"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-13 09:00:06,42.3973426818848,-8.92156505584717,"Female"
"9004151",371994,2025-05-13 09:15:20,42.3973503112793,-8.9214506149292,"Female"
"9004151",371994,2025-05-13 09:31:30,42.3974876403809,-8.92149925231934,"Female"
"9004151",371994,2025-05-13 09:46:30,42.3973426818848,-8.92144393920898,"Female"
"9004151",371994,2025-05-13 10:01:30,42.3974952697754,-8.92117881774902,"Female"
"9004151",371994,2025-05-13 10:16:30,42.3974876403809,-8.92124271392822,"Female"
"9004151",371994,2025-05-13 10:31:05,42.3983421325684,-8.91872215270996,"Female"
"9004151",371994,2025-05-13 10:45:06,42.400260925293,-8.92071723937988,"Female"
"9004151",371994,2025-05-13 11:00:06,42.4003105163574,-8.92076301574707,"Female"
"9004151",371994,2025-05-13 11:15:05,42.3999786376953,-8.92071342468262,"Female"
"9004151",371994,2025-05-13 11:30:05,42.4002151489258,-8.9209156036377,"Female"
"9004151",371994,2025-05-13 11:45:05,42.4000091552734,-8.92064094543457,"Female"
"9004151",371994,2025-05-13 12:00:11,42.3999977111816,-8.92065525054932,"Female"
"9004151",371994,2025-05-13 12:15:18,42.400260925293,-8.92078018188477,"Female"
"9004151",371994,2025-05-13 12:30:07,42.4004821777344,-8.92126274108887,"Female"
"9004151",371994,2025-05-13 12:49:16,42.4002799987793,-8.92078304290771,"Female"
"9004151",371994,2025-05-13 13:04:08,42.4000205993652,-8.91844081878662,"Female"
"9004151",371994,2025-05-13 13:19:35,42.4003028869629,-8.92079639434814,"Female"
"9004151",371994,2025-05-13 13:34:08,42.4002418518066,-8.92063140869141,"Female"
"9004151",371994,2025-05-13 13:49:07,42.4003143310547,-8.92086410522461,"Female"
"9004151",371994,2025-05-13 14:04:07,42.4003143310547,-8.92085552215576,"Female"
"9004151",371994,2025-05-13 14:19:09,42.4003105163574,-8.92080879211426,"Female"
"9004151",371994,2025-05-13 14:34:08,42.4003486633301,-8.91996574401855,"Female"
"9004151",371994,2025-05-13 14:49:35,42.4005241394043,-8.92101192474365,"Female"
"9004151",371994,2025-05-13 15:04:07,42.400390625,-8.92111206054688,"Female"
"9004151",371994,2025-05-13 15:19:07,42.4004974365234,-8.92102909088135,"Female"
"9004151",371994,2025-05-13 15:34:08,42.4004249572754,-8.92107105255127,"Female"
"9004151",371994,2025-05-13 15:49:11,42.400318145752,-8.92205142974854,"Female"
"9004151",371994,2025-05-13 16:04:35,42.4004402160645,-8.92106437683105,"Female"
"9004151",371994,2025-05-13 16:19:08,42.4004249572754,-8.92102718353271,"Female"
"9004151",371994,2025-05-13 16:34:09,42.4003982543945,-8.92107009887695,"Female"
"9004151",371994,2025-05-13 16:46:46,42.4004135131836,-8.92114067077637,"Female"
"9004151",371994,2025-05-13 16:50:43,42.4004325866699,-8.92100715637207,"Female"
"9004151",371994,2025-05-13 16:55:09,42.4005126953125,-8.92080593109131,"Female"
"9004151",371994,2025-05-13 17:00:09,42.4003868103027,-8.92119121551514,"Female"
"9004151",371994,2025-05-13 17:05:11,42.4003524780273,-8.92125606536865,"Female"
"9004151",371994,2025-05-13 17:10:10,42.4004058837891,-8.92111778259277,"Female"
"9004151",371994,2025-05-13 17:15:12,42.4004211425781,-8.92116546630859,"Female"
"9004151",371994,2025-05-13 17:20:06,42.4003868103027,-8.92121315002441,"Female"
"9004151",371994,2025-05-13 17:25:09,42.4004364013672,-8.92104244232178,"Female"
"9004151",371994,2025-05-13 17:30:14,42.4003982543945,-8.92114067077637,"Female"
"9004151",371994,2025-05-13 17:35:12,42.4003944396973,-8.92145347595215,"Female"
"9004151",371994,2025-05-13 17:40:05,42.4007034301758,-8.92063903808594,"Female"
"9004151",371994,2025-05-13 17:50:04,42.4004669189453,-8.92109107971191,"Female"
"9004151",371994,2025-05-13 17:55:05,42.4006500244141,-8.92073631286621,"Female"
"9004151",371994,2025-05-13 18:00:06,42.4003486633301,-8.92130184173584,"Female"
"9004151",371994,2025-05-13 18:05:06,42.4005241394043,-8.92078113555908,"Female"
"9004151",371994,2025-05-13 18:10:04,42.4004135131836,-8.92114353179932,"Female"
"9004151",371994,2025-05-13 18:15:05,42.4005432128906,-8.9208984375,"Female"
"9004151",371994,2025-05-13 18:20:05,42.4008598327637,-8.92070007324219,"Female"
"9004151",371994,2025-05-13 18:25:08,42.4004173278809,-8.921311378479,"Female"
"9004151",371994,2025-05-13 18:30:12,42.3995323181152,-8.92140579223633,"Female"
"9004151",371994,2025-05-13 18:35:35,42.4004402160645,-8.9210147857666,"Female"
"9004151",371994,2025-05-13 18:40:04,42.4003601074219,-8.92116832733154,"Female"
"9004151",371994,2025-05-13 18:45:07,42.4004783630371,-8.92098999023438,"Female"
"9004151",371994,2025-05-13 18:50:03,42.4004859924316,-8.92092800140381,"Female"
"9004151",371994,2025-05-13 18:55:03,42.400520324707,-8.92099094390869,"Female"
"9004151",371994,2025-05-13 19:00:04,42.4004211425781,-8.92095279693604,"Female"
"9004151",371994,2025-05-13 19:05:04,42.4003677368164,-8.92083263397217,"Female"
"9004151",371994,2025-05-13 19:10:09,42.4003791809082,-8.92107200622559,"Female"
"9004151",371994,2025-05-13 19:15:06,42.400447845459,-8.92102527618408,"Female"
"9004151",371994,2025-05-13 19:20:06,42.4004898071289,-8.92090129852295,"Female"
"9004151",371994,2025-05-13 19:25:07,42.4006271362305,-8.92083835601807,"Female"
"9004151",371994,2025-05-13 19:30:13,42.4003410339355,-8.92092227935791,"Female"
"9004151",371994,2025-05-13 19:35:20,42.4003715515137,-8.92104148864746,"Female"
"9004151",371994,2025-05-13 19:40:54,42.4004516601562,-8.92093849182129,"Female"
"9004151",371994,2025-05-13 19:45:30,42.4004859924316,-8.92092037200928,"Female"
"9004151",371994,2025-05-13 19:50:59,42.4005126953125,-8.92092609405518,"Female"
"9004151",371994,2025-05-13 19:55:04,42.4004707336426,-8.92098140716553,"Female"
"9004151",371994,2025-05-13 20:00:03,42.400520324707,-8.92084980010986,"Female"
"9004151",371994,2025-05-13 20:05:05,42.4003562927246,-8.9211254119873,"Female"
"9004151",371994,2025-05-13 20:10:06,42.4005432128906,-8.9207820892334,"Female"
"9004151",371994,2025-05-13 20:15:04,42.4004783630371,-8.92086601257324,"Female"
"9004151",371994,2025-05-13 20:20:06,42.4004974365234,-8.92082118988037,"Female"
"9004151",371994,2025-05-13 20:25:06,42.4005699157715,-8.92070293426514,"Female"
"9004151",371994,2025-05-13 20:30:07,42.4003410339355,-8.92105388641357,"Female"
"9004151",371994,2025-05-13 20:35:14,42.400333404541,-8.92106819152832,"Female"
"9004151",371994,2025-05-13 20:40:11,42.4004249572754,-8.92053699493408,"Female"
"9004151",371994,2025-05-13 20:45:35,42.4003982543945,-8.92107200622559,"Female"
"9004151",371994,2025-05-13 20:50:03,42.4005470275879,-8.92106342315674,"Female"
"9004151",371994,2025-05-13 20:55:03,42.400390625,-8.92105960845947,"Female"
"9004151",371994,2025-05-13 21:00:03,42.4004859924316,-8.9210319519043,"Female"
"9004151",371994,2025-05-13 21:05:03,42.4004821777344,-8.92112827301025,"Female"
"9004151",371994,2025-05-13 21:10:03,42.400520324707,-8.92094326019287,"Female"
"9004151",371994,2025-05-13 21:15:03,42.4004669189453,-8.9212818145752,"Female"
"9004151",371994,2025-05-13 21:20:03,42.4005012512207,-8.92123317718506,"Female"
"9004151",371994,2025-05-13 21:25:03,42.4004554748535,-8.92109107971191,"Female"
"9004151",371994,2025-05-13 21:30:05,42.400562286377,-8.92126369476318,"Female"
"9004151",371994,2025-05-13 21:35:04,42.4006767272949,-8.92127132415771,"Female"
"9004151",371994,2025-05-13 21:40:05,42.400318145752,-8.92070198059082,"Female"
"9004151",371994,2025-05-13 21:45:06,42.4007797241211,-8.92188549041748,"Female"
"9004151",371994,2025-05-13 21:50:10,42.4005355834961,-8.92089557647705,"Female"
"9004151",371994,2025-05-13 21:55:05,42.4000091552734,-8.92063808441162,"Female"
"9004151",371994,2025-05-13 22:00:12,42.4001274108887,-8.92142868041992,"Female"
"9004151",371994,2025-05-13 22:05:05,42.4003791809082,-8.9213809967041,"Female"
"9004151",371994,2025-05-13 22:10:11,42.4005393981934,-8.9206657409668,"Female"
"9004151",371994,2025-05-13 22:16:15,42.4004859924316,-8.92090892791748,"Female"
"9004151",371994,2025-05-13 22:20:06,42.4004707336426,-8.92178535461426,"Female"
"9004151",371994,2025-05-13 22:25:12,42.4001197814941,-8.92177677154541,"Female"
"9004151",371994,2025-05-13 22:30:10,42.4002265930176,-8.92161750793457,"Female"
"9004151",371994,2025-05-13 22:35:11,42.4001007080078,-8.92180252075195,"Female"
"9004151",371994,2025-05-13 22:40:06,42.4002304077148,-8.92173385620117,"Female"
"9004151",371994,2025-05-13 22:45:09,42.4002532958984,-8.92161083221436,"Female"
"9004151",371994,2025-05-13 22:50:07,42.4002914428711,-8.92152500152588,"Female"
"9004151",371994,2025-05-13 22:55:07,42.400260925293,-8.92152690887451,"Female"
"9004151",371994,2025-05-13 23:00:04,42.4003105163574,-8.9215030670166,"Female"
"9004151",371994,2025-05-13 23:05:08,42.4004096984863,-8.92136573791504,"Female"
"9004151",371994,2025-05-13 23:10:07,42.4005241394043,-8.92096614837646,"Female"
"9004151",371994,2025-05-13 23:15:04,42.4005470275879,-8.92114353179932,"Female"
"9004151",371994,2025-05-13 23:20:04,42.4004516601562,-8.920973777771,"Female"
"9004151",371994,2025-05-13 23:25:07,42.4005393981934,-8.92089557647705,"Female"
"9004151",371994,2025-05-13 23:30:08,42.4004402160645,-8.92098808288574,"Female"
"9004151",371994,2025-05-13 23:35:09,42.4003524780273,-8.92116832733154,"Female"
"9004151",371994,2025-05-13 23:40:08,42.4002380371094,-8.92123222351074,"Female"
"9004151",371994,2025-05-13 23:45:09,42.4001312255859,-8.92178535461426,"Female"
"9004151",371994,2025-05-13 23:50:09,42.4001350402832,-8.92177677154541,"Female"
"9004151",371994,2025-05-13 23:55:08,42.3999633789062,-8.92165374755859,"Female"
"9004151",371994,2025-05-14 00:00:06,42.4004859924316,-8.92154502868652,"Female"
"9004151",371994,2025-05-14 00:05:14,42.4000396728516,-8.9211483001709,"Female"
"9004151",371994,2025-05-14 00:10:06,42.4000091552734,-8.92111015319824,"Female"
"9004151",371994,2025-05-14 00:15:07,42.4010314941406,-8.9205150604248,"Female"
"9004151",371994,2025-05-14 00:20:07,42.4005928039551,-8.92175388336182,"Female"
"9004151",371994,2025-05-14 00:25:10,42.3996772766113,-8.92201805114746,"Female"
"9004151",371994,2025-05-14 00:30:07,42.4006080627441,-8.92142295837402,"Female"
"9004151",371994,2025-05-14 00:35:08,42.3997192382812,-8.92108821868896,"Female"
"9004151",371994,2025-05-14 00:40:08,42.3996505737305,-8.9209098815918,"Female"
"9004151",371994,2025-05-14 00:45:08,42.3999214172363,-8.92067527770996,"Female"
"9004151",371994,2025-05-14 00:50:12,42.399600982666,-8.920823097229,"Female"
"9004151",371994,2025-05-14 00:55:11,42.4003257751465,-8.92015743255615,"Female"
"9004151",371994,2025-05-14 01:00:15,42.4001808166504,-8.92037200927734,"Female"
"9004151",371994,2025-05-14 01:05:09,42.4000968933105,-8.92058277130127,"Female"
"9004151",371994,2025-05-14 01:10:14,42.400203704834,-8.92055416107178,"Female"
"9004151",371994,2025-05-14 01:15:09,42.4002075195312,-8.92076587677002,"Female"
"9004151",371994,2025-05-14 01:20:09,42.4001312255859,-8.92091846466064,"Female"
"9004151",371994,2025-05-14 01:25:09,42.4000244140625,-8.92088413238525,"Female"
"9004151",371994,2025-05-14 01:30:13,42.4002151489258,-8.92075443267822,"Female"
"9004151",371994,2025-05-14 01:35:09,42.4001731872559,-8.92098045349121,"Female"
"9004151",371994,2025-05-14 01:40:09,42.4002494812012,-8.92100620269775,"Female"
"9004151",371994,2025-05-14 01:45:15,42.400203704834,-8.92098331451416,"Female"
"9004151",371994,2025-05-14 01:50:09,42.4001655578613,-8.92099952697754,"Female"
"9004151",371994,2025-05-14 01:55:09,42.4002838134766,-8.92087841033936,"Female"
"9004151",371994,2025-05-14 02:00:09,42.4002532958984,-8.92101001739502,"Female"
"9004151",371994,2025-05-14 02:05:09,42.4002380371094,-8.92097568511963,"Female"
"9004151",371994,2025-05-14 02:10:09,42.4001350402832,-8.92109966278076,"Female"
"9004151",371994,2025-05-14 02:15:09,42.4002914428711,-8.92108345031738,"Female"
"9004151",371994,2025-05-14 02:20:09,42.4001960754395,-8.92105102539062,"Female"
"9004151",371994,2025-05-14 02:25:04,42.4001388549805,-8.92110633850098,"Female"
"9004151",371994,2025-05-14 02:30:06,42.4003105163574,-8.92086791992188,"Female"
"9004151",371994,2025-05-14 02:35:09,42.400260925293,-8.9209041595459,"Female"
"9004151",371994,2025-05-14 02:40:09,42.4002990722656,-8.92085552215576,"Female"
"9004151",371994,2025-05-14 02:45:13,42.4002342224121,-8.9212064743042,"Female"
"9004151",371994,2025-05-14 02:50:15,42.3999862670898,-8.92164516448975,"Female"
"9004151",371994,2025-05-14 02:55:06,42.4001998901367,-8.92134761810303,"Female"
"9004151",371994,2025-05-14 03:00:07,42.4000816345215,-8.92153072357178,"Female"
"9004151",371994,2025-05-14 03:05:06,42.4002647399902,-8.92120265960693,"Female"
"9004151",371994,2025-05-14 03:10:07,42.4001617431641,-8.9210376739502,"Female"
"9004151",371994,2025-05-14 03:15:07,42.4002151489258,-8.92091274261475,"Female"
"9004151",371994,2025-05-14 03:20:07,42.4000663757324,-8.92112731933594,"Female"
"9004151",371994,2025-05-14 03:25:07,42.4001197814941,-8.92123699188232,"Female"
"9004151",371994,2025-05-14 03:30:09,42.3999366760254,-8.92130374908447,"Female"
"9004151",371994,2025-05-14 03:35:09,42.3995513916016,-8.92131233215332,"Female"
"9004151",371994,2025-05-14 03:40:09,42.3995399475098,-8.92137718200684,"Female"
"9004151",371994,2025-05-14 03:45:14,42.4009323120117,-8.91991806030273,"Female"
"9004151",371994,2025-05-14 03:50:08,42.4006004333496,-8.92024421691895,"Female"
"9004151",371994,2025-05-14 03:55:35,42.4011497497559,-8.91957759857178,"Female"
"9004151",371994,2025-05-14 04:00:09,42.4011878967285,-8.91937637329102,"Female"
"9004151",371994,2025-05-14 04:05:08,42.401237487793,-8.91933345794678,"Female"
"9004151",371994,2025-05-14 04:10:04,42.4010772705078,-8.91977405548096,"Female"
"9004151",371994,2025-05-14 04:15:07,42.4010391235352,-8.91974353790283,"Female"
"9004151",371994,2025-05-14 04:21:28,42.4006652832031,-8.92046928405762,"Female"
"9004151",371994,2025-05-14 04:26:28,42.4005241394043,-8.92075157165527,"Female"
"9004151",371994,2025-05-14 04:30:27,42.4005012512207,-8.92085075378418,"Female"
"9004151",371994,2025-05-14 04:35:09,42.4005355834961,-8.92074584960938,"Female"
"9004151",371994,2025-05-14 04:40:07,42.4004364013672,-8.92092895507812,"Female"
"9004151",371994,2025-05-14 04:46:47,42.4004898071289,-8.92059516906738,"Female"
"9004151",371994,2025-05-14 04:50:44,42.4004859924316,-8.92087745666504,"Female"
"9004151",371994,2025-05-14 04:55:10,42.4005126953125,-8.92081356048584,"Female"
"9004151",371994,2025-05-14 05:00:08,42.4004707336426,-8.92089557647705,"Female"
"9004151",371994,2025-05-14 05:05:12,42.4003829956055,-8.92093467712402,"Female"
"9004151",371994,2025-05-14 05:10:56,42.4003295898438,-8.92091846466064,"Female"
"9004151",371994,2025-05-14 05:15:16,42.400016784668,-8.92094135284424,"Female"
"9004151",371994,2025-05-14 05:20:04,42.400447845459,-8.92096328735352,"Female"
"9004151",371994,2025-05-14 05:25:04,42.400318145752,-8.92076206207275,"Female"
"9004151",371994,2025-05-14 05:30:07,42.3975524902344,-8.92020511627197,"Female"
"9004151",371994,2025-05-14 05:35:03,42.3977279663086,-8.92044925689697,"Female"
"9004151",371994,2025-05-14 05:40:04,42.3976860046387,-8.92031860351562,"Female"
"9004151",371994,2025-05-14 05:45:04,42.3977394104004,-8.92016410827637,"Female"
"9004151",371994,2025-05-14 05:50:04,42.3979949951172,-8.92066383361816,"Female"
"9004151",371994,2025-05-14 05:55:04,42.3978614807129,-8.92048072814941,"Female"
"9004151",371994,2025-05-14 06:00:04,42.3978691101074,-8.92052745819092,"Female"
"9004151",371994,2025-05-14 06:05:04,42.3979072570801,-8.92034530639648,"Female"
"9004151",371994,2025-05-14 06:10:04,42.3978538513184,-8.92047023773193,"Female"
"9004151",371994,2025-05-14 06:15:04,42.3974151611328,-8.92093276977539,"Female"
"9004151",371994,2025-05-14 06:20:07,42.3979034423828,-8.92020511627197,"Female"
"9004151",371994,2025-05-14 06:25:06,42.3978843688965,-8.92030334472656,"Female"
"9004151",371994,2025-05-14 06:30:06,42.3978958129883,-8.92030620574951,"Female"
"9004151",371994,2025-05-14 06:35:04,42.3978614807129,-8.92027950286865,"Female"
"9004151",371994,2025-05-14 06:40:04,42.397876739502,-8.92032337188721,"Female"
"9004151",371994,2025-05-14 06:45:04,42.397876739502,-8.92034816741943,"Female"
"9004151",371994,2025-05-14 06:50:04,42.3978614807129,-8.92035579681396,"Female"
"9004151",371994,2025-05-14 06:55:04,42.3978538513184,-8.92033672332764,"Female"
"9004151",371994,2025-05-14 07:00:04,42.3978080749512,-8.92033672332764,"Female"
"9004151",371994,2025-05-14 07:05:04,42.397819519043,-8.92031574249268,"Female"
"9004151",371994,2025-05-14 07:10:04,42.3978118896484,-8.92032527923584,"Female"
"9004151",371994,2025-05-14 07:15:04,42.3977890014648,-8.920334815979,"Female"
"9004151",371994,2025-05-14 07:20:04,42.397762298584,-8.92031288146973,"Female"
"9004151",371994,2025-05-14 07:25:04,42.3978614807129,-8.91867256164551,"Female"
"9004151",371994,2025-05-14 07:30:04,42.3973121643066,-8.91775035858154,"Female"
"9004151",371994,2025-05-14 07:35:04,42.3964805603027,-8.91643810272217,"Female"
"9004151",371994,2025-05-14 07:40:04,42.3942642211914,-8.90757179260254,"Female"
"9004151",371994,2025-05-14 07:45:04,42.398323059082,-8.89881038665771,"Female"
"9004151",371994,2025-05-14 07:50:04,42.4056816101074,-8.89791297912598,"Female"
"9004151",371994,2025-05-14 07:55:17,42.4067993164062,-8.89932060241699,"Female"
"9004151",371994,2025-05-14 08:00:18,42.4189872741699,-8.90027141571045,"Female"
"9004151",371994,2025-05-14 08:05:18,42.4228630065918,-8.89737606048584,"Female"
"9004151",371994,2025-05-14 08:10:18,42.4330863952637,-8.89628887176514,"Female"
"9004151",371994,2025-05-14 08:16:12,42.4338150024414,-8.89604091644287,"Female"
"9004151",371994,2025-05-14 08:21:12,42.4349060058594,-8.89644145965576,"Female"
"9004151",371994,2025-05-14 08:26:11,42.4364929199219,-8.89713573455811,"Female"
"9004151",371994,2025-05-14 08:31:17,42.4382286071777,-8.89615154266357,"Female"
"9004151",371994,2025-05-14 08:36:47,42.4386291503906,-8.8953971862793,"Female"
"9004151",371994,2025-05-14 08:42:18,42.4389915466309,-8.89760971069336,"Female"
"9004151",371994,2025-05-14 08:47:18,42.4390563964844,-8.89896678924561,"Female"
"9004151",371994,2025-05-14 08:52:18,42.4392623901367,-8.89916706085205,"Female"
"9004151",371994,2025-05-14 08:57:18,42.4472961425781,-8.91834259033203,"Female"
"9004151",371994,2025-05-14 09:02:18,42.4674072265625,-8.94479846954346,"Female"
"9004151",371994,2025-05-14 09:07:18,42.4858856201172,-8.93231105804443,"Female"
"9004151",371994,2025-05-14 09:12:18,42.5082702636719,-8.89277648925781,"Female"
"9004151",371994,2025-05-14 09:17:18,42.5313186645508,-8.85398292541504,"Female"
"9004151",371994,2025-05-14 09:22:53,42.5337715148926,-8.85286998748779,"Female"
"9004151",371994,2025-05-14 09:27:52,42.5349578857422,-8.85109996795654,"Female"
"9004151",371994,2025-05-14 09:32:52,42.5361213684082,-8.84947872161865,"Female"
"9004151",371994,2025-05-14 09:38:33,42.5374526977539,-8.84785652160645,"Female"
"9004151",371994,2025-05-14 09:43:51,42.5372734069824,-8.84802532196045,"Female"
"9004151",371994,2025-05-14 09:49:02,42.5373725891113,-8.8485107421875,"Female"
"9004151",371994,2025-05-14 09:54:45,42.5363540649414,-8.84849834442139,"Female"
"9004151",371994,2025-05-14 09:59:49,42.5355453491211,-8.84680080413818,"Female"
"9004151",371994,2025-05-14 10:05:17,42.5351104736328,-8.84655380249023,"Female"
"9004151",371994,2025-05-14 10:10:41,42.5345153808594,-8.84835815429688,"Female"
"9004151",371994,2025-05-14 10:15:41,42.5335578918457,-8.84852981567383,"Female"
"9004151",371994,2025-05-14 10:21:24,42.5323028564453,-8.84920787811279,"Female"
"9004151",371994,2025-05-14 10:26:38,42.5309143066406,-8.84821701049805,"Female"
"9004151",371994,2025-05-14 10:31:38,42.5294342041016,-8.84661674499512,"Female"
"9004151",371994,2025-05-14 10:36:38,42.5261917114258,-8.84757137298584,"Female"
"9004151",371994,2025-05-14 10:41:38,42.5263023376465,-8.84767723083496,"Female"
"9004151",371994,2025-05-14 10:46:38,42.5263595581055,-8.84733963012695,"Female"
"9004151",371994,2025-05-14 10:51:38,42.5261001586914,-8.84739112854004,"Female"
"9004151",371994,2025-05-14 10:56:38,42.5261001586914,-8.84649467468262,"Female"
"9004151",371994,2025-05-14 11:01:38,42.5262489318848,-8.84680461883545,"Female"
"9004151",371994,2025-05-14 11:06:42,42.5257415771484,-8.84696578979492,"Female"
"9004151",371994,2025-05-14 11:11:38,42.5258903503418,-8.84664249420166,"Female"
"9004151",371994,2025-05-14 11:16:38,42.5259780883789,-8.84650325775146,"Female"
"9004151",371994,2025-05-14 11:21:38,42.5260124206543,-8.84650230407715,"Female"
"9004151",371994,2025-05-14 11:26:38,42.5258979797363,-8.8466854095459,"Female"
"9004151",371994,2025-05-14 11:31:38,42.5259399414062,-8.84638977050781,"Female"
"9004151",371994,2025-05-14 11:36:38,42.5259666442871,-8.84662246704102,"Female"
"9004151",371994,2025-05-14 11:41:38,42.5259819030762,-8.84648036956787,"Female"
"9004151",371994,2025-05-14 11:46:38,42.526065826416,-8.84669494628906,"Female"
"9004151",371994,2025-05-14 11:51:38,42.5261917114258,-8.8465747833252,"Female"
"9004151",371994,2025-05-14 11:56:39,42.5262641906738,-8.8467903137207,"Female"
"9004151",371994,2025-05-14 12:01:39,42.526237487793,-8.84674072265625,"Female"
"9004151",371994,2025-05-14 12:06:39,42.5262222290039,-8.84685611724854,"Female"
"9004151",371994,2025-05-14 12:11:39,42.5260429382324,-8.8467264175415,"Female"
"9004151",371994,2025-05-14 12:16:39,42.5262985229492,-8.84683990478516,"Female"
"9004151",371994,2025-05-14 12:21:39,42.526050567627,-8.84684467315674,"Female"
"9004151",371994,2025-05-14 12:26:39,42.526180267334,-8.84685039520264,"Female"
"9004151",371994,2025-05-14 12:31:39,42.5260581970215,-8.84685325622559,"Female"
"9004151",371994,2025-05-14 12:36:41,42.5309829711914,-8.84960174560547,"Female"
"9004151",371994,2025-05-14 12:42:06,42.5319519042969,-8.8501033782959,"Female"
"9004151",371994,2025-05-14 12:47:37,42.5335693359375,-8.84871006011963,"Female"
"9004151",371994,2025-05-14 12:52:39,42.5344009399414,-8.84883308410645,"Female"
"9004151",371994,2025-05-14 12:57:52,42.5355377197266,-8.84777450561523,"Female"
"9004151",371994,2025-05-14 13:03:02,42.5358772277832,-8.84770965576172,"Female"
"9004151",371994,2025-05-14 13:08:23,42.5371017456055,-8.84830093383789,"Female"
"9004151",371994,2025-05-14 13:13:46,42.5370407104492,-8.84863567352295,"Female"
"9004151",371994,2025-05-14 13:19:23,42.5350875854492,-8.84809875488281,"Female"
"9004151",371994,2025-05-14 13:24:23,42.5344657897949,-8.84769248962402,"Female"
"9004151",371994,2025-05-14 13:29:36,42.5339164733887,-8.84844875335693,"Female"
"9004151",371994,2025-05-14 13:34:36,42.5328330993652,-8.84874725341797,"Female"
"9004151",371994,2025-05-14 13:39:56,42.5311546325684,-8.84926605224609,"Female"
"9004151",371994,2025-05-14 13:45:12,42.5291290283203,-8.848708152771,"Female"
"9004151",371994,2025-05-14 13:50:12,42.5284729003906,-8.84849548339844,"Female"
"9004151",371994,2025-05-14 13:55:12,42.5262756347656,-8.84711837768555,"Female"
"9004151",371994,2025-05-14 14:00:12,42.5263137817383,-8.84731006622314,"Female"
"9004151",371994,2025-05-14 14:05:12,42.5262908935547,-8.84693622589111,"Female"
"9004151",371994,2025-05-14 14:10:12,42.5260925292969,-8.8468017578125,"Female"
"9004151",371994,2025-05-14 14:15:12,42.5258369445801,-8.84645652770996,"Female"
"9004151",371994,2025-05-14 14:20:14,42.5263328552246,-8.84717082977295,"Female"
"9004151",371994,2025-05-14 14:25:12,42.526065826416,-8.84667110443115,"Female"
"9004151",371994,2025-05-14 14:30:12,42.5260162353516,-8.84660720825195,"Female"
"9004151",371994,2025-05-14 14:35:12,42.5259819030762,-8.84661388397217,"Female"
"9004151",371994,2025-05-14 14:40:12,42.5260772705078,-8.84671688079834,"Female"
"9004151",371994,2025-05-14 14:45:11,42.5260734558105,-8.84679317474365,"Female"
"9004151",371994,2025-05-14 14:50:12,42.5260963439941,-8.84678173065186,"Female"
"9004151",371994,2025-05-14 14:55:12,42.5261116027832,-8.84679985046387,"Female"
"9004151",371994,2025-05-14 15:00:13,42.5261421203613,-8.84676074981689,"Female"
"9004151",371994,2025-05-14 15:05:13,42.5261611938477,-8.84686756134033,"Female"
"9004151",371994,2025-05-14 15:10:12,42.5261764526367,-8.8469762802124,"Female"
"9004151",371994,2025-05-14 15:15:11,42.5260162353516,-8.84695053100586,"Female"
"9004151",371994,2025-05-14 15:20:12,42.5275917053223,-8.84822750091553,"Female"
"9004151",371994,2025-05-14 15:25:24,42.531135559082,-8.85080814361572,"Female"
"9004151",371994,2025-05-14 15:30:22,42.5298042297363,-8.85074043273926,"Female"
"9004151",371994,2025-05-14 15:35:59,42.5311889648438,-8.8496732711792,"Female"
"9004151",371994,2025-05-14 15:40:58,42.532299041748,-8.84904956817627,"Female"
"9004151",371994,2025-05-14 15:46:12,42.5329856872559,-8.84836483001709,"Female"
"9004151",371994,2025-05-14 15:51:16,42.5339698791504,-8.84887981414795,"Female"
