"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-14 15:56:36,42.5348014831543,-8.84865474700928,"Female"
"9004151",371994,2025-05-14 16:01:45,42.5356788635254,-8.8477611541748,"Female"
"9004151",371994,2025-05-14 16:06:43,42.5356483459473,-8.84844779968262,"Female"
"9004151",371994,2025-05-14 16:11:45,42.5350227355957,-8.84801292419434,"Female"
"9004151",371994,2025-05-14 16:16:45,42.5346260070801,-8.84751224517822,"Female"
"9004151",371994,2025-05-14 16:21:45,42.534351348877,-8.84711074829102,"Female"
"9004151",371994,2025-05-14 16:26:44,42.5337867736816,-8.84676647186279,"Female"
"9004151",371994,2025-05-14 16:31:44,42.5332489013672,-8.84714698791504,"Female"
"9004151",371994,2025-05-14 16:36:46,42.5325241088867,-8.84844589233398,"Female"
"9004151",371994,2025-05-14 16:41:43,42.5330581665039,-8.8524341583252,"Female"
"9004151",371994,2025-05-14 16:47:05,42.5314140319824,-8.852219581604,"Female"
"9004151",371994,2025-05-14 16:52:28,42.5303726196289,-8.85360908508301,"Female"
"9004151",371994,2025-05-14 16:58:35,42.5309715270996,-8.8547191619873,"Female"
"9004151",371994,2025-05-14 17:03:36,42.531421661377,-8.85490131378174,"Female"
"9004151",371994,2025-05-14 17:08:48,42.5305938720703,-8.85486316680908,"Female"
"9004151",371994,2025-05-14 17:14:16,42.5298614501953,-8.85509872436523,"Female"
"9004151",371994,2025-05-14 17:19:14,42.5294761657715,-8.85623931884766,"Female"
"9004151",371994,2025-05-14 17:24:15,42.5302505493164,-8.85526371002197,"Female"
"9004151",371994,2025-05-14 17:29:14,42.5308837890625,-8.85468196868896,"Female"
"9004151",371994,2025-05-14 17:34:14,42.5345344543457,-8.85209560394287,"Female"
"9004151",371994,2025-05-14 17:39:17,42.5339393615723,-8.85188674926758,"Female"
"9004151",371994,2025-05-14 17:44:18,42.5341644287109,-8.85071277618408,"Female"
"9004151",371994,2025-05-14 17:49:25,42.5348739624023,-8.85054588317871,"Female"
"9004151",371994,2025-05-14 17:54:43,42.5356216430664,-8.85059261322021,"Female"
"9004151",371994,2025-05-14 17:59:42,42.5363922119141,-8.85018920898438,"Female"
"9004151",371994,2025-05-14 18:04:43,42.5351982116699,-8.85063648223877,"Female"
"9004151",371994,2025-05-14 18:10:22,42.5330047607422,-8.85102367401123,"Female"
"9004151",371994,2025-05-14 18:15:22,42.5308837890625,-8.85126876831055,"Female"
"9004151",371994,2025-05-14 18:20:22,42.5246200561523,-8.85455894470215,"Female"
"9004151",371994,2025-05-14 18:25:22,42.524772644043,-8.85448169708252,"Female"
"9004151",371994,2025-05-14 18:30:22,42.5247039794922,-8.85446357727051,"Female"
"9004151",371994,2025-05-14 18:35:22,42.5246810913086,-8.8543701171875,"Female"
"9004151",371994,2025-05-14 18:40:22,42.5121650695801,-8.86948680877686,"Female"
"9004151",371994,2025-05-14 18:45:22,42.5049896240234,-8.88142967224121,"Female"
"9004151",371994,2025-05-14 18:50:22,42.499080657959,-8.88849544525146,"Female"
"9004151",371994,2025-05-14 18:55:24,42.4872932434082,-8.91081619262695,"Female"
"9004151",371994,2025-05-14 19:00:21,42.4808387756348,-8.93650913238525,"Female"
"9004151",371994,2025-05-14 19:05:24,42.4803619384766,-8.93935394287109,"Female"
"9004151",371994,2025-05-14 19:10:27,42.4626884460449,-8.94713115692139,"Female"
"9004151",371994,2025-05-14 19:15:22,42.4456939697266,-8.94531154632568,"Female"
"9004151",371994,2025-05-14 19:20:23,42.4443397521973,-8.94465732574463,"Female"
"9004151",371994,2025-05-14 19:25:24,42.4424705505371,-8.94479751586914,"Female"
"9004151",371994,2025-05-14 19:30:22,42.4106369018555,-8.92704391479492,"Female"
"9004151",371994,2025-05-14 19:35:22,42.3996086120605,-8.92059898376465,"Female"
"9004151",371994,2025-05-14 19:40:23,42.4007263183594,-8.92126178741455,"Female"
"9004151",371994,2025-05-14 19:45:22,42.4006385803223,-8.9211311340332,"Female"
"9004151",371994,2025-05-14 19:50:22,42.4007759094238,-8.92107582092285,"Female"
"9004151",371994,2025-05-14 19:55:24,42.4009170532227,-8.92098999023438,"Female"
"9004151",371994,2025-05-14 20:00:22,42.400806427002,-8.92101287841797,"Female"
"9004151",371994,2025-05-14 20:05:22,42.4007949829102,-8.92121887207031,"Female"
"9004151",371994,2025-05-14 20:10:22,42.4008903503418,-8.92117786407471,"Female"
"9004151",371994,2025-05-14 20:15:23,42.4008712768555,-8.92122840881348,"Female"
"9004151",371994,2025-05-14 20:20:22,42.4009628295898,-8.92111206054688,"Female"
"9004151",371994,2025-05-14 20:25:22,42.4010620117188,-8.92112064361572,"Female"
"9004151",371994,2025-05-14 20:30:23,42.401008605957,-8.92107391357422,"Female"
"9004151",371994,2025-05-14 20:35:22,42.4009971618652,-8.92105388641357,"Female"
"9004151",371994,2025-05-14 20:40:22,42.4009628295898,-8.92098522186279,"Female"
"9004151",371994,2025-05-14 20:45:23,42.4011535644531,-8.92100238800049,"Female"
"9004151",371994,2025-05-14 20:50:23,42.4011192321777,-8.92110443115234,"Female"
"9004151",371994,2025-05-14 20:55:22,42.4012451171875,-8.92107677459717,"Female"
"9004151",371994,2025-05-14 21:00:24,42.401252746582,-8.9210901260376,"Female"
"9004151",371994,2025-05-14 21:05:23,42.4011993408203,-8.921217918396,"Female"
"9004151",371994,2025-05-14 21:10:22,42.4011192321777,-8.92138290405273,"Female"
"9004151",371994,2025-05-14 21:15:23,42.4016151428223,-8.92109966278076,"Female"
"9004151",371994,2025-05-14 21:20:23,42.4015808105469,-8.92108917236328,"Female"
"9004151",371994,2025-05-14 21:25:24,42.4015846252441,-8.92119121551514,"Female"
"9004151",371994,2025-05-14 21:30:23,42.4015846252441,-8.92131233215332,"Female"
"9004151",371994,2025-05-14 21:35:24,42.4011001586914,-8.92127132415771,"Female"
"9004151",371994,2025-05-14 21:40:25,42.4006385803223,-8.92049407958984,"Female"
"9004151",371994,2025-05-14 21:45:25,42.4002571105957,-8.92041110992432,"Female"
"9004151",371994,2025-05-14 21:50:25,42.399486541748,-8.92035961151123,"Female"
"9004151",371994,2025-05-14 21:55:27,42.4007148742676,-8.92114448547363,"Female"
"9004151",371994,2025-05-14 22:00:34,42.4009017944336,-8.92064380645752,"Female"
"9004151",371994,2025-05-14 22:05:44,42.4004936218262,-8.92098140716553,"Female"
"9004151",371994,2025-05-14 22:10:29,42.4003028869629,-8.92138862609863,"Female"
"9004151",371994,2025-05-14 22:15:28,42.3981857299805,-8.91598892211914,"Female"
"9004151",371994,2025-05-14 22:20:28,42.3999710083008,-8.92189502716064,"Female"
"9004151",371994,2025-05-14 22:25:27,42.3998374938965,-8.92195224761963,"Female"
"9004151",371994,2025-05-14 22:30:26,42.3998908996582,-8.92201328277588,"Female"
"9004151",371994,2025-05-14 22:35:28,42.3997993469238,-8.9224739074707,"Female"
"9004151",371994,2025-05-14 22:40:28,42.4001083374023,-8.92210578918457,"Female"
"9004151",371994,2025-05-14 22:45:44,42.4003219604492,-8.92172050476074,"Female"
"9004151",371994,2025-05-14 22:50:22,42.4003944396973,-8.92147445678711,"Female"
"9004151",371994,2025-05-14 22:55:23,42.4003028869629,-8.92156219482422,"Female"
"9004151",371994,2025-05-14 23:00:23,42.4001960754395,-8.92170524597168,"Female"
"9004151",371994,2025-05-14 23:05:27,42.4004516601562,-8.92150688171387,"Female"
"9004151",371994,2025-05-14 23:10:25,42.4004287719727,-8.92147827148438,"Female"
"9004151",371994,2025-05-14 23:15:25,42.4003105163574,-8.92165660858154,"Female"
"9004151",371994,2025-05-14 23:20:25,42.4006767272949,-8.92118167877197,"Female"
"9004151",371994,2025-05-14 23:25:28,42.4005241394043,-8.92137336730957,"Female"
"9004151",371994,2025-05-14 23:30:30,42.4005928039551,-8.92105865478516,"Female"
"9004151",371994,2025-05-14 23:35:30,42.4005508422852,-8.92124176025391,"Female"
"9004151",371994,2025-05-14 23:40:30,42.4005355834961,-8.92113590240479,"Female"
"9004151",371994,2025-05-14 23:45:30,42.4007110595703,-8.9211483001709,"Female"
"9004151",371994,2025-05-14 23:50:30,42.400707244873,-8.92125701904297,"Female"
"9004151",371994,2025-05-14 23:55:30,42.4006309509277,-8.92159843444824,"Female"
"9004151",371994,2025-05-15 00:00:30,42.4008102416992,-8.92092990875244,"Female"
"9004151",371994,2025-05-15 00:05:30,42.4006958007812,-8.92134761810303,"Female"
"9004151",371994,2025-05-15 00:10:30,42.4007797241211,-8.92092514038086,"Female"
"9004151",371994,2025-05-15 00:15:53,42.4004287719727,-8.92152309417725,"Female"
"9004151",371994,2025-05-15 00:20:22,42.4006233215332,-8.92128753662109,"Female"
"9004151",371994,2025-05-15 00:25:23,42.4006843566895,-8.9213228225708,"Female"
"9004151",371994,2025-05-15 00:30:22,42.4006462097168,-8.921311378479,"Female"
"9004151",371994,2025-05-15 00:35:23,42.4006462097168,-8.92127418518066,"Female"
"9004151",371994,2025-05-15 00:40:22,42.4007377624512,-8.92100429534912,"Female"
"9004151",371994,2025-05-15 00:45:28,42.4004783630371,-8.92112445831299,"Female"
"9004151",371994,2025-05-15 00:50:23,42.4007034301758,-8.92127704620361,"Female"
"9004151",371994,2025-05-15 00:55:23,42.4007759094238,-8.9211254119873,"Female"
"9004151",371994,2025-05-15 01:00:27,42.4005432128906,-8.92102241516113,"Female"
"9004151",371994,2025-05-15 01:05:27,42.4003295898438,-8.92113399505615,"Female"
"9004151",371994,2025-05-15 01:10:59,42.400390625,-8.92116451263428,"Female"
"9004151",371994,2025-05-15 01:15:21,42.4003410339355,-8.92112350463867,"Female"
"9004151",371994,2025-05-15 01:20:21,42.4001884460449,-8.92133617401123,"Female"
"9004151",371994,2025-05-15 01:25:21,42.4000282287598,-8.9214038848877,"Female"
"9004151",371994,2025-05-15 01:30:27,42.400390625,-8.92116069793701,"Female"
"9004151",371994,2025-05-15 01:35:23,42.4001502990723,-8.92124271392822,"Female"
"9004151",371994,2025-05-15 01:40:24,42.400505065918,-8.92101573944092,"Female"
"9004151",371994,2025-05-15 01:45:24,42.4004707336426,-8.92105865478516,"Female"
"9004151",371994,2025-05-15 01:50:23,42.4004592895508,-8.92104816436768,"Female"
"9004151",371994,2025-05-15 01:55:22,42.4004020690918,-8.92108058929443,"Female"
"9004151",371994,2025-05-15 02:00:22,42.400318145752,-8.92113399505615,"Female"
"9004151",371994,2025-05-15 02:05:23,42.4004592895508,-8.92107009887695,"Female"
"9004151",371994,2025-05-15 02:10:22,42.4004135131836,-8.92105388641357,"Female"
"9004151",371994,2025-05-15 02:15:22,42.4002914428711,-8.92118740081787,"Female"
"9004151",371994,2025-05-15 02:20:22,42.4005546569824,-8.92103576660156,"Female"
"9004151",371994,2025-05-15 02:25:25,42.4003791809082,-8.92108726501465,"Female"
"9004151",371994,2025-05-15 02:30:30,42.4004020690918,-8.92102909088135,"Female"
"9004151",371994,2025-05-15 02:35:24,42.4004936218262,-8.92104148864746,"Female"
"9004151",371994,2025-05-15 02:40:23,42.4005165100098,-8.92109775543213,"Female"
"9004151",371994,2025-05-15 02:45:23,42.4005584716797,-8.92109394073486,"Female"
"9004151",371994,2025-05-15 02:50:29,42.4002151489258,-8.92110633850098,"Female"
"9004151",371994,2025-05-15 02:55:22,42.4005699157715,-8.92106437683105,"Female"
"9004151",371994,2025-05-15 03:00:22,42.4005508422852,-8.9210844039917,"Female"
"9004151",371994,2025-05-15 03:05:25,42.4001388549805,-8.92110061645508,"Female"
"9004151",371994,2025-05-15 03:10:24,42.4005317687988,-8.92115306854248,"Female"
"9004151",371994,2025-05-15 03:15:22,42.4004516601562,-8.92123126983643,"Female"
"9004151",371994,2025-05-15 03:20:22,42.4005508422852,-8.92108821868896,"Female"
"9004151",371994,2025-05-15 03:25:23,42.4005661010742,-8.92117786407471,"Female"
"9004151",371994,2025-05-15 03:30:28,42.4002914428711,-8.92110919952393,"Female"
"9004151",371994,2025-05-15 03:35:27,42.4003868103027,-8.92094230651855,"Female"
"9004151",371994,2025-05-15 03:40:27,42.4002494812012,-8.92116260528564,"Female"
"9004151",371994,2025-05-15 03:45:27,42.4003639221191,-8.92101192474365,"Female"
"9004151",371994,2025-05-15 03:50:29,42.4003448486328,-8.9217643737793,"Female"
"9004151",371994,2025-05-15 03:55:35,42.4004058837891,-8.92170333862305,"Female"
"9004151",371994,2025-05-15 04:00:27,42.4005279541016,-8.92150115966797,"Female"
"9004151",371994,2025-05-15 04:05:44,42.4003791809082,-8.92175960540771,"Female"
"9004151",371994,2025-05-15 04:10:23,42.4003143310547,-8.92175674438477,"Female"
"9004151",371994,2025-05-15 04:15:23,42.4003677368164,-8.92166614532471,"Female"
"9004151",371994,2025-05-15 04:20:41,42.400203704834,-8.92227077484131,"Female"
"9004151",371994,2025-05-15 04:25:35,42.4004554748535,-8.92169570922852,"Female"
"9004151",371994,2025-05-15 04:30:27,42.4003982543945,-8.92194938659668,"Female"
"9004151",371994,2025-05-15 04:35:23,42.400520324707,-8.92170810699463,"Female"
"9004151",371994,2025-05-15 04:40:23,42.4005279541016,-8.92169952392578,"Female"
"9004151",371994,2025-05-15 04:47:52,42.4006004333496,-8.92156410217285,"Female"
"9004151",371994,2025-05-15 04:52:47,42.4005813598633,-8.92180824279785,"Female"
"9004151",371994,2025-05-15 04:57:48,42.400691986084,-8.92113018035889,"Female"
"9004151",371994,2025-05-15 05:02:49,42.4006843566895,-8.92141437530518,"Female"
"9004151",371994,2025-05-15 05:07:48,42.4006080627441,-8.92186069488525,"Female"
"9004151",371994,2025-05-15 05:12:56,42.4006805419922,-8.92152118682861,"Female"
"9004151",371994,2025-05-15 05:18:05,42.4007530212402,-8.9215841293335,"Female"
"9004151",371994,2025-05-15 05:22:47,42.4007301330566,-8.92161846160889,"Female"
"9004151",371994,2025-05-15 05:27:46,42.3981666564941,-8.92063426971436,"Female"
"9004151",371994,2025-05-15 05:32:46,42.3982734680176,-8.92052841186523,"Female"
"9004151",371994,2025-05-15 05:37:46,42.3981857299805,-8.92084503173828,"Female"
"9004151",371994,2025-05-15 05:42:48,42.398136138916,-8.92098808288574,"Female"
"9004151",371994,2025-05-15 05:47:48,42.3975067138672,-8.92187023162842,"Female"
"9004151",371994,2025-05-15 05:52:49,42.398063659668,-8.92070770263672,"Female"
"9004151",371994,2025-05-15 05:57:51,42.3980522155762,-8.92071723937988,"Female"
"9004151",371994,2025-05-15 06:02:51,42.3978729248047,-8.92019081115723,"Female"
"9004151",371994,2025-05-15 06:07:52,42.3978500366211,-8.92015933990479,"Female"
"9004151",371994,2025-05-15 06:12:53,42.3982582092285,-8.919020652771,"Female"
"9004151",371994,2025-05-15 06:18:15,42.4026947021484,-8.89976119995117,"Female"
"9004151",371994,2025-05-15 06:23:14,42.4059982299805,-8.89687347412109,"Female"
"9004151",371994,2025-05-15 06:29:03,42.4047241210938,-8.89658164978027,"Female"
"9004151",371994,2025-05-15 06:34:08,42.4031639099121,-8.89609718322754,"Female"
"9004151",371994,2025-05-15 06:39:06,42.4021301269531,-8.89698886871338,"Female"
"9004151",371994,2025-05-15 06:44:42,42.4054565429688,-8.8876256942749,"Female"
"9004151",371994,2025-05-15 06:50:25,42.4140205383301,-8.88916683197021,"Female"
"9004151",371994,2025-05-15 06:55:36,42.4176483154297,-8.88728141784668,"Female"
"9004151",371994,2025-05-15 07:00:36,42.4172134399414,-8.88825225830078,"Female"
"9004151",371994,2025-05-15 07:05:36,42.418384552002,-8.88740062713623,"Female"
"9004151",371994,2025-05-15 07:10:36,42.4296112060547,-8.89301586151123,"Female"
"9004151",371994,2025-05-15 07:15:36,42.4335327148438,-8.89542675018311,"Female"
"9004151",371994,2025-05-15 07:21:20,42.4345817565918,-8.89645671844482,"Female"
"9004151",371994,2025-05-15 07:26:20,42.4375915527344,-8.90030765533447,"Female"
"9004151",371994,2025-05-15 07:31:20,42.440860748291,-8.90076732635498,"Female"
"9004151",371994,2025-05-15 07:36:20,42.4414024353027,-8.90231227874756,"Female"
"9004151",371994,2025-05-15 07:41:39,42.4418487548828,-8.90363788604736,"Female"
"9004151",371994,2025-05-15 07:46:40,42.4424362182617,-8.90480422973633,"Female"
"9004151",371994,2025-05-15 07:51:39,42.4436950683594,-8.9067554473877,"Female"
"9004151",371994,2025-05-15 07:56:39,42.4613494873047,-8.94308567047119,"Female"
"9004151",371994,2025-05-15 08:01:39,42.4792900085449,-8.93898677825928,"Female"
"9004151",371994,2025-05-15 08:06:40,42.4794502258301,-8.93912124633789,"Female"
"9004151",371994,2025-05-15 08:11:39,42.4961318969727,-8.90364646911621,"Female"
"9004151",371994,2025-05-15 08:16:39,42.5102233886719,-8.8698616027832,"Female"
"9004151",371994,2025-05-15 08:21:42,42.5303955078125,-8.85457324981689,"Female"
"9004151",371994,2025-05-15 08:26:40,42.5309944152832,-8.85233497619629,"Female"
"9004151",371994,2025-05-15 08:32:22,42.5307502746582,-8.85002994537354,"Female"
"9004151",371994,2025-05-15 08:38:37,42.5312728881836,-8.8489465713501,"Female"
"9004151",371994,2025-05-15 08:44:15,42.5322151184082,-8.84806823730469,"Female"
"9004151",371994,2025-05-15 08:49:16,42.5309371948242,-8.84896755218506,"Female"
"9004151",371994,2025-05-15 08:54:57,42.5294876098633,-8.85021591186523,"Female"
"9004151",371994,2025-05-15 09:00:08,42.5295791625977,-8.84885025024414,"Female"
"9004151",371994,2025-05-15 09:05:05,42.5292320251465,-8.84871578216553,"Female"
"9004151",371994,2025-05-15 09:10:08,42.5264320373535,-8.84757804870605,"Female"
"9004151",371994,2025-05-15 09:15:06,42.5263442993164,-8.84729957580566,"Female"
"9004151",371994,2025-05-15 09:20:07,42.5264778137207,-8.84732246398926,"Female"
"9004151",371994,2025-05-15 09:31:18,42.5261535644531,-8.84675693511963,"Female"
"9004151",371994,2025-05-15 09:36:33,42.5261268615723,-8.8469066619873,"Female"
"9004151",371994,2025-05-15 09:41:35,42.5262222290039,-8.84683132171631,"Female"
"9004151",371994,2025-05-15 09:46:30,42.5263862609863,-8.84745407104492,"Female"
"9004151",371994,2025-05-15 09:51:31,42.5262222290039,-8.84731578826904,"Female"
"9004151",371994,2025-05-15 09:56:30,42.5263748168945,-8.84743404388428,"Female"
"9004151",371994,2025-05-15 10:01:38,42.5263519287109,-8.84765529632568,"Female"
"9004151",371994,2025-05-15 10:06:29,42.5262680053711,-8.84753894805908,"Female"
"9004151",371994,2025-05-15 10:11:42,42.5261116027832,-8.84764099121094,"Female"
"9004151",371994,2025-05-15 10:16:28,42.5259971618652,-8.84738922119141,"Female"
"9004151",371994,2025-05-15 10:21:28,42.5260314941406,-8.84760093688965,"Female"
"9004151",371994,2025-05-15 10:26:28,42.5260543823242,-8.84759616851807,"Female"
"9004151",371994,2025-05-15 10:31:28,42.5259857177734,-8.84764575958252,"Female"
"9004151",371994,2025-05-15 10:36:28,42.5260314941406,-8.84750366210938,"Female"
"9004151",371994,2025-05-15 10:41:28,42.5260963439941,-8.84759998321533,"Female"
"9004151",371994,2025-05-15 10:46:34,42.52685546875,-8.85065650939941,"Female"
"9004151",371994,2025-05-15 10:51:42,42.5260429382324,-8.84765720367432,"Female"
"9004151",371994,2025-05-15 10:57:14,42.530143737793,-8.84892749786377,"Female"
"9004151",371994,2025-05-15 11:02:26,42.5314407348633,-8.84833908081055,"Female"
"9004151",371994,2025-05-15 11:07:33,42.5326766967773,-8.84780120849609,"Female"
"9004151",371994,2025-05-15 11:12:48,42.532829284668,-8.84918308258057,"Female"
"9004151",371994,2025-05-15 11:17:57,42.5342674255371,-8.84965515136719,"Female"
"9004151",371994,2025-05-15 11:23:19,42.5358848571777,-8.85092735290527,"Female"
"9004151",371994,2025-05-15 11:28:49,42.5367698669434,-8.85090732574463,"Female"
"9004151",371994,2025-05-15 11:33:45,42.5369529724121,-8.84947490692139,"Female"
"9004151",371994,2025-05-15 11:39:14,42.5368461608887,-8.84759902954102,"Female"
"9004151",371994,2025-05-15 11:44:14,42.5374069213867,-8.84812068939209,"Female"
"9004151",371994,2025-05-15 11:49:37,42.5357513427734,-8.84868049621582,"Female"
"9004151",371994,2025-05-15 11:54:33,42.5341148376465,-8.84803009033203,"Female"
"9004151",371994,2025-05-15 11:59:51,42.5331115722656,-8.84923839569092,"Female"
"9004151",371994,2025-05-15 12:04:34,42.5295257568359,-8.84916973114014,"Female"
"9004151",371994,2025-05-15 12:09:37,42.5258827209473,-8.8472261428833,"Female"
"9004151",371994,2025-05-15 12:14:34,42.5257987976074,-8.84729766845703,"Female"
"9004151",371994,2025-05-15 12:19:44,42.5258293151855,-8.84738922119141,"Female"
"9004151",371994,2025-05-15 12:24:30,42.5257682800293,-8.84721565246582,"Female"
"9004151",371994,2025-05-15 12:29:29,42.5261116027832,-8.8478479385376,"Female"
"9004151",371994,2025-05-15 12:34:29,42.526294708252,-8.84786891937256,"Female"
"9004151",371994,2025-05-15 12:39:31,42.5260696411133,-8.84766578674316,"Female"
"9004151",371994,2025-05-15 12:44:31,42.5261573791504,-8.84755420684814,"Female"
"9004151",371994,2025-05-15 12:49:39,42.5265693664551,-8.84680366516113,"Female"
"9004151",371994,2025-05-15 12:54:42,42.5262184143066,-8.84780502319336,"Female"
"9004151",371994,2025-05-15 12:59:30,42.5257720947266,-8.8473596572876,"Female"
"9004151",371994,2025-05-15 13:04:40,42.5265426635742,-8.84722518920898,"Female"
"9004151",371994,2025-05-15 13:09:28,42.5262069702148,-8.84661293029785,"Female"
"9004151",371994,2025-05-15 13:14:29,42.5262794494629,-8.84712409973145,"Female"
"9004151",371994,2025-05-15 13:19:28,42.5255317687988,-8.84682464599609,"Female"
"9004151",371994,2025-05-15 13:24:35,42.5265045166016,-8.84674835205078,"Female"
"9004151",371994,2025-05-15 13:29:35,42.5263633728027,-8.84680080413818,"Female"
"9004151",371994,2025-05-15 13:34:29,42.526123046875,-8.84666156768799,"Female"
"9004151",371994,2025-05-15 13:39:31,42.5262870788574,-8.8467264175415,"Female"
"9004151",371994,2025-05-15 13:44:28,42.5260467529297,-8.84665775299072,"Female"
"9004151",371994,2025-05-15 13:49:44,42.5263557434082,-8.84809303283691,"Female"
"9004151",371994,2025-05-15 13:54:31,42.5264320373535,-8.84706687927246,"Female"
"9004151",371994,2025-05-15 13:59:33,42.5262107849121,-8.84702968597412,"Female"
"9004151",371994,2025-05-15 14:04:29,42.5261344909668,-8.84630489349365,"Female"
"9004151",371994,2025-05-15 14:09:36,42.5258750915527,-8.84660053253174,"Female"
"9004151",371994,2025-05-15 14:14:30,42.5259780883789,-8.84715461730957,"Female"
"9004151",371994,2025-05-15 14:19:36,42.5258865356445,-8.84671211242676,"Female"
"9004151",371994,2025-05-15 14:24:31,42.525993347168,-8.84694480895996,"Female"
"9004151",371994,2025-05-15 14:29:31,42.5265769958496,-8.84776210784912,"Female"
"9004151",371994,2025-05-15 14:34:31,42.5259017944336,-8.84675407409668,"Female"
"9004151",371994,2025-05-15 14:39:36,42.5261116027832,-8.84692192077637,"Female"
"9004151",371994,2025-05-15 14:44:33,42.527416229248,-8.8472318649292,"Female"
"9004151",371994,2025-05-15 14:54:39,42.5329627990723,-8.84999370574951,"Female"
"9004151",371994,2025-05-15 15:03:07,42.5346755981445,-8.84998798370361,"Female"
"9004151",371994,2025-05-15 15:08:33,42.5356521606445,-8.85026741027832,"Female"
"9004151",371994,2025-05-15 15:13:48,42.5363578796387,-8.85004806518555,"Female"
"9004151",371994,2025-05-15 15:19:01,42.5374870300293,-8.85066032409668,"Female"
"9004151",371994,2025-05-15 15:24:40,42.5372734069824,-8.85155582427979,"Female"
"9004151",371994,2025-05-15 15:30:58,42.536735534668,-8.84940814971924,"Female"
"9004151",371994,2025-05-15 15:36:59,42.5363998413086,-8.84684181213379,"Female"
"9004151",371994,2025-05-15 15:41:34,42.5349769592285,-8.84942245483398,"Female"
"9004151",371994,2025-05-15 15:46:59,42.5338668823242,-8.84945869445801,"Female"
"9004151",371994,2025-05-15 15:51:29,42.532299041748,-8.84948825836182,"Female"
"9004151",371994,2025-05-15 15:56:36,42.5327377319336,-8.85062980651855,"Female"
"9004151",371994,2025-05-15 16:02:13,42.5318756103516,-8.85138511657715,"Female"
"9004151",371994,2025-05-15 16:07:28,42.5320205688477,-8.85011863708496,"Female"
"9004151",371994,2025-05-15 16:12:42,42.5311965942383,-8.84973907470703,"Female"
"9004151",371994,2025-05-15 16:17:57,42.5311012268066,-8.84891605377197,"Female"
"9004151",371994,2025-05-15 16:23:21,42.5317153930664,-8.84990882873535,"Female"
"9004151",371994,2025-05-15 16:28:20,42.5297164916992,-8.8494930267334,"Female"
"9004151",371994,2025-05-15 16:33:20,42.530200958252,-8.84891510009766,"Female"
"9004151",371994,2025-05-15 16:38:44,42.5313491821289,-8.84934043884277,"Female"
"9004151",371994,2025-05-15 16:44:03,42.5299758911133,-8.85082817077637,"Female"
"9004151",371994,2025-05-15 16:49:46,42.530632019043,-8.85139846801758,"Female"
"9004151",371994,2025-05-15 16:55:28,42.5315093994141,-8.85066509246826,"Female"
"9004151",371994,2025-05-15 17:00:28,42.5310134887695,-8.85086250305176,"Female"
"9004151",371994,2025-05-15 17:05:33,42.5309791564941,-8.84966468811035,"Female"
"9004151",371994,2025-05-15 17:10:45,42.5312652587891,-8.84930419921875,"Female"
"9004151",371994,2025-05-15 17:16:12,42.5322456359863,-8.84932994842529,"Female"
"9004151",371994,2025-05-15 17:21:18,42.5334777832031,-8.84921455383301,"Female"
"9004151",371994,2025-05-15 17:26:27,42.533821105957,-8.8481388092041,"Female"
"9004151",371994,2025-05-15 17:31:36,42.533504486084,-8.85078811645508,"Female"
"9004151",371994,2025-05-15 17:36:54,42.5313568115234,-8.85163116455078,"Female"
"9004151",371994,2025-05-15 17:41:53,42.5295791625977,-8.85188674926758,"Female"
"9004151",371994,2025-05-15 17:46:50,42.5261459350586,-8.84750175476074,"Female"
"9004151",371994,2025-05-15 17:51:59,42.5262832641602,-8.84761333465576,"Female"
"9004151",371994,2025-05-15 17:56:58,42.5259742736816,-8.84749794006348,"Female"
"9004151",371994,2025-05-15 18:01:58,42.5261535644531,-8.84754276275635,"Female"
"9004151",371994,2025-05-15 18:07:14,42.5261039733887,-8.84749031066895,"Female"
