"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-15 18:11:57,42.5261726379395,-8.84746932983398,"Female"
"9004151",371994,2025-05-15 18:16:57,42.5261306762695,-8.84736824035645,"Female"
"9004151",371994,2025-05-15 18:21:57,42.5261306762695,-8.84739017486572,"Female"
"9004151",371994,2025-05-15 18:26:57,42.5262451171875,-8.84751987457275,"Female"
"9004151",371994,2025-05-15 18:31:58,42.5258293151855,-8.8472375869751,"Female"
"9004151",371994,2025-05-15 18:37:00,42.5263214111328,-8.84751319885254,"Female"
"9004151",371994,2025-05-15 18:42:00,42.5265274047852,-8.84750270843506,"Female"
"9004151",371994,2025-05-15 18:47:10,42.5260009765625,-8.84751224517822,"Female"
"9004151",371994,2025-05-15 18:51:59,42.5262336730957,-8.84759140014648,"Female"
"9004151",371994,2025-05-15 18:57:14,42.5209274291992,-8.8610315322876,"Female"
"9004151",371994,2025-05-15 19:01:58,42.4900054931641,-8.91254425048828,"Female"
"9004151",371994,2025-05-15 19:07:00,42.4506301879883,-8.94343090057373,"Female"
"9004151",371994,2025-05-15 19:12:06,42.4472160339355,-8.94350051879883,"Female"
"9004151",371994,2025-05-15 19:17:07,42.4029541015625,-8.92562294006348,"Female"
"9004151",371994,2025-05-15 19:22:29,42.4004974365234,-8.92091751098633,"Female"
"9004151",371994,2025-05-15 19:26:57,42.400276184082,-8.92122650146484,"Female"
"9004151",371994,2025-05-15 19:31:56,42.4004020690918,-8.92113494873047,"Female"
"9004151",371994,2025-05-15 19:36:56,42.4004783630371,-8.92107200622559,"Female"
"9004151",371994,2025-05-15 19:41:57,42.4004402160645,-8.9209680557251,"Female"
"9004151",371994,2025-05-15 19:46:57,42.4002952575684,-8.92098522186279,"Female"
"9004151",371994,2025-05-15 19:51:57,42.4004402160645,-8.920973777771,"Female"
"9004151",371994,2025-05-15 19:56:59,42.4004402160645,-8.92116165161133,"Female"
"9004151",371994,2025-05-15 20:01:57,42.4004745483398,-8.92096996307373,"Female"
"9004151",371994,2025-05-15 20:06:57,42.4003410339355,-8.921142578125,"Female"
"9004151",371994,2025-05-15 20:11:57,42.4005126953125,-8.92093563079834,"Female"
"9004151",371994,2025-05-15 20:16:57,42.400463104248,-8.92099475860596,"Female"
"9004151",371994,2025-05-15 20:21:57,42.4006843566895,-8.92076206207275,"Female"
"9004151",371994,2025-05-15 20:26:57,42.4005470275879,-8.9209156036377,"Female"
"9004151",371994,2025-05-15 20:31:57,42.4006423950195,-8.92083835601807,"Female"
"9004151",371994,2025-05-15 20:36:57,42.4004592895508,-8.92099094390869,"Female"
"9004151",371994,2025-05-15 20:41:57,42.4004859924316,-8.92110919952393,"Female"
"9004151",371994,2025-05-15 20:46:57,42.4003219604492,-8.92106151580811,"Female"
"9004151",371994,2025-05-15 20:51:57,42.4003791809082,-8.92114639282227,"Female"
"9004151",371994,2025-05-15 20:56:58,42.4007186889648,-8.92097187042236,"Female"
"9004151",371994,2025-05-15 21:01:58,42.4000358581543,-8.92120170593262,"Female"
"9004151",371994,2025-05-15 21:06:57,42.3999328613281,-8.92117309570312,"Female"
"9004151",371994,2025-05-15 21:11:57,42.3996200561523,-8.9212589263916,"Female"
"9004151",371994,2025-05-15 21:16:58,42.3993988037109,-8.9211311340332,"Female"
"9004151",371994,2025-05-15 21:21:57,42.399845123291,-8.92089939117432,"Female"
"9004151",371994,2025-05-15 21:26:57,42.3999137878418,-8.92111778259277,"Female"
"9004151",371994,2025-05-15 21:31:57,42.4000129699707,-8.92037105560303,"Female"
"9004151",371994,2025-05-15 21:36:58,42.3998336791992,-8.92050075531006,"Female"
"9004151",371994,2025-05-15 21:42:06,42.4007759094238,-8.92060470581055,"Female"
"9004151",371994,2025-05-15 21:47:06,42.400821685791,-8.92071628570557,"Female"
"9004151",371994,2025-05-15 21:51:59,42.3996315002441,-8.91975402832031,"Female"
"9004151",371994,2025-05-15 21:57:01,42.4000396728516,-8.92253112792969,"Female"
"9004151",371994,2025-05-15 22:02:14,42.4001350402832,-8.9220495223999,"Female"
"9004151",371994,2025-05-15 22:07:01,42.3996620178223,-8.92282104492188,"Female"
"9004151",371994,2025-05-15 22:12:10,42.4000854492188,-8.92225646972656,"Female"
"9004151",371994,2025-05-15 22:17:00,42.4000053405762,-8.92192363739014,"Female"
"9004151",371994,2025-05-15 22:21:58,42.4002265930176,-8.92183113098145,"Female"
"9004151",371994,2025-05-15 22:26:59,42.4000511169434,-8.92154407501221,"Female"
"9004151",371994,2025-05-15 22:31:58,42.4000205993652,-8.92256259918213,"Female"
"9004151",371994,2025-05-15 22:36:57,42.3999710083008,-8.9225492477417,"Female"
"9004151",371994,2025-05-15 22:42:06,42.3999710083008,-8.9231481552124,"Female"
"9004151",371994,2025-05-15 22:46:58,42.4000930786133,-8.92202949523926,"Female"
"9004151",371994,2025-05-15 22:51:57,42.4003067016602,-8.92138671875,"Female"
"9004151",371994,2025-05-15 22:56:57,42.400218963623,-8.92151546478271,"Female"
"9004151",371994,2025-05-15 23:01:58,42.4002532958984,-8.9213809967041,"Female"
"9004151",371994,2025-05-15 23:07:01,42.4001617431641,-8.92156314849854,"Female"
"9004151",371994,2025-05-15 23:11:57,42.4001312255859,-8.92154407501221,"Female"
"9004151",371994,2025-05-15 23:16:57,42.4001159667969,-8.92141532897949,"Female"
"9004151",371994,2025-05-15 23:22:00,42.4002494812012,-8.92162990570068,"Female"
"9004151",371994,2025-05-15 23:26:58,42.400146484375,-8.92173194885254,"Female"
"9004151",371994,2025-05-15 23:31:58,42.4001770019531,-8.92176628112793,"Female"
"9004151",371994,2025-05-15 23:36:58,42.400333404541,-8.92187309265137,"Female"
"9004151",371994,2025-05-15 23:41:57,42.4004402160645,-8.92191600799561,"Female"
"9004151",371994,2025-05-15 23:46:57,42.400447845459,-8.92165660858154,"Female"
"9004151",371994,2025-05-15 23:51:58,42.4004440307617,-8.92187690734863,"Female"
"9004151",371994,2025-05-15 23:56:57,42.4003715515137,-8.92209339141846,"Female"
"9004151",371994,2025-05-16 00:02:00,42.4006233215332,-8.9224157333374,"Female"
"9004151",371994,2025-05-16 00:07:06,42.4001770019531,-8.9214506149292,"Female"
"9004151",371994,2025-05-16 00:12:00,42.4003601074219,-8.92150211334229,"Female"
"9004151",371994,2025-05-16 00:17:10,42.4002265930176,-8.9211597442627,"Female"
"9004151",371994,2025-05-16 00:22:09,42.4000854492188,-8.92143630981445,"Female"
"9004151",371994,2025-05-16 00:27:16,42.4001045227051,-8.92140483856201,"Female"
"9004151",371994,2025-05-16 00:32:10,42.4001159667969,-8.92133903503418,"Female"
"9004151",371994,2025-05-16 00:37:14,42.4001312255859,-8.92124366760254,"Female"
"9004151",371994,2025-05-16 00:41:57,42.4001731872559,-8.92165184020996,"Female"
"9004151",371994,2025-05-16 00:46:57,42.4003257751465,-8.92110919952393,"Female"
"9004151",371994,2025-05-16 00:51:57,42.4002342224121,-8.92131423950195,"Female"
"9004151",371994,2025-05-16 00:56:57,42.4002151489258,-8.92146110534668,"Female"
"9004151",371994,2025-05-16 01:02:01,42.4003067016602,-8.92116355895996,"Female"
"9004151",371994,2025-05-16 01:06:58,42.4004058837891,-8.92114067077637,"Female"
"9004151",371994,2025-05-16 01:12:02,42.4004592895508,-8.92124843597412,"Female"
"9004151",371994,2025-05-16 01:16:57,42.4006233215332,-8.92109394073486,"Female"
"9004151",371994,2025-05-16 01:21:57,42.4005851745605,-8.92138290405273,"Female"
"9004151",371994,2025-05-16 01:26:57,42.4004859924316,-8.92132949829102,"Female"
"9004151",371994,2025-05-16 01:31:57,42.4003868103027,-8.92145252227783,"Female"
"9004151",371994,2025-05-16 01:36:57,42.4004287719727,-8.92133617401123,"Female"
"9004151",371994,2025-05-16 01:41:57,42.4003829956055,-8.92139911651611,"Female"
"9004151",371994,2025-05-16 01:46:58,42.4004287719727,-8.92144012451172,"Female"
"9004151",371994,2025-05-16 01:52:01,42.4007225036621,-8.92123413085938,"Female"
"9004151",371994,2025-05-16 01:57:03,42.4002876281738,-8.92137241363525,"Female"
"9004151",371994,2025-05-16 02:02:01,42.4005508422852,-8.92134952545166,"Female"
"9004151",371994,2025-05-16 02:06:57,42.4003067016602,-8.921462059021,"Female"
"9004151",371994,2025-05-16 02:11:59,42.4005317687988,-8.92138481140137,"Female"
"9004151",371994,2025-05-16 02:16:57,42.4004325866699,-8.92146492004395,"Female"
"9004151",371994,2025-05-16 02:22:06,42.4002075195312,-8.9214563369751,"Female"
"9004151",371994,2025-05-16 02:27:00,42.4005470275879,-8.92150688171387,"Female"
"9004151",371994,2025-05-16 02:31:59,42.4009552001953,-8.92142486572266,"Female"
"9004151",371994,2025-05-16 02:37:05,42.4007148742676,-8.92122459411621,"Female"
"9004151",371994,2025-05-16 02:42:06,42.4005279541016,-8.92138767242432,"Female"
"9004151",371994,2025-05-16 02:47:03,42.3999061584473,-8.92169952392578,"Female"
"9004151",371994,2025-05-16 02:52:01,42.4009704589844,-8.92115688323975,"Female"
"9004151",371994,2025-05-16 02:56:59,42.4009895324707,-8.92125034332275,"Female"
"9004151",371994,2025-05-16 03:01:59,42.400764465332,-8.92138767242432,"Female"
"9004151",371994,2025-05-16 03:07:01,42.4009208679199,-8.9212818145752,"Female"
"9004151",371994,2025-05-16 03:12:14,42.4008674621582,-8.92126178741455,"Female"
"9004151",371994,2025-05-16 03:17:11,42.4009590148926,-8.9212589263916,"Female"
"9004151",371994,2025-05-16 03:22:15,42.4005508422852,-8.92117977142334,"Female"
"9004151",371994,2025-05-16 03:27:06,42.4005241394043,-8.92106437683105,"Female"
"9004151",371994,2025-05-16 03:32:08,42.4004364013672,-8.92114639282227,"Female"
"9004151",371994,2025-05-16 03:37:27,42.4002647399902,-8.92092609405518,"Female"
"9004151",371994,2025-05-16 03:41:59,42.4001579284668,-8.92121315002441,"Female"
"9004151",371994,2025-05-16 03:47:00,42.4001502990723,-8.92125034332275,"Female"
"9004151",371994,2025-05-16 03:52:16,42.4001045227051,-8.92163753509521,"Female"
"9004151",371994,2025-05-16 03:57:20,42.4000511169434,-8.92185974121094,"Female"
"9004151",371994,2025-05-16 04:02:16,42.4001388549805,-8.92160224914551,"Female"
"9004151",371994,2025-05-16 04:07:10,42.4002075195312,-8.921555519104,"Female"
"9004151",371994,2025-05-16 04:12:04,42.4004249572754,-8.92048740386963,"Female"
"9004151",371994,2025-05-16 04:17:13,42.4003448486328,-8.92105960845947,"Female"
"9004151",371994,2025-05-16 04:22:04,42.4002952575684,-8.92117214202881,"Female"
"9004151",371994,2025-05-16 04:27:00,42.4001922607422,-8.92240047454834,"Female"
"9004151",371994,2025-05-16 04:32:09,42.4003601074219,-8.92190647125244,"Female"
"9004151",371994,2025-05-16 04:37:07,42.4004821777344,-8.92117404937744,"Female"
"9004151",371994,2025-05-16 04:42:06,42.4004554748535,-8.92172718048096,"Female"
"9004151",371994,2025-05-16 04:47:29,42.4004287719727,-8.92101860046387,"Female"
"9004151",371994,2025-05-16 04:51:59,42.4004859924316,-8.92085266113281,"Female"
"9004151",371994,2025-05-16 04:57:09,42.4004516601562,-8.92090511322021,"Female"
"9004151",371994,2025-05-16 05:02:07,42.4001274108887,-8.92142295837402,"Female"
"9004151",371994,2025-05-16 05:07:19,42.4004058837891,-8.92089939117432,"Female"
"9004151",371994,2025-05-16 05:12:25,42.4005699157715,-8.92078304290771,"Female"
"9004151",371994,2025-05-16 05:16:57,42.4007949829102,-8.92045497894287,"Female"
"9004151",371994,2025-05-16 05:21:57,42.3977928161621,-8.92042636871338,"Female"
"9004151",371994,2025-05-16 05:26:57,42.3978652954102,-8.92039203643799,"Female"
"9004151",371994,2025-05-16 05:31:57,42.3976554870605,-8.92016315460205,"Female"
"9004151",371994,2025-05-16 05:36:57,42.3975601196289,-8.9200611114502,"Female"
"9004151",371994,2025-05-16 05:42:14,42.3972969055176,-8.91980838775635,"Female"
"9004151",371994,2025-05-16 05:46:58,42.3974838256836,-8.91995429992676,"Female"
"9004151",371994,2025-05-16 05:51:58,42.3975410461426,-8.92015266418457,"Female"
"9004151",371994,2025-05-16 05:56:57,42.3995590209961,-8.90814208984375,"Female"
"9004151",371994,2025-05-16 06:01:57,42.4017524719238,-8.89917087554932,"Female"
"9004151",371994,2025-05-16 06:06:58,42.4018211364746,-8.89882659912109,"Female"
"9004151",371994,2025-05-16 06:11:57,42.4013366699219,-8.89870929718018,"Female"
"9004151",371994,2025-05-16 06:17:05,42.4004821777344,-8.89978504180908,"Female"
"9004151",371994,2025-05-16 06:21:59,42.4032669067383,-8.90174388885498,"Female"
"9004151",371994,2025-05-16 06:26:59,42.4095458984375,-8.89302062988281,"Female"
"9004151",371994,2025-05-16 06:32:06,42.4139747619629,-8.8860034942627,"Female"
"9004151",371994,2025-05-16 06:38:14,42.413990020752,-8.88443183898926,"Female"
"9004151",371994,2025-05-16 06:43:37,42.4083023071289,-8.8744421005249,"Female"
"9004151",371994,2025-05-16 06:49:11,42.4065246582031,-8.86992359161377,"Female"
"9004151",371994,2025-05-16 06:55:01,42.4034271240234,-8.86424541473389,"Female"
"9004151",371994,2025-05-16 07:00:02,42.4034461975098,-8.86393165588379,"Female"
"9004151",371994,2025-05-16 07:05:34,42.3998374938965,-8.86393070220947,"Female"
"9004151",371994,2025-05-16 07:10:38,42.3996772766113,-8.86325454711914,"Female"
"9004151",371994,2025-05-16 07:15:53,42.3965873718262,-8.86262989044189,"Female"
"9004151",371994,2025-05-16 07:20:45,42.3967208862305,-8.86282634735107,"Female"
"9004151",371994,2025-05-16 07:25:47,42.3975219726562,-8.86273288726807,"Female"
"9004151",371994,2025-05-16 07:31:04,42.3974761962891,-8.86293029785156,"Female"
"9004151",371994,2025-05-16 07:35:44,42.3975410461426,-8.86342144012451,"Female"
"9004151",371994,2025-05-16 07:40:44,42.3974990844727,-8.864013671875,"Female"
"9004151",371994,2025-05-16 07:45:44,42.3977241516113,-8.86438941955566,"Female"
"9004151",371994,2025-05-16 07:50:47,42.3968734741211,-8.8652515411377,"Female"
"9004151",371994,2025-05-16 07:55:44,42.397403717041,-8.86609077453613,"Female"
"9004151",371994,2025-05-16 08:00:45,42.3979721069336,-8.8669261932373,"Female"
"9004151",371994,2025-05-16 08:05:45,42.3986778259277,-8.8679723739624,"Female"
"9004151",371994,2025-05-16 08:10:45,42.3995475769043,-8.86895370483398,"Female"
"9004151",371994,2025-05-16 08:15:46,42.4007148742676,-8.86988353729248,"Female"
"9004151",371994,2025-05-16 08:20:45,42.401668548584,-8.87100887298584,"Female"
"9004151",371994,2025-05-16 08:25:45,42.4023933410645,-8.87150096893311,"Female"
"9004151",371994,2025-05-16 08:30:45,42.4026527404785,-8.87090587615967,"Female"
"9004151",371994,2025-05-16 08:35:45,42.4037628173828,-8.87127590179443,"Female"
"9004151",371994,2025-05-16 08:40:47,42.4051704406738,-8.8722972869873,"Female"
"9004151",371994,2025-05-16 08:45:45,42.4063415527344,-8.87316417694092,"Female"
"9004151",371994,2025-05-16 08:50:45,42.4074325561523,-8.874098777771,"Female"
"9004151",371994,2025-05-16 08:55:49,42.4084129333496,-8.87483692169189,"Female"
"9004151",371994,2025-05-16 09:00:47,42.4097709655762,-8.87614631652832,"Female"
"9004151",371994,2025-05-16 09:05:47,42.4106330871582,-8.87662506103516,"Female"
"9004151",371994,2025-05-16 09:10:48,42.4103088378906,-8.87563991546631,"Female"
"9004151",371994,2025-05-16 09:15:49,42.4107513427734,-8.87639713287354,"Female"
"9004151",371994,2025-05-16 09:21:05,42.411060333252,-8.87824440002441,"Female"
"9004151",371994,2025-05-16 09:25:46,42.4254379272461,-8.8926420211792,"Female"
"9004151",371994,2025-05-16 09:30:46,42.4261665344238,-8.8930139541626,"Female"
"9004151",371994,2025-05-16 09:35:46,42.4268798828125,-8.89353847503662,"Female"
"9004151",371994,2025-05-16 09:40:47,42.4275970458984,-8.89381694793701,"Female"
"9004151",371994,2025-05-16 09:45:45,42.428108215332,-8.89419746398926,"Female"
"9004151",371994,2025-05-16 09:51:56,42.4291038513184,-8.89492416381836,"Female"
"9004151",371994,2025-05-16 09:57:01,42.4292449951172,-8.89491176605225,"Female"
"9004151",371994,2025-05-16 10:02:01,42.4298324584961,-8.89584445953369,"Female"
"9004151",371994,2025-05-16 10:07:01,42.429859161377,-8.89658069610596,"Female"
"9004151",371994,2025-05-16 10:12:02,42.430233001709,-8.89749717712402,"Female"
"9004151",371994,2025-05-16 10:18:10,42.4306831359863,-8.89949798583984,"Female"
"9004151",371994,2025-05-16 10:23:10,42.4314613342285,-8.90077590942383,"Female"
"9004151",371994,2025-05-16 10:28:10,42.4238433837891,-8.90828800201416,"Female"
"9004151",371994,2025-05-16 10:33:10,42.422176361084,-8.90924549102783,"Female"
"9004151",371994,2025-05-16 10:39:31,42.4167976379395,-8.91013813018799,"Female"
"9004151",371994,2025-05-16 10:44:43,42.4161758422852,-8.91068267822266,"Female"
"9004151",371994,2025-05-16 10:51:01,42.4152946472168,-8.91128826141357,"Female"
"9004151",371994,2025-05-16 10:56:01,42.4148216247559,-8.9124174118042,"Female"
"9004151",371994,2025-05-16 11:01:14,42.4005012512207,-8.92060279846191,"Female"
"9004151",371994,2025-05-16 11:06:01,42.400447845459,-8.92043876647949,"Female"
"9004151",371994,2025-05-16 11:11:03,42.400505065918,-8.92045879364014,"Female"
"9004151",371994,2025-05-16 11:16:02,42.4005355834961,-8.92063903808594,"Female"
"9004151",371994,2025-05-16 11:21:01,42.4004898071289,-8.9206075668335,"Female"
"9004151",371994,2025-05-16 11:26:14,42.400505065918,-8.92053031921387,"Female"
"9004151",371994,2025-05-16 11:31:01,42.4005279541016,-8.92080020904541,"Female"
"9004151",371994,2025-05-16 11:36:00,42.4005661010742,-8.9207239151001,"Female"
"9004151",371994,2025-05-16 11:41:00,42.4005584716797,-8.92055320739746,"Female"
"9004151",371994,2025-05-16 11:46:01,42.4012680053711,-8.92037200927734,"Female"
"9004151",371994,2025-05-16 11:51:01,42.4013442993164,-8.92057991027832,"Female"
"9004151",371994,2025-05-16 11:56:01,42.4013519287109,-8.92057323455811,"Female"
"9004151",371994,2025-05-16 12:01:01,42.4012413024902,-8.92061519622803,"Female"
"9004151",371994,2025-05-16 12:06:01,42.4013786315918,-8.92038536071777,"Female"
"9004151",371994,2025-05-16 12:11:01,42.4012603759766,-8.92063903808594,"Female"
"9004151",371994,2025-05-16 12:16:01,42.4013900756836,-8.92072200775146,"Female"
"9004151",371994,2025-05-16 12:21:01,42.4013595581055,-8.92076110839844,"Female"
"9004151",371994,2025-05-16 12:26:01,42.4014167785645,-8.92075729370117,"Female"
"9004151",371994,2025-05-16 12:31:01,42.4014320373535,-8.92073249816895,"Female"
"9004151",371994,2025-05-16 12:36:01,42.4014358520508,-8.92072486877441,"Female"
"9004151",371994,2025-05-16 12:41:02,42.4014205932617,-8.92070388793945,"Female"
"9004151",371994,2025-05-16 12:46:01,42.4013748168945,-8.92069721221924,"Female"
"9004151",371994,2025-05-16 12:51:01,42.4014129638672,-8.92063808441162,"Female"
"9004151",371994,2025-05-16 12:56:01,42.4013786315918,-8.92050075531006,"Female"
"9004151",371994,2025-05-16 13:01:01,42.4013442993164,-8.92048358917236,"Female"
"9004151",371994,2025-05-16 13:06:35,42.4004173278809,-8.92119598388672,"Female"
"9004151",371994,2025-05-16 13:11:01,42.4004592895508,-8.9210205078125,"Female"
"9004151",371994,2025-05-16 13:16:06,42.400447845459,-8.921067237854,"Female"
"9004151",371994,2025-05-16 13:21:09,42.4003829956055,-8.92133331298828,"Female"
"9004151",371994,2025-05-16 13:26:04,42.4002494812012,-8.92196846008301,"Female"
"9004151",371994,2025-05-16 13:31:02,42.4004592895508,-8.9210205078125,"Female"
"9004151",371994,2025-05-16 13:36:03,42.4007453918457,-8.92064189910889,"Female"
"9004151",371994,2025-05-16 13:41:13,42.4004821777344,-8.92107772827148,"Female"
"9004151",371994,2025-05-16 13:46:14,42.400333404541,-8.92151832580566,"Female"
"9004151",371994,2025-05-16 13:51:10,42.4002532958984,-8.92169952392578,"Female"
"9004151",371994,2025-05-16 13:56:12,42.4003448486328,-8.9212532043457,"Female"
"9004151",371994,2025-05-16 14:01:05,42.3998031616211,-8.92203712463379,"Female"
"9004151",371994,2025-05-16 14:06:03,42.4004135131836,-8.92111206054688,"Female"
"9004151",371994,2025-05-16 14:11:06,42.4001731872559,-8.9214973449707,"Female"
"9004151",371994,2025-05-16 14:16:02,42.4004974365234,-8.92095470428467,"Female"
"9004151",371994,2025-05-16 14:21:01,42.4005470275879,-8.92101383209229,"Female"
"9004151",371994,2025-05-16 14:26:01,42.4005012512207,-8.92107772827148,"Female"
"9004151",371994,2025-05-16 14:31:03,42.4006690979004,-8.92088890075684,"Female"
"9004151",371994,2025-05-16 14:36:01,42.4001274108887,-8.92089176177979,"Female"
"9004151",371994,2025-05-16 14:41:08,42.4007110595703,-8.92076587677002,"Female"
"9004151",371994,2025-05-16 14:46:09,42.3999099731445,-8.92190074920654,"Female"
"9004151",371994,2025-05-16 14:51:04,42.4003562927246,-8.92099285125732,"Female"
"9004151",371994,2025-05-16 14:56:05,42.3994369506836,-8.92122077941895,"Female"
"9004151",371994,2025-05-16 15:01:02,42.3995246887207,-8.92131233215332,"Female"
"9004151",371994,2025-05-16 15:06:03,42.4000549316406,-8.92101764678955,"Female"
"9004151",371994,2025-05-16 15:11:08,42.4007873535156,-8.92083644866943,"Female"
"9004151",371994,2025-05-16 15:16:02,42.3999710083008,-8.92118740081787,"Female"
"9004151",371994,2025-05-16 15:21:03,42.3999366760254,-8.92126560211182,"Female"
"9004151",371994,2025-05-16 15:26:02,42.4000968933105,-8.92106914520264,"Female"
"9004151",371994,2025-05-16 15:31:05,42.3992309570312,-8.92147445678711,"Female"
"9004151",371994,2025-05-16 15:36:10,42.4005432128906,-8.92112827301025,"Female"
"9004151",371994,2025-05-16 15:41:15,42.4007873535156,-8.92134475708008,"Female"
"9004151",371994,2025-05-16 15:46:35,42.4004516601562,-8.92064571380615,"Female"
"9004151",371994,2025-05-16 15:51:02,42.4011497497559,-8.92052364349365,"Female"
"9004151",371994,2025-05-16 15:56:16,42.400447845459,-8.92092418670654,"Female"
"9004151",371994,2025-05-16 16:01:05,42.4004783630371,-8.92091846466064,"Female"
"9004151",371994,2025-05-16 16:06:05,42.4003982543945,-8.9209680557251,"Female"
"9004151",371994,2025-05-16 16:11:11,42.4004173278809,-8.92086029052734,"Female"
"9004151",371994,2025-05-16 16:16:45,42.4004211425781,-8.92089557647705,"Female"
"9004151",371994,2025-05-16 16:22:27,42.4004096984863,-8.92096138000488,"Female"
"9004151",371994,2025-05-16 16:26:13,42.4003829956055,-8.92093181610107,"Female"
"9004151",371994,2025-05-16 16:31:04,42.4003639221191,-8.92078495025635,"Female"
"9004151",371994,2025-05-16 16:36:04,42.4004135131836,-8.92108249664307,"Female"
"9004151",371994,2025-05-16 16:41:05,42.4004249572754,-8.92115211486816,"Female"
"9004151",371994,2025-05-16 16:46:53,42.4003715515137,-8.92118263244629,"Female"
"9004151",371994,2025-05-16 16:51:07,42.4003601074219,-8.92122173309326,"Female"
"9004151",371994,2025-05-16 16:56:37,42.4004173278809,-8.92115306854248,"Female"
"9004151",371994,2025-05-16 17:01:39,42.4003524780273,-8.92130851745605,"Female"
"9004151",371994,2025-05-16 17:07:27,42.4003791809082,-8.92118167877197,"Female"
"9004151",371994,2025-05-16 17:11:08,42.4003639221191,-8.92113399505615,"Female"
"9004151",371994,2025-05-16 17:16:14,42.4004287719727,-8.92105102539062,"Female"
"9004151",371994,2025-05-16 17:21:05,42.4004402160645,-8.9211254119873,"Female"
"9004151",371994,2025-05-16 17:26:08,42.4004211425781,-8.92110157012939,"Female"
"9004151",371994,2025-05-16 17:31:07,42.4004173278809,-8.92106151580811,"Female"
"9004151",371994,2025-05-16 17:36:03,42.4006462097168,-8.92080307006836,"Female"
"9004151",371994,2025-05-16 17:41:03,42.4006004333496,-8.92098999023438,"Female"
"9004151",371994,2025-05-16 17:46:03,42.4004554748535,-8.92101573944092,"Female"
"9004151",371994,2025-05-16 17:51:03,42.4004516601562,-8.92108821868896,"Female"
"9004151",371994,2025-05-16 17:56:03,42.4005241394043,-8.92105007171631,"Female"
"9004151",371994,2025-05-16 18:01:03,42.4004974365234,-8.92106437683105,"Female"
"9004151",371994,2025-05-16 18:06:03,42.4005355834961,-8.92107105255127,"Female"
"9004151",371994,2025-05-16 18:11:04,42.4004211425781,-8.9210901260376,"Female"
"9004151",371994,2025-05-16 18:16:03,42.4005317687988,-8.92100238800049,"Female"
"9004151",371994,2025-05-16 18:21:07,42.4004249572754,-8.92109775543213,"Female"
"9004151",371994,2025-05-16 18:26:03,42.4005241394043,-8.92102909088135,"Female"
"9004151",371994,2025-05-16 18:31:03,42.4005088806152,-8.92108535766602,"Female"
"9004151",371994,2025-05-16 18:36:03,42.4004592895508,-8.9210729598999,"Female"
"9004151",371994,2025-05-16 18:41:03,42.4005546569824,-8.92101192474365,"Female"
"9004151",371994,2025-05-16 18:46:03,42.4006271362305,-8.92113780975342,"Female"
"9004151",371994,2025-05-16 18:51:03,42.4006042480469,-8.92110157012939,"Female"
"9004151",371994,2025-05-16 18:56:03,42.4005432128906,-8.92115879058838,"Female"
"9004151",371994,2025-05-16 19:01:03,42.400562286377,-8.92128753662109,"Female"
"9004151",371994,2025-05-16 19:06:03,42.4005546569824,-8.92111206054688,"Female"
"9004151",371994,2025-05-16 19:11:06,42.4006500244141,-8.92099475860596,"Female"
"9004151",371994,2025-05-16 19:16:03,42.4005012512207,-8.92122077941895,"Female"
"9004151",371994,2025-05-16 19:21:07,42.4003753662109,-8.92110252380371,"Female"
"9004151",371994,2025-05-16 19:26:35,42.4003753662109,-8.92113018035889,"Female"
"9004151",371994,2025-05-16 19:31:03,42.400447845459,-8.92110729217529,"Female"
"9004151",371994,2025-05-16 19:36:03,42.4004020690918,-8.9209680557251,"Female"
"9004151",371994,2025-05-16 19:41:03,42.4004402160645,-8.92123794555664,"Female"
"9004151",371994,2025-05-16 19:46:03,42.4004364013672,-8.92133331298828,"Female"
"9004151",371994,2025-05-16 19:51:04,42.4004516601562,-8.92103290557861,"Female"
