"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-16 19:56:03,42.4003982543945,-8.92105293273926,"Female"
"9004151",371994,2025-05-16 20:01:06,42.4004135131836,-8.92112159729004,"Female"
"9004151",371994,2025-05-16 20:06:03,42.4005241394043,-8.92122459411621,"Female"
"9004151",371994,2025-05-16 20:11:03,42.4004821777344,-8.92126178741455,"Female"
"9004151",371994,2025-05-16 20:16:03,42.4003791809082,-8.92118549346924,"Female"
"9004151",371994,2025-05-16 20:21:09,42.4004325866699,-8.92111206054688,"Female"
"9004151",371994,2025-05-16 20:26:03,42.4004249572754,-8.92105197906494,"Female"
"9004151",371994,2025-05-16 20:31:12,42.4003753662109,-8.92098140716553,"Female"
"9004151",371994,2025-05-16 20:36:03,42.400318145752,-8.92107677459717,"Female"
"9004151",371994,2025-05-16 20:41:03,42.4003791809082,-8.92113304138184,"Female"
"9004151",371994,2025-05-16 20:46:03,42.4003868103027,-8.92114734649658,"Female"
"9004151",371994,2025-05-16 20:51:03,42.400463104248,-8.92114734649658,"Female"
"9004151",371994,2025-05-16 20:56:03,42.4004516601562,-8.92125701904297,"Female"
"9004151",371994,2025-05-16 21:01:03,42.400333404541,-8.92138385772705,"Female"
"9004151",371994,2025-05-16 21:06:03,42.4003524780273,-8.92109966278076,"Female"
"9004151",371994,2025-05-16 21:11:03,42.4004516601562,-8.92102241516113,"Female"
"9004151",371994,2025-05-16 21:16:04,42.4004440307617,-8.92098331451416,"Female"
"9004151",371994,2025-05-16 21:21:03,42.4005088806152,-8.92123985290527,"Female"
"9004151",371994,2025-05-16 21:26:04,42.4005012512207,-8.92113494873047,"Female"
"9004151",371994,2025-05-16 21:31:04,42.4006156921387,-8.92116355895996,"Female"
"9004151",371994,2025-05-16 21:36:03,42.3997802734375,-8.92019748687744,"Female"
"9004151",371994,2025-05-16 21:41:04,42.400333404541,-8.92139720916748,"Female"
"9004151",371994,2025-05-16 21:46:04,42.4002723693848,-8.92125034332275,"Female"
"9004151",371994,2025-05-16 21:51:07,42.4001617431641,-8.92139148712158,"Female"
"9004151",371994,2025-05-16 21:56:04,42.4003486633301,-8.92141723632812,"Female"
"9004151",371994,2025-05-16 22:01:09,42.3998374938965,-8.92167472839355,"Female"
"9004151",371994,2025-05-16 22:06:07,42.3998184204102,-8.92171478271484,"Female"
"9004151",371994,2025-05-16 22:11:08,42.3997535705566,-8.92191505432129,"Female"
"9004151",371994,2025-05-16 22:16:04,42.3999290466309,-8.92160797119141,"Female"
"9004151",371994,2025-05-16 22:21:04,42.3992652893066,-8.92226791381836,"Female"
"9004151",371994,2025-05-16 22:26:03,42.3994178771973,-8.9220085144043,"Female"
"9004151",371994,2025-05-16 22:31:08,42.3990592956543,-8.92255973815918,"Female"
"9004151",371994,2025-05-16 22:36:04,42.3989334106445,-8.92262363433838,"Female"
"9004151",371994,2025-05-16 22:41:03,42.3992881774902,-8.92210960388184,"Female"
"9004151",371994,2025-05-16 22:46:09,42.400276184082,-8.92146778106689,"Female"
"9004151",371994,2025-05-16 22:51:03,42.3999366760254,-8.92172527313232,"Female"
"9004151",371994,2025-05-16 22:56:03,42.3998641967773,-8.92169189453125,"Female"
"9004151",371994,2025-05-16 23:01:03,42.3994750976562,-8.92188167572021,"Female"
"9004151",371994,2025-05-16 23:06:06,42.4005470275879,-8.92117118835449,"Female"
"9004151",371994,2025-05-16 23:11:04,42.4001998901367,-8.92152214050293,"Female"
"9004151",371994,2025-05-16 23:16:04,42.4003982543945,-8.92125701904297,"Female"
"9004151",371994,2025-05-16 23:21:04,42.4003448486328,-8.9213171005249,"Female"
"9004151",371994,2025-05-16 23:26:07,42.4001846313477,-8.92134666442871,"Female"
"9004151",371994,2025-05-16 23:31:04,42.4001350402832,-8.921311378479,"Female"
"9004151",371994,2025-05-16 23:36:09,42.4000282287598,-8.92126178741455,"Female"
"9004151",371994,2025-05-16 23:41:07,42.3999443054199,-8.92126560211182,"Female"
"9004151",371994,2025-05-16 23:46:04,42.400016784668,-8.92121601104736,"Female"
"9004151",371994,2025-05-16 23:51:06,42.3997764587402,-8.92141151428223,"Female"
"9004151",371994,2025-05-16 23:56:07,42.3997764587402,-8.92153072357178,"Female"
"9004151",371994,2025-05-17 00:01:04,42.3999290466309,-8.92170143127441,"Female"
"9004151",371994,2025-05-17 00:06:04,42.3998603820801,-8.92178630828857,"Female"
"9004151",371994,2025-05-17 00:11:04,42.399787902832,-8.92177200317383,"Female"
"9004151",371994,2025-05-17 00:16:04,42.4004096984863,-8.92133712768555,"Female"
"9004151",371994,2025-05-17 00:21:09,42.3997917175293,-8.9215726852417,"Female"
"9004151",371994,2025-05-17 00:26:06,42.3996658325195,-8.92171669006348,"Female"
"9004151",371994,2025-05-17 00:31:14,42.3997802734375,-8.92146778106689,"Female"
"9004151",371994,2025-05-17 00:36:04,42.3996467590332,-8.92208003997803,"Female"
"9004151",371994,2025-05-17 00:41:03,42.3995628356934,-8.92164039611816,"Female"
"9004151",371994,2025-05-17 00:46:09,42.4021339416504,-8.91777801513672,"Female"
"9004151",371994,2025-05-17 00:51:11,42.4011611938477,-8.91934108734131,"Female"
"9004151",371994,2025-05-17 00:56:04,42.4010848999023,-8.91955852508545,"Female"
"9004151",371994,2025-05-17 01:01:07,42.4001960754395,-8.92021942138672,"Female"
"9004151",371994,2025-05-17 01:06:06,42.4001083374023,-8.92033386230469,"Female"
"9004151",371994,2025-05-17 01:11:04,42.3999862670898,-8.92039489746094,"Female"
"9004151",371994,2025-05-17 01:16:06,42.4000701904297,-8.92036247253418,"Female"
"9004151",371994,2025-05-17 01:21:06,42.4001541137695,-8.92041778564453,"Female"
"9004151",371994,2025-05-17 01:26:03,42.4004287719727,-8.92056560516357,"Female"
"9004151",371994,2025-05-17 01:31:03,42.4004516601562,-8.92041492462158,"Female"
"9004151",371994,2025-05-17 01:36:03,42.4004402160645,-8.92046165466309,"Female"
"9004151",371994,2025-05-17 01:41:03,42.4004745483398,-8.92044448852539,"Female"
"9004151",371994,2025-05-17 01:46:04,42.4004173278809,-8.92037487030029,"Female"
"9004151",371994,2025-05-17 01:51:06,42.4004096984863,-8.92051410675049,"Female"
"9004151",371994,2025-05-17 01:56:04,42.4003677368164,-8.92058372497559,"Female"
"9004151",371994,2025-05-17 02:01:06,42.400333404541,-8.92068290710449,"Female"
"9004151",371994,2025-05-17 02:06:04,42.4003219604492,-8.92073440551758,"Female"
"9004151",371994,2025-05-17 02:11:04,42.4003295898438,-8.92070484161377,"Female"
"9004151",371994,2025-05-17 02:16:06,42.4002723693848,-8.92085933685303,"Female"
"9004151",371994,2025-05-17 02:21:04,42.4003295898438,-8.92080211639404,"Female"
"9004151",371994,2025-05-17 02:26:04,42.4003028869629,-8.92084217071533,"Female"
"9004151",371994,2025-05-17 02:31:04,42.400333404541,-8.92092895507812,"Female"
"9004151",371994,2025-05-17 02:36:06,42.4003028869629,-8.92096614837646,"Female"
"9004151",371994,2025-05-17 02:41:07,42.400390625,-8.92097759246826,"Female"
"9004151",371994,2025-05-17 02:46:06,42.400520324707,-8.92089080810547,"Female"
"9004151",371994,2025-05-17 02:51:04,42.4005088806152,-8.92091178894043,"Female"
"9004151",371994,2025-05-17 02:56:04,42.4006652832031,-8.92081737518311,"Female"
"9004151",371994,2025-05-17 03:01:04,42.4007034301758,-8.9208517074585,"Female"
"9004151",371994,2025-05-17 03:06:06,42.4007530212402,-8.92085266113281,"Female"
"9004151",371994,2025-05-17 03:11:06,42.4008903503418,-8.92080116271973,"Female"
"9004151",371994,2025-05-17 03:16:04,42.4010162353516,-8.92073726654053,"Female"
"9004151",371994,2025-05-17 03:21:04,42.4018898010254,-8.91992950439453,"Female"
"9004151",371994,2025-05-17 03:26:04,42.4016494750977,-8.92009830474854,"Female"
"9004151",371994,2025-05-17 03:31:06,42.401554107666,-8.92026615142822,"Female"
"9004151",371994,2025-05-17 03:36:08,42.4015121459961,-8.92033290863037,"Female"
"9004151",371994,2025-05-17 03:41:07,42.4013786315918,-8.92019462585449,"Female"
"9004151",371994,2025-05-17 03:46:33,42.40087890625,-8.92032718658447,"Female"
"9004151",371994,2025-05-17 03:51:06,42.4008560180664,-8.92028903961182,"Female"
"9004151",371994,2025-05-17 03:56:09,42.400764465332,-8.92026138305664,"Female"
"9004151",371994,2025-05-17 04:01:07,42.4008178710938,-8.92016315460205,"Female"
"9004151",371994,2025-05-17 04:06:06,42.4009704589844,-8.92006683349609,"Female"
"9004151",371994,2025-05-17 04:11:09,42.4010391235352,-8.92003536224365,"Female"
"9004151",371994,2025-05-17 04:16:09,42.4007034301758,-8.92069339752197,"Female"
"9004151",371994,2025-05-17 04:21:14,42.4001884460449,-8.9215784072876,"Female"
"9004151",371994,2025-05-17 04:26:07,42.4001045227051,-8.92174339294434,"Female"
"9004151",371994,2025-05-17 04:31:09,42.4003257751465,-8.92117881774902,"Female"
"9004151",371994,2025-05-17 04:36:06,42.4004020690918,-8.92109680175781,"Female"
"9004151",371994,2025-05-17 04:41:06,42.4004745483398,-8.92091846466064,"Female"
"9004151",371994,2025-05-17 04:46:12,42.400447845459,-8.92094802856445,"Female"
"9004151",371994,2025-05-17 04:51:13,42.4006042480469,-8.92104911804199,"Female"
"9004151",371994,2025-05-17 04:56:06,42.400505065918,-8.92108917236328,"Female"
"9004151",371994,2025-05-17 05:01:04,42.4004821777344,-8.92102813720703,"Female"
"9004151",371994,2025-05-17 05:06:03,42.4005889892578,-8.9206371307373,"Female"
"9004151",371994,2025-05-17 05:11:03,42.4005661010742,-8.92061138153076,"Female"
"9004151",371994,2025-05-17 05:16:03,42.4005165100098,-8.92081546783447,"Female"
"9004151",371994,2025-05-17 05:21:03,42.3975410461426,-8.92029285430908,"Female"
"9004151",371994,2025-05-17 05:26:03,42.3976097106934,-8.9201717376709,"Female"
"9004151",371994,2025-05-17 05:31:03,42.3977203369141,-8.92041873931885,"Female"
"9004151",371994,2025-05-17 05:36:03,42.3979377746582,-8.92051696777344,"Female"
"9004151",371994,2025-05-17 05:41:03,42.3973999023438,-8.92088890075684,"Female"
"9004151",371994,2025-05-17 05:46:04,42.3978462219238,-8.92020320892334,"Female"
"9004151",371994,2025-05-17 05:51:03,42.3978958129883,-8.92020130157471,"Female"
"9004151",371994,2025-05-17 05:56:02,42.3982734680176,-8.91328048706055,"Female"
"9004151",371994,2025-05-17 06:01:56,42.4008293151855,-8.9016809463501,"Female"
"9004151",371994,2025-05-17 06:06:56,42.4009742736816,-8.90230464935303,"Female"
"9004151",371994,2025-05-17 06:11:56,42.4019241333008,-8.90238380432129,"Female"
"9004151",371994,2025-05-17 06:17:16,42.4068412780762,-8.89719867706299,"Female"
"9004151",371994,2025-05-17 06:22:14,42.4122695922852,-8.88947677612305,"Female"
"9004151",371994,2025-05-17 06:27:14,42.4331817626953,-8.89482879638672,"Female"
"9004151",371994,2025-05-17 06:32:14,42.4538154602051,-8.93531608581543,"Female"
"9004151",371994,2025-05-17 06:41:49,42.4920654296875,-8.92513656616211,"Female"
"9004151",371994,2025-05-17 06:46:49,42.4969596862793,-8.91683197021484,"Female"
"9004151",371994,2025-05-17 07:04:57,42.5359497070312,-8.8493013381958,"Female"
"9004151",371994,2025-05-17 07:10:39,42.5380020141602,-8.84908962249756,"Female"
"9004151",371994,2025-05-17 07:15:38,42.5387954711914,-8.84808444976807,"Female"
"9004151",371994,2025-05-17 07:20:40,42.5391044616699,-8.8461275100708,"Female"
"9004151",371994,2025-05-17 07:26:10,42.5400619506836,-8.84689998626709,"Female"
"9004151",371994,2025-05-17 07:31:24,42.5402183532715,-8.84865856170654,"Female"
"9004151",371994,2025-05-17 07:37:00,42.5385589599609,-8.8486270904541,"Female"
"9004151",371994,2025-05-17 07:42:00,42.5373458862305,-8.84725761413574,"Female"
"9004151",371994,2025-05-17 07:47:02,42.5362205505371,-8.84767150878906,"Female"
"9004151",371994,2025-05-17 07:52:10,42.5359840393066,-8.84938621520996,"Female"
"9004151",371994,2025-05-17 07:57:33,42.5353317260742,-8.85085868835449,"Female"
"9004151",371994,2025-05-17 08:02:48,42.5349502563477,-8.84853839874268,"Female"
"9004151",371994,2025-05-17 08:07:48,42.5351295471191,-8.84705924987793,"Female"
"9004151",371994,2025-05-17 08:13:20,42.5364570617676,-8.84691715240479,"Female"
"9004151",371994,2025-05-17 08:18:22,42.5368728637695,-8.84755325317383,"Female"
"9004151",371994,2025-05-17 08:23:36,42.5380020141602,-8.8467435836792,"Female"
"9004151",371994,2025-05-17 08:28:45,42.5384521484375,-8.84765243530273,"Female"
"9004151",371994,2025-05-17 08:34:01,42.5389823913574,-8.84726619720459,"Female"
"9004151",371994,2025-05-17 08:39:26,42.5382080078125,-8.84676170349121,"Female"
"9004151",371994,2025-05-17 08:45:07,42.5373840332031,-8.84834003448486,"Female"
"9004151",371994,2025-05-17 08:50:18,42.5362167358398,-8.84771537780762,"Female"
"9004151",371994,2025-05-17 08:55:49,42.5345764160156,-8.84848594665527,"Female"
"9004151",371994,2025-05-17 09:00:49,42.5333213806152,-8.84905242919922,"Female"
"9004151",371994,2025-05-17 09:05:50,42.5326919555664,-8.84936046600342,"Female"
"9004151",371994,2025-05-17 09:10:49,42.5262718200684,-8.8472957611084,"Female"
"9004151",371994,2025-05-17 09:15:49,42.526195526123,-8.84736728668213,"Female"
"9004151",371994,2025-05-17 09:20:49,42.5262870788574,-8.84727382659912,"Female"
"9004151",371994,2025-05-17 09:25:49,42.5263252258301,-8.84739303588867,"Female"
"9004151",371994,2025-05-17 09:30:49,42.5262908935547,-8.84736919403076,"Female"
"9004151",371994,2025-05-17 09:35:49,42.5260238647461,-8.84734916687012,"Female"
"9004151",371994,2025-05-17 09:40:49,42.5261421203613,-8.84738540649414,"Female"
"9004151",371994,2025-05-17 09:45:49,42.5260848999023,-8.84731197357178,"Female"
"9004151",371994,2025-05-17 09:50:49,42.5259628295898,-8.84706497192383,"Female"
"9004151",371994,2025-05-17 09:55:49,42.5261039733887,-8.84696960449219,"Female"
"9004151",371994,2025-05-17 10:00:49,42.5259742736816,-8.84669876098633,"Female"
"9004151",371994,2025-05-17 10:05:50,42.5259323120117,-8.84713459014893,"Female"
"9004151",371994,2025-05-17 10:10:49,42.5259628295898,-8.84670257568359,"Female"
"9004151",371994,2025-05-17 10:15:51,42.5258445739746,-8.84728622436523,"Female"
"9004151",371994,2025-05-17 10:20:49,42.5257530212402,-8.84711170196533,"Female"
"9004151",371994,2025-05-17 10:25:50,42.525764465332,-8.84727764129639,"Female"
"9004151",371994,2025-05-17 10:30:49,42.525936126709,-8.84696292877197,"Female"
"9004151",371994,2025-05-17 10:35:49,42.5257148742676,-8.84695339202881,"Female"
"9004151",371994,2025-05-17 10:40:49,42.5259323120117,-8.84720134735107,"Female"
"9004151",371994,2025-05-17 10:45:49,42.525691986084,-8.84677219390869,"Female"
"9004151",371994,2025-05-17 10:50:49,42.5259399414062,-8.84695529937744,"Female"
"9004151",371994,2025-05-17 10:55:49,42.5260009765625,-8.84717273712158,"Female"
"9004151",371994,2025-05-17 11:00:49,42.5259552001953,-8.84706401824951,"Female"
"9004151",371994,2025-05-17 11:05:50,42.5260009765625,-8.84733200073242,"Female"
"9004151",371994,2025-05-17 11:10:49,42.5258903503418,-8.84703159332275,"Female"
"9004151",371994,2025-05-17 11:15:49,42.5259056091309,-8.84702587127686,"Female"
"9004151",371994,2025-05-17 11:20:49,42.5255928039551,-8.84700679779053,"Female"
"9004151",371994,2025-05-17 11:25:49,42.526050567627,-8.84728908538818,"Female"
"9004151",371994,2025-05-17 11:30:49,42.525993347168,-8.84707450866699,"Female"
"9004151",371994,2025-05-17 11:36:07,42.5302619934082,-8.84886837005615,"Female"
"9004151",371994,2025-05-17 11:41:09,42.5315742492676,-8.84855842590332,"Female"
"9004151",371994,2025-05-17 11:46:25,42.5335578918457,-8.84896087646484,"Female"
"9004151",371994,2025-05-17 11:51:23,42.5345306396484,-8.84882545471191,"Female"
"9004151",371994,2025-05-17 11:56:23,42.5362777709961,-8.84948348999023,"Female"
"9004151",371994,2025-05-17 12:01:58,42.5361175537109,-8.84961414337158,"Female"
"9004151",371994,2025-05-17 12:07:27,42.5360374450684,-8.84921646118164,"Female"
"9004151",371994,2025-05-17 12:12:58,42.5380516052246,-8.84812831878662,"Female"
"9004151",371994,2025-05-17 12:18:26,42.5393753051758,-8.84776496887207,"Female"
"9004151",371994,2025-05-17 12:23:51,42.5396156311035,-8.84841156005859,"Female"
"9004151",371994,2025-05-17 12:28:57,42.5388870239258,-8.84730434417725,"Female"
"9004151",371994,2025-05-17 12:34:04,42.5388526916504,-8.84585475921631,"Female"
"9004151",371994,2025-05-17 12:39:26,42.5384330749512,-8.84432888031006,"Female"
"9004151",371994,2025-05-17 12:45:03,42.5379333496094,-8.8457727432251,"Female"
"9004151",371994,2025-05-17 12:50:17,42.5377655029297,-8.84744739532471,"Female"
"9004151",371994,2025-05-17 12:55:31,42.5364608764648,-8.84708786010742,"Female"
"9004151",371994,2025-05-17 13:00:49,42.5355682373047,-8.84788131713867,"Female"
"9004151",371994,2025-05-17 13:06:08,42.534839630127,-8.84885406494141,"Female"
"9004151",371994,2025-05-17 13:11:07,42.5333480834961,-8.8495922088623,"Female"
"9004151",371994,2025-05-17 13:16:17,42.5322456359863,-8.85060501098633,"Female"
"9004151",371994,2025-05-17 13:21:17,42.5311965942383,-8.85077285766602,"Female"
"9004151",371994,2025-05-17 13:26:17,42.526554107666,-8.84746646881104,"Female"
"9004151",371994,2025-05-17 13:31:17,42.526554107666,-8.8475284576416,"Female"
"9004151",371994,2025-05-17 13:36:21,42.526123046875,-8.8474292755127,"Female"
"9004151",371994,2025-05-17 13:41:20,42.526496887207,-8.84730052947998,"Female"
"9004151",371994,2025-05-17 13:46:20,42.5264320373535,-8.84746074676514,"Female"
"9004151",371994,2025-05-17 13:51:21,42.526439666748,-8.84724235534668,"Female"
"9004151",371994,2025-05-17 13:56:22,42.5257682800293,-8.84631252288818,"Female"
"9004151",371994,2025-05-17 14:01:20,42.5264129638672,-8.84710597991943,"Female"
"9004151",371994,2025-05-17 14:06:20,42.5264892578125,-8.84722709655762,"Female"
"9004151",371994,2025-05-17 14:11:28,42.5263328552246,-8.84718036651611,"Female"
"9004151",371994,2025-05-17 14:16:20,42.526439666748,-8.84752559661865,"Female"
"9004151",371994,2025-05-17 14:21:20,42.5264511108398,-8.84749317169189,"Female"
"9004151",371994,2025-05-17 14:26:20,42.5264930725098,-8.84752178192139,"Female"
"9004151",371994,2025-05-17 14:31:20,42.526439666748,-8.84734344482422,"Female"
"9004151",371994,2025-05-17 14:36:20,42.5264663696289,-8.84750461578369,"Female"
"9004151",371994,2025-05-17 14:41:21,42.5264358520508,-8.8474760055542,"Female"
"9004151",371994,2025-05-17 14:46:20,42.5264511108398,-8.84756278991699,"Female"
"9004151",371994,2025-05-17 14:51:20,42.5264854431152,-8.84761142730713,"Female"
"9004151",371994,2025-05-17 14:56:20,42.5264778137207,-8.84768772125244,"Female"
"9004151",371994,2025-05-17 15:01:20,42.5264778137207,-8.84764003753662,"Female"
"9004151",371994,2025-05-17 15:06:23,42.5257148742676,-8.84708023071289,"Female"
"9004151",371994,2025-05-17 15:11:24,42.5261917114258,-8.84748458862305,"Female"
"9004151",371994,2025-05-17 15:16:20,42.5264701843262,-8.84765243530273,"Female"
"9004151",371994,2025-05-17 15:21:21,42.526496887207,-8.84716987609863,"Female"
"9004151",371994,2025-05-17 15:26:29,42.5268135070801,-8.84773445129395,"Female"
"9004151",371994,2025-05-17 15:31:32,42.5265960693359,-8.84765815734863,"Female"
"9004151",371994,2025-05-17 15:36:22,42.5266075134277,-8.84766292572021,"Female"
"9004151",371994,2025-05-17 15:41:21,42.5268363952637,-8.84753322601318,"Female"
"9004151",371994,2025-05-17 15:46:20,42.5265235900879,-8.84773063659668,"Female"
"9004151",371994,2025-05-17 15:51:21,42.53173828125,-8.8529167175293,"Female"
"9004151",371994,2025-05-17 15:56:21,42.5322074890137,-8.85247421264648,"Female"
"9004151",371994,2025-05-17 16:01:21,42.5326194763184,-8.85225009918213,"Female"
"9004151",371994,2025-05-17 16:06:27,42.5329360961914,-8.85236930847168,"Female"
"9004151",371994,2025-05-17 16:11:21,42.533519744873,-8.8526086807251,"Female"
"9004151",371994,2025-05-17 16:17:05,42.5342445373535,-8.85093021392822,"Female"
"9004151",371994,2025-05-17 16:22:10,42.5352935791016,-8.85100650787354,"Female"
"9004151",371994,2025-05-17 16:27:10,42.5358848571777,-8.85145854949951,"Female"
"9004151",371994,2025-05-17 16:32:13,42.536247253418,-8.85209655761719,"Female"
"9004151",371994,2025-05-17 16:37:10,42.5363311767578,-8.85269641876221,"Female"
"9004151",371994,2025-05-17 16:42:13,42.5362586975098,-8.85186672210693,"Female"
"9004151",371994,2025-05-17 16:47:10,42.5361976623535,-8.85297203063965,"Female"
"9004151",371994,2025-05-17 16:52:10,42.5361175537109,-8.85290431976318,"Female"
"9004151",371994,2025-05-17 16:57:18,42.5360870361328,-8.8513765335083,"Female"
"9004151",371994,2025-05-17 17:02:15,42.5361251831055,-8.85101127624512,"Female"
"9004151",371994,2025-05-17 17:07:17,42.5374526977539,-8.85521221160889,"Female"
"9004151",371994,2025-05-17 17:12:18,42.5378379821777,-8.85349655151367,"Female"
"9004151",371994,2025-05-17 17:17:17,42.5380477905273,-8.85399532318115,"Female"
"9004151",371994,2025-05-17 17:22:17,42.5388832092285,-8.8540096282959,"Female"
"9004151",371994,2025-05-17 17:27:13,42.5390815734863,-8.85196971893311,"Female"
"9004151",371994,2025-05-17 17:32:41,42.5396194458008,-8.84983921051025,"Female"
"9004151",371994,2025-05-17 17:37:41,42.5384826660156,-8.849196434021,"Female"
"9004151",371994,2025-05-17 17:43:18,42.5374488830566,-8.84808731079102,"Female"
"9004151",371994,2025-05-17 17:49:43,42.536792755127,-8.84628772735596,"Female"
"9004151",371994,2025-05-17 17:54:53,42.5366592407227,-8.84611415863037,"Female"
"9004151",371994,2025-05-17 17:59:54,42.5356369018555,-8.8482666015625,"Female"
"9004151",371994,2025-05-17 18:05:36,42.5360679626465,-8.84822273254395,"Female"
"9004151",371994,2025-05-17 18:10:37,42.5355224609375,-8.8492488861084,"Female"
"9004151",371994,2025-05-17 18:16:06,42.5347366333008,-8.8477258682251,"Female"
"9004151",371994,2025-05-17 18:21:12,42.5348281860352,-8.84898853302002,"Female"
"9004151",371994,2025-05-17 18:26:12,42.5345039367676,-8.85105133056641,"Female"
"9004151",371994,2025-05-17 18:31:14,42.5331611633301,-8.85058879852295,"Female"
"9004151",371994,2025-05-17 18:36:10,42.5328559875488,-8.85197830200195,"Female"
"9004151",371994,2025-05-17 18:41:11,42.5045204162598,-8.87965774536133,"Female"
"9004151",371994,2025-05-17 18:46:35,42.4801292419434,-8.92806720733643,"Female"
"9004151",371994,2025-05-17 18:51:10,42.4521713256836,-8.94355583190918,"Female"
"9004151",371994,2025-05-17 18:56:14,42.4370002746582,-8.94165325164795,"Female"
"9004151",371994,2025-05-17 19:01:10,42.4355812072754,-8.94133567810059,"Female"
"9004151",371994,2025-05-17 19:06:10,42.411319732666,-8.92497062683105,"Female"
"9004151",371994,2025-05-17 19:11:13,42.4006271362305,-8.92088985443115,"Female"
"9004151",371994,2025-05-17 19:16:13,42.4004898071289,-8.92068195343018,"Female"
"9004151",371994,2025-05-17 19:21:14,42.4008712768555,-8.92110538482666,"Female"
"9004151",371994,2025-05-17 19:51:39,42.4001770019531,-8.92075061798096,"Female"
"9004151",371994,2025-05-17 19:58:43,42.4002532958984,-8.92092418670654,"Female"
"9004151",371994,2025-05-17 20:03:23,42.4004058837891,-8.92135810852051,"Female"
"9004151",371994,2025-05-17 20:08:23,42.4003219604492,-8.92084789276123,"Female"
"9004151",371994,2025-05-17 20:13:26,42.4003791809082,-8.92084407806396,"Female"
"9004151",371994,2025-05-17 20:18:23,42.4004402160645,-8.9209156036377,"Female"
"9004151",371994,2025-05-17 20:23:23,42.4004402160645,-8.92096328735352,"Female"
"9004151",371994,2025-05-17 20:28:23,42.4004287719727,-8.9208517074585,"Female"
"9004151",371994,2025-05-17 20:33:23,42.4003982543945,-8.92068767547607,"Female"
"9004151",371994,2025-05-17 20:38:23,42.4004020690918,-8.92105770111084,"Female"
"9004151",371994,2025-05-17 20:43:24,42.4005393981934,-8.92087841033936,"Female"
"9004151",371994,2025-05-17 20:48:44,42.4005126953125,-8.92101955413818,"Female"
"9004151",371994,2025-05-17 20:53:23,42.4003677368164,-8.92101192474365,"Female"
"9004151",371994,2025-05-17 20:58:24,42.4004135131836,-8.92089176177979,"Female"
"9004151",371994,2025-05-17 21:03:23,42.4000701904297,-8.92098045349121,"Female"
"9004151",371994,2025-05-17 21:08:26,42.4005546569824,-8.92082405090332,"Female"
"9004151",371994,2025-05-17 21:13:29,42.4000701904297,-8.92124462127686,"Female"
"9004151",371994,2025-05-17 21:18:35,42.4008293151855,-8.92043590545654,"Female"
"9004151",371994,2025-05-17 21:23:29,42.3999938964844,-8.92159366607666,"Female"
"9004151",371994,2025-05-17 21:28:25,42.3997611999512,-8.92215824127197,"Female"
"9004151",371994,2025-05-17 21:33:36,42.4001884460449,-8.92137241363525,"Female"
"9004151",371994,2025-05-17 21:38:42,42.4004783630371,-8.92105484008789,"Female"
"9004151",371994,2025-05-17 21:43:23,42.4005699157715,-8.92089653015137,"Female"
"9004151",371994,2025-05-17 21:48:24,42.4006843566895,-8.9210376739502,"Female"
"9004151",371994,2025-05-17 21:53:29,42.4003601074219,-8.92104530334473,"Female"
"9004151",371994,2025-05-17 21:58:27,42.4005813598633,-8.92091274261475,"Female"
"9004151",371994,2025-05-17 22:03:23,42.4006271362305,-8.92108249664307,"Female"
"9004151",371994,2025-05-17 22:08:23,42.4005584716797,-8.92107105255127,"Female"
"9004151",371994,2025-05-17 22:13:23,42.400577545166,-8.92110729217529,"Female"
"9004151",371994,2025-05-17 22:18:59,42.4004135131836,-8.92114639282227,"Female"
"9004151",371994,2025-05-17 22:23:22,42.4004516601562,-8.92113304138184,"Female"
"9004151",371994,2025-05-17 22:28:22,42.4003601074219,-8.92119789123535,"Female"
