"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-17 22:33:22,42.4003486633301,-8.92123031616211,"Female"
"9004151",371994,2025-05-17 22:38:22,42.4003791809082,-8.9211254119873,"Female"
"9004151",371994,2025-05-17 22:43:22,42.4003601074219,-8.92121410369873,"Female"
"9004151",371994,2025-05-17 22:48:22,42.4004211425781,-8.92099189758301,"Female"
"9004151",371994,2025-05-17 22:53:22,42.4004249572754,-8.92099380493164,"Female"
"9004151",371994,2025-05-17 22:58:22,42.4004669189453,-8.92108726501465,"Female"
"9004151",371994,2025-05-17 23:03:23,42.4002914428711,-8.92107486724854,"Female"
"9004151",371994,2025-05-17 23:08:22,42.4003791809082,-8.92108345031738,"Female"
"9004151",371994,2025-05-17 23:13:23,42.4003753662109,-8.92108631134033,"Female"
"9004151",371994,2025-05-17 23:18:22,42.4003715515137,-8.92110443115234,"Female"
"9004151",371994,2025-05-17 23:23:24,42.4004554748535,-8.92107105255127,"Female"
"9004151",371994,2025-05-17 23:28:24,42.4004020690918,-8.9210319519043,"Female"
"9004151",371994,2025-05-17 23:33:23,42.4003829956055,-8.92104148864746,"Female"
"9004151",371994,2025-05-17 23:38:23,42.4004898071289,-8.92101955413818,"Female"
"9004151",371994,2025-05-17 23:43:23,42.4004287719727,-8.92105197906494,"Female"
"9004151",371994,2025-05-17 23:48:23,42.4002952575684,-8.92118263244629,"Female"
"9004151",371994,2025-05-17 23:53:23,42.400447845459,-8.92095279693604,"Female"
"9004151",371994,2025-05-17 23:58:22,42.4004135131836,-8.92116165161133,"Female"
"9004151",371994,2025-05-18 00:03:24,42.4003868103027,-8.92111587524414,"Female"
"9004151",371994,2025-05-18 00:08:23,42.4003715515137,-8.92117500305176,"Female"
"9004151",371994,2025-05-18 00:13:23,42.4004745483398,-8.92109775543213,"Female"
"9004151",371994,2025-05-18 00:18:23,42.4003753662109,-8.92118453979492,"Female"
"9004151",371994,2025-05-18 00:23:22,42.4006004333496,-8.92093181610107,"Female"
"9004151",371994,2025-05-18 00:28:23,42.4007987976074,-8.92090892791748,"Female"
"9004151",371994,2025-05-18 00:33:23,42.4003562927246,-8.92103672027588,"Female"
"9004151",371994,2025-05-18 00:38:23,42.4003639221191,-8.92099475860596,"Female"
"9004151",371994,2025-05-18 00:43:30,42.4000587463379,-8.92112159729004,"Female"
"9004151",371994,2025-05-18 00:48:31,42.4000968933105,-8.92113780975342,"Female"
"9004151",371994,2025-05-18 00:53:31,42.4004325866699,-8.92100143432617,"Female"
"9004151",371994,2025-05-18 00:58:31,42.4003028869629,-8.92097759246826,"Female"
"9004151",371994,2025-05-18 01:03:26,42.3993873596191,-8.92179012298584,"Female"
"9004151",371994,2025-05-18 01:08:41,42.400203704834,-8.92117404937744,"Female"
"9004151",371994,2025-05-18 01:13:25,42.4002799987793,-8.92078590393066,"Female"
"9004151",371994,2025-05-18 01:18:30,42.4004402160645,-8.92092800140381,"Female"
"9004151",371994,2025-05-18 01:23:25,42.4004287719727,-8.92146015167236,"Female"
"9004151",371994,2025-05-18 01:28:29,42.4001579284668,-8.92138195037842,"Female"
"9004151",371994,2025-05-18 01:33:29,42.4001274108887,-8.92148590087891,"Female"
"9004151",371994,2025-05-18 01:38:31,42.4002342224121,-8.92131233215332,"Female"
"9004151",371994,2025-05-18 01:43:31,42.4002342224121,-8.92137241363525,"Female"
"9004151",371994,2025-05-18 01:48:36,42.4000854492188,-8.92217350006104,"Female"
"9004151",371994,2025-05-18 01:53:44,42.4002685546875,-8.92131423950195,"Female"
"9004151",371994,2025-05-18 01:58:25,42.4005508422852,-8.92270183563232,"Female"
"9004151",371994,2025-05-18 02:03:25,42.4005088806152,-8.92141723632812,"Female"
"9004151",371994,2025-05-18 02:08:25,42.4005928039551,-8.92211437225342,"Female"
"9004151",371994,2025-05-18 02:13:29,42.4004707336426,-8.92107009887695,"Female"
"9004151",371994,2025-05-18 02:18:23,42.4007110595703,-8.92169094085693,"Female"
"9004151",371994,2025-05-18 02:23:26,42.4005737304688,-8.92098426818848,"Female"
"9004151",371994,2025-05-18 02:28:26,42.4005432128906,-8.92094421386719,"Female"
"9004151",371994,2025-05-18 02:33:26,42.4006004333496,-8.92084884643555,"Female"
"9004151",371994,2025-05-18 02:38:26,42.4005165100098,-8.9209680557251,"Female"
"9004151",371994,2025-05-18 02:43:28,42.400333404541,-8.92122745513916,"Female"
"9004151",371994,2025-05-18 02:48:44,42.4003219604492,-8.92139720916748,"Female"
"9004151",371994,2025-05-18 02:53:24,42.4007759094238,-8.92128562927246,"Female"
"9004151",371994,2025-05-18 02:58:28,42.4004669189453,-8.92095756530762,"Female"
"9004151",371994,2025-05-18 03:03:31,42.400520324707,-8.9210319519043,"Female"
"9004151",371994,2025-05-18 03:08:30,42.4005317687988,-8.92084884643555,"Female"
"9004151",371994,2025-05-18 03:13:33,42.4006118774414,-8.92038536071777,"Female"
"9004151",371994,2025-05-18 03:18:28,42.4004707336426,-8.921142578125,"Female"
"9004151",371994,2025-05-18 03:23:40,42.4004364013672,-8.92122840881348,"Female"
"9004151",371994,2025-05-18 03:28:25,42.4004135131836,-8.92109489440918,"Female"
"9004151",371994,2025-05-18 03:33:28,42.4003982543945,-8.92122936248779,"Female"
"9004151",371994,2025-05-18 03:38:31,42.4002571105957,-8.92148685455322,"Female"
"9004151",371994,2025-05-18 03:43:25,42.3998832702637,-8.92036724090576,"Female"
"9004151",371994,2025-05-18 03:48:59,42.4006576538086,-8.92062950134277,"Female"
"9004151",371994,2025-05-18 03:53:24,42.4006729125977,-8.92035675048828,"Female"
"9004151",371994,2025-05-18 03:58:23,42.4005012512207,-8.9209041595459,"Female"
"9004151",371994,2025-05-18 04:03:31,42.4006080627441,-8.92083072662354,"Female"
"9004151",371994,2025-05-18 04:08:44,42.4006462097168,-8.92085075378418,"Female"
"9004151",371994,2025-05-18 04:13:30,42.400634765625,-8.92080020904541,"Female"
"9004151",371994,2025-05-18 04:18:35,42.4004745483398,-8.92104625701904,"Female"
"9004151",371994,2025-05-18 04:23:31,42.4003601074219,-8.92098903656006,"Female"
"9004151",371994,2025-05-18 04:28:31,42.4005470275879,-8.92076778411865,"Female"
"9004151",371994,2025-05-18 04:33:31,42.4006576538086,-8.92066097259521,"Female"
"9004151",371994,2025-05-18 04:38:31,42.4005813598633,-8.92070579528809,"Female"
"9004151",371994,2025-05-18 04:43:36,42.400390625,-8.92098236083984,"Female"
"9004151",371994,2025-05-18 04:48:37,42.4004554748535,-8.92082023620605,"Female"
"9004151",371994,2025-05-18 04:53:44,42.400463104248,-8.92094612121582,"Female"
"9004151",371994,2025-05-18 04:58:22,42.4003715515137,-8.92105197906494,"Female"
"9004151",371994,2025-05-18 05:03:24,42.4004592895508,-8.92091178894043,"Female"
"9004151",371994,2025-05-18 05:08:25,42.4005393981934,-8.92072772979736,"Female"
"9004151",371994,2025-05-18 05:13:26,42.400390625,-8.92118740081787,"Female"
"9004151",371994,2025-05-18 05:18:23,42.4004211425781,-8.92107963562012,"Female"
"9004151",371994,2025-05-18 05:23:23,42.4003829956055,-8.92096042633057,"Female"
"9004151",371994,2025-05-18 05:28:23,42.4004707336426,-8.92106914520264,"Female"
"9004151",371994,2025-05-18 05:33:44,42.397632598877,-8.92029094696045,"Female"
"9004151",371994,2025-05-18 05:38:23,42.3977394104004,-8.92037010192871,"Female"
"9004151",371994,2025-05-18 05:43:23,42.3978118896484,-8.92040729522705,"Female"
"9004151",371994,2025-05-18 05:48:25,42.3976516723633,-8.92028331756592,"Female"
"9004151",371994,2025-05-18 05:53:24,42.3980751037598,-8.91872596740723,"Female"
"9004151",371994,2025-05-18 05:58:24,42.3968620300293,-8.92031669616699,"Female"
"9004151",371994,2025-05-18 06:03:36,42.3935699462891,-8.90950202941895,"Female"
"9004151",371994,2025-05-18 06:08:37,42.392406463623,-8.90711498260498,"Female"
"9004151",371994,2025-05-18 06:13:36,42.393440246582,-8.90733051300049,"Female"
"9004151",371994,2025-05-18 06:18:36,42.3987350463867,-8.90319728851318,"Female"
"9004151",371994,2025-05-18 06:23:36,42.4016075134277,-8.90683650970459,"Female"
"9004151",371994,2025-05-18 06:28:43,42.4002494812012,-8.9070463180542,"Female"
"9004151",371994,2025-05-18 06:34:05,42.402774810791,-8.9086332321167,"Female"
"9004151",371994,2025-05-18 06:38:36,42.4366455078125,-8.92188167572021,"Female"
"9004151",371994,2025-05-18 06:43:36,42.4704360961914,-8.94261074066162,"Female"
"9004151",371994,2025-05-18 06:48:36,42.4995269775391,-8.90860271453857,"Female"
"9004151",371994,2025-05-18 06:53:36,42.5250854492188,-8.86129951477051,"Female"
"9004151",371994,2025-05-18 06:58:41,42.5357780456543,-8.85049819946289,"Female"
"9004151",371994,2025-05-18 07:04:06,42.5352897644043,-8.84861278533936,"Female"
"9004151",371994,2025-05-18 07:09:10,42.5356864929199,-8.84743785858154,"Female"
"9004151",371994,2025-05-18 07:14:02,42.5359039306641,-8.8475513458252,"Female"
"9004151",371994,2025-05-18 07:19:01,42.5363616943359,-8.84882545471191,"Female"
"9004151",371994,2025-05-18 07:24:00,42.5369491577148,-8.84724998474121,"Female"
"9004151",371994,2025-05-18 07:29:02,42.536449432373,-8.84706211090088,"Female"
"9004151",371994,2025-05-18 07:34:00,42.5360260009766,-8.84659194946289,"Female"
"9004151",371994,2025-05-18 07:39:00,42.5356788635254,-8.84667205810547,"Female"
"9004151",371994,2025-05-18 07:44:00,42.5367012023926,-8.84691715240479,"Female"
"9004151",371994,2025-05-18 07:50:17,42.5376853942871,-8.84771633148193,"Female"
"9004151",371994,2025-05-18 07:55:35,42.5377082824707,-8.84674167633057,"Female"
"9004151",371994,2025-05-18 08:00:19,42.538631439209,-8.84741878509521,"Female"
"9004151",371994,2025-05-18 08:05:29,42.5392646789551,-8.84783935546875,"Female"
"9004151",371994,2025-05-18 08:10:36,42.5377311706543,-8.84758472442627,"Female"
"9004151",371994,2025-05-18 08:15:37,42.5370788574219,-8.84671497344971,"Female"
"9004151",371994,2025-05-18 08:21:10,42.5365104675293,-8.84756278991699,"Female"
"9004151",371994,2025-05-18 08:26:19,42.5363655090332,-8.84688472747803,"Female"
"9004151",371994,2025-05-18 08:31:40,42.5368614196777,-8.84759330749512,"Female"
"9004151",371994,2025-05-18 08:37:06,42.5366477966309,-8.84896469116211,"Female"
"9004151",371994,2025-05-18 08:42:05,42.5350952148438,-8.84894561767578,"Female"
"9004151",371994,2025-05-18 08:47:23,42.5333518981934,-8.84913539886475,"Female"
"9004151",371994,2025-05-18 08:52:21,42.5324325561523,-8.8491735458374,"Female"
"9004151",371994,2025-05-18 08:57:22,42.5263557434082,-8.84735107421875,"Female"
"9004151",371994,2025-05-18 09:02:22,42.5263595581055,-8.84735298156738,"Female"
"9004151",371994,2025-05-18 09:07:22,42.5263671875,-8.84731578826904,"Female"
"9004151",371994,2025-05-18 09:12:22,42.5263671875,-8.8474063873291,"Female"
"9004151",371994,2025-05-18 09:17:23,42.5263214111328,-8.84727382659912,"Female"
"9004151",371994,2025-05-18 09:22:21,42.5263290405273,-8.84732246398926,"Female"
"9004151",371994,2025-05-18 09:27:22,42.5263137817383,-8.84734916687012,"Female"
"9004151",371994,2025-05-18 09:32:22,42.5263175964355,-8.84732627868652,"Female"
"9004151",371994,2025-05-18 09:37:21,42.5263175964355,-8.84731101989746,"Female"
"9004151",371994,2025-05-18 09:42:22,42.5263290405273,-8.84739685058594,"Female"
"9004151",371994,2025-05-18 09:47:21,42.5262985229492,-8.84735679626465,"Female"
"9004151",371994,2025-05-18 09:52:22,42.5263328552246,-8.84736061096191,"Female"
"9004151",371994,2025-05-18 09:57:22,42.5263481140137,-8.84732055664062,"Female"
"9004151",371994,2025-05-18 10:02:21,42.5263023376465,-8.84725666046143,"Female"
"9004151",371994,2025-05-18 10:07:22,42.5263061523438,-8.84727191925049,"Female"
"9004151",371994,2025-05-18 10:12:21,42.5262832641602,-8.84721374511719,"Female"
"9004151",371994,2025-05-18 10:17:22,42.526309967041,-8.84736919403076,"Female"
"9004151",371994,2025-05-18 10:22:22,42.5263442993164,-8.84705829620361,"Female"
"9004151",371994,2025-05-18 10:27:22,42.5263137817383,-8.84713649749756,"Female"
"9004151",371994,2025-05-18 10:32:22,42.5263366699219,-8.847092628479,"Female"
"9004151",371994,2025-05-18 10:37:23,42.5262718200684,-8.84703159332275,"Female"
"9004151",371994,2025-05-18 10:42:23,42.5263519287109,-8.84729671478271,"Female"
"9004151",371994,2025-05-18 10:47:23,42.5262718200684,-8.84707355499268,"Female"
"9004151",371994,2025-05-18 10:52:25,42.5262756347656,-8.84712505340576,"Female"
"9004151",371994,2025-05-18 10:57:42,42.5263481140137,-8.84732723236084,"Female"
"9004151",371994,2025-05-18 11:02:22,42.5263862609863,-8.84739208221436,"Female"
"9004151",371994,2025-05-18 11:07:23,42.5264167785645,-8.84732818603516,"Female"
"9004151",371994,2025-05-18 11:12:44,42.526294708252,-8.84738349914551,"Female"
"9004151",371994,2025-05-18 11:17:22,42.5262184143066,-8.84761333465576,"Female"
"9004151",371994,2025-05-18 11:22:22,42.5263252258301,-8.84730243682861,"Female"
"9004151",371994,2025-05-18 11:27:25,42.5263748168945,-8.84720802307129,"Female"
"9004151",371994,2025-05-18 11:32:24,42.5263328552246,-8.84734535217285,"Female"
"9004151",371994,2025-05-18 11:37:23,42.5263824462891,-8.84722995758057,"Female"
"9004151",371994,2025-05-18 11:42:22,42.5263824462891,-8.84724807739258,"Female"
"9004151",371994,2025-05-18 11:47:42,42.5263633728027,-8.84711837768555,"Female"
"9004151",371994,2025-05-18 11:52:23,42.5264587402344,-8.84709739685059,"Female"
"9004151",371994,2025-05-18 11:57:21,42.5263977050781,-8.8471851348877,"Female"
"9004151",371994,2025-05-18 12:03:18,42.528995513916,-8.85122299194336,"Female"
"9004151",371994,2025-05-18 12:08:05,42.5296211242676,-8.85252094268799,"Female"
"9004151",371994,2025-05-18 12:12:48,42.5286102294922,-8.85310649871826,"Female"
"9004151",371994,2025-05-18 12:17:48,42.5295715332031,-8.85372734069824,"Female"
"9004151",371994,2025-05-18 12:22:45,42.5265197753906,-8.84737110137939,"Female"
"9004151",371994,2025-05-18 12:27:50,42.5264472961426,-8.84767818450928,"Female"
"9004151",371994,2025-05-18 12:33:05,42.5262489318848,-8.84736633300781,"Female"
"9004151",371994,2025-05-18 12:37:45,42.5262184143066,-8.84735870361328,"Female"
"9004151",371994,2025-05-18 12:42:45,42.5262145996094,-8.84733295440674,"Female"
"9004151",371994,2025-05-18 12:47:45,42.5262107849121,-8.84732341766357,"Female"
"9004151",371994,2025-05-18 12:52:45,42.5262413024902,-8.84756183624268,"Female"
"9004151",371994,2025-05-18 12:57:45,42.5262222290039,-8.84735298156738,"Female"
"9004151",371994,2025-05-18 13:02:44,42.526252746582,-8.8472900390625,"Female"
"9004151",371994,2025-05-18 13:07:45,42.526252746582,-8.84735107421875,"Female"
"9004151",371994,2025-05-18 13:12:45,42.5262794494629,-8.84731101989746,"Female"
"9004151",371994,2025-05-18 13:17:46,42.5303726196289,-8.8490571975708,"Female"
"9004151",371994,2025-05-18 13:22:45,42.5304946899414,-8.85034084320068,"Female"
"9004151",371994,2025-05-18 13:28:06,42.5299186706543,-8.85079765319824,"Female"
"9004151",371994,2025-05-18 13:33:10,42.5292205810547,-8.85036373138428,"Female"
"9004151",371994,2025-05-18 13:38:10,42.5263442993164,-8.84718799591064,"Female"
"9004151",371994,2025-05-18 13:43:10,42.5263404846191,-8.84721755981445,"Female"
"9004151",371994,2025-05-18 13:48:09,42.5263748168945,-8.84726905822754,"Female"
"9004151",371994,2025-05-18 13:53:10,42.5263061523438,-8.84718036651611,"Female"
"9004151",371994,2025-05-18 13:58:10,42.5263252258301,-8.84723663330078,"Female"
"9004151",371994,2025-05-18 14:03:09,42.5265197753906,-8.84739398956299,"Female"
"9004151",371994,2025-05-18 14:08:09,42.5263938903809,-8.84724998474121,"Female"
"9004151",371994,2025-05-18 14:13:11,42.5263633728027,-8.84717655181885,"Female"
"9004151",371994,2025-05-18 14:18:09,42.5263595581055,-8.84720325469971,"Female"
"9004151",371994,2025-05-18 14:23:10,42.5263214111328,-8.84717845916748,"Female"
"9004151",371994,2025-05-18 14:28:11,42.5264511108398,-8.84734535217285,"Female"
"9004151",371994,2025-05-18 14:33:09,42.5263977050781,-8.84726619720459,"Female"
"9004151",371994,2025-05-18 14:38:09,42.5263977050781,-8.84726238250732,"Female"
"9004151",371994,2025-05-18 14:43:09,42.5265274047852,-8.84739017486572,"Female"
"9004151",371994,2025-05-18 14:48:11,42.5263137817383,-8.84714794158936,"Female"
"9004151",371994,2025-05-18 14:53:09,42.526496887207,-8.84739398956299,"Female"
"9004151",371994,2025-05-18 14:58:10,42.5262908935547,-8.84714508056641,"Female"
"9004151",371994,2025-05-18 15:03:09,42.5263900756836,-8.84729957580566,"Female"
"9004151",371994,2025-05-18 15:08:11,42.5266914367676,-8.84712409973145,"Female"
"9004151",371994,2025-05-18 15:13:26,42.5260963439941,-8.84729194641113,"Female"
"9004151",371994,2025-05-18 15:18:10,42.5263061523438,-8.84715747833252,"Female"
"9004151",371994,2025-05-18 15:23:09,42.5264434814453,-8.84730529785156,"Female"
"9004151",371994,2025-05-18 15:28:11,42.5265350341797,-8.84726142883301,"Female"
"9004151",371994,2025-05-18 15:33:44,42.5286598205566,-8.84828758239746,"Female"
"9004151",371994,2025-05-18 15:39:01,42.5310516357422,-8.85099506378174,"Female"
"9004151",371994,2025-05-18 15:44:32,42.5321388244629,-8.85008430480957,"Female"
"9004151",371994,2025-05-18 15:50:35,42.5323333740234,-8.84986686706543,"Female"
"9004151",371994,2025-05-18 15:55:16,42.5324478149414,-8.85090732574463,"Female"
"9004151",371994,2025-05-18 16:00:28,42.5332260131836,-8.85047340393066,"Female"
"9004151",371994,2025-05-18 16:05:55,42.5323524475098,-8.85130882263184,"Female"
"9004151",371994,2025-05-18 16:10:54,42.5319671630859,-8.8506908416748,"Female"
"9004151",371994,2025-05-18 16:15:55,42.5323638916016,-8.84979438781738,"Female"
"9004151",371994,2025-05-18 16:20:55,42.5326499938965,-8.84925842285156,"Female"
"9004151",371994,2025-05-18 16:25:55,42.5317268371582,-8.85031986236572,"Female"
"9004151",371994,2025-05-18 16:31:23,42.5306243896484,-8.85021591186523,"Female"
"9004151",371994,2025-05-18 16:36:23,42.5295677185059,-8.85027313232422,"Female"
"9004151",371994,2025-05-18 16:41:23,42.5262451171875,-8.84715747833252,"Female"
"9004151",371994,2025-05-18 16:46:22,42.5262870788574,-8.84714603424072,"Female"
"9004151",371994,2025-05-18 16:51:22,42.5262145996094,-8.84717750549316,"Female"
"9004151",371994,2025-05-18 16:56:22,42.5263557434082,-8.84732723236084,"Female"
"9004151",371994,2025-05-18 17:01:23,42.5263404846191,-8.84726047515869,"Female"
"9004151",371994,2025-05-18 17:06:23,42.5263404846191,-8.84728813171387,"Female"
"9004151",371994,2025-05-18 17:11:23,42.5262985229492,-8.84723472595215,"Female"
"9004151",371994,2025-05-18 17:16:22,42.5262985229492,-8.84725284576416,"Female"
"9004151",371994,2025-05-18 17:21:22,42.5262908935547,-8.84720516204834,"Female"
"9004151",371994,2025-05-18 17:26:23,42.5263137817383,-8.84729099273682,"Female"
"9004151",371994,2025-05-18 17:31:23,42.526309967041,-8.84718704223633,"Female"
"9004151",371994,2025-05-18 17:36:24,42.5260620117188,-8.84691715240479,"Female"
"9004151",371994,2025-05-18 17:41:23,42.5262908935547,-8.84714221954346,"Female"
"9004151",371994,2025-05-18 17:46:30,42.526424407959,-8.84731769561768,"Female"
"9004151",371994,2025-05-18 17:51:24,42.5263633728027,-8.84720039367676,"Female"
"9004151",371994,2025-05-18 17:56:25,42.5263977050781,-8.84719753265381,"Female"
"9004151",371994,2025-05-18 18:01:24,42.5263671875,-8.84717178344727,"Female"
"9004151",371994,2025-05-18 18:06:44,42.5262756347656,-8.84715557098389,"Female"
"9004151",371994,2025-05-18 18:11:23,42.5262451171875,-8.84709930419922,"Female"
"9004151",371994,2025-05-18 18:16:23,42.5262794494629,-8.84714412689209,"Female"
"9004151",371994,2025-05-18 18:21:23,42.5305786132812,-8.85037803649902,"Female"
"9004151",371994,2025-05-18 18:26:25,42.5322647094727,-8.85020351409912,"Female"
"9004151",371994,2025-05-18 18:31:24,42.5328674316406,-8.84936809539795,"Female"
"9004151",371994,2025-05-18 18:37:00,42.5334777832031,-8.85039806365967,"Female"
"9004151",371994,2025-05-18 18:42:38,42.5344123840332,-8.84926319122314,"Female"
"9004151",371994,2025-05-18 18:52:14,42.5343399047852,-8.84957885742188,"Female"
"9004151",371994,2025-05-18 19:07:29,42.5314064025879,-8.85244369506836,"Female"
"9004151",371994,2025-05-18 19:11:27,42.5302810668945,-8.85357856750488,"Female"
"9004151",371994,2025-05-18 19:16:28,42.5084800720215,-8.87546253204346,"Female"
"9004151",371994,2025-05-18 19:21:44,42.4846458435059,-8.9159984588623,"Female"
"9004151",371994,2025-05-18 19:26:24,42.4780960083008,-8.94437599182129,"Female"
"9004151",371994,2025-05-18 19:31:25,42.470100402832,-8.94263458251953,"Female"
"9004151",371994,2025-05-18 19:36:22,42.4322090148926,-8.94270038604736,"Female"
"9004151",371994,2025-05-18 19:42:05,42.4004516601562,-8.92102527618408,"Female"
"9004151",371994,2025-05-18 19:46:22,42.4004821777344,-8.92099094390869,"Female"
"9004151",371994,2025-05-18 19:51:22,42.4005165100098,-8.92099285125732,"Female"
"9004151",371994,2025-05-18 19:56:24,42.4005851745605,-8.9208402633667,"Female"
"9004151",371994,2025-05-18 20:01:25,42.4004211425781,-8.9211254119873,"Female"
"9004151",371994,2025-05-18 20:06:24,42.4005355834961,-8.92100620269775,"Female"
"9004151",371994,2025-05-18 20:11:27,42.4004745483398,-8.92105293273926,"Female"
"9004151",371994,2025-05-18 20:16:22,42.4005813598633,-8.92092514038086,"Female"
"9004151",371994,2025-05-18 20:21:23,42.4004592895508,-8.92105579376221,"Female"
"9004151",371994,2025-05-18 20:26:23,42.4004096984863,-8.92105293273926,"Female"
"9004151",371994,2025-05-18 20:31:25,42.4003257751465,-8.92111968994141,"Female"
"9004151",371994,2025-05-18 20:36:44,42.4004516601562,-8.92105865478516,"Female"
"9004151",371994,2025-05-18 20:41:22,42.4006538391113,-8.92105102539062,"Female"
"9004151",371994,2025-05-18 20:46:24,42.4005928039551,-8.92113876342773,"Female"
"9004151",371994,2025-05-18 20:51:23,42.4008522033691,-8.92106246948242,"Female"
"9004151",371994,2025-05-18 20:56:23,42.4003410339355,-8.92124652862549,"Female"
"9004151",371994,2025-05-18 21:01:23,42.4010314941406,-8.92090225219727,"Female"
"9004151",371994,2025-05-18 21:06:23,42.4009552001953,-8.92110347747803,"Female"
"9004151",371994,2025-05-18 21:11:23,42.4006767272949,-8.92129421234131,"Female"
"9004151",371994,2025-05-18 21:16:23,42.4005813598633,-8.92121410369873,"Female"
"9004151",371994,2025-05-18 21:21:23,42.4006576538086,-8.92130470275879,"Female"
"9004151",371994,2025-05-18 21:26:25,42.4003219604492,-8.92116451263428,"Female"
"9004151",371994,2025-05-18 21:31:30,42.4004364013672,-8.92106914520264,"Female"
"9004151",371994,2025-05-18 21:36:24,42.4004821777344,-8.92116260528564,"Female"
"9004151",371994,2025-05-18 21:41:33,42.4001960754395,-8.92130756378174,"Female"
"9004151",371994,2025-05-18 21:46:28,42.4003219604492,-8.92131328582764,"Female"
"9004151",371994,2025-05-18 21:51:40,42.4003143310547,-8.92113590240479,"Female"
"9004151",371994,2025-05-18 21:56:23,42.4007987976074,-8.9220495223999,"Female"
"9004151",371994,2025-05-18 22:01:30,42.4004936218262,-8.92108726501465,"Female"
"9004151",371994,2025-05-18 22:06:25,42.4003601074219,-8.92109775543213,"Female"
"9004151",371994,2025-05-18 22:11:28,42.4003295898438,-8.92093944549561,"Female"
"9004151",371994,2025-05-18 22:16:44,42.4002532958984,-8.92112731933594,"Female"
"9004151",371994,2025-05-18 22:21:23,42.4002304077148,-8.92130374908447,"Female"
"9004151",371994,2025-05-18 22:26:24,42.4002647399902,-8.92105197906494,"Female"
"9004151",371994,2025-05-18 22:31:23,42.4003372192383,-8.92132759094238,"Female"
"9004151",371994,2025-05-18 22:36:25,42.4002914428711,-8.92116641998291,"Female"
"9004151",371994,2025-05-18 22:41:23,42.4001960754395,-8.92154121398926,"Female"
"9004151",371994,2025-05-18 22:46:59,42.400333404541,-8.92112827301025,"Female"
"9004151",371994,2025-05-18 22:51:23,42.4004936218262,-8.92099094390869,"Female"
"9004151",371994,2025-05-18 22:56:23,42.400203704834,-8.92125797271729,"Female"
"9004151",371994,2025-05-18 23:01:22,42.4003982543945,-8.92104911804199,"Female"
"9004151",371994,2025-05-18 23:06:24,42.4004096984863,-8.92098331451416,"Female"
"9004151",371994,2025-05-18 23:11:25,42.4005470275879,-8.9209508895874,"Female"
"9004151",371994,2025-05-18 23:16:25,42.4004783630371,-8.92093563079834,"Female"
"9004151",371994,2025-05-18 23:21:30,42.4004516601562,-8.9209451675415,"Female"
"9004151",371994,2025-05-18 23:26:23,42.4001502990723,-8.92123317718506,"Female"
"9004151",371994,2025-05-18 23:31:29,42.4003067016602,-8.92118549346924,"Female"
"9004151",371994,2025-05-18 23:36:25,42.4004402160645,-8.92111110687256,"Female"
"9004151",371994,2025-05-18 23:41:30,42.4005279541016,-8.92090702056885,"Female"
"9004151",371994,2025-05-18 23:46:28,42.4004249572754,-8.92157173156738,"Female"
"9004151",371994,2025-05-18 23:51:28,42.4005355834961,-8.92086696624756,"Female"
"9004151",371994,2025-05-18 23:56:29,42.400951385498,-8.92101669311523,"Female"
"9004151",371994,2025-05-19 00:01:31,42.4002990722656,-8.92084503173828,"Female"
"9004151",371994,2025-05-19 00:06:25,42.4001159667969,-8.92099380493164,"Female"
"9004151",371994,2025-05-19 00:11:30,42.4001541137695,-8.92127227783203,"Female"
"9004151",371994,2025-05-19 00:16:23,42.4004096984863,-8.92114067077637,"Female"
"9004151",371994,2025-05-19 00:21:23,42.400505065918,-8.92129421234131,"Female"
"9004151",371994,2025-05-19 00:26:23,42.4018211364746,-8.92284297943115,"Female"
