"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-19 00:31:28,42.4017448425293,-8.92243385314941,"Female"
"9004151",371994,2025-05-19 00:36:45,42.4008674621582,-8.92131328582764,"Female"
"9004151",371994,2025-05-19 00:41:25,42.400951385498,-8.92131900787354,"Female"
"9004151",371994,2025-05-19 00:46:23,42.4008827209473,-8.9211893081665,"Female"
"9004151",371994,2025-05-19 00:51:36,42.4008140563965,-8.92130661010742,"Female"
"9004151",371994,2025-05-19 00:56:30,42.4008827209473,-8.92118263244629,"Female"
"9004151",371994,2025-05-19 01:01:28,42.4008178710938,-8.92157745361328,"Female"
"9004151",371994,2025-05-19 01:06:28,42.400505065918,-8.92091941833496,"Female"
"9004151",371994,2025-05-19 01:11:39,42.3994026184082,-8.9199686050415,"Female"
"9004151",371994,2025-05-19 01:16:44,42.3998413085938,-8.92154979705811,"Female"
"9004151",371994,2025-05-19 01:21:28,42.3993110656738,-8.91822052001953,"Female"
"9004151",371994,2025-05-19 01:26:28,42.4004287719727,-8.92134571075439,"Female"
"9004151",371994,2025-05-19 01:31:30,42.400390625,-8.9211950302124,"Female"
"9004151",371994,2025-05-19 01:36:24,42.4004096984863,-8.92183876037598,"Female"
"9004151",371994,2025-05-19 01:41:44,42.4003028869629,-8.92134094238281,"Female"
"9004151",371994,2025-05-19 01:46:59,42.4003677368164,-8.92089653015137,"Female"
"9004151",371994,2025-05-19 01:51:22,42.4004516601562,-8.92093181610107,"Female"
"9004151",371994,2025-05-19 01:56:22,42.4005012512207,-8.92087173461914,"Female"
"9004151",371994,2025-05-19 02:01:22,42.4004173278809,-8.92097854614258,"Female"
"9004151",371994,2025-05-19 02:06:23,42.4004364013672,-8.92098140716553,"Female"
"9004151",371994,2025-05-19 02:11:22,42.4004440307617,-8.92093181610107,"Female"
"9004151",371994,2025-05-19 02:16:23,42.400463104248,-8.9209566116333,"Female"
"9004151",371994,2025-05-19 02:21:22,42.400505065918,-8.9208984375,"Female"
"9004151",371994,2025-05-19 02:26:23,42.400447845459,-8.92094230651855,"Female"
"9004151",371994,2025-05-19 02:31:23,42.4005279541016,-8.92079257965088,"Female"
"9004151",371994,2025-05-19 02:36:23,42.4005699157715,-8.92075157165527,"Female"
"9004151",371994,2025-05-19 02:41:23,42.4004707336426,-8.92093563079834,"Female"
"9004151",371994,2025-05-19 02:46:23,42.4004287719727,-8.92085838317871,"Female"
"9004151",371994,2025-05-19 02:51:23,42.4004745483398,-8.92090129852295,"Female"
"9004151",371994,2025-05-19 02:56:23,42.4004440307617,-8.92088031768799,"Female"
"9004151",371994,2025-05-19 03:01:23,42.4004173278809,-8.92103004455566,"Female"
"9004151",371994,2025-05-19 03:06:23,42.4004440307617,-8.92092132568359,"Female"
"9004151",371994,2025-05-19 03:11:23,42.4005928039551,-8.92095565795898,"Female"
"9004151",371994,2025-05-19 03:16:24,42.4007606506348,-8.92105102539062,"Female"
"9004151",371994,2025-05-19 03:21:23,42.4008483886719,-8.9210319519043,"Female"
"9004151",371994,2025-05-19 03:26:29,42.400562286377,-8.92115592956543,"Female"
"9004151",371994,2025-05-19 03:31:30,42.4007682800293,-8.92107963562012,"Female"
"9004151",371994,2025-05-19 03:36:26,42.4006576538086,-8.92108058929443,"Female"
"9004151",371994,2025-05-19 03:41:30,42.4002227783203,-8.92080402374268,"Female"
"9004151",371994,2025-05-19 03:46:33,42.4004554748535,-8.92096710205078,"Female"
"9004151",371994,2025-05-19 03:51:27,42.4004859924316,-8.92099285125732,"Female"
"9004151",371994,2025-05-19 03:56:35,42.4003105163574,-8.92104911804199,"Female"
"9004151",371994,2025-05-19 04:01:58,42.4003295898438,-8.92110538482666,"Female"
"9004151",371994,2025-05-19 04:06:22,42.4004287719727,-8.92106056213379,"Female"
"9004151",371994,2025-05-19 04:11:22,42.4003448486328,-8.92106533050537,"Female"
"9004151",371994,2025-05-19 04:16:24,42.4004287719727,-8.92111587524414,"Female"
"9004151",371994,2025-05-19 04:21:23,42.4004058837891,-8.92113304138184,"Female"
"9004151",371994,2025-05-19 04:26:23,42.4003829956055,-8.92112159729004,"Female"
"9004151",371994,2025-05-19 04:31:23,42.400390625,-8.92123603820801,"Female"
"9004151",371994,2025-05-19 04:36:23,42.4004325866699,-8.92104339599609,"Female"
"9004151",371994,2025-05-19 04:41:23,42.4003677368164,-8.92115879058838,"Female"
"9004151",371994,2025-05-19 04:46:23,42.4003715515137,-8.92106819152832,"Female"
"9004151",371994,2025-05-19 04:51:23,42.4004554748535,-8.92089939117432,"Female"
"9004151",371994,2025-05-19 04:56:23,42.400390625,-8.9211893081665,"Female"
"9004151",371994,2025-05-19 05:01:25,42.4004745483398,-8.92099952697754,"Female"
"9004151",371994,2025-05-19 05:06:23,42.4004020690918,-8.92103385925293,"Female"
"9004151",371994,2025-05-19 05:11:27,42.4005126953125,-8.92074584960938,"Female"
"9004151",371994,2025-05-19 05:16:27,42.4004020690918,-8.92113208770752,"Female"
"9004151",371994,2025-05-19 05:21:29,42.4004287719727,-8.92086505889893,"Female"
"9004151",371994,2025-05-19 05:26:28,42.4004440307617,-8.92106914520264,"Female"
"9004151",371994,2025-05-19 05:31:36,42.4004745483398,-8.92108726501465,"Female"
"9004151",371994,2025-05-19 05:36:36,42.4004173278809,-8.92102336883545,"Female"
"9004151",371994,2025-05-19 05:41:35,42.4001731872559,-8.92138671875,"Female"
"9004151",371994,2025-05-19 05:46:44,42.4005279541016,-8.92100238800049,"Female"
"9004151",371994,2025-05-19 05:51:23,42.4005661010742,-8.92108631134033,"Female"
"9004151",371994,2025-05-19 05:56:23,42.4006004333496,-8.92088222503662,"Female"
"9004151",371994,2025-05-19 06:01:22,42.4005432128906,-8.92102527618408,"Female"
"9004151",371994,2025-05-19 06:06:22,42.4006309509277,-8.92108249664307,"Female"
"9004151",371994,2025-05-19 06:11:22,42.4002952575684,-8.92083549499512,"Female"
"9004151",371994,2025-05-19 06:16:22,42.4004058837891,-8.92105960845947,"Female"
"9004151",371994,2025-05-19 06:21:25,42.4003524780273,-8.92101287841797,"Female"
"9004151",371994,2025-05-19 06:26:24,42.4005661010742,-8.92092704772949,"Female"
"9004151",371994,2025-05-19 06:32:35,42.4004440307617,-8.92088890075684,"Female"
"9004151",371994,2025-05-19 06:36:22,42.4002990722656,-8.92072010040283,"Female"
"9004151",371994,2025-05-19 06:41:22,42.4002876281738,-8.92076015472412,"Female"
"9004151",371994,2025-05-19 06:46:22,42.4003715515137,-8.92078685760498,"Female"
"9004151",371994,2025-05-19 06:51:22,42.4002990722656,-8.92075634002686,"Female"
"9004151",371994,2025-05-19 06:56:22,42.4003257751465,-8.92073345184326,"Female"
"9004151",371994,2025-05-19 07:01:22,42.4002838134766,-8.92073059082031,"Female"
"9004151",371994,2025-05-19 07:06:22,42.400390625,-8.92070007324219,"Female"
"9004151",371994,2025-05-19 07:11:24,42.4004287719727,-8.9209451675415,"Female"
"9004151",371994,2025-05-19 07:16:23,42.4028968811035,-8.92173862457275,"Female"
"9004151",371994,2025-05-19 07:21:23,42.4170188903809,-8.92360877990723,"Female"
"9004151",371994,2025-05-19 07:26:23,42.4576568603516,-8.93935203552246,"Female"
"9004151",371994,2025-05-19 07:31:22,42.4839172363281,-8.93168640136719,"Female"
"9004151",371994,2025-05-19 07:36:23,42.4914627075195,-8.91497421264648,"Female"
"9004151",371994,2025-05-19 07:41:23,42.5017127990723,-8.89836502075195,"Female"
"9004151",371994,2025-05-19 07:46:23,42.5079307556152,-8.88736248016357,"Female"
"9004151",371994,2025-05-19 07:51:23,42.521354675293,-8.86361789703369,"Female"
"9004151",371994,2025-05-19 07:56:44,42.5313987731934,-8.85201835632324,"Female"
"9004151",371994,2025-05-19 08:01:44,42.5321807861328,-8.85138416290283,"Female"
"9004151",371994,2025-05-19 08:06:47,42.5323600769043,-8.84997177124023,"Female"
"9004151",371994,2025-05-19 08:11:47,42.5332260131836,-8.84959316253662,"Female"
"9004151",371994,2025-05-19 08:16:47,42.5338668823242,-8.84951496124268,"Female"
"9004151",371994,2025-05-19 08:21:47,42.5347213745117,-8.84904384613037,"Female"
"9004151",371994,2025-05-19 08:27:04,42.5360794067383,-8.8485164642334,"Female"
"9004151",371994,2025-05-19 08:32:36,42.5372581481934,-8.84731483459473,"Female"
"9004151",371994,2025-05-19 08:38:06,42.5378532409668,-8.8468132019043,"Female"
"9004151",371994,2025-05-19 08:43:16,42.5368041992188,-8.84701061248779,"Female"
"9004151",371994,2025-05-19 08:48:15,42.536075592041,-8.84655475616455,"Female"
"9004151",371994,2025-05-19 08:53:18,42.5356483459473,-8.84789276123047,"Female"
"9004151",371994,2025-05-19 08:58:16,42.5263519287109,-8.84753036499023,"Female"
"9004151",371994,2025-05-19 09:03:18,42.5263862609863,-8.84778118133545,"Female"
"9004151",371994,2025-05-19 09:08:16,42.5262222290039,-8.84743404388428,"Female"
"9004151",371994,2025-05-19 09:13:17,42.5264320373535,-8.8475456237793,"Female"
"9004151",371994,2025-05-19 09:18:21,42.5263938903809,-8.84699726104736,"Female"
"9004151",371994,2025-05-19 09:23:19,42.5263671875,-8.84695529937744,"Female"
"9004151",371994,2025-05-19 09:28:19,42.5262603759766,-8.8468074798584,"Female"
"9004151",371994,2025-05-19 09:33:19,42.526309967041,-8.84687328338623,"Female"
"9004151",371994,2025-05-19 09:38:16,42.526496887207,-8.84747982025146,"Female"
"9004151",371994,2025-05-19 09:43:18,42.5264091491699,-8.8471736907959,"Female"
"9004151",371994,2025-05-19 09:48:19,42.526309967041,-8.84683990478516,"Female"
"9004151",371994,2025-05-19 09:53:18,42.5263595581055,-8.84705448150635,"Female"
"9004151",371994,2025-05-19 09:58:19,42.5262985229492,-8.8468189239502,"Female"
"9004151",371994,2025-05-19 10:03:35,42.5263748168945,-8.84695529937744,"Female"
"9004151",371994,2025-05-19 10:08:14,42.5263519287109,-8.84701156616211,"Female"
"9004151",371994,2025-05-19 10:13:14,42.5263404846191,-8.84702968597412,"Female"
"9004151",371994,2025-05-19 10:18:14,42.5263824462891,-8.84691905975342,"Female"
"9004151",371994,2025-05-19 10:23:14,42.5263328552246,-8.84696674346924,"Female"
"9004151",371994,2025-05-19 10:28:15,42.5263214111328,-8.84698295593262,"Female"
"9004151",371994,2025-05-19 10:33:15,42.5263328552246,-8.84697723388672,"Female"
"9004151",371994,2025-05-19 10:38:14,42.5263366699219,-8.84701347351074,"Female"
"9004151",371994,2025-05-19 10:43:14,42.5263442993164,-8.84704971313477,"Female"
"9004151",371994,2025-05-19 10:48:15,42.5263633728027,-8.84702205657959,"Female"
"9004151",371994,2025-05-19 10:53:15,42.5264091491699,-8.84709167480469,"Female"
"9004151",371994,2025-05-19 10:58:15,42.5264358520508,-8.8470983505249,"Female"
"9004151",371994,2025-05-19 11:03:14,42.5263862609863,-8.84712791442871,"Female"
"9004151",371994,2025-05-19 11:08:14,42.5263977050781,-8.8470401763916,"Female"
"9004151",371994,2025-05-19 11:13:14,42.5263328552246,-8.84704685211182,"Female"
"9004151",371994,2025-05-19 11:18:28,42.5340423583984,-8.84758281707764,"Female"
"9004151",371994,2025-05-19 11:23:27,42.5356712341309,-8.84719753265381,"Female"
"9004151",371994,2025-05-19 11:28:51,42.5370941162109,-8.8469352722168,"Female"
"9004151",371994,2025-05-19 11:34:06,42.538272857666,-8.84788990020752,"Female"
"9004151",371994,2025-05-19 11:39:37,42.5386924743652,-8.84726715087891,"Female"
"9004151",371994,2025-05-19 11:45:00,42.5378913879395,-8.84741401672363,"Female"
"9004151",371994,2025-05-19 11:50:07,42.5373306274414,-8.84807682037354,"Female"
"9004151",371994,2025-05-19 11:55:15,42.5362739562988,-8.84862899780273,"Female"
"9004151",371994,2025-05-19 12:00:21,42.5355682373047,-8.84982872009277,"Female"
"9004151",371994,2025-05-19 12:05:22,42.5342063903809,-8.84952831268311,"Female"
"9004151",371994,2025-05-19 12:10:58,42.5329170227051,-8.85039234161377,"Female"
"9004151",371994,2025-05-19 12:16:12,42.532642364502,-8.85167694091797,"Female"
"9004151",371994,2025-05-19 12:21:13,42.5321502685547,-8.85464668273926,"Female"
"9004151",371994,2025-05-19 12:26:17,42.5297889709473,-8.84758472442627,"Female"
"9004151",371994,2025-05-19 12:31:49,42.5290336608887,-8.84828090667725,"Female"
"9004151",371994,2025-05-19 12:36:51,42.5287628173828,-8.85051155090332,"Female"
"9004151",371994,2025-05-19 12:41:49,42.5263214111328,-8.84732913970947,"Female"
"9004151",371994,2025-05-19 12:47:02,42.5263328552246,-8.84732532501221,"Female"
"9004151",371994,2025-05-19 12:51:44,42.5263175964355,-8.84727001190186,"Female"
"9004151",371994,2025-05-19 12:56:44,42.526309967041,-8.84723567962646,"Female"
"9004151",371994,2025-05-19 13:01:44,42.5263290405273,-8.84713840484619,"Female"
"9004151",371994,2025-05-19 13:06:44,42.526309967041,-8.847336769104,"Female"
"9004151",371994,2025-05-19 13:11:44,42.5263175964355,-8.84719657897949,"Female"
"9004151",371994,2025-05-19 13:16:57,42.5263557434082,-8.8472785949707,"Female"
"9004151",371994,2025-05-19 13:21:45,42.5263137817383,-8.84720420837402,"Female"
"9004151",371994,2025-05-19 13:26:45,42.526309967041,-8.84723663330078,"Female"
"9004151",371994,2025-05-19 13:31:45,42.526309967041,-8.84712219238281,"Female"
"9004151",371994,2025-05-19 13:36:45,42.5263252258301,-8.84716320037842,"Female"
"9004151",371994,2025-05-19 13:41:53,42.5263252258301,-8.84721851348877,"Female"
"9004151",371994,2025-05-19 13:46:46,42.5263595581055,-8.84713172912598,"Female"
"9004151",371994,2025-05-19 13:51:49,42.5263519287109,-8.84703350067139,"Female"
"9004151",371994,2025-05-19 13:56:47,42.5264053344727,-8.84725570678711,"Female"
"9004151",371994,2025-05-19 14:01:47,42.5262451171875,-8.84685325622559,"Female"
"9004151",371994,2025-05-19 14:06:47,42.5263900756836,-8.84717273712158,"Female"
"9004151",371994,2025-05-19 14:11:49,42.5263328552246,-8.84706783294678,"Female"
"9004151",371994,2025-05-19 14:16:49,42.5263328552246,-8.84712982177734,"Female"
"9004151",371994,2025-05-19 14:21:49,42.5263404846191,-8.84702968597412,"Female"
"9004151",371994,2025-05-19 14:26:51,42.5263519287109,-8.84704113006592,"Female"
"9004151",371994,2025-05-19 14:31:52,42.5263519287109,-8.84700489044189,"Female"
"9004151",371994,2025-05-19 14:36:51,42.5263519287109,-8.84704685211182,"Female"
"9004151",371994,2025-05-19 14:41:49,42.5263366699219,-8.84704208374023,"Female"
"9004151",371994,2025-05-19 14:47:05,42.5263366699219,-8.84707069396973,"Female"
"9004151",371994,2025-05-19 14:51:45,42.5263137817383,-8.84714508056641,"Female"
"9004151",371994,2025-05-19 14:57:08,42.5300788879395,-8.85133838653564,"Female"
"9004151",371994,2025-05-19 15:02:51,42.5314865112305,-8.85039329528809,"Female"
"9004151",371994,2025-05-19 15:08:14,42.5325164794922,-8.85124778747559,"Female"
"9004151",371994,2025-05-19 15:13:43,42.5326271057129,-8.85054874420166,"Female"
"9004151",371994,2025-05-19 15:18:43,42.5329284667969,-8.84908199310303,"Female"
"9004151",371994,2025-05-19 15:23:51,42.5345077514648,-8.84829616546631,"Female"
"9004151",371994,2025-05-19 15:29:28,42.5359573364258,-8.84726238250732,"Female"
"9004151",371994,2025-05-19 15:34:27,42.5366897583008,-8.84634208679199,"Female"
"9004151",371994,2025-05-19 15:39:26,42.5370559692383,-8.84559917449951,"Female"
"9004151",371994,2025-05-19 15:44:35,42.536060333252,-8.84448337554932,"Female"
"9004151",371994,2025-05-19 15:49:56,42.5352668762207,-8.84444236755371,"Female"
"9004151",371994,2025-05-19 15:55:24,42.5344085693359,-8.84519195556641,"Female"
"9004151",371994,2025-05-19 16:00:56,42.5332069396973,-8.84486198425293,"Female"
"9004151",371994,2025-05-19 16:05:55,42.5320358276367,-8.84463310241699,"Female"
"9004151",371994,2025-05-19 16:10:55,42.5311088562012,-8.84504413604736,"Female"
"9004151",371994,2025-05-19 16:15:55,42.5263366699219,-8.8471155166626,"Female"
"9004151",371994,2025-05-19 16:20:55,42.5263175964355,-8.84715843200684,"Female"
"9004151",371994,2025-05-19 16:25:55,42.5262336730957,-8.84714508056641,"Female"
"9004151",371994,2025-05-19 16:30:55,42.526294708252,-8.84718704223633,"Female"
"9004151",371994,2025-05-19 16:35:55,42.5262603759766,-8.84720611572266,"Female"
"9004151",371994,2025-05-19 16:40:57,42.5264434814453,-8.84701824188232,"Female"
"9004151",371994,2025-05-19 16:45:55,42.5262870788574,-8.84721565246582,"Female"
"9004151",371994,2025-05-19 16:50:55,42.5262413024902,-8.84723567962646,"Female"
"9004151",371994,2025-05-19 16:55:55,42.5262413024902,-8.84723377227783,"Female"
"9004151",371994,2025-05-19 17:00:58,42.5262603759766,-8.84705924987793,"Female"
"9004151",371994,2025-05-19 17:05:57,42.5263023376465,-8.84716415405273,"Female"
"9004151",371994,2025-05-19 17:10:55,42.526195526123,-8.84712791442871,"Female"
"9004151",371994,2025-05-19 17:15:56,42.526237487793,-8.84716320037842,"Female"
"9004151",371994,2025-05-19 17:20:55,42.5263023376465,-8.84714412689209,"Female"
"9004151",371994,2025-05-19 17:25:58,42.526294708252,-8.84720802307129,"Female"
"9004151",371994,2025-05-19 17:30:57,42.5262565612793,-8.84716796875,"Female"
"9004151",371994,2025-05-19 17:35:55,42.5263481140137,-8.84721755981445,"Female"
"9004151",371994,2025-05-19 17:40:55,42.5264015197754,-8.84725189208984,"Female"
"9004151",371994,2025-05-19 17:45:55,42.5261573791504,-8.84714508056641,"Female"
"9004151",371994,2025-05-19 17:51:14,42.5262565612793,-8.84704494476318,"Female"
"9004151",371994,2025-05-19 17:55:57,42.5334434509277,-8.84825229644775,"Female"
"9004151",371994,2025-05-19 18:01:06,42.5347213745117,-8.847580909729,"Female"
"9004151",371994,2025-05-19 18:06:08,42.5361633300781,-8.84681510925293,"Female"
"9004151",371994,2025-05-19 18:11:46,42.5374641418457,-8.84692668914795,"Female"
"9004151",371994,2025-05-19 18:17:18,42.5381355285645,-8.84884166717529,"Female"
"9004151",371994,2025-05-19 18:22:47,42.5367698669434,-8.84775066375732,"Female"
"9004151",371994,2025-05-19 18:28:12,42.5359268188477,-8.84859466552734,"Female"
"9004151",371994,2025-05-19 18:33:16,42.5343971252441,-8.84863758087158,"Female"
"9004151",371994,2025-05-19 18:38:34,42.5329666137695,-8.85017108917236,"Female"
"9004151",371994,2025-05-19 18:43:48,42.5318069458008,-8.85134792327881,"Female"
"9004151",371994,2025-05-19 18:49:59,42.5302505493164,-8.85142803192139,"Female"
"9004151",371994,2025-05-19 18:53:44,42.523494720459,-8.85661220550537,"Female"
"9004151",371994,2025-05-19 18:58:44,42.5235214233398,-8.85660839080811,"Female"
"9004151",371994,2025-05-19 19:03:43,42.5008316040039,-8.88260650634766,"Female"
"9004151",371994,2025-05-19 19:09:05,42.4804992675781,-8.92440032958984,"Female"
"9004151",371994,2025-05-19 19:13:43,42.4767189025879,-8.93985652923584,"Female"
"9004151",371994,2025-05-19 19:18:43,42.4491348266602,-8.94290161132812,"Female"
"9004151",371994,2025-05-19 19:23:44,42.4372482299805,-8.93866348266602,"Female"
"9004151",371994,2025-05-19 19:28:43,42.4041328430176,-8.92175102233887,"Female"
"9004151",371994,2025-05-19 19:33:43,42.4004936218262,-8.92093849182129,"Female"
"9004151",371994,2025-05-19 19:38:46,42.4004135131836,-8.92097473144531,"Female"
"9004151",371994,2025-05-19 19:43:45,42.4004974365234,-8.9210147857666,"Female"
"9004151",371994,2025-05-19 19:48:43,42.4004135131836,-8.92099380493164,"Female"
"9004151",371994,2025-05-19 19:53:45,42.4002456665039,-8.92133522033691,"Female"
"9004151",371994,2025-05-19 19:58:47,42.4001007080078,-8.92141342163086,"Female"
"9004151",371994,2025-05-19 20:03:47,42.4001274108887,-8.92143440246582,"Female"
"9004151",371994,2025-05-19 20:08:47,42.3998374938965,-8.92174053192139,"Female"
"9004151",371994,2025-05-19 20:13:46,42.4001121520996,-8.92138576507568,"Female"
"9004151",371994,2025-05-19 20:18:46,42.4004516601562,-8.9211368560791,"Female"
"9004151",371994,2025-05-19 20:23:46,42.3997611999512,-8.92168235778809,"Female"
"9004151",371994,2025-05-19 20:28:49,42.400520324707,-8.92105865478516,"Female"
"9004151",371994,2025-05-19 20:33:48,42.400333404541,-8.92115783691406,"Female"
"9004151",371994,2025-05-19 20:38:47,42.4003753662109,-8.92110538482666,"Female"
"9004151",371994,2025-05-19 20:43:51,42.4004058837891,-8.92108917236328,"Female"
"9004151",371994,2025-05-19 20:48:46,42.3996162414551,-8.92129039764404,"Female"
"9004151",371994,2025-05-19 20:53:48,42.399974822998,-8.92130470275879,"Female"
"9004151",371994,2025-05-19 20:58:54,42.4003829956055,-8.92113304138184,"Female"
"9004151",371994,2025-05-19 21:03:49,42.4003791809082,-8.92109775543213,"Female"
"9004151",371994,2025-05-19 21:08:53,42.4003677368164,-8.92136096954346,"Female"
"9004151",371994,2025-05-19 21:13:59,42.4003715515137,-8.92136859893799,"Female"
"9004151",371994,2025-05-19 21:18:56,42.3996391296387,-8.92194557189941,"Female"
"9004151",371994,2025-05-19 21:24:00,42.3996047973633,-8.92177867889404,"Female"
"9004151",371994,2025-05-19 21:28:57,42.3994560241699,-8.92174339294434,"Female"
"9004151",371994,2025-05-19 21:33:59,42.3992919921875,-8.92136573791504,"Female"
"9004151",371994,2025-05-19 21:39:02,42.4000244140625,-8.92142391204834,"Female"
"9004151",371994,2025-05-19 21:43:44,42.3999443054199,-8.92131328582764,"Female"
"9004151",371994,2025-05-19 21:48:52,42.399585723877,-8.92167663574219,"Female"
"9004151",371994,2025-05-19 21:53:49,42.4006195068359,-8.92033386230469,"Female"
"9004151",371994,2025-05-19 21:58:46,42.3999671936035,-8.92119026184082,"Female"
"9004151",371994,2025-05-19 22:03:52,42.4004554748535,-8.92043876647949,"Female"
"9004151",371994,2025-05-19 22:08:55,42.4003868103027,-8.92064666748047,"Female"
"9004151",371994,2025-05-19 22:14:07,42.4003982543945,-8.92055988311768,"Female"
"9004151",371994,2025-05-19 22:18:49,42.4001884460449,-8.92085075378418,"Female"
"9004151",371994,2025-05-19 22:23:46,42.4002113342285,-8.92085933685303,"Female"
"9004151",371994,2025-05-19 22:28:59,42.4001808166504,-8.92060852050781,"Female"
"9004151",371994,2025-05-19 22:33:49,42.4002685546875,-8.92080688476562,"Female"
"9004151",371994,2025-05-19 22:38:56,42.4000625610352,-8.92067718505859,"Female"
"9004151",371994,2025-05-19 22:43:47,42.4001350402832,-8.92117404937744,"Female"
"9004151",371994,2025-05-19 22:48:52,42.3997611999512,-8.92064762115479,"Female"
"9004151",371994,2025-05-19 22:53:56,42.4001502990723,-8.92099571228027,"Female"
"9004151",371994,2025-05-19 22:58:47,42.4007873535156,-8.92232894897461,"Female"
"9004151",371994,2025-05-19 23:03:54,42.400203704834,-8.92098236083984,"Female"
"9004151",371994,2025-05-19 23:09:14,42.4004402160645,-8.92093753814697,"Female"
"9004151",371994,2025-05-19 23:13:46,42.4000816345215,-8.9215087890625,"Female"
"9004151",371994,2025-05-19 23:18:52,42.4003944396973,-8.92062187194824,"Female"
"9004151",371994,2025-05-19 23:23:46,42.4000129699707,-8.92073822021484,"Female"
"9004151",371994,2025-05-19 23:28:51,42.4004020690918,-8.92158699035645,"Female"
"9004151",371994,2025-05-19 23:33:46,42.4005508422852,-8.91987895965576,"Female"
"9004151",371994,2025-05-19 23:38:54,42.4003715515137,-8.9215145111084,"Female"
"9004151",371994,2025-05-19 23:43:58,42.4002799987793,-8.92209053039551,"Female"
"9004151",371994,2025-05-19 23:50:05,42.400520324707,-8.92069244384766,"Female"
"9004151",371994,2025-05-19 23:53:44,42.4005508422852,-8.92096138000488,"Female"
"9004151",371994,2025-05-19 23:58:52,42.4000434875488,-8.92206382751465,"Female"
"9004151",371994,2025-05-20 00:03:46,42.4021682739258,-8.92239856719971,"Female"
"9004151",371994,2025-05-20 00:08:53,42.4003639221191,-8.92115783691406,"Female"
"9004151",371994,2025-05-20 00:13:46,42.4013519287109,-8.92162227630615,"Female"
"9004151",371994,2025-05-20 00:18:53,42.4001350402832,-8.92141056060791,"Female"
"9004151",371994,2025-05-20 00:23:46,42.4001884460449,-8.92144870758057,"Female"
"9004151",371994,2025-05-20 00:28:52,42.4003944396973,-8.92088985443115,"Female"
"9004151",371994,2025-05-20 00:33:47,42.4002571105957,-8.92081165313721,"Female"
"9004151",371994,2025-05-20 00:38:54,42.400562286377,-8.92080116271973,"Female"
"9004151",371994,2025-05-20 00:43:46,42.3992233276367,-8.92061710357666,"Female"
"9004151",371994,2025-05-20 00:48:55,42.3999519348145,-8.92126655578613,"Female"
"9004151",371994,2025-05-20 00:54:04,42.4002990722656,-8.92116451263428,"Female"
"9004151",371994,2025-05-20 00:58:43,42.4002342224121,-8.92119884490967,"Female"
"9004151",371994,2025-05-20 01:03:45,42.4002952575684,-8.92102909088135,"Female"
"9004151",371994,2025-05-20 01:08:47,42.4005584716797,-8.92105388641357,"Female"
"9004151",371994,2025-05-20 01:13:53,42.4003410339355,-8.92112731933594,"Female"
"9004151",371994,2025-05-20 01:18:48,42.4003753662109,-8.92108154296875,"Female"
"9004151",371994,2025-05-20 01:24:01,42.4004096984863,-8.92106437683105,"Female"
"9004151",371994,2025-05-20 01:28:47,42.4003715515137,-8.92105674743652,"Female"
"9004151",371994,2025-05-20 01:33:43,42.4003982543945,-8.92116737365723,"Female"
"9004151",371994,2025-05-20 01:38:43,42.4003944396973,-8.92100429534912,"Female"
"9004151",371994,2025-05-20 01:43:43,42.4003410339355,-8.92118358612061,"Female"
"9004151",371994,2025-05-20 01:48:44,42.4004325866699,-8.92107486724854,"Female"
"9004151",371994,2025-05-20 01:53:43,42.4004211425781,-8.92109203338623,"Female"
"9004151",371994,2025-05-20 01:58:43,42.4003219604492,-8.92117691040039,"Female"
"9004151",371994,2025-05-20 02:03:43,42.4003868103027,-8.92107963562012,"Female"
"9004151",371994,2025-05-20 02:08:43,42.4004325866699,-8.92108345031738,"Female"
"9004151",371994,2025-05-20 02:13:43,42.4004516601562,-8.92110729217529,"Female"
