"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-20 02:18:46,42.400318145752,-8.92111396789551,"Female"
"9004151",371994,2025-05-20 02:23:47,42.4003944396973,-8.92108058929443,"Female"
"9004151",371994,2025-05-20 02:28:43,42.4001083374023,-8.92123794555664,"Female"
"9004151",371994,2025-05-20 02:33:46,42.3999786376953,-8.92086887359619,"Female"
"9004151",371994,2025-05-20 02:38:46,42.4004974365234,-8.92129993438721,"Female"
"9004151",371994,2025-05-20 02:43:47,42.3998680114746,-8.92114925384521,"Female"
"9004151",371994,2025-05-20 02:48:45,42.4000396728516,-8.92094421386719,"Female"
"9004151",371994,2025-05-20 02:53:55,42.3994827270508,-8.92189979553223,"Female"
"9004151",371994,2025-05-20 02:58:46,42.3996086120605,-8.92182731628418,"Female"
"9004151",371994,2025-05-20 03:03:46,42.3999214172363,-8.92159843444824,"Female"
"9004151",371994,2025-05-20 03:09:05,42.4003829956055,-8.92105197906494,"Female"
"9004151",371994,2025-05-20 03:13:43,42.4002647399902,-8.92127799987793,"Female"
"9004151",371994,2025-05-20 03:18:45,42.4002647399902,-8.92119312286377,"Female"
"9004151",371994,2025-05-20 03:23:48,42.4002304077148,-8.92099952697754,"Female"
"9004151",371994,2025-05-20 03:28:43,42.4001121520996,-8.92119026184082,"Female"
"9004151",371994,2025-05-20 03:33:46,42.4000701904297,-8.92114067077637,"Female"
"9004151",371994,2025-05-20 03:38:46,42.4001426696777,-8.92111301422119,"Female"
"9004151",371994,2025-05-20 03:43:46,42.4001083374023,-8.92123126983643,"Female"
"9004151",371994,2025-05-20 03:48:46,42.400032043457,-8.92140674591064,"Female"
"9004151",371994,2025-05-20 03:53:52,42.3999443054199,-8.92152881622314,"Female"
"9004151",371994,2025-05-20 03:58:57,42.3997917175293,-8.92179012298584,"Female"
"9004151",371994,2025-05-20 04:04:06,42.3998260498047,-8.92172241210938,"Female"
"9004151",371994,2025-05-20 04:09:23,42.4005355834961,-8.9210958480835,"Female"
"9004151",371994,2025-05-20 04:13:43,42.4001312255859,-8.92187309265137,"Female"
"9004151",371994,2025-05-20 04:18:43,42.4002380371094,-8.92169952392578,"Female"
"9004151",371994,2025-05-20 04:23:45,42.3999633789062,-8.92229843139648,"Female"
"9004151",371994,2025-05-20 04:28:45,42.3998794555664,-8.92247104644775,"Female"
"9004151",371994,2025-05-20 04:33:45,42.3998374938965,-8.92243957519531,"Female"
"9004151",371994,2025-05-20 04:38:57,42.4005088806152,-8.92131996154785,"Female"
"9004151",371994,2025-05-20 04:43:44,42.3998870849609,-8.92232036590576,"Female"
"9004151",371994,2025-05-20 04:48:46,42.4002265930176,-8.92162609100342,"Female"
"9004151",371994,2025-05-20 04:53:47,42.400333404541,-8.92151546478271,"Female"
"9004151",371994,2025-05-20 04:58:47,42.4003791809082,-8.92154598236084,"Female"
"9004151",371994,2025-05-20 05:03:46,42.4002342224121,-8.92161464691162,"Female"
"9004151",371994,2025-05-20 05:08:54,42.4004974365234,-8.92138862609863,"Female"
"9004151",371994,2025-05-20 05:14:14,42.400447845459,-8.9213924407959,"Female"
"9004151",371994,2025-05-20 05:18:43,42.3999290466309,-8.92158985137939,"Female"
"9004151",371994,2025-05-20 05:23:43,42.3999214172363,-8.92159461975098,"Female"
"9004151",371994,2025-05-20 05:28:43,42.4000129699707,-8.9216480255127,"Female"
"9004151",371994,2025-05-20 05:33:43,42.4001350402832,-8.9216365814209,"Female"
"9004151",371994,2025-05-20 05:38:45,42.4003410339355,-8.92109775543213,"Female"
"9004151",371994,2025-05-20 05:43:44,42.4004516601562,-8.92100429534912,"Female"
"9004151",371994,2025-05-20 05:49:03,42.4004516601562,-8.92101287841797,"Female"
"9004151",371994,2025-05-20 05:53:45,42.4004402160645,-8.92105865478516,"Female"
"9004151",371994,2025-05-20 05:58:45,42.4003982543945,-8.92103099822998,"Female"
"9004151",371994,2025-05-20 06:03:45,42.4004707336426,-8.92086029052734,"Female"
"9004151",371994,2025-05-20 06:08:46,42.4004936218262,-8.92098426818848,"Female"
"9004151",371994,2025-05-20 06:13:44,42.4004783630371,-8.92088413238525,"Female"
"9004151",371994,2025-05-20 06:18:48,42.4001235961914,-8.92123126983643,"Female"
"9004151",371994,2025-05-20 06:24:06,42.4004516601562,-8.92099380493164,"Female"
"9004151",371994,2025-05-20 06:28:51,42.4003257751465,-8.92107963562012,"Female"
"9004151",371994,2025-05-20 06:33:55,42.4003486633301,-8.92108154296875,"Female"
"9004151",371994,2025-05-20 06:38:58,42.4002838134766,-8.92117118835449,"Female"
"9004151",371994,2025-05-20 06:44:14,42.4003639221191,-8.92110729217529,"Female"
"9004151",371994,2025-05-20 06:48:45,42.4003715515137,-8.92117786407471,"Female"
"9004151",371994,2025-05-20 06:53:45,42.4004402160645,-8.92103290557861,"Female"
"9004151",371994,2025-05-20 06:58:45,42.4004058837891,-8.92113208770752,"Female"
"9004151",371994,2025-05-20 07:03:45,42.4004249572754,-8.92100143432617,"Female"
"9004151",371994,2025-05-20 07:08:43,42.4004211425781,-8.92115020751953,"Female"
"9004151",371994,2025-05-20 07:13:45,42.400390625,-8.92117214202881,"Female"
"9004151",371994,2025-05-20 07:18:54,42.4003753662109,-8.92113876342773,"Female"
"9004151",371994,2025-05-20 07:23:43,42.4005126953125,-8.92085838317871,"Female"
"9004151",371994,2025-05-20 07:28:43,42.4004707336426,-8.92075347900391,"Female"
"9004151",371994,2025-05-20 07:33:56,42.4002914428711,-8.92102432250977,"Female"
"9004151",371994,2025-05-20 07:38:43,42.4008255004883,-8.92081165313721,"Female"
"9004151",371994,2025-05-20 07:43:43,42.4003753662109,-8.92052173614502,"Female"
"9004151",371994,2025-05-20 07:48:43,42.4001235961914,-8.9208517074585,"Female"
"9004151",371994,2025-05-20 07:53:44,42.4000625610352,-8.92079734802246,"Female"
"9004151",371994,2025-05-20 07:58:43,42.4002075195312,-8.92094326019287,"Female"
"9004151",371994,2025-05-20 08:04:03,42.4002685546875,-8.92113971710205,"Female"
"9004151",371994,2025-05-20 08:08:44,42.4003410339355,-8.92097663879395,"Female"
"9004151",371994,2025-05-20 08:13:43,42.4003219604492,-8.92112159729004,"Female"
"9004151",371994,2025-05-20 08:18:43,42.4002990722656,-8.92109870910645,"Female"
"9004151",371994,2025-05-20 08:23:44,42.3964920043945,-8.92700862884521,"Female"
"9004151",371994,2025-05-20 08:29:15,42.3950691223145,-8.9275484085083,"Female"
"9004151",371994,2025-05-20 08:33:46,42.3950462341309,-8.92775058746338,"Female"
"9004151",371994,2025-05-20 08:38:45,42.3950843811035,-8.92724132537842,"Female"
"9004151",371994,2025-05-20 08:44:29,42.4155387878418,-8.91215991973877,"Female"
"9004151",371994,2025-05-20 08:48:43,42.4161796569824,-8.91199684143066,"Female"
"9004151",371994,2025-05-20 08:53:43,42.4170303344727,-8.91125869750977,"Female"
"9004151",371994,2025-05-20 08:58:43,42.4369201660156,-8.89999485015869,"Female"
"9004151",371994,2025-05-20 09:03:52,42.4380874633789,-8.90041065216064,"Female"
"9004151",371994,2025-05-20 09:08:51,42.4392318725586,-8.90084552764893,"Female"
"9004151",371994,2025-05-20 09:14:09,42.4393615722656,-8.90089702606201,"Female"
"9004151",371994,2025-05-20 09:19:09,42.4394683837891,-8.90211296081543,"Female"
"9004151",371994,2025-05-20 09:24:09,42.4400024414062,-8.90334224700928,"Female"
"9004151",371994,2025-05-20 09:29:09,42.4405899047852,-8.90537738800049,"Female"
"9004151",371994,2025-05-20 09:34:16,42.4409332275391,-8.90699768066406,"Female"
"9004151",371994,2025-05-20 09:39:17,42.4412574768066,-8.90837097167969,"Female"
"9004151",371994,2025-05-20 09:44:17,42.443790435791,-8.91392612457275,"Female"
"9004151",371994,2025-05-20 09:49:16,42.4710502624512,-8.94151782989502,"Female"
"9004151",371994,2025-05-20 09:54:25,42.5008430480957,-8.90057945251465,"Female"
"9004151",371994,2025-05-20 09:59:19,42.5271415710449,-8.85917663574219,"Female"
"9004151",371994,2025-05-20 10:04:17,42.5350303649902,-8.85369396209717,"Female"
"9004151",371994,2025-05-20 10:10:08,42.5358200073242,-8.85199642181396,"Female"
"9004151",371994,2025-05-20 10:15:09,42.5360794067383,-8.84989738464355,"Female"
"9004151",371994,2025-05-20 10:20:07,42.536979675293,-8.84808254241943,"Female"
"9004151",371994,2025-05-20 10:25:07,42.5368461608887,-8.84839820861816,"Female"
"9004151",371994,2025-05-20 10:30:39,42.5365257263184,-8.84896945953369,"Female"
"9004151",371994,2025-05-20 10:37:22,42.5366477966309,-8.84816455841064,"Female"
"9004151",371994,2025-05-20 10:42:20,42.5375213623047,-8.84810829162598,"Female"
"9004151",371994,2025-05-20 10:47:36,42.5377311706543,-8.84766292572021,"Female"
"9004151",371994,2025-05-20 10:53:01,42.5377769470215,-8.84680652618408,"Female"
"9004151",371994,2025-05-20 10:58:43,42.5369300842285,-8.8475923538208,"Female"
"9004151",371994,2025-05-20 11:03:48,42.5371398925781,-8.84775638580322,"Female"
"9004151",371994,2025-05-20 11:09:40,42.535774230957,-8.84802150726318,"Female"
"9004151",371994,2025-05-20 11:14:37,42.5350532531738,-8.84670257568359,"Female"
"9004151",371994,2025-05-20 11:19:55,42.534595489502,-8.8475170135498,"Female"
"9004151",371994,2025-05-20 11:25:30,42.5339317321777,-8.84942531585693,"Female"
"9004151",371994,2025-05-20 11:36:05,42.5318260192871,-8.85040950775146,"Female"
"9004151",371994,2025-05-20 11:41:01,42.5304145812988,-8.85066032409668,"Female"
"9004151",371994,2025-05-20 11:46:00,42.5289459228516,-8.85034942626953,"Female"
"9004151",371994,2025-05-20 11:51:01,42.5281219482422,-8.85008716583252,"Female"
"9004151",371994,2025-05-20 11:56:00,42.5262413024902,-8.8473014831543,"Female"
"9004151",371994,2025-05-20 12:01:00,42.5261993408203,-8.84726142883301,"Female"
"9004151",371994,2025-05-20 12:06:00,42.5261611938477,-8.84713745117188,"Female"
"9004151",371994,2025-05-20 12:11:03,42.5261306762695,-8.84708786010742,"Female"
"9004151",371994,2025-05-20 12:16:01,42.5262107849121,-8.84716510772705,"Female"
"9004151",371994,2025-05-20 12:21:01,42.5261497497559,-8.84727001190186,"Female"
"9004151",371994,2025-05-20 12:26:02,42.526180267334,-8.84728050231934,"Female"
"9004151",371994,2025-05-20 12:31:11,42.5261993408203,-8.84719467163086,"Female"
"9004151",371994,2025-05-20 12:36:00,42.5262641906738,-8.84732055664062,"Female"
"9004151",371994,2025-05-20 12:41:00,42.5262031555176,-8.84711933135986,"Female"
"9004151",371994,2025-05-20 12:46:02,42.5261688232422,-8.84758853912354,"Female"
"9004151",371994,2025-05-20 12:51:07,42.5261421203613,-8.84727478027344,"Female"
"9004151",371994,2025-05-20 12:56:06,42.5261535644531,-8.84729766845703,"Female"
"9004151",371994,2025-05-20 13:01:04,42.5261383056641,-8.84738063812256,"Female"
"9004151",371994,2025-05-20 13:06:06,42.5261535644531,-8.84730815887451,"Female"
"9004151",371994,2025-05-20 13:11:14,42.5261497497559,-8.84725856781006,"Female"
"9004151",371994,2025-05-20 13:16:08,42.526252746582,-8.84698486328125,"Female"
"9004151",371994,2025-05-20 13:21:14,42.526065826416,-8.84728717803955,"Female"
"9004151",371994,2025-05-20 13:26:03,42.5261459350586,-8.84719848632812,"Female"
"9004151",371994,2025-05-20 13:31:01,42.5261001586914,-8.84722232818604,"Female"
"9004151",371994,2025-05-20 13:36:02,42.5261993408203,-8.8472785949707,"Female"
"9004151",371994,2025-05-20 13:41:06,42.5261535644531,-8.84717178344727,"Female"
"9004151",371994,2025-05-20 13:46:35,42.5261726379395,-8.84710693359375,"Female"
"9004151",371994,2025-05-20 13:51:01,42.5263404846191,-8.84736919403076,"Female"
"9004151",371994,2025-05-20 13:56:00,42.5261993408203,-8.84716606140137,"Female"
"9004151",371994,2025-05-20 14:01:00,42.5262641906738,-8.84743404388428,"Female"
"9004151",371994,2025-05-20 14:06:00,42.5262260437012,-8.84724617004395,"Female"
"9004151",371994,2025-05-20 14:11:01,42.5262565612793,-8.84748268127441,"Female"
"9004151",371994,2025-05-20 14:16:00,42.5262451171875,-8.84731769561768,"Female"
"9004151",371994,2025-05-20 14:21:10,42.5307540893555,-8.85114765167236,"Female"
"9004151",371994,2025-05-20 14:26:25,42.5324974060059,-8.85066604614258,"Female"
"9004151",371994,2025-05-20 14:32:01,42.5330505371094,-8.85169982910156,"Female"
"9004151",371994,2025-05-20 14:37:31,42.5336685180664,-8.85120868682861,"Female"
"9004151",371994,2025-05-20 14:42:37,42.5346031188965,-8.85072326660156,"Female"
"9004151",371994,2025-05-20 14:47:38,42.533519744873,-8.85082912445068,"Female"
"9004151",371994,2025-05-20 14:53:01,42.5339851379395,-8.84896278381348,"Female"
"9004151",371994,2025-05-20 14:58:00,42.5326385498047,-8.84991359710693,"Female"
"9004151",371994,2025-05-20 15:03:01,42.5317001342773,-8.85058212280273,"Female"
"9004151",371994,2025-05-20 15:08:03,42.5304336547852,-8.85065841674805,"Female"
"9004151",371994,2025-05-20 15:13:01,42.5295066833496,-8.85077571868896,"Female"
"9004151",371994,2025-05-20 15:18:28,42.5285339355469,-8.85173892974854,"Female"
"9004151",371994,2025-05-20 15:23:27,42.5262565612793,-8.84716320037842,"Female"
"9004151",371994,2025-05-20 15:28:28,42.5262756347656,-8.84715461730957,"Female"
"9004151",371994,2025-05-20 15:33:27,42.5263023376465,-8.84716415405273,"Female"
"9004151",371994,2025-05-20 15:42:34,42.526294708252,-8.84720802307129,"Female"
"9004151",371994,2025-05-20 15:47:33,42.5262718200684,-8.84716987609863,"Female"
"9004151",371994,2025-05-20 15:52:34,42.5263214111328,-8.84718799591064,"Female"
"9004151",371994,2025-05-20 15:57:36,42.5263214111328,-8.84716796875,"Female"
"9004151",371994,2025-05-20 16:02:35,42.5262451171875,-8.84713554382324,"Female"
"9004151",371994,2025-05-20 16:07:36,42.5262908935547,-8.84711837768555,"Female"
"9004151",371994,2025-05-20 16:12:36,42.5262756347656,-8.84711170196533,"Female"
"9004151",371994,2025-05-20 16:17:36,42.5262756347656,-8.8471622467041,"Female"
"9004151",371994,2025-05-20 16:22:36,42.5262908935547,-8.84719562530518,"Female"
"9004151",371994,2025-05-20 16:27:38,42.5263061523438,-8.84708404541016,"Female"
"9004151",371994,2025-05-20 16:32:36,42.5262985229492,-8.84727191925049,"Female"
"9004151",371994,2025-05-20 16:37:37,42.5262756347656,-8.84724044799805,"Female"
"9004151",371994,2025-05-20 16:42:39,42.5263328552246,-8.84721374511719,"Female"
"9004151",371994,2025-05-20 16:47:38,42.5263595581055,-8.84737300872803,"Female"
"9004151",371994,2025-05-20 16:53:05,42.526294708252,-8.84714221954346,"Female"
"9004151",371994,2025-05-20 16:57:34,42.526294708252,-8.84711265563965,"Female"
"9004151",371994,2025-05-20 17:02:34,42.5306053161621,-8.84913063049316,"Female"
"9004151",371994,2025-05-20 17:07:34,42.5333099365234,-8.85144138336182,"Female"
"9004151",371994,2025-05-20 17:12:36,42.5348472595215,-8.84754371643066,"Female"
"9004151",371994,2025-05-20 17:17:49,42.5360946655273,-8.84724140167236,"Female"
"9004151",371994,2025-05-20 17:22:52,42.537036895752,-8.84791564941406,"Female"
"9004151",371994,2025-05-20 17:28:03,42.5381278991699,-8.84708023071289,"Female"
"9004151",371994,2025-05-20 17:33:04,42.5382385253906,-8.84848785400391,"Female"
"9004151",371994,2025-05-20 17:38:06,42.5386657714844,-8.84961128234863,"Female"
"9004151",371994,2025-05-20 17:43:03,42.5395317077637,-8.84863471984863,"Female"
"9004151",371994,2025-05-20 17:48:03,42.5401191711426,-8.84705448150635,"Female"
"9004151",371994,2025-05-20 17:53:18,42.5411109924316,-8.84643650054932,"Female"
"9004151",371994,2025-05-20 17:58:18,42.5406913757324,-8.84729957580566,"Female"
"9004151",371994,2025-05-20 18:03:18,42.5395660400391,-8.84643840789795,"Female"
"9004151",371994,2025-05-20 18:08:22,42.5392913818359,-8.84841823577881,"Female"
"9004151",371994,2025-05-20 18:13:52,42.5380058288574,-8.8485107421875,"Female"
"9004151",371994,2025-05-20 18:18:50,42.5366821289062,-8.84850883483887,"Female"
"9004151",371994,2025-05-20 18:28:19,42.5347061157227,-8.84916305541992,"Female"
"9004151",371994,2025-05-20 18:34:43,42.5358963012695,-8.84929275512695,"Female"
"9004151",371994,2025-05-20 18:43:09,42.5356636047363,-8.85036849975586,"Female"
"9004151",371994,2025-05-20 18:50:37,42.5337409973145,-8.85120677947998,"Female"
"9004151",371994,2025-05-20 18:56:12,42.5325965881348,-8.8519344329834,"Female"
"9004151",371994,2025-05-20 19:01:05,42.5317192077637,-8.85274887084961,"Female"
"9004151",371994,2025-05-20 19:06:09,42.5247573852539,-8.85414600372314,"Female"
"9004151",371994,2025-05-20 19:11:09,42.5247535705566,-8.85415267944336,"Female"
"9004151",371994,2025-05-20 19:16:09,42.5234565734863,-8.85918426513672,"Female"
"9004151",371994,2025-05-20 19:21:06,42.5120620727539,-8.89740657806396,"Female"
"9004151",371994,2025-05-20 19:26:07,42.4904403686523,-8.92964553833008,"Female"
"9004151",371994,2025-05-20 19:31:11,42.4806518554688,-8.93653106689453,"Female"
"9004151",371994,2025-05-20 19:36:14,42.4454803466797,-8.93855857849121,"Female"
"9004151",371994,2025-05-20 19:41:15,42.4000968933105,-8.92137432098389,"Female"
"9004151",371994,2025-05-20 19:46:53,42.400447845459,-8.92105674743652,"Female"
"9004151",371994,2025-05-20 19:51:02,42.4003448486328,-8.92117786407471,"Female"
"9004151",371994,2025-05-20 19:56:05,42.4004516601562,-8.92111778259277,"Female"
"9004151",371994,2025-05-20 20:01:04,42.4004173278809,-8.9210844039917,"Female"
"9004151",371994,2025-05-20 20:06:05,42.4003791809082,-8.9210786819458,"Female"
"9004151",371994,2025-05-20 20:11:08,42.4004135131836,-8.921067237854,"Female"
"9004151",371994,2025-05-20 20:16:14,42.4004058837891,-8.92111682891846,"Female"
"9004151",371994,2025-05-20 20:21:01,42.4005012512207,-8.92110729217529,"Female"
"9004151",371994,2025-05-20 20:26:03,42.4004898071289,-8.92101860046387,"Female"
"9004151",371994,2025-05-20 20:31:13,42.4003601074219,-8.92124176025391,"Female"
"9004151",371994,2025-05-20 20:36:12,42.4002990722656,-8.92130661010742,"Female"
"9004151",371994,2025-05-20 20:41:04,42.4001922607422,-8.92121410369873,"Female"
"9004151",371994,2025-05-20 20:46:04,42.4003982543945,-8.92099666595459,"Female"
"9004151",371994,2025-05-20 20:51:08,42.4004974365234,-8.92098236083984,"Female"
"9004151",371994,2025-05-20 20:56:07,42.3988571166992,-8.92093658447266,"Female"
"9004151",371994,2025-05-20 21:01:04,42.4004745483398,-8.92102527618408,"Female"
"9004151",371994,2025-05-20 21:06:04,42.4004402160645,-8.92119026184082,"Female"
"9004151",371994,2025-05-20 21:11:09,42.4004821777344,-8.92096710205078,"Female"
"9004151",371994,2025-05-20 21:16:04,42.4004859924316,-8.92110157012939,"Female"
"9004151",371994,2025-05-20 21:21:05,42.4004821777344,-8.92100429534912,"Female"
"9004151",371994,2025-05-20 21:26:14,42.4003868103027,-8.92123126983643,"Female"
"9004151",371994,2025-05-20 21:31:04,42.4003715515137,-8.92113399505615,"Female"
"9004151",371994,2025-05-20 21:36:07,42.4004554748535,-8.92100620269775,"Female"
"9004151",371994,2025-05-20 21:41:08,42.400463104248,-8.92099189758301,"Female"
"9004151",371994,2025-05-20 21:46:17,42.4005126953125,-8.92100715637207,"Female"
"9004151",371994,2025-05-20 21:51:07,42.4002990722656,-8.92138481140137,"Female"
"9004151",371994,2025-05-20 21:56:21,42.4001502990723,-8.92147922515869,"Female"
"9004151",371994,2025-05-20 22:02:13,42.4003143310547,-8.92123031616211,"Female"
"9004151",371994,2025-05-20 22:06:01,42.4003486633301,-8.92116832733154,"Female"
"9004151",371994,2025-05-20 22:11:04,42.4003486633301,-8.92123317718506,"Female"
"9004151",371994,2025-05-20 22:16:02,42.4003791809082,-8.92108821868896,"Female"
"9004151",371994,2025-05-20 22:21:02,42.400333404541,-8.92103290557861,"Female"
"9004151",371994,2025-05-20 22:26:03,42.4004020690918,-8.92110347747803,"Female"
"9004151",371994,2025-05-20 22:31:02,42.400390625,-8.92097091674805,"Female"
"9004151",371994,2025-05-20 22:36:02,42.4003562927246,-8.92106437683105,"Female"
"9004151",371994,2025-05-20 22:41:02,42.4003410339355,-8.92099285125732,"Female"
"9004151",371994,2025-05-20 22:46:03,42.4004173278809,-8.9210033416748,"Female"
"9004151",371994,2025-05-20 22:51:02,42.4004211425781,-8.92066097259521,"Female"
"9004151",371994,2025-05-20 22:56:02,42.400447845459,-8.92095565795898,"Female"
"9004151",371994,2025-05-20 23:01:02,42.4004325866699,-8.92081451416016,"Female"
"9004151",371994,2025-05-20 23:06:10,42.400463104248,-8.92092037200928,"Female"
"9004151",371994,2025-05-20 23:11:06,42.4004173278809,-8.92099189758301,"Female"
"9004151",371994,2025-05-20 23:16:02,42.4003982543945,-8.92101192474365,"Female"
"9004151",371994,2025-05-20 23:21:02,42.4004516601562,-8.92091083526611,"Female"
"9004151",371994,2025-05-20 23:26:02,42.4003982543945,-8.92085933685303,"Female"
"9004151",371994,2025-05-20 23:31:02,42.4004440307617,-8.9209098815918,"Female"
"9004151",371994,2025-05-20 23:36:02,42.4004249572754,-8.92093467712402,"Female"
"9004151",371994,2025-05-20 23:41:02,42.4004096984863,-8.92088603973389,"Female"
"9004151",371994,2025-05-20 23:46:02,42.4003791809082,-8.92095565795898,"Female"
"9004151",371994,2025-05-20 23:51:05,42.4004058837891,-8.92088603973389,"Female"
"9004151",371994,2025-05-20 23:56:04,42.4004020690918,-8.9210090637207,"Female"
"9004151",371994,2025-05-21 00:01:03,42.4004592895508,-8.92088031768799,"Female"
"9004151",371994,2025-05-21 00:06:08,42.4003829956055,-8.92094230651855,"Female"
"9004151",371994,2025-05-21 00:11:04,42.4004173278809,-8.92097759246826,"Female"
"9004151",371994,2025-05-21 00:16:04,42.4003448486328,-8.92100048065186,"Female"
"9004151",371994,2025-05-21 00:21:04,42.4003067016602,-8.9209623336792,"Female"
"9004151",371994,2025-05-21 00:26:06,42.4002723693848,-8.92101383209229,"Female"
"9004151",371994,2025-05-21 00:31:27,42.4001617431641,-8.92106819152832,"Female"
"9004151",371994,2025-05-21 00:36:03,42.3990669250488,-8.92023754119873,"Female"
"9004151",371994,2025-05-21 00:41:12,42.4000663757324,-8.92117500305176,"Female"
"9004151",371994,2025-05-21 00:46:07,42.3999824523926,-8.92144107818604,"Female"
"9004151",371994,2025-05-21 00:51:35,42.4001045227051,-8.92123794555664,"Female"
"9004151",371994,2025-05-21 00:56:04,42.4006576538086,-8.92127799987793,"Female"
"9004151",371994,2025-05-21 01:01:04,42.4005355834961,-8.92129802703857,"Female"
"9004151",371994,2025-05-21 01:06:11,42.4005393981934,-8.92118263244629,"Female"
"9004151",371994,2025-05-21 01:11:16,42.4004669189453,-8.92117214202881,"Female"
"9004151",371994,2025-05-21 01:16:06,42.4004898071289,-8.92108249664307,"Female"
"9004151",371994,2025-05-21 01:21:04,42.4004173278809,-8.92118072509766,"Female"
"9004151",371994,2025-05-21 01:26:03,42.399227142334,-8.92114448547363,"Female"
"9004151",371994,2025-05-21 01:31:09,42.4003753662109,-8.92101001739502,"Female"
"9004151",371994,2025-05-21 01:36:02,42.4000205993652,-8.92093563079834,"Female"
"9004151",371994,2025-05-21 01:41:09,42.4003868103027,-8.92103576660156,"Female"
"9004151",371994,2025-05-21 01:46:02,42.400089263916,-8.92098712921143,"Female"
"9004151",371994,2025-05-21 01:51:13,42.4004096984863,-8.92092514038086,"Female"
"9004151",371994,2025-05-21 01:56:02,42.4009208679199,-8.92098617553711,"Female"
"9004151",371994,2025-05-21 02:01:09,42.4003944396973,-8.92099475860596,"Female"
"9004151",371994,2025-05-21 02:06:02,42.4004516601562,-8.92099189758301,"Female"
"9004151",371994,2025-05-21 02:11:09,42.4003601074219,-8.92103576660156,"Female"
"9004151",371994,2025-05-21 02:16:01,42.4006385803223,-8.92104816436768,"Female"
"9004151",371994,2025-05-21 02:21:09,42.4003982543945,-8.92102527618408,"Female"
"9004151",371994,2025-05-21 02:26:02,42.4004287719727,-8.92099094390869,"Female"
"9004151",371994,2025-05-21 02:31:09,42.4004058837891,-8.92101669311523,"Female"
"9004151",371994,2025-05-21 02:36:02,42.4005928039551,-8.9210958480835,"Female"
"9004151",371994,2025-05-21 02:41:09,42.4003028869629,-8.92114448547363,"Female"
"9004151",371994,2025-05-21 02:46:12,42.4003486633301,-8.92106151580811,"Female"
"9004151",371994,2025-05-21 02:51:06,42.4002304077148,-8.92107200622559,"Female"
"9004151",371994,2025-05-21 02:56:03,42.4002990722656,-8.92106056213379,"Female"
"9004151",371994,2025-05-21 03:01:09,42.4004516601562,-8.92093658447266,"Female"
"9004151",371994,2025-05-21 03:06:03,42.4004516601562,-8.92108154296875,"Female"
"9004151",371994,2025-05-21 03:11:35,42.4004821777344,-8.92094612121582,"Female"
"9004151",371994,2025-05-21 03:16:02,42.4004669189453,-8.92076873779297,"Female"
"9004151",371994,2025-05-21 03:21:01,42.4005432128906,-8.92098617553711,"Female"
"9004151",371994,2025-05-21 03:26:01,42.4004135131836,-8.92080783843994,"Female"
"9004151",371994,2025-05-21 03:31:01,42.4004058837891,-8.92084312438965,"Female"
"9004151",371994,2025-05-21 03:36:02,42.4004211425781,-8.92078971862793,"Female"
"9004151",371994,2025-05-21 03:41:02,42.4004783630371,-8.92085552215576,"Female"
"9004151",371994,2025-05-21 03:46:06,42.400505065918,-8.92092132568359,"Female"
"9004151",371994,2025-05-21 03:51:03,42.4004211425781,-8.92089366912842,"Female"
"9004151",371994,2025-05-21 03:56:34,42.400463104248,-8.9209508895874,"Female"
"9004151",371994,2025-05-21 04:01:06,42.4004211425781,-8.92107963562012,"Female"
"9004151",371994,2025-05-21 04:06:14,42.4004783630371,-8.92096519470215,"Female"
"9004151",371994,2025-05-21 04:11:01,42.4004821777344,-8.92091369628906,"Female"
"9004151",371994,2025-05-21 04:16:01,42.4004364013672,-8.92103672027588,"Female"
"9004151",371994,2025-05-21 04:21:01,42.4004516601562,-8.92107105255127,"Female"
