"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-21 04:26:01,42.4003944396973,-8.92096710205078,"Female"
"9004151",371994,2025-05-21 04:31:01,42.4005126953125,-8.92108345031738,"Female"
"9004151",371994,2025-05-21 04:36:01,42.4004859924316,-8.92106819152832,"Female"
"9004151",371994,2025-05-21 04:41:01,42.4004516601562,-8.92113780975342,"Female"
"9004151",371994,2025-05-21 04:46:02,42.4003639221191,-8.92107963562012,"Female"
"9004151",371994,2025-05-21 04:51:02,42.400447845459,-8.92102336883545,"Female"
"9004151",371994,2025-05-21 04:56:02,42.4003524780273,-8.92096900939941,"Female"
"9004151",371994,2025-05-21 05:01:03,42.4004936218262,-8.9210205078125,"Female"
"9004151",371994,2025-05-21 05:06:03,42.4003372192383,-8.92089080810547,"Female"
"9004151",371994,2025-05-21 05:11:01,42.4004783630371,-8.92116737365723,"Female"
"9004151",371994,2025-05-21 05:16:02,42.4004592895508,-8.92105197906494,"Female"
"9004151",371994,2025-05-21 05:21:02,42.4004707336426,-8.92132377624512,"Female"
"9004151",371994,2025-05-21 05:26:03,42.4005012512207,-8.92116355895996,"Female"
"9004151",371994,2025-05-21 05:31:02,42.4004936218262,-8.9212064743042,"Female"
"9004151",371994,2025-05-21 05:36:03,42.4004592895508,-8.92126560211182,"Female"
"9004151",371994,2025-05-21 05:41:02,42.4004516601562,-8.92118835449219,"Female"
"9004151",371994,2025-05-21 05:46:02,42.4004936218262,-8.92117500305176,"Female"
"9004151",371994,2025-05-21 05:51:03,42.4005241394043,-8.92110157012939,"Female"
"9004151",371994,2025-05-21 05:56:03,42.400505065918,-8.92111682891846,"Female"
"9004151",371994,2025-05-21 06:01:03,42.4004821777344,-8.92120742797852,"Female"
"9004151",371994,2025-05-21 06:06:02,42.4005813598633,-8.92109107971191,"Female"
"9004151",371994,2025-05-21 06:11:06,42.4006690979004,-8.92098903656006,"Female"
"9004151",371994,2025-05-21 06:16:04,42.400463104248,-8.92130470275879,"Female"
"9004151",371994,2025-05-21 06:21:09,42.4002914428711,-8.92147254943848,"Female"
"9004151",371994,2025-05-21 06:26:07,42.400203704834,-8.92152118682861,"Female"
"9004151",371994,2025-05-21 06:31:17,42.4000816345215,-8.92168140411377,"Female"
"9004151",371994,2025-05-21 06:36:06,42.3997917175293,-8.92202472686768,"Female"
"9004151",371994,2025-05-21 06:41:37,42.4004669189453,-8.9211483001709,"Female"
"9004151",371994,2025-05-21 06:46:02,42.4006042480469,-8.92088794708252,"Female"
"9004151",371994,2025-05-21 06:51:04,42.4004859924316,-8.92089462280273,"Female"
"9004151",371994,2025-05-21 06:56:03,42.4004821777344,-8.92108154296875,"Female"
"9004151",371994,2025-05-21 07:01:04,42.4000396728516,-8.92087554931641,"Female"
"9004151",371994,2025-05-21 07:06:04,42.4000701904297,-8.920973777771,"Female"
"9004151",371994,2025-05-21 07:11:02,42.4004821777344,-8.92046642303467,"Female"
"9004151",371994,2025-05-21 07:16:44,42.4000968933105,-8.92112159729004,"Female"
"9004151",371994,2025-05-21 07:21:10,42.4003143310547,-8.92097663879395,"Female"
"9004151",371994,2025-05-21 07:26:07,42.4004898071289,-8.92079067230225,"Female"
"9004151",371994,2025-05-21 07:31:02,42.4006080627441,-8.92071723937988,"Female"
"9004151",371994,2025-05-21 07:36:03,42.4005317687988,-8.92076778411865,"Female"
"9004151",371994,2025-05-21 07:41:12,42.4007568359375,-8.92070579528809,"Female"
"9004151",371994,2025-05-21 07:46:02,42.4008636474609,-8.92046928405762,"Female"
"9004151",371994,2025-05-21 07:51:02,42.4010162353516,-8.92037963867188,"Female"
"9004151",371994,2025-05-21 07:56:02,42.4011611938477,-8.9217643737793,"Female"
"9004151",371994,2025-05-21 08:01:02,42.3979682922363,-8.92153358459473,"Female"
"9004151",371994,2025-05-21 08:06:02,42.3974266052246,-8.92096900939941,"Female"
"9004151",371994,2025-05-21 08:11:02,42.3988342285156,-8.92158985137939,"Female"
"9004151",371994,2025-05-21 08:16:01,42.3984756469727,-8.92160701751709,"Female"
"9004151",371994,2025-05-21 08:21:02,42.4007606506348,-8.92096424102783,"Female"
"9004151",371994,2025-05-21 08:26:02,42.4068946838379,-8.9230260848999,"Female"
"9004151",371994,2025-05-21 08:31:02,42.4392204284668,-8.93478775024414,"Female"
"9004151",371994,2025-05-21 08:36:02,42.4700546264648,-8.9426383972168,"Female"
"9004151",371994,2025-05-21 08:41:02,42.4916381835938,-8.9164342880249,"Female"
"9004151",371994,2025-05-21 08:46:02,42.5115928649902,-8.88089752197266,"Female"
"9004151",371994,2025-05-21 08:51:02,42.533275604248,-8.85338687896729,"Female"
"9004151",371994,2025-05-21 08:56:44,42.5332946777344,-8.85176944732666,"Female"
"9004151",371994,2025-05-21 09:02:28,42.5338897705078,-8.85058498382568,"Female"
"9004151",371994,2025-05-21 09:07:28,42.5369720458984,-8.85099792480469,"Female"
"9004151",371994,2025-05-21 09:12:48,42.5376396179199,-8.85063552856445,"Female"
"9004151",371994,2025-05-21 09:17:49,42.5383987426758,-8.84916591644287,"Female"
"9004151",371994,2025-05-21 09:23:26,42.5384826660156,-8.84733104705811,"Female"
"9004151",371994,2025-05-21 09:29:07,42.5388450622559,-8.84714984893799,"Female"
"9004151",371994,2025-05-21 09:34:21,42.5397529602051,-8.84817123413086,"Female"
"9004151",371994,2025-05-21 09:39:48,42.5399475097656,-8.84988117218018,"Female"
"9004151",371994,2025-05-21 09:45:04,42.5390625,-8.85142421722412,"Female"
"9004151",371994,2025-05-21 09:50:26,42.537971496582,-8.84961891174316,"Female"
"9004151",371994,2025-05-21 09:55:36,42.5369682312012,-8.84842395782471,"Female"
"9004151",371994,2025-05-21 10:00:59,42.5373992919922,-8.84752082824707,"Female"
"9004151",371994,2025-05-21 10:06:04,42.5362701416016,-8.84887504577637,"Female"
"9004151",371994,2025-05-21 10:11:04,42.5358772277832,-8.85020446777344,"Female"
"9004151",371994,2025-05-21 10:16:14,42.5343856811523,-8.85040855407715,"Female"
"9004151",371994,2025-05-21 10:21:23,42.5342826843262,-8.84999084472656,"Female"
"9004151",371994,2025-05-21 10:26:40,42.5328826904297,-8.85098648071289,"Female"
"9004151",371994,2025-05-21 10:31:40,42.5319633483887,-8.85009384155273,"Female"
"9004151",371994,2025-05-21 10:37:12,42.5309982299805,-8.85201644897461,"Female"
"9004151",371994,2025-05-21 10:42:43,42.5318031311035,-8.85181045532227,"Female"
"9004151",371994,2025-05-21 10:47:49,42.5326232910156,-8.85176086425781,"Female"
"9004151",371994,2025-05-21 10:52:50,42.5328826904297,-8.85170745849609,"Female"
"9004151",371994,2025-05-21 10:57:49,42.5330505371094,-8.85067844390869,"Female"
"9004151",371994,2025-05-21 11:03:08,42.5335922241211,-8.84952640533447,"Female"
"9004151",371994,2025-05-21 11:08:19,42.5346641540527,-8.84895992279053,"Female"
"9004151",371994,2025-05-21 11:13:23,42.535213470459,-8.84802436828613,"Female"
"9004151",371994,2025-05-21 11:18:22,42.534481048584,-8.8497371673584,"Female"
"9004151",371994,2025-05-21 11:23:56,42.5333442687988,-8.85051155090332,"Female"
"9004151",371994,2025-05-21 11:29:39,42.5319519042969,-8.85116481781006,"Female"
"9004151",371994,2025-05-21 11:34:41,42.5305557250977,-8.85152626037598,"Female"
"9004151",371994,2025-05-21 11:39:40,42.5293388366699,-8.85156536102295,"Female"
"9004151",371994,2025-05-21 11:44:39,42.526180267334,-8.84731101989746,"Female"
"9004151",371994,2025-05-21 11:49:39,42.5265502929688,-8.84719181060791,"Female"
"9004151",371994,2025-05-21 11:54:38,42.5264701843262,-8.84705352783203,"Female"
"9004151",371994,2025-05-21 12:43:28,42.526611328125,-8.84735488891602,"Female"
"9004151",371994,2025-05-21 12:56:52,42.5265350341797,-8.84759426116943,"Female"
"9004151",371994,2025-05-21 13:04:19,42.5265808105469,-8.84750080108643,"Female"
"9004151",371994,2025-05-21 13:10:38,42.526496887207,-8.84763526916504,"Female"
"9004151",371994,2025-05-21 13:18:07,42.5265579223633,-8.84751319885254,"Female"
"9004151",371994,2025-05-21 13:24:58,42.5265083312988,-8.84768486022949,"Female"
"9004151",371994,2025-05-21 13:30:02,42.5265502929688,-8.84768104553223,"Female"
"9004151",371994,2025-05-21 13:41:53,42.5265045166016,-8.84774971008301,"Female"
"9004151",371994,2025-05-21 13:48:54,42.526481628418,-8.84788417816162,"Female"
"9004151",371994,2025-05-21 13:54:30,42.5264091491699,-8.847731590271,"Female"
"9004151",371994,2025-05-21 13:59:31,42.5263900756836,-8.84773349761963,"Female"
"9004151",371994,2025-05-21 14:04:29,42.5263938903809,-8.84773063659668,"Female"
"9004151",371994,2025-05-21 14:09:29,42.5263862609863,-8.84772682189941,"Female"
"9004151",371994,2025-05-21 14:14:30,42.5264358520508,-8.84759330749512,"Female"
"9004151",371994,2025-05-21 14:19:32,42.5263938903809,-8.84779834747314,"Female"
"9004151",371994,2025-05-21 14:24:31,42.5263290405273,-8.84786605834961,"Female"
"9004151",371994,2025-05-21 14:29:31,42.5263061523438,-8.84786224365234,"Female"
"9004151",371994,2025-05-21 14:34:31,42.5263519287109,-8.84765911102295,"Female"
"9004151",371994,2025-05-21 14:39:30,42.5263061523438,-8.84771060943604,"Female"
"9004151",371994,2025-05-21 14:44:30,42.5263252258301,-8.84774684906006,"Female"
"9004151",371994,2025-05-21 14:49:29,42.5260620117188,-8.84802150726318,"Female"
"9004151",371994,2025-05-21 14:54:30,42.5266723632812,-8.84718799591064,"Female"
"9004151",371994,2025-05-21 14:59:30,42.5264053344727,-8.84747982025146,"Female"
"9004151",371994,2025-05-21 15:04:30,42.5263710021973,-8.8475284576416,"Female"
"9004151",371994,2025-05-21 15:09:30,42.5263900756836,-8.8474588394165,"Female"
"9004151",371994,2025-05-21 15:14:30,42.5264167785645,-8.84749221801758,"Female"
"9004151",371994,2025-05-21 15:19:30,42.5265426635742,-8.84739017486572,"Female"
"9004151",371994,2025-05-21 15:24:30,42.5264663696289,-8.84739685058594,"Female"
"9004151",371994,2025-05-21 15:29:30,42.5265502929688,-8.84733390808105,"Female"
"9004151",371994,2025-05-21 15:34:30,42.5264663696289,-8.84740257263184,"Female"
"9004151",371994,2025-05-21 15:39:30,42.5264892578125,-8.84743595123291,"Female"
"9004151",371994,2025-05-21 15:44:30,42.5264358520508,-8.84744834899902,"Female"
"9004151",371994,2025-05-21 15:49:30,42.5264358520508,-8.84741973876953,"Female"
"9004151",371994,2025-05-21 15:54:30,42.5264854431152,-8.84745979309082,"Female"
"9004151",371994,2025-05-21 15:59:58,42.5311965942383,-8.85079574584961,"Female"
"9004151",371994,2025-05-21 16:05:15,42.5315856933594,-8.84964370727539,"Female"
"9004151",371994,2025-05-21 16:10:13,42.5322647094727,-8.85128021240234,"Female"
"9004151",371994,2025-05-21 16:15:12,42.533145904541,-8.85176181793213,"Female"
"9004151",371994,2025-05-21 16:20:47,42.5342788696289,-8.85099697113037,"Female"
"9004151",371994,2025-05-21 16:26:15,42.5350875854492,-8.84988307952881,"Female"
"9004151",371994,2025-05-21 16:31:33,42.5361709594727,-8.85069561004639,"Female"
"9004151",371994,2025-05-21 16:36:36,42.5373344421387,-8.85076713562012,"Female"
"9004151",371994,2025-05-21 16:41:34,42.5367851257324,-8.85118293762207,"Female"
"9004151",371994,2025-05-21 16:46:34,42.5361557006836,-8.85146236419678,"Female"
"9004151",371994,2025-05-21 16:51:34,42.5354537963867,-8.85187530517578,"Female"
"9004151",371994,2025-05-21 16:56:34,42.53466796875,-8.85217952728271,"Female"
"9004151",371994,2025-05-21 17:01:34,42.5339241027832,-8.85238456726074,"Female"
"9004151",371994,2025-05-21 17:06:34,42.5331802368164,-8.85249519348145,"Female"
"9004151",371994,2025-05-21 17:11:34,42.5322570800781,-8.85261249542236,"Female"
"9004151",371994,2025-05-21 17:17:19,42.5312957763672,-8.85272598266602,"Female"
"9004151",371994,2025-05-21 17:22:23,42.532112121582,-8.85184669494629,"Female"
"9004151",371994,2025-05-21 17:27:34,42.5330924987793,-8.85057830810547,"Female"
"9004151",371994,2025-05-21 17:33:15,42.5340194702148,-8.85003852844238,"Female"
"9004151",371994,2025-05-21 17:38:22,42.5349464416504,-8.84946441650391,"Female"
"9004151",371994,2025-05-21 17:44:04,42.5350227355957,-8.84841346740723,"Female"
"9004151",371994,2025-05-21 17:49:08,42.5350799560547,-8.84764385223389,"Female"
"9004151",371994,2025-05-21 17:54:29,42.5354080200195,-8.84711742401123,"Female"
"9004151",371994,2025-05-21 17:59:32,42.5365791320801,-8.84711170196533,"Female"
"9004151",371994,2025-05-21 18:04:28,42.5362091064453,-8.84823608398438,"Female"
"9004151",371994,2025-05-21 18:10:00,42.5370445251465,-8.84753227233887,"Female"
"9004151",371994,2025-05-21 18:15:14,42.536548614502,-8.84634780883789,"Female"
"9004151",371994,2025-05-21 18:20:13,42.5353317260742,-8.84609127044678,"Female"
"9004151",371994,2025-05-21 18:25:39,42.534236907959,-8.85085010528564,"Female"
"9004151",371994,2025-05-21 18:31:18,42.5330085754395,-8.85315608978271,"Female"
"9004151",371994,2025-05-21 18:36:35,42.5333595275879,-8.85125637054443,"Female"
"9004151",371994,2025-05-21 18:42:00,42.5319290161133,-8.85215473175049,"Female"
"9004151",371994,2025-05-21 18:46:52,42.5312728881836,-8.85192775726318,"Female"
"9004151",371994,2025-05-21 18:51:53,42.5099105834961,-8.87642860412598,"Female"
"9004151",371994,2025-05-21 18:56:54,42.4946556091309,-8.90478229522705,"Female"
"9004151",371994,2025-05-21 19:01:52,42.4871520996094,-8.91709232330322,"Female"
"9004151",371994,2025-05-21 19:06:55,42.451602935791,-8.9411678314209,"Female"
"9004151",371994,2025-05-21 19:11:52,42.4496688842773,-8.94173812866211,"Female"
"9004151",371994,2025-05-21 19:16:53,42.4480209350586,-8.94170188903809,"Female"
"9004151",371994,2025-05-21 19:21:51,42.4261779785156,-8.92975997924805,"Female"
"9004151",371994,2025-05-21 19:26:54,42.4005966186523,-8.92172908782959,"Female"
"9004151",371994,2025-05-21 19:31:53,42.400562286377,-8.92187023162842,"Female"
"9004151",371994,2025-05-21 19:36:53,42.400562286377,-8.92203330993652,"Female"
"9004151",371994,2025-05-21 20:43:38,42.4007186889648,-8.92154407501221,"Female"
"9004151",371994,2025-05-21 21:28:15,42.4009742736816,-8.92099666595459,"Female"
"9004151",371994,2025-05-21 21:44:19,42.4006156921387,-8.92139148712158,"Female"
"9004151",371994,2025-05-21 22:02:00,42.4002532958984,-8.92253398895264,"Female"
"9004151",371994,2025-05-21 22:06:40,42.4002723693848,-8.92479038238525,"Female"
"9004151",371994,2025-05-21 22:11:40,42.4006156921387,-8.92411327362061,"Female"
"9004151",371994,2025-05-21 22:16:40,42.4007453918457,-8.92421817779541,"Female"
"9004151",371994,2025-05-21 22:21:40,42.4008407592773,-8.92372131347656,"Female"
"9004151",371994,2025-05-21 22:26:39,42.4008674621582,-8.92350482940674,"Female"
"9004151",371994,2025-05-21 22:31:49,42.4005088806152,-8.92152404785156,"Female"
"9004151",371994,2025-05-21 22:36:41,42.4008979797363,-8.92340660095215,"Female"
"9004151",371994,2025-05-21 22:41:45,42.4005584716797,-8.92139625549316,"Female"
"9004151",371994,2025-05-21 22:46:46,42.400520324707,-8.92120933532715,"Female"
"9004151",371994,2025-05-21 22:51:42,42.4006156921387,-8.92187023162842,"Female"
"9004151",371994,2025-05-21 22:56:40,42.4006233215332,-8.92216873168945,"Female"
"9004151",371994,2025-05-21 23:01:40,42.4006042480469,-8.92194747924805,"Female"
"9004151",371994,2025-05-21 23:06:43,42.4003829956055,-8.92128658294678,"Female"
"9004151",371994,2025-05-21 23:11:40,42.400463104248,-8.92155647277832,"Female"
"9004151",371994,2025-05-21 23:16:39,42.4006805419922,-8.92230415344238,"Female"
"9004151",371994,2025-05-21 23:21:39,42.4006080627441,-8.92189502716064,"Female"
"9004151",371994,2025-05-21 23:26:39,42.4007415771484,-8.92257595062256,"Female"
"9004151",371994,2025-05-21 23:31:41,42.4001350402832,-8.91993713378906,"Female"
"9004151",371994,2025-05-21 23:36:40,42.4001617431641,-8.92022228240967,"Female"
"9004151",371994,2025-05-21 23:41:42,42.400203704834,-8.92001438140869,"Female"
"9004151",371994,2025-05-21 23:46:42,42.4002571105957,-8.92045497894287,"Female"
"9004151",371994,2025-05-21 23:51:43,42.4004516601562,-8.92084217071533,"Female"
"9004151",371994,2025-05-21 23:56:40,42.4005165100098,-8.9217700958252,"Female"
"9004151",371994,2025-05-22 00:01:40,42.4004592895508,-8.92151737213135,"Female"
"9004151",371994,2025-05-22 00:06:40,42.400562286377,-8.92167377471924,"Female"
"9004151",371994,2025-05-22 00:11:45,42.4002647399902,-8.92106914520264,"Female"
"9004151",371994,2025-05-22 00:16:39,42.4003067016602,-8.92080688476562,"Female"
"9004151",371994,2025-05-22 00:21:41,42.4001655578613,-8.92099094390869,"Female"
"9004151",371994,2025-05-22 00:26:41,42.400146484375,-8.92113590240479,"Female"
"9004151",371994,2025-05-22 00:31:42,42.4001121520996,-8.92127323150635,"Female"
"9004151",371994,2025-05-22 00:36:42,42.4000511169434,-8.92120361328125,"Female"
"9004151",371994,2025-05-22 00:41:40,42.4001007080078,-8.92125797271729,"Female"
"9004151",371994,2025-05-22 00:46:42,42.4001846313477,-8.92111015319824,"Female"
"9004151",371994,2025-05-22 00:51:40,42.400203704834,-8.92116451263428,"Female"
"9004151",371994,2025-05-22 00:56:40,42.4003257751465,-8.92118358612061,"Female"
"9004151",371994,2025-05-22 01:01:40,42.4002227783203,-8.92139911651611,"Female"
"9004151",371994,2025-05-22 01:06:40,42.4001426696777,-8.92125129699707,"Female"
"9004151",371994,2025-05-22 01:11:40,42.4002723693848,-8.92127895355225,"Female"
"9004151",371994,2025-05-22 01:16:40,42.400390625,-8.92131233215332,"Female"
"9004151",371994,2025-05-22 01:21:39,42.4000968933105,-8.92146301269531,"Female"
"9004151",371994,2025-05-22 01:26:39,42.4003944396973,-8.92144870758057,"Female"
"9004151",371994,2025-05-22 01:31:40,42.4004096984863,-8.92142868041992,"Female"
"9004151",371994,2025-05-22 01:36:39,42.4004249572754,-8.92135810852051,"Female"
"9004151",371994,2025-05-22 01:41:39,42.4004440307617,-8.92144870758057,"Female"
"9004151",371994,2025-05-22 01:46:39,42.4006309509277,-8.9215087890625,"Female"
"9004151",371994,2025-05-22 01:51:39,42.4006233215332,-8.92144775390625,"Female"
"9004151",371994,2025-05-22 01:56:39,42.4006767272949,-8.92149353027344,"Female"
"9004151",371994,2025-05-22 02:01:39,42.4006729125977,-8.92152500152588,"Female"
"9004151",371994,2025-05-22 02:06:39,42.4007148742676,-8.92148399353027,"Female"
"9004151",371994,2025-05-22 02:11:39,42.4007110595703,-8.92160129547119,"Female"
"9004151",371994,2025-05-22 02:16:39,42.4007263183594,-8.92164897918701,"Female"
"9004151",371994,2025-05-22 02:21:40,42.4007110595703,-8.92173957824707,"Female"
"9004151",371994,2025-05-22 02:26:39,42.400749206543,-8.92165279388428,"Female"
"9004151",371994,2025-05-22 02:31:39,42.4007530212402,-8.92174339294434,"Female"
"9004151",371994,2025-05-22 02:36:39,42.4007911682129,-8.9218282699585,"Female"
"9004151",371994,2025-05-22 02:41:39,42.4007797241211,-8.92177867889404,"Female"
"9004151",371994,2025-05-22 02:46:40,42.400821685791,-8.92181301116943,"Female"
"9004151",371994,2025-05-22 02:51:40,42.4008636474609,-8.9218635559082,"Female"
"9004151",371994,2025-05-22 02:56:40,42.4008979797363,-8.92224597930908,"Female"
"9004151",371994,2025-05-22 03:01:39,42.4007682800293,-8.92116832733154,"Female"
"9004151",371994,2025-05-22 03:06:40,42.4007415771484,-8.92133808135986,"Female"
"9004151",371994,2025-05-22 03:11:40,42.4007797241211,-8.92115879058838,"Female"
"9004151",371994,2025-05-22 03:16:42,42.4010009765625,-8.92078971862793,"Female"
"9004151",371994,2025-05-22 03:21:41,42.4009628295898,-8.92106533050537,"Female"
"9004151",371994,2025-05-22 03:26:42,42.4010963439941,-8.9208869934082,"Female"
"9004151",371994,2025-05-22 03:31:48,42.4010925292969,-8.92102813720703,"Female"
"9004151",371994,2025-05-22 03:36:46,42.4010467529297,-8.92117023468018,"Female"
"9004151",371994,2025-05-22 03:41:45,42.401065826416,-8.9211893081665,"Female"
"9004151",371994,2025-05-22 03:46:39,42.4003524780273,-8.92174625396729,"Female"
"9004151",371994,2025-05-22 03:51:40,42.4003448486328,-8.92158317565918,"Female"
"9004151",371994,2025-05-22 03:57:12,42.4004402160645,-8.92101573944092,"Female"
"9004151",371994,2025-05-22 04:01:38,42.4004364013672,-8.92097949981689,"Female"
"9004151",371994,2025-05-22 04:06:38,42.400562286377,-8.92082405090332,"Female"
"9004151",371994,2025-05-22 04:11:40,42.4004364013672,-8.92093944549561,"Female"
"9004151",371994,2025-05-22 04:16:38,42.4003677368164,-8.92132759094238,"Female"
"9004151",371994,2025-05-22 04:21:38,42.4004173278809,-8.92107582092285,"Female"
"9004151",371994,2025-05-22 04:26:40,42.4004554748535,-8.92095851898193,"Female"
"9004151",371994,2025-05-22 04:31:38,42.4004135131836,-8.92099475860596,"Female"
"9004151",371994,2025-05-22 04:36:38,42.4004707336426,-8.92105102539062,"Female"
"9004151",371994,2025-05-22 04:41:39,42.4003791809082,-8.92114925384521,"Female"
"9004151",371994,2025-05-22 04:48:15,42.4002227783203,-8.92141819000244,"Female"
"9004151",371994,2025-05-22 04:53:14,42.4000205993652,-8.92186069488525,"Female"
"9004151",371994,2025-05-22 04:58:14,42.400146484375,-8.92166614532471,"Female"
"9004151",371994,2025-05-22 05:03:14,42.4001502990723,-8.92161655426025,"Female"
"9004151",371994,2025-05-22 05:08:14,42.4001197814941,-8.92140197753906,"Female"
"9004151",371994,2025-05-22 05:13:14,42.4000854492188,-8.92156887054443,"Female"
"9004151",371994,2025-05-22 05:18:14,42.4001541137695,-8.92118549346924,"Female"
"9004151",371994,2025-05-22 05:23:15,42.4001083374023,-8.92136669158936,"Female"
"9004151",371994,2025-05-22 05:28:18,42.4001502990723,-8.92090511322021,"Female"
"9004151",371994,2025-05-22 05:33:14,42.4000053405762,-8.92082691192627,"Female"
"9004151",371994,2025-05-22 05:38:15,42.4001350402832,-8.9212818145752,"Female"
"9004151",371994,2025-05-22 05:43:16,42.400260925293,-8.92050552368164,"Female"
"9004151",371994,2025-05-22 05:48:16,42.4002876281738,-8.92147350311279,"Female"
"9004151",371994,2025-05-22 05:53:24,42.4005737304688,-8.92083740234375,"Female"
"9004151",371994,2025-05-22 05:58:19,42.4006271362305,-8.92083930969238,"Female"
"9004151",371994,2025-05-22 06:03:16,42.4003067016602,-8.92056655883789,"Female"
"9004151",371994,2025-05-22 06:08:19,42.4005165100098,-8.9212121963501,"Female"
"9004151",371994,2025-05-22 06:13:19,42.4006233215332,-8.92118835449219,"Female"
"9004151",371994,2025-05-22 06:18:19,42.3979225158691,-8.92129421234131,"Female"
"9004151",371994,2025-05-22 06:23:18,42.398021697998,-8.92152118682861,"Female"
"9004151",371994,2025-05-22 06:28:16,42.3981857299805,-8.92198276519775,"Female"
"9004151",371994,2025-05-22 06:33:14,42.3950691223145,-8.92351722717285,"Female"
"9004151",371994,2025-05-22 06:38:15,42.3960571289062,-8.92324924468994,"Female"
"9004151",371994,2025-05-22 06:43:17,42.3994102478027,-8.92293834686279,"Female"
"9004151",371994,2025-05-22 06:48:14,42.3958282470703,-8.92136383056641,"Female"
"9004151",371994,2025-05-22 06:53:26,42.39794921875,-8.92108058929443,"Female"
"9004151",371994,2025-05-22 06:58:26,42.3979377746582,-8.92061710357666,"Female"
"9004151",371994,2025-05-22 07:03:23,42.397705078125,-8.92085266113281,"Female"
"9004151",371994,2025-05-22 07:08:30,42.3977088928223,-8.92049407958984,"Female"
"9004151",371994,2025-05-22 07:13:26,42.397632598877,-8.92050933837891,"Female"
"9004151",371994,2025-05-22 07:18:15,42.3992691040039,-8.91894626617432,"Female"
"9004151",371994,2025-05-22 07:23:15,42.400806427002,-8.9210958480835,"Female"
"9004151",371994,2025-05-22 07:28:14,42.4007186889648,-8.92091274261475,"Female"
"9004151",371994,2025-05-22 07:33:14,42.4007415771484,-8.92096900939941,"Female"
"9004151",371994,2025-05-22 07:38:14,42.400749206543,-8.92094612121582,"Female"
"9004151",371994,2025-05-22 07:43:14,42.4092788696289,-8.9108190536499,"Female"
"9004151",371994,2025-05-22 07:48:14,42.4128456115723,-8.9074010848999,"Female"
"9004151",371994,2025-05-22 07:53:15,42.4290466308594,-8.89850902557373,"Female"
"9004151",371994,2025-05-22 07:58:15,42.4344062805176,-8.89777183532715,"Female"
"9004151",371994,2025-05-22 08:03:28,42.4388236999512,-8.89568710327148,"Female"
"9004151",371994,2025-05-22 08:09:08,42.4400329589844,-8.89761638641357,"Female"
"9004151",371994,2025-05-22 08:14:07,42.4394149780273,-8.90353393554688,"Female"
"9004151",371994,2025-05-22 08:19:44,42.4406471252441,-8.90672492980957,"Female"
"9004151",371994,2025-05-22 08:24:44,42.4411201477051,-8.9083137512207,"Female"
"9004151",371994,2025-05-22 08:29:43,42.441333770752,-8.90985202789307,"Female"
"9004151",371994,2025-05-22 08:34:43,42.4486770629883,-8.92588233947754,"Female"
"9004151",371994,2025-05-22 08:39:44,42.4486885070801,-8.92595195770264,"Female"
"9004151",371994,2025-05-22 08:44:43,42.4614372253418,-8.94322109222412,"Female"
"9004151",371994,2025-05-22 08:49:43,42.4852256774902,-8.93053817749023,"Female"
"9004151",371994,2025-05-22 08:54:43,42.4876289367676,-8.92667865753174,"Female"
"9004151",371994,2025-05-22 08:59:45,42.5048294067383,-8.89493083953857,"Female"
"9004151",371994,2025-05-22 09:04:54,42.5232124328613,-8.86258125305176,"Female"
"9004151",371994,2025-05-22 09:13:00,42.5339317321777,-8.85012531280518,"Female"
"9004151",371994,2025-05-22 09:20:41,42.5363082885742,-8.84932994842529,"Female"
"9004151",371994,2025-05-22 09:26:22,42.536678314209,-8.84817028045654,"Female"
"9004151",371994,2025-05-22 09:34:23,42.5375137329102,-8.84705448150635,"Female"
"9004151",371994,2025-05-22 09:40:18,42.5381202697754,-8.84708023071289,"Female"
