"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-22 09:46:10,42.5371780395508,-8.84539127349854,"Female"
"9004151",371994,2025-05-22 09:51:42,42.5373840332031,-8.84654998779297,"Female"
"9004151",371994,2025-05-22 09:57:12,42.5382270812988,-8.84753608703613,"Female"
"9004151",371994,2025-05-22 10:04:57,42.5390090942383,-8.84641551971436,"Female"
"9004151",371994,2025-05-22 10:09:55,42.5394668579102,-8.84665966033936,"Female"
"9004151",371994,2025-05-22 10:15:38,42.5390472412109,-8.84807205200195,"Female"
"9004151",371994,2025-05-22 10:20:38,42.5392036437988,-8.84757518768311,"Female"
"9004151",371994,2025-05-22 10:25:34,42.5396308898926,-8.84739208221436,"Female"
"9004151",371994,2025-05-22 10:31:23,42.5396194458008,-8.84609413146973,"Female"
"9004151",371994,2025-05-22 10:36:40,42.5389747619629,-8.84692096710205,"Female"
"9004151",371994,2025-05-22 10:42:07,42.5378913879395,-8.84814453125,"Female"
"9004151",371994,2025-05-22 10:47:47,42.537784576416,-8.84625053405762,"Female"
"9004151",371994,2025-05-22 10:52:37,42.5376739501953,-8.84610557556152,"Female"
"9004151",371994,2025-05-22 10:58:01,42.538646697998,-8.84599113464355,"Female"
"9004151",371994,2025-05-22 11:03:29,42.5392875671387,-8.84612083435059,"Female"
"9004151",371994,2025-05-22 11:08:45,42.5394096374512,-8.84633731842041,"Female"
"9004151",371994,2025-05-22 11:13:35,42.5388717651367,-8.84641075134277,"Female"
"9004151",371994,2025-05-22 11:19:06,42.5381469726562,-8.84743976593018,"Female"
"9004151",371994,2025-05-22 11:24:45,42.5376014709473,-8.84869956970215,"Female"
"9004151",371994,2025-05-22 11:29:41,42.5362434387207,-8.84750556945801,"Female"
"9004151",371994,2025-05-22 11:34:46,42.5354881286621,-8.84661388397217,"Female"
"9004151",371994,2025-05-22 11:40:00,42.5260391235352,-8.84707164764404,"Female"
"9004151",371994,2025-05-22 11:44:41,42.5261840820312,-8.84704303741455,"Female"
"9004151",371994,2025-05-22 11:49:50,42.5262069702148,-8.84747123718262,"Female"
"9004151",371994,2025-05-22 12:43:46,42.5261001586914,-8.84726715087891,"Female"
"9004151",371994,2025-05-22 12:48:27,42.5262756347656,-8.84724807739258,"Female"
"9004151",371994,2025-05-22 12:53:28,42.5263328552246,-8.84698581695557,"Female"
"9004151",371994,2025-05-22 12:58:28,42.5261001586914,-8.84729766845703,"Female"
"9004151",371994,2025-05-22 13:03:29,42.5260925292969,-8.84721851348877,"Female"
"9004151",371994,2025-05-22 13:08:27,42.5263175964355,-8.8472146987915,"Female"
"9004151",371994,2025-05-22 13:13:30,42.5263519287109,-8.84716415405273,"Female"
"9004151",371994,2025-05-22 13:18:30,42.5263481140137,-8.84725666046143,"Female"
"9004151",371994,2025-05-22 13:23:27,42.526237487793,-8.84733581542969,"Female"
"9004151",371994,2025-05-22 13:28:37,42.5258026123047,-8.84718322753906,"Female"
"9004151",371994,2025-05-22 13:33:44,42.5258636474609,-8.84735870361328,"Female"
"9004151",371994,2025-05-22 13:38:39,42.5258865356445,-8.84729385375977,"Female"
"9004151",371994,2025-05-22 13:43:40,42.5259056091309,-8.84721660614014,"Female"
"9004151",371994,2025-05-22 13:48:38,42.5257415771484,-8.84789848327637,"Female"
"9004151",371994,2025-05-22 13:53:30,42.5262107849121,-8.8474292755127,"Female"
"9004151",371994,2025-05-22 13:58:36,42.5262260437012,-8.84642124176025,"Female"
"9004151",371994,2025-05-22 14:03:36,42.5261001586914,-8.84658718109131,"Female"
"9004151",371994,2025-05-22 14:08:31,42.5258827209473,-8.84604167938232,"Female"
"9004151",371994,2025-05-22 14:13:31,42.5260772705078,-8.84643840789795,"Female"
"9004151",371994,2025-05-22 14:18:29,42.5252075195312,-8.84632587432861,"Female"
"9004151",371994,2025-05-22 14:23:26,42.5260963439941,-8.84732246398926,"Female"
"9004151",371994,2025-05-22 14:28:27,42.5260543823242,-8.84733104705811,"Female"
"9004151",371994,2025-05-22 14:33:43,42.5263137817383,-8.84744930267334,"Female"
"9004151",371994,2025-05-22 14:38:29,42.5262680053711,-8.84701633453369,"Female"
"9004151",371994,2025-05-22 14:43:28,42.5263175964355,-8.84751796722412,"Female"
"9004151",371994,2025-05-22 14:48:42,42.5342216491699,-8.8503303527832,"Female"
"9004151",371994,2025-05-22 14:53:45,42.5351867675781,-8.84935855865479,"Female"
"9004151",371994,2025-05-22 14:58:45,42.5365180969238,-8.84975051879883,"Female"
"9004151",371994,2025-05-22 15:04:10,42.5375022888184,-8.84896087646484,"Female"
"9004151",371994,2025-05-22 15:09:39,42.5382041931152,-8.84742546081543,"Female"
"9004151",371994,2025-05-22 15:14:32,42.5373077392578,-8.84599018096924,"Female"
"9004151",371994,2025-05-22 15:20:20,42.5376243591309,-8.84840774536133,"Female"
"9004151",371994,2025-05-22 15:26:01,42.5376358032227,-8.84851360321045,"Female"
"9004151",371994,2025-05-22 15:40:31,42.5398330688477,-8.84613513946533,"Female"
"9004151",371994,2025-05-22 15:46:57,42.538459777832,-8.84643268585205,"Female"
"9004151",371994,2025-05-22 15:52:36,42.5368843078613,-8.84737968444824,"Female"
"9004151",371994,2025-05-22 15:58:07,42.5355987548828,-8.84772205352783,"Female"
"9004151",371994,2025-05-22 16:04:18,42.5354118347168,-8.84774303436279,"Female"
"9004151",371994,2025-05-22 16:09:55,42.5359115600586,-8.84728908538818,"Female"
"9004151",371994,2025-05-22 16:16:32,42.5358695983887,-8.8473949432373,"Female"
"9004151",371994,2025-05-22 16:21:22,42.5362281799316,-8.84853553771973,"Female"
"9004151",371994,2025-05-22 16:26:24,42.5355682373047,-8.84790229797363,"Female"
"9004151",371994,2025-05-22 16:34:17,42.5331802368164,-8.8511381149292,"Female"
"9004151",371994,2025-05-22 16:39:09,42.5275039672852,-8.84728813171387,"Female"
"9004151",371994,2025-05-22 16:44:08,42.5261306762695,-8.84823417663574,"Female"
"9004151",371994,2025-05-22 16:49:10,42.5258026123047,-8.84742736816406,"Female"
"9004151",371994,2025-05-22 16:54:11,42.5258979797363,-8.84780502319336,"Female"
"9004151",371994,2025-05-22 16:59:09,42.5259094238281,-8.8478889465332,"Female"
"9004151",371994,2025-05-22 17:04:13,42.525806427002,-8.84731483459473,"Female"
"9004151",371994,2025-05-22 17:09:16,42.5257797241211,-8.84696769714355,"Female"
"9004151",371994,2025-05-22 17:14:35,42.5260162353516,-8.84737586975098,"Female"
"9004151",371994,2025-05-22 17:19:04,42.5259552001953,-8.84737777709961,"Female"
"9004151",371994,2025-05-22 17:24:04,42.5259857177734,-8.84741592407227,"Female"
"9004151",371994,2025-05-22 17:29:04,42.5259819030762,-8.84740352630615,"Female"
"9004151",371994,2025-05-22 17:34:03,42.5261039733887,-8.84749603271484,"Female"
"9004151",371994,2025-05-22 17:39:04,42.5260620117188,-8.84744167327881,"Female"
"9004151",371994,2025-05-22 17:44:04,42.526050567627,-8.84734439849854,"Female"
"9004151",371994,2025-05-22 17:49:04,42.5246047973633,-8.85443305969238,"Female"
"9004151",371994,2025-05-22 17:54:04,42.5249252319336,-8.8545503616333,"Female"
"9004151",371994,2025-05-22 17:59:04,42.5250549316406,-8.85465812683105,"Female"
"9004151",371994,2025-05-22 18:04:04,42.5246620178223,-8.8544282913208,"Female"
"9004151",371994,2025-05-22 18:09:04,42.5247421264648,-8.85449028015137,"Female"
"9004151",371994,2025-05-22 18:14:04,42.5247421264648,-8.85450649261475,"Female"
"9004151",371994,2025-05-22 18:19:04,42.5246620178223,-8.85446739196777,"Female"
"9004151",371994,2025-05-22 18:24:05,42.5298538208008,-8.85816669464111,"Female"
"9004151",371994,2025-05-22 18:29:06,42.5322303771973,-8.85726261138916,"Female"
"9004151",371994,2025-05-22 18:34:12,42.5327453613281,-8.85551071166992,"Female"
"9004151",371994,2025-05-22 18:39:51,42.5332412719727,-8.85678291320801,"Female"
"9004151",371994,2025-05-22 18:44:57,42.5328330993652,-8.85493946075439,"Female"
"9004151",371994,2025-05-22 18:50:03,42.5320320129395,-8.85372543334961,"Female"
"9004151",371994,2025-05-22 18:55:57,42.5318336486816,-8.85134792327881,"Female"
"9004151",371994,2025-05-22 19:01:22,42.5319938659668,-8.85189151763916,"Female"
"9004151",371994,2025-05-22 19:06:33,42.5305290222168,-8.85284233093262,"Female"
"9004151",371994,2025-05-22 19:11:35,42.522533416748,-8.85872745513916,"Female"
"9004151",371994,2025-05-22 19:16:33,42.4896812438965,-8.90737819671631,"Female"
"9004151",371994,2025-05-22 19:21:25,42.4571418762207,-8.94370174407959,"Female"
"9004151",371994,2025-05-22 19:26:26,42.4023132324219,-8.92301082611084,"Female"
"9004151",371994,2025-05-22 19:31:45,42.4001045227051,-8.92245388031006,"Female"
"9004151",371994,2025-05-22 19:36:34,42.4000625610352,-8.92247867584229,"Female"
"9004151",371994,2025-05-22 19:41:59,42.4003677368164,-8.92126369476318,"Female"
"9004151",371994,2025-05-22 19:46:23,42.4003105163574,-8.92122840881348,"Female"
"9004151",371994,2025-05-22 19:51:24,42.4003410339355,-8.92108726501465,"Female"
"9004151",371994,2025-05-22 19:56:23,42.400390625,-8.92117118835449,"Female"
"9004151",371994,2025-05-22 20:01:23,42.4003295898438,-8.9211597442627,"Female"
"9004151",371994,2025-05-22 20:06:23,42.4003372192383,-8.92124271392822,"Female"
"9004151",371994,2025-05-22 20:11:24,42.4003944396973,-8.9210033416748,"Female"
"9004151",371994,2025-05-22 20:16:23,42.4003753662109,-8.92110729217529,"Female"
"9004151",371994,2025-05-22 20:21:24,42.4003944396973,-8.92116641998291,"Female"
"9004151",371994,2025-05-22 20:26:24,42.4004325866699,-8.92119026184082,"Female"
"9004151",371994,2025-05-22 20:31:23,42.4004440307617,-8.92109775543213,"Female"
"9004151",371994,2025-05-22 20:36:23,42.4004211425781,-8.92124271392822,"Female"
"9004151",371994,2025-05-22 20:41:23,42.4004821777344,-8.92114162445068,"Female"
"9004151",371994,2025-05-22 20:46:25,42.4003448486328,-8.92108631134033,"Female"
"9004151",371994,2025-05-22 20:51:26,42.4006996154785,-8.92181301116943,"Female"
"9004151",371994,2025-05-22 20:56:27,42.4003753662109,-8.92090225219727,"Female"
"9004151",371994,2025-05-22 21:01:33,42.4004135131836,-8.92112445831299,"Female"
"9004151",371994,2025-05-22 21:06:35,42.4003753662109,-8.92117500305176,"Female"
"9004151",371994,2025-05-22 21:11:31,42.4003601074219,-8.92114543914795,"Female"
"9004151",371994,2025-05-22 21:16:37,42.4003715515137,-8.92122173309326,"Female"
"9004151",371994,2025-05-22 21:21:41,42.400089263916,-8.92160797119141,"Female"
"9004151",371994,2025-05-22 21:27:11,42.4000282287598,-8.92189979553223,"Female"
"9004151",371994,2025-05-22 21:31:50,42.3999366760254,-8.921950340271,"Female"
"9004151",371994,2025-05-22 21:37:48,42.3999862670898,-8.92193984985352,"Female"
"9004151",371994,2025-05-22 21:41:43,42.4002227783203,-8.92177963256836,"Female"
"9004151",371994,2025-05-22 21:46:23,42.4002723693848,-8.9217357635498,"Female"
"9004151",371994,2025-05-22 21:51:23,42.4002647399902,-8.92179107666016,"Female"
"9004151",371994,2025-05-22 21:56:24,42.4001159667969,-8.92160892486572,"Female"
"9004151",371994,2025-05-22 22:01:23,42.400203704834,-8.92154216766357,"Female"
"9004151",371994,2025-05-22 22:06:23,42.4003677368164,-8.92158985137939,"Female"
"9004151",371994,2025-05-22 22:11:24,42.4004135131836,-8.92140293121338,"Female"
"9004151",371994,2025-05-22 22:16:33,42.4003143310547,-8.92128276824951,"Female"
"9004151",371994,2025-05-22 22:21:27,42.4002380371094,-8.92148780822754,"Female"
"9004151",371994,2025-05-22 22:26:30,42.4003257751465,-8.92133522033691,"Female"
"9004151",371994,2025-05-22 22:31:32,42.4003944396973,-8.9211311340332,"Female"
"9004151",371994,2025-05-22 22:36:31,42.4004020690918,-8.92118358612061,"Female"
"9004151",371994,2025-05-22 22:41:30,42.4000968933105,-8.92061138153076,"Female"
"9004151",371994,2025-05-22 22:46:33,42.4004859924316,-8.92091846466064,"Female"
"9004151",371994,2025-05-22 22:51:28,42.4003257751465,-8.92099475860596,"Female"
"9004151",371994,2025-05-22 22:56:59,42.4004364013672,-8.9210033416748,"Female"
"9004151",371994,2025-05-22 23:01:26,42.400463104248,-8.92094135284424,"Female"
"9004151",371994,2025-05-22 23:06:30,42.400146484375,-8.92004108428955,"Female"
"9004151",371994,2025-05-22 23:11:28,42.4004402160645,-8.92080116271973,"Female"
"9004151",371994,2025-05-22 23:16:34,42.4003601074219,-8.92092323303223,"Female"
"9004151",371994,2025-05-22 23:21:25,42.4005851745605,-8.92151165008545,"Female"
"9004151",371994,2025-05-22 23:26:35,42.4004096984863,-8.92091941833496,"Female"
"9004151",371994,2025-05-22 23:31:24,42.400318145752,-8.92078018188477,"Female"
"9004151",371994,2025-05-22 23:36:36,42.4003486633301,-8.92099761962891,"Female"
"9004151",371994,2025-05-22 23:41:35,42.4003639221191,-8.92102241516113,"Female"
"9004151",371994,2025-05-22 23:46:28,42.4001617431641,-8.92070579528809,"Female"
"9004151",371994,2025-05-22 23:51:37,42.4004287719727,-8.92096328735352,"Female"
"9004151",371994,2025-05-22 23:56:28,42.4010314941406,-8.92185115814209,"Female"
"9004151",371994,2025-05-23 00:01:36,42.4002532958984,-8.92106914520264,"Female"
"9004151",371994,2025-05-23 00:06:33,42.400260925293,-8.92108535766602,"Female"
"9004151",371994,2025-05-23 00:12:14,42.400260925293,-8.92123794555664,"Female"
"9004151",371994,2025-05-23 00:16:25,42.400260925293,-8.92132377624512,"Female"
"9004151",371994,2025-05-23 00:21:26,42.4002380371094,-8.92152881622314,"Female"
"9004151",371994,2025-05-23 00:26:25,42.4002418518066,-8.92128849029541,"Female"
"9004151",371994,2025-05-23 00:31:24,42.4002151489258,-8.92150974273682,"Female"
"9004151",371994,2025-05-23 00:36:26,42.4002914428711,-8.92137432098389,"Female"
"9004151",371994,2025-05-23 00:41:28,42.4002952575684,-8.92133140563965,"Female"
"9004151",371994,2025-05-23 00:46:28,42.4000968933105,-8.92151546478271,"Female"
"9004151",371994,2025-05-23 00:51:28,42.399730682373,-8.92214298248291,"Female"
"9004151",371994,2025-05-23 00:56:30,42.3996543884277,-8.92248058319092,"Female"
"9004151",371994,2025-05-23 01:01:27,42.4002876281738,-8.92089748382568,"Female"
"9004151",371994,2025-05-23 01:06:35,42.4003639221191,-8.921142578125,"Female"
"9004151",371994,2025-05-23 01:11:37,42.400463104248,-8.9209156036377,"Female"
"9004151",371994,2025-05-23 01:16:24,42.4005661010742,-8.92116832733154,"Female"
"9004151",371994,2025-05-23 01:21:44,42.4004898071289,-8.92105770111084,"Female"
"9004151",371994,2025-05-23 01:26:26,42.4005584716797,-8.92120838165283,"Female"
"9004151",371994,2025-05-23 01:31:25,42.4002876281738,-8.92087078094482,"Female"
"9004151",371994,2025-05-23 01:36:25,42.4005279541016,-8.92118549346924,"Female"
"9004151",371994,2025-05-23 01:41:24,42.4005355834961,-8.92102718353271,"Female"
"9004151",371994,2025-05-23 01:46:24,42.4004592895508,-8.92112445831299,"Female"
"9004151",371994,2025-05-23 01:51:44,42.4005012512207,-8.92113304138184,"Female"
"9004151",371994,2025-05-23 01:56:24,42.4005355834961,-8.9210147857666,"Female"
"9004151",371994,2025-05-23 02:01:24,42.4004936218262,-8.92102813720703,"Female"
"9004151",371994,2025-05-23 02:06:24,42.4004402160645,-8.92105388641357,"Female"
"9004151",371994,2025-05-23 02:11:24,42.4004745483398,-8.92103576660156,"Female"
"9004151",371994,2025-05-23 02:16:24,42.4004859924316,-8.92105674743652,"Female"
"9004151",371994,2025-05-23 02:21:26,42.4005508422852,-8.92113208770752,"Female"
"9004151",371994,2025-05-23 02:26:24,42.4006080627441,-8.92120742797852,"Female"
"9004151",371994,2025-05-23 02:31:24,42.4005889892578,-8.92105674743652,"Female"
"9004151",371994,2025-05-23 02:36:33,42.4005279541016,-8.92091369628906,"Female"
"9004151",371994,2025-05-23 02:41:26,42.4005432128906,-8.92096614837646,"Female"
"9004151",371994,2025-05-23 02:46:44,42.4005508422852,-8.92092895507812,"Female"
"9004151",371994,2025-05-23 02:51:24,42.4006538391113,-8.92106533050537,"Female"
"9004151",371994,2025-05-23 02:56:34,42.4005088806152,-8.92099857330322,"Female"
"9004151",371994,2025-05-23 03:01:38,42.4006805419922,-8.92092418670654,"Female"
"9004151",371994,2025-05-23 03:06:27,42.400707244873,-8.92111396789551,"Female"
"9004151",371994,2025-05-23 03:11:28,42.4007225036621,-8.92141914367676,"Female"
"9004151",371994,2025-05-23 03:16:27,42.400634765625,-8.92131042480469,"Female"
"9004151",371994,2025-05-23 03:21:24,42.4005699157715,-8.92134189605713,"Female"
"9004151",371994,2025-05-23 03:26:24,42.4006042480469,-8.92136478424072,"Female"
"9004151",371994,2025-05-23 03:31:44,42.4005432128906,-8.9210901260376,"Female"
"9004151",371994,2025-05-23 03:36:24,42.4006080627441,-8.92134571075439,"Female"
"9004151",371994,2025-05-23 03:41:24,42.4005470275879,-8.92159938812256,"Female"
"9004151",371994,2025-05-23 03:46:24,42.4005012512207,-8.92155933380127,"Female"
"9004151",371994,2025-05-23 03:51:24,42.4005661010742,-8.92148685455322,"Female"
"9004151",371994,2025-05-23 03:56:24,42.4005661010742,-8.92140007019043,"Female"
"9004151",371994,2025-05-23 04:01:24,42.4005126953125,-8.92162132263184,"Female"
"9004151",371994,2025-05-23 04:06:24,42.4006805419922,-8.92122459411621,"Female"
"9004151",371994,2025-05-23 04:11:24,42.4006080627441,-8.92146396636963,"Female"
"9004151",371994,2025-05-23 04:16:24,42.4006729125977,-8.92142677307129,"Female"
"9004151",371994,2025-05-23 04:21:24,42.4006080627441,-8.92159938812256,"Female"
"9004151",371994,2025-05-23 04:26:34,42.4005928039551,-8.92166233062744,"Female"
"9004151",371994,2025-05-23 04:31:33,42.4006614685059,-8.92142486572266,"Female"
"9004151",371994,2025-05-23 04:36:28,42.401008605957,-8.92128276824951,"Female"
"9004151",371994,2025-05-23 04:41:28,42.4006271362305,-8.92191028594971,"Female"
"9004151",371994,2025-05-23 04:47:24,42.4005928039551,-8.92200756072998,"Female"
"9004151",371994,2025-05-23 04:52:30,42.4007339477539,-8.92220211029053,"Female"
"9004151",371994,2025-05-23 04:57:29,42.4006843566895,-8.92190837860107,"Female"
"9004151",371994,2025-05-23 05:02:30,42.4007110595703,-8.92114162445068,"Female"
"9004151",371994,2025-05-23 05:07:30,42.400691986084,-8.92185688018799,"Female"
"9004151",371994,2025-05-23 05:12:30,42.4007415771484,-8.92113971710205,"Female"
"9004151",371994,2025-05-23 05:17:30,42.4007530212402,-8.92113780975342,"Female"
"9004151",371994,2025-05-23 05:22:27,42.4007186889648,-8.92103672027588,"Female"
"9004151",371994,2025-05-23 05:27:27,42.4006958007812,-8.9210844039917,"Female"
"9004151",371994,2025-05-23 05:32:28,42.4007034301758,-8.92131328582764,"Female"
"9004151",371994,2025-05-23 05:37:27,42.4006385803223,-8.9212760925293,"Female"
"9004151",371994,2025-05-23 05:42:28,42.4004096984863,-8.92183017730713,"Female"
"9004151",371994,2025-05-23 05:47:22,42.400276184082,-8.92137145996094,"Female"
"9004151",371994,2025-05-23 05:52:28,42.400463104248,-8.92138671875,"Female"
"9004151",371994,2025-05-23 05:57:30,42.4004440307617,-8.92140102386475,"Female"
"9004151",371994,2025-05-23 06:02:21,42.4006271362305,-8.92111873626709,"Female"
"9004151",371994,2025-05-23 06:07:23,42.4003829956055,-8.92140674591064,"Female"
"9004151",371994,2025-05-23 06:12:22,42.4004821777344,-8.92138481140137,"Female"
"9004151",371994,2025-05-23 06:17:21,42.4008178710938,-8.91246223449707,"Female"
"9004151",371994,2025-05-23 06:23:28,42.4045753479004,-8.89867115020752,"Female"
"9004151",371994,2025-05-23 06:28:28,42.4043960571289,-8.89740657806396,"Female"
"9004151",371994,2025-05-23 06:33:28,42.4026832580566,-8.89840507507324,"Female"
"9004151",371994,2025-05-23 06:38:53,42.410717010498,-8.89808177947998,"Female"
"9004151",371994,2025-05-23 06:43:52,42.415454864502,-8.88805866241455,"Female"
"9004151",371994,2025-05-23 06:48:52,42.4157409667969,-8.88662528991699,"Female"
"9004151",371994,2025-05-23 06:53:52,42.4208679199219,-8.88307189941406,"Female"
"9004151",371994,2025-05-23 06:58:52,42.4214706420898,-8.88305568695068,"Female"
"9004151",371994,2025-05-23 07:04:37,42.4247894287109,-8.88651561737061,"Female"
"9004151",371994,2025-05-23 07:09:37,42.4234199523926,-8.8889102935791,"Female"
"9004151",371994,2025-05-23 07:14:39,42.4230995178223,-8.88922309875488,"Female"
"9004151",371994,2025-05-23 07:20:21,42.4336433410645,-8.89601802825928,"Female"
"9004151",371994,2025-05-23 07:25:20,42.4370384216309,-8.90045070648193,"Female"
"9004151",371994,2025-05-23 07:30:20,42.4371032714844,-8.90157127380371,"Female"
"9004151",371994,2025-05-23 07:36:06,42.4382019042969,-8.90268135070801,"Female"
"9004151",371994,2025-05-23 07:41:07,42.4412841796875,-8.90699577331543,"Female"
"9004151",371994,2025-05-23 07:46:17,42.441089630127,-8.90675640106201,"Female"
"9004151",371994,2025-05-23 07:51:06,42.4407997131348,-8.90662097930908,"Female"
"9004151",371994,2025-05-23 07:56:07,42.4406547546387,-8.906982421875,"Female"
"9004151",371994,2025-05-23 08:01:13,42.440673828125,-8.90757465362549,"Female"
"9004151",371994,2025-05-23 08:06:08,42.4401397705078,-8.90704727172852,"Female"
"9004151",371994,2025-05-23 08:11:08,42.4401054382324,-8.90688037872314,"Female"
"9004151",371994,2025-05-23 08:16:09,42.4403381347656,-8.90764904022217,"Female"
"9004151",371994,2025-05-23 08:21:08,42.4398994445801,-8.90658378601074,"Female"
"9004151",371994,2025-05-23 08:26:09,42.4398880004883,-8.9068431854248,"Female"
"9004151",371994,2025-05-23 08:31:08,42.4399032592773,-8.90711212158203,"Female"
"9004151",371994,2025-05-23 08:36:07,42.4406585693359,-8.90483283996582,"Female"
"9004151",371994,2025-05-23 08:41:09,42.4411277770996,-8.90442848205566,"Female"
"9004151",371994,2025-05-23 08:47:06,42.4419746398926,-8.90312194824219,"Female"
"9004151",371994,2025-05-23 08:52:08,42.4444580078125,-8.90774440765381,"Female"
"9004151",371994,2025-05-23 08:57:03,42.4437484741211,-8.90820121765137,"Female"
"9004151",371994,2025-05-23 09:02:11,42.4425659179688,-8.90875053405762,"Female"
"9004151",371994,2025-05-23 09:07:00,42.4419021606445,-8.90936851501465,"Female"
"9004151",371994,2025-05-23 09:12:00,42.4412078857422,-8.90984535217285,"Female"
"9004151",371994,2025-05-23 09:17:01,42.4407920837402,-8.91043281555176,"Female"
"9004151",371994,2025-05-23 09:22:35,42.4398498535156,-8.90888023376465,"Female"
"9004151",371994,2025-05-23 09:27:02,42.4394760131836,-8.908616065979,"Female"
"9004151",371994,2025-05-23 09:32:00,42.4390068054199,-8.9083137512207,"Female"
"9004151",371994,2025-05-23 09:37:14,42.4397811889648,-8.90433406829834,"Female"
"9004151",371994,2025-05-23 09:44:26,42.4409790039062,-8.90270900726318,"Female"
"9004151",371994,2025-05-23 09:49:55,42.4403457641602,-8.90260314941406,"Female"
"9004151",371994,2025-05-23 09:55:45,42.4407997131348,-8.90207386016846,"Female"
"9004151",371994,2025-05-23 10:00:52,42.4412651062012,-8.90288829803467,"Female"
"9004151",371994,2025-05-23 10:07:35,42.4411544799805,-8.90182876586914,"Female"
"9004151",371994,2025-05-23 10:12:05,42.4404373168945,-8.9004955291748,"Female"
"9004151",371994,2025-05-23 10:17:55,42.4406509399414,-8.90189456939697,"Female"
"9004151",371994,2025-05-23 10:22:54,42.4411926269531,-8.90291786193848,"Female"
"9004151",371994,2025-05-23 10:27:55,42.4413719177246,-8.90375709533691,"Female"
"9004151",371994,2025-05-23 10:32:55,42.4416542053223,-8.90437698364258,"Female"
"9004151",371994,2025-05-23 10:37:55,42.4505043029785,-8.91750144958496,"Female"
"9004151",371994,2025-05-23 10:42:55,42.4504318237305,-8.91748809814453,"Female"
"9004151",371994,2025-05-23 10:47:54,42.4505081176758,-8.91756916046143,"Female"
"9004151",371994,2025-05-23 10:52:55,42.4504661560059,-8.91747570037842,"Female"
"9004151",371994,2025-05-23 10:57:55,42.4503135681152,-8.91743564605713,"Female"
"9004151",371994,2025-05-23 11:02:55,42.4504661560059,-8.91737651824951,"Female"
"9004151",371994,2025-05-23 11:07:55,42.4504661560059,-8.91735076904297,"Female"
"9004151",371994,2025-05-23 11:12:55,42.4504356384277,-8.91731929779053,"Female"
"9004151",371994,2025-05-23 11:17:55,42.4504776000977,-8.91738128662109,"Female"
"9004151",371994,2025-05-23 11:22:55,42.4504776000977,-8.91745090484619,"Female"
"9004151",371994,2025-05-23 11:27:55,42.4504699707031,-8.91730976104736,"Female"
"9004151",371994,2025-05-23 11:32:55,42.4504661560059,-8.9173002243042,"Female"
"9004151",371994,2025-05-23 11:37:55,42.4504661560059,-8.91735935211182,"Female"
"9004151",371994,2025-05-23 11:42:55,42.4504356384277,-8.91734790802002,"Female"
"9004151",371994,2025-05-23 11:47:55,42.4504814147949,-8.91744136810303,"Female"
"9004151",371994,2025-05-23 11:52:55,42.4503974914551,-8.91734218597412,"Female"
"9004151",371994,2025-05-23 11:57:55,42.4504127502441,-8.91726207733154,"Female"
"9004151",371994,2025-05-23 12:02:55,42.4503974914551,-8.91728115081787,"Female"
"9004151",371994,2025-05-23 12:07:55,42.4504776000977,-8.917405128479,"Female"
"9004151",371994,2025-05-23 12:12:55,42.4505043029785,-8.91733551025391,"Female"
"9004151",371994,2025-05-23 12:17:55,42.4423217773438,-8.90543651580811,"Female"
"9004151",371994,2025-05-23 12:22:55,42.4417304992676,-8.90482521057129,"Female"
"9004151",371994,2025-05-23 12:27:58,42.4402008056641,-8.90410327911377,"Female"
"9004151",371994,2025-05-23 12:33:48,42.4402847290039,-8.90445613861084,"Female"
"9004151",371994,2025-05-23 12:39:05,42.4411125183105,-8.90171146392822,"Female"
"9004151",371994,2025-05-23 12:44:34,42.4408226013184,-8.90168762207031,"Female"
"9004151",371994,2025-05-23 12:50:05,42.4402313232422,-8.90046787261963,"Female"
