"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-23 12:55:16,42.4407501220703,-8.89926338195801,"Female"
"9004151",371994,2025-05-23 13:00:16,42.4405403137207,-8.89704036712646,"Female"
"9004151",371994,2025-05-23 13:05:15,42.4397735595703,-8.89599227905273,"Female"
"9004151",371994,2025-05-23 13:10:48,42.4395751953125,-8.89813995361328,"Female"
"9004151",371994,2025-05-23 13:19:05,42.4390144348145,-8.89938068389893,"Female"
"9004151",371994,2025-05-23 13:23:33,42.4402923583984,-8.90346050262451,"Female"
"9004151",371994,2025-05-23 13:28:33,42.4405212402344,-8.90274715423584,"Female"
"9004151",371994,2025-05-23 13:33:33,42.4404983520508,-8.90153217315674,"Female"
"9004151",371994,2025-05-23 13:38:51,42.440975189209,-8.90167331695557,"Female"
"9004151",371994,2025-05-23 13:43:52,42.440258026123,-8.90321254730225,"Female"
"9004151",371994,2025-05-23 13:48:57,42.439640045166,-8.90364933013916,"Female"
"9004151",371994,2025-05-23 13:54:13,42.4388771057129,-8.9037561416626,"Female"
"9004151",371994,2025-05-23 13:59:29,42.4389495849609,-8.90331554412842,"Female"
"9004151",371994,2025-05-23 14:04:28,42.4401245117188,-8.90399074554443,"Female"
"9004151",371994,2025-05-23 14:09:51,42.4409217834473,-8.9038143157959,"Female"
"9004151",371994,2025-05-23 14:15:08,42.4428863525391,-8.90306854248047,"Female"
"9004151",371994,2025-05-23 14:20:09,42.441535949707,-8.90306949615479,"Female"
"9004151",371994,2025-05-23 14:25:52,42.441535949707,-8.90334987640381,"Female"
"9004151",371994,2025-05-23 14:30:54,42.4406929016113,-8.90346813201904,"Female"
"9004151",371994,2025-05-23 14:36:06,42.4411811828613,-8.90360164642334,"Female"
"9004151",371994,2025-05-23 14:41:27,42.4401168823242,-8.90255832672119,"Female"
"9004151",371994,2025-05-23 14:46:18,42.4396591186523,-8.90243530273438,"Female"
"9004151",371994,2025-05-23 14:51:18,42.4394378662109,-8.90204906463623,"Female"
"9004151",371994,2025-05-23 14:56:44,42.4393920898438,-8.90064907073975,"Female"
"9004151",371994,2025-05-23 15:01:36,42.4390296936035,-8.90115547180176,"Female"
"9004151",371994,2025-05-23 15:06:37,42.4388656616211,-8.90123176574707,"Female"
"9004151",371994,2025-05-23 15:11:41,42.4376258850098,-8.90218544006348,"Female"
"9004151",371994,2025-05-23 15:16:37,42.4367027282715,-8.90466690063477,"Female"
"9004151",371994,2025-05-23 15:21:39,42.4366760253906,-8.90535545349121,"Female"
"9004151",371994,2025-05-23 15:26:45,42.4368629455566,-8.90490913391113,"Female"
"9004151",371994,2025-05-23 15:31:36,42.4362449645996,-8.90540027618408,"Female"
"9004151",371994,2025-05-23 15:36:37,42.4354133605957,-8.90603446960449,"Female"
"9004151",371994,2025-05-23 15:42:05,42.435173034668,-8.90597629547119,"Female"
"9004151",371994,2025-05-23 15:46:37,42.4342155456543,-8.90601062774658,"Female"
"9004151",371994,2025-05-23 15:51:37,42.4324836730957,-8.90635395050049,"Female"
"9004151",371994,2025-05-23 15:57:08,42.4305305480957,-8.90589237213135,"Female"
"9004151",371994,2025-05-23 16:02:06,42.4273834228516,-8.90851497650146,"Female"
"9004151",371994,2025-05-23 16:07:07,42.4001808166504,-8.92096614837646,"Female"
"9004151",371994,2025-05-23 16:12:06,42.4003067016602,-8.92088890075684,"Female"
"9004151",371994,2025-05-23 16:17:07,42.4003028869629,-8.92085647583008,"Female"
"9004151",371994,2025-05-23 16:22:07,42.4001426696777,-8.92077255249023,"Female"
"9004151",371994,2025-05-23 16:27:07,42.4003219604492,-8.9208927154541,"Female"
"9004151",371994,2025-05-23 16:32:07,42.4002838134766,-8.92093658447266,"Female"
"9004151",371994,2025-05-23 16:37:26,42.4002265930176,-8.9208517074585,"Female"
"9004151",371994,2025-05-23 16:42:43,42.4003601074219,-8.9210376739502,"Female"
"9004151",371994,2025-05-23 16:48:19,42.4006042480469,-8.92143535614014,"Female"
"9004151",371994,2025-05-23 16:53:28,42.4003295898438,-8.92090034484863,"Female"
"9004151",371994,2025-05-23 16:58:37,42.4005126953125,-8.92114543914795,"Female"
"9004151",371994,2025-05-23 17:03:48,42.4001770019531,-8.92073249816895,"Female"
"9004151",371994,2025-05-23 17:08:20,42.4004859924316,-8.9210090637207,"Female"
"9004151",371994,2025-05-23 17:13:19,42.4005393981934,-8.92100811004639,"Female"
"9004151",371994,2025-05-23 17:18:19,42.4001808166504,-8.92076301574707,"Female"
"9004151",371994,2025-05-23 17:23:22,42.4002380371094,-8.92091941833496,"Female"
"9004151",371994,2025-05-23 17:28:19,42.4002342224121,-8.92092132568359,"Female"
"9004151",371994,2025-05-23 17:33:28,42.4004364013672,-8.92112350463867,"Female"
"9004151",371994,2025-05-23 17:38:20,42.4004859924316,-8.92099571228027,"Female"
"9004151",371994,2025-05-23 17:43:24,42.4004058837891,-8.92106628417969,"Female"
"9004151",371994,2025-05-23 17:48:30,42.4004211425781,-8.92080879211426,"Female"
"9004151",371994,2025-05-23 17:53:32,42.4005584716797,-8.92065334320068,"Female"
"9004151",371994,2025-05-23 17:58:25,42.4005661010742,-8.92084789276123,"Female"
"9004151",371994,2025-05-23 18:03:30,42.4005661010742,-8.92124557495117,"Female"
"9004151",371994,2025-05-23 18:08:23,42.4007911682129,-8.920823097229,"Female"
"9004151",371994,2025-05-23 18:13:53,42.4005088806152,-8.92090797424316,"Female"
"9004151",371994,2025-05-23 18:18:18,42.4005126953125,-8.92073249816895,"Female"
"9004151",371994,2025-05-23 18:23:18,42.4004783630371,-8.92079544067383,"Female"
"9004151",371994,2025-05-23 18:29:43,42.4005279541016,-8.92057132720947,"Female"
"9004151",371994,2025-05-23 18:33:47,42.4004745483398,-8.9206371307373,"Female"
"9004151",371994,2025-05-23 18:38:21,42.4006881713867,-8.92111206054688,"Female"
"9004151",371994,2025-05-23 18:43:30,42.4004974365234,-8.92083644866943,"Female"
"9004151",371994,2025-05-23 18:48:53,42.4004974365234,-8.92108917236328,"Female"
"9004151",371994,2025-05-23 18:53:19,42.4004745483398,-8.92098140716553,"Female"
"9004151",371994,2025-05-23 18:58:20,42.4005393981934,-8.92098903656006,"Female"
"9004151",371994,2025-05-23 19:03:19,42.4007263183594,-8.9213809967041,"Female"
"9004151",371994,2025-05-23 19:08:19,42.4008903503418,-8.92035388946533,"Female"
"9004151",371994,2025-05-23 19:13:21,42.4008483886719,-8.92049980163574,"Female"
"9004151",371994,2025-05-23 19:18:20,42.4008636474609,-8.92058849334717,"Female"
"9004151",371994,2025-05-23 19:23:20,42.4008598327637,-8.92067337036133,"Female"
"9004151",371994,2025-05-23 19:28:20,42.4008102416992,-8.92062950134277,"Female"
"9004151",371994,2025-05-23 19:33:19,42.4006729125977,-8.92072200775146,"Female"
"9004151",371994,2025-05-23 19:38:20,42.4010429382324,-8.92184638977051,"Female"
"9004151",371994,2025-05-23 19:43:19,42.4005546569824,-8.92117977142334,"Female"
"9004151",371994,2025-05-23 19:48:19,42.400707244873,-8.92086315155029,"Female"
"9004151",371994,2025-05-23 19:53:19,42.4007034301758,-8.92079257965088,"Female"
"9004151",371994,2025-05-23 19:58:19,42.4006729125977,-8.92077732086182,"Female"
"9004151",371994,2025-05-23 20:03:19,42.4008636474609,-8.92079639434814,"Female"
"9004151",371994,2025-05-23 20:08:19,42.4008026123047,-8.92084789276123,"Female"
"9004151",371994,2025-05-23 20:13:19,42.4008636474609,-8.92079448699951,"Female"
"9004151",371994,2025-05-23 20:18:20,42.4009170532227,-8.92076778411865,"Female"
"9004151",371994,2025-05-23 20:23:19,42.4009590148926,-8.92075061798096,"Female"
"9004151",371994,2025-05-23 20:28:20,42.4011306762695,-8.92070484161377,"Female"
"9004151",371994,2025-05-23 20:33:23,42.4011764526367,-8.92067432403564,"Female"
"9004151",371994,2025-05-23 20:38:23,42.4016876220703,-8.92173480987549,"Female"
"9004151",371994,2025-05-23 20:43:27,42.4011039733887,-8.92066764831543,"Female"
"9004151",371994,2025-05-23 20:48:50,42.4005584716797,-8.92083168029785,"Female"
"9004151",371994,2025-05-23 20:53:19,42.4006309509277,-8.92083644866943,"Female"
"9004151",371994,2025-05-23 20:58:19,42.4007301330566,-8.92107486724854,"Female"
"9004151",371994,2025-05-23 21:03:19,42.4006652832031,-8.92113399505615,"Female"
"9004151",371994,2025-05-23 21:08:18,42.400707244873,-8.92113208770752,"Female"
"9004151",371994,2025-05-23 21:13:19,42.4005851745605,-8.92110157012939,"Female"
"9004151",371994,2025-05-23 21:18:19,42.4003067016602,-8.921067237854,"Female"
"9004151",371994,2025-05-23 21:23:19,42.4003067016602,-8.92101192474365,"Female"
"9004151",371994,2025-05-23 21:28:20,42.4002532958984,-8.92093849182129,"Female"
"9004151",371994,2025-05-23 21:33:20,42.400463104248,-8.92103576660156,"Female"
"9004151",371994,2025-05-23 21:38:20,42.4000816345215,-8.92094898223877,"Female"
"9004151",371994,2025-05-23 21:43:22,42.4001007080078,-8.92130279541016,"Female"
"9004151",371994,2025-05-23 21:48:38,42.4000511169434,-8.92214202880859,"Female"
"9004151",371994,2025-05-23 21:53:20,42.4005355834961,-8.92346286773682,"Female"
"9004151",371994,2025-05-23 21:58:20,42.4008293151855,-8.92136096954346,"Female"
"9004151",371994,2025-05-23 22:03:20,42.4007568359375,-8.92289447784424,"Female"
"9004151",371994,2025-05-23 22:08:19,42.4008255004883,-8.92200374603271,"Female"
"9004151",371994,2025-05-23 22:13:19,42.4009895324707,-8.92250919342041,"Female"
"9004151",371994,2025-05-23 22:18:22,42.4010772705078,-8.92265701293945,"Female"
"9004151",371994,2025-05-23 22:23:21,42.401065826416,-8.92241287231445,"Female"
"9004151",371994,2025-05-23 22:28:20,42.4010848999023,-8.92223358154297,"Female"
"9004151",371994,2025-05-23 22:33:19,42.4011878967285,-8.9222354888916,"Female"
"9004151",371994,2025-05-23 22:38:20,42.400749206543,-8.92184543609619,"Female"
"9004151",371994,2025-05-23 22:43:20,42.4008140563965,-8.92200183868408,"Female"
"9004151",371994,2025-05-23 22:48:21,42.4005126953125,-8.92162132263184,"Female"
"9004151",371994,2025-05-23 22:53:20,42.4004592895508,-8.92155170440674,"Female"
"9004151",371994,2025-05-23 22:58:19,42.400562286377,-8.92178535461426,"Female"
"9004151",371994,2025-05-23 23:03:19,42.4003753662109,-8.92135524749756,"Female"
"9004151",371994,2025-05-23 23:08:19,42.4007034301758,-8.92219638824463,"Female"
"9004151",371994,2025-05-23 23:13:19,42.4004898071289,-8.92173767089844,"Female"
"9004151",371994,2025-05-23 23:18:20,42.4004020690918,-8.92145538330078,"Female"
"9004151",371994,2025-05-23 23:23:19,42.4003982543945,-8.92143821716309,"Female"
"9004151",371994,2025-05-23 23:28:20,42.4005279541016,-8.92218399047852,"Female"
"9004151",371994,2025-05-23 23:33:19,42.4003677368164,-8.92138195037842,"Female"
"9004151",371994,2025-05-23 23:38:32,42.4002838134766,-8.92074108123779,"Female"
"9004151",371994,2025-05-23 23:43:20,42.4003105163574,-8.92126178741455,"Female"
"9004151",371994,2025-05-23 23:48:31,42.4001350402832,-8.92099189758301,"Female"
"9004151",371994,2025-05-23 23:53:57,42.4001274108887,-8.92102146148682,"Female"
"9004151",371994,2025-05-23 23:58:23,42.4002952575684,-8.92117881774902,"Female"
"9004151",371994,2025-05-24 00:04:01,42.4005126953125,-8.92092037200928,"Female"
"9004151",371994,2025-05-24 00:08:39,42.4006271362305,-8.92086601257324,"Female"
"9004151",371994,2025-05-24 00:13:41,42.4006462097168,-8.92090320587158,"Female"
"9004151",371994,2025-05-24 00:18:31,42.4006042480469,-8.92088413238525,"Female"
"9004151",371994,2025-05-24 00:23:44,42.4005813598633,-8.92095565795898,"Female"
"9004151",371994,2025-05-24 00:28:22,42.4005126953125,-8.92105197906494,"Female"
"9004151",371994,2025-05-24 00:33:21,42.4004554748535,-8.92110538482666,"Female"
"9004151",371994,2025-05-24 00:38:21,42.4005393981934,-8.92105197906494,"Female"
"9004151",371994,2025-05-24 00:43:19,42.4004364013672,-8.92097663879395,"Female"
"9004151",371994,2025-05-24 00:48:19,42.400318145752,-8.92102432250977,"Female"
"9004151",371994,2025-05-24 00:53:19,42.4004669189453,-8.92100811004639,"Female"
"9004151",371994,2025-05-24 00:58:19,42.4004325866699,-8.92090320587158,"Female"
"9004151",371994,2025-05-24 01:03:20,42.400318145752,-8.9207706451416,"Female"
"9004151",371994,2025-05-24 01:08:19,42.4003601074219,-8.92097949981689,"Female"
"9004151",371994,2025-05-24 01:13:19,42.4003791809082,-8.92093181610107,"Female"
"9004151",371994,2025-05-24 01:18:19,42.4002990722656,-8.92083358764648,"Female"
"9004151",371994,2025-05-24 01:23:19,42.4003791809082,-8.9209451675415,"Female"
"9004151",371994,2025-05-24 01:28:19,42.4004211425781,-8.92096710205078,"Female"
"9004151",371994,2025-05-24 01:33:19,42.4001579284668,-8.92106914520264,"Female"
"9004151",371994,2025-05-24 01:38:19,42.400146484375,-8.92119789123535,"Female"
"9004151",371994,2025-05-24 01:43:19,42.4001960754395,-8.92102813720703,"Female"
"9004151",371994,2025-05-24 01:48:20,42.4000244140625,-8.92114067077637,"Female"
"9004151",371994,2025-05-24 01:53:29,42.4002113342285,-8.92088794708252,"Female"
"9004151",371994,2025-05-24 01:58:20,42.4000282287598,-8.92121887207031,"Female"
"9004151",371994,2025-05-24 02:03:20,42.3999137878418,-8.92086601257324,"Female"
"9004151",371994,2025-05-24 02:08:19,42.3999786376953,-8.9212064743042,"Female"
"9004151",371994,2025-05-24 02:13:19,42.4000091552734,-8.9211368560791,"Female"
"9004151",371994,2025-05-24 02:18:19,42.3999443054199,-8.92114353179932,"Female"
"9004151",371994,2025-05-24 02:23:21,42.399715423584,-8.92140769958496,"Female"
"9004151",371994,2025-05-24 02:28:21,42.3996238708496,-8.92118835449219,"Female"
"9004151",371994,2025-05-24 02:33:24,42.3998756408691,-8.92107582092285,"Female"
"9004151",371994,2025-05-24 02:38:50,42.4003715515137,-8.92081928253174,"Female"
"9004151",371994,2025-05-24 02:43:20,42.400447845459,-8.92079162597656,"Female"
"9004151",371994,2025-05-24 02:48:21,42.4005584716797,-8.92071437835693,"Female"
"9004151",371994,2025-05-24 02:53:21,42.400218963623,-8.92117500305176,"Female"
"9004151",371994,2025-05-24 02:58:23,42.4005661010742,-8.92190837860107,"Female"
"9004151",371994,2025-05-24 03:03:31,42.4005813598633,-8.92072200775146,"Female"
"9004151",371994,2025-05-24 03:08:19,42.4007225036621,-8.92064476013184,"Female"
"9004151",371994,2025-05-24 03:13:22,42.4005126953125,-8.92088794708252,"Female"
"9004151",371994,2025-05-24 03:18:35,42.4004287719727,-8.92159652709961,"Female"
"9004151",371994,2025-05-24 03:23:42,42.4002990722656,-8.92150974273682,"Female"
"9004151",371994,2025-05-24 03:28:21,42.4008941650391,-8.92147064208984,"Female"
"9004151",371994,2025-05-24 03:33:39,42.4003829956055,-8.92154502868652,"Female"
"9004151",371994,2025-05-24 03:38:31,42.4004707336426,-8.92188262939453,"Female"
"9004151",371994,2025-05-24 03:44:15,42.4004096984863,-8.9210786819458,"Female"
"9004151",371994,2025-05-24 03:49:32,42.4004173278809,-8.92107105255127,"Female"
"9004151",371994,2025-05-24 03:53:47,42.4004135131836,-8.92110252380371,"Female"
"9004151",371994,2025-05-24 03:58:59,42.4004173278809,-8.92097187042236,"Female"
"9004151",371994,2025-05-24 04:04:43,42.4004402160645,-8.92101955413818,"Female"
"9004151",371994,2025-05-24 04:08:18,42.4004058837891,-8.92115211486816,"Female"
"9004151",371994,2025-05-24 04:13:20,42.4004745483398,-8.92086887359619,"Female"
"9004151",371994,2025-05-24 04:18:22,42.4003982543945,-8.9210958480835,"Female"
"9004151",371994,2025-05-24 04:23:43,42.4004325866699,-8.92099952697754,"Female"
"9004151",371994,2025-05-24 04:28:21,42.400333404541,-8.92124080657959,"Female"
"9004151",371994,2025-05-24 04:33:21,42.4004707336426,-8.92091178894043,"Female"
"9004151",371994,2025-05-24 04:38:20,42.4003257751465,-8.92107582092285,"Female"
"9004151",371994,2025-05-24 04:43:19,42.4004440307617,-8.92095947265625,"Female"
"9004151",371994,2025-05-24 04:50:27,42.4004554748535,-8.92110633850098,"Female"
"9004151",371994,2025-05-24 04:55:20,42.4004402160645,-8.92117118835449,"Female"
"9004151",371994,2025-05-24 05:00:29,42.4003753662109,-8.92227840423584,"Female"
"9004151",371994,2025-05-24 05:05:20,42.4001808166504,-8.92180442810059,"Female"
"9004151",371994,2025-05-24 05:10:22,42.4002380371094,-8.92183876037598,"Female"
"9004151",371994,2025-05-24 05:15:21,42.400203704834,-8.92192935943604,"Female"
"9004151",371994,2025-05-24 05:20:22,42.4001731872559,-8.92208385467529,"Female"
"9004151",371994,2025-05-24 05:25:20,42.4001693725586,-8.922043800354,"Female"
"9004151",371994,2025-05-24 05:30:20,42.4001731872559,-8.92203521728516,"Female"
"9004151",371994,2025-05-24 05:35:20,42.400074005127,-8.92220878601074,"Female"
"9004151",371994,2025-05-24 05:40:21,42.4002952575684,-8.9217643737793,"Female"
"9004151",371994,2025-05-24 05:45:22,42.4002952575684,-8.9218635559082,"Female"
"9004151",371994,2025-05-24 05:50:21,42.3998603820801,-8.9228982925415,"Female"
"9004151",371994,2025-05-24 05:55:28,42.3995208740234,-8.92245197296143,"Female"
"9004151",371994,2025-05-24 06:00:20,42.3983688354492,-8.91948509216309,"Female"
"9004151",371994,2025-05-24 06:05:20,42.3979797363281,-8.91952991485596,"Female"
"9004151",371994,2025-05-24 06:10:20,42.3980331420898,-8.92063903808594,"Female"
"9004151",371994,2025-05-24 06:15:21,42.4024391174316,-8.91998386383057,"Female"
"9004151",371994,2025-05-24 06:20:19,42.4201774597168,-8.90274429321289,"Female"
"9004151",371994,2025-05-24 06:26:31,42.4284629821777,-8.89924621582031,"Female"
"9004151",371994,2025-05-24 06:31:30,42.4274368286133,-8.89968490600586,"Female"
"9004151",371994,2025-05-24 06:36:30,42.4282302856445,-8.89433479309082,"Female"
"9004151",371994,2025-05-24 06:41:30,42.4302024841309,-8.88099479675293,"Female"
"9004151",371994,2025-05-24 06:46:30,42.4302406311035,-8.88105297088623,"Female"
"9004151",371994,2025-05-24 06:51:30,42.4301376342773,-8.88092136383057,"Female"
"9004151",371994,2025-05-24 06:56:30,42.4301986694336,-8.88103199005127,"Female"
"9004151",371994,2025-05-24 07:01:30,42.430233001709,-8.88098239898682,"Female"
"9004151",371994,2025-05-24 07:06:30,42.4302062988281,-8.88088989257812,"Female"
"9004151",371994,2025-05-24 07:11:30,42.4302406311035,-8.88092041015625,"Female"
"9004151",371994,2025-05-24 07:16:30,42.4301834106445,-8.88087463378906,"Female"
"9004151",371994,2025-05-24 07:21:30,42.4301795959473,-8.88084030151367,"Female"
"9004151",371994,2025-05-24 07:26:30,42.4301376342773,-8.88078308105469,"Female"
"9004151",371994,2025-05-24 07:31:30,42.4301147460938,-8.88071441650391,"Female"
"9004151",371994,2025-05-24 07:36:45,42.4300651550293,-8.8806209564209,"Female"
"9004151",371994,2025-05-24 07:41:30,42.4300308227539,-8.88065624237061,"Female"
"9004151",371994,2025-05-24 07:46:30,42.430004119873,-8.88047409057617,"Female"
"9004151",371994,2025-05-24 07:51:30,42.4301605224609,-8.88078212738037,"Female"
"9004151",371994,2025-05-24 07:56:29,42.4300422668457,-8.8805980682373,"Female"
"9004151",371994,2025-05-24 08:01:30,42.4300537109375,-8.8806209564209,"Female"
"9004151",371994,2025-05-24 08:06:30,42.4299545288086,-8.8803825378418,"Female"
"9004151",371994,2025-05-24 08:11:30,42.4358673095703,-8.8959436416626,"Female"
"9004151",371994,2025-05-24 08:16:30,42.4363822937012,-8.89730834960938,"Female"
"9004151",371994,2025-05-24 08:21:30,42.4369010925293,-8.89825248718262,"Female"
"9004151",371994,2025-05-24 08:26:31,42.4385375976562,-8.89989280700684,"Female"
"9004151",371994,2025-05-24 08:33:14,42.4390029907227,-8.90165233612061,"Female"
"9004151",371994,2025-05-24 08:38:24,42.4395980834961,-8.90362548828125,"Female"
"9004151",371994,2025-05-24 08:43:25,42.4391441345215,-8.90414237976074,"Female"
"9004151",371994,2025-05-24 08:49:01,42.4394149780273,-8.90357303619385,"Female"
"9004151",371994,2025-05-24 08:55:11,42.437572479248,-8.90624809265137,"Female"
"9004151",371994,2025-05-24 09:00:51,42.4371757507324,-8.90938091278076,"Female"
"9004151",371994,2025-05-24 09:05:57,42.4363479614258,-8.9095630645752,"Female"
"9004151",371994,2025-05-24 09:10:55,42.4382934570312,-8.90946865081787,"Female"
"9004151",371994,2025-05-24 09:15:56,42.4400062561035,-8.90566825866699,"Female"
"9004151",371994,2025-05-24 09:21:10,42.440788269043,-8.90718078613281,"Female"
"9004151",371994,2025-05-24 09:26:27,42.4409332275391,-8.90377140045166,"Female"
"9004151",371994,2025-05-24 09:33:08,42.4414939880371,-8.90203285217285,"Female"
"9004151",371994,2025-05-24 09:38:14,42.441162109375,-8.90167999267578,"Female"
"9004151",371994,2025-05-24 09:43:31,42.4386749267578,-8.90406894683838,"Female"
"9004151",371994,2025-05-24 09:48:53,42.4373054504395,-8.90269565582275,"Female"
"9004151",371994,2025-05-24 09:53:54,42.4385795593262,-8.90365123748779,"Female"
"9004151",371994,2025-05-24 09:58:55,42.4395523071289,-8.90466976165771,"Female"
"9004151",371994,2025-05-24 10:03:58,42.4511566162109,-8.93343353271484,"Female"
"9004151",371994,2025-05-24 10:08:54,42.4670448303223,-8.9442663192749,"Female"
"9004151",371994,2025-05-24 10:13:53,42.4821739196777,-8.93500518798828,"Female"
"9004151",371994,2025-05-24 10:18:53,42.5081558227539,-8.91859149932861,"Female"
"9004151",371994,2025-05-24 10:23:53,42.5208015441895,-8.87730598449707,"Female"
"9004151",371994,2025-05-24 10:29:18,42.5334777832031,-8.85196590423584,"Female"
"9004151",371994,2025-05-24 10:39:15,42.5345115661621,-8.84884929656982,"Female"
"9004151",371994,2025-05-24 10:45:01,42.5356216430664,-8.8490104675293,"Female"
"9004151",371994,2025-05-24 10:51:00,42.5358963012695,-8.84822559356689,"Female"
"9004151",371994,2025-05-24 10:55:41,42.5352516174316,-8.84821224212646,"Female"
"9004151",371994,2025-05-24 11:01:03,42.5338592529297,-8.84822273254395,"Female"
"9004151",371994,2025-05-24 11:05:39,42.5333633422852,-8.84861946105957,"Female"
"9004151",371994,2025-05-24 11:10:40,42.5379447937012,-8.85368824005127,"Female"
"9004151",371994,2025-05-24 11:15:39,42.5373191833496,-8.8539981842041,"Female"
"9004151",371994,2025-05-24 11:20:46,42.5370407104492,-8.85404300689697,"Female"
"9004151",371994,2025-05-24 11:25:53,42.5369110107422,-8.85386085510254,"Female"
"9004151",371994,2025-05-24 11:30:40,42.5366287231445,-8.85375690460205,"Female"
"9004151",371994,2025-05-24 11:35:39,42.5362777709961,-8.85370063781738,"Female"
"9004151",371994,2025-05-24 11:40:42,42.5361518859863,-8.85348415374756,"Female"
"9004151",371994,2025-05-24 11:45:43,42.5360717773438,-8.85339450836182,"Female"
"9004151",371994,2025-05-24 11:50:41,42.5361175537109,-8.85293102264404,"Female"
"9004151",371994,2025-05-24 11:55:41,42.5362205505371,-8.85280704498291,"Female"
"9004151",371994,2025-05-24 12:00:40,42.5361366271973,-8.85256290435791,"Female"
"9004151",371994,2025-05-24 12:05:40,42.536060333252,-8.85260200500488,"Female"
"9004151",371994,2025-05-24 12:10:40,42.536003112793,-8.8521728515625,"Female"
"9004151",371994,2025-05-24 12:15:56,42.5360374450684,-8.84926128387451,"Female"
"9004151",371994,2025-05-24 12:21:15,42.536678314209,-8.84882545471191,"Female"
"9004151",371994,2025-05-24 12:26:41,42.5364608764648,-8.8484354019165,"Female"
"9004151",371994,2025-05-24 12:31:40,42.5369300842285,-8.847975730896,"Female"
"9004151",371994,2025-05-24 12:36:40,42.5374908447266,-8.84860229492188,"Female"
"9004151",371994,2025-05-24 12:41:41,42.5384712219238,-8.84775257110596,"Female"
"9004151",371994,2025-05-24 12:46:58,42.5388717651367,-8.84719944000244,"Female"
"9004151",371994,2025-05-24 12:52:13,42.5384330749512,-8.84772682189941,"Female"
"9004151",371994,2025-05-24 12:57:43,42.5386085510254,-8.84790706634521,"Female"
"9004151",371994,2025-05-24 13:03:24,42.5377578735352,-8.84677410125732,"Female"
"9004151",371994,2025-05-24 13:08:17,42.5363388061523,-8.84728050231934,"Female"
"9004151",371994,2025-05-24 13:13:18,42.5352249145508,-8.8478536605835,"Female"
"9004151",371994,2025-05-24 13:18:19,42.5353927612305,-8.84754943847656,"Female"
"9004151",371994,2025-05-24 13:23:48,42.5348930358887,-8.84735584259033,"Female"
"9004151",371994,2025-05-24 13:28:36,42.5263481140137,-8.84676551818848,"Female"
"9004151",371994,2025-05-24 13:33:34,42.5263137817383,-8.84679698944092,"Female"
"9004151",371994,2025-05-24 13:38:34,42.5263061523438,-8.84676551818848,"Female"
"9004151",371994,2025-05-24 13:43:34,42.5262985229492,-8.84687805175781,"Female"
"9004151",371994,2025-05-24 13:48:34,42.5262832641602,-8.84690761566162,"Female"
"9004151",371994,2025-05-24 13:53:34,42.5262336730957,-8.84691619873047,"Female"
"9004151",371994,2025-05-24 13:58:34,42.5262184143066,-8.84689998626709,"Female"
"9004151",371994,2025-05-24 14:04:05,42.5262260437012,-8.84724712371826,"Female"
"9004151",371994,2025-05-24 14:08:33,42.5262298583984,-8.84725189208984,"Female"
"9004151",371994,2025-05-24 14:13:33,42.5262260437012,-8.84727954864502,"Female"
"9004151",371994,2025-05-24 14:18:33,42.5262603759766,-8.84729957580566,"Female"
"9004151",371994,2025-05-24 14:23:34,42.5262222290039,-8.84713935852051,"Female"
"9004151",371994,2025-05-24 14:28:33,42.5262069702148,-8.84716701507568,"Female"
"9004151",371994,2025-05-24 14:33:34,42.5261878967285,-8.84712886810303,"Female"
"9004151",371994,2025-05-24 14:38:34,42.5261993408203,-8.84715175628662,"Female"
"9004151",371994,2025-05-24 14:43:34,42.5261573791504,-8.8472261428833,"Female"
"9004151",371994,2025-05-24 14:48:34,42.5260200500488,-8.84717178344727,"Female"
"9004151",371994,2025-05-24 14:53:34,42.5261726379395,-8.84716987609863,"Female"
