"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-24 14:58:34,42.5261497497559,-8.84715747833252,"Female"
"9004151",371994,2025-05-24 15:03:33,42.5261611938477,-8.84720039367676,"Female"
"9004151",371994,2025-05-24 15:08:33,42.5260467529297,-8.84722232818604,"Female"
"9004151",371994,2025-05-24 15:13:34,42.5286598205566,-8.85024356842041,"Female"
"9004151",371994,2025-05-24 15:18:34,42.5291976928711,-8.84959030151367,"Female"
"9004151",371994,2025-05-24 15:23:34,42.5298957824707,-8.84887790679932,"Female"
"9004151",371994,2025-05-24 15:28:43,42.5300941467285,-8.8485631942749,"Female"
"9004151",371994,2025-05-24 15:33:39,42.5296783447266,-8.84890460968018,"Female"
"9004151",371994,2025-05-24 15:38:34,42.529541015625,-8.84762191772461,"Female"
"9004151",371994,2025-05-24 15:43:34,42.5301132202148,-8.84723567962646,"Female"
"9004151",371994,2025-05-24 15:48:38,42.5302772521973,-8.84745025634766,"Female"
"9004151",371994,2025-05-24 15:53:36,42.5305557250977,-8.8474292755127,"Female"
"9004151",371994,2025-05-24 15:58:36,42.5310974121094,-8.84708023071289,"Female"
"9004151",371994,2025-05-24 16:04:05,42.532112121582,-8.84707260131836,"Female"
"9004151",371994,2025-05-24 16:09:16,42.5356178283691,-8.84889221191406,"Female"
"9004151",371994,2025-05-24 16:14:13,42.5363922119141,-8.84756565093994,"Female"
"9004151",371994,2025-05-24 16:19:17,42.5358543395996,-8.84807300567627,"Female"
"9004151",371994,2025-05-24 16:24:27,42.5355339050293,-8.84738254547119,"Female"
"9004151",371994,2025-05-24 16:29:37,42.5356292724609,-8.84724044799805,"Female"
"9004151",371994,2025-05-24 16:34:36,42.5368423461914,-8.84772205352783,"Female"
"9004151",371994,2025-05-24 16:39:36,42.537296295166,-8.84728717803955,"Female"
"9004151",371994,2025-05-24 16:44:58,42.5373268127441,-8.84832954406738,"Female"
"9004151",371994,2025-05-24 16:49:59,42.5362434387207,-8.84787654876709,"Female"
"9004151",371994,2025-05-24 16:54:57,42.5361366271973,-8.84773921966553,"Female"
"9004151",371994,2025-05-24 16:59:57,42.536247253418,-8.84745788574219,"Female"
"9004151",371994,2025-05-24 17:05:00,42.5363616943359,-8.84724617004395,"Female"
"9004151",371994,2025-05-24 17:09:59,42.5369300842285,-8.84750938415527,"Female"
"9004151",371994,2025-05-24 17:14:57,42.5368194580078,-8.84806632995605,"Female"
"9004151",371994,2025-05-24 17:19:57,42.5373420715332,-8.84828090667725,"Female"
"9004151",371994,2025-05-24 17:24:59,42.5376434326172,-8.8484001159668,"Female"
"9004151",371994,2025-05-24 17:29:59,42.5378303527832,-8.84857654571533,"Female"
"9004151",371994,2025-05-24 17:34:57,42.5383148193359,-8.84859180450439,"Female"
"9004151",371994,2025-05-24 17:40:06,42.5386924743652,-8.84895706176758,"Female"
"9004151",371994,2025-05-24 17:44:57,42.5393447875977,-8.84761142730713,"Female"
"9004151",371994,2025-05-24 17:50:10,42.5405311584473,-8.84728717803955,"Female"
"9004151",371994,2025-05-24 17:55:34,42.5401268005371,-8.84788513183594,"Female"
"9004151",371994,2025-05-24 18:00:47,42.5388145446777,-8.84770488739014,"Female"
"9004151",371994,2025-05-24 18:06:56,42.5391006469727,-8.84778213500977,"Female"
"9004151",371994,2025-05-24 18:11:57,42.5263061523438,-8.84730339050293,"Female"
"9004151",371994,2025-05-24 18:16:57,42.5262336730957,-8.84736442565918,"Female"
"9004151",371994,2025-05-24 18:21:57,42.5263137817383,-8.84753704071045,"Female"
"9004151",371994,2025-05-24 18:27:14,42.526195526123,-8.84748268127441,"Female"
"9004151",371994,2025-05-24 18:32:17,42.5264739990234,-8.84790706634521,"Female"
"9004151",371994,2025-05-24 18:37:34,42.5226593017578,-8.8538875579834,"Female"
"9004151",371994,2025-05-24 18:42:11,42.4980430603027,-8.89174365997314,"Female"
"9004151",371994,2025-05-24 18:47:12,42.4781188964844,-8.93912029266357,"Female"
"9004151",371994,2025-05-24 18:52:17,42.4557342529297,-8.94498157501221,"Female"
"9004151",371994,2025-05-24 18:57:13,42.4542770385742,-8.94529151916504,"Female"
"9004151",371994,2025-05-24 19:02:11,42.4246368408203,-8.93646621704102,"Female"
"9004151",371994,2025-05-24 19:07:12,42.4004669189453,-8.92095279693604,"Female"
"9004151",371994,2025-05-24 19:12:12,42.4004745483398,-8.92091655731201,"Female"
"9004151",371994,2025-05-24 19:17:11,42.4004898071289,-8.92089557647705,"Female"
"9004151",371994,2025-05-24 19:22:25,42.4004554748535,-8.92097663879395,"Female"
"9004151",371994,2025-05-24 19:27:14,42.4004554748535,-8.92101573944092,"Female"
"9004151",371994,2025-05-24 19:32:14,42.4003067016602,-8.92136096954346,"Female"
"9004151",371994,2025-05-24 19:37:16,42.4005508422852,-8.92083168029785,"Female"
"9004151",371994,2025-05-24 19:42:18,42.400260925293,-8.92146110534668,"Female"
"9004151",371994,2025-05-24 19:47:17,42.4000625610352,-8.92170238494873,"Female"
"9004151",371994,2025-05-24 19:52:35,42.4004364013672,-8.92107486724854,"Female"
"9004151",371994,2025-05-24 19:57:12,42.4003601074219,-8.92109489440918,"Female"
"9004151",371994,2025-05-24 20:02:12,42.4004249572754,-8.92110252380371,"Female"
"9004151",371994,2025-05-24 20:07:13,42.4003257751465,-8.92130088806152,"Female"
"9004151",371994,2025-05-24 20:12:13,42.4007606506348,-8.92096042633057,"Female"
"9004151",371994,2025-05-24 20:17:23,42.4003562927246,-8.92132568359375,"Female"
"9004151",371994,2025-05-24 20:22:15,42.4000778198242,-8.92154216766357,"Female"
"9004151",371994,2025-05-24 20:27:14,42.4001655578613,-8.92139053344727,"Female"
"9004151",371994,2025-05-24 20:32:15,42.4008903503418,-8.92086696624756,"Female"
"9004151",371994,2025-05-24 20:37:19,42.4004211425781,-8.92110538482666,"Female"
"9004151",371994,2025-05-24 20:42:25,42.4004058837891,-8.92119121551514,"Female"
"9004151",371994,2025-05-24 20:47:16,42.4008598327637,-8.92133331298828,"Female"
"9004151",371994,2025-05-24 20:52:22,42.4002647399902,-8.92142772674561,"Female"
"9004151",371994,2025-05-24 20:57:13,42.4016265869141,-8.92199420928955,"Female"
"9004151",371994,2025-05-24 21:02:25,42.4004249572754,-8.92134475708008,"Female"
"9004151",371994,2025-05-24 21:07:12,42.4003295898438,-8.92098712921143,"Female"
"9004151",371994,2025-05-24 21:12:25,42.4001159667969,-8.92157363891602,"Female"
"9004151",371994,2025-05-24 21:17:11,42.4008140563965,-8.92193126678467,"Female"
"9004151",371994,2025-05-24 21:22:19,42.4004020690918,-8.92104530334473,"Female"
"9004151",371994,2025-05-24 21:27:28,42.400463104248,-8.92112064361572,"Female"
"9004151",371994,2025-05-24 21:32:25,42.4004287719727,-8.92104816436768,"Female"
"9004151",371994,2025-05-24 21:37:25,42.4001502990723,-8.92044448852539,"Female"
"9004151",371994,2025-05-24 21:42:27,42.4002418518066,-8.92070293426514,"Female"
"9004151",371994,2025-05-24 21:47:35,42.4004211425781,-8.92105960845947,"Female"
"9004151",371994,2025-05-24 21:52:12,42.4004096984863,-8.92109394073486,"Female"
"9004151",371994,2025-05-24 21:57:12,42.4004058837891,-8.92106819152832,"Female"
"9004151",371994,2025-05-24 22:02:15,42.4004554748535,-8.92094898223877,"Female"
"9004151",371994,2025-05-24 22:07:12,42.4005546569824,-8.9208984375,"Female"
"9004151",371994,2025-05-24 22:12:11,42.4004325866699,-8.92102813720703,"Female"
"9004151",371994,2025-05-24 22:17:12,42.4004135131836,-8.92105484008789,"Female"
"9004151",371994,2025-05-24 22:22:11,42.4004402160645,-8.92096519470215,"Female"
"9004151",371994,2025-05-24 22:27:11,42.4003868103027,-8.92108154296875,"Female"
"9004151",371994,2025-05-24 22:32:12,42.4004592895508,-8.92104148864746,"Female"
"9004151",371994,2025-05-24 22:37:12,42.400447845459,-8.92109107971191,"Female"
"9004151",371994,2025-05-24 22:42:13,42.4004364013672,-8.92101669311523,"Female"
"9004151",371994,2025-05-24 22:47:12,42.4003639221191,-8.92103099822998,"Female"
"9004151",371994,2025-05-24 22:52:12,42.4004783630371,-8.92093658447266,"Female"
"9004151",371994,2025-05-24 22:57:13,42.4004936218262,-8.92092418670654,"Female"
"9004151",371994,2025-05-24 23:02:13,42.4004211425781,-8.9210376739502,"Female"
"9004151",371994,2025-05-24 23:07:12,42.4003753662109,-8.92101097106934,"Female"
"9004151",371994,2025-05-24 23:12:13,42.4001846313477,-8.92117404937744,"Female"
"9004151",371994,2025-05-24 23:17:12,42.4002342224121,-8.92115879058838,"Female"
"9004151",371994,2025-05-24 23:22:22,42.400318145752,-8.9211254119873,"Female"
"9004151",371994,2025-05-24 23:27:18,42.4004135131836,-8.92105865478516,"Female"
"9004151",371994,2025-05-24 23:32:16,42.4002342224121,-8.9212064743042,"Female"
"9004151",371994,2025-05-24 23:37:17,42.4001998901367,-8.92126846313477,"Female"
"9004151",371994,2025-05-24 23:42:17,42.400218963623,-8.92162799835205,"Female"
"9004151",371994,2025-05-24 23:47:18,42.3995780944824,-8.92244529724121,"Female"
"9004151",371994,2025-05-24 23:52:22,42.3997611999512,-8.92202281951904,"Female"
"9004151",371994,2025-05-24 23:57:34,42.4004287719727,-8.92155838012695,"Female"
"9004151",371994,2025-05-25 00:02:13,42.400707244873,-8.92181205749512,"Female"
"9004151",371994,2025-05-25 00:07:17,42.4007301330566,-8.92097568511963,"Female"
"9004151",371994,2025-05-25 00:12:44,42.4004783630371,-8.92091941833496,"Female"
"9004151",371994,2025-05-25 00:17:14,42.400463104248,-8.9209623336792,"Female"
"9004151",371994,2025-05-25 00:22:14,42.400390625,-8.92114543914795,"Female"
"9004151",371994,2025-05-25 00:27:15,42.4004325866699,-8.92098999023438,"Female"
"9004151",371994,2025-05-25 00:32:15,42.4004287719727,-8.92109966278076,"Female"
"9004151",371994,2025-05-25 00:37:13,42.4003829956055,-8.92093086242676,"Female"
"9004151",371994,2025-05-25 00:42:15,42.400447845459,-8.92115688323975,"Female"
"9004151",371994,2025-05-25 00:47:18,42.4004173278809,-8.92091083526611,"Female"
"9004151",371994,2025-05-25 00:52:14,42.4004936218262,-8.9210147857666,"Female"
"9004151",371994,2025-05-25 00:57:18,42.4003982543945,-8.92109870910645,"Female"
"9004151",371994,2025-05-25 01:02:15,42.4005661010742,-8.92096614837646,"Female"
"9004151",371994,2025-05-25 01:07:18,42.4004020690918,-8.9208869934082,"Female"
"9004151",371994,2025-05-25 01:12:16,42.4004745483398,-8.92097759246826,"Female"
"9004151",371994,2025-05-25 01:17:13,42.4003677368164,-8.92118263244629,"Female"
"9004151",371994,2025-05-25 01:22:35,42.4004058837891,-8.92123222351074,"Female"
"9004151",371994,2025-05-25 01:27:10,42.4004287719727,-8.92111587524414,"Female"
"9004151",371994,2025-05-25 01:32:10,42.4004211425781,-8.92119789123535,"Female"
"9004151",371994,2025-05-25 01:37:11,42.4004249572754,-8.92115211486816,"Female"
"9004151",371994,2025-05-25 01:42:11,42.4004287719727,-8.9211311340332,"Female"
"9004151",371994,2025-05-25 01:47:10,42.4004402160645,-8.92109870910645,"Female"
"9004151",371994,2025-05-25 01:52:11,42.400447845459,-8.92117309570312,"Female"
"9004151",371994,2025-05-25 01:57:11,42.4004020690918,-8.92115592956543,"Female"
"9004151",371994,2025-05-25 02:02:11,42.4003410339355,-8.92108821868896,"Female"
"9004151",371994,2025-05-25 02:07:11,42.4004135131836,-8.92113876342773,"Female"
"9004151",371994,2025-05-25 02:12:11,42.400390625,-8.92098617553711,"Female"
"9004151",371994,2025-05-25 02:17:11,42.400390625,-8.92101001739502,"Female"
"9004151",371994,2025-05-25 02:22:12,42.4004287719727,-8.9210958480835,"Female"
"9004151",371994,2025-05-25 02:27:11,42.4003753662109,-8.92104530334473,"Female"
"9004151",371994,2025-05-25 02:32:35,42.4004859924316,-8.92111301422119,"Female"
"9004151",371994,2025-05-25 02:37:12,42.4004516601562,-8.92111682891846,"Female"
"9004151",371994,2025-05-25 02:42:11,42.4005928039551,-8.92105102539062,"Female"
"9004151",371994,2025-05-25 02:47:13,42.4004516601562,-8.92119216918945,"Female"
"9004151",371994,2025-05-25 02:52:11,42.4005241394043,-8.92115688323975,"Female"
"9004151",371994,2025-05-25 02:57:11,42.4004440307617,-8.92115211486816,"Female"
"9004151",371994,2025-05-25 03:02:15,42.4004821777344,-8.92123031616211,"Female"
"9004151",371994,2025-05-25 03:07:28,42.4004936218262,-8.92119598388672,"Female"
"9004151",371994,2025-05-25 03:12:35,42.4004516601562,-8.92115497589111,"Female"
"9004151",371994,2025-05-25 03:17:14,42.4003715515137,-8.92122364044189,"Female"
"9004151",371994,2025-05-25 03:22:16,42.4004592895508,-8.92108249664307,"Female"
"9004151",371994,2025-05-25 03:27:24,42.4003410339355,-8.92120933532715,"Female"
"9004151",371994,2025-05-25 03:32:10,42.4003372192383,-8.92124557495117,"Female"
"9004151",371994,2025-05-25 03:37:28,42.4004096984863,-8.9210729598999,"Female"
"9004151",371994,2025-05-25 03:43:36,42.4004974365234,-8.92086887359619,"Female"
"9004151",371994,2025-05-25 03:47:12,42.400505065918,-8.92080593109131,"Female"
"9004151",371994,2025-05-25 03:52:10,42.4003028869629,-8.92140769958496,"Female"
"9004151",371994,2025-05-25 03:57:12,42.4004898071289,-8.9209623336792,"Female"
"9004151",371994,2025-05-25 04:02:12,42.4004745483398,-8.92086982727051,"Female"
"9004151",371994,2025-05-25 04:07:15,42.4004020690918,-8.92113304138184,"Female"
"9004151",371994,2025-05-25 04:12:11,42.4004096984863,-8.92104148864746,"Female"
"9004151",371994,2025-05-25 04:17:12,42.4004058837891,-8.92097473144531,"Female"
"9004151",371994,2025-05-25 04:22:10,42.4004783630371,-8.92116165161133,"Female"
"9004151",371994,2025-05-25 04:27:13,42.4005737304688,-8.92103481292725,"Female"
"9004151",371994,2025-05-25 04:32:13,42.4004669189453,-8.921217918396,"Female"
"9004151",371994,2025-05-25 04:37:14,42.4004402160645,-8.9211597442627,"Female"
"9004151",371994,2025-05-25 04:42:15,42.400463104248,-8.92100620269775,"Female"
"9004151",371994,2025-05-25 04:47:58,42.400463104248,-8.92094707489014,"Female"
"9004151",371994,2025-05-25 04:53:14,42.4004898071289,-8.92098331451416,"Female"
"9004151",371994,2025-05-25 04:57:48,42.4002113342285,-8.92125606536865,"Female"
"9004151",371994,2025-05-25 05:03:01,42.4004516601562,-8.92106246948242,"Female"
"9004151",371994,2025-05-25 05:07:54,42.399341583252,-8.92163753509521,"Female"
"9004151",371994,2025-05-25 05:13:00,42.4004020690918,-8.92149353027344,"Female"
"9004151",371994,2025-05-25 05:17:51,42.3998870849609,-8.92152500152588,"Female"
"9004151",371994,2025-05-25 05:22:50,42.4006271362305,-8.92096996307373,"Female"
"9004151",371994,2025-05-25 05:27:50,42.4013175964355,-8.92098331451416,"Female"
"9004151",371994,2025-05-25 05:32:54,42.4004058837891,-8.92098331451416,"Female"
"9004151",371994,2025-05-25 05:37:49,42.400577545166,-8.9211254119873,"Female"
"9004151",371994,2025-05-25 05:43:00,42.4004898071289,-8.92092990875244,"Female"
"9004151",371994,2025-05-25 05:48:14,42.400505065918,-8.92094993591309,"Female"
"9004151",371994,2025-05-25 05:52:48,42.400463104248,-8.92085266113281,"Female"
"9004151",371994,2025-05-25 05:57:50,42.4002952575684,-8.92133522033691,"Female"
"9004151",371994,2025-05-25 06:03:00,42.4004249572754,-8.92102909088135,"Female"
"9004151",371994,2025-05-25 06:08:17,42.4002647399902,-8.92160701751709,"Female"
"9004151",371994,2025-05-25 06:12:52,42.4001770019531,-8.92158985137939,"Female"
"9004151",371994,2025-05-25 06:17:57,42.4000968933105,-8.92231559753418,"Female"
"9004151",371994,2025-05-25 06:22:57,42.3999710083008,-8.92257308959961,"Female"
"9004151",371994,2025-05-25 06:29:12,42.4003486633301,-8.92105579376221,"Female"
"9004151",371994,2025-05-25 06:32:51,42.4004096984863,-8.92106914520264,"Female"
"9004151",371994,2025-05-25 06:37:48,42.4003601074219,-8.92108821868896,"Female"
"9004151",371994,2025-05-25 06:42:48,42.4003372192383,-8.92123317718506,"Female"
"9004151",371994,2025-05-25 06:48:40,42.4003486633301,-8.92116546630859,"Female"
"9004151",371994,2025-05-25 06:53:09,42.4003562927246,-8.92109680175781,"Female"
"9004151",371994,2025-05-25 06:57:59,42.4003715515137,-8.92106056213379,"Female"
"9004151",371994,2025-05-25 07:02:46,42.4064521789551,-8.92208671569824,"Female"
"9004151",371994,2025-05-25 07:07:46,42.4388313293457,-8.93500518798828,"Female"
"9004151",371994,2025-05-25 07:12:46,42.4721221923828,-8.94348526000977,"Female"
"9004151",371994,2025-05-25 07:17:46,42.4894065856934,-8.92508697509766,"Female"
"9004151",371994,2025-05-25 07:22:46,42.5015029907227,-8.90341186523438,"Female"
"9004151",371994,2025-05-25 07:27:46,42.5195846557617,-8.86733245849609,"Female"
"9004151",371994,2025-05-25 07:32:47,42.5319442749023,-8.853196144104,"Female"
"9004151",371994,2025-05-25 07:38:16,42.5323524475098,-8.85128116607666,"Female"
"9004151",371994,2025-05-25 07:43:35,42.5337829589844,-8.8505220413208,"Female"
"9004151",371994,2025-05-25 07:48:43,42.5337562561035,-8.8495512008667,"Female"
"9004151",371994,2025-05-25 07:54:01,42.5344276428223,-8.84833908081055,"Female"
"9004151",371994,2025-05-25 07:59:00,42.5352668762207,-8.84724617004395,"Female"
"9004151",371994,2025-05-25 08:04:22,42.5359840393066,-8.8484058380127,"Female"
"9004151",371994,2025-05-25 08:10:05,42.536376953125,-8.84731578826904,"Female"
"9004151",371994,2025-05-25 08:15:38,42.5369071960449,-8.84771156311035,"Female"
"9004151",371994,2025-05-25 08:21:12,42.536808013916,-8.84853076934814,"Female"
"9004151",371994,2025-05-25 08:26:12,42.5359573364258,-8.84759330749512,"Female"
"9004151",371994,2025-05-25 08:31:22,42.5351219177246,-8.84821701049805,"Female"
"9004151",371994,2025-05-25 08:36:21,42.5344505310059,-8.84905815124512,"Female"
"9004151",371994,2025-05-25 08:42:12,42.5335960388184,-8.8489351272583,"Female"
"9004151",371994,2025-05-25 08:46:59,42.5336837768555,-8.84848213195801,"Female"
"9004151",371994,2025-05-25 08:52:28,42.5333671569824,-8.85017108917236,"Female"
"9004151",371994,2025-05-25 08:57:48,42.5322875976562,-8.85026741027832,"Female"
"9004151",371994,2025-05-25 09:03:06,42.5312576293945,-8.84962940216064,"Female"
"9004151",371994,2025-05-25 09:08:25,42.5298957824707,-8.84984493255615,"Female"
"9004151",371994,2025-05-25 09:13:24,42.5297393798828,-8.84947299957275,"Female"
"9004151",371994,2025-05-25 09:18:27,42.5260314941406,-8.84729671478271,"Female"
"9004151",371994,2025-05-25 09:23:24,42.5260467529297,-8.84739112854004,"Female"
"9004151",371994,2025-05-25 09:28:26,42.526008605957,-8.84737682342529,"Female"
"9004151",371994,2025-05-25 09:33:26,42.5260620117188,-8.84756374359131,"Female"
"9004151",371994,2025-05-25 09:38:27,42.5260009765625,-8.84742069244385,"Female"
"9004151",371994,2025-05-25 09:43:44,42.5259895324707,-8.84731578826904,"Female"
"9004151",371994,2025-05-25 09:48:24,42.5260581970215,-8.84747695922852,"Female"
"9004151",371994,2025-05-25 09:53:27,42.5259208679199,-8.84691333770752,"Female"
"9004151",371994,2025-05-25 09:58:24,42.5260887145996,-8.84786796569824,"Female"
"9004151",371994,2025-05-25 10:03:24,42.526123046875,-8.84733104705811,"Female"
"9004151",371994,2025-05-25 10:08:25,42.5261192321777,-8.84718990325928,"Female"
"9004151",371994,2025-05-25 10:13:26,42.5262641906738,-8.84800052642822,"Female"
"9004151",371994,2025-05-25 10:18:26,42.5261840820312,-8.84728240966797,"Female"
"9004151",371994,2025-05-25 10:23:24,42.5260581970215,-8.8472146987915,"Female"
"9004151",371994,2025-05-25 10:28:24,42.5260887145996,-8.84719181060791,"Female"
"9004151",371994,2025-05-25 10:33:36,42.5260467529297,-8.84703636169434,"Female"
"9004151",371994,2025-05-25 10:38:44,42.5258674621582,-8.84715747833252,"Female"
"9004151",371994,2025-05-25 10:43:25,42.5257759094238,-8.84718132019043,"Female"
"9004151",371994,2025-05-25 10:48:25,42.5258331298828,-8.8472146987915,"Female"
"9004151",371994,2025-05-25 10:53:25,42.5259590148926,-8.84714889526367,"Female"
"9004151",371994,2025-05-25 10:58:28,42.5261039733887,-8.84720516204834,"Female"
"9004151",371994,2025-05-25 11:03:25,42.525707244873,-8.84708213806152,"Female"
"9004151",371994,2025-05-25 11:08:25,42.5258483886719,-8.84711742401123,"Female"
"9004151",371994,2025-05-25 11:13:29,42.5260047912598,-8.84716415405273,"Female"
"9004151",371994,2025-05-25 11:18:26,42.5256881713867,-8.84715366363525,"Female"
"9004151",371994,2025-05-25 11:23:29,42.5254211425781,-8.84699153900146,"Female"
"9004151",371994,2025-05-25 11:28:29,42.5253715515137,-8.84704780578613,"Female"
"9004151",371994,2025-05-25 11:33:58,42.5261421203613,-8.84714889526367,"Female"
"9004151",371994,2025-05-25 11:38:23,42.5261077880859,-8.84717082977295,"Female"
"9004151",371994,2025-05-25 11:43:24,42.5261268615723,-8.84714508056641,"Female"
"9004151",371994,2025-05-25 11:48:24,42.5269737243652,-8.84737968444824,"Female"
"9004151",371994,2025-05-25 11:53:29,42.5332412719727,-8.8493013381958,"Female"
"9004151",371994,2025-05-25 11:58:54,42.5340881347656,-8.84829902648926,"Female"
"9004151",371994,2025-05-25 12:03:56,42.5351867675781,-8.84766578674316,"Female"
"9004151",371994,2025-05-25 12:08:58,42.5363502502441,-8.84743499755859,"Female"
"9004151",371994,2025-05-25 12:14:40,42.5365104675293,-8.84782695770264,"Female"
"9004151",371994,2025-05-25 12:19:51,42.5357093811035,-8.84751892089844,"Female"
"9004151",371994,2025-05-25 12:25:08,42.5349998474121,-8.84808158874512,"Female"
"9004151",371994,2025-05-25 12:30:18,42.5344734191895,-8.84903621673584,"Female"
"9004151",371994,2025-05-25 12:35:17,42.5344085693359,-8.85083961486816,"Female"
"9004151",371994,2025-05-25 12:40:17,42.5333862304688,-8.8493709564209,"Female"
"9004151",371994,2025-05-25 12:45:18,42.5337715148926,-8.84868717193604,"Female"
"9004151",371994,2025-05-25 12:50:17,42.5259208679199,-8.84703159332275,"Female"
"9004151",371994,2025-05-25 12:55:18,42.5258979797363,-8.84702014923096,"Female"
"9004151",371994,2025-05-25 13:00:17,42.5259132385254,-8.84717655181885,"Female"
"9004151",371994,2025-05-25 13:05:17,42.5259399414062,-8.84720325469971,"Female"
"9004151",371994,2025-05-25 13:10:17,42.5259552001953,-8.84711933135986,"Female"
"9004151",371994,2025-05-25 13:15:17,42.5259246826172,-8.84710597991943,"Female"
"9004151",371994,2025-05-25 13:20:17,42.5259399414062,-8.84696865081787,"Female"
"9004151",371994,2025-05-25 13:25:17,42.5259475708008,-8.84702301025391,"Female"
"9004151",371994,2025-05-25 13:30:17,42.5259323120117,-8.84707736968994,"Female"
"9004151",371994,2025-05-25 13:35:17,42.5258865356445,-8.84677696228027,"Female"
"9004151",371994,2025-05-25 13:40:18,42.5259780883789,-8.8471622467041,"Female"
"9004151",371994,2025-05-25 13:45:17,42.5258560180664,-8.84678840637207,"Female"
"9004151",371994,2025-05-25 13:50:17,42.5259094238281,-8.84690380096436,"Female"
"9004151",371994,2025-05-25 13:55:18,42.5259056091309,-8.84689903259277,"Female"
"9004151",371994,2025-05-25 14:00:18,42.5258712768555,-8.84689903259277,"Female"
"9004151",371994,2025-05-25 14:05:19,42.5259132385254,-8.84704494476318,"Female"
"9004151",371994,2025-05-25 14:10:19,42.5257759094238,-8.84668445587158,"Female"
"9004151",371994,2025-05-25 14:15:21,42.5258255004883,-8.84689426422119,"Female"
"9004151",371994,2025-05-25 14:20:18,42.5258712768555,-8.84694671630859,"Female"
"9004151",371994,2025-05-25 14:25:18,42.5258827209473,-8.84699249267578,"Female"
"9004151",371994,2025-05-25 14:30:19,42.5257835388184,-8.84693717956543,"Female"
"9004151",371994,2025-05-25 14:35:18,42.5259437561035,-8.84710216522217,"Female"
"9004151",371994,2025-05-25 14:40:44,42.5259971618652,-8.84743404388428,"Female"
"9004151",371994,2025-05-25 14:45:18,42.5259399414062,-8.84701728820801,"Female"
"9004151",371994,2025-05-25 14:50:18,42.5260810852051,-8.84700870513916,"Female"
"9004151",371994,2025-05-25 14:55:20,42.5259895324707,-8.84698963165283,"Female"
"9004151",371994,2025-05-25 15:00:20,42.5259590148926,-8.84707260131836,"Female"
"9004151",371994,2025-05-25 15:05:23,42.5257530212402,-8.84744071960449,"Female"
"9004151",371994,2025-05-25 15:10:23,42.5276184082031,-8.84786605834961,"Female"
"9004151",371994,2025-05-25 15:15:39,42.5356101989746,-8.84850025177002,"Female"
"9004151",371994,2025-05-25 15:20:42,42.5366744995117,-8.84823322296143,"Female"
"9004151",371994,2025-05-25 15:26:23,42.5350723266602,-8.84831428527832,"Female"
"9004151",371994,2025-05-25 15:52:45,42.534912109375,-8.84862327575684,"Female"
"9004151",371994,2025-05-25 15:57:48,42.5341987609863,-8.84926128387451,"Female"
"9004151",371994,2025-05-25 16:02:16,42.5255661010742,-8.8471794128418,"Female"
"9004151",371994,2025-05-25 16:07:21,42.5256576538086,-8.84691619873047,"Female"
"9004151",371994,2025-05-25 16:12:15,42.5257186889648,-8.84707069396973,"Female"
"9004151",371994,2025-05-25 16:17:19,42.5257110595703,-8.84676647186279,"Female"
"9004151",371994,2025-05-25 16:22:27,42.5257835388184,-8.84671783447266,"Female"
"9004151",371994,2025-05-25 16:27:16,42.5257759094238,-8.8470516204834,"Female"
"9004151",371994,2025-05-25 16:32:24,42.5256309509277,-8.8463773727417,"Female"
"9004151",371994,2025-05-25 16:37:24,42.5256233215332,-8.84640216827393,"Female"
"9004151",371994,2025-05-25 16:42:24,42.5256233215332,-8.84632301330566,"Female"
"9004151",371994,2025-05-25 16:47:35,42.5259857177734,-8.847092628479,"Female"
"9004151",371994,2025-05-25 16:52:15,42.5259590148926,-8.84710597991943,"Female"
"9004151",371994,2025-05-25 16:57:15,42.5259628295898,-8.84707832336426,"Female"
"9004151",371994,2025-05-25 17:02:15,42.5259704589844,-8.84706211090088,"Female"
