"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-25 17:07:15,42.5259552001953,-8.84708595275879,"Female"
"9004151",371994,2025-05-25 17:12:15,42.5259780883789,-8.84706211090088,"Female"
"9004151",371994,2025-05-25 17:17:15,42.525951385498,-8.84705257415771,"Female"
"9004151",371994,2025-05-25 17:22:14,42.525936126709,-8.84704685211182,"Female"
"9004151",371994,2025-05-25 17:27:15,42.5259819030762,-8.84704780578613,"Female"
"9004151",371994,2025-05-25 17:32:15,42.5259628295898,-8.84698009490967,"Female"
"9004151",371994,2025-05-25 17:37:15,42.5259284973145,-8.84697532653809,"Female"
"9004151",371994,2025-05-25 17:42:15,42.5259971618652,-8.84690856933594,"Female"
"9004151",371994,2025-05-25 17:47:15,42.5259666442871,-8.8469123840332,"Female"
"9004151",371994,2025-05-25 17:52:14,42.5259780883789,-8.84693241119385,"Female"
"9004151",371994,2025-05-25 17:57:15,42.5259399414062,-8.84693622589111,"Female"
"9004151",371994,2025-05-25 18:02:15,42.5259475708008,-8.84695339202881,"Female"
"9004151",371994,2025-05-25 18:07:16,42.5259628295898,-8.8469705581665,"Female"
"9004151",371994,2025-05-25 18:12:24,42.5259437561035,-8.84706115722656,"Female"
"9004151",371994,2025-05-25 18:17:24,42.5259399414062,-8.84703254699707,"Female"
"9004151",371994,2025-05-25 18:22:24,42.5259132385254,-8.84699058532715,"Female"
"9004151",371994,2025-05-25 19:09:47,42.5322189331055,-8.85193252563477,"Female"
"9004151",371994,2025-05-25 19:15:13,42.5307426452637,-8.85218620300293,"Female"
"9004151",371994,2025-05-25 19:20:10,42.5204544067383,-8.8629903793335,"Female"
"9004151",371994,2025-05-25 19:25:12,42.4889373779297,-8.91109371185303,"Female"
"9004151",371994,2025-05-25 19:30:13,42.4572219848633,-8.94398021697998,"Female"
"9004151",371994,2025-05-25 19:35:13,42.4056968688965,-8.92431735992432,"Female"
"9004151",371994,2025-05-25 19:40:35,42.4004402160645,-8.9210262298584,"Female"
"9004151",371994,2025-05-25 19:45:13,42.4004440307617,-8.92112064361572,"Female"
"9004151",371994,2025-05-25 19:50:11,42.4004669189453,-8.92109489440918,"Female"
"9004151",371994,2025-05-25 19:55:21,42.4004402160645,-8.92104816436768,"Female"
"9004151",371994,2025-05-25 20:00:35,42.4004440307617,-8.92104434967041,"Female"
"9004151",371994,2025-05-25 20:05:10,42.4004364013672,-8.92122459411621,"Female"
"9004151",371994,2025-05-25 20:10:11,42.4004135131836,-8.92112636566162,"Female"
"9004151",371994,2025-05-25 20:15:12,42.4004173278809,-8.92107677459717,"Female"
"9004151",371994,2025-05-25 20:20:11,42.4004898071289,-8.92115020751953,"Female"
"9004151",371994,2025-05-25 20:25:10,42.4005012512207,-8.92102527618408,"Female"
"9004151",371994,2025-05-25 20:30:10,42.4004287719727,-8.92115879058838,"Female"
"9004151",371994,2025-05-25 20:35:13,42.4004898071289,-8.92121124267578,"Female"
"9004151",371994,2025-05-25 20:40:11,42.4006233215332,-8.92171764373779,"Female"
"9004151",371994,2025-05-25 20:45:15,42.4004211425781,-8.92098236083984,"Female"
"9004151",371994,2025-05-25 20:50:13,42.4004516601562,-8.92101573944092,"Female"
"9004151",371994,2025-05-25 20:55:29,42.4004402160645,-8.92101192474365,"Female"
"9004151",371994,2025-05-25 21:00:37,42.4004096984863,-8.92118358612061,"Female"
"9004151",371994,2025-05-25 21:05:15,42.4006195068359,-8.92121601104736,"Female"
"9004151",371994,2025-05-25 21:10:11,42.4004402160645,-8.92109680175781,"Female"
"9004151",371994,2025-05-25 21:15:11,42.400318145752,-8.92085647583008,"Female"
"9004151",371994,2025-05-25 21:20:44,42.400463104248,-8.9210844039917,"Female"
"9004151",371994,2025-05-25 21:25:10,42.4004249572754,-8.92087841033936,"Female"
"9004151",371994,2025-05-25 21:30:10,42.400505065918,-8.92106819152832,"Female"
"9004151",371994,2025-05-25 21:35:15,42.4005165100098,-8.92124176025391,"Female"
"9004151",371994,2025-05-25 21:40:20,42.4005279541016,-8.92110824584961,"Female"
"9004151",371994,2025-05-25 21:45:24,42.3998870849609,-8.92181873321533,"Female"
"9004151",371994,2025-05-25 21:50:25,42.4003791809082,-8.92112350463867,"Female"
"9004151",371994,2025-05-25 21:55:24,42.4004859924316,-8.9210205078125,"Female"
"9004151",371994,2025-05-25 22:00:44,42.400390625,-8.9211368560791,"Female"
"9004151",371994,2025-05-25 22:05:11,42.4004554748535,-8.92113304138184,"Female"
"9004151",371994,2025-05-25 22:10:11,42.400333404541,-8.92123889923096,"Female"
"9004151",371994,2025-05-25 22:15:10,42.4004669189453,-8.92096519470215,"Female"
"9004151",371994,2025-05-25 22:20:12,42.400276184082,-8.92122554779053,"Female"
"9004151",371994,2025-05-25 22:25:15,42.4005737304688,-8.92093467712402,"Female"
"9004151",371994,2025-05-25 22:30:13,42.4003028869629,-8.92123317718506,"Female"
"9004151",371994,2025-05-25 22:35:13,42.400318145752,-8.9211483001709,"Female"
"9004151",371994,2025-05-25 22:40:15,42.4003028869629,-8.92114448547363,"Female"
"9004151",371994,2025-05-25 22:45:11,42.4002494812012,-8.92121124267578,"Female"
"9004151",371994,2025-05-25 22:50:15,42.4003257751465,-8.92104244232178,"Female"
"9004151",371994,2025-05-25 22:55:17,42.4002571105957,-8.92115592956543,"Female"
"9004151",371994,2025-05-25 23:00:56,42.4004440307617,-8.92091846466064,"Female"
"9004151",371994,2025-05-25 23:05:11,42.4003524780273,-8.92076969146729,"Female"
"9004151",371994,2025-05-25 23:10:11,42.4004669189453,-8.92086982727051,"Female"
"9004151",371994,2025-05-25 23:15:11,42.4003944396973,-8.92083740234375,"Female"
"9004151",371994,2025-05-25 23:20:11,42.4004745483398,-8.9208927154541,"Female"
"9004151",371994,2025-05-25 23:25:10,42.4004325866699,-8.92084121704102,"Female"
"9004151",371994,2025-05-25 23:30:10,42.4004249572754,-8.9208927154541,"Female"
"9004151",371994,2025-05-25 23:35:11,42.4004135131836,-8.92067337036133,"Female"
"9004151",371994,2025-05-25 23:40:13,42.4004898071289,-8.92097187042236,"Female"
"9004151",371994,2025-05-25 23:45:10,42.4005088806152,-8.92088222503662,"Female"
"9004151",371994,2025-05-25 23:50:11,42.4004592895508,-8.92090034484863,"Female"
"9004151",371994,2025-05-25 23:55:17,42.4004592895508,-8.92091941833496,"Female"
"9004151",371994,2025-05-26 00:01:15,42.4004974365234,-8.9208869934082,"Female"
"9004151",371994,2025-05-26 00:05:13,42.4004173278809,-8.9209623336792,"Female"
"9004151",371994,2025-05-26 00:10:12,42.4003639221191,-8.9211483001709,"Female"
"9004151",371994,2025-05-26 00:15:10,42.4003944396973,-8.9210319519043,"Female"
"9004151",371994,2025-05-26 00:20:13,42.4003868103027,-8.92095184326172,"Female"
"9004151",371994,2025-05-26 00:25:12,42.4003524780273,-8.92090892791748,"Female"
"9004151",371994,2025-05-26 00:30:12,42.4003677368164,-8.9209623336792,"Female"
"9004151",371994,2025-05-26 00:35:16,42.4004135131836,-8.92112922668457,"Female"
"9004151",371994,2025-05-26 00:40:12,42.400333404541,-8.92109489440918,"Female"
"9004151",371994,2025-05-26 00:45:35,42.4004135131836,-8.92098140716553,"Female"
"9004151",371994,2025-05-26 00:50:12,42.4004173278809,-8.92087268829346,"Female"
"9004151",371994,2025-05-26 00:55:12,42.4003677368164,-8.92117023468018,"Female"
"9004151",371994,2025-05-26 01:00:13,42.4003601074219,-8.92110157012939,"Female"
"9004151",371994,2025-05-26 01:05:13,42.4003829956055,-8.92101573944092,"Female"
"9004151",371994,2025-05-26 01:10:10,42.4003524780273,-8.92106246948242,"Female"
"9004151",371994,2025-05-26 01:15:11,42.4003715515137,-8.92095279693604,"Female"
"9004151",371994,2025-05-26 01:20:12,42.400390625,-8.92098617553711,"Female"
"9004151",371994,2025-05-26 01:25:13,42.4003524780273,-8.92112827301025,"Female"
"9004151",371994,2025-05-26 01:30:12,42.4002799987793,-8.92107772827148,"Female"
"9004151",371994,2025-05-26 01:35:13,42.4003868103027,-8.92104721069336,"Female"
"9004151",371994,2025-05-26 01:40:12,42.4003448486328,-8.92104244232178,"Female"
"9004151",371994,2025-05-26 01:45:13,42.4004249572754,-8.92095851898193,"Female"
"9004151",371994,2025-05-26 01:50:22,42.4004440307617,-8.92095947265625,"Female"
"9004151",371994,2025-05-26 01:55:13,42.4003410339355,-8.92096996307373,"Female"
"9004151",371994,2025-05-26 02:00:19,42.4004211425781,-8.92098426818848,"Female"
"9004151",371994,2025-05-26 02:05:14,42.4004516601562,-8.92094993591309,"Female"
"9004151",371994,2025-05-26 02:10:28,42.4004745483398,-8.92095184326172,"Female"
"9004151",371994,2025-05-26 02:15:11,42.4003105163574,-8.92099189758301,"Female"
"9004151",371994,2025-05-26 02:20:11,42.400333404541,-8.92098903656006,"Female"
"9004151",371994,2025-05-26 02:25:12,42.4003524780273,-8.92101860046387,"Female"
"9004151",371994,2025-05-26 02:30:13,42.4003486633301,-8.92112350463867,"Female"
"9004151",371994,2025-05-26 02:35:12,42.4002075195312,-8.92112731933594,"Female"
"9004151",371994,2025-05-26 02:40:19,42.4001235961914,-8.92116832733154,"Female"
"9004151",371994,2025-05-26 02:45:35,42.400505065918,-8.92092323303223,"Female"
"9004151",371994,2025-05-26 02:50:10,42.4004287719727,-8.92097187042236,"Female"
"9004151",371994,2025-05-26 02:55:11,42.400463104248,-8.92090892791748,"Female"
"9004151",371994,2025-05-26 03:00:11,42.400463104248,-8.92097282409668,"Female"
"9004151",371994,2025-05-26 03:05:21,42.4004745483398,-8.92095470428467,"Female"
"9004151",371994,2025-05-26 03:10:15,42.4005012512207,-8.92091941833496,"Female"
"9004151",371994,2025-05-26 03:15:17,42.4004821777344,-8.92092990875244,"Female"
"9004151",371994,2025-05-26 03:20:22,42.4004821777344,-8.92088985443115,"Female"
"9004151",371994,2025-05-26 03:25:23,42.4004859924316,-8.92092990875244,"Female"
"9004151",371994,2025-05-26 03:30:12,42.4004745483398,-8.92090892791748,"Female"
"9004151",371994,2025-05-26 03:35:19,42.4003028869629,-8.92128276824951,"Female"
"9004151",371994,2025-05-26 03:40:25,42.4003791809082,-8.9211254119873,"Female"
"9004151",371994,2025-05-26 03:45:44,42.4004287719727,-8.92101573944092,"Female"
"9004151",371994,2025-05-26 03:50:12,42.4003410339355,-8.92121410369873,"Female"
"9004151",371994,2025-05-26 03:55:13,42.4004135131836,-8.92101764678955,"Female"
"9004151",371994,2025-05-26 04:00:10,42.4004325866699,-8.92105293273926,"Female"
"9004151",371994,2025-05-26 04:05:10,42.400447845459,-8.92098426818848,"Female"
"9004151",371994,2025-05-26 04:10:10,42.400390625,-8.92106246948242,"Female"
"9004151",371994,2025-05-26 04:15:13,42.4003944396973,-8.92113780975342,"Female"
"9004151",371994,2025-05-26 04:20:11,42.400463104248,-8.92092227935791,"Female"
"9004151",371994,2025-05-26 04:25:14,42.3996887207031,-8.92224407196045,"Female"
"9004151",371994,2025-05-26 04:30:18,42.4003982543945,-8.92084312438965,"Female"
"9004151",371994,2025-05-26 04:35:15,42.3994903564453,-8.92182922363281,"Female"
"9004151",371994,2025-05-26 04:40:17,42.4005126953125,-8.92123985290527,"Female"
"9004151",371994,2025-05-26 04:46:13,42.4004859924316,-8.92189979553223,"Female"
"9004151",371994,2025-05-26 04:51:17,42.4004898071289,-8.9218578338623,"Female"
"9004151",371994,2025-05-26 04:56:12,42.4000587463379,-8.92156219482422,"Female"
"9004151",371994,2025-05-26 05:01:12,42.399959564209,-8.92212009429932,"Female"
"9004151",371994,2025-05-26 05:06:16,42.4003944396973,-8.92172145843506,"Female"
"9004151",371994,2025-05-26 05:11:13,42.4004402160645,-8.92190933227539,"Female"
"9004151",371994,2025-05-26 05:16:25,42.4004096984863,-8.92204284667969,"Female"
"9004151",371994,2025-05-26 05:21:17,42.4003372192383,-8.92173957824707,"Female"
"9004151",371994,2025-05-26 05:26:44,42.4004325866699,-8.92133712768555,"Female"
"9004151",371994,2025-05-26 05:31:12,42.4002494812012,-8.92099571228027,"Female"
"9004151",371994,2025-05-26 05:36:12,42.4003448486328,-8.92127132415771,"Female"
"9004151",371994,2025-05-26 05:41:10,42.4001579284668,-8.92130470275879,"Female"
"9004151",371994,2025-05-26 05:46:35,42.400333404541,-8.92121124267578,"Female"
"9004151",371994,2025-05-26 05:51:17,42.4002914428711,-8.92137241363525,"Female"
"9004151",371994,2025-05-26 05:56:20,42.400276184082,-8.92144298553467,"Female"
"9004151",371994,2025-05-26 06:01:46,42.4002227783203,-8.92143726348877,"Female"
"9004151",371994,2025-05-26 06:06:09,42.400505065918,-8.92110729217529,"Female"
"9004151",371994,2025-05-26 06:11:09,42.4003715515137,-8.92119598388672,"Female"
"9004151",371994,2025-05-26 06:16:09,42.400520324707,-8.92111110687256,"Female"
"9004151",371994,2025-05-26 06:21:32,42.4002456665039,-8.9213809967041,"Female"
"9004151",371994,2025-05-26 06:26:10,42.4001159667969,-8.92143440246582,"Female"
"9004151",371994,2025-05-26 06:31:11,42.4001159667969,-8.92143821716309,"Female"
"9004151",371994,2025-05-26 06:36:12,42.400146484375,-8.92144680023193,"Female"
"9004151",371994,2025-05-26 06:41:12,42.4001083374023,-8.92142105102539,"Female"
"9004151",371994,2025-05-26 06:46:26,42.4001197814941,-8.92143535614014,"Female"
"9004151",371994,2025-05-26 06:51:16,42.4000205993652,-8.92166328430176,"Female"
"9004151",371994,2025-05-26 06:57:34,42.4002952575684,-8.92137813568115,"Female"
"9004151",371994,2025-05-26 07:02:17,42.4002876281738,-8.9213981628418,"Female"
"9004151",371994,2025-05-26 07:06:12,42.400260925293,-8.92144775390625,"Female"
"9004151",371994,2025-05-26 07:11:16,42.4003295898438,-8.92126560211182,"Female"
"9004151",371994,2025-05-26 07:16:21,42.4003982543945,-8.9210958480835,"Female"
"9004151",371994,2025-05-26 07:21:13,42.4002838134766,-8.92133617401123,"Female"
"9004151",371994,2025-05-26 07:26:13,42.4003715515137,-8.92119884490967,"Female"
"9004151",371994,2025-05-26 07:31:09,42.400318145752,-8.92115211486816,"Female"
"9004151",371994,2025-05-26 07:36:10,42.3986511230469,-8.91730976104736,"Female"
"9004151",371994,2025-05-26 07:41:09,42.4062576293945,-8.92087650299072,"Female"
"9004151",371994,2025-05-26 07:46:09,42.429744720459,-8.92419815063477,"Female"
"9004151",371994,2025-05-26 07:51:10,42.4556732177734,-8.93787097930908,"Female"
"9004151",371994,2025-05-26 07:56:10,42.4819259643555,-8.93516159057617,"Female"
"9004151",371994,2025-05-26 08:01:10,42.4980163574219,-8.90548324584961,"Female"
"9004151",371994,2025-05-26 08:06:10,42.5129165649414,-8.87427043914795,"Female"
"9004151",371994,2025-05-26 08:11:10,42.531436920166,-8.85191535949707,"Female"
"9004151",371994,2025-05-26 08:16:31,42.5324554443359,-8.85053443908691,"Female"
"9004151",371994,2025-05-26 08:22:09,42.533504486084,-8.84944152832031,"Female"
"9004151",371994,2025-05-26 08:27:24,42.5344276428223,-8.84812641143799,"Female"
"9004151",371994,2025-05-26 08:33:14,42.535026550293,-8.84840297698975,"Female"
"9004151",371994,2025-05-26 08:38:25,42.5346260070801,-8.84814453125,"Female"
"9004151",371994,2025-05-26 08:43:58,42.5354156494141,-8.84802532196045,"Female"
"9004151",371994,2025-05-26 08:49:02,42.5361404418945,-8.84758758544922,"Female"
"9004151",371994,2025-05-26 08:54:02,42.5261611938477,-8.84753608703613,"Female"
"9004151",371994,2025-05-26 08:59:01,42.5260543823242,-8.84751033782959,"Female"
"9004151",371994,2025-05-26 09:04:02,42.5260887145996,-8.8474645614624,"Female"
"9004151",371994,2025-05-26 09:09:02,42.5261154174805,-8.84758281707764,"Female"
"9004151",371994,2025-05-26 09:14:32,42.5261421203613,-8.84763622283936,"Female"
"9004151",371994,2025-05-26 09:19:32,42.5261497497559,-8.84780406951904,"Female"
"9004151",371994,2025-05-26 09:24:37,42.5260276794434,-8.84699821472168,"Female"
"9004151",371994,2025-05-26 09:29:33,42.5262413024902,-8.84807109832764,"Female"
"9004151",371994,2025-05-26 09:34:44,42.5260124206543,-8.84700393676758,"Female"
"9004151",371994,2025-05-26 09:39:33,42.5260848999023,-8.84744167327881,"Female"
"9004151",371994,2025-05-26 09:44:33,42.526180267334,-8.84767436981201,"Female"
"9004151",371994,2025-05-26 09:49:34,42.5259666442871,-8.84690189361572,"Female"
"9004151",371994,2025-05-26 09:54:36,42.5259895324707,-8.84689807891846,"Female"
"9004151",371994,2025-05-26 09:59:37,42.5259704589844,-8.84677219390869,"Female"
"9004151",371994,2025-05-26 10:04:34,42.5260200500488,-8.84694671630859,"Female"
"9004151",371994,2025-05-26 10:09:37,42.525993347168,-8.84674549102783,"Female"
"9004151",371994,2025-05-26 10:14:39,42.525993347168,-8.84680271148682,"Female"
"9004151",371994,2025-05-26 10:19:39,42.5259628295898,-8.84661674499512,"Female"
"9004151",371994,2025-05-26 10:24:39,42.5259437561035,-8.84668064117432,"Female"
"9004151",371994,2025-05-26 10:29:38,42.5268821716309,-8.8460111618042,"Female"
"9004151",371994,2025-05-26 11:01:14,42.5363540649414,-8.84814262390137,"Female"
"9004151",371994,2025-05-26 11:08:36,42.5348243713379,-8.84784603118896,"Female"
"9004151",371994,2025-05-26 11:15:22,42.5348091125488,-8.84784317016602,"Female"
"9004151",371994,2025-05-26 11:20:59,42.5348052978516,-8.84687519073486,"Female"
"9004151",371994,2025-05-26 11:26:03,42.535285949707,-8.84737110137939,"Female"
"9004151",371994,2025-05-26 11:31:00,42.5347900390625,-8.84891700744629,"Female"
"9004151",371994,2025-05-26 11:36:07,42.533878326416,-8.84925746917725,"Female"
"9004151",371994,2025-05-26 11:42:03,42.53271484375,-8.8500862121582,"Female"
"9004151",371994,2025-05-26 12:02:22,42.5344314575195,-8.84877872467041,"Female"
"9004151",371994,2025-05-26 12:07:45,42.5330047607422,-8.84976959228516,"Female"
"9004151",371994,2025-05-26 12:12:48,42.5323028564453,-8.84999179840088,"Female"
"9004151",371994,2025-05-26 12:17:40,42.5259971618652,-8.84750747680664,"Female"
"9004151",371994,2025-05-26 12:22:39,42.526065826416,-8.84742164611816,"Female"
"9004151",371994,2025-05-26 12:27:49,42.5261840820312,-8.847412109375,"Female"
"9004151",371994,2025-05-26 12:32:39,42.5246734619141,-8.84814834594727,"Female"
"9004151",371994,2025-05-26 12:37:39,42.5262794494629,-8.84734439849854,"Female"
"9004151",371994,2025-05-26 12:42:41,42.5250358581543,-8.84822654724121,"Female"
"9004151",371994,2025-05-26 12:48:05,42.5259017944336,-8.84736919403076,"Female"
"9004151",371994,2025-05-26 12:52:38,42.5259208679199,-8.84731674194336,"Female"
"9004151",371994,2025-05-26 12:57:38,42.5259208679199,-8.84749221801758,"Female"
"9004151",371994,2025-05-26 13:02:38,42.5259208679199,-8.84738159179688,"Female"
"9004151",371994,2025-05-26 13:07:38,42.5259170532227,-8.84744548797607,"Female"
"9004151",371994,2025-05-26 13:12:38,42.5259017944336,-8.8474063873291,"Female"
"9004151",371994,2025-05-26 13:17:38,42.5259284973145,-8.84740352630615,"Female"
"9004151",371994,2025-05-26 13:22:38,42.5259399414062,-8.84739875793457,"Female"
"9004151",371994,2025-05-26 13:27:38,42.5259552001953,-8.84725475311279,"Female"
"9004151",371994,2025-05-26 13:32:40,42.5258903503418,-8.84747791290283,"Female"
"9004151",371994,2025-05-26 13:37:39,42.5259323120117,-8.84744358062744,"Female"
"9004151",371994,2025-05-26 13:42:38,42.5260009765625,-8.84747982025146,"Female"
"9004151",371994,2025-05-26 13:47:38,42.5259399414062,-8.84741687774658,"Female"
"9004151",371994,2025-05-26 13:52:38,42.5259437561035,-8.84742546081543,"Female"
"9004151",371994,2025-05-26 13:57:39,42.5259323120117,-8.84747219085693,"Female"
"9004151",371994,2025-05-26 14:02:42,42.5259780883789,-8.84746170043945,"Female"
"9004151",371994,2025-05-26 14:07:38,42.5259475708008,-8.84742069244385,"Female"
"9004151",371994,2025-05-26 14:12:38,42.5260124206543,-8.84738540649414,"Female"
"9004151",371994,2025-05-26 14:17:38,42.5258598327637,-8.84734058380127,"Female"
"9004151",371994,2025-05-26 14:22:38,42.5259323120117,-8.8474006652832,"Female"
"9004151",371994,2025-05-26 14:27:38,42.5258102416992,-8.84739589691162,"Female"
"9004151",371994,2025-05-26 14:32:42,42.5258712768555,-8.84738922119141,"Female"
"9004151",371994,2025-05-26 14:37:40,42.5260391235352,-8.84739017486572,"Female"
"9004151",371994,2025-05-26 14:42:42,42.5258674621582,-8.8473949432373,"Female"
"9004151",371994,2025-05-26 14:47:39,42.5259246826172,-8.84736061096191,"Female"
"9004151",371994,2025-05-26 14:52:48,42.5260200500488,-8.84739112854004,"Female"
"9004151",371994,2025-05-26 14:58:05,42.526008605957,-8.84739971160889,"Female"
"9004151",371994,2025-05-26 15:02:38,42.5259742736816,-8.84737300872803,"Female"
"9004151",371994,2025-05-26 15:07:38,42.525993347168,-8.84740352630615,"Female"
"9004151",371994,2025-05-26 15:12:38,42.5259742736816,-8.84741687774658,"Female"
"9004151",371994,2025-05-26 15:17:38,42.5259170532227,-8.84739971160889,"Female"
"9004151",371994,2025-05-26 15:22:38,42.5259399414062,-8.84743499755859,"Female"
"9004151",371994,2025-05-26 15:27:39,42.5256576538086,-8.84738922119141,"Female"
"9004151",371994,2025-05-26 15:32:38,42.5259170532227,-8.84743213653564,"Female"
"9004151",371994,2025-05-26 15:37:39,42.5258598327637,-8.84747886657715,"Female"
"9004151",371994,2025-05-26 15:42:38,42.5259475708008,-8.84741497039795,"Female"
"9004151",371994,2025-05-26 15:47:38,42.525936126709,-8.84739780426025,"Female"
"9004151",371994,2025-05-26 15:52:38,42.5258636474609,-8.84747409820557,"Female"
"9004151",371994,2025-05-26 15:57:38,42.5258636474609,-8.84737586975098,"Female"
"9004151",371994,2025-05-26 16:02:38,42.5259132385254,-8.84740734100342,"Female"
"9004151",371994,2025-05-26 16:07:38,42.5258750915527,-8.84736442565918,"Female"
"9004151",371994,2025-05-26 16:12:38,42.5258903503418,-8.84736824035645,"Female"
"9004151",371994,2025-05-26 16:17:38,42.5258750915527,-8.84738826751709,"Female"
"9004151",371994,2025-05-26 16:22:38,42.5259208679199,-8.8474178314209,"Female"
"9004151",371994,2025-05-26 16:27:38,42.5258712768555,-8.84738731384277,"Female"
"9004151",371994,2025-05-26 16:32:38,42.5268821716309,-8.8475284576416,"Female"
"9004151",371994,2025-05-26 16:37:40,42.5323371887207,-8.85087776184082,"Female"
"9004151",371994,2025-05-26 16:42:49,42.5329895019531,-8.85014343261719,"Female"
"9004151",371994,2025-05-26 16:47:46,42.5335540771484,-8.84918975830078,"Female"
"9004151",371994,2025-05-26 16:53:15,42.53369140625,-8.84854984283447,"Female"
"9004151",371994,2025-05-26 16:58:17,42.5336647033691,-8.84970092773438,"Female"
"9004151",371994,2025-05-26 17:03:41,42.5341300964355,-8.84897232055664,"Female"
"9004151",371994,2025-05-26 17:08:55,42.5337867736816,-8.85018539428711,"Female"
"9004151",371994,2025-05-26 17:14:00,42.533447265625,-8.8485860824585,"Female"
"9004151",371994,2025-05-26 17:19:01,42.533992767334,-8.84799289703369,"Female"
"9004151",371994,2025-05-26 17:23:58,42.5343246459961,-8.84900283813477,"Female"
"9004151",371994,2025-05-26 17:29:18,42.5342292785645,-8.84785175323486,"Female"
"9004151",371994,2025-05-26 17:34:52,42.5349731445312,-8.84839534759521,"Female"
"9004151",371994,2025-05-26 17:40:16,42.5338592529297,-8.84915637969971,"Female"
"9004151",371994,2025-05-26 17:45:54,42.533390045166,-8.84831142425537,"Female"
"9004151",371994,2025-05-26 17:59:44,42.5343322753906,-8.84911823272705,"Female"
"9004151",371994,2025-05-26 18:05:14,42.533088684082,-8.84938716888428,"Female"
"9004151",371994,2025-05-26 18:09:36,42.5258255004883,-8.84799385070801,"Female"
"9004151",371994,2025-05-26 18:14:40,42.5260124206543,-8.84744071960449,"Female"
"9004151",371994,2025-05-26 18:19:31,42.5260848999023,-8.84756755828857,"Female"
"9004151",371994,2025-05-26 18:24:31,42.526050567627,-8.84752368927002,"Female"
"9004151",371994,2025-05-26 18:29:31,42.5259284973145,-8.84744644165039,"Female"
"9004151",371994,2025-05-26 18:34:34,42.5259475708008,-8.84737491607666,"Female"
"9004151",371994,2025-05-26 18:39:32,42.5259208679199,-8.84759426116943,"Female"
"9004151",371994,2025-05-26 18:44:32,42.5257949829102,-8.84772300720215,"Female"
"9004151",371994,2025-05-26 18:49:45,42.5260238647461,-8.84738254547119,"Female"
"9004151",371994,2025-05-26 18:54:31,42.5260581970215,-8.84737682342529,"Female"
"9004151",371994,2025-05-26 18:59:31,42.526065826416,-8.84739208221436,"Female"
"9004151",371994,2025-05-26 19:04:33,42.5258750915527,-8.8472261428833,"Female"
"9004151",371994,2025-05-26 19:09:32,42.5261688232422,-8.84732437133789,"Female"
"9004151",371994,2025-05-26 19:14:32,42.5006637573242,-8.89046669006348,"Female"
"9004151",371994,2025-05-26 19:19:31,42.4753379821777,-8.94094085693359,"Female"
"9004151",371994,2025-05-26 19:24:32,42.4489784240723,-8.94269752502441,"Female"
"9004151",371994,2025-05-26 19:29:34,42.4370346069336,-8.93395805358887,"Female"
"9004151",371994,2025-05-26 19:34:43,42.400447845459,-8.92115783691406,"Female"
"9004151",371994,2025-05-26 19:39:38,42.4005355834961,-8.92121410369873,"Female"
"9004151",371994,2025-05-26 19:44:37,42.400463104248,-8.92116832733154,"Female"
"9004151",371994,2025-05-26 19:49:33,42.4006423950195,-8.9212474822998,"Female"
"9004151",371994,2025-05-26 19:54:32,42.4006538391113,-8.9213285446167,"Female"
"9004151",371994,2025-05-26 19:59:33,42.4005699157715,-8.9211950302124,"Female"
"9004151",371994,2025-05-26 20:04:55,42.4003753662109,-8.92121887207031,"Female"
"9004151",371994,2025-05-26 20:09:34,42.4002685546875,-8.92131233215332,"Female"
"9004151",371994,2025-05-26 20:14:32,42.4004707336426,-8.92133617401123,"Female"
"9004151",371994,2025-05-26 20:19:41,42.4002418518066,-8.92122840881348,"Female"
"9004151",371994,2025-05-26 20:24:37,42.4001846313477,-8.92115116119385,"Female"
