"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-26 20:29:39,42.4000358581543,-8.92125034332275,"Female"
"9004151",371994,2025-05-26 20:34:39,42.3998146057129,-8.92121315002441,"Female"
"9004151",371994,2025-05-26 20:39:39,42.4000816345215,-8.9211311340332,"Female"
"9004151",371994,2025-05-26 20:44:53,42.4004669189453,-8.92124271392822,"Female"
"9004151",371994,2025-05-26 20:50:05,42.4004096984863,-8.92093181610107,"Female"
"9004151",371994,2025-05-26 20:54:31,42.4006538391113,-8.92114448547363,"Female"
"9004151",371994,2025-05-26 20:59:31,42.4006271362305,-8.92115306854248,"Female"
"9004151",371994,2025-05-26 21:04:31,42.4006843566895,-8.92111682891846,"Female"
"9004151",371994,2025-05-26 21:09:31,42.4005546569824,-8.92103862762451,"Female"
"9004151",371994,2025-05-26 21:14:31,42.4005737304688,-8.9210319519043,"Female"
"9004151",371994,2025-05-26 21:19:31,42.4004325866699,-8.92097091674805,"Female"
"9004151",371994,2025-05-26 21:24:31,42.4004936218262,-8.92106628417969,"Female"
"9004151",371994,2025-05-26 21:29:31,42.4005851745605,-8.9210958480835,"Female"
"9004151",371994,2025-05-26 21:34:31,42.4005470275879,-8.92105579376221,"Female"
"9004151",371994,2025-05-26 21:39:31,42.4004058837891,-8.92110252380371,"Female"
"9004151",371994,2025-05-26 21:44:31,42.4004936218262,-8.9210262298584,"Female"
"9004151",371994,2025-05-26 21:49:44,42.400447845459,-8.92098140716553,"Female"
"9004151",371994,2025-05-26 21:54:31,42.400562286377,-8.92093944549561,"Female"
"9004151",371994,2025-05-26 21:59:33,42.4003639221191,-8.92102718353271,"Female"
"9004151",371994,2025-05-26 22:04:31,42.4005432128906,-8.92100143432617,"Female"
"9004151",371994,2025-05-26 22:09:31,42.4004898071289,-8.92108154296875,"Female"
"9004151",371994,2025-05-26 22:14:31,42.4004516601562,-8.92098522186279,"Female"
"9004151",371994,2025-05-26 22:19:31,42.4005088806152,-8.92106533050537,"Female"
"9004151",371994,2025-05-26 22:24:32,42.4004020690918,-8.92104339599609,"Female"
"9004151",371994,2025-05-26 22:29:31,42.4004325866699,-8.92111682891846,"Female"
"9004151",371994,2025-05-26 22:34:31,42.4005355834961,-8.92117786407471,"Female"
"9004151",371994,2025-05-26 22:39:31,42.4004783630371,-8.92115879058838,"Female"
"9004151",371994,2025-05-26 22:44:32,42.4003982543945,-8.92102241516113,"Female"
"9004151",371994,2025-05-26 22:49:44,42.4004936218262,-8.92102146148682,"Female"
"9004151",371994,2025-05-26 22:54:34,42.4003639221191,-8.92114067077637,"Female"
"9004151",371994,2025-05-26 22:59:37,42.4004135131836,-8.92102718353271,"Female"
"9004151",371994,2025-05-26 23:04:36,42.400447845459,-8.92102146148682,"Female"
"9004151",371994,2025-05-26 23:09:33,42.4002647399902,-8.92073154449463,"Female"
"9004151",371994,2025-05-26 23:14:43,42.4004211425781,-8.921067237854,"Female"
"9004151",371994,2025-05-26 23:19:33,42.4001655578613,-8.92085361480713,"Female"
"9004151",371994,2025-05-26 23:24:32,42.4000015258789,-8.92069149017334,"Female"
"9004151",371994,2025-05-26 23:29:32,42.3988151550293,-8.91978931427002,"Female"
"9004151",371994,2025-05-26 23:34:34,42.4004249572754,-8.92102718353271,"Female"
"9004151",371994,2025-05-26 23:39:36,42.4004096984863,-8.92109203338623,"Female"
"9004151",371994,2025-05-26 23:44:47,42.4003829956055,-8.92110347747803,"Female"
"9004151",371994,2025-05-26 23:49:37,42.400463104248,-8.92123317718506,"Female"
"9004151",371994,2025-05-26 23:54:38,42.4003753662109,-8.92134094238281,"Female"
"9004151",371994,2025-05-26 23:59:39,42.4004783630371,-8.92077541351318,"Female"
"9004151",371994,2025-05-27 00:04:32,42.4008979797363,-8.92143058776855,"Female"
"9004151",371994,2025-05-27 00:09:33,42.4006805419922,-8.92149066925049,"Female"
"9004151",371994,2025-05-27 00:14:38,42.4006080627441,-8.92078399658203,"Female"
"9004151",371994,2025-05-27 00:19:43,42.4004745483398,-8.92116260528564,"Female"
"9004151",371994,2025-05-27 00:24:32,42.4005165100098,-8.92145919799805,"Female"
"9004151",371994,2025-05-27 00:29:34,42.400390625,-8.92115783691406,"Female"
"9004151",371994,2025-05-27 00:34:39,42.400390625,-8.92123126983643,"Female"
"9004151",371994,2025-05-27 00:39:44,42.4003791809082,-8.92105865478516,"Female"
"9004151",371994,2025-05-27 00:44:33,42.4006309509277,-8.92202472686768,"Female"
"9004151",371994,2025-05-27 00:49:39,42.4003944396973,-8.92136001586914,"Female"
"9004151",371994,2025-05-27 00:54:37,42.4003677368164,-8.92112159729004,"Female"
"9004151",371994,2025-05-27 00:59:36,42.4003028869629,-8.92122936248779,"Female"
"9004151",371994,2025-05-27 01:04:32,42.4004364013672,-8.9210901260376,"Female"
"9004151",371994,2025-05-27 01:10:05,42.4004173278809,-8.92119216918945,"Female"
"9004151",371994,2025-05-27 01:14:31,42.4004592895508,-8.92111110687256,"Female"
"9004151",371994,2025-05-27 01:19:31,42.4004135131836,-8.9211597442627,"Female"
"9004151",371994,2025-05-27 01:24:31,42.4004402160645,-8.92109680175781,"Female"
"9004151",371994,2025-05-27 01:29:31,42.4003715515137,-8.92130184173584,"Female"
"9004151",371994,2025-05-27 01:34:31,42.4003982543945,-8.92106533050537,"Female"
"9004151",371994,2025-05-27 01:39:31,42.4004173278809,-8.92115688323975,"Female"
"9004151",371994,2025-05-27 01:44:31,42.4003868103027,-8.92113590240479,"Female"
"9004151",371994,2025-05-27 01:49:32,42.4003677368164,-8.92114448547363,"Female"
"9004151",371994,2025-05-27 01:54:32,42.4004249572754,-8.9210844039917,"Female"
"9004151",371994,2025-05-27 01:59:31,42.4006004333496,-8.92101669311523,"Female"
"9004151",371994,2025-05-27 02:04:44,42.4003944396973,-8.92113971710205,"Female"
"9004151",371994,2025-05-27 02:09:32,42.4003448486328,-8.92112064361572,"Female"
"9004151",371994,2025-05-27 02:14:32,42.4003715515137,-8.92100524902344,"Female"
"9004151",371994,2025-05-27 02:19:36,42.4004249572754,-8.92112827301025,"Female"
"9004151",371994,2025-05-27 02:24:33,42.4004859924316,-8.92111873626709,"Female"
"9004151",371994,2025-05-27 02:29:36,42.4003944396973,-8.92101287841797,"Female"
"9004151",371994,2025-05-27 02:34:36,42.4005126953125,-8.92097473144531,"Female"
"9004151",371994,2025-05-27 02:39:39,42.4004898071289,-8.92098903656006,"Female"
"9004151",371994,2025-05-27 02:44:39,42.4004325866699,-8.92097091674805,"Female"
"9004151",371994,2025-05-27 02:50:05,42.400447845459,-8.9210033416748,"Female"
"9004151",371994,2025-05-27 02:54:32,42.4004974365234,-8.9209098815918,"Female"
"9004151",371994,2025-05-27 02:59:38,42.4004707336426,-8.92087554931641,"Female"
"9004151",371994,2025-05-27 03:04:32,42.4004898071289,-8.92091274261475,"Female"
"9004151",371994,2025-05-27 03:10:05,42.4004783630371,-8.9208984375,"Female"
"9004151",371994,2025-05-27 03:14:32,42.4003982543945,-8.92087745666504,"Female"
"9004151",371994,2025-05-27 03:19:32,42.4004211425781,-8.92088222503662,"Female"
"9004151",371994,2025-05-27 03:24:32,42.4004974365234,-8.92098808288574,"Female"
"9004151",371994,2025-05-27 03:29:33,42.4004020690918,-8.92088031768799,"Female"
"9004151",371994,2025-05-27 03:34:37,42.4004249572754,-8.92097854614258,"Female"
"9004151",371994,2025-05-27 03:39:39,42.4005012512207,-8.92090225219727,"Female"
"9004151",371994,2025-05-27 03:44:42,42.4003219604492,-8.92112064361572,"Female"
"9004151",371994,2025-05-27 03:49:44,42.4004058837891,-8.92105102539062,"Female"
"9004151",371994,2025-05-27 03:54:36,42.4003105163574,-8.9209098815918,"Female"
"9004151",371994,2025-05-27 03:59:35,42.400577545166,-8.92109298706055,"Female"
"9004151",371994,2025-05-27 04:04:33,42.4004364013672,-8.92107105255127,"Female"
"9004151",371994,2025-05-27 04:09:35,42.4004592895508,-8.92101001739502,"Female"
"9004151",371994,2025-05-27 04:14:34,42.4000930786133,-8.92102909088135,"Female"
"9004151",371994,2025-05-27 04:19:37,42.4001312255859,-8.92106533050537,"Female"
"9004151",371994,2025-05-27 04:24:33,42.4002532958984,-8.92083072662354,"Female"
"9004151",371994,2025-05-27 04:29:36,42.4003410339355,-8.92057609558105,"Female"
"9004151",371994,2025-05-27 04:34:45,42.4006042480469,-8.92085075378418,"Female"
"9004151",371994,2025-05-27 04:39:32,42.4004707336426,-8.92090320587158,"Female"
"9004151",371994,2025-05-27 04:44:32,42.4012031555176,-8.92098808288574,"Female"
"9004151",371994,2025-05-27 04:49:40,42.4002647399902,-8.9205436706543,"Female"
"9004151",371994,2025-05-27 04:54:36,42.4002876281738,-8.92054653167725,"Female"
"9004151",371994,2025-05-27 04:59:33,42.4000473022461,-8.9204797744751,"Female"
"9004151",371994,2025-05-27 05:04:43,42.4011116027832,-8.92322731018066,"Female"
"9004151",371994,2025-05-27 05:09:39,42.4011535644531,-8.92343044281006,"Female"
"9004151",371994,2025-05-27 05:14:39,42.4010314941406,-8.92323207855225,"Female"
"9004151",371994,2025-05-27 05:19:39,42.4008941650391,-8.92314052581787,"Female"
"9004151",371994,2025-05-27 05:24:37,42.4006042480469,-8.92290019989014,"Female"
"9004151",371994,2025-05-27 05:29:39,42.4008598327637,-8.92357444763184,"Female"
"9004151",371994,2025-05-27 05:34:37,42.4006805419922,-8.92336845397949,"Female"
"9004151",371994,2025-05-27 05:39:39,42.4004669189453,-8.92310047149658,"Female"
"9004151",371994,2025-05-27 05:44:39,42.4003601074219,-8.92294692993164,"Female"
"9004151",371994,2025-05-27 05:49:45,42.4001007080078,-8.92240428924561,"Female"
"9004151",371994,2025-05-27 05:54:55,42.4000587463379,-8.92238807678223,"Female"
"9004151",371994,2025-05-27 06:00:05,42.4000473022461,-8.92062091827393,"Female"
"9004151",371994,2025-05-27 06:04:45,42.4005851745605,-8.92073917388916,"Female"
"9004151",371994,2025-05-27 06:09:54,42.4004516601562,-8.92084980010986,"Female"
"9004151",371994,2025-05-27 06:15:25,42.4003257751465,-8.92115497589111,"Female"
"9004151",371994,2025-05-27 06:20:56,42.4003562927246,-8.92107486724854,"Female"
"9004151",371994,2025-05-27 06:24:33,42.4003868103027,-8.92109394073486,"Female"
"9004151",371994,2025-05-27 06:29:36,42.4004058837891,-8.92107391357422,"Female"
"9004151",371994,2025-05-27 06:34:31,42.3976135253906,-8.92080402374268,"Female"
"9004151",371994,2025-05-27 06:39:31,42.3978385925293,-8.92121028900146,"Female"
"9004151",371994,2025-05-27 06:44:32,42.397819519043,-8.92140007019043,"Female"
"9004151",371994,2025-05-27 06:49:31,42.3975639343262,-8.9211368560791,"Female"
"9004151",371994,2025-05-27 06:54:31,42.3985214233398,-8.9216890335083,"Female"
"9004151",371994,2025-05-27 06:59:31,42.3977966308594,-8.92125034332275,"Female"
"9004151",371994,2025-05-27 07:04:31,42.3976211547852,-8.92106342315674,"Female"
"9004151",371994,2025-05-27 07:09:31,42.3978271484375,-8.92115497589111,"Female"
"9004151",371994,2025-05-27 07:14:31,42.3977661132812,-8.92126178741455,"Female"
"9004151",371994,2025-05-27 07:19:31,42.3974761962891,-8.92111968994141,"Female"
"9004151",371994,2025-05-27 07:24:31,42.3987693786621,-8.92134666442871,"Female"
"9004151",371994,2025-05-27 07:29:39,42.3987808227539,-8.92172813415527,"Female"
"9004151",371994,2025-05-27 07:34:32,42.3985137939453,-8.92323017120361,"Female"
"9004151",371994,2025-05-27 07:39:39,42.3979797363281,-8.92332744598389,"Female"
"9004151",371994,2025-05-27 07:44:33,42.3978271484375,-8.92326164245605,"Female"
"9004151",371994,2025-05-27 07:49:32,42.394229888916,-8.92477703094482,"Female"
"9004151",371994,2025-05-27 07:54:32,42.3978729248047,-8.92097091674805,"Female"
"9004151",371994,2025-05-27 07:59:32,42.3978614807129,-8.92090606689453,"Female"
"9004151",371994,2025-05-27 08:04:33,42.3982048034668,-8.92139625549316,"Female"
"9004151",371994,2025-05-27 08:09:39,42.4008636474609,-8.91870307922363,"Female"
"9004151",371994,2025-05-27 08:14:32,42.417121887207,-8.92754936218262,"Female"
"9004151",371994,2025-05-27 08:19:32,42.4422798156738,-8.93838500976562,"Female"
"9004151",371994,2025-05-27 08:24:32,42.4692840576172,-8.94391441345215,"Female"
"9004151",371994,2025-05-27 08:29:32,42.4854927062988,-8.93448352813721,"Female"
"9004151",371994,2025-05-27 08:34:32,42.4938468933105,-8.91738128662109,"Female"
"9004151",371994,2025-05-27 08:39:32,42.5009536743164,-8.90202140808105,"Female"
"9004151",371994,2025-05-27 08:44:32,42.508472442627,-8.88651371002197,"Female"
"9004151",371994,2025-05-27 08:49:32,42.5251083374023,-8.85790824890137,"Female"
"9004151",371994,2025-05-27 08:54:53,42.5303840637207,-8.85342597961426,"Female"
"9004151",371994,2025-05-27 09:00:10,42.5332183837891,-8.84877777099609,"Female"
"9004151",371994,2025-05-27 09:05:28,42.534294128418,-8.84840774536133,"Female"
"9004151",371994,2025-05-27 09:10:28,42.5352630615234,-8.8480052947998,"Female"
"9004151",371994,2025-05-27 09:16:01,42.535831451416,-8.84835624694824,"Female"
"9004151",371994,2025-05-27 09:22:14,42.5347023010254,-8.84830093383789,"Female"
"9004151",371994,2025-05-27 09:27:10,42.5343170166016,-8.84762287139893,"Female"
"9004151",371994,2025-05-27 09:32:08,42.5340538024902,-8.84802436828613,"Female"
"9004151",371994,2025-05-27 09:37:22,42.5336036682129,-8.8478536605835,"Female"
"9004151",371994,2025-05-27 09:42:44,42.5346794128418,-8.84787654876709,"Female"
"9004151",371994,2025-05-27 10:03:50,42.5331268310547,-8.84940624237061,"Female"
"9004151",371994,2025-05-27 10:09:00,42.5345726013184,-8.84885597229004,"Female"
"9004151",371994,2025-05-27 10:14:00,42.5347557067871,-8.84735774993896,"Female"
"9004151",371994,2025-05-27 10:19:00,42.5348091125488,-8.84838962554932,"Female"
"9004151",371994,2025-05-27 10:24:01,42.5347213745117,-8.8484001159668,"Female"
"9004151",371994,2025-05-27 10:29:01,42.5259666442871,-8.84773540496826,"Female"
"9004151",371994,2025-05-27 10:34:09,42.5259628295898,-8.84754657745361,"Female"
"9004151",371994,2025-05-27 10:39:09,42.5261154174805,-8.84769344329834,"Female"
"9004151",371994,2025-05-27 10:44:09,42.526123046875,-8.84776401519775,"Female"
"9004151",371994,2025-05-27 10:49:15,42.5259094238281,-8.84734535217285,"Female"
"9004151",371994,2025-05-27 10:54:00,42.5259170532227,-8.84718799591064,"Female"
"9004151",371994,2025-05-27 10:59:04,42.5260276794434,-8.84710216522217,"Female"
"9004151",371994,2025-05-27 11:04:06,42.5259780883789,-8.84721374511719,"Female"
"9004151",371994,2025-05-27 11:09:00,42.5263786315918,-8.84783363342285,"Female"
"9004151",371994,2025-05-27 11:14:03,42.526782989502,-8.84803104400635,"Female"
"9004151",371994,2025-05-27 11:19:02,42.5263977050781,-8.84747982025146,"Female"
"9004151",371994,2025-05-27 11:24:01,42.5264549255371,-8.84755611419678,"Female"
"9004151",371994,2025-05-27 11:29:02,42.5263404846191,-8.8473949432373,"Female"
"9004151",371994,2025-05-27 11:34:03,42.5266036987305,-8.84767055511475,"Female"
"9004151",371994,2025-05-27 11:39:06,42.5257225036621,-8.84701538085938,"Female"
"9004151",371994,2025-05-27 11:44:00,42.5258750915527,-8.84704971313477,"Female"
"9004151",371994,2025-05-27 11:49:14,42.5258293151855,-8.84684276580811,"Female"
"9004151",371994,2025-05-27 11:54:10,42.525821685791,-8.84734630584717,"Female"
"9004151",371994,2025-05-27 11:59:09,42.5259323120117,-8.84735107421875,"Female"
"9004151",371994,2025-05-27 12:04:03,42.5259399414062,-8.84721755981445,"Female"
"9004151",371994,2025-05-27 12:09:03,42.5259552001953,-8.84726524353027,"Female"
"9004151",371994,2025-05-27 12:14:42,42.5355834960938,-8.84935283660889,"Female"
"9004151",371994,2025-05-27 12:19:51,42.5360374450684,-8.84743404388428,"Female"
"9004151",371994,2025-05-27 12:24:57,42.5357513427734,-8.84746551513672,"Female"
"9004151",371994,2025-05-27 12:30:44,42.5354270935059,-8.84798049926758,"Female"
"9004151",371994,2025-05-27 12:35:44,42.5353393554688,-8.84779644012451,"Female"
"9004151",371994,2025-05-27 12:40:48,42.534782409668,-8.84792518615723,"Female"
"9004151",371994,2025-05-27 12:52:07,42.5340270996094,-8.85039806365967,"Female"
"9004151",371994,2025-05-27 12:59:55,42.5316848754883,-8.85077953338623,"Female"
"9004151",371994,2025-05-27 13:04:55,42.5307655334473,-8.84967517852783,"Female"
"9004151",371994,2025-05-27 13:10:01,42.5307502746582,-8.84918212890625,"Female"
"9004151",371994,2025-05-27 13:15:05,42.5262260437012,-8.84722423553467,"Female"
"9004151",371994,2025-05-27 13:19:45,42.5262298583984,-8.84717178344727,"Female"
"9004151",371994,2025-05-27 13:24:46,42.5262451171875,-8.84723281860352,"Female"
"9004151",371994,2025-05-27 13:29:46,42.526252746582,-8.84724712371826,"Female"
"9004151",371994,2025-05-27 13:34:46,42.5262069702148,-8.84717178344727,"Female"
"9004151",371994,2025-05-27 13:39:45,42.5262069702148,-8.84712219238281,"Female"
"9004151",371994,2025-05-27 13:44:46,42.5262184143066,-8.84718227386475,"Female"
"9004151",371994,2025-05-27 13:49:47,42.5261726379395,-8.84705829620361,"Female"
"9004151",371994,2025-05-27 13:54:48,42.5262031555176,-8.84714889526367,"Female"
"9004151",371994,2025-05-27 13:59:48,42.5261421203613,-8.84709930419922,"Female"
"9004151",371994,2025-05-27 14:04:47,42.5261573791504,-8.84711742401123,"Female"
"9004151",371994,2025-05-27 14:09:47,42.5260963439941,-8.84704685211182,"Female"
"9004151",371994,2025-05-27 14:14:47,42.5261001586914,-8.84712982177734,"Female"
"9004151",371994,2025-05-27 14:19:47,42.5261535644531,-8.8471155166626,"Female"
"9004151",371994,2025-05-27 14:24:47,42.5261344909668,-8.84713172912598,"Female"
"9004151",371994,2025-05-27 14:29:47,42.5261726379395,-8.84709167480469,"Female"
"9004151",371994,2025-05-27 14:34:47,42.5262336730957,-8.84711170196533,"Female"
"9004151",371994,2025-05-27 14:39:46,42.5262413024902,-8.847092628479,"Female"
"9004151",371994,2025-05-27 14:44:47,42.5262260437012,-8.84712314605713,"Female"
"9004151",371994,2025-05-27 14:49:50,42.5262565612793,-8.84705924987793,"Female"
"9004151",371994,2025-05-27 14:55:13,42.5261344909668,-8.8470573425293,"Female"
"9004151",371994,2025-05-27 14:59:46,42.5261917114258,-8.84707832336426,"Female"
"9004151",371994,2025-05-27 15:04:47,42.5262107849121,-8.84705829620361,"Female"
"9004151",371994,2025-05-27 15:09:47,42.5262222290039,-8.84703636169434,"Female"
"9004151",371994,2025-05-27 15:14:46,42.526180267334,-8.84705257415771,"Female"
"9004151",371994,2025-05-27 15:19:47,42.5261001586914,-8.8470516204834,"Female"
"9004151",371994,2025-05-27 15:24:47,42.5345878601074,-8.84828567504883,"Female"
"9004151",371994,2025-05-27 15:29:55,42.5351333618164,-8.84759044647217,"Female"
"9004151",371994,2025-05-27 15:34:54,42.5358352661133,-8.84642696380615,"Female"
"9004151",371994,2025-05-27 15:40:33,42.5365409851074,-8.84724712371826,"Female"
"9004151",371994,2025-05-27 15:45:31,42.5356712341309,-8.84808921813965,"Female"
"9004151",371994,2025-05-27 15:51:35,42.5360221862793,-8.84820747375488,"Female"
"9004151",371994,2025-05-27 15:56:15,42.5353126525879,-8.847487449646,"Female"
"9004151",371994,2025-05-27 16:01:19,42.5348510742188,-8.8483419418335,"Female"
"9004151",371994,2025-05-27 16:06:47,42.5340309143066,-8.84818077087402,"Female"
"9004151",371994,2025-05-27 16:12:19,42.5334968566895,-8.84840297698975,"Female"
"9004151",371994,2025-05-27 16:17:19,42.5323333740234,-8.8496732711792,"Female"
"9004151",371994,2025-05-27 16:22:28,42.531436920166,-8.84908199310303,"Female"
"9004151",371994,2025-05-27 16:27:19,42.5319290161133,-8.85098743438721,"Female"
"9004151",371994,2025-05-27 16:32:18,42.5321617126465,-8.85176849365234,"Female"
"9004151",371994,2025-05-27 16:37:40,42.5325698852539,-8.85054492950439,"Female"
"9004151",371994,2025-05-27 16:42:38,42.5322570800781,-8.85044002532959,"Female"
"9004151",371994,2025-05-27 16:47:43,42.5315208435059,-8.85054683685303,"Female"
"9004151",371994,2025-05-27 16:52:40,42.5304374694824,-8.85057830810547,"Female"
"9004151",371994,2025-05-27 16:57:39,42.5292129516602,-8.85072803497314,"Female"
"9004151",371994,2025-05-27 17:02:43,42.5286521911621,-8.85116291046143,"Female"
"9004151",371994,2025-05-27 17:07:44,42.5284271240234,-8.85106754302979,"Female"
"9004151",371994,2025-05-27 17:12:49,42.5260467529297,-8.8473949432373,"Female"
"9004151",371994,2025-05-27 17:17:39,42.5261459350586,-8.84742164611816,"Female"
"9004151",371994,2025-05-27 17:23:03,42.5260200500488,-8.84736728668213,"Female"
"9004151",371994,2025-05-27 17:27:39,42.5261650085449,-8.84742736816406,"Female"
"9004151",371994,2025-05-27 17:32:39,42.526008605957,-8.84737873077393,"Female"
"9004151",371994,2025-05-27 17:37:39,42.5260581970215,-8.84738540649414,"Female"
"9004151",371994,2025-05-27 17:42:39,42.5259399414062,-8.84721088409424,"Female"
"9004151",371994,2025-05-27 17:47:39,42.526008605957,-8.84735488891602,"Female"
"9004151",371994,2025-05-27 17:52:38,42.526123046875,-8.84745693206787,"Female"
"9004151",371994,2025-05-27 17:57:39,42.5259246826172,-8.84733867645264,"Female"
"9004151",371994,2025-05-27 18:02:38,42.5260543823242,-8.84741592407227,"Female"
"9004151",371994,2025-05-27 18:07:38,42.526008605957,-8.84738159179688,"Female"
"9004151",371994,2025-05-27 18:12:39,42.5314598083496,-8.8512601852417,"Female"
"9004151",371994,2025-05-27 18:17:41,42.5322570800781,-8.85070133209229,"Female"
"9004151",371994,2025-05-27 18:22:58,42.5331954956055,-8.84933090209961,"Female"
"9004151",371994,2025-05-27 18:28:30,42.5341415405273,-8.84859752655029,"Female"
"9004151",371994,2025-05-27 18:33:39,42.5345764160156,-8.84754848480225,"Female"
"9004151",371994,2025-05-27 18:39:06,42.5349884033203,-8.84766578674316,"Female"
"9004151",371994,2025-05-27 18:44:18,42.5355072021484,-8.84854221343994,"Female"
"9004151",371994,2025-05-27 18:49:59,42.5342178344727,-8.84943866729736,"Female"
"9004151",371994,2025-05-27 18:55:08,42.5328216552734,-8.85034847259521,"Female"
"9004151",371994,2025-05-27 19:00:08,42.5316581726074,-8.85163688659668,"Female"
"9004151",371994,2025-05-27 19:05:07,42.5083465576172,-8.87972259521484,"Female"
"9004151",371994,2025-05-27 19:10:14,42.4802055358887,-8.92910671234131,"Female"
"9004151",371994,2025-05-27 19:15:06,42.4426078796387,-8.95092964172363,"Female"
"9004151",371994,2025-05-27 19:30:39,42.4079132080078,-8.93034362792969,"Female"
"9004151",371994,2025-05-27 19:36:45,42.400505065918,-8.92099952697754,"Female"
"9004151",371994,2025-05-27 19:41:20,42.4006843566895,-8.92123508453369,"Female"
"9004151",371994,2025-05-27 19:46:20,42.4006462097168,-8.92115020751953,"Female"
"9004151",371994,2025-05-27 19:51:20,42.4007759094238,-8.92118549346924,"Female"
"9004151",371994,2025-05-27 19:56:23,42.4005737304688,-8.9210844039917,"Female"
"9004151",371994,2025-05-27 20:01:21,42.4010429382324,-8.92120838165283,"Female"
"9004151",371994,2025-05-27 20:06:23,42.400318145752,-8.92084789276123,"Female"
"9004151",371994,2025-05-27 20:11:23,42.4004669189453,-8.92082500457764,"Female"
"9004151",371994,2025-05-27 20:16:30,42.4002380371094,-8.92128658294678,"Female"
"9004151",371994,2025-05-27 20:21:29,42.4003753662109,-8.92122459411621,"Female"
"9004151",371994,2025-05-27 20:26:31,42.3998489379883,-8.92030334472656,"Female"
"9004151",371994,2025-05-27 20:31:45,42.4001770019531,-8.92110824584961,"Female"
"9004151",371994,2025-05-27 20:36:21,42.3999290466309,-8.92160224914551,"Female"
"9004151",371994,2025-05-27 20:41:24,42.4002647399902,-8.92100620269775,"Female"
"9004151",371994,2025-05-27 20:46:31,42.4002494812012,-8.92117500305176,"Female"
"9004151",371994,2025-05-27 20:51:31,42.3998527526855,-8.9213285446167,"Female"
"9004151",371994,2025-05-27 20:56:31,42.4001693725586,-8.92112636566162,"Female"
"9004151",371994,2025-05-27 21:01:44,42.4005737304688,-8.92076396942139,"Female"
"9004151",371994,2025-05-27 21:06:23,42.4004287719727,-8.92085838317871,"Female"
"9004151",371994,2025-05-27 21:11:24,42.4003028869629,-8.92108535766602,"Female"
"9004151",371994,2025-05-27 21:17:14,42.4003028869629,-8.92115592956543,"Female"
"9004151",371994,2025-05-27 21:21:22,42.4005508422852,-8.92089557647705,"Female"
"9004151",371994,2025-05-27 21:26:22,42.4004821777344,-8.92093849182129,"Female"
"9004151",371994,2025-05-27 21:31:22,42.4002571105957,-8.92118453979492,"Female"
"9004151",371994,2025-05-27 21:36:22,42.400390625,-8.92101764678955,"Female"
"9004151",371994,2025-05-27 21:41:20,42.4002342224121,-8.92120838165283,"Female"
"9004151",371994,2025-05-27 21:46:28,42.4004974365234,-8.92093849182129,"Female"
"9004151",371994,2025-05-27 21:51:23,42.4000434875488,-8.92139053344727,"Female"
"9004151",371994,2025-05-27 21:56:44,42.4003448486328,-8.92104148864746,"Female"
"9004151",371994,2025-05-27 22:01:21,42.400447845459,-8.9210786819458,"Female"
"9004151",371994,2025-05-27 22:06:20,42.4004096984863,-8.92103385925293,"Female"
"9004151",371994,2025-05-27 22:11:22,42.4001617431641,-8.92121505737305,"Female"
"9004151",371994,2025-05-27 22:16:24,42.400260925293,-8.92097663879395,"Female"
"9004151",371994,2025-05-27 22:21:20,42.4004516601562,-8.92101287841797,"Female"
"9004151",371994,2025-05-27 22:26:21,42.4004020690918,-8.92108631134033,"Female"
"9004151",371994,2025-05-27 22:31:20,42.4004096984863,-8.92099475860596,"Female"
"9004151",371994,2025-05-27 22:36:20,42.4006004333496,-8.9209451675415,"Female"
"9004151",371994,2025-05-27 22:41:21,42.4004020690918,-8.92100524902344,"Female"
"9004151",371994,2025-05-27 22:46:24,42.4008712768555,-8.92084503173828,"Female"
