"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-27 22:51:23,42.4004821777344,-8.92119979858398,"Female"
"9004151",371994,2025-05-27 22:56:22,42.3999061584473,-8.92087650299072,"Female"
"9004151",371994,2025-05-27 23:01:26,42.4001159667969,-8.92118835449219,"Female"
"9004151",371994,2025-05-27 23:06:29,42.3998413085938,-8.92115497589111,"Female"
"9004151",371994,2025-05-27 23:11:23,42.3998031616211,-8.92094802856445,"Female"
"9004151",371994,2025-05-27 23:16:28,42.3991851806641,-8.92102527618408,"Female"
"9004151",371994,2025-05-27 23:21:44,42.400203704834,-8.92114353179932,"Female"
"9004151",371994,2025-05-27 23:26:24,42.4001579284668,-8.92110347747803,"Female"
"9004151",371994,2025-05-27 23:31:22,42.4003372192383,-8.92134284973145,"Female"
"9004151",371994,2025-05-27 23:36:22,42.3999443054199,-8.92088031768799,"Female"
"9004151",371994,2025-05-27 23:41:25,42.3998184204102,-8.92088603973389,"Female"
"9004151",371994,2025-05-27 23:46:44,42.3997268676758,-8.9210262298584,"Female"
"9004151",371994,2025-05-27 23:51:21,42.3993377685547,-8.92032051086426,"Female"
"9004151",371994,2025-05-27 23:56:21,42.3995132446289,-8.92047691345215,"Female"
"9004151",371994,2025-05-28 00:01:21,42.3995170593262,-8.92061328887939,"Female"
"9004151",371994,2025-05-28 00:06:21,42.3995056152344,-8.92071437835693,"Female"
"9004151",371994,2025-05-28 00:11:26,42.3993263244629,-8.92075347900391,"Female"
"9004151",371994,2025-05-28 00:16:22,42.3989181518555,-8.9202709197998,"Female"
"9004151",371994,2025-05-28 00:21:28,42.3994407653809,-8.92093753814697,"Female"
"9004151",371994,2025-05-28 00:26:24,42.3989562988281,-8.91940307617188,"Female"
"9004151",371994,2025-05-28 00:31:44,42.3991432189941,-8.92098236083984,"Female"
"9004151",371994,2025-05-28 00:36:44,42.3991661071777,-8.92102146148682,"Female"
"9004151",371994,2025-05-28 00:41:35,42.3991889953613,-8.92115497589111,"Female"
"9004151",371994,2025-05-28 00:46:35,42.3991432189941,-8.92124938964844,"Female"
"9004151",371994,2025-05-28 00:51:50,42.4003295898438,-8.92123317718506,"Female"
"9004151",371994,2025-05-28 00:56:20,42.4002494812012,-8.92172622680664,"Female"
"9004151",371994,2025-05-28 01:01:22,42.4001998901367,-8.92164897918701,"Female"
"9004151",371994,2025-05-28 01:06:21,42.4002418518066,-8.92152118682861,"Female"
"9004151",371994,2025-05-28 01:11:24,42.400390625,-8.92113780975342,"Female"
"9004151",371994,2025-05-28 01:16:31,42.400260925293,-8.92141056060791,"Female"
"9004151",371994,2025-05-28 01:21:21,42.4003067016602,-8.9215259552002,"Female"
"9004151",371994,2025-05-28 01:26:21,42.4003028869629,-8.92130470275879,"Female"
"9004151",371994,2025-05-28 01:31:22,42.400260925293,-8.92133712768555,"Female"
"9004151",371994,2025-05-28 01:36:22,42.4003295898438,-8.92123794555664,"Female"
"9004151",371994,2025-05-28 01:41:20,42.4002799987793,-8.92130279541016,"Female"
"9004151",371994,2025-05-28 01:46:21,42.4003448486328,-8.92132472991943,"Female"
"9004151",371994,2025-05-28 01:51:23,42.4001846313477,-8.92134761810303,"Female"
"9004151",371994,2025-05-28 01:56:24,42.4004707336426,-8.92115211486816,"Female"
"9004151",371994,2025-05-28 02:01:44,42.4004898071289,-8.92099189758301,"Female"
"9004151",371994,2025-05-28 02:06:21,42.4004058837891,-8.92121028900146,"Female"
"9004151",371994,2025-05-28 02:11:29,42.4005470275879,-8.92098140716553,"Female"
"9004151",371994,2025-05-28 02:16:24,42.4003944396973,-8.92093753814697,"Female"
"9004151",371994,2025-05-28 02:21:53,42.4004325866699,-8.92099285125732,"Female"
"9004151",371994,2025-05-28 02:26:20,42.4004287719727,-8.921067237854,"Female"
"9004151",371994,2025-05-28 02:31:20,42.4005317687988,-8.92099857330322,"Female"
"9004151",371994,2025-05-28 02:36:20,42.400520324707,-8.92097854614258,"Female"
"9004151",371994,2025-05-28 02:41:20,42.4004745483398,-8.92101764678955,"Female"
"9004151",371994,2025-05-28 02:46:20,42.4003982543945,-8.92111110687256,"Female"
"9004151",371994,2025-05-28 02:51:26,42.400318145752,-8.92099666595459,"Female"
"9004151",371994,2025-05-28 02:56:43,42.400505065918,-8.92098236083984,"Female"
"9004151",371994,2025-05-28 03:01:21,42.4003448486328,-8.92097568511963,"Female"
"9004151",371994,2025-05-28 03:06:26,42.4002418518066,-8.92090702056885,"Female"
"9004151",371994,2025-05-28 03:11:22,42.4002990722656,-8.92103099822998,"Female"
"9004151",371994,2025-05-28 03:16:23,42.4005393981934,-8.92089557647705,"Female"
"9004151",371994,2025-05-28 03:21:31,42.3992614746094,-8.9213228225708,"Female"
"9004151",371994,2025-05-28 03:26:23,42.4009284973145,-8.9214916229248,"Female"
"9004151",371994,2025-05-28 03:31:44,42.4004783630371,-8.92102909088135,"Female"
"9004151",371994,2025-05-28 03:36:23,42.4000625610352,-8.9207239151001,"Female"
"9004151",371994,2025-05-28 03:41:42,42.4004783630371,-8.9215030670166,"Female"
"9004151",371994,2025-05-28 03:46:24,42.3999290466309,-8.92084312438965,"Female"
"9004151",371994,2025-05-28 03:51:26,42.4004287719727,-8.92152500152588,"Female"
"9004151",371994,2025-05-28 03:56:26,42.4003639221191,-8.9214038848877,"Female"
"9004151",371994,2025-05-28 04:01:25,42.4007568359375,-8.92087554931641,"Female"
"9004151",371994,2025-05-28 04:06:31,42.400016784668,-8.92205142974854,"Female"
"9004151",371994,2025-05-28 04:11:31,42.399959564209,-8.92168235778809,"Female"
"9004151",371994,2025-05-28 04:16:43,42.4002685546875,-8.92083168029785,"Female"
"9004151",371994,2025-05-28 04:21:53,42.4004402160645,-8.92091846466064,"Female"
"9004151",371994,2025-05-28 04:26:30,42.4004249572754,-8.92101573944092,"Female"
"9004151",371994,2025-05-28 04:31:20,42.400390625,-8.92099857330322,"Female"
"9004151",371994,2025-05-28 04:36:24,42.4005012512207,-8.92085838317871,"Female"
"9004151",371994,2025-05-28 04:41:24,42.4005546569824,-8.92082405090332,"Female"
"9004151",371994,2025-05-28 04:46:43,42.4004745483398,-8.92093086242676,"Female"
"9004151",371994,2025-05-28 04:51:24,42.4000396728516,-8.92130470275879,"Female"
"9004151",371994,2025-05-28 04:56:53,42.4004783630371,-8.92110347747803,"Female"
"9004151",371994,2025-05-28 05:01:22,42.4004096984863,-8.92107200622559,"Female"
"9004151",371994,2025-05-28 05:06:36,42.4005737304688,-8.92041110992432,"Female"
"9004151",371994,2025-05-28 05:11:22,42.4006309509277,-8.92056369781494,"Female"
"9004151",371994,2025-05-28 05:16:24,42.4006423950195,-8.9211893081665,"Female"
"9004151",371994,2025-05-28 05:21:23,42.4006042480469,-8.9214563369751,"Female"
"9004151",371994,2025-05-28 05:26:28,42.4006462097168,-8.9204740524292,"Female"
"9004151",371994,2025-05-28 05:31:23,42.400993347168,-8.9214448928833,"Female"
"9004151",371994,2025-05-28 05:36:40,42.4006690979004,-8.92037296295166,"Female"
"9004151",371994,2025-05-28 05:41:22,42.400764465332,-8.92030429840088,"Female"
"9004151",371994,2025-05-28 05:46:20,42.4006500244141,-8.92056846618652,"Female"
"9004151",371994,2025-05-28 05:51:37,42.400764465332,-8.92038536071777,"Female"
"9004151",371994,2025-05-28 05:56:32,42.400707244873,-8.92053604125977,"Female"
"9004151",371994,2025-05-28 06:01:26,42.4002685546875,-8.92113208770752,"Female"
"9004151",371994,2025-05-28 06:07:45,42.4006996154785,-8.92044925689697,"Female"
"9004151",371994,2025-05-28 06:11:32,42.4006271362305,-8.9206428527832,"Female"
"9004151",371994,2025-05-28 06:17:45,42.4004783630371,-8.92080593109131,"Female"
"9004151",371994,2025-05-28 06:22:45,42.4003829956055,-8.92102241516113,"Female"
"9004151",371994,2025-05-28 06:26:21,42.4004592895508,-8.92091655731201,"Female"
"9004151",371994,2025-05-28 06:31:25,42.4004440307617,-8.92107009887695,"Female"
"9004151",371994,2025-05-28 06:36:26,42.400390625,-8.92087650299072,"Female"
"9004151",371994,2025-05-28 06:41:21,42.4004936218262,-8.92118453979492,"Female"
"9004151",371994,2025-05-28 06:46:44,42.4004440307617,-8.92089748382568,"Female"
"9004151",371994,2025-05-28 06:51:21,42.4005584716797,-8.9213171005249,"Female"
"9004151",371994,2025-05-28 06:56:21,42.4005317687988,-8.92127323150635,"Female"
"9004151",371994,2025-05-28 07:01:20,42.4005966186523,-8.92174816131592,"Female"
"9004151",371994,2025-05-28 07:06:21,42.4003562927246,-8.92068481445312,"Female"
"9004151",371994,2025-05-28 07:11:21,42.4005088806152,-8.92102241516113,"Female"
"9004151",371994,2025-05-28 07:16:21,42.4004249572754,-8.92105197906494,"Female"
"9004151",371994,2025-05-28 07:21:20,42.4004402160645,-8.92117881774902,"Female"
"9004151",371994,2025-05-28 07:26:21,42.4006729125977,-8.92095947265625,"Female"
"9004151",371994,2025-05-28 07:31:20,42.4004783630371,-8.92110633850098,"Female"
"9004151",371994,2025-05-28 07:36:21,42.4004745483398,-8.92105484008789,"Female"
"9004151",371994,2025-05-28 07:41:20,42.4003753662109,-8.92094326019287,"Female"
"9004151",371994,2025-05-28 07:46:21,42.4000968933105,-8.92074394226074,"Female"
"9004151",371994,2025-05-28 07:51:20,42.4003105163574,-8.9207124710083,"Female"
"9004151",371994,2025-05-28 07:56:21,42.4004859924316,-8.92070293426514,"Female"
"9004151",371994,2025-05-28 08:01:21,42.4018478393555,-8.91961002349854,"Female"
"9004151",371994,2025-05-28 08:06:20,42.41748046875,-8.90963554382324,"Female"
"9004151",371994,2025-05-28 08:11:20,42.4234619140625,-8.90422630310059,"Female"
"9004151",371994,2025-05-28 08:16:54,42.4256820678711,-8.90099048614502,"Female"
"9004151",371994,2025-05-28 08:21:54,42.4287452697754,-8.90005397796631,"Female"
"9004151",371994,2025-05-28 08:28:28,42.4304885864258,-8.90013217926025,"Female"
"9004151",371994,2025-05-28 08:33:36,42.4372177124023,-8.90324783325195,"Female"
"9004151",371994,2025-05-28 08:38:40,42.4380531311035,-8.90297889709473,"Female"
"9004151",371994,2025-05-28 08:43:36,42.441089630127,-8.90695571899414,"Female"
"9004151",371994,2025-05-28 08:48:34,42.4598579406738,-8.94311428070068,"Female"
"9004151",371994,2025-05-28 08:53:36,42.4773216247559,-8.94137573242188,"Female"
"9004151",371994,2025-05-28 08:58:37,42.4855422973633,-8.92497062683105,"Female"
"9004151",371994,2025-05-28 09:03:36,42.4976387023926,-8.89537525177002,"Female"
"9004151",371994,2025-05-28 09:08:36,42.5105400085449,-8.86806201934814,"Female"
"9004151",371994,2025-05-28 09:13:36,42.5321350097656,-8.85142517089844,"Female"
"9004151",371994,2025-05-28 09:18:52,42.5323600769043,-8.84840679168701,"Female"
"9004151",371994,2025-05-28 09:24:14,42.5332107543945,-8.8486852645874,"Female"
"9004151",371994,2025-05-28 09:29:17,42.5342025756836,-8.8479642868042,"Female"
"9004151",371994,2025-05-28 09:34:31,42.5338821411133,-8.84521579742432,"Female"
"9004151",371994,2025-05-28 09:41:00,42.5343475341797,-8.84788513183594,"Female"
"9004151",371994,2025-05-28 09:47:53,42.5347900390625,-8.84848022460938,"Female"
"9004151",371994,2025-05-28 09:53:38,42.5351448059082,-8.84776973724365,"Female"
"9004151",371994,2025-05-28 09:59:08,42.5360221862793,-8.8476734161377,"Female"
"9004151",371994,2025-05-28 10:04:22,42.5349922180176,-8.84881210327148,"Female"
"9004151",371994,2025-05-28 10:09:28,42.5341415405273,-8.84803009033203,"Female"
"9004151",371994,2025-05-28 10:14:22,42.5334205627441,-8.84917259216309,"Female"
"9004151",371994,2025-05-28 10:19:38,42.5319519042969,-8.84834480285645,"Female"
"9004151",371994,2025-05-28 10:24:41,42.5306282043457,-8.84866809844971,"Female"
"9004151",371994,2025-05-28 10:29:40,42.5259704589844,-8.84778499603271,"Female"
"9004151",371994,2025-05-28 10:34:40,42.5260314941406,-8.8477611541748,"Female"
"9004151",371994,2025-05-28 10:39:38,42.5259666442871,-8.84769248962402,"Female"
"9004151",371994,2025-05-28 10:44:39,42.5260353088379,-8.84775733947754,"Female"
"9004151",371994,2025-05-28 10:49:39,42.5260887145996,-8.84772968292236,"Female"
"9004151",371994,2025-05-28 10:54:40,42.5260200500488,-8.84773254394531,"Female"
"9004151",371994,2025-05-28 10:59:40,42.5261116027832,-8.84766292572021,"Female"
"9004151",371994,2025-05-28 11:04:42,42.5259475708008,-8.84761238098145,"Female"
"9004151",371994,2025-05-28 11:10:05,42.5257301330566,-8.84754753112793,"Female"
"9004151",371994,2025-05-28 11:14:35,42.5258674621582,-8.84751796722412,"Female"
"9004151",371994,2025-05-28 11:19:35,42.5257759094238,-8.84746646881104,"Female"
"9004151",371994,2025-05-28 11:24:35,42.525749206543,-8.84749984741211,"Female"
"9004151",371994,2025-05-28 11:29:35,42.5257530212402,-8.84743118286133,"Female"
"9004151",371994,2025-05-28 11:34:34,42.525764465332,-8.84744358062744,"Female"
"9004151",371994,2025-05-28 11:39:36,42.5258750915527,-8.8473539352417,"Female"
"9004151",371994,2025-05-28 11:44:36,42.5257949829102,-8.84746074676514,"Female"
"9004151",371994,2025-05-28 11:49:35,42.5258178710938,-8.8474063873291,"Female"
"9004151",371994,2025-05-28 11:54:35,42.525936126709,-8.84741115570068,"Female"
"9004151",371994,2025-05-28 11:59:36,42.5258102416992,-8.84739875793457,"Female"
"9004151",371994,2025-05-28 12:04:36,42.5258255004883,-8.84741592407227,"Female"
"9004151",371994,2025-05-28 12:09:36,42.5258255004883,-8.84745502471924,"Female"
"9004151",371994,2025-05-28 12:14:36,42.5258674621582,-8.84743309020996,"Female"
"9004151",371994,2025-05-28 12:19:36,42.5258140563965,-8.84740447998047,"Female"
"9004151",371994,2025-05-28 12:24:36,42.5258483886719,-8.84738159179688,"Female"
"9004151",371994,2025-05-28 12:29:36,42.5258598327637,-8.84740352630615,"Female"
"9004151",371994,2025-05-28 12:34:36,42.5259094238281,-8.84744071960449,"Female"
"9004151",371994,2025-05-28 12:39:36,42.5258483886719,-8.84737586975098,"Female"
"9004151",371994,2025-05-28 12:44:36,42.5258712768555,-8.84736156463623,"Female"
"9004151",371994,2025-05-28 12:49:36,42.5258865356445,-8.84736251831055,"Female"
"9004151",371994,2025-05-28 12:54:35,42.5260047912598,-8.84741401672363,"Female"
"9004151",371994,2025-05-28 12:59:36,42.5258369445801,-8.84684753417969,"Female"
"9004151",371994,2025-05-28 13:04:36,42.5258178710938,-8.84682941436768,"Female"
"9004151",371994,2025-05-28 13:09:36,42.5257873535156,-8.8468713760376,"Female"
"9004151",371994,2025-05-28 13:14:36,42.5258865356445,-8.84716796875,"Female"
"9004151",371994,2025-05-28 13:19:36,42.5258827209473,-8.84710788726807,"Female"
"9004151",371994,2025-05-28 13:24:40,42.5257873535156,-8.8469066619873,"Female"
"9004151",371994,2025-05-28 13:29:42,42.5253944396973,-8.84689331054688,"Female"
"9004151",371994,2025-05-28 13:34:37,42.5258598327637,-8.84714794158936,"Female"
"9004151",371994,2025-05-28 13:39:36,42.5258293151855,-8.84686470031738,"Female"
"9004151",371994,2025-05-28 13:44:44,42.5260124206543,-8.847580909729,"Female"
"9004151",371994,2025-05-28 13:49:36,42.5258865356445,-8.84718036651611,"Female"
"9004151",371994,2025-05-28 13:54:36,42.5258102416992,-8.84710884094238,"Female"
"9004151",371994,2025-05-28 13:59:38,42.5258712768555,-8.84721660614014,"Female"
"9004151",371994,2025-05-28 14:04:36,42.5306625366211,-8.84853172302246,"Female"
"9004151",371994,2025-05-28 14:10:13,42.5337867736816,-8.84732151031494,"Female"
"9004151",371994,2025-05-28 14:15:34,42.5347442626953,-8.8476505279541,"Female"
"9004151",371994,2025-05-28 14:20:39,42.5353546142578,-8.84676074981689,"Female"
"9004151",371994,2025-05-28 14:26:11,42.5359191894531,-8.8471565246582,"Female"
"9004151",371994,2025-05-28 14:38:43,42.5379295349121,-8.84697151184082,"Female"
"9004151",371994,2025-05-28 14:44:35,42.5374603271484,-8.8475866317749,"Female"
"9004151",371994,2025-05-28 14:49:18,42.536376953125,-8.84726715087891,"Female"
"9004151",371994,2025-05-28 14:54:54,42.5367279052734,-8.847731590271,"Female"
"9004151",371994,2025-05-28 14:59:55,42.5364990234375,-8.84849166870117,"Female"
"9004151",371994,2025-05-28 15:05:06,42.5369987487793,-8.84870338439941,"Female"
"9004151",371994,2025-05-28 15:10:04,42.5356826782227,-8.84842681884766,"Female"
"9004151",371994,2025-05-28 15:15:05,42.5354232788086,-8.84731864929199,"Female"
"9004151",371994,2025-05-28 15:20:02,42.5349922180176,-8.84836673736572,"Female"
"9004151",371994,2025-05-28 15:25:26,42.5347785949707,-8.84731769561768,"Female"
"9004151",371994,2025-05-28 15:30:52,42.5335845947266,-8.84865665435791,"Female"
"9004151",371994,2025-05-28 15:35:53,42.5327987670898,-8.85038375854492,"Female"
"9004151",371994,2025-05-28 15:40:53,42.5257377624512,-8.84741115570068,"Female"
"9004151",371994,2025-05-28 15:46:02,42.5258598327637,-8.84730339050293,"Female"
"9004151",371994,2025-05-28 15:50:52,42.5258293151855,-8.84733963012695,"Female"
"9004151",371994,2025-05-28 15:55:52,42.5257186889648,-8.847487449646,"Female"
"9004151",371994,2025-05-28 16:00:55,42.5259742736816,-8.84756183624268,"Female"
"9004151",371994,2025-05-28 16:06:00,42.5260581970215,-8.847580909729,"Female"
"9004151",371994,2025-05-28 16:11:13,42.5260581970215,-8.8475513458252,"Female"
"9004151",371994,2025-05-28 16:15:53,42.5259971618652,-8.84752655029297,"Female"
"9004151",371994,2025-05-28 16:20:54,42.526008605957,-8.84754657745361,"Female"
"9004151",371994,2025-05-28 16:25:57,42.525993347168,-8.84744453430176,"Female"
"9004151",371994,2025-05-28 16:30:54,42.5258750915527,-8.84682273864746,"Female"
"9004151",371994,2025-05-28 16:35:55,42.5257720947266,-8.84561443328857,"Female"
"9004151",371994,2025-05-28 16:40:55,42.5258522033691,-8.84673023223877,"Female"
"9004151",371994,2025-05-28 16:46:14,42.5259857177734,-8.84745502471924,"Female"
"9004151",371994,2025-05-28 16:50:57,42.5260429382324,-8.84748935699463,"Female"
"9004151",371994,2025-05-28 16:55:52,42.5260734558105,-8.84766006469727,"Female"
"9004151",371994,2025-05-28 17:00:54,42.5258407592773,-8.84665393829346,"Female"
"9004151",371994,2025-05-28 17:05:53,42.5258445739746,-8.84689903259277,"Female"
"9004151",371994,2025-05-28 17:10:57,42.5259017944336,-8.84709644317627,"Female"
"9004151",371994,2025-05-28 17:15:56,42.5258483886719,-8.84726619720459,"Female"
"9004151",371994,2025-05-28 17:20:55,42.5318984985352,-8.85013008117676,"Female"
"9004151",371994,2025-05-28 17:26:07,42.5309181213379,-8.85022830963135,"Female"
"9004151",371994,2025-05-28 17:35:14,42.5343704223633,-8.84795761108398,"Female"
"9004151",371994,2025-05-28 17:40:36,42.5352058410645,-8.84795761108398,"Female"
"9004151",371994,2025-05-28 17:45:36,42.5358047485352,-8.8470458984375,"Female"
"9004151",371994,2025-05-28 17:51:03,42.5362815856934,-8.84749794006348,"Female"
"9004151",371994,2025-05-28 17:56:20,42.5370445251465,-8.84715557098389,"Female"
"9004151",371994,2025-05-28 18:03:04,42.5371742248535,-8.84701824188232,"Female"
"9004151",371994,2025-05-28 18:08:21,42.5356712341309,-8.84735679626465,"Female"
"9004151",371994,2025-05-28 18:13:42,42.5347099304199,-8.84778118133545,"Female"
"9004151",371994,2025-05-28 18:19:00,42.5343055725098,-8.84725856781006,"Female"
"9004151",371994,2025-05-28 18:24:25,42.5354270935059,-8.84677982330322,"Female"
"9004151",371994,2025-05-28 18:29:24,42.5350341796875,-8.84792995452881,"Female"
"9004151",371994,2025-05-28 18:40:44,42.5345115661621,-8.84744262695312,"Female"
"9004151",371994,2025-05-28 18:45:37,42.5353317260742,-8.84775543212891,"Female"
"9004151",371994,2025-05-28 18:50:35,42.5343475341797,-8.8477087020874,"Female"
"9004151",371994,2025-05-28 18:55:42,42.5335502624512,-8.84805774688721,"Female"
"9004151",371994,2025-05-28 19:00:40,42.5326957702637,-8.8491096496582,"Female"
"9004151",371994,2025-05-28 19:05:40,42.5127410888672,-8.8705415725708,"Female"
"9004151",371994,2025-05-28 19:10:40,42.4819259643555,-8.92668342590332,"Female"
"9004151",371994,2025-05-28 19:15:42,42.4611434936523,-8.94486999511719,"Female"
"9004151",371994,2025-05-28 19:20:40,42.459774017334,-8.94573211669922,"Female"
"9004151",371994,2025-05-28 19:25:43,42.4197158813477,-8.92838287353516,"Female"
"9004151",371994,2025-05-28 19:31:05,42.4003601074219,-8.92102909088135,"Female"
"9004151",371994,2025-05-28 19:35:40,42.4003829956055,-8.92105293273926,"Female"
"9004151",371994,2025-05-28 19:40:40,42.4004669189453,-8.92099475860596,"Female"
"9004151",371994,2025-05-28 19:45:40,42.4003982543945,-8.92085933685303,"Female"
"9004151",371994,2025-05-28 19:50:40,42.4003753662109,-8.92085361480713,"Female"
"9004151",371994,2025-05-28 19:55:40,42.4004859924316,-8.92101764678955,"Female"
"9004151",371994,2025-05-28 20:00:40,42.4004096984863,-8.92108249664307,"Female"
"9004151",371994,2025-05-28 20:05:40,42.4002990722656,-8.9210958480835,"Female"
"9004151",371994,2025-05-28 20:10:40,42.4006309509277,-8.92101573944092,"Female"
"9004151",371994,2025-05-28 20:15:40,42.4003677368164,-8.92099571228027,"Female"
"9004151",371994,2025-05-28 20:20:40,42.4003524780273,-8.92103481292725,"Female"
"9004151",371994,2025-05-28 20:25:40,42.4000511169434,-8.92084693908691,"Female"
"9004151",371994,2025-05-28 20:31:05,42.4004211425781,-8.92107200622559,"Female"
"9004151",371994,2025-05-28 20:35:41,42.4006423950195,-8.92136383056641,"Female"
"9004151",371994,2025-05-28 20:40:42,42.4001846313477,-8.92101860046387,"Female"
"9004151",371994,2025-05-28 20:45:49,42.4003868103027,-8.92113399505615,"Female"
"9004151",371994,2025-05-28 20:50:41,42.4003067016602,-8.92097091674805,"Female"
"9004151",371994,2025-05-28 20:56:03,42.400260925293,-8.92121315002441,"Female"
"9004151",371994,2025-05-28 21:00:41,42.4003219604492,-8.92104911804199,"Female"
"9004151",371994,2025-05-28 21:05:40,42.4004516601562,-8.92087173461914,"Female"
"9004151",371994,2025-05-28 21:10:40,42.4003944396973,-8.92088985443115,"Female"
"9004151",371994,2025-05-28 21:15:40,42.4003219604492,-8.92099380493164,"Female"
"9004151",371994,2025-05-28 21:20:42,42.4003562927246,-8.92101764678955,"Female"
"9004151",371994,2025-05-28 21:25:41,42.4004325866699,-8.92090511322021,"Female"
"9004151",371994,2025-05-28 21:30:43,42.400447845459,-8.92089366912842,"Female"
"9004151",371994,2025-05-28 21:35:55,42.4004402160645,-8.92086887359619,"Female"
"9004151",371994,2025-05-28 21:40:48,42.4001159667969,-8.92130374908447,"Female"
"9004151",371994,2025-05-28 21:45:43,42.4001083374023,-8.92129707336426,"Female"
"9004151",371994,2025-05-28 21:50:42,42.4001007080078,-8.92154884338379,"Female"
"9004151",371994,2025-05-28 21:55:43,42.4004325866699,-8.92107105255127,"Female"
"9004151",371994,2025-05-28 22:00:45,42.4003677368164,-8.9224100112915,"Female"
"9004151",371994,2025-05-28 22:05:44,42.4003982543945,-8.92087745666504,"Female"
"9004151",371994,2025-05-28 22:10:46,42.4004745483398,-8.92094230651855,"Female"
"9004151",371994,2025-05-28 22:15:54,42.4007987976074,-8.92129993438721,"Female"
"9004151",371994,2025-05-28 22:20:48,42.4004898071289,-8.9210033416748,"Female"
"9004151",371994,2025-05-28 22:25:47,42.3998603820801,-8.92057323455811,"Female"
"9004151",371994,2025-05-28 22:31:05,42.4004440307617,-8.92103481292725,"Female"
"9004151",371994,2025-05-28 22:35:40,42.4004707336426,-8.92104244232178,"Female"
"9004151",371994,2025-05-28 22:40:42,42.4002914428711,-8.92105865478516,"Female"
"9004151",371994,2025-05-28 22:45:42,42.4003715515137,-8.92101001739502,"Female"
"9004151",371994,2025-05-28 22:50:41,42.4004287719727,-8.92102336883545,"Female"
"9004151",371994,2025-05-28 22:55:43,42.4004325866699,-8.92096900939941,"Female"
"9004151",371994,2025-05-28 23:00:43,42.400318145752,-8.92116546630859,"Female"
"9004151",371994,2025-05-28 23:05:51,42.4004592895508,-8.92086410522461,"Female"
"9004151",371994,2025-05-28 23:10:48,42.4004554748535,-8.92095184326172,"Female"
"9004151",371994,2025-05-28 23:15:47,42.4003524780273,-8.92128086090088,"Female"
"9004151",371994,2025-05-28 23:20:48,42.4003143310547,-8.92111396789551,"Female"
"9004151",371994,2025-05-28 23:26:05,42.4004669189453,-8.92092704772949,"Female"
"9004151",371994,2025-05-28 23:30:40,42.4007148742676,-8.92076587677002,"Female"
"9004151",371994,2025-05-28 23:35:40,42.4003257751465,-8.92117500305176,"Female"
"9004151",371994,2025-05-28 23:40:40,42.400505065918,-8.9210958480835,"Female"
"9004151",371994,2025-05-28 23:45:41,42.4006423950195,-8.92105197906494,"Female"
"9004151",371994,2025-05-28 23:50:41,42.4004249572754,-8.92150402069092,"Female"
"9004151",371994,2025-05-28 23:55:41,42.4004898071289,-8.92125034332275,"Female"
"9004151",371994,2025-05-29 00:01:05,42.4005088806152,-8.92098426818848,"Female"
"9004151",371994,2025-05-29 00:05:40,42.4005165100098,-8.92097091674805,"Female"
"9004151",371994,2025-05-29 00:10:41,42.4004135131836,-8.92105579376221,"Female"
"9004151",371994,2025-05-29 00:15:40,42.4004287719727,-8.9211254119873,"Female"
"9004151",371994,2025-05-29 00:20:40,42.4003410339355,-8.92098522186279,"Female"
"9004151",371994,2025-05-29 00:25:40,42.4000434875488,-8.92139434814453,"Female"
"9004151",371994,2025-05-29 00:30:41,42.4003143310547,-8.92105102539062,"Female"
"9004151",371994,2025-05-29 00:35:43,42.4004440307617,-8.92097854614258,"Female"
"9004151",371994,2025-05-29 00:40:41,42.4003562927246,-8.92110443115234,"Female"
"9004151",371994,2025-05-29 00:45:43,42.4004554748535,-8.9210844039917,"Female"
"9004151",371994,2025-05-29 00:50:40,42.4003524780273,-8.92095279693604,"Female"
"9004151",371994,2025-05-29 00:55:40,42.4003372192383,-8.92094326019287,"Female"
