"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-29 01:00:40,42.4003982543945,-8.9211368560791,"Female"
"9004151",371994,2025-05-29 01:05:40,42.4003715515137,-8.92104148864746,"Female"
"9004151",371994,2025-05-29 01:10:40,42.4004974365234,-8.92104339599609,"Female"
"9004151",371994,2025-05-29 01:15:40,42.4003982543945,-8.92097568511963,"Female"
"9004151",371994,2025-05-29 01:20:40,42.4004325866699,-8.92095565795898,"Female"
"9004151",371994,2025-05-29 01:25:40,42.4004020690918,-8.92105007171631,"Female"
"9004151",371994,2025-05-29 01:30:41,42.4004096984863,-8.92102813720703,"Female"
"9004151",371994,2025-05-29 01:35:40,42.4004249572754,-8.92104625701904,"Female"
"9004151",371994,2025-05-29 01:40:40,42.4003677368164,-8.92099761962891,"Female"
"9004151",371994,2025-05-29 01:45:40,42.4003257751465,-8.92101955413818,"Female"
"9004151",371994,2025-05-29 01:50:40,42.4004440307617,-8.92098999023438,"Female"
"9004151",371994,2025-05-29 01:55:40,42.4004898071289,-8.92104816436768,"Female"
"9004151",371994,2025-05-29 02:00:42,42.4003829956055,-8.92103099822998,"Female"
"9004151",371994,2025-05-29 02:05:42,42.4004669189453,-8.92100715637207,"Female"
"9004151",371994,2025-05-29 02:10:51,42.4003753662109,-8.92112922668457,"Female"
"9004151",371994,2025-05-29 02:15:53,42.4003486633301,-8.9210729598999,"Female"
"9004151",371994,2025-05-29 02:20:55,42.4003639221191,-8.9211483001709,"Female"
"9004151",371994,2025-05-29 02:25:55,42.4003715515137,-8.92113876342773,"Female"
"9004151",371994,2025-05-29 02:30:57,42.4003410339355,-8.92127895355225,"Female"
"9004151",371994,2025-05-29 02:36:05,42.4004020690918,-8.92110443115234,"Female"
"9004151",371994,2025-05-29 02:40:41,42.4003677368164,-8.92119216918945,"Female"
"9004151",371994,2025-05-29 02:45:41,42.4003257751465,-8.92138481140137,"Female"
"9004151",371994,2025-05-29 02:50:46,42.4003524780273,-8.92134761810303,"Female"
"9004151",371994,2025-05-29 02:55:40,42.400447845459,-8.92096042633057,"Female"
"9004151",371994,2025-05-29 03:00:40,42.4004783630371,-8.92106628417969,"Female"
"9004151",371994,2025-05-29 03:05:40,42.4004554748535,-8.92106246948242,"Female"
"9004151",371994,2025-05-29 03:10:41,42.4004859924316,-8.92102909088135,"Female"
"9004151",371994,2025-05-29 03:15:40,42.4003868103027,-8.92089748382568,"Female"
"9004151",371994,2025-05-29 03:20:50,42.4004364013672,-8.92107009887695,"Female"
"9004151",371994,2025-05-29 03:25:40,42.4004325866699,-8.92101001739502,"Female"
"9004151",371994,2025-05-29 03:30:42,42.4004554748535,-8.92103672027588,"Female"
"9004151",371994,2025-05-29 03:35:44,42.4004745483398,-8.9209680557251,"Female"
"9004151",371994,2025-05-29 03:40:43,42.4004249572754,-8.92111301422119,"Female"
"9004151",371994,2025-05-29 03:45:47,42.4004516601562,-8.92106914520264,"Female"
"9004151",371994,2025-05-29 03:50:45,42.400447845459,-8.92105102539062,"Female"
"9004151",371994,2025-05-29 03:55:49,42.4004859924316,-8.92094898223877,"Female"
"9004151",371994,2025-05-29 04:00:40,42.400390625,-8.92116355895996,"Female"
"9004151",371994,2025-05-29 04:05:40,42.4004020690918,-8.92127704620361,"Female"
"9004151",371994,2025-05-29 04:10:40,42.4005279541016,-8.92115879058838,"Female"
"9004151",371994,2025-05-29 04:15:40,42.4004974365234,-8.92097187042236,"Female"
"9004151",371994,2025-05-29 04:20:46,42.4006423950195,-8.92107963562012,"Female"
"9004151",371994,2025-05-29 04:25:46,42.4003982543945,-8.92110157012939,"Female"
"9004151",371994,2025-05-29 04:30:43,42.4004898071289,-8.92092990875244,"Female"
"9004151",371994,2025-05-29 04:35:40,42.4005012512207,-8.92101764678955,"Female"
"9004151",371994,2025-05-29 04:41:05,42.4004554748535,-8.92095184326172,"Female"
"9004151",371994,2025-05-29 04:45:40,42.4004096984863,-8.9209566116333,"Female"
"9004151",371994,2025-05-29 04:50:40,42.4004516601562,-8.92093849182129,"Female"
"9004151",371994,2025-05-29 04:55:40,42.4005393981934,-8.92092704772949,"Female"
"9004151",371994,2025-05-29 05:00:41,42.4006614685059,-8.92086982727051,"Female"
"9004151",371994,2025-05-29 05:05:46,42.400577545166,-8.92137908935547,"Female"
"9004151",371994,2025-05-29 05:10:42,42.4006042480469,-8.92082118988037,"Female"
"9004151",371994,2025-05-29 05:15:41,42.4006538391113,-8.92127513885498,"Female"
"9004151",371994,2025-05-29 05:20:41,42.4008407592773,-8.92134666442871,"Female"
"9004151",371994,2025-05-29 05:25:41,42.4006004333496,-8.92118167877197,"Female"
"9004151",371994,2025-05-29 05:30:41,42.4008827209473,-8.92161560058594,"Female"
"9004151",371994,2025-05-29 05:35:42,42.4007415771484,-8.92135429382324,"Female"
"9004151",371994,2025-05-29 05:40:42,42.400806427002,-8.92151927947998,"Female"
"9004151",371994,2025-05-29 05:45:46,42.4004211425781,-8.92103290557861,"Female"
"9004151",371994,2025-05-29 05:51:05,42.400390625,-8.92110157012939,"Female"
"9004151",371994,2025-05-29 05:55:40,42.4004058837891,-8.921142578125,"Female"
"9004151",371994,2025-05-29 06:00:48,42.4003448486328,-8.92117977142334,"Female"
"9004151",371994,2025-05-29 06:05:54,42.4001731872559,-8.92139434814453,"Female"
"9004151",371994,2025-05-29 06:10:42,42.4002952575684,-8.92120265960693,"Female"
"9004151",371994,2025-05-29 06:15:43,42.4002227783203,-8.92125797271729,"Female"
"9004151",371994,2025-05-29 06:20:52,42.4002990722656,-8.92120552062988,"Female"
"9004151",371994,2025-05-29 06:26:14,42.4003601074219,-8.92114639282227,"Female"
"9004151",371994,2025-05-29 06:30:40,42.4004287719727,-8.92123222351074,"Female"
"9004151",371994,2025-05-29 06:35:40,42.4004898071289,-8.92104148864746,"Female"
"9004151",371994,2025-05-29 06:40:40,42.4004592895508,-8.92106056213379,"Female"
"9004151",371994,2025-05-29 06:45:58,42.4002799987793,-8.92123031616211,"Female"
"9004151",371994,2025-05-29 06:51:03,42.4004058837891,-8.92109394073486,"Female"
"9004151",371994,2025-05-29 06:55:42,42.4003448486328,-8.92123317718506,"Female"
"9004151",371994,2025-05-29 07:00:53,42.4003639221191,-8.92129135131836,"Female"
"9004151",371994,2025-05-29 07:05:51,42.4003829956055,-8.92126655578613,"Female"
"9004151",371994,2025-05-29 07:11:05,42.4004440307617,-8.92116737365723,"Female"
"9004151",371994,2025-05-29 07:15:40,42.4003715515137,-8.92122173309326,"Female"
"9004151",371994,2025-05-29 07:20:40,42.4004249572754,-8.92119407653809,"Female"
"9004151",371994,2025-05-29 07:25:40,42.4004402160645,-8.9211483001709,"Female"
"9004151",371994,2025-05-29 07:30:40,42.4004516601562,-8.92117309570312,"Female"
"9004151",371994,2025-05-29 07:35:40,42.4004173278809,-8.9211311340332,"Female"
"9004151",371994,2025-05-29 07:40:40,42.4004669189453,-8.92117691040039,"Female"
"9004151",371994,2025-05-29 07:45:40,42.4004364013672,-8.92117500305176,"Female"
"9004151",371994,2025-05-29 07:50:40,42.400520324707,-8.92120933532715,"Female"
"9004151",371994,2025-05-29 07:55:42,42.4006996154785,-8.92132949829102,"Female"
"9004151",371994,2025-05-29 08:00:55,42.3994789123535,-8.9222936630249,"Female"
"9004151",371994,2025-05-29 08:05:58,42.3993453979492,-8.92253494262695,"Female"
"9004151",371994,2025-05-29 08:10:46,42.4003410339355,-8.9231481552124,"Female"
"9004151",371994,2025-05-29 08:16:01,42.4002685546875,-8.92117786407471,"Female"
"9004151",371994,2025-05-29 08:20:43,42.4002532958984,-8.92107200622559,"Female"
"9004151",371994,2025-05-29 08:25:43,42.4002380371094,-8.92103958129883,"Female"
"9004151",371994,2025-05-29 08:30:42,42.400218963623,-8.92115497589111,"Female"
"9004151",371994,2025-05-29 08:35:45,42.4002685546875,-8.92110729217529,"Female"
"9004151",371994,2025-05-29 08:40:41,42.4002571105957,-8.9211483001709,"Female"
"9004151",371994,2025-05-29 08:46:11,42.4002342224121,-8.92116641998291,"Female"
"9004151",371994,2025-05-29 08:50:41,42.400016784668,-8.92140007019043,"Female"
"9004151",371994,2025-05-29 08:55:40,42.400318145752,-8.92110157012939,"Female"
"9004151",371994,2025-05-29 09:00:40,42.4002075195312,-8.9208459854126,"Female"
"9004151",371994,2025-05-29 09:05:41,42.4001770019531,-8.9209566116333,"Female"
"9004151",371994,2025-05-29 09:10:43,42.400276184082,-8.92091464996338,"Female"
"9004151",371994,2025-05-29 09:15:41,42.3961067199707,-8.92019653320312,"Female"
"9004151",371994,2025-05-29 09:20:41,42.3960723876953,-8.92021179199219,"Female"
"9004151",371994,2025-05-29 09:25:40,42.3960990905762,-8.92018413543701,"Female"
"9004151",371994,2025-05-29 09:30:40,42.3968849182129,-8.91879272460938,"Female"
"9004151",371994,2025-05-29 09:35:40,42.4067459106445,-8.91079521179199,"Female"
"9004151",371994,2025-05-29 09:40:40,42.4270668029785,-8.89607429504395,"Female"
"9004151",371994,2025-05-29 09:45:40,42.4271697998047,-8.89597415924072,"Female"
"9004151",371994,2025-05-29 09:51:56,42.428337097168,-8.89537334442139,"Female"
"9004151",371994,2025-05-29 09:56:57,42.4298324584961,-8.89561462402344,"Female"
"9004151",371994,2025-05-29 10:01:58,42.4318504333496,-8.89560985565186,"Female"
"9004151",371994,2025-05-29 10:06:58,42.4384918212891,-8.89578628540039,"Female"
"9004151",371994,2025-05-29 10:11:57,42.4467887878418,-8.89425468444824,"Female"
"9004151",371994,2025-05-29 10:18:35,42.4448890686035,-8.89414405822754,"Female"
"9004151",371994,2025-05-29 10:23:20,42.4437026977539,-8.89505290985107,"Female"
"9004151",371994,2025-05-29 10:28:21,42.4427642822266,-8.90061664581299,"Female"
"9004151",371994,2025-05-29 10:33:21,42.4425773620605,-8.90156364440918,"Female"
"9004151",371994,2025-05-29 10:38:21,42.4439125061035,-8.90713691711426,"Female"
"9004151",371994,2025-05-29 10:43:21,42.4611549377441,-8.9426212310791,"Female"
"9004151",371994,2025-05-29 10:48:21,42.4922523498535,-8.92116737365723,"Female"
"9004151",371994,2025-05-29 10:53:20,42.5155220031738,-8.87552928924561,"Female"
"9004151",371994,2025-05-29 10:58:20,42.535816192627,-8.85109615325928,"Female"
"9004151",371994,2025-05-29 11:03:21,42.5355758666992,-8.85027694702148,"Female"
"9004151",371994,2025-05-29 11:08:49,42.5349388122559,-8.84809875488281,"Female"
"9004151",371994,2025-05-29 11:13:59,42.5356483459473,-8.84706211090088,"Female"
"9004151",371994,2025-05-29 11:19:03,42.5367317199707,-8.84732341766357,"Female"
"9004151",371994,2025-05-29 11:24:06,42.5378761291504,-8.846360206604,"Female"
"9004151",371994,2025-05-29 11:29:14,42.5369529724121,-8.84723281860352,"Female"
"9004151",371994,2025-05-29 11:34:48,42.5358009338379,-8.84731769561768,"Female"
"9004151",371994,2025-05-29 11:39:49,42.5346221923828,-8.84719181060791,"Female"
"9004151",371994,2025-05-29 11:44:47,42.5262832641602,-8.84751510620117,"Female"
"9004151",371994,2025-05-29 11:49:48,42.5262680053711,-8.84724140167236,"Female"
"9004151",371994,2025-05-29 11:54:52,42.5263862609863,-8.84802532196045,"Female"
"9004151",371994,2025-05-29 12:00:39,42.5261917114258,-8.84708213806152,"Female"
"9004151",371994,2025-05-29 12:06:44,42.5261611938477,-8.84732913970947,"Female"
"9004151",371994,2025-05-29 12:11:22,42.5262184143066,-8.84726810455322,"Female"
"9004151",371994,2025-05-29 12:16:22,42.5262603759766,-8.84736061096191,"Female"
"9004151",371994,2025-05-29 12:21:23,42.5262718200684,-8.84745407104492,"Female"
"9004151",371994,2025-05-29 12:26:22,42.5262756347656,-8.84665966033936,"Female"
"9004151",371994,2025-05-29 12:31:25,42.5262031555176,-8.84724140167236,"Female"
"9004151",371994,2025-05-29 12:36:22,42.5261344909668,-8.84731674194336,"Female"
"9004151",371994,2025-05-29 12:41:23,42.5262985229492,-8.84701538085938,"Female"
"9004151",371994,2025-05-29 12:46:44,42.5260963439941,-8.84731388092041,"Female"
"9004151",371994,2025-05-29 12:51:22,42.5261077880859,-8.84726905822754,"Female"
"9004151",371994,2025-05-29 12:56:21,42.5260047912598,-8.84737682342529,"Female"
"9004151",371994,2025-05-29 13:01:22,42.526180267334,-8.84712219238281,"Female"
"9004151",371994,2025-05-29 13:06:22,42.5262680053711,-8.84717750549316,"Female"
"9004151",371994,2025-05-29 13:11:22,42.5262260437012,-8.84724235534668,"Female"
"9004151",371994,2025-05-29 13:16:23,42.5261077880859,-8.84731578826904,"Female"
"9004151",371994,2025-05-29 13:21:22,42.5260963439941,-8.84738826751709,"Female"
"9004151",371994,2025-05-29 13:26:22,42.5261917114258,-8.84719085693359,"Female"
"9004151",371994,2025-05-29 13:31:44,42.5323905944824,-8.85064125061035,"Female"
"9004151",371994,2025-05-29 13:36:22,42.5339775085449,-8.85070037841797,"Female"
"9004151",371994,2025-05-29 13:41:40,42.5336151123047,-8.84842967987061,"Female"
"9004151",371994,2025-05-29 13:46:49,42.5347290039062,-8.84736442565918,"Female"
"9004151",371994,2025-05-29 13:51:59,42.5349960327148,-8.84738922119141,"Female"
"9004151",371994,2025-05-29 13:56:46,42.5262908935547,-8.84774494171143,"Female"
"9004151",371994,2025-05-29 14:01:54,42.5262680053711,-8.84735298156738,"Female"
"9004151",371994,2025-05-29 14:06:44,42.5262451171875,-8.84793758392334,"Female"
"9004151",371994,2025-05-29 14:16:15,42.5263023376465,-8.84747982025146,"Female"
"9004151",371994,2025-05-29 14:20:50,42.526294708252,-8.84736633300781,"Female"
"9004151",371994,2025-05-29 14:25:53,42.5265426635742,-8.84745597839355,"Female"
"9004151",371994,2025-05-29 14:30:55,42.526252746582,-8.84730625152588,"Female"
"9004151",371994,2025-05-29 14:35:57,42.5266151428223,-8.84752941131592,"Female"
"9004151",371994,2025-05-29 14:40:50,42.5264053344727,-8.84720230102539,"Female"
"9004151",371994,2025-05-29 14:46:15,42.5264129638672,-8.84719467163086,"Female"
"9004151",371994,2025-05-29 14:50:50,42.5266151428223,-8.84646129608154,"Female"
"9004151",371994,2025-05-29 14:56:14,42.5263710021973,-8.84723281860352,"Female"
"9004151",371994,2025-05-29 15:00:53,42.5261116027832,-8.84826755523682,"Female"
"9004151",371994,2025-05-29 15:05:53,42.5260467529297,-8.84874057769775,"Female"
"9004151",371994,2025-05-29 15:10:51,42.5261878967285,-8.84797477722168,"Female"
"9004151",371994,2025-05-29 15:15:57,42.5262832641602,-8.84719657897949,"Female"
"9004151",371994,2025-05-29 15:20:53,42.5263557434082,-8.8468132019043,"Female"
"9004151",371994,2025-05-29 15:25:54,42.5262413024902,-8.84732532501221,"Female"
"9004151",371994,2025-05-29 15:31:00,42.5262184143066,-8.84702110290527,"Female"
"9004151",371994,2025-05-29 15:35:57,42.5262336730957,-8.84706497192383,"Female"
"9004151",371994,2025-05-29 15:40:58,42.5262832641602,-8.84687328338623,"Female"
"9004151",371994,2025-05-29 15:46:15,42.5254592895508,-8.84703350067139,"Female"
"9004151",371994,2025-05-29 15:51:01,42.5257797241211,-8.84706974029541,"Female"
"9004151",371994,2025-05-29 15:56:00,42.5258255004883,-8.84701442718506,"Female"
"9004151",371994,2025-05-29 16:00:50,42.525806427002,-8.84751605987549,"Female"
"9004151",371994,2025-05-29 16:07:00,42.5334205627441,-8.84955406188965,"Female"
"9004151",371994,2025-05-29 16:11:57,42.5340347290039,-8.84791374206543,"Female"
"9004151",371994,2025-05-29 16:17:00,42.5346755981445,-8.84756755828857,"Female"
"9004151",371994,2025-05-29 16:21:55,42.5356941223145,-8.84835147857666,"Female"
"9004151",371994,2025-05-29 16:27:24,42.5355834960938,-8.8480339050293,"Female"
"9004151",371994,2025-05-29 16:32:46,42.5361251831055,-8.84724426269531,"Female"
"9004151",371994,2025-05-29 16:37:39,42.5351867675781,-8.84693717956543,"Female"
"9004151",371994,2025-05-29 16:43:30,42.534610748291,-8.84822273254395,"Female"
"9004151",371994,2025-05-29 16:49:14,42.5345764160156,-8.84758853912354,"Female"
"9004151",371994,2025-05-29 16:54:02,42.5337524414062,-8.84860038757324,"Female"
"9004151",371994,2025-05-29 16:59:45,42.5343208312988,-8.84642791748047,"Female"
"9004151",371994,2025-05-29 17:04:54,42.5331764221191,-8.84863471984863,"Female"
"9004151",371994,2025-05-29 17:09:56,42.5330390930176,-8.84930229187012,"Female"
"9004151",371994,2025-05-29 17:15:19,42.532154083252,-8.84914684295654,"Female"
"9004151",371994,2025-05-29 17:20:47,42.5327644348145,-8.85044288635254,"Female"
"9004151",371994,2025-05-29 17:26:10,42.5321197509766,-8.85161113739014,"Female"
"9004151",371994,2025-05-29 17:32:00,42.531307220459,-8.85171890258789,"Female"
"9004151",371994,2025-05-29 17:38:54,42.5321311950684,-8.84998798370361,"Female"
"9004151",371994,2025-05-29 17:44:00,42.5310249328613,-8.84916877746582,"Female"
"9004151",371994,2025-05-29 17:50:45,42.5312728881836,-8.84932422637939,"Female"
"9004151",371994,2025-05-29 17:55:30,42.5309104919434,-8.85090255737305,"Female"
"9004151",371994,2025-05-29 18:00:25,42.5213584899902,-8.86201953887939,"Female"
"9004151",371994,2025-05-29 18:05:25,42.4953994750977,-8.89717960357666,"Female"
"9004151",371994,2025-05-29 18:10:25,42.487735748291,-8.91083431243896,"Female"
"9004151",371994,2025-05-29 18:15:29,42.4877281188965,-8.91081619262695,"Female"
"9004151",371994,2025-05-29 18:20:25,42.4877891540527,-8.9108715057373,"Female"
"9004151",371994,2025-05-29 18:25:26,42.4877319335938,-8.91095447540283,"Female"
"9004151",371994,2025-05-29 18:30:29,42.4876365661621,-8.91078662872314,"Female"
"9004151",371994,2025-05-29 18:35:25,42.4876518249512,-8.91075992584229,"Female"
"9004151",371994,2025-05-29 18:40:25,42.4876823425293,-8.91088581085205,"Female"
"9004151",371994,2025-05-29 18:45:59,42.4877433776855,-8.9109354019165,"Female"
"9004151",371994,2025-05-29 18:50:25,42.4877777099609,-8.91089630126953,"Female"
"9004151",371994,2025-05-29 18:55:25,42.4800453186035,-8.93531322479248,"Female"
"9004151",371994,2025-05-29 19:00:25,42.4440116882324,-8.94311428070068,"Female"
"9004151",371994,2025-05-29 19:05:25,42.4055633544922,-8.92518138885498,"Female"
"9004151",371994,2025-05-29 19:10:26,42.4004058837891,-8.92092132568359,"Female"
"9004151",371994,2025-05-29 19:15:28,42.4004707336426,-8.9210262298584,"Female"
"9004151",371994,2025-05-29 19:20:26,42.4004364013672,-8.92097759246826,"Female"
"9004151",371994,2025-05-29 19:25:31,42.4004325866699,-8.92117023468018,"Female"
"9004151",371994,2025-05-29 19:30:29,42.4004325866699,-8.92137432098389,"Female"
"9004151",371994,2025-05-29 19:35:29,42.4004325866699,-8.92109107971191,"Female"
"9004151",371994,2025-05-29 19:40:35,42.4004554748535,-8.92103862762451,"Female"
"9004151",371994,2025-05-29 19:45:44,42.4004707336426,-8.92098331451416,"Female"
"9004151",371994,2025-05-29 19:50:25,42.4004096984863,-8.92099285125732,"Female"
"9004151",371994,2025-05-29 19:55:26,42.4004173278809,-8.92102241516113,"Female"
"9004151",371994,2025-05-29 20:00:28,42.4003486633301,-8.92085456848145,"Female"
"9004151",371994,2025-05-29 20:05:28,42.4003829956055,-8.92088413238525,"Female"
"9004151",371994,2025-05-29 20:10:28,42.4004173278809,-8.92114448547363,"Female"
"9004151",371994,2025-05-29 20:15:29,42.4003677368164,-8.92098808288574,"Female"
"9004151",371994,2025-05-29 20:20:28,42.4004669189453,-8.92089080810547,"Female"
"9004151",371994,2025-05-29 20:25:36,42.3994636535645,-8.92137336730957,"Female"
"9004151",371994,2025-05-29 20:30:43,42.4004707336426,-8.92097187042236,"Female"
"9004151",371994,2025-05-29 20:35:25,42.4005432128906,-8.92086315155029,"Female"
"9004151",371994,2025-05-29 20:40:38,42.400505065918,-8.92124176025391,"Female"
"9004151",371994,2025-05-29 20:45:26,42.400390625,-8.92115306854248,"Female"
"9004151",371994,2025-05-29 20:50:29,42.4004669189453,-8.92109870910645,"Female"
"9004151",371994,2025-05-29 20:55:35,42.3997421264648,-8.92163944244385,"Female"
"9004151",371994,2025-05-29 21:00:29,42.3997611999512,-8.92159938812256,"Female"
"9004151",371994,2025-05-29 21:05:44,42.4005851745605,-8.92156028747559,"Female"
"9004151",371994,2025-05-29 21:10:33,42.4005546569824,-8.92172527313232,"Female"
"9004151",371994,2025-05-29 21:15:36,42.4004325866699,-8.92183494567871,"Female"
"9004151",371994,2025-05-29 21:20:44,42.4003105163574,-8.92130374908447,"Female"
"9004151",371994,2025-05-29 21:25:27,42.4001197814941,-8.92210388183594,"Female"
"9004151",371994,2025-05-29 21:30:28,42.4000473022461,-8.9227123260498,"Female"
"9004151",371994,2025-05-29 21:35:29,42.4001426696777,-8.92235851287842,"Female"
"9004151",371994,2025-05-29 21:40:25,42.4002304077148,-8.92212963104248,"Female"
"9004151",371994,2025-05-29 21:45:44,42.4004325866699,-8.9217700958252,"Female"
"9004151",371994,2025-05-29 21:50:25,42.4002342224121,-8.9220552444458,"Female"
"9004151",371994,2025-05-29 21:55:27,42.4002876281738,-8.92182445526123,"Female"
"9004151",371994,2025-05-29 22:00:27,42.400318145752,-8.92183017730713,"Female"
"9004151",371994,2025-05-29 22:05:25,42.4007034301758,-8.92171478271484,"Female"
"9004151",371994,2025-05-29 22:10:25,42.4004096984863,-8.92195129394531,"Female"
"9004151",371994,2025-05-29 22:15:25,42.4003219604492,-8.92200183868408,"Female"
"9004151",371994,2025-05-29 22:20:28,42.4003677368164,-8.9218692779541,"Female"
"9004151",371994,2025-05-29 22:25:27,42.4005470275879,-8.92024993896484,"Female"
"9004151",371994,2025-05-29 22:30:45,42.4003829956055,-8.9207935333252,"Female"
"9004151",371994,2025-05-29 22:35:42,42.4004096984863,-8.92086601257324,"Female"
"9004151",371994,2025-05-29 22:40:30,42.4003524780273,-8.92132759094238,"Female"
"9004151",371994,2025-05-29 22:45:41,42.4003257751465,-8.92099094390869,"Female"
"9004151",371994,2025-05-29 22:50:59,42.4004211425781,-8.92101955413818,"Female"
"9004151",371994,2025-05-29 22:55:25,42.4004974365234,-8.92104721069336,"Female"
"9004151",371994,2025-05-29 23:00:25,42.4004364013672,-8.9210729598999,"Female"
"9004151",371994,2025-05-29 23:05:25,42.400505065918,-8.92091846466064,"Female"
"9004151",371994,2025-05-29 23:10:25,42.400505065918,-8.92091846466064,"Female"
"9004151",371994,2025-05-29 23:15:25,42.4004135131836,-8.92099285125732,"Female"
"9004151",371994,2025-05-29 23:20:25,42.4003295898438,-8.92107105255127,"Female"
"9004151",371994,2025-05-29 23:25:25,42.4005699157715,-8.92102336883545,"Female"
"9004151",371994,2025-05-29 23:30:25,42.400447845459,-8.92101573944092,"Female"
"9004151",371994,2025-05-29 23:35:25,42.4005851745605,-8.92101001739502,"Female"
"9004151",371994,2025-05-29 23:40:25,42.4005508422852,-8.92106056213379,"Female"
"9004151",371994,2025-05-29 23:45:26,42.400562286377,-8.92133617401123,"Female"
"9004151",371994,2025-05-29 23:50:28,42.4008102416992,-8.92253875732422,"Female"
"9004151",371994,2025-05-29 23:55:29,42.4006652832031,-8.92156219482422,"Female"
"9004151",371994,2025-05-30 00:01:00,42.4004783630371,-8.92105960845947,"Female"
"9004151",371994,2025-05-30 00:05:25,42.4004402160645,-8.92093658447266,"Female"
"9004151",371994,2025-05-30 00:10:29,42.4002952575684,-8.92114734649658,"Female"
"9004151",371994,2025-05-30 00:15:25,42.4004135131836,-8.92107772827148,"Female"
"9004151",371994,2025-05-30 00:20:25,42.4003868103027,-8.92108917236328,"Female"
"9004151",371994,2025-05-30 00:25:25,42.4004096984863,-8.92104911804199,"Female"
"9004151",371994,2025-05-30 00:30:27,42.4003295898438,-8.92110538482666,"Female"
"9004151",371994,2025-05-30 00:35:27,42.4004249572754,-8.92099761962891,"Female"
"9004151",371994,2025-05-30 00:40:27,42.4004173278809,-8.92100429534912,"Female"
"9004151",371994,2025-05-30 00:45:26,42.4002990722656,-8.92104148864746,"Female"
"9004151",371994,2025-05-30 00:50:27,42.400577545166,-8.92100620269775,"Female"
"9004151",371994,2025-05-30 00:55:29,42.400520324707,-8.921067237854,"Female"
"9004151",371994,2025-05-30 01:00:28,42.4005584716797,-8.92105388641357,"Female"
"9004151",371994,2025-05-30 01:05:28,42.4005584716797,-8.92114543914795,"Female"
"9004151",371994,2025-05-30 01:10:25,42.4003868103027,-8.92109203338623,"Female"
"9004151",371994,2025-05-30 01:15:25,42.4004020690918,-8.9211311340332,"Female"
"9004151",371994,2025-05-30 01:20:25,42.4003677368164,-8.92113590240479,"Female"
"9004151",371994,2025-05-30 01:25:25,42.4002456665039,-8.92096328735352,"Female"
"9004151",371994,2025-05-30 01:30:26,42.4004364013672,-8.92112064361572,"Female"
"9004151",371994,2025-05-30 01:35:28,42.4003753662109,-8.92103290557861,"Female"
"9004151",371994,2025-05-30 01:40:25,42.4004325866699,-8.92104434967041,"Female"
"9004151",371994,2025-05-30 01:45:26,42.4004974365234,-8.92111396789551,"Female"
"9004151",371994,2025-05-30 01:50:25,42.4002571105957,-8.92099189758301,"Female"
"9004151",371994,2025-05-30 01:55:26,42.4005393981934,-8.92102241516113,"Female"
"9004151",371994,2025-05-30 02:00:25,42.4005393981934,-8.92100524902344,"Female"
"9004151",371994,2025-05-30 02:05:27,42.4002456665039,-8.92106437683105,"Female"
"9004151",371994,2025-05-30 02:10:40,42.4004516601562,-8.9210319519043,"Female"
"9004151",371994,2025-05-30 02:15:27,42.4000473022461,-8.92101287841797,"Female"
"9004151",371994,2025-05-30 02:20:26,42.4008140563965,-8.92101097106934,"Female"
"9004151",371994,2025-05-30 02:25:29,42.400520324707,-8.92108058929443,"Female"
"9004151",371994,2025-05-30 02:30:36,42.4007415771484,-8.92085552215576,"Female"
"9004151",371994,2025-05-30 02:35:36,42.4006576538086,-8.92081356048584,"Female"
"9004151",371994,2025-05-30 02:40:36,42.4007415771484,-8.92098045349121,"Female"
"9004151",371994,2025-05-30 02:45:45,42.4006233215332,-8.92105388641357,"Female"
"9004151",371994,2025-05-30 02:50:29,42.4006576538086,-8.92135047912598,"Female"
