"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-30 02:55:55,42.4005737304688,-8.92107963562012,"Female"
"9004151",371994,2025-05-30 03:00:27,42.400447845459,-8.92101764678955,"Female"
"9004151",371994,2025-05-30 03:05:29,42.4005012512207,-8.9209566116333,"Female"
"9004151",371994,2025-05-30 03:10:27,42.4005088806152,-8.9209156036377,"Female"
"9004151",371994,2025-05-30 03:15:26,42.4004402160645,-8.92108154296875,"Female"
"9004151",371994,2025-05-30 03:20:36,42.4004402160645,-8.92102336883545,"Female"
"9004151",371994,2025-05-30 03:25:27,42.4004440307617,-8.92102813720703,"Female"
"9004151",371994,2025-05-30 03:30:28,42.4004020690918,-8.92119693756104,"Female"
"9004151",371994,2025-05-30 03:35:25,42.4005126953125,-8.9208869934082,"Female"
"9004151",371994,2025-05-30 03:40:25,42.4004364013672,-8.92096328735352,"Female"
"9004151",371994,2025-05-30 03:45:44,42.4004440307617,-8.92105865478516,"Female"
"9004151",371994,2025-05-30 03:50:42,42.4004821777344,-8.92097949981689,"Female"
"9004151",371994,2025-05-30 03:55:29,42.400562286377,-8.92075443267822,"Female"
"9004151",371994,2025-05-30 04:00:25,42.4004936218262,-8.92098522186279,"Female"
"9004151",371994,2025-05-30 04:05:25,42.4004783630371,-8.9210205078125,"Female"
"9004151",371994,2025-05-30 04:10:25,42.400520324707,-8.9210729598999,"Female"
"9004151",371994,2025-05-30 04:15:25,42.4005317687988,-8.92105579376221,"Female"
"9004151",371994,2025-05-30 04:20:25,42.400505065918,-8.92092800140381,"Female"
"9004151",371994,2025-05-30 04:25:26,42.4006462097168,-8.92069530487061,"Female"
"9004151",371994,2025-05-30 04:30:30,42.400318145752,-8.92122650146484,"Female"
"9004151",371994,2025-05-30 04:35:34,42.4004516601562,-8.92105579376221,"Female"
"9004151",371994,2025-05-30 04:40:26,42.4004974365234,-8.92121410369873,"Female"
"9004151",371994,2025-05-30 04:45:44,42.4004592895508,-8.92107486724854,"Female"
"9004151",371994,2025-05-30 04:50:33,42.4004135131836,-8.92102432250977,"Female"
"9004151",371994,2025-05-30 04:55:36,42.4003944396973,-8.92106437683105,"Female"
"9004151",371994,2025-05-30 05:00:29,42.4004287719727,-8.92109203338623,"Female"
"9004151",371994,2025-05-30 05:05:31,42.4005241394043,-8.92088794708252,"Female"
"9004151",371994,2025-05-30 05:10:31,42.4005508422852,-8.92102146148682,"Female"
"9004151",371994,2025-05-30 05:15:44,42.4006195068359,-8.9210033416748,"Female"
"9004151",371994,2025-05-30 05:20:28,42.4006576538086,-8.92110633850098,"Female"
"9004151",371994,2025-05-30 05:25:30,42.4006195068359,-8.92104148864746,"Female"
"9004151",371994,2025-05-30 05:30:28,42.4006118774414,-8.92105960845947,"Female"
"9004151",371994,2025-05-30 05:35:29,42.4006423950195,-8.92102241516113,"Female"
"9004151",371994,2025-05-30 05:40:28,42.4004554748535,-8.92093658447266,"Female"
"9004151",371994,2025-05-30 05:45:45,42.4005889892578,-8.92100429534912,"Female"
"9004151",371994,2025-05-30 05:50:32,42.4004974365234,-8.92090129852295,"Female"
"9004151",371994,2025-05-30 05:55:39,42.4004592895508,-8.92103385925293,"Female"
"9004151",371994,2025-05-30 06:00:36,42.4004440307617,-8.9211311340332,"Female"
"9004151",371994,2025-05-30 06:05:36,42.4002418518066,-8.92129898071289,"Female"
"9004151",371994,2025-05-30 06:10:38,42.4005470275879,-8.92074584960938,"Female"
"9004151",371994,2025-05-30 06:15:44,42.4005126953125,-8.92074680328369,"Female"
"9004151",371994,2025-05-30 06:20:36,42.4005432128906,-8.92104911804199,"Female"
"9004151",371994,2025-05-30 06:25:37,42.4005966186523,-8.92080974578857,"Female"
"9004151",371994,2025-05-30 06:30:36,42.4004859924316,-8.92078113555908,"Female"
"9004151",371994,2025-05-30 06:35:37,42.4005165100098,-8.92097091674805,"Female"
"9004151",371994,2025-05-30 06:40:36,42.4005661010742,-8.92080116271973,"Female"
"9004151",371994,2025-05-30 06:46:05,42.400390625,-8.92103862762451,"Female"
"9004151",371994,2025-05-30 06:50:29,42.4003715515137,-8.9210786819458,"Female"
"9004151",371994,2025-05-30 06:55:29,42.4005889892578,-8.92099571228027,"Female"
"9004151",371994,2025-05-30 07:00:28,42.4003486633301,-8.9210090637207,"Female"
"9004151",371994,2025-05-30 07:05:29,42.3996124267578,-8.92118453979492,"Female"
"9004151",371994,2025-05-30 07:10:29,42.4000587463379,-8.92098045349121,"Female"
"9004151",371994,2025-05-30 07:15:29,42.4002571105957,-8.92123413085938,"Female"
"9004151",371994,2025-05-30 07:20:29,42.399959564209,-8.92105484008789,"Female"
"9004151",371994,2025-05-30 07:25:33,42.400390625,-8.9211254119873,"Female"
"9004151",371994,2025-05-30 07:30:33,42.400318145752,-8.9212007522583,"Female"
"9004151",371994,2025-05-30 07:35:30,42.4005088806152,-8.92190170288086,"Female"
"9004151",371994,2025-05-30 07:40:29,42.4005699157715,-8.92162322998047,"Female"
"9004151",371994,2025-05-30 07:45:29,42.4005165100098,-8.91987133026123,"Female"
"9004151",371994,2025-05-30 07:50:29,42.4006385803223,-8.92037963867188,"Female"
"9004151",371994,2025-05-30 07:55:29,42.4005393981934,-8.92002296447754,"Female"
"9004151",371994,2025-05-30 08:00:30,42.4148788452148,-8.92397785186768,"Female"
"9004151",371994,2025-05-30 08:05:29,42.4566535949707,-8.93813705444336,"Female"
"9004151",371994,2025-05-30 08:10:29,42.48779296875,-8.92151832580566,"Female"
"9004151",371994,2025-05-30 08:15:29,42.5068511962891,-8.87083625793457,"Female"
"9004151",371994,2025-05-30 08:20:30,42.5329437255859,-8.85283756256104,"Female"
"9004151",371994,2025-05-30 08:25:29,42.5356826782227,-8.849045753479,"Female"
"9004151",371994,2025-05-30 08:30:34,42.5362281799316,-8.84714698791504,"Female"
"9004151",371994,2025-05-30 08:35:36,42.5372619628906,-8.847336769104,"Female"
"9004151",371994,2025-05-30 08:40:43,42.5383453369141,-8.84739398956299,"Female"
"9004151",371994,2025-05-30 08:46:16,42.538444519043,-8.84744167327881,"Female"
"9004151",371994,2025-05-30 08:51:25,42.5379257202148,-8.84782600402832,"Female"
"9004151",371994,2025-05-30 08:56:57,42.5371017456055,-8.84822368621826,"Female"
"9004151",371994,2025-05-30 09:02:07,42.5374984741211,-8.84771251678467,"Female"
"9004151",371994,2025-05-30 09:07:26,42.5372428894043,-8.84732627868652,"Female"
"9004151",371994,2025-05-30 09:12:52,42.5382423400879,-8.84777545928955,"Female"
"9004151",371994,2025-05-30 09:17:58,42.5370674133301,-8.84790802001953,"Female"
"9004151",371994,2025-05-30 09:23:06,42.5358276367188,-8.84750175476074,"Female"
"9004151",371994,2025-05-30 09:28:10,42.5348930358887,-8.84755611419678,"Female"
"9004151",371994,2025-05-30 09:33:08,42.5345268249512,-8.84747982025146,"Female"
"9004151",371994,2025-05-30 09:38:06,42.5262756347656,-8.84763431549072,"Female"
"9004151",371994,2025-05-30 09:43:06,42.5263175964355,-8.84763145446777,"Female"
"9004151",371994,2025-05-30 09:48:06,42.5262908935547,-8.847580909729,"Female"
"9004151",371994,2025-05-30 09:53:06,42.5262680053711,-8.84739685058594,"Female"
"9004151",371994,2025-05-30 09:58:06,42.5263061523438,-8.84752368927002,"Female"
"9004151",371994,2025-05-30 10:03:06,42.5263061523438,-8.84749889373779,"Female"
"9004151",371994,2025-05-30 10:08:06,42.5262641906738,-8.84759044647217,"Female"
"9004151",371994,2025-05-30 10:13:06,42.5262336730957,-8.84745407104492,"Female"
"9004151",371994,2025-05-30 10:18:06,42.5262184143066,-8.84744167327881,"Female"
"9004151",371994,2025-05-30 10:23:06,42.5262145996094,-8.84739971160889,"Female"
"9004151",371994,2025-05-30 10:28:06,42.5261840820312,-8.84742450714111,"Female"
"9004151",371994,2025-05-30 10:33:06,42.526195526123,-8.84729099273682,"Female"
"9004151",371994,2025-05-30 10:38:06,42.5261993408203,-8.84717464447021,"Female"
"9004151",371994,2025-05-30 10:43:10,42.5257720947266,-8.84682178497314,"Female"
"9004151",371994,2025-05-30 10:48:06,42.5261611938477,-8.84698104858398,"Female"
"9004151",371994,2025-05-30 10:53:06,42.5261077880859,-8.84749984741211,"Female"
"9004151",371994,2025-05-30 10:58:06,42.5270156860352,-8.8477201461792,"Female"
"9004151",371994,2025-05-30 11:03:06,42.5258026123047,-8.84607791900635,"Female"
"9004151",371994,2025-05-30 11:08:07,42.5268630981445,-8.84751892089844,"Female"
"9004151",371994,2025-05-30 11:13:07,42.5269165039062,-8.84739780426025,"Female"
"9004151",371994,2025-05-30 11:18:06,42.5268592834473,-8.8473539352417,"Female"
"9004151",371994,2025-05-30 11:23:06,42.5263710021973,-8.84606266021729,"Female"
"9004151",371994,2025-05-30 11:28:06,42.5268325805664,-8.84749889373779,"Female"
"9004151",371994,2025-05-30 11:33:06,42.5268325805664,-8.84738826751709,"Female"
"9004151",371994,2025-05-30 11:38:06,42.5268363952637,-8.8474588394165,"Female"
"9004151",371994,2025-05-30 11:43:06,42.5266914367676,-8.84735012054443,"Female"
"9004151",371994,2025-05-30 11:48:06,42.5267372131348,-8.84728717803955,"Female"
"9004151",371994,2025-05-30 11:53:06,42.5266723632812,-8.84735679626465,"Female"
"9004151",371994,2025-05-30 11:58:07,42.5266761779785,-8.8465747833252,"Female"
"9004151",371994,2025-05-30 12:03:07,42.5266227722168,-8.84715366363525,"Female"
"9004151",371994,2025-05-30 12:08:07,42.5266761779785,-8.84679222106934,"Female"
"9004151",371994,2025-05-30 12:13:09,42.5266304016113,-8.84682273864746,"Female"
"9004151",371994,2025-05-30 12:18:10,42.5266036987305,-8.84698581695557,"Female"
"9004151",371994,2025-05-30 12:23:06,42.5266227722168,-8.84700298309326,"Female"
"9004151",371994,2025-05-30 12:28:09,42.5265808105469,-8.84711456298828,"Female"
"9004151",371994,2025-05-30 12:33:06,42.5265312194824,-8.84742832183838,"Female"
"9004151",371994,2025-05-30 12:38:06,42.5266380310059,-8.84685230255127,"Female"
"9004151",371994,2025-05-30 12:43:07,42.5265579223633,-8.84683704376221,"Female"
"9004151",371994,2025-05-30 12:48:07,42.5266189575195,-8.84696578979492,"Female"
"9004151",371994,2025-05-30 12:53:08,42.5265502929688,-8.84680461883545,"Female"
"9004151",371994,2025-05-30 12:58:06,42.5265350341797,-8.84662914276123,"Female"
"9004151",371994,2025-05-30 13:03:07,42.5265998840332,-8.84701251983643,"Female"
"9004151",371994,2025-05-30 13:09:21,42.5340995788574,-8.84737968444824,"Female"
"9004151",371994,2025-05-30 13:14:58,42.5348587036133,-8.84627437591553,"Female"
"9004151",371994,2025-05-30 13:20:19,42.5352897644043,-8.84652233123779,"Female"
"9004151",371994,2025-05-30 13:25:24,42.536865234375,-8.8465518951416,"Female"
"9004151",371994,2025-05-30 13:30:40,42.5380249023438,-8.84602928161621,"Female"
"9004151",371994,2025-05-30 13:35:55,42.5385437011719,-8.84705352783203,"Female"
"9004151",371994,2025-05-30 13:41:30,42.537109375,-8.84736251831055,"Female"
"9004151",371994,2025-05-30 13:46:38,42.5360527038574,-8.84545135498047,"Female"
"9004151",371994,2025-05-30 13:52:17,42.5351676940918,-8.84620666503906,"Female"
"9004151",371994,2025-05-30 13:57:24,42.5342674255371,-8.84784698486328,"Female"
"9004151",371994,2025-05-30 14:02:42,42.5348014831543,-8.84756183624268,"Female"
"9004151",371994,2025-05-30 14:09:03,42.5332412719727,-8.84912776947021,"Female"
"9004151",371994,2025-05-30 14:14:14,42.5263481140137,-8.8470516204834,"Female"
"9004151",371994,2025-05-30 14:18:59,42.526294708252,-8.84720516204834,"Female"
"9004151",371994,2025-05-30 14:23:59,42.5263519287109,-8.8472843170166,"Female"
"9004151",371994,2025-05-30 14:28:59,42.5263023376465,-8.84719181060791,"Female"
"9004151",371994,2025-05-30 14:33:59,42.5263404846191,-8.846755027771,"Female"
"9004151",371994,2025-05-30 14:39:00,42.5263633728027,-8.8463716506958,"Female"
"9004151",371994,2025-05-30 14:43:59,42.5262641906738,-8.84668445587158,"Female"
"9004151",371994,2025-05-30 14:49:00,42.5264892578125,-8.84716796875,"Female"
"9004151",371994,2025-05-30 14:54:00,42.5249481201172,-8.85044860839844,"Female"
"9004151",371994,2025-05-30 14:59:12,42.5247077941895,-8.85046195983887,"Female"
"9004151",371994,2025-05-30 15:03:59,42.5239906311035,-8.85227489471436,"Female"
"9004151",371994,2025-05-30 15:08:59,42.5246429443359,-8.85354995727539,"Female"
"9004151",371994,2025-05-30 15:13:59,42.5246963500977,-8.85362148284912,"Female"
"9004151",371994,2025-05-30 15:18:59,42.5246505737305,-8.85349178314209,"Female"
"9004151",371994,2025-05-30 15:23:59,42.5246543884277,-8.85350894927979,"Female"
"9004151",371994,2025-05-30 15:28:59,42.5246429443359,-8.85329914093018,"Female"
"9004151",371994,2025-05-30 15:33:59,42.5246543884277,-8.85348892211914,"Female"
"9004151",371994,2025-05-30 15:39:00,42.5245704650879,-8.8541316986084,"Female"
"9004151",371994,2025-05-30 15:44:00,42.5245742797852,-8.85391235351562,"Female"
"9004151",371994,2025-05-30 15:49:03,42.5252380371094,-8.85601139068604,"Female"
"9004151",371994,2025-05-30 15:54:00,42.5247459411621,-8.85404014587402,"Female"
"9004151",371994,2025-05-30 15:59:00,42.5247268676758,-8.85397243499756,"Female"
"9004151",371994,2025-05-30 16:04:10,42.5246734619141,-8.85418319702148,"Female"
"9004151",371994,2025-05-30 16:09:01,42.5247268676758,-8.85397911071777,"Female"
"9004151",371994,2025-05-30 16:14:00,42.5246276855469,-8.85449695587158,"Female"
"9004151",371994,2025-05-30 16:19:01,42.5246200561523,-8.85438632965088,"Female"
"9004151",371994,2025-05-30 16:24:09,42.5247077941895,-8.85421466827393,"Female"
"9004151",371994,2025-05-30 16:29:00,42.5246276855469,-8.85473537445068,"Female"
"9004151",371994,2025-05-30 16:34:01,42.5245513916016,-8.85494613647461,"Female"
"9004151",371994,2025-05-30 16:39:09,42.5248603820801,-8.85422706604004,"Female"
"9004151",371994,2025-05-30 16:44:12,42.5247688293457,-8.85393524169922,"Female"
"9004151",371994,2025-05-30 16:49:00,42.5246772766113,-8.85413551330566,"Female"
"9004151",371994,2025-05-30 16:54:00,42.524585723877,-8.85431861877441,"Female"
"9004151",371994,2025-05-30 16:59:00,42.5246467590332,-8.85404872894287,"Female"
"9004151",371994,2025-05-30 17:04:00,42.5245666503906,-8.85400199890137,"Female"
"9004151",371994,2025-05-30 17:09:00,42.5245971679688,-8.85399723052979,"Female"
"9004151",371994,2025-05-30 17:14:00,42.5246200561523,-8.85390281677246,"Female"
"9004151",371994,2025-05-30 17:18:59,42.524585723877,-8.85396575927734,"Female"
"9004151",371994,2025-05-30 17:24:00,42.5245895385742,-8.8538818359375,"Female"
"9004151",371994,2025-05-30 17:29:00,42.5245399475098,-8.8539514541626,"Female"
"9004151",371994,2025-05-30 17:34:02,42.5175094604492,-8.86837291717529,"Female"
"9004151",371994,2025-05-30 17:39:18,42.4972763061523,-8.89300632476807,"Female"
"9004151",371994,2025-05-30 17:44:09,42.4835815429688,-8.91736602783203,"Female"
"9004151",371994,2025-05-30 17:49:06,42.4747085571289,-8.94106864929199,"Female"
"9004151",371994,2025-05-30 17:54:12,42.4383506774902,-8.93795013427734,"Female"
"9004151",371994,2025-05-30 17:59:07,42.4129295349121,-8.92296409606934,"Female"
"9004151",371994,2025-05-30 18:04:06,42.4007720947266,-8.92082691192627,"Female"
"9004151",371994,2025-05-30 18:09:04,42.4007568359375,-8.92076778411865,"Female"
"9004151",371994,2025-05-30 18:14:00,42.4011726379395,-8.92029094696045,"Female"
"9004151",371994,2025-05-30 18:19:01,42.4010810852051,-8.92044448852539,"Female"
"9004151",371994,2025-05-30 18:24:01,42.4007720947266,-8.92072486877441,"Female"
"9004151",371994,2025-05-30 18:29:06,42.4011688232422,-8.92111587524414,"Female"
"9004151",371994,2025-05-30 18:34:01,42.4002227783203,-8.92110633850098,"Female"
"9004151",371994,2025-05-30 18:39:04,42.4011497497559,-8.92060470581055,"Female"
"9004151",371994,2025-05-30 18:44:01,42.4000587463379,-8.92122936248779,"Female"
"9004151",371994,2025-05-30 18:49:01,42.4000587463379,-8.92107963562012,"Female"
"9004151",371994,2025-05-30 18:54:01,42.4011917114258,-8.92080116271973,"Female"
"9004151",371994,2025-05-30 18:59:08,42.400318145752,-8.92103385925293,"Female"
"9004151",371994,2025-05-30 19:04:00,42.4002304077148,-8.92074584960938,"Female"
"9004151",371994,2025-05-30 19:09:00,42.4001846313477,-8.92063999176025,"Female"
"9004151",371994,2025-05-30 19:14:01,42.4001655578613,-8.92059516906738,"Female"
"9004151",371994,2025-05-30 19:19:00,42.4001884460449,-8.92073345184326,"Female"
"9004151",371994,2025-05-30 19:24:00,42.3999481201172,-8.92056655883789,"Female"
"9004151",371994,2025-05-30 19:29:00,42.3999557495117,-8.92060565948486,"Female"
"9004151",371994,2025-05-30 19:34:02,42.3998870849609,-8.92039489746094,"Female"
"9004151",371994,2025-05-30 19:39:02,42.3998184204102,-8.92019271850586,"Female"
"9004151",371994,2025-05-30 19:44:06,42.4003105163574,-8.92127513885498,"Female"
"9004151",371994,2025-05-30 19:49:09,42.4003028869629,-8.92123031616211,"Female"
"9004151",371994,2025-05-30 19:54:06,42.400390625,-8.92101955413818,"Female"
"9004151",371994,2025-05-30 19:59:01,42.3995704650879,-8.92017078399658,"Female"
"9004151",371994,2025-05-30 20:04:02,42.3993988037109,-8.91921710968018,"Female"
"9004151",371994,2025-05-30 20:09:02,42.3993377685547,-8.91929817199707,"Female"
"9004151",371994,2025-05-30 20:14:01,42.3992118835449,-8.91946029663086,"Female"
"9004151",371994,2025-05-30 20:19:01,42.3991241455078,-8.91951656341553,"Female"
"9004151",371994,2025-05-30 20:24:01,42.3990287780762,-8.9196605682373,"Female"
"9004151",371994,2025-05-30 20:29:02,42.3988265991211,-8.91986656188965,"Female"
"9004151",371994,2025-05-30 20:34:03,42.3983535766602,-8.91952991485596,"Female"
"9004151",371994,2025-05-30 20:39:03,42.3986549377441,-8.92029666900635,"Female"
"9004151",371994,2025-05-30 20:44:02,42.3990020751953,-8.9205904006958,"Female"
"9004151",371994,2025-05-30 20:49:03,42.3984985351562,-8.92119884490967,"Female"
"9004151",371994,2025-05-30 20:54:03,42.3981513977051,-8.92200183868408,"Female"
"9004151",371994,2025-05-30 20:59:14,42.4006538391113,-8.92061614990234,"Female"
"9004151",371994,2025-05-30 21:04:07,42.4008522033691,-8.92115592956543,"Female"
"9004151",371994,2025-05-30 21:09:02,42.4010047912598,-8.92052364349365,"Female"
"9004151",371994,2025-05-30 21:14:01,42.4008941650391,-8.92094421386719,"Female"
"9004151",371994,2025-05-30 21:19:01,42.4003257751465,-8.92131805419922,"Female"
"9004151",371994,2025-05-30 21:24:02,42.4011573791504,-8.92060279846191,"Female"
"9004151",371994,2025-05-30 21:29:01,42.4004554748535,-8.92111301422119,"Female"
"9004151",371994,2025-05-30 21:34:01,42.4001770019531,-8.92155265808105,"Female"
"9004151",371994,2025-05-30 21:39:01,42.4003257751465,-8.92068481445312,"Female"
"9004151",371994,2025-05-30 21:44:01,42.3998908996582,-8.92139339447021,"Female"
"9004151",371994,2025-05-30 21:49:02,42.4003829956055,-8.92130661010742,"Female"
"9004151",371994,2025-05-30 21:54:01,42.4004058837891,-8.92123508453369,"Female"
"9004151",371994,2025-05-30 21:59:01,42.4004249572754,-8.9210901260376,"Female"
"9004151",371994,2025-05-30 22:04:01,42.4003601074219,-8.9210376739502,"Female"
"9004151",371994,2025-05-30 22:09:01,42.400318145752,-8.92109203338623,"Female"
"9004151",371994,2025-05-30 22:14:01,42.4003715515137,-8.92113208770752,"Female"
"9004151",371994,2025-05-30 22:19:02,42.4003295898438,-8.92101573944092,"Female"
"9004151",371994,2025-05-30 22:24:02,42.400333404541,-8.92101097106934,"Female"
"9004151",371994,2025-05-30 22:29:01,42.400390625,-8.92104053497314,"Female"
"9004151",371994,2025-05-30 22:34:01,42.4002647399902,-8.92111873626709,"Female"
"9004151",371994,2025-05-30 22:39:01,42.4003982543945,-8.92115020751953,"Female"
"9004151",371994,2025-05-30 22:44:01,42.4002113342285,-8.92115211486816,"Female"
"9004151",371994,2025-05-30 22:49:01,42.4004745483398,-8.9215087890625,"Female"
"9004151",371994,2025-05-30 22:54:02,42.4003028869629,-8.92105484008789,"Female"
"9004151",371994,2025-05-30 22:59:01,42.4003105163574,-8.92105388641357,"Female"
"9004151",371994,2025-05-30 23:04:01,42.4003410339355,-8.92106246948242,"Female"
"9004151",371994,2025-05-30 23:09:02,42.400447845459,-8.92093372344971,"Female"
"9004151",371994,2025-05-30 23:14:02,42.4002342224121,-8.92112731933594,"Female"
"9004151",371994,2025-05-30 23:19:02,42.400032043457,-8.9211483001709,"Female"
"9004151",371994,2025-05-30 23:24:02,42.4002685546875,-8.92078685760498,"Female"
"9004151",371994,2025-05-30 23:29:03,42.4004859924316,-8.91963386535645,"Female"
"9004151",371994,2025-05-30 23:34:03,42.4001998901367,-8.92147350311279,"Female"
"9004151",371994,2025-05-30 23:39:01,42.4003601074219,-8.92129993438721,"Female"
"9004151",371994,2025-05-30 23:44:02,42.4003410339355,-8.92120265960693,"Female"
"9004151",371994,2025-05-30 23:49:03,42.4005241394043,-8.92113494873047,"Female"
"9004151",371994,2025-05-30 23:54:02,42.4003448486328,-8.9215259552002,"Female"
"9004151",371994,2025-05-30 23:59:02,42.4003219604492,-8.92133808135986,"Female"
"9004151",371994,2025-05-31 00:04:01,42.4003067016602,-8.92130470275879,"Female"
"9004151",371994,2025-05-31 00:09:01,42.4003639221191,-8.92123413085938,"Female"
"9004151",371994,2025-05-31 00:14:04,42.4007453918457,-8.92099761962891,"Female"
"9004151",371994,2025-05-31 00:19:02,42.4008369445801,-8.92099189758301,"Female"
"9004151",371994,2025-05-31 00:24:01,42.4006423950195,-8.92096900939941,"Female"
"9004151",371994,2025-05-31 00:29:01,42.4005928039551,-8.92117595672607,"Female"
"9004151",371994,2025-05-31 00:34:02,42.4006614685059,-8.92103004455566,"Female"
"9004151",371994,2025-05-31 00:39:01,42.4006233215332,-8.92107963562012,"Female"
"9004151",371994,2025-05-31 00:44:01,42.400634765625,-8.92112350463867,"Female"
"9004151",371994,2025-05-31 00:49:01,42.4006538391113,-8.92107486724854,"Female"
"9004151",371994,2025-05-31 00:54:01,42.4007911682129,-8.92117691040039,"Female"
"9004151",371994,2025-05-31 00:59:01,42.4008331298828,-8.92111873626709,"Female"
"9004151",371994,2025-05-31 01:04:01,42.4006843566895,-8.92108726501465,"Female"
"9004151",371994,2025-05-31 01:09:01,42.4007263183594,-8.92115879058838,"Female"
"9004151",371994,2025-05-31 01:14:01,42.4006614685059,-8.9211311340332,"Female"
"9004151",371994,2025-05-31 01:19:10,42.4007263183594,-8.92112445831299,"Female"
"9004151",371994,2025-05-31 01:24:01,42.4007759094238,-8.92111778259277,"Female"
"9004151",371994,2025-05-31 01:29:01,42.4007148742676,-8.92110347747803,"Female"
"9004151",371994,2025-05-31 01:34:01,42.400749206543,-8.92108821868896,"Female"
"9004151",371994,2025-05-31 01:39:01,42.4007301330566,-8.92104148864746,"Female"
"9004151",371994,2025-05-31 01:44:01,42.4009170532227,-8.92123794555664,"Female"
"9004151",371994,2025-05-31 01:49:01,42.4009819030762,-8.92127895355225,"Female"
"9004151",371994,2025-05-31 01:54:01,42.4010620117188,-8.921311378479,"Female"
"9004151",371994,2025-05-31 01:59:01,42.4009056091309,-8.92131805419922,"Female"
"9004151",371994,2025-05-31 02:04:02,42.401008605957,-8.92127799987793,"Female"
"9004151",371994,2025-05-31 02:09:02,42.4010391235352,-8.92130470275879,"Female"
"9004151",371994,2025-05-31 02:14:02,42.4009666442871,-8.92129516601562,"Female"
"9004151",371994,2025-05-31 02:19:09,42.4008560180664,-8.92106151580811,"Female"
"9004151",371994,2025-05-31 02:24:02,42.4007987976074,-8.9207935333252,"Female"
"9004151",371994,2025-05-31 02:29:09,42.4008827209473,-8.92091846466064,"Female"
"9004151",371994,2025-05-31 02:34:06,42.4008712768555,-8.92099285125732,"Female"
"9004151",371994,2025-05-31 02:39:02,42.4008979797363,-8.92090225219727,"Female"
"9004151",371994,2025-05-31 02:44:01,42.4009056091309,-8.92085266113281,"Female"
"9004151",371994,2025-05-31 02:49:03,42.4008636474609,-8.92093944549561,"Female"
"9004151",371994,2025-05-31 02:54:06,42.4009437561035,-8.92073249816895,"Female"
"9004151",371994,2025-05-31 02:59:04,42.4010047912598,-8.92070579528809,"Female"
"9004151",371994,2025-05-31 03:04:15,42.4009437561035,-8.9207124710083,"Female"
"9004151",371994,2025-05-31 03:09:04,42.4008522033691,-8.92091274261475,"Female"
"9004151",371994,2025-05-31 03:14:09,42.4007911682129,-8.92095279693604,"Female"
"9004151",371994,2025-05-31 03:19:09,42.4009208679199,-8.92068672180176,"Female"
"9004151",371994,2025-05-31 03:24:08,42.40087890625,-8.92077445983887,"Female"
"9004151",371994,2025-05-31 03:29:09,42.4007110595703,-8.92118549346924,"Female"
"9004151",371994,2025-05-31 03:34:09,42.4006958007812,-8.92120265960693,"Female"
"9004151",371994,2025-05-31 03:39:07,42.4005012512207,-8.92169094085693,"Female"
"9004151",371994,2025-05-31 03:44:09,42.4007301330566,-8.92120552062988,"Female"
"9004151",371994,2025-05-31 03:49:14,42.4004554748535,-8.92210865020752,"Female"
"9004151",371994,2025-05-31 03:54:02,42.4003753662109,-8.92239856719971,"Female"
"9004151",371994,2025-05-31 03:59:02,42.4004249572754,-8.92218112945557,"Female"
"9004151",371994,2025-05-31 04:04:02,42.4004325866699,-8.92217254638672,"Female"
"9004151",371994,2025-05-31 04:09:02,42.4005584716797,-8.92161560058594,"Female"
"9004151",371994,2025-05-31 04:14:03,42.4004325866699,-8.92171764373779,"Female"
"9004151",371994,2025-05-31 04:19:01,42.4004096984863,-8.92239761352539,"Female"
"9004151",371994,2025-05-31 04:24:01,42.4004249572754,-8.92218971252441,"Female"
"9004151",371994,2025-05-31 04:29:03,42.4004974365234,-8.92163753509521,"Female"
"9004151",371994,2025-05-31 04:34:01,42.4004821777344,-8.92175197601318,"Female"
