"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-05-31 04:39:01,42.4004096984863,-8.92154884338379,"Female"
"9004151",371994,2025-05-31 04:44:02,42.3999862670898,-8.92193412780762,"Female"
"9004151",371994,2025-05-31 04:49:14,42.4003524780273,-8.92155265808105,"Female"
"9004151",371994,2025-05-31 04:54:01,42.4003448486328,-8.92159461975098,"Female"
"9004151",371994,2025-05-31 04:59:03,42.4003524780273,-8.92155838012695,"Female"
"9004151",371994,2025-05-31 05:04:01,42.4004211425781,-8.92146873474121,"Female"
"9004151",371994,2025-05-31 05:09:01,42.4002418518066,-8.92154979705811,"Female"
"9004151",371994,2025-05-31 05:14:01,42.4004135131836,-8.92138862609863,"Female"
"9004151",371994,2025-05-31 05:19:02,42.4003448486328,-8.92148590087891,"Female"
"9004151",371994,2025-05-31 05:24:03,42.4005241394043,-8.92125701904297,"Female"
"9004151",371994,2025-05-31 05:29:04,42.3998565673828,-8.92208766937256,"Female"
"9004151",371994,2025-05-31 05:34:06,42.4004325866699,-8.92138767242432,"Female"
"9004151",371994,2025-05-31 05:39:01,42.4002227783203,-8.92155456542969,"Female"
"9004151",371994,2025-05-31 05:44:07,42.4003105163574,-8.92145538330078,"Female"
"9004151",371994,2025-05-31 05:49:07,42.4002914428711,-8.92149353027344,"Female"
"9004151",371994,2025-05-31 05:54:03,42.4002494812012,-8.92155742645264,"Female"
"9004151",371994,2025-05-31 05:59:06,42.4000625610352,-8.92164707183838,"Female"
"9004151",371994,2025-05-31 06:04:15,42.4006843566895,-8.92103672027588,"Female"
"9004151",371994,2025-05-31 06:09:01,42.4002990722656,-8.92138767242432,"Female"
"9004151",371994,2025-05-31 06:14:03,42.4006729125977,-8.92082595825195,"Female"
"9004151",371994,2025-05-31 06:19:03,42.4002075195312,-8.92148017883301,"Female"
"9004151",371994,2025-05-31 06:24:02,42.4000091552734,-8.92121601104736,"Female"
"9004151",371994,2025-05-31 06:29:03,42.4002418518066,-8.92119884490967,"Female"
"9004151",371994,2025-05-31 06:34:01,42.4001426696777,-8.92114067077637,"Female"
"9004151",371994,2025-05-31 06:39:03,42.4005889892578,-8.92104053497314,"Female"
"9004151",371994,2025-05-31 06:44:03,42.4002990722656,-8.9210786819458,"Female"
"9004151",371994,2025-05-31 06:49:02,42.4002914428711,-8.92116069793701,"Female"
"9004151",371994,2025-05-31 06:54:01,42.4012718200684,-8.9216947555542,"Female"
"9004151",371994,2025-05-31 06:59:01,42.4131698608398,-8.92348575592041,"Female"
"9004151",371994,2025-05-31 07:04:01,42.4417686462402,-8.93696117401123,"Female"
"9004151",371994,2025-05-31 07:09:01,42.4660797119141,-8.94321727752686,"Female"
"9004151",371994,2025-05-31 07:14:01,42.4842491149902,-8.93058109283447,"Female"
"9004151",371994,2025-05-31 07:19:01,42.4894332885742,-8.92180442810059,"Female"
"9004151",371994,2025-05-31 07:24:00,42.498950958252,-8.9051628112793,"Female"
"9004151",371994,2025-05-31 07:29:01,42.5116081237793,-8.88168144226074,"Female"
"9004151",371994,2025-05-31 07:34:01,42.5324172973633,-8.85308361053467,"Female"
"9004151",371994,2025-05-31 07:39:12,42.5365219116211,-8.84769630432129,"Female"
"9004151",371994,2025-05-31 07:44:44,42.5378112792969,-8.84733104705811,"Female"
"9004151",371994,2025-05-31 07:49:43,42.5387725830078,-8.84711360931396,"Female"
"9004151",371994,2025-05-31 07:54:44,42.5396881103516,-8.84643840789795,"Female"
"9004151",371994,2025-05-31 08:00:16,42.5404396057129,-8.84690570831299,"Female"
"9004151",371994,2025-05-31 08:05:30,42.5409545898438,-8.84680938720703,"Female"
"9004151",371994,2025-05-31 08:10:30,42.540412902832,-8.8466796875,"Female"
"9004151",371994,2025-05-31 08:15:36,42.540168762207,-8.84649085998535,"Female"
"9004151",371994,2025-05-31 08:20:45,42.5396957397461,-8.84695434570312,"Female"
"9004151",371994,2025-05-31 08:26:01,42.538501739502,-8.84772682189941,"Female"
"9004151",371994,2025-05-31 08:31:04,42.5380859375,-8.84683322906494,"Female"
"9004151",371994,2025-05-31 08:36:14,42.5380859375,-8.84750080108643,"Female"
"9004151",371994,2025-05-31 08:41:14,42.5373382568359,-8.84729957580566,"Female"
"9004151",371994,2025-05-31 08:46:50,42.5358276367188,-8.84793853759766,"Female"
"9004151",371994,2025-05-31 08:51:51,42.5346755981445,-8.84877490997314,"Female"
"9004151",371994,2025-05-31 08:56:52,42.5333518981934,-8.84928226470947,"Female"
"9004151",371994,2025-05-31 09:01:54,42.5261726379395,-8.84731483459473,"Female"
"9004151",371994,2025-05-31 09:06:50,42.526195526123,-8.84736347198486,"Female"
"9004151",371994,2025-05-31 09:11:52,42.5261764526367,-8.84744262695312,"Female"
"9004151",371994,2025-05-31 09:16:50,42.5261993408203,-8.84749221801758,"Female"
"9004151",371994,2025-05-31 09:21:50,42.5261726379395,-8.84746074676514,"Female"
"9004151",371994,2025-05-31 09:26:53,42.5261306762695,-8.84766292572021,"Female"
"9004151",371994,2025-05-31 09:31:55,42.5260696411133,-8.84745216369629,"Female"
"9004151",371994,2025-05-31 09:36:50,42.5262222290039,-8.84772109985352,"Female"
"9004151",371994,2025-05-31 09:41:55,42.525821685791,-8.84718132019043,"Female"
"9004151",371994,2025-05-31 09:47:08,42.526195526123,-8.8480167388916,"Female"
"9004151",371994,2025-05-31 09:52:02,42.5261650085449,-8.84814357757568,"Female"
"9004151",371994,2025-05-31 09:56:51,42.5263328552246,-8.84843635559082,"Female"
"9004151",371994,2025-05-31 10:02:12,42.5261535644531,-8.84760475158691,"Female"
"9004151",371994,2025-05-31 10:06:50,42.5265312194824,-8.84847259521484,"Female"
"9004151",371994,2025-05-31 10:11:51,42.5264739990234,-8.84835624694824,"Female"
"9004151",371994,2025-05-31 10:16:53,42.5260887145996,-8.8472375869751,"Female"
"9004151",371994,2025-05-31 10:21:52,42.5258026123047,-8.84707546234131,"Female"
"9004151",371994,2025-05-31 10:26:50,42.5258903503418,-8.84717082977295,"Female"
"9004151",371994,2025-05-31 10:31:50,42.5260772705078,-8.84750270843506,"Female"
"9004151",371994,2025-05-31 10:36:50,42.5261306762695,-8.84750556945801,"Female"
"9004151",371994,2025-05-31 10:41:50,42.5260391235352,-8.84755992889404,"Female"
"9004151",371994,2025-05-31 10:47:14,42.5259590148926,-8.84726619720459,"Female"
"9004151",371994,2025-05-31 10:51:52,42.5260238647461,-8.84731197357178,"Female"
"9004151",371994,2025-05-31 10:56:51,42.5260810852051,-8.84767436981201,"Female"
"9004151",371994,2025-05-31 11:01:52,42.5260620117188,-8.84745407104492,"Female"
"9004151",371994,2025-05-31 11:07:01,42.5258598327637,-8.84715843200684,"Female"
"9004151",371994,2025-05-31 11:11:55,42.5263175964355,-8.84701347351074,"Female"
"9004151",371994,2025-05-31 11:17:02,42.5260238647461,-8.84744834899902,"Female"
"9004151",371994,2025-05-31 11:21:58,42.5258483886719,-8.84751510620117,"Female"
"9004151",371994,2025-05-31 11:27:14,42.5259819030762,-8.84737586975098,"Female"
"9004151",371994,2025-05-31 11:31:52,42.5261344909668,-8.84744262695312,"Female"
"9004151",371994,2025-05-31 11:36:55,42.5251426696777,-8.84775447845459,"Female"
"9004151",371994,2025-05-31 11:42:03,42.5260009765625,-8.84736824035645,"Female"
"9004151",371994,2025-05-31 11:47:23,42.5259971618652,-8.84739971160889,"Female"
"9004151",371994,2025-05-31 11:51:52,42.525951385498,-8.84740447998047,"Female"
"9004151",371994,2025-05-31 11:57:02,42.528865814209,-8.84436225891113,"Female"
"9004151",371994,2025-05-31 12:02:02,42.5291137695312,-8.84485626220703,"Female"
"9004151",371994,2025-05-31 12:07:03,42.5301551818848,-8.84584808349609,"Female"
"9004151",371994,2025-05-31 12:12:40,42.5299034118652,-8.84648132324219,"Female"
"9004151",371994,2025-05-31 12:17:43,42.5302925109863,-8.84693908691406,"Female"
"9004151",371994,2025-05-31 12:22:17,42.5321807861328,-8.8458833694458,"Female"
"9004151",371994,2025-05-31 12:27:09,42.5323677062988,-8.84690570831299,"Female"
"9004151",371994,2025-05-31 12:33:05,42.5321617126465,-8.84688472747803,"Female"
"9004151",371994,2025-05-31 12:36:55,42.5325622558594,-8.84743499755859,"Female"
"9004151",371994,2025-05-31 12:42:10,42.5350227355957,-8.84805965423584,"Female"
"9004151",371994,2025-05-31 12:47:45,42.5356140136719,-8.84792804718018,"Female"
"9004151",371994,2025-05-31 12:53:07,42.5367012023926,-8.84836292266846,"Female"
"9004151",371994,2025-05-31 12:58:06,42.5380783081055,-8.84794616699219,"Female"
"9004151",371994,2025-05-31 13:03:16,42.5391502380371,-8.84712600708008,"Female"
"9004151",371994,2025-05-31 13:08:22,42.538646697998,-8.84754657745361,"Female"
"9004151",371994,2025-05-31 13:13:20,42.538631439209,-8.84875583648682,"Female"
"9004151",371994,2025-05-31 13:18:21,42.5387344360352,-8.84946346282959,"Female"
"9004151",371994,2025-05-31 13:23:22,42.5389060974121,-8.84952259063721,"Female"
"9004151",371994,2025-05-31 13:28:25,42.538631439209,-8.85010433197021,"Female"
"9004151",371994,2025-05-31 13:33:21,42.5383796691895,-8.85048675537109,"Female"
"9004151",371994,2025-05-31 13:38:21,42.5382118225098,-8.85082912445068,"Female"
"9004151",371994,2025-05-31 13:43:21,42.5378494262695,-8.85090637207031,"Female"
"9004151",371994,2025-05-31 13:48:20,42.537410736084,-8.85084438323975,"Female"
"9004151",371994,2025-05-31 13:53:21,42.5370597839355,-8.85086536407471,"Female"
"9004151",371994,2025-05-31 13:58:21,42.536491394043,-8.85085487365723,"Female"
"9004151",371994,2025-05-31 14:03:25,42.5359764099121,-8.8504753112793,"Female"
"9004151",371994,2025-05-31 14:08:23,42.5351524353027,-8.85090637207031,"Female"
"9004151",371994,2025-05-31 14:13:24,42.5344543457031,-8.85091304779053,"Female"
"9004151",371994,2025-05-31 14:18:21,42.5341110229492,-8.85073089599609,"Female"
"9004151",371994,2025-05-31 14:23:21,42.5334129333496,-8.85078525543213,"Female"
"9004151",371994,2025-05-31 14:28:42,42.5341148376465,-8.84901428222656,"Female"
"9004151",371994,2025-05-31 14:34:22,42.5350456237793,-8.84746837615967,"Female"
"9004151",371994,2025-05-31 14:39:16,42.5343704223633,-8.84815692901611,"Female"
"9004151",371994,2025-05-31 14:44:45,42.5341606140137,-8.84825038909912,"Female"
"9004151",371994,2025-05-31 14:49:59,42.5346565246582,-8.8474588394165,"Female"
"9004151",371994,2025-05-31 14:54:58,42.535572052002,-8.84731578826904,"Female"
"9004151",371994,2025-05-31 15:00:22,42.5357780456543,-8.84715461730957,"Female"
"9004151",371994,2025-05-31 15:07:01,42.5350151062012,-8.84884738922119,"Female"
"9004151",371994,2025-05-31 15:11:51,42.5342140197754,-8.84852504730225,"Female"
"9004151",371994,2025-05-31 15:16:51,42.5342712402344,-8.84996032714844,"Female"
"9004151",371994,2025-05-31 15:21:51,42.5352897644043,-8.85248947143555,"Female"
"9004151",371994,2025-05-31 15:26:54,42.5355339050293,-8.85322666168213,"Female"
"9004151",371994,2025-05-31 15:32:02,42.535888671875,-8.85414409637451,"Female"
"9004151",371994,2025-05-31 15:36:52,42.5357475280762,-8.85405921936035,"Female"
"9004151",371994,2025-05-31 15:42:02,42.5355110168457,-8.85520553588867,"Female"
"9004151",371994,2025-05-31 15:46:58,42.5355987548828,-8.85612964630127,"Female"
"9004151",371994,2025-05-31 15:52:10,42.5359230041504,-8.8558235168457,"Female"
"9004151",371994,2025-05-31 15:56:55,42.5353927612305,-8.85623741149902,"Female"
"9004151",371994,2025-05-31 16:01:56,42.5345001220703,-8.85565567016602,"Female"
"9004151",371994,2025-05-31 16:07:17,42.5342559814453,-8.85499477386475,"Female"
"9004151",371994,2025-05-31 16:11:59,42.5342292785645,-8.85463714599609,"Female"
"9004151",371994,2025-05-31 16:17:06,42.5342063903809,-8.85404491424561,"Female"
"9004151",371994,2025-05-31 16:22:38,42.534725189209,-8.84989547729492,"Female"
"9004151",371994,2025-05-31 16:27:36,42.5337409973145,-8.84931087493896,"Female"
"9004151",371994,2025-05-31 16:33:44,42.53369140625,-8.84839725494385,"Female"
"9004151",371994,2025-05-31 16:38:53,42.5338439941406,-8.84922027587891,"Female"
"9004151",371994,2025-05-31 16:44:23,42.53466796875,-8.85072326660156,"Female"
"9004151",371994,2025-05-31 16:48:53,42.5340766906738,-8.85160160064697,"Female"
"9004151",371994,2025-05-31 16:53:53,42.5261039733887,-8.85776615142822,"Female"
"9004151",371994,2025-05-31 16:58:53,42.518196105957,-8.86576080322266,"Female"
"9004151",371994,2025-05-31 17:03:53,42.5181350708008,-8.86576652526855,"Female"
"9004151",371994,2025-05-31 17:09:14,42.5181884765625,-8.86580848693848,"Female"
"9004151",371994,2025-05-31 17:13:53,42.5097427368164,-8.87534809112549,"Female"
"9004151",371994,2025-05-31 17:18:53,42.4834442138672,-8.92571830749512,"Female"
"9004151",371994,2025-05-31 17:23:53,42.4401512145996,-8.94365406036377,"Female"
"9004151",371994,2025-05-31 17:28:53,42.4287910461426,-8.94175720214844,"Female"
"9004151",371994,2025-05-31 17:33:53,42.4279289245605,-8.94169235229492,"Female"
"9004151",371994,2025-05-31 17:38:53,42.4004211425781,-8.92092895507812,"Female"
"9004151",371994,2025-05-31 17:43:53,42.4004211425781,-8.92095756530762,"Female"
"9004151",371994,2025-05-31 17:49:14,42.4004554748535,-8.9209680557251,"Female"
"9004151",371994,2025-05-31 17:53:53,42.4005661010742,-8.92092990875244,"Female"
"9004151",371994,2025-05-31 17:58:55,42.4005813598633,-8.92100238800049,"Female"
"9004151",371994,2025-05-31 18:04:01,42.4006271362305,-8.92062377929688,"Female"
"9004151",371994,2025-05-31 18:08:54,42.4005470275879,-8.92034912109375,"Female"
"9004151",371994,2025-05-31 18:13:58,42.4002723693848,-8.92159557342529,"Female"
"9004151",371994,2025-05-31 18:18:55,42.4004173278809,-8.92080020904541,"Female"
"9004151",371994,2025-05-31 18:23:55,42.4002685546875,-8.921217918396,"Female"
"9004151",371994,2025-05-31 18:28:58,42.4003372192383,-8.91994380950928,"Female"
"9004151",371994,2025-05-31 18:34:04,42.4001312255859,-8.92161560058594,"Female"
"9004151",371994,2025-05-31 18:39:00,42.4001502990723,-8.92153549194336,"Female"
"9004151",371994,2025-05-31 18:44:05,42.4001998901367,-8.92144775390625,"Female"
"9004151",371994,2025-05-31 18:49:14,42.4002952575684,-8.92118263244629,"Female"
"9004151",371994,2025-05-31 18:53:53,42.4001617431641,-8.92100238800049,"Female"
"9004151",371994,2025-05-31 18:59:01,42.4002456665039,-8.92114067077637,"Female"
"9004151",371994,2025-05-31 19:03:54,42.4004249572754,-8.92129135131836,"Female"
"9004151",371994,2025-05-31 19:08:55,42.4004783630371,-8.92129898071289,"Female"
"9004151",371994,2025-05-31 19:14:14,42.400318145752,-8.92109966278076,"Female"
"9004151",371994,2025-05-31 19:18:53,42.4002990722656,-8.92123889923096,"Female"
"9004151",371994,2025-05-31 19:23:53,42.400390625,-8.92116546630859,"Female"
"9004151",371994,2025-05-31 19:28:53,42.4004058837891,-8.9212007522583,"Female"
"9004151",371994,2025-05-31 19:33:53,42.4003601074219,-8.92128086090088,"Female"
"9004151",371994,2025-05-31 19:38:53,42.4002151489258,-8.92117691040039,"Female"
"9004151",371994,2025-05-31 19:43:53,42.4001426696777,-8.92137241363525,"Female"
"9004151",371994,2025-05-31 19:49:14,42.4002418518066,-8.92116355895996,"Female"
"9004151",371994,2025-05-31 19:53:53,42.4000511169434,-8.92119121551514,"Female"
"9004151",371994,2025-05-31 19:58:54,42.4003791809082,-8.92121124267578,"Female"
"9004151",371994,2025-05-31 20:03:54,42.4002342224121,-8.92110633850098,"Female"
"9004151",371994,2025-05-31 20:08:55,42.4002532958984,-8.92093372344971,"Female"
"9004151",371994,2025-05-31 20:14:01,42.4002494812012,-8.92113399505615,"Female"
"9004151",371994,2025-05-31 20:19:00,42.400318145752,-8.92137622833252,"Female"
"9004151",371994,2025-05-31 20:24:05,42.4003219604492,-8.92100429534912,"Female"
"9004151",371994,2025-05-31 20:29:02,42.4001731872559,-8.92097187042236,"Female"
"9004151",371994,2025-05-31 20:34:01,42.4002914428711,-8.92105674743652,"Female"
"9004151",371994,2025-05-31 20:39:02,42.4000473022461,-8.92080688476562,"Female"
"9004151",371994,2025-05-31 20:44:07,42.4006843566895,-8.92147064208984,"Female"
"9004151",371994,2025-05-31 20:49:19,42.3999404907227,-8.92141437530518,"Female"
"9004151",371994,2025-05-31 20:53:53,42.39990234375,-8.92160320281982,"Female"
"9004151",371994,2025-05-31 20:58:53,42.4000015258789,-8.92150783538818,"Female"
"9004151",371994,2025-05-31 21:03:53,42.3999061584473,-8.92160511016846,"Female"
"9004151",371994,2025-05-31 21:08:53,42.4000282287598,-8.9214506149292,"Female"
"9004151",371994,2025-05-31 21:13:53,42.3999671936035,-8.92152118682861,"Female"
"9004151",371994,2025-05-31 21:18:53,42.4001121520996,-8.92136669158936,"Female"
"9004151",371994,2025-05-31 21:23:54,42.4001045227051,-8.92134857177734,"Female"
"9004151",371994,2025-05-31 21:28:53,42.4001846313477,-8.92133617401123,"Female"
"9004151",371994,2025-05-31 21:33:53,42.400203704834,-8.92119121551514,"Female"
"9004151",371994,2025-05-31 21:38:53,42.4001083374023,-8.92128562927246,"Female"
"9004151",371994,2025-05-31 21:43:54,42.4001808166504,-8.92123413085938,"Female"
"9004151",371994,2025-05-31 21:48:53,42.400276184082,-8.92119312286377,"Female"
"9004151",371994,2025-05-31 21:53:54,42.4002227783203,-8.92120933532715,"Female"
"9004151",371994,2025-05-31 21:58:53,42.4001998901367,-8.92117500305176,"Female"
"9004151",371994,2025-05-31 22:03:53,42.4002418518066,-8.92111873626709,"Female"
"9004151",371994,2025-05-31 22:08:53,42.4002456665039,-8.92098140716553,"Female"
"9004151",371994,2025-05-31 22:13:54,42.4003028869629,-8.9211540222168,"Female"
"9004151",371994,2025-05-31 22:18:55,42.4003524780273,-8.92105770111084,"Female"
"9004151",371994,2025-05-31 22:23:53,42.4002151489258,-8.92091655731201,"Female"
"9004151",371994,2025-05-31 22:28:59,42.4004592895508,-8.92106819152832,"Female"
"9004151",371994,2025-05-31 22:33:54,42.4007110595703,-8.92137813568115,"Female"
"9004151",371994,2025-05-31 22:38:58,42.4003601074219,-8.92097759246826,"Female"
"9004151",371994,2025-05-31 22:43:54,42.3999557495117,-8.92049503326416,"Female"
"9004151",371994,2025-05-31 22:48:56,42.4004592895508,-8.92094993591309,"Female"
"9004151",371994,2025-05-31 22:53:53,42.4002342224121,-8.92086696624756,"Female"
"9004151",371994,2025-05-31 22:58:56,42.4004974365234,-8.9210319519043,"Female"
"9004151",371994,2025-05-31 23:04:01,42.400447845459,-8.92081737518311,"Female"
"9004151",371994,2025-05-31 23:09:01,42.4003791809082,-8.92098045349121,"Female"
"9004151",371994,2025-05-31 23:14:01,42.4004135131836,-8.92093944549561,"Female"
"9004151",371994,2025-05-31 23:19:01,42.4003868103027,-8.92080020904541,"Female"
"9004151",371994,2025-05-31 23:24:01,42.4003715515137,-8.92086410522461,"Female"
"9004151",371994,2025-05-31 23:29:01,42.4003601074219,-8.92100429534912,"Female"
"9004151",371994,2025-05-31 23:34:00,42.4004211425781,-8.9209451675415,"Female"
"9004151",371994,2025-05-31 23:39:00,42.4003829956055,-8.9209623336792,"Female"
"9004151",371994,2025-05-31 23:44:01,42.4003639221191,-8.92097663879395,"Female"
"9004151",371994,2025-05-31 23:49:01,42.4003829956055,-8.92092227935791,"Female"
"9004151",371994,2025-05-31 23:54:01,42.4003868103027,-8.92090702056885,"Female"
"9004151",371994,2025-05-31 23:59:02,42.3996505737305,-8.92147636413574,"Female"
"9004151",371994,2025-06-01 00:04:03,42.400505065918,-8.92063999176025,"Female"
"9004151",371994,2025-06-01 00:09:00,42.4003829956055,-8.92105674743652,"Female"
"9004151",371994,2025-06-01 00:14:12,42.4004020690918,-8.92099380493164,"Female"
"9004151",371994,2025-06-01 00:18:58,42.4006195068359,-8.92127799987793,"Female"
"9004151",371994,2025-06-01 00:23:55,42.4003143310547,-8.92059516906738,"Female"
"9004151",371994,2025-06-01 00:28:54,42.4007453918457,-8.92065334320068,"Female"
"9004151",371994,2025-06-01 00:33:55,42.4008331298828,-8.92038059234619,"Female"
"9004151",371994,2025-06-01 00:38:58,42.4004554748535,-8.92080497741699,"Female"
"9004151",371994,2025-06-01 00:44:04,42.4006080627441,-8.92058849334717,"Female"
"9004151",371994,2025-06-01 00:49:16,42.4003448486328,-8.92108058929443,"Female"
"9004151",371994,2025-06-01 00:54:00,42.4005584716797,-8.92066478729248,"Female"
"9004151",371994,2025-06-01 00:59:00,42.4002456665039,-8.92109680175781,"Female"
"9004151",371994,2025-06-01 01:03:59,42.4003829956055,-8.92097759246826,"Female"
"9004151",371994,2025-06-01 01:09:02,42.400520324707,-8.92086219787598,"Female"
"9004151",371994,2025-06-01 01:13:56,42.4004135131836,-8.9209156036377,"Female"
"9004151",371994,2025-06-01 01:18:55,42.3998413085938,-8.92111968994141,"Female"
"9004151",371994,2025-06-01 01:23:58,42.3999938964844,-8.92151641845703,"Female"
"9004151",371994,2025-06-01 01:29:12,42.4001274108887,-8.92147445678711,"Female"
"9004151",371994,2025-06-01 01:33:53,42.4005470275879,-8.92118835449219,"Female"
"9004151",371994,2025-06-01 01:38:53,42.4004898071289,-8.92111682891846,"Female"
"9004151",371994,2025-06-01 01:43:53,42.4005851745605,-8.9210090637207,"Female"
"9004151",371994,2025-06-01 01:49:16,42.4003715515137,-8.92105293273926,"Female"
"9004151",371994,2025-06-01 01:54:07,42.4003410339355,-8.92112445831299,"Female"
"9004151",371994,2025-06-01 01:59:06,42.400276184082,-8.92115306854248,"Female"
"9004151",371994,2025-06-01 02:04:23,42.4003791809082,-8.92099761962891,"Female"
"9004151",371994,2025-06-01 02:08:53,42.4004745483398,-8.92105770111084,"Female"
"9004151",371994,2025-06-01 02:13:53,42.400318145752,-8.92109394073486,"Female"
"9004151",371994,2025-06-01 02:18:54,42.4004402160645,-8.9209623336792,"Female"
"9004151",371994,2025-06-01 02:23:53,42.4002494812012,-8.92091846466064,"Female"
"9004151",371994,2025-06-01 02:28:53,42.4003105163574,-8.9208927154541,"Female"
"9004151",371994,2025-06-01 02:33:53,42.400318145752,-8.92106056213379,"Female"
"9004151",371994,2025-06-01 02:38:53,42.400318145752,-8.92121887207031,"Female"
"9004151",371994,2025-06-01 02:43:53,42.400505065918,-8.92096710205078,"Female"
"9004151",371994,2025-06-01 02:48:53,42.4005966186523,-8.92112350463867,"Female"
"9004151",371994,2025-06-01 02:53:53,42.4007339477539,-8.92106246948242,"Female"
"9004151",371994,2025-06-01 02:58:55,42.4004402160645,-8.92093753814697,"Female"
"9004151",371994,2025-06-01 03:03:56,42.4005928039551,-8.92095375061035,"Female"
"9004151",371994,2025-06-01 03:08:53,42.4002151489258,-8.92105674743652,"Female"
"9004151",371994,2025-06-01 03:14:12,42.4006118774414,-8.92118644714355,"Female"
"9004151",371994,2025-06-01 03:18:53,42.3998947143555,-8.92068290710449,"Female"
"9004151",371994,2025-06-01 03:23:54,42.3999443054199,-8.92064476013184,"Female"
"9004151",371994,2025-06-01 03:28:56,42.4005889892578,-8.92106151580811,"Female"
"9004151",371994,2025-06-01 03:33:56,42.4006538391113,-8.92109489440918,"Female"
"9004151",371994,2025-06-01 03:38:58,42.4006652832031,-8.9210844039917,"Female"
"9004151",371994,2025-06-01 03:43:56,42.4006500244141,-8.92098331451416,"Female"
"9004151",371994,2025-06-01 03:49:15,42.4001159667969,-8.92112922668457,"Female"
"9004151",371994,2025-06-01 03:53:53,42.4001274108887,-8.92128372192383,"Female"
"9004151",371994,2025-06-01 03:58:53,42.400203704834,-8.92103481292725,"Female"
"9004151",371994,2025-06-01 04:03:52,42.4001159667969,-8.92138195037842,"Female"
"9004151",371994,2025-06-01 04:08:52,42.4000778198242,-8.92139434814453,"Female"
"9004151",371994,2025-06-01 04:13:53,42.4001922607422,-8.92123603820801,"Female"
"9004151",371994,2025-06-01 04:18:55,42.4001045227051,-8.92143535614014,"Female"
"9004151",371994,2025-06-01 04:24:00,42.4001541137695,-8.92135906219482,"Female"
"9004151",371994,2025-06-01 04:28:54,42.3998832702637,-8.92095947265625,"Female"
"9004151",371994,2025-06-01 04:33:53,42.4001426696777,-8.92134571075439,"Female"
"9004151",371994,2025-06-01 04:38:56,42.4004554748535,-8.92122554779053,"Female"
"9004151",371994,2025-06-01 04:43:55,42.4004974365234,-8.92143440246582,"Female"
"9004151",371994,2025-06-01 04:49:14,42.4004898071289,-8.92113018035889,"Female"
"9004151",371994,2025-06-01 04:53:55,42.4006080627441,-8.92106628417969,"Female"
"9004151",371994,2025-06-01 04:58:53,42.4004707336426,-8.92120170593262,"Female"
"9004151",371994,2025-06-01 05:03:53,42.4005355834961,-8.9211540222168,"Female"
"9004151",371994,2025-06-01 05:08:55,42.4005889892578,-8.92109680175781,"Female"
"9004151",371994,2025-06-01 05:13:55,42.400691986084,-8.92106819152832,"Female"
"9004151",371994,2025-06-01 05:18:54,42.4008598327637,-8.9210090637207,"Female"
"9004151",371994,2025-06-01 05:23:53,42.4006385803223,-8.92106056213379,"Female"
"9004151",371994,2025-06-01 05:28:56,42.4006080627441,-8.9212760925293,"Female"
"9004151",371994,2025-06-01 05:33:53,42.4005546569824,-8.92126178741455,"Female"
"9004151",371994,2025-06-01 05:38:57,42.4010772705078,-8.92079067230225,"Female"
"9004151",371994,2025-06-01 05:44:09,42.4007759094238,-8.92008304595947,"Female"
"9004151",371994,2025-06-01 05:49:15,42.4006767272949,-8.92046451568604,"Female"
"9004151",371994,2025-06-01 05:54:02,42.4006042480469,-8.92070579528809,"Female"
"9004151",371994,2025-06-01 05:59:17,42.4007530212402,-8.92008399963379,"Female"
"9004151",371994,2025-06-01 06:04:14,42.4006500244141,-8.92041778564453,"Female"
"9004151",371994,2025-06-01 06:09:01,42.4005699157715,-8.92075729370117,"Female"
"9004151",371994,2025-06-01 06:13:53,42.4005889892578,-8.92072677612305,"Female"
"9004151",371994,2025-06-01 06:18:56,42.4005393981934,-8.92081069946289,"Female"
