"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-01 06:24:01,42.3978462219238,-8.91984176635742,"Female"
"9004151",371994,2025-06-01 06:29:01,42.3984603881836,-8.90745067596436,"Female"
"9004151",371994,2025-06-01 06:34:01,42.398551940918,-8.90875911712646,"Female"
"9004151",371994,2025-06-01 06:39:19,42.3987693786621,-8.90385723114014,"Female"
"9004151",371994,2025-06-01 06:47:44,42.4029846191406,-8.8988037109375,"Female"
"9004151",371994,2025-06-01 06:53:41,42.4046249389648,-8.89838981628418,"Female"
"9004151",371994,2025-06-01 06:59:22,42.4037742614746,-8.89824771881104,"Female"
"9004151",371994,2025-06-01 07:04:31,42.4040145874023,-8.89819812774658,"Female"
"9004151",371994,2025-06-01 07:09:23,42.4142112731934,-8.90126800537109,"Female"
"9004151",371994,2025-06-01 07:14:22,42.4183158874512,-8.90189266204834,"Female"
"9004151",371994,2025-06-01 07:19:28,42.4236907958984,-8.90141296386719,"Female"
"9004151",371994,2025-06-01 07:24:22,42.4260673522949,-8.9034595489502,"Female"
"9004151",371994,2025-06-01 07:29:25,42.4484977722168,-8.92875671386719,"Female"
"9004151",371994,2025-06-01 07:34:44,42.4536933898926,-8.93553256988525,"Female"
"9004151",371994,2025-06-01 07:39:22,42.4622650146484,-8.94320869445801,"Female"
"9004151",371994,2025-06-01 07:44:22,42.4863204956055,-8.93604278564453,"Female"
"9004151",371994,2025-06-01 07:49:22,42.4971351623535,-8.91649723052979,"Female"
"9004151",371994,2025-06-01 07:54:21,42.4996871948242,-8.90629959106445,"Female"
"9004151",371994,2025-06-01 07:59:21,42.5150985717773,-8.8734188079834,"Female"
"9004151",371994,2025-06-01 08:04:25,42.5314254760742,-8.85120105743408,"Female"
"9004151",371994,2025-06-01 08:09:30,42.5321884155273,-8.85093307495117,"Female"
"9004151",371994,2025-06-01 08:14:44,42.5331916809082,-8.85067653656006,"Female"
"9004151",371994,2025-06-01 08:19:43,42.5334281921387,-8.84862232208252,"Female"
"9004151",371994,2025-06-01 08:24:43,42.5338897705078,-8.84806346893311,"Female"
"9004151",371994,2025-06-01 08:30:34,42.5349349975586,-8.84767723083496,"Female"
"9004151",371994,2025-06-01 08:35:30,42.5351409912109,-8.84773921966553,"Female"
"9004151",371994,2025-06-01 08:40:28,42.5341796875,-8.8481912612915,"Female"
"9004151",371994,2025-06-01 08:45:42,42.5331192016602,-8.84906387329102,"Female"
"9004151",371994,2025-06-01 08:51:15,42.5322875976562,-8.84915065765381,"Female"
"9004151",371994,2025-06-01 08:56:24,42.5326881408691,-8.84818744659424,"Female"
"9004151",371994,2025-06-01 09:03:52,42.5320358276367,-8.84875011444092,"Female"
"9004151",371994,2025-06-01 09:08:52,42.5321159362793,-8.84978008270264,"Female"
"9004151",371994,2025-06-01 09:14:18,42.5325126647949,-8.84833526611328,"Female"
"9004151",371994,2025-06-01 09:19:52,42.5337600708008,-8.84774398803711,"Female"
"9004151",371994,2025-06-01 09:24:58,42.5348129272461,-8.8470630645752,"Female"
"9004151",371994,2025-06-01 09:30:21,42.5357666015625,-8.84713363647461,"Female"
"9004151",371994,2025-06-01 09:35:45,42.5343589782715,-8.84796047210693,"Female"
"9004151",371994,2025-06-01 09:40:43,42.5338745117188,-8.84924125671387,"Female"
"9004151",371994,2025-06-01 09:47:14,42.5326118469238,-8.84889984130859,"Female"
"9004151",371994,2025-06-01 09:52:12,42.5331153869629,-8.84768962860107,"Female"
"9004151",371994,2025-06-01 09:57:54,42.5328140258789,-8.84938716888428,"Female"
"9004151",371994,2025-06-01 10:03:27,42.5322875976562,-8.85082244873047,"Female"
"9004151",371994,2025-06-01 10:08:31,42.5335159301758,-8.85000896453857,"Female"
"9004151",371994,2025-06-01 10:13:48,42.5329627990723,-8.84892654418945,"Female"
"9004151",371994,2025-06-01 10:18:49,42.5319480895996,-8.84809494018555,"Female"
"9004151",371994,2025-06-01 10:23:49,42.5328750610352,-8.84775352478027,"Female"
"9004151",371994,2025-06-01 10:29:14,42.5341682434082,-8.84777545928955,"Female"
"9004151",371994,2025-06-01 10:34:09,42.5332565307617,-8.84843444824219,"Female"
"9004151",371994,2025-06-01 10:39:20,42.5318984985352,-8.84849452972412,"Female"
"9004151",371994,2025-06-01 10:44:19,42.5307121276855,-8.84843063354492,"Female"
"9004151",371994,2025-06-01 10:49:31,42.5254669189453,-8.84692001342773,"Female"
"9004151",371994,2025-06-01 10:54:22,42.5252494812012,-8.84683704376221,"Female"
"9004151",371994,2025-06-01 10:59:20,42.524787902832,-8.84657955169678,"Female"
"9004151",371994,2025-06-01 11:04:20,42.5253982543945,-8.84667015075684,"Female"
"9004151",371994,2025-06-01 11:09:20,42.5261611938477,-8.84722232818604,"Female"
"9004151",371994,2025-06-01 11:14:20,42.5261993408203,-8.84731483459473,"Female"
"9004151",371994,2025-06-01 11:19:20,42.5263671875,-8.84737110137939,"Female"
"9004151",371994,2025-06-01 11:24:23,42.5261039733887,-8.84803295135498,"Female"
"9004151",371994,2025-06-01 11:29:21,42.5262031555176,-8.84788990020752,"Female"
"9004151",371994,2025-06-01 11:34:20,42.5265502929688,-8.8479585647583,"Female"
"9004151",371994,2025-06-01 11:39:30,42.5263633728027,-8.84718608856201,"Female"
"9004151",371994,2025-06-01 11:44:21,42.5262451171875,-8.84768676757812,"Female"
"9004151",371994,2025-06-01 11:49:19,42.5262756347656,-8.84771919250488,"Female"
"9004151",371994,2025-06-01 11:54:20,42.525577545166,-8.84925842285156,"Female"
"9004151",371994,2025-06-01 11:59:22,42.5253982543945,-8.84974956512451,"Female"
"9004151",371994,2025-06-01 12:04:20,42.5257225036621,-8.84888076782227,"Female"
"9004151",371994,2025-06-01 12:09:19,42.5261116027832,-8.84818077087402,"Female"
"9004151",371994,2025-06-01 12:14:19,42.526050567627,-8.8481273651123,"Female"
"9004151",371994,2025-06-01 12:19:19,42.5261917114258,-8.84786033630371,"Female"
"9004151",371994,2025-06-01 12:24:19,42.5264587402344,-8.84717464447021,"Female"
"9004151",371994,2025-06-01 12:29:19,42.5265159606934,-8.84697818756104,"Female"
"9004151",371994,2025-06-01 12:34:19,42.5264701843262,-8.8469934463501,"Female"
"9004151",371994,2025-06-01 12:39:19,42.5264587402344,-8.84705829620361,"Female"
"9004151",371994,2025-06-01 12:44:19,42.5264205932617,-8.84708213806152,"Female"
"9004151",371994,2025-06-01 12:49:22,42.5264854431152,-8.84690952301025,"Female"
"9004151",371994,2025-06-01 12:54:19,42.5264549255371,-8.84699440002441,"Female"
"9004151",371994,2025-06-01 12:59:19,42.5264892578125,-8.84710311889648,"Female"
"9004151",371994,2025-06-01 13:04:19,42.5264625549316,-8.84705638885498,"Female"
"9004151",371994,2025-06-01 13:09:19,42.5264549255371,-8.84713840484619,"Female"
"9004151",371994,2025-06-01 13:14:19,42.5264434814453,-8.84717845916748,"Female"
"9004151",371994,2025-06-01 13:19:19,42.5263786315918,-8.84724140167236,"Female"
"9004151",371994,2025-06-01 13:24:19,42.526424407959,-8.84714603424072,"Female"
"9004151",371994,2025-06-01 13:29:19,42.5263519287109,-8.84731101989746,"Female"
"9004151",371994,2025-06-01 13:34:19,42.526252746582,-8.84733867645264,"Female"
"9004151",371994,2025-06-01 13:39:19,42.5262298583984,-8.84737682342529,"Female"
"9004151",371994,2025-06-01 13:44:19,42.526252746582,-8.84748935699463,"Female"
"9004151",371994,2025-06-01 13:49:20,42.5260810852051,-8.84730243682861,"Female"
"9004151",371994,2025-06-01 13:54:19,42.525993347168,-8.84735298156738,"Female"
"9004151",371994,2025-06-01 13:59:19,42.5262451171875,-8.84761619567871,"Female"
"9004151",371994,2025-06-01 14:04:20,42.5257606506348,-8.84729862213135,"Female"
"9004151",371994,2025-06-01 14:09:19,42.5254287719727,-8.84758567810059,"Female"
"9004151",371994,2025-06-01 14:14:53,42.526050567627,-8.84740257263184,"Female"
"9004151",371994,2025-06-01 14:19:18,42.5259284973145,-8.84737491607666,"Female"
"9004151",371994,2025-06-01 14:24:19,42.5259666442871,-8.84743022918701,"Female"
"9004151",371994,2025-06-01 14:29:18,42.5259475708008,-8.84739112854004,"Female"
"9004151",371994,2025-06-01 14:34:18,42.5259590148926,-8.84742069244385,"Female"
"9004151",371994,2025-06-01 14:39:19,42.5259971618652,-8.84740161895752,"Female"
"9004151",371994,2025-06-01 14:44:19,42.5260009765625,-8.84744167327881,"Female"
"9004151",371994,2025-06-01 14:49:19,42.5259704589844,-8.84742164611816,"Female"
"9004151",371994,2025-06-01 14:54:18,42.5260124206543,-8.84745502471924,"Female"
"9004151",371994,2025-06-01 14:59:19,42.5259742736816,-8.84740829467773,"Female"
"9004151",371994,2025-06-01 15:04:54,42.5309829711914,-8.85024261474609,"Female"
"9004151",371994,2025-06-01 15:10:35,42.5322723388672,-8.84936141967773,"Female"
"9004151",371994,2025-06-01 15:15:53,42.5329132080078,-8.84836769104004,"Female"
"9004151",371994,2025-06-01 15:20:54,42.5335693359375,-8.84819507598877,"Female"
"9004151",371994,2025-06-01 15:25:54,42.5329322814941,-8.84905433654785,"Female"
"9004151",371994,2025-06-01 15:31:28,42.5327072143555,-8.8481388092041,"Female"
"9004151",371994,2025-06-01 15:36:29,42.5315971374512,-8.84775924682617,"Female"
"9004151",371994,2025-06-01 15:41:29,42.5259666442871,-8.84753608703613,"Female"
"9004151",371994,2025-06-01 15:46:29,42.525951385498,-8.8474588394165,"Female"
"9004151",371994,2025-06-01 15:51:29,42.525951385498,-8.84749221801758,"Female"
"9004151",371994,2025-06-01 15:56:29,42.5259132385254,-8.84742069244385,"Female"
"9004151",371994,2025-06-01 16:01:29,42.5260314941406,-8.84749412536621,"Female"
"9004151",371994,2025-06-01 16:06:29,42.5259590148926,-8.8474292755127,"Female"
"9004151",371994,2025-06-01 16:11:29,42.5260391235352,-8.84746932983398,"Female"
"9004151",371994,2025-06-01 16:16:29,42.5259895324707,-8.84749412536621,"Female"
"9004151",371994,2025-06-01 16:21:29,42.5260696411133,-8.8475227355957,"Female"
"9004151",371994,2025-06-01 16:26:44,42.5260696411133,-8.84752464294434,"Female"
"9004151",371994,2025-06-01 16:31:29,42.5261383056641,-8.84748363494873,"Female"
"9004151",371994,2025-06-01 16:36:29,42.5260887145996,-8.84747409820557,"Female"
"9004151",371994,2025-06-01 16:41:29,42.5260734558105,-8.84746360778809,"Female"
"9004151",371994,2025-06-01 16:46:29,42.5259666442871,-8.84750175476074,"Female"
"9004151",371994,2025-06-01 16:51:30,42.5260009765625,-8.84749221801758,"Female"
"9004151",371994,2025-06-01 16:56:29,42.5260391235352,-8.84747886657715,"Female"
"9004151",371994,2025-06-01 17:01:29,42.5259552001953,-8.84744644165039,"Female"
"9004151",371994,2025-06-01 17:06:29,42.5260391235352,-8.84743118286133,"Female"
"9004151",371994,2025-06-01 17:11:44,42.5260047912598,-8.84745502471924,"Female"
"9004151",371994,2025-06-01 17:16:28,42.5260887145996,-8.84748077392578,"Female"
"9004151",371994,2025-06-01 17:21:29,42.5260314941406,-8.84745979309082,"Female"
"9004151",371994,2025-06-01 17:26:29,42.5260772705078,-8.84746551513672,"Female"
"9004151",371994,2025-06-01 17:31:29,42.5260963439941,-8.84751987457275,"Female"
"9004151",371994,2025-06-01 17:36:29,42.525993347168,-8.84737968444824,"Female"
"9004151",371994,2025-06-01 17:41:29,42.5322265625,-8.85028076171875,"Female"
"9004151",371994,2025-06-01 17:54:54,42.5340194702148,-8.84749794006348,"Female"
"9004151",371994,2025-06-01 18:00:42,42.5352439880371,-8.84682464599609,"Female"
"9004151",371994,2025-06-01 18:05:32,42.5359725952148,-8.84561920166016,"Female"
"9004151",371994,2025-06-01 18:12:38,42.536792755127,-8.84707832336426,"Female"
"9004151",371994,2025-06-01 18:21:58,42.5370483398438,-8.8477954864502,"Female"
"9004151",371994,2025-06-01 18:27:46,42.535945892334,-8.84688282012939,"Female"
"9004151",371994,2025-06-01 18:32:46,42.5359535217285,-8.84712886810303,"Female"
"9004151",371994,2025-06-01 18:39:07,42.5344390869141,-8.84767150878906,"Female"
"9004151",371994,2025-06-01 18:44:30,42.5349655151367,-8.84715270996094,"Female"
"9004151",371994,2025-06-01 18:52:05,42.5329437255859,-8.84838199615479,"Female"
"9004151",371994,2025-06-01 18:56:00,42.5176544189453,-8.86541366577148,"Female"
"9004151",371994,2025-06-01 19:01:00,42.4831199645996,-8.91936206817627,"Female"
"9004151",371994,2025-06-01 19:06:35,42.4480400085449,-8.94111919403076,"Female"
"9004151",371994,2025-06-01 19:11:00,42.4468078613281,-8.94091987609863,"Female"
"9004151",371994,2025-06-01 19:16:00,42.4454803466797,-8.94049549102783,"Female"
"9004151",371994,2025-06-01 19:21:00,42.4006576538086,-8.92097282409668,"Female"
"9004151",371994,2025-06-01 19:26:00,42.4007186889648,-8.92100524902344,"Female"
"9004151",371994,2025-06-01 19:31:00,42.4003143310547,-8.9209508895874,"Female"
"9004151",371994,2025-06-01 19:36:00,42.4005088806152,-8.92101573944092,"Female"
"9004151",371994,2025-06-01 19:41:01,42.4006156921387,-8.92109394073486,"Female"
"9004151",371994,2025-06-01 19:46:02,42.4005393981934,-8.92109775543213,"Female"
"9004151",371994,2025-06-01 19:51:18,42.4004707336426,-8.92106246948242,"Female"
"9004151",371994,2025-06-01 19:56:02,42.4004745483398,-8.92116832733154,"Female"
"9004151",371994,2025-06-01 20:01:00,42.4004135131836,-8.92102909088135,"Female"
"9004151",371994,2025-06-01 20:06:00,42.4005432128906,-8.92106914520264,"Female"
"9004151",371994,2025-06-01 20:11:00,42.400691986084,-8.92101097106934,"Female"
"9004151",371994,2025-06-01 20:16:01,42.4005584716797,-8.92120933532715,"Female"
"9004151",371994,2025-06-01 20:21:00,42.4006004333496,-8.92115783691406,"Female"
"9004151",371994,2025-06-01 20:26:00,42.4005584716797,-8.92116069793701,"Female"
"9004151",371994,2025-06-01 20:31:00,42.4005661010742,-8.92116451263428,"Female"
"9004151",371994,2025-06-01 20:36:00,42.400634765625,-8.92111968994141,"Female"
"9004151",371994,2025-06-01 20:41:00,42.4006233215332,-8.92105674743652,"Female"
"9004151",371994,2025-06-01 20:46:00,42.4005355834961,-8.92116260528564,"Female"
"9004151",371994,2025-06-01 20:51:14,42.4005966186523,-8.92113971710205,"Female"
"9004151",371994,2025-06-01 20:56:03,42.4007110595703,-8.9210262298584,"Female"
"9004151",371994,2025-06-01 21:01:01,42.4011077880859,-8.92073822021484,"Female"
"9004151",371994,2025-06-01 21:06:08,42.4005699157715,-8.92111682891846,"Female"
"9004151",371994,2025-06-01 21:11:08,42.400764465332,-8.92095470428467,"Female"
"9004151",371994,2025-06-01 21:16:03,42.400562286377,-8.92113399505615,"Female"
"9004151",371994,2025-06-01 21:21:27,42.40087890625,-8.9207878112793,"Female"
"9004151",371994,2025-06-01 21:26:16,42.3998832702637,-8.92160892486572,"Female"
"9004151",371994,2025-06-01 21:31:35,42.4001197814941,-8.92152214050293,"Female"
"9004151",371994,2025-06-01 21:36:06,42.3999481201172,-8.92172336578369,"Female"
"9004151",371994,2025-06-01 21:41:12,42.4004058837891,-8.92167091369629,"Female"
"9004151",371994,2025-06-01 21:46:06,42.3999786376953,-8.92157173156738,"Female"
"9004151",371994,2025-06-01 21:51:06,42.399829864502,-8.92160511016846,"Female"
"9004151",371994,2025-06-01 21:56:08,42.3998832702637,-8.92149066925049,"Female"
"9004151",371994,2025-06-01 22:01:35,42.4002914428711,-8.92147350311279,"Female"
"9004151",371994,2025-06-01 22:05:59,42.4004096984863,-8.92166805267334,"Female"
"9004151",371994,2025-06-01 22:10:59,42.4004745483398,-8.92173767089844,"Female"
"9004151",371994,2025-06-01 22:15:59,42.4004058837891,-8.92164325714111,"Female"
"9004151",371994,2025-06-01 22:20:59,42.4004516601562,-8.92162895202637,"Female"
"9004151",371994,2025-06-01 22:25:59,42.400447845459,-8.92166519165039,"Female"
"9004151",371994,2025-06-01 22:30:59,42.4004364013672,-8.92164707183838,"Female"
"9004151",371994,2025-06-01 22:35:59,42.4004592895508,-8.921706199646,"Female"
"9004151",371994,2025-06-01 22:40:59,42.400390625,-8.92168807983398,"Female"
"9004151",371994,2025-06-01 22:45:59,42.4004592895508,-8.92172050476074,"Female"
"9004151",371994,2025-06-01 22:50:59,42.4003753662109,-8.921706199646,"Female"
"9004151",371994,2025-06-01 22:56:00,42.4004936218262,-8.92157649993896,"Female"
"9004151",371994,2025-06-01 23:01:00,42.4004554748535,-8.92161273956299,"Female"
"9004151",371994,2025-06-01 23:06:00,42.4004745483398,-8.92155456542969,"Female"
"9004151",371994,2025-06-01 23:11:00,42.400333404541,-8.9216251373291,"Female"
"9004151",371994,2025-06-01 23:15:59,42.4003295898438,-8.92165565490723,"Female"
"9004151",371994,2025-06-01 23:20:59,42.4003486633301,-8.92167949676514,"Female"
"9004151",371994,2025-06-01 23:26:12,42.3987121582031,-8.92148971557617,"Female"
"9004151",371994,2025-06-01 23:31:01,42.400276184082,-8.92168235778809,"Female"
"9004151",371994,2025-06-01 23:36:32,42.4004783630371,-8.92098140716553,"Female"
"9004151",371994,2025-06-01 23:41:00,42.4003067016602,-8.92118740081787,"Female"
"9004151",371994,2025-06-01 23:46:06,42.4004592895508,-8.92100811004639,"Female"
"9004151",371994,2025-06-01 23:51:05,42.4003944396973,-8.9210958480835,"Female"
"9004151",371994,2025-06-01 23:56:01,42.4003410339355,-8.92104911804199,"Female"
"9004151",371994,2025-06-02 00:01:08,42.4003067016602,-8.92116069793701,"Female"
"9004151",371994,2025-06-02 00:06:10,42.4003753662109,-8.92115783691406,"Female"
"9004151",371994,2025-06-02 00:10:59,42.4003791809082,-8.92110252380371,"Female"
"9004151",371994,2025-06-02 00:16:00,42.4003982543945,-8.92095565795898,"Female"
"9004151",371994,2025-06-02 00:20:59,42.4003486633301,-8.92101955413818,"Female"
"9004151",371994,2025-06-02 00:26:00,42.4003639221191,-8.9210844039917,"Female"
"9004151",371994,2025-06-02 00:31:00,42.4004249572754,-8.92105197906494,"Female"
"9004151",371994,2025-06-02 00:36:00,42.4004173278809,-8.92111682891846,"Female"
"9004151",371994,2025-06-02 00:41:00,42.4004364013672,-8.92111587524414,"Female"
"9004151",371994,2025-06-02 00:46:02,42.4005393981934,-8.921217918396,"Female"
"9004151",371994,2025-06-02 00:51:07,42.4005508422852,-8.92099761962891,"Female"
"9004151",371994,2025-06-02 00:56:07,42.3995513916016,-8.9213285446167,"Female"
"9004151",371994,2025-06-02 01:01:09,42.4004783630371,-8.92097473144531,"Female"
"9004151",371994,2025-06-02 01:06:00,42.4004364013672,-8.92110538482666,"Female"
"9004151",371994,2025-06-02 01:11:14,42.4004096984863,-8.9210901260376,"Female"
"9004151",371994,2025-06-02 01:16:00,42.4003753662109,-8.92098617553711,"Female"
"9004151",371994,2025-06-02 01:21:00,42.4000244140625,-8.9208288192749,"Female"
"9004151",371994,2025-06-02 01:26:00,42.4005546569824,-8.92105770111084,"Female"
"9004151",371994,2025-06-02 01:31:03,42.4004325866699,-8.92115592956543,"Female"
"9004151",371994,2025-06-02 01:36:03,42.4001388549805,-8.92148208618164,"Female"
"9004151",371994,2025-06-02 01:41:03,42.4000282287598,-8.92100620269775,"Female"
"9004151",371994,2025-06-02 01:46:12,42.4005088806152,-8.92078113555908,"Female"
"9004151",371994,2025-06-02 01:51:02,42.4000816345215,-8.92074012756348,"Female"
"9004151",371994,2025-06-02 01:56:01,42.3996696472168,-8.92077732086182,"Female"
"9004151",371994,2025-06-02 02:01:06,42.4004249572754,-8.92091369628906,"Female"
"9004151",371994,2025-06-02 02:06:09,42.4004364013672,-8.92088317871094,"Female"
"9004151",371994,2025-06-02 02:11:09,42.4004173278809,-8.92104721069336,"Female"
"9004151",371994,2025-06-02 02:16:09,42.4004287719727,-8.92100811004639,"Female"
"9004151",371994,2025-06-02 02:21:09,42.400520324707,-8.9210319519043,"Female"
"9004151",371994,2025-06-02 02:26:12,42.4005661010742,-8.92127418518066,"Female"
"9004151",371994,2025-06-02 02:31:13,42.4004516601562,-8.92129516601562,"Female"
"9004151",371994,2025-06-02 02:36:06,42.4004440307617,-8.92119979858398,"Female"
"9004151",371994,2025-06-02 02:41:02,42.4003448486328,-8.92024707794189,"Female"
"9004151",371994,2025-06-02 02:46:09,42.4007339477539,-8.92065906524658,"Female"
"9004151",371994,2025-06-02 02:51:03,42.4004211425781,-8.92037391662598,"Female"
"9004151",371994,2025-06-02 02:56:09,42.4007186889648,-8.92069530487061,"Female"
"9004151",371994,2025-06-02 03:01:04,42.4006500244141,-8.92087364196777,"Female"
"9004151",371994,2025-06-02 03:06:08,42.4004859924316,-8.92077922821045,"Female"
"9004151",371994,2025-06-02 03:11:09,42.400577545166,-8.92069625854492,"Female"
"9004151",371994,2025-06-02 03:16:14,42.4005393981934,-8.92074871063232,"Female"
"9004151",371994,2025-06-02 03:21:09,42.4005851745605,-8.92077732086182,"Female"
"9004151",371994,2025-06-02 03:26:09,42.4005851745605,-8.92071723937988,"Female"
"9004151",371994,2025-06-02 03:31:08,42.4005508422852,-8.92097282409668,"Female"
"9004151",371994,2025-06-02 03:36:14,42.4006042480469,-8.92096996307373,"Female"
"9004151",371994,2025-06-02 03:41:09,42.4005928039551,-8.92104721069336,"Female"
"9004151",371994,2025-06-02 03:46:03,42.4007453918457,-8.9205436706543,"Female"
"9004151",371994,2025-06-02 03:51:09,42.4006767272949,-8.92111968994141,"Female"
"9004151",371994,2025-06-02 03:56:31,42.400691986084,-8.92100143432617,"Female"
"9004151",371994,2025-06-02 04:00:59,42.4005317687988,-8.92086601257324,"Female"
"9004151",371994,2025-06-02 04:06:01,42.4006996154785,-8.92105674743652,"Female"
"9004151",371994,2025-06-02 04:10:59,42.4005584716797,-8.92113399505615,"Female"
"9004151",371994,2025-06-02 04:15:59,42.4006042480469,-8.92105293273926,"Female"
"9004151",371994,2025-06-02 04:20:59,42.400577545166,-8.92105197906494,"Female"
"9004151",371994,2025-06-02 04:25:59,42.400577545166,-8.9211950302124,"Female"
"9004151",371994,2025-06-02 04:31:00,42.4005355834961,-8.92105388641357,"Female"
"9004151",371994,2025-06-02 04:36:01,42.4005966186523,-8.921142578125,"Female"
"9004151",371994,2025-06-02 04:40:59,42.4005508422852,-8.92127513885498,"Female"
"9004151",371994,2025-06-02 04:46:01,42.4004745483398,-8.92129516601562,"Female"
"9004151",371994,2025-06-02 04:51:08,42.4004287719727,-8.92109203338623,"Female"
"9004151",371994,2025-06-02 04:56:03,42.4004249572754,-8.92116737365723,"Female"
"9004151",371994,2025-06-02 05:01:09,42.4004592895508,-8.92114448547363,"Female"
"9004151",371994,2025-06-02 05:06:04,42.4004249572754,-8.92104530334473,"Female"
"9004151",371994,2025-06-02 05:11:14,42.4004135131836,-8.92104244232178,"Female"
"9004151",371994,2025-06-02 05:16:00,42.4003486633301,-8.92110729217529,"Female"
"9004151",371994,2025-06-02 05:21:00,42.4003753662109,-8.92114925384521,"Female"
"9004151",371994,2025-06-02 05:26:00,42.4004325866699,-8.92110061645508,"Female"
"9004151",371994,2025-06-02 05:31:00,42.4004287719727,-8.92111110687256,"Female"
"9004151",371994,2025-06-02 05:36:07,42.400520324707,-8.92100715637207,"Female"
"9004151",371994,2025-06-02 05:41:07,42.400390625,-8.92107677459717,"Female"
"9004151",371994,2025-06-02 05:46:15,42.4003982543945,-8.92112827301025,"Female"
"9004151",371994,2025-06-02 05:51:00,42.4003715515137,-8.92125225067139,"Female"
"9004151",371994,2025-06-02 05:56:01,42.4003868103027,-8.9219217300415,"Female"
"9004151",371994,2025-06-02 06:01:00,42.4003944396973,-8.92139530181885,"Female"
"9004151",371994,2025-06-02 06:06:02,42.4004058837891,-8.92130756378174,"Female"
"9004151",371994,2025-06-02 06:11:00,42.4006614685059,-8.92066192626953,"Female"
"9004151",371994,2025-06-02 06:15:59,42.4003257751465,-8.92138862609863,"Female"
"9004151",371994,2025-06-02 06:21:03,42.4003753662109,-8.92129421234131,"Female"
"9004151",371994,2025-06-02 06:26:03,42.4004516601562,-8.92118263244629,"Female"
"9004151",371994,2025-06-02 06:32:24,42.4004325866699,-8.92102241516113,"Female"
"9004151",371994,2025-06-02 06:35:59,42.4004364013672,-8.92042064666748,"Female"
"9004151",371994,2025-06-02 06:41:01,42.4004211425781,-8.92122268676758,"Female"
"9004151",371994,2025-06-02 06:46:02,42.4002952575684,-8.92120265960693,"Female"
"9004151",371994,2025-06-02 06:51:03,42.4005699157715,-8.92123317718506,"Female"
"9004151",371994,2025-06-02 06:56:01,42.4056968688965,-8.92003726959229,"Female"
"9004151",371994,2025-06-02 07:01:03,42.4295997619629,-8.92585849761963,"Female"
"9004151",371994,2025-06-02 07:06:04,42.4564399719238,-8.93797492980957,"Female"
"9004151",371994,2025-06-02 07:11:04,42.4839820861816,-8.93638801574707,"Female"
"9004151",371994,2025-06-02 07:16:01,42.4918937683105,-8.9326057434082,"Female"
"9004151",371994,2025-06-02 07:21:02,42.4936828613281,-8.92560577392578,"Female"
"9004151",371994,2025-06-02 07:26:01,42.4978446960449,-8.90729522705078,"Female"
"9004151",371994,2025-06-02 07:31:14,42.5029792785645,-8.89077949523926,"Female"
"9004151",371994,2025-06-02 07:35:59,42.5127258300781,-8.87100410461426,"Female"
"9004151",371994,2025-06-02 07:41:01,42.5220336914062,-8.85955715179443,"Female"
"9004151",371994,2025-06-02 07:46:33,42.5317344665527,-8.8509407043457,"Female"
"9004151",371994,2025-06-02 07:51:30,42.5329704284668,-8.84951114654541,"Female"
"9004151",371994,2025-06-02 07:57:19,42.5340614318848,-8.84835910797119,"Female"
"9004151",371994,2025-06-02 08:02:18,42.5349731445312,-8.84810733795166,"Female"
"9004151",371994,2025-06-02 08:07:51,42.5359306335449,-8.84757995605469,"Female"
"9004151",371994,2025-06-02 08:13:06,42.5368041992188,-8.84762668609619,"Female"
"9004151",371994,2025-06-02 08:28:15,42.5393486022949,-8.8472318649292,"Female"
"9004151",371994,2025-06-02 08:34:03,42.5375862121582,-8.84741306304932,"Female"
"9004151",371994,2025-06-02 08:38:54,42.5365142822266,-8.84839344024658,"Female"
"9004151",371994,2025-06-02 08:44:01,42.5355377197266,-8.84835815429688,"Female"
