"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-02 08:49:18,42.5350074768066,-8.84853935241699,"Female"
"9004151",371994,2025-06-02 08:54:18,42.5339546203613,-8.84794616699219,"Female"
"9004151",371994,2025-06-02 08:59:40,42.5343017578125,-8.84751987457275,"Female"
"9004151",371994,2025-06-02 09:05:02,42.5350074768066,-8.8475227355957,"Female"
"9004151",371994,2025-06-02 09:10:02,42.5361289978027,-8.84779930114746,"Female"
"9004151",371994,2025-06-02 09:15:48,42.5357894897461,-8.8485631942749,"Female"
"9004151",371994,2025-06-02 09:21:14,42.5342979431152,-8.84889602661133,"Female"
"9004151",371994,2025-06-02 09:26:47,42.5340690612793,-8.85134696960449,"Female"
"9004151",371994,2025-06-02 09:32:20,42.5345764160156,-8.85107517242432,"Female"
"9004151",371994,2025-06-02 09:37:20,42.5334663391113,-8.84983158111572,"Female"
"9004151",371994,2025-06-02 09:42:54,42.5328903198242,-8.84791469573975,"Female"
"9004151",371994,2025-06-02 09:48:39,42.5318908691406,-8.84881687164307,"Female"
"9004151",371994,2025-06-02 09:53:58,42.5307312011719,-8.84842967987061,"Female"
"9004151",371994,2025-06-02 09:58:58,42.5300636291504,-8.84826946258545,"Female"
"9004151",371994,2025-06-02 10:03:58,42.5257682800293,-8.84746646881104,"Female"
"9004151",371994,2025-06-02 10:08:58,42.5258178710938,-8.84750938415527,"Female"
"9004151",371994,2025-06-02 10:14:01,42.5260124206543,-8.84748649597168,"Female"
"9004151",371994,2025-06-02 10:19:04,42.5259819030762,-8.84747409820557,"Female"
"9004151",371994,2025-06-02 10:24:06,42.5260810852051,-8.84749412536621,"Female"
"9004151",371994,2025-06-02 10:29:06,42.525993347168,-8.84750461578369,"Female"
"9004151",371994,2025-06-02 10:34:06,42.5259628295898,-8.84749794006348,"Female"
"9004151",371994,2025-06-02 10:39:06,42.526123046875,-8.84746551513672,"Female"
"9004151",371994,2025-06-02 10:44:06,42.526008605957,-8.84751987457275,"Female"
"9004151",371994,2025-06-02 10:49:06,42.5260162353516,-8.84750175476074,"Female"
"9004151",371994,2025-06-02 10:54:06,42.5259628295898,-8.8474760055542,"Female"
"9004151",371994,2025-06-02 10:59:06,42.5259780883789,-8.8474645614624,"Female"
"9004151",371994,2025-06-02 11:04:14,42.5259246826172,-8.84750366210938,"Female"
"9004151",371994,2025-06-02 11:08:58,42.5258979797363,-8.8474063873291,"Female"
"9004151",371994,2025-06-02 11:13:58,42.5259284973145,-8.84749031066895,"Female"
"9004151",371994,2025-06-02 11:18:58,42.5259284973145,-8.84745216369629,"Female"
"9004151",371994,2025-06-02 11:23:58,42.5259742736816,-8.84749603271484,"Female"
"9004151",371994,2025-06-02 11:28:58,42.5259399414062,-8.84749889373779,"Female"
"9004151",371994,2025-06-02 11:33:58,42.5257606506348,-8.84747314453125,"Female"
"9004151",371994,2025-06-02 11:38:58,42.5259056091309,-8.84743022918701,"Female"
"9004151",371994,2025-06-02 11:43:58,42.5259399414062,-8.8474178314209,"Female"
"9004151",371994,2025-06-02 11:49:08,42.5259475708008,-8.84749603271484,"Female"
"9004151",371994,2025-06-02 11:54:08,42.5259246826172,-8.84749507904053,"Female"
"9004151",371994,2025-06-02 11:59:08,42.5259666442871,-8.8474702835083,"Female"
"9004151",371994,2025-06-02 12:04:14,42.5260391235352,-8.84746646881104,"Female"
"9004151",371994,2025-06-02 12:08:58,42.5262641906738,-8.84736442565918,"Female"
"9004151",371994,2025-06-02 12:14:00,42.5256500244141,-8.8474178314209,"Female"
"9004151",371994,2025-06-02 12:18:59,42.5255393981934,-8.8473596572876,"Female"
"9004151",371994,2025-06-02 12:23:59,42.5261917114258,-8.84755325317383,"Female"
"9004151",371994,2025-06-02 12:28:58,42.5295906066895,-8.85069751739502,"Female"
"9004151",371994,2025-06-02 12:34:04,42.5320854187012,-8.85033416748047,"Female"
"9004151",371994,2025-06-02 12:39:25,42.5331268310547,-8.84843730926514,"Female"
"9004151",371994,2025-06-02 12:44:24,42.534595489502,-8.84797859191895,"Female"
"9004151",371994,2025-06-02 13:01:16,42.5374336242676,-8.8474760055542,"Female"
"9004151",371994,2025-06-02 13:06:29,42.5369491577148,-8.84618377685547,"Female"
"9004151",371994,2025-06-02 13:11:36,42.5362396240234,-8.84634590148926,"Female"
"9004151",371994,2025-06-02 13:16:30,42.5353240966797,-8.84670639038086,"Female"
"9004151",371994,2025-06-02 13:21:35,42.5345611572266,-8.84713077545166,"Female"
"9004151",371994,2025-06-02 13:27:05,42.533576965332,-8.84776306152344,"Female"
"9004151",371994,2025-06-02 13:31:56,42.5325469970703,-8.84879493713379,"Female"
"9004151",371994,2025-06-02 13:37:28,42.5327377319336,-8.84761142730713,"Female"
"9004151",371994,2025-06-02 13:42:34,42.5337448120117,-8.847825050354,"Female"
"9004151",371994,2025-06-02 13:47:46,42.5352554321289,-8.84730339050293,"Female"
"9004151",371994,2025-06-02 13:53:07,42.5364952087402,-8.84705066680908,"Female"
"9004151",371994,2025-06-02 13:58:33,42.5376052856445,-8.84728908538818,"Female"
"9004151",371994,2025-06-02 14:03:32,42.5377807617188,-8.84750652313232,"Female"
"9004151",371994,2025-06-02 14:09:08,42.5363540649414,-8.84827899932861,"Female"
"9004151",371994,2025-06-02 14:14:04,42.5327644348145,-8.85031414031982,"Female"
"9004151",371994,2025-06-02 14:19:06,42.5260047912598,-8.84724903106689,"Female"
"9004151",371994,2025-06-02 14:24:04,42.5259552001953,-8.8471851348877,"Female"
"9004151",371994,2025-06-02 14:29:06,42.526008605957,-8.847243309021,"Female"
"9004151",371994,2025-06-02 14:34:06,42.5259895324707,-8.84723567962646,"Female"
"9004151",371994,2025-06-02 14:39:04,42.526008605957,-8.84724426269531,"Female"
"9004151",371994,2025-06-02 14:44:06,42.526008605957,-8.84723949432373,"Female"
"9004151",371994,2025-06-02 14:49:04,42.5260124206543,-8.84723472595215,"Female"
"9004151",371994,2025-06-02 14:54:06,42.5260314941406,-8.84719467163086,"Female"
"9004151",371994,2025-06-02 14:59:07,42.5260620117188,-8.8472261428833,"Female"
"9004151",371994,2025-06-02 15:04:09,42.5260162353516,-8.84715270996094,"Female"
"9004151",371994,2025-06-02 15:09:07,42.526050567627,-8.84717273712158,"Female"
"9004151",371994,2025-06-02 15:14:09,42.5260581970215,-8.84716796875,"Female"
"9004151",371994,2025-06-02 15:19:09,42.5260353088379,-8.84710693359375,"Female"
"9004151",371994,2025-06-02 15:24:08,42.5260391235352,-8.84708881378174,"Female"
"9004151",371994,2025-06-02 15:29:07,42.5260238647461,-8.84710216522217,"Female"
"9004151",371994,2025-06-02 15:34:07,42.5260162353516,-8.84713172912598,"Female"
"9004151",371994,2025-06-02 15:39:09,42.5260162353516,-8.84708690643311,"Female"
"9004151",371994,2025-06-02 15:44:10,42.5271606445312,-8.84916496276855,"Female"
"9004151",371994,2025-06-02 15:49:35,42.5318450927734,-8.85098838806152,"Female"
"9004151",371994,2025-06-02 15:56:32,42.532886505127,-8.84924030303955,"Female"
"9004151",371994,2025-06-02 16:04:12,42.534553527832,-8.84817314147949,"Female"
"9004151",371994,2025-06-02 16:11:19,42.5358123779297,-8.84822940826416,"Female"
"9004151",371994,2025-06-02 16:20:56,42.5339126586914,-8.84756946563721,"Female"
"9004151",371994,2025-06-02 16:26:34,42.5349388122559,-8.84658813476562,"Female"
"9004151",371994,2025-06-02 16:32:11,42.5359878540039,-8.84682846069336,"Female"
"9004151",371994,2025-06-02 16:38:58,42.5349082946777,-8.8479175567627,"Female"
"9004151",371994,2025-06-02 16:43:57,42.5334129333496,-8.84792137145996,"Female"
"9004151",371994,2025-06-02 17:08:23,42.5317840576172,-8.84889221191406,"Female"
"9004151",371994,2025-06-02 17:14:43,42.5322418212891,-8.84769248962402,"Female"
"9004151",371994,2025-06-02 17:23:11,42.5303955078125,-8.84927940368652,"Female"
"9004151",371994,2025-06-02 17:28:09,42.5298347473145,-8.85073661804199,"Female"
"9004151",371994,2025-06-02 17:33:55,42.5298843383789,-8.85172843933105,"Female"
"9004151",371994,2025-06-02 17:43:28,42.5296936035156,-8.85083675384521,"Female"
"9004151",371994,2025-06-02 17:51:13,42.5292282104492,-8.85208511352539,"Female"
"9004151",371994,2025-06-02 17:56:04,42.5274314880371,-8.85624504089355,"Female"
"9004151",371994,2025-06-02 18:01:10,42.5085144042969,-8.87814807891846,"Female"
"9004151",371994,2025-06-02 18:06:02,42.5034828186035,-8.88720512390137,"Female"
"9004151",371994,2025-06-02 18:11:02,42.5034255981445,-8.88723659515381,"Female"
"9004151",371994,2025-06-02 18:16:02,42.5034141540527,-8.88706207275391,"Female"
"9004151",371994,2025-06-02 18:21:03,42.5034141540527,-8.88726043701172,"Female"
"9004151",371994,2025-06-02 18:26:02,42.5033569335938,-8.88669586181641,"Female"
"9004151",371994,2025-06-02 18:31:06,42.5031547546387,-8.88650131225586,"Female"
"9004151",371994,2025-06-02 18:36:04,42.5029258728027,-8.88685512542725,"Female"
"9004151",371994,2025-06-02 18:41:09,42.5030364990234,-8.88663196563721,"Female"
"9004151",371994,2025-06-02 18:46:35,42.503360748291,-8.88720607757568,"Female"
"9004151",371994,2025-06-02 18:51:01,42.4921073913574,-8.90878963470459,"Female"
"9004151",371994,2025-06-02 18:56:01,42.4557800292969,-8.94380950927734,"Female"
"9004151",371994,2025-06-02 19:01:01,42.4055328369141,-8.92492389678955,"Female"
"9004151",371994,2025-06-02 19:06:02,42.4004402160645,-8.92104911804199,"Female"
"9004151",371994,2025-06-02 19:11:01,42.4004096984863,-8.921067237854,"Female"
"9004151",371994,2025-06-02 19:16:01,42.4004364013672,-8.92101860046387,"Female"
"9004151",371994,2025-06-02 19:21:01,42.4004096984863,-8.92103004455566,"Female"
"9004151",371994,2025-06-02 19:26:01,42.4004325866699,-8.92104339599609,"Female"
"9004151",371994,2025-06-02 19:31:01,42.4003677368164,-8.92101001739502,"Female"
"9004151",371994,2025-06-02 19:36:01,42.4004325866699,-8.92113590240479,"Female"
"9004151",371994,2025-06-02 19:41:07,42.4004096984863,-8.92104530334473,"Female"
"9004151",371994,2025-06-02 19:46:01,42.4004135131836,-8.92117023468018,"Female"
"9004151",371994,2025-06-02 19:51:02,42.4004859924316,-8.92099952697754,"Female"
"9004151",371994,2025-06-02 19:56:01,42.4003791809082,-8.92101955413818,"Female"
"9004151",371994,2025-06-02 20:01:01,42.4004707336426,-8.92116832733154,"Female"
"9004151",371994,2025-06-02 20:06:02,42.4004745483398,-8.92116928100586,"Female"
"9004151",371994,2025-06-02 20:11:02,42.4005126953125,-8.92113399505615,"Female"
"9004151",371994,2025-06-02 20:16:02,42.4004402160645,-8.92107582092285,"Female"
"9004151",371994,2025-06-02 20:21:02,42.4005546569824,-8.9211254119873,"Female"
"9004151",371994,2025-06-02 20:26:03,42.4004096984863,-8.92095565795898,"Female"
"9004151",371994,2025-06-02 20:31:03,42.4004821777344,-8.92083072662354,"Female"
"9004151",371994,2025-06-02 20:36:04,42.4004096984863,-8.92108058929443,"Female"
"9004151",371994,2025-06-02 20:41:02,42.4005737304688,-8.9212818145752,"Female"
"9004151",371994,2025-06-02 20:46:03,42.4004936218262,-8.92120838165283,"Female"
"9004151",371994,2025-06-02 20:51:03,42.400505065918,-8.9212646484375,"Female"
"9004151",371994,2025-06-02 20:56:03,42.4004554748535,-8.92117691040039,"Female"
"9004151",371994,2025-06-02 21:01:15,42.4004402160645,-8.92100524902344,"Female"
"9004151",371994,2025-06-02 21:06:06,42.4002914428711,-8.92112827301025,"Female"
"9004151",371994,2025-06-02 21:11:10,42.4000244140625,-8.92213916778564,"Female"
"9004151",371994,2025-06-02 21:16:07,42.4003677368164,-8.92113876342773,"Female"
"9004151",371994,2025-06-02 21:21:04,42.400390625,-8.92093086242676,"Female"
"9004151",371994,2025-06-02 21:26:03,42.4002876281738,-8.92039203643799,"Female"
"9004151",371994,2025-06-02 21:31:08,42.4002914428711,-8.92172241210938,"Female"
"9004151",371994,2025-06-02 21:36:02,42.4004707336426,-8.92154502868652,"Female"
"9004151",371994,2025-06-02 21:41:09,42.4004974365234,-8.92120838165283,"Female"
"9004151",371994,2025-06-02 21:46:10,42.4004516601562,-8.92126655578613,"Female"
"9004151",371994,2025-06-02 21:51:01,42.4004096984863,-8.9210205078125,"Female"
"9004151",371994,2025-06-02 21:56:03,42.4005393981934,-8.92097759246826,"Female"
"9004151",371994,2025-06-02 22:01:02,42.4005317687988,-8.92107009887695,"Female"
"9004151",371994,2025-06-02 22:06:02,42.4004898071289,-8.92103958129883,"Female"
"9004151",371994,2025-06-02 22:11:02,42.4005279541016,-8.9210033416748,"Female"
"9004151",371994,2025-06-02 22:16:11,42.400390625,-8.92098999023438,"Female"
"9004151",371994,2025-06-02 22:21:08,42.4003715515137,-8.92090129852295,"Female"
"9004151",371994,2025-06-02 22:26:04,42.4004364013672,-8.92122364044189,"Female"
"9004151",371994,2025-06-02 22:31:10,42.4003295898438,-8.92063808441162,"Female"
"9004151",371994,2025-06-02 22:36:11,42.400333404541,-8.92089653015137,"Female"
"9004151",371994,2025-06-02 22:41:07,42.4003295898438,-8.92086029052734,"Female"
"9004151",371994,2025-06-02 22:46:06,42.4003524780273,-8.92089462280273,"Female"
"9004151",371994,2025-06-02 22:51:06,42.4003219604492,-8.92087554931641,"Female"
"9004151",371994,2025-06-02 22:56:09,42.4003067016602,-8.92105674743652,"Female"
"9004151",371994,2025-06-02 23:01:09,42.4003410339355,-8.92097187042236,"Female"
"9004151",371994,2025-06-02 23:06:09,42.4001388549805,-8.92090129852295,"Female"
"9004151",371994,2025-06-02 23:11:09,42.4002456665039,-8.9209041595459,"Female"
"9004151",371994,2025-06-02 23:16:08,42.4000930786133,-8.92069149017334,"Female"
"9004151",371994,2025-06-02 23:21:14,42.4001770019531,-8.92101573944092,"Female"
"9004151",371994,2025-06-02 23:26:04,42.4002227783203,-8.92104339599609,"Female"
"9004151",371994,2025-06-02 23:31:02,42.4000205993652,-8.92051124572754,"Female"
"9004151",371994,2025-06-02 23:36:14,42.4003486633301,-8.92107391357422,"Female"
"9004151",371994,2025-06-02 23:41:03,42.4003410339355,-8.92136669158936,"Female"
"9004151",371994,2025-06-02 23:46:02,42.4004821777344,-8.92215728759766,"Female"
"9004151",371994,2025-06-02 23:51:04,42.400318145752,-8.9210033416748,"Female"
"9004151",371994,2025-06-02 23:56:06,42.4002914428711,-8.92107486724854,"Female"
"9004151",371994,2025-06-03 00:01:14,42.4003410339355,-8.92095756530762,"Female"
"9004151",371994,2025-06-03 00:06:09,42.4003639221191,-8.92087173461914,"Female"
"9004151",371994,2025-06-03 00:11:08,42.4003295898438,-8.92091464996338,"Female"
"9004151",371994,2025-06-03 00:16:09,42.4003372192383,-8.92099857330322,"Female"
"9004151",371994,2025-06-03 00:21:07,42.4003486633301,-8.92097473144531,"Female"
"9004151",371994,2025-06-03 00:26:07,42.4003677368164,-8.92106151580811,"Female"
"9004151",371994,2025-06-03 00:31:08,42.4003410339355,-8.92106246948242,"Female"
"9004151",371994,2025-06-03 00:36:09,42.4003715515137,-8.92103576660156,"Female"
"9004151",371994,2025-06-03 00:41:09,42.4004058837891,-8.92118740081787,"Female"
"9004151",371994,2025-06-03 00:46:35,42.4004287719727,-8.92110443115234,"Female"
"9004151",371994,2025-06-03 00:51:01,42.4004135131836,-8.92117214202881,"Female"
"9004151",371994,2025-06-03 00:56:12,42.4004211425781,-8.92124080657959,"Female"
"9004151",371994,2025-06-03 01:01:01,42.4004020690918,-8.92108917236328,"Female"
"9004151",371994,2025-06-03 01:06:01,42.4003982543945,-8.92106819152832,"Female"
"9004151",371994,2025-06-03 01:11:01,42.4004440307617,-8.92104625701904,"Female"
"9004151",371994,2025-06-03 01:16:01,42.400390625,-8.92116355895996,"Female"
"9004151",371994,2025-06-03 01:21:03,42.400447845459,-8.9210901260376,"Female"
"9004151",371994,2025-06-03 01:26:01,42.4005165100098,-8.92106151580811,"Female"
"9004151",371994,2025-06-03 01:31:03,42.4004211425781,-8.92110538482666,"Female"
"9004151",371994,2025-06-03 01:36:02,42.4003219604492,-8.92110443115234,"Female"
"9004151",371994,2025-06-03 01:41:02,42.4005165100098,-8.92107582092285,"Female"
"9004151",371994,2025-06-03 01:46:01,42.400463104248,-8.92107963562012,"Female"
"9004151",371994,2025-06-03 01:51:02,42.4003448486328,-8.92110157012939,"Female"
"9004151",371994,2025-06-03 01:56:02,42.4004173278809,-8.92106628417969,"Female"
"9004151",371994,2025-06-03 02:01:01,42.4003829956055,-8.92110252380371,"Female"
"9004151",371994,2025-06-03 02:06:01,42.4003982543945,-8.92102527618408,"Female"
"9004151",371994,2025-06-03 02:11:01,42.4004440307617,-8.9210844039917,"Female"
"9004151",371994,2025-06-03 02:16:03,42.4004173278809,-8.92101860046387,"Female"
"9004151",371994,2025-06-03 02:21:01,42.4005165100098,-8.92101001739502,"Female"
"9004151",371994,2025-06-03 02:26:09,42.4003295898438,-8.92104339599609,"Female"
"9004151",371994,2025-06-03 02:31:13,42.4005355834961,-8.92112064361572,"Female"
"9004151",371994,2025-06-03 02:36:01,42.4003524780273,-8.92102718353271,"Female"
"9004151",371994,2025-06-03 02:41:01,42.4006004333496,-8.92106151580811,"Female"
"9004151",371994,2025-06-03 02:46:01,42.4005393981934,-8.92111301422119,"Female"
"9004151",371994,2025-06-03 02:51:01,42.4004249572754,-8.92097568511963,"Female"
"9004151",371994,2025-06-03 02:56:03,42.4002227783203,-8.92093467712402,"Female"
"9004151",371994,2025-06-03 03:01:35,42.4004592895508,-8.92105960845947,"Female"
"9004151",371994,2025-06-03 03:06:01,42.4004402160645,-8.92105674743652,"Female"
"9004151",371994,2025-06-03 03:11:01,42.4003448486328,-8.92104339599609,"Female"
"9004151",371994,2025-06-03 03:16:01,42.4004211425781,-8.92096710205078,"Female"
"9004151",371994,2025-06-03 03:21:01,42.400463104248,-8.92098426818848,"Female"
"9004151",371994,2025-06-03 03:26:01,42.4004592895508,-8.92098045349121,"Female"
"9004151",371994,2025-06-03 03:31:01,42.400390625,-8.92101001739502,"Female"
"9004151",371994,2025-06-03 03:36:01,42.4004058837891,-8.92113208770752,"Female"
"9004151",371994,2025-06-03 03:41:01,42.4004135131836,-8.92104721069336,"Female"
"9004151",371994,2025-06-03 03:46:02,42.4004287719727,-8.92117309570312,"Female"
"9004151",371994,2025-06-03 03:51:03,42.4005279541016,-8.92105674743652,"Female"
"9004151",371994,2025-06-03 03:56:06,42.4004096984863,-8.92130661010742,"Female"
"9004151",371994,2025-06-03 04:01:04,42.4004287719727,-8.9215145111084,"Female"
"9004151",371994,2025-06-03 04:06:04,42.4004173278809,-8.92098903656006,"Female"
"9004151",371994,2025-06-03 04:11:08,42.4004859924316,-8.92106628417969,"Female"
"9004151",371994,2025-06-03 04:16:14,42.4004249572754,-8.9211483001709,"Female"
"9004151",371994,2025-06-03 04:21:04,42.4003753662109,-8.92096042633057,"Female"
"9004151",371994,2025-06-03 04:26:02,42.4004783630371,-8.9210901260376,"Female"
"9004151",371994,2025-06-03 04:31:02,42.4005661010742,-8.92118835449219,"Female"
"9004151",371994,2025-06-03 04:36:03,42.4005737304688,-8.92140769958496,"Female"
"9004151",371994,2025-06-03 04:41:09,42.4005928039551,-8.92091941833496,"Female"
"9004151",371994,2025-06-03 04:46:15,42.4005661010742,-8.92099380493164,"Female"
"9004151",371994,2025-06-03 04:51:15,42.4006462097168,-8.92107772827148,"Female"
"9004151",371994,2025-06-03 04:56:06,42.4005393981934,-8.9210147857666,"Female"
"9004151",371994,2025-06-03 05:01:14,42.4006729125977,-8.92110157012939,"Female"
"9004151",371994,2025-06-03 05:06:35,42.4005432128906,-8.92091369628906,"Female"
"9004151",371994,2025-06-03 05:11:02,42.400318145752,-8.92071914672852,"Female"
"9004151",371994,2025-06-03 05:16:03,42.4008293151855,-8.92155265808105,"Female"
"9004151",371994,2025-06-03 05:21:03,42.4004936218262,-8.92103481292725,"Female"
"9004151",371994,2025-06-03 05:26:13,42.400505065918,-8.92108058929443,"Female"
"9004151",371994,2025-06-03 05:31:14,42.400463104248,-8.92103004455566,"Female"
"9004151",371994,2025-06-03 05:36:02,42.4004745483398,-8.92102432250977,"Female"
"9004151",371994,2025-06-03 05:41:02,42.4005432128906,-8.92101860046387,"Female"
"9004151",371994,2025-06-03 05:46:04,42.4004058837891,-8.92111968994141,"Female"
"9004151",371994,2025-06-03 05:51:30,42.400390625,-8.92117500305176,"Female"
"9004151",371994,2025-06-03 05:56:07,42.4003486633301,-8.92129135131836,"Female"
"9004151",371994,2025-06-03 06:01:16,42.4002227783203,-8.92150211334229,"Female"
"9004151",371994,2025-06-03 06:06:31,42.4004096984863,-8.92108631134033,"Female"
"9004151",371994,2025-06-03 06:11:01,42.4005393981934,-8.92095375061035,"Female"
"9004151",371994,2025-06-03 06:16:01,42.400218963623,-8.9213228225708,"Female"
"9004151",371994,2025-06-03 06:21:01,42.4003219604492,-8.92125511169434,"Female"
"9004151",371994,2025-06-03 06:26:03,42.4005279541016,-8.92087078094482,"Female"
"9004151",371994,2025-06-03 06:31:03,42.400577545166,-8.92079067230225,"Female"
"9004151",371994,2025-06-03 06:36:02,42.4002380371094,-8.9211540222168,"Female"
"9004151",371994,2025-06-03 06:41:02,42.4002494812012,-8.9211311340332,"Female"
"9004151",371994,2025-06-03 06:46:03,42.4005241394043,-8.92097282409668,"Female"
"9004151",371994,2025-06-03 06:51:04,42.4003829956055,-8.92106914520264,"Female"
"9004151",371994,2025-06-03 06:56:07,42.4003868103027,-8.92113780975342,"Female"
"9004151",371994,2025-06-03 07:01:04,42.4004402160645,-8.92093276977539,"Female"
"9004151",371994,2025-06-03 07:06:22,42.4004249572754,-8.92099285125732,"Female"
"9004151",371994,2025-06-03 07:11:13,42.4004402160645,-8.92097282409668,"Female"
"9004151",371994,2025-06-03 07:16:08,42.4004669189453,-8.92099666595459,"Female"
"9004151",371994,2025-06-03 07:21:01,42.4304466247559,-8.92485237121582,"Female"
"9004151",371994,2025-06-03 07:26:01,42.4624328613281,-8.94345855712891,"Female"
"9004151",371994,2025-06-03 07:31:02,42.4908714294434,-8.92174243927002,"Female"
"9004151",371994,2025-06-03 07:36:01,42.5101470947266,-8.88940906524658,"Female"
"9004151",371994,2025-06-03 07:41:04,42.5219268798828,-8.85887908935547,"Female"
"9004151",371994,2025-06-03 07:46:02,42.5318641662598,-8.85318374633789,"Female"
"9004151",371994,2025-06-03 07:51:59,42.5349159240723,-8.84863471984863,"Female"
"9004151",371994,2025-06-03 07:56:57,42.5358810424805,-8.84816741943359,"Female"
"9004151",371994,2025-06-03 08:02:48,42.5370216369629,-8.84832382202148,"Female"
"9004151",371994,2025-06-03 08:08:24,42.5382537841797,-8.84783267974854,"Female"
"9004151",371994,2025-06-03 08:13:41,42.53955078125,-8.84724521636963,"Female"
"9004151",371994,2025-06-03 08:18:46,42.5402565002441,-8.84573459625244,"Female"
"9004151",371994,2025-06-03 08:24:03,42.5399856567383,-8.847412109375,"Female"
"9004151",371994,2025-06-03 08:34:22,42.5414047241211,-8.84650707244873,"Female"
"9004151",371994,2025-06-03 08:39:30,42.5394515991211,-8.84610652923584,"Female"
"9004151",371994,2025-06-03 09:15:28,42.5369186401367,-8.84725189208984,"Female"
"9004151",371994,2025-06-03 09:20:45,42.5355033874512,-8.84867477416992,"Female"
"9004151",371994,2025-06-03 09:25:49,42.5356140136719,-8.84685039520264,"Female"
"9004151",371994,2025-06-03 09:31:33,42.5347290039062,-8.84746551513672,"Female"
"9004151",371994,2025-06-03 09:36:49,42.5337371826172,-8.84803295135498,"Female"
"9004151",371994,2025-06-03 09:41:49,42.5337028503418,-8.84864139556885,"Female"
"9004151",371994,2025-06-03 09:51:44,42.5354194641113,-8.84870338439941,"Female"
"9004151",371994,2025-06-03 09:56:31,42.5347213745117,-8.84797668457031,"Female"
"9004151",371994,2025-06-03 10:01:43,42.534496307373,-8.84802150726318,"Female"
"9004151",371994,2025-06-03 10:06:44,42.534107208252,-8.84786033630371,"Female"
"9004151",371994,2025-06-03 10:11:32,42.5338745117188,-8.84794807434082,"Female"
"9004151",371994,2025-06-03 10:16:37,42.533634185791,-8.84797191619873,"Female"
"9004151",371994,2025-06-03 10:21:43,42.5336074829102,-8.84811687469482,"Female"
"9004151",371994,2025-06-03 10:26:31,42.5334205627441,-8.84832763671875,"Female"
"9004151",371994,2025-06-03 10:31:30,42.5334892272949,-8.84845066070557,"Female"
"9004151",371994,2025-06-03 10:36:36,42.533447265625,-8.84841251373291,"Female"
"9004151",371994,2025-06-03 10:41:30,42.5334739685059,-8.84844589233398,"Female"
"9004151",371994,2025-06-03 10:46:44,42.5341300964355,-8.84837818145752,"Female"
"9004151",371994,2025-06-03 10:51:32,42.5343475341797,-8.84839916229248,"Female"
"9004151",371994,2025-06-03 10:56:36,42.5346794128418,-8.84828853607178,"Female"
"9004151",371994,2025-06-03 11:01:32,42.5351104736328,-8.84784603118896,"Female"
"9004151",371994,2025-06-03 11:06:36,42.5354919433594,-8.84767246246338,"Female"
"9004151",371994,2025-06-03 11:11:40,42.5356369018555,-8.84810543060303,"Female"
"9004151",371994,2025-06-03 11:16:49,42.5373001098633,-8.84820652008057,"Female"
"9004151",371994,2025-06-03 11:21:41,42.5369987487793,-8.84815979003906,"Female"
"9004151",371994,2025-06-03 11:27:39,42.5378913879395,-8.84806442260742,"Female"
"9004151",371994,2025-06-03 11:43:12,42.5349464416504,-8.85106658935547,"Female"
"9004151",371994,2025-06-03 11:48:48,42.5338325500488,-8.85070419311523,"Female"
"9004151",371994,2025-06-03 11:54:17,42.5325393676758,-8.85247421264648,"Female"
"9004151",371994,2025-06-03 11:59:25,42.5313911437988,-8.85269927978516,"Female"
"9004151",371994,2025-06-03 12:04:32,42.530345916748,-8.85098266601562,"Female"
"9004151",371994,2025-06-03 12:09:33,42.5298233032227,-8.85102844238281,"Female"
"9004151",371994,2025-06-03 12:17:52,42.5296287536621,-8.85014057159424,"Female"
"9004151",371994,2025-06-03 12:23:28,42.5299415588379,-8.84979152679443,"Female"
"9004151",371994,2025-06-03 12:28:28,42.529369354248,-8.85071563720703,"Female"
