"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-03 12:33:22,42.5278396606445,-8.84958648681641,"Female"
"9004151",371994,2025-06-03 12:38:23,42.5261497497559,-8.84705924987793,"Female"
"9004151",371994,2025-06-03 12:43:59,42.5261917114258,-8.84726619720459,"Female"
"9004151",371994,2025-06-03 12:54:36,42.5262069702148,-8.84726047515869,"Female"
"9004151",371994,2025-06-03 12:59:36,42.5263023376465,-8.84731864929199,"Female"
"9004151",371994,2025-06-03 13:04:36,42.5262985229492,-8.84720516204834,"Female"
"9004151",371994,2025-06-03 13:09:36,42.526180267334,-8.84719276428223,"Female"
"9004151",371994,2025-06-03 13:14:37,42.5261726379395,-8.84726810455322,"Female"
"9004151",371994,2025-06-03 13:19:36,42.5261306762695,-8.84721851348877,"Female"
"9004151",371994,2025-06-03 13:24:39,42.5261459350586,-8.84725284576416,"Female"
"9004151",371994,2025-06-03 13:29:35,42.5288238525391,-8.8499641418457,"Female"
"9004151",371994,2025-06-03 13:34:36,42.5261650085449,-8.8472375869751,"Female"
"9004151",371994,2025-06-03 13:39:37,42.5262794494629,-8.84738063812256,"Female"
"9004151",371994,2025-06-03 13:44:36,42.5251502990723,-8.84609985351562,"Female"
"9004151",371994,2025-06-03 13:49:37,42.5260810852051,-8.84709358215332,"Female"
"9004151",371994,2025-06-03 13:54:37,42.5257186889648,-8.84670925140381,"Female"
"9004151",371994,2025-06-03 13:59:36,42.5266990661621,-8.8477897644043,"Female"
"9004151",371994,2025-06-03 14:04:39,42.5259284973145,-8.8469181060791,"Female"
"9004151",371994,2025-06-03 14:09:53,42.5265083312988,-8.84710216522217,"Female"
"9004151",371994,2025-06-03 14:14:37,42.5262145996094,-8.8471097946167,"Female"
"9004151",371994,2025-06-03 14:19:56,42.5265960693359,-8.84713077545166,"Female"
"9004151",371994,2025-06-03 14:25:05,42.5262832641602,-8.84717082977295,"Female"
"9004151",371994,2025-06-03 14:29:36,42.5261878967285,-8.8471794128418,"Female"
"9004151",371994,2025-06-03 14:34:36,42.5261878967285,-8.8471794128418,"Female"
"9004151",371994,2025-06-03 14:39:36,42.5261840820312,-8.84713554382324,"Female"
"9004151",371994,2025-06-03 14:44:36,42.5262145996094,-8.84714126586914,"Female"
"9004151",371994,2025-06-03 14:49:36,42.5261573791504,-8.84712600708008,"Female"
"9004151",371994,2025-06-03 14:54:36,42.5261383056641,-8.84719276428223,"Female"
"9004151",371994,2025-06-03 14:59:36,42.5261459350586,-8.8471622467041,"Female"
"9004151",371994,2025-06-03 15:04:36,42.5261306762695,-8.84725475311279,"Female"
"9004151",371994,2025-06-03 15:09:36,42.5261039733887,-8.8472900390625,"Female"
"9004151",371994,2025-06-03 15:14:36,42.5261764526367,-8.84717273712158,"Female"
"9004151",371994,2025-06-03 15:19:36,42.5261459350586,-8.84724140167236,"Female"
"9004151",371994,2025-06-03 15:24:37,42.5261611938477,-8.84725475311279,"Female"
"9004151",371994,2025-06-03 15:29:36,42.5261268615723,-8.8472728729248,"Female"
"9004151",371994,2025-06-03 15:34:36,42.5261497497559,-8.84727573394775,"Female"
"9004151",371994,2025-06-03 15:39:36,42.5261878967285,-8.84721851348877,"Female"
"9004151",371994,2025-06-03 15:44:36,42.5261840820312,-8.84718132019043,"Female"
"9004151",371994,2025-06-03 15:49:36,42.5261611938477,-8.84724521636963,"Female"
"9004151",371994,2025-06-03 15:54:57,42.5309753417969,-8.85022640228271,"Female"
"9004151",371994,2025-06-03 16:00:19,42.5317764282227,-8.84858989715576,"Female"
"9004151",371994,2025-06-03 16:05:43,42.531364440918,-8.8489818572998,"Female"
"9004151",371994,2025-06-03 16:10:41,42.5312805175781,-8.85002517700195,"Female"
"9004151",371994,2025-06-03 16:15:51,42.5314025878906,-8.85135936737061,"Female"
"9004151",371994,2025-06-03 16:21:12,42.5321311950684,-8.8497257232666,"Female"
"9004151",371994,2025-06-03 16:26:28,42.5320129394531,-8.84903526306152,"Female"
"9004151",371994,2025-06-03 16:31:53,42.5310668945312,-8.84873390197754,"Female"
"9004151",371994,2025-06-03 16:36:51,42.5288314819336,-8.84694194793701,"Female"
"9004151",371994,2025-06-03 16:41:51,42.526237487793,-8.8472375869751,"Female"
"9004151",371994,2025-06-03 16:46:54,42.5262260437012,-8.84727668762207,"Female"
"9004151",371994,2025-06-03 16:51:51,42.5262413024902,-8.84725570678711,"Female"
"9004151",371994,2025-06-03 16:56:51,42.526237487793,-8.84726333618164,"Female"
"9004151",371994,2025-06-03 17:01:51,42.5262260437012,-8.84727668762207,"Female"
"9004151",371994,2025-06-03 17:06:51,42.5262298583984,-8.84723854064941,"Female"
"9004151",371994,2025-06-03 17:11:52,42.526195526123,-8.84730434417725,"Female"
"9004151",371994,2025-06-03 17:16:51,42.5262145996094,-8.84728908538818,"Female"
"9004151",371994,2025-06-03 17:21:51,42.5262603759766,-8.84728813171387,"Female"
"9004151",371994,2025-06-03 17:26:51,42.526237487793,-8.8472843170166,"Female"
"9004151",371994,2025-06-03 17:31:51,42.5261917114258,-8.84728336334229,"Female"
"9004151",371994,2025-06-03 17:36:51,42.5262222290039,-8.84728813171387,"Female"
"9004151",371994,2025-06-03 17:41:52,42.5261650085449,-8.84719181060791,"Female"
"9004151",371994,2025-06-03 17:47:13,42.526294708252,-8.84734058380127,"Female"
"9004151",371994,2025-06-03 17:51:51,42.5262222290039,-8.84724235534668,"Female"
"9004151",371994,2025-06-03 17:56:51,42.5262489318848,-8.84739208221436,"Female"
"9004151",371994,2025-06-03 18:01:51,42.5262031555176,-8.8472843170166,"Female"
"9004151",371994,2025-06-03 18:06:51,42.5262069702148,-8.8472957611084,"Female"
"9004151",371994,2025-06-03 18:12:14,42.5262336730957,-8.84734439849854,"Female"
"9004151",371994,2025-06-03 18:17:10,42.5308532714844,-8.85159587860107,"Female"
"9004151",371994,2025-06-03 18:21:51,42.5318412780762,-8.85029029846191,"Female"
"9004151",371994,2025-06-03 18:27:31,42.5330848693848,-8.84926891326904,"Female"
"9004151",371994,2025-06-03 18:32:34,42.5322074890137,-8.84911632537842,"Female"
"9004151",371994,2025-06-03 18:38:00,42.5325660705566,-8.84807205200195,"Female"
"9004151",371994,2025-06-03 18:43:23,42.5335845947266,-8.84901332855225,"Female"
"9004151",371994,2025-06-03 19:11:39,42.5306854248047,-8.85203742980957,"Female"
"9004151",371994,2025-06-03 19:15:35,42.5124473571777,-8.86684608459473,"Female"
"9004151",371994,2025-06-03 19:20:14,42.492000579834,-8.90129566192627,"Female"
"9004151",371994,2025-06-03 19:25:14,42.4773559570312,-8.93946361541748,"Female"
"9004151",371994,2025-06-03 19:30:15,42.4442825317383,-8.94292736053467,"Female"
"9004151",371994,2025-06-03 19:35:15,42.4090843200684,-8.92907238006592,"Female"
"9004151",371994,2025-06-03 19:40:18,42.4004669189453,-8.92111682891846,"Female"
"9004151",371994,2025-06-03 19:46:28,42.4004325866699,-8.92112255096436,"Female"
"9004151",371994,2025-06-03 19:58:44,42.4004211425781,-8.92104911804199,"Female"
"9004151",371994,2025-06-03 20:03:08,42.4005546569824,-8.92121696472168,"Female"
"9004151",371994,2025-06-03 20:08:08,42.4004516601562,-8.9211368560791,"Female"
"9004151",371994,2025-06-03 20:13:08,42.4005661010742,-8.92109775543213,"Female"
"9004151",371994,2025-06-03 20:18:08,42.4005317687988,-8.92113590240479,"Female"
"9004151",371994,2025-06-03 20:23:08,42.4005279541016,-8.9211311340332,"Female"
"9004151",371994,2025-06-03 20:28:08,42.4004592895508,-8.9211483001709,"Female"
"9004151",371994,2025-06-03 20:33:08,42.4004974365234,-8.92116737365723,"Female"
"9004151",371994,2025-06-03 20:38:08,42.4004440307617,-8.92124652862549,"Female"
"9004151",371994,2025-06-03 20:43:08,42.400463104248,-8.92117309570312,"Female"
"9004151",371994,2025-06-03 20:48:17,42.4004287719727,-8.92105960845947,"Female"
"9004151",371994,2025-06-03 20:53:11,42.4004135131836,-8.92110919952393,"Female"
"9004151",371994,2025-06-03 20:58:10,42.4004745483398,-8.92098999023438,"Female"
"9004151",371994,2025-06-03 21:03:11,42.4003562927246,-8.92127513885498,"Female"
"9004151",371994,2025-06-03 21:08:11,42.4000473022461,-8.92149925231934,"Female"
"9004151",371994,2025-06-03 21:13:44,42.4004364013672,-8.92109489440918,"Female"
"9004151",371994,2025-06-03 21:18:10,42.4003791809082,-8.92101287841797,"Female"
"9004151",371994,2025-06-03 21:23:10,42.400520324707,-8.92111587524414,"Female"
"9004151",371994,2025-06-03 21:28:07,42.4003562927246,-8.92109107971191,"Female"
"9004151",371994,2025-06-03 21:33:07,42.4002685546875,-8.92132091522217,"Female"
"9004151",371994,2025-06-03 21:38:07,42.4004554748535,-8.9209623336792,"Female"
"9004151",371994,2025-06-03 21:43:12,42.400463104248,-8.92098045349121,"Female"
"9004151",371994,2025-06-03 21:48:29,42.400447845459,-8.92105579376221,"Female"
"9004151",371994,2025-06-03 21:53:11,42.4005699157715,-8.92107677459717,"Female"
"9004151",371994,2025-06-03 21:58:14,42.4004898071289,-8.92095565795898,"Female"
"9004151",371994,2025-06-03 22:03:12,42.4004516601562,-8.92128849029541,"Female"
"9004151",371994,2025-06-03 22:08:14,42.4004211425781,-8.92116260528564,"Female"
"9004151",371994,2025-06-03 22:13:19,42.4003829956055,-8.92107486724854,"Female"
"9004151",371994,2025-06-03 22:18:31,42.4004440307617,-8.92104053497314,"Female"
"9004151",371994,2025-06-03 22:23:07,42.4004592895508,-8.92104434967041,"Female"
"9004151",371994,2025-06-03 22:28:07,42.4004859924316,-8.92102241516113,"Female"
"9004151",371994,2025-06-03 22:33:07,42.4004364013672,-8.92097854614258,"Female"
"9004151",371994,2025-06-03 22:38:07,42.4004249572754,-8.92110443115234,"Female"
"9004151",371994,2025-06-03 22:43:08,42.4004402160645,-8.92111015319824,"Female"
"9004151",371994,2025-06-03 22:48:07,42.4003791809082,-8.92111492156982,"Female"
"9004151",371994,2025-06-03 22:53:07,42.4005470275879,-8.92131519317627,"Female"
"9004151",371994,2025-06-03 22:58:08,42.4004364013672,-8.92118644714355,"Female"
"9004151",371994,2025-06-03 23:03:08,42.4005012512207,-8.92113208770752,"Female"
"9004151",371994,2025-06-03 23:08:08,42.4004516601562,-8.9214506149292,"Female"
"9004151",371994,2025-06-03 23:13:13,42.4004249572754,-8.92127418518066,"Female"
"9004151",371994,2025-06-03 23:18:13,42.4004592895508,-8.9212532043457,"Female"
"9004151",371994,2025-06-03 23:23:20,42.4004135131836,-8.92095375061035,"Female"
"9004151",371994,2025-06-03 23:28:18,42.4002494812012,-8.9211368560791,"Female"
"9004151",371994,2025-06-03 23:33:33,42.4003601074219,-8.92109394073486,"Female"
"9004151",371994,2025-06-03 23:38:13,42.4003257751465,-8.92119693756104,"Female"
"9004151",371994,2025-06-03 23:43:13,42.4003219604492,-8.92119789123535,"Female"
"9004151",371994,2025-06-03 23:48:19,42.4003143310547,-8.9211950302124,"Female"
"9004151",371994,2025-06-03 23:53:12,42.4005851745605,-8.92025756835938,"Female"
"9004151",371994,2025-06-03 23:58:18,42.4003562927246,-8.92116451263428,"Female"
"9004151",371994,2025-06-04 00:03:13,42.3999977111816,-8.92251586914062,"Female"
"9004151",371994,2025-06-04 00:08:10,42.4001388549805,-8.92156410217285,"Female"
"9004151",371994,2025-06-04 00:13:12,42.4003829956055,-8.92031192779541,"Female"
"9004151",371994,2025-06-04 00:18:12,42.4004745483398,-8.92082691192627,"Female"
"9004151",371994,2025-06-04 00:23:13,42.4003105163574,-8.92118453979492,"Female"
"9004151",371994,2025-06-04 00:28:14,42.4003791809082,-8.92099761962891,"Female"
"9004151",371994,2025-06-04 00:33:33,42.4004402160645,-8.92109298706055,"Female"
"9004151",371994,2025-06-04 00:38:09,42.4002532958984,-8.92151546478271,"Female"
"9004151",371994,2025-06-04 00:43:09,42.4005165100098,-8.9207239151001,"Female"
"9004151",371994,2025-06-04 00:48:10,42.4005012512207,-8.92085933685303,"Female"
"9004151",371994,2025-06-04 00:53:07,42.4001388549805,-8.92178535461426,"Female"
"9004151",371994,2025-06-04 00:58:07,42.400390625,-8.92117595672607,"Female"
"9004151",371994,2025-06-04 01:03:08,42.4005279541016,-8.92096138000488,"Female"
"9004151",371994,2025-06-04 01:08:10,42.4003143310547,-8.92118740081787,"Female"
"9004151",371994,2025-06-04 01:13:10,42.4002494812012,-8.92124080657959,"Female"
"9004151",371994,2025-06-04 01:18:07,42.4003601074219,-8.92136383056641,"Female"
"9004151",371994,2025-06-04 01:23:07,42.4004707336426,-8.9211311340332,"Female"
"9004151",371994,2025-06-04 01:28:09,42.4001502990723,-8.9212646484375,"Female"
"9004151",371994,2025-06-04 01:33:08,42.4001388549805,-8.92129421234131,"Female"
"9004151",371994,2025-06-04 01:38:08,42.4001731872559,-8.92133045196533,"Female"
"9004151",371994,2025-06-04 01:43:08,42.4001350402832,-8.92127227783203,"Female"
"9004151",371994,2025-06-04 01:48:08,42.4002151489258,-8.92111492156982,"Female"
"9004151",371994,2025-06-04 01:53:08,42.4000358581543,-8.92119407653809,"Female"
"9004151",371994,2025-06-04 01:58:08,42.4000587463379,-8.92103385925293,"Female"
"9004151",371994,2025-06-04 02:03:08,42.4001731872559,-8.92112445831299,"Female"
"9004151",371994,2025-06-04 02:08:08,42.4001998901367,-8.92115306854248,"Female"
"9004151",371994,2025-06-04 02:13:08,42.4002571105957,-8.92104339599609,"Female"
"9004151",371994,2025-06-04 02:18:09,42.4000663757324,-8.92109775543213,"Female"
"9004151",371994,2025-06-04 02:23:29,42.3996810913086,-8.92101192474365,"Female"
"9004151",371994,2025-06-04 02:28:08,42.4000282287598,-8.92106914520264,"Female"
"9004151",371994,2025-06-04 02:33:08,42.4002075195312,-8.9210901260376,"Female"
"9004151",371994,2025-06-04 02:38:09,42.3997573852539,-8.92150783538818,"Female"
"9004151",371994,2025-06-04 02:43:19,42.3997688293457,-8.9208402633667,"Female"
"9004151",371994,2025-06-04 02:48:35,42.4004058837891,-8.92105388641357,"Female"
"9004151",371994,2025-06-04 02:53:10,42.4002876281738,-8.92151165008545,"Female"
"9004151",371994,2025-06-04 02:58:11,42.4003372192383,-8.92131233215332,"Female"
"9004151",371994,2025-06-04 03:03:11,42.4004707336426,-8.9210033416748,"Female"
"9004151",371994,2025-06-04 03:08:11,42.4003982543945,-8.92122364044189,"Female"
"9004151",371994,2025-06-04 03:13:14,42.4003944396973,-8.921067237854,"Female"
"9004151",371994,2025-06-04 03:18:12,42.4004898071289,-8.92095279693604,"Female"
"9004151",371994,2025-06-04 03:23:16,42.4004669189453,-8.92104053497314,"Female"
"9004151",371994,2025-06-04 03:28:43,42.4005126953125,-8.92084693908691,"Female"
"9004151",371994,2025-06-04 03:33:24,42.4004554748535,-8.92102146148682,"Female"
"9004151",371994,2025-06-04 03:38:13,42.4003639221191,-8.92099761962891,"Female"
"9004151",371994,2025-06-04 03:43:13,42.4003944396973,-8.92095565795898,"Female"
"9004151",371994,2025-06-04 03:48:18,42.4004402160645,-8.92096328735352,"Female"
"9004151",371994,2025-06-04 03:53:51,42.4004707336426,-8.92097663879395,"Female"
"9004151",371994,2025-06-04 03:58:13,42.4004249572754,-8.92130470275879,"Female"
"9004151",371994,2025-06-04 04:03:09,42.4003868103027,-8.92093944549561,"Female"
"9004151",371994,2025-06-04 04:08:12,42.4005813598633,-8.92103004455566,"Female"
"9004151",371994,2025-06-04 04:13:09,42.4005470275879,-8.92109298706055,"Female"
"9004151",371994,2025-06-04 04:18:08,42.4004821777344,-8.92110919952393,"Female"
"9004151",371994,2025-06-04 04:23:07,42.4005355834961,-8.9211254119873,"Female"
"9004151",371994,2025-06-04 04:28:20,42.4005279541016,-8.92116832733154,"Female"
"9004151",371994,2025-06-04 04:33:15,42.4004669189453,-8.92131614685059,"Female"
"9004151",371994,2025-06-04 04:38:09,42.4005966186523,-8.92103958129883,"Female"
"9004151",371994,2025-06-04 04:43:10,42.4005470275879,-8.92104721069336,"Female"
"9004151",371994,2025-06-04 04:48:10,42.4005584716797,-8.92120552062988,"Female"
"9004151",371994,2025-06-04 04:53:23,42.4005889892578,-8.92126846313477,"Female"
"9004151",371994,2025-06-04 04:58:23,42.4006118774414,-8.92128086090088,"Female"
"9004151",371994,2025-06-04 05:03:19,42.4005699157715,-8.92127418518066,"Female"
"9004151",371994,2025-06-04 05:08:19,42.4005813598633,-8.92139720916748,"Female"
"9004151",371994,2025-06-04 05:13:19,42.4006729125977,-8.92131805419922,"Female"
"9004151",371994,2025-06-04 05:18:19,42.4006271362305,-8.92136859893799,"Female"
"9004151",371994,2025-06-04 05:23:35,42.4004592895508,-8.92102241516113,"Female"
"9004151",371994,2025-06-04 05:28:08,42.4004287719727,-8.92109870910645,"Female"
"9004151",371994,2025-06-04 05:33:10,42.4004173278809,-8.9210376739502,"Female"
"9004151",371994,2025-06-04 05:38:19,42.400032043457,-8.92142009735107,"Female"
"9004151",371994,2025-06-04 05:43:16,42.4003143310547,-8.92113208770752,"Female"
"9004151",371994,2025-06-04 05:49:01,42.400203704834,-8.92128276824951,"Female"
"9004151",371994,2025-06-04 05:53:12,42.4002571105957,-8.92120265960693,"Female"
"9004151",371994,2025-06-04 05:58:08,42.4001655578613,-8.92128276824951,"Female"
"9004151",371994,2025-06-04 06:03:08,42.4002532958984,-8.92132377624512,"Female"
"9004151",371994,2025-06-04 06:08:08,42.4001960754395,-8.92133235931396,"Female"
"9004151",371994,2025-06-04 06:13:08,42.4002456665039,-8.92117977142334,"Female"
"9004151",371994,2025-06-04 06:18:08,42.4001998901367,-8.92120933532715,"Female"
"9004151",371994,2025-06-04 06:23:08,42.400260925293,-8.92113780975342,"Female"
"9004151",371994,2025-06-04 06:28:08,42.4002304077148,-8.92118549346924,"Female"
"9004151",371994,2025-06-04 06:33:08,42.4002532958984,-8.92109870910645,"Female"
"9004151",371994,2025-06-04 06:38:08,42.4002571105957,-8.92116737365723,"Female"
"9004151",371994,2025-06-04 06:43:08,42.4002456665039,-8.92116165161133,"Female"
"9004151",371994,2025-06-04 06:48:08,42.4001922607422,-8.92110824584961,"Female"
"9004151",371994,2025-06-04 06:53:08,42.4002494812012,-8.92104530334473,"Female"
"9004151",371994,2025-06-04 06:58:08,42.4002342224121,-8.92107582092285,"Female"
"9004151",371994,2025-06-04 07:03:08,42.4002532958984,-8.92098331451416,"Female"
"9004151",371994,2025-06-04 07:08:08,42.4002723693848,-8.92099380493164,"Female"
"9004151",371994,2025-06-04 07:13:42,42.3931350708008,-8.91045475006104,"Female"
"9004151",371994,2025-06-04 07:18:46,42.398853302002,-8.90666007995605,"Female"
"9004151",371994,2025-06-04 07:24:52,42.4008369445801,-8.90667343139648,"Female"
"9004151",371994,2025-06-04 07:30:22,42.401985168457,-8.90647506713867,"Female"
"9004151",371994,2025-06-04 07:35:22,42.4135475158691,-8.90431690216064,"Female"
"9004151",371994,2025-06-04 07:40:22,42.4466094970703,-8.91995906829834,"Female"
"9004151",371994,2025-06-04 07:45:22,42.4565696716309,-8.93831634521484,"Female"
"9004151",371994,2025-06-04 07:50:22,42.4747734069824,-8.94039726257324,"Female"
"9004151",371994,2025-06-04 07:55:22,42.5030899047852,-8.89867401123047,"Female"
"9004151",371994,2025-06-04 08:00:22,42.5299034118652,-8.85564804077148,"Female"
"9004151",371994,2025-06-04 08:05:22,42.533374786377,-8.85145282745361,"Female"
"9004151",371994,2025-06-04 08:10:22,42.5340270996094,-8.84963130950928,"Female"
"9004151",371994,2025-06-04 08:15:22,42.5343055725098,-8.84886264801025,"Female"
"9004151",371994,2025-06-04 08:20:22,42.534610748291,-8.84814167022705,"Female"
"9004151",371994,2025-06-04 08:25:54,42.5357856750488,-8.84694385528564,"Female"
"9004151",371994,2025-06-04 08:31:11,42.5371284484863,-8.84730529785156,"Female"
"9004151",371994,2025-06-04 08:36:10,42.5385398864746,-8.84744548797607,"Female"
"9004151",371994,2025-06-04 08:41:39,42.5396423339844,-8.84687042236328,"Female"
"9004151",371994,2025-06-04 08:47:07,42.5411491394043,-8.8466854095459,"Female"
"9004151",371994,2025-06-04 08:52:06,42.5410614013672,-8.84825038909912,"Female"
"9004151",371994,2025-06-04 08:57:41,42.539924621582,-8.84730052947998,"Female"
"9004151",371994,2025-06-04 09:02:41,42.5394401550293,-8.84648895263672,"Female"
"9004151",371994,2025-06-04 09:07:50,42.5389938354492,-8.84830284118652,"Female"
"9004151",371994,2025-06-04 09:13:23,42.5378494262695,-8.84762668609619,"Female"
"9004151",371994,2025-06-04 09:18:23,42.5368118286133,-8.84783935546875,"Female"
"9004151",371994,2025-06-04 09:24:02,42.5359954833984,-8.84709644317627,"Female"
"9004151",371994,2025-06-04 09:29:09,42.5351333618164,-8.84690761566162,"Female"
"9004151",371994,2025-06-04 09:34:09,42.5340881347656,-8.84770679473877,"Female"
"9004151",371994,2025-06-04 09:39:27,42.5346336364746,-8.84779453277588,"Female"
"9004151",371994,2025-06-04 09:45:10,42.5353164672852,-8.84838485717773,"Female"
"9004151",371994,2025-06-04 09:50:13,42.5346412658691,-8.84929180145264,"Female"
"9004151",371994,2025-06-04 09:55:34,42.5345878601074,-8.85102081298828,"Female"
"9004151",371994,2025-06-04 10:01:12,42.5349998474121,-8.84881973266602,"Female"
"9004151",371994,2025-06-04 10:06:37,42.5357551574707,-8.84844589233398,"Female"
"9004151",371994,2025-06-04 10:12:17,42.5352210998535,-8.8476619720459,"Female"
"9004151",371994,2025-06-04 10:17:38,42.5342216491699,-8.84723854064941,"Female"
"9004151",371994,2025-06-04 10:22:45,42.5332450866699,-8.84789943695068,"Female"
"9004151",371994,2025-06-04 10:27:45,42.5327377319336,-8.84896278381348,"Female"
"9004151",371994,2025-06-04 10:32:45,42.5325736999512,-8.84917068481445,"Female"
"9004151",371994,2025-06-04 10:37:45,42.5262565612793,-8.84715747833252,"Female"
"9004151",371994,2025-06-04 10:42:49,42.5261993408203,-8.84713363647461,"Female"
"9004151",371994,2025-06-04 10:47:49,42.5262985229492,-8.8470458984375,"Female"
"9004151",371994,2025-06-04 10:52:49,42.5263214111328,-8.84714412689209,"Female"
"9004151",371994,2025-06-04 10:57:49,42.5262031555176,-8.84707546234131,"Female"
"9004151",371994,2025-06-04 11:02:49,42.5262451171875,-8.84708118438721,"Female"
"9004151",371994,2025-06-04 11:07:51,42.5263442993164,-8.8470458984375,"Female"
"9004151",371994,2025-06-04 11:12:49,42.5262298583984,-8.84711265563965,"Female"
"9004151",371994,2025-06-04 11:17:49,42.5262756347656,-8.84696102142334,"Female"
"9004151",371994,2025-06-04 11:22:49,42.5263671875,-8.84703922271729,"Female"
"9004151",371994,2025-06-04 11:27:49,42.5262985229492,-8.84713268280029,"Female"
"9004151",371994,2025-06-04 11:32:49,42.5263481140137,-8.84720516204834,"Female"
"9004151",371994,2025-06-04 11:37:49,42.5263023376465,-8.84712886810303,"Female"
"9004151",371994,2025-06-04 11:42:48,42.5263252258301,-8.84708499908447,"Female"
"9004151",371994,2025-06-04 11:47:48,42.5263366699219,-8.84693241119385,"Female"
"9004151",371994,2025-06-04 11:52:49,42.5262756347656,-8.84705257415771,"Female"
"9004151",371994,2025-06-04 11:57:48,42.5263290405273,-8.84702301025391,"Female"
"9004151",371994,2025-06-04 12:02:49,42.5262489318848,-8.84698581695557,"Female"
"9004151",371994,2025-06-04 12:07:49,42.526294708252,-8.84694194793701,"Female"
"9004151",371994,2025-06-04 12:12:49,42.5262413024902,-8.84696006774902,"Female"
"9004151",371994,2025-06-04 12:17:49,42.5262641906738,-8.84690284729004,"Female"
"9004151",371994,2025-06-04 12:22:49,42.5262985229492,-8.84689903259277,"Female"
"9004151",371994,2025-06-04 12:27:49,42.5263252258301,-8.84700012207031,"Female"
"9004151",371994,2025-06-04 12:32:49,42.5263214111328,-8.84703540802002,"Female"
"9004151",371994,2025-06-04 12:37:49,42.5262489318848,-8.84690380096436,"Female"
"9004151",371994,2025-06-04 12:42:50,42.526195526123,-8.84669971466064,"Female"
"9004151",371994,2025-06-04 12:47:49,42.5262336730957,-8.84688091278076,"Female"
"9004151",371994,2025-06-04 12:52:49,42.5263252258301,-8.8470630645752,"Female"
"9004151",371994,2025-06-04 12:57:50,42.5262260437012,-8.84684371948242,"Female"
"9004151",371994,2025-06-04 13:02:49,42.5263175964355,-8.84689807891846,"Female"
"9004151",371994,2025-06-04 13:07:48,42.5264358520508,-8.84714698791504,"Female"
"9004151",371994,2025-06-04 13:12:48,42.5263328552246,-8.84691143035889,"Female"
"9004151",371994,2025-06-04 13:17:49,42.5264091491699,-8.84697914123535,"Female"
"9004151",371994,2025-06-04 13:22:49,42.5264282226562,-8.84700679779053,"Female"
"9004151",371994,2025-06-04 13:27:48,42.5263977050781,-8.8471040725708,"Female"
"9004151",371994,2025-06-04 13:32:49,42.5263710021973,-8.84692859649658,"Female"
"9004151",371994,2025-06-04 13:38:28,42.5303382873535,-8.85080432891846,"Female"
"9004151",371994,2025-06-04 13:43:38,42.5313529968262,-8.84914207458496,"Female"
"9004151",371994,2025-06-04 13:49:14,42.5323257446289,-8.84836578369141,"Female"
"9004151",371994,2025-06-04 13:54:37,42.5335273742676,-8.84792900085449,"Female"
"9004151",371994,2025-06-04 13:59:53,42.5349502563477,-8.84712028503418,"Female"
"9004151",371994,2025-06-04 14:05:10,42.5368461608887,-8.84678649902344,"Female"
"9004151",371994,2025-06-04 14:10:26,42.5378837585449,-8.84699535369873,"Female"
"9004151",371994,2025-06-04 14:15:37,42.5375099182129,-8.84801578521729,"Female"
"9004151",371994,2025-06-04 14:20:37,42.5365371704102,-8.84785461425781,"Female"
"9004151",371994,2025-06-04 14:25:38,42.5358352661133,-8.84791278839111,"Female"
"9004151",371994,2025-06-04 14:30:47,42.5350570678711,-8.84855270385742,"Female"
"9004151",371994,2025-06-04 14:35:47,42.5343475341797,-8.8476734161377,"Female"
"9004151",371994,2025-06-04 14:41:08,42.5332908630371,-8.8481273651123,"Female"
"9004151",371994,2025-06-04 14:46:21,42.5321044921875,-8.84875202178955,"Female"
"9004151",371994,2025-06-04 14:51:20,42.531867980957,-8.84784412384033,"Female"
"9004151",371994,2025-06-04 14:56:58,42.5310363769531,-8.84888553619385,"Female"
