"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-04 15:02:15,42.5306282043457,-8.84954357147217,"Female"
"9004151",371994,2025-06-04 15:07:14,42.5284996032715,-8.84790992736816,"Female"
"9004151",371994,2025-06-04 15:12:14,42.526481628418,-8.84721660614014,"Female"
"9004151",371994,2025-06-04 15:17:14,42.5264358520508,-8.84725475311279,"Female"
"9004151",371994,2025-06-04 15:22:14,42.5264320373535,-8.84725570678711,"Female"
"9004151",371994,2025-06-04 15:37:37,42.526496887207,-8.84724807739258,"Female"
"9004151",371994,2025-06-04 15:42:37,42.5265350341797,-8.84730339050293,"Female"
"9004151",371994,2025-06-04 15:47:37,42.5265502929688,-8.84724807739258,"Female"
"9004151",371994,2025-06-04 15:52:37,42.5265693664551,-8.84729385375977,"Female"
"9004151",371994,2025-06-04 15:57:37,42.5265159606934,-8.847336769104,"Female"
"9004151",371994,2025-06-04 16:02:38,42.526496887207,-8.84733104705811,"Female"
"9004151",371994,2025-06-04 16:07:38,42.5265083312988,-8.84729290008545,"Female"
"9004151",371994,2025-06-04 16:12:38,42.5264549255371,-8.8469352722168,"Female"
"9004151",371994,2025-06-04 16:17:38,42.5263977050781,-8.84727954864502,"Female"
"9004151",371994,2025-06-04 16:22:37,42.5263977050781,-8.84725189208984,"Female"
"9004151",371994,2025-06-04 16:27:37,42.5263595581055,-8.8472146987915,"Female"
"9004151",371994,2025-06-04 16:32:37,42.5264129638672,-8.8472728729248,"Female"
"9004151",371994,2025-06-04 16:37:37,42.5264282226562,-8.84738540649414,"Female"
"9004151",371994,2025-06-04 16:42:37,42.5263862609863,-8.84726047515869,"Female"
"9004151",371994,2025-06-04 16:47:37,42.5264091491699,-8.847336769104,"Female"
"9004151",371994,2025-06-04 16:52:38,42.5265159606934,-8.84728050231934,"Female"
"9004151",371994,2025-06-04 16:57:37,42.526481628418,-8.84741115570068,"Female"
"9004151",371994,2025-06-04 17:02:37,42.5265197753906,-8.84734344482422,"Female"
"9004151",371994,2025-06-04 17:07:37,42.5265197753906,-8.84733772277832,"Female"
"9004151",371994,2025-06-04 17:12:37,42.526554107666,-8.84737968444824,"Female"
"9004151",371994,2025-06-04 17:17:37,42.5265045166016,-8.84731101989746,"Female"
"9004151",371994,2025-06-04 17:22:37,42.5265312194824,-8.84733772277832,"Female"
"9004151",371994,2025-06-04 17:27:37,42.5265884399414,-8.8473539352417,"Female"
"9004151",371994,2025-06-04 17:32:37,42.5265731811523,-8.84735488891602,"Female"
"9004151",371994,2025-06-04 17:37:37,42.5265693664551,-8.84727382659912,"Female"
"9004151",371994,2025-06-04 17:42:37,42.5265960693359,-8.8472204208374,"Female"
"9004151",371994,2025-06-04 17:47:37,42.5322113037109,-8.85162162780762,"Female"
"9004151",371994,2025-06-04 17:52:37,42.5332145690918,-8.85090637207031,"Female"
"9004151",371994,2025-06-04 17:57:49,42.5344734191895,-8.85018634796143,"Female"
"9004151",371994,2025-06-04 18:03:20,42.5352897644043,-8.84825134277344,"Female"
"9004151",371994,2025-06-04 18:09:00,42.5357093811035,-8.84772205352783,"Female"
"9004151",371994,2025-06-04 18:14:20,42.5370559692383,-8.8474817276001,"Female"
"9004151",371994,2025-06-04 18:19:43,42.5371322631836,-8.84789752960205,"Female"
"9004151",371994,2025-06-04 18:24:53,42.5367431640625,-8.84687042236328,"Female"
"9004151",371994,2025-06-04 18:29:53,42.5369338989258,-8.84724235534668,"Female"
"9004151",371994,2025-06-04 18:35:32,42.5354156494141,-8.84685802459717,"Female"
"9004151",371994,2025-06-04 18:40:35,42.5348587036133,-8.84792137145996,"Female"
"9004151",371994,2025-06-04 18:45:38,42.5345687866211,-8.84800434112549,"Female"
"9004151",371994,2025-06-04 18:50:35,42.5336303710938,-8.84858226776123,"Female"
"9004151",371994,2025-06-04 18:55:51,42.5325088500977,-8.84965515136719,"Female"
"9004151",371994,2025-06-04 19:00:51,42.5312805175781,-8.85056018829346,"Female"
"9004151",371994,2025-06-04 19:05:51,42.5100555419922,-8.87222576141357,"Female"
"9004151",371994,2025-06-04 19:10:51,42.504997253418,-8.87912559509277,"Female"
"9004151",371994,2025-06-04 19:15:51,42.501880645752,-8.88508987426758,"Female"
"9004151",371994,2025-06-04 19:20:51,42.4816703796387,-8.92491436004639,"Female"
"9004151",371994,2025-06-04 19:25:51,42.4531860351562,-8.94419193267822,"Female"
"9004151",371994,2025-06-04 19:35:25,42.400764465332,-8.9210319519043,"Female"
"9004151",371994,2025-06-04 19:40:24,42.4008102416992,-8.92105579376221,"Female"
"9004151",371994,2025-06-04 19:45:26,42.400691986084,-8.92085361480713,"Female"
"9004151",371994,2025-06-04 19:54:14,42.4004783630371,-8.92131996154785,"Female"
"9004151",371994,2025-06-04 19:58:49,42.4006881713867,-8.9214506149292,"Female"
"9004151",371994,2025-06-04 20:03:49,42.4004783630371,-8.92127990722656,"Female"
"9004151",371994,2025-06-04 20:08:48,42.4008560180664,-8.9215202331543,"Female"
"9004151",371994,2025-06-04 20:13:47,42.4009246826172,-8.92105770111084,"Female"
"9004151",371994,2025-06-04 20:25:17,42.4006614685059,-8.92107200622559,"Female"
"9004151",371994,2025-06-04 20:36:58,42.400764465332,-8.92113971710205,"Female"
"9004151",371994,2025-06-04 20:42:24,42.400577545166,-8.92126274108887,"Female"
"9004151",371994,2025-06-04 20:51:01,42.4003753662109,-8.92147827148438,"Female"
"9004151",371994,2025-06-04 20:55:58,42.4004364013672,-8.92128849029541,"Female"
"9004151",371994,2025-06-04 21:00:58,42.4000205993652,-8.92148208618164,"Female"
"9004151",371994,2025-06-04 21:05:58,42.3997611999512,-8.92170429229736,"Female"
"9004151",371994,2025-06-04 21:10:57,42.3997573852539,-8.92137145996094,"Female"
"9004151",371994,2025-06-04 21:15:57,42.39990234375,-8.92144775390625,"Female"
"9004151",371994,2025-06-04 21:21:00,42.3998146057129,-8.92096519470215,"Female"
"9004151",371994,2025-06-04 21:26:12,42.4002380371094,-8.92166709899902,"Female"
"9004151",371994,2025-06-04 21:30:56,42.3999061584473,-8.92141437530518,"Female"
"9004151",371994,2025-06-04 21:35:54,42.3998489379883,-8.92144298553467,"Female"
"9004151",371994,2025-06-04 21:40:54,42.4000282287598,-8.92078399658203,"Female"
"9004151",371994,2025-06-04 21:46:14,42.4003601074219,-8.92136287689209,"Female"
"9004151",371994,2025-06-04 21:50:54,42.4003982543945,-8.92131900787354,"Female"
"9004151",371994,2025-06-04 21:55:56,42.4006080627441,-8.92040729522705,"Female"
"9004151",371994,2025-06-04 22:00:54,42.400562286377,-8.92080593109131,"Female"
"9004151",371994,2025-06-04 22:05:54,42.4004096984863,-8.92087936401367,"Female"
"9004151",371994,2025-06-04 22:10:54,42.4004745483398,-8.92097568511963,"Female"
"9004151",371994,2025-06-04 22:15:54,42.4004516601562,-8.92094993591309,"Female"
"9004151",371994,2025-06-04 22:20:54,42.400463104248,-8.92089653015137,"Female"
"9004151",371994,2025-06-04 22:25:54,42.4004249572754,-8.92092895507812,"Female"
"9004151",371994,2025-06-04 22:30:54,42.400447845459,-8.9209623336792,"Female"
"9004151",371994,2025-06-04 22:35:54,42.4004707336426,-8.92100143432617,"Female"
"9004151",371994,2025-06-04 22:40:54,42.4004821777344,-8.92102146148682,"Female"
"9004151",371994,2025-06-04 22:45:55,42.4005355834961,-8.92089557647705,"Female"
"9004151",371994,2025-06-04 22:50:56,42.4006576538086,-8.92100715637207,"Female"
"9004151",371994,2025-06-04 22:55:55,42.4007110595703,-8.92114543914795,"Female"
"9004151",371994,2025-06-04 23:00:55,42.400707244873,-8.92133140563965,"Female"
"9004151",371994,2025-06-04 23:05:56,42.4007759094238,-8.92133522033691,"Female"
"9004151",371994,2025-06-04 23:10:57,42.4007606506348,-8.92116355895996,"Female"
"9004151",371994,2025-06-04 23:15:56,42.4008407592773,-8.92090606689453,"Female"
"9004151",371994,2025-06-04 23:21:01,42.401008605957,-8.92055702209473,"Female"
"9004151",371994,2025-06-04 23:25:57,42.4006462097168,-8.92109203338623,"Female"
"9004151",371994,2025-06-04 23:31:10,42.4007568359375,-8.92086029052734,"Female"
"9004151",371994,2025-06-04 23:35:56,42.4008674621582,-8.92110824584961,"Female"
"9004151",371994,2025-06-04 23:41:01,42.4006767272949,-8.92086505889893,"Female"
"9004151",371994,2025-06-04 23:46:06,42.4007225036621,-8.9208459854126,"Female"
"9004151",371994,2025-06-04 23:51:06,42.4006156921387,-8.92071723937988,"Female"
"9004151",371994,2025-06-04 23:55:58,42.4007186889648,-8.92073440551758,"Female"
"9004151",371994,2025-06-05 00:01:06,42.4007263183594,-8.92085266113281,"Female"
"9004151",371994,2025-06-05 00:05:58,42.4006385803223,-8.92157936096191,"Female"
"9004151",371994,2025-06-05 00:11:00,42.4005928039551,-8.92145824432373,"Female"
"9004151",371994,2025-06-05 00:15:55,42.400806427002,-8.92102241516113,"Female"
"9004151",371994,2025-06-05 00:20:57,42.4006996154785,-8.92156982421875,"Female"
"9004151",371994,2025-06-05 00:26:11,42.4007568359375,-8.92086124420166,"Female"
"9004151",371994,2025-06-05 00:31:04,42.4007606506348,-8.92080497741699,"Female"
"9004151",371994,2025-06-05 00:35:59,42.4007568359375,-8.92094993591309,"Female"
"9004151",371994,2025-06-05 00:41:03,42.4006881713867,-8.92089366912842,"Female"
"9004151",371994,2025-06-05 00:45:57,42.4005241394043,-8.91990947723389,"Female"
"9004151",371994,2025-06-05 00:51:04,42.4005889892578,-8.92094898223877,"Female"
"9004151",371994,2025-06-05 00:55:58,42.400634765625,-8.92121887207031,"Female"
"9004151",371994,2025-06-05 01:01:06,42.4006500244141,-8.92086315155029,"Female"
"9004151",371994,2025-06-05 01:05:58,42.4007720947266,-8.92109489440918,"Female"
"9004151",371994,2025-06-05 01:10:56,42.400577545166,-8.9205207824707,"Female"
"9004151",371994,2025-06-05 01:15:55,42.4006500244141,-8.92152214050293,"Female"
"9004151",371994,2025-06-05 01:20:56,42.4005661010742,-8.92056751251221,"Female"
"9004151",371994,2025-06-05 01:26:01,42.4006576538086,-8.92105960845947,"Female"
"9004151",371994,2025-06-05 01:30:55,42.4005813598633,-8.92018127441406,"Female"
"9004151",371994,2025-06-05 01:35:56,42.4006462097168,-8.9208869934082,"Female"
"9004151",371994,2025-06-05 01:41:03,42.4007415771484,-8.9210376739502,"Female"
"9004151",371994,2025-06-05 01:46:03,42.4007453918457,-8.92081546783447,"Female"
"9004151",371994,2025-06-05 01:50:57,42.4008750915527,-8.92119407653809,"Female"
"9004151",371994,2025-06-05 01:56:08,42.4007797241211,-8.92096996307373,"Female"
"9004151",371994,2025-06-05 02:00:58,42.4010925292969,-8.92120933532715,"Female"
"9004151",371994,2025-06-05 02:05:56,42.4009094238281,-8.92086315155029,"Female"
"9004151",371994,2025-06-05 02:10:55,42.4008827209473,-8.92076969146729,"Female"
"9004151",371994,2025-06-05 02:15:55,42.4009056091309,-8.92085456848145,"Female"
"9004151",371994,2025-06-05 02:20:56,42.4009819030762,-8.92081546783447,"Female"
"9004151",371994,2025-06-05 02:25:55,42.4011306762695,-8.92074108123779,"Female"
"9004151",371994,2025-06-05 02:30:55,42.4010353088379,-8.92099952697754,"Female"
"9004151",371994,2025-06-05 02:36:00,42.4016952514648,-8.91993141174316,"Female"
"9004151",371994,2025-06-05 02:40:58,42.4011650085449,-8.92073249816895,"Female"
"9004151",371994,2025-06-05 02:46:06,42.4011344909668,-8.92108631134033,"Female"
"9004151",371994,2025-06-05 02:51:06,42.4011497497559,-8.9212818145752,"Female"
"9004151",371994,2025-06-05 02:55:58,42.4012107849121,-8.9213171005249,"Female"
"9004151",371994,2025-06-05 03:00:59,42.400936126709,-8.9214506149292,"Female"
"9004151",371994,2025-06-05 03:06:14,42.4004058837891,-8.92167472839355,"Female"
"9004151",371994,2025-06-05 03:11:00,42.4004211425781,-8.92179107666016,"Female"
"9004151",371994,2025-06-05 03:15:55,42.4004592895508,-8.92165660858154,"Female"
"9004151",371994,2025-06-05 03:20:56,42.4004364013672,-8.92172431945801,"Female"
"9004151",371994,2025-06-05 03:25:54,42.4004402160645,-8.92175197601318,"Female"
"9004151",371994,2025-06-05 03:30:54,42.4004325866699,-8.921555519104,"Female"
"9004151",371994,2025-06-05 03:35:54,42.4004020690918,-8.92140102386475,"Female"
"9004151",371994,2025-06-05 03:40:54,42.4005012512207,-8.92144680023193,"Female"
"9004151",371994,2025-06-05 03:45:57,42.4004898071289,-8.92145442962646,"Female"
"9004151",371994,2025-06-05 03:50:58,42.400463104248,-8.92143440246582,"Female"
"9004151",371994,2025-06-05 03:55:55,42.4006690979004,-8.921311378479,"Female"
"9004151",371994,2025-06-05 04:00:55,42.4006004333496,-8.92120838165283,"Female"
"9004151",371994,2025-06-05 04:05:55,42.4007034301758,-8.92122840881348,"Female"
"9004151",371994,2025-06-05 04:10:54,42.4007568359375,-8.92127227783203,"Female"
"9004151",371994,2025-06-05 04:15:55,42.4008941650391,-8.92128276824951,"Female"
"9004151",371994,2025-06-05 04:20:54,42.4009170532227,-8.92131423950195,"Female"
"9004151",371994,2025-06-05 04:25:54,42.4008827209473,-8.92139911651611,"Female"
"9004151",371994,2025-06-05 04:30:54,42.4009132385254,-8.92135429382324,"Female"
"9004151",371994,2025-06-05 04:35:54,42.4009475708008,-8.92120552062988,"Female"
"9004151",371994,2025-06-05 04:40:54,42.4010047912598,-8.92120265960693,"Female"
"9004151",371994,2025-06-05 04:45:54,42.4009552001953,-8.92119693756104,"Female"
"9004151",371994,2025-06-05 04:50:54,42.400951385498,-8.92118358612061,"Female"
"9004151",371994,2025-06-05 04:55:55,42.4008979797363,-8.92121982574463,"Female"
"9004151",371994,2025-06-05 05:00:55,42.4009170532227,-8.92115306854248,"Female"
"9004151",371994,2025-06-05 05:05:55,42.4010124206543,-8.92097663879395,"Female"
"9004151",371994,2025-06-05 05:10:57,42.4008560180664,-8.92114925384521,"Female"
"9004151",371994,2025-06-05 05:15:55,42.4010353088379,-8.9209680557251,"Female"
"9004151",371994,2025-06-05 05:20:55,42.4007263183594,-8.92131519317627,"Female"
"9004151",371994,2025-06-05 05:25:56,42.4006881713867,-8.92131233215332,"Female"
"9004151",371994,2025-06-05 05:30:57,42.4007110595703,-8.92125606536865,"Female"
"9004151",371994,2025-06-05 05:36:03,42.4009895324707,-8.92083263397217,"Female"
"9004151",371994,2025-06-05 05:41:01,42.400577545166,-8.92126846313477,"Female"
"9004151",371994,2025-06-05 05:45:57,42.4006309509277,-8.92137622833252,"Female"
"9004151",371994,2025-06-05 05:51:12,42.4003982543945,-8.92135715484619,"Female"
"9004151",371994,2025-06-05 05:55:54,42.4005317687988,-8.92107963562012,"Female"
"9004151",371994,2025-06-05 06:00:54,42.4002799987793,-8.92167091369629,"Female"
"9004151",371994,2025-06-05 06:05:54,42.4003067016602,-8.92159557342529,"Female"
"9004151",371994,2025-06-05 06:10:54,42.4003982543945,-8.92149448394775,"Female"
"9004151",371994,2025-06-05 06:15:54,42.4005813598633,-8.92119312286377,"Female"
"9004151",371994,2025-06-05 06:20:55,42.4004974365234,-8.92137908935547,"Female"
"9004151",371994,2025-06-05 06:25:56,42.4006156921387,-8.92121982574463,"Female"
"9004151",371994,2025-06-05 06:30:56,42.4006996154785,-8.92111587524414,"Female"
"9004151",371994,2025-06-05 06:35:55,42.4010620117188,-8.92093849182129,"Female"
"9004151",371994,2025-06-05 06:40:58,42.4006958007812,-8.9211311340332,"Female"
"9004151",371994,2025-06-05 06:45:56,42.4012794494629,-8.92098522186279,"Female"
"9004151",371994,2025-06-05 06:51:01,42.400520324707,-8.92108154296875,"Female"
"9004151",371994,2025-06-05 06:55:59,42.4002227783203,-8.92098617553711,"Female"
"9004151",371994,2025-06-05 07:01:06,42.4006881713867,-8.92092323303223,"Female"
"9004151",371994,2025-06-05 07:06:06,42.4007263183594,-8.9208869934082,"Female"
"9004151",371994,2025-06-05 07:11:01,42.4006729125977,-8.92092037200928,"Female"
"9004151",371994,2025-06-05 07:16:00,42.4007339477539,-8.9207706451416,"Female"
"9004151",371994,2025-06-05 07:20:57,42.4005546569824,-8.92080593109131,"Female"
"9004151",371994,2025-06-05 07:25:58,42.4039306640625,-8.91895866394043,"Female"
"9004151",371994,2025-06-05 07:30:56,42.4140815734863,-8.89689445495605,"Female"
"9004151",371994,2025-06-05 07:35:58,42.4151954650879,-8.89236068725586,"Female"
"9004151",371994,2025-06-05 07:40:58,42.4221038818359,-8.89392375946045,"Female"
"9004151",371994,2025-06-05 07:46:06,42.4227294921875,-8.89318370819092,"Female"
"9004151",371994,2025-06-05 07:51:13,42.4242782592773,-8.89191055297852,"Female"
"9004151",371994,2025-06-05 07:56:12,42.428596496582,-8.89354610443115,"Female"
"9004151",371994,2025-06-05 08:02:30,42.4305801391602,-8.89472007751465,"Female"
"9004151",371994,2025-06-05 08:12:05,42.4315223693848,-8.89580249786377,"Female"
"9004151",371994,2025-06-05 08:17:09,42.4321479797363,-8.89550590515137,"Female"
"9004151",371994,2025-06-05 08:22:04,42.432674407959,-8.89426517486572,"Female"
"9004151",371994,2025-06-05 08:27:08,42.4327926635742,-8.89307308197021,"Female"
"9004151",371994,2025-06-05 08:32:03,42.4332389831543,-8.8917293548584,"Female"
"9004151",371994,2025-06-05 08:37:14,42.4337425231934,-8.89139842987061,"Female"
"9004151",371994,2025-06-05 08:42:09,42.4343910217285,-8.89081001281738,"Female"
"9004151",371994,2025-06-05 08:47:09,42.4351921081543,-8.89059638977051,"Female"
"9004151",371994,2025-06-05 08:52:10,42.4362754821777,-8.89111518859863,"Female"
"9004151",371994,2025-06-05 08:57:09,42.4374618530273,-8.89032745361328,"Female"
"9004151",371994,2025-06-05 09:02:09,42.4386215209961,-8.89032936096191,"Female"
"9004151",371994,2025-06-05 09:07:06,42.4390411376953,-8.89069175720215,"Female"
"9004151",371994,2025-06-05 09:12:03,42.4385757446289,-8.89292335510254,"Female"
"9004151",371994,2025-06-05 09:17:07,42.435905456543,-8.89292907714844,"Female"
"9004151",371994,2025-06-05 09:22:06,42.4334182739258,-8.89819526672363,"Female"
"9004151",371994,2025-06-05 09:28:09,42.4338607788086,-8.8998498916626,"Female"
"9004151",371994,2025-06-05 09:34:05,42.4323806762695,-8.89871406555176,"Female"
"9004151",371994,2025-06-05 09:39:05,42.4315490722656,-8.8994140625,"Female"
"9004151",371994,2025-06-05 09:44:06,42.4293594360352,-8.89765167236328,"Female"
"9004151",371994,2025-06-05 09:49:11,42.4286003112793,-8.89674472808838,"Female"
"9004151",371994,2025-06-05 09:54:11,42.4286117553711,-8.89583396911621,"Female"
"9004151",371994,2025-06-05 09:59:11,42.428638458252,-8.89465713500977,"Female"
"9004151",371994,2025-06-05 10:04:11,42.4285583496094,-8.89400100708008,"Female"
"9004151",371994,2025-06-05 10:09:44,42.4277572631836,-8.89166259765625,"Female"
"9004151",371994,2025-06-05 10:14:43,42.4271469116211,-8.89278984069824,"Female"
"9004151",371994,2025-06-05 10:19:44,42.426441192627,-8.89382457733154,"Female"
"9004151",371994,2025-06-05 10:24:43,42.4266242980957,-8.89420223236084,"Female"
"9004151",371994,2025-06-05 10:29:46,42.4255828857422,-8.89589977264404,"Female"
"9004151",371994,2025-06-05 10:34:44,42.4226417541504,-8.89844417572021,"Female"
"9004151",371994,2025-06-05 10:39:53,42.4228477478027,-8.89795589447021,"Female"
"9004151",371994,2025-06-05 10:44:51,42.4228477478027,-8.89890193939209,"Female"
"9004151",371994,2025-06-05 10:49:48,42.4227714538574,-8.89839363098145,"Female"
"9004151",371994,2025-06-05 10:55:36,42.4223098754883,-8.89935111999512,"Female"
"9004151",371994,2025-06-05 11:00:37,42.4219360351562,-8.90027809143066,"Female"
"9004151",371994,2025-06-05 11:05:33,42.4216346740723,-8.90097045898438,"Female"
"9004151",371994,2025-06-05 11:10:34,42.4044609069824,-8.91662216186523,"Female"
"9004151",371994,2025-06-05 11:15:33,42.400390625,-8.92064380645752,"Female"
"9004151",371994,2025-06-05 11:20:43,42.4006538391113,-8.92090320587158,"Female"
"9004151",371994,2025-06-05 11:25:35,42.4007682800293,-8.920973777771,"Female"
"9004151",371994,2025-06-05 11:30:33,42.4006462097168,-8.92086982727051,"Female"
"9004151",371994,2025-06-05 11:35:39,42.4007873535156,-8.92109394073486,"Female"
"9004151",371994,2025-06-05 11:40:41,42.4007148742676,-8.9209451675415,"Female"
"9004151",371994,2025-06-05 11:46:02,42.4005317687988,-8.92061138153076,"Female"
"9004151",371994,2025-06-05 11:50:36,42.400447845459,-8.92087459564209,"Female"
"9004151",371994,2025-06-05 11:55:37,42.4004135131836,-8.92073917388916,"Female"
"9004151",371994,2025-06-05 12:00:34,42.4004135131836,-8.92069721221924,"Female"
"9004151",371994,2025-06-05 12:05:33,42.4004173278809,-8.92084884643555,"Female"
"9004151",371994,2025-06-05 12:10:33,42.4004364013672,-8.92097854614258,"Female"
"9004151",371994,2025-06-05 12:15:36,42.4004287719727,-8.92070007324219,"Female"
"9004151",371994,2025-06-05 12:20:33,42.4004821777344,-8.92071342468262,"Female"
"9004151",371994,2025-06-05 12:25:34,42.4004135131836,-8.92065143585205,"Female"
"9004151",371994,2025-06-05 12:30:36,42.4005088806152,-8.92068862915039,"Female"
"9004151",371994,2025-06-05 12:35:35,42.4004249572754,-8.92055797576904,"Female"
"9004151",371994,2025-06-05 12:40:42,42.4004402160645,-8.92068672180176,"Female"
"9004151",371994,2025-06-05 12:45:42,42.4001388549805,-8.92044734954834,"Female"
"9004151",371994,2025-06-05 12:50:38,42.4001655578613,-8.92035007476807,"Female"
"9004151",371994,2025-06-05 12:55:37,42.3993186950684,-8.91791343688965,"Female"
"9004151",371994,2025-06-05 13:00:49,42.4001426696777,-8.92036914825439,"Female"
"9004151",371994,2025-06-05 13:05:39,42.3997192382812,-8.91979503631592,"Female"
"9004151",371994,2025-06-05 13:10:39,42.3997116088867,-8.91979217529297,"Female"
"9004151",371994,2025-06-05 13:15:39,42.3996658325195,-8.91981410980225,"Female"
"9004151",371994,2025-06-05 13:20:40,42.3995704650879,-8.91971111297607,"Female"
"9004151",371994,2025-06-05 13:25:37,42.3995742797852,-8.91976737976074,"Female"
"9004151",371994,2025-06-05 13:30:39,42.3995170593262,-8.91974830627441,"Female"
"9004151",371994,2025-06-05 13:35:37,42.3993988037109,-8.91973304748535,"Female"
"9004151",371994,2025-06-05 13:40:37,42.3993339538574,-8.91978645324707,"Female"
"9004151",371994,2025-06-05 13:45:43,42.3992729187012,-8.91986465454102,"Female"
"9004151",371994,2025-06-05 13:50:43,42.3992462158203,-8.91985607147217,"Female"
"9004151",371994,2025-06-05 13:55:33,42.3981552124023,-8.91914463043213,"Female"
"9004151",371994,2025-06-05 14:01:05,42.4004020690918,-8.92056083679199,"Female"
"9004151",371994,2025-06-05 14:05:33,42.4004211425781,-8.92057800292969,"Female"
"9004151",371994,2025-06-05 14:10:35,42.4004364013672,-8.92072582244873,"Female"
"9004151",371994,2025-06-05 14:15:42,42.4003143310547,-8.92069625854492,"Female"
"9004151",371994,2025-06-05 14:20:33,42.4004859924316,-8.92094898223877,"Female"
"9004151",371994,2025-06-05 14:25:39,42.4002723693848,-8.92080974578857,"Female"
"9004151",371994,2025-06-05 14:30:42,42.4003601074219,-8.92093181610107,"Female"
"9004151",371994,2025-06-05 14:35:42,42.4003791809082,-8.92086029052734,"Female"
"9004151",371994,2025-06-05 14:40:39,42.4003448486328,-8.92072868347168,"Female"
"9004151",371994,2025-06-05 14:45:39,42.4002838134766,-8.92070579528809,"Female"
"9004151",371994,2025-06-05 14:50:43,42.4003486633301,-8.92096614837646,"Female"
"9004151",371994,2025-06-05 14:55:39,42.4003219604492,-8.92113494873047,"Female"
"9004151",371994,2025-06-05 15:00:39,42.4004821777344,-8.92087459564209,"Female"
"9004151",371994,2025-06-05 15:05:39,42.4005889892578,-8.92072486877441,"Female"
"9004151",371994,2025-06-05 15:11:05,42.4003944396973,-8.92110538482666,"Female"
"9004151",371994,2025-06-05 15:15:33,42.4004783630371,-8.92103004455566,"Female"
"9004151",371994,2025-06-05 15:20:33,42.4004440307617,-8.92098522186279,"Female"
"9004151",371994,2025-06-05 15:25:32,42.4004096984863,-8.92106056213379,"Female"
"9004151",371994,2025-06-05 15:30:32,42.4004440307617,-8.92110443115234,"Female"
"9004151",371994,2025-06-05 15:35:32,42.4004440307617,-8.92113399505615,"Female"
"9004151",371994,2025-06-05 15:40:32,42.4003829956055,-8.92110729217529,"Female"
"9004151",371994,2025-06-05 15:45:32,42.4004364013672,-8.92108249664307,"Female"
"9004151",371994,2025-06-05 15:50:32,42.4003791809082,-8.92107772827148,"Female"
"9004151",371994,2025-06-05 15:55:33,42.4004325866699,-8.92114353179932,"Female"
"9004151",371994,2025-06-05 16:00:33,42.4003715515137,-8.92113018035889,"Female"
"9004151",371994,2025-06-05 16:05:33,42.4004669189453,-8.92098426818848,"Female"
"9004151",371994,2025-06-05 16:10:33,42.4003944396973,-8.92114925384521,"Female"
"9004151",371994,2025-06-05 16:15:32,42.4003524780273,-8.92104148864746,"Female"
"9004151",371994,2025-06-05 16:20:33,42.4004364013672,-8.92104339599609,"Female"
"9004151",371994,2025-06-05 16:25:33,42.4002723693848,-8.92139339447021,"Female"
"9004151",371994,2025-06-05 16:30:33,42.4004745483398,-8.92102813720703,"Female"
"9004151",371994,2025-06-05 16:35:33,42.4003448486328,-8.92106151580811,"Female"
"9004151",371994,2025-06-05 16:40:33,42.400505065918,-8.92117786407471,"Female"
"9004151",371994,2025-06-05 16:45:36,42.4003219604492,-8.92123603820801,"Female"
"9004151",371994,2025-06-05 16:50:41,42.4005508422852,-8.92092227935791,"Female"
"9004151",371994,2025-06-05 16:55:42,42.4005393981934,-8.92100620269775,"Female"
"9004151",371994,2025-06-05 17:00:35,42.4005966186523,-8.92092037200928,"Female"
"9004151",371994,2025-06-05 17:05:42,42.4005699157715,-8.92106246948242,"Female"
"9004151",371994,2025-06-05 17:10:33,42.4009170532227,-8.92127990722656,"Female"
"9004151",371994,2025-06-05 17:15:36,42.4006309509277,-8.92138862609863,"Female"
"9004151",371994,2025-06-05 17:20:42,42.4006309509277,-8.92121887207031,"Female"
