"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-05 17:25:33,42.4006195068359,-8.92119979858398,"Female"
"9004151",371994,2025-06-05 17:30:36,42.4007186889648,-8.92140865325928,"Female"
"9004151",371994,2025-06-05 17:35:36,42.4007148742676,-8.92152500152588,"Female"
"9004151",371994,2025-06-05 17:40:36,42.4006767272949,-8.92141151428223,"Female"
"9004151",371994,2025-06-05 17:45:44,42.4003791809082,-8.92101573944092,"Female"
"9004151",371994,2025-06-05 17:50:34,42.4003829956055,-8.9210319519043,"Female"
"9004151",371994,2025-06-05 17:55:33,42.4004592895508,-8.92142963409424,"Female"
"9004151",371994,2025-06-05 18:00:38,42.4003562927246,-8.92106151580811,"Female"
"9004151",371994,2025-06-05 18:05:39,42.400390625,-8.92123222351074,"Female"
"9004151",371994,2025-06-05 18:10:36,42.4004364013672,-8.92145824432373,"Female"
"9004151",371994,2025-06-05 18:15:48,42.4011573791504,-8.91946697235107,"Female"
"9004151",371994,2025-06-05 18:20:39,42.4012069702148,-8.91922378540039,"Female"
"9004151",371994,2025-06-05 18:25:40,42.4013175964355,-8.91903209686279,"Female"
"9004151",371994,2025-06-05 18:30:39,42.4015083312988,-8.91880321502686,"Female"
"9004151",371994,2025-06-05 18:35:37,42.4015808105469,-8.9185094833374,"Female"
"9004151",371994,2025-06-05 18:40:40,42.4013862609863,-8.91896915435791,"Female"
"9004151",371994,2025-06-05 18:45:51,42.4000778198242,-8.92096900939941,"Female"
"9004151",371994,2025-06-05 18:50:46,42.4003295898438,-8.92131519317627,"Female"
"9004151",371994,2025-06-05 18:55:52,42.3998184204102,-8.92252063751221,"Female"
"9004151",371994,2025-06-05 19:01:05,42.400505065918,-8.92045783996582,"Female"
"9004151",371994,2025-06-05 19:05:32,42.400505065918,-8.92067527770996,"Female"
"9004151",371994,2025-06-05 19:10:33,42.4005966186523,-8.92061710357666,"Female"
"9004151",371994,2025-06-05 19:15:32,42.4005661010742,-8.92074012756348,"Female"
"9004151",371994,2025-06-05 19:20:32,42.4007186889648,-8.92053890228271,"Female"
"9004151",371994,2025-06-05 19:25:32,42.4005546569824,-8.92052841186523,"Female"
"9004151",371994,2025-06-05 19:30:33,42.400520324707,-8.92062854766846,"Female"
"9004151",371994,2025-06-05 19:35:32,42.4006500244141,-8.92069911956787,"Female"
"9004151",371994,2025-06-05 19:40:33,42.4004936218262,-8.92098045349121,"Female"
"9004151",371994,2025-06-05 19:45:33,42.4002990722656,-8.92075538635254,"Female"
"9004151",371994,2025-06-05 19:50:32,42.4005088806152,-8.92092323303223,"Female"
"9004151",371994,2025-06-05 19:55:32,42.4004936218262,-8.92096424102783,"Female"
"9004151",371994,2025-06-05 20:00:33,42.400463104248,-8.92116737365723,"Female"
"9004151",371994,2025-06-05 20:05:33,42.400463104248,-8.92120838165283,"Female"
"9004151",371994,2025-06-05 20:10:33,42.4004554748535,-8.92118358612061,"Female"
"9004151",371994,2025-06-05 20:15:33,42.4004859924316,-8.92119312286377,"Female"
"9004151",371994,2025-06-05 20:20:33,42.4004554748535,-8.92123508453369,"Female"
"9004151",371994,2025-06-05 20:25:33,42.4004440307617,-8.92116260528564,"Female"
"9004151",371994,2025-06-05 20:30:33,42.4004821777344,-8.92120456695557,"Female"
"9004151",371994,2025-06-05 20:35:34,42.4005317687988,-8.92114353179932,"Female"
"9004151",371994,2025-06-05 20:40:33,42.4005279541016,-8.92111396789551,"Female"
"9004151",371994,2025-06-05 20:45:36,42.4004669189453,-8.92128467559814,"Female"
"9004151",371994,2025-06-05 20:50:36,42.4005126953125,-8.9211483001709,"Female"
"9004151",371994,2025-06-05 20:55:37,42.4003639221191,-8.92137336730957,"Female"
"9004151",371994,2025-06-05 21:00:34,42.400333404541,-8.92134189605713,"Female"
"9004151",371994,2025-06-05 21:05:33,42.4005737304688,-8.92101287841797,"Female"
"9004151",371994,2025-06-05 21:10:36,42.4003601074219,-8.92145156860352,"Female"
"9004151",371994,2025-06-05 21:15:34,42.4004402160645,-8.92178249359131,"Female"
"9004151",371994,2025-06-05 21:20:34,42.4005279541016,-8.92144393920898,"Female"
"9004151",371994,2025-06-05 21:25:36,42.4004554748535,-8.92147827148438,"Female"
"9004151",371994,2025-06-05 21:30:36,42.4004859924316,-8.92138195037842,"Female"
"9004151",371994,2025-06-05 21:35:34,42.4004745483398,-8.92164516448975,"Female"
"9004151",371994,2025-06-05 21:40:33,42.4004325866699,-8.92156600952148,"Female"
"9004151",371994,2025-06-05 21:45:36,42.4005508422852,-8.92144584655762,"Female"
"9004151",371994,2025-06-05 21:50:33,42.4006042480469,-8.92116641998291,"Female"
"9004151",371994,2025-06-05 21:55:34,42.4004554748535,-8.92123317718506,"Female"
"9004151",371994,2025-06-05 22:00:36,42.4005393981934,-8.92130851745605,"Female"
"9004151",371994,2025-06-05 22:05:34,42.4005393981934,-8.92138957977295,"Female"
"9004151",371994,2025-06-05 22:10:39,42.4002723693848,-8.92105388641357,"Female"
"9004151",371994,2025-06-05 22:15:38,42.4005584716797,-8.92129516601562,"Female"
"9004151",371994,2025-06-05 22:20:34,42.4003601074219,-8.92081928253174,"Female"
"9004151",371994,2025-06-05 22:25:37,42.4003829956055,-8.92075824737549,"Female"
"9004151",371994,2025-06-05 22:30:35,42.4006843566895,-8.92090129852295,"Female"
"9004151",371994,2025-06-05 22:35:39,42.4003448486328,-8.92087841033936,"Female"
"9004151",371994,2025-06-05 22:40:39,42.4003257751465,-8.92082595825195,"Female"
"9004151",371994,2025-06-05 22:45:39,42.3999099731445,-8.92219638824463,"Female"
"9004151",371994,2025-06-05 22:50:55,42.4002151489258,-8.92112255096436,"Female"
"9004151",371994,2025-06-05 22:55:39,42.4002876281738,-8.9209566116333,"Female"
"9004151",371994,2025-06-05 23:00:39,42.4001274108887,-8.92117977142334,"Female"
"9004151",371994,2025-06-05 23:05:54,42.4003410339355,-8.92086410522461,"Female"
"9004151",371994,2025-06-05 23:11:05,42.4002304077148,-8.92103099822998,"Female"
"9004151",371994,2025-06-05 23:15:32,42.4001998901367,-8.92136192321777,"Female"
"9004151",371994,2025-06-05 23:20:32,42.4002075195312,-8.92147445678711,"Female"
"9004151",371994,2025-06-05 23:25:32,42.4003219604492,-8.92120742797852,"Female"
"9004151",371994,2025-06-05 23:30:32,42.4004859924316,-8.92106151580811,"Female"
"9004151",371994,2025-06-05 23:35:33,42.4008979797363,-8.92031860351562,"Female"
"9004151",371994,2025-06-05 23:40:33,42.4006271362305,-8.92080497741699,"Female"
"9004151",371994,2025-06-05 23:45:36,42.400764465332,-8.9204683303833,"Female"
"9004151",371994,2025-06-05 23:50:33,42.4004554748535,-8.92066860198975,"Female"
"9004151",371994,2025-06-05 23:55:34,42.4006385803223,-8.92053031921387,"Female"
"9004151",371994,2025-06-06 00:00:36,42.4006423950195,-8.92057704925537,"Female"
"9004151",371994,2025-06-06 00:05:34,42.4005699157715,-8.92057991027832,"Female"
"9004151",371994,2025-06-06 00:10:34,42.4005470275879,-8.92053890228271,"Female"
"9004151",371994,2025-06-06 00:15:33,42.4004669189453,-8.92050743103027,"Female"
"9004151",371994,2025-06-06 00:20:32,42.4003944396973,-8.92031860351562,"Female"
"9004151",371994,2025-06-06 00:25:33,42.4001617431641,-8.92010688781738,"Female"
"9004151",371994,2025-06-06 00:30:33,42.400447845459,-8.92039489746094,"Female"
"9004151",371994,2025-06-06 00:35:33,42.4003486633301,-8.92043590545654,"Female"
"9004151",371994,2025-06-06 00:40:33,42.400276184082,-8.92035007476807,"Female"
"9004151",371994,2025-06-06 00:45:33,42.400390625,-8.92056941986084,"Female"
"9004151",371994,2025-06-06 00:50:33,42.3996887207031,-8.9209623336792,"Female"
"9004151",371994,2025-06-06 00:55:33,42.3999290466309,-8.92024326324463,"Female"
"9004151",371994,2025-06-06 01:00:34,42.4003448486328,-8.92047023773193,"Female"
"9004151",371994,2025-06-06 01:05:34,42.4004707336426,-8.92049884796143,"Female"
"9004151",371994,2025-06-06 01:10:33,42.4000854492188,-8.92044639587402,"Female"
"9004151",371994,2025-06-06 01:15:33,42.4002380371094,-8.92050361633301,"Female"
"9004151",371994,2025-06-06 01:20:33,42.4001312255859,-8.92038536071777,"Female"
"9004151",371994,2025-06-06 01:25:34,42.4007453918457,-8.92056846618652,"Female"
"9004151",371994,2025-06-06 01:30:34,42.4004898071289,-8.92055797576904,"Female"
"9004151",371994,2025-06-06 01:35:33,42.4002952575684,-8.92042541503906,"Female"
"9004151",371994,2025-06-06 01:40:33,42.4000053405762,-8.92111110687256,"Female"
"9004151",371994,2025-06-06 01:45:33,42.3998489379883,-8.92118358612061,"Female"
"9004151",371994,2025-06-06 01:50:33,42.3994522094727,-8.92135047912598,"Female"
"9004151",371994,2025-06-06 01:55:34,42.4000473022461,-8.92112922668457,"Female"
"9004151",371994,2025-06-06 02:00:37,42.4001312255859,-8.9208459854126,"Female"
"9004151",371994,2025-06-06 02:05:33,42.4004325866699,-8.92084503173828,"Female"
"9004151",371994,2025-06-06 02:10:33,42.4004135131836,-8.92086887359619,"Female"
"9004151",371994,2025-06-06 02:15:33,42.4008903503418,-8.92058372497559,"Female"
"9004151",371994,2025-06-06 02:20:33,42.4010772705078,-8.92058849334717,"Female"
"9004151",371994,2025-06-06 02:25:39,42.400318145752,-8.9202938079834,"Female"
"9004151",371994,2025-06-06 02:30:37,42.4003944396973,-8.92038822174072,"Female"
"9004151",371994,2025-06-06 02:35:37,42.4004554748535,-8.92043399810791,"Female"
"9004151",371994,2025-06-06 02:40:37,42.4004554748535,-8.92043972015381,"Female"
"9004151",371994,2025-06-06 02:45:36,42.4004364013672,-8.92023944854736,"Female"
"9004151",371994,2025-06-06 02:50:36,42.4003601074219,-8.92047595977783,"Female"
"9004151",371994,2025-06-06 02:55:40,42.4004745483398,-8.92054748535156,"Female"
"9004151",371994,2025-06-06 03:00:39,42.400318145752,-8.92070960998535,"Female"
"9004151",371994,2025-06-06 03:05:42,42.4006004333496,-8.92100238800049,"Female"
"9004151",371994,2025-06-06 03:10:39,42.4004859924316,-8.92176246643066,"Female"
"9004151",371994,2025-06-06 03:15:43,42.400577545166,-8.92060279846191,"Female"
"9004151",371994,2025-06-06 03:20:38,42.4005012512207,-8.92157554626465,"Female"
"9004151",371994,2025-06-06 03:25:39,42.4004669189453,-8.91989326477051,"Female"
"9004151",371994,2025-06-06 03:30:40,42.4006271362305,-8.92096424102783,"Female"
"9004151",371994,2025-06-06 03:35:37,42.4005737304688,-8.92096996307373,"Female"
"9004151",371994,2025-06-06 03:40:39,42.4006080627441,-8.92078113555908,"Female"
"9004151",371994,2025-06-06 03:45:39,42.4005508422852,-8.92097568511963,"Female"
"9004151",371994,2025-06-06 03:50:39,42.4004592895508,-8.92063999176025,"Female"
"9004151",371994,2025-06-06 03:55:39,42.4005432128906,-8.92082214355469,"Female"
"9004151",371994,2025-06-06 04:00:39,42.400520324707,-8.92089939117432,"Female"
"9004151",371994,2025-06-06 04:05:39,42.4004249572754,-8.92062568664551,"Female"
"9004151",371994,2025-06-06 04:10:34,42.4005851745605,-8.9209098815918,"Female"
"9004151",371994,2025-06-06 04:15:44,42.4005241394043,-8.92077732086182,"Female"
"9004151",371994,2025-06-06 04:20:39,42.4005851745605,-8.92082405090332,"Female"
"9004151",371994,2025-06-06 04:25:33,42.4002723693848,-8.92108154296875,"Female"
"9004151",371994,2025-06-06 04:30:33,42.4004898071289,-8.92099094390869,"Female"
"9004151",371994,2025-06-06 04:36:05,42.4006042480469,-8.92088031768799,"Female"
"9004151",371994,2025-06-06 04:40:32,42.4005851745605,-8.92086601257324,"Female"
"9004151",371994,2025-06-06 04:45:32,42.4006500244141,-8.92083072662354,"Female"
"9004151",371994,2025-06-06 04:50:32,42.4006309509277,-8.92088794708252,"Female"
"9004151",371994,2025-06-06 04:55:32,42.4005699157715,-8.92089748382568,"Female"
"9004151",371994,2025-06-06 05:00:33,42.4006538391113,-8.92084312438965,"Female"
"9004151",371994,2025-06-06 05:05:33,42.4007415771484,-8.92059993743896,"Female"
"9004151",371994,2025-06-06 05:10:33,42.4005661010742,-8.92092609405518,"Female"
"9004151",371994,2025-06-06 05:15:38,42.4001693725586,-8.92133140563965,"Female"
"9004151",371994,2025-06-06 05:20:50,42.4000358581543,-8.92144775390625,"Female"
"9004151",371994,2025-06-06 05:25:48,42.400260925293,-8.9211893081665,"Female"
"9004151",371994,2025-06-06 05:30:46,42.4003257751465,-8.92123317718506,"Female"
"9004151",371994,2025-06-06 05:35:39,42.4003067016602,-8.92121028900146,"Female"
"9004151",371994,2025-06-06 05:40:38,42.4001007080078,-8.92143726348877,"Female"
"9004151",371994,2025-06-06 05:45:34,42.4001846313477,-8.92127799987793,"Female"
"9004151",371994,2025-06-06 05:50:34,42.4001770019531,-8.92140102386475,"Female"
"9004151",371994,2025-06-06 05:55:34,42.4001884460449,-8.92144966125488,"Female"
"9004151",371994,2025-06-06 06:00:37,42.4002647399902,-8.92131233215332,"Female"
"9004151",371994,2025-06-06 06:05:54,42.4003524780273,-8.92130851745605,"Female"
"9004151",371994,2025-06-06 06:10:39,42.4003067016602,-8.92118263244629,"Female"
"9004151",371994,2025-06-06 06:15:33,42.3996849060059,-8.92128562927246,"Female"
"9004151",371994,2025-06-06 06:20:44,42.400390625,-8.92085742950439,"Female"
"9004151",371994,2025-06-06 06:25:33,42.3996276855469,-8.92137241363525,"Female"
"9004151",371994,2025-06-06 06:30:48,42.4003410339355,-8.92131996154785,"Female"
"9004151",371994,2025-06-06 06:35:39,42.4002571105957,-8.92142868041992,"Female"
"9004151",371994,2025-06-06 06:40:33,42.4005355834961,-8.92215824127197,"Female"
"9004151",371994,2025-06-06 06:45:33,42.4130058288574,-8.92277431488037,"Female"
"9004151",371994,2025-06-06 06:50:33,42.4310493469238,-8.92990970611572,"Female"
"9004151",371994,2025-06-06 06:55:33,42.4775085449219,-8.94194793701172,"Female"
"9004151",371994,2025-06-06 07:00:33,42.4848442077637,-8.93122863769531,"Female"
"9004151",371994,2025-06-06 07:05:33,42.4906883239746,-8.91802883148193,"Female"
"9004151",371994,2025-06-06 07:10:33,42.5190467834473,-8.86806297302246,"Female"
"9004151",371994,2025-06-06 07:15:33,42.5342979431152,-8.85359859466553,"Female"
"9004151",371994,2025-06-06 07:20:33,42.5355567932129,-8.85348796844482,"Female"
"9004151",371994,2025-06-06 07:25:33,42.5367813110352,-8.85310173034668,"Female"
"9004151",371994,2025-06-06 07:30:34,42.5375785827637,-8.85212421417236,"Female"
"9004151",371994,2025-06-06 07:35:33,42.5372619628906,-8.85065650939941,"Female"
"9004151",371994,2025-06-06 07:40:34,42.5366554260254,-8.84928417205811,"Female"
"9004151",371994,2025-06-06 07:45:46,42.5359115600586,-8.84808158874512,"Female"
"9004151",371994,2025-06-06 07:51:13,42.5366134643555,-8.84709930419922,"Female"
"9004151",371994,2025-06-06 07:56:12,42.5377426147461,-8.84703254699707,"Female"
"9004151",371994,2025-06-06 08:01:13,42.538688659668,-8.84681034088135,"Female"
"9004151",371994,2025-06-06 08:06:47,42.5396461486816,-8.84682369232178,"Female"
"9004151",371994,2025-06-06 08:12:14,42.5408058166504,-8.8467378616333,"Female"
"9004151",371994,2025-06-06 08:16:58,42.5415573120117,-8.84675216674805,"Female"
"9004151",371994,2025-06-06 08:22:30,42.5402679443359,-8.84645843505859,"Female"
"9004151",371994,2025-06-06 08:28:20,42.5383682250977,-8.84634971618652,"Female"
"9004151",371994,2025-06-06 08:33:18,42.5383758544922,-8.84737300872803,"Female"
"9004151",371994,2025-06-06 08:38:18,42.5392913818359,-8.84742832183838,"Female"
"9004151",371994,2025-06-06 08:43:18,42.5402565002441,-8.84777355194092,"Female"
"9004151",371994,2025-06-06 08:48:19,42.5411338806152,-8.84790325164795,"Female"
"9004151",371994,2025-06-06 08:53:18,42.5419845581055,-8.84836959838867,"Female"
"9004151",371994,2025-06-06 08:58:18,42.5427589416504,-8.84855651855469,"Female"
"9004151",371994,2025-06-06 09:03:18,42.5416297912598,-8.84833335876465,"Female"
"9004151",371994,2025-06-06 09:08:54,42.5400505065918,-8.84738159179688,"Female"
"9004151",371994,2025-06-06 09:14:20,42.5387344360352,-8.84724712371826,"Female"
"9004151",371994,2025-06-06 09:20:48,42.5369567871094,-8.84748840332031,"Female"
"9004151",371994,2025-06-06 09:26:18,42.5357933044434,-8.84786605834961,"Female"
"9004151",371994,2025-06-06 09:31:24,42.535026550293,-8.84734725952148,"Female"
"9004151",371994,2025-06-06 09:36:32,42.534122467041,-8.84799003601074,"Female"
"9004151",371994,2025-06-06 09:41:31,42.5332832336426,-8.84864711761475,"Female"
"9004151",371994,2025-06-06 09:47:06,42.5319328308105,-8.84876441955566,"Female"
"9004151",371994,2025-06-06 09:52:06,42.531005859375,-8.84828662872314,"Female"
"9004151",371994,2025-06-06 09:57:04,42.531005859375,-8.84776973724365,"Female"
"9004151",371994,2025-06-06 10:02:04,42.5263481140137,-8.84704208374023,"Female"
"9004151",371994,2025-06-06 10:07:04,42.5260467529297,-8.84710121154785,"Female"
"9004151",371994,2025-06-06 10:12:06,42.5260963439941,-8.84712696075439,"Female"
"9004151",371994,2025-06-06 10:17:04,42.5265007019043,-8.84718799591064,"Female"
"9004151",371994,2025-06-06 10:22:35,42.5264701843262,-8.84727668762207,"Female"
"9004151",371994,2025-06-06 10:27:03,42.5263595581055,-8.84737777709961,"Female"
"9004151",371994,2025-06-06 10:32:03,42.5264129638672,-8.84740447998047,"Female"
"9004151",371994,2025-06-06 11:21:51,42.5264320373535,-8.84730911254883,"Female"
"9004151",371994,2025-06-06 11:34:48,42.5265197753906,-8.84695720672607,"Female"
"9004151",371994,2025-06-06 11:41:27,42.5264358520508,-8.84706497192383,"Female"
"9004151",371994,2025-06-06 11:48:17,42.5263710021973,-8.8471040725708,"Female"
"9004151",371994,2025-06-06 12:19:31,42.5264205932617,-8.84691619873047,"Female"
"9004151",371994,2025-06-06 12:24:42,42.526424407959,-8.84690761566162,"Female"
"9004151",371994,2025-06-06 12:29:42,42.5263938903809,-8.84702014923096,"Female"
"9004151",371994,2025-06-06 12:34:43,42.526424407959,-8.84683895111084,"Female"
"9004151",371994,2025-06-06 12:39:42,42.5264091491699,-8.84693813323975,"Female"
"9004151",371994,2025-06-06 12:44:42,42.526424407959,-8.84699153900146,"Female"
"9004151",371994,2025-06-06 12:49:42,42.5263977050781,-8.84693813323975,"Female"
"9004151",371994,2025-06-06 12:54:42,42.5264282226562,-8.84694957733154,"Female"
"9004151",371994,2025-06-06 12:59:42,42.5264778137207,-8.84717750549316,"Female"
"9004151",371994,2025-06-06 13:04:42,42.5264663696289,-8.84733772277832,"Female"
"9004151",371994,2025-06-06 13:09:42,42.5264434814453,-8.84703636169434,"Female"
"9004151",371994,2025-06-06 13:14:42,42.5264511108398,-8.84723281860352,"Female"
"9004151",371994,2025-06-06 13:20:05,42.5302658081055,-8.85247707366943,"Female"
"9004151",371994,2025-06-06 13:25:07,42.5317535400391,-8.85223579406738,"Female"
"9004151",371994,2025-06-06 13:30:36,42.5321311950684,-8.85011768341064,"Female"
"9004151",371994,2025-06-06 13:35:43,42.5318412780762,-8.84926319122314,"Female"
"9004151",371994,2025-06-06 13:41:09,42.5324592590332,-8.8502082824707,"Female"
"9004151",371994,2025-06-06 13:46:29,42.5330276489258,-8.84912872314453,"Female"
"9004151",371994,2025-06-06 13:52:08,42.5349197387695,-8.84927845001221,"Female"
"9004151",371994,2025-06-06 13:57:13,42.5351066589355,-8.84785556793213,"Female"
"9004151",371994,2025-06-06 14:02:38,42.5342559814453,-8.84758281707764,"Female"
"9004151",371994,2025-06-06 14:07:58,42.5332489013672,-8.84814453125,"Female"
"9004151",371994,2025-06-06 14:13:58,42.533374786377,-8.84788703918457,"Female"
"9004151",371994,2025-06-06 14:19:36,42.5338325500488,-8.84781646728516,"Female"
"9004151",371994,2025-06-06 14:24:54,42.5329551696777,-8.84823513031006,"Female"
"9004151",371994,2025-06-06 14:30:27,42.531379699707,-8.84855270385742,"Female"
"9004151",371994,2025-06-06 14:35:50,42.5309677124023,-8.85023784637451,"Female"
"9004151",371994,2025-06-06 14:40:51,42.5317001342773,-8.85020923614502,"Female"
"9004151",371994,2025-06-06 14:46:03,42.5324440002441,-8.84854125976562,"Female"
"9004151",371994,2025-06-06 14:51:03,42.5340766906738,-8.84778308868408,"Female"
"9004151",371994,2025-06-06 14:56:03,42.5263557434082,-8.84739208221436,"Female"
"9004151",371994,2025-06-06 15:01:03,42.5264434814453,-8.84734630584717,"Female"
"9004151",371994,2025-06-06 15:06:03,42.5265274047852,-8.84718608856201,"Female"
"9004151",371994,2025-06-06 15:13:33,42.526611328125,-8.84705352783203,"Female"
"9004151",371994,2025-06-06 15:18:34,42.526439666748,-8.84705543518066,"Female"
"9004151",371994,2025-06-06 15:23:34,42.5263977050781,-8.84704208374023,"Female"
"9004151",371994,2025-06-06 15:28:34,42.5263748168945,-8.84709167480469,"Female"
"9004151",371994,2025-06-06 15:33:34,42.5264167785645,-8.84701156616211,"Female"
"9004151",371994,2025-06-06 15:38:34,42.5264053344727,-8.84698963165283,"Female"
"9004151",371994,2025-06-06 15:43:35,42.5264587402344,-8.84706020355225,"Female"
"9004151",371994,2025-06-06 15:48:34,42.5264511108398,-8.84707927703857,"Female"
"9004151",371994,2025-06-06 15:53:34,42.5263252258301,-8.84701538085938,"Female"
"9004151",371994,2025-06-06 15:58:34,42.5263328552246,-8.84708309173584,"Female"
"9004151",371994,2025-06-06 16:03:34,42.5263595581055,-8.84700298309326,"Female"
"9004151",371994,2025-06-06 16:08:34,42.5264358520508,-8.84707546234131,"Female"
"9004151",371994,2025-06-06 16:13:34,42.5264282226562,-8.84710121154785,"Female"
"9004151",371994,2025-06-06 16:18:34,42.5264625549316,-8.84712314605713,"Female"
"9004151",371994,2025-06-06 16:23:34,42.532958984375,-8.85067749023438,"Female"
"9004151",371994,2025-06-06 16:29:06,42.5340576171875,-8.84900093078613,"Female"
"9004151",371994,2025-06-06 16:34:06,42.5341529846191,-8.84846210479736,"Female"
"9004151",371994,2025-06-06 16:39:06,42.5352592468262,-8.84862899780273,"Female"
"9004151",371994,2025-06-06 16:44:05,42.536491394043,-8.84842014312744,"Female"
"9004151",371994,2025-06-06 16:49:05,42.5361595153809,-8.84896373748779,"Female"
"9004151",371994,2025-06-06 16:54:05,42.537036895752,-8.84806251525879,"Female"
"9004151",371994,2025-06-06 16:59:05,42.5379028320312,-8.84714126586914,"Female"
"9004151",371994,2025-06-06 17:04:05,42.5385513305664,-8.84720134735107,"Female"
"9004151",371994,2025-06-06 17:09:06,42.5392227172852,-8.84718704223633,"Female"
"9004151",371994,2025-06-06 17:14:06,42.5398254394531,-8.84661960601807,"Female"
"9004151",371994,2025-06-06 17:19:05,42.5402717590332,-8.84548377990723,"Female"
"9004151",371994,2025-06-06 17:24:25,42.5408325195312,-8.84700870513916,"Female"
"9004151",371994,2025-06-06 17:29:25,42.5402870178223,-8.8478832244873,"Female"
"9004151",371994,2025-06-06 17:34:44,42.5391883850098,-8.84893894195557,"Female"
"9004151",371994,2025-06-06 17:39:43,42.5384750366211,-8.84899234771729,"Female"
"9004151",371994,2025-06-06 17:44:44,42.5373382568359,-8.84832859039307,"Female"
"9004151",371994,2025-06-06 17:49:45,42.5362091064453,-8.84804725646973,"Female"
"9004151",371994,2025-06-06 17:54:48,42.5341987609863,-8.84883785247803,"Female"
"9004151",371994,2025-06-06 18:00:12,42.5356216430664,-8.84729957580566,"Female"
"9004151",371994,2025-06-06 18:05:12,42.5357360839844,-8.84812545776367,"Female"
"9004151",371994,2025-06-06 18:10:10,42.5350112915039,-8.8481559753418,"Female"
"9004151",371994,2025-06-06 18:15:15,42.5331420898438,-8.84903717041016,"Female"
"9004151",371994,2025-06-06 18:20:24,42.5323143005371,-8.84975147247314,"Female"
"9004151",371994,2025-06-06 18:25:24,42.5317726135254,-8.85102939605713,"Female"
"9004151",371994,2025-06-06 18:30:24,42.5250625610352,-8.85435771942139,"Female"
"9004151",371994,2025-06-06 18:35:23,42.5251197814941,-8.85426425933838,"Female"
"9004151",371994,2025-06-06 18:40:23,42.5255584716797,-8.85426330566406,"Female"
"9004151",371994,2025-06-06 18:49:28,42.5138320922852,-8.87139797210693,"Female"
"9004151",371994,2025-06-06 18:54:51,42.487720489502,-8.90806293487549,"Female"
"9004151",371994,2025-06-06 18:59:55,42.4686126708984,-8.94661140441895,"Female"
"9004151",371994,2025-06-06 19:04:55,42.4325752258301,-8.94986915588379,"Female"
"9004151",371994,2025-06-06 19:09:55,42.4174308776855,-8.94407367706299,"Female"
"9004151",371994,2025-06-06 19:14:55,42.417308807373,-8.94369602203369,"Female"
"9004151",371994,2025-06-06 19:19:55,42.4171981811523,-8.94342708587646,"Female"
"9004151",371994,2025-06-06 19:25:06,42.4105072021484,-8.93326473236084,"Female"
"9004151",371994,2025-06-06 19:41:05,42.4006233215332,-8.92101383209229,"Female"
"9004151",371994,2025-06-06 19:44:55,42.4005584716797,-8.92082691192627,"Female"
"9004151",371994,2025-06-06 19:49:54,42.4005470275879,-8.92089748382568,"Female"
"9004151",371994,2025-06-06 19:54:54,42.4005432128906,-8.92081356048584,"Female"
"9004151",371994,2025-06-06 19:59:54,42.4005393981934,-8.92082691192627,"Female"
"9004151",371994,2025-06-06 20:04:55,42.4003639221191,-8.92079448699951,"Female"
"9004151",371994,2025-06-06 20:09:54,42.4003562927246,-8.920823097229,"Female"
"9004151",371994,2025-06-06 20:14:54,42.4004096984863,-8.92114543914795,"Female"
"9004151",371994,2025-06-06 20:19:55,42.4005088806152,-8.92116165161133,"Female"
"9004151",371994,2025-06-06 20:24:55,42.4005508422852,-8.92120552062988,"Female"
"9004151",371994,2025-06-06 20:29:55,42.4004516601562,-8.92126750946045,"Female"
"9004151",371994,2025-06-06 20:34:55,42.4003944396973,-8.92137622833252,"Female"
"9004151",371994,2025-06-06 20:39:54,42.4005355834961,-8.92118644714355,"Female"
"9004151",371994,2025-06-06 20:44:57,42.4002380371094,-8.92159366607666,"Female"
"9004151",371994,2025-06-06 20:50:05,42.4002494812012,-8.92150592803955,"Female"
