"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-06 20:59:00,42.3999633789062,-8.92182731628418,"Female"
"9004151",371994,2025-06-06 21:04:04,42.4002380371094,-8.92149448394775,"Female"
"9004151",371994,2025-06-06 21:09:02,42.4001312255859,-8.92146587371826,"Female"
"9004151",371994,2025-06-06 21:14:00,42.4001502990723,-8.92144107818604,"Female"
"9004151",371994,2025-06-06 21:19:12,42.4004440307617,-8.92123413085938,"Female"
"9004151",371994,2025-06-06 21:24:00,42.4001922607422,-8.92126655578613,"Female"
"9004151",371994,2025-06-06 21:29:00,42.4001045227051,-8.92098808288574,"Female"
"9004151",371994,2025-06-06 21:34:00,42.4000778198242,-8.92129993438721,"Female"
"9004151",371994,2025-06-06 21:39:00,42.3999519348145,-8.92134952545166,"Female"
"9004151",371994,2025-06-06 21:44:00,42.4001045227051,-8.92122268676758,"Female"
"9004151",371994,2025-06-06 21:49:00,42.4001159667969,-8.9212646484375,"Female"
"9004151",371994,2025-06-06 21:54:00,42.4000396728516,-8.92105293273926,"Female"
"9004151",371994,2025-06-06 21:59:10,42.4003524780273,-8.92121601104736,"Female"
"9004151",371994,2025-06-06 22:04:00,42.4000434875488,-8.92124271392822,"Female"
"9004151",371994,2025-06-06 22:09:01,42.4003105163574,-8.92118167877197,"Female"
"9004151",371994,2025-06-06 22:14:01,42.4000244140625,-8.92117118835449,"Female"
"9004151",371994,2025-06-06 22:19:01,42.4001083374023,-8.92115688323975,"Female"
"9004151",371994,2025-06-06 22:24:00,42.400146484375,-8.92112636566162,"Female"
"9004151",371994,2025-06-06 22:29:01,42.4001541137695,-8.92101192474365,"Female"
"9004151",371994,2025-06-06 22:34:00,42.4002227783203,-8.92101287841797,"Female"
"9004151",371994,2025-06-06 22:39:01,42.4004020690918,-8.92102527618408,"Female"
"9004151",371994,2025-06-06 22:44:06,42.4003219604492,-8.92105579376221,"Female"
"9004151",371994,2025-06-06 22:49:00,42.400318145752,-8.92138385772705,"Female"
"9004151",371994,2025-06-06 22:54:03,42.4003791809082,-8.921067237854,"Female"
"9004151",371994,2025-06-06 22:59:03,42.4004936218262,-8.92093086242676,"Female"
"9004151",371994,2025-06-06 23:04:04,42.4004554748535,-8.92098331451416,"Female"
"9004151",371994,2025-06-06 23:09:06,42.4005432128906,-8.92087554931641,"Female"
"9004151",371994,2025-06-06 23:14:06,42.4006690979004,-8.92066955566406,"Female"
"9004151",371994,2025-06-06 23:19:06,42.4004554748535,-8.92109394073486,"Female"
"9004151",371994,2025-06-06 23:24:00,42.4006881713867,-8.92086124420166,"Female"
"9004151",371994,2025-06-06 23:29:03,42.4005088806152,-8.92098140716553,"Female"
"9004151",371994,2025-06-06 23:34:14,42.4004020690918,-8.9212007522583,"Female"
"9004151",371994,2025-06-06 23:39:00,42.4003028869629,-8.92131900787354,"Female"
"9004151",371994,2025-06-06 23:44:00,42.4002990722656,-8.92134761810303,"Female"
"9004151",371994,2025-06-06 23:49:00,42.400260925293,-8.92132949829102,"Female"
"9004151",371994,2025-06-06 23:54:03,42.4002456665039,-8.92133712768555,"Female"
"9004151",371994,2025-06-06 23:59:01,42.4002342224121,-8.92129707336426,"Female"
"9004151",371994,2025-06-07 00:04:00,42.4000930786133,-8.92121410369873,"Female"
"9004151",371994,2025-06-07 00:09:00,42.4002075195312,-8.92128086090088,"Female"
"9004151",371994,2025-06-07 00:14:03,42.4003448486328,-8.92136573791504,"Female"
"9004151",371994,2025-06-07 00:19:00,42.4002723693848,-8.92143630981445,"Female"
"9004151",371994,2025-06-07 00:24:09,42.4003829956055,-8.92140579223633,"Female"
"9004151",371994,2025-06-07 00:29:06,42.4011459350586,-8.92115306854248,"Female"
"9004151",371994,2025-06-07 00:34:20,42.4028015136719,-8.92035865783691,"Female"
"9004151",371994,2025-06-07 00:39:07,42.3995971679688,-8.9217357635498,"Female"
"9004151",371994,2025-06-07 00:44:07,42.4000015258789,-8.92161560058594,"Female"
"9004151",371994,2025-06-07 00:49:09,42.4000396728516,-8.92156219482422,"Female"
"9004151",371994,2025-06-07 00:54:02,42.3998146057129,-8.92151546478271,"Female"
"9004151",371994,2025-06-07 00:59:09,42.4002418518066,-8.92155933380127,"Female"
"9004151",371994,2025-06-07 01:04:09,42.4002647399902,-8.92158508300781,"Female"
"9004151",371994,2025-06-07 01:09:09,42.4002952575684,-8.92155742645264,"Female"
"9004151",371994,2025-06-07 01:14:03,42.3992652893066,-8.92173194885254,"Female"
"9004151",371994,2025-06-07 01:19:14,42.4004020690918,-8.92138576507568,"Female"
"9004151",371994,2025-06-07 01:24:00,42.4005393981934,-8.92132377624512,"Female"
"9004151",371994,2025-06-07 01:29:03,42.4005737304688,-8.92125034332275,"Female"
"9004151",371994,2025-06-07 01:34:00,42.4005126953125,-8.92140007019043,"Female"
"9004151",371994,2025-06-07 01:39:00,42.4012603759766,-8.92111968994141,"Female"
"9004151",371994,2025-06-07 01:44:01,42.4028244018555,-8.92141151428223,"Female"
"9004151",371994,2025-06-07 01:49:07,42.3993186950684,-8.92198085784912,"Female"
"9004151",371994,2025-06-07 01:54:08,42.3993110656738,-8.92191600799561,"Female"
"9004151",371994,2025-06-07 01:59:01,42.3994636535645,-8.92181968688965,"Female"
"9004151",371994,2025-06-07 02:04:09,42.399486541748,-8.9208517074585,"Female"
"9004151",371994,2025-06-07 02:09:08,42.3995628356934,-8.92039108276367,"Female"
"9004151",371994,2025-06-07 02:14:12,42.3999977111816,-8.92286586761475,"Female"
"9004151",371994,2025-06-07 02:19:00,42.4000282287598,-8.92201614379883,"Female"
"9004151",371994,2025-06-07 02:24:03,42.4000434875488,-8.9224157333374,"Female"
"9004151",371994,2025-06-07 02:29:02,42.4003639221191,-8.92194557189941,"Female"
"9004151",371994,2025-06-07 02:34:11,42.4005432128906,-8.92114639282227,"Female"
"9004151",371994,2025-06-07 02:39:01,42.400577545166,-8.92155265808105,"Female"
"9004151",371994,2025-06-07 02:44:35,42.4004516601562,-8.92106819152832,"Female"
"9004151",371994,2025-06-07 02:48:59,42.4003791809082,-8.92106437683105,"Female"
"9004151",371994,2025-06-07 02:54:02,42.4003982543945,-8.92114543914795,"Female"
"9004151",371994,2025-06-07 02:59:02,42.400463104248,-8.92091846466064,"Female"
"9004151",371994,2025-06-07 03:03:59,42.4003715515137,-8.92113399505615,"Female"
"9004151",371994,2025-06-07 03:08:59,42.4003639221191,-8.92113018035889,"Female"
"9004151",371994,2025-06-07 03:14:00,42.4003448486328,-8.92102813720703,"Female"
"9004151",371994,2025-06-07 03:18:59,42.4003753662109,-8.92116832733154,"Female"
"9004151",371994,2025-06-07 03:23:59,42.4003753662109,-8.92112922668457,"Female"
"9004151",371994,2025-06-07 03:29:00,42.4003868103027,-8.92113399505615,"Female"
"9004151",371994,2025-06-07 03:34:00,42.4005165100098,-8.92099285125732,"Female"
"9004151",371994,2025-06-07 03:39:01,42.4004859924316,-8.92108917236328,"Female"
"9004151",371994,2025-06-07 03:44:04,42.4005165100098,-8.92104721069336,"Female"
"9004151",371994,2025-06-07 03:49:06,42.400505065918,-8.92104530334473,"Female"
"9004151",371994,2025-06-07 03:54:04,42.4004440307617,-8.92102909088135,"Female"
"9004151",371994,2025-06-07 03:59:03,42.400447845459,-8.92112159729004,"Female"
"9004151",371994,2025-06-07 04:04:11,42.4005966186523,-8.9207763671875,"Female"
"9004151",371994,2025-06-07 04:08:59,42.4007873535156,-8.92025947570801,"Female"
"9004151",371994,2025-06-07 04:14:00,42.4009780883789,-8.9202880859375,"Female"
"9004151",371994,2025-06-07 04:19:00,42.4007110595703,-8.92020797729492,"Female"
"9004151",371994,2025-06-07 04:24:01,42.4003105163574,-8.92124938964844,"Female"
"9004151",371994,2025-06-07 04:29:00,42.4002571105957,-8.92122840881348,"Female"
"9004151",371994,2025-06-07 04:34:00,42.4002914428711,-8.92107009887695,"Female"
"9004151",371994,2025-06-07 04:39:01,42.400218963623,-8.92116451263428,"Female"
"9004151",371994,2025-06-07 04:44:00,42.400260925293,-8.92118167877197,"Female"
"9004151",371994,2025-06-07 04:49:03,42.4002304077148,-8.92099952697754,"Female"
"9004151",371994,2025-06-07 04:54:08,42.4001579284668,-8.92134761810303,"Female"
"9004151",371994,2025-06-07 04:59:00,42.4001960754395,-8.92109298706055,"Female"
"9004151",371994,2025-06-07 05:04:09,42.4001007080078,-8.9212760925293,"Female"
"9004151",371994,2025-06-07 05:09:06,42.4001922607422,-8.92149829864502,"Female"
"9004151",371994,2025-06-07 05:14:13,42.4004745483398,-8.92138862609863,"Female"
"9004151",371994,2025-06-07 05:19:00,42.4001655578613,-8.92089748382568,"Female"
"9004151",371994,2025-06-07 05:24:01,42.4011077880859,-8.92170524597168,"Female"
"9004151",371994,2025-06-07 05:29:06,42.400634765625,-8.92141342163086,"Female"
"9004151",371994,2025-06-07 05:34:06,42.4005241394043,-8.92144107818604,"Female"
"9004151",371994,2025-06-07 05:39:01,42.400749206543,-8.92159366607666,"Female"
"9004151",371994,2025-06-07 05:44:03,42.4008483886719,-8.92165946960449,"Female"
"9004151",371994,2025-06-07 05:49:06,42.3998374938965,-8.92171382904053,"Female"
"9004151",371994,2025-06-07 05:54:06,42.3999328613281,-8.92177391052246,"Female"
"9004151",371994,2025-06-07 05:59:07,42.3999977111816,-8.92170238494873,"Female"
"9004151",371994,2025-06-07 06:04:02,42.3999137878418,-8.92156219482422,"Female"
"9004151",371994,2025-06-07 06:09:02,42.3998565673828,-8.9215726852417,"Female"
"9004151",371994,2025-06-07 06:14:03,42.3999290466309,-8.92135429382324,"Female"
"9004151",371994,2025-06-07 06:19:00,42.4000549316406,-8.92136192321777,"Female"
"9004151",371994,2025-06-07 06:24:00,42.3999443054199,-8.92134571075439,"Female"
"9004151",371994,2025-06-07 06:29:01,42.4000396728516,-8.92126750946045,"Female"
"9004151",371994,2025-06-07 06:34:01,42.4000625610352,-8.92114734649658,"Female"
"9004151",371994,2025-06-07 06:39:01,42.400016784668,-8.92113780975342,"Female"
"9004151",371994,2025-06-07 06:44:01,42.400089263916,-8.92111492156982,"Female"
"9004151",371994,2025-06-07 06:49:01,42.4000396728516,-8.92106437683105,"Female"
"9004151",371994,2025-06-07 06:54:02,42.4001312255859,-8.92102813720703,"Female"
"9004151",371994,2025-06-07 06:59:01,42.4002418518066,-8.92096042633057,"Female"
"9004151",371994,2025-06-07 07:04:02,42.4001693725586,-8.92093372344971,"Female"
"9004151",371994,2025-06-07 07:09:09,42.4000778198242,-8.92097473144531,"Female"
"9004151",371994,2025-06-07 07:14:01,42.4002914428711,-8.92095470428467,"Female"
"9004151",371994,2025-06-07 07:19:01,42.4002952575684,-8.92069911956787,"Female"
"9004151",371994,2025-06-07 07:24:03,42.400218963623,-8.92116165161133,"Female"
"9004151",371994,2025-06-07 07:29:14,42.4005737304688,-8.9209041595459,"Female"
"9004151",371994,2025-06-07 07:34:11,42.400505065918,-8.9210147857666,"Female"
"9004151",371994,2025-06-07 07:39:09,42.4004898071289,-8.92115879058838,"Female"
"9004151",371994,2025-06-07 07:44:01,42.4180641174316,-8.92496395111084,"Female"
"9004151",371994,2025-06-07 07:49:01,42.44140625,-8.90990734100342,"Female"
"9004151",371994,2025-06-07 07:54:00,42.4417152404785,-8.9097318649292,"Female"
"9004151",371994,2025-06-07 07:59:00,42.4420776367188,-8.9094352722168,"Female"
"9004151",371994,2025-06-07 08:04:02,42.43994140625,-8.90563011169434,"Female"
"9004151",371994,2025-06-07 08:09:00,42.4402923583984,-8.90394020080566,"Female"
"9004151",371994,2025-06-07 08:14:00,42.4402503967285,-8.90340328216553,"Female"
"9004151",371994,2025-06-07 08:19:00,42.440559387207,-8.90163230895996,"Female"
"9004151",371994,2025-06-07 08:24:48,42.4423484802246,-8.9032154083252,"Female"
"9004151",371994,2025-06-07 08:29:55,42.4444847106934,-8.907546043396,"Female"
"9004151",371994,2025-06-07 08:34:54,42.4636192321777,-8.94265460968018,"Female"
"9004151",371994,2025-06-07 08:39:54,42.4962882995605,-8.91466331481934,"Female"
"9004151",371994,2025-06-07 08:44:56,42.5203285217285,-8.87099552154541,"Female"
"9004151",371994,2025-06-07 08:49:53,42.5371627807617,-8.85335731506348,"Female"
"9004151",371994,2025-06-07 08:54:53,42.5373725891113,-8.85339069366455,"Female"
"9004151",371994,2025-06-07 08:59:55,42.5380210876465,-8.84799194335938,"Female"
"9004151",371994,2025-06-07 09:05:39,42.537425994873,-8.84736633300781,"Female"
"9004151",371994,2025-06-07 09:12:35,42.5368766784668,-8.84712505340576,"Female"
"9004151",371994,2025-06-07 09:17:48,42.5373764038086,-8.84835243225098,"Female"
"9004151",371994,2025-06-07 09:23:14,42.5364227294922,-8.84798717498779,"Female"
"9004151",371994,2025-06-07 09:28:41,42.5349998474121,-8.84729385375977,"Female"
"9004151",371994,2025-06-07 09:33:48,42.5346565246582,-8.84766387939453,"Female"
"9004151",371994,2025-06-07 09:38:48,42.533576965332,-8.8480281829834,"Female"
"9004151",371994,2025-06-07 09:44:19,42.532341003418,-8.84941005706787,"Female"
"9004151",371994,2025-06-07 09:49:23,42.5314559936523,-8.84876728057861,"Female"
"9004151",371994,2025-06-07 09:54:44,42.5305213928223,-8.84987354278564,"Female"
"9004151",371994,2025-06-07 10:00:00,42.5299186706543,-8.85042762756348,"Female"
"9004151",371994,2025-06-07 10:05:09,42.5292053222656,-8.85124588012695,"Female"
"9004151",371994,2025-06-07 10:11:32,42.5302085876465,-8.85192203521729,"Female"
"9004151",371994,2025-06-07 10:16:32,42.530948638916,-8.85268783569336,"Female"
"9004151",371994,2025-06-07 10:21:43,42.5307846069336,-8.85328102111816,"Female"
"9004151",371994,2025-06-07 10:26:32,42.5308151245117,-8.85324001312256,"Female"
"9004151",371994,2025-06-07 10:31:32,42.5264930725098,-8.84725856781006,"Female"
"9004151",371994,2025-06-07 10:36:34,42.5262031555176,-8.84730339050293,"Female"
"9004151",371994,2025-06-07 10:41:32,42.5265426635742,-8.84745502471924,"Female"
"9004151",371994,2025-06-07 10:46:32,42.5262565612793,-8.84700870513916,"Female"
"9004151",371994,2025-06-07 10:51:32,42.5263328552246,-8.84747505187988,"Female"
"9004151",371994,2025-06-07 10:56:33,42.5262718200684,-8.84754085540771,"Female"
"9004151",371994,2025-06-07 11:01:31,42.5263023376465,-8.84792423248291,"Female"
"9004151",371994,2025-06-07 11:06:32,42.5261878967285,-8.84706115722656,"Female"
"9004151",371994,2025-06-07 11:11:34,42.526252746582,-8.84730529785156,"Female"
"9004151",371994,2025-06-07 11:16:34,42.5262222290039,-8.84746360778809,"Female"
"9004151",371994,2025-06-07 11:21:31,42.5262145996094,-8.84829044342041,"Female"
"9004151",371994,2025-06-07 11:26:32,42.5262298583984,-8.84791946411133,"Female"
"9004151",371994,2025-06-07 11:31:36,42.5262718200684,-8.84709930419922,"Female"
"9004151",371994,2025-06-07 11:36:33,42.526294708252,-8.8476390838623,"Female"
"9004151",371994,2025-06-07 11:41:39,42.5262832641602,-8.84705829620361,"Female"
"9004151",371994,2025-06-07 11:46:38,42.5272369384766,-8.84822750091553,"Female"
"9004151",371994,2025-06-07 11:51:36,42.5338134765625,-8.84992218017578,"Female"
"9004151",371994,2025-06-07 11:56:50,42.5339775085449,-8.84741306304932,"Female"
"9004151",371994,2025-06-07 12:02:08,42.5347747802734,-8.85165691375732,"Female"
"9004151",371994,2025-06-07 12:07:09,42.5358924865723,-8.8497257232666,"Female"
"9004151",371994,2025-06-07 12:12:22,42.5362701416016,-8.84726333618164,"Female"
"9004151",371994,2025-06-07 12:17:53,42.5366020202637,-8.84673690795898,"Female"
"9004151",371994,2025-06-07 12:22:52,42.5361480712891,-8.84683895111084,"Female"
"9004151",371994,2025-06-07 12:27:52,42.5350227355957,-8.846848487854,"Female"
"9004151",371994,2025-06-07 12:33:01,42.5342559814453,-8.84739780426025,"Female"
"9004151",371994,2025-06-07 12:38:26,42.533561706543,-8.84790992736816,"Female"
"9004151",371994,2025-06-07 12:43:46,42.5325813293457,-8.84859085083008,"Female"
"9004151",371994,2025-06-07 12:48:45,42.5260314941406,-8.84685516357422,"Female"
"9004151",371994,2025-06-07 12:54:25,42.5266494750977,-8.84675788879395,"Female"
"9004151",371994,2025-06-07 12:59:43,42.5262145996094,-8.84745979309082,"Female"
"9004151",371994,2025-06-07 13:04:23,42.5265502929688,-8.84706783294678,"Female"
"9004151",371994,2025-06-07 13:09:23,42.5265655517578,-8.847092628479,"Female"
"9004151",371994,2025-06-07 13:14:23,42.5266647338867,-8.84692192077637,"Female"
"9004151",371994,2025-06-07 13:19:23,42.5266304016113,-8.84700489044189,"Female"
"9004151",371994,2025-06-07 13:24:23,42.5264129638672,-8.8474588394165,"Female"
"9004151",371994,2025-06-07 13:29:23,42.5266723632812,-8.84691143035889,"Female"
"9004151",371994,2025-06-07 13:34:23,42.5266075134277,-8.84702587127686,"Female"
"9004151",371994,2025-06-07 13:39:23,42.526496887207,-8.84724712371826,"Female"
"9004151",371994,2025-06-07 13:44:24,42.5268287658691,-8.84691524505615,"Female"
"9004151",371994,2025-06-07 13:49:31,42.5265960693359,-8.84721279144287,"Female"
"9004151",371994,2025-06-07 13:54:23,42.5266532897949,-8.84713363647461,"Female"
"9004151",371994,2025-06-07 13:59:37,42.5266799926758,-8.84696388244629,"Female"
"9004151",371994,2025-06-07 14:04:25,42.5269241333008,-8.84665107727051,"Female"
"9004151",371994,2025-06-07 14:10:17,42.5323448181152,-8.84892177581787,"Female"
"9004151",371994,2025-06-07 14:15:32,42.5309906005859,-8.85218620300293,"Female"
"9004151",371994,2025-06-07 14:20:22,42.5338287353516,-8.84829998016357,"Female"
"9004151",371994,2025-06-07 14:25:21,42.5271835327148,-8.84636402130127,"Female"
"9004151",371994,2025-06-07 14:30:22,42.5267448425293,-8.84721660614014,"Female"
"9004151",371994,2025-06-07 14:35:22,42.5269584655762,-8.84708976745605,"Female"
"9004151",371994,2025-06-07 14:40:44,42.5261535644531,-8.84773540496826,"Female"
"9004151",371994,2025-06-07 14:45:18,42.5271873474121,-8.84668731689453,"Female"
"9004151",371994,2025-06-07 14:50:18,42.5270004272461,-8.84693241119385,"Female"
"9004151",371994,2025-06-07 14:55:19,42.527416229248,-8.84668064117432,"Female"
"9004151",371994,2025-06-07 15:00:19,42.5273017883301,-8.8468713760376,"Female"
"9004151",371994,2025-06-07 15:05:22,42.5272254943848,-8.84708404541016,"Female"
"9004151",371994,2025-06-07 15:10:18,42.5276031494141,-8.84690856933594,"Female"
"9004151",371994,2025-06-07 15:15:20,42.5270385742188,-8.84725856781006,"Female"
"9004151",371994,2025-06-07 15:20:21,42.5274658203125,-8.84719848632812,"Female"
"9004151",371994,2025-06-07 15:25:27,42.5259971618652,-8.84741592407227,"Female"
"9004151",371994,2025-06-07 15:30:21,42.5274658203125,-8.84735774993896,"Female"
"9004151",371994,2025-06-07 15:35:26,42.5259819030762,-8.84758758544922,"Female"
"9004151",371994,2025-06-07 15:40:22,42.5271949768066,-8.84759140014648,"Female"
"9004151",371994,2025-06-07 15:45:18,42.5263366699219,-8.84744358062744,"Female"
"9004151",371994,2025-06-07 15:50:22,42.5267486572266,-8.84744644165039,"Female"
"9004151",371994,2025-06-07 15:55:18,42.5265426635742,-8.84740447998047,"Female"
"9004151",371994,2025-06-07 16:00:19,42.526496887207,-8.84741592407227,"Female"
"9004151",371994,2025-06-07 16:05:19,42.5268402099609,-8.84747314453125,"Female"
"9004151",371994,2025-06-07 16:10:20,42.5268058776855,-8.84745502471924,"Female"
"9004151",371994,2025-06-07 16:15:20,42.5268402099609,-8.84753322601318,"Female"
"9004151",371994,2025-06-07 16:20:33,42.5309295654297,-8.8505163192749,"Female"
"9004151",371994,2025-06-07 16:26:57,42.5320243835449,-8.84965229034424,"Female"
"9004151",371994,2025-06-07 16:32:17,42.5338592529297,-8.85012054443359,"Female"
"9004151",371994,2025-06-07 16:37:42,42.5336875915527,-8.85077571868896,"Female"
"9004151",371994,2025-06-07 16:43:13,42.5328826904297,-8.85133171081543,"Female"
"9004151",371994,2025-06-07 16:48:25,42.532096862793,-8.85022354125977,"Female"
"9004151",371994,2025-06-07 16:54:06,42.5313339233398,-8.85088348388672,"Female"
"9004151",371994,2025-06-07 16:59:09,42.5308074951172,-8.85094547271729,"Female"
"9004151",371994,2025-06-07 17:04:37,42.5309867858887,-8.85074520111084,"Female"
"9004151",371994,2025-06-07 17:10:01,42.5314407348633,-8.84980201721191,"Female"
"9004151",371994,2025-06-07 17:15:46,42.532112121582,-8.85032176971436,"Female"
"9004151",371994,2025-06-07 17:20:53,42.5327682495117,-8.84890937805176,"Female"
"9004151",371994,2025-06-07 17:26:17,42.5320281982422,-8.84978580474854,"Female"
"9004151",371994,2025-06-07 17:31:53,42.5313148498535,-8.85187339782715,"Female"
"9004151",371994,2025-06-07 17:36:54,42.5322113037109,-8.85149478912354,"Female"
"9004151",371994,2025-06-07 17:41:53,42.5322875976562,-8.85358810424805,"Female"
"9004151",371994,2025-06-07 17:46:54,42.5253028869629,-8.85458278656006,"Female"
"9004151",371994,2025-06-07 17:52:00,42.5266304016113,-8.85468864440918,"Female"
"9004151",371994,2025-06-07 17:56:55,42.5256996154785,-8.85440540313721,"Female"
"9004151",371994,2025-06-07 18:01:52,42.5251770019531,-8.8543701171875,"Female"
"9004151",371994,2025-06-07 18:10:59,42.5253257751465,-8.85447216033936,"Female"
"9004151",371994,2025-06-07 18:15:59,42.525260925293,-8.85415077209473,"Female"
"9004151",371994,2025-06-07 18:20:59,42.5249443054199,-8.85478591918945,"Female"
"9004151",371994,2025-06-07 18:25:59,42.5248565673828,-8.8546724319458,"Female"
"9004151",371994,2025-06-07 18:30:59,42.5249633789062,-8.8547477722168,"Female"
"9004151",371994,2025-06-07 18:35:59,42.5167694091797,-8.86339950561523,"Female"
"9004151",371994,2025-06-07 18:40:59,42.4937934875488,-8.89747333526611,"Female"
"9004151",371994,2025-06-07 18:45:59,42.4774627685547,-8.94061851501465,"Female"
"9004151",371994,2025-06-07 18:51:00,42.4455032348633,-8.94808864593506,"Female"
"9004151",371994,2025-06-07 18:55:59,42.4446105957031,-8.94808769226074,"Female"
"9004151",371994,2025-06-07 19:00:59,42.4087905883789,-8.92500591278076,"Female"
"9004151",371994,2025-06-07 19:05:59,42.4008750915527,-8.92125415802002,"Female"
"9004151",371994,2025-06-07 19:10:59,42.4008140563965,-8.92113971710205,"Female"
"9004151",371994,2025-06-07 19:15:59,42.4008712768555,-8.92114543914795,"Female"
"9004151",371994,2025-06-07 19:20:59,42.401065826416,-8.92075729370117,"Female"
"9004151",371994,2025-06-07 19:26:00,42.4010734558105,-8.92116451263428,"Female"
"9004151",371994,2025-06-07 19:30:59,42.4011459350586,-8.92119598388672,"Female"
"9004151",371994,2025-06-07 19:35:59,42.4011535644531,-8.9210205078125,"Female"
"9004151",371994,2025-06-07 19:40:59,42.4011764526367,-8.9210262298584,"Female"
"9004151",371994,2025-06-07 19:46:09,42.401065826416,-8.92083168029785,"Female"
"9004151",371994,2025-06-07 19:50:59,42.4009857177734,-8.92099380493164,"Female"
"9004151",371994,2025-06-07 19:56:08,42.4010162353516,-8.92080783843994,"Female"
"9004151",371994,2025-06-07 20:00:59,42.4009437561035,-8.92093753814697,"Female"
"9004151",371994,2025-06-07 20:06:00,42.4010810852051,-8.92091464996338,"Female"
"9004151",371994,2025-06-07 20:11:00,42.4007606506348,-8.92083263397217,"Female"
"9004151",371994,2025-06-07 20:16:00,42.4007377624512,-8.92096519470215,"Female"
"9004151",371994,2025-06-07 20:20:59,42.4004898071289,-8.92103576660156,"Female"
"9004151",371994,2025-06-07 20:25:59,42.4006080627441,-8.92091178894043,"Female"
"9004151",371994,2025-06-07 20:31:00,42.4004821777344,-8.92083072662354,"Female"
"9004151",371994,2025-06-07 20:36:08,42.4004783630371,-8.9210901260376,"Female"
"9004151",371994,2025-06-07 20:41:05,42.4002723693848,-8.92160892486572,"Female"
"9004151",371994,2025-06-07 20:46:02,42.4003562927246,-8.9207878112793,"Female"
"9004151",371994,2025-06-07 20:51:05,42.4004096984863,-8.92090702056885,"Female"
"9004151",371994,2025-06-07 20:56:07,42.4003257751465,-8.92110157012939,"Female"
"9004151",371994,2025-06-07 21:01:08,42.4004020690918,-8.92053604125977,"Female"
"9004151",371994,2025-06-07 21:06:04,42.4004173278809,-8.92083644866943,"Female"
"9004151",371994,2025-06-07 21:10:59,42.4004020690918,-8.92100620269775,"Female"
"9004151",371994,2025-06-07 21:15:59,42.4004974365234,-8.92079925537109,"Female"
"9004151",371994,2025-06-07 21:20:59,42.400333404541,-8.92071342468262,"Female"
"9004151",371994,2025-06-07 21:25:59,42.400447845459,-8.92057418823242,"Female"
"9004151",371994,2025-06-07 21:30:59,42.4004592895508,-8.92055892944336,"Female"
"9004151",371994,2025-06-07 21:35:59,42.4005088806152,-8.92075824737549,"Female"
"9004151",371994,2025-06-07 21:40:59,42.4006881713867,-8.92085075378418,"Female"
"9004151",371994,2025-06-07 21:45:59,42.4005889892578,-8.92038154602051,"Female"
"9004151",371994,2025-06-07 21:51:06,42.4003410339355,-8.92095565795898,"Female"
"9004151",371994,2025-06-07 21:56:01,42.4003829956055,-8.92089653015137,"Female"
"9004151",371994,2025-06-07 22:01:03,42.4004325866699,-8.92092514038086,"Female"
"9004151",371994,2025-06-07 22:06:01,42.4004173278809,-8.92079257965088,"Female"
"9004151",371994,2025-06-07 22:11:02,42.4005699157715,-8.92082118988037,"Female"
"9004151",371994,2025-06-07 22:16:03,42.4003829956055,-8.92066478729248,"Female"
"9004151",371994,2025-06-07 22:21:03,42.4005928039551,-8.92094230651855,"Female"
"9004151",371994,2025-06-07 22:26:11,42.4006118774414,-8.92106246948242,"Female"
"9004151",371994,2025-06-07 22:30:59,42.4004783630371,-8.92077350616455,"Female"
"9004151",371994,2025-06-07 22:35:59,42.4002799987793,-8.92043972015381,"Female"
"9004151",371994,2025-06-07 22:40:59,42.4003067016602,-8.92051887512207,"Female"
"9004151",371994,2025-06-07 22:46:14,42.4006881713867,-8.92109203338623,"Female"
"9004151",371994,2025-06-07 22:50:59,42.4003410339355,-8.92059230804443,"Female"
