"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-07 22:56:01,42.4003944396973,-8.92063331604004,"Female"
"9004151",371994,2025-06-07 23:01:00,42.4002380371094,-8.92029285430908,"Female"
"9004151",371994,2025-06-07 23:06:07,42.400218963623,-8.92090702056885,"Female"
"9004151",371994,2025-06-07 23:11:34,42.4004440307617,-8.9210090637207,"Female"
"9004151",371994,2025-06-07 23:15:58,42.400318145752,-8.92106628417969,"Female"
"9004151",371994,2025-06-07 23:20:58,42.4003143310547,-8.92103862762451,"Female"
"9004151",371994,2025-06-07 23:25:58,42.4002876281738,-8.92101287841797,"Female"
"9004151",371994,2025-06-07 23:30:58,42.400218963623,-8.92111968994141,"Female"
"9004151",371994,2025-06-07 23:35:59,42.4003410339355,-8.92111492156982,"Female"
"9004151",371994,2025-06-07 23:40:58,42.4002990722656,-8.92104434967041,"Female"
"9004151",371994,2025-06-07 23:46:00,42.4001197814941,-8.92123603820801,"Female"
"9004151",371994,2025-06-07 23:50:59,42.4001770019531,-8.9211311340332,"Female"
"9004151",371994,2025-06-07 23:56:10,42.4002571105957,-8.9211254119873,"Female"
"9004151",371994,2025-06-08 00:01:00,42.4002418518066,-8.92095851898193,"Female"
"9004151",371994,2025-06-08 00:05:59,42.4002227783203,-8.92080211639404,"Female"
"9004151",371994,2025-06-08 00:11:00,42.4001235961914,-8.92100238800049,"Female"
"9004151",371994,2025-06-08 00:16:01,42.4001388549805,-8.92089462280273,"Female"
"9004151",371994,2025-06-08 00:21:08,42.4000930786133,-8.92124176025391,"Female"
"9004151",371994,2025-06-08 00:26:01,42.4001998901367,-8.92085933685303,"Female"
"9004151",371994,2025-06-08 00:31:03,42.4001808166504,-8.92104244232178,"Female"
"9004151",371994,2025-06-08 00:36:02,42.4001197814941,-8.92091941833496,"Female"
"9004151",371994,2025-06-08 00:41:08,42.4002342224121,-8.9210729598999,"Female"
"9004151",371994,2025-06-08 00:46:08,42.4001007080078,-8.9209680557251,"Female"
"9004151",371994,2025-06-08 00:51:06,42.4001884460449,-8.92102146148682,"Female"
"9004151",371994,2025-06-08 00:56:03,42.3999977111816,-8.92085933685303,"Female"
"9004151",371994,2025-06-08 01:01:14,42.4000930786133,-8.92092132568359,"Female"
"9004151",371994,2025-06-08 01:06:08,42.4000587463379,-8.92090797424316,"Female"
"9004151",371994,2025-06-08 01:11:08,42.4000358581543,-8.92089366912842,"Female"
"9004151",371994,2025-06-08 01:16:09,42.4000778198242,-8.92093467712402,"Female"
"9004151",371994,2025-06-08 01:21:08,42.3999481201172,-8.92082786560059,"Female"
"9004151",371994,2025-06-08 01:26:08,42.4000205993652,-8.92085647583008,"Female"
"9004151",371994,2025-06-08 01:31:08,42.4000701904297,-8.92095947265625,"Female"
"9004151",371994,2025-06-08 01:36:31,42.4000854492188,-8.92093086242676,"Female"
"9004151",371994,2025-06-08 01:40:58,42.4001502990723,-8.92111206054688,"Female"
"9004151",371994,2025-06-08 01:45:58,42.4002456665039,-8.92105197906494,"Female"
"9004151",371994,2025-06-08 01:50:58,42.4003601074219,-8.92103862762451,"Female"
"9004151",371994,2025-06-08 01:55:59,42.4002914428711,-8.92104530334473,"Female"
"9004151",371994,2025-06-08 02:01:00,42.4003372192383,-8.92103481292725,"Female"
"9004151",371994,2025-06-08 02:05:59,42.4002265930176,-8.92104530334473,"Female"
"9004151",371994,2025-06-08 02:11:01,42.4005012512207,-8.92101860046387,"Female"
"9004151",371994,2025-06-08 02:16:00,42.4008293151855,-8.92106151580811,"Female"
"9004151",371994,2025-06-08 02:21:06,42.4006156921387,-8.92093849182129,"Female"
"9004151",371994,2025-06-08 02:26:14,42.4005851745605,-8.92097949981689,"Female"
"9004151",371994,2025-06-08 02:31:08,42.4004402160645,-8.92105865478516,"Female"
"9004151",371994,2025-06-08 02:36:16,42.4002723693848,-8.92121601104736,"Female"
"9004151",371994,2025-06-08 02:41:03,42.3999671936035,-8.92142772674561,"Female"
"9004151",371994,2025-06-08 02:46:34,42.400463104248,-8.92095756530762,"Female"
"9004151",371994,2025-06-08 02:50:58,42.4003944396973,-8.92095565795898,"Female"
"9004151",371994,2025-06-08 02:55:59,42.400505065918,-8.92093181610107,"Female"
"9004151",371994,2025-06-08 03:01:03,42.4004669189453,-8.92088222503662,"Female"
"9004151",371994,2025-06-08 03:06:01,42.4004096984863,-8.92103481292725,"Female"
"9004151",371994,2025-06-08 03:11:03,42.4002265930176,-8.92144680023193,"Female"
"9004151",371994,2025-06-08 03:16:08,42.4004211425781,-8.92102432250977,"Female"
"9004151",371994,2025-06-08 03:21:06,42.4003219604492,-8.92115592956543,"Female"
"9004151",371994,2025-06-08 03:26:12,42.4004516601562,-8.92097759246826,"Female"
"9004151",371994,2025-06-08 03:31:06,42.4004135131836,-8.92089653015137,"Female"
"9004151",371994,2025-06-08 03:36:03,42.4004669189453,-8.92092800140381,"Female"
"9004151",371994,2025-06-08 03:40:59,42.400276184082,-8.921142578125,"Female"
"9004151",371994,2025-06-08 03:46:14,42.4004592895508,-8.92100143432617,"Female"
"9004151",371994,2025-06-08 03:51:00,42.4010734558105,-8.92030620574951,"Female"
"9004151",371994,2025-06-08 03:56:05,42.400463104248,-8.92131996154785,"Female"
"9004151",371994,2025-06-08 04:01:12,42.4004249572754,-8.92100620269775,"Female"
"9004151",371994,2025-06-08 04:06:00,42.3942451477051,-8.92364501953125,"Female"
"9004151",371994,2025-06-08 04:11:03,42.4005241394043,-8.92093467712402,"Female"
"9004151",371994,2025-06-08 04:16:01,42.3915672302246,-8.92623901367188,"Female"
"9004151",371994,2025-06-08 04:21:01,42.3939933776855,-8.92247009277344,"Female"
"9004151",371994,2025-06-08 04:26:08,42.4035148620605,-8.91072368621826,"Female"
"9004151",371994,2025-06-08 04:31:01,42.395679473877,-8.91970729827881,"Female"
"9004151",371994,2025-06-08 04:36:01,42.3963928222656,-8.91854381561279,"Female"
"9004151",371994,2025-06-08 04:41:00,42.3968315124512,-8.91792488098145,"Female"
"9004151",371994,2025-06-08 04:46:00,42.3971405029297,-8.91727447509766,"Female"
"9004151",371994,2025-06-08 04:51:29,42.4003753662109,-8.92108345031738,"Female"
"9004151",371994,2025-06-08 04:56:01,42.4003677368164,-8.92115592956543,"Female"
"9004151",371994,2025-06-08 05:01:14,42.3881797790527,-8.90919208526611,"Female"
"9004151",371994,2025-06-08 05:06:08,42.3933944702148,-8.91781425476074,"Female"
"9004151",371994,2025-06-08 05:11:05,42.389835357666,-8.91730499267578,"Female"
"9004151",371994,2025-06-08 05:16:34,42.4004440307617,-8.92085933685303,"Female"
"9004151",371994,2025-06-08 05:21:04,42.4004402160645,-8.9210844039917,"Female"
"9004151",371994,2025-06-08 05:25:59,42.4005012512207,-8.92100811004639,"Female"
"9004151",371994,2025-06-08 05:30:58,42.4005432128906,-8.92096424102783,"Female"
"9004151",371994,2025-06-08 05:35:58,42.4005241394043,-8.92095184326172,"Female"
"9004151",371994,2025-06-08 05:40:58,42.4005279541016,-8.92098522186279,"Female"
"9004151",371994,2025-06-08 05:46:01,42.4002799987793,-8.92121982574463,"Female"
"9004151",371994,2025-06-08 05:51:04,42.4003219604492,-8.92104911804199,"Female"
"9004151",371994,2025-06-08 05:55:59,42.4003715515137,-8.92113494873047,"Female"
"9004151",371994,2025-06-08 06:00:59,42.4003944396973,-8.9210376739502,"Female"
"9004151",371994,2025-06-08 06:05:59,42.4004898071289,-8.92103481292725,"Female"
"9004151",371994,2025-06-08 06:10:59,42.400260925293,-8.92118835449219,"Female"
"9004151",371994,2025-06-08 06:15:59,42.4002952575684,-8.92114925384521,"Female"
"9004151",371994,2025-06-08 06:20:59,42.400276184082,-8.92110538482666,"Female"
"9004151",371994,2025-06-08 06:25:59,42.4003257751465,-8.92098903656006,"Female"
"9004151",371994,2025-06-08 06:31:00,42.4005584716797,-8.92097187042236,"Female"
"9004151",371994,2025-06-08 06:36:01,42.4005355834961,-8.9208812713623,"Female"
"9004151",371994,2025-06-08 06:40:59,42.4006843566895,-8.92095756530762,"Female"
"9004151",371994,2025-06-08 06:46:09,42.4004287719727,-8.92110157012939,"Female"
"9004151",371994,2025-06-08 06:51:00,42.4002113342285,-8.92088794708252,"Female"
"9004151",371994,2025-06-08 06:56:06,42.4006080627441,-8.92083835601807,"Female"
"9004151",371994,2025-06-08 07:01:02,42.4000587463379,-8.92040729522705,"Female"
"9004151",371994,2025-06-08 07:06:03,42.4005508422852,-8.92094612121582,"Female"
"9004151",371994,2025-06-08 07:11:06,42.4005126953125,-8.92106914520264,"Female"
"9004151",371994,2025-06-08 07:16:07,42.4005241394043,-8.9210376739502,"Female"
"9004151",371994,2025-06-08 07:21:14,42.400562286377,-8.9209508895874,"Female"
"9004151",371994,2025-06-08 07:26:13,42.400520324707,-8.9208459854126,"Female"
"9004151",371994,2025-06-08 07:30:59,42.4004745483398,-8.92158031463623,"Female"
"9004151",371994,2025-06-08 07:36:03,42.4001617431641,-8.92143630981445,"Female"
"9004151",371994,2025-06-08 07:40:59,42.4030380249023,-8.92055511474609,"Female"
"9004151",371994,2025-06-08 07:45:59,42.4078712463379,-8.91733932495117,"Female"
"9004151",371994,2025-06-08 07:51:02,42.424488067627,-8.89749717712402,"Female"
"9004151",371994,2025-06-08 07:56:00,42.4241371154785,-8.89740371704102,"Female"
"9004151",371994,2025-06-08 08:01:05,42.4248352050781,-8.89784622192383,"Female"
"9004151",371994,2025-06-08 08:06:11,42.4286003112793,-8.89425182342529,"Female"
"9004151",371994,2025-06-08 08:11:35,42.4386444091797,-8.90432739257812,"Female"
"9004151",371994,2025-06-08 08:16:51,42.4364013671875,-8.90512752532959,"Female"
"9004151",371994,2025-06-08 08:21:51,42.4333229064941,-8.90433311462402,"Female"
"9004151",371994,2025-06-08 08:26:51,42.4322128295898,-8.90521907806396,"Female"
"9004151",371994,2025-06-08 08:31:51,42.4317321777344,-8.90643978118896,"Female"
"9004151",371994,2025-06-08 08:36:51,42.4315490722656,-8.905686378479,"Female"
"9004151",371994,2025-06-08 08:41:51,42.4313888549805,-8.90621280670166,"Female"
"9004151",371994,2025-06-08 08:46:51,42.430908203125,-8.90921783447266,"Female"
"9004151",371994,2025-06-08 08:51:51,42.4508666992188,-8.92233943939209,"Female"
"9004151",371994,2025-06-08 08:56:52,42.4508590698242,-8.92238712310791,"Female"
"9004151",371994,2025-06-08 09:01:51,42.4508285522461,-8.92233467102051,"Female"
"9004151",371994,2025-06-08 09:06:55,42.4506492614746,-8.92253017425537,"Female"
"9004151",371994,2025-06-08 09:11:51,42.4517059326172,-8.93329429626465,"Female"
"9004151",371994,2025-06-08 09:16:51,42.4803428649902,-8.93735408782959,"Female"
"9004151",371994,2025-06-08 09:21:51,42.4873886108398,-8.93116569519043,"Female"
"9004151",371994,2025-06-08 09:26:59,42.487361907959,-8.93114757537842,"Female"
"9004151",371994,2025-06-08 09:31:51,42.4872589111328,-8.93116474151611,"Female"
"9004151",371994,2025-06-08 09:36:53,42.4870262145996,-8.9313440322876,"Female"
"9004151",371994,2025-06-08 09:41:53,42.4994773864746,-8.90780353546143,"Female"
"9004151",371994,2025-06-08 09:46:55,42.4999198913574,-8.90757274627686,"Female"
"9004151",371994,2025-06-08 09:51:53,42.507080078125,-8.89053153991699,"Female"
"9004151",371994,2025-06-08 09:56:53,42.5256652832031,-8.85738372802734,"Female"
"9004151",371994,2025-06-08 10:06:27,42.5307121276855,-8.85126686096191,"Female"
"9004151",371994,2025-06-08 10:11:46,42.5314140319824,-8.84955787658691,"Female"
"9004151",371994,2025-06-08 10:17:19,42.532600402832,-8.84944820404053,"Female"
"9004151",371994,2025-06-08 10:22:43,42.5321998596191,-8.84821128845215,"Female"
"9004151",371994,2025-06-08 10:27:43,42.5334854125977,-8.84819221496582,"Female"
"9004151",371994,2025-06-08 10:32:43,42.5332298278809,-8.848557472229,"Female"
"9004151",371994,2025-06-08 10:37:50,42.5319786071777,-8.85000419616699,"Female"
"9004151",371994,2025-06-08 10:42:50,42.5315704345703,-8.84912109375,"Female"
"9004151",371994,2025-06-08 10:47:57,42.5309104919434,-8.84822750091553,"Female"
"9004151",371994,2025-06-08 10:53:21,42.5312728881836,-8.84906387329102,"Female"
"9004151",371994,2025-06-08 10:58:22,42.5303688049316,-8.84977531433105,"Female"
"9004151",371994,2025-06-08 11:04:09,42.5294494628906,-8.85010051727295,"Female"
"9004151",371994,2025-06-08 11:09:48,42.5294456481934,-8.85092926025391,"Female"
"9004151",371994,2025-06-08 11:14:47,42.5288124084473,-8.85028648376465,"Female"
"9004151",371994,2025-06-08 11:19:42,42.5260467529297,-8.84688091278076,"Female"
"9004151",371994,2025-06-08 11:24:48,42.5260314941406,-8.84717559814453,"Female"
"9004151",371994,2025-06-08 11:29:41,42.5260620117188,-8.84744548797607,"Female"
"9004151",371994,2025-06-08 11:34:48,42.526050567627,-8.8471736907959,"Female"
"9004151",371994,2025-06-08 11:39:43,42.5261154174805,-8.84716033935547,"Female"
"9004151",371994,2025-06-08 11:44:48,42.5261001586914,-8.84714984893799,"Female"
"9004151",371994,2025-06-08 11:49:48,42.5260848999023,-8.84715843200684,"Female"
"9004151",371994,2025-06-08 11:54:48,42.5261192321777,-8.84715747833252,"Female"
"9004151",371994,2025-06-08 11:59:48,42.5260963439941,-8.84716987609863,"Female"
"9004151",371994,2025-06-08 12:04:48,42.5261001586914,-8.84719085693359,"Female"
"9004151",371994,2025-06-08 12:09:48,42.5261192321777,-8.84714794158936,"Female"
"9004151",371994,2025-06-08 12:14:45,42.526065826416,-8.84721279144287,"Female"
"9004151",371994,2025-06-08 12:19:43,42.5260734558105,-8.84716796875,"Female"
"9004151",371994,2025-06-08 12:25:05,42.526123046875,-8.84709548950195,"Female"
"9004151",371994,2025-06-08 12:29:39,42.5261039733887,-8.84711360931396,"Female"
"9004151",371994,2025-06-08 12:34:39,42.5261192321777,-8.84712791442871,"Female"
"9004151",371994,2025-06-08 12:39:38,42.5261306762695,-8.8470630645752,"Female"
"9004151",371994,2025-06-08 12:44:39,42.5261268615723,-8.84705352783203,"Female"
"9004151",371994,2025-06-08 12:49:38,42.5260848999023,-8.84713459014893,"Female"
"9004151",371994,2025-06-08 12:54:39,42.5260848999023,-8.84711456298828,"Female"
"9004151",371994,2025-06-08 12:59:38,42.5261192321777,-8.8470573425293,"Female"
"9004151",371994,2025-06-08 13:04:39,42.5261306762695,-8.84712982177734,"Female"
"9004151",371994,2025-06-08 13:09:39,42.5261421203613,-8.84707450866699,"Female"
"9004151",371994,2025-06-08 13:14:39,42.5261077880859,-8.84711074829102,"Female"
"9004151",371994,2025-06-08 13:19:39,42.5261154174805,-8.84710025787354,"Female"
"9004151",371994,2025-06-08 13:24:39,42.5261421203613,-8.84705924987793,"Female"
"9004151",371994,2025-06-08 13:29:39,42.5261192321777,-8.84711074829102,"Female"
"9004151",371994,2025-06-08 13:34:38,42.5261917114258,-8.84711742401123,"Female"
"9004151",371994,2025-06-08 13:39:39,42.5260314941406,-8.84714317321777,"Female"
"9004151",371994,2025-06-08 13:44:39,42.5262832641602,-8.84709548950195,"Female"
"9004151",371994,2025-06-08 13:49:39,42.5262184143066,-8.84702968597412,"Female"
"9004151",371994,2025-06-08 13:54:39,42.5262641906738,-8.84706592559814,"Female"
"9004151",371994,2025-06-08 13:59:40,42.526496887207,-8.8470516204834,"Female"
"9004151",371994,2025-06-08 14:05:04,42.526123046875,-8.84712886810303,"Female"
"9004151",371994,2025-06-08 14:09:39,42.5260772705078,-8.84713459014893,"Female"
"9004151",371994,2025-06-08 14:14:39,42.5264587402344,-8.84728813171387,"Female"
"9004151",371994,2025-06-08 14:19:40,42.5295867919922,-8.84944248199463,"Female"
"9004151",371994,2025-06-08 14:24:39,42.5295944213867,-8.84954643249512,"Female"
"9004151",371994,2025-06-08 14:30:00,42.5314292907715,-8.84930038452148,"Female"
"9004151",371994,2025-06-08 14:35:39,42.5317726135254,-8.8488130569458,"Female"
"9004151",371994,2025-06-08 14:40:38,42.5327339172363,-8.85456562042236,"Female"
"9004151",371994,2025-06-08 14:45:37,42.5317420959473,-8.85495376586914,"Female"
"9004151",371994,2025-06-08 14:50:38,42.5308799743652,-8.85501766204834,"Female"
"9004151",371994,2025-06-08 14:55:37,42.530143737793,-8.85482788085938,"Female"
"9004151",371994,2025-06-08 15:00:38,42.5298652648926,-8.85446453094482,"Female"
"9004151",371994,2025-06-08 15:05:38,42.5294532775879,-8.85412693023682,"Female"
"9004151",371994,2025-06-08 15:10:41,42.5327911376953,-8.85683917999268,"Female"
"9004151",371994,2025-06-08 15:15:39,42.5326271057129,-8.85645008087158,"Female"
"9004151",371994,2025-06-08 15:20:39,42.5331344604492,-8.85611152648926,"Female"
"9004151",371994,2025-06-08 15:25:50,42.5335693359375,-8.85731887817383,"Female"
"9004151",371994,2025-06-08 15:30:51,42.5347480773926,-8.85789394378662,"Female"
"9004151",371994,2025-06-08 15:35:50,42.535816192627,-8.85860824584961,"Female"
"9004151",371994,2025-06-08 15:40:53,42.5364151000977,-8.85913467407227,"Female"
"9004151",371994,2025-06-08 15:45:50,42.537670135498,-8.85954189300537,"Female"
"9004151",371994,2025-06-08 15:51:21,42.5385551452637,-8.85941314697266,"Female"
"9004151",371994,2025-06-08 15:56:41,42.5390396118164,-8.85996246337891,"Female"
"9004151",371994,2025-06-08 16:02:44,42.5392799377441,-8.86034393310547,"Female"
"9004151",371994,2025-06-08 16:07:43,42.5387725830078,-8.85962009429932,"Female"
"9004151",371994,2025-06-08 16:12:43,42.5382919311523,-8.85888957977295,"Female"
"9004151",371994,2025-06-08 16:17:59,42.5370788574219,-8.8595495223999,"Female"
"9004151",371994,2025-06-08 16:23:11,42.5361328125,-8.85965538024902,"Female"
"9004151",371994,2025-06-08 16:28:46,42.5355110168457,-8.85782432556152,"Female"
"9004151",371994,2025-06-08 16:34:16,42.5344161987305,-8.85822868347168,"Female"
"9004151",371994,2025-06-08 16:39:37,42.5327377319336,-8.85795593261719,"Female"
"9004151",371994,2025-06-08 16:45:01,42.5321617126465,-8.85683727264404,"Female"
"9004151",371994,2025-06-08 16:50:28,42.5315628051758,-8.85683822631836,"Female"
"9004151",371994,2025-06-08 16:55:29,42.5320320129395,-8.85603713989258,"Female"
"9004151",371994,2025-06-08 17:00:58,42.5320777893066,-8.85628700256348,"Female"
"9004151",371994,2025-06-08 17:06:22,42.5320816040039,-8.8570728302002,"Female"
"9004151",371994,2025-06-08 17:12:00,42.5307121276855,-8.85764408111572,"Female"
"9004151",371994,2025-06-08 17:17:25,42.5284423828125,-8.85616207122803,"Female"
"9004151",371994,2025-06-08 17:22:14,42.5247688293457,-8.85431003570557,"Female"
"9004151",371994,2025-06-08 17:26:55,42.5247001647949,-8.85426807403564,"Female"
"9004151",371994,2025-06-08 17:31:55,42.5246696472168,-8.85439109802246,"Female"
"9004151",371994,2025-06-08 17:36:55,42.5246810913086,-8.85442924499512,"Female"
"9004151",371994,2025-06-08 17:41:55,42.5247764587402,-8.85365200042725,"Female"
"9004151",371994,2025-06-08 17:46:57,42.5247993469238,-8.85404586791992,"Female"
"9004151",371994,2025-06-08 17:52:14,42.5246963500977,-8.85454559326172,"Female"
"9004151",371994,2025-06-08 17:56:55,42.5247611999512,-8.85461330413818,"Female"
"9004151",371994,2025-06-08 18:01:55,42.524658203125,-8.85448169708252,"Female"
"9004151",371994,2025-06-08 18:06:55,42.5246734619141,-8.85449028015137,"Female"
"9004151",371994,2025-06-08 18:11:55,42.5245094299316,-8.85440254211426,"Female"
"9004151",371994,2025-06-08 18:16:55,42.5246963500977,-8.85445690155029,"Female"
"9004151",371994,2025-06-08 18:21:55,42.5246772766113,-8.854416847229,"Female"
"9004151",371994,2025-06-08 18:26:55,42.5090446472168,-8.8768367767334,"Female"
"9004151",371994,2025-06-08 18:31:55,42.4801368713379,-8.93341827392578,"Female"
"9004151",371994,2025-06-08 18:36:55,42.4750633239746,-8.94022274017334,"Female"
"9004151",371994,2025-06-08 18:41:56,42.4492721557617,-8.94308471679688,"Female"
"9004151",371994,2025-06-08 18:47:44,42.4367752075195,-8.93734073638916,"Female"
"9004151",371994,2025-06-08 18:52:11,42.4004898071289,-8.92084503173828,"Female"
"9004151",371994,2025-06-08 18:56:55,42.4004783630371,-8.92078590393066,"Female"
"9004151",371994,2025-06-08 19:01:55,42.4005088806152,-8.92135524749756,"Female"
"9004151",371994,2025-06-08 19:06:55,42.4003562927246,-8.92116165161133,"Female"
"9004151",371994,2025-06-08 19:11:55,42.4009437561035,-8.92061519622803,"Female"
"9004151",371994,2025-06-08 19:16:59,42.4007759094238,-8.921142578125,"Female"
"9004151",371994,2025-06-08 19:21:57,42.400016784668,-8.92176151275635,"Female"
"9004151",371994,2025-06-08 19:27:01,42.4002227783203,-8.92124557495117,"Female"
"9004151",371994,2025-06-08 19:31:58,42.4004173278809,-8.92098712921143,"Female"
"9004151",371994,2025-06-08 19:37:06,42.4000396728516,-8.92105007171631,"Female"
"9004151",371994,2025-06-08 19:42:04,42.4009399414062,-8.92175197601318,"Female"
"9004151",371994,2025-06-08 19:47:27,42.4002418518066,-8.92133903503418,"Female"
"9004151",371994,2025-06-08 19:51:55,42.400203704834,-8.92116737365723,"Female"
"9004151",371994,2025-06-08 19:56:55,42.4002456665039,-8.92118453979492,"Female"
"9004151",371994,2025-06-08 20:01:55,42.4001808166504,-8.92124938964844,"Female"
"9004151",371994,2025-06-08 20:06:55,42.4002532958984,-8.92112350463867,"Female"
"9004151",371994,2025-06-08 20:11:55,42.4004402160645,-8.92105960845947,"Female"
"9004151",371994,2025-06-08 20:16:55,42.4003486633301,-8.92115306854248,"Female"
"9004151",371994,2025-06-08 20:21:55,42.4002952575684,-8.92113494873047,"Female"
"9004151",371994,2025-06-08 20:26:55,42.400390625,-8.92105007171631,"Female"
"9004151",371994,2025-06-08 20:31:56,42.4003410339355,-8.9210901260376,"Female"
"9004151",371994,2025-06-08 20:36:58,42.400333404541,-8.92111682891846,"Female"
"9004151",371994,2025-06-08 20:41:57,42.4003524780273,-8.92113018035889,"Female"
"9004151",371994,2025-06-08 20:46:58,42.4002494812012,-8.92121124267578,"Female"
"9004151",371994,2025-06-08 20:52:03,42.4002532958984,-8.92125797271729,"Female"
"9004151",371994,2025-06-08 20:57:04,42.4003410339355,-8.92113494873047,"Female"
"9004151",371994,2025-06-08 21:02:04,42.4003753662109,-8.92115306854248,"Female"
"9004151",371994,2025-06-08 21:07:05,42.4004058837891,-8.9211540222168,"Female"
"9004151",371994,2025-06-08 21:11:56,42.4002685546875,-8.92110252380371,"Female"
"9004151",371994,2025-06-08 21:16:55,42.4002952575684,-8.92121410369873,"Female"
"9004151",371994,2025-06-08 21:22:01,42.4003486633301,-8.92113971710205,"Female"
"9004151",371994,2025-06-08 21:27:01,42.4004020690918,-8.92109966278076,"Female"
"9004151",371994,2025-06-08 21:31:55,42.400333404541,-8.92104244232178,"Female"
"9004151",371994,2025-06-08 21:36:58,42.4003486633301,-8.92112636566162,"Female"
"9004151",371994,2025-06-08 21:41:58,42.4002380371094,-8.92099666595459,"Female"
"9004151",371994,2025-06-08 21:47:01,42.4003257751465,-8.92113018035889,"Female"
"9004151",371994,2025-06-08 21:52:00,42.4003753662109,-8.92092704772949,"Female"
"9004151",371994,2025-06-08 21:57:05,42.3994789123535,-8.92153644561768,"Female"
"9004151",371994,2025-06-08 22:02:05,42.3996429443359,-8.92137718200684,"Female"
"9004151",371994,2025-06-08 22:07:14,42.4004707336426,-8.92097568511963,"Female"
"9004151",371994,2025-06-08 22:11:55,42.4005241394043,-8.92115497589111,"Female"
"9004151",371994,2025-06-08 22:17:08,42.4006462097168,-8.92099285125732,"Female"
"9004151",371994,2025-06-08 22:21:58,42.4001922607422,-8.92093658447266,"Female"
"9004151",371994,2025-06-08 22:27:10,42.4004173278809,-8.92100238800049,"Female"
"9004151",371994,2025-06-08 22:31:57,42.4004707336426,-8.92098903656006,"Female"
"9004151",371994,2025-06-08 22:36:59,42.400520324707,-8.92070770263672,"Female"
"9004151",371994,2025-06-08 22:41:58,42.4002571105957,-8.92076587677002,"Female"
"9004151",371994,2025-06-08 22:47:25,42.4002380371094,-8.9212474822998,"Female"
"9004151",371994,2025-06-08 22:51:55,42.4006233215332,-8.92107105255127,"Female"
"9004151",371994,2025-06-08 22:56:55,42.4003486633301,-8.92132472991943,"Female"
"9004151",371994,2025-06-08 23:01:55,42.4003448486328,-8.92111206054688,"Female"
"9004151",371994,2025-06-08 23:06:56,42.4005355834961,-8.9210844039917,"Female"
"9004151",371994,2025-06-08 23:11:56,42.4005584716797,-8.92111492156982,"Female"
"9004151",371994,2025-06-08 23:16:56,42.400505065918,-8.92120742797852,"Female"
"9004151",371994,2025-06-08 23:21:56,42.4005317687988,-8.92124843597412,"Female"
"9004151",371994,2025-06-08 23:27:00,42.4006004333496,-8.92106533050537,"Female"
"9004151",371994,2025-06-08 23:32:04,42.399112701416,-8.9216833114624,"Female"
"9004151",371994,2025-06-08 23:37:20,42.4004440307617,-8.92096424102783,"Female"
"9004151",371994,2025-06-08 23:41:58,42.4004745483398,-8.9210901260376,"Female"
"9004151",371994,2025-06-08 23:46:58,42.4004974365234,-8.92119216918945,"Female"
"9004151",371994,2025-06-08 23:51:56,42.4008560180664,-8.92122268676758,"Female"
"9004151",371994,2025-06-08 23:56:58,42.4010467529297,-8.92122936248779,"Female"
"9004151",371994,2025-06-09 00:02:07,42.4006156921387,-8.92107391357422,"Female"
"9004151",371994,2025-06-09 00:07:06,42.4010009765625,-8.92097473144531,"Female"
"9004151",371994,2025-06-09 00:12:08,42.4005241394043,-8.92068862915039,"Female"
"9004151",371994,2025-06-09 00:17:11,42.4008712768555,-8.92111396789551,"Female"
"9004151",371994,2025-06-09 00:22:06,42.4013061523438,-8.92153644561768,"Female"
"9004151",371994,2025-06-09 00:27:13,42.4005546569824,-8.92121315002441,"Female"
"9004151",371994,2025-06-09 00:32:06,42.4003677368164,-8.92094230651855,"Female"
"9004151",371994,2025-06-09 00:37:00,42.3999900817871,-8.92069244384766,"Female"
"9004151",371994,2025-06-09 00:42:14,42.4004211425781,-8.92123794555664,"Female"
