"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-09 00:47:14,42.4004936218262,-8.9210033416748,"Female"
"9004151",371994,2025-06-09 00:51:58,42.3998870849609,-8.92060375213623,"Female"
"9004151",371994,2025-06-09 00:56:55,42.4007759094238,-8.92116165161133,"Female"
"9004151",371994,2025-06-09 01:01:56,42.4004249572754,-8.92113208770752,"Female"
"9004151",371994,2025-06-09 01:06:54,42.4004364013672,-8.92108917236328,"Female"
"9004151",371994,2025-06-09 01:12:01,42.4004669189453,-8.92114162445068,"Female"
"9004151",371994,2025-06-09 01:16:56,42.4004669189453,-8.92101669311523,"Female"
"9004151",371994,2025-06-09 01:21:59,42.4004745483398,-8.92105960845947,"Female"
"9004151",371994,2025-06-09 01:26:58,42.4005584716797,-8.92112636566162,"Female"
"9004151",371994,2025-06-09 01:32:29,42.4004707336426,-8.92098808288574,"Female"
"9004151",371994,2025-06-09 01:36:54,42.400463104248,-8.92103958129883,"Female"
"9004151",371994,2025-06-09 01:41:54,42.400505065918,-8.92099475860596,"Female"
"9004151",371994,2025-06-09 01:46:54,42.4005432128906,-8.92092037200928,"Female"
"9004151",371994,2025-06-09 01:51:55,42.4005317687988,-8.92095947265625,"Female"
"9004151",371994,2025-06-09 01:56:55,42.4005088806152,-8.92087936401367,"Female"
"9004151",371994,2025-06-09 02:01:54,42.4005317687988,-8.92089653015137,"Female"
"9004151",371994,2025-06-09 02:06:55,42.4003753662109,-8.920973777771,"Female"
"9004151",371994,2025-06-09 02:11:55,42.4006042480469,-8.92087173461914,"Female"
"9004151",371994,2025-06-09 02:16:58,42.4003715515137,-8.92107963562012,"Female"
"9004151",371994,2025-06-09 02:21:58,42.4008331298828,-8.92125129699707,"Female"
"9004151",371994,2025-06-09 02:26:56,42.4006996154785,-8.92131614685059,"Female"
"9004151",371994,2025-06-09 02:31:58,42.4003868103027,-8.92116165161133,"Female"
"9004151",371994,2025-06-09 02:36:57,42.4007301330566,-8.92087364196777,"Female"
"9004151",371994,2025-06-09 02:42:11,42.4000587463379,-8.92106533050537,"Female"
"9004151",371994,2025-06-09 02:46:59,42.399169921875,-8.92027568817139,"Female"
"9004151",371994,2025-06-09 02:52:12,42.3985176086426,-8.921067237854,"Female"
"9004151",371994,2025-06-09 02:58:13,42.4004287719727,-8.92171096801758,"Female"
"9004151",371994,2025-06-09 03:01:54,42.3998107910156,-8.92146968841553,"Female"
"9004151",371994,2025-06-09 03:06:54,42.4002723693848,-8.92146110534668,"Female"
"9004151",371994,2025-06-09 03:11:55,42.400203704834,-8.92131900787354,"Female"
"9004151",371994,2025-06-09 03:16:54,42.4002571105957,-8.92146492004395,"Female"
"9004151",371994,2025-06-09 03:21:55,42.4003105163574,-8.92131614685059,"Female"
"9004151",371994,2025-06-09 03:26:55,42.4002876281738,-8.92131805419922,"Female"
"9004151",371994,2025-06-09 03:31:54,42.4003028869629,-8.92129325866699,"Female"
"9004151",371994,2025-06-09 03:36:55,42.4003410339355,-8.92133712768555,"Female"
"9004151",371994,2025-06-09 03:41:54,42.4003601074219,-8.92141628265381,"Female"
"9004151",371994,2025-06-09 03:46:58,42.4003028869629,-8.92141532897949,"Female"
"9004151",371994,2025-06-09 03:51:56,42.400505065918,-8.92160511016846,"Female"
"9004151",371994,2025-06-09 03:57:00,42.400562286377,-8.92079448699951,"Female"
"9004151",371994,2025-06-09 04:01:56,42.4003982543945,-8.92090797424316,"Female"
"9004151",371994,2025-06-09 04:06:58,42.4004592895508,-8.92080974578857,"Female"
"9004151",371994,2025-06-09 04:11:58,42.4004020690918,-8.92087841033936,"Female"
"9004151",371994,2025-06-09 04:16:59,42.4005241394043,-8.92090225219727,"Female"
"9004151",371994,2025-06-09 04:22:04,42.400691986084,-8.92119407653809,"Female"
"9004151",371994,2025-06-09 04:26:59,42.4002952575684,-8.92112255096436,"Female"
"9004151",371994,2025-06-09 04:32:09,42.4008750915527,-8.92091846466064,"Female"
"9004151",371994,2025-06-09 04:37:13,42.4008903503418,-8.92087459564209,"Female"
"9004151",371994,2025-06-09 04:41:55,42.4007225036621,-8.92100238800049,"Female"
"9004151",371994,2025-06-09 04:46:55,42.400577545166,-8.92096710205078,"Female"
"9004151",371994,2025-06-09 04:51:55,42.4004859924316,-8.92085838317871,"Female"
"9004151",371994,2025-06-09 04:56:55,42.4006538391113,-8.92089080810547,"Female"
"9004151",371994,2025-06-09 05:01:55,42.4005966186523,-8.92093276977539,"Female"
"9004151",371994,2025-06-09 05:07:14,42.4003105163574,-8.92100620269775,"Female"
"9004151",371994,2025-06-09 05:12:03,42.3996620178223,-8.92181396484375,"Female"
"9004151",371994,2025-06-09 05:17:06,42.4005546569824,-8.92068099975586,"Female"
"9004151",371994,2025-06-09 05:21:57,42.4003715515137,-8.92024898529053,"Female"
"9004151",371994,2025-06-09 05:26:59,42.4016647338867,-8.923415184021,"Female"
"9004151",371994,2025-06-09 05:32:13,42.3999671936035,-8.92268657684326,"Female"
"9004151",371994,2025-06-09 05:37:08,42.3999824523926,-8.92264747619629,"Female"
"9004151",371994,2025-06-09 05:42:07,42.4001998901367,-8.92265892028809,"Female"
"9004151",371994,2025-06-09 05:47:29,42.4003295898438,-8.92136573791504,"Female"
"9004151",371994,2025-06-09 05:51:54,42.4003639221191,-8.92136859893799,"Female"
"9004151",371994,2025-06-09 05:56:54,42.4004402160645,-8.9212589263916,"Female"
"9004151",371994,2025-06-09 06:01:55,42.4004211425781,-8.92146110534668,"Female"
"9004151",371994,2025-06-09 06:06:55,42.4004821777344,-8.92088603973389,"Female"
"9004151",371994,2025-06-09 06:11:56,42.4005546569824,-8.92113590240479,"Female"
"9004151",371994,2025-06-09 06:16:56,42.4000968933105,-8.9207649230957,"Female"
"9004151",371994,2025-06-09 06:21:56,42.4006500244141,-8.921217918396,"Female"
"9004151",371994,2025-06-09 06:26:58,42.4007148742676,-8.92173767089844,"Female"
"9004151",371994,2025-06-09 06:32:14,42.4004020690918,-8.9210319519043,"Female"
"9004151",371994,2025-06-09 06:36:55,42.4005851745605,-8.92123794555664,"Female"
"9004151",371994,2025-06-09 06:42:00,42.4000015258789,-8.92080497741699,"Female"
"9004151",371994,2025-06-09 06:47:06,42.4005126953125,-8.92095279693604,"Female"
"9004151",371994,2025-06-09 06:52:08,42.4003601074219,-8.92107582092285,"Female"
"9004151",371994,2025-06-09 06:57:06,42.4004211425781,-8.92092418670654,"Female"
"9004151",371994,2025-06-09 07:02:00,42.4002342224121,-8.92101573944092,"Female"
"9004151",371994,2025-06-09 07:07:06,42.4004364013672,-8.92101669311523,"Female"
"9004151",371994,2025-06-09 07:12:05,42.4003410339355,-8.9211254119873,"Female"
"9004151",371994,2025-06-09 07:17:06,42.4003105163574,-8.92124938964844,"Female"
"9004151",371994,2025-06-09 07:22:07,42.4002914428711,-8.92112445831299,"Female"
"9004151",371994,2025-06-09 07:27:07,42.4012565612793,-8.92234039306641,"Female"
"9004151",371994,2025-06-09 07:31:55,42.4163932800293,-8.92360019683838,"Female"
"9004151",371994,2025-06-09 07:36:58,42.4483184814453,-8.93334197998047,"Female"
"9004151",371994,2025-06-09 07:42:29,42.4792327880859,-8.93857860565186,"Female"
"9004151",371994,2025-06-09 07:46:55,42.4824905395508,-8.93083000183105,"Female"
"9004151",371994,2025-06-09 07:51:55,42.4948196411133,-8.9117603302002,"Female"
"9004151",371994,2025-06-09 07:56:58,42.502368927002,-8.89801692962646,"Female"
"9004151",371994,2025-06-09 08:01:58,42.5205421447754,-8.8634672164917,"Female"
"9004151",371994,2025-06-09 08:08:59,42.5298194885254,-8.85417747497559,"Female"
"9004151",371994,2025-06-09 08:16:14,42.5344581604004,-8.84838962554932,"Female"
"9004151",371994,2025-06-09 08:21:11,42.5353126525879,-8.84776306152344,"Female"
"9004151",371994,2025-06-09 08:26:21,42.5369148254395,-8.84818649291992,"Female"
"9004151",371994,2025-06-09 08:32:30,42.5374908447266,-8.84742069244385,"Female"
"9004151",371994,2025-06-09 08:38:49,42.538013458252,-8.84684944152832,"Female"
"9004151",371994,2025-06-09 08:44:06,42.5377197265625,-8.84812927246094,"Female"
"9004151",371994,2025-06-09 08:49:59,42.5371246337891,-8.84965419769287,"Female"
"9004151",371994,2025-06-09 08:55:00,42.5369644165039,-8.85093784332275,"Female"
"9004151",371994,2025-06-09 09:00:33,42.5367431640625,-8.85207080841064,"Female"
"9004151",371994,2025-06-09 09:05:24,42.5363273620605,-8.85298347473145,"Female"
"9004151",371994,2025-06-09 09:10:25,42.5358657836914,-8.85422420501709,"Female"
"9004151",371994,2025-06-09 09:15:24,42.5355949401855,-8.85286045074463,"Female"
"9004151",371994,2025-06-09 09:21:46,42.5349159240723,-8.85229110717773,"Female"
"9004151",371994,2025-06-09 09:31:42,42.5353393554688,-8.84814453125,"Female"
"9004151",371994,2025-06-09 09:36:49,42.5342140197754,-8.84731960296631,"Female"
"9004151",371994,2025-06-09 09:41:55,42.533317565918,-8.84832000732422,"Female"
"9004151",371994,2025-06-09 09:47:13,42.5323867797852,-8.84943580627441,"Female"
"9004151",371994,2025-06-09 09:52:53,42.5314636230469,-8.85130214691162,"Female"
"9004151",371994,2025-06-09 09:58:19,42.5310478210449,-8.84984397888184,"Female"
"9004151",371994,2025-06-09 10:05:42,42.5304489135742,-8.85113716125488,"Female"
"9004151",371994,2025-06-09 10:11:36,42.5302772521973,-8.85147762298584,"Female"
"9004151",371994,2025-06-09 10:26:44,42.5300712585449,-8.84970569610596,"Female"
"9004151",371994,2025-06-09 10:31:41,42.5291023254395,-8.85048866271973,"Female"
"9004151",371994,2025-06-09 10:36:59,42.5284805297852,-8.85098934173584,"Female"
"9004151",371994,2025-06-09 10:42:02,42.5274887084961,-8.84969902038574,"Female"
"9004151",371994,2025-06-09 10:47:35,42.5273208618164,-8.84953594207764,"Female"
"9004151",371994,2025-06-09 10:52:14,42.5259780883789,-8.84747505187988,"Female"
"9004151",371994,2025-06-09 10:57:03,42.5260009765625,-8.84753227233887,"Female"
"9004151",371994,2025-06-09 11:02:00,42.5259628295898,-8.84740829467773,"Female"
"9004151",371994,2025-06-09 11:07:03,42.5260047912598,-8.84737873077393,"Female"
"9004151",371994,2025-06-09 11:11:59,42.5259628295898,-8.84744644165039,"Female"
"9004151",371994,2025-06-09 11:17:06,42.5260314941406,-8.84685897827148,"Female"
"9004151",371994,2025-06-09 11:22:04,42.5260620117188,-8.84676742553711,"Female"
"9004151",371994,2025-06-09 11:27:04,42.5260467529297,-8.84678745269775,"Female"
"9004151",371994,2025-06-09 11:32:04,42.5260581970215,-8.84681034088135,"Female"
"9004151",371994,2025-06-09 11:37:16,42.525993347168,-8.84735107421875,"Female"
"9004151",371994,2025-06-09 11:42:29,42.5260124206543,-8.84736728668213,"Female"
"9004151",371994,2025-06-09 11:46:59,42.5261192321777,-8.84748363494873,"Female"
"9004151",371994,2025-06-09 11:51:58,42.5261421203613,-8.84749031066895,"Female"
"9004151",371994,2025-06-09 11:56:58,42.5261001586914,-8.84746742248535,"Female"
"9004151",371994,2025-06-09 12:01:59,42.5261116027832,-8.84751892089844,"Female"
"9004151",371994,2025-06-09 12:06:59,42.5261039733887,-8.84742546081543,"Female"
"9004151",371994,2025-06-09 12:11:59,42.5260467529297,-8.84736728668213,"Female"
"9004151",371994,2025-06-09 12:16:58,42.526065826416,-8.84727668762207,"Female"
"9004151",371994,2025-06-09 12:22:01,42.5261459350586,-8.84745121002197,"Female"
"9004151",371994,2025-06-09 12:27:00,42.5260887145996,-8.84733009338379,"Female"
"9004151",371994,2025-06-09 12:32:06,42.5261001586914,-8.84739303588867,"Female"
"9004151",371994,2025-06-09 12:37:06,42.5261306762695,-8.84736633300781,"Female"
"9004151",371994,2025-06-09 12:42:06,42.5261344909668,-8.84743785858154,"Female"
"9004151",371994,2025-06-09 12:47:06,42.5262145996094,-8.84748554229736,"Female"
"9004151",371994,2025-06-09 12:52:15,42.5261154174805,-8.8474063873291,"Female"
"9004151",371994,2025-06-09 12:57:06,42.5261306762695,-8.84740161895752,"Female"
"9004151",371994,2025-06-09 13:02:06,42.5261459350586,-8.84740924835205,"Female"
"9004151",371994,2025-06-09 13:07:06,42.5261154174805,-8.84742736816406,"Female"
"9004151",371994,2025-06-09 13:12:06,42.5261077880859,-8.84744167327881,"Female"
"9004151",371994,2025-06-09 13:17:06,42.5260887145996,-8.84741687774658,"Female"
"9004151",371994,2025-06-09 13:22:06,42.5260734558105,-8.84739971160889,"Female"
"9004151",371994,2025-06-09 13:27:06,42.5260887145996,-8.84742164611816,"Female"
"9004151",371994,2025-06-09 13:32:06,42.5261192321777,-8.84741973876953,"Female"
"9004151",371994,2025-06-09 13:37:06,42.5260925292969,-8.84739875793457,"Female"
"9004151",371994,2025-06-09 13:42:23,42.5313987731934,-8.85139274597168,"Female"
"9004151",371994,2025-06-09 13:54:05,42.532642364502,-8.8496150970459,"Female"
"9004151",371994,2025-06-09 13:58:36,42.5327224731445,-8.84849071502686,"Female"
"9004151",371994,2025-06-09 14:03:36,42.5339469909668,-8.84926509857178,"Female"
"9004151",371994,2025-06-09 14:08:34,42.5345916748047,-8.84905242919922,"Female"
"9004151",371994,2025-06-09 14:13:34,42.5349922180176,-8.84969902038574,"Female"
"9004151",371994,2025-06-09 14:18:33,42.5351295471191,-8.8508768081665,"Female"
"9004151",371994,2025-06-09 14:23:33,42.5352516174316,-8.85184860229492,"Female"
"9004151",371994,2025-06-09 14:28:57,42.5354385375977,-8.85397815704346,"Female"
"9004151",371994,2025-06-09 14:34:34,42.5335006713867,-8.85304260253906,"Female"
"9004151",371994,2025-06-09 14:39:34,42.532657623291,-8.85227966308594,"Female"
"9004151",371994,2025-06-09 14:44:33,42.5313339233398,-8.8524284362793,"Female"
"9004151",371994,2025-06-09 14:49:40,42.5310554504395,-8.85168647766113,"Female"
"9004151",371994,2025-06-09 14:54:46,42.5305976867676,-8.85108470916748,"Female"
"9004151",371994,2025-06-09 14:59:47,42.530029296875,-8.85034561157227,"Female"
"9004151",371994,2025-06-09 15:04:47,42.5306587219238,-8.85072708129883,"Female"
"9004151",371994,2025-06-09 15:09:53,42.5306625366211,-8.85001945495605,"Female"
"9004151",371994,2025-06-09 15:15:20,42.5309104919434,-8.8485746383667,"Female"
"9004151",371994,2025-06-09 15:20:20,42.5317420959473,-8.84858417510986,"Female"
"9004151",371994,2025-06-09 15:25:20,42.5323371887207,-8.84921264648438,"Female"
"9004151",371994,2025-06-09 15:30:22,42.5322799682617,-8.85056972503662,"Female"
"9004151",371994,2025-06-09 15:35:52,42.5326232910156,-8.85057640075684,"Female"
"9004151",371994,2025-06-09 15:41:01,42.5317840576172,-8.85114097595215,"Female"
"9004151",371994,2025-06-09 15:46:26,42.5302352905273,-8.85156059265137,"Female"
"9004151",371994,2025-06-09 15:51:49,42.529369354248,-8.85047912597656,"Female"
"9004151",371994,2025-06-09 15:57:20,42.5293426513672,-8.85108947753906,"Female"
"9004151",371994,2025-06-09 16:02:54,42.5289459228516,-8.85161304473877,"Female"
"9004151",371994,2025-06-09 16:08:25,42.529239654541,-8.85318946838379,"Female"
"9004151",371994,2025-06-09 16:13:25,42.5284538269043,-8.85447120666504,"Female"
"9004151",371994,2025-06-09 16:18:25,42.5174217224121,-8.86843872070312,"Female"
"9004151",371994,2025-06-09 16:23:26,42.5174942016602,-8.86843776702881,"Female"
"9004151",371994,2025-06-09 16:28:30,42.5177268981934,-8.86847686767578,"Female"
"9004151",371994,2025-06-09 16:33:44,42.5172996520996,-8.86824131011963,"Female"
"9004151",371994,2025-06-09 16:38:24,42.5173072814941,-8.86824989318848,"Female"
"9004151",371994,2025-06-09 16:43:59,42.517276763916,-8.86825847625732,"Female"
"9004151",371994,2025-06-09 16:48:51,42.5172843933105,-8.86826133728027,"Female"
"9004151",371994,2025-06-09 16:53:51,42.5173072814941,-8.86823558807373,"Female"
"9004151",371994,2025-06-09 16:58:51,42.5172691345215,-8.86830615997314,"Female"
"9004151",371994,2025-06-09 17:03:51,42.5172920227051,-8.86826610565186,"Female"
"9004151",371994,2025-06-09 17:08:51,42.5172920227051,-8.86831474304199,"Female"
"9004151",371994,2025-06-09 17:13:51,42.5172004699707,-8.86835479736328,"Female"
"9004151",371994,2025-06-09 17:18:51,42.5109596252441,-8.87649822235107,"Female"
"9004151",371994,2025-06-09 17:23:51,42.4939041137695,-8.896409034729,"Female"
"9004151",371994,2025-06-09 17:28:51,42.4938850402832,-8.89630126953125,"Female"
"9004151",371994,2025-06-09 17:33:51,42.4939765930176,-8.89627933502197,"Female"
"9004151",371994,2025-06-09 17:38:51,42.493953704834,-8.89630508422852,"Female"
"9004151",371994,2025-06-09 17:43:51,42.4939918518066,-8.8962984085083,"Female"
"9004151",371994,2025-06-09 17:48:52,42.4939918518066,-8.89635372161865,"Female"
"9004151",371994,2025-06-09 17:53:51,42.493953704834,-8.89629173278809,"Female"
"9004151",371994,2025-06-09 17:58:51,42.493953704834,-8.89631366729736,"Female"
"9004151",371994,2025-06-09 18:03:51,42.4939956665039,-8.89638614654541,"Female"
"9004151",371994,2025-06-09 18:08:51,42.4849548339844,-8.91505527496338,"Female"
"9004151",371994,2025-06-09 18:13:51,42.4616317749023,-8.94571113586426,"Female"
"9004151",371994,2025-06-09 18:18:51,42.4364852905273,-8.94314289093018,"Female"
"9004151",371994,2025-06-09 18:23:51,42.4325561523438,-8.94174957275391,"Female"
"9004151",371994,2025-06-09 18:28:52,42.4004707336426,-8.92109394073486,"Female"
"9004151",371994,2025-06-09 18:33:51,42.400520324707,-8.92104148864746,"Female"
"9004151",371994,2025-06-09 18:38:51,42.4004096984863,-8.92109870910645,"Female"
"9004151",371994,2025-06-09 18:45:05,42.4004898071289,-8.92097759246826,"Female"
"9004151",371994,2025-06-09 18:50:08,42.4005012512207,-8.92103576660156,"Female"
"9004151",371994,2025-06-09 18:55:10,42.4005317687988,-8.92087364196777,"Female"
"9004151",371994,2025-06-09 19:00:09,42.4004669189453,-8.92107391357422,"Female"
"9004151",371994,2025-06-09 19:05:06,42.400333404541,-8.92137813568115,"Female"
"9004151",371994,2025-06-09 19:10:08,42.4004821777344,-8.92125511169434,"Female"
"9004151",371994,2025-06-09 19:15:18,42.4006233215332,-8.92099285125732,"Female"
"9004151",371994,2025-06-09 19:20:35,42.4005470275879,-8.92095375061035,"Female"
"9004151",371994,2025-06-09 19:25:05,42.400577545166,-8.92102241516113,"Female"
"9004151",371994,2025-06-09 19:30:05,42.4004859924316,-8.92100048065186,"Female"
"9004151",371994,2025-06-09 19:35:06,42.4004898071289,-8.92117404937744,"Female"
"9004151",371994,2025-06-09 19:40:05,42.4006004333496,-8.92119884490967,"Female"
"9004151",371994,2025-06-09 19:45:13,42.4004898071289,-8.92108535766602,"Female"
"9004151",371994,2025-06-09 19:50:06,42.4004287719727,-8.92110919952393,"Female"
"9004151",371994,2025-06-09 19:55:08,42.4001579284668,-8.9208402633667,"Female"
"9004151",371994,2025-06-09 20:00:06,42.4003868103027,-8.92106246948242,"Female"
"9004151",371994,2025-06-09 20:05:06,42.4005165100098,-8.92119407653809,"Female"
"9004151",371994,2025-06-09 20:10:06,42.4002647399902,-8.92119789123535,"Female"
"9004151",371994,2025-06-09 20:15:07,42.4005432128906,-8.92123889923096,"Female"
"9004151",371994,2025-06-09 20:20:34,42.4001960754395,-8.92127990722656,"Female"
"9004151",371994,2025-06-09 20:25:06,42.4002799987793,-8.92121601104736,"Female"
"9004151",371994,2025-06-09 20:30:13,42.4003295898438,-8.92111682891846,"Female"
"9004151",371994,2025-06-09 20:35:25,42.4001846313477,-8.92127990722656,"Female"
"9004151",371994,2025-06-09 20:40:15,42.4003868103027,-8.92110538482666,"Female"
"9004151",371994,2025-06-09 20:45:11,42.4003601074219,-8.92116737365723,"Female"
"9004151",371994,2025-06-09 20:50:28,42.4003829956055,-8.92113780975342,"Female"
"9004151",371994,2025-06-09 20:55:17,42.4003257751465,-8.92120552062988,"Female"
"9004151",371994,2025-06-09 21:00:20,42.4004096984863,-8.92111396789551,"Female"
"9004151",371994,2025-06-09 21:05:44,42.4004554748535,-8.92107200622559,"Female"
"9004151",371994,2025-06-09 21:10:05,42.4005966186523,-8.92097187042236,"Female"
"9004151",371994,2025-06-09 21:15:05,42.4004821777344,-8.92096138000488,"Female"
"9004151",371994,2025-06-09 21:20:05,42.4004440307617,-8.92100048065186,"Female"
"9004151",371994,2025-06-09 21:25:05,42.4005699157715,-8.92100811004639,"Female"
"9004151",371994,2025-06-09 21:30:05,42.4004325866699,-8.92102146148682,"Female"
"9004151",371994,2025-06-09 21:35:05,42.4004898071289,-8.92108726501465,"Female"
"9004151",371994,2025-06-09 21:40:05,42.4004898071289,-8.92103385925293,"Female"
"9004151",371994,2025-06-09 21:45:05,42.4003677368164,-8.92092990875244,"Female"
"9004151",371994,2025-06-09 21:50:06,42.4004592895508,-8.9210205078125,"Female"
"9004151",371994,2025-06-09 21:55:05,42.400276184082,-8.92105579376221,"Female"
"9004151",371994,2025-06-09 22:00:05,42.4003677368164,-8.92114448547363,"Female"
"9004151",371994,2025-06-09 22:05:15,42.4002418518066,-8.92082118988037,"Female"
"9004151",371994,2025-06-09 22:10:17,42.4003601074219,-8.92104530334473,"Female"
"9004151",371994,2025-06-09 22:15:35,42.4004821777344,-8.92097759246826,"Female"
"9004151",371994,2025-06-09 22:20:06,42.4004821777344,-8.92094898223877,"Female"
"9004151",371994,2025-06-09 22:25:05,42.4005393981934,-8.92100238800049,"Female"
"9004151",371994,2025-06-09 22:30:05,42.4004669189453,-8.92103862762451,"Female"
"9004151",371994,2025-06-09 22:35:05,42.4003715515137,-8.92112731933594,"Female"
"9004151",371994,2025-06-09 22:40:05,42.4006004333496,-8.92094421386719,"Female"
"9004151",371994,2025-06-09 22:45:05,42.4006881713867,-8.92093467712402,"Female"
"9004151",371994,2025-06-09 22:50:05,42.4004745483398,-8.92098712921143,"Female"
"9004151",371994,2025-06-09 22:55:05,42.4005584716797,-8.9210090637207,"Female"
"9004151",371994,2025-06-09 23:00:07,42.4007377624512,-8.92134857177734,"Female"
"9004151",371994,2025-06-09 23:05:08,42.4008102416992,-8.92137145996094,"Female"
"9004151",371994,2025-06-09 23:10:08,42.4008712768555,-8.92162322998047,"Female"
"9004151",371994,2025-06-09 23:15:09,42.4007873535156,-8.92115688323975,"Female"
"9004151",371994,2025-06-09 23:20:10,42.4010734558105,-8.92123126983643,"Female"
"9004151",371994,2025-06-09 23:25:28,42.3995704650879,-8.92144966125488,"Female"
"9004151",371994,2025-06-09 23:30:44,42.4000778198242,-8.92132759094238,"Female"
"9004151",371994,2025-06-09 23:35:07,42.3999786376953,-8.9213285446167,"Female"
"9004151",371994,2025-06-09 23:40:05,42.3998756408691,-8.92108154296875,"Female"
"9004151",371994,2025-06-09 23:45:08,42.3999938964844,-8.92138767242432,"Female"
"9004151",371994,2025-06-09 23:50:05,42.3999557495117,-8.92123985290527,"Female"
"9004151",371994,2025-06-09 23:55:05,42.3997840881348,-8.92117595672607,"Female"
"9004151",371994,2025-06-10 00:00:10,42.3998985290527,-8.92115783691406,"Female"
"9004151",371994,2025-06-10 00:05:08,42.3998756408691,-8.92115497589111,"Female"
"9004151",371994,2025-06-10 00:10:08,42.3998985290527,-8.92120838165283,"Female"
"9004151",371994,2025-06-10 00:15:35,42.4003601074219,-8.92130279541016,"Female"
"9004151",371994,2025-06-10 00:20:05,42.4003372192383,-8.92134094238281,"Female"
"9004151",371994,2025-06-10 00:25:05,42.4004173278809,-8.92133045196533,"Female"
"9004151",371994,2025-06-10 00:30:05,42.4004211425781,-8.9212646484375,"Female"
"9004151",371994,2025-06-10 00:35:05,42.4003219604492,-8.92133808135986,"Female"
"9004151",371994,2025-06-10 00:40:15,42.4004173278809,-8.92137241363525,"Female"
"9004151",371994,2025-06-10 00:45:05,42.400333404541,-8.92129230499268,"Female"
"9004151",371994,2025-06-10 00:50:05,42.4003448486328,-8.92124652862549,"Female"
"9004151",371994,2025-06-10 00:55:05,42.4003486633301,-8.92127895355225,"Female"
"9004151",371994,2025-06-10 01:00:05,42.4002990722656,-8.92128372192383,"Female"
"9004151",371994,2025-06-10 01:05:07,42.4003372192383,-8.92133140563965,"Female"
"9004151",371994,2025-06-10 01:10:05,42.4003562927246,-8.9212064743042,"Female"
"9004151",371994,2025-06-10 01:15:06,42.4003067016602,-8.92124557495117,"Female"
"9004151",371994,2025-06-10 01:20:05,42.4003067016602,-8.92123889923096,"Female"
"9004151",371994,2025-06-10 01:25:05,42.4002723693848,-8.9212589263916,"Female"
"9004151",371994,2025-06-10 01:30:06,42.4003486633301,-8.92117404937744,"Female"
"9004151",371994,2025-06-10 01:35:06,42.4002952575684,-8.9212121963501,"Female"
"9004151",371994,2025-06-10 01:40:08,42.4001083374023,-8.92122268676758,"Female"
"9004151",371994,2025-06-10 01:45:05,42.4002151489258,-8.9212474822998,"Female"
"9004151",371994,2025-06-10 01:50:05,42.4003639221191,-8.9211540222168,"Female"
"9004151",371994,2025-06-10 01:55:05,42.4002647399902,-8.92114639282227,"Female"
"9004151",371994,2025-06-10 02:00:34,42.4002799987793,-8.92117881774902,"Female"
"9004151",371994,2025-06-10 02:05:05,42.4002723693848,-8.92127323150635,"Female"
"9004151",371994,2025-06-10 02:10:05,42.4003143310547,-8.92121887207031,"Female"
"9004151",371994,2025-06-10 02:15:06,42.4003105163574,-8.92109966278076,"Female"
"9004151",371994,2025-06-10 02:20:05,42.4003486633301,-8.92114734649658,"Female"
"9004151",371994,2025-06-10 02:25:05,42.4000358581543,-8.92119026184082,"Female"
"9004151",371994,2025-06-10 02:30:05,42.4005241394043,-8.92092990875244,"Female"
"9004151",371994,2025-06-10 02:35:06,42.4004745483398,-8.92094802856445,"Female"
"9004151",371994,2025-06-10 02:40:06,42.4004783630371,-8.92087554931641,"Female"
"9004151",371994,2025-06-10 02:45:09,42.4004325866699,-8.92105388641357,"Female"
"9004151",371994,2025-06-10 02:50:18,42.4004287719727,-8.92106246948242,"Female"
"9004151",371994,2025-06-10 02:55:18,42.4003829956055,-8.92118835449219,"Female"
"9004151",371994,2025-06-10 03:00:44,42.400505065918,-8.92101955413818,"Female"
