"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-10 03:05:05,42.4004440307617,-8.92112159729004,"Female"
"9004151",371994,2025-06-10 03:10:05,42.400505065918,-8.9210729598999,"Female"
"9004151",371994,2025-06-10 03:15:06,42.4006080627441,-8.9210729598999,"Female"
"9004151",371994,2025-06-10 03:20:07,42.4005165100098,-8.9210205078125,"Female"
"9004151",371994,2025-06-10 03:25:05,42.4004745483398,-8.92103004455566,"Female"
"9004151",371994,2025-06-10 03:30:05,42.4005317687988,-8.92105579376221,"Female"
"9004151",371994,2025-06-10 03:35:05,42.4004287719727,-8.92112827301025,"Female"
"9004151",371994,2025-06-10 03:40:05,42.4005126953125,-8.92108345031738,"Female"
"9004151",371994,2025-06-10 03:45:09,42.4004287719727,-8.92108345031738,"Female"
"9004151",371994,2025-06-10 03:50:34,42.4004592895508,-8.92083072662354,"Female"
"9004151",371994,2025-06-10 03:55:06,42.4007530212402,-8.92101573944092,"Female"
"9004151",371994,2025-06-10 04:00:05,42.4004402160645,-8.9207067489624,"Female"
"9004151",371994,2025-06-10 04:05:07,42.4006118774414,-8.92098522186279,"Female"
"9004151",371994,2025-06-10 04:10:06,42.400520324707,-8.92100524902344,"Female"
"9004151",371994,2025-06-10 04:15:06,42.400390625,-8.92113399505615,"Female"
"9004151",371994,2025-06-10 04:20:06,42.4006690979004,-8.92110538482666,"Female"
"9004151",371994,2025-06-10 04:25:06,42.4005966186523,-8.92122268676758,"Female"
"9004151",371994,2025-06-10 04:30:08,42.4004669189453,-8.9211368560791,"Female"
"9004151",371994,2025-06-10 04:35:06,42.4006423950195,-8.92120170593262,"Female"
"9004151",371994,2025-06-10 04:40:06,42.4005851745605,-8.921217918396,"Female"
"9004151",371994,2025-06-10 04:45:07,42.4011497497559,-8.92203140258789,"Female"
"9004151",371994,2025-06-10 04:50:07,42.4007301330566,-8.92153167724609,"Female"
"9004151",371994,2025-06-10 04:55:07,42.400577545166,-8.92141342163086,"Female"
"9004151",371994,2025-06-10 05:00:35,42.4004135131836,-8.92104530334473,"Female"
"9004151",371994,2025-06-10 05:05:05,42.4003105163574,-8.92118358612061,"Female"
"9004151",371994,2025-06-10 05:10:05,42.4003829956055,-8.92115879058838,"Female"
"9004151",371994,2025-06-10 05:15:19,42.4002799987793,-8.92123413085938,"Female"
"9004151",371994,2025-06-10 05:20:19,42.4003219604492,-8.92119884490967,"Female"
"9004151",371994,2025-06-10 05:25:19,42.4003143310547,-8.92119026184082,"Female"
"9004151",371994,2025-06-10 05:30:19,42.400333404541,-8.92117500305176,"Female"
"9004151",371994,2025-06-10 05:35:19,42.4003715515137,-8.92116641998291,"Female"
"9004151",371994,2025-06-10 05:40:35,42.4004173278809,-8.92113971710205,"Female"
"9004151",371994,2025-06-10 05:45:06,42.4003791809082,-8.92105102539062,"Female"
"9004151",371994,2025-06-10 05:50:05,42.4004554748535,-8.92105865478516,"Female"
"9004151",371994,2025-06-10 05:55:05,42.4003486633301,-8.92098903656006,"Female"
"9004151",371994,2025-06-10 06:00:06,42.4003868103027,-8.92098712921143,"Female"
"9004151",371994,2025-06-10 06:05:05,42.4004211425781,-8.92107486724854,"Female"
"9004151",371994,2025-06-10 06:10:05,42.4004249572754,-8.92113399505615,"Female"
"9004151",371994,2025-06-10 06:15:05,42.4003982543945,-8.92103481292725,"Female"
"9004151",371994,2025-06-10 06:20:05,42.4004859924316,-8.92112159729004,"Female"
"9004151",371994,2025-06-10 06:25:05,42.400463104248,-8.92102909088135,"Female"
"9004151",371994,2025-06-10 06:30:05,42.4004592895508,-8.92107486724854,"Female"
"9004151",371994,2025-06-10 06:35:05,42.4004592895508,-8.92097473144531,"Female"
"9004151",371994,2025-06-10 06:40:05,42.397819519043,-8.92017555236816,"Female"
"9004151",371994,2025-06-10 06:45:05,42.3977394104004,-8.92009544372559,"Female"
"9004151",371994,2025-06-10 06:50:06,42.3978080749512,-8.92012023925781,"Female"
"9004151",371994,2025-06-10 06:55:07,42.3979110717773,-8.9202995300293,"Female"
"9004151",371994,2025-06-10 07:00:05,42.3977661132812,-8.92012214660645,"Female"
"9004151",371994,2025-06-10 07:05:05,42.3978805541992,-8.9202709197998,"Female"
"9004151",371994,2025-06-10 07:11:07,42.3953857421875,-8.90855312347412,"Female"
"9004151",371994,2025-06-10 07:16:15,42.3933792114258,-8.91105937957764,"Female"
"9004151",371994,2025-06-10 07:21:49,42.3913688659668,-8.92000007629395,"Female"
"9004151",371994,2025-06-10 07:26:53,42.3920402526855,-8.91990184783936,"Female"
"9004151",371994,2025-06-10 07:31:48,42.3917503356934,-8.92231750488281,"Female"
"9004151",371994,2025-06-10 07:36:45,42.3916091918945,-8.9219856262207,"Female"
"9004151",371994,2025-06-10 07:41:45,42.3917694091797,-8.92224311828613,"Female"
"9004151",371994,2025-06-10 07:46:45,42.391788482666,-8.922287940979,"Female"
"9004151",371994,2025-06-10 07:52:02,42.3919143676758,-8.92250728607178,"Female"
"9004151",371994,2025-06-10 07:56:56,42.3917808532715,-8.92220401763916,"Female"
"9004151",371994,2025-06-10 08:02:29,42.3919258117676,-8.92250156402588,"Female"
"9004151",371994,2025-06-10 08:06:55,42.3919143676758,-8.92252731323242,"Female"
"9004151",371994,2025-06-10 08:11:55,42.391918182373,-8.92250156402588,"Female"
"9004151",371994,2025-06-10 08:16:55,42.3919219970703,-8.92247676849365,"Female"
"9004151",371994,2025-06-10 08:21:55,42.3919486999512,-8.92248058319092,"Female"
"9004151",371994,2025-06-10 08:26:56,42.3921089172363,-8.92092609405518,"Female"
"9004151",371994,2025-06-10 08:31:55,42.3919105529785,-8.92243003845215,"Female"
"9004151",371994,2025-06-10 08:36:55,42.391918182373,-8.92232227325439,"Female"
"9004151",371994,2025-06-10 08:41:55,42.3919334411621,-8.92245960235596,"Female"
"9004151",371994,2025-06-10 08:46:55,42.391918182373,-8.92249870300293,"Female"
"9004151",371994,2025-06-10 08:51:55,42.3918800354004,-8.9226245880127,"Female"
"9004151",371994,2025-06-10 08:56:56,42.3919296264648,-8.92257976531982,"Female"
"9004151",371994,2025-06-10 09:01:55,42.3919334411621,-8.9224853515625,"Female"
"9004151",371994,2025-06-10 09:06:56,42.410514831543,-8.89749908447266,"Female"
"9004151",371994,2025-06-10 09:12:49,42.4118461608887,-8.89728260040283,"Female"
"9004151",371994,2025-06-10 09:19:10,42.4146881103516,-8.89913940429688,"Female"
"9004151",371994,2025-06-10 09:24:43,42.4157104492188,-8.89895439147949,"Female"
"9004151",371994,2025-06-10 09:29:49,42.4166793823242,-8.89819812774658,"Female"
"9004151",371994,2025-06-10 09:36:14,42.4265594482422,-8.88936233520508,"Female"
"9004151",371994,2025-06-10 09:41:14,42.4273452758789,-8.8908519744873,"Female"
"9004151",371994,2025-06-10 09:46:51,42.4278335571289,-8.89308166503906,"Female"
"9004151",371994,2025-06-10 09:51:54,42.4283561706543,-8.89468479156494,"Female"
"9004151",371994,2025-06-10 09:56:53,42.4283866882324,-8.89823532104492,"Female"
"9004151",371994,2025-06-10 10:02:01,42.4282760620117,-8.89873313903809,"Female"
"9004151",371994,2025-06-10 10:07:01,42.4286231994629,-8.89988422393799,"Female"
"9004151",371994,2025-06-10 10:12:19,42.4293365478516,-8.90034294128418,"Female"
"9004151",371994,2025-06-10 10:17:35,42.430061340332,-8.90179443359375,"Female"
"9004151",371994,2025-06-10 10:22:08,42.4303970336914,-8.90341758728027,"Female"
"9004151",371994,2025-06-10 10:27:09,42.4305686950684,-8.9048900604248,"Female"
"9004151",371994,2025-06-10 10:32:09,42.4307098388672,-8.90627098083496,"Female"
"9004151",371994,2025-06-10 10:37:35,42.4310150146484,-8.90698432922363,"Female"
"9004151",371994,2025-06-10 10:42:08,42.4316368103027,-8.90803813934326,"Female"
"9004151",371994,2025-06-10 10:47:08,42.4326400756836,-8.90767002105713,"Female"
"9004151",371994,2025-06-10 10:52:08,42.4487648010254,-8.9218053817749,"Female"
"9004151",371994,2025-06-10 10:57:08,42.4487152099609,-8.92572212219238,"Female"
"9004151",371994,2025-06-10 11:02:09,42.4487609863281,-8.92580318450928,"Female"
"9004151",371994,2025-06-10 11:07:08,42.4670639038086,-8.94453716278076,"Female"
"9004151",371994,2025-06-10 11:12:08,42.4982414245605,-8.90645790100098,"Female"
"9004151",371994,2025-06-10 11:17:09,42.5280532836914,-8.859206199646,"Female"
"9004151",371994,2025-06-10 11:22:09,42.5327606201172,-8.85610198974609,"Female"
"9004151",371994,2025-06-10 11:27:14,42.5335845947266,-8.85516834259033,"Female"
"9004151",371994,2025-06-10 11:32:45,42.5335006713867,-8.85344505310059,"Female"
"9004151",371994,2025-06-10 11:38:00,42.5322952270508,-8.85195732116699,"Female"
"9004151",371994,2025-06-10 11:43:13,42.5314254760742,-8.85031795501709,"Female"
"9004151",371994,2025-06-10 11:48:35,42.5307960510254,-8.85011768341064,"Female"
"9004151",371994,2025-06-10 11:54:15,42.5302848815918,-8.85053730010986,"Female"
"9004151",371994,2025-06-10 11:59:13,42.5301818847656,-8.85136222839355,"Female"
"9004151",371994,2025-06-10 12:04:12,42.5299339294434,-8.85013484954834,"Female"
"9004151",371994,2025-06-10 12:09:39,42.52978515625,-8.85026741027832,"Female"
"9004151",371994,2025-06-10 12:15:06,42.5296096801758,-8.85098648071289,"Female"
"9004151",371994,2025-06-10 12:20:42,42.5307312011719,-8.85050392150879,"Female"
"9004151",371994,2025-06-10 12:25:38,42.5311813354492,-8.85003662109375,"Female"
"9004151",371994,2025-06-10 12:30:39,42.53076171875,-8.85115051269531,"Female"
"9004151",371994,2025-06-10 12:35:40,42.5303802490234,-8.85006332397461,"Female"
"9004151",371994,2025-06-10 12:40:47,42.5299873352051,-8.85068321228027,"Female"
"9004151",371994,2025-06-10 12:46:30,42.529914855957,-8.84899711608887,"Female"
"9004151",371994,2025-06-10 12:51:44,42.5261306762695,-8.84681224822998,"Female"
"9004151",371994,2025-06-10 12:56:22,42.5261116027832,-8.84674167633057,"Female"
"9004151",371994,2025-06-10 13:01:23,42.5261116027832,-8.8468074798584,"Female"
"9004151",371994,2025-06-10 13:06:23,42.5260200500488,-8.84664058685303,"Female"
"9004151",371994,2025-06-10 13:11:44,42.5260200500488,-8.84678077697754,"Female"
"9004151",371994,2025-06-10 13:16:23,42.525993347168,-8.84673118591309,"Female"
"9004151",371994,2025-06-10 13:21:22,42.5260353088379,-8.84677696228027,"Female"
"9004151",371994,2025-06-10 13:26:22,42.5260581970215,-8.84681701660156,"Female"
"9004151",371994,2025-06-10 13:31:22,42.526008605957,-8.8468189239502,"Female"
"9004151",371994,2025-06-10 13:36:23,42.5259819030762,-8.84678363800049,"Female"
"9004151",371994,2025-06-10 13:41:24,42.5258102416992,-8.84702968597412,"Female"
"9004151",371994,2025-06-10 13:46:44,42.5261573791504,-8.84688568115234,"Female"
"9004151",371994,2025-06-10 13:51:22,42.5261535644531,-8.84678745269775,"Female"
"9004151",371994,2025-06-10 13:56:22,42.5261764526367,-8.84691429138184,"Female"
"9004151",371994,2025-06-10 14:01:22,42.5261917114258,-8.84678268432617,"Female"
"9004151",371994,2025-06-10 14:06:29,42.5260772705078,-8.84695243835449,"Female"
"9004151",371994,2025-06-10 14:11:24,42.5264053344727,-8.8461446762085,"Female"
"9004151",371994,2025-06-10 14:16:26,42.5262222290039,-8.8469066619873,"Female"
"9004151",371994,2025-06-10 14:21:22,42.5262336730957,-8.84694194793701,"Female"
"9004151",371994,2025-06-10 14:26:23,42.5264167785645,-8.84635543823242,"Female"
"9004151",371994,2025-06-10 14:31:45,42.5261878967285,-8.84663200378418,"Female"
"9004151",371994,2025-06-10 14:36:24,42.5264129638672,-8.84572982788086,"Female"
"9004151",371994,2025-06-10 14:41:28,42.5263252258301,-8.84654140472412,"Female"
"9004151",371994,2025-06-10 14:46:24,42.5264587402344,-8.8467321395874,"Female"
"9004151",371994,2025-06-10 14:51:24,42.5272216796875,-8.84724140167236,"Female"
"9004151",371994,2025-06-10 14:56:24,42.5277519226074,-8.84626388549805,"Female"
"9004151",371994,2025-06-10 15:01:26,42.5283088684082,-8.84823894500732,"Female"
"9004151",371994,2025-06-10 15:06:25,42.5285949707031,-8.84679508209229,"Female"
"9004151",371994,2025-06-10 15:11:27,42.5284538269043,-8.84914207458496,"Female"
"9004151",371994,2025-06-10 15:16:45,42.5286674499512,-8.85123920440674,"Female"
"9004151",371994,2025-06-10 15:21:28,42.5293159484863,-8.85171508789062,"Female"
"9004151",371994,2025-06-10 15:26:26,42.5299072265625,-8.85156536102295,"Female"
"9004151",371994,2025-06-10 15:31:25,42.5301780700684,-8.85207080841064,"Female"
"9004151",371994,2025-06-10 15:36:25,42.5296020507812,-8.85282135009766,"Female"
"9004151",371994,2025-06-10 15:41:26,42.5296783447266,-8.8530797958374,"Female"
"9004151",371994,2025-06-10 15:46:45,42.5300712585449,-8.85403060913086,"Female"
"9004151",371994,2025-06-10 15:51:24,42.530158996582,-8.852294921875,"Female"
"9004151",371994,2025-06-10 15:56:27,42.5306816101074,-8.85314559936523,"Female"
"9004151",371994,2025-06-10 16:01:26,42.531063079834,-8.85125064849854,"Female"
"9004151",371994,2025-06-10 16:06:27,42.531192779541,-8.85092449188232,"Female"
"9004151",371994,2025-06-10 16:11:37,42.5315361022949,-8.85123634338379,"Female"
"9004151",371994,2025-06-10 16:17:14,42.5317840576172,-8.84950828552246,"Female"
"9004151",371994,2025-06-10 16:22:37,42.5319328308105,-8.84847736358643,"Female"
"9004151",371994,2025-06-10 16:28:01,42.5320625305176,-8.8502197265625,"Female"
"9004151",371994,2025-06-10 16:33:45,42.531078338623,-8.8515453338623,"Female"
"9004151",371994,2025-06-10 16:39:20,42.5305709838867,-8.85024929046631,"Female"
"9004151",371994,2025-06-10 16:45:11,42.5301055908203,-8.84963798522949,"Female"
"9004151",371994,2025-06-10 16:51:31,42.5306243896484,-8.8503942489624,"Female"
"9004151",371994,2025-06-10 16:57:18,42.5307693481445,-8.84960269927979,"Female"
"9004151",371994,2025-06-10 17:02:18,42.5308647155762,-8.85000705718994,"Female"
"9004151",371994,2025-06-10 17:44:14,42.5311889648438,-8.85200881958008,"Female"
"9004151",371994,2025-06-10 17:52:13,42.532844543457,-8.85325145721436,"Female"
"9004151",371994,2025-06-10 17:57:25,42.5309906005859,-8.85298919677734,"Female"
"9004151",371994,2025-06-10 18:02:25,42.5315856933594,-8.85133743286133,"Female"
"9004151",371994,2025-06-10 18:07:28,42.5306205749512,-8.85211563110352,"Female"
"9004151",371994,2025-06-10 18:12:30,42.530517578125,-8.85138034820557,"Female"
"9004151",371994,2025-06-10 18:20:18,42.5300979614258,-8.85126876831055,"Female"
"9004151",371994,2025-06-10 18:25:25,42.5294418334961,-8.85194683074951,"Female"
"9004151",371994,2025-06-10 18:30:35,42.524787902832,-8.85473155975342,"Female"
"9004151",371994,2025-06-10 18:35:14,42.5248336791992,-8.85466766357422,"Female"
"9004151",371994,2025-06-10 18:40:43,42.5247039794922,-8.85459136962891,"Female"
"9004151",371994,2025-06-10 18:45:14,42.5248603820801,-8.85459327697754,"Female"
"9004151",371994,2025-06-10 18:50:14,42.524959564209,-8.85434722900391,"Female"
"9004151",371994,2025-06-10 18:55:18,42.5240097045898,-8.85533714294434,"Female"
"9004151",371994,2025-06-10 19:00:18,42.5045433044434,-8.88139533996582,"Female"
"9004151",371994,2025-06-10 19:05:16,42.5045471191406,-8.8814115524292,"Female"
"9004151",371994,2025-06-10 19:10:16,42.4992828369141,-8.89380931854248,"Female"
"9004151",371994,2025-06-10 19:15:17,42.4813690185547,-8.93082332611084,"Female"
"9004151",371994,2025-06-10 19:20:17,42.4761199951172,-8.94326114654541,"Female"
"9004151",371994,2025-06-10 19:25:15,42.4505043029785,-8.94198894500732,"Female"
"9004151",371994,2025-06-10 19:30:35,42.4477348327637,-8.94018459320068,"Female"
"9004151",371994,2025-06-10 19:35:14,42.4402465820312,-8.93741798400879,"Female"
"9004151",371994,2025-06-10 19:40:14,42.4009094238281,-8.92169666290283,"Female"
"9004151",371994,2025-06-10 19:45:27,42.400520324707,-8.92111110687256,"Female"
"9004151",371994,2025-06-10 19:50:27,42.4004783630371,-8.92111778259277,"Female"
"9004151",371994,2025-06-10 19:55:31,42.4003753662109,-8.92117881774902,"Female"
"9004151",371994,2025-06-10 20:00:17,42.3993110656738,-8.92019557952881,"Female"
"9004151",371994,2025-06-10 20:05:22,42.4003944396973,-8.92111110687256,"Female"
"9004151",371994,2025-06-10 20:10:17,42.4003524780273,-8.92104911804199,"Female"
"9004151",371994,2025-06-10 20:15:25,42.4002990722656,-8.92104244232178,"Female"
"9004151",371994,2025-06-10 20:20:35,42.4004249572754,-8.92105388641357,"Female"
"9004151",371994,2025-06-10 20:25:15,42.4003715515137,-8.92111206054688,"Female"
"9004151",371994,2025-06-10 20:30:15,42.4002418518066,-8.92126560211182,"Female"
"9004151",371994,2025-06-10 20:35:14,42.4004364013672,-8.92107486724854,"Female"
"9004151",371994,2025-06-10 20:40:25,42.4005241394043,-8.92094135284424,"Female"
"9004151",371994,2025-06-10 20:45:35,42.4004821777344,-8.92099666595459,"Female"
"9004151",371994,2025-06-10 20:50:14,42.4004821777344,-8.92103958129883,"Female"
"9004151",371994,2025-06-10 20:55:15,42.4005088806152,-8.92101955413818,"Female"
"9004151",371994,2025-06-10 21:00:15,42.4004936218262,-8.92104911804199,"Female"
"9004151",371994,2025-06-10 21:05:14,42.4004783630371,-8.92103481292725,"Female"
"9004151",371994,2025-06-10 21:10:14,42.4005317687988,-8.92102432250977,"Female"
"9004151",371994,2025-06-10 21:15:14,42.4004898071289,-8.92097568511963,"Female"
"9004151",371994,2025-06-10 21:20:15,42.400520324707,-8.92088794708252,"Female"
"9004151",371994,2025-06-10 21:25:14,42.4004936218262,-8.92092800140381,"Female"
"9004151",371994,2025-06-10 21:30:14,42.4004859924316,-8.92095565795898,"Female"
"9004151",371994,2025-06-10 21:35:14,42.4004592895508,-8.9210205078125,"Female"
"9004151",371994,2025-06-10 21:40:14,42.4004974365234,-8.92109775543213,"Female"
"9004151",371994,2025-06-10 21:45:14,42.4004936218262,-8.92096042633057,"Female"
"9004151",371994,2025-06-10 21:50:14,42.4004859924316,-8.92099952697754,"Female"
"9004151",371994,2025-06-10 21:55:14,42.4004859924316,-8.92094612121582,"Female"
"9004151",371994,2025-06-10 22:00:15,42.4004859924316,-8.92105388641357,"Female"
"9004151",371994,2025-06-10 22:05:24,42.400463104248,-8.92101001739502,"Female"
"9004151",371994,2025-06-10 22:10:14,42.4004516601562,-8.92106819152832,"Female"
"9004151",371994,2025-06-10 22:15:15,42.4004364013672,-8.92103099822998,"Female"
"9004151",371994,2025-06-10 22:20:14,42.4004402160645,-8.92101097106934,"Female"
"9004151",371994,2025-06-10 22:25:16,42.400562286377,-8.9209680557251,"Female"
"9004151",371994,2025-06-10 22:30:14,42.400463104248,-8.92098808288574,"Female"
"9004151",371994,2025-06-10 22:35:15,42.4004516601562,-8.92103958129883,"Female"
"9004151",371994,2025-06-10 22:40:15,42.4005241394043,-8.92097568511963,"Female"
"9004151",371994,2025-06-10 22:45:15,42.4005889892578,-8.92094326019287,"Female"
"9004151",371994,2025-06-10 22:50:15,42.4005546569824,-8.9209566116333,"Female"
"9004151",371994,2025-06-10 22:55:16,42.4005966186523,-8.92123985290527,"Female"
"9004151",371994,2025-06-10 23:00:17,42.3994483947754,-8.92229175567627,"Female"
"9004151",371994,2025-06-10 23:05:35,42.4004325866699,-8.92109203338623,"Female"
"9004151",371994,2025-06-10 23:10:14,42.4004936218262,-8.92099761962891,"Female"
"9004151",371994,2025-06-10 23:15:20,42.4001426696777,-8.92163467407227,"Female"
"9004151",371994,2025-06-10 23:20:20,42.4002952575684,-8.92137813568115,"Female"
"9004151",371994,2025-06-10 23:25:26,42.4000205993652,-8.92171859741211,"Female"
"9004151",371994,2025-06-10 23:30:26,42.4000701904297,-8.92154884338379,"Female"
"9004151",371994,2025-06-10 23:35:32,42.4000930786133,-8.92157745361328,"Female"
"9004151",371994,2025-06-10 23:40:42,42.4001388549805,-8.92152786254883,"Female"
"9004151",371994,2025-06-10 23:45:14,42.4001693725586,-8.92178535461426,"Female"
"9004151",371994,2025-06-10 23:50:15,42.4002151489258,-8.92147064208984,"Female"
"9004151",371994,2025-06-10 23:55:14,42.400032043457,-8.92175388336182,"Female"
"9004151",371994,2025-06-11 00:00:14,42.400032043457,-8.92172527313232,"Female"
"9004151",371994,2025-06-11 00:05:15,42.3999366760254,-8.92185020446777,"Female"
"9004151",371994,2025-06-11 00:10:17,42.3998947143555,-8.92178821563721,"Female"
"9004151",371994,2025-06-11 00:15:14,42.4001159667969,-8.92169189453125,"Female"
"9004151",371994,2025-06-11 00:20:14,42.4001579284668,-8.92164611816406,"Female"
"9004151",371994,2025-06-11 00:25:14,42.3999786376953,-8.92171382904053,"Female"
"9004151",371994,2025-06-11 00:30:35,42.4002265930176,-8.92174625396729,"Female"
"9004151",371994,2025-06-11 00:35:42,42.4003143310547,-8.92155456542969,"Female"
"9004151",371994,2025-06-11 00:40:14,42.4000129699707,-8.92168045043945,"Female"
"9004151",371994,2025-06-11 00:45:14,42.4000205993652,-8.92156505584717,"Female"
"9004151",371994,2025-06-11 00:50:14,42.4004325866699,-8.92102432250977,"Female"
"9004151",371994,2025-06-11 00:55:14,42.4004211425781,-8.92108535766602,"Female"
"9004151",371994,2025-06-11 01:00:14,42.4004974365234,-8.92091274261475,"Female"
"9004151",371994,2025-06-11 01:05:14,42.4004516601562,-8.92104721069336,"Female"
"9004151",371994,2025-06-11 01:10:16,42.4004783630371,-8.9209566116333,"Female"
"9004151",371994,2025-06-11 01:15:17,42.400505065918,-8.92099571228027,"Female"
"9004151",371994,2025-06-11 01:20:18,42.4004936218262,-8.92099761962891,"Female"
"9004151",371994,2025-06-11 01:25:16,42.4004364013672,-8.92101383209229,"Female"
"9004151",371994,2025-06-11 01:30:23,42.4003028869629,-8.92115116119385,"Female"
"9004151",371994,2025-06-11 01:35:22,42.4003372192383,-8.92109680175781,"Female"
"9004151",371994,2025-06-11 01:40:18,42.4006843566895,-8.92085647583008,"Female"
"9004151",371994,2025-06-11 01:45:26,42.4003753662109,-8.92110157012939,"Female"
"9004151",371994,2025-06-11 01:50:24,42.4005165100098,-8.92092132568359,"Female"
"9004151",371994,2025-06-11 01:55:34,42.4003982543945,-8.92106056213379,"Female"
"9004151",371994,2025-06-11 02:00:18,42.4003791809082,-8.92128467559814,"Female"
"9004151",371994,2025-06-11 02:05:26,42.4003982543945,-8.92098236083984,"Female"
"9004151",371994,2025-06-11 02:10:44,42.4004364013672,-8.920973777771,"Female"
"9004151",371994,2025-06-11 02:15:16,42.4004364013672,-8.92102813720703,"Female"
"9004151",371994,2025-06-11 02:20:16,42.4004364013672,-8.92098808288574,"Female"
"9004151",371994,2025-06-11 02:25:16,42.400390625,-8.92106056213379,"Female"
"9004151",371994,2025-06-11 02:30:16,42.4004745483398,-8.92093086242676,"Female"
"9004151",371994,2025-06-11 02:35:20,42.4004364013672,-8.9210901260376,"Female"
"9004151",371994,2025-06-11 02:40:17,42.4004402160645,-8.9209680557251,"Female"
"9004151",371994,2025-06-11 02:45:44,42.4004859924316,-8.92098999023438,"Female"
"9004151",371994,2025-06-11 02:50:16,42.4004554748535,-8.92102813720703,"Female"
"9004151",371994,2025-06-11 02:55:15,42.4005241394043,-8.92098617553711,"Female"
"9004151",371994,2025-06-11 03:00:15,42.4004554748535,-8.92104434967041,"Female"
"9004151",371994,2025-06-11 03:05:16,42.4003791809082,-8.92129611968994,"Female"
"9004151",371994,2025-06-11 03:10:15,42.4005012512207,-8.92107009887695,"Female"
"9004151",371994,2025-06-11 03:15:16,42.4004516601562,-8.92097091674805,"Female"
"9004151",371994,2025-06-11 03:20:18,42.4005088806152,-8.92096328735352,"Female"
"9004151",371994,2025-06-11 03:25:18,42.4003944396973,-8.92106437683105,"Female"
"9004151",371994,2025-06-11 03:30:22,42.4004898071289,-8.92097663879395,"Female"
"9004151",371994,2025-06-11 03:35:22,42.4004974365234,-8.92057991027832,"Female"
"9004151",371994,2025-06-11 03:40:21,42.400390625,-8.92150020599365,"Female"
"9004151",371994,2025-06-11 03:45:25,42.4003601074219,-8.92121601104736,"Female"
"9004151",371994,2025-06-11 03:50:42,42.4004249572754,-8.92131423950195,"Female"
"9004151",371994,2025-06-11 03:55:16,42.4001617431641,-8.92145919799805,"Female"
"9004151",371994,2025-06-11 04:00:16,42.4001693725586,-8.92156505584717,"Female"
"9004151",371994,2025-06-11 04:05:16,42.4001731872559,-8.92139530181885,"Female"
"9004151",371994,2025-06-11 04:10:16,42.4002571105957,-8.92134380340576,"Female"
"9004151",371994,2025-06-11 04:15:18,42.400318145752,-8.92136192321777,"Female"
"9004151",371994,2025-06-11 04:20:16,42.4001693725586,-8.92136573791504,"Female"
"9004151",371994,2025-06-11 04:25:18,42.4004325866699,-8.92143154144287,"Female"
"9004151",371994,2025-06-11 04:30:18,42.4005470275879,-8.92107009887695,"Female"
"9004151",371994,2025-06-11 04:35:19,42.4005165100098,-8.92092418670654,"Female"
"9004151",371994,2025-06-11 04:40:17,42.4003524780273,-8.92089557647705,"Female"
"9004151",371994,2025-06-11 04:45:35,42.4005241394043,-8.92086505889893,"Female"
"9004151",371994,2025-06-11 04:50:17,42.4005546569824,-8.92086887359619,"Female"
"9004151",371994,2025-06-11 04:55:15,42.4003562927246,-8.92108631134033,"Female"
"9004151",371994,2025-06-11 05:00:27,42.4006576538086,-8.92076778411865,"Female"
"9004151",371994,2025-06-11 05:05:24,42.4006195068359,-8.92080783843994,"Female"
"9004151",371994,2025-06-11 05:10:24,42.4005355834961,-8.92092132568359,"Female"
"9004151",371994,2025-06-11 05:15:23,42.4003448486328,-8.92111301422119,"Female"
"9004151",371994,2025-06-11 05:20:27,42.4003372192383,-8.921142578125,"Female"
"9004151",371994,2025-06-11 05:25:21,42.4003562927246,-8.92108058929443,"Female"
"9004151",371994,2025-06-11 05:30:44,42.4004020690918,-8.92104625701904,"Female"
"9004151",371994,2025-06-11 05:35:18,42.4004974365234,-8.92092990875244,"Female"
