"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-11 05:40:15,42.4005470275879,-8.92091083526611,"Female"
"9004151",371994,2025-06-11 05:45:15,42.4004783630371,-8.92097187042236,"Female"
"9004151",371994,2025-06-11 05:50:15,42.4006118774414,-8.92086887359619,"Female"
"9004151",371994,2025-06-11 05:55:16,42.4003944396973,-8.92103385925293,"Female"
"9004151",371994,2025-06-11 06:00:15,42.4004974365234,-8.92096424102783,"Female"
"9004151",371994,2025-06-11 06:05:15,42.4005928039551,-8.92097759246826,"Female"
"9004151",371994,2025-06-11 06:10:15,42.4005546569824,-8.92093753814697,"Female"
"9004151",371994,2025-06-11 06:15:17,42.3998374938965,-8.92118358612061,"Female"
"9004151",371994,2025-06-11 06:20:18,42.4001083374023,-8.92116546630859,"Female"
"9004151",371994,2025-06-11 06:25:22,42.400447845459,-8.92100620269775,"Female"
"9004151",371994,2025-06-11 06:30:19,42.4004402160645,-8.92104911804199,"Female"
"9004151",371994,2025-06-11 06:35:26,42.4004249572754,-8.92099666595459,"Female"
"9004151",371994,2025-06-11 06:40:23,42.4004707336426,-8.92102718353271,"Female"
"9004151",371994,2025-06-11 06:45:24,42.400505065918,-8.92102909088135,"Female"
"9004151",371994,2025-06-11 06:50:24,42.4003868103027,-8.92106819152832,"Female"
"9004151",371994,2025-06-11 06:55:22,42.4004898071289,-8.92113494873047,"Female"
"9004151",371994,2025-06-11 07:00:23,42.4005699157715,-8.92090320587158,"Female"
"9004151",371994,2025-06-11 07:05:18,42.4010772705078,-8.92127990722656,"Female"
"9004151",371994,2025-06-11 07:10:23,42.4004974365234,-8.92113494873047,"Female"
"9004151",371994,2025-06-11 07:15:18,42.4068069458008,-8.9251070022583,"Female"
"9004151",371994,2025-06-11 07:20:18,42.421215057373,-8.92791271209717,"Female"
"9004151",371994,2025-06-11 07:25:35,42.4674301147461,-8.9439582824707,"Female"
"9004151",371994,2025-06-11 07:30:16,42.4919090270996,-8.9207649230957,"Female"
"9004151",371994,2025-06-11 07:35:18,42.4917907714844,-8.92056751251221,"Female"
"9004151",371994,2025-06-11 07:49:06,42.5304641723633,-8.85365009307861,"Female"
"9004151",371994,2025-06-11 07:53:59,42.5306739807129,-8.85377883911133,"Female"
"9004151",371994,2025-06-11 07:59:06,42.5318908691406,-8.84976768493652,"Female"
"9004151",371994,2025-06-11 08:04:36,42.5316200256348,-8.84838199615479,"Female"
"9004151",371994,2025-06-11 08:09:26,42.5306930541992,-8.84890842437744,"Female"
"9004151",371994,2025-06-11 08:15:06,42.5303344726562,-8.85040950775146,"Female"
"9004151",371994,2025-06-11 08:24:58,42.5295066833496,-8.84883880615234,"Female"
"9004151",371994,2025-06-11 08:30:11,42.5304718017578,-8.84896564483643,"Female"
"9004151",371994,2025-06-11 08:35:16,42.5314826965332,-8.84901428222656,"Female"
"9004151",371994,2025-06-11 08:40:38,42.5312881469727,-8.85051918029785,"Female"
"9004151",371994,2025-06-11 08:47:14,42.5308990478516,-8.85075092315674,"Female"
"9004151",371994,2025-06-11 08:52:22,42.5304222106934,-8.85097122192383,"Female"
"9004151",371994,2025-06-11 08:57:50,42.5304985046387,-8.85096454620361,"Female"
"9004151",371994,2025-06-11 09:04:14,42.5294418334961,-8.85150814056396,"Female"
"9004151",371994,2025-06-11 09:08:58,42.5298004150391,-8.85181713104248,"Female"
"9004151",371994,2025-06-11 09:14:24,42.528980255127,-8.85069274902344,"Female"
"9004151",371994,2025-06-11 09:19:21,42.5287895202637,-8.85074996948242,"Female"
"9004151",371994,2025-06-11 09:24:21,42.5263252258301,-8.84759712219238,"Female"
"9004151",371994,2025-06-11 09:29:19,42.526554107666,-8.84762382507324,"Female"
"9004151",371994,2025-06-11 09:34:44,42.5258293151855,-8.84646892547607,"Female"
"9004151",371994,2025-06-11 09:39:24,42.5259628295898,-8.84650993347168,"Female"
"9004151",371994,2025-06-11 09:44:44,42.5263862609863,-8.84730052947998,"Female"
"9004151",371994,2025-06-11 09:49:30,42.5264205932617,-8.84741592407227,"Female"
"9004151",371994,2025-06-11 09:54:32,42.5264472961426,-8.84743499755859,"Female"
"9004151",371994,2025-06-11 09:59:35,42.5263519287109,-8.84739017486572,"Female"
"9004151",371994,2025-06-11 10:04:44,42.5266761779785,-8.84757423400879,"Female"
"9004151",371994,2025-06-11 10:09:30,42.526611328125,-8.8475341796875,"Female"
"9004151",371994,2025-06-11 10:14:30,42.526496887207,-8.84745502471924,"Female"
"9004151",371994,2025-06-11 10:19:30,42.5266304016113,-8.8475980758667,"Female"
"9004151",371994,2025-06-11 10:24:30,42.5265731811523,-8.84755325317383,"Female"
"9004151",371994,2025-06-11 10:29:33,42.5266952514648,-8.8477029800415,"Female"
"9004151",371994,2025-06-11 10:34:44,42.5262489318848,-8.84714221954346,"Female"
"9004151",371994,2025-06-11 10:39:30,42.5262145996094,-8.84699630737305,"Female"
"9004151",371994,2025-06-11 10:44:44,42.5263557434082,-8.84729194641113,"Female"
"9004151",371994,2025-06-11 10:49:25,42.5263938903809,-8.84728908538818,"Female"
"9004151",371994,2025-06-11 10:54:27,42.5263633728027,-8.84727478027344,"Female"
"9004151",371994,2025-06-11 10:59:23,42.526294708252,-8.84737873077393,"Female"
"9004151",371994,2025-06-11 11:04:24,42.5265121459961,-8.84724521636963,"Female"
"9004151",371994,2025-06-11 11:09:24,42.5269432067871,-8.84742450714111,"Female"
"9004151",371994,2025-06-11 11:14:27,42.5263404846191,-8.84719944000244,"Female"
"9004151",371994,2025-06-11 11:19:22,42.5262870788574,-8.84714984893799,"Female"
"9004151",371994,2025-06-11 11:24:24,42.5264701843262,-8.84725284576416,"Female"
"9004151",371994,2025-06-11 11:29:23,42.5263710021973,-8.84722423553467,"Female"
"9004151",371994,2025-06-11 11:34:45,42.5261383056641,-8.84713554382324,"Female"
"9004151",371994,2025-06-11 11:39:30,42.5262641906738,-8.84712791442871,"Female"
"9004151",371994,2025-06-11 11:44:30,42.5258750915527,-8.84701633453369,"Female"
"9004151",371994,2025-06-11 11:49:30,42.5256729125977,-8.84693813323975,"Female"
"9004151",371994,2025-06-11 11:54:33,42.5256729125977,-8.84694957733154,"Female"
"9004151",371994,2025-06-11 11:59:42,42.526554107666,-8.8472261428833,"Female"
"9004151",371994,2025-06-11 12:04:54,42.5304107666016,-8.8501558303833,"Female"
"9004151",371994,2025-06-11 12:10:06,42.5318412780762,-8.84964942932129,"Female"
"9004151",371994,2025-06-11 12:15:06,42.5328521728516,-8.84920215606689,"Female"
"9004151",371994,2025-06-11 12:20:06,42.5341033935547,-8.84840965270996,"Female"
"9004151",371994,2025-06-11 12:25:06,42.5354423522949,-8.8480167388916,"Female"
"9004151",371994,2025-06-11 12:30:06,42.5367012023926,-8.8478889465332,"Female"
"9004151",371994,2025-06-11 12:35:06,42.5378723144531,-8.84762954711914,"Female"
"9004151",371994,2025-06-11 12:40:54,42.5385818481445,-8.84673976898193,"Female"
"9004151",371994,2025-06-11 13:50:44,42.5262680053711,-8.8468132019043,"Female"
"9004151",371994,2025-06-11 13:55:08,42.5262680053711,-8.84677696228027,"Female"
"9004151",371994,2025-06-11 14:00:09,42.5263023376465,-8.84670734405518,"Female"
"9004151",371994,2025-06-11 14:05:06,42.5262336730957,-8.84680557250977,"Female"
"9004151",371994,2025-06-11 14:10:08,42.5263023376465,-8.84686374664307,"Female"
"9004151",371994,2025-06-11 14:15:06,42.526195526123,-8.84692287445068,"Female"
"9004151",371994,2025-06-11 14:20:07,42.5262298583984,-8.84706878662109,"Female"
"9004151",371994,2025-06-11 14:25:11,42.5262145996094,-8.8471622467041,"Female"
"9004151",371994,2025-06-11 14:30:09,42.526252746582,-8.84710311889648,"Female"
"9004151",371994,2025-06-11 14:35:07,42.5262641906738,-8.84714984893799,"Female"
"9004151",371994,2025-06-11 14:40:09,42.526294708252,-8.84712505340576,"Female"
"9004151",371994,2025-06-11 14:45:35,42.5263710021973,-8.8473072052002,"Female"
"9004151",371994,2025-06-11 14:50:03,42.5263557434082,-8.84728240966797,"Female"
"9004151",371994,2025-06-11 14:55:03,42.5263671875,-8.84726333618164,"Female"
"9004151",371994,2025-06-11 15:00:03,42.5263748168945,-8.84729385375977,"Female"
"9004151",371994,2025-06-11 15:05:03,42.5263175964355,-8.84734153747559,"Female"
"9004151",371994,2025-06-11 15:10:03,42.5263137817383,-8.8472785949707,"Female"
"9004151",371994,2025-06-11 15:15:03,42.526309967041,-8.84731388092041,"Female"
"9004151",371994,2025-06-11 15:20:03,42.5262870788574,-8.84726715087891,"Female"
"9004151",371994,2025-06-11 15:25:05,42.5263175964355,-8.84736728668213,"Female"
"9004151",371994,2025-06-11 15:30:03,42.5263404846191,-8.84738826751709,"Female"
"9004151",371994,2025-06-11 15:35:03,42.5263404846191,-8.8473596572876,"Female"
"9004151",371994,2025-06-11 15:40:03,42.5263481140137,-8.84737682342529,"Female"
"9004151",371994,2025-06-11 15:45:03,42.5263557434082,-8.84744071960449,"Female"
"9004151",371994,2025-06-11 15:50:03,42.5264091491699,-8.84738254547119,"Female"
"9004151",371994,2025-06-11 15:55:03,42.5263519287109,-8.84739875793457,"Female"
"9004151",371994,2025-06-11 16:00:04,42.5263900756836,-8.84734153747559,"Female"
"9004151",371994,2025-06-11 16:05:03,42.5263328552246,-8.84726333618164,"Female"
"9004151",371994,2025-06-11 16:10:03,42.5263404846191,-8.84725379943848,"Female"
"9004151",371994,2025-06-11 16:15:05,42.5263595581055,-8.84728145599365,"Female"
"9004151",371994,2025-06-11 16:20:12,42.5263557434082,-8.84727191925049,"Female"
"9004151",371994,2025-06-11 16:25:03,42.5264053344727,-8.84729194641113,"Female"
"9004151",371994,2025-06-11 16:30:06,42.5263519287109,-8.84722137451172,"Female"
"9004151",371994,2025-06-11 16:35:03,42.526496887207,-8.84742832183838,"Female"
"9004151",371994,2025-06-11 16:40:03,42.5263786315918,-8.84737110137939,"Female"
"9004151",371994,2025-06-11 16:45:12,42.5263366699219,-8.84732913970947,"Female"
"9004151",371994,2025-06-11 16:50:03,42.5264739990234,-8.84750080108643,"Female"
"9004151",371994,2025-06-11 16:55:03,42.5263748168945,-8.84729480743408,"Female"
"9004151",371994,2025-06-11 17:00:03,42.5264015197754,-8.84743881225586,"Female"
"9004151",371994,2025-06-11 17:05:03,42.5266189575195,-8.84772109985352,"Female"
"9004151",371994,2025-06-11 17:10:03,42.5266380310059,-8.84781837463379,"Female"
"9004151",371994,2025-06-11 17:15:06,42.5263557434082,-8.84730815887451,"Female"
"9004151",371994,2025-06-11 17:20:08,42.5263252258301,-8.84730339050293,"Female"
"9004151",371994,2025-06-11 17:25:11,42.5262756347656,-8.84734916687012,"Female"
"9004151",371994,2025-06-11 17:30:03,42.526424407959,-8.84750270843506,"Female"
"9004151",371994,2025-06-11 17:35:09,42.5289611816406,-8.85181140899658,"Female"
"9004151",371994,2025-06-11 17:41:34,42.5302810668945,-8.85242462158203,"Female"
"9004151",371994,2025-06-11 17:46:36,42.5314674377441,-8.85225296020508,"Female"
"9004151",371994,2025-06-11 17:51:59,42.5314636230469,-8.85070323944092,"Female"
"9004151",371994,2025-06-11 17:56:59,42.531322479248,-8.8493480682373,"Female"
"9004151",371994,2025-06-11 18:02:00,42.5322341918945,-8.84931659698486,"Female"
"9004151",371994,2025-06-11 18:07:01,42.5312118530273,-8.84957027435303,"Female"
"9004151",371994,2025-06-11 18:12:11,42.5304222106934,-8.85055541992188,"Female"
"9004151",371994,2025-06-11 18:17:10,42.5303802490234,-8.85052967071533,"Female"
"9004151",371994,2025-06-11 18:22:13,42.5296783447266,-8.85072231292725,"Female"
"9004151",371994,2025-06-11 18:27:14,42.5297241210938,-8.85118770599365,"Female"
"9004151",371994,2025-06-11 18:32:45,42.5288543701172,-8.8521146774292,"Female"
"9004151",371994,2025-06-11 18:37:45,42.5281867980957,-8.85376644134521,"Female"
"9004151",371994,2025-06-11 18:42:45,42.523681640625,-8.85657215118408,"Female"
"9004151",371994,2025-06-11 18:47:47,42.5235557556152,-8.85649585723877,"Female"
"9004151",371994,2025-06-11 18:52:45,42.5165748596191,-8.86762523651123,"Female"
"9004151",371994,2025-06-11 18:57:46,42.5033645629883,-8.88761234283447,"Female"
"9004151",371994,2025-06-11 19:02:46,42.503360748291,-8.88764762878418,"Female"
"9004151",371994,2025-06-11 19:07:46,42.4984359741211,-8.8990364074707,"Female"
"9004151",371994,2025-06-11 19:12:47,42.4827461242676,-8.92432975769043,"Female"
"9004151",371994,2025-06-11 19:17:45,42.4779357910156,-8.9441442489624,"Female"
"9004151",371994,2025-06-11 19:23:05,42.4778518676758,-8.9440336227417,"Female"
"9004151",371994,2025-06-11 19:27:45,42.4778785705566,-8.94403171539307,"Female"
"9004151",371994,2025-06-11 19:32:45,42.4778633117676,-8.94403839111328,"Female"
"9004151",371994,2025-06-11 19:37:45,42.4778823852539,-8.94408702850342,"Female"
"9004151",371994,2025-06-11 19:42:45,42.4777984619141,-8.94406986236572,"Female"
"9004151",371994,2025-06-11 19:47:45,42.4649810791016,-8.94474697113037,"Female"
"9004151",371994,2025-06-11 19:52:45,42.4464454650879,-8.93767070770264,"Female"
"9004151",371994,2025-06-11 19:57:46,42.4431838989258,-8.93666458129883,"Female"
"9004151",371994,2025-06-11 20:02:45,42.426342010498,-8.92692852020264,"Female"
"9004151",371994,2025-06-11 20:07:45,42.4050559997559,-8.91978740692139,"Female"
"9004151",371994,2025-06-11 20:13:05,42.4003486633301,-8.92109775543213,"Female"
"9004151",371994,2025-06-11 20:17:45,42.4004898071289,-8.92088222503662,"Female"
"9004151",371994,2025-06-11 20:22:45,42.4003562927246,-8.92102813720703,"Female"
"9004151",371994,2025-06-11 20:27:46,42.4004364013672,-8.92094230651855,"Female"
"9004151",371994,2025-06-11 20:32:45,42.4003753662109,-8.9212121963501,"Female"
"9004151",371994,2025-06-11 20:37:45,42.4003448486328,-8.92091083526611,"Female"
"9004151",371994,2025-06-11 20:42:49,42.4003715515137,-8.92103290557861,"Female"
"9004151",371994,2025-06-11 20:47:46,42.4003219604492,-8.92098236083984,"Female"
"9004151",371994,2025-06-11 20:52:49,42.400447845459,-8.92102241516113,"Female"
"9004151",371994,2025-06-11 20:57:45,42.4003715515137,-8.92103576660156,"Female"
"9004151",371994,2025-06-11 21:02:45,42.4005508422852,-8.92085742950439,"Female"
"9004151",371994,2025-06-11 21:07:45,42.4005928039551,-8.92083644866943,"Female"
"9004151",371994,2025-06-11 21:12:53,42.4002494812012,-8.92111778259277,"Female"
"9004151",371994,2025-06-11 21:17:45,42.4004745483398,-8.92086601257324,"Female"
"9004151",371994,2025-06-11 21:22:45,42.4004173278809,-8.92099952697754,"Female"
"9004151",371994,2025-06-11 21:27:45,42.4004974365234,-8.92085742950439,"Female"
"9004151",371994,2025-06-11 21:32:45,42.4005165100098,-8.92094230651855,"Female"
"9004151",371994,2025-06-11 21:37:45,42.4002952575684,-8.9210729598999,"Female"
"9004151",371994,2025-06-11 21:42:46,42.4006080627441,-8.92082977294922,"Female"
"9004151",371994,2025-06-11 21:47:45,42.4004592895508,-8.92100524902344,"Female"
"9004151",371994,2025-06-11 21:52:48,42.3999519348145,-8.92105293273926,"Female"
"9004151",371994,2025-06-11 21:57:48,42.401050567627,-8.92075157165527,"Female"
"9004151",371994,2025-06-11 22:02:52,42.4003944396973,-8.92182731628418,"Female"
"9004151",371994,2025-06-11 22:07:53,42.400463104248,-8.92275333404541,"Female"
"9004151",371994,2025-06-11 22:12:58,42.4002265930176,-8.92358016967773,"Female"
"9004151",371994,2025-06-11 22:18:05,42.4003982543945,-8.92105293273926,"Female"
"9004151",371994,2025-06-11 22:23:09,42.400333404541,-8.92114639282227,"Female"
"9004151",371994,2025-06-11 22:27:56,42.4004173278809,-8.92108821868896,"Female"
"9004151",371994,2025-06-11 22:32:56,42.4003677368164,-8.92149543762207,"Female"
"9004151",371994,2025-06-11 22:38:05,42.4000854492188,-8.92136573791504,"Female"
"9004151",371994,2025-06-11 22:42:51,42.4002151489258,-8.92130088806152,"Female"
"9004151",371994,2025-06-11 22:48:02,42.400146484375,-8.92148971557617,"Female"
"9004151",371994,2025-06-11 22:52:47,42.4002418518066,-8.92120170593262,"Female"
"9004151",371994,2025-06-11 22:57:45,42.400218963623,-8.9213752746582,"Female"
"9004151",371994,2025-06-11 23:02:47,42.4003486633301,-8.92115306854248,"Female"
"9004151",371994,2025-06-11 23:07:47,42.4003753662109,-8.9211483001709,"Female"
"9004151",371994,2025-06-11 23:12:45,42.4002685546875,-8.9212121963501,"Female"
"9004151",371994,2025-06-11 23:17:45,42.4004173278809,-8.921067237854,"Female"
"9004151",371994,2025-06-11 23:22:45,42.400318145752,-8.92117595672607,"Female"
"9004151",371994,2025-06-11 23:27:47,42.400390625,-8.921067237854,"Female"
"9004151",371994,2025-06-11 23:32:53,42.3999671936035,-8.92170143127441,"Female"
"9004151",371994,2025-06-11 23:37:55,42.3999481201172,-8.92164993286133,"Female"
"9004151",371994,2025-06-11 23:42:48,42.3999633789062,-8.92169857025146,"Female"
"9004151",371994,2025-06-11 23:48:11,42.4001159667969,-8.92162704467773,"Female"
"9004151",371994,2025-06-11 23:52:48,42.4000511169434,-8.92159080505371,"Female"
"9004151",371994,2025-06-11 23:57:45,42.4003601074219,-8.92110443115234,"Female"
"9004151",371994,2025-06-12 00:02:45,42.4003639221191,-8.92099475860596,"Female"
"9004151",371994,2025-06-12 00:07:45,42.4003448486328,-8.92110919952393,"Female"
"9004151",371994,2025-06-12 00:12:45,42.4003562927246,-8.92105007171631,"Female"
"9004151",371994,2025-06-12 00:17:45,42.4003829956055,-8.92109203338623,"Female"
"9004151",371994,2025-06-12 00:22:45,42.4003524780273,-8.92109107971191,"Female"
"9004151",371994,2025-06-12 00:27:45,42.4003448486328,-8.92113208770752,"Female"
"9004151",371994,2025-06-12 00:32:45,42.4004859924316,-8.92098331451416,"Female"
"9004151",371994,2025-06-12 00:37:45,42.4004364013672,-8.92103481292725,"Female"
"9004151",371994,2025-06-12 00:42:45,42.4004440307617,-8.92111587524414,"Female"
"9004151",371994,2025-06-12 00:47:45,42.4001312255859,-8.92103862762451,"Female"
"9004151",371994,2025-06-12 00:52:48,42.4004974365234,-8.92103385925293,"Female"
"9004151",371994,2025-06-12 00:57:52,42.4003219604492,-8.92102146148682,"Female"
"9004151",371994,2025-06-12 01:02:49,42.400318145752,-8.9210262298584,"Female"
"9004151",371994,2025-06-12 01:07:48,42.4002532958984,-8.92101192474365,"Female"
"9004151",371994,2025-06-12 01:12:51,42.3993873596191,-8.92144393920898,"Female"
"9004151",371994,2025-06-12 01:17:52,42.3994102478027,-8.92139434814453,"Female"
"9004151",371994,2025-06-12 01:22:51,42.3994522094727,-8.92134761810303,"Female"
"9004151",371994,2025-06-12 01:27:54,42.3994445800781,-8.92142295837402,"Female"
"9004151",371994,2025-06-12 01:32:54,42.3995094299316,-8.9210844039917,"Female"
"9004151",371994,2025-06-12 01:38:05,42.3997650146484,-8.92159366607666,"Female"
"9004151",371994,2025-06-12 01:42:45,42.3997039794922,-8.92150592803955,"Female"
"9004151",371994,2025-06-12 01:47:45,42.4004402160645,-8.92095947265625,"Female"
"9004151",371994,2025-06-12 01:52:48,42.4004859924316,-8.9210090637207,"Female"
"9004151",371994,2025-06-12 01:58:08,42.4004783630371,-8.9209098815918,"Female"
"9004151",371994,2025-06-12 02:05:16,42.4004135131836,-8.92100715637207,"Female"
"9004151",371994,2025-06-12 02:10:15,42.4004936218262,-8.92112255096436,"Female"
"9004151",371994,2025-06-12 02:15:24,42.4004707336426,-8.92089748382568,"Female"
"9004151",371994,2025-06-12 02:20:14,42.4004669189453,-8.92098045349121,"Female"
"9004151",371994,2025-06-12 02:25:17,42.400447845459,-8.92095375061035,"Female"
"9004151",371994,2025-06-12 02:30:34,42.4004096984863,-8.92100811004639,"Female"
"9004151",371994,2025-06-12 02:35:23,42.400463104248,-8.92095279693604,"Female"
"9004151",371994,2025-06-12 02:40:34,42.4004249572754,-8.92101860046387,"Female"
"9004151",371994,2025-06-12 02:45:44,42.4004135131836,-8.92096614837646,"Female"
"9004151",371994,2025-06-12 02:50:14,42.4004592895508,-8.92092895507812,"Female"
"9004151",371994,2025-06-12 02:55:14,42.4004745483398,-8.92087078094482,"Female"
"9004151",371994,2025-06-12 03:00:16,42.4004821777344,-8.92098617553711,"Female"
"9004151",371994,2025-06-12 03:05:17,42.4004402160645,-8.92085552215576,"Female"
"9004151",371994,2025-06-12 03:10:19,42.4004898071289,-8.92086505889893,"Female"
"9004151",371994,2025-06-12 03:15:22,42.4004783630371,-8.92084217071533,"Female"
"9004151",371994,2025-06-12 03:20:25,42.4004669189453,-8.92102336883545,"Female"
"9004151",371994,2025-06-12 03:25:18,42.4005584716797,-8.92084884643555,"Female"
"9004151",371994,2025-06-12 03:30:23,42.4004440307617,-8.92102432250977,"Female"
"9004151",371994,2025-06-12 03:35:30,42.4004554748535,-8.92116737365723,"Female"
"9004151",371994,2025-06-12 03:40:24,42.4000854492188,-8.92118740081787,"Female"
"9004151",371994,2025-06-12 03:45:35,42.4004859924316,-8.92096996307373,"Female"
"9004151",371994,2025-06-12 03:50:14,42.400447845459,-8.92101287841797,"Female"
"9004151",371994,2025-06-12 03:55:14,42.4004936218262,-8.92099666595459,"Female"
"9004151",371994,2025-06-12 04:00:14,42.4004325866699,-8.92098140716553,"Female"
"9004151",371994,2025-06-12 04:05:15,42.4004402160645,-8.92100811004639,"Female"
"9004151",371994,2025-06-12 04:10:14,42.4004173278809,-8.92097568511963,"Female"
"9004151",371994,2025-06-12 04:15:14,42.4004096984863,-8.92106819152832,"Female"
"9004151",371994,2025-06-12 04:20:14,42.4004898071289,-8.92094326019287,"Female"
"9004151",371994,2025-06-12 04:25:14,42.4003868103027,-8.92105007171631,"Female"
"9004151",371994,2025-06-12 04:30:14,42.4004440307617,-8.92106533050537,"Female"
"9004151",371994,2025-06-12 04:35:15,42.4005470275879,-8.92117881774902,"Female"
"9004151",371994,2025-06-12 04:40:14,42.400520324707,-8.92090702056885,"Female"
"9004151",371994,2025-06-12 04:45:16,42.4003868103027,-8.92105197906494,"Female"
"9004151",371994,2025-06-12 04:50:35,42.4003791809082,-8.92105865478516,"Female"
"9004151",371994,2025-06-12 04:55:16,42.4004783630371,-8.92097568511963,"Female"
"9004151",371994,2025-06-12 05:00:15,42.4005393981934,-8.92095565795898,"Female"
"9004151",371994,2025-06-12 05:05:17,42.4003639221191,-8.92107486724854,"Female"
"9004151",371994,2025-06-12 05:10:16,42.4003067016602,-8.92120456695557,"Female"
"9004151",371994,2025-06-12 05:15:19,42.4003295898438,-8.92109775543213,"Female"
"9004151",371994,2025-06-12 05:21:08,42.3999824523926,-8.92141819000244,"Female"
"9004151",371994,2025-06-12 05:25:15,42.4005241394043,-8.9209041595459,"Female"
"9004151",371994,2025-06-12 05:30:16,42.4004554748535,-8.92087268829346,"Female"
"9004151",371994,2025-06-12 05:35:14,42.4005012512207,-8.92091274261475,"Female"
"9004151",371994,2025-06-12 05:40:17,42.4004859924316,-8.92091178894043,"Female"
"9004151",371994,2025-06-12 05:45:17,42.4005012512207,-8.92094707489014,"Female"
"9004151",371994,2025-06-12 05:50:23,42.4004440307617,-8.92102527618408,"Female"
"9004151",371994,2025-06-12 05:55:18,42.4004898071289,-8.92090320587158,"Female"
"9004151",371994,2025-06-12 06:00:16,42.4005165100098,-8.92121028900146,"Female"
"9004151",371994,2025-06-12 06:05:18,42.4005470275879,-8.92117881774902,"Female"
"9004151",371994,2025-06-12 06:10:27,42.400505065918,-8.9207935333252,"Female"
"9004151",371994,2025-06-12 06:15:49,42.4005012512207,-8.92077350616455,"Female"
"9004151",371994,2025-06-12 06:20:27,42.4004859924316,-8.92081737518311,"Female"
"9004151",371994,2025-06-12 06:25:24,42.4004669189453,-8.92086601257324,"Female"
"9004151",371994,2025-06-12 06:31:39,42.4004859924316,-8.92078113555908,"Female"
"9004151",371994,2025-06-12 06:36:01,42.4004745483398,-8.92085742950439,"Female"
"9004151",371994,2025-06-12 06:41:34,42.4004592895508,-8.92088317871094,"Female"
"9004151",371994,2025-06-12 06:45:37,42.4004249572754,-8.92087650299072,"Female"
"9004151",371994,2025-06-12 06:51:28,42.4004592895508,-8.92086505889893,"Female"
"9004151",371994,2025-06-12 06:56:39,42.4004669189453,-8.92090606689453,"Female"
"9004151",371994,2025-06-12 07:00:15,42.400505065918,-8.92096424102783,"Female"
"9004151",371994,2025-06-12 07:05:15,42.4004783630371,-8.92095184326172,"Female"
"9004151",371994,2025-06-12 07:10:19,42.4004554748535,-8.92086791992188,"Female"
"9004151",371994,2025-06-12 07:15:40,42.4004096984863,-8.9209098815918,"Female"
"9004151",371994,2025-06-12 07:21:40,42.4004325866699,-8.9208812713623,"Female"
"9004151",371994,2025-06-12 07:25:44,42.4004020690918,-8.9208927154541,"Female"
"9004151",371994,2025-06-12 07:30:17,42.400390625,-8.92078399658203,"Female"
"9004151",371994,2025-06-12 07:35:18,42.4002571105957,-8.92067813873291,"Female"
"9004151",371994,2025-06-12 07:40:17,42.4000930786133,-8.92147541046143,"Female"
"9004151",371994,2025-06-12 07:46:39,42.4005661010742,-8.9208402633667,"Female"
"9004151",371994,2025-06-12 07:50:26,42.4003257751465,-8.92088222503662,"Female"
"9004151",371994,2025-06-12 07:55:21,42.4003028869629,-8.92126274108887,"Female"
"9004151",371994,2025-06-12 08:00:32,42.4003677368164,-8.92085552215576,"Female"
"9004151",371994,2025-06-12 08:05:23,42.4004249572754,-8.92087173461914,"Female"
"9004151",371994,2025-06-12 08:10:16,42.4277229309082,-8.90712928771973,"Female"
"9004151",371994,2025-06-12 08:15:47,42.4279556274414,-8.90634918212891,"Female"
"9004151",371994,2025-06-12 08:20:45,42.4301528930664,-8.90098094940186,"Female"
"9004151",371994,2025-06-12 08:25:47,42.4306793212891,-8.90037441253662,"Female"
"9004151",371994,2025-06-12 08:30:45,42.4315185546875,-8.89927101135254,"Female"
"9004151",371994,2025-06-12 08:35:47,42.4324836730957,-8.8984546661377,"Female"
"9004151",371994,2025-06-12 08:40:45,42.4339065551758,-8.89799308776855,"Female"
