"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-12 08:45:44,42.4355354309082,-8.89800930023193,"Female"
"9004151",371994,2025-06-12 08:50:46,42.4375495910645,-8.89949321746826,"Female"
"9004151",371994,2025-06-12 08:55:45,42.438606262207,-8.89948081970215,"Female"
"9004151",371994,2025-06-12 09:01:14,42.4392852783203,-8.90102767944336,"Female"
"9004151",371994,2025-06-12 09:06:13,42.4394760131836,-8.90170097351074,"Female"
"9004151",371994,2025-06-12 09:11:13,42.4397277832031,-8.90281963348389,"Female"
"9004151",371994,2025-06-12 09:16:12,42.4400367736816,-8.9045352935791,"Female"
"9004151",371994,2025-06-12 09:21:12,42.4390029907227,-8.90430355072021,"Female"
"9004151",371994,2025-06-12 09:26:37,42.4392356872559,-8.90280818939209,"Female"
"9004151",371994,2025-06-12 09:31:32,42.4394721984863,-8.90126132965088,"Female"
"9004151",371994,2025-06-12 09:36:33,42.4392738342285,-8.90037727355957,"Female"
"9004151",371994,2025-06-12 09:41:44,42.4388465881348,-8.898681640625,"Female"
"9004151",371994,2025-06-12 09:46:45,42.4388313293457,-8.89774703979492,"Female"
"9004151",371994,2025-06-12 09:52:03,42.4385795593262,-8.89637184143066,"Female"
"9004151",371994,2025-06-12 09:57:00,42.4387321472168,-8.89512729644775,"Female"
"9004151",371994,2025-06-12 10:02:11,42.4381446838379,-8.89373207092285,"Female"
"9004151",371994,2025-06-12 10:07:11,42.4375076293945,-8.89424228668213,"Female"
"9004151",371994,2025-06-12 10:12:16,42.4381408691406,-8.89688205718994,"Female"
"9004151",371994,2025-06-12 10:17:26,42.4402236938477,-8.90254878997803,"Female"
"9004151",371994,2025-06-12 10:22:34,42.4403343200684,-8.90080738067627,"Female"
"9004151",371994,2025-06-12 10:27:33,42.4398574829102,-8.90165615081787,"Female"
"9004151",371994,2025-06-12 10:32:30,42.4506874084473,-8.92241477966309,"Female"
"9004151",371994,2025-06-12 10:37:31,42.4505577087402,-8.92280673980713,"Female"
"9004151",371994,2025-06-12 10:42:29,42.450740814209,-8.92284393310547,"Female"
"9004151",371994,2025-06-12 10:47:30,42.4507369995117,-8.92280960083008,"Female"
"9004151",371994,2025-06-12 10:52:30,42.4508018493652,-8.92291450500488,"Female"
"9004151",371994,2025-06-12 10:57:33,42.4500846862793,-8.92799758911133,"Female"
"9004151",371994,2025-06-12 11:02:46,42.490234375,-8.92132186889648,"Female"
"9004151",371994,2025-06-12 11:07:30,42.518497467041,-8.87210559844971,"Female"
"9004151",371994,2025-06-12 11:12:40,42.526309967041,-8.8594856262207,"Female"
"9004151",371994,2025-06-12 11:17:29,42.5263290405273,-8.85865783691406,"Female"
"9004151",371994,2025-06-12 11:23:56,42.5295639038086,-8.85062599182129,"Female"
"9004151",371994,2025-06-12 11:29:07,42.5296173095703,-8.85025215148926,"Female"
"9004151",371994,2025-06-12 11:34:06,42.528865814209,-8.8510684967041,"Female"
"9004151",371994,2025-06-12 11:39:09,42.5306777954102,-8.84905433654785,"Female"
"9004151",371994,2025-06-12 11:44:30,42.5307426452637,-8.85005664825439,"Female"
"9004151",371994,2025-06-12 11:51:35,42.5314254760742,-8.84842109680176,"Female"
"9004151",371994,2025-06-12 11:55:50,42.5322494506836,-8.84871006011963,"Female"
"9004151",371994,2025-06-12 12:11:44,42.530403137207,-8.85147285461426,"Female"
"9004151",371994,2025-06-12 12:16:36,42.5303001403809,-8.85023784637451,"Female"
"9004151",371994,2025-06-12 12:21:47,42.5308036804199,-8.84867572784424,"Female"
"9004151",371994,2025-06-12 12:26:50,42.5305519104004,-8.85004425048828,"Female"
"9004151",371994,2025-06-12 12:32:01,42.5299224853516,-8.85078430175781,"Female"
"9004151",371994,2025-06-12 12:37:24,42.5295753479004,-8.85183048248291,"Female"
"9004151",371994,2025-06-12 12:42:43,42.5293617248535,-8.85090065002441,"Female"
"9004151",371994,2025-06-12 12:57:34,42.530704498291,-8.85100364685059,"Female"
"9004151",371994,2025-06-12 13:03:04,42.5301284790039,-8.85120391845703,"Female"
"9004151",371994,2025-06-12 13:08:06,42.530590057373,-8.85168647766113,"Female"
"9004151",371994,2025-06-12 13:13:43,42.529109954834,-8.85111141204834,"Female"
"9004151",371994,2025-06-12 13:18:47,42.5288009643555,-8.85018348693848,"Female"
"9004151",371994,2025-06-12 13:23:42,42.5265045166016,-8.8470458984375,"Female"
"9004151",371994,2025-06-12 13:29:01,42.5267219543457,-8.84704113006592,"Female"
"9004151",371994,2025-06-12 13:33:42,42.5265502929688,-8.84715557098389,"Female"
"9004151",371994,2025-06-12 13:38:41,42.526538848877,-8.8472318649292,"Female"
"9004151",371994,2025-06-12 13:43:45,42.5277099609375,-8.84739589691162,"Female"
"9004151",371994,2025-06-12 13:49:12,42.5264015197754,-8.84719657897949,"Female"
"9004151",371994,2025-06-12 13:53:41,42.5264053344727,-8.84717655181885,"Female"
"9004151",371994,2025-06-12 13:58:41,42.5263786315918,-8.84716320037842,"Female"
"9004151",371994,2025-06-12 14:03:42,42.5264320373535,-8.84718036651611,"Female"
"9004151",371994,2025-06-12 14:08:43,42.5263824462891,-8.84725952148438,"Female"
"9004151",371994,2025-06-12 14:13:42,42.5264091491699,-8.84716033935547,"Female"
"9004151",371994,2025-06-12 14:18:41,42.5264053344727,-8.84712886810303,"Female"
"9004151",371994,2025-06-12 14:23:41,42.5264320373535,-8.84713935852051,"Female"
"9004151",371994,2025-06-12 14:28:41,42.5264205932617,-8.84712696075439,"Female"
"9004151",371994,2025-06-12 14:33:41,42.5264472961426,-8.84719181060791,"Female"
"9004151",371994,2025-06-12 14:38:43,42.5263938903809,-8.84711360931396,"Female"
"9004151",371994,2025-06-12 14:43:43,42.5272674560547,-8.84644412994385,"Female"
"9004151",371994,2025-06-12 14:49:05,42.5263366699219,-8.84703350067139,"Female"
"9004151",371994,2025-06-12 14:53:41,42.5262985229492,-8.84711074829102,"Female"
"9004151",371994,2025-06-12 14:58:41,42.5263175964355,-8.84714317321777,"Female"
"9004151",371994,2025-06-12 15:03:41,42.5263366699219,-8.84712219238281,"Female"
"9004151",371994,2025-06-12 15:08:41,42.5263328552246,-8.84706115722656,"Female"
"9004151",371994,2025-06-12 15:13:41,42.5263519287109,-8.84706401824951,"Female"
"9004151",371994,2025-06-12 15:18:41,42.5263633728027,-8.847092628479,"Female"
"9004151",371994,2025-06-12 15:23:41,42.5263252258301,-8.84711456298828,"Female"
"9004151",371994,2025-06-12 15:28:41,42.5263404846191,-8.84712028503418,"Female"
"9004151",371994,2025-06-12 15:33:41,42.5263404846191,-8.84712791442871,"Female"
"9004151",371994,2025-06-12 15:38:41,42.5263442993164,-8.84713840484619,"Female"
"9004151",371994,2025-06-12 15:43:41,42.5263633728027,-8.84713459014893,"Female"
"9004151",371994,2025-06-12 15:48:41,42.5263328552246,-8.84710693359375,"Female"
"9004151",371994,2025-06-12 15:53:41,42.5263290405273,-8.84717559814453,"Female"
"9004151",371994,2025-06-12 15:58:41,42.5263252258301,-8.84715461730957,"Female"
"9004151",371994,2025-06-12 16:03:41,42.5263862609863,-8.84713935852051,"Female"
"9004151",371994,2025-06-12 16:08:41,42.5263557434082,-8.84715938568115,"Female"
"9004151",371994,2025-06-12 16:13:41,42.5298042297363,-8.85063934326172,"Female"
"9004151",371994,2025-06-12 16:18:41,42.5307807922363,-8.85025405883789,"Female"
"9004151",371994,2025-06-12 16:23:44,42.5313377380371,-8.84895801544189,"Female"
"9004151",371994,2025-06-12 16:28:44,42.5322074890137,-8.84860515594482,"Female"
"9004151",371994,2025-06-12 16:33:55,42.5331611633301,-8.84830856323242,"Female"
"9004151",371994,2025-06-12 16:39:27,42.5345077514648,-8.84715366363525,"Female"
"9004151",371994,2025-06-12 16:44:49,42.5361251831055,-8.84756374359131,"Female"
"9004151",371994,2025-06-12 16:49:50,42.5372924804688,-8.84653949737549,"Female"
"9004151",371994,2025-06-12 16:54:51,42.5388984680176,-8.84584617614746,"Female"
"9004151",371994,2025-06-12 17:00:13,42.5396537780762,-8.84469985961914,"Female"
"9004151",371994,2025-06-12 17:14:53,42.539737701416,-8.84488677978516,"Female"
"9004151",371994,2025-06-12 17:19:50,42.5405387878418,-8.84463691711426,"Female"
"9004151",371994,2025-06-12 17:25:10,42.5394515991211,-8.84545135498047,"Female"
"9004151",371994,2025-06-12 17:30:45,42.539249420166,-8.84683704376221,"Female"
"9004151",371994,2025-06-12 17:36:25,42.5385475158691,-8.84696388244629,"Female"
"9004151",371994,2025-06-12 17:41:27,42.5374298095703,-8.84745121002197,"Female"
"9004151",371994,2025-06-12 17:46:36,42.5359077453613,-8.84830379486084,"Female"
"9004151",371994,2025-06-12 17:51:57,42.5346641540527,-8.84970378875732,"Female"
"9004151",371994,2025-06-12 17:56:57,42.5333061218262,-8.85050106048584,"Female"
"9004151",371994,2025-06-12 18:01:57,42.5263519287109,-8.84738349914551,"Female"
"9004151",371994,2025-06-12 18:06:58,42.5262718200684,-8.84730243682861,"Female"
"9004151",371994,2025-06-12 18:11:57,42.5263366699219,-8.84731483459473,"Female"
"9004151",371994,2025-06-12 18:17:14,42.5263061523438,-8.84732627868652,"Female"
"9004151",371994,2025-06-12 18:21:57,42.5262031555176,-8.8472957611084,"Female"
"9004151",371994,2025-06-12 18:26:57,42.5262145996094,-8.84727573394775,"Female"
"9004151",371994,2025-06-12 18:33:10,42.5262680053711,-8.84724998474121,"Female"
"9004151",371994,2025-06-12 18:38:10,42.5262336730957,-8.84725856781006,"Female"
"9004151",371994,2025-06-12 18:43:10,42.5262603759766,-8.84737586975098,"Female"
"9004151",371994,2025-06-12 18:49:14,42.523380279541,-8.85122299194336,"Female"
"9004151",371994,2025-06-12 18:53:11,42.5029678344727,-8.87455272674561,"Female"
"9004151",371994,2025-06-12 18:58:11,42.4834861755371,-8.91642189025879,"Female"
"9004151",371994,2025-06-12 19:03:10,42.4776954650879,-8.94388675689697,"Female"
"9004151",371994,2025-06-12 19:08:11,42.4741973876953,-8.94379806518555,"Female"
"9004151",371994,2025-06-12 19:13:11,42.4595375061035,-8.94641590118408,"Female"
"9004151",371994,2025-06-12 19:18:11,42.4297561645508,-8.93348979949951,"Female"
"9004151",371994,2025-06-12 19:23:11,42.400390625,-8.9205265045166,"Female"
"9004151",371994,2025-06-12 19:28:11,42.4003028869629,-8.9203929901123,"Female"
"9004151",371994,2025-06-12 19:33:11,42.4003143310547,-8.92042446136475,"Female"
"9004151",371994,2025-06-12 19:38:11,42.4003601074219,-8.92054748535156,"Female"
"9004151",371994,2025-06-12 19:43:12,42.400390625,-8.92062282562256,"Female"
"9004151",371994,2025-06-12 19:48:18,42.4005699157715,-8.92107009887695,"Female"
"9004151",371994,2025-06-12 19:53:12,42.4002838134766,-8.92037010192871,"Female"
"9004151",371994,2025-06-12 19:58:11,42.4002380371094,-8.92026805877686,"Female"
"9004151",371994,2025-06-12 20:03:19,42.4004364013672,-8.92129325866699,"Female"
"9004151",371994,2025-06-12 20:08:35,42.4003791809082,-8.92105770111084,"Female"
"9004151",371994,2025-06-12 20:13:35,42.400089263916,-8.92159175872803,"Female"
"9004151",371994,2025-06-12 20:18:24,42.4003219604492,-8.92131042480469,"Female"
"9004151",371994,2025-06-12 20:24:34,42.400390625,-8.92115592956543,"Female"
"9004151",371994,2025-06-12 20:28:12,42.4003829956055,-8.92081928253174,"Female"
"9004151",371994,2025-06-12 20:33:11,42.4005012512207,-8.92080974578857,"Female"
"9004151",371994,2025-06-12 20:38:11,42.4004440307617,-8.92091083526611,"Female"
"9004151",371994,2025-06-12 20:43:12,42.4005393981934,-8.92056846618652,"Female"
"9004151",371994,2025-06-12 20:48:12,42.4004859924316,-8.92071723937988,"Female"
"9004151",371994,2025-06-12 20:53:12,42.4004745483398,-8.92080879211426,"Female"
"9004151",371994,2025-06-12 20:58:15,42.400520324707,-8.92077255249023,"Female"
"9004151",371994,2025-06-12 21:03:16,42.4005928039551,-8.92066097259521,"Female"
"9004151",371994,2025-06-12 21:08:15,42.4004554748535,-8.92098331451416,"Female"
"9004151",371994,2025-06-12 21:13:12,42.4004821777344,-8.92091083526611,"Female"
"9004151",371994,2025-06-12 21:18:20,42.4004936218262,-8.92084693908691,"Female"
"9004151",371994,2025-06-12 21:23:11,42.4004707336426,-8.92098045349121,"Female"
"9004151",371994,2025-06-12 21:28:19,42.4004707336426,-8.92090511322021,"Female"
"9004151",371994,2025-06-12 21:33:14,42.4004669189453,-8.92099380493164,"Female"
"9004151",371994,2025-06-12 21:38:13,42.4004402160645,-8.92092895507812,"Female"
"9004151",371994,2025-06-12 21:43:10,42.4004096984863,-8.92102336883545,"Female"
"9004151",371994,2025-06-12 21:48:17,42.4005012512207,-8.9209041595459,"Female"
"9004151",371994,2025-06-12 21:53:25,42.4004707336426,-8.92091178894043,"Female"
"9004151",371994,2025-06-12 21:58:27,42.4004859924316,-8.92081642150879,"Female"
"9004151",371994,2025-06-12 22:03:19,42.4004936218262,-8.92090225219727,"Female"
"9004151",371994,2025-06-12 22:08:38,42.4005317687988,-8.92086505889893,"Female"
"9004151",371994,2025-06-12 22:13:22,42.4004936218262,-8.92097091674805,"Female"
"9004151",371994,2025-06-12 22:18:41,42.4005088806152,-8.92088985443115,"Female"
"9004151",371994,2025-06-12 22:23:12,42.4004707336426,-8.92085456848145,"Female"
"9004151",371994,2025-06-12 22:28:11,42.4004898071289,-8.92093563079834,"Female"
"9004151",371994,2025-06-12 22:33:14,42.4003829956055,-8.92094421386719,"Female"
"9004151",371994,2025-06-12 22:38:10,42.4001846313477,-8.92117023468018,"Female"
"9004151",371994,2025-06-12 22:43:12,42.3999366760254,-8.92086696624756,"Female"
"9004151",371994,2025-06-12 22:48:24,42.3999557495117,-8.92127799987793,"Female"
"9004151",371994,2025-06-12 22:53:11,42.3999557495117,-8.92170906066895,"Female"
"9004151",371994,2025-06-12 22:58:18,42.4000930786133,-8.92113590240479,"Female"
"9004151",371994,2025-06-12 23:03:21,42.4001655578613,-8.92119216918945,"Female"
"9004151",371994,2025-06-12 23:08:28,42.4000854492188,-8.92143535614014,"Female"
"9004151",371994,2025-06-12 23:13:46,42.4001388549805,-8.92130947113037,"Female"
"9004151",371994,2025-06-12 23:18:36,42.4002914428711,-8.92115592956543,"Female"
"9004151",371994,2025-06-12 23:23:25,42.4003067016602,-8.92114639282227,"Female"
"9004151",371994,2025-06-12 23:28:35,42.4003601074219,-8.92118453979492,"Female"
"9004151",371994,2025-06-12 23:33:10,42.4004020690918,-8.92116928100586,"Female"
"9004151",371994,2025-06-12 23:38:10,42.4004096984863,-8.92118358612061,"Female"
"9004151",371994,2025-06-12 23:43:12,42.4004516601562,-8.92109394073486,"Female"
"9004151",371994,2025-06-12 23:48:15,42.4004669189453,-8.92106533050537,"Female"
"9004151",371994,2025-06-12 23:53:13,42.4004745483398,-8.92109394073486,"Female"
"9004151",371994,2025-06-12 23:58:13,42.4004135131836,-8.9211368560791,"Female"
"9004151",371994,2025-06-13 00:03:10,42.4003486633301,-8.92122173309326,"Female"
"9004151",371994,2025-06-13 00:08:10,42.4004173278809,-8.92123413085938,"Female"
"9004151",371994,2025-06-13 00:13:10,42.4004096984863,-8.92115688323975,"Female"
"9004151",371994,2025-06-13 00:18:13,42.4004173278809,-8.92113304138184,"Female"
"9004151",371994,2025-06-13 00:23:10,42.400390625,-8.92114925384521,"Female"
"9004151",371994,2025-06-13 00:28:13,42.4003143310547,-8.92121601104736,"Female"
"9004151",371994,2025-06-13 00:33:13,42.4003448486328,-8.92121601104736,"Female"
"9004151",371994,2025-06-13 00:38:13,42.400390625,-8.92113208770752,"Female"
"9004151",371994,2025-06-13 00:43:13,42.4003715515137,-8.92123222351074,"Female"
"9004151",371994,2025-06-13 00:48:35,42.4004364013672,-8.9212646484375,"Female"
"9004151",371994,2025-06-13 00:53:11,42.4004821777344,-8.92120552062988,"Female"
"9004151",371994,2025-06-13 00:58:10,42.4004783630371,-8.92111682891846,"Female"
"9004151",371994,2025-06-13 01:03:11,42.4004592895508,-8.92124652862549,"Female"
"9004151",371994,2025-06-13 01:08:10,42.4005088806152,-8.92118167877197,"Female"
"9004151",371994,2025-06-13 01:13:10,42.4004516601562,-8.92118453979492,"Female"
"9004151",371994,2025-06-13 01:18:10,42.4004402160645,-8.92112827301025,"Female"
"9004151",371994,2025-06-13 01:23:10,42.4004592895508,-8.92120933532715,"Female"
"9004151",371994,2025-06-13 01:28:13,42.4004211425781,-8.92119979858398,"Female"
"9004151",371994,2025-06-13 01:33:15,42.4005241394043,-8.92110824584961,"Female"
"9004151",371994,2025-06-13 01:38:15,42.4004325866699,-8.92131614685059,"Female"
"9004151",371994,2025-06-13 01:43:18,42.4005470275879,-8.92120838165283,"Female"
"9004151",371994,2025-06-13 01:49:04,42.400463104248,-8.92136573791504,"Female"
"9004151",371994,2025-06-13 01:53:12,42.4004096984863,-8.92159175872803,"Female"
"9004151",371994,2025-06-13 01:58:12,42.4006118774414,-8.92136859893799,"Female"
"9004151",371994,2025-06-13 02:03:15,42.4004783630371,-8.92146301269531,"Female"
"9004151",371994,2025-06-13 02:08:21,42.4005432128906,-8.92144298553467,"Female"
"9004151",371994,2025-06-13 02:13:31,42.4005355834961,-8.92126560211182,"Female"
"9004151",371994,2025-06-13 02:18:10,42.4004821777344,-8.92097091674805,"Female"
"9004151",371994,2025-06-13 02:23:11,42.400463104248,-8.92112350463867,"Female"
"9004151",371994,2025-06-13 02:28:12,42.4003257751465,-8.9213752746582,"Female"
"9004151",371994,2025-06-13 02:33:10,42.4003677368164,-8.92130756378174,"Female"
"9004151",371994,2025-06-13 02:38:13,42.4004745483398,-8.92092609405518,"Female"
"9004151",371994,2025-06-13 02:43:11,42.4003143310547,-8.92117214202881,"Female"
"9004151",371994,2025-06-13 02:48:35,42.4004707336426,-8.92107105255127,"Female"
"9004151",371994,2025-06-13 02:53:17,42.4004325866699,-8.92119884490967,"Female"
"9004151",371994,2025-06-13 02:58:17,42.4004020690918,-8.92122077941895,"Female"
"9004151",371994,2025-06-13 03:03:24,42.4004859924316,-8.92129898071289,"Female"
"9004151",371994,2025-06-13 03:08:39,42.4005279541016,-8.92110824584961,"Female"
"9004151",371994,2025-06-13 03:13:16,42.4005165100098,-8.921217918396,"Female"
"9004151",371994,2025-06-13 03:18:18,42.4005012512207,-8.92120552062988,"Female"
"9004151",371994,2025-06-13 03:23:17,42.4005088806152,-8.92122650146484,"Female"
"9004151",371994,2025-06-13 03:28:19,42.4004745483398,-8.92117404937744,"Female"
"9004151",371994,2025-06-13 03:33:37,42.4004592895508,-8.9211540222168,"Female"
"9004151",371994,2025-06-13 03:38:32,42.4004516601562,-8.9212818145752,"Female"
"9004151",371994,2025-06-13 03:43:11,42.4003219604492,-8.92119693756104,"Female"
"9004151",371994,2025-06-13 03:48:15,42.4002571105957,-8.92138004302979,"Female"
"9004151",371994,2025-06-13 03:53:17,42.4001998901367,-8.92148685455322,"Female"
"9004151",371994,2025-06-13 03:58:25,42.4003753662109,-8.92105484008789,"Female"
"9004151",371994,2025-06-13 04:03:11,42.400218963623,-8.9214563369751,"Female"
"9004151",371994,2025-06-13 04:08:24,42.4005241394043,-8.9208984375,"Female"
"9004151",371994,2025-06-13 04:13:14,42.4005966186523,-8.92077732086182,"Female"
"9004151",371994,2025-06-13 04:18:15,42.4005661010742,-8.92092323303223,"Female"
"9004151",371994,2025-06-13 04:23:17,42.4003562927246,-8.92107963562012,"Female"
"9004151",371994,2025-06-13 04:28:19,42.4004898071289,-8.92084217071533,"Female"
"9004151",371994,2025-06-13 04:33:42,42.4007263183594,-8.92089748382568,"Female"
"9004151",371994,2025-06-13 04:38:18,42.4006767272949,-8.92119884490967,"Female"
"9004151",371994,2025-06-13 04:43:20,42.4006614685059,-8.9207878112793,"Female"
"9004151",371994,2025-06-13 04:51:18,42.4006843566895,-8.92074775695801,"Female"
"9004151",371994,2025-06-13 04:57:33,42.4003486633301,-8.92112159729004,"Female"
"9004151",371994,2025-06-13 05:01:44,42.4004974365234,-8.92098426818848,"Female"
"9004151",371994,2025-06-13 05:06:12,42.4005279541016,-8.92097187042236,"Female"
"9004151",371994,2025-06-13 05:11:12,42.4005241394043,-8.92095470428467,"Female"
"9004151",371994,2025-06-13 05:16:11,42.4006156921387,-8.92090511322021,"Female"
"9004151",371994,2025-06-13 05:21:23,42.4003791809082,-8.92106342315674,"Female"
"9004151",371994,2025-06-13 05:26:13,42.4002838134766,-8.92116737365723,"Female"
"9004151",371994,2025-06-13 05:31:13,42.4006614685059,-8.92083549499512,"Female"
"9004151",371994,2025-06-13 05:36:15,42.4008293151855,-8.92038059234619,"Female"
"9004151",371994,2025-06-13 05:41:18,42.3997383117676,-8.92220973968506,"Female"
"9004151",371994,2025-06-13 05:46:35,42.4004440307617,-8.9209508895874,"Female"
"9004151",371994,2025-06-13 05:51:19,42.4004440307617,-8.92082691192627,"Female"
"9004151",371994,2025-06-13 05:56:21,42.4005012512207,-8.92074489593506,"Female"
"9004151",371994,2025-06-13 06:01:15,42.4004745483398,-8.92080593109131,"Female"
"9004151",371994,2025-06-13 06:06:12,42.4004516601562,-8.92082118988037,"Female"
"9004151",371994,2025-06-13 06:11:13,42.4004554748535,-8.92089366912842,"Female"
"9004151",371994,2025-06-13 06:16:12,42.4005126953125,-8.92093181610107,"Female"
"9004151",371994,2025-06-13 06:21:44,42.4004440307617,-8.9209508895874,"Female"
"9004151",371994,2025-06-13 06:26:10,42.4005088806152,-8.92096996307373,"Female"
"9004151",371994,2025-06-13 06:31:13,42.4004669189453,-8.92088794708252,"Female"
"9004151",371994,2025-06-13 06:36:17,42.4004325866699,-8.92088985443115,"Female"
"9004151",371994,2025-06-13 06:41:19,42.4004669189453,-8.9208927154541,"Female"
"9004151",371994,2025-06-13 06:47:12,42.4003791809082,-8.92103290557861,"Female"
"9004151",371994,2025-06-13 06:51:43,42.4004287719727,-8.92097091674805,"Female"
"9004151",371994,2025-06-13 06:56:36,42.4004096984863,-8.92093563079834,"Female"
"9004151",371994,2025-06-13 07:01:41,42.4003753662109,-8.92101955413818,"Female"
"9004151",371994,2025-06-13 07:06:12,42.400505065918,-8.92097282409668,"Female"
"9004151",371994,2025-06-13 07:11:13,42.400463104248,-8.92096424102783,"Female"
"9004151",371994,2025-06-13 07:16:11,42.4004020690918,-8.92100524902344,"Female"
"9004151",371994,2025-06-13 07:21:17,42.4004364013672,-8.92106342315674,"Female"
"9004151",371994,2025-06-13 07:26:12,42.4003295898438,-8.92111301422119,"Female"
"9004151",371994,2025-06-13 07:31:20,42.3996620178223,-8.92158699035645,"Female"
"9004151",371994,2025-06-13 07:36:16,42.3993644714355,-8.92124938964844,"Female"
"9004151",371994,2025-06-13 07:41:35,42.3989677429199,-8.92225646972656,"Female"
"9004151",371994,2025-06-13 07:46:45,42.3993835449219,-8.92223644256592,"Female"
"9004151",371994,2025-06-13 07:51:09,42.399341583252,-8.92231845855713,"Female"
"9004151",371994,2025-06-13 07:56:12,42.3997993469238,-8.9213399887085,"Female"
"9004151",371994,2025-06-13 08:01:59,42.4004325866699,-8.92098331451416,"Female"
"9004151",371994,2025-06-13 08:06:08,42.4003868103027,-8.92104148864746,"Female"
"9004151",371994,2025-06-13 08:11:12,42.4006385803223,-8.92033100128174,"Female"
"9004151",371994,2025-06-13 08:16:11,42.4004058837891,-8.92087459564209,"Female"
"9004151",371994,2025-06-13 08:21:10,42.4003448486328,-8.92100620269775,"Female"
"9004151",371994,2025-06-13 08:26:09,42.436580657959,-8.92723941802979,"Female"
"9004151",371994,2025-06-13 08:31:35,42.486255645752,-8.92960262298584,"Female"
"9004151",371994,2025-06-13 08:36:09,42.4947128295898,-8.9155740737915,"Female"
"9004151",371994,2025-06-13 08:41:09,42.5170249938965,-8.87078952789307,"Female"
"9004151",371994,2025-06-13 08:46:08,42.5317840576172,-8.85429573059082,"Female"
"9004151",371994,2025-06-13 08:51:08,42.5323181152344,-8.85303020477295,"Female"
"9004151",371994,2025-06-13 08:56:09,42.533016204834,-8.85240364074707,"Female"
"9004151",371994,2025-06-13 09:01:09,42.5338134765625,-8.85179328918457,"Female"
"9004151",371994,2025-06-13 09:06:09,42.5346832275391,-8.85119247436523,"Female"
"9004151",371994,2025-06-13 09:11:09,42.5356025695801,-8.85094928741455,"Female"
"9004151",371994,2025-06-13 09:16:09,42.536563873291,-8.85088443756104,"Female"
"9004151",371994,2025-06-13 09:21:09,42.5377464294434,-8.85103416442871,"Female"
"9004151",371994,2025-06-13 09:26:11,42.5387268066406,-8.85060119628906,"Female"
"9004151",371994,2025-06-13 09:31:09,42.5396423339844,-8.85041427612305,"Female"
"9004151",371994,2025-06-13 09:36:08,42.5405044555664,-8.84973335266113,"Female"
"9004151",371994,2025-06-13 09:41:23,42.541576385498,-8.84969615936279,"Female"
"9004151",371994,2025-06-13 09:46:46,42.5415649414062,-8.8499002456665,"Female"
"9004151",371994,2025-06-13 09:51:55,42.5406074523926,-8.85173511505127,"Female"
"9004151",371994,2025-06-13 09:57:00,42.5409736633301,-8.84957122802734,"Female"
"9004151",371994,2025-06-13 10:02:25,42.54150390625,-8.85304927825928,"Female"
"9004151",371994,2025-06-13 10:07:32,42.5416107177734,-8.85303592681885,"Female"
"9004151",371994,2025-06-13 10:12:52,42.5406303405762,-8.85282802581787,"Female"
"9004151",371994,2025-06-13 10:17:52,42.5410919189453,-8.85225105285645,"Female"
"9004151",371994,2025-06-13 10:23:20,42.5416603088379,-8.85192489624023,"Female"
"9004151",371994,2025-06-13 10:28:25,42.5423736572266,-8.85125732421875,"Female"
"9004151",371994,2025-06-13 10:33:44,42.541446685791,-8.85050106048584,"Female"
"9004151",371994,2025-06-13 10:38:28,42.5409202575684,-8.85124588012695,"Female"
"9004151",371994,2025-06-13 10:43:24,42.5405731201172,-8.85075855255127,"Female"
"9004151",371994,2025-06-13 10:48:34,42.5412940979004,-8.85020446777344,"Female"
"9004151",371994,2025-06-13 10:53:34,42.5420074462891,-8.849365234375,"Female"
"9004151",371994,2025-06-13 10:58:40,42.5425796508789,-8.84853172302246,"Female"
"9004151",371994,2025-06-13 11:03:50,42.542049407959,-8.84861850738525,"Female"
