"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-13 11:08:52,42.5412750244141,-8.84971332550049,"Female"
"9004151",371994,2025-06-13 11:13:50,42.5301094055176,-8.84695529937744,"Female"
"9004151",371994,2025-06-13 11:18:50,42.5263137817383,-8.84734344482422,"Female"
"9004151",371994,2025-06-13 11:23:50,42.5262718200684,-8.8474178314209,"Female"
"9004151",371994,2025-06-13 11:28:50,42.5263061523438,-8.84736633300781,"Female"
"9004151",371994,2025-06-13 11:33:50,42.5262222290039,-8.84733390808105,"Female"
"9004151",371994,2025-06-13 11:38:50,42.5263404846191,-8.84745311737061,"Female"
"9004151",371994,2025-06-13 11:43:50,42.5263595581055,-8.84739303588867,"Female"
"9004151",371994,2025-06-13 11:49:15,42.5263710021973,-8.84727573394775,"Female"
"9004151",371994,2025-06-13 11:53:50,42.5262985229492,-8.8472957611084,"Female"
"9004151",371994,2025-06-13 11:58:50,42.5262641906738,-8.84725093841553,"Female"
"9004151",371994,2025-06-13 12:03:50,42.5262985229492,-8.84732151031494,"Female"
"9004151",371994,2025-06-13 12:08:50,42.5263557434082,-8.84729957580566,"Female"
"9004151",371994,2025-06-13 12:13:51,42.5264892578125,-8.84716510772705,"Female"
"9004151",371994,2025-06-13 12:18:51,42.5262794494629,-8.84740257263184,"Female"
"9004151",371994,2025-06-13 12:23:52,42.5264625549316,-8.84721946716309,"Female"
"9004151",371994,2025-06-13 12:28:54,42.526294708252,-8.84736824035645,"Female"
"9004151",371994,2025-06-13 12:33:54,42.5263175964355,-8.84728050231934,"Female"
"9004151",371994,2025-06-13 12:38:50,42.5262718200684,-8.84732246398926,"Female"
"9004151",371994,2025-06-13 12:43:50,42.5263862609863,-8.84718608856201,"Female"
"9004151",371994,2025-06-13 12:49:15,42.5263442993164,-8.84742069244385,"Female"
"9004151",371994,2025-06-13 12:53:51,42.5263519287109,-8.84737300872803,"Female"
"9004151",371994,2025-06-13 12:59:01,42.5263023376465,-8.84738445281982,"Female"
"9004151",371994,2025-06-13 13:03:53,42.5263519287109,-8.84727668762207,"Female"
"9004151",371994,2025-06-13 13:08:59,42.5263214111328,-8.84723854064941,"Female"
"9004151",371994,2025-06-13 13:13:50,42.5262680053711,-8.84765338897705,"Female"
"9004151",371994,2025-06-13 13:18:56,42.5263862609863,-8.84714412689209,"Female"
"9004151",371994,2025-06-13 13:24:04,42.5263977050781,-8.847092628479,"Female"
"9004151",371994,2025-06-13 13:29:04,42.5264015197754,-8.84707355499268,"Female"
"9004151",371994,2025-06-13 13:33:53,42.5263214111328,-8.84733963012695,"Female"
"9004151",371994,2025-06-13 13:39:04,42.5264167785645,-8.84704685211182,"Female"
"9004151",371994,2025-06-13 13:44:04,42.5264015197754,-8.84782600402832,"Female"
"9004151",371994,2025-06-13 13:49:23,42.5264472961426,-8.84723949432373,"Female"
"9004151",371994,2025-06-13 13:53:49,42.5263900756836,-8.84723663330078,"Female"
"9004151",371994,2025-06-13 13:58:49,42.5264587402344,-8.84729862213135,"Female"
"9004151",371994,2025-06-13 14:03:49,42.5264511108398,-8.84725093841553,"Female"
"9004151",371994,2025-06-13 14:08:49,42.526496887207,-8.84728240966797,"Female"
"9004151",371994,2025-06-13 14:13:49,42.5264930725098,-8.84726524353027,"Female"
"9004151",371994,2025-06-13 14:18:49,42.5264358520508,-8.84729099273682,"Female"
"9004151",371994,2025-06-13 14:23:49,42.5264472961426,-8.8472843170166,"Female"
"9004151",371994,2025-06-13 14:28:49,42.5264434814453,-8.84725284576416,"Female"
"9004151",371994,2025-06-13 14:33:49,42.5264129638672,-8.84724998474121,"Female"
"9004151",371994,2025-06-13 14:38:49,42.5264434814453,-8.84723377227783,"Female"
"9004151",371994,2025-06-13 14:43:49,42.5263671875,-8.84715557098389,"Female"
"9004151",371994,2025-06-13 14:48:49,42.5264434814453,-8.84729862213135,"Female"
"9004151",371994,2025-06-13 14:53:49,42.5357551574707,-8.8524751663208,"Female"
"9004151",371994,2025-06-13 14:59:43,42.5370063781738,-8.85088729858398,"Female"
"9004151",371994,2025-06-13 15:04:42,42.5378684997559,-8.8504638671875,"Female"
"9004151",371994,2025-06-13 15:09:42,42.5384902954102,-8.85049724578857,"Female"
"9004151",371994,2025-06-13 15:14:42,42.5390243530273,-8.85066795349121,"Female"
"9004151",371994,2025-06-13 15:19:42,42.5396766662598,-8.85064220428467,"Female"
"9004151",371994,2025-06-13 15:24:42,42.5404510498047,-8.85111427307129,"Female"
"9004151",371994,2025-06-13 15:30:14,42.5403785705566,-8.8524284362793,"Female"
"9004151",371994,2025-06-13 15:35:43,42.5405120849609,-8.85434436798096,"Female"
"9004151",371994,2025-06-13 15:40:43,42.5396957397461,-8.85510158538818,"Female"
"9004151",371994,2025-06-13 15:45:49,42.5388069152832,-8.85418796539307,"Female"
"9004151",371994,2025-06-13 15:50:49,42.5379524230957,-8.85492897033691,"Female"
"9004151",371994,2025-06-13 15:56:18,42.5366554260254,-8.85461902618408,"Female"
"9004151",371994,2025-06-13 16:01:25,42.5359878540039,-8.85407733917236,"Female"
"9004151",371994,2025-06-13 16:06:44,42.5367851257324,-8.85293769836426,"Female"
"9004151",371994,2025-06-13 16:17:13,42.5380058288574,-8.85371398925781,"Female"
"9004151",371994,2025-06-13 16:22:42,42.5370483398438,-8.85511875152588,"Female"
"9004151",371994,2025-06-13 16:28:14,42.5360641479492,-8.85615634918213,"Female"
"9004151",371994,2025-06-13 16:33:11,42.5351371765137,-8.85555362701416,"Female"
"9004151",371994,2025-06-13 16:38:53,42.535587310791,-8.85425853729248,"Female"
"9004151",371994,2025-06-13 16:44:34,42.5367393493652,-8.85488414764404,"Female"
"9004151",371994,2025-06-13 16:51:45,42.5360641479492,-8.85526752471924,"Female"
"9004151",371994,2025-06-13 16:56:31,42.5352630615234,-8.85594272613525,"Female"
"9004151",371994,2025-06-13 17:01:31,42.5264701843262,-8.84715747833252,"Female"
"9004151",371994,2025-06-13 17:06:35,42.5262641906738,-8.84713268280029,"Female"
"9004151",371994,2025-06-13 17:11:41,42.526725769043,-8.84724807739258,"Female"
"9004151",371994,2025-06-13 17:16:44,42.5263519287109,-8.84710311889648,"Female"
"9004151",371994,2025-06-13 17:21:32,42.5262908935547,-8.8470401763916,"Female"
"9004151",371994,2025-06-13 17:26:29,42.5263633728027,-8.84721851348877,"Female"
"9004151",371994,2025-06-13 17:31:31,42.526294708252,-8.84710025787354,"Female"
"9004151",371994,2025-06-13 17:36:31,42.5259819030762,-8.84702587127686,"Female"
"9004151",371994,2025-06-13 17:41:31,42.5255317687988,-8.84694576263428,"Female"
"9004151",371994,2025-06-13 17:46:45,42.5262489318848,-8.84717464447021,"Female"
"9004151",371994,2025-06-13 17:51:37,42.5262260437012,-8.84712886810303,"Female"
"9004151",371994,2025-06-13 17:56:36,42.5262260437012,-8.84714603424072,"Female"
"9004151",371994,2025-06-13 18:01:37,42.526195526123,-8.84707164764404,"Female"
"9004151",371994,2025-06-13 18:06:37,42.5262298583984,-8.84713459014893,"Female"
"9004151",371994,2025-06-13 18:11:41,42.5261688232422,-8.8470573425293,"Female"
"9004151",371994,2025-06-13 18:16:29,42.526180267334,-8.84708690643311,"Female"
"9004151",371994,2025-06-13 18:21:29,42.5261878967285,-8.84711837768555,"Female"
"9004151",371994,2025-06-13 18:26:29,42.526050567627,-8.8471040725708,"Female"
"9004151",371994,2025-06-13 18:31:37,42.5263328552246,-8.84704685211182,"Female"
"9004151",371994,2025-06-13 18:36:30,42.5262069702148,-8.84695529937744,"Female"
"9004151",371994,2025-06-13 18:41:37,42.5262069702148,-8.84700870513916,"Female"
"9004151",371994,2025-06-13 18:46:45,42.5262832641602,-8.8471212387085,"Female"
"9004151",371994,2025-06-13 18:51:29,42.5263671875,-8.84706592559814,"Female"
"9004151",371994,2025-06-13 18:56:32,42.526237487793,-8.84724235534668,"Female"
"9004151",371994,2025-06-13 19:01:30,42.5127449035645,-8.86896324157715,"Female"
"9004151",371994,2025-06-13 19:06:29,42.4927673339844,-8.9107494354248,"Female"
"9004151",371994,2025-06-13 19:11:29,42.4697761535645,-8.94432163238525,"Female"
"9004151",371994,2025-06-13 19:16:30,42.4309883117676,-8.94696521759033,"Female"
"9004151",371994,2025-06-13 19:21:45,42.4004058837891,-8.92101955413818,"Female"
"9004151",371994,2025-06-13 19:26:38,42.3999710083008,-8.92142009735107,"Female"
"9004151",371994,2025-06-13 19:31:45,42.4003677368164,-8.92116737365723,"Female"
"9004151",371994,2025-06-13 19:36:59,42.4003715515137,-8.92112922668457,"Female"
"9004151",371994,2025-06-13 19:41:28,42.4004173278809,-8.9211483001709,"Female"
"9004151",371994,2025-06-13 19:46:28,42.4003562927246,-8.92105865478516,"Female"
"9004151",371994,2025-06-13 19:51:29,42.4004287719727,-8.92110061645508,"Female"
"9004151",371994,2025-06-13 19:56:31,42.4006805419922,-8.92073917388916,"Female"
"9004151",371994,2025-06-13 20:01:30,42.4006080627441,-8.92073726654053,"Female"
"9004151",371994,2025-06-13 20:06:28,42.400562286377,-8.92081546783447,"Female"
"9004151",371994,2025-06-13 20:11:28,42.400520324707,-8.92079162597656,"Female"
"9004151",371994,2025-06-13 20:16:28,42.400577545166,-8.92073059082031,"Female"
"9004151",371994,2025-06-13 20:21:28,42.4006156921387,-8.92071723937988,"Female"
"9004151",371994,2025-06-13 20:26:29,42.4005508422852,-8.92084121704102,"Female"
"9004151",371994,2025-06-13 20:31:41,42.4005165100098,-8.92087173461914,"Female"
"9004151",371994,2025-06-13 20:36:30,42.4004592895508,-8.92086219787598,"Female"
"9004151",371994,2025-06-13 20:41:35,42.4004287719727,-8.92087078094482,"Female"
"9004151",371994,2025-06-13 20:46:30,42.4008827209473,-8.92045021057129,"Female"
"9004151",371994,2025-06-13 20:51:30,42.4004821777344,-8.92093467712402,"Female"
"9004151",371994,2025-06-13 20:56:31,42.4003753662109,-8.92103385925293,"Female"
"9004151",371994,2025-06-13 21:01:30,42.4005355834961,-8.92090034484863,"Female"
"9004151",371994,2025-06-13 21:06:33,42.4007148742676,-8.92121982574463,"Female"
"9004151",371994,2025-06-13 21:11:30,42.4005241394043,-8.92100811004639,"Female"
"9004151",371994,2025-06-13 21:16:37,42.4004516601562,-8.9209508895874,"Female"
"9004151",371994,2025-06-13 21:21:31,42.4007797241211,-8.92160701751709,"Female"
"9004151",371994,2025-06-13 21:26:44,42.4003715515137,-8.9211254119873,"Female"
"9004151",371994,2025-06-13 21:31:58,42.400390625,-8.92110729217529,"Female"
"9004151",371994,2025-06-13 21:36:28,42.4002914428711,-8.92121601104736,"Female"
"9004151",371994,2025-06-13 21:41:32,42.4003944396973,-8.9211483001709,"Female"
"9004151",371994,2025-06-13 21:46:28,42.4004783630371,-8.92111778259277,"Female"
"9004151",371994,2025-06-13 21:51:32,42.400447845459,-8.92102241516113,"Female"
"9004151",371994,2025-06-13 21:56:31,42.4005165100098,-8.92100715637207,"Female"
"9004151",371994,2025-06-13 22:01:29,42.3999862670898,-8.92156410217285,"Female"
"9004151",371994,2025-06-13 22:06:31,42.4002647399902,-8.92111206054688,"Female"
"9004151",371994,2025-06-13 22:11:31,42.4003639221191,-8.9210958480835,"Female"
"9004151",371994,2025-06-13 22:16:34,42.4003791809082,-8.92103576660156,"Female"
"9004151",371994,2025-06-13 22:21:43,42.4003982543945,-8.9210147857666,"Female"
"9004151",371994,2025-06-13 22:26:28,42.4003982543945,-8.92104911804199,"Female"
"9004151",371994,2025-06-13 22:31:28,42.4005165100098,-8.92097949981689,"Female"
"9004151",371994,2025-06-13 22:36:29,42.4003715515137,-8.92094326019287,"Female"
"9004151",371994,2025-06-13 22:41:30,42.4004554748535,-8.92094707489014,"Female"
"9004151",371994,2025-06-13 22:46:44,42.4002876281738,-8.92114734649658,"Female"
"9004151",371994,2025-06-13 22:51:35,42.4001846313477,-8.92091464996338,"Female"
"9004151",371994,2025-06-13 22:56:37,42.4002571105957,-8.9209041595459,"Female"
"9004151",371994,2025-06-13 23:01:39,42.4001998901367,-8.9208869934082,"Female"
"9004151",371994,2025-06-13 23:06:37,42.4002838134766,-8.92071056365967,"Female"
"9004151",371994,2025-06-13 23:11:44,42.4002304077148,-8.92089366912842,"Female"
"9004151",371994,2025-06-13 23:16:40,42.3998794555664,-8.92044830322266,"Female"
"9004151",371994,2025-06-13 23:21:39,42.4001350402832,-8.92054176330566,"Female"
"9004151",371994,2025-06-13 23:26:38,42.3996124267578,-8.9212532043457,"Female"
"9004151",371994,2025-06-13 23:31:58,42.4002914428711,-8.92094421386719,"Female"
"9004151",371994,2025-06-13 23:36:35,42.4001808166504,-8.92100715637207,"Female"
"9004151",371994,2025-06-13 23:41:32,42.4004592895508,-8.92117595672607,"Female"
"9004151",371994,2025-06-13 23:46:39,42.4001159667969,-8.9207592010498,"Female"
"9004151",371994,2025-06-13 23:51:39,42.3998985290527,-8.92043972015381,"Female"
"9004151",371994,2025-06-13 23:56:59,42.4003486633301,-8.921067237854,"Female"
"9004151",371994,2025-06-14 00:02:05,42.4003524780273,-8.92110824584961,"Female"
"9004151",371994,2025-06-14 00:06:28,42.400318145752,-8.92123126983643,"Female"
"9004151",371994,2025-06-14 00:11:28,42.4003753662109,-8.92115497589111,"Female"
"9004151",371994,2025-06-14 00:16:28,42.4004325866699,-8.92110347747803,"Female"
"9004151",371994,2025-06-14 00:21:28,42.4003677368164,-8.92117691040039,"Female"
"9004151",371994,2025-06-14 00:26:28,42.4003486633301,-8.92113876342773,"Female"
"9004151",371994,2025-06-14 00:31:28,42.4003753662109,-8.92111682891846,"Female"
"9004151",371994,2025-06-14 00:36:30,42.4003791809082,-8.9211483001709,"Female"
"9004151",371994,2025-06-14 00:41:28,42.4002952575684,-8.92110347747803,"Female"
"9004151",371994,2025-06-14 00:46:29,42.4003067016602,-8.92111206054688,"Female"
"9004151",371994,2025-06-14 00:51:28,42.4004249572754,-8.92096710205078,"Female"
"9004151",371994,2025-06-14 00:56:28,42.4003715515137,-8.92117786407471,"Female"
"9004151",371994,2025-06-14 01:01:28,42.4003829956055,-8.92116165161133,"Female"
"9004151",371994,2025-06-14 01:06:28,42.4003982543945,-8.92105674743652,"Female"
"9004151",371994,2025-06-14 01:11:28,42.4003601074219,-8.92117404937744,"Female"
"9004151",371994,2025-06-14 01:16:28,42.4003295898438,-8.92107009887695,"Female"
"9004151",371994,2025-06-14 01:21:28,42.400276184082,-8.92118072509766,"Female"
"9004151",371994,2025-06-14 01:26:28,42.4003601074219,-8.92109489440918,"Female"
"9004151",371994,2025-06-14 01:31:28,42.4001617431641,-8.92111206054688,"Female"
"9004151",371994,2025-06-14 01:36:28,42.4001808166504,-8.92112159729004,"Female"
"9004151",371994,2025-06-14 01:41:42,42.4003677368164,-8.92118644714355,"Female"
"9004151",371994,2025-06-14 01:46:28,42.4003524780273,-8.92108726501465,"Female"
"9004151",371994,2025-06-14 01:51:28,42.4003028869629,-8.92121124267578,"Female"
"9004151",371994,2025-06-14 01:56:30,42.4001312255859,-8.92132759094238,"Female"
"9004151",371994,2025-06-14 02:01:32,42.4003486633301,-8.92126655578613,"Female"
"9004151",371994,2025-06-14 02:06:30,42.3999290466309,-8.92120552062988,"Female"
"9004151",371994,2025-06-14 02:11:38,42.4003677368164,-8.92122077941895,"Female"
"9004151",371994,2025-06-14 02:16:52,42.4006080627441,-8.92113208770752,"Female"
"9004151",371994,2025-06-14 02:21:37,42.4005928039551,-8.92142581939697,"Female"
"9004151",371994,2025-06-14 02:26:36,42.4005508422852,-8.92153072357178,"Female"
"9004151",371994,2025-06-14 02:32:05,42.4005889892578,-8.92098331451416,"Female"
"9004151",371994,2025-06-14 02:36:28,42.4003944396973,-8.92125129699707,"Female"
"9004151",371994,2025-06-14 02:41:28,42.4004440307617,-8.92120838165283,"Female"
"9004151",371994,2025-06-14 02:46:28,42.4003524780273,-8.92130565643311,"Female"
"9004151",371994,2025-06-14 02:51:28,42.4003524780273,-8.92131042480469,"Female"
"9004151",371994,2025-06-14 02:56:28,42.4004211425781,-8.92118740081787,"Female"
"9004151",371994,2025-06-14 03:01:28,42.4003219604492,-8.92127323150635,"Female"
"9004151",371994,2025-06-14 03:06:28,42.400707244873,-8.92146587371826,"Female"
"9004151",371994,2025-06-14 03:11:31,42.400146484375,-8.921799659729,"Female"
"9004151",371994,2025-06-14 03:16:36,42.400463104248,-8.92105102539062,"Female"
"9004151",371994,2025-06-14 03:21:31,42.4000701904297,-8.92129898071289,"Female"
"9004151",371994,2025-06-14 03:26:34,42.4004669189453,-8.92106533050537,"Female"
"9004151",371994,2025-06-14 03:31:35,42.4004745483398,-8.92103290557861,"Female"
"9004151",371994,2025-06-14 03:36:38,42.4005012512207,-8.92100429534912,"Female"
"9004151",371994,2025-06-14 03:41:34,42.4004745483398,-8.9210376739502,"Female"
"9004151",371994,2025-06-14 03:46:34,42.4004669189453,-8.92098999023438,"Female"
"9004151",371994,2025-06-14 03:51:32,42.4004898071289,-8.92098426818848,"Female"
"9004151",371994,2025-06-14 03:56:44,42.4004745483398,-8.92104625701904,"Female"
"9004151",371994,2025-06-14 04:01:31,42.4005699157715,-8.92099952697754,"Female"
"9004151",371994,2025-06-14 04:06:30,42.4005126953125,-8.92093753814697,"Female"
"9004151",371994,2025-06-14 04:11:30,42.4006576538086,-8.92130947113037,"Female"
"9004151",371994,2025-06-14 04:16:31,42.4006156921387,-8.92110633850098,"Female"
"9004151",371994,2025-06-14 04:21:29,42.4005889892578,-8.92089557647705,"Female"
"9004151",371994,2025-06-14 04:26:28,42.4005699157715,-8.92101383209229,"Female"
"9004151",371994,2025-06-14 04:31:29,42.4005661010742,-8.9212064743042,"Female"
"9004151",371994,2025-06-14 04:36:44,42.4004821777344,-8.9208984375,"Female"
"9004151",371994,2025-06-14 04:42:14,42.4004325866699,-8.92103099822998,"Female"
"9004151",371994,2025-06-14 04:46:32,42.4003944396973,-8.92113018035889,"Female"
"9004151",371994,2025-06-14 04:51:32,42.400276184082,-8.9212589263916,"Female"
"9004151",371994,2025-06-14 04:57:18,42.4004402160645,-8.92102527618408,"Female"
"9004151",371994,2025-06-14 05:02:53,42.400390625,-8.92108058929443,"Female"
"9004151",371994,2025-06-14 05:07:53,42.400447845459,-8.92101001739502,"Female"
"9004151",371994,2025-06-14 05:11:32,42.4003791809082,-8.92110538482666,"Female"
"9004151",371994,2025-06-14 05:16:31,42.4003944396973,-8.9210262298584,"Female"
"9004151",371994,2025-06-14 05:21:32,42.4004058837891,-8.92104148864746,"Female"
"9004151",371994,2025-06-14 05:26:28,42.4004936218262,-8.92095375061035,"Female"
"9004151",371994,2025-06-14 05:31:36,42.400520324707,-8.92090225219727,"Female"
"9004151",371994,2025-06-14 05:36:32,42.4003105163574,-8.92120265960693,"Female"
"9004151",371994,2025-06-14 05:41:55,42.4003753662109,-8.92117691040039,"Female"
"9004151",371994,2025-06-14 05:46:31,42.4004859924316,-8.92099761962891,"Female"
"9004151",371994,2025-06-14 05:51:30,42.4001007080078,-8.92210865020752,"Female"
"9004151",371994,2025-06-14 05:56:32,42.4004974365234,-8.9210090637207,"Female"
"9004151",371994,2025-06-14 06:01:33,42.4002990722656,-8.92134857177734,"Female"
"9004151",371994,2025-06-14 06:06:39,42.4002799987793,-8.92144775390625,"Female"
"9004151",371994,2025-06-14 06:11:30,42.4003753662109,-8.92124366760254,"Female"
"9004151",371994,2025-06-14 06:16:35,42.4003410339355,-8.9211950302124,"Female"
"9004151",371994,2025-06-14 06:21:39,42.4001312255859,-8.92210292816162,"Female"
"9004151",371994,2025-06-14 06:26:35,42.4003677368164,-8.92117118835449,"Female"
"9004151",371994,2025-06-14 06:31:42,42.4004287719727,-8.92086219787598,"Female"
"9004151",371994,2025-06-14 06:36:46,42.4004173278809,-8.92094898223877,"Female"
"9004151",371994,2025-06-14 06:42:05,42.4003677368164,-8.92099189758301,"Female"
"9004151",371994,2025-06-14 06:46:29,42.4002723693848,-8.92069530487061,"Female"
"9004151",371994,2025-06-14 06:51:29,42.400463104248,-8.92106342315674,"Female"
"9004151",371994,2025-06-14 06:56:30,42.400520324707,-8.92110157012939,"Female"
"9004151",371994,2025-06-14 07:01:31,42.4004325866699,-8.92088222503662,"Female"
"9004151",371994,2025-06-14 07:06:29,42.400634765625,-8.92124080657959,"Female"
"9004151",371994,2025-06-14 07:11:31,42.4004936218262,-8.92078113555908,"Female"
"9004151",371994,2025-06-14 07:16:30,42.4008102416992,-8.92131900787354,"Female"
"9004151",371994,2025-06-14 07:21:30,42.4009284973145,-8.92113590240479,"Female"
"9004151",371994,2025-06-14 07:26:30,42.4004859924316,-8.92095279693604,"Female"
"9004151",371994,2025-06-14 07:31:42,42.4003868103027,-8.92096424102783,"Female"
"9004151",371994,2025-06-14 07:36:29,42.4003295898438,-8.92125511169434,"Female"
"9004151",371994,2025-06-14 07:41:33,42.4005661010742,-8.92076683044434,"Female"
"9004151",371994,2025-06-14 07:46:35,42.3999061584473,-8.92157936096191,"Female"
"9004151",371994,2025-06-14 07:51:29,42.4000396728516,-8.92196464538574,"Female"
"9004151",371994,2025-06-14 07:56:34,42.3998908996582,-8.92180442810059,"Female"
"9004151",371994,2025-06-14 08:01:29,42.4001541137695,-8.92230129241943,"Female"
"9004151",371994,2025-06-14 08:06:36,42.4003868103027,-8.92085933685303,"Female"
"9004151",371994,2025-06-14 08:11:27,42.4278793334961,-8.92851829528809,"Female"
"9004151",371994,2025-06-14 08:16:42,42.4662208557129,-8.94348430633545,"Female"
"9004151",371994,2025-06-14 08:21:29,42.4929733276367,-8.91790771484375,"Female"
"9004151",371994,2025-06-14 08:26:36,42.5148696899414,-8.87971305847168,"Female"
"9004151",371994,2025-06-14 08:31:29,42.5328712463379,-8.85583972930908,"Female"
"9004151",371994,2025-06-14 08:36:36,42.5334701538086,-8.85614109039307,"Female"
"9004151",371994,2025-06-14 08:42:18,42.536262512207,-8.85305786132812,"Female"
"9004151",371994,2025-06-14 08:47:17,42.5369873046875,-8.85160827636719,"Female"
"9004151",371994,2025-06-14 08:52:24,42.5373916625977,-8.85217666625977,"Female"
"9004151",371994,2025-06-14 08:57:15,42.5379104614258,-8.85234260559082,"Female"
"9004151",371994,2025-06-14 09:02:24,42.5385475158691,-8.85266876220703,"Female"
"9004151",371994,2025-06-14 09:07:12,42.5391426086426,-8.85205554962158,"Female"
"9004151",371994,2025-06-14 09:12:35,42.5392074584961,-8.85069179534912,"Female"
"9004151",371994,2025-06-14 09:17:11,42.5385665893555,-8.84895610809326,"Female"
"9004151",371994,2025-06-14 09:22:11,42.5386543273926,-8.84781551361084,"Female"
"9004151",371994,2025-06-14 09:27:11,42.5389137268066,-8.84792232513428,"Female"
"9004151",371994,2025-06-14 09:32:11,42.5389442443848,-8.84776496887207,"Female"
"9004151",371994,2025-06-14 09:37:11,42.538330078125,-8.84663200378418,"Female"
"9004151",371994,2025-06-14 09:42:14,42.5370750427246,-8.84732246398926,"Female"
"9004151",371994,2025-06-14 09:47:44,42.535701751709,-8.84771347045898,"Female"
"9004151",371994,2025-06-14 09:53:04,42.5364532470703,-8.8488826751709,"Female"
"9004151",371994,2025-06-14 09:58:12,42.5358009338379,-8.84890270233154,"Female"
"9004151",371994,2025-06-14 10:03:49,42.5349998474121,-8.84836673736572,"Female"
"9004151",371994,2025-06-14 10:09:13,42.5338935852051,-8.84780788421631,"Female"
"9004151",371994,2025-06-14 10:14:14,42.5342063903809,-8.84824752807617,"Female"
"9004151",371994,2025-06-14 10:19:19,42.5351982116699,-8.84947395324707,"Female"
"9004151",371994,2025-06-14 10:24:20,42.5350303649902,-8.85127449035645,"Female"
"9004151",371994,2025-06-14 10:29:24,42.5344352722168,-8.85021305084229,"Female"
"9004151",371994,2025-06-14 10:35:00,42.5351905822754,-8.85177898406982,"Female"
"9004151",371994,2025-06-14 10:40:03,42.5354194641113,-8.85111331939697,"Female"
"9004151",371994,2025-06-14 10:45:33,42.535961151123,-8.85216426849365,"Female"
"9004151",371994,2025-06-14 10:50:38,42.5368194580078,-8.85281562805176,"Female"
"9004151",371994,2025-06-14 10:55:44,42.5369873046875,-8.85287094116211,"Female"
"9004151",371994,2025-06-14 11:00:23,42.5288696289062,-8.85103511810303,"Female"
"9004151",371994,2025-06-14 11:05:44,42.5263252258301,-8.84714221954346,"Female"
"9004151",371994,2025-06-14 11:10:19,42.526294708252,-8.84708023071289,"Female"
"9004151",371994,2025-06-14 11:15:19,42.526294708252,-8.84684181213379,"Female"
"9004151",371994,2025-06-14 11:20:18,42.5262794494629,-8.84722328186035,"Female"
"9004151",371994,2025-06-14 11:35:35,42.526424407959,-8.84695529937744,"Female"
"9004151",371994,2025-06-14 11:40:35,42.526496887207,-8.84702587127686,"Female"
"9004151",371994,2025-06-14 11:45:38,42.5264015197754,-8.84689903259277,"Female"
"9004151",371994,2025-06-14 11:50:38,42.5263671875,-8.84687423706055,"Female"
"9004151",371994,2025-06-14 11:55:38,42.5263900756836,-8.84679126739502,"Female"
"9004151",371994,2025-06-14 12:00:44,42.5263252258301,-8.84721565246582,"Female"
"9004151",371994,2025-06-14 12:05:36,42.5260009765625,-8.84706497192383,"Female"
"9004151",371994,2025-06-14 12:10:37,42.5260925292969,-8.84713935852051,"Female"
"9004151",371994,2025-06-14 12:15:37,42.5261993408203,-8.84720802307129,"Female"
"9004151",371994,2025-06-14 12:20:38,42.5261001586914,-8.84714317321777,"Female"
"9004151",371994,2025-06-14 12:25:38,42.5263900756836,-8.84724617004395,"Female"
"9004151",371994,2025-06-14 12:30:35,42.5262184143066,-8.84709072113037,"Female"
"9004151",371994,2025-06-14 12:35:35,42.5260963439941,-8.84708690643311,"Female"
"9004151",371994,2025-06-14 12:40:36,42.5261688232422,-8.84728145599365,"Female"
"9004151",371994,2025-06-14 12:45:44,42.5263633728027,-8.84698867797852,"Female"
"9004151",371994,2025-06-14 12:50:35,42.5263404846191,-8.84689140319824,"Female"
"9004151",371994,2025-06-14 12:55:39,42.5263328552246,-8.84681606292725,"Female"
"9004151",371994,2025-06-14 13:00:37,42.5263252258301,-8.8468132019043,"Female"
"9004151",371994,2025-06-14 13:05:39,42.5262832641602,-8.84671878814697,"Female"
