"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-14 13:10:41,42.5263023376465,-8.84678268432617,"Female"
"9004151",371994,2025-06-14 13:15:36,42.5263557434082,-8.84684467315674,"Female"
"9004151",371994,2025-06-14 13:20:52,42.5299987792969,-8.85000419616699,"Female"
"9004151",371994,2025-06-14 13:26:19,42.5306243896484,-8.85046100616455,"Female"
"9004151",371994,2025-06-14 13:31:45,42.5304298400879,-8.85034370422363,"Female"
"9004151",371994,2025-06-14 13:36:57,42.5304336547852,-8.85107517242432,"Female"
"9004151",371994,2025-06-14 13:41:54,42.5296478271484,-8.84978675842285,"Female"
"9004151",371994,2025-06-14 14:29:29,42.5288734436035,-8.85030174255371,"Female"
"9004151",371994,2025-06-14 14:33:40,42.5264625549316,-8.84565448760986,"Female"
"9004151",371994,2025-06-14 14:39:38,42.5260810852051,-8.84692096710205,"Female"
"9004151",371994,2025-06-14 14:44:30,42.5261154174805,-8.84675788879395,"Female"
"9004151",371994,2025-06-14 14:49:44,42.5260925292969,-8.84704494476318,"Female"
"9004151",371994,2025-06-14 14:54:32,42.5260734558105,-8.84762477874756,"Female"
"9004151",371994,2025-06-14 14:59:38,42.526065826416,-8.84699058532715,"Female"
"9004151",371994,2025-06-14 15:04:38,42.5260620117188,-8.84703922271729,"Female"
"9004151",371994,2025-06-14 15:09:38,42.5260772705078,-8.84689617156982,"Female"
"9004151",371994,2025-06-14 15:14:38,42.5260238647461,-8.84694480895996,"Female"
"9004151",371994,2025-06-14 15:19:38,42.5260696411133,-8.84686946868896,"Female"
"9004151",371994,2025-06-14 15:24:38,42.5260314941406,-8.84689521789551,"Female"
"9004151",371994,2025-06-14 15:29:33,42.5260200500488,-8.84687328338623,"Female"
"9004151",371994,2025-06-14 15:34:31,42.5261306762695,-8.84750080108643,"Female"
"9004151",371994,2025-06-14 15:39:38,42.5259056091309,-8.8464412689209,"Female"
"9004151",371994,2025-06-14 15:44:30,42.5259704589844,-8.84671974182129,"Female"
"9004151",371994,2025-06-14 15:49:44,42.5260009765625,-8.84692192077637,"Female"
"9004151",371994,2025-06-14 15:54:29,42.5259475708008,-8.84677410125732,"Female"
"9004151",371994,2025-06-14 15:59:30,42.5259590148926,-8.84690475463867,"Female"
"9004151",371994,2025-06-14 16:04:31,42.5259552001953,-8.84686851501465,"Female"
"9004151",371994,2025-06-14 16:09:31,42.5260467529297,-8.84711742401123,"Female"
"9004151",371994,2025-06-14 16:14:37,42.5260162353516,-8.84691524505615,"Female"
"9004151",371994,2025-06-14 16:19:32,42.5259819030762,-8.84663105010986,"Female"
"9004151",371994,2025-06-14 16:24:35,42.5260734558105,-8.84719848632812,"Female"
"9004151",371994,2025-06-14 16:29:31,42.5261917114258,-8.84758186340332,"Female"
"9004151",371994,2025-06-14 16:34:35,42.5262680053711,-8.84791469573975,"Female"
"9004151",371994,2025-06-14 16:39:36,42.5262985229492,-8.8483190536499,"Female"
"9004151",371994,2025-06-14 16:44:32,42.5260887145996,-8.84729290008545,"Female"
"9004151",371994,2025-06-14 16:49:44,42.5261192321777,-8.84729480743408,"Female"
"9004151",371994,2025-06-14 16:54:30,42.526050567627,-8.84711837768555,"Female"
"9004151",371994,2025-06-14 16:59:32,42.5260810852051,-8.84719944000244,"Female"
"9004151",371994,2025-06-14 17:04:38,42.5261116027832,-8.84731578826904,"Female"
"9004151",371994,2025-06-14 17:09:38,42.5261306762695,-8.84731483459473,"Female"
"9004151",371994,2025-06-14 17:14:38,42.5261421203613,-8.84737396240234,"Female"
"9004151",371994,2025-06-14 17:19:38,42.526123046875,-8.84734439849854,"Female"
"9004151",371994,2025-06-14 17:24:37,42.5261535644531,-8.84741687774658,"Female"
"9004151",371994,2025-06-14 17:35:35,42.5317230224609,-8.85212802886963,"Female"
"9004151",371994,2025-06-14 17:40:36,42.5317573547363,-8.85065937042236,"Female"
"9004151",371994,2025-06-14 17:50:48,42.5323600769043,-8.85051155090332,"Female"
"9004151",371994,2025-06-14 17:55:38,42.5312805175781,-8.85145664215088,"Female"
"9004151",371994,2025-06-14 18:01:17,42.5317459106445,-8.85178089141846,"Female"
"9004151",371994,2025-06-14 18:06:43,42.5324478149414,-8.85125541687012,"Female"
"9004151",371994,2025-06-14 18:11:39,42.5317420959473,-8.85238456726074,"Female"
"9004151",371994,2025-06-14 18:17:01,42.5305671691895,-8.85241603851318,"Female"
"9004151",371994,2025-06-14 18:22:02,42.530834197998,-8.85136795043945,"Female"
"9004151",371994,2025-06-14 18:32:59,42.5205230712891,-8.8608283996582,"Female"
"9004151",371994,2025-06-14 18:37:26,42.5181465148926,-8.86574268341064,"Female"
"9004151",371994,2025-06-14 18:42:26,42.5181312561035,-8.86576366424561,"Female"
"9004151",371994,2025-06-14 18:47:26,42.5181465148926,-8.86575794219971,"Female"
"9004151",371994,2025-06-14 18:52:26,42.5182037353516,-8.86576175689697,"Female"
"9004151",371994,2025-06-14 19:00:20,42.5181655883789,-8.86580467224121,"Female"
"9004151",371994,2025-06-14 19:05:20,42.5182228088379,-8.86586475372314,"Female"
"9004151",371994,2025-06-14 19:10:20,42.5182228088379,-8.86581420898438,"Female"
"9004151",371994,2025-06-14 19:15:20,42.518180847168,-8.86581039428711,"Female"
"9004151",371994,2025-06-14 19:20:20,42.5182075500488,-8.86578750610352,"Female"
"9004151",371994,2025-06-14 19:25:20,42.5107650756836,-8.87500190734863,"Female"
"9004151",371994,2025-06-14 19:30:20,42.4887008666992,-8.90726375579834,"Female"
"9004151",371994,2025-06-14 19:35:30,42.488597869873,-8.90718078613281,"Female"
"9004151",371994,2025-06-14 19:40:22,42.4789848327637,-8.93052959442139,"Female"
"9004151",371994,2025-06-14 19:45:31,42.4372062683105,-8.93815612792969,"Female"
"9004151",371994,2025-06-14 19:50:44,42.4263534545898,-8.93608570098877,"Female"
"9004151",371994,2025-06-14 19:55:20,42.4013824462891,-8.92162418365479,"Female"
"9004151",371994,2025-06-14 20:00:44,42.4005088806152,-8.92099571228027,"Female"
"9004151",371994,2025-06-14 20:05:20,42.4004096984863,-8.92111682891846,"Female"
"9004151",371994,2025-06-14 20:10:22,42.4004707336426,-8.9208288192749,"Female"
"9004151",371994,2025-06-14 20:15:25,42.4004440307617,-8.92096519470215,"Female"
"9004151",371994,2025-06-14 20:20:22,42.4005584716797,-8.92088794708252,"Female"
"9004151",371994,2025-06-14 20:25:24,42.4005393981934,-8.92099189758301,"Female"
"9004151",371994,2025-06-14 20:30:24,42.4006500244141,-8.92064380645752,"Female"
"9004151",371994,2025-06-14 20:35:22,42.4005966186523,-8.92092227935791,"Female"
"9004151",371994,2025-06-14 20:40:28,42.4002876281738,-8.92117214202881,"Female"
"9004151",371994,2025-06-14 20:45:53,42.4004592895508,-8.92095279693604,"Female"
"9004151",371994,2025-06-14 20:50:20,42.4003829956055,-8.92122936248779,"Female"
"9004151",371994,2025-06-14 20:55:20,42.4004173278809,-8.92112731933594,"Female"
"9004151",371994,2025-06-14 21:00:20,42.4003753662109,-8.92123985290527,"Female"
"9004151",371994,2025-06-14 21:05:20,42.4004058837891,-8.92117309570312,"Female"
"9004151",371994,2025-06-14 21:10:21,42.4004364013672,-8.92110157012939,"Female"
"9004151",371994,2025-06-14 21:15:20,42.4004516601562,-8.92112159729004,"Female"
"9004151",371994,2025-06-14 21:20:20,42.4004440307617,-8.92105674743652,"Female"
"9004151",371994,2025-06-14 21:25:20,42.4004287719727,-8.92111682891846,"Female"
"9004151",371994,2025-06-14 21:30:22,42.4003753662109,-8.92114353179932,"Female"
"9004151",371994,2025-06-14 21:35:31,42.4005165100098,-8.92088890075684,"Female"
"9004151",371994,2025-06-14 21:40:33,42.4004020690918,-8.92102909088135,"Female"
"9004151",371994,2025-06-14 21:45:22,42.4004135131836,-8.92100524902344,"Female"
"9004151",371994,2025-06-14 21:50:21,42.4004516601562,-8.92101860046387,"Female"
"9004151",371994,2025-06-14 21:55:39,42.4004783630371,-8.92094230651855,"Female"
"9004151",371994,2025-06-14 22:00:25,42.4003105163574,-8.92116451263428,"Female"
"9004151",371994,2025-06-14 22:05:44,42.4004516601562,-8.92099666595459,"Female"
"9004151",371994,2025-06-14 22:10:22,42.400276184082,-8.92092704772949,"Female"
"9004151",371994,2025-06-14 22:15:20,42.4003601074219,-8.92100620269775,"Female"
"9004151",371994,2025-06-14 22:20:22,42.4003410339355,-8.92100238800049,"Female"
"9004151",371994,2025-06-14 22:25:23,42.4005317687988,-8.9211254119873,"Female"
"9004151",371994,2025-06-14 22:30:53,42.4004211425781,-8.92097759246826,"Female"
"9004151",371994,2025-06-14 22:35:20,42.4004287719727,-8.92112636566162,"Female"
"9004151",371994,2025-06-14 22:40:20,42.4003601074219,-8.92103290557861,"Female"
"9004151",371994,2025-06-14 22:45:20,42.4004783630371,-8.92054748535156,"Female"
"9004151",371994,2025-06-14 22:50:21,42.4003524780273,-8.92115116119385,"Female"
"9004151",371994,2025-06-14 22:55:20,42.4004745483398,-8.92108249664307,"Female"
"9004151",371994,2025-06-14 23:00:22,42.4001617431641,-8.92096996307373,"Female"
"9004151",371994,2025-06-14 23:05:23,42.400577545166,-8.92096519470215,"Female"
"9004151",371994,2025-06-14 23:10:21,42.4004287719727,-8.92126178741455,"Female"
"9004151",371994,2025-06-14 23:15:44,42.4003448486328,-8.92106151580811,"Female"
"9004151",371994,2025-06-14 23:20:22,42.4002647399902,-8.92127895355225,"Female"
"9004151",371994,2025-06-14 23:25:21,42.4001884460449,-8.92141342163086,"Female"
"9004151",371994,2025-06-14 23:30:20,42.4004745483398,-8.9210319519043,"Female"
"9004151",371994,2025-06-14 23:35:20,42.400505065918,-8.92086887359619,"Female"
"9004151",371994,2025-06-14 23:40:22,42.4004135131836,-8.92091369628906,"Female"
"9004151",371994,2025-06-14 23:45:44,42.4003868103027,-8.92096424102783,"Female"
"9004151",371994,2025-06-14 23:50:20,42.4004096984863,-8.92090034484863,"Female"
"9004151",371994,2025-06-14 23:55:22,42.4002571105957,-8.92098236083984,"Female"
"9004151",371994,2025-06-15 00:00:20,42.4004554748535,-8.92102336883545,"Female"
"9004151",371994,2025-06-15 00:05:20,42.4003601074219,-8.92107200622559,"Female"
"9004151",371994,2025-06-15 00:10:20,42.4004402160645,-8.92095947265625,"Female"
"9004151",371994,2025-06-15 00:15:23,42.4001846313477,-8.92107772827148,"Female"
"9004151",371994,2025-06-15 00:20:41,42.4004554748535,-8.92102432250977,"Female"
"9004151",371994,2025-06-15 00:25:28,42.4005241394043,-8.92104053497314,"Female"
"9004151",371994,2025-06-15 00:30:23,42.4005470275879,-8.92100811004639,"Female"
"9004151",371994,2025-06-15 00:35:25,42.4002647399902,-8.92118835449219,"Female"
"9004151",371994,2025-06-15 00:40:22,42.3996658325195,-8.92111492156982,"Female"
"9004151",371994,2025-06-15 00:45:40,42.4006767272949,-8.92103385925293,"Female"
"9004151",371994,2025-06-15 00:50:23,42.4003257751465,-8.92075157165527,"Female"
"9004151",371994,2025-06-15 00:55:22,42.4007415771484,-8.92113018035889,"Female"
"9004151",371994,2025-06-15 01:00:23,42.4004325866699,-8.92111110687256,"Female"
"9004151",371994,2025-06-15 01:05:25,42.4004554748535,-8.92107963562012,"Female"
"9004151",371994,2025-06-15 01:10:25,42.4003753662109,-8.92107391357422,"Female"
"9004151",371994,2025-06-15 01:15:30,42.4006195068359,-8.92121028900146,"Female"
"9004151",371994,2025-06-15 01:20:50,42.4005432128906,-8.92094707489014,"Female"
"9004151",371994,2025-06-15 01:25:30,42.4005432128906,-8.92091369628906,"Female"
"9004151",371994,2025-06-15 01:30:33,42.4008293151855,-8.92096614837646,"Female"
"9004151",371994,2025-06-15 01:35:34,42.4009094238281,-8.92084217071533,"Female"
"9004151",371994,2025-06-15 01:40:40,42.4006576538086,-8.92097854614258,"Female"
"9004151",371994,2025-06-15 01:45:30,42.4003601074219,-8.92088222503662,"Female"
"9004151",371994,2025-06-15 01:50:39,42.400520324707,-8.92088031768799,"Female"
"9004151",371994,2025-06-15 01:55:34,42.4003944396973,-8.92110538482666,"Female"
"9004151",371994,2025-06-15 02:00:53,42.4004859924316,-8.92084884643555,"Female"
"9004151",371994,2025-06-15 02:05:24,42.4002265930176,-8.92168617248535,"Female"
"9004151",371994,2025-06-15 02:10:24,42.4005546569824,-8.92116451263428,"Female"
"9004151",371994,2025-06-15 02:15:23,42.4002799987793,-8.92096710205078,"Female"
"9004151",371994,2025-06-15 02:20:23,42.4002265930176,-8.92068862915039,"Female"
"9004151",371994,2025-06-15 02:25:25,42.4003677368164,-8.92104339599609,"Female"
"9004151",371994,2025-06-15 02:30:27,42.4001655578613,-8.92109107971191,"Female"
"9004151",371994,2025-06-15 02:35:47,42.4003677368164,-8.92113876342773,"Female"
"9004151",371994,2025-06-15 02:40:37,42.4006614685059,-8.92067337036133,"Female"
"9004151",371994,2025-06-15 02:45:30,42.4002151489258,-8.92120742797852,"Female"
"9004151",371994,2025-06-15 02:50:32,42.4002647399902,-8.9213228225708,"Female"
"9004151",371994,2025-06-15 02:55:30,42.4003295898438,-8.92107963562012,"Female"
"9004151",371994,2025-06-15 03:00:31,42.4000625610352,-8.92119216918945,"Female"
"9004151",371994,2025-06-15 03:05:31,42.3997535705566,-8.92125797271729,"Female"
"9004151",371994,2025-06-15 03:10:31,42.399715423584,-8.92126655578613,"Female"
"9004151",371994,2025-06-15 03:15:30,42.4005393981934,-8.9213399887085,"Female"
"9004151",371994,2025-06-15 03:20:30,42.4002876281738,-8.92123603820801,"Female"
"9004151",371994,2025-06-15 03:25:30,42.4004592895508,-8.92133522033691,"Female"
"9004151",371994,2025-06-15 03:30:44,42.4008483886719,-8.92156219482422,"Female"
"9004151",371994,2025-06-15 03:35:30,42.401050567627,-8.92186069488525,"Female"
"9004151",371994,2025-06-15 03:40:35,42.3976707458496,-8.91916847229004,"Female"
"9004151",371994,2025-06-15 03:45:53,42.4005241394043,-8.92091274261475,"Female"
"9004151",371994,2025-06-15 03:50:27,42.4004783630371,-8.92113876342773,"Female"
"9004151",371994,2025-06-15 03:55:30,42.4004821777344,-8.9210033416748,"Female"
"9004151",371994,2025-06-15 04:00:30,42.4004821777344,-8.92102718353271,"Female"
"9004151",371994,2025-06-15 04:05:30,42.400505065918,-8.92136669158936,"Female"
"9004151",371994,2025-06-15 04:10:25,42.4004859924316,-8.92103576660156,"Female"
"9004151",371994,2025-06-15 04:15:44,42.4004936218262,-8.92099094390869,"Female"
"9004151",371994,2025-06-15 04:20:23,42.4006500244141,-8.92093849182129,"Female"
"9004151",371994,2025-06-15 04:25:23,42.4001922607422,-8.92092990875244,"Female"
"9004151",371994,2025-06-15 04:30:30,42.4004402160645,-8.92119598388672,"Female"
"9004151",371994,2025-06-15 04:35:49,42.4005508422852,-8.92093467712402,"Female"
"9004151",371994,2025-06-15 04:40:24,42.4003753662109,-8.92111396789551,"Female"
"9004151",371994,2025-06-15 04:45:35,42.4004135131836,-8.92103672027588,"Female"
"9004151",371994,2025-06-15 04:50:34,42.4004135131836,-8.92106246948242,"Female"
"9004151",371994,2025-06-15 04:56:46,42.4005012512207,-8.92096996307373,"Female"
"9004151",371994,2025-06-15 05:00:56,42.4003944396973,-8.92107772827148,"Female"
"9004151",371994,2025-06-15 05:06:46,42.4004287719727,-8.92104148864746,"Female"
"9004151",371994,2025-06-15 05:11:46,42.4005279541016,-8.92092800140381,"Female"
"9004151",371994,2025-06-15 05:15:22,42.4004859924316,-8.92092132568359,"Female"
"9004151",371994,2025-06-15 05:20:20,42.4004592895508,-8.92092132568359,"Female"
"9004151",371994,2025-06-15 05:25:23,42.4004592895508,-8.92095375061035,"Female"
"9004151",371994,2025-06-15 05:30:30,42.4004592895508,-8.92099380493164,"Female"
"9004151",371994,2025-06-15 05:35:24,42.4004821777344,-8.92100715637207,"Female"
"9004151",371994,2025-06-15 05:40:28,42.4004974365234,-8.92082023620605,"Female"
"9004151",371994,2025-06-15 05:45:46,42.4004859924316,-8.92087268829346,"Female"
"9004151",371994,2025-06-15 05:50:23,42.4005699157715,-8.92138385772705,"Female"
"9004151",371994,2025-06-15 05:55:25,42.4004020690918,-8.92110919952393,"Female"
"9004151",371994,2025-06-15 06:00:25,42.4004325866699,-8.92104911804199,"Female"
"9004151",371994,2025-06-15 06:05:24,42.4003944396973,-8.92092514038086,"Female"
"9004151",371994,2025-06-15 06:10:25,42.4004516601562,-8.92098522186279,"Female"
"9004151",371994,2025-06-15 06:16:40,42.4004211425781,-8.92100048065186,"Female"
"9004151",371994,2025-06-15 06:20:53,42.4004135131836,-8.92109489440918,"Female"
"9004151",371994,2025-06-15 06:26:46,42.4004135131836,-8.92101097106934,"Female"
"9004151",371994,2025-06-15 06:30:23,42.4004745483398,-8.92117881774902,"Female"
"9004151",371994,2025-06-15 06:35:31,42.4003982543945,-8.92103862762451,"Female"
"9004151",371994,2025-06-15 06:40:29,42.4004020690918,-8.92098522186279,"Female"
"9004151",371994,2025-06-15 06:45:33,42.4004058837891,-8.92090129852295,"Female"
"9004151",371994,2025-06-15 06:51:28,42.4004020690918,-8.92095184326172,"Female"
"9004151",371994,2025-06-15 06:56:16,42.400390625,-8.92096424102783,"Female"
"9004151",371994,2025-06-15 07:01:45,42.4004173278809,-8.92090892791748,"Female"
"9004151",371994,2025-06-15 07:06:46,42.4004249572754,-8.9208927154541,"Female"
"9004151",371994,2025-06-15 07:11:46,42.4004402160645,-8.92085933685303,"Female"
"9004151",371994,2025-06-15 07:16:46,42.4004402160645,-8.92086124420166,"Female"
"9004151",371994,2025-06-15 07:20:51,42.400463104248,-8.92081546783447,"Female"
"9004151",371994,2025-06-15 07:25:21,42.4003753662109,-8.9206371307373,"Female"
"9004151",371994,2025-06-15 07:30:22,42.4005355834961,-8.92083644866943,"Female"
"9004151",371994,2025-06-15 07:35:49,42.4003715515137,-8.92157554626465,"Female"
"9004151",371994,2025-06-15 07:41:45,42.4001808166504,-8.92129516601562,"Female"
"9004151",371994,2025-06-15 07:45:56,42.4002151489258,-8.92127895355225,"Female"
"9004151",371994,2025-06-15 07:50:21,42.4002571105957,-8.92119693756104,"Female"
"9004151",371994,2025-06-15 07:55:44,42.4003677368164,-8.92083072662354,"Female"
"9004151",371994,2025-06-15 08:00:29,42.4003944396973,-8.92093849182129,"Female"
"9004151",371994,2025-06-15 08:05:21,42.4015655517578,-8.92299556732178,"Female"
"9004151",371994,2025-06-15 08:10:20,42.4165802001953,-8.93310546875,"Female"
"9004151",371994,2025-06-15 08:15:21,42.4403266906738,-8.93712997436523,"Female"
"9004151",371994,2025-06-15 08:20:20,42.4634017944336,-8.94466876983643,"Female"
"9004151",371994,2025-06-15 08:25:20,42.4678688049316,-8.94440269470215,"Female"
"9004151",371994,2025-06-15 08:30:20,42.4869117736816,-8.92378807067871,"Female"
"9004151",371994,2025-06-15 08:35:20,42.5006103515625,-8.89211177825928,"Female"
"9004151",371994,2025-06-15 08:40:20,42.5011215209961,-8.89054107666016,"Female"
"9004151",371994,2025-06-15 08:45:21,42.5187110900879,-8.86336612701416,"Female"
"9004151",371994,2025-06-15 08:50:23,42.529354095459,-8.85247325897217,"Female"
"9004151",371994,2025-06-15 08:55:40,42.5297698974609,-8.85041332244873,"Female"
"9004151",371994,2025-06-15 09:00:53,42.5304908752441,-8.84922790527344,"Female"
"9004151",371994,2025-06-15 09:05:53,42.5314712524414,-8.84904956817627,"Female"
"9004151",371994,2025-06-15 09:10:52,42.5324249267578,-8.8506031036377,"Female"
"9004151",371994,2025-06-15 09:15:53,42.5313987731934,-8.85176849365234,"Female"
"9004151",371994,2025-06-15 09:21:38,42.5320053100586,-8.85223388671875,"Female"
"9004151",371994,2025-06-15 09:26:37,42.532283782959,-8.85053062438965,"Female"
"9004151",371994,2025-06-15 09:31:56,42.5325698852539,-8.84888362884521,"Female"
"9004151",371994,2025-06-15 09:37:19,42.5326385498047,-8.84854984283447,"Female"
"9004151",371994,2025-06-15 09:42:37,42.5338096618652,-8.84805393218994,"Female"
"9004151",371994,2025-06-15 09:47:59,42.5330238342285,-8.84906673431396,"Female"
"9004151",371994,2025-06-15 09:53:37,42.533203125,-8.85129737854004,"Female"
"9004151",371994,2025-06-15 10:01:36,42.5317649841309,-8.85130405426025,"Female"
"9004151",371994,2025-06-15 10:09:18,42.5300064086914,-8.85169315338135,"Female"
"9004151",371994,2025-06-15 10:15:49,42.5293998718262,-8.85064601898193,"Female"
"9004151",371994,2025-06-15 10:20:47,42.5304794311523,-8.85121440887451,"Female"
"9004151",371994,2025-06-15 10:27:53,42.5295181274414,-8.85131072998047,"Female"
"9004151",371994,2025-06-15 10:33:21,42.5294303894043,-8.85216426849365,"Female"
"9004151",371994,2025-06-15 10:37:52,42.5290412902832,-8.85177898406982,"Female"
"9004151",371994,2025-06-15 10:43:10,42.5261116027832,-8.84750938415527,"Female"
"9004151",371994,2025-06-15 10:47:44,42.5260353088379,-8.84762573242188,"Female"
"9004151",371994,2025-06-15 10:52:45,42.5259017944336,-8.84736728668213,"Female"
"9004151",371994,2025-06-15 10:57:45,42.5261421203613,-8.84745502471924,"Female"
"9004151",371994,2025-06-15 11:02:45,42.5261573791504,-8.8474817276001,"Female"
"9004151",371994,2025-06-15 11:07:45,42.5261726379395,-8.84747791290283,"Female"
"9004151",371994,2025-06-15 11:12:45,42.5262794494629,-8.84749794006348,"Female"
"9004151",371994,2025-06-15 11:17:45,42.5259094238281,-8.84719753265381,"Female"
"9004151",371994,2025-06-15 11:22:45,42.5262413024902,-8.84750080108643,"Female"
"9004151",371994,2025-06-15 11:27:47,42.5258941650391,-8.84715938568115,"Female"
"9004151",371994,2025-06-15 11:33:05,42.5261383056641,-8.84736251831055,"Female"
"9004151",371994,2025-06-15 11:37:44,42.5261573791504,-8.84733581542969,"Female"
"9004151",371994,2025-06-15 11:42:45,42.5261344909668,-8.84736633300781,"Female"
"9004151",371994,2025-06-15 11:47:44,42.5261154174805,-8.84739208221436,"Female"
"9004151",371994,2025-06-15 11:52:44,42.5261383056641,-8.84735870361328,"Female"
"9004151",371994,2025-06-15 11:57:44,42.5261306762695,-8.84732818603516,"Female"
"9004151",371994,2025-06-15 12:03:04,42.5261344909668,-8.84735870361328,"Female"
"9004151",371994,2025-06-15 12:07:44,42.5261421203613,-8.84734630584717,"Female"
"9004151",371994,2025-06-15 12:12:44,42.5261421203613,-8.84737014770508,"Female"
"9004151",371994,2025-06-15 12:17:44,42.5261192321777,-8.84735298156738,"Female"
"9004151",371994,2025-06-15 12:22:44,42.5261268615723,-8.84741878509521,"Female"
"9004151",371994,2025-06-15 12:27:48,42.5260734558105,-8.8473014831543,"Female"
"9004151",371994,2025-06-15 12:32:44,42.5260848999023,-8.84730815887451,"Female"
"9004151",371994,2025-06-15 12:37:44,42.5260772705078,-8.84731960296631,"Female"
"9004151",371994,2025-06-15 12:42:51,42.5261192321777,-8.84730815887451,"Female"
"9004151",371994,2025-06-15 12:47:51,42.5260696411133,-8.84732913970947,"Female"
"9004151",371994,2025-06-15 12:53:05,42.5260848999023,-8.84735107421875,"Female"
"9004151",371994,2025-06-15 12:57:44,42.526008605957,-8.84724998474121,"Female"
"9004151",371994,2025-06-15 13:02:44,42.5260772705078,-8.84737682342529,"Female"
"9004151",371994,2025-06-15 13:07:44,42.5260810852051,-8.84730243682861,"Female"
"9004151",371994,2025-06-15 13:12:44,42.5260353088379,-8.84727382659912,"Female"
"9004151",371994,2025-06-15 13:17:45,42.5262222290039,-8.84730911254883,"Female"
"9004151",371994,2025-06-15 13:22:45,42.5260467529297,-8.84730529785156,"Female"
"9004151",371994,2025-06-15 13:27:45,42.5305557250977,-8.84978008270264,"Female"
"9004151",371994,2025-06-15 13:32:47,42.5315093994141,-8.84890842437744,"Female"
"9004151",371994,2025-06-15 13:38:26,42.5326919555664,-8.84890365600586,"Female"
"9004151",371994,2025-06-15 13:43:59,42.5336303710938,-8.85048580169678,"Female"
"9004151",371994,2025-06-15 13:49:00,42.5331764221191,-8.85088539123535,"Female"
"9004151",371994,2025-06-15 13:54:32,42.5324897766113,-8.85190963745117,"Female"
"9004151",371994,2025-06-15 13:59:57,42.531566619873,-8.85159683227539,"Female"
"9004151",371994,2025-06-15 14:05:16,42.531078338623,-8.85011291503906,"Female"
"9004151",371994,2025-06-15 14:10:14,42.5310173034668,-8.85101222991943,"Female"
"9004151",371994,2025-06-15 14:15:20,42.5314407348633,-8.85257244110107,"Female"
"9004151",371994,2025-06-15 14:20:55,42.5316047668457,-8.85311985015869,"Female"
"9004151",371994,2025-06-15 14:26:19,42.531925201416,-8.85159492492676,"Female"
"9004151",371994,2025-06-15 14:31:44,42.5320014953613,-8.85031127929688,"Female"
"9004151",371994,2025-06-15 14:37:12,42.5323791503906,-8.8499002456665,"Female"
"9004151",371994,2025-06-15 14:46:54,42.5324935913086,-8.85181999206543,"Female"
"9004151",371994,2025-06-15 14:52:14,42.5330963134766,-8.85062694549561,"Female"
"9004151",371994,2025-06-15 14:57:33,42.5334167480469,-8.84926700592041,"Female"
"9004151",371994,2025-06-15 15:02:00,42.5260314941406,-8.84754085540771,"Female"
"9004151",371994,2025-06-15 15:07:01,42.5260124206543,-8.84744644165039,"Female"
"9004151",371994,2025-06-15 15:12:00,42.5259704589844,-8.84737205505371,"Female"
"9004151",371994,2025-06-15 15:17:04,42.5258979797363,-8.8474588394165,"Female"
"9004151",371994,2025-06-15 15:22:04,42.525936126709,-8.84744739532471,"Female"
"9004151",371994,2025-06-15 15:27:01,42.525951385498,-8.84746074676514,"Female"
"9004151",371994,2025-06-15 15:32:00,42.5260620117188,-8.84749603271484,"Female"
"9004151",371994,2025-06-15 15:37:10,42.526195526123,-8.84727001190186,"Female"
"9004151",371994,2025-06-15 15:42:01,42.526123046875,-8.84720230102539,"Female"
"9004151",371994,2025-06-15 15:47:01,42.5264472961426,-8.84738731384277,"Female"
"9004151",371994,2025-06-15 15:52:06,42.5262031555176,-8.84727382659912,"Female"
"9004151",371994,2025-06-15 15:57:08,42.5261573791504,-8.84727668762207,"Female"
"9004151",371994,2025-06-15 16:02:09,42.5261611938477,-8.84729194641113,"Female"
"9004151",371994,2025-06-15 16:07:09,42.5262603759766,-8.84734535217285,"Female"
