"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-15 16:12:09,42.5262565612793,-8.84734630584717,"Female"
"9004151",371994,2025-06-15 16:17:09,42.5262298583984,-8.84735488891602,"Female"
"9004151",371994,2025-06-15 16:22:10,42.5262489318848,-8.84739685058594,"Female"
"9004151",371994,2025-06-15 16:27:08,42.5260620117188,-8.84716415405273,"Female"
"9004151",371994,2025-06-15 16:32:02,42.5262031555176,-8.84719848632812,"Female"
"9004151",371994,2025-06-15 16:37:14,42.5258445739746,-8.84750080108643,"Female"
"9004151",371994,2025-06-15 16:42:11,42.5261383056641,-8.84724140167236,"Female"
"9004151",371994,2025-06-15 16:47:00,42.5262298583984,-8.84740543365479,"Female"
"9004151",371994,2025-06-15 16:52:06,42.5317802429199,-8.85190963745117,"Female"
"9004151",371994,2025-06-15 16:57:12,42.5365409851074,-8.85362339019775,"Female"
"9004151",371994,2025-06-15 17:03:25,42.5349044799805,-8.85374069213867,"Female"
"9004151",371994,2025-06-15 17:07:17,42.5345573425293,-8.85365390777588,"Female"
"9004151",371994,2025-06-15 17:19:24,42.5373458862305,-8.8478832244873,"Female"
"9004151",371994,2025-06-15 17:29:05,42.5387649536133,-8.84695529937744,"Female"
"9004151",371994,2025-06-15 17:34:00,42.5380210876465,-8.84663772583008,"Female"
"9004151",371994,2025-06-15 17:39:18,42.5379066467285,-8.84622383117676,"Female"
"9004151",371994,2025-06-15 17:44:23,42.5379905700684,-8.84519672393799,"Female"
"9004151",371994,2025-06-15 17:49:30,42.5383987426758,-8.84441089630127,"Female"
"9004151",371994,2025-06-15 17:54:43,42.5375480651855,-8.84310817718506,"Female"
"9004151",371994,2025-06-15 18:01:14,42.5374031066895,-8.84479331970215,"Female"
"9004151",371994,2025-06-15 18:06:36,42.5369911193848,-8.84573459625244,"Female"
"9004151",371994,2025-06-15 18:11:46,42.5361595153809,-8.84660625457764,"Female"
"9004151",371994,2025-06-15 18:17:36,42.5362815856934,-8.84715843200684,"Female"
"9004151",371994,2025-06-15 18:22:40,42.535099029541,-8.84726715087891,"Female"
"9004151",371994,2025-06-15 18:27:52,42.533748626709,-8.84821701049805,"Female"
"9004151",371994,2025-06-15 18:32:52,42.5222015380859,-8.85912799835205,"Female"
"9004151",371994,2025-06-15 18:37:52,42.484073638916,-8.91424655914307,"Female"
"9004151",371994,2025-06-15 18:42:54,42.4806747436523,-8.9365119934082,"Female"
"9004151",371994,2025-06-15 18:48:14,42.4807510375977,-8.93666553497314,"Female"
"9004151",371994,2025-06-15 18:52:53,42.4804077148438,-8.93615436553955,"Female"
"9004151",371994,2025-06-15 18:57:54,42.4805107116699,-8.93634414672852,"Female"
"9004151",371994,2025-06-15 19:02:53,42.46240234375,-8.94466018676758,"Female"
"9004151",371994,2025-06-15 19:07:54,42.4505348205566,-8.94052028656006,"Female"
"9004151",371994,2025-06-15 19:12:53,42.4467277526855,-8.93939685821533,"Female"
"9004151",371994,2025-06-15 19:18:00,42.4005355834961,-8.92084884643555,"Female"
"9004151",371994,2025-06-15 19:22:54,42.4004554748535,-8.92075157165527,"Female"
"9004151",371994,2025-06-15 19:28:01,42.4004135131836,-8.92068958282471,"Female"
"9004151",371994,2025-06-15 19:32:55,42.4003372192383,-8.92055416107178,"Female"
"9004151",371994,2025-06-15 19:37:55,42.4003448486328,-8.92062473297119,"Female"
"9004151",371994,2025-06-15 19:42:58,42.4005279541016,-8.92310810089111,"Female"
"9004151",371994,2025-06-15 19:48:15,42.4004936218262,-8.92206287384033,"Female"
"9004151",371994,2025-06-15 19:52:54,42.400390625,-8.9217529296875,"Female"
"9004151",371994,2025-06-15 19:57:53,42.4004592895508,-8.9217529296875,"Female"
"9004151",371994,2025-06-15 20:02:54,42.4003219604492,-8.92175483703613,"Female"
"9004151",371994,2025-06-15 20:07:53,42.4002265930176,-8.92159748077393,"Female"
"9004151",371994,2025-06-15 20:13:01,42.4002532958984,-8.92167568206787,"Female"
"9004151",371994,2025-06-15 20:18:00,42.400218963623,-8.92171001434326,"Female"
"9004151",371994,2025-06-15 20:23:14,42.4002075195312,-8.92161846160889,"Female"
"9004151",371994,2025-06-15 20:27:56,42.4001541137695,-8.92167568206787,"Female"
"9004151",371994,2025-06-15 20:33:06,42.4002532958984,-8.92125701904297,"Female"
"9004151",371994,2025-06-15 20:38:06,42.400390625,-8.92106056213379,"Female"
"9004151",371994,2025-06-15 20:42:54,42.4000244140625,-8.92156887054443,"Female"
"9004151",371994,2025-06-15 20:48:16,42.4000396728516,-8.92157554626465,"Female"
"9004151",371994,2025-06-15 20:53:19,42.4003067016602,-8.92140293121338,"Female"
"9004151",371994,2025-06-15 20:57:53,42.4002227783203,-8.92116451263428,"Female"
"9004151",371994,2025-06-15 21:02:52,42.4003372192383,-8.92119312286377,"Female"
"9004151",371994,2025-06-15 21:07:52,42.4002876281738,-8.92117881774902,"Female"
"9004151",371994,2025-06-15 21:12:52,42.4004173278809,-8.92119407653809,"Female"
"9004151",371994,2025-06-15 21:17:52,42.400218963623,-8.92091751098633,"Female"
"9004151",371994,2025-06-15 21:22:55,42.400333404541,-8.9208984375,"Female"
"9004151",371994,2025-06-15 21:27:55,42.4003372192383,-8.92123794555664,"Female"
"9004151",371994,2025-06-15 21:32:58,42.4002456665039,-8.92124462127686,"Female"
"9004151",371994,2025-06-15 21:38:06,42.3987464904785,-8.9232931137085,"Female"
"9004151",371994,2025-06-15 21:43:00,42.3997497558594,-8.92140483856201,"Female"
"9004151",371994,2025-06-15 21:48:00,42.3985023498535,-8.9208927154541,"Female"
"9004151",371994,2025-06-15 21:53:07,42.399787902832,-8.92099761962891,"Female"
"9004151",371994,2025-06-15 21:58:13,42.400016784668,-8.92119979858398,"Female"
"9004151",371994,2025-06-15 22:02:53,42.4001312255859,-8.92163944244385,"Female"
"9004151",371994,2025-06-15 22:07:53,42.3999938964844,-8.92113304138184,"Female"
"9004151",371994,2025-06-15 22:12:53,42.3996696472168,-8.92127418518066,"Female"
"9004151",371994,2025-06-15 22:17:55,42.4001731872559,-8.92087459564209,"Female"
"9004151",371994,2025-06-15 22:22:57,42.3997650146484,-8.92098903656006,"Female"
"9004151",371994,2025-06-15 22:27:54,42.3997459411621,-8.92128276824951,"Female"
"9004151",371994,2025-06-15 22:32:58,42.4011268615723,-8.92117118835449,"Female"
"9004151",371994,2025-06-15 22:37:57,42.4004364013672,-8.9209451675415,"Female"
"9004151",371994,2025-06-15 22:42:57,42.4006309509277,-8.92092323303223,"Female"
"9004151",371994,2025-06-15 22:48:14,42.4005966186523,-8.92104911804199,"Female"
"9004151",371994,2025-06-15 22:52:53,42.400333404541,-8.92077541351318,"Female"
"9004151",371994,2025-06-15 22:57:57,42.4004745483398,-8.92088317871094,"Female"
"9004151",371994,2025-06-15 23:02:58,42.4003372192383,-8.92060661315918,"Female"
"9004151",371994,2025-06-15 23:07:56,42.4003753662109,-8.92068672180176,"Female"
"9004151",371994,2025-06-15 23:13:01,42.3996467590332,-8.92184257507324,"Female"
"9004151",371994,2025-06-15 23:18:05,42.4001846313477,-8.92134952545166,"Female"
"9004151",371994,2025-06-15 23:23:14,42.4004859924316,-8.92112731933594,"Female"
"9004151",371994,2025-06-15 23:27:57,42.4005699157715,-8.9215669631958,"Female"
"9004151",371994,2025-06-15 23:33:13,42.4007110595703,-8.92125129699707,"Female"
"9004151",371994,2025-06-15 23:38:01,42.4006042480469,-8.92106056213379,"Female"
"9004151",371994,2025-06-15 23:42:59,42.3996963500977,-8.92262363433838,"Female"
"9004151",371994,2025-06-15 23:48:15,42.4001350402832,-8.92139148712158,"Female"
"9004151",371994,2025-06-15 23:53:00,42.399845123291,-8.92244720458984,"Female"
"9004151",371994,2025-06-15 23:58:00,42.4000778198242,-8.92150402069092,"Female"
"9004151",371994,2025-06-16 00:02:59,42.4004058837891,-8.92109966278076,"Female"
"9004151",371994,2025-06-16 00:08:00,42.4003219604492,-8.92125701904297,"Female"
"9004151",371994,2025-06-16 00:13:01,42.400218963623,-8.92128753662109,"Female"
"9004151",371994,2025-06-16 00:18:00,42.4007263183594,-8.92075824737549,"Female"
"9004151",371994,2025-06-16 00:23:00,42.400390625,-8.92113494873047,"Female"
"9004151",371994,2025-06-16 00:27:59,42.4002952575684,-8.9211893081665,"Female"
"9004151",371994,2025-06-16 00:32:58,42.4005126953125,-8.92100143432617,"Female"
"9004151",371994,2025-06-16 00:37:53,42.4005126953125,-8.92203044891357,"Female"
"9004151",371994,2025-06-16 00:43:00,42.400276184082,-8.92099761962891,"Female"
"9004151",371994,2025-06-16 00:48:29,42.4003791809082,-8.92117977142334,"Female"
"9004151",371994,2025-06-16 00:52:52,42.4004364013672,-8.92122173309326,"Female"
"9004151",371994,2025-06-16 00:57:52,42.4004135131836,-8.92112255096436,"Female"
"9004151",371994,2025-06-16 01:02:52,42.4003944396973,-8.92120456695557,"Female"
"9004151",371994,2025-06-16 01:07:52,42.4004287719727,-8.92117309570312,"Female"
"9004151",371994,2025-06-16 01:12:52,42.4004669189453,-8.921142578125,"Female"
"9004151",371994,2025-06-16 01:17:52,42.4004364013672,-8.92123317718506,"Female"
"9004151",371994,2025-06-16 01:22:52,42.4005508422852,-8.92111968994141,"Female"
"9004151",371994,2025-06-16 01:27:53,42.4004173278809,-8.9213924407959,"Female"
"9004151",371994,2025-06-16 01:33:12,42.4004173278809,-8.92123508453369,"Female"
"9004151",371994,2025-06-16 01:37:55,42.4005546569824,-8.92101001739502,"Female"
"9004151",371994,2025-06-16 01:42:54,42.4005661010742,-8.92089748382568,"Female"
"9004151",371994,2025-06-16 01:47:55,42.4002990722656,-8.92150115966797,"Female"
"9004151",371994,2025-06-16 01:52:57,42.4002380371094,-8.92130470275879,"Female"
"9004151",371994,2025-06-16 01:58:00,42.4002990722656,-8.92114067077637,"Female"
"9004151",371994,2025-06-16 02:03:05,42.4000587463379,-8.9214506149292,"Female"
"9004151",371994,2025-06-16 02:07:59,42.4003829956055,-8.92119884490967,"Female"
"9004151",371994,2025-06-16 02:13:15,42.4003295898438,-8.92109203338623,"Female"
"9004151",371994,2025-06-16 02:18:07,42.4003486633301,-8.92109966278076,"Female"
"9004151",371994,2025-06-16 02:23:16,42.4003677368164,-8.92157745361328,"Female"
"9004151",371994,2025-06-16 02:28:09,42.4001846313477,-8.92144012451172,"Female"
"9004151",371994,2025-06-16 02:33:16,42.4003028869629,-8.92112350463867,"Female"
"9004151",371994,2025-06-16 02:38:23,42.4002494812012,-8.92134666442871,"Female"
"9004151",371994,2025-06-16 02:42:55,42.4002494812012,-8.92112445831299,"Female"
"9004151",371994,2025-06-16 02:48:14,42.4002342224121,-8.92095279693604,"Female"
"9004151",371994,2025-06-16 02:52:53,42.3997497558594,-8.92054462432861,"Female"
"9004151",371994,2025-06-16 02:57:55,42.3999443054199,-8.92125129699707,"Female"
"9004151",371994,2025-06-16 03:02:59,42.4001197814941,-8.92093086242676,"Female"
"9004151",371994,2025-06-16 03:07:57,42.3999519348145,-8.92104911804199,"Female"
"9004151",371994,2025-06-16 03:13:08,42.4001426696777,-8.9207124710083,"Female"
"9004151",371994,2025-06-16 03:18:03,42.400032043457,-8.92079162597656,"Female"
"9004151",371994,2025-06-16 03:23:29,42.4004821777344,-8.92081451416016,"Female"
"9004151",371994,2025-06-16 03:27:52,42.4005126953125,-8.92085552215576,"Female"
"9004151",371994,2025-06-16 03:32:55,42.4004096984863,-8.92083549499512,"Female"
"9004151",371994,2025-06-16 03:37:52,42.4005012512207,-8.92085933685303,"Female"
"9004151",371994,2025-06-16 03:42:52,42.4006271362305,-8.92074871063232,"Female"
"9004151",371994,2025-06-16 03:48:14,42.4005126953125,-8.92075538635254,"Female"
"9004151",371994,2025-06-16 03:52:54,42.4002723693848,-8.92083072662354,"Female"
"9004151",371994,2025-06-16 03:57:54,42.4003791809082,-8.92072010040283,"Female"
"9004151",371994,2025-06-16 04:02:54,42.4004096984863,-8.92096424102783,"Female"
"9004151",371994,2025-06-16 04:07:54,42.4003715515137,-8.92074298858643,"Female"
"9004151",371994,2025-06-16 04:12:54,42.4005279541016,-8.92069435119629,"Female"
"9004151",371994,2025-06-16 04:17:53,42.4004325866699,-8.92068195343018,"Female"
"9004151",371994,2025-06-16 04:22:55,42.4004669189453,-8.92075443267822,"Female"
"9004151",371994,2025-06-16 04:27:55,42.4005432128906,-8.92081165313721,"Female"
"9004151",371994,2025-06-16 04:32:56,42.400505065918,-8.92059803009033,"Female"
"9004151",371994,2025-06-16 04:37:54,42.4003944396973,-8.92098140716553,"Female"
"9004151",371994,2025-06-16 04:43:03,42.4004669189453,-8.92108249664307,"Female"
"9004151",371994,2025-06-16 04:51:38,42.4002075195312,-8.92149639129639,"Female"
"9004151",371994,2025-06-16 04:56:23,42.4003257751465,-8.92135143280029,"Female"
"9004151",371994,2025-06-16 05:01:19,42.3999710083008,-8.92172050476074,"Female"
"9004151",371994,2025-06-16 05:07:33,42.4005241394043,-8.92082023620605,"Female"
"9004151",371994,2025-06-16 05:11:11,42.400520324707,-8.92085647583008,"Female"
"9004151",371994,2025-06-16 05:16:09,42.4006042480469,-8.92092227935791,"Female"
"9004151",371994,2025-06-16 05:21:11,42.4005508422852,-8.92086124420166,"Female"
"9004151",371994,2025-06-16 05:26:11,42.4005546569824,-8.92093467712402,"Female"
"9004151",371994,2025-06-16 05:31:18,42.4005508422852,-8.92054653167725,"Female"
"9004151",371994,2025-06-16 05:36:12,42.4005661010742,-8.92160415649414,"Female"
"9004151",371994,2025-06-16 05:41:12,42.4005165100098,-8.92089557647705,"Female"
"9004151",371994,2025-06-16 05:46:15,42.4003944396973,-8.92116832733154,"Female"
"9004151",371994,2025-06-16 05:51:21,42.400390625,-8.921142578125,"Female"
"9004151",371994,2025-06-16 05:56:16,42.4004173278809,-8.92110157012939,"Female"
"9004151",371994,2025-06-16 06:01:29,42.4003944396973,-8.92109394073486,"Female"
"9004151",371994,2025-06-16 06:06:50,42.4004173278809,-8.92113208770752,"Female"
"9004151",371994,2025-06-16 06:12:10,42.4004173278809,-8.92109394073486,"Female"
"9004151",371994,2025-06-16 06:16:08,42.4003982543945,-8.92122459411621,"Female"
"9004151",371994,2025-06-16 06:21:09,42.400447845459,-8.92120265960693,"Female"
"9004151",371994,2025-06-16 06:26:19,42.4004096984863,-8.9210786819458,"Female"
"9004151",371994,2025-06-16 06:31:13,42.4004287719727,-8.92107105255127,"Female"
"9004151",371994,2025-06-16 06:36:11,42.4004592895508,-8.92110729217529,"Female"
"9004151",371994,2025-06-16 06:41:11,42.4003562927246,-8.92097663879395,"Female"
"9004151",371994,2025-06-16 06:46:35,42.4003562927246,-8.92096424102783,"Female"
"9004151",371994,2025-06-16 06:51:08,42.4003372192383,-8.92096138000488,"Female"
"9004151",371994,2025-06-16 06:56:18,42.4003486633301,-8.920973777771,"Female"
"9004151",371994,2025-06-16 07:01:44,42.400390625,-8.92096042633057,"Female"
"9004151",371994,2025-06-16 07:06:09,42.4004135131836,-8.92076587677002,"Female"
"9004151",371994,2025-06-16 07:11:08,42.4005470275879,-8.92076015472412,"Female"
"9004151",371994,2025-06-16 07:16:10,42.4004592895508,-8.92041110992432,"Female"
"9004151",371994,2025-06-16 07:21:13,42.4000091552734,-8.92168045043945,"Female"
"9004151",371994,2025-06-16 07:26:10,42.3998832702637,-8.92137050628662,"Female"
"9004151",371994,2025-06-16 07:31:11,42.4002456665039,-8.92112255096436,"Female"
"9004151",371994,2025-06-16 07:36:17,42.4001197814941,-8.920973777771,"Female"
"9004151",371994,2025-06-16 07:41:35,42.4003028869629,-8.92101192474365,"Female"
"9004151",371994,2025-06-16 07:46:37,42.4003639221191,-8.92109680175781,"Female"
"9004151",371994,2025-06-16 07:51:41,42.400318145752,-8.92111301422119,"Female"
"9004151",371994,2025-06-16 07:56:08,42.4002418518066,-8.9215087890625,"Female"
"9004151",371994,2025-06-16 08:01:10,42.4001426696777,-8.92144584655762,"Female"
"9004151",371994,2025-06-16 08:06:09,42.4001922607422,-8.92148113250732,"Female"
"9004151",371994,2025-06-16 08:11:09,42.4003944396973,-8.92094993591309,"Female"
"9004151",371994,2025-06-16 08:16:09,42.4003791809082,-8.92071723937988,"Female"
"9004151",371994,2025-06-16 08:21:09,42.4013290405273,-8.92107105255127,"Female"
"9004151",371994,2025-06-16 08:26:08,42.4013595581055,-8.92099189758301,"Female"
"9004151",371994,2025-06-16 08:31:08,42.4013824462891,-8.92085742950439,"Female"
"9004151",371994,2025-06-16 08:36:08,42.4013786315918,-8.92093181610107,"Female"
"9004151",371994,2025-06-16 08:41:09,42.4013938903809,-8.92075157165527,"Female"
"9004151",371994,2025-06-16 08:46:09,42.4013137817383,-8.92042064666748,"Female"
"9004151",371994,2025-06-16 08:51:10,42.4112777709961,-8.90933513641357,"Female"
"9004151",371994,2025-06-16 08:56:10,42.4297103881836,-8.89918613433838,"Female"
"9004151",371994,2025-06-16 09:02:01,42.4305191040039,-8.89793682098389,"Female"
"9004151",371994,2025-06-16 09:08:07,42.4411506652832,-8.89609813690186,"Female"
"9004151",371994,2025-06-16 09:14:44,42.4400634765625,-8.89712142944336,"Female"
"9004151",371994,2025-06-16 09:20:36,42.4386444091797,-8.90001392364502,"Female"
"9004151",371994,2025-06-16 09:26:17,42.437816619873,-8.8998908996582,"Female"
"9004151",371994,2025-06-16 09:31:24,42.4392433166504,-8.90027332305908,"Female"
"9004151",371994,2025-06-16 09:36:26,42.4396171569824,-8.90225791931152,"Female"
"9004151",371994,2025-06-16 09:41:24,42.4400978088379,-8.90431308746338,"Female"
"9004151",371994,2025-06-16 09:46:35,42.4484558105469,-8.92573261260986,"Female"
"9004151",371994,2025-06-16 09:51:15,42.4484825134277,-8.92588901519775,"Female"
"9004151",371994,2025-06-16 09:56:24,42.4482574462891,-8.92569923400879,"Female"
"9004151",371994,2025-06-16 10:01:14,42.4561157226562,-8.93939685821533,"Female"
"9004151",371994,2025-06-16 10:06:34,42.4708480834961,-8.94315719604492,"Female"
"9004151",371994,2025-06-16 10:11:16,42.4854125976562,-8.92689609527588,"Female"
"9004151",371994,2025-06-16 10:16:20,42.4974708557129,-8.90430736541748,"Female"
"9004151",371994,2025-06-16 10:21:15,42.5141983032227,-8.87640190124512,"Female"
"9004151",371994,2025-06-16 10:26:34,42.5307579040527,-8.8524866104126,"Female"
"9004151",371994,2025-06-16 10:31:24,42.5307235717773,-8.85293865203857,"Female"
"9004151",371994,2025-06-16 10:36:29,42.5338592529297,-8.85114097595215,"Female"
"9004151",371994,2025-06-16 10:42:18,42.5349617004395,-8.84969234466553,"Female"
"9004151",371994,2025-06-16 10:47:41,42.5358047485352,-8.84932327270508,"Female"
"9004151",371994,2025-06-16 10:53:00,42.535587310791,-8.84914493560791,"Female"
"9004151",371994,2025-06-16 10:58:14,42.5348587036133,-8.84764957427979,"Female"
"9004151",371994,2025-06-16 11:03:31,42.5358924865723,-8.84762191772461,"Female"
"9004151",371994,2025-06-16 11:09:09,42.5370941162109,-8.84749412536621,"Female"
"9004151",371994,2025-06-16 11:14:19,42.5382423400879,-8.84746265411377,"Female"
"9004151",371994,2025-06-16 11:19:18,42.5387573242188,-8.84847640991211,"Female"
"9004151",371994,2025-06-16 11:24:53,42.5396308898926,-8.84861755371094,"Female"
"9004151",371994,2025-06-16 11:34:40,42.5380859375,-8.8460693359375,"Female"
"9004151",371994,2025-06-16 11:39:39,42.537410736084,-8.84506034851074,"Female"
"9004151",371994,2025-06-16 11:44:40,42.5373992919922,-8.84611034393311,"Female"
"9004151",371994,2025-06-16 11:49:48,42.5374336242676,-8.84732341766357,"Female"
"9004151",371994,2025-06-16 11:54:46,42.5372619628906,-8.848069190979,"Female"
"9004151",371994,2025-06-16 11:59:45,42.5372085571289,-8.8480339050293,"Female"
"9004151",371994,2025-06-16 12:04:54,42.5373115539551,-8.84745979309082,"Female"
"9004151",371994,2025-06-16 12:09:51,42.5369300842285,-8.84722137451172,"Female"
"9004151",371994,2025-06-16 12:15:13,42.5373039245605,-8.84910297393799,"Female"
"9004151",371994,2025-06-16 12:19:49,42.5372581481934,-8.849853515625,"Female"
"9004151",371994,2025-06-16 12:24:49,42.5374946594238,-8.85078048706055,"Female"
"9004151",371994,2025-06-16 12:29:49,42.5379600524902,-8.85151767730713,"Female"
"9004151",371994,2025-06-16 12:34:49,42.537784576416,-8.85210704803467,"Female"
"9004151",371994,2025-06-16 12:39:50,42.5372505187988,-8.85220623016357,"Female"
"9004151",371994,2025-06-16 12:44:52,42.5369262695312,-8.85280990600586,"Female"
"9004151",371994,2025-06-16 12:50:14,42.5368270874023,-8.8533821105957,"Female"
"9004151",371994,2025-06-16 12:54:52,42.5366325378418,-8.85350513458252,"Female"
"9004151",371994,2025-06-16 12:59:50,42.5364303588867,-8.85349464416504,"Female"
"9004151",371994,2025-06-16 13:04:51,42.536319732666,-8.85347843170166,"Female"
"9004151",371994,2025-06-16 13:09:51,42.5362854003906,-8.8537654876709,"Female"
"9004151",371994,2025-06-16 13:14:53,42.5363235473633,-8.85347461700439,"Female"
"9004151",371994,2025-06-16 13:19:52,42.5363006591797,-8.85350131988525,"Female"
"9004151",371994,2025-06-16 13:24:55,42.5369071960449,-8.85380458831787,"Female"
"9004151",371994,2025-06-16 13:29:49,42.5375442504883,-8.85305786132812,"Female"
"9004151",371994,2025-06-16 13:34:58,42.537296295166,-8.85150527954102,"Female"
"9004151",371994,2025-06-16 13:40:39,42.5361480712891,-8.84958553314209,"Female"
"9004151",371994,2025-06-16 13:46:14,42.5337219238281,-8.85419178009033,"Female"
"9004151",371994,2025-06-16 13:50:29,42.5345153808594,-8.85389041900635,"Female"
"9004151",371994,2025-06-16 13:56:12,42.5355567932129,-8.85258102416992,"Female"
"9004151",371994,2025-06-16 14:01:11,42.5345077514648,-8.85191535949707,"Female"
"9004151",371994,2025-06-16 14:06:15,42.5351219177246,-8.84913444519043,"Female"
"9004151",371994,2025-06-16 14:11:14,42.5344047546387,-8.85034656524658,"Female"
"9004151",371994,2025-06-16 14:16:15,42.5353965759277,-8.85112953186035,"Female"
"9004151",371994,2025-06-16 14:21:13,42.5361671447754,-8.85086631774902,"Female"
"9004151",371994,2025-06-16 14:26:15,42.5370216369629,-8.85030841827393,"Female"
"9004151",371994,2025-06-16 14:38:35,42.5357208251953,-8.84884357452393,"Female"
"9004151",371994,2025-06-16 14:43:13,42.5354423522949,-8.84976768493652,"Female"
"9004151",371994,2025-06-16 14:48:35,42.5262069702148,-8.84723472595215,"Female"
"9004151",371994,2025-06-16 14:53:13,42.526252746582,-8.84724044799805,"Female"
"9004151",371994,2025-06-16 14:58:13,42.5262336730957,-8.84731483459473,"Female"
"9004151",371994,2025-06-16 15:03:14,42.5262451171875,-8.84721946716309,"Female"
"9004151",371994,2025-06-16 15:25:30,42.5262107849121,-8.84726142883301,"Female"
"9004151",371994,2025-06-16 15:43:05,42.5262794494629,-8.84723854064941,"Female"
"9004151",371994,2025-06-16 16:16:37,42.5262069702148,-8.84720420837402,"Female"
"9004151",371994,2025-06-16 16:22:55,42.526195526123,-8.84718418121338,"Female"
"9004151",371994,2025-06-16 16:30:10,42.5261611938477,-8.84714221954346,"Female"
"9004151",371994,2025-06-16 16:44:10,42.5262413024902,-8.84720516204834,"Female"
"9004151",371994,2025-06-16 16:50:29,42.5262832641602,-8.84724426269531,"Female"
"9004151",371994,2025-06-16 16:55:37,42.5263023376465,-8.84716320037842,"Female"
"9004151",371994,2025-06-16 17:02:03,42.5262756347656,-8.84724998474121,"Female"
"9004151",371994,2025-06-16 17:11:56,42.5264358520508,-8.84728717803955,"Female"
"9004151",371994,2025-06-16 17:17:14,42.5263328552246,-8.8470458984375,"Female"
"9004151",371994,2025-06-16 17:24:44,42.526195526123,-8.84717464447021,"Female"
"9004151",371994,2025-06-16 17:29:56,42.526741027832,-8.84804821014404,"Female"
"9004151",371994,2025-06-16 18:00:59,42.5314025878906,-8.85356712341309,"Female"
"9004151",371994,2025-06-16 18:05:16,42.5316123962402,-8.85360145568848,"Female"
"9004151",371994,2025-06-16 18:10:25,42.531623840332,-8.85390663146973,"Female"
"9004151",371994,2025-06-16 18:15:16,42.5315284729004,-8.85393810272217,"Female"
"9004151",371994,2025-06-16 18:20:24,42.5315589904785,-8.85331439971924,"Female"
"9004151",371994,2025-06-16 18:25:29,42.5317459106445,-8.85146427154541,"Female"
"9004151",371994,2025-06-16 18:31:07,42.5323143005371,-8.85077953338623,"Female"
"9004151",371994,2025-06-16 18:37:01,42.5319557189941,-8.85186100006104,"Female"
"9004151",371994,2025-06-16 18:42:14,42.5309906005859,-8.85186386108398,"Female"
"9004151",371994,2025-06-16 18:47:55,42.5312194824219,-8.852783203125,"Female"
"9004151",371994,2025-06-16 18:53:07,42.5312995910645,-8.85253620147705,"Female"
"9004151",371994,2025-06-16 18:58:19,42.5312042236328,-8.85293579101562,"Female"
"9004151",371994,2025-06-16 19:03:37,42.5301628112793,-8.85454750061035,"Female"
"9004151",371994,2025-06-16 19:08:39,42.529483795166,-8.85540962219238,"Female"
"9004151",371994,2025-06-16 19:13:44,42.5089912414551,-8.87292671203613,"Female"
"9004151",371994,2025-06-16 19:18:27,42.4849281311035,-8.91038703918457,"Female"
"9004151",371994,2025-06-16 19:23:48,42.4790573120117,-8.93926429748535,"Female"
"9004151",371994,2025-06-16 19:28:49,42.4573707580566,-8.94651889801025,"Female"
"9004151",371994,2025-06-16 19:33:49,42.4231185913086,-8.94718742370605,"Female"
"9004151",371994,2025-06-16 19:40:35,42.4003829956055,-8.92104625701904,"Female"
"9004151",371994,2025-06-16 19:45:13,42.4002952575684,-8.9211893081665,"Female"
"9004151",371994,2025-06-16 19:50:17,42.4003219604492,-8.92087554931641,"Female"
"9004151",371994,2025-06-16 19:55:14,42.4001693725586,-8.92045021057129,"Female"
"9004151",371994,2025-06-16 20:00:15,42.4002952575684,-8.92056274414062,"Female"
"9004151",371994,2025-06-16 20:05:15,42.4003562927246,-8.9210262298584,"Female"
"9004151",371994,2025-06-16 20:10:22,42.4003219604492,-8.92119216918945,"Female"
"9004151",371994,2025-06-16 20:15:32,42.4003868103027,-8.9211368560791,"Female"
