"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-16 20:20:44,42.4004173278809,-8.9211483001709,"Female"
"9004151",371994,2025-06-16 20:25:12,42.4003105163574,-8.92124938964844,"Female"
"9004151",371994,2025-06-16 20:30:12,42.4002723693848,-8.92117881774902,"Female"
"9004151",371994,2025-06-16 20:35:12,42.4003067016602,-8.92124557495117,"Female"
"9004151",371994,2025-06-16 20:40:12,42.4003105163574,-8.92115879058838,"Female"
"9004151",371994,2025-06-16 20:45:44,42.4004402160645,-8.92108917236328,"Female"
"9004151",371994,2025-06-16 20:50:12,42.4003524780273,-8.92108249664307,"Female"
"9004151",371994,2025-06-16 20:55:12,42.4004211425781,-8.92108726501465,"Female"
"9004151",371994,2025-06-16 21:00:12,42.4004936218262,-8.92102718353271,"Female"
"9004151",371994,2025-06-16 21:05:12,42.4003944396973,-8.92110729217529,"Female"
"9004151",371994,2025-06-16 21:10:12,42.4003791809082,-8.92106914520264,"Female"
"9004151",371994,2025-06-16 21:15:12,42.4003944396973,-8.92116451263428,"Female"
"9004151",371994,2025-06-16 21:20:14,42.4003067016602,-8.92120933532715,"Female"
"9004151",371994,2025-06-16 21:25:12,42.4004898071289,-8.9208459854126,"Female"
"9004151",371994,2025-06-16 21:30:18,42.4003028869629,-8.92115306854248,"Female"
"9004151",371994,2025-06-16 21:35:14,42.4001998901367,-8.9212474822998,"Female"
"9004151",371994,2025-06-16 21:40:13,42.4004669189453,-8.92109394073486,"Female"
"9004151",371994,2025-06-16 21:45:19,42.3996887207031,-8.92156791687012,"Female"
"9004151",371994,2025-06-16 21:50:14,42.4002075195312,-8.92116165161133,"Female"
"9004151",371994,2025-06-16 21:55:23,42.4004211425781,-8.92099475860596,"Female"
"9004151",371994,2025-06-16 22:00:13,42.4004249572754,-8.92110729217529,"Female"
"9004151",371994,2025-06-16 22:05:14,42.4005241394043,-8.92096900939941,"Female"
"9004151",371994,2025-06-16 22:10:25,42.400390625,-8.9210844039917,"Female"
"9004151",371994,2025-06-16 22:15:13,42.4008140563965,-8.92093849182129,"Female"
"9004151",371994,2025-06-16 22:20:13,42.400333404541,-8.92119216918945,"Female"
"9004151",371994,2025-06-16 22:25:32,42.4004745483398,-8.92094230651855,"Female"
"9004151",371994,2025-06-16 22:30:13,42.4004707336426,-8.92092227935791,"Female"
"9004151",371994,2025-06-16 22:35:13,42.4004707336426,-8.92086410522461,"Female"
"9004151",371994,2025-06-16 22:40:14,42.4003982543945,-8.92111396789551,"Female"
"9004151",371994,2025-06-16 22:45:13,42.4004096984863,-8.92107582092285,"Female"
"9004151",371994,2025-06-16 22:50:13,42.4004936218262,-8.92108058929443,"Female"
"9004151",371994,2025-06-16 22:55:16,42.4006233215332,-8.92103290557861,"Female"
"9004151",371994,2025-06-16 23:00:35,42.4003715515137,-8.92105293273926,"Female"
"9004151",371994,2025-06-16 23:05:12,42.4004020690918,-8.92087554931641,"Female"
"9004151",371994,2025-06-16 23:10:12,42.4004020690918,-8.92095756530762,"Female"
"9004151",371994,2025-06-16 23:15:12,42.4004364013672,-8.92092514038086,"Female"
"9004151",371994,2025-06-16 23:20:12,42.4004211425781,-8.92118263244629,"Female"
"9004151",371994,2025-06-16 23:25:12,42.4003448486328,-8.92111206054688,"Female"
"9004151",371994,2025-06-16 23:30:12,42.4003448486328,-8.92101669311523,"Female"
"9004151",371994,2025-06-16 23:35:12,42.4003944396973,-8.92107200622559,"Female"
"9004151",371994,2025-06-16 23:40:12,42.4003143310547,-8.92106628417969,"Female"
"9004151",371994,2025-06-16 23:45:12,42.4002990722656,-8.92089748382568,"Female"
"9004151",371994,2025-06-16 23:50:12,42.400390625,-8.92113590240479,"Female"
"9004151",371994,2025-06-16 23:55:12,42.400333404541,-8.9209566116333,"Female"
"9004151",371994,2025-06-17 00:00:12,42.400318145752,-8.9210376739502,"Female"
"9004151",371994,2025-06-17 00:05:12,42.400520324707,-8.92088031768799,"Female"
"9004151",371994,2025-06-17 00:10:13,42.4003753662109,-8.92106437683105,"Female"
"9004151",371994,2025-06-17 00:15:20,42.400390625,-8.92094230651855,"Female"
"9004151",371994,2025-06-17 00:20:13,42.400520324707,-8.92092609405518,"Female"
"9004151",371994,2025-06-17 00:25:36,42.4003868103027,-8.92098808288574,"Female"
"9004151",371994,2025-06-17 00:30:13,42.4004096984863,-8.92096519470215,"Female"
"9004151",371994,2025-06-17 00:35:15,42.4003753662109,-8.92102336883545,"Female"
"9004151",371994,2025-06-17 00:40:14,42.400390625,-8.92101955413818,"Female"
"9004151",371994,2025-06-17 00:45:12,42.4002990722656,-8.92096614837646,"Female"
"9004151",371994,2025-06-17 00:50:12,42.4004287719727,-8.92097091674805,"Female"
"9004151",371994,2025-06-17 00:55:12,42.4005317687988,-8.92088794708252,"Female"
"9004151",371994,2025-06-17 01:00:12,42.4003295898438,-8.92103672027588,"Female"
"9004151",371994,2025-06-17 01:05:13,42.4004516601562,-8.92095851898193,"Female"
"9004151",371994,2025-06-17 01:10:12,42.400520324707,-8.92097473144531,"Female"
"9004151",371994,2025-06-17 01:15:12,42.4004287719727,-8.92092418670654,"Female"
"9004151",371994,2025-06-17 01:20:12,42.4004211425781,-8.920973777771,"Female"
"9004151",371994,2025-06-17 01:25:12,42.4003791809082,-8.9210319519043,"Female"
"9004151",371994,2025-06-17 01:30:33,42.4004516601562,-8.92099475860596,"Female"
"9004151",371994,2025-06-17 01:35:12,42.4004592895508,-8.92097949981689,"Female"
"9004151",371994,2025-06-17 01:40:12,42.4004173278809,-8.92085933685303,"Female"
"9004151",371994,2025-06-17 01:45:17,42.4004249572754,-8.92092037200928,"Female"
"9004151",371994,2025-06-17 01:50:17,42.4003028869629,-8.92088508605957,"Female"
"9004151",371994,2025-06-17 01:55:15,42.4004211425781,-8.92094707489014,"Female"
"9004151",371994,2025-06-17 02:00:13,42.4003944396973,-8.92108058929443,"Female"
"9004151",371994,2025-06-17 02:05:12,42.4003257751465,-8.9210901260376,"Female"
"9004151",371994,2025-06-17 02:10:16,42.399974822998,-8.92207622528076,"Female"
"9004151",371994,2025-06-17 02:15:28,42.4003257751465,-8.92126274108887,"Female"
"9004151",371994,2025-06-17 02:20:20,42.400318145752,-8.92133522033691,"Female"
"9004151",371994,2025-06-17 02:25:25,42.4002838134766,-8.9215145111084,"Female"
"9004151",371994,2025-06-17 02:30:33,42.4003486633301,-8.92107963562012,"Female"
"9004151",371994,2025-06-17 02:35:25,42.3998641967773,-8.92310047149658,"Female"
"9004151",371994,2025-06-17 02:40:31,42.4002265930176,-8.92165374755859,"Female"
"9004151",371994,2025-06-17 02:45:15,42.4005012512207,-8.92139720916748,"Female"
"9004151",371994,2025-06-17 02:50:12,42.4002685546875,-8.92149448394775,"Female"
"9004151",371994,2025-06-17 02:55:13,42.4004364013672,-8.92126083374023,"Female"
"9004151",371994,2025-06-17 03:00:17,42.400333404541,-8.92150497436523,"Female"
"9004151",371994,2025-06-17 03:05:12,42.4002532958984,-8.92156505584717,"Female"
"9004151",371994,2025-06-17 03:10:14,42.4003944396973,-8.92153835296631,"Female"
"9004151",371994,2025-06-17 03:15:16,42.4000701904297,-8.92146492004395,"Female"
"9004151",371994,2025-06-17 03:20:15,42.4003753662109,-8.92116737365723,"Female"
"9004151",371994,2025-06-17 03:25:30,42.4004173278809,-8.92124366760254,"Female"
"9004151",371994,2025-06-17 03:30:13,42.4004058837891,-8.92139053344727,"Female"
"9004151",371994,2025-06-17 03:35:14,42.4004364013672,-8.92128562927246,"Female"
"9004151",371994,2025-06-17 03:40:13,42.4004020690918,-8.9210786819458,"Female"
"9004151",371994,2025-06-17 03:45:13,42.4003486633301,-8.92121601104736,"Female"
"9004151",371994,2025-06-17 03:50:13,42.4003601074219,-8.92130947113037,"Female"
"9004151",371994,2025-06-17 03:55:13,42.4003829956055,-8.92128944396973,"Female"
"9004151",371994,2025-06-17 04:00:13,42.4003486633301,-8.92124557495117,"Female"
"9004151",371994,2025-06-17 04:05:13,42.4003524780273,-8.92122364044189,"Female"
"9004151",371994,2025-06-17 04:10:13,42.4003715515137,-8.92121028900146,"Female"
"9004151",371994,2025-06-17 04:15:13,42.4001770019531,-8.92172622680664,"Female"
"9004151",371994,2025-06-17 04:20:13,42.4001731872559,-8.92183303833008,"Female"
"9004151",371994,2025-06-17 04:25:13,42.3999786376953,-8.92192649841309,"Female"
"9004151",371994,2025-06-17 04:30:22,42.4006156921387,-8.92121505737305,"Female"
"9004151",371994,2025-06-17 04:35:35,42.4000473022461,-8.92185688018799,"Female"
"9004151",371994,2025-06-17 04:40:20,42.400146484375,-8.92170524597168,"Female"
"9004151",371994,2025-06-17 04:45:41,42.3994636535645,-8.92224216461182,"Female"
"9004151",371994,2025-06-17 04:50:13,42.4003944396973,-8.92141056060791,"Female"
"9004151",371994,2025-06-17 04:55:13,42.4003524780273,-8.92139911651611,"Female"
"9004151",371994,2025-06-17 05:00:13,42.4004364013672,-8.92137241363525,"Female"
"9004151",371994,2025-06-17 05:05:13,42.4004554748535,-8.92126846313477,"Female"
"9004151",371994,2025-06-17 05:10:13,42.4005661010742,-8.92118644714355,"Female"
"9004151",371994,2025-06-17 05:15:13,42.4003410339355,-8.92121505737305,"Female"
"9004151",371994,2025-06-17 05:20:13,42.400333404541,-8.9210786819458,"Female"
"9004151",371994,2025-06-17 05:25:13,42.4003448486328,-8.92114067077637,"Female"
"9004151",371994,2025-06-17 05:30:19,42.4004135131836,-8.92076778411865,"Female"
"9004151",371994,2025-06-17 05:35:16,42.4005279541016,-8.92007541656494,"Female"
"9004151",371994,2025-06-17 05:40:34,42.4004554748535,-8.92097091674805,"Female"
"9004151",371994,2025-06-17 05:45:17,42.4004211425781,-8.92115211486816,"Female"
"9004151",371994,2025-06-17 05:50:18,42.4004135131836,-8.9211597442627,"Female"
"9004151",371994,2025-06-17 05:55:29,42.4004325866699,-8.92105579376221,"Female"
"9004151",371994,2025-06-17 06:01:37,42.4004287719727,-8.9210090637207,"Female"
"9004151",371994,2025-06-17 06:05:13,42.4004669189453,-8.92097854614258,"Female"
"9004151",371994,2025-06-17 06:10:12,42.4004249572754,-8.92101573944092,"Female"
"9004151",371994,2025-06-17 06:15:12,42.4004135131836,-8.92106151580811,"Female"
"9004151",371994,2025-06-17 06:20:13,42.4004592895508,-8.92095375061035,"Female"
"9004151",371994,2025-06-17 06:25:14,42.4004402160645,-8.92094135284424,"Female"
"9004151",371994,2025-06-17 06:30:12,42.4003677368164,-8.92107677459717,"Female"
"9004151",371994,2025-06-17 06:35:13,42.4003944396973,-8.92104625701904,"Female"
"9004151",371994,2025-06-17 06:40:12,42.4003982543945,-8.9210205078125,"Female"
"9004151",371994,2025-06-17 06:45:14,42.4013481140137,-8.92169570922852,"Female"
"9004151",371994,2025-06-17 06:50:16,42.4007568359375,-8.92111587524414,"Female"
"9004151",371994,2025-06-17 06:55:16,42.4005851745605,-8.92102336883545,"Female"
"9004151",371994,2025-06-17 07:00:20,42.4004707336426,-8.92101287841797,"Female"
"9004151",371994,2025-06-17 07:05:17,42.4004707336426,-8.92095279693604,"Female"
"9004151",371994,2025-06-17 07:10:15,42.4009666442871,-8.9209566116333,"Female"
"9004151",371994,2025-06-17 07:15:13,42.401065826416,-8.9207763671875,"Female"
"9004151",371994,2025-06-17 07:20:15,42.4009437561035,-8.92086124420166,"Female"
"9004151",371994,2025-06-17 07:25:25,42.4012908935547,-8.92045974731445,"Female"
"9004151",371994,2025-06-17 07:30:25,42.4006881713867,-8.92052173614502,"Female"
"9004151",371994,2025-06-17 07:35:18,42.4005813598633,-8.92069339752197,"Female"
"9004151",371994,2025-06-17 07:40:16,42.400318145752,-8.92137241363525,"Female"
"9004151",371994,2025-06-17 07:45:16,42.4001617431641,-8.9215087890625,"Female"
"9004151",371994,2025-06-17 07:50:16,42.4003753662109,-8.92121315002441,"Female"
"9004151",371994,2025-06-17 07:55:14,42.4002838134766,-8.92128276824951,"Female"
"9004151",371994,2025-06-17 08:00:13,42.4003028869629,-8.92127990722656,"Female"
"9004151",371994,2025-06-17 08:05:13,42.4003715515137,-8.92122554779053,"Female"
"9004151",371994,2025-06-17 08:10:13,42.4013595581055,-8.92077827453613,"Female"
"9004151",371994,2025-06-17 08:15:13,42.4013595581055,-8.92075252532959,"Female"
"9004151",371994,2025-06-17 08:20:13,42.4013595581055,-8.92069435119629,"Female"
"9004151",371994,2025-06-17 08:25:13,42.4013710021973,-8.92068004608154,"Female"
"9004151",371994,2025-06-17 08:30:13,42.4014167785645,-8.92075252532959,"Female"
"9004151",371994,2025-06-17 08:35:13,42.4013900756836,-8.92075252532959,"Female"
"9004151",371994,2025-06-17 08:40:13,42.403751373291,-8.91394424438477,"Female"
"9004151",371994,2025-06-17 08:47:44,42.4087333679199,-8.88907432556152,"Female"
"9004151",371994,2025-06-17 08:52:00,42.4080657958984,-8.88845825195312,"Female"
"9004151",371994,2025-06-17 08:57:00,42.4079437255859,-8.88736248016357,"Female"
"9004151",371994,2025-06-17 09:02:00,42.4078102111816,-8.88594055175781,"Female"
"9004151",371994,2025-06-17 09:07:00,42.4245758056641,-8.8949031829834,"Female"
"9004151",371994,2025-06-17 09:11:59,42.4248886108398,-8.89689350128174,"Female"
"9004151",371994,2025-06-17 09:19:00,42.4259834289551,-8.8982982635498,"Female"
"9004151",371994,2025-06-17 09:24:00,42.4255104064941,-8.89877510070801,"Female"
"9004151",371994,2025-06-17 09:29:00,42.4256362915039,-8.90007305145264,"Female"
"9004151",371994,2025-06-17 09:34:14,42.4380340576172,-8.90484523773193,"Female"
"9004151",371994,2025-06-17 09:39:12,42.4379730224609,-8.90511512756348,"Female"
"9004151",371994,2025-06-17 09:44:35,42.4386291503906,-8.90532779693604,"Female"
"9004151",371994,2025-06-17 09:50:11,42.439769744873,-8.90489292144775,"Female"
"9004151",371994,2025-06-17 09:55:48,42.4406204223633,-8.9059886932373,"Female"
"9004151",371994,2025-06-17 10:00:47,42.4425239562988,-8.90976810455322,"Female"
"9004151",371994,2025-06-17 10:05:48,42.4486961364746,-8.92576026916504,"Female"
"9004151",371994,2025-06-17 10:10:47,42.4487380981445,-8.92578601837158,"Female"
"9004151",371994,2025-06-17 10:15:47,42.4487571716309,-8.92576217651367,"Female"
"9004151",371994,2025-06-17 10:20:47,42.470100402832,-8.94349956512451,"Female"
"9004151",371994,2025-06-17 10:25:47,42.4802017211914,-8.93837642669678,"Female"
"9004151",371994,2025-06-17 10:30:47,42.4945373535156,-8.91660499572754,"Female"
"9004151",371994,2025-06-17 10:35:48,42.5057830810547,-8.89795684814453,"Female"
"9004151",371994,2025-06-17 10:40:48,42.5269584655762,-8.85822868347168,"Female"
"9004151",371994,2025-06-17 10:45:49,42.5317420959473,-8.85207653045654,"Female"
"9004151",371994,2025-06-17 10:50:48,42.5320930480957,-8.85103797912598,"Female"
"9004151",371994,2025-06-17 10:56:05,42.5318908691406,-8.84951400756836,"Female"
"9004151",371994,2025-06-17 11:01:06,42.532844543457,-8.8500919342041,"Female"
"9004151",371994,2025-06-17 11:06:47,42.5334587097168,-8.85005950927734,"Female"
"9004151",371994,2025-06-17 11:11:46,42.5326232910156,-8.85107135772705,"Female"
"9004151",371994,2025-06-17 11:17:04,42.531852722168,-8.85180473327637,"Female"
"9004151",371994,2025-06-17 11:22:07,42.5309028625488,-8.85136318206787,"Female"
"9004151",371994,2025-06-17 11:27:07,42.5304946899414,-8.85040950775146,"Female"
"9004151",371994,2025-06-17 11:32:21,42.5298728942871,-8.85017585754395,"Female"
"9004151",371994,2025-06-17 11:37:46,42.5302085876465,-8.85004711151123,"Female"
"9004151",371994,2025-06-17 11:43:08,42.5302696228027,-8.85053443908691,"Female"
"9004151",371994,2025-06-17 11:48:09,42.5300178527832,-8.85236835479736,"Female"
"9004151",371994,2025-06-17 11:53:07,42.5295028686523,-8.84967708587646,"Female"
"9004151",371994,2025-06-17 11:58:12,42.5262756347656,-8.84780025482178,"Female"
"9004151",371994,2025-06-17 12:03:10,42.5260009765625,-8.84711170196533,"Female"
"9004151",371994,2025-06-17 12:08:32,42.5260162353516,-8.8473424911499,"Female"
"9004151",371994,2025-06-17 12:13:07,42.5260696411133,-8.84744167327881,"Female"
"9004151",371994,2025-06-17 12:18:08,42.5259666442871,-8.84724044799805,"Female"
"9004151",371994,2025-06-17 12:23:08,42.5260200500488,-8.84733200073242,"Female"
"9004151",371994,2025-06-17 12:28:08,42.5259323120117,-8.84704208374023,"Female"
"9004151",371994,2025-06-17 12:33:09,42.5259132385254,-8.84705543518066,"Female"
"9004151",371994,2025-06-17 12:38:09,42.5259437561035,-8.84715747833252,"Female"
"9004151",371994,2025-06-17 12:43:09,42.5259284973145,-8.84708309173584,"Female"
"9004151",371994,2025-06-17 12:48:08,42.5259323120117,-8.84720325469971,"Female"
"9004151",371994,2025-06-17 12:53:08,42.5259170532227,-8.84695339202881,"Female"
"9004151",371994,2025-06-17 12:58:08,42.5259399414062,-8.84652137756348,"Female"
"9004151",371994,2025-06-17 13:03:08,42.5260276794434,-8.84667301177979,"Female"
"9004151",371994,2025-06-17 13:08:31,42.526237487793,-8.84694957733154,"Female"
"9004151",371994,2025-06-17 13:13:07,42.5262641906738,-8.84696865081787,"Female"
"9004151",371994,2025-06-17 13:18:08,42.5262336730957,-8.84688758850098,"Female"
"9004151",371994,2025-06-17 13:23:07,42.5262603759766,-8.84700202941895,"Female"
"9004151",371994,2025-06-17 13:28:06,42.5262222290039,-8.84690284729004,"Female"
"9004151",371994,2025-06-17 13:33:08,42.526237487793,-8.8469705581665,"Female"
"9004151",371994,2025-06-17 13:38:08,42.5262985229492,-8.84692764282227,"Female"
"9004151",371994,2025-06-17 13:43:08,42.5263175964355,-8.84689140319824,"Female"
"9004151",371994,2025-06-17 13:48:06,42.5262756347656,-8.84694385528564,"Female"
"9004151",371994,2025-06-17 13:53:07,42.5262718200684,-8.84699440002441,"Female"
"9004151",371994,2025-06-17 13:58:08,42.5263633728027,-8.84695434570312,"Female"
"9004151",371994,2025-06-17 14:03:08,42.5262451171875,-8.84689998626709,"Female"
"9004151",371994,2025-06-17 14:08:08,42.5262756347656,-8.84692192077637,"Female"
"9004151",371994,2025-06-17 14:13:08,42.5262489318848,-8.84695911407471,"Female"
"9004151",371994,2025-06-17 14:18:08,42.5262641906738,-8.84703636169434,"Female"
"9004151",371994,2025-06-17 14:23:08,42.5268058776855,-8.84734153747559,"Female"
"9004151",371994,2025-06-17 14:28:09,42.529483795166,-8.84927845001221,"Female"
"9004151",371994,2025-06-17 14:33:13,42.5304908752441,-8.84993267059326,"Female"
"9004151",371994,2025-06-17 14:38:12,42.5317573547363,-8.85041332244873,"Female"
"9004151",371994,2025-06-17 14:43:24,42.5326957702637,-8.84932422637939,"Female"
"9004151",371994,2025-06-17 14:48:23,42.5333251953125,-8.84965705871582,"Female"
"9004151",371994,2025-06-17 14:53:24,42.5338668823242,-8.85015392303467,"Female"
"9004151",371994,2025-06-17 14:58:24,42.5343627929688,-8.85061550140381,"Female"
"9004151",371994,2025-06-17 15:03:23,42.534854888916,-8.85055541992188,"Female"
"9004151",371994,2025-06-17 15:08:23,42.5353202819824,-8.84989356994629,"Female"
"9004151",371994,2025-06-17 15:13:39,42.5354919433594,-8.84848594665527,"Female"
"9004151",371994,2025-06-17 15:18:59,42.535228729248,-8.84761524200439,"Female"
"9004151",371994,2025-06-17 15:24:05,42.5355606079102,-8.84699153900146,"Female"
"9004151",371994,2025-06-17 15:29:05,42.5355911254883,-8.85046100616455,"Female"
"9004151",371994,2025-06-17 15:34:20,42.5349540710449,-8.85020637512207,"Female"
"9004151",371994,2025-06-17 15:39:30,42.5342330932617,-8.8499927520752,"Female"
"9004151",371994,2025-06-17 15:44:32,42.5339813232422,-8.84895706176758,"Female"
"9004151",371994,2025-06-17 15:49:34,42.5343971252441,-8.84798622131348,"Female"
"9004151",371994,2025-06-17 15:54:30,42.5261421203613,-8.84712219238281,"Female"
"9004151",371994,2025-06-17 15:59:30,42.5261116027832,-8.84715747833252,"Female"
"9004151",371994,2025-06-17 16:04:30,42.5261039733887,-8.84714412689209,"Female"
"9004151",371994,2025-06-17 16:37:20,42.5180778503418,-8.86513614654541,"Female"
"9004151",371994,2025-06-17 16:42:36,42.5180854797363,-8.86518955230713,"Female"
"9004151",371994,2025-06-17 16:47:11,42.518180847168,-8.86497783660889,"Female"
"9004151",371994,2025-06-17 16:52:11,42.5179595947266,-8.86543369293213,"Female"
"9004151",371994,2025-06-17 16:57:11,42.5178413391113,-8.86517143249512,"Female"
"9004151",371994,2025-06-17 17:02:11,42.5181312561035,-8.86500263214111,"Female"
"9004151",371994,2025-06-17 17:07:10,42.5180931091309,-8.86502933502197,"Female"
"9004151",371994,2025-06-17 17:12:11,42.5178909301758,-8.86533832550049,"Female"
"9004151",371994,2025-06-17 17:17:10,42.5171203613281,-8.86628341674805,"Female"
"9004151",371994,2025-06-17 17:22:11,42.501636505127,-8.90274906158447,"Female"
"9004151",371994,2025-06-17 17:27:10,42.4808006286621,-8.93635559082031,"Female"
"9004151",371994,2025-06-17 17:32:10,42.4807434082031,-8.93638229370117,"Female"
"9004151",371994,2025-06-17 17:37:11,42.480785369873,-8.93639755249023,"Female"
"9004151",371994,2025-06-17 17:42:11,42.4806594848633,-8.93640422821045,"Female"
"9004151",371994,2025-06-17 17:47:11,42.4805603027344,-8.93631649017334,"Female"
"9004151",371994,2025-06-17 17:52:14,42.4795455932617,-8.93340015411377,"Female"
"9004151",371994,2025-06-17 17:57:11,42.4787712097168,-8.93882274627686,"Female"
"9004151",371994,2025-06-17 18:02:13,42.4429740905762,-8.94272708892822,"Female"
"9004151",371994,2025-06-17 18:07:10,42.4417572021484,-8.94301414489746,"Female"
"9004151",371994,2025-06-17 18:12:10,42.4132423400879,-8.92652797698975,"Female"
"9004151",371994,2025-06-17 18:17:14,42.400505065918,-8.92119979858398,"Female"
"9004151",371994,2025-06-17 18:22:11,42.4005928039551,-8.9211311340332,"Female"
"9004151",371994,2025-06-17 18:27:11,42.4005012512207,-8.92123699188232,"Female"
"9004151",371994,2025-06-17 18:32:34,42.4005012512207,-8.92103385925293,"Female"
"9004151",371994,2025-06-17 18:37:10,42.4005851745605,-8.92089748382568,"Female"
"9004151",371994,2025-06-17 18:42:10,42.4006576538086,-8.92101097106934,"Female"
"9004151",371994,2025-06-17 18:47:09,42.4004783630371,-8.92110443115234,"Female"
"9004151",371994,2025-06-17 18:52:10,42.4005699157715,-8.92111301422119,"Female"
"9004151",371994,2025-06-17 18:57:11,42.4005012512207,-8.92108821868896,"Female"
"9004151",371994,2025-06-17 19:02:13,42.4004211425781,-8.92117214202881,"Female"
"9004151",371994,2025-06-17 19:07:10,42.4006309509277,-8.92110919952393,"Female"
"9004151",371994,2025-06-17 19:12:10,42.400821685791,-8.92173767089844,"Female"
"9004151",371994,2025-06-17 19:17:11,42.400333404541,-8.9208345413208,"Female"
"9004151",371994,2025-06-17 19:22:13,42.4004554748535,-8.9207592010498,"Female"
"9004151",371994,2025-06-17 19:27:21,42.4003944396973,-8.92109680175781,"Female"
"9004151",371994,2025-06-17 19:32:16,42.4004287719727,-8.92094612121582,"Female"
"9004151",371994,2025-06-17 19:37:12,42.4004745483398,-8.92113304138184,"Female"
"9004151",371994,2025-06-17 19:42:12,42.4005470275879,-8.92106056213379,"Female"
"9004151",371994,2025-06-17 19:47:19,42.4005508422852,-8.92090225219727,"Female"
"9004151",371994,2025-06-17 19:52:13,42.4003677368164,-8.92117786407471,"Female"
"9004151",371994,2025-06-17 19:57:17,42.400390625,-8.92107486724854,"Female"
"9004151",371994,2025-06-17 20:02:17,42.4003829956055,-8.92109394073486,"Female"
"9004151",371994,2025-06-17 20:07:24,42.4003982543945,-8.92110157012939,"Female"
"9004151",371994,2025-06-17 20:12:38,42.4003868103027,-8.92113590240479,"Female"
"9004151",371994,2025-06-17 20:17:21,42.4003410339355,-8.92124652862549,"Female"
"9004151",371994,2025-06-17 20:22:13,42.4003295898438,-8.92103290557861,"Female"
"9004151",371994,2025-06-17 20:27:22,42.4005241394043,-8.92099189758301,"Female"
"9004151",371994,2025-06-17 20:32:27,42.4006805419922,-8.92076873779297,"Female"
"9004151",371994,2025-06-17 20:37:10,42.400390625,-8.92102241516113,"Female"
"9004151",371994,2025-06-17 20:42:10,42.4003791809082,-8.92100524902344,"Female"
"9004151",371994,2025-06-17 20:47:10,42.4003524780273,-8.92102527618408,"Female"
"9004151",371994,2025-06-17 20:52:11,42.400390625,-8.92111301422119,"Female"
"9004151",371994,2025-06-17 20:57:20,42.4004364013672,-8.92111682891846,"Female"
"9004151",371994,2025-06-17 21:02:14,42.4004058837891,-8.9210844039917,"Female"
"9004151",371994,2025-06-17 21:07:16,42.4003944396973,-8.9210958480835,"Female"
"9004151",371994,2025-06-17 21:12:16,42.4004325866699,-8.92111396789551,"Female"
"9004151",371994,2025-06-17 21:17:22,42.4003715515137,-8.92110061645508,"Female"
"9004151",371994,2025-06-17 21:22:15,42.4003753662109,-8.9210901260376,"Female"
"9004151",371994,2025-06-17 21:27:23,42.4003791809082,-8.921142578125,"Female"
"9004151",371994,2025-06-17 21:32:36,42.4002952575684,-8.92110347747803,"Female"
"9004151",371994,2025-06-17 21:37:18,42.4006843566895,-8.92098617553711,"Female"
"9004151",371994,2025-06-17 21:42:16,42.4002838134766,-8.92104911804199,"Female"
"9004151",371994,2025-06-17 21:47:18,42.4001617431641,-8.9208812713623,"Female"
"9004151",371994,2025-06-17 21:52:30,42.4004745483398,-8.92152404785156,"Female"
"9004151",371994,2025-06-17 21:57:22,42.3993911743164,-8.92068099975586,"Female"
"9004151",371994,2025-06-17 22:02:44,42.3995475769043,-8.92071723937988,"Female"
"9004151",371994,2025-06-17 22:07:23,42.3995094299316,-8.92045307159424,"Female"
"9004151",371994,2025-06-17 22:12:19,42.3994216918945,-8.92018413543701,"Female"
"9004151",371994,2025-06-17 22:17:24,42.399528503418,-8.92183971405029,"Female"
"9004151",371994,2025-06-17 22:22:21,42.399284362793,-8.92080307006836,"Female"
"9004151",371994,2025-06-17 22:27:28,42.3997077941895,-8.92315292358398,"Female"
