"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-17 22:32:28,42.4002914428711,-8.92098236083984,"Female"
"9004151",371994,2025-06-17 22:37:19,42.4002990722656,-8.9209623336792,"Female"
"9004151",371994,2025-06-17 22:42:18,42.400260925293,-8.92118549346924,"Female"
"9004151",371994,2025-06-17 22:47:36,42.4001998901367,-8.92140197753906,"Female"
"9004151",371994,2025-06-17 22:52:35,42.4004096984863,-8.92122459411621,"Female"
"9004151",371994,2025-06-17 22:57:09,42.4003715515137,-8.92121315002441,"Female"
"9004151",371994,2025-06-17 23:02:09,42.4004135131836,-8.92111587524414,"Female"
"9004151",371994,2025-06-17 23:07:09,42.4003295898438,-8.92111587524414,"Female"
"9004151",371994,2025-06-17 23:12:09,42.4004020690918,-8.92114734649658,"Female"
"9004151",371994,2025-06-17 23:17:09,42.400333404541,-8.92130374908447,"Female"
"9004151",371994,2025-06-17 23:22:09,42.400447845459,-8.92096424102783,"Female"
"9004151",371994,2025-06-17 23:27:10,42.400390625,-8.92105007171631,"Female"
"9004151",371994,2025-06-17 23:32:12,42.4003982543945,-8.92118453979492,"Female"
"9004151",371994,2025-06-17 23:37:09,42.4003257751465,-8.92106437683105,"Female"
"9004151",371994,2025-06-17 23:42:09,42.4004096984863,-8.92122173309326,"Female"
"9004151",371994,2025-06-17 23:47:09,42.4003601074219,-8.92117691040039,"Female"
"9004151",371994,2025-06-17 23:52:10,42.4002113342285,-8.92111206054688,"Female"
"9004151",371994,2025-06-17 23:57:10,42.4003791809082,-8.92096328735352,"Female"
"9004151",371994,2025-06-18 00:02:09,42.4004135131836,-8.92107486724854,"Female"
"9004151",371994,2025-06-18 00:07:10,42.4004440307617,-8.92117786407471,"Female"
"9004151",371994,2025-06-18 00:12:09,42.4004096984863,-8.92104625701904,"Female"
"9004151",371994,2025-06-18 00:17:10,42.4004020690918,-8.92066669464111,"Female"
"9004151",371994,2025-06-18 00:22:09,42.4003868103027,-8.92104530334473,"Female"
"9004151",371994,2025-06-18 00:27:09,42.4003982543945,-8.9211893081665,"Female"
"9004151",371994,2025-06-18 00:32:12,42.4003601074219,-8.92069911956787,"Female"
"9004151",371994,2025-06-18 00:37:12,42.4003791809082,-8.92108249664307,"Female"
"9004151",371994,2025-06-18 00:42:11,42.400390625,-8.92097282409668,"Female"
"9004151",371994,2025-06-18 00:47:20,42.400505065918,-8.92089176177979,"Female"
"9004151",371994,2025-06-18 00:52:13,42.4003448486328,-8.92094612121582,"Female"
"9004151",371994,2025-06-18 00:57:12,42.4002075195312,-8.92098903656006,"Female"
"9004151",371994,2025-06-18 01:02:12,42.4001617431641,-8.92104339599609,"Female"
"9004151",371994,2025-06-18 01:07:30,42.399471282959,-8.92168807983398,"Female"
"9004151",371994,2025-06-18 01:12:35,42.4004440307617,-8.9209508895874,"Female"
"9004151",371994,2025-06-18 01:17:10,42.4004249572754,-8.92103576660156,"Female"
"9004151",371994,2025-06-18 01:22:09,42.4004173278809,-8.92101001739502,"Female"
"9004151",371994,2025-06-18 01:27:09,42.4003410339355,-8.92103099822998,"Female"
"9004151",371994,2025-06-18 01:32:16,42.4004096984863,-8.92092800140381,"Female"
"9004151",371994,2025-06-18 01:37:09,42.4004364013672,-8.92109680175781,"Female"
"9004151",371994,2025-06-18 01:42:09,42.4004516601562,-8.92090702056885,"Female"
"9004151",371994,2025-06-18 01:47:09,42.4004898071289,-8.92087554931641,"Female"
"9004151",371994,2025-06-18 01:52:11,42.4004974365234,-8.92098808288574,"Female"
"9004151",371994,2025-06-18 01:57:09,42.4004554748535,-8.92092800140381,"Female"
"9004151",371994,2025-06-18 02:02:10,42.4005012512207,-8.92096138000488,"Female"
"9004151",371994,2025-06-18 02:07:19,42.4003715515137,-8.92116260528564,"Female"
"9004151",371994,2025-06-18 02:12:15,42.400318145752,-8.92122077941895,"Female"
"9004151",371994,2025-06-18 02:17:44,42.4005432128906,-8.92098903656006,"Female"
"9004151",371994,2025-06-18 02:22:09,42.4005241394043,-8.92092227935791,"Female"
"9004151",371994,2025-06-18 02:27:09,42.4005508422852,-8.92072105407715,"Female"
"9004151",371994,2025-06-18 02:32:09,42.4004402160645,-8.92093563079834,"Female"
"9004151",371994,2025-06-18 02:37:09,42.4004173278809,-8.92090225219727,"Female"
"9004151",371994,2025-06-18 02:42:13,42.3998603820801,-8.92047214508057,"Female"
"9004151",371994,2025-06-18 02:47:09,42.4003410339355,-8.92110252380371,"Female"
"9004151",371994,2025-06-18 02:52:09,42.4003715515137,-8.92105388641357,"Female"
"9004151",371994,2025-06-18 02:57:09,42.4004554748535,-8.92119312286377,"Female"
"9004151",371994,2025-06-18 03:02:09,42.4004135131836,-8.92105007171631,"Female"
"9004151",371994,2025-06-18 03:07:09,42.4005317687988,-8.92098140716553,"Female"
"9004151",371994,2025-06-18 03:12:09,42.4005317687988,-8.92095947265625,"Female"
"9004151",371994,2025-06-18 03:17:09,42.4004554748535,-8.92104721069336,"Female"
"9004151",371994,2025-06-18 03:22:10,42.4005470275879,-8.92106246948242,"Female"
"9004151",371994,2025-06-18 03:27:09,42.4005470275879,-8.92083740234375,"Female"
"9004151",371994,2025-06-18 03:32:25,42.4004211425781,-8.9210844039917,"Female"
"9004151",371994,2025-06-18 03:37:13,42.4004554748535,-8.92101764678955,"Female"
"9004151",371994,2025-06-18 03:42:44,42.4004669189453,-8.92097187042236,"Female"
"9004151",371994,2025-06-18 03:47:09,42.4006042480469,-8.92082023620605,"Female"
"9004151",371994,2025-06-18 03:52:09,42.4004173278809,-8.92097568511963,"Female"
"9004151",371994,2025-06-18 03:57:09,42.4005432128906,-8.92077922821045,"Female"
"9004151",371994,2025-06-18 04:02:10,42.4005279541016,-8.92086887359619,"Female"
"9004151",371994,2025-06-18 04:07:11,42.4004669189453,-8.92086791992188,"Female"
"9004151",371994,2025-06-18 04:12:13,42.400562286377,-8.9209041595459,"Female"
"9004151",371994,2025-06-18 04:17:11,42.4005889892578,-8.92095184326172,"Female"
"9004151",371994,2025-06-18 04:22:17,42.4003410339355,-8.92088222503662,"Female"
"9004151",371994,2025-06-18 04:27:20,42.4005126953125,-8.92141723632812,"Female"
"9004151",371994,2025-06-18 04:32:44,42.4005012512207,-8.92076396942139,"Female"
"9004151",371994,2025-06-18 04:37:24,42.4004364013672,-8.92088508605957,"Female"
"9004151",371994,2025-06-18 04:42:23,42.4004859924316,-8.92085456848145,"Female"
"9004151",371994,2025-06-18 04:47:56,42.4003715515137,-8.92101001739502,"Female"
"9004151",371994,2025-06-18 04:52:12,42.400276184082,-8.92112636566162,"Female"
"9004151",371994,2025-06-18 04:57:13,42.4002342224121,-8.92113876342773,"Female"
"9004151",371994,2025-06-18 05:02:17,42.4000473022461,-8.92129993438721,"Female"
"9004151",371994,2025-06-18 05:07:15,42.3994903564453,-8.92188453674316,"Female"
"9004151",371994,2025-06-18 05:12:12,42.4000663757324,-8.92112636566162,"Female"
"9004151",371994,2025-06-18 05:17:11,42.3993530273438,-8.92180061340332,"Female"
"9004151",371994,2025-06-18 05:22:16,42.400707244873,-8.92098426818848,"Female"
"9004151",371994,2025-06-18 05:27:18,42.4005813598633,-8.92122459411621,"Female"
"9004151",371994,2025-06-18 05:32:41,42.4004859924316,-8.92102813720703,"Female"
"9004151",371994,2025-06-18 05:37:13,42.4004249572754,-8.92101573944092,"Female"
"9004151",371994,2025-06-18 05:42:12,42.4004592895508,-8.9209041595459,"Female"
"9004151",371994,2025-06-18 05:47:26,42.4004516601562,-8.92116928100586,"Female"
"9004151",371994,2025-06-18 05:52:25,42.4004516601562,-8.92102813720703,"Female"
"9004151",371994,2025-06-18 05:57:16,42.4004287719727,-8.92097568511963,"Female"
"9004151",371994,2025-06-18 06:02:15,42.4004020690918,-8.92092609405518,"Female"
"9004151",371994,2025-06-18 06:07:15,42.4003868103027,-8.92097663879395,"Female"
"9004151",371994,2025-06-18 06:12:58,42.4004058837891,-8.92094802856445,"Female"
"9004151",371994,2025-06-18 06:17:12,42.4004821777344,-8.92089462280273,"Female"
"9004151",371994,2025-06-18 06:22:47,42.400390625,-8.92098331451416,"Female"
"9004151",371994,2025-06-18 06:27:09,42.4003715515137,-8.92112255096436,"Female"
"9004151",371994,2025-06-18 06:32:09,42.4002685546875,-8.92088794708252,"Female"
"9004151",371994,2025-06-18 06:37:10,42.4005470275879,-8.92093086242676,"Female"
"9004151",371994,2025-06-18 06:42:11,42.4017295837402,-8.92199897766113,"Female"
"9004151",371994,2025-06-18 06:47:18,42.400634765625,-8.92092895507812,"Female"
"9004151",371994,2025-06-18 06:52:15,42.4007339477539,-8.92097949981689,"Female"
"9004151",371994,2025-06-18 06:57:15,42.3999443054199,-8.91999530792236,"Female"
"9004151",371994,2025-06-18 07:02:17,42.4008636474609,-8.92074012756348,"Female"
"9004151",371994,2025-06-18 07:07:13,42.4010238647461,-8.92056655883789,"Female"
"9004151",371994,2025-06-18 07:12:15,42.4011077880859,-8.92038536071777,"Female"
"9004151",371994,2025-06-18 07:17:11,42.3988075256348,-8.91965579986572,"Female"
"9004151",371994,2025-06-18 07:22:10,42.3971176147461,-8.91152286529541,"Female"
"9004151",371994,2025-06-18 07:27:10,42.3970947265625,-8.91100692749023,"Female"
"9004151",371994,2025-06-18 07:32:10,42.3976135253906,-8.91153144836426,"Female"
"9004151",371994,2025-06-18 07:37:10,42.3981246948242,-8.91189956665039,"Female"
"9004151",371994,2025-06-18 07:42:10,42.397388458252,-8.91120052337646,"Female"
"9004151",371994,2025-06-18 07:47:10,42.4202537536621,-8.91295337677002,"Female"
"9004151",371994,2025-06-18 07:52:10,42.4378776550293,-8.90278339385986,"Female"
"9004151",371994,2025-06-18 07:57:42,42.4389419555664,-8.90194511413574,"Female"
"9004151",371994,2025-06-18 08:02:42,42.4393463134766,-8.90172576904297,"Female"
"9004151",371994,2025-06-18 08:07:42,42.4398040771484,-8.90158557891846,"Female"
"9004151",371994,2025-06-18 08:12:42,42.440845489502,-8.90644550323486,"Female"
"9004151",371994,2025-06-18 08:17:42,42.4404792785645,-8.90716552734375,"Female"
"9004151",371994,2025-06-18 08:22:42,42.4405632019043,-8.90796279907227,"Female"
"9004151",371994,2025-06-18 08:27:42,42.4622230529785,-8.94295692443848,"Female"
"9004151",371994,2025-06-18 08:32:42,42.4969367980957,-8.90760612487793,"Female"
"9004151",371994,2025-06-18 08:37:42,42.5105628967285,-8.88193988800049,"Female"
"9004151",371994,2025-06-18 08:42:42,42.510612487793,-8.88140201568604,"Female"
"9004151",371994,2025-06-18 08:47:42,42.5157089233398,-8.87363243103027,"Female"
"9004151",371994,2025-06-18 08:53:06,42.531192779541,-8.85169410705566,"Female"
"9004151",371994,2025-06-18 08:58:06,42.5311660766602,-8.8505687713623,"Female"
"9004151",371994,2025-06-18 09:03:07,42.5319595336914,-8.84972095489502,"Female"
"9004151",371994,2025-06-18 09:08:43,42.5330505371094,-8.84918212890625,"Female"
"9004151",371994,2025-06-18 09:13:48,42.5342407226562,-8.84828281402588,"Female"
"9004151",371994,2025-06-18 09:19:34,42.5349159240723,-8.8491678237915,"Female"
"9004151",371994,2025-06-18 09:25:05,42.5355339050293,-8.84991931915283,"Female"
"9004151",371994,2025-06-18 09:30:32,42.5345268249512,-8.85102653503418,"Female"
"9004151",371994,2025-06-18 09:35:52,42.5352172851562,-8.84899520874023,"Female"
"9004151",371994,2025-06-18 09:40:52,42.5354080200195,-8.84737205505371,"Female"
"9004151",371994,2025-06-18 09:46:35,42.5359344482422,-8.84807395935059,"Female"
"9004151",371994,2025-06-18 09:51:45,42.5352096557617,-8.8488130569458,"Female"
"9004151",371994,2025-06-18 09:56:55,42.5349273681641,-8.84921741485596,"Female"
"9004151",371994,2025-06-18 10:01:55,42.535026550293,-8.85026550292969,"Female"
"9004151",371994,2025-06-18 10:06:55,42.5342254638672,-8.84923934936523,"Female"
"9004151",371994,2025-06-18 10:12:18,42.534839630127,-8.84851837158203,"Female"
"9004151",371994,2025-06-18 10:17:42,42.5357208251953,-8.8486442565918,"Female"
"9004151",371994,2025-06-18 10:22:49,42.5361671447754,-8.84891319274902,"Female"
"9004151",371994,2025-06-18 10:28:04,42.5352096557617,-8.84844017028809,"Female"
"9004151",371994,2025-06-18 10:33:25,42.5347175598145,-8.85007286071777,"Female"
"9004151",371994,2025-06-18 10:38:25,42.5344276428223,-8.85091114044189,"Female"
"9004151",371994,2025-06-18 10:43:26,42.5264663696289,-8.84685134887695,"Female"
"9004151",371994,2025-06-18 10:48:26,42.5265235900879,-8.84688186645508,"Female"
"9004151",371994,2025-06-18 10:53:26,42.5264854431152,-8.8468189239502,"Female"
"9004151",371994,2025-06-18 10:58:26,42.5265464782715,-8.84683609008789,"Female"
"9004151",371994,2025-06-18 11:03:26,42.5265426635742,-8.84673500061035,"Female"
"9004151",371994,2025-06-18 11:08:25,42.5265464782715,-8.84676170349121,"Female"
"9004151",371994,2025-06-18 11:13:25,42.5265617370605,-8.84673500061035,"Female"
"9004151",371994,2025-06-18 11:18:26,42.5265235900879,-8.84670448303223,"Female"
"9004151",371994,2025-06-18 11:23:25,42.5265159606934,-8.84665203094482,"Female"
"9004151",371994,2025-06-18 11:28:25,42.5265693664551,-8.84669017791748,"Female"
"9004151",371994,2025-06-18 11:33:26,42.526538848877,-8.8467435836792,"Female"
"9004151",371994,2025-06-18 11:38:26,42.5265274047852,-8.84660148620605,"Female"
"9004151",371994,2025-06-18 11:43:24,42.5265884399414,-8.84665203094482,"Female"
"9004151",371994,2025-06-18 11:48:24,42.5266609191895,-8.8467903137207,"Female"
"9004151",371994,2025-06-18 11:53:25,42.526611328125,-8.8466682434082,"Female"
"9004151",371994,2025-06-18 11:58:25,42.5266876220703,-8.84663963317871,"Female"
"9004151",371994,2025-06-18 12:03:25,42.5265655517578,-8.84684658050537,"Female"
"9004151",371994,2025-06-18 12:08:29,42.5264892578125,-8.84685802459717,"Female"
"9004151",371994,2025-06-18 12:13:25,42.526538848877,-8.84672451019287,"Female"
"9004151",371994,2025-06-18 12:18:25,42.5265197753906,-8.84675312042236,"Female"
"9004151",371994,2025-06-18 12:23:25,42.5263786315918,-8.84680557250977,"Female"
"9004151",371994,2025-06-18 12:28:25,42.526496887207,-8.84682750701904,"Female"
"9004151",371994,2025-06-18 12:33:24,42.5264434814453,-8.84682083129883,"Female"
"9004151",371994,2025-06-18 12:38:24,42.526481628418,-8.84683513641357,"Female"
"9004151",371994,2025-06-18 12:43:24,42.5266532897949,-8.84666633605957,"Female"
"9004151",371994,2025-06-18 12:48:24,42.5267295837402,-8.84665870666504,"Female"
"9004151",371994,2025-06-18 12:53:24,42.5266227722168,-8.84680843353271,"Female"
"9004151",371994,2025-06-18 12:58:24,42.5266456604004,-8.84665966033936,"Female"
"9004151",371994,2025-06-18 13:03:24,42.5266036987305,-8.8467435836792,"Female"
"9004151",371994,2025-06-18 13:08:24,42.5264129638672,-8.84686183929443,"Female"
"9004151",371994,2025-06-18 13:13:24,42.5266418457031,-8.8467903137207,"Female"
"9004151",371994,2025-06-18 13:18:24,42.5264434814453,-8.84671401977539,"Female"
"9004151",371994,2025-06-18 13:23:24,42.5265502929688,-8.84692478179932,"Female"
"9004151",371994,2025-06-18 13:28:24,42.5264205932617,-8.84679126739502,"Female"
"9004151",371994,2025-06-18 13:33:24,42.5265693664551,-8.84692859649658,"Female"
"9004151",371994,2025-06-18 13:38:24,42.5264205932617,-8.84679222106934,"Female"
"9004151",371994,2025-06-18 13:43:24,42.5263786315918,-8.84681129455566,"Female"
"9004151",371994,2025-06-18 13:48:24,42.5264091491699,-8.8467845916748,"Female"
"9004151",371994,2025-06-18 13:53:24,42.5263824462891,-8.84679698944092,"Female"
"9004151",371994,2025-06-18 13:58:24,42.5264205932617,-8.84682655334473,"Female"
"9004151",371994,2025-06-18 14:03:24,42.5263252258301,-8.84674549102783,"Female"
"9004151",371994,2025-06-18 14:08:24,42.5264205932617,-8.8468074798584,"Female"
"9004151",371994,2025-06-18 14:13:24,42.5264320373535,-8.84684658050537,"Female"
"9004151",371994,2025-06-18 14:18:24,42.5263175964355,-8.84695529937744,"Female"
"9004151",371994,2025-06-18 14:23:24,42.526439666748,-8.84688854217529,"Female"
"9004151",371994,2025-06-18 14:28:24,42.5263633728027,-8.84692478179932,"Female"
"9004151",371994,2025-06-18 14:33:25,42.5263633728027,-8.84696483612061,"Female"
"9004151",371994,2025-06-18 14:38:24,42.5263824462891,-8.84698009490967,"Female"
"9004151",371994,2025-06-18 14:43:24,42.5263633728027,-8.84700202941895,"Female"
"9004151",371994,2025-06-18 14:48:24,42.5264167785645,-8.84717178344727,"Female"
"9004151",371994,2025-06-18 14:53:24,42.5263442993164,-8.84706783294678,"Female"
"9004151",371994,2025-06-18 14:58:24,42.5263175964355,-8.84712505340576,"Female"
"9004151",371994,2025-06-18 15:03:24,42.5263862609863,-8.84724712371826,"Female"
"9004151",371994,2025-06-18 15:08:24,42.5264549255371,-8.84740447998047,"Female"
"9004151",371994,2025-06-18 15:13:24,42.5262832641602,-8.84719371795654,"Female"
"9004151",371994,2025-06-18 15:18:24,42.5262069702148,-8.84720897674561,"Female"
"9004151",371994,2025-06-18 15:23:24,42.5260887145996,-8.8471622467041,"Female"
"9004151",371994,2025-06-18 15:28:59,42.5312690734863,-8.85165119171143,"Female"
"9004151",371994,2025-06-18 15:34:23,42.5321159362793,-8.85071754455566,"Female"
"9004151",371994,2025-06-18 15:39:33,42.5328407287598,-8.8514289855957,"Female"
"9004151",371994,2025-06-18 15:44:32,42.5332946777344,-8.85041522979736,"Female"
"9004151",371994,2025-06-18 15:49:32,42.5334396362305,-8.8494234085083,"Female"
"9004151",371994,2025-06-18 15:54:32,42.5330924987793,-8.84887981414795,"Female"
"9004151",371994,2025-06-18 15:59:37,42.5332679748535,-8.84963893890381,"Female"
"9004151",371994,2025-06-18 16:04:32,42.5336837768555,-8.84990978240967,"Female"
"9004151",371994,2025-06-18 16:09:35,42.5340805053711,-8.84947967529297,"Female"
"9004151",371994,2025-06-18 16:14:35,42.5346412658691,-8.84927845001221,"Female"
"9004151",371994,2025-06-18 16:19:32,42.535400390625,-8.84870719909668,"Female"
"9004151",371994,2025-06-18 16:24:32,42.5358200073242,-8.84781265258789,"Female"
"9004151",371994,2025-06-18 16:30:01,42.5364608764648,-8.84913444519043,"Female"
"9004151",371994,2025-06-18 16:35:01,42.5358390808105,-8.84921073913574,"Female"
"9004151",371994,2025-06-18 16:40:27,42.535831451416,-8.84996032714844,"Female"
"9004151",371994,2025-06-18 16:45:41,42.5353469848633,-8.85007190704346,"Female"
"9004151",371994,2025-06-18 16:50:48,42.5355682373047,-8.84948348999023,"Female"
"9004151",371994,2025-06-18 16:56:14,42.5356750488281,-8.84860610961914,"Female"
"9004151",371994,2025-06-18 17:01:12,42.5355644226074,-8.84913063049316,"Female"
"9004151",371994,2025-06-18 17:06:13,42.5348587036133,-8.84964656829834,"Female"
"9004151",371994,2025-06-18 17:11:13,42.5347290039062,-8.84890079498291,"Female"
"9004151",371994,2025-06-18 17:16:21,42.5349235534668,-8.84928798675537,"Female"
"9004151",371994,2025-06-18 17:21:22,42.534294128418,-8.85000419616699,"Female"
"9004151",371994,2025-06-18 17:26:57,42.5340270996094,-8.84707260131836,"Female"
"9004151",371994,2025-06-18 17:31:57,42.5359115600586,-8.84948825836182,"Female"
"9004151",371994,2025-06-18 17:37:38,42.5357246398926,-8.84947395324707,"Female"
"9004151",371994,2025-06-18 17:43:00,42.5345497131348,-8.84973907470703,"Female"
"9004151",371994,2025-06-18 17:47:59,42.5338554382324,-8.84998989105225,"Female"
"9004151",371994,2025-06-18 17:52:59,42.5264167785645,-8.8471794128418,"Female"
"9004151",371994,2025-06-18 17:57:59,42.5262641906738,-8.84682464599609,"Female"
"9004151",371994,2025-06-18 18:02:59,42.526611328125,-8.84729290008545,"Female"
"9004151",371994,2025-06-18 18:07:59,42.5262718200684,-8.84686756134033,"Female"
"9004151",371994,2025-06-18 18:12:59,42.5265731811523,-8.84723663330078,"Female"
"9004151",371994,2025-06-18 18:17:59,42.5265655517578,-8.84720611572266,"Female"
"9004151",371994,2025-06-18 18:26:07,42.5263442993164,-8.84696865081787,"Female"
"9004151",371994,2025-06-18 18:31:06,42.5217018127441,-8.85357284545898,"Female"
"9004151",371994,2025-06-18 18:36:06,42.4979362487793,-8.89201068878174,"Female"
"9004151",371994,2025-06-18 18:41:06,42.4810676574707,-8.93408966064453,"Female"
"9004151",371994,2025-06-18 18:46:06,42.4485511779785,-8.9417142868042,"Female"
"9004151",371994,2025-06-18 18:51:08,42.4355163574219,-8.93486213684082,"Female"
"9004151",371994,2025-06-18 18:56:06,42.4343910217285,-8.93466377258301,"Female"
"9004151",371994,2025-06-18 19:01:06,42.432788848877,-8.93384170532227,"Female"
"9004151",371994,2025-06-18 19:06:06,42.4313087463379,-8.93411922454834,"Female"
"9004151",371994,2025-06-18 19:11:06,42.4006271362305,-8.92078304290771,"Female"
"9004151",371994,2025-06-18 19:16:09,42.4006309509277,-8.92047882080078,"Female"
"9004151",371994,2025-06-18 19:21:10,42.4001731872559,-8.9199047088623,"Female"
"9004151",371994,2025-06-18 19:26:07,42.400089263916,-8.92032718658447,"Female"
"9004151",371994,2025-06-18 19:31:07,42.3998718261719,-8.91998100280762,"Female"
"9004151",371994,2025-06-18 19:36:08,42.4000701904297,-8.92007350921631,"Female"
"9004151",371994,2025-06-18 19:41:09,42.399845123291,-8.9196949005127,"Female"
"9004151",371994,2025-06-18 19:46:48,42.4001235961914,-8.92163276672363,"Female"
"9004151",371994,2025-06-18 19:51:45,42.3999328613281,-8.92191982269287,"Female"
"9004151",371994,2025-06-18 19:56:46,42.3996276855469,-8.922194480896,"Female"
"9004151",371994,2025-06-18 20:01:40,42.3997840881348,-8.92182540893555,"Female"
"9004151",371994,2025-06-18 20:06:46,42.399959564209,-8.92169189453125,"Female"
"9004151",371994,2025-06-18 20:11:40,42.4003601074219,-8.92152786254883,"Female"
"9004151",371994,2025-06-18 20:16:41,42.4000587463379,-8.92132091522217,"Female"
"9004151",371994,2025-06-18 20:21:40,42.4003219604492,-8.92147350311279,"Female"
"9004151",371994,2025-06-18 20:26:41,42.4004058837891,-8.92148113250732,"Female"
"9004151",371994,2025-06-18 20:31:42,42.4002227783203,-8.92139434814453,"Female"
"9004151",371994,2025-06-18 20:36:40,42.4003715515137,-8.92146778106689,"Female"
"9004151",371994,2025-06-18 20:41:40,42.4003486633301,-8.92140197753906,"Female"
"9004151",371994,2025-06-18 20:46:40,42.4001159667969,-8.92114639282227,"Female"
"9004151",371994,2025-06-18 20:51:40,42.3999366760254,-8.92124080657959,"Female"
"9004151",371994,2025-06-18 20:56:40,42.4001197814941,-8.9212121963501,"Female"
"9004151",371994,2025-06-18 21:01:40,42.4001197814941,-8.92109680175781,"Female"
"9004151",371994,2025-06-18 21:06:40,42.4000396728516,-8.9210844039917,"Female"
"9004151",371994,2025-06-18 21:11:41,42.3999824523926,-8.92104721069336,"Female"
"9004151",371994,2025-06-18 21:16:40,42.3999290466309,-8.92107486724854,"Female"
"9004151",371994,2025-06-18 21:21:41,42.3999176025391,-8.92115020751953,"Female"
"9004151",371994,2025-06-18 21:26:40,42.3999214172363,-8.92110347747803,"Female"
"9004151",371994,2025-06-18 21:31:41,42.3998565673828,-8.92117881774902,"Female"
"9004151",371994,2025-06-18 21:36:41,42.3998222351074,-8.9213342666626,"Female"
"9004151",371994,2025-06-18 21:41:41,42.3998680114746,-8.92111968994141,"Female"
"9004151",371994,2025-06-18 21:46:40,42.3998870849609,-8.92114353179932,"Female"
"9004151",371994,2025-06-18 21:51:41,42.3998908996582,-8.92113780975342,"Female"
"9004151",371994,2025-06-18 21:56:41,42.3998374938965,-8.92109107971191,"Female"
"9004151",371994,2025-06-18 22:01:41,42.3999366760254,-8.92106819152832,"Female"
"9004151",371994,2025-06-18 22:06:41,42.4001274108887,-8.92093753814697,"Female"
"9004151",371994,2025-06-18 22:11:43,42.3999633789062,-8.92173767089844,"Female"
"9004151",371994,2025-06-18 22:16:43,42.4000625610352,-8.92133617401123,"Female"
"9004151",371994,2025-06-18 22:21:41,42.4000968933105,-8.92146587371826,"Female"
"9004151",371994,2025-06-18 22:26:41,42.4001350402832,-8.9217586517334,"Female"
"9004151",371994,2025-06-18 22:31:42,42.4001388549805,-8.92148780822754,"Female"
"9004151",371994,2025-06-18 22:36:42,42.4000701904297,-8.92148399353027,"Female"
"9004151",371994,2025-06-18 22:41:49,42.4001731872559,-8.92109298706055,"Female"
"9004151",371994,2025-06-18 22:46:42,42.4004936218262,-8.92074775695801,"Female"
"9004151",371994,2025-06-18 22:51:45,42.400691986084,-8.92089653015137,"Female"
"9004151",371994,2025-06-18 22:56:41,42.4007949829102,-8.92044925689697,"Female"
"9004151",371994,2025-06-18 23:01:41,42.400707244873,-8.92071628570557,"Female"
"9004151",371994,2025-06-18 23:06:41,42.4005432128906,-8.92107582092285,"Female"
"9004151",371994,2025-06-18 23:11:40,42.4005699157715,-8.92106056213379,"Female"
"9004151",371994,2025-06-18 23:16:41,42.4004020690918,-8.92137241363525,"Female"
"9004151",371994,2025-06-18 23:21:41,42.400390625,-8.92131328582764,"Female"
"9004151",371994,2025-06-18 23:26:41,42.4004249572754,-8.92136859893799,"Female"
"9004151",371994,2025-06-18 23:31:42,42.4004898071289,-8.92137336730957,"Female"
"9004151",371994,2025-06-18 23:36:41,42.4003715515137,-8.92149257659912,"Female"
"9004151",371994,2025-06-18 23:41:41,42.4003410339355,-8.92169952392578,"Female"
"9004151",371994,2025-06-18 23:46:42,42.4004020690918,-8.92145442962646,"Female"
"9004151",371994,2025-06-18 23:51:41,42.4003524780273,-8.92153835296631,"Female"
"9004151",371994,2025-06-18 23:56:42,42.4001960754395,-8.92174243927002,"Female"
"9004151",371994,2025-06-19 00:01:40,42.4004058837891,-8.92146301269531,"Female"
"9004151",371994,2025-06-19 00:06:40,42.4004898071289,-8.92144203186035,"Female"
"9004151",371994,2025-06-19 00:11:40,42.4003677368164,-8.92160415649414,"Female"
"9004151",371994,2025-06-19 00:16:40,42.4004173278809,-8.92160129547119,"Female"
