"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-19 00:21:40,42.4004287719727,-8.92155361175537,"Female"
"9004151",371994,2025-06-19 00:26:40,42.4003791809082,-8.92151927947998,"Female"
"9004151",371994,2025-06-19 00:31:40,42.400463104248,-8.92153358459473,"Female"
"9004151",371994,2025-06-19 00:36:40,42.4003105163574,-8.92161655426025,"Female"
"9004151",371994,2025-06-19 00:41:42,42.4003486633301,-8.92163753509521,"Female"
"9004151",371994,2025-06-19 00:46:41,42.4003601074219,-8.92165088653564,"Female"
"9004151",371994,2025-06-19 00:51:40,42.4004249572754,-8.92165470123291,"Female"
"9004151",371994,2025-06-19 00:56:40,42.4003944396973,-8.92170524597168,"Female"
"9004151",371994,2025-06-19 01:01:40,42.4004096984863,-8.9214973449707,"Female"
"9004151",371994,2025-06-19 01:06:40,42.4004669189453,-8.92142391204834,"Female"
"9004151",371994,2025-06-19 01:11:40,42.4003944396973,-8.92142486572266,"Female"
"9004151",371994,2025-06-19 01:16:40,42.4004669189453,-8.92145156860352,"Female"
"9004151",371994,2025-06-19 01:21:42,42.4005813598633,-8.92136192321777,"Female"
"9004151",371994,2025-06-19 01:26:43,42.4004135131836,-8.92169094085693,"Female"
"9004151",371994,2025-06-19 01:31:41,42.4003982543945,-8.9213695526123,"Female"
"9004151",371994,2025-06-19 01:36:42,42.4004707336426,-8.92160129547119,"Female"
"9004151",371994,2025-06-19 01:41:43,42.4004898071289,-8.92165088653564,"Female"
"9004151",371994,2025-06-19 01:46:42,42.400463104248,-8.92153453826904,"Female"
"9004151",371994,2025-06-19 01:51:48,42.4004020690918,-8.92191028594971,"Female"
"9004151",371994,2025-06-19 01:56:46,42.4005088806152,-8.92152404785156,"Female"
"9004151",371994,2025-06-19 02:01:52,42.4009056091309,-8.92062282562256,"Female"
"9004151",371994,2025-06-19 02:06:54,42.4006538391113,-8.92143630981445,"Female"
"9004151",371994,2025-06-19 02:11:52,42.4007759094238,-8.92118644714355,"Female"
"9004151",371994,2025-06-19 02:16:45,42.4003753662109,-8.92204666137695,"Female"
"9004151",371994,2025-06-19 02:22:11,42.4003868103027,-8.92100429534912,"Female"
"9004151",371994,2025-06-19 02:26:39,42.400447845459,-8.92092514038086,"Female"
"9004151",371994,2025-06-19 02:31:39,42.4003067016602,-8.92077732086182,"Female"
"9004151",371994,2025-06-19 02:36:45,42.4003753662109,-8.92107200622559,"Female"
"9004151",371994,2025-06-19 02:41:42,42.400276184082,-8.9210147857666,"Female"
"9004151",371994,2025-06-19 02:46:39,42.4003791809082,-8.92096328735352,"Female"
"9004151",371994,2025-06-19 02:51:40,42.4001998901367,-8.92123222351074,"Female"
"9004151",371994,2025-06-19 02:56:43,42.4004783630371,-8.92074966430664,"Female"
"9004151",371994,2025-06-19 03:01:48,42.4005088806152,-8.92080974578857,"Female"
"9004151",371994,2025-06-19 03:06:45,42.4004783630371,-8.92083358764648,"Female"
"9004151",371994,2025-06-19 03:11:43,42.4004364013672,-8.92078685760498,"Female"
"9004151",371994,2025-06-19 03:16:53,42.4004974365234,-8.92092418670654,"Female"
"9004151",371994,2025-06-19 03:21:42,42.4007530212402,-8.92099952697754,"Female"
"9004151",371994,2025-06-19 03:26:47,42.400447845459,-8.92158699035645,"Female"
"9004151",371994,2025-06-19 03:31:40,42.40087890625,-8.92075252532959,"Female"
"9004151",371994,2025-06-19 03:36:48,42.400707244873,-8.92120456695557,"Female"
"9004151",371994,2025-06-19 03:41:41,42.4008331298828,-8.92092704772949,"Female"
"9004151",371994,2025-06-19 03:46:40,42.4006690979004,-8.92106437683105,"Female"
"9004151",371994,2025-06-19 03:51:46,42.4007110595703,-8.92123222351074,"Female"
"9004151",371994,2025-06-19 03:56:47,42.4006233215332,-8.92119312286377,"Female"
"9004151",371994,2025-06-19 04:01:47,42.4006805419922,-8.92140674591064,"Female"
"9004151",371994,2025-06-19 04:06:42,42.400577545166,-8.92146873474121,"Female"
"9004151",371994,2025-06-19 04:11:40,42.4006690979004,-8.92123603820801,"Female"
"9004151",371994,2025-06-19 04:16:40,42.4004554748535,-8.92141056060791,"Female"
"9004151",371994,2025-06-19 04:21:53,42.4003868103027,-8.92146968841553,"Female"
"9004151",371994,2025-06-19 04:27:12,42.4006309509277,-8.92099761962891,"Female"
"9004151",371994,2025-06-19 04:31:59,42.4006195068359,-8.92092990875244,"Female"
"9004151",371994,2025-06-19 04:37:06,42.4005737304688,-8.92104339599609,"Female"
"9004151",371994,2025-06-19 04:42:13,42.4011077880859,-8.92043876647949,"Female"
"9004151",371994,2025-06-19 04:48:43,42.4002990722656,-8.92138385772705,"Female"
"9004151",371994,2025-06-19 04:53:04,42.4001960754395,-8.921462059021,"Female"
"9004151",371994,2025-06-19 04:58:05,42.4003257751465,-8.92138957977295,"Female"
"9004151",371994,2025-06-19 05:03:04,42.4003372192383,-8.92126274108887,"Female"
"9004151",371994,2025-06-19 05:08:05,42.4003639221191,-8.92128849029541,"Female"
"9004151",371994,2025-06-19 05:13:03,42.400333404541,-8.92114448547363,"Female"
"9004151",371994,2025-06-19 05:18:07,42.4003677368164,-8.92119312286377,"Female"
"9004151",371994,2025-06-19 05:23:10,42.4003868103027,-8.92111110687256,"Female"
"9004151",371994,2025-06-19 05:28:04,42.4004364013672,-8.92098522186279,"Female"
"9004151",371994,2025-06-19 05:33:02,42.4004516601562,-8.92061901092529,"Female"
"9004151",371994,2025-06-19 05:38:05,42.4004364013672,-8.92081260681152,"Female"
"9004151",371994,2025-06-19 05:43:06,42.4003982543945,-8.92086696624756,"Female"
"9004151",371994,2025-06-19 05:48:04,42.4004058837891,-8.92090320587158,"Female"
"9004151",371994,2025-06-19 05:53:57,42.4004516601562,-8.92094612121582,"Female"
"9004151",371994,2025-06-19 05:59:26,42.4004592895508,-8.92092418670654,"Female"
"9004151",371994,2025-06-19 06:03:15,42.4004554748535,-8.92093944549561,"Female"
"9004151",371994,2025-06-19 06:08:17,42.400447845459,-8.92095565795898,"Female"
"9004151",371994,2025-06-19 06:13:09,42.4004135131836,-8.92095184326172,"Female"
"9004151",371994,2025-06-19 06:18:26,42.4004211425781,-8.92094898223877,"Female"
"9004151",371994,2025-06-19 06:23:29,42.4004402160645,-8.92094326019287,"Female"
"9004151",371994,2025-06-19 06:28:04,42.4003448486328,-8.92071723937988,"Female"
"9004151",371994,2025-06-19 06:33:05,42.4005012512207,-8.92093372344971,"Female"
"9004151",371994,2025-06-19 06:38:12,42.4004783630371,-8.92082023620605,"Female"
"9004151",371994,2025-06-19 06:43:13,42.4004287719727,-8.92099285125732,"Female"
"9004151",371994,2025-06-19 06:48:30,42.400390625,-8.92113208770752,"Female"
"9004151",371994,2025-06-19 06:53:12,42.4004287719727,-8.92107963562012,"Female"
"9004151",371994,2025-06-19 06:58:21,42.4004211425781,-8.92095375061035,"Female"
"9004151",371994,2025-06-19 07:03:14,42.4003982543945,-8.92091655731201,"Female"
"9004151",371994,2025-06-19 07:08:09,42.4004402160645,-8.92098617553711,"Female"
"9004151",371994,2025-06-19 07:13:09,42.4004249572754,-8.92086124420166,"Female"
"9004151",371994,2025-06-19 07:18:04,42.4005126953125,-8.92119121551514,"Female"
"9004151",371994,2025-06-19 07:23:02,42.4067344665527,-8.92434978485107,"Female"
"9004151",371994,2025-06-19 07:28:02,42.4113159179688,-8.92757129669189,"Female"
"9004151",371994,2025-06-19 07:33:02,42.4557151794434,-8.93819141387939,"Female"
"9004151",371994,2025-06-19 07:38:02,42.4927062988281,-8.91861534118652,"Female"
"9004151",371994,2025-06-19 07:43:02,42.5187187194824,-8.86814117431641,"Female"
"9004151",371994,2025-06-19 07:48:02,42.5332450866699,-8.8504524230957,"Female"
"9004151",371994,2025-06-19 07:53:02,42.5337905883789,-8.84988975524902,"Female"
"9004151",371994,2025-06-19 07:58:59,42.5348701477051,-8.84818744659424,"Female"
"9004151",371994,2025-06-19 08:04:06,42.5357818603516,-8.84819507598877,"Female"
"9004151",371994,2025-06-19 08:09:06,42.5365905761719,-8.84698867797852,"Female"
"9004151",371994,2025-06-19 08:14:06,42.537784576416,-8.84679222106934,"Female"
"9004151",371994,2025-06-19 08:19:09,42.538703918457,-8.84731960296631,"Female"
"9004151",371994,2025-06-19 08:24:14,42.5381088256836,-8.8480749130249,"Female"
"9004151",371994,2025-06-19 08:29:47,42.5367851257324,-8.849289894104,"Female"
"9004151",371994,2025-06-19 08:34:46,42.5356864929199,-8.84879398345947,"Female"
"9004151",371994,2025-06-19 08:39:58,42.5350456237793,-8.84889125823975,"Female"
"9004151",371994,2025-06-19 08:44:58,42.5351524353027,-8.84883499145508,"Female"
"9004151",371994,2025-06-19 08:49:58,42.5352630615234,-8.8491849899292,"Female"
"9004151",371994,2025-06-19 08:55:19,42.534236907959,-8.84972286224365,"Female"
"9004151",371994,2025-06-19 09:01:01,42.5331230163574,-8.8505973815918,"Female"
"9004151",371994,2025-06-19 09:06:35,42.5317192077637,-8.85026264190674,"Female"
"9004151",371994,2025-06-19 09:11:38,42.5311126708984,-8.85054588317871,"Female"
"9004151",371994,2025-06-19 09:16:38,42.5302543640137,-8.8498420715332,"Female"
"9004151",371994,2025-06-19 09:23:34,42.5294227600098,-8.85059070587158,"Female"
"9004151",371994,2025-06-19 09:28:50,42.5296936035156,-8.85092639923096,"Female"
"9004151",371994,2025-06-19 09:33:52,42.5296020507812,-8.85184860229492,"Female"
"9004151",371994,2025-06-19 09:38:50,42.529296875,-8.85176277160645,"Female"
"9004151",371994,2025-06-19 09:43:52,42.5267066955566,-8.8472728729248,"Female"
"9004151",371994,2025-06-19 09:48:49,42.5264167785645,-8.84723567962646,"Female"
"9004151",371994,2025-06-19 09:53:49,42.5263671875,-8.84721755981445,"Female"
"9004151",371994,2025-06-19 09:58:54,42.5266761779785,-8.84701251983643,"Female"
"9004151",371994,2025-06-19 10:04:15,42.5258941650391,-8.84746742248535,"Female"
"9004151",371994,2025-06-19 10:08:51,42.5258560180664,-8.84756946563721,"Female"
"9004151",371994,2025-06-19 10:14:23,42.5261344909668,-8.8475341796875,"Female"
"9004151",371994,2025-06-19 10:18:50,42.5260848999023,-8.84750843048096,"Female"
"9004151",371994,2025-06-19 10:23:50,42.5260925292969,-8.84751129150391,"Female"
"9004151",371994,2025-06-19 10:28:50,42.5261001586914,-8.84746074676514,"Female"
"9004151",371994,2025-06-19 10:33:50,42.526065826416,-8.84749126434326,"Female"
"9004151",371994,2025-06-19 10:38:50,42.5261459350586,-8.84745788574219,"Female"
"9004151",371994,2025-06-19 10:43:50,42.5261764526367,-8.84756088256836,"Female"
"9004151",371994,2025-06-19 10:48:50,42.5261611938477,-8.84749507904053,"Female"
"9004151",371994,2025-06-19 10:53:50,42.5261421203613,-8.84754943847656,"Female"
"9004151",371994,2025-06-19 10:58:50,42.5261192321777,-8.84748840332031,"Female"
"9004151",371994,2025-06-19 11:03:50,42.5260772705078,-8.84747505187988,"Female"
"9004151",371994,2025-06-19 11:08:50,42.5260925292969,-8.8475170135498,"Female"
"9004151",371994,2025-06-19 11:13:50,42.5261077880859,-8.84749126434326,"Female"
"9004151",371994,2025-06-19 11:18:50,42.5261306762695,-8.84748649597168,"Female"
"9004151",371994,2025-06-19 11:23:49,42.5261116027832,-8.84752941131592,"Female"
"9004151",371994,2025-06-19 11:28:50,42.5263748168945,-8.84791946411133,"Female"
"9004151",371994,2025-06-19 11:33:50,42.527515411377,-8.84852123260498,"Female"
"9004151",371994,2025-06-19 11:38:50,42.5284385681152,-8.84928417205811,"Female"
"9004151",371994,2025-06-19 11:43:50,42.5294151306152,-8.84988594055176,"Female"
"9004151",371994,2025-06-19 11:49:16,42.5305366516113,-8.85082149505615,"Female"
"9004151",371994,2025-06-19 11:54:37,42.5316848754883,-8.85050582885742,"Female"
"9004151",371994,2025-06-19 11:59:48,42.5334663391113,-8.85039901733398,"Female"
"9004151",371994,2025-06-19 12:04:48,42.5341720581055,-8.85104942321777,"Female"
"9004151",371994,2025-06-19 12:10:17,42.5351943969727,-8.85017395019531,"Female"
"9004151",371994,2025-06-19 12:15:16,42.5362663269043,-8.84961795806885,"Female"
"9004151",371994,2025-06-19 12:20:14,42.5367584228516,-8.84811305999756,"Female"
"9004151",371994,2025-06-19 12:25:14,42.5370025634766,-8.84704685211182,"Female"
"9004151",371994,2025-06-19 12:30:13,42.5366325378418,-8.84701538085938,"Female"
"9004151",371994,2025-06-19 12:35:13,42.5363807678223,-8.84679698944092,"Female"
"9004151",371994,2025-06-19 12:40:13,42.5365447998047,-8.84635734558105,"Female"
"9004151",371994,2025-06-19 12:45:45,42.5362968444824,-8.84702396392822,"Female"
"9004151",371994,2025-06-19 12:50:44,42.5358810424805,-8.84712219238281,"Female"
"9004151",371994,2025-06-19 12:55:44,42.5354309082031,-8.84715175628662,"Female"
"9004151",371994,2025-06-19 13:01:29,42.5346870422363,-8.84749031066895,"Female"
"9004151",371994,2025-06-19 13:06:28,42.5346908569336,-8.84652042388916,"Female"
"9004151",371994,2025-06-19 13:12:45,42.5364379882812,-8.84572601318359,"Female"
"9004151",371994,2025-06-19 13:18:04,42.536491394043,-8.84715366363525,"Female"
"9004151",371994,2025-06-19 13:23:43,42.5353469848633,-8.84753131866455,"Female"
"9004151",371994,2025-06-19 13:28:43,42.5348472595215,-8.84769439697266,"Female"
"9004151",371994,2025-06-19 13:33:43,42.5346145629883,-8.84759140014648,"Female"
"9004151",371994,2025-06-19 13:38:43,42.526481628418,-8.84704780578613,"Female"
"9004151",371994,2025-06-19 13:43:43,42.5264549255371,-8.84701251983643,"Female"
"9004151",371994,2025-06-19 13:48:43,42.5264205932617,-8.84703254699707,"Female"
"9004151",371994,2025-06-19 13:53:43,42.5264167785645,-8.84703636169434,"Female"
"9004151",371994,2025-06-19 13:58:43,42.5264129638672,-8.84717273712158,"Female"
"9004151",371994,2025-06-19 14:03:43,42.5264472961426,-8.84712696075439,"Female"
"9004151",371994,2025-06-19 14:08:43,42.5264282226562,-8.84711456298828,"Female"
"9004151",371994,2025-06-19 14:13:43,42.5263900756836,-8.84722423553467,"Female"
"9004151",371994,2025-06-19 14:18:43,42.5262718200684,-8.84766387939453,"Female"
"9004151",371994,2025-06-19 14:23:44,42.5263748168945,-8.84704971313477,"Female"
"9004151",371994,2025-06-19 14:28:45,42.5263481140137,-8.84704208374023,"Female"
"9004151",371994,2025-06-19 14:34:05,42.5263175964355,-8.84707546234131,"Female"
"9004151",371994,2025-06-19 14:38:43,42.5263328552246,-8.8471565246582,"Female"
"9004151",371994,2025-06-19 14:43:45,42.5263938903809,-8.84737396240234,"Female"
"9004151",371994,2025-06-19 14:48:46,42.5263633728027,-8.84720993041992,"Female"
"9004151",371994,2025-06-19 14:53:51,42.5263366699219,-8.84709930419922,"Female"
"9004151",371994,2025-06-19 14:58:45,42.5263481140137,-8.84713840484619,"Female"
"9004151",371994,2025-06-19 15:03:52,42.5263748168945,-8.84695911407471,"Female"
"9004151",371994,2025-06-19 15:08:47,42.5263214111328,-8.84683418273926,"Female"
"9004151",371994,2025-06-19 15:13:48,42.5263442993164,-8.84744834899902,"Female"
"9004151",371994,2025-06-19 15:18:47,42.5263710021973,-8.84726428985596,"Female"
"9004151",371994,2025-06-19 15:23:46,42.5263862609863,-8.84731388092041,"Female"
"9004151",371994,2025-06-19 15:28:45,42.5263290405273,-8.84714031219482,"Female"
"9004151",371994,2025-06-19 15:33:48,42.5265045166016,-8.84740829467773,"Female"
"9004151",371994,2025-06-19 15:38:48,42.5265121459961,-8.84744167327881,"Female"
"9004151",371994,2025-06-19 15:44:02,42.5263862609863,-8.84714508056641,"Female"
"9004151",371994,2025-06-19 15:48:43,42.5262870788574,-8.84706592559814,"Female"
"9004151",371994,2025-06-19 15:53:43,42.526309967041,-8.84708690643311,"Female"
"9004151",371994,2025-06-19 15:58:43,42.5263214111328,-8.84704685211182,"Female"
"9004151",371994,2025-06-19 16:03:43,42.5264167785645,-8.84716606140137,"Female"
"9004151",371994,2025-06-19 16:08:43,42.5264053344727,-8.84715938568115,"Female"
"9004151",371994,2025-06-19 16:13:43,42.5263481140137,-8.84712314605713,"Female"
"9004151",371994,2025-06-19 16:18:43,42.5263481140137,-8.84717559814453,"Female"
"9004151",371994,2025-06-19 16:23:43,42.5264205932617,-8.8471736907959,"Female"
"9004151",371994,2025-06-19 16:28:42,42.5264053344727,-8.84712791442871,"Female"
"9004151",371994,2025-06-19 16:33:43,42.5264129638672,-8.8471565246582,"Female"
"9004151",371994,2025-06-19 16:38:43,42.5263748168945,-8.84711265563965,"Female"
"9004151",371994,2025-06-19 16:44:03,42.5307693481445,-8.84918975830078,"Female"
"9004151",371994,2025-06-19 16:49:10,42.5328750610352,-8.85043525695801,"Female"
"9004151",371994,2025-06-19 16:54:45,42.5339775085449,-8.84902286529541,"Female"
"9004151",371994,2025-06-19 17:00:10,42.5349922180176,-8.84852695465088,"Female"
"9004151",371994,2025-06-19 17:05:22,42.5358505249023,-8.8493013381958,"Female"
"9004151",371994,2025-06-19 17:10:21,42.5368347167969,-8.84858417510986,"Female"
"9004151",371994,2025-06-19 17:15:56,42.5372085571289,-8.84864234924316,"Female"
"9004151",371994,2025-06-19 17:20:55,42.5365982055664,-8.84846019744873,"Female"
"9004151",371994,2025-06-19 17:25:56,42.5365333557129,-8.84885597229004,"Female"
"9004151",371994,2025-06-19 17:30:57,42.5364761352539,-8.84874248504639,"Female"
"9004151",371994,2025-06-19 17:35:56,42.5367698669434,-8.84877109527588,"Female"
"9004151",371994,2025-06-19 17:40:56,42.5366973876953,-8.84858703613281,"Female"
"9004151",371994,2025-06-19 17:45:55,42.5367546081543,-8.84838199615479,"Female"
"9004151",371994,2025-06-19 17:50:57,42.5370254516602,-8.84841156005859,"Female"
"9004151",371994,2025-06-19 17:55:55,42.5375328063965,-8.84812545776367,"Female"
"9004151",371994,2025-06-19 18:00:55,42.5381393432617,-8.8481912612915,"Female"
"9004151",371994,2025-06-19 18:05:57,42.5387535095215,-8.84746074676514,"Female"
"9004151",371994,2025-06-19 18:10:55,42.539966583252,-8.84794807434082,"Female"
"9004151",371994,2025-06-19 18:15:55,42.5405616760254,-8.84911727905273,"Female"
"9004151",371994,2025-06-19 18:21:06,42.5410385131836,-8.84865379333496,"Female"
"9004151",371994,2025-06-19 18:26:16,42.539794921875,-8.84778308868408,"Female"
"9004151",371994,2025-06-19 18:31:31,42.5398712158203,-8.85006237030029,"Female"
"9004151",371994,2025-06-19 18:37:16,42.5389633178711,-8.85039234161377,"Female"
"9004151",371994,2025-06-19 18:42:35,42.5388565063477,-8.85175609588623,"Female"
"9004151",371994,2025-06-19 18:47:45,42.5378608703613,-8.85233116149902,"Female"
"9004151",371994,2025-06-19 18:53:00,42.5363845825195,-8.85181617736816,"Female"
"9004151",371994,2025-06-19 18:58:00,42.5312919616699,-8.85192680358887,"Female"
"9004151",371994,2025-06-19 19:03:06,42.5251197814941,-8.85445404052734,"Female"
"9004151",371994,2025-06-19 19:07:59,42.5251922607422,-8.85457515716553,"Female"
"9004151",371994,2025-06-19 19:12:59,42.5251693725586,-8.8545446395874,"Female"
"9004151",371994,2025-06-19 19:18:00,42.5250663757324,-8.85451889038086,"Female"
"9004151",371994,2025-06-19 19:23:00,42.5250854492188,-8.85454082489014,"Female"
"9004151",371994,2025-06-19 19:39:59,42.4907684326172,-8.90544891357422,"Female"
"9004151",371994,2025-06-19 19:44:53,42.4765243530273,-8.940260887146,"Female"
"9004151",371994,2025-06-19 19:49:54,42.4343566894531,-8.94085502624512,"Female"
"9004151",371994,2025-06-19 19:55:07,42.4315528869629,-8.94082164764404,"Female"
"9004151",371994,2025-06-19 19:59:52,42.4096527099609,-8.9259614944458,"Female"
"9004151",371994,2025-06-19 20:05:14,42.4002799987793,-8.92148303985596,"Female"
"9004151",371994,2025-06-19 20:09:52,42.4003982543945,-8.92142391204834,"Female"
"9004151",371994,2025-06-19 20:14:57,42.400218963623,-8.92164325714111,"Female"
"9004151",371994,2025-06-19 20:20:00,42.4003067016602,-8.92131996154785,"Female"
"9004151",371994,2025-06-19 20:25:00,42.4004516601562,-8.92123222351074,"Female"
"9004151",371994,2025-06-19 20:30:23,42.4003448486328,-8.92114067077637,"Female"
"9004151",371994,2025-06-19 20:34:51,42.4003601074219,-8.92108249664307,"Female"
"9004151",371994,2025-06-19 20:39:52,42.4004173278809,-8.92110633850098,"Female"
"9004151",371994,2025-06-19 20:44:51,42.4004020690918,-8.9211311340332,"Female"
"9004151",371994,2025-06-19 20:49:51,42.4004554748535,-8.92113876342773,"Female"
"9004151",371994,2025-06-19 20:54:51,42.4004669189453,-8.92105293273926,"Female"
"9004151",371994,2025-06-19 20:59:51,42.4004936218262,-8.92117023468018,"Female"
"9004151",371994,2025-06-19 21:04:51,42.4004249572754,-8.92093086242676,"Female"
"9004151",371994,2025-06-19 21:09:51,42.400463104248,-8.92111206054688,"Female"
"9004151",371994,2025-06-19 21:14:52,42.4003753662109,-8.92092704772949,"Female"
"9004151",371994,2025-06-19 21:19:52,42.40087890625,-8.92130470275879,"Female"
"9004151",371994,2025-06-19 21:24:53,42.4002075195312,-8.92112827301025,"Female"
"9004151",371994,2025-06-19 21:29:54,42.4002494812012,-8.92064762115479,"Female"
"9004151",371994,2025-06-19 21:34:55,42.4003448486328,-8.9210376739502,"Female"
"9004151",371994,2025-06-19 21:40:00,42.4003753662109,-8.92101573944092,"Female"
"9004151",371994,2025-06-19 21:44:53,42.4002380371094,-8.92077732086182,"Female"
"9004151",371994,2025-06-19 21:50:00,42.4003028869629,-8.92104434967041,"Female"
"9004151",371994,2025-06-19 21:54:57,42.4002990722656,-8.9210376739502,"Female"
"9004151",371994,2025-06-19 22:00:00,42.4002838134766,-8.92107677459717,"Female"
"9004151",371994,2025-06-19 22:05:04,42.4002723693848,-8.92102146148682,"Female"
"9004151",371994,2025-06-19 22:09:55,42.4002494812012,-8.92101764678955,"Female"
"9004151",371994,2025-06-19 22:14:58,42.4002952575684,-8.92099475860596,"Female"
"9004151",371994,2025-06-19 22:19:59,42.4002113342285,-8.92121124267578,"Female"
"9004151",371994,2025-06-19 22:25:00,42.4001998901367,-8.92110061645508,"Female"
"9004151",371994,2025-06-19 22:29:59,42.4001998901367,-8.92101573944092,"Female"
"9004151",371994,2025-06-19 22:34:59,42.400276184082,-8.92116451263428,"Female"
"9004151",371994,2025-06-19 22:39:58,42.4004058837891,-8.92094898223877,"Female"
"9004151",371994,2025-06-19 22:45:09,42.4008140563965,-8.92057704925537,"Female"
"9004151",371994,2025-06-19 22:49:58,42.4005737304688,-8.92075824737549,"Female"
"9004151",371994,2025-06-19 22:54:58,42.4007415771484,-8.92034435272217,"Female"
"9004151",371994,2025-06-19 22:59:58,42.4005584716797,-8.92069244384766,"Female"
"9004151",371994,2025-06-19 23:05:00,42.4001502990723,-8.92137145996094,"Female"
"9004151",371994,2025-06-19 23:09:52,42.4002571105957,-8.92065811157227,"Female"
"9004151",371994,2025-06-19 23:14:59,42.4004554748535,-8.92087936401367,"Female"
"9004151",371994,2025-06-19 23:20:16,42.4002952575684,-8.92118740081787,"Female"
"9004151",371994,2025-06-19 23:24:53,42.4002456665039,-8.92071056365967,"Female"
"9004151",371994,2025-06-19 23:30:00,42.4001884460449,-8.92150497436523,"Female"
"9004151",371994,2025-06-19 23:34:58,42.4001655578613,-8.92139053344727,"Female"
"9004151",371994,2025-06-19 23:39:52,42.400218963623,-8.92114734649658,"Female"
"9004151",371994,2025-06-19 23:45:00,42.4001922607422,-8.92116260528564,"Female"
"9004151",371994,2025-06-19 23:49:53,42.4002113342285,-8.92092418670654,"Female"
"9004151",371994,2025-06-19 23:55:00,42.4002151489258,-8.92125797271729,"Female"
"9004151",371994,2025-06-19 23:59:53,42.4002265930176,-8.92104339599609,"Female"
"9004151",371994,2025-06-20 00:05:00,42.4002227783203,-8.92108631134033,"Female"
"9004151",371994,2025-06-20 00:09:52,42.4002075195312,-8.92089748382568,"Female"
"9004151",371994,2025-06-20 00:15:00,42.4002380371094,-8.92104721069336,"Female"
"9004151",371994,2025-06-20 00:19:52,42.4002380371094,-8.92111015319824,"Female"
"9004151",371994,2025-06-20 00:25:00,42.4002532958984,-8.92104911804199,"Female"
"9004151",371994,2025-06-20 00:29:55,42.400218963623,-8.92101955413818,"Female"
"9004151",371994,2025-06-20 00:34:54,42.4002265930176,-8.92120552062988,"Female"
"9004151",371994,2025-06-20 00:39:57,42.4001007080078,-8.92114067077637,"Female"
"9004151",371994,2025-06-20 00:44:57,42.4001045227051,-8.92113971710205,"Female"
"9004151",371994,2025-06-20 00:49:54,42.3998908996582,-8.92156219482422,"Female"
"9004151",371994,2025-06-20 00:55:00,42.3999366760254,-8.92185688018799,"Female"
"9004151",371994,2025-06-20 00:59:55,42.3998603820801,-8.92215728759766,"Female"
"9004151",371994,2025-06-20 01:04:53,42.3998489379883,-8.92282009124756,"Female"
"9004151",371994,2025-06-20 01:09:53,42.3995018005371,-8.9236536026001,"Female"
"9004151",371994,2025-06-20 01:14:55,42.400318145752,-8.92178344726562,"Female"
"9004151",371994,2025-06-20 01:19:55,42.4000968933105,-8.92227745056152,"Female"
"9004151",371994,2025-06-20 01:24:59,42.4006843566895,-8.92092418670654,"Female"
"9004151",371994,2025-06-20 01:30:00,42.4007759094238,-8.92071628570557,"Female"
"9004151",371994,2025-06-20 01:34:53,42.4012870788574,-8.91967678070068,"Female"
"9004151",371994,2025-06-20 01:39:53,42.400993347168,-8.92030239105225,"Female"
"9004151",371994,2025-06-20 01:44:52,42.4007911682129,-8.92086601257324,"Female"
"9004151",371994,2025-06-20 01:49:52,42.4009590148926,-8.92029571533203,"Female"
"9004151",371994,2025-06-20 01:54:52,42.4006423950195,-8.92139720916748,"Female"
"9004151",371994,2025-06-20 01:59:55,42.4005966186523,-8.92093276977539,"Female"
"9004151",371994,2025-06-20 02:04:53,42.4006080627441,-8.92151165008545,"Female"
"9004151",371994,2025-06-20 02:10:03,42.4005851745605,-8.92109107971191,"Female"
"9004151",371994,2025-06-20 02:15:15,42.4007530212402,-8.92119121551514,"Female"
"9004151",371994,2025-06-20 02:19:52,42.400634765625,-8.92092037200928,"Female"
