"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-20 02:24:52,42.400260925293,-8.92082214355469,"Female"
"9004151",371994,2025-06-20 02:29:52,42.4006080627441,-8.92114067077637,"Female"
"9004151",371994,2025-06-20 02:34:52,42.4006233215332,-8.92116069793701,"Female"
"9004151",371994,2025-06-20 02:39:52,42.4006271362305,-8.92116165161133,"Female"
"9004151",371994,2025-06-20 02:44:52,42.4005584716797,-8.92121315002441,"Female"
"9004151",371994,2025-06-20 02:49:52,42.400447845459,-8.92136287689209,"Female"
"9004151",371994,2025-06-20 02:54:52,42.400505065918,-8.92126846313477,"Female"
"9004151",371994,2025-06-20 02:59:52,42.4004173278809,-8.92128467559814,"Female"
"9004151",371994,2025-06-20 03:04:52,42.400447845459,-8.92122459411621,"Female"
"9004151",371994,2025-06-20 03:09:52,42.4004135131836,-8.92126941680908,"Female"
"9004151",371994,2025-06-20 03:14:52,42.4003601074219,-8.92118358612061,"Female"
"9004151",371994,2025-06-20 03:19:52,42.4004554748535,-8.9212646484375,"Female"
"9004151",371994,2025-06-20 03:24:54,42.4005813598633,-8.92118549346924,"Female"
"9004151",371994,2025-06-20 03:29:58,42.4004173278809,-8.9211311340332,"Female"
"9004151",371994,2025-06-20 03:34:55,42.4003562927246,-8.92126750946045,"Female"
"9004151",371994,2025-06-20 03:39:55,42.4003372192383,-8.92120742797852,"Female"
"9004151",371994,2025-06-20 03:44:59,42.4003677368164,-8.92112445831299,"Female"
"9004151",371994,2025-06-20 03:49:53,42.3993186950684,-8.92066860198975,"Female"
"9004151",371994,2025-06-20 03:55:05,42.4002075195312,-8.92143440246582,"Female"
"9004151",371994,2025-06-20 03:59:53,42.3998680114746,-8.92113208770752,"Female"
"9004151",371994,2025-06-20 04:04:53,42.3994445800781,-8.92069530487061,"Female"
"9004151",371994,2025-06-20 04:09:54,42.3994560241699,-8.92028522491455,"Female"
"9004151",371994,2025-06-20 04:15:03,42.4002304077148,-8.92071342468262,"Female"
"9004151",371994,2025-06-20 04:20:01,42.4002876281738,-8.92082977294922,"Female"
"9004151",371994,2025-06-20 04:25:03,42.3998374938965,-8.9211540222168,"Female"
"9004151",371994,2025-06-20 04:30:34,42.4014205932617,-8.91984272003174,"Female"
"9004151",371994,2025-06-20 04:35:38,42.4010009765625,-8.92022800445557,"Female"
"9004151",371994,2025-06-20 04:40:27,42.4009132385254,-8.92023277282715,"Female"
"9004151",371994,2025-06-20 04:45:15,42.4001693725586,-8.92096614837646,"Female"
"9004151",371994,2025-06-20 04:50:51,42.4000778198242,-8.92109966278076,"Female"
"9004151",371994,2025-06-20 04:54:54,42.4006690979004,-8.92053031921387,"Female"
"9004151",371994,2025-06-20 04:59:51,42.4008178710938,-8.92062187194824,"Female"
"9004151",371994,2025-06-20 05:04:54,42.4005088806152,-8.92037296295166,"Female"
"9004151",371994,2025-06-20 05:09:53,42.4003410339355,-8.92139434814453,"Female"
"9004151",371994,2025-06-20 05:14:55,42.4003677368164,-8.92133903503418,"Female"
"9004151",371994,2025-06-20 05:19:52,42.4003829956055,-8.92110633850098,"Female"
"9004151",371994,2025-06-20 05:24:52,42.4003295898438,-8.92131328582764,"Female"
"9004151",371994,2025-06-20 05:29:53,42.4003715515137,-8.92117309570312,"Female"
"9004151",371994,2025-06-20 05:34:57,42.4004020690918,-8.92107963562012,"Female"
"9004151",371994,2025-06-20 05:39:55,42.400390625,-8.92113208770752,"Female"
"9004151",371994,2025-06-20 05:44:55,42.4003791809082,-8.92116260528564,"Female"
"9004151",371994,2025-06-20 05:50:02,42.4004020690918,-8.92108821868896,"Female"
"9004151",371994,2025-06-20 05:55:38,42.4003753662109,-8.92118167877197,"Female"
"9004151",371994,2025-06-20 06:00:14,42.4004173278809,-8.92099094390869,"Female"
"9004151",371994,2025-06-20 06:04:55,42.4003791809082,-8.92092132568359,"Female"
"9004151",371994,2025-06-20 06:09:54,42.4004554748535,-8.92101764678955,"Female"
"9004151",371994,2025-06-20 06:14:53,42.400447845459,-8.92109489440918,"Female"
"9004151",371994,2025-06-20 06:20:54,42.4004096984863,-8.92093849182129,"Female"
"9004151",371994,2025-06-20 06:24:51,42.4004020690918,-8.92091941833496,"Female"
"9004151",371994,2025-06-20 06:29:54,42.4004898071289,-8.92105674743652,"Female"
"9004151",371994,2025-06-20 06:34:52,42.4003486633301,-8.92074775695801,"Female"
"9004151",371994,2025-06-20 06:39:59,42.4004402160645,-8.92093467712402,"Female"
"9004151",371994,2025-06-20 06:44:55,42.4003639221191,-8.92088508605957,"Female"
"9004151",371994,2025-06-20 06:50:04,42.400390625,-8.92101955413818,"Female"
"9004151",371994,2025-06-20 06:54:54,42.399974822998,-8.92047691345215,"Female"
"9004151",371994,2025-06-20 07:00:00,42.4003448486328,-8.92104339599609,"Female"
"9004151",371994,2025-06-20 07:05:14,42.4003753662109,-8.92103672027588,"Female"
"9004151",371994,2025-06-20 07:11:16,42.4002342224121,-8.9210205078125,"Female"
"9004151",371994,2025-06-20 07:15:22,42.4003639221191,-8.92107486724854,"Female"
"9004151",371994,2025-06-20 07:20:01,42.4002685546875,-8.92102146148682,"Female"
"9004151",371994,2025-06-20 07:25:02,42.4000778198242,-8.92114639282227,"Female"
"9004151",371994,2025-06-20 07:30:03,42.4003257751465,-8.92107391357422,"Female"
"9004151",371994,2025-06-20 07:35:00,42.400447845459,-8.9210786819458,"Female"
"9004151",371994,2025-06-20 07:40:00,42.4005279541016,-8.92105865478516,"Female"
"9004151",371994,2025-06-20 07:44:59,42.4002075195312,-8.92105293273926,"Female"
"9004151",371994,2025-06-20 07:49:57,42.400276184082,-8.92111587524414,"Female"
"9004151",371994,2025-06-20 07:54:53,42.4003028869629,-8.9206018447876,"Female"
"9004151",371994,2025-06-20 08:00:22,42.400074005127,-8.92153739929199,"Female"
"9004151",371994,2025-06-20 08:05:35,42.4003944396973,-8.92150688171387,"Female"
"9004151",371994,2025-06-20 08:09:51,42.4003448486328,-8.92205047607422,"Female"
"9004151",371994,2025-06-20 08:14:55,42.4004325866699,-8.92088031768799,"Female"
"9004151",371994,2025-06-20 08:19:52,42.4056243896484,-8.92321491241455,"Female"
"9004151",371994,2025-06-20 08:24:52,42.4400367736816,-8.9313850402832,"Female"
"9004151",371994,2025-06-20 08:29:52,42.4554786682129,-8.9388427734375,"Female"
"9004151",371994,2025-06-20 08:34:52,42.4900588989258,-8.92555522918701,"Female"
"9004151",371994,2025-06-20 08:39:52,42.513988494873,-8.8794059753418,"Female"
"9004151",371994,2025-06-20 08:44:52,42.514102935791,-8.87799453735352,"Female"
"9004151",371994,2025-06-20 08:49:51,42.5168037414551,-8.87358379364014,"Female"
"9004151",371994,2025-06-20 08:54:52,42.5351867675781,-8.85184001922607,"Female"
"9004151",371994,2025-06-20 08:59:56,42.535026550293,-8.85044956207275,"Female"
"9004151",371994,2025-06-20 09:04:55,42.5346183776855,-8.84964656829834,"Female"
"9004151",371994,2025-06-20 09:09:54,42.5350227355957,-8.8496732711792,"Female"
"9004151",371994,2025-06-20 09:14:55,42.5351753234863,-8.8500337600708,"Female"
"9004151",371994,2025-06-20 09:19:55,42.534984588623,-8.8502082824707,"Female"
"9004151",371994,2025-06-20 09:24:55,42.5351715087891,-8.85006904602051,"Female"
"9004151",371994,2025-06-20 09:29:55,42.5354232788086,-8.85093307495117,"Female"
"9004151",371994,2025-06-20 09:34:55,42.5355262756348,-8.84977912902832,"Female"
"9004151",371994,2025-06-20 09:39:54,42.5358123779297,-8.84944248199463,"Female"
"9004151",371994,2025-06-20 09:44:55,42.536003112793,-8.84904861450195,"Female"
"9004151",371994,2025-06-20 09:49:54,42.536247253418,-8.84853267669678,"Female"
"9004151",371994,2025-06-20 09:54:55,42.5364112854004,-8.84809303283691,"Female"
"9004151",371994,2025-06-20 09:59:54,42.5366477966309,-8.84710311889648,"Female"
"9004151",371994,2025-06-20 10:04:55,42.5366744995117,-8.84767150878906,"Female"
"9004151",371994,2025-06-20 10:09:56,42.5360412597656,-8.84842681884766,"Female"
"9004151",371994,2025-06-20 10:15:38,42.5364761352539,-8.84947776794434,"Female"
"9004151",371994,2025-06-20 10:20:59,42.5364875793457,-8.84931564331055,"Female"
"9004151",371994,2025-06-20 10:26:19,42.5368728637695,-8.84872245788574,"Female"
"9004151",371994,2025-06-20 10:31:40,42.5376396179199,-8.84735774993896,"Female"
"9004151",371994,2025-06-20 10:36:43,42.5383453369141,-8.84690570831299,"Female"
"9004151",371994,2025-06-20 10:43:08,42.5403289794922,-8.84632968902588,"Female"
"9004151",371994,2025-06-20 10:48:09,42.5399703979492,-8.84753513336182,"Female"
"9004151",371994,2025-06-20 10:53:29,42.5391426086426,-8.84834098815918,"Female"
"9004151",371994,2025-06-20 10:58:30,42.5388450622559,-8.84984588623047,"Female"
"9004151",371994,2025-06-20 11:03:38,42.5374336242676,-8.8494176864624,"Female"
"9004151",371994,2025-06-20 11:09:01,42.5378875732422,-8.84854316711426,"Female"
"9004151",371994,2025-06-20 11:14:33,42.5386085510254,-8.84987545013428,"Female"
"9004151",371994,2025-06-20 11:21:58,42.5369758605957,-8.85159778594971,"Female"
"9004151",371994,2025-06-20 11:26:57,42.5358428955078,-8.85178089141846,"Female"
"9004151",371994,2025-06-20 11:35:56,42.533374786377,-8.85110187530518,"Female"
"9004151",371994,2025-06-20 11:40:56,42.5332717895508,-8.85230541229248,"Female"
"9004151",371994,2025-06-20 11:46:43,42.5321273803711,-8.85124969482422,"Female"
"9004151",371994,2025-06-20 11:52:45,42.5306930541992,-8.85150051116943,"Female"
"9004151",371994,2025-06-20 11:58:28,42.5306625366211,-8.84987545013428,"Female"
"9004151",371994,2025-06-20 12:03:28,42.5309562683105,-8.84950256347656,"Female"
"9004151",371994,2025-06-20 12:08:55,42.5320129394531,-8.84900856018066,"Female"
"9004151",371994,2025-06-20 12:14:41,42.5314712524414,-8.84818649291992,"Female"
"9004151",371994,2025-06-20 12:20:20,42.5308952331543,-8.84906387329102,"Female"
"9004151",371994,2025-06-20 12:25:22,42.5298271179199,-8.84958171844482,"Female"
"9004151",371994,2025-06-20 12:30:20,42.5272941589355,-8.84711074829102,"Female"
"9004151",371994,2025-06-20 12:35:20,42.526538848877,-8.8470573425293,"Female"
"9004151",371994,2025-06-20 12:40:53,42.5265007019043,-8.84699726104736,"Female"
"9004151",371994,2025-06-20 12:45:20,42.5262756347656,-8.84718132019043,"Female"
"9004151",371994,2025-06-20 12:50:20,42.526123046875,-8.84712886810303,"Female"
"9004151",371994,2025-06-20 12:55:20,42.5263442993164,-8.84711647033691,"Female"
"9004151",371994,2025-06-20 13:00:20,42.5262832641602,-8.84718036651611,"Female"
"9004151",371994,2025-06-20 13:05:20,42.5265045166016,-8.84722232818604,"Female"
"9004151",371994,2025-06-20 13:10:20,42.5264205932617,-8.84708213806152,"Female"
"9004151",371994,2025-06-20 13:15:19,42.5262413024902,-8.84716987609863,"Female"
"9004151",371994,2025-06-20 13:20:20,42.5262184143066,-8.84713840484619,"Female"
"9004151",371994,2025-06-20 13:25:20,42.5259208679199,-8.84724521636963,"Female"
"9004151",371994,2025-06-20 13:30:20,42.5261573791504,-8.84732055664062,"Female"
"9004151",371994,2025-06-20 13:35:20,42.5263404846191,-8.8470573425293,"Female"
"9004151",371994,2025-06-20 13:40:20,42.5263137817383,-8.84709453582764,"Female"
"9004151",371994,2025-06-20 13:45:25,42.5263786315918,-8.84703254699707,"Female"
"9004151",371994,2025-06-20 13:50:21,42.5264091491699,-8.84728050231934,"Female"
"9004151",371994,2025-06-20 13:55:20,42.5262985229492,-8.84715366363525,"Female"
"9004151",371994,2025-06-20 14:00:20,42.5261535644531,-8.84724807739258,"Female"
"9004151",371994,2025-06-20 14:05:20,42.5261840820312,-8.84725379943848,"Female"
"9004151",371994,2025-06-20 14:10:19,42.526180267334,-8.84726333618164,"Female"
"9004151",371994,2025-06-20 14:15:22,42.5262069702148,-8.84725761413574,"Female"
"9004151",371994,2025-06-20 14:20:20,42.5262222290039,-8.84726142883301,"Female"
"9004151",371994,2025-06-20 14:25:20,42.5262908935547,-8.84714221954346,"Female"
"9004151",371994,2025-06-20 14:30:20,42.5262222290039,-8.84727001190186,"Female"
"9004151",371994,2025-06-20 14:35:20,42.5262069702148,-8.84715747833252,"Female"
"9004151",371994,2025-06-20 14:40:20,42.5262107849121,-8.84717559814453,"Female"
"9004151",371994,2025-06-20 14:45:20,42.5262069702148,-8.84723567962646,"Female"
"9004151",371994,2025-06-20 14:50:20,42.5262603759766,-8.84720325469971,"Female"
"9004151",371994,2025-06-20 14:55:20,42.5262680053711,-8.84727573394775,"Female"
"9004151",371994,2025-06-20 15:00:20,42.5263633728027,-8.84741497039795,"Female"
"9004151",371994,2025-06-20 15:05:20,42.5263938903809,-8.8474178314209,"Female"
"9004151",371994,2025-06-20 15:10:20,42.5263595581055,-8.84747982025146,"Female"
"9004151",371994,2025-06-20 15:15:20,42.5263977050781,-8.84746265411377,"Female"
"9004151",371994,2025-06-20 15:20:21,42.5263671875,-8.84742259979248,"Female"
"9004151",371994,2025-06-20 15:25:20,42.5263519287109,-8.84750652313232,"Female"
"9004151",371994,2025-06-20 15:30:20,42.5263710021973,-8.84733486175537,"Female"
"9004151",371994,2025-06-20 15:35:20,42.5263671875,-8.8473072052002,"Female"
"9004151",371994,2025-06-20 15:40:20,42.5263671875,-8.84728050231934,"Female"
"9004151",371994,2025-06-20 15:45:20,42.5263748168945,-8.84728527069092,"Female"
"9004151",371994,2025-06-20 15:50:20,42.5263175964355,-8.84728145599365,"Female"
"9004151",371994,2025-06-20 15:55:20,42.5264205932617,-8.84732055664062,"Female"
"9004151",371994,2025-06-20 16:00:20,42.5264129638672,-8.84728336334229,"Female"
"9004151",371994,2025-06-20 16:05:20,42.5264434814453,-8.84735107421875,"Female"
"9004151",371994,2025-06-20 16:10:20,42.5264701843262,-8.84733295440674,"Female"
"9004151",371994,2025-06-20 16:15:20,42.5263977050781,-8.84726810455322,"Female"
"9004151",371994,2025-06-20 16:20:20,42.5263710021973,-8.84726333618164,"Female"
"9004151",371994,2025-06-20 16:25:20,42.5262908935547,-8.84728240966797,"Female"
"9004151",371994,2025-06-20 16:30:20,42.5264320373535,-8.84720611572266,"Female"
"9004151",371994,2025-06-20 16:35:20,42.5263557434082,-8.84721088409424,"Female"
"9004151",371994,2025-06-20 16:40:20,42.5264320373535,-8.84721851348877,"Female"
"9004151",371994,2025-06-20 16:45:20,42.5264663696289,-8.84715461730957,"Female"
"9004151",371994,2025-06-20 16:50:20,42.526424407959,-8.84750080108643,"Female"
"9004151",371994,2025-06-20 16:55:20,42.5264701843262,-8.84725666046143,"Female"
"9004151",371994,2025-06-20 17:00:20,42.5321655273438,-8.85095500946045,"Female"
"9004151",371994,2025-06-20 17:05:20,42.5331077575684,-8.84965705871582,"Female"
"9004151",371994,2025-06-20 17:10:25,42.5345916748047,-8.84878635406494,"Female"
"9004151",371994,2025-06-20 17:15:24,42.5352516174316,-8.84798431396484,"Female"
"9004151",371994,2025-06-20 17:21:09,42.5359992980957,-8.84699249267578,"Female"
"9004151",371994,2025-06-20 17:26:08,42.5366973876953,-8.84656047821045,"Female"
"9004151",371994,2025-06-20 17:31:09,42.5373382568359,-8.84644603729248,"Female"
"9004151",371994,2025-06-20 17:36:09,42.5379447937012,-8.8471155166626,"Female"
"9004151",371994,2025-06-20 17:41:09,42.5376815795898,-8.84831714630127,"Female"
"9004151",371994,2025-06-20 17:46:11,42.5385437011719,-8.85064220428467,"Female"
"9004151",371994,2025-06-20 17:51:09,42.5393486022949,-8.85059452056885,"Female"
"9004151",371994,2025-06-20 17:56:08,42.5400810241699,-8.85022735595703,"Female"
"9004151",371994,2025-06-20 18:01:09,42.5409698486328,-8.84940052032471,"Female"
"9004151",371994,2025-06-20 18:06:22,42.5412406921387,-8.84769630432129,"Female"
"9004151",371994,2025-06-20 18:11:27,42.5415382385254,-8.846022605896,"Female"
"9004151",371994,2025-06-20 18:16:49,42.5417442321777,-8.84737110137939,"Female"
"9004151",371994,2025-06-20 18:22:25,42.5408592224121,-8.84867572784424,"Female"
"9004151",371994,2025-06-20 18:27:50,42.5399284362793,-8.84839916229248,"Female"
"9004151",371994,2025-06-20 18:33:29,42.5389289855957,-8.84871006011963,"Female"
"9004151",371994,2025-06-20 18:38:29,42.5390129089355,-8.85056018829346,"Female"
"9004151",371994,2025-06-20 18:43:57,42.5399322509766,-8.85172939300537,"Female"
"9004151",371994,2025-06-20 18:49:13,42.5392837524414,-8.85338306427002,"Female"
"9004151",371994,2025-06-20 18:55:01,42.5386161804199,-8.85479736328125,"Female"
"9004151",371994,2025-06-20 19:00:45,42.538387298584,-8.85586547851562,"Female"
"9004151",371994,2025-06-20 19:07:34,42.5370292663574,-8.85555171966553,"Female"
"9004151",371994,2025-06-20 19:14:39,42.5353622436523,-8.85514068603516,"Female"
"9004151",371994,2025-06-20 19:20:53,42.5339775085449,-8.85540199279785,"Female"
"9004151",371994,2025-06-20 19:24:38,42.5247650146484,-8.85421943664551,"Female"
"9004151",371994,2025-06-20 19:29:38,42.5246696472168,-8.85408973693848,"Female"
"9004151",371994,2025-06-20 19:34:38,42.524658203125,-8.85425090789795,"Female"
"9004151",371994,2025-06-20 19:39:38,42.5066452026367,-8.87817001342773,"Female"
"9004151",371994,2025-06-20 19:44:38,42.5041122436523,-8.88224124908447,"Female"
"9004151",371994,2025-06-20 19:49:38,42.4963645935059,-8.89328289031982,"Female"
"9004151",371994,2025-06-20 19:54:38,42.4873466491699,-8.90560626983643,"Female"
"9004151",371994,2025-06-20 19:59:40,42.4824485778809,-8.91543292999268,"Female"
"9004151",371994,2025-06-20 20:04:40,42.4634971618652,-8.94442558288574,"Female"
"9004151",371994,2025-06-20 20:11:06,42.4449005126953,-8.94239234924316,"Female"
"9004151",371994,2025-06-20 20:16:06,42.4181060791016,-8.9281702041626,"Female"
"9004151",371994,2025-06-20 20:21:06,42.4004096984863,-8.92107200622559,"Female"
"9004151",371994,2025-06-20 20:26:06,42.4003562927246,-8.92105579376221,"Female"
"9004151",371994,2025-06-20 20:31:06,42.4003601074219,-8.92106437683105,"Female"
"9004151",371994,2025-06-20 20:36:06,42.4003829956055,-8.92100143432617,"Female"
"9004151",371994,2025-06-20 20:41:06,42.4003791809082,-8.92097473144531,"Female"
"9004151",371994,2025-06-20 20:46:32,42.4003982543945,-8.92104434967041,"Female"
"9004151",371994,2025-06-20 20:51:04,42.4004096984863,-8.92111396789551,"Female"
"9004151",371994,2025-06-20 20:56:06,42.4004287719727,-8.9211368560791,"Female"
"9004151",371994,2025-06-20 21:01:06,42.4004516601562,-8.92114639282227,"Female"
"9004151",371994,2025-06-20 21:06:06,42.4004516601562,-8.92125034332275,"Female"
"9004151",371994,2025-06-20 21:11:05,42.4005126953125,-8.92136287689209,"Female"
"9004151",371994,2025-06-20 21:16:06,42.4004135131836,-8.92120170593262,"Female"
"9004151",371994,2025-06-20 21:21:06,42.4003486633301,-8.92108821868896,"Female"
"9004151",371994,2025-06-20 21:26:07,42.4003105163574,-8.92116832733154,"Female"
"9004151",371994,2025-06-20 21:31:07,42.4003219604492,-8.92125034332275,"Female"
"9004151",371994,2025-06-20 21:36:06,42.4003219604492,-8.921142578125,"Female"
"9004151",371994,2025-06-20 21:41:07,42.4004096984863,-8.92105102539062,"Female"
"9004151",371994,2025-06-20 21:46:06,42.4003028869629,-8.92117404937744,"Female"
"9004151",371994,2025-06-20 21:51:04,42.4003143310547,-8.9211950302124,"Female"
"9004151",371994,2025-06-20 21:56:06,42.4002685546875,-8.92123508453369,"Female"
"9004151",371994,2025-06-20 22:01:06,42.4002876281738,-8.92122459411621,"Female"
"9004151",371994,2025-06-20 22:06:12,42.4002876281738,-8.92118835449219,"Female"
"9004151",371994,2025-06-20 22:11:08,42.4002456665039,-8.9213342666626,"Female"
"9004151",371994,2025-06-20 22:16:06,42.4002914428711,-8.92119407653809,"Female"
"9004151",371994,2025-06-20 22:21:08,42.4002723693848,-8.92111206054688,"Female"
"9004151",371994,2025-06-20 22:26:08,42.4001350402832,-8.92132472991943,"Female"
"9004151",371994,2025-06-20 22:31:07,42.4003143310547,-8.92105388641357,"Female"
"9004151",371994,2025-06-20 22:36:06,42.4001045227051,-8.92126655578613,"Female"
"9004151",371994,2025-06-20 22:41:09,42.4004135131836,-8.92115116119385,"Female"
"9004151",371994,2025-06-20 22:46:35,42.4002838134766,-8.92116641998291,"Female"
"9004151",371994,2025-06-20 22:51:06,42.4003105163574,-8.92125034332275,"Female"
"9004151",371994,2025-06-20 22:56:04,42.4003715515137,-8.92118644714355,"Female"
"9004151",371994,2025-06-20 23:01:04,42.4002380371094,-8.92104625701904,"Female"
"9004151",371994,2025-06-20 23:06:10,42.4003829956055,-8.92106342315674,"Female"
"9004151",371994,2025-06-20 23:11:07,42.4003257751465,-8.92107772827148,"Female"
"9004151",371994,2025-06-20 23:16:06,42.4004898071289,-8.92105579376221,"Female"
"9004151",371994,2025-06-20 23:21:04,42.4003067016602,-8.92097663879395,"Female"
"9004151",371994,2025-06-20 23:26:06,42.4004173278809,-8.92100048065186,"Female"
"9004151",371994,2025-06-20 23:31:06,42.4003372192383,-8.92096996307373,"Female"
"9004151",371994,2025-06-20 23:36:04,42.4004249572754,-8.92100524902344,"Female"
"9004151",371994,2025-06-20 23:41:04,42.4002380371094,-8.92105960845947,"Female"
"9004151",371994,2025-06-20 23:46:06,42.4004211425781,-8.92098808288574,"Female"
"9004151",371994,2025-06-20 23:51:10,42.4000625610352,-8.92123031616211,"Female"
"9004151",371994,2025-06-20 23:56:06,42.4003219604492,-8.92111873626709,"Female"
"9004151",371994,2025-06-21 00:01:06,42.4002685546875,-8.92101860046387,"Female"
"9004151",371994,2025-06-21 00:06:06,42.400318145752,-8.92105197906494,"Female"
"9004151",371994,2025-06-21 00:11:06,42.4001922607422,-8.92108726501465,"Female"
"9004151",371994,2025-06-21 00:16:07,42.4002571105957,-8.92103004455566,"Female"
"9004151",371994,2025-06-21 00:21:06,42.4001007080078,-8.92117881774902,"Female"
"9004151",371994,2025-06-21 00:26:06,42.4002799987793,-8.92096614837646,"Female"
"9004151",371994,2025-06-21 00:31:07,42.4003410339355,-8.92099857330322,"Female"
"9004151",371994,2025-06-21 00:36:07,42.4003028869629,-8.9209098815918,"Female"
"9004151",371994,2025-06-21 00:41:06,42.4003982543945,-8.92101192474365,"Female"
"9004151",371994,2025-06-21 00:46:06,42.4002838134766,-8.92105865478516,"Female"
"9004151",371994,2025-06-21 00:51:09,42.4002647399902,-8.92113494873047,"Female"
"9004151",371994,2025-06-21 00:56:09,42.4002151489258,-8.92112064361572,"Female"
"9004151",371994,2025-06-21 01:01:09,42.400260925293,-8.92113494873047,"Female"
"9004151",371994,2025-06-21 01:06:13,42.4003372192383,-8.92097473144531,"Female"
"9004151",371994,2025-06-21 01:11:09,42.4003448486328,-8.92096614837646,"Female"
"9004151",371994,2025-06-21 01:16:09,42.4001922607422,-8.92105960845947,"Female"
"9004151",371994,2025-06-21 01:21:08,42.4002723693848,-8.92095279693604,"Female"
"9004151",371994,2025-06-21 01:26:10,42.4004707336426,-8.92089748382568,"Female"
"9004151",371994,2025-06-21 01:31:35,42.400333404541,-8.9208517074585,"Female"
"9004151",371994,2025-06-21 01:36:09,42.4002876281738,-8.92105484008789,"Female"
"9004151",371994,2025-06-21 01:41:12,42.4004135131836,-8.92108917236328,"Female"
"9004151",371994,2025-06-21 01:46:10,42.4003067016602,-8.92101669311523,"Female"
"9004151",371994,2025-06-21 01:51:10,42.4002914428711,-8.92110919952393,"Female"
"9004151",371994,2025-06-21 01:56:06,42.4001274108887,-8.92163467407227,"Female"
"9004151",371994,2025-06-21 02:01:06,42.4003067016602,-8.92117023468018,"Female"
"9004151",371994,2025-06-21 02:06:08,42.4002494812012,-8.92142391204834,"Female"
"9004151",371994,2025-06-21 02:11:06,42.4002532958984,-8.92139148712158,"Female"
"9004151",371994,2025-06-21 02:16:06,42.4001846313477,-8.92148399353027,"Female"
"9004151",371994,2025-06-21 02:21:06,42.4002456665039,-8.92133903503418,"Female"
"9004151",371994,2025-06-21 02:26:06,42.4002494812012,-8.92143249511719,"Female"
"9004151",371994,2025-06-21 02:31:10,42.3995323181152,-8.92284297943115,"Female"
"9004151",371994,2025-06-21 02:36:10,42.3998031616211,-8.92228126525879,"Female"
"9004151",371994,2025-06-21 02:41:06,42.4002571105957,-8.92137622833252,"Female"
"9004151",371994,2025-06-21 02:46:06,42.4004211425781,-8.92111206054688,"Female"
"9004151",371994,2025-06-21 02:51:06,42.4003868103027,-8.9212121963501,"Female"
"9004151",371994,2025-06-21 02:56:06,42.4003982543945,-8.9210729598999,"Female"
"9004151",371994,2025-06-21 03:01:08,42.4002113342285,-8.92153072357178,"Female"
"9004151",371994,2025-06-21 03:06:06,42.4002723693848,-8.92142200469971,"Female"
"9004151",371994,2025-06-21 03:11:06,42.4008598327637,-8.92049980163574,"Female"
"9004151",371994,2025-06-21 03:16:06,42.4008712768555,-8.92060565948486,"Female"
"9004151",371994,2025-06-21 03:21:08,42.4011535644531,-8.92023372650146,"Female"
"9004151",371994,2025-06-21 03:26:07,42.4010238647461,-8.9205436706543,"Female"
"9004151",371994,2025-06-21 03:31:10,42.4010124206543,-8.92056179046631,"Female"
"9004151",371994,2025-06-21 03:36:06,42.400936126709,-8.92072677612305,"Female"
"9004151",371994,2025-06-21 03:41:06,42.4009323120117,-8.92075252532959,"Female"
"9004151",371994,2025-06-21 03:46:06,42.4007568359375,-8.92103672027588,"Female"
"9004151",371994,2025-06-21 03:51:06,42.4009208679199,-8.92088317871094,"Female"
"9004151",371994,2025-06-21 03:56:08,42.4004440307617,-8.92153549194336,"Female"
"9004151",371994,2025-06-21 04:01:07,42.4004173278809,-8.92169952392578,"Female"
"9004151",371994,2025-06-21 04:06:06,42.400390625,-8.9217357635498,"Female"
"9004151",371994,2025-06-21 04:11:08,42.4003982543945,-8.92168521881104,"Female"
"9004151",371994,2025-06-21 04:16:09,42.4003410339355,-8.92173099517822,"Female"
"9004151",371994,2025-06-21 04:21:51,42.4006233215332,-8.92086696624756,"Female"
