"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-21 04:26:22,42.4004783630371,-8.92101860046387,"Female"
"9004151",371994,2025-06-21 04:31:18,42.4005470275879,-8.92091655731201,"Female"
"9004151",371994,2025-06-21 04:36:12,42.4004859924316,-8.92098903656006,"Female"
"9004151",371994,2025-06-21 04:41:09,42.4003143310547,-8.92107200622559,"Female"
"9004151",371994,2025-06-21 04:51:20,42.4003868103027,-8.92142486572266,"Female"
"9004151",371994,2025-06-21 04:56:20,42.4001045227051,-8.92195796966553,"Female"
"9004151",371994,2025-06-21 05:01:28,42.3997116088867,-8.92261409759521,"Female"
"9004151",371994,2025-06-21 05:07:04,42.4003219604492,-8.92148876190186,"Female"
"9004151",371994,2025-06-21 05:11:18,42.4003295898438,-8.92197418212891,"Female"
"9004151",371994,2025-06-21 05:16:40,42.4004592895508,-8.9214563369751,"Female"
"9004151",371994,2025-06-21 05:21:17,42.4003982543945,-8.92154598236084,"Female"
"9004151",371994,2025-06-21 05:26:28,42.4003944396973,-8.92146968841553,"Female"
"9004151",371994,2025-06-21 05:31:16,42.4004364013672,-8.92159461975098,"Female"
"9004151",371994,2025-06-21 05:36:17,42.400390625,-8.9215145111084,"Female"
"9004151",371994,2025-06-21 05:42:09,42.4003791809082,-8.92126655578613,"Female"
"9004151",371994,2025-06-21 05:47:39,42.4003639221191,-8.92131519317627,"Female"
"9004151",371994,2025-06-21 05:51:48,42.4003486633301,-8.92136859893799,"Female"
"9004151",371994,2025-06-21 05:56:40,42.4003524780273,-8.92124366760254,"Female"
"9004151",371994,2025-06-21 06:01:30,42.4003448486328,-8.92118263244629,"Female"
"9004151",371994,2025-06-21 06:06:49,42.400333404541,-8.92123031616211,"Female"
"9004151",371994,2025-06-21 06:11:49,42.4003562927246,-8.92116165161133,"Female"
"9004151",371994,2025-06-21 06:17:39,42.4003448486328,-8.92101383209229,"Female"
"9004151",371994,2025-06-21 06:21:15,42.4000434875488,-8.92027759552002,"Female"
"9004151",371994,2025-06-21 06:26:15,42.4004554748535,-8.92092609405518,"Female"
"9004151",371994,2025-06-21 06:31:16,42.4005165100098,-8.92098140716553,"Female"
"9004151",371994,2025-06-21 06:36:17,42.4000244140625,-8.92018413543701,"Female"
"9004151",371994,2025-06-21 06:41:24,42.4004364013672,-8.92084503173828,"Female"
"9004151",371994,2025-06-21 06:46:19,42.4002227783203,-8.92048645019531,"Female"
"9004151",371994,2025-06-21 06:51:24,42.4004936218262,-8.92079162597656,"Female"
"9004151",371994,2025-06-21 06:56:44,42.4004783630371,-8.92085266113281,"Female"
"9004151",371994,2025-06-21 07:01:16,42.400333404541,-8.92073726654053,"Female"
"9004151",371994,2025-06-21 07:06:37,42.400089263916,-8.92138481140137,"Female"
"9004151",371994,2025-06-21 07:11:27,42.4000549316406,-8.92136383056641,"Female"
"9004151",371994,2025-06-21 07:16:16,42.3999900817871,-8.920823097229,"Female"
"9004151",371994,2025-06-21 07:21:16,42.3999252319336,-8.92086601257324,"Female"
"9004151",371994,2025-06-21 07:26:24,42.3999061584473,-8.9213981628418,"Female"
"9004151",371994,2025-06-21 07:31:16,42.3999443054199,-8.92121028900146,"Female"
"9004151",371994,2025-06-21 07:36:16,42.4001045227051,-8.92053699493408,"Female"
"9004151",371994,2025-06-21 07:41:18,42.399845123291,-8.92155075073242,"Female"
"9004151",371994,2025-06-21 07:46:16,42.4000473022461,-8.92066669464111,"Female"
"9004151",371994,2025-06-21 07:51:16,42.4000625610352,-8.92079734802246,"Female"
"9004151",371994,2025-06-21 07:56:15,42.4001083374023,-8.92089748382568,"Female"
"9004151",371994,2025-06-21 08:01:19,42.4001121520996,-8.92078495025635,"Female"
"9004151",371994,2025-06-21 08:06:15,42.4000358581543,-8.92111110687256,"Female"
"9004151",371994,2025-06-21 08:11:17,42.4001846313477,-8.92039489746094,"Female"
"9004151",371994,2025-06-21 08:16:15,42.4000968933105,-8.92039680480957,"Female"
"9004151",371994,2025-06-21 08:21:15,42.400146484375,-8.92029476165771,"Female"
"9004151",371994,2025-06-21 08:26:15,42.4001426696777,-8.92038631439209,"Female"
"9004151",371994,2025-06-21 08:31:16,42.4001007080078,-8.92032527923584,"Female"
"9004151",371994,2025-06-21 08:36:15,42.4000663757324,-8.92058181762695,"Female"
"9004151",371994,2025-06-21 08:41:15,42.4380302429199,-8.93146991729736,"Female"
"9004151",371994,2025-06-21 08:46:15,42.4761428833008,-8.93911457061768,"Female"
"9004151",371994,2025-06-21 08:51:15,42.5024147033691,-8.90650272369385,"Female"
"9004151",371994,2025-06-21 08:56:16,42.5127296447754,-8.87931537628174,"Female"
"9004151",371994,2025-06-21 09:01:15,42.5272102355957,-8.85892295837402,"Female"
"9004151",371994,2025-06-21 09:06:18,42.5364723205566,-8.85399055480957,"Female"
"9004151",371994,2025-06-21 09:11:15,42.5367469787598,-8.85354137420654,"Female"
"9004151",371994,2025-06-21 09:16:16,42.535945892334,-8.84866428375244,"Female"
"9004151",371994,2025-06-21 09:21:40,42.5348434448242,-8.84835052490234,"Female"
"9004151",371994,2025-06-21 09:26:40,42.5342636108398,-8.84936809539795,"Female"
"9004151",371994,2025-06-21 09:31:42,42.5334968566895,-8.85081577301025,"Female"
"9004151",371994,2025-06-21 09:37:43,42.532470703125,-8.85108470916748,"Female"
"9004151",371994,2025-06-21 09:43:24,42.5322608947754,-8.84960174560547,"Female"
"9004151",371994,2025-06-21 09:48:38,42.5323677062988,-8.84865474700928,"Female"
"9004151",371994,2025-06-21 09:54:07,42.533748626709,-8.84805583953857,"Female"
"9004151",371994,2025-06-21 09:59:43,42.5349655151367,-8.84734058380127,"Female"
"9004151",371994,2025-06-21 10:04:49,42.5352897644043,-8.84853267669678,"Female"
"9004151",371994,2025-06-21 10:10:05,42.5363006591797,-8.84913921356201,"Female"
"9004151",371994,2025-06-21 10:15:54,42.5370254516602,-8.849440574646,"Female"
"9004151",371994,2025-06-21 10:21:33,42.5383796691895,-8.84928894042969,"Female"
"9004151",371994,2025-06-21 10:26:31,42.5390167236328,-8.84986400604248,"Female"
"9004151",371994,2025-06-21 10:31:32,42.5387535095215,-8.85081577301025,"Female"
"9004151",371994,2025-06-21 10:36:32,42.5359268188477,-8.84847259521484,"Female"
"9004151",371994,2025-06-21 10:41:32,42.5262718200684,-8.84710597991943,"Female"
"9004151",371994,2025-06-21 10:46:35,42.5262298583984,-8.84704399108887,"Female"
"9004151",371994,2025-06-21 10:51:35,42.5262641906738,-8.84732246398926,"Female"
"9004151",371994,2025-06-21 10:56:36,42.5262260437012,-8.8470573425293,"Female"
"9004151",371994,2025-06-21 11:01:33,42.526180267334,-8.84700965881348,"Female"
"9004151",371994,2025-06-21 11:06:41,42.5261535644531,-8.84727191925049,"Female"
"9004151",371994,2025-06-21 11:11:32,42.526195526123,-8.84724807739258,"Female"
"9004151",371994,2025-06-21 11:16:32,42.5261650085449,-8.84725475311279,"Female"
"9004151",371994,2025-06-21 11:21:32,42.5261993408203,-8.84730529785156,"Female"
"9004151",371994,2025-06-21 11:26:32,42.5261306762695,-8.84731483459473,"Female"
"9004151",371994,2025-06-21 11:31:32,42.5262413024902,-8.84722137451172,"Female"
"9004151",371994,2025-06-21 11:36:32,42.5262870788574,-8.84719467163086,"Female"
"9004151",371994,2025-06-21 11:41:33,42.5260810852051,-8.84712028503418,"Female"
"9004151",371994,2025-06-21 11:46:33,42.5261840820312,-8.84736728668213,"Female"
"9004151",371994,2025-06-21 11:51:33,42.526195526123,-8.84736347198486,"Female"
"9004151",371994,2025-06-21 11:56:36,42.5261535644531,-8.84736442565918,"Female"
"9004151",371994,2025-06-21 12:01:37,42.5261497497559,-8.84607124328613,"Female"
"9004151",371994,2025-06-21 12:06:36,42.5261421203613,-8.84597969055176,"Female"
"9004151",371994,2025-06-21 12:11:33,42.5261421203613,-8.84598159790039,"Female"
"9004151",371994,2025-06-21 12:16:42,42.5263710021973,-8.84705257415771,"Female"
"9004151",371994,2025-06-21 12:21:32,42.5262489318848,-8.84701633453369,"Female"
"9004151",371994,2025-06-21 12:26:32,42.5263137817383,-8.84721088409424,"Female"
"9004151",371994,2025-06-21 12:31:32,42.5262985229492,-8.84720230102539,"Female"
"9004151",371994,2025-06-21 12:36:35,42.5264015197754,-8.84658432006836,"Female"
"9004151",371994,2025-06-21 12:41:32,42.5263366699219,-8.84729194641113,"Female"
"9004151",371994,2025-06-21 12:46:32,42.5262908935547,-8.8470983505249,"Female"
"9004151",371994,2025-06-21 12:51:40,42.5337295532227,-8.84899616241455,"Female"
"9004151",371994,2025-06-21 12:56:58,42.5350570678711,-8.848464012146,"Female"
"9004151",371994,2025-06-21 13:02:24,42.5360298156738,-8.84851264953613,"Female"
"9004151",371994,2025-06-21 13:07:39,42.5348129272461,-8.84832954406738,"Female"
"9004151",371994,2025-06-21 13:13:26,42.5358505249023,-8.84897899627686,"Female"
"9004151",371994,2025-06-21 13:18:13,42.5354194641113,-8.8489818572998,"Female"
"9004151",371994,2025-06-21 13:23:13,42.5261878967285,-8.8468074798584,"Female"
"9004151",371994,2025-06-21 13:28:17,42.5262298583984,-8.84679508209229,"Female"
"9004151",371994,2025-06-21 13:34:02,42.5262641906738,-8.84677314758301,"Female"
"9004151",371994,2025-06-21 13:39:23,42.526195526123,-8.8471794128418,"Female"
"9004151",371994,2025-06-21 13:44:42,42.5261878967285,-8.84705638885498,"Female"
"9004151",371994,2025-06-21 13:49:21,42.5262870788574,-8.84741878509521,"Female"
"9004151",371994,2025-06-21 13:54:23,42.5260467529297,-8.84725856781006,"Female"
"9004151",371994,2025-06-21 13:59:24,42.5263977050781,-8.84709072113037,"Female"
"9004151",371994,2025-06-21 14:04:24,42.5265350341797,-8.84759426116943,"Female"
"9004151",371994,2025-06-21 14:09:24,42.5263824462891,-8.84726047515869,"Female"
"9004151",371994,2025-06-21 14:14:21,42.5263710021973,-8.84726715087891,"Female"
"9004151",371994,2025-06-21 14:19:22,42.5262451171875,-8.84696578979492,"Female"
"9004151",371994,2025-06-21 14:24:21,42.5262870788574,-8.84698295593262,"Female"
"9004151",371994,2025-06-21 14:29:21,42.5263519287109,-8.84702682495117,"Female"
"9004151",371994,2025-06-21 14:34:44,42.5264739990234,-8.84713554382324,"Female"
"9004151",371994,2025-06-21 14:39:21,42.5264663696289,-8.84725475311279,"Female"
"9004151",371994,2025-06-21 14:44:24,42.5264549255371,-8.84676742553711,"Female"
"9004151",371994,2025-06-21 14:49:30,42.5263595581055,-8.84698295593262,"Female"
"9004151",371994,2025-06-21 14:54:21,42.5263595581055,-8.8476095199585,"Female"
"9004151",371994,2025-06-21 14:59:25,42.5263557434082,-8.84702587127686,"Female"
"9004151",371994,2025-06-21 15:04:22,42.5263595581055,-8.84690475463867,"Female"
"9004151",371994,2025-06-21 15:09:30,42.5263252258301,-8.84697437286377,"Female"
"9004151",371994,2025-06-21 15:14:22,42.5268135070801,-8.84625625610352,"Female"
"9004151",371994,2025-06-21 15:19:21,42.5263633728027,-8.84794235229492,"Female"
"9004151",371994,2025-06-21 15:24:21,42.5263557434082,-8.84784412384033,"Female"
"9004151",371994,2025-06-21 15:29:21,42.5263824462891,-8.84793567657471,"Female"
"9004151",371994,2025-06-21 15:34:43,42.5265693664551,-8.84688758850098,"Female"
"9004151",371994,2025-06-21 15:39:21,42.5264205932617,-8.84684467315674,"Female"
"9004151",371994,2025-06-21 15:44:23,42.5264892578125,-8.84706401824951,"Female"
"9004151",371994,2025-06-21 15:49:21,42.5264701843262,-8.84702968597412,"Female"
"9004151",371994,2025-06-21 15:54:21,42.5264549255371,-8.84716129302979,"Female"
"9004151",371994,2025-06-21 15:59:21,42.5263900756836,-8.84706401824951,"Female"
"9004151",371994,2025-06-21 16:04:21,42.5263710021973,-8.84710693359375,"Female"
"9004151",371994,2025-06-21 16:09:21,42.5263710021973,-8.84710216522217,"Female"
"9004151",371994,2025-06-21 16:14:21,42.5264663696289,-8.84724998474121,"Female"
"9004151",371994,2025-06-21 16:19:24,42.527702331543,-8.84871578216553,"Female"
"9004151",371994,2025-06-21 16:24:21,42.5354423522949,-8.85342311859131,"Female"
"9004151",371994,2025-06-21 16:29:23,42.5352363586426,-8.85186195373535,"Female"
"9004151",371994,2025-06-21 16:35:05,42.5349349975586,-8.85074520111084,"Female"
"9004151",371994,2025-06-21 16:40:21,42.5348815917969,-8.84916973114014,"Female"
"9004151",371994,2025-06-21 16:45:28,42.5352439880371,-8.8483829498291,"Female"
"9004151",371994,2025-06-21 16:50:39,42.5364112854004,-8.85061454772949,"Female"
"9004151",371994,2025-06-21 16:55:39,42.5363464355469,-8.84969902038574,"Female"
"9004151",371994,2025-06-21 17:00:39,42.5358657836914,-8.84877300262451,"Female"
"9004151",371994,2025-06-21 17:06:00,42.5351715087891,-8.84855461120605,"Female"
"9004151",371994,2025-06-21 17:11:23,42.53564453125,-8.84757900238037,"Female"
"9004151",371994,2025-06-21 17:16:29,42.5360260009766,-8.84881591796875,"Female"
"9004151",371994,2025-06-21 17:21:46,42.5370101928711,-8.84836959838867,"Female"
"9004151",371994,2025-06-21 17:27:03,42.5378303527832,-8.84798717498779,"Female"
"9004151",371994,2025-06-21 17:31:48,42.5382957458496,-8.84746932983398,"Female"
"9004151",371994,2025-06-21 17:36:48,42.5389785766602,-8.84726142883301,"Female"
"9004151",371994,2025-06-21 17:41:52,42.5393218994141,-8.84867382049561,"Female"
"9004151",371994,2025-06-21 17:46:51,42.5390243530273,-8.84985256195068,"Female"
"9004151",371994,2025-06-21 17:51:52,42.5392417907715,-8.84979057312012,"Female"
"9004151",371994,2025-06-21 17:56:51,42.5398025512695,-8.84921646118164,"Female"
"9004151",371994,2025-06-21 18:01:51,42.5404472351074,-8.84870147705078,"Female"
"9004151",371994,2025-06-21 18:07:36,42.5395202636719,-8.84816074371338,"Female"
"9004151",371994,2025-06-21 18:12:35,42.5391502380371,-8.84777545928955,"Female"
"9004151",371994,2025-06-21 18:17:46,42.538257598877,-8.84848785400391,"Female"
"9004151",371994,2025-06-21 18:23:04,42.5369873046875,-8.84810352325439,"Female"
"9004151",371994,2025-06-21 18:30:35,42.5358047485352,-8.8477611541748,"Female"
"9004151",371994,2025-06-21 18:36:00,42.5349197387695,-8.84830856323242,"Female"
"9004151",371994,2025-06-21 18:40:58,42.5317840576172,-8.84959983825684,"Female"
"9004151",371994,2025-06-21 18:46:14,42.5260581970215,-8.84669494628906,"Female"
"9004151",371994,2025-06-21 18:50:52,42.5261421203613,-8.84677505493164,"Female"
"9004151",371994,2025-06-21 18:55:52,42.5089645385742,-8.86924171447754,"Female"
"9004151",371994,2025-06-21 19:00:57,42.4962959289551,-8.89112377166748,"Female"
"9004151",371994,2025-06-21 19:05:53,42.4954414367676,-8.89844512939453,"Female"
"9004151",371994,2025-06-21 19:10:57,42.4796371459961,-8.92731189727783,"Female"
"9004151",371994,2025-06-21 19:15:52,42.4699172973633,-8.94218063354492,"Female"
"9004151",371994,2025-06-21 19:20:52,42.4707946777344,-8.9438009262085,"Female"
"9004151",371994,2025-06-21 19:25:52,42.4706726074219,-8.94353008270264,"Female"
"9004151",371994,2025-06-21 19:31:11,42.4707641601562,-8.94371604919434,"Female"
"9004151",371994,2025-06-21 19:35:52,42.4592590332031,-8.94485378265381,"Female"
"9004151",371994,2025-06-21 19:40:52,42.4175224304199,-8.92829036712646,"Female"
"9004151",371994,2025-06-21 19:46:11,42.3999443054199,-8.92216396331787,"Female"
"9004151",371994,2025-06-21 19:50:54,42.4001579284668,-8.92210674285889,"Female"
"9004151",371994,2025-06-21 19:56:07,42.400520324707,-8.92076301574707,"Female"
"9004151",371994,2025-06-21 20:01:00,42.4009857177734,-8.91984272003174,"Female"
"9004151",371994,2025-06-21 20:06:19,42.4004402160645,-8.92107486724854,"Female"
"9004151",371994,2025-06-21 20:10:52,42.4003639221191,-8.92104148864746,"Female"
"9004151",371994,2025-06-21 20:15:52,42.4003143310547,-8.92145824432373,"Female"
"9004151",371994,2025-06-21 20:20:55,42.4004516601562,-8.92098331451416,"Female"
"9004151",371994,2025-06-21 20:25:52,42.4003868103027,-8.92099189758301,"Female"
"9004151",371994,2025-06-21 20:30:55,42.4004592895508,-8.92088413238525,"Female"
"9004151",371994,2025-06-21 20:35:53,42.4004592895508,-8.92093372344971,"Female"
"9004151",371994,2025-06-21 20:41:00,42.4002952575684,-8.92116069793701,"Female"
"9004151",371994,2025-06-21 20:45:57,42.4003524780273,-8.92109775543213,"Female"
"9004151",371994,2025-06-21 20:50:57,42.4002723693848,-8.92115116119385,"Female"
"9004151",371994,2025-06-21 20:55:58,42.4002571105957,-8.92120265960693,"Female"
"9004151",371994,2025-06-21 21:00:57,42.4000473022461,-8.92107200622559,"Female"
"9004151",371994,2025-06-21 21:05:57,42.4002952575684,-8.92110919952393,"Female"
"9004151",371994,2025-06-21 21:10:58,42.4002838134766,-8.92110919952393,"Female"
"9004151",371994,2025-06-21 21:15:52,42.4003295898438,-8.92106819152832,"Female"
"9004151",371994,2025-06-21 21:21:01,42.4002876281738,-8.92111110687256,"Female"
"9004151",371994,2025-06-21 21:25:52,42.4003486633301,-8.92108631134033,"Female"
"9004151",371994,2025-06-21 21:30:55,42.4001579284668,-8.9211540222168,"Female"
"9004151",371994,2025-06-21 21:35:52,42.4003143310547,-8.92100811004639,"Female"
"9004151",371994,2025-06-21 21:41:14,42.4003639221191,-8.92100811004639,"Female"
"9004151",371994,2025-06-21 21:45:55,42.4003067016602,-8.92104244232178,"Female"
"9004151",371994,2025-06-21 21:50:58,42.4003105163574,-8.92100429534912,"Female"
"9004151",371994,2025-06-21 21:56:00,42.4004287719727,-8.92099380493164,"Female"
"9004151",371994,2025-06-21 22:00:54,42.4006042480469,-8.92098045349121,"Female"
"9004151",371994,2025-06-21 22:05:58,42.4005317687988,-8.92074966430664,"Female"
"9004151",371994,2025-06-21 22:10:58,42.3998870849609,-8.92164325714111,"Female"
"9004151",371994,2025-06-21 22:15:52,42.3999404907227,-8.92119693756104,"Female"
"9004151",371994,2025-06-21 22:21:00,42.4000625610352,-8.92144584655762,"Female"
"9004151",371994,2025-06-21 22:25:54,42.400146484375,-8.92146492004395,"Female"
"9004151",371994,2025-06-21 22:31:15,42.4003715515137,-8.92086791992188,"Female"
"9004151",371994,2025-06-21 22:35:54,42.4002876281738,-8.92111873626709,"Female"
"9004151",371994,2025-06-21 22:40:54,42.4003067016602,-8.92067432403564,"Female"
"9004151",371994,2025-06-21 22:45:52,42.4003791809082,-8.92066478729248,"Female"
"9004151",371994,2025-06-21 22:51:00,42.4003028869629,-8.92079257965088,"Female"
"9004151",371994,2025-06-21 22:56:00,42.4003219604492,-8.92104721069336,"Female"
"9004151",371994,2025-06-21 23:00:55,42.400276184082,-8.92102527618408,"Female"
"9004151",371994,2025-06-21 23:06:06,42.4002914428711,-8.92095184326172,"Female"
"9004151",371994,2025-06-21 23:11:19,42.4002456665039,-8.92112064361572,"Female"
"9004151",371994,2025-06-21 23:15:51,42.4003753662109,-8.92134952545166,"Female"
"9004151",371994,2025-06-21 23:20:52,42.4004554748535,-8.9213342666626,"Female"
"9004151",371994,2025-06-21 23:25:52,42.400276184082,-8.92129707336426,"Female"
"9004151",371994,2025-06-21 23:30:52,42.4004287719727,-8.92127895355225,"Female"
"9004151",371994,2025-06-21 23:35:52,42.4003601074219,-8.92131042480469,"Female"
"9004151",371994,2025-06-21 23:40:52,42.4004173278809,-8.92130661010742,"Female"
"9004151",371994,2025-06-21 23:45:51,42.4003028869629,-8.92118549346924,"Female"
"9004151",371994,2025-06-21 23:50:52,42.4003715515137,-8.92120170593262,"Female"
"9004151",371994,2025-06-21 23:55:52,42.4004173278809,-8.92118453979492,"Female"
"9004151",371994,2025-06-22 00:00:52,42.4003601074219,-8.92117595672607,"Female"
"9004151",371994,2025-06-22 00:05:52,42.4003448486328,-8.92118263244629,"Female"
"9004151",371994,2025-06-22 00:10:52,42.4003372192383,-8.92122268676758,"Female"
"9004151",371994,2025-06-22 00:15:52,42.4004135131836,-8.92122650146484,"Female"
"9004151",371994,2025-06-22 00:20:53,42.4004096984863,-8.92118740081787,"Female"
"9004151",371994,2025-06-22 00:25:52,42.4004745483398,-8.92112350463867,"Female"
"9004151",371994,2025-06-22 00:30:53,42.4003715515137,-8.92125415802002,"Female"
"9004151",371994,2025-06-22 00:35:53,42.4002227783203,-8.92134571075439,"Female"
"9004151",371994,2025-06-22 00:40:53,42.400333404541,-8.92121601104736,"Female"
"9004151",371994,2025-06-22 00:45:53,42.4003410339355,-8.92123508453369,"Female"
"9004151",371994,2025-06-22 00:51:10,42.3999786376953,-8.92134666442871,"Female"
"9004151",371994,2025-06-22 00:55:54,42.4004783630371,-8.92151355743408,"Female"
"9004151",371994,2025-06-22 01:01:13,42.4004096984863,-8.92112922668457,"Female"
"9004151",371994,2025-06-22 01:06:01,42.4003448486328,-8.92109203338623,"Female"
"9004151",371994,2025-06-22 01:11:23,42.4004287719727,-8.92109298706055,"Female"
"9004151",371994,2025-06-22 01:15:51,42.400447845459,-8.9210205078125,"Female"
"9004151",371994,2025-06-22 01:20:52,42.4004554748535,-8.9211483001709,"Female"
"9004151",371994,2025-06-22 01:25:52,42.400447845459,-8.92108821868896,"Female"
"9004151",371994,2025-06-22 01:30:52,42.4006423950195,-8.92104244232178,"Female"
"9004151",371994,2025-06-22 01:35:54,42.3999862670898,-8.92118740081787,"Female"
"9004151",371994,2025-06-22 01:40:52,42.4004821777344,-8.92090129852295,"Female"
"9004151",371994,2025-06-22 01:45:54,42.400936126709,-8.92124176025391,"Female"
"9004151",371994,2025-06-22 01:51:07,42.400749206543,-8.92144775390625,"Female"
"9004151",371994,2025-06-22 01:56:00,42.4007873535156,-8.92160797119141,"Female"
"9004151",371994,2025-06-22 02:01:14,42.4006996154785,-8.92192649841309,"Female"
"9004151",371994,2025-06-22 02:06:00,42.4007568359375,-8.92138290405273,"Female"
"9004151",371994,2025-06-22 02:11:00,42.4007110595703,-8.92166042327881,"Female"
"9004151",371994,2025-06-22 02:16:00,42.4006805419922,-8.92176246643066,"Female"
"9004151",371994,2025-06-22 02:20:57,42.4005737304688,-8.92145442962646,"Female"
"9004151",371994,2025-06-22 02:25:54,42.4001693725586,-8.92108249664307,"Female"
"9004151",371994,2025-06-22 02:30:54,42.4005432128906,-8.92141342163086,"Female"
"9004151",371994,2025-06-22 02:35:57,42.4003639221191,-8.92171573638916,"Female"
"9004151",371994,2025-06-22 02:40:54,42.4006958007812,-8.92110061645508,"Female"
"9004151",371994,2025-06-22 02:46:14,42.4004821777344,-8.92107009887695,"Female"
"9004151",371994,2025-06-22 02:50:54,42.4006958007812,-8.92103099822998,"Female"
"9004151",371994,2025-06-22 02:55:53,42.4005393981934,-8.92094039916992,"Female"
"9004151",371994,2025-06-22 03:00:52,42.4004592895508,-8.92117500305176,"Female"
"9004151",371994,2025-06-22 03:05:52,42.400505065918,-8.92113780975342,"Female"
"9004151",371994,2025-06-22 03:10:52,42.400520324707,-8.92108249664307,"Female"
"9004151",371994,2025-06-22 03:15:52,42.4004554748535,-8.92119598388672,"Female"
"9004151",371994,2025-06-22 03:20:52,42.4004859924316,-8.92108058929443,"Female"
"9004151",371994,2025-06-22 03:25:53,42.4005126953125,-8.92127227783203,"Female"
"9004151",371994,2025-06-22 03:31:00,42.4003677368164,-8.92126750946045,"Female"
"9004151",371994,2025-06-22 03:35:58,42.4004402160645,-8.92141914367676,"Female"
"9004151",371994,2025-06-22 03:41:12,42.4004135131836,-8.92124652862549,"Female"
"9004151",371994,2025-06-22 03:45:53,42.4004783630371,-8.92111396789551,"Female"
"9004151",371994,2025-06-22 03:50:52,42.400390625,-8.92158985137939,"Female"
"9004151",371994,2025-06-22 03:55:52,42.4004020690918,-8.9212007522583,"Female"
"9004151",371994,2025-06-22 04:00:52,42.4003372192383,-8.92125511169434,"Female"
"9004151",371994,2025-06-22 04:06:01,42.4002723693848,-8.92145347595215,"Female"
"9004151",371994,2025-06-22 04:11:00,42.4002838134766,-8.9213285446167,"Female"
"9004151",371994,2025-06-22 04:16:07,42.4003067016602,-8.92141723632812,"Female"
"9004151",371994,2025-06-22 04:21:14,42.4000282287598,-8.92160701751709,"Female"
"9004151",371994,2025-06-22 04:26:13,42.4003791809082,-8.92153644561768,"Female"
"9004151",371994,2025-06-22 04:31:00,42.3999900817871,-8.92145729064941,"Female"
"9004151",371994,2025-06-22 04:35:58,42.4001541137695,-8.9211893081665,"Female"
"9004151",371994,2025-06-22 04:40:58,42.4002113342285,-8.92132472991943,"Female"
"9004151",371994,2025-06-22 04:47:44,42.4000587463379,-8.92160511016846,"Female"
"9004151",371994,2025-06-22 04:51:21,42.4000205993652,-8.9216833114624,"Female"
"9004151",371994,2025-06-22 04:56:21,42.3999977111816,-8.92156791687012,"Female"
"9004151",371994,2025-06-22 05:02:44,42.4003295898438,-8.92131042480469,"Female"
"9004151",371994,2025-06-22 05:07:15,42.4001579284668,-8.9216194152832,"Female"
"9004151",371994,2025-06-22 05:12:23,42.4004402160645,-8.92108058929443,"Female"
"9004151",371994,2025-06-22 05:16:23,42.400463104248,-8.92108154296875,"Female"
"9004151",371994,2025-06-22 05:21:29,42.4004592895508,-8.92106437683105,"Female"
"9004151",371994,2025-06-22 05:26:29,42.4004554748535,-8.92107200622559,"Female"
"9004151",371994,2025-06-22 05:31:34,42.4004592895508,-8.92098236083984,"Female"
"9004151",371994,2025-06-22 05:36:25,42.4004249572754,-8.92108345031738,"Female"
"9004151",371994,2025-06-22 05:41:23,42.400463104248,-8.92105674743652,"Female"
"9004151",371994,2025-06-22 05:47:44,42.4004783630371,-8.9210205078125,"Female"
"9004151",371994,2025-06-22 05:51:44,42.4004440307617,-8.92107009887695,"Female"
"9004151",371994,2025-06-22 05:56:21,42.4003982543945,-8.9211368560791,"Female"
"9004151",371994,2025-06-22 06:01:21,42.4003982543945,-8.92114448547363,"Female"
"9004151",371994,2025-06-22 06:06:21,42.4004936218262,-8.92100429534912,"Female"
"9004151",371994,2025-06-22 06:11:22,42.4004096984863,-8.92104339599609,"Female"
"9004151",371994,2025-06-22 06:16:27,42.4003982543945,-8.92091941833496,"Female"
