"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-22 06:21:21,42.400463104248,-8.92096519470215,"Female"
"9004151",371994,2025-06-22 06:26:20,42.4004745483398,-8.92095470428467,"Female"
"9004151",371994,2025-06-22 06:31:30,42.4004211425781,-8.92085456848145,"Female"
"9004151",371994,2025-06-22 06:36:23,42.4007415771484,-8.92133808135986,"Female"
"9004151",371994,2025-06-22 06:41:30,42.4005661010742,-8.92082023620605,"Female"
"9004151",371994,2025-06-22 06:46:30,42.3998069763184,-8.92158985137939,"Female"
"9004151",371994,2025-06-22 06:51:31,42.3997917175293,-8.92150497436523,"Female"
"9004151",371994,2025-06-22 06:56:21,42.3996391296387,-8.92166614532471,"Female"
"9004151",371994,2025-06-22 07:01:30,42.399585723877,-8.92178916931152,"Female"
"9004151",371994,2025-06-22 07:06:27,42.3993606567383,-8.92206382751465,"Female"
"9004151",371994,2025-06-22 07:11:30,42.3993377685547,-8.92215156555176,"Female"
"9004151",371994,2025-06-22 07:16:30,42.3992080688477,-8.92226982116699,"Female"
"9004151",371994,2025-06-22 07:21:35,42.3982276916504,-8.92351245880127,"Female"
"9004151",371994,2025-06-22 07:26:53,42.3997116088867,-8.92193222045898,"Female"
"9004151",371994,2025-06-22 07:31:20,42.3999710083008,-8.92166996002197,"Female"
"9004151",371994,2025-06-22 07:36:20,42.3999061584473,-8.92167472839355,"Female"
"9004151",371994,2025-06-22 07:41:20,42.400016784668,-8.92154407501221,"Female"
"9004151",371994,2025-06-22 07:46:20,42.4000434875488,-8.92149353027344,"Female"
"9004151",371994,2025-06-22 07:51:20,42.4000473022461,-8.92147350311279,"Female"
"9004151",371994,2025-06-22 07:56:20,42.4000091552734,-8.92145442962646,"Female"
"9004151",371994,2025-06-22 08:01:20,42.400146484375,-8.92141056060791,"Female"
"9004151",371994,2025-06-22 08:06:20,42.4001083374023,-8.92133045196533,"Female"
"9004151",371994,2025-06-22 08:11:20,42.4000663757324,-8.92136859893799,"Female"
"9004151",371994,2025-06-22 08:16:20,42.4001235961914,-8.92116832733154,"Female"
"9004151",371994,2025-06-22 08:21:20,42.4001312255859,-8.92187309265137,"Female"
"9004151",371994,2025-06-22 08:26:21,42.4001426696777,-8.92144107818604,"Female"
"9004151",371994,2025-06-22 08:31:21,42.4001159667969,-8.92151737213135,"Female"
"9004151",371994,2025-06-22 08:36:21,42.4002113342285,-8.92109489440918,"Female"
"9004151",371994,2025-06-22 08:41:25,42.4003143310547,-8.92117691040039,"Female"
"9004151",371994,2025-06-22 08:46:24,42.400218963623,-8.92132091522217,"Female"
"9004151",371994,2025-06-22 08:51:25,42.4002838134766,-8.92121315002441,"Female"
"9004151",371994,2025-06-22 08:56:22,42.4001770019531,-8.92084789276123,"Female"
"9004151",371994,2025-06-22 09:01:24,42.4001960754395,-8.92069244384766,"Female"
"9004151",371994,2025-06-22 09:06:22,42.4001998901367,-8.92042636871338,"Female"
"9004151",371994,2025-06-22 09:11:36,42.400333404541,-8.92121028900146,"Female"
"9004151",371994,2025-06-22 09:16:41,42.4002990722656,-8.92122554779053,"Female"
"9004151",371994,2025-06-22 09:21:20,42.4002723693848,-8.92115306854248,"Female"
"9004151",371994,2025-06-22 09:26:21,42.4093818664551,-8.92149257659912,"Female"
"9004151",371994,2025-06-22 09:31:21,42.4145355224609,-8.9172830581665,"Female"
"9004151",371994,2025-06-22 09:36:21,42.414722442627,-8.91597270965576,"Female"
"9004151",371994,2025-06-22 09:41:41,42.4160423278809,-8.91358852386475,"Female"
"9004151",371994,2025-06-22 09:46:48,42.4198265075684,-8.90713024139404,"Female"
"9004151",371994,2025-06-22 09:51:41,42.4205513000488,-8.90760612487793,"Female"
"9004151",371994,2025-06-22 09:56:42,42.4216461181641,-8.90837097167969,"Female"
"9004151",371994,2025-06-22 10:05:05,42.4251098632812,-8.90823841094971,"Female"
"9004151",371994,2025-06-22 10:09:57,42.439624786377,-8.90170288085938,"Female"
"9004151",371994,2025-06-22 10:14:54,42.4398651123047,-8.90201282501221,"Female"
"9004151",371994,2025-06-22 10:20:00,42.4353485107422,-8.90524578094482,"Female"
"9004151",371994,2025-06-22 10:25:13,42.4341773986816,-8.90627288818359,"Female"
"9004151",371994,2025-06-22 10:29:52,42.4338150024414,-8.90672206878662,"Female"
"9004151",371994,2025-06-22 10:35:34,42.4332962036133,-8.90627288818359,"Female"
"9004151",371994,2025-06-22 10:40:31,42.4324188232422,-8.90506362915039,"Female"
"9004151",371994,2025-06-22 10:45:39,42.4322128295898,-8.90408802032471,"Female"
"9004151",371994,2025-06-22 10:50:39,42.4319610595703,-8.90276718139648,"Female"
"9004151",371994,2025-06-22 10:55:39,42.4319038391113,-8.90182876586914,"Female"
"9004151",371994,2025-06-22 11:00:39,42.4314079284668,-8.90116405487061,"Female"
"9004151",371994,2025-06-22 11:05:39,42.4306259155273,-8.90073871612549,"Female"
"9004151",371994,2025-06-22 11:10:39,42.4307441711426,-8.90076637268066,"Female"
"9004151",371994,2025-06-22 11:15:39,42.4316139221191,-8.90263938903809,"Female"
"9004151",371994,2025-06-22 11:20:39,42.4341049194336,-8.9030122756958,"Female"
"9004151",371994,2025-06-22 11:25:38,42.4349822998047,-8.90340232849121,"Female"
"9004151",371994,2025-06-22 11:30:40,42.4350662231445,-8.9040699005127,"Female"
"9004151",371994,2025-06-22 11:36:13,42.4357414245605,-8.90510749816895,"Female"
"9004151",371994,2025-06-22 11:41:13,42.4345397949219,-8.90630531311035,"Female"
"9004151",371994,2025-06-22 11:45:56,42.4337310791016,-8.90667152404785,"Female"
"9004151",371994,2025-06-22 11:50:54,42.4326972961426,-8.90627574920654,"Female"
"9004151",371994,2025-06-22 11:55:55,42.4127006530762,-8.91015911102295,"Female"
"9004151",371994,2025-06-22 12:00:54,42.4004096984863,-8.92055034637451,"Female"
"9004151",371994,2025-06-22 12:06:14,42.4010696411133,-8.92089176177979,"Female"
"9004151",371994,2025-06-22 12:10:44,42.4011116027832,-8.92089176177979,"Female"
"9004151",371994,2025-06-22 12:15:45,42.4010429382324,-8.92093467712402,"Female"
"9004151",371994,2025-06-22 12:20:43,42.4010429382324,-8.9209041595459,"Female"
"9004151",371994,2025-06-22 12:26:04,42.4010124206543,-8.92096138000488,"Female"
"9004151",371994,2025-06-22 12:30:42,42.4009780883789,-8.92090511322021,"Female"
"9004151",371994,2025-06-22 12:35:42,42.4010429382324,-8.92091178894043,"Female"
"9004151",371994,2025-06-22 12:40:42,42.4009552001953,-8.92093181610107,"Female"
"9004151",371994,2025-06-22 12:45:42,42.4009208679199,-8.92088413238525,"Female"
"9004151",371994,2025-06-22 12:50:42,42.400936126709,-8.92092418670654,"Female"
"9004151",371994,2025-06-22 12:55:46,42.4011306762695,-8.92080402374268,"Female"
"9004151",371994,2025-06-22 13:01:05,42.4009742736816,-8.92095470428467,"Female"
"9004151",371994,2025-06-22 13:05:42,42.4008827209473,-8.92102241516113,"Female"
"9004151",371994,2025-06-22 13:10:41,42.40087890625,-8.9209566116333,"Female"
"9004151",371994,2025-06-22 13:15:42,42.4012222290039,-8.92102241516113,"Female"
"9004151",371994,2025-06-22 13:20:42,42.4012985229492,-8.92094898223877,"Female"
"9004151",371994,2025-06-22 13:25:42,42.4011993408203,-8.92098045349121,"Female"
"9004151",371994,2025-06-22 13:30:42,42.4012451171875,-8.92098236083984,"Female"
"9004151",371994,2025-06-22 13:35:46,42.4096069335938,-8.91248321533203,"Female"
"9004151",371994,2025-06-22 13:40:42,42.4095764160156,-8.91143131256104,"Female"
"9004151",371994,2025-06-22 13:45:42,42.4127197265625,-8.90906143188477,"Female"
"9004151",371994,2025-06-22 13:50:42,42.4156913757324,-8.90762615203857,"Female"
"9004151",371994,2025-06-22 13:55:42,42.4170608520508,-8.90748882293701,"Female"
"9004151",371994,2025-06-22 14:00:42,42.4175643920898,-8.90777111053467,"Female"
"9004151",371994,2025-06-22 14:05:42,42.4190559387207,-8.90772151947021,"Female"
"9004151",371994,2025-06-22 14:11:32,42.4233322143555,-8.90522766113281,"Female"
"9004151",371994,2025-06-22 14:16:55,42.4238510131836,-8.90392971038818,"Female"
"9004151",371994,2025-06-22 14:21:45,42.4245948791504,-8.90328121185303,"Female"
"9004151",371994,2025-06-22 14:26:46,42.4283676147461,-8.90185928344727,"Female"
"9004151",371994,2025-06-22 14:31:48,42.4324913024902,-8.90239238739014,"Female"
"9004151",371994,2025-06-22 14:36:46,42.4330902099609,-8.90196895599365,"Female"
"9004151",371994,2025-06-22 14:41:46,42.4340744018555,-8.90382862091064,"Female"
"9004151",371994,2025-06-22 14:46:46,42.4346504211426,-8.90416812896729,"Female"
"9004151",371994,2025-06-22 14:51:49,42.4339027404785,-8.90426731109619,"Female"
"9004151",371994,2025-06-22 14:57:09,42.4346389770508,-8.90546131134033,"Female"
"9004151",371994,2025-06-22 15:03:10,42.4340476989746,-8.90622425079346,"Female"
"9004151",371994,2025-06-22 15:08:09,42.4340629577637,-8.90663433074951,"Female"
"9004151",371994,2025-06-22 15:13:09,42.4334754943848,-8.90700340270996,"Female"
"9004151",371994,2025-06-22 15:18:08,42.432689666748,-8.90792846679688,"Female"
"9004151",371994,2025-06-22 15:23:10,42.4319801330566,-8.90822219848633,"Female"
"9004151",371994,2025-06-22 15:28:19,42.430591583252,-8.90804386138916,"Female"
"9004151",371994,2025-06-22 15:33:12,42.3999443054199,-8.92062854766846,"Female"
"9004151",371994,2025-06-22 15:38:35,42.4004287719727,-8.92101383209229,"Female"
"9004151",371994,2025-06-22 15:43:08,42.4003562927246,-8.92102909088135,"Female"
"9004151",371994,2025-06-22 15:48:07,42.4003677368164,-8.92100143432617,"Female"
"9004151",371994,2025-06-22 15:53:07,42.4004058837891,-8.92102813720703,"Female"
"9004151",371994,2025-06-22 15:58:07,42.4003295898438,-8.92115211486816,"Female"
"9004151",371994,2025-06-22 16:03:07,42.4004020690918,-8.92100238800049,"Female"
"9004151",371994,2025-06-22 16:08:07,42.4004058837891,-8.9210901260376,"Female"
"9004151",371994,2025-06-22 16:13:07,42.4004974365234,-8.92096614837646,"Female"
"9004151",371994,2025-06-22 16:18:07,42.4004364013672,-8.92099475860596,"Female"
"9004151",371994,2025-06-22 16:23:07,42.400447845459,-8.92097282409668,"Female"
"9004151",371994,2025-06-22 16:28:08,42.4003791809082,-8.92110347747803,"Female"
"9004151",371994,2025-06-22 16:33:10,42.4005661010742,-8.92082691192627,"Female"
"9004151",371994,2025-06-22 16:38:29,42.4005546569824,-8.92082405090332,"Female"
"9004151",371994,2025-06-22 16:44:14,42.4005165100098,-8.92091464996338,"Female"
"9004151",371994,2025-06-22 16:48:19,42.4005317687988,-8.92086029052734,"Female"
"9004151",371994,2025-06-22 16:53:17,42.4004974365234,-8.92096424102783,"Female"
"9004151",371994,2025-06-22 16:58:08,42.4004440307617,-8.92101383209229,"Female"
"9004151",371994,2025-06-22 17:03:09,42.4004402160645,-8.92093849182129,"Female"
"9004151",371994,2025-06-22 17:08:08,42.4005928039551,-8.92091369628906,"Female"
"9004151",371994,2025-06-22 17:13:08,42.4004249572754,-8.92095947265625,"Female"
"9004151",371994,2025-06-22 17:18:08,42.4004287719727,-8.92091369628906,"Female"
"9004151",371994,2025-06-22 17:23:08,42.4003982543945,-8.92103481292725,"Female"
"9004151",371994,2025-06-22 17:28:08,42.4004898071289,-8.92092227935791,"Female"
"9004151",371994,2025-06-22 17:33:08,42.4004554748535,-8.92105674743652,"Female"
"9004151",371994,2025-06-22 17:38:08,42.4004974365234,-8.92098236083984,"Female"
"9004151",371994,2025-06-22 17:43:08,42.4004135131836,-8.9210376739502,"Female"
"9004151",371994,2025-06-22 17:48:08,42.4003067016602,-8.92116069793701,"Female"
"9004151",371994,2025-06-22 17:53:08,42.400505065918,-8.92110538482666,"Female"
"9004151",371994,2025-06-22 17:58:08,42.4004592895508,-8.92115592956543,"Female"
"9004151",371994,2025-06-22 18:03:08,42.400562286377,-8.9209156036377,"Female"
"9004151",371994,2025-06-22 18:08:08,42.4005546569824,-8.92099666595459,"Female"
"9004151",371994,2025-06-22 18:13:10,42.4005889892578,-8.92093753814697,"Female"
"9004151",371994,2025-06-22 18:18:10,42.4005508422852,-8.92099380493164,"Female"
"9004151",371994,2025-06-22 18:23:12,42.4003562927246,-8.92112827301025,"Female"
"9004151",371994,2025-06-22 18:28:09,42.400074005127,-8.92117881774902,"Female"
"9004151",371994,2025-06-22 18:33:17,42.4003829956055,-8.92109107971191,"Female"
"9004151",371994,2025-06-22 18:38:13,42.4003944396973,-8.92109966278076,"Female"
"9004151",371994,2025-06-22 18:43:18,42.4003753662109,-8.92119979858398,"Female"
"9004151",371994,2025-06-22 18:48:17,42.4004135131836,-8.92105388641357,"Female"
"9004151",371994,2025-06-22 18:53:09,42.4002380371094,-8.92097949981689,"Female"
"9004151",371994,2025-06-22 18:58:18,42.400562286377,-8.92086505889893,"Female"
"9004151",371994,2025-06-22 19:03:11,42.399974822998,-8.92065906524658,"Female"
"9004151",371994,2025-06-22 19:08:18,42.4004516601562,-8.92089939117432,"Female"
"9004151",371994,2025-06-22 19:13:08,42.4000968933105,-8.92081737518311,"Female"
"9004151",371994,2025-06-22 19:18:18,42.4003524780273,-8.9211950302124,"Female"
"9004151",371994,2025-06-22 19:23:31,42.4003410339355,-8.92108631134033,"Female"
"9004151",371994,2025-06-22 19:28:19,42.4004707336426,-8.92097282409668,"Female"
"9004151",371994,2025-06-22 19:33:35,42.4002990722656,-8.92105197906494,"Female"
"9004151",371994,2025-06-22 19:38:07,42.4004287719727,-8.92104911804199,"Female"
"9004151",371994,2025-06-22 19:43:08,42.400390625,-8.92107009887695,"Female"
"9004151",371994,2025-06-22 19:48:08,42.4004058837891,-8.92107582092285,"Female"
"9004151",371994,2025-06-22 19:53:07,42.4005012512207,-8.92090892791748,"Female"
"9004151",371994,2025-06-22 19:58:08,42.4004898071289,-8.92096138000488,"Female"
"9004151",371994,2025-06-22 20:03:08,42.4004707336426,-8.92099571228027,"Female"
"9004151",371994,2025-06-22 20:08:19,42.4004554748535,-8.92098140716553,"Female"
"9004151",371994,2025-06-22 20:13:10,42.400505065918,-8.92094898223877,"Female"
"9004151",371994,2025-06-22 20:18:07,42.4004364013672,-8.92106342315674,"Female"
"9004151",371994,2025-06-22 20:23:15,42.400520324707,-8.9208927154541,"Female"
"9004151",371994,2025-06-22 20:28:07,42.4005012512207,-8.92098808288574,"Female"
"9004151",371994,2025-06-22 20:33:07,42.400463104248,-8.92101097106934,"Female"
"9004151",371994,2025-06-22 20:38:07,42.4004325866699,-8.92102432250977,"Female"
"9004151",371994,2025-06-22 20:43:07,42.4004135131836,-8.92110061645508,"Female"
"9004151",371994,2025-06-22 20:48:07,42.4003410339355,-8.92098140716553,"Female"
"9004151",371994,2025-06-22 20:53:07,42.4004669189453,-8.92099857330322,"Female"
"9004151",371994,2025-06-22 20:58:07,42.4004287719727,-8.92097187042236,"Female"
"9004151",371994,2025-06-22 21:03:08,42.4003257751465,-8.92101287841797,"Female"
"9004151",371994,2025-06-22 21:08:09,42.400260925293,-8.92104625701904,"Female"
"9004151",371994,2025-06-22 21:13:07,42.4004135131836,-8.92096519470215,"Female"
"9004151",371994,2025-06-22 21:18:07,42.4003067016602,-8.92118740081787,"Female"
"9004151",371994,2025-06-22 21:23:08,42.4003219604492,-8.92098903656006,"Female"
"9004151",371994,2025-06-22 21:28:07,42.4003295898438,-8.92097473144531,"Female"
"9004151",371994,2025-06-22 21:33:11,42.4003715515137,-8.92110347747803,"Female"
"9004151",371994,2025-06-22 21:38:16,42.4003601074219,-8.92097282409668,"Female"
"9004151",371994,2025-06-22 21:43:15,42.4003105163574,-8.92101955413818,"Female"
"9004151",371994,2025-06-22 21:48:10,42.3999519348145,-8.92099761962891,"Female"
"9004151",371994,2025-06-22 21:53:20,42.400203704834,-8.92104434967041,"Female"
"9004151",371994,2025-06-22 21:58:19,42.4001274108887,-8.92106914520264,"Female"
"9004151",371994,2025-06-22 22:03:36,42.4004287719727,-8.92104816436768,"Female"
"9004151",371994,2025-06-22 22:08:07,42.4004249572754,-8.92108345031738,"Female"
"9004151",371994,2025-06-22 22:13:07,42.4003829956055,-8.92111206054688,"Female"
"9004151",371994,2025-06-22 22:18:12,42.4004058837891,-8.92114162445068,"Female"
"9004151",371994,2025-06-22 22:23:08,42.4003944396973,-8.9210844039917,"Female"
"9004151",371994,2025-06-22 22:28:07,42.4003791809082,-8.92104530334473,"Female"
"9004151",371994,2025-06-22 22:33:08,42.4002532958984,-8.92121028900146,"Female"
"9004151",371994,2025-06-22 22:38:09,42.4003143310547,-8.92109489440918,"Female"
"9004151",371994,2025-06-22 22:43:09,42.4004402160645,-8.92105865478516,"Female"
"9004151",371994,2025-06-22 22:48:10,42.4003715515137,-8.92115020751953,"Female"
"9004151",371994,2025-06-22 22:53:09,42.4004745483398,-8.92099380493164,"Female"
"9004151",371994,2025-06-22 22:58:09,42.4003448486328,-8.92115497589111,"Female"
"9004151",371994,2025-06-22 23:03:09,42.4001426696777,-8.92125701904297,"Female"
"9004151",371994,2025-06-22 23:08:10,42.4003639221191,-8.92109203338623,"Female"
"9004151",371994,2025-06-22 23:13:15,42.4004974365234,-8.92111015319824,"Female"
"9004151",371994,2025-06-22 23:18:19,42.4004364013672,-8.92097473144531,"Female"
"9004151",371994,2025-06-22 23:23:12,42.4003448486328,-8.92102813720703,"Female"
"9004151",371994,2025-06-22 23:28:19,42.4004211425781,-8.92117595672607,"Female"
"9004151",371994,2025-06-22 23:33:19,42.4004096984863,-8.92109680175781,"Female"
"9004151",371994,2025-06-22 23:38:19,42.400447845459,-8.9211483001709,"Female"
"9004151",371994,2025-06-22 23:43:23,42.4000244140625,-8.92128849029541,"Female"
"9004151",371994,2025-06-22 23:48:29,42.4006118774414,-8.92105484008789,"Female"
"9004151",371994,2025-06-22 23:53:29,42.400089263916,-8.92082023620605,"Female"
"9004151",371994,2025-06-22 23:58:15,42.3971557617188,-8.91884231567383,"Female"
"9004151",371994,2025-06-23 00:03:35,42.4003601074219,-8.92111396789551,"Female"
"9004151",371994,2025-06-23 00:08:07,42.4004020690918,-8.92103290557861,"Female"
"9004151",371994,2025-06-23 00:13:07,42.4005165100098,-8.92101001739502,"Female"
"9004151",371994,2025-06-23 00:18:07,42.4004936218262,-8.92104721069336,"Female"
"9004151",371994,2025-06-23 00:23:07,42.4004783630371,-8.92097663879395,"Female"
"9004151",371994,2025-06-23 00:28:08,42.4005889892578,-8.92098236083984,"Female"
"9004151",371994,2025-06-23 00:33:08,42.4004402160645,-8.92101955413818,"Female"
"9004151",371994,2025-06-23 00:38:08,42.4004974365234,-8.92099857330322,"Female"
"9004151",371994,2025-06-23 00:43:08,42.4005432128906,-8.92089080810547,"Female"
"9004151",371994,2025-06-23 00:48:11,42.4005851745605,-8.92096710205078,"Female"
"9004151",371994,2025-06-23 00:53:12,42.4006080627441,-8.9208812713623,"Female"
"9004151",371994,2025-06-23 00:58:17,42.400333404541,-8.92104625701904,"Female"
"9004151",371994,2025-06-23 01:03:17,42.4003067016602,-8.921067237854,"Female"
"9004151",371994,2025-06-23 01:08:33,42.4003868103027,-8.92111206054688,"Female"
"9004151",371994,2025-06-23 01:13:16,42.4003753662109,-8.92113399505615,"Female"
"9004151",371994,2025-06-23 01:18:17,42.4004096984863,-8.92107582092285,"Female"
"9004151",371994,2025-06-23 01:23:29,42.4004058837891,-8.92113208770752,"Female"
"9004151",371994,2025-06-23 01:28:19,42.4004135131836,-8.92111492156982,"Female"
"9004151",371994,2025-06-23 01:33:08,42.4003753662109,-8.92118167877197,"Female"
"9004151",371994,2025-06-23 01:38:10,42.4004516601562,-8.92113590240479,"Female"
"9004151",371994,2025-06-23 01:43:19,42.4003562927246,-8.92125034332275,"Female"
"9004151",371994,2025-06-23 01:48:19,42.4004402160645,-8.92103099822998,"Female"
"9004151",371994,2025-06-23 01:53:40,42.4003372192383,-8.92120552062988,"Female"
"9004151",371994,2025-06-23 01:58:15,42.4005126953125,-8.92100715637207,"Female"
"9004151",371994,2025-06-23 02:03:22,42.400463104248,-8.92102527618408,"Female"
"9004151",371994,2025-06-23 02:08:11,42.4002723693848,-8.92141532897949,"Female"
"9004151",371994,2025-06-23 02:13:27,42.400447845459,-8.92099761962891,"Female"
"9004151",371994,2025-06-23 02:18:22,42.4004135131836,-8.92108917236328,"Female"
"9004151",371994,2025-06-23 02:23:16,42.400447845459,-8.92102336883545,"Female"
"9004151",371994,2025-06-23 02:28:10,42.4000434875488,-8.92183971405029,"Female"
"9004151",371994,2025-06-23 02:33:13,42.4003715515137,-8.9212474822998,"Female"
"9004151",371994,2025-06-23 02:38:12,42.4001312255859,-8.92163562774658,"Female"
"9004151",371994,2025-06-23 02:43:12,42.4002227783203,-8.92140960693359,"Female"
"9004151",371994,2025-06-23 02:48:12,42.4003753662109,-8.92085361480713,"Female"
"9004151",371994,2025-06-23 02:53:11,42.4004020690918,-8.92116451263428,"Female"
"9004151",371994,2025-06-23 02:58:22,42.4003028869629,-8.92130756378174,"Female"
"9004151",371994,2025-06-23 03:03:44,42.400390625,-8.92152690887451,"Female"
"9004151",371994,2025-06-23 03:08:08,42.4002914428711,-8.92153739929199,"Female"
"9004151",371994,2025-06-23 03:13:10,42.4005088806152,-8.92097759246826,"Female"
"9004151",371994,2025-06-23 03:18:10,42.4005241394043,-8.92072010040283,"Female"
"9004151",371994,2025-06-23 03:23:15,42.4005279541016,-8.92058658599854,"Female"
"9004151",371994,2025-06-23 03:28:13,42.4005279541016,-8.92096996307373,"Female"
"9004151",371994,2025-06-23 03:33:10,42.4005699157715,-8.92121696472168,"Female"
"9004151",371994,2025-06-23 03:38:15,42.4004364013672,-8.92100238800049,"Female"
"9004151",371994,2025-06-23 03:43:10,42.4000549316406,-8.92094612121582,"Female"
"9004151",371994,2025-06-23 03:48:34,42.4004592895508,-8.92105197906494,"Female"
"9004151",371994,2025-06-23 03:53:08,42.4004325866699,-8.92105388641357,"Female"
"9004151",371994,2025-06-23 03:58:08,42.4004364013672,-8.92111206054688,"Female"
"9004151",371994,2025-06-23 04:03:18,42.4002571105957,-8.92134571075439,"Female"
"9004151",371994,2025-06-23 04:08:48,42.400218963623,-8.92147827148438,"Female"
"9004151",371994,2025-06-23 04:13:17,42.4005012512207,-8.92098522186279,"Female"
"9004151",371994,2025-06-23 04:18:37,42.4004592895508,-8.92100524902344,"Female"
"9004151",371994,2025-06-23 04:23:26,42.4004898071289,-8.92096138000488,"Female"
"9004151",371994,2025-06-23 04:28:11,42.4005851745605,-8.9208927154541,"Female"
"9004151",371994,2025-06-23 04:33:25,42.4005355834961,-8.92090606689453,"Female"
"9004151",371994,2025-06-23 04:38:24,42.4004707336426,-8.9209508895874,"Female"
"9004151",371994,2025-06-23 04:43:24,42.3997192382812,-8.92175769805908,"Female"
"9004151",371994,2025-06-23 04:48:59,42.3993759155273,-8.92212677001953,"Female"
"9004151",371994,2025-06-23 04:54:01,42.3998718261719,-8.92185497283936,"Female"
"9004151",371994,2025-06-23 04:59:44,42.4004287719727,-8.92105293273926,"Female"
"9004151",371994,2025-06-23 05:04:01,42.4004783630371,-8.92105007171631,"Female"
"9004151",371994,2025-06-23 05:09:05,42.4004669189453,-8.92097091674805,"Female"
"9004151",371994,2025-06-23 05:13:59,42.4004402160645,-8.92134571075439,"Female"
"9004151",371994,2025-06-23 05:19:10,42.400463104248,-8.92073822021484,"Female"
"9004151",371994,2025-06-23 05:24:03,42.4004554748535,-8.9208927154541,"Female"
"9004151",371994,2025-06-23 05:29:03,42.4004707336426,-8.9210147857666,"Female"
"9004151",371994,2025-06-23 05:34:00,42.4004859924316,-8.92070865631104,"Female"
"9004151",371994,2025-06-23 05:39:06,42.4005012512207,-8.92084121704102,"Female"
"9004151",371994,2025-06-23 05:45:18,42.4004592895508,-8.92086029052734,"Female"
"9004151",371994,2025-06-23 05:50:10,42.4004325866699,-8.92085552215576,"Female"
"9004151",371994,2025-06-23 05:55:18,42.4004554748535,-8.9208812713623,"Female"
"9004151",371994,2025-06-23 06:00:18,42.4004516601562,-8.92089176177979,"Female"
"9004151",371994,2025-06-23 06:05:18,42.400447845459,-8.92092990875244,"Female"
"9004151",371994,2025-06-23 06:10:18,42.4004745483398,-8.92084217071533,"Female"
"9004151",371994,2025-06-23 06:13:54,42.4005165100098,-8.9209041595459,"Female"
"9004151",371994,2025-06-23 06:18:54,42.4005355834961,-8.92100143432617,"Female"
"9004151",371994,2025-06-23 06:23:57,42.4004859924316,-8.92073154449463,"Female"
"9004151",371994,2025-06-23 06:30:18,42.4004745483398,-8.92075824737549,"Female"
"9004151",371994,2025-06-23 06:35:18,42.4003944396973,-8.92091369628906,"Female"
"9004151",371994,2025-06-23 06:40:18,42.4004402160645,-8.92092037200928,"Female"
"9004151",371994,2025-06-23 06:43:54,42.4005470275879,-8.92122364044189,"Female"
"9004151",371994,2025-06-23 06:48:55,42.3997840881348,-8.9215202331543,"Female"
"9004151",371994,2025-06-23 06:53:57,42.4002571105957,-8.92122554779053,"Female"
"9004151",371994,2025-06-23 06:59:06,42.4000282287598,-8.92146587371826,"Female"
"9004151",371994,2025-06-23 07:03:55,42.4018821716309,-8.92002582550049,"Female"
"9004151",371994,2025-06-23 07:08:54,42.4035148620605,-8.90389537811279,"Female"
"9004151",371994,2025-06-23 07:13:54,42.4078407287598,-8.89034557342529,"Female"
"9004151",371994,2025-06-23 07:18:54,42.4076385498047,-8.88922214508057,"Female"
"9004151",371994,2025-06-23 07:23:54,42.4088554382324,-8.88853549957275,"Female"
"9004151",371994,2025-06-23 07:28:55,42.4241600036621,-8.898362159729,"Female"
"9004151",371994,2025-06-23 07:33:57,42.4237785339355,-8.89708805084229,"Female"
"9004151",371994,2025-06-23 07:39:00,42.4250373840332,-8.89677715301514,"Female"
"9004151",371994,2025-06-23 07:43:59,42.4264335632324,-8.8982048034668,"Female"
"9004151",371994,2025-06-23 07:49:32,42.4331321716309,-8.90141773223877,"Female"
"9004151",371994,2025-06-23 07:55:33,42.4345397949219,-8.90244007110596,"Female"
"9004151",371994,2025-06-23 08:00:45,42.4353294372559,-8.90485668182373,"Female"
