"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-23 08:05:39,42.4360733032227,-8.90583610534668,"Female"
"9004151",371994,2025-06-23 08:10:39,42.4363250732422,-8.90687656402588,"Female"
"9004151",371994,2025-06-23 08:16:53,42.436408996582,-8.9068775177002,"Female"
"9004151",371994,2025-06-23 08:21:14,42.4372367858887,-8.90750026702881,"Female"
"9004151",371994,2025-06-23 08:26:15,42.437198638916,-8.908127784729,"Female"
"9004151",371994,2025-06-23 08:31:15,42.4393157958984,-8.90815162658691,"Female"
"9004151",371994,2025-06-23 08:36:14,42.4393692016602,-8.90892124176025,"Female"
"9004151",371994,2025-06-23 08:41:15,42.4394760131836,-8.90889549255371,"Female"
"9004151",371994,2025-06-23 08:46:14,42.4393577575684,-8.90845394134521,"Female"
"9004151",371994,2025-06-23 08:51:14,42.4408798217773,-8.90291976928711,"Female"
"9004151",371994,2025-06-23 08:57:17,42.4401664733887,-8.90173816680908,"Female"
"9004151",371994,2025-06-23 09:02:26,42.4401397705078,-8.90345478057861,"Female"
"9004151",371994,2025-06-23 09:08:02,42.4396324157715,-8.90225791931152,"Female"
"9004151",371994,2025-06-23 09:13:00,42.4389991760254,-8.90394401550293,"Female"
"9004151",371994,2025-06-23 09:18:50,42.4401435852051,-8.90596389770508,"Female"
"9004151",371994,2025-06-23 09:23:50,42.444221496582,-8.90481090545654,"Female"
"9004151",371994,2025-06-23 09:29:43,42.4441871643066,-8.90580081939697,"Female"
"9004151",371994,2025-06-23 09:34:53,42.4435272216797,-8.90737724304199,"Female"
"9004151",371994,2025-06-23 09:39:53,42.4439544677734,-8.90883445739746,"Female"
"9004151",371994,2025-06-23 09:44:53,42.450569152832,-8.9179630279541,"Female"
"9004151",371994,2025-06-23 09:49:53,42.4505500793457,-8.91801261901855,"Female"
"9004151",371994,2025-06-23 09:54:53,42.4505653381348,-8.91797828674316,"Female"
"9004151",371994,2025-06-23 09:59:52,42.4505729675293,-8.91796875,"Female"
"9004151",371994,2025-06-23 10:04:57,42.4506645202637,-8.9179515838623,"Female"
"9004151",371994,2025-06-23 10:09:53,42.4506301879883,-8.91792488098145,"Female"
"9004151",371994,2025-06-23 10:14:55,42.4506759643555,-8.91792869567871,"Female"
"9004151",371994,2025-06-23 10:20:14,42.45068359375,-8.91793346405029,"Female"
"9004151",371994,2025-06-23 10:24:53,42.4506874084473,-8.91788387298584,"Female"
"9004151",371994,2025-06-23 10:29:53,42.4506645202637,-8.9179515838623,"Female"
"9004151",371994,2025-06-23 10:34:53,42.4506034851074,-8.91791915893555,"Female"
"9004151",371994,2025-06-23 10:39:53,42.4506530761719,-8.91790199279785,"Female"
"9004151",371994,2025-06-23 10:45:12,42.4482307434082,-8.90927124023438,"Female"
"9004151",371994,2025-06-23 10:50:12,42.4478454589844,-8.90766906738281,"Female"
"9004151",371994,2025-06-23 10:55:13,42.4473342895508,-8.90648078918457,"Female"
"9004151",371994,2025-06-23 11:00:57,42.4458351135254,-8.9055757522583,"Female"
"9004151",371994,2025-06-23 11:05:53,42.4465484619141,-8.90438079833984,"Female"
"9004151",371994,2025-06-23 11:11:00,42.445915222168,-8.90024566650391,"Female"
"9004151",371994,2025-06-23 11:16:54,42.4446792602539,-8.90035152435303,"Female"
"9004151",371994,2025-06-23 11:21:48,42.4429779052734,-8.90537452697754,"Female"
"9004151",371994,2025-06-23 11:26:51,42.4427795410156,-8.90694522857666,"Female"
"9004151",371994,2025-06-23 11:32:18,42.4430541992188,-8.90770149230957,"Female"
"9004151",371994,2025-06-23 11:38:03,42.4441375732422,-8.90917301177979,"Female"
"9004151",371994,2025-06-23 11:42:58,42.4436988830566,-8.9102201461792,"Female"
"9004151",371994,2025-06-23 11:48:14,42.4484634399414,-8.92563629150391,"Female"
"9004151",371994,2025-06-23 11:52:54,42.4486923217773,-8.92570304870605,"Female"
"9004151",371994,2025-06-23 11:57:55,42.4487648010254,-8.92569923400879,"Female"
"9004151",371994,2025-06-23 12:02:55,42.4488487243652,-8.92563247680664,"Female"
"9004151",371994,2025-06-23 12:07:55,42.4488334655762,-8.92559051513672,"Female"
"9004151",371994,2025-06-23 12:12:55,42.4487800598145,-8.92560863494873,"Female"
"9004151",371994,2025-06-23 12:17:55,42.4636077880859,-8.94413566589355,"Female"
"9004151",371994,2025-06-23 12:22:55,42.46923828125,-8.94176197052002,"Female"
"9004151",371994,2025-06-23 12:27:55,42.4802742004395,-8.937180519104,"Female"
"9004151",371994,2025-06-23 12:32:54,42.4873313903809,-8.92760753631592,"Female"
"9004151",371994,2025-06-23 12:37:54,42.4947624206543,-8.91463470458984,"Female"
"9004151",371994,2025-06-23 12:42:56,42.4984436035156,-8.906418800354,"Female"
"9004151",371994,2025-06-23 12:48:43,42.5059127807617,-8.89185333251953,"Female"
"9004151",371994,2025-06-23 12:52:54,42.5197715759277,-8.86800289154053,"Female"
"9004151",371994,2025-06-23 12:58:25,42.524959564209,-8.85971164703369,"Female"
"9004151",371994,2025-06-23 13:04:22,42.5259475708008,-8.85848236083984,"Female"
"9004151",371994,2025-06-23 13:09:27,42.5267372131348,-8.856764793396,"Female"
"9004151",371994,2025-06-23 13:14:28,42.5295639038086,-8.85331916809082,"Female"
"9004151",371994,2025-06-23 13:19:53,42.5303153991699,-8.85180568695068,"Female"
"9004151",371994,2025-06-23 13:24:51,42.5308876037598,-8.85249996185303,"Female"
"9004151",371994,2025-06-23 13:30:33,42.5316848754883,-8.85174560546875,"Female"
"9004151",371994,2025-06-23 13:35:48,42.5326232910156,-8.8507604598999,"Female"
"9004151",371994,2025-06-23 13:40:46,42.5331077575684,-8.84992694854736,"Female"
"9004151",371994,2025-06-23 14:10:14,42.535961151123,-8.84750843048096,"Female"
"9004151",371994,2025-06-23 14:15:42,42.5361022949219,-8.84914588928223,"Female"
"9004151",371994,2025-06-23 14:20:46,42.5364074707031,-8.84840106964111,"Female"
"9004151",371994,2025-06-23 14:26:36,42.5365829467773,-8.8468713760376,"Female"
"9004151",371994,2025-06-23 14:31:40,42.5370140075684,-8.84667015075684,"Female"
"9004151",371994,2025-06-23 14:37:39,42.5368385314941,-8.84610939025879,"Female"
"9004151",371994,2025-06-23 14:42:36,42.5351600646973,-8.84588146209717,"Female"
"9004151",371994,2025-06-23 14:47:34,42.5260276794434,-8.84713935852051,"Female"
"9004151",371994,2025-06-23 14:52:34,42.5260200500488,-8.84712505340576,"Female"
"9004151",371994,2025-06-23 14:57:34,42.5260467529297,-8.84714126586914,"Female"
"9004151",371994,2025-06-23 15:02:34,42.5260009765625,-8.8471040725708,"Female"
"9004151",371994,2025-06-23 15:07:34,42.5260276794434,-8.84710693359375,"Female"
"9004151",371994,2025-06-23 15:12:44,42.5260391235352,-8.84711170196533,"Female"
"9004151",371994,2025-06-23 15:17:33,42.5260543823242,-8.84715366363525,"Female"
"9004151",371994,2025-06-23 15:22:33,42.5261993408203,-8.84720611572266,"Female"
"9004151",371994,2025-06-23 15:27:33,42.5261001586914,-8.84720802307129,"Female"
"9004151",371994,2025-06-23 15:32:33,42.5260925292969,-8.84720039367676,"Female"
"9004151",371994,2025-06-23 15:37:33,42.5260353088379,-8.84713172912598,"Female"
"9004151",371994,2025-06-23 15:42:33,42.5261001586914,-8.84722995758057,"Female"
"9004151",371994,2025-06-23 15:47:44,42.5259857177734,-8.84709548950195,"Female"
"9004151",371994,2025-06-23 15:52:33,42.5261001586914,-8.84720516204834,"Female"
"9004151",371994,2025-06-23 15:57:33,42.5260238647461,-8.84718704223633,"Female"
"9004151",371994,2025-06-23 16:02:34,42.5260696411133,-8.84714412689209,"Female"
"9004151",371994,2025-06-23 16:07:33,42.5260276794434,-8.84707641601562,"Female"
"9004151",371994,2025-06-23 16:12:39,42.526123046875,-8.84733200073242,"Female"
"9004151",371994,2025-06-23 16:17:36,42.5260429382324,-8.8471097946167,"Female"
"9004151",371994,2025-06-23 16:22:33,42.5261268615723,-8.84726047515869,"Female"
"9004151",371994,2025-06-23 16:27:44,42.526123046875,-8.84721279144287,"Female"
"9004151",371994,2025-06-23 16:32:33,42.5259628295898,-8.84698963165283,"Female"
"9004151",371994,2025-06-23 16:37:38,42.5261001586914,-8.84706211090088,"Female"
"9004151",371994,2025-06-23 16:42:39,42.5259857177734,-8.84696960449219,"Female"
"9004151",371994,2025-06-23 16:47:45,42.5260963439941,-8.84716987609863,"Female"
"9004151",371994,2025-06-23 16:52:33,42.5261611938477,-8.84703731536865,"Female"
"9004151",371994,2025-06-23 16:57:38,42.5263175964355,-8.84728717803955,"Female"
"9004151",371994,2025-06-23 17:02:36,42.5261459350586,-8.84707832336426,"Female"
"9004151",371994,2025-06-23 17:07:36,42.5260848999023,-8.84712219238281,"Female"
"9004151",371994,2025-06-23 17:12:41,42.5260810852051,-8.84709548950195,"Female"
"9004151",371994,2025-06-23 17:17:34,42.5261192321777,-8.8471212387085,"Female"
"9004151",371994,2025-06-23 17:22:38,42.5261688232422,-8.84706592559814,"Female"
"9004151",371994,2025-06-23 17:27:34,42.526123046875,-8.8470458984375,"Female"
"9004151",371994,2025-06-23 17:32:34,42.5260543823242,-8.84710693359375,"Female"
"9004151",371994,2025-06-23 17:37:34,42.5260353088379,-8.84707832336426,"Female"
"9004151",371994,2025-06-23 17:42:38,42.5319900512695,-8.85026454925537,"Female"
"9004151",371994,2025-06-23 17:48:59,42.5334205627441,-8.849778175354,"Female"
"9004151",371994,2025-06-23 17:53:26,42.5334625244141,-8.85019302368164,"Female"
"9004151",371994,2025-06-23 17:58:26,42.5333976745605,-8.84991550445557,"Female"
"9004151",371994,2025-06-23 18:03:30,42.5339584350586,-8.84865570068359,"Female"
"9004151",371994,2025-06-23 18:08:54,42.5348052978516,-8.84765243530273,"Female"
"9004151",371994,2025-06-23 18:13:54,42.5345458984375,-8.85074901580811,"Female"
"9004151",371994,2025-06-23 18:18:54,42.534496307373,-8.850754737854,"Female"
"9004151",371994,2025-06-23 18:23:54,42.5346794128418,-8.85079479217529,"Female"
"9004151",371994,2025-06-23 18:28:54,42.5353469848633,-8.8497953414917,"Female"
"9004151",371994,2025-06-23 18:33:59,42.5356941223145,-8.84963417053223,"Female"
"9004151",371994,2025-06-23 18:38:58,42.5352325439453,-8.84908294677734,"Female"
"9004151",371994,2025-06-23 18:44:06,42.5351028442383,-8.85000610351562,"Female"
"9004151",371994,2025-06-23 18:48:58,42.535083770752,-8.85191917419434,"Female"
"9004151",371994,2025-06-23 18:54:12,42.5336990356445,-8.85202312469482,"Female"
"9004151",371994,2025-06-23 18:59:11,42.532772064209,-8.85224342346191,"Female"
"9004151",371994,2025-06-23 19:04:11,42.5175132751465,-8.8631763458252,"Female"
"9004151",371994,2025-06-23 19:09:13,42.492546081543,-8.90255928039551,"Female"
"9004151",371994,2025-06-23 19:14:19,42.4916877746582,-8.90460395812988,"Female"
"9004151",371994,2025-06-23 19:19:12,42.4894332885742,-8.91015529632568,"Female"
"9004151",371994,2025-06-23 19:24:17,42.4688453674316,-8.94239521026611,"Female"
"9004151",371994,2025-06-23 19:29:16,42.4425621032715,-8.93891048431396,"Female"
"9004151",371994,2025-06-23 19:34:15,42.4419631958008,-8.93798828125,"Female"
"9004151",371994,2025-06-23 19:39:15,42.4421119689941,-8.93865299224854,"Female"
"9004151",371994,2025-06-23 19:44:14,42.412784576416,-8.92256832122803,"Female"
"9004151",371994,2025-06-23 19:49:35,42.4004669189453,-8.92106342315674,"Female"
"9004151",371994,2025-06-23 19:54:11,42.4002685546875,-8.9212589263916,"Female"
"9004151",371994,2025-06-23 20:00:09,42.4003944396973,-8.92126941680908,"Female"
"9004151",371994,2025-06-23 20:05:15,42.4004554748535,-8.92090797424316,"Female"
"9004151",371994,2025-06-23 20:10:14,42.4004287719727,-8.92110633850098,"Female"
"9004151",371994,2025-06-23 20:15:14,42.4004135131836,-8.92110633850098,"Female"
"9004151",371994,2025-06-23 20:20:14,42.4004096984863,-8.92108249664307,"Female"
"9004151",371994,2025-06-23 20:25:15,42.4004440307617,-8.92097568511963,"Female"
"9004151",371994,2025-06-23 20:30:14,42.4004135131836,-8.92106056213379,"Female"
"9004151",371994,2025-06-23 20:35:14,42.4003982543945,-8.92101669311523,"Female"
"9004151",371994,2025-06-23 20:40:14,42.4003868103027,-8.92097473144531,"Female"
"9004151",371994,2025-06-23 20:45:14,42.4003143310547,-8.92111873626709,"Female"
"9004151",371994,2025-06-23 20:50:14,42.4004173278809,-8.92101860046387,"Female"
"9004151",371994,2025-06-23 20:55:16,42.400318145752,-8.92106914520264,"Female"
"9004151",371994,2025-06-23 21:00:14,42.4004020690918,-8.92100429534912,"Female"
"9004151",371994,2025-06-23 21:05:17,42.400390625,-8.92111968994141,"Female"
"9004151",371994,2025-06-23 21:10:14,42.4002723693848,-8.92110919952393,"Female"
"9004151",371994,2025-06-23 21:15:14,42.4003219604492,-8.92099285125732,"Female"
"9004151",371994,2025-06-23 21:20:15,42.400333404541,-8.92105674743652,"Female"
"9004151",371994,2025-06-23 21:25:14,42.4003105163574,-8.92105293273926,"Female"
"9004151",371994,2025-06-23 21:30:15,42.400276184082,-8.92111206054688,"Female"
"9004151",371994,2025-06-23 21:35:24,42.4002342224121,-8.92122650146484,"Female"
"9004151",371994,2025-06-23 21:40:21,42.400260925293,-8.92109298706055,"Female"
"9004151",371994,2025-06-23 21:45:25,42.4002799987793,-8.921067237854,"Female"
"9004151",371994,2025-06-23 21:50:25,42.400276184082,-8.92112064361572,"Female"
"9004151",371994,2025-06-23 21:55:25,42.4003143310547,-8.92110347747803,"Female"
"9004151",371994,2025-06-23 22:00:43,42.4003982543945,-8.92093753814697,"Female"
"9004151",371994,2025-06-23 22:05:17,42.4004669189453,-8.92103385925293,"Female"
"9004151",371994,2025-06-23 22:10:16,42.4004516601562,-8.92096996307373,"Female"
"9004151",371994,2025-06-23 22:15:15,42.4003715515137,-8.92106151580811,"Female"
"9004151",371994,2025-06-23 22:20:14,42.4004936218262,-8.9208345413208,"Female"
"9004151",371994,2025-06-23 22:25:16,42.4004249572754,-8.92097568511963,"Female"
"9004151",371994,2025-06-23 22:30:14,42.400447845459,-8.92088794708252,"Female"
"9004151",371994,2025-06-23 22:35:14,42.400390625,-8.92105197906494,"Female"
"9004151",371994,2025-06-23 22:40:17,42.4001693725586,-8.92147827148438,"Female"
"9004151",371994,2025-06-23 22:45:35,42.4004364013672,-8.92105960845947,"Female"
"9004151",371994,2025-06-23 22:50:15,42.4004592895508,-8.92082786560059,"Female"
"9004151",371994,2025-06-23 22:55:18,42.4004669189453,-8.92106819152832,"Female"
"9004151",371994,2025-06-23 23:00:14,42.4004173278809,-8.92114162445068,"Female"
"9004151",371994,2025-06-23 23:05:17,42.4004135131836,-8.9210205078125,"Female"
"9004151",371994,2025-06-23 23:10:14,42.4004402160645,-8.92105579376221,"Female"
"9004151",371994,2025-06-23 23:15:14,42.4004211425781,-8.92094230651855,"Female"
"9004151",371994,2025-06-23 23:20:17,42.4004058837891,-8.92070579528809,"Female"
"9004151",371994,2025-06-23 23:25:15,42.400318145752,-8.9209041595459,"Female"
"9004151",371994,2025-06-23 23:30:15,42.4002952575684,-8.92096138000488,"Female"
"9004151",371994,2025-06-23 23:35:15,42.4002532958984,-8.92093276977539,"Female"
"9004151",371994,2025-06-23 23:40:15,42.4002838134766,-8.92092609405518,"Female"
"9004151",371994,2025-06-23 23:45:14,42.4002532958984,-8.92092132568359,"Female"
"9004151",371994,2025-06-23 23:50:15,42.4002571105957,-8.92089939117432,"Female"
"9004151",371994,2025-06-23 23:55:15,42.4001579284668,-8.92096996307373,"Female"
"9004151",371994,2025-06-24 00:00:35,42.4005508422852,-8.92080497741699,"Female"
"9004151",371994,2025-06-24 00:05:14,42.4002456665039,-8.92100811004639,"Female"
"9004151",371994,2025-06-24 00:10:15,42.4003295898438,-8.9210147857666,"Female"
"9004151",371994,2025-06-24 00:15:15,42.4004974365234,-8.92091369628906,"Female"
"9004151",371994,2025-06-24 00:20:15,42.4003257751465,-8.92100143432617,"Female"
"9004151",371994,2025-06-24 00:25:14,42.400333404541,-8.92105960845947,"Female"
"9004151",371994,2025-06-24 00:30:15,42.4002990722656,-8.92105865478516,"Female"
"9004151",371994,2025-06-24 00:35:16,42.4003829956055,-8.92093276977539,"Female"
"9004151",371994,2025-06-24 00:40:15,42.4001617431641,-8.92111110687256,"Female"
"9004151",371994,2025-06-24 00:45:24,42.4003677368164,-8.92101192474365,"Female"
"9004151",371994,2025-06-24 00:50:14,42.4004096984863,-8.92100811004639,"Female"
"9004151",371994,2025-06-24 00:55:24,42.4003944396973,-8.92098522186279,"Female"
"9004151",371994,2025-06-24 01:00:22,42.4004135131836,-8.92096519470215,"Female"
"9004151",371994,2025-06-24 01:05:27,42.4003753662109,-8.9209566116333,"Female"
"9004151",371994,2025-06-24 01:10:35,42.4004440307617,-8.9209680557251,"Female"
"9004151",371994,2025-06-24 01:15:14,42.4004516601562,-8.92094802856445,"Female"
"9004151",371994,2025-06-24 01:20:14,42.4004707336426,-8.92103099822998,"Female"
"9004151",371994,2025-06-24 01:25:14,42.4004020690918,-8.92101860046387,"Female"
"9004151",371994,2025-06-24 01:30:14,42.400447845459,-8.92094135284424,"Female"
"9004151",371994,2025-06-24 01:35:16,42.4004249572754,-8.92103290557861,"Female"
"9004151",371994,2025-06-24 01:40:14,42.4004287719727,-8.92093849182129,"Female"
"9004151",371994,2025-06-24 01:45:27,42.4004402160645,-8.92100811004639,"Female"
"9004151",371994,2025-06-24 01:50:44,42.4003944396973,-8.9210844039917,"Female"
"9004151",371994,2025-06-24 01:55:14,42.4004707336426,-8.92097854614258,"Female"
"9004151",371994,2025-06-24 02:00:14,42.4003868103027,-8.92110919952393,"Female"
"9004151",371994,2025-06-24 02:05:14,42.400505065918,-8.92093944549561,"Female"
"9004151",371994,2025-06-24 02:10:14,42.400390625,-8.92102146148682,"Female"
"9004151",371994,2025-06-24 02:15:14,42.4003715515137,-8.92100715637207,"Female"
"9004151",371994,2025-06-24 02:20:14,42.4004554748535,-8.92092895507812,"Female"
"9004151",371994,2025-06-24 02:25:14,42.4003944396973,-8.92101383209229,"Female"
"9004151",371994,2025-06-24 02:30:14,42.4004020690918,-8.92097663879395,"Female"
"9004151",371994,2025-06-24 02:35:14,42.4003868103027,-8.92104721069336,"Female"
"9004151",371994,2025-06-24 02:40:14,42.4003791809082,-8.92108535766602,"Female"
"9004151",371994,2025-06-24 02:45:14,42.4004287719727,-8.9210090637207,"Female"
"9004151",371994,2025-06-24 02:50:15,42.4003982543945,-8.92097282409668,"Female"
"9004151",371994,2025-06-24 02:55:14,42.4004364013672,-8.92098236083984,"Female"
"9004151",371994,2025-06-24 03:00:14,42.4004058837891,-8.92088031768799,"Female"
"9004151",371994,2025-06-24 03:05:18,42.4005470275879,-8.92094898223877,"Female"
"9004151",371994,2025-06-24 03:10:18,42.4003829956055,-8.92107772827148,"Female"
"9004151",371994,2025-06-24 03:15:19,42.400463104248,-8.92107963562012,"Female"
"9004151",371994,2025-06-24 03:20:21,42.4004554748535,-8.9210090637207,"Female"
"9004151",371994,2025-06-24 03:25:19,42.4004592895508,-8.9211311340332,"Female"
"9004151",371994,2025-06-24 03:30:18,42.4001884460449,-8.92102241516113,"Female"
"9004151",371994,2025-06-24 03:35:35,42.4004821777344,-8.92100715637207,"Female"
"9004151",371994,2025-06-24 03:40:15,42.4004440307617,-8.92098426818848,"Female"
"9004151",371994,2025-06-24 03:45:14,42.4004440307617,-8.92093086242676,"Female"
"9004151",371994,2025-06-24 03:50:15,42.4004249572754,-8.92097854614258,"Female"
"9004151",371994,2025-06-24 03:55:15,42.4003982543945,-8.92098712921143,"Female"
"9004151",371994,2025-06-24 04:00:15,42.4005546569824,-8.92098903656006,"Female"
"9004151",371994,2025-06-24 04:05:14,42.400577545166,-8.92085266113281,"Female"
"9004151",371994,2025-06-24 04:10:14,42.4003715515137,-8.92109489440918,"Female"
"9004151",371994,2025-06-24 04:15:16,42.4005241394043,-8.92096900939941,"Female"
"9004151",371994,2025-06-24 04:20:14,42.4003410339355,-8.921067237854,"Female"
"9004151",371994,2025-06-24 04:25:16,42.400463104248,-8.92103576660156,"Female"
"9004151",371994,2025-06-24 04:30:16,42.4004364013672,-8.92097854614258,"Female"
"9004151",371994,2025-06-24 04:35:28,42.4003715515137,-8.92104339599609,"Female"
"9004151",371994,2025-06-24 04:40:35,42.4002647399902,-8.92115497589111,"Female"
"9004151",371994,2025-06-24 04:46:15,42.4005317687988,-8.92084789276123,"Female"
"9004151",371994,2025-06-24 04:50:15,42.4003753662109,-8.92110061645508,"Female"
"9004151",371994,2025-06-24 04:55:14,42.4003868103027,-8.92107582092285,"Female"
"9004151",371994,2025-06-24 05:00:16,42.4004821777344,-8.92092418670654,"Female"
"9004151",371994,2025-06-24 05:05:19,42.4002990722656,-8.92108345031738,"Female"
"9004151",371994,2025-06-24 05:10:20,42.4001388549805,-8.92133903503418,"Female"
"9004151",371994,2025-06-24 05:15:15,42.4001121520996,-8.92130565643311,"Female"
"9004151",371994,2025-06-24 05:20:17,42.4004516601562,-8.92106533050537,"Female"
"9004151",371994,2025-06-24 05:25:16,42.400577545166,-8.92094612121582,"Female"
"9004151",371994,2025-06-24 05:30:18,42.3999519348145,-8.92144012451172,"Female"
"9004151",371994,2025-06-24 05:35:18,42.4004783630371,-8.92112064361572,"Female"
"9004151",371994,2025-06-24 05:40:18,42.4005432128906,-8.92104053497314,"Female"
"9004151",371994,2025-06-24 05:45:26,42.4002876281738,-8.92175483703613,"Female"
"9004151",371994,2025-06-24 05:50:31,42.4002380371094,-8.92171478271484,"Female"
"9004151",371994,2025-06-24 05:55:24,42.400333404541,-8.92132759094238,"Female"
"9004151",371994,2025-06-24 06:00:17,42.4004554748535,-8.92137050628662,"Female"
"9004151",371994,2025-06-24 06:05:14,42.4003257751465,-8.92129611968994,"Female"
"9004151",371994,2025-06-24 06:10:16,42.4004325866699,-8.92129802703857,"Female"
"9004151",371994,2025-06-24 06:15:22,42.4003639221191,-8.92106246948242,"Female"
"9004151",371994,2025-06-24 06:20:17,42.4004554748535,-8.92092609405518,"Female"
"9004151",371994,2025-06-24 06:25:25,42.4004745483398,-8.92095565795898,"Female"
"9004151",371994,2025-06-24 06:30:26,42.4004096984863,-8.92120552062988,"Female"
"9004151",371994,2025-06-24 06:35:24,42.4004135131836,-8.92098903656006,"Female"
"9004151",371994,2025-06-24 06:40:19,42.3976860046387,-8.91832733154297,"Female"
"9004151",371994,2025-06-24 06:45:35,42.4001693725586,-8.921311378479,"Female"
"9004151",371994,2025-06-24 06:50:34,42.4001045227051,-8.92140865325928,"Female"
"9004151",371994,2025-06-24 06:55:18,42.3999633789062,-8.92126274108887,"Female"
"9004151",371994,2025-06-24 07:00:44,42.3999977111816,-8.92132759094238,"Female"
"9004151",371994,2025-06-24 07:05:15,42.4000968933105,-8.92148017883301,"Female"
"9004151",371994,2025-06-24 07:10:14,42.4001007080078,-8.92117595672607,"Female"
"9004151",371994,2025-06-24 07:15:15,42.400074005127,-8.92149543762207,"Female"
"9004151",371994,2025-06-24 07:20:26,42.4002494812012,-8.92108345031738,"Female"
"9004151",371994,2025-06-24 07:25:14,42.400218963623,-8.92126274108887,"Female"
"9004151",371994,2025-06-24 07:30:15,42.4001274108887,-8.92178153991699,"Female"
"9004151",371994,2025-06-24 07:35:15,42.4003143310547,-8.92095947265625,"Female"
"9004151",371994,2025-06-24 07:40:16,42.4003295898438,-8.92116165161133,"Female"
"9004151",371994,2025-06-24 07:45:35,42.4004096984863,-8.92099380493164,"Female"
"9004151",371994,2025-06-24 07:50:15,42.4004554748535,-8.92081737518311,"Female"
"9004151",371994,2025-06-24 07:55:15,42.4003868103027,-8.92094802856445,"Female"
"9004151",371994,2025-06-24 08:00:19,42.400318145752,-8.92139339447021,"Female"
"9004151",371994,2025-06-24 08:05:16,42.4003143310547,-8.92156887054443,"Female"
"9004151",371994,2025-06-24 08:10:16,42.400276184082,-8.92123222351074,"Female"
"9004151",371994,2025-06-24 08:15:14,42.4147453308105,-8.92489242553711,"Female"
"9004151",371994,2025-06-24 08:20:14,42.4613571166992,-8.9434814453125,"Female"
"9004151",371994,2025-06-24 08:25:14,42.4930038452148,-8.90430355072021,"Female"
"9004151",371994,2025-06-24 08:30:14,42.5254020690918,-8.85817909240723,"Female"
"9004151",371994,2025-06-24 08:35:17,42.5318603515625,-8.8520565032959,"Female"
"9004151",371994,2025-06-24 08:40:14,42.5325889587402,-8.85122013092041,"Female"
"9004151",371994,2025-06-24 08:45:14,42.533130645752,-8.85061836242676,"Female"
"9004151",371994,2025-06-24 08:50:14,42.5338249206543,-8.85008716583252,"Female"
"9004151",371994,2025-06-24 08:55:15,42.534538269043,-8.84922313690186,"Female"
"9004151",371994,2025-06-24 09:00:14,42.5359153747559,-8.8487548828125,"Female"
"9004151",371994,2025-06-24 09:05:53,42.5364456176758,-8.85021877288818,"Female"
"9004151",371994,2025-06-24 09:11:00,42.5375328063965,-8.85046672821045,"Female"
"9004151",371994,2025-06-24 09:16:34,42.5375518798828,-8.8491268157959,"Female"
"9004151",371994,2025-06-24 09:22:04,42.5383453369141,-8.84878158569336,"Female"
"9004151",371994,2025-06-24 09:28:20,42.5393943786621,-8.84772109985352,"Female"
"9004151",371994,2025-06-24 09:34:20,42.5383415222168,-8.84714412689209,"Female"
"9004151",371994,2025-06-24 09:39:44,42.5378036499023,-8.84634780883789,"Female"
"9004151",371994,2025-06-24 09:44:42,42.5385932922363,-8.84604644775391,"Female"
"9004151",371994,2025-06-24 09:49:43,42.5394020080566,-8.84674072265625,"Female"
"9004151",371994,2025-06-24 09:55:24,42.5407562255859,-8.85471343994141,"Female"
"9004151",371994,2025-06-24 10:21:14,42.53662109375,-8.85204410552979,"Female"
"9004151",371994,2025-06-24 10:25:55,42.5357933044434,-8.85150337219238,"Female"
"9004151",371994,2025-06-24 10:31:07,42.5353660583496,-8.84962940216064,"Female"
"9004151",371994,2025-06-24 10:41:29,42.5332870483398,-8.84939765930176,"Female"
"9004151",371994,2025-06-24 10:45:43,42.5334510803223,-8.84940338134766,"Female"
"9004151",371994,2025-06-24 10:50:44,42.526481628418,-8.84720706939697,"Female"
