"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-24 10:55:36,42.5263214111328,-8.8474292755127,"Female"
"9004151",371994,2025-06-24 11:00:33,42.5264663696289,-8.84708881378174,"Female"
"9004151",371994,2025-06-24 11:05:33,42.5264091491699,-8.84787178039551,"Female"
"9004151",371994,2025-06-24 11:10:33,42.5265045166016,-8.84748554229736,"Female"
"9004151",371994,2025-06-24 11:15:37,42.5262451171875,-8.84715747833252,"Female"
"9004151",371994,2025-06-24 11:20:39,42.5271415710449,-8.84773826599121,"Female"
"9004151",371994,2025-06-24 11:25:38,42.5260810852051,-8.84731197357178,"Female"
"9004151",371994,2025-06-24 11:30:37,42.5260162353516,-8.84760570526123,"Female"
"9004151",371994,2025-06-24 11:35:40,42.5262756347656,-8.84696388244629,"Female"
"9004151",371994,2025-06-24 11:40:31,42.5266799926758,-8.84740543365479,"Female"
"9004151",371994,2025-06-24 11:45:33,42.5263671875,-8.84737396240234,"Female"
"9004151",371994,2025-06-24 11:50:31,42.5256462097168,-8.84783744812012,"Female"
"9004151",371994,2025-06-24 11:55:32,42.525577545166,-8.84782314300537,"Female"
"9004151",371994,2025-06-24 12:01:05,42.5262145996094,-8.84716510772705,"Female"
"9004151",371994,2025-06-24 12:05:31,42.5262451171875,-8.8471508026123,"Female"
"9004151",371994,2025-06-24 12:10:31,42.5262222290039,-8.84714126586914,"Female"
"9004151",371994,2025-06-24 12:15:31,42.5262336730957,-8.84712696075439,"Female"
"9004151",371994,2025-06-24 12:20:31,42.5262565612793,-8.84712982177734,"Female"
"9004151",371994,2025-06-24 12:25:31,42.5262413024902,-8.84719276428223,"Female"
"9004151",371994,2025-06-24 12:30:31,42.5262260437012,-8.84706592559814,"Female"
"9004151",371994,2025-06-24 12:35:31,42.5262870788574,-8.84713268280029,"Female"
"9004151",371994,2025-06-24 12:40:31,42.5262908935547,-8.84709453582764,"Female"
"9004151",371994,2025-06-24 12:45:31,42.5262565612793,-8.84714698791504,"Female"
"9004151",371994,2025-06-24 12:50:32,42.526309967041,-8.8471097946167,"Female"
"9004151",371994,2025-06-24 12:55:32,42.526294708252,-8.84714889526367,"Female"
"9004151",371994,2025-06-24 13:00:31,42.5262298583984,-8.84713649749756,"Female"
"9004151",371994,2025-06-24 13:05:32,42.5262489318848,-8.8471736907959,"Female"
"9004151",371994,2025-06-24 13:10:31,42.5262222290039,-8.84719181060791,"Female"
"9004151",371994,2025-06-24 13:15:31,42.5262107849121,-8.84715747833252,"Female"
"9004151",371994,2025-06-24 13:20:34,42.5262336730957,-8.84704780578613,"Female"
"9004151",371994,2025-06-24 13:25:31,42.5261993408203,-8.84714508056641,"Female"
"9004151",371994,2025-06-24 13:30:31,42.5261917114258,-8.84710311889648,"Female"
"9004151",371994,2025-06-24 13:35:31,42.5262336730957,-8.84712219238281,"Female"
"9004151",371994,2025-06-24 13:40:31,42.5262641906738,-8.8471565246582,"Female"
"9004151",371994,2025-06-24 13:45:31,42.526195526123,-8.84715461730957,"Female"
"9004151",371994,2025-06-24 13:50:31,42.526180267334,-8.84715270996094,"Female"
"9004151",371994,2025-06-24 13:55:31,42.5262680053711,-8.84712219238281,"Female"
"9004151",371994,2025-06-24 14:00:31,42.5262413024902,-8.84711456298828,"Female"
"9004151",371994,2025-06-24 14:05:31,42.5261573791504,-8.84702110290527,"Female"
"9004151",371994,2025-06-24 14:10:32,42.5261764526367,-8.84702205657959,"Female"
"9004151",371994,2025-06-24 14:15:31,42.5303230285645,-8.8503360748291,"Female"
"9004151",371994,2025-06-24 14:21:13,42.5370483398438,-8.85502052307129,"Female"
"9004151",371994,2025-06-24 14:26:11,42.5376319885254,-8.85385513305664,"Female"
"9004151",371994,2025-06-24 14:31:22,42.5371932983398,-8.85245513916016,"Female"
"9004151",371994,2025-06-24 14:36:33,42.5381393432617,-8.85174465179443,"Female"
"9004151",371994,2025-06-24 14:41:41,42.5380401611328,-8.8506441116333,"Female"
"9004151",371994,2025-06-24 14:47:31,42.5377883911133,-8.85193347930908,"Female"
"9004151",371994,2025-06-24 14:52:45,42.537971496582,-8.85353660583496,"Female"
"9004151",371994,2025-06-24 14:58:07,42.5370483398438,-8.85433197021484,"Female"
"9004151",371994,2025-06-24 15:03:34,42.5362358093262,-8.85480213165283,"Female"
"9004151",371994,2025-06-24 15:08:36,42.5360832214355,-8.85620212554932,"Female"
"9004151",371994,2025-06-24 15:14:19,42.5355415344238,-8.85582542419434,"Female"
"9004151",371994,2025-06-24 15:19:22,42.533805847168,-8.85348129272461,"Female"
"9004151",371994,2025-06-24 15:25:10,42.5361251831055,-8.85291767120361,"Female"
"9004151",371994,2025-06-24 15:30:29,42.5358619689941,-8.85158824920654,"Female"
"9004151",371994,2025-06-24 15:35:31,42.5346183776855,-8.85165405273438,"Female"
"9004151",371994,2025-06-24 15:41:14,42.5335388183594,-8.85200881958008,"Female"
"9004151",371994,2025-06-24 15:47:35,42.5319290161133,-8.85307121276855,"Female"
"9004151",371994,2025-06-24 15:52:36,42.5309562683105,-8.8532133102417,"Female"
"9004151",371994,2025-06-24 15:57:35,42.530143737793,-8.85382461547852,"Female"
"9004151",371994,2025-06-24 16:02:36,42.5293998718262,-8.85419178009033,"Female"
"9004151",371994,2025-06-24 16:07:36,42.526065826416,-8.84725856781006,"Female"
"9004151",371994,2025-06-24 16:12:36,42.5262298583984,-8.84737777709961,"Female"
"9004151",371994,2025-06-24 16:17:38,42.526065826416,-8.8470516204834,"Female"
"9004151",371994,2025-06-24 16:22:39,42.5259437561035,-8.84693241119385,"Female"
"9004151",371994,2025-06-24 16:28:05,42.5261840820312,-8.84726428985596,"Female"
"9004151",371994,2025-06-24 16:32:42,42.5262413024902,-8.84722423553467,"Female"
"9004151",371994,2025-06-24 16:37:42,42.526195526123,-8.84725284576416,"Female"
"9004151",371994,2025-06-24 16:42:42,42.5262565612793,-8.84719562530518,"Female"
"9004151",371994,2025-06-24 16:47:42,42.5262451171875,-8.84720325469971,"Female"
"9004151",371994,2025-06-24 16:52:42,42.5262184143066,-8.84725093841553,"Female"
"9004151",371994,2025-06-24 16:57:42,42.5262145996094,-8.84726333618164,"Female"
"9004151",371994,2025-06-24 17:02:43,42.5262184143066,-8.84722900390625,"Female"
"9004151",371994,2025-06-24 17:07:42,42.5263023376465,-8.84718418121338,"Female"
"9004151",371994,2025-06-24 17:12:42,42.5262107849121,-8.84729385375977,"Female"
"9004151",371994,2025-06-24 17:17:42,42.5262489318848,-8.84740161895752,"Female"
"9004151",371994,2025-06-24 17:22:42,42.5262184143066,-8.84729862213135,"Female"
"9004151",371994,2025-06-24 17:27:42,42.5261917114258,-8.84727001190186,"Female"
"9004151",371994,2025-06-24 17:32:43,42.5261497497559,-8.84732818603516,"Female"
"9004151",371994,2025-06-24 17:37:42,42.5260772705078,-8.84734630584717,"Female"
"9004151",371994,2025-06-24 17:42:42,42.526065826416,-8.84729862213135,"Female"
"9004151",371994,2025-06-24 17:47:42,42.5260772705078,-8.84733772277832,"Female"
"9004151",371994,2025-06-24 17:52:42,42.5261383056641,-8.84738636016846,"Female"
"9004151",371994,2025-06-24 17:57:42,42.5261344909668,-8.84736251831055,"Female"
"9004151",371994,2025-06-24 18:02:42,42.5261611938477,-8.84730243682861,"Female"
"9004151",371994,2025-06-24 18:07:43,42.5261535644531,-8.84728717803955,"Female"
"9004151",371994,2025-06-24 18:12:42,42.5261459350586,-8.84730052947998,"Female"
"9004151",371994,2025-06-24 18:17:42,42.5262145996094,-8.84740543365479,"Female"
"9004151",371994,2025-06-24 18:22:42,42.5262184143066,-8.84737491607666,"Female"
"9004151",371994,2025-06-24 18:27:42,42.5262298583984,-8.84730243682861,"Female"
"9004151",371994,2025-06-24 18:32:42,42.5263442993164,-8.84741497039795,"Female"
"9004151",371994,2025-06-24 18:37:42,42.5262985229492,-8.84740924835205,"Female"
"9004151",371994,2025-06-24 18:42:43,42.5203170776367,-8.85736465454102,"Female"
"9004151",371994,2025-06-24 18:47:43,42.496410369873,-8.89506053924561,"Female"
"9004151",371994,2025-06-24 18:52:43,42.4779739379883,-8.93971538543701,"Female"
"9004151",371994,2025-06-24 18:57:42,42.4414596557617,-8.93822574615479,"Female"
"9004151",371994,2025-06-24 19:02:43,42.435718536377,-8.93778705596924,"Female"
"9004151",371994,2025-06-24 19:07:55,42.434928894043,-8.9384069442749,"Female"
"9004151",371994,2025-06-24 19:13:05,42.434398651123,-8.93855762481689,"Female"
"9004151",371994,2025-06-24 19:17:42,42.4338340759277,-8.93869972229004,"Female"
"9004151",371994,2025-06-24 19:22:42,42.4171676635742,-8.92872714996338,"Female"
"9004151",371994,2025-06-24 19:27:42,42.4003677368164,-8.92101001739502,"Female"
"9004151",371994,2025-06-24 19:32:45,42.400276184082,-8.92117118835449,"Female"
"9004151",371994,2025-06-24 19:37:52,42.400333404541,-8.92126083374023,"Female"
"9004151",371994,2025-06-24 19:42:46,42.4003372192383,-8.92121505737305,"Female"
"9004151",371994,2025-06-24 19:48:06,42.4004135131836,-8.92104244232178,"Female"
"9004151",371994,2025-06-24 19:52:43,42.4007377624512,-8.92088508605957,"Female"
"9004151",371994,2025-06-24 19:57:46,42.4005851745605,-8.92085456848145,"Female"
"9004151",371994,2025-06-24 20:02:45,42.400634765625,-8.92077922821045,"Female"
"9004151",371994,2025-06-24 20:07:42,42.4005584716797,-8.92082500457764,"Female"
"9004151",371994,2025-06-24 20:12:42,42.4003791809082,-8.92105007171631,"Female"
"9004151",371994,2025-06-24 20:17:43,42.4002571105957,-8.92121505737305,"Female"
"9004151",371994,2025-06-24 20:22:42,42.4003601074219,-8.92104530334473,"Female"
"9004151",371994,2025-06-24 20:27:42,42.4003982543945,-8.92104339599609,"Female"
"9004151",371994,2025-06-24 20:32:45,42.400463104248,-8.92095851898193,"Female"
"9004151",371994,2025-06-24 20:37:45,42.399974822998,-8.92131423950195,"Female"
"9004151",371994,2025-06-24 20:42:50,42.4004211425781,-8.92085647583008,"Female"
"9004151",371994,2025-06-24 20:47:44,42.4004554748535,-8.92101860046387,"Female"
"9004151",371994,2025-06-24 20:52:43,42.4007911682129,-8.92087078094482,"Female"
"9004151",371994,2025-06-24 20:57:46,42.4008865356445,-8.9209041595459,"Female"
"9004151",371994,2025-06-24 21:02:48,42.4001693725586,-8.92102336883545,"Female"
"9004151",371994,2025-06-24 21:08:00,42.4003372192383,-8.92101764678955,"Female"
"9004151",371994,2025-06-24 21:12:54,42.4000282287598,-8.92185211181641,"Female"
"9004151",371994,2025-06-24 21:17:56,42.400260925293,-8.92113399505615,"Female"
"9004151",371994,2025-06-24 21:22:48,42.3990898132324,-8.92141819000244,"Female"
"9004151",371994,2025-06-24 21:28:03,42.4004249572754,-8.9209623336792,"Female"
"9004151",371994,2025-06-24 21:32:46,42.4004707336426,-8.92093563079834,"Female"
"9004151",371994,2025-06-24 21:37:43,42.4004821777344,-8.92091846466064,"Female"
"9004151",371994,2025-06-24 21:42:43,42.4005012512207,-8.92092132568359,"Female"
"9004151",371994,2025-06-24 21:47:42,42.4004669189453,-8.9209451675415,"Female"
"9004151",371994,2025-06-24 21:52:44,42.400634765625,-8.92111492156982,"Female"
"9004151",371994,2025-06-24 21:57:48,42.400447845459,-8.92083930969238,"Female"
"9004151",371994,2025-06-24 22:03:05,42.400520324707,-8.92092895507812,"Female"
"9004151",371994,2025-06-24 22:07:42,42.400577545166,-8.92088603973389,"Female"
"9004151",371994,2025-06-24 22:12:46,42.400562286377,-8.92091083526611,"Female"
"9004151",371994,2025-06-24 22:17:42,42.4004516601562,-8.92092800140381,"Female"
"9004151",371994,2025-06-24 22:22:43,42.4003753662109,-8.92102146148682,"Female"
"9004151",371994,2025-06-24 22:27:44,42.4003562927246,-8.92105388641357,"Female"
"9004151",371994,2025-06-24 22:32:43,42.4004592895508,-8.92093467712402,"Female"
"9004151",371994,2025-06-24 22:37:42,42.4004135131836,-8.9209451675415,"Female"
"9004151",371994,2025-06-24 22:42:44,42.4004325866699,-8.92091274261475,"Female"
"9004151",371994,2025-06-24 22:47:45,42.4005088806152,-8.92092323303223,"Female"
"9004151",371994,2025-06-24 22:52:45,42.4004516601562,-8.92097854614258,"Female"
"9004151",371994,2025-06-24 22:57:42,42.4004287719727,-8.92103576660156,"Female"
"9004151",371994,2025-06-24 23:02:42,42.4003639221191,-8.92101573944092,"Female"
"9004151",371994,2025-06-24 23:07:42,42.4004440307617,-8.92093563079834,"Female"
"9004151",371994,2025-06-24 23:12:42,42.4004364013672,-8.92095470428467,"Female"
"9004151",371994,2025-06-24 23:17:42,42.4004249572754,-8.92087078094482,"Female"
"9004151",371994,2025-06-24 23:22:44,42.4003410339355,-8.92090225219727,"Female"
"9004151",371994,2025-06-24 23:27:42,42.4002723693848,-8.92096519470215,"Female"
"9004151",371994,2025-06-24 23:32:45,42.400463104248,-8.92089557647705,"Female"
"9004151",371994,2025-06-24 23:37:42,42.4003257751465,-8.92090034484863,"Female"
"9004151",371994,2025-06-24 23:42:42,42.4003562927246,-8.92092895507812,"Female"
"9004151",371994,2025-06-24 23:47:42,42.4006004333496,-8.92087841033936,"Female"
"9004151",371994,2025-06-24 23:52:43,42.4005508422852,-8.92090892791748,"Female"
"9004151",371994,2025-06-24 23:57:42,42.4005317687988,-8.92085266113281,"Female"
"9004151",371994,2025-06-25 00:02:42,42.4005165100098,-8.92100715637207,"Female"
"9004151",371994,2025-06-25 00:07:43,42.400203704834,-8.92097663879395,"Female"
"9004151",371994,2025-06-25 00:13:03,42.4004325866699,-8.92099380493164,"Female"
"9004151",371994,2025-06-25 00:17:44,42.4003753662109,-8.92106819152832,"Female"
"9004151",371994,2025-06-25 00:22:42,42.4005088806152,-8.92104625701904,"Female"
"9004151",371994,2025-06-25 00:27:42,42.4005355834961,-8.92121887207031,"Female"
"9004151",371994,2025-06-25 00:32:42,42.4005851745605,-8.92105388641357,"Female"
"9004151",371994,2025-06-25 00:37:46,42.400562286377,-8.92113590240479,"Female"
"9004151",371994,2025-06-25 00:42:43,42.4004135131836,-8.92134571075439,"Female"
"9004151",371994,2025-06-25 00:47:47,42.400634765625,-8.92136859893799,"Female"
"9004151",371994,2025-06-25 00:52:45,42.4008369445801,-8.92182540893555,"Female"
"9004151",371994,2025-06-25 00:58:02,42.4004707336426,-8.92091178894043,"Female"
"9004151",371994,2025-06-25 01:02:43,42.400577545166,-8.92058372497559,"Female"
"9004151",371994,2025-06-25 01:07:46,42.4004936218262,-8.92086029052734,"Female"
"9004151",371994,2025-06-25 01:12:45,42.4005432128906,-8.92090034484863,"Female"
"9004151",371994,2025-06-25 01:17:43,42.4004135131836,-8.92105865478516,"Female"
"9004151",371994,2025-06-25 01:22:45,42.4003677368164,-8.92114162445068,"Female"
"9004151",371994,2025-06-25 01:27:47,42.4005088806152,-8.9209098815918,"Female"
"9004151",371994,2025-06-25 01:33:13,42.4004173278809,-8.9210376739502,"Female"
"9004151",371994,2025-06-25 01:37:44,42.4002685546875,-8.92135429382324,"Female"
"9004151",371994,2025-06-25 01:42:44,42.400260925293,-8.92136669158936,"Female"
"9004151",371994,2025-06-25 01:47:42,42.4003677368164,-8.9210376739502,"Female"
"9004151",371994,2025-06-25 01:52:44,42.4004554748535,-8.92080593109131,"Female"
"9004151",371994,2025-06-25 01:57:42,42.4004135131836,-8.92105197906494,"Female"
"9004151",371994,2025-06-25 02:02:45,42.4003486633301,-8.92114067077637,"Female"
"9004151",371994,2025-06-25 02:07:43,42.4002456665039,-8.92129993438721,"Female"
"9004151",371994,2025-06-25 02:12:45,42.400505065918,-8.92089176177979,"Female"
"9004151",371994,2025-06-25 02:17:43,42.4003944396973,-8.92123317718506,"Female"
"9004151",371994,2025-06-25 02:22:46,42.4004135131836,-8.92092895507812,"Female"
"9004151",371994,2025-06-25 02:27:50,42.4007949829102,-8.92228507995605,"Female"
"9004151",371994,2025-06-25 02:32:45,42.4001426696777,-8.92140579223633,"Female"
"9004151",371994,2025-06-25 02:37:59,42.4005279541016,-8.92090797424316,"Female"
"9004151",371994,2025-06-25 02:42:45,42.400390625,-8.92150592803955,"Female"
"9004151",371994,2025-06-25 02:48:14,42.400505065918,-8.92113208770752,"Female"
"9004151",371994,2025-06-25 02:52:46,42.4000854492188,-8.92064952850342,"Female"
"9004151",371994,2025-06-25 02:57:46,42.4003982543945,-8.92132091522217,"Female"
"9004151",371994,2025-06-25 03:02:44,42.4004287719727,-8.92114639282227,"Female"
"9004151",371994,2025-06-25 03:07:49,42.3999137878418,-8.92139148712158,"Female"
"9004151",371994,2025-06-25 03:12:42,42.3998947143555,-8.92096614837646,"Female"
"9004151",371994,2025-06-25 03:17:42,42.3998832702637,-8.92100143432617,"Female"
"9004151",371994,2025-06-25 03:22:42,42.3999557495117,-8.92104530334473,"Female"
"9004151",371994,2025-06-25 03:27:42,42.3999633789062,-8.92104721069336,"Female"
"9004151",371994,2025-06-25 03:32:42,42.3999557495117,-8.92104816436768,"Female"
"9004151",371994,2025-06-25 03:37:41,42.3999061584473,-8.9208345413208,"Female"
"9004151",371994,2025-06-25 03:42:41,42.3998718261719,-8.92037487030029,"Female"
"9004151",371994,2025-06-25 03:47:54,42.4004364013672,-8.92097949981689,"Female"
"9004151",371994,2025-06-25 03:52:46,42.4005088806152,-8.92109203338623,"Female"
"9004151",371994,2025-06-25 03:58:14,42.4003448486328,-8.92117786407471,"Female"
"9004151",371994,2025-06-25 04:02:44,42.4002265930176,-8.92161560058594,"Female"
"9004151",371994,2025-06-25 04:07:46,42.4006614685059,-8.92055797576904,"Female"
"9004151",371994,2025-06-25 04:12:45,42.4003028869629,-8.92109870910645,"Female"
"9004151",371994,2025-06-25 04:17:50,42.4007797241211,-8.92068004608154,"Female"
"9004151",371994,2025-06-25 04:22:48,42.4004669189453,-8.92096900939941,"Female"
"9004151",371994,2025-06-25 04:27:48,42.399829864502,-8.92194747924805,"Female"
"9004151",371994,2025-06-25 04:32:46,42.3997268676758,-8.92199230194092,"Female"
"9004151",371994,2025-06-25 04:38:01,42.3997421264648,-8.92085742950439,"Female"
"9004151",371994,2025-06-25 04:42:50,42.3998107910156,-8.92123317718506,"Female"
"9004151",371994,2025-06-25 04:51:01,42.399959564209,-8.92121601104736,"Female"
"9004151",371994,2025-06-25 04:55:23,42.3997421264648,-8.92144775390625,"Female"
"9004151",371994,2025-06-25 05:00:44,42.4001846313477,-8.9210205078125,"Female"
"9004151",371994,2025-06-25 05:05:24,42.4003791809082,-8.92027759552002,"Female"
"9004151",371994,2025-06-25 05:10:24,42.3998603820801,-8.92133617401123,"Female"
"9004151",371994,2025-06-25 05:15:25,42.4003295898438,-8.92034912109375,"Female"
"9004151",371994,2025-06-25 05:20:39,42.4005813598633,-8.92012119293213,"Female"
"9004151",371994,2025-06-25 05:25:26,42.4004554748535,-8.92037200927734,"Female"
"9004151",371994,2025-06-25 05:30:25,42.4004440307617,-8.92036819458008,"Female"
"9004151",371994,2025-06-25 05:35:24,42.4008979797363,-8.92064380645752,"Female"
"9004151",371994,2025-06-25 05:40:37,42.4003219604492,-8.92157459259033,"Female"
"9004151",371994,2025-06-25 05:45:44,42.4003219604492,-8.92152214050293,"Female"
"9004151",371994,2025-06-25 05:50:21,42.400390625,-8.92145919799805,"Female"
"9004151",371994,2025-06-25 05:55:21,42.4004554748535,-8.92124843597412,"Female"
"9004151",371994,2025-06-25 06:00:51,42.4003295898438,-8.92111492156982,"Female"
"9004151",371994,2025-06-25 06:05:29,42.4003486633301,-8.92106151580811,"Female"
"9004151",371994,2025-06-25 06:10:34,42.4003410339355,-8.92103290557861,"Female"
"9004151",371994,2025-06-25 06:15:36,42.4003486633301,-8.92107105255127,"Female"
"9004151",371994,2025-06-25 06:20:35,42.400318145752,-8.92110919952393,"Female"
"9004151",371994,2025-06-25 06:25:30,42.4003524780273,-8.92107200622559,"Female"
"9004151",371994,2025-06-25 06:30:44,42.4003028869629,-8.92110443115234,"Female"
"9004151",371994,2025-06-25 06:35:23,42.4002571105957,-8.92119121551514,"Female"
"9004151",371994,2025-06-25 06:40:22,42.4004020690918,-8.92125797271729,"Female"
"9004151",371994,2025-06-25 06:45:21,42.400463104248,-8.92137622833252,"Female"
"9004151",371994,2025-06-25 06:50:23,42.4004402160645,-8.9214391708374,"Female"
"9004151",371994,2025-06-25 06:55:34,42.4003791809082,-8.92098999023438,"Female"
"9004151",371994,2025-06-25 07:00:24,42.4004745483398,-8.92116260528564,"Female"
"9004151",371994,2025-06-25 07:05:23,42.4006118774414,-8.92072296142578,"Female"
"9004151",371994,2025-06-25 07:10:25,42.4003791809082,-8.92112159729004,"Female"
"9004151",371994,2025-06-25 07:16:23,42.4004592895508,-8.92090702056885,"Female"
"9004151",371994,2025-06-25 07:20:20,42.4219741821289,-8.92889499664307,"Female"
"9004151",371994,2025-06-25 07:25:20,42.4700927734375,-8.94392681121826,"Female"
"9004151",371994,2025-06-25 07:30:20,42.4901504516602,-8.9233980178833,"Female"
"9004151",371994,2025-06-25 07:35:21,42.5046501159668,-8.90065956115723,"Female"
"9004151",371994,2025-06-25 07:40:20,42.5293464660645,-8.85742950439453,"Female"
"9004151",371994,2025-06-25 07:45:35,42.5342216491699,-8.8527889251709,"Female"
"9004151",371994,2025-06-25 07:50:31,42.5346450805664,-8.85245227813721,"Female"
"9004151",371994,2025-06-25 07:55:31,42.535228729248,-8.85212516784668,"Female"
"9004151",371994,2025-06-25 08:00:44,42.5365524291992,-8.85049343109131,"Female"
"9004151",371994,2025-06-25 08:05:20,42.5361442565918,-8.84950733184814,"Female"
"9004151",371994,2025-06-25 08:10:43,42.5364570617676,-8.84849071502686,"Female"
"9004151",371994,2025-06-25 08:16:06,42.5374641418457,-8.84773540496826,"Female"
"9004151",371994,2025-06-25 08:21:06,42.5383110046387,-8.84725666046143,"Female"
"9004151",371994,2025-06-25 08:26:07,42.5384330749512,-8.84742546081543,"Female"
"9004151",371994,2025-06-25 08:31:06,42.5384292602539,-8.84800148010254,"Female"
"9004151",371994,2025-06-25 08:36:06,42.5362434387207,-8.84688568115234,"Female"
"9004151",371994,2025-06-25 08:41:10,42.5361175537109,-8.84745979309082,"Female"
"9004151",371994,2025-06-25 08:51:51,42.5342864990234,-8.84773254394531,"Female"
"9004151",371994,2025-06-25 08:57:27,42.534595489502,-8.84820652008057,"Female"
"9004151",371994,2025-06-25 09:02:50,42.5331497192383,-8.84813213348389,"Female"
"9004151",371994,2025-06-25 09:08:17,42.5332145690918,-8.8483829498291,"Female"
"9004151",371994,2025-06-25 09:13:20,42.533088684082,-8.849440574646,"Female"
"9004151",371994,2025-06-25 09:18:32,42.5331077575684,-8.85085296630859,"Female"
"9004151",371994,2025-06-25 09:23:42,42.5328521728516,-8.85185813903809,"Female"
"9004151",371994,2025-06-25 09:28:43,42.5318603515625,-8.85149002075195,"Female"
"9004151",371994,2025-06-25 09:33:43,42.5312843322754,-8.85201549530029,"Female"
"9004151",371994,2025-06-25 09:39:01,42.5304489135742,-8.851731300354,"Female"
"9004151",371994,2025-06-25 09:44:16,42.5296936035156,-8.85159873962402,"Female"
"9004151",371994,2025-06-25 09:49:44,42.5291137695312,-8.85186004638672,"Female"
"9004151",371994,2025-06-25 09:54:19,42.5288429260254,-8.85171985626221,"Female"
"9004151",371994,2025-06-25 09:59:16,42.5263595581055,-8.84732246398926,"Female"
"9004151",371994,2025-06-25 10:04:44,42.5263710021973,-8.84726333618164,"Female"
"9004151",371994,2025-06-25 10:09:16,42.5261764526367,-8.84757137298584,"Female"
"9004151",371994,2025-06-25 10:14:19,42.5264320373535,-8.84700107574463,"Female"
"9004151",371994,2025-06-25 10:19:17,42.5260238647461,-8.84765815734863,"Female"
"9004151",371994,2025-06-25 10:24:21,42.5264015197754,-8.84700012207031,"Female"
"9004151",371994,2025-06-25 10:29:22,42.52587890625,-8.84780979156494,"Female"
"9004151",371994,2025-06-25 10:34:22,42.5263366699219,-8.84719848632812,"Female"
"9004151",371994,2025-06-25 10:39:16,42.5261344909668,-8.8474817276001,"Female"
"9004151",371994,2025-06-25 10:44:19,42.5262794494629,-8.84723567962646,"Female"
"9004151",371994,2025-06-25 10:49:53,42.5263328552246,-8.84727954864502,"Female"
"9004151",371994,2025-06-25 10:54:16,42.5262222290039,-8.8473424911499,"Female"
"9004151",371994,2025-06-25 10:59:16,42.5263137817383,-8.84738349914551,"Female"
"9004151",371994,2025-06-25 11:04:16,42.5262145996094,-8.84743404388428,"Female"
"9004151",371994,2025-06-25 11:09:16,42.5262184143066,-8.84740543365479,"Female"
"9004151",371994,2025-06-25 11:14:16,42.5262260437012,-8.84734916687012,"Female"
"9004151",371994,2025-06-25 11:19:16,42.5261840820312,-8.84722328186035,"Female"
"9004151",371994,2025-06-25 11:24:16,42.5262756347656,-8.84733104705811,"Female"
"9004151",371994,2025-06-25 11:29:16,42.5262756347656,-8.84725189208984,"Female"
"9004151",371994,2025-06-25 11:34:16,42.5262985229492,-8.84722709655762,"Female"
"9004151",371994,2025-06-25 11:39:16,42.5262641906738,-8.84725666046143,"Female"
"9004151",371994,2025-06-25 11:44:16,42.526180267334,-8.84722137451172,"Female"
"9004151",371994,2025-06-25 11:49:16,42.5261459350586,-8.84707069396973,"Female"
"9004151",371994,2025-06-25 11:54:16,42.5261459350586,-8.84706592559814,"Female"
"9004151",371994,2025-06-25 11:59:17,42.5262870788574,-8.84716033935547,"Female"
"9004151",371994,2025-06-25 12:04:44,42.5263175964355,-8.84716320037842,"Female"
"9004151",371994,2025-06-25 12:09:16,42.5262680053711,-8.84720325469971,"Female"
"9004151",371994,2025-06-25 12:14:16,42.5262680053711,-8.84711933135986,"Female"
"9004151",371994,2025-06-25 12:19:17,42.5262832641602,-8.84718799591064,"Female"
"9004151",371994,2025-06-25 12:24:16,42.5263137817383,-8.84728145599365,"Female"
"9004151",371994,2025-06-25 12:29:16,42.5263519287109,-8.84722995758057,"Female"
"9004151",371994,2025-06-25 12:34:16,42.526309967041,-8.84717845916748,"Female"
"9004151",371994,2025-06-25 12:39:16,42.5264167785645,-8.84716892242432,"Female"
"9004151",371994,2025-06-25 12:44:16,42.526309967041,-8.84724617004395,"Female"
