"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-25 12:49:44,42.5263328552246,-8.84724521636963,"Female"
"9004151",371994,2025-06-25 12:54:21,42.5263214111328,-8.84723949432373,"Female"
"9004151",371994,2025-06-25 12:59:17,42.5264129638672,-8.84717273712158,"Female"
"9004151",371994,2025-06-25 13:04:22,42.5263328552246,-8.84716606140137,"Female"
"9004151",371994,2025-06-25 13:09:19,42.5266304016113,-8.84731388092041,"Female"
"9004151",371994,2025-06-25 13:14:16,42.5263671875,-8.84720516204834,"Female"
"9004151",371994,2025-06-25 13:19:17,42.5264739990234,-8.84722995758057,"Female"
"9004151",371994,2025-06-25 13:24:18,42.5263328552246,-8.84718132019043,"Female"
"9004151",371994,2025-06-25 13:29:18,42.5263519287109,-8.84715843200684,"Female"
"9004151",371994,2025-06-25 13:34:16,42.5264854431152,-8.84718418121338,"Female"
"9004151",371994,2025-06-25 13:39:20,42.5263595581055,-8.84706974029541,"Female"
"9004151",371994,2025-06-25 13:44:16,42.5265502929688,-8.8471736907959,"Female"
"9004151",371994,2025-06-25 13:49:44,42.5264129638672,-8.84718322753906,"Female"
"9004151",371994,2025-06-25 13:54:16,42.5266914367676,-8.84715366363525,"Female"
"9004151",371994,2025-06-25 13:59:17,42.526611328125,-8.84713077545166,"Female"
"9004151",371994,2025-06-25 14:04:30,42.5265922546387,-8.84712791442871,"Female"
"9004151",371994,2025-06-25 14:09:16,42.5267715454102,-8.84705448150635,"Female"
"9004151",371994,2025-06-25 14:14:30,42.5265083312988,-8.84713459014893,"Female"
"9004151",371994,2025-06-25 14:19:16,42.5263786315918,-8.84717178344727,"Female"
"9004151",371994,2025-06-25 14:24:30,42.5266647338867,-8.84707450866699,"Female"
"9004151",371994,2025-06-25 14:29:24,42.5269088745117,-8.8469066619873,"Female"
"9004151",371994,2025-06-25 14:34:25,42.5275688171387,-8.84668922424316,"Female"
"9004151",371994,2025-06-25 14:40:23,42.5285758972168,-8.85047340393066,"Female"
"9004151",371994,2025-06-25 14:44:16,42.5301551818848,-8.85082817077637,"Female"
"9004151",371994,2025-06-25 14:49:16,42.5310707092285,-8.85168933868408,"Female"
"9004151",371994,2025-06-25 14:54:16,42.5320854187012,-8.85207653045654,"Female"
"9004151",371994,2025-06-25 14:59:28,42.5331230163574,-8.85165500640869,"Female"
"9004151",371994,2025-06-25 15:04:26,42.5338821411133,-8.85055160522461,"Female"
"9004151",371994,2025-06-25 15:09:50,42.5350379943848,-8.84932708740234,"Female"
"9004151",371994,2025-06-25 15:15:19,42.5353813171387,-8.84879875183105,"Female"
"9004151",371994,2025-06-25 15:20:42,42.534538269043,-8.84929275512695,"Female"
"9004151",371994,2025-06-25 15:32:12,42.5348243713379,-8.85185813903809,"Female"
"9004151",371994,2025-06-25 15:37:11,42.5333480834961,-8.85199356079102,"Female"
"9004151",371994,2025-06-25 15:42:12,42.5330581665039,-8.8531551361084,"Female"
"9004151",371994,2025-06-25 15:47:11,42.5318641662598,-8.85247230529785,"Female"
"9004151",371994,2025-06-25 15:52:33,42.5307693481445,-8.85242557525635,"Female"
"9004151",371994,2025-06-25 15:58:12,42.5307579040527,-8.85149192810059,"Female"
"9004151",371994,2025-06-25 16:11:18,42.5326995849609,-8.85183429718018,"Female"
"9004151",371994,2025-06-25 16:16:43,42.5329780578613,-8.85033893585205,"Female"
"9004151",371994,2025-06-25 16:22:01,42.5319366455078,-8.8513126373291,"Female"
"9004151",371994,2025-06-25 16:27:17,42.5311584472656,-8.85100173950195,"Female"
"9004151",371994,2025-06-25 16:32:56,42.5303382873535,-8.85147953033447,"Female"
"9004151",371994,2025-06-25 16:38:23,42.5300521850586,-8.85179996490479,"Female"
"9004151",371994,2025-06-25 16:43:25,42.5290985107422,-8.8521671295166,"Female"
"9004151",371994,2025-06-25 16:48:44,42.5262680053711,-8.84718894958496,"Female"
"9004151",371994,2025-06-25 16:53:20,42.5265502929688,-8.84768486022949,"Female"
"9004151",371994,2025-06-25 16:58:23,42.525032043457,-8.8544340133667,"Female"
"9004151",371994,2025-06-25 17:03:30,42.5246505737305,-8.85355091094971,"Female"
"9004151",371994,2025-06-25 17:08:30,42.5245628356934,-8.85319709777832,"Female"
"9004151",371994,2025-06-25 17:13:30,42.5245819091797,-8.85340404510498,"Female"
"9004151",371994,2025-06-25 17:18:44,42.5247116088867,-8.85389137268066,"Female"
"9004151",371994,2025-06-25 17:23:19,42.5246849060059,-8.85382270812988,"Female"
"9004151",371994,2025-06-25 17:47:35,42.5235061645508,-8.85669231414795,"Female"
"9004151",371994,2025-06-25 17:51:49,42.5235366821289,-8.85667610168457,"Female"
"9004151",371994,2025-06-25 17:56:50,42.5235176086426,-8.85660076141357,"Female"
"9004151",371994,2025-06-25 18:01:49,42.5235176086426,-8.85672664642334,"Female"
"9004151",371994,2025-06-25 18:06:49,42.5234794616699,-8.85659599304199,"Female"
"9004151",371994,2025-06-25 18:11:49,42.5234375,-8.85663795471191,"Female"
"9004151",371994,2025-06-25 18:16:50,42.5235366821289,-8.85668659210205,"Female"
"9004151",371994,2025-06-25 18:21:53,42.5263137817383,-8.85790252685547,"Female"
"9004151",371994,2025-06-25 18:36:12,42.5315704345703,-8.85319328308105,"Female"
"9004151",371994,2025-06-25 18:41:17,42.5311279296875,-8.85343551635742,"Female"
"9004151",371994,2025-06-25 18:48:15,42.5301094055176,-8.8553466796875,"Female"
"9004151",371994,2025-06-25 18:53:14,42.5168571472168,-8.86398506164551,"Female"
"9004151",371994,2025-06-25 18:58:16,42.5048751831055,-8.88175868988037,"Female"
"9004151",371994,2025-06-25 19:03:13,42.504337310791,-8.88131332397461,"Female"
"9004151",371994,2025-06-25 19:08:24,42.5030632019043,-8.88361930847168,"Female"
"9004151",371994,2025-06-25 19:13:24,42.4819221496582,-8.9192419052124,"Female"
"9004151",371994,2025-06-25 19:18:12,42.461483001709,-8.94442749023438,"Female"
"9004151",371994,2025-06-25 19:23:18,42.4356918334961,-8.94296741485596,"Female"
"9004151",371994,2025-06-25 19:28:24,42.4348793029785,-8.94335842132568,"Female"
"9004151",371994,2025-06-25 19:33:40,42.4001083374023,-8.92130470275879,"Female"
"9004151",371994,2025-06-25 19:38:16,42.4005546569824,-8.92095184326172,"Female"
"9004151",371994,2025-06-25 19:43:35,42.4002799987793,-8.92148876190186,"Female"
"9004151",371994,2025-06-25 19:53:53,42.4013519287109,-8.9218111038208,"Female"
"9004151",371994,2025-06-25 19:59:00,42.400463104248,-8.92092323303223,"Female"
"9004151",371994,2025-06-25 20:03:51,42.4002113342285,-8.92098236083984,"Female"
"9004151",371994,2025-06-25 20:09:00,42.400390625,-8.92122077941895,"Female"
"9004151",371994,2025-06-25 20:13:53,42.4002113342285,-8.92127227783203,"Female"
"9004151",371994,2025-06-25 20:18:55,42.4003677368164,-8.92108249664307,"Female"
"9004151",371994,2025-06-25 20:23:55,42.4003791809082,-8.92109394073486,"Female"
"9004151",371994,2025-06-25 20:28:55,42.4003410339355,-8.92112636566162,"Female"
"9004151",371994,2025-06-25 20:34:07,42.4004249572754,-8.92099380493164,"Female"
"9004151",371994,2025-06-25 20:39:01,42.4004287719727,-8.92108631134033,"Female"
"9004151",371994,2025-06-25 20:44:01,42.4003868103027,-8.92099189758301,"Female"
"9004151",371994,2025-06-25 20:48:52,42.399658203125,-8.92134475708008,"Female"
"9004151",371994,2025-06-25 20:54:07,42.4002571105957,-8.92137813568115,"Female"
"9004151",371994,2025-06-25 20:59:02,42.4003791809082,-8.92123603820801,"Female"
"9004151",371994,2025-06-25 21:04:01,42.4003753662109,-8.92123699188232,"Female"
"9004151",371994,2025-06-25 21:09:03,42.4002113342285,-8.92143058776855,"Female"
"9004151",371994,2025-06-25 21:14:05,42.4003753662109,-8.92124652862549,"Female"
"9004151",371994,2025-06-25 21:19:05,42.4003677368164,-8.92122268676758,"Female"
"9004151",371994,2025-06-25 21:24:05,42.4003410339355,-8.92124652862549,"Female"
"9004151",371994,2025-06-25 21:29:02,42.4003105163574,-8.92121028900146,"Female"
"9004151",371994,2025-06-25 21:34:02,42.4002799987793,-8.92128086090088,"Female"
"9004151",371994,2025-06-25 21:39:14,42.4005813598633,-8.92087364196777,"Female"
"9004151",371994,2025-06-25 21:43:53,42.4004173278809,-8.92107200622559,"Female"
"9004151",371994,2025-06-25 21:48:51,42.3999633789062,-8.9212532043457,"Female"
"9004151",371994,2025-06-25 21:53:53,42.4001502990723,-8.92126274108887,"Female"
"9004151",371994,2025-06-25 21:58:57,42.4006958007812,-8.92137050628662,"Female"
"9004151",371994,2025-06-25 22:04:15,42.4003601074219,-8.92106914520264,"Female"
"9004151",371994,2025-06-25 22:08:58,42.4002876281738,-8.92083358764648,"Female"
"9004151",371994,2025-06-25 22:13:52,42.4003639221191,-8.92150497436523,"Female"
"9004151",371994,2025-06-25 22:18:54,42.4003295898438,-8.92119216918945,"Female"
"9004151",371994,2025-06-25 22:23:51,42.4004020690918,-8.92107391357422,"Female"
"9004151",371994,2025-06-25 22:28:55,42.4003639221191,-8.92098712921143,"Female"
"9004151",371994,2025-06-25 22:34:24,42.4003753662109,-8.92106342315674,"Female"
"9004151",371994,2025-06-25 22:38:50,42.4004211425781,-8.92094612121582,"Female"
"9004151",371994,2025-06-25 22:43:50,42.4003639221191,-8.92104625701904,"Female"
"9004151",371994,2025-06-25 22:49:14,42.4003791809082,-8.9210729598999,"Female"
"9004151",371994,2025-06-25 22:53:50,42.4003372192383,-8.92092037200928,"Female"
"9004151",371994,2025-06-25 22:58:50,42.4004135131836,-8.92093467712402,"Female"
"9004151",371994,2025-06-25 23:03:50,42.4004058837891,-8.92107105255127,"Female"
"9004151",371994,2025-06-25 23:08:50,42.4004058837891,-8.92101860046387,"Female"
"9004151",371994,2025-06-25 23:13:50,42.4003982543945,-8.92095470428467,"Female"
"9004151",371994,2025-06-25 23:18:52,42.4004325866699,-8.92098426818848,"Female"
"9004151",371994,2025-06-25 23:23:51,42.4004135131836,-8.92102813720703,"Female"
"9004151",371994,2025-06-25 23:28:50,42.4004020690918,-8.92097663879395,"Female"
"9004151",371994,2025-06-25 23:33:50,42.4003601074219,-8.92101860046387,"Female"
"9004151",371994,2025-06-25 23:38:51,42.400260925293,-8.92093849182129,"Female"
"9004151",371994,2025-06-25 23:43:51,42.4004058837891,-8.9208927154541,"Female"
"9004151",371994,2025-06-25 23:49:14,42.4003677368164,-8.92100429534912,"Female"
"9004151",371994,2025-06-25 23:53:52,42.4002723693848,-8.92098712921143,"Female"
"9004151",371994,2025-06-25 23:58:51,42.4005165100098,-8.92120170593262,"Female"
"9004151",371994,2025-06-26 00:03:50,42.4002838134766,-8.92079257965088,"Female"
"9004151",371994,2025-06-26 00:08:50,42.4003143310547,-8.92072677612305,"Female"
"9004151",371994,2025-06-26 00:13:51,42.400447845459,-8.92085742950439,"Female"
"9004151",371994,2025-06-26 00:18:50,42.4001655578613,-8.92077541351318,"Female"
"9004151",371994,2025-06-26 00:23:51,42.4002342224121,-8.92117214202881,"Female"
"9004151",371994,2025-06-26 00:28:51,42.4004058837891,-8.92096424102783,"Female"
"9004151",371994,2025-06-26 00:33:52,42.4001274108887,-8.92110252380371,"Female"
"9004151",371994,2025-06-26 00:39:23,42.4004249572754,-8.92103099822998,"Female"
"9004151",371994,2025-06-26 00:43:50,42.4004592895508,-8.92103672027588,"Female"
"9004151",371994,2025-06-26 00:48:50,42.4004364013672,-8.92098045349121,"Female"
"9004151",371994,2025-06-26 00:53:51,42.4006080627441,-8.92093658447266,"Female"
"9004151",371994,2025-06-26 00:58:50,42.4025650024414,-8.92062187194824,"Female"
"9004151",371994,2025-06-26 01:04:14,42.4008674621582,-8.92063903808594,"Female"
"9004151",371994,2025-06-26 01:08:52,42.4007720947266,-8.92073249816895,"Female"
"9004151",371994,2025-06-26 01:14:00,42.4008636474609,-8.92066764831543,"Female"
"9004151",371994,2025-06-26 01:18:55,42.4008407592773,-8.92064952850342,"Female"
"9004151",371994,2025-06-26 01:23:57,42.4008674621582,-8.9206714630127,"Female"
"9004151",371994,2025-06-26 01:28:57,42.4008522033691,-8.92064189910889,"Female"
"9004151",371994,2025-06-26 01:33:54,42.4008522033691,-8.92098808288574,"Female"
"9004151",371994,2025-06-26 01:38:53,42.4008445739746,-8.92091178894043,"Female"
"9004151",371994,2025-06-26 01:43:55,42.4009704589844,-8.92067623138428,"Female"
"9004151",371994,2025-06-26 01:48:55,42.400951385498,-8.92071151733398,"Female"
"9004151",371994,2025-06-26 01:53:55,42.4008865356445,-8.92079544067383,"Female"
"9004151",371994,2025-06-26 01:58:57,42.4009017944336,-8.92083740234375,"Female"
"9004151",371994,2025-06-26 02:04:23,42.4008331298828,-8.92089557647705,"Female"
"9004151",371994,2025-06-26 02:08:52,42.4008636474609,-8.92095565795898,"Female"
"9004151",371994,2025-06-26 02:13:50,42.400806427002,-8.92095279693604,"Female"
"9004151",371994,2025-06-26 02:18:50,42.4008445739746,-8.92111778259277,"Female"
"9004151",371994,2025-06-26 02:23:50,42.4008522033691,-8.92122650146484,"Female"
"9004151",371994,2025-06-26 02:28:50,42.4008140563965,-8.92114448547363,"Female"
"9004151",371994,2025-06-26 02:33:50,42.4008026123047,-8.92126274108887,"Female"
"9004151",371994,2025-06-26 02:39:44,42.4008674621582,-8.92130374908447,"Female"
"9004151",371994,2025-06-26 02:43:52,42.4007568359375,-8.92127990722656,"Female"
"9004151",371994,2025-06-26 02:48:57,42.4006881713867,-8.92087364196777,"Female"
"9004151",371994,2025-06-26 02:53:52,42.4005088806152,-8.92099094390869,"Female"
"9004151",371994,2025-06-26 02:58:52,42.4004516601562,-8.920823097229,"Female"
"9004151",371994,2025-06-26 03:04:12,42.4007720947266,-8.92096900939941,"Female"
"9004151",371994,2025-06-26 03:08:52,42.4005889892578,-8.92153644561768,"Female"
"9004151",371994,2025-06-26 03:13:51,42.4004592895508,-8.92130947113037,"Female"
"9004151",371994,2025-06-26 03:19:00,42.4006423950195,-8.92083549499512,"Female"
"9004151",371994,2025-06-26 03:23:51,42.4004554748535,-8.92126655578613,"Female"
"9004151",371994,2025-06-26 03:29:00,42.4006080627441,-8.92071533203125,"Female"
"9004151",371994,2025-06-26 03:33:52,42.4004364013672,-8.92132186889648,"Female"
"9004151",371994,2025-06-26 03:38:53,42.4005165100098,-8.92113208770752,"Female"
"9004151",371994,2025-06-26 03:44:22,42.4007110595703,-8.92081165313721,"Female"
"9004151",371994,2025-06-26 03:48:50,42.4006195068359,-8.92083263397217,"Female"
"9004151",371994,2025-06-26 03:53:50,42.4006004333496,-8.92105770111084,"Female"
"9004151",371994,2025-06-26 03:58:50,42.4005889892578,-8.92117881774902,"Female"
"9004151",371994,2025-06-26 04:03:50,42.4005851745605,-8.92102336883545,"Female"
"9004151",371994,2025-06-26 04:08:50,42.4006996154785,-8.92098331451416,"Female"
"9004151",371994,2025-06-26 04:13:50,42.4006576538086,-8.92094612121582,"Female"
"9004151",371994,2025-06-26 04:18:54,42.4004821777344,-8.92137336730957,"Female"
"9004151",371994,2025-06-26 04:23:51,42.4005546569824,-8.92045116424561,"Female"
"9004151",371994,2025-06-26 04:28:54,42.4006462097168,-8.92070579528809,"Female"
"9004151",371994,2025-06-26 04:34:13,42.4007263183594,-8.92074203491211,"Female"
"9004151",371994,2025-06-26 04:38:50,42.4006195068359,-8.92083549499512,"Female"
"9004151",371994,2025-06-26 04:43:50,42.4006652832031,-8.92061519622803,"Female"
"9004151",371994,2025-06-26 04:48:50,42.4006767272949,-8.92061901092529,"Female"
"9004151",371994,2025-06-26 04:53:50,42.400691986084,-8.92065811157227,"Female"
"9004151",371994,2025-06-26 04:58:50,42.4006690979004,-8.92068290710449,"Female"
"9004151",371994,2025-06-26 05:03:50,42.400634765625,-8.92062854766846,"Female"
"9004151",371994,2025-06-26 05:08:50,42.4006500244141,-8.92065238952637,"Female"
"9004151",371994,2025-06-26 05:13:50,42.4006500244141,-8.92066669464111,"Female"
"9004151",371994,2025-06-26 05:18:50,42.4006500244141,-8.92064952850342,"Female"
"9004151",371994,2025-06-26 05:23:50,42.4006652832031,-8.92062759399414,"Female"
"9004151",371994,2025-06-26 05:28:50,42.4006233215332,-8.92065334320068,"Female"
"9004151",371994,2025-06-26 05:34:23,42.4006843566895,-8.92070293426514,"Female"
"9004151",371994,2025-06-26 05:38:50,42.4006843566895,-8.92075538635254,"Female"
"9004151",371994,2025-06-26 05:43:50,42.4006576538086,-8.92074584960938,"Female"
"9004151",371994,2025-06-26 05:48:50,42.4006843566895,-8.92068481445312,"Female"
"9004151",371994,2025-06-26 05:53:50,42.400634765625,-8.92073059082031,"Female"
"9004151",371994,2025-06-26 05:58:50,42.4006729125977,-8.92073440551758,"Female"
"9004151",371994,2025-06-26 06:03:50,42.4006500244141,-8.9207763671875,"Female"
"9004151",371994,2025-06-26 06:08:52,42.4006576538086,-8.92045593261719,"Female"
"9004151",371994,2025-06-26 06:13:53,42.4006385803223,-8.92031383514404,"Female"
"9004151",371994,2025-06-26 06:18:50,42.4007148742676,-8.92062854766846,"Female"
"9004151",371994,2025-06-26 06:23:52,42.4006042480469,-8.92034244537354,"Female"
"9004151",371994,2025-06-26 06:28:52,42.4006271362305,-8.920241355896,"Female"
"9004151",371994,2025-06-26 06:34:14,42.4010925292969,-8.92053508758545,"Female"
"9004151",371994,2025-06-26 06:38:51,42.4007453918457,-8.92081165313721,"Female"
"9004151",371994,2025-06-26 06:43:51,42.400749206543,-8.92080402374268,"Female"
"9004151",371994,2025-06-26 06:48:51,42.4008483886719,-8.92067718505859,"Female"
"9004151",371994,2025-06-26 06:53:51,42.400821685791,-8.92069625854492,"Female"
"9004151",371994,2025-06-26 06:58:50,42.4007301330566,-8.92029285430908,"Female"
"9004151",371994,2025-06-26 07:03:50,42.3989562988281,-8.90092182159424,"Female"
"9004151",371994,2025-06-26 07:09:50,42.3997611999512,-8.90132904052734,"Female"
"9004151",371994,2025-06-26 07:14:50,42.4002456665039,-8.90151500701904,"Female"
"9004151",371994,2025-06-26 07:20:45,42.3994483947754,-8.89991092681885,"Female"
"9004151",371994,2025-06-26 07:26:26,42.3971481323242,-8.89261627197266,"Female"
"9004151",371994,2025-06-26 07:31:45,42.3984565734863,-8.87598133087158,"Female"
"9004151",371994,2025-06-26 07:36:27,42.3994522094727,-8.87016105651855,"Female"
"9004151",371994,2025-06-26 07:41:30,42.3963241577148,-8.85989379882812,"Female"
"9004151",371994,2025-06-26 07:47:15,42.3956298828125,-8.859299659729,"Female"
"9004151",371994,2025-06-26 07:52:22,42.396183013916,-8.85807514190674,"Female"
"9004151",371994,2025-06-26 07:57:15,42.3965797424316,-8.85869121551514,"Female"
"9004151",371994,2025-06-26 08:02:22,42.3952026367188,-8.85832214355469,"Female"
"9004151",371994,2025-06-26 08:07:36,42.394660949707,-8.85748195648193,"Female"
"9004151",371994,2025-06-26 08:12:39,42.3954620361328,-8.8589391708374,"Female"
"9004151",371994,2025-06-26 08:17:40,42.3963890075684,-8.86021614074707,"Female"
"9004151",371994,2025-06-26 08:22:39,42.4195823669434,-8.88879299163818,"Female"
"9004151",371994,2025-06-26 08:27:39,42.4246025085449,-8.89416217803955,"Female"
"9004151",371994,2025-06-26 08:32:39,42.424747467041,-8.89426898956299,"Female"
"9004151",371994,2025-06-26 08:37:39,42.4249420166016,-8.89441871643066,"Female"
"9004151",371994,2025-06-26 08:42:39,42.4252700805664,-8.89494132995605,"Female"
"9004151",371994,2025-06-26 08:47:43,42.4256210327148,-8.89512538909912,"Female"
"9004151",371994,2025-06-26 08:53:04,42.4278182983398,-8.89851665496826,"Female"
"9004151",371994,2025-06-26 08:58:43,42.4324569702148,-8.90168476104736,"Female"
"9004151",371994,2025-06-26 09:03:54,42.4334297180176,-8.90098190307617,"Female"
"9004151",371994,2025-06-26 09:09:00,42.4346618652344,-8.90074729919434,"Female"
"9004151",371994,2025-06-26 09:14:41,42.435546875,-8.90269947052002,"Female"
"9004151",371994,2025-06-26 09:19:48,42.4356689453125,-8.90347385406494,"Female"
"9004151",371994,2025-06-26 09:24:49,42.4363594055176,-8.90474700927734,"Female"
"9004151",371994,2025-06-26 09:29:48,42.4372329711914,-8.90573978424072,"Female"
"9004151",371994,2025-06-26 09:35:35,42.4385948181152,-8.90610218048096,"Female"
"9004151",371994,2025-06-26 09:39:47,42.4508399963379,-8.91746425628662,"Female"
"9004151",371994,2025-06-26 09:44:47,42.4508781433105,-8.9175443649292,"Female"
"9004151",371994,2025-06-26 09:49:47,42.4508628845215,-8.91734218597412,"Female"
"9004151",371994,2025-06-26 09:54:47,42.4508628845215,-8.91736316680908,"Female"
"9004151",371994,2025-06-26 09:59:47,42.4508895874023,-8.91732501983643,"Female"
"9004151",371994,2025-06-26 10:04:47,42.4674339294434,-8.94394016265869,"Female"
"9004151",371994,2025-06-26 10:09:47,42.4990692138672,-8.90404319763184,"Female"
"9004151",371994,2025-06-26 10:14:47,42.5137405395508,-8.87552356719971,"Female"
"9004151",371994,2025-06-26 10:19:47,42.5215873718262,-8.86119365692139,"Female"
"9004151",371994,2025-06-26 10:25:07,42.533145904541,-8.85266208648682,"Female"
"9004151",371994,2025-06-26 10:30:17,42.5334014892578,-8.85061454772949,"Female"
"9004151",371994,2025-06-26 10:35:19,42.5334625244141,-8.85109710693359,"Female"
"9004151",371994,2025-06-26 10:40:16,42.5263328552246,-8.84719371795654,"Female"
"9004151",371994,2025-06-26 10:46:11,42.5263137817383,-8.84707927703857,"Female"
"9004151",371994,2025-06-26 10:51:14,42.5263442993164,-8.84722518920898,"Female"
"9004151",371994,2025-06-26 10:58:16,42.5263557434082,-8.84705924987793,"Female"
"9004151",371994,2025-06-26 11:04:04,42.5263214111328,-8.84724426269531,"Female"
"9004151",371994,2025-06-26 11:09:10,42.5327186584473,-8.84853553771973,"Female"
"9004151",371994,2025-06-26 11:14:04,42.5335121154785,-8.84809017181396,"Female"
"9004151",371994,2025-06-26 11:19:04,42.5348052978516,-8.84818077087402,"Female"
"9004151",371994,2025-06-26 11:25:09,42.5361480712891,-8.84792137145996,"Female"
"9004151",371994,2025-06-26 11:30:32,42.5355110168457,-8.84756755828857,"Female"
"9004151",371994,2025-06-26 11:36:04,42.5353126525879,-8.84770393371582,"Female"
"9004151",371994,2025-06-26 11:41:28,42.5354309082031,-8.84951019287109,"Female"
"9004151",371994,2025-06-26 11:46:28,42.5354690551758,-8.8508358001709,"Female"
"9004151",371994,2025-06-26 12:14:21,42.534969329834,-8.85058403015137,"Female"
"9004151",371994,2025-06-26 12:19:52,42.5341300964355,-8.8511381149292,"Female"
"9004151",371994,2025-06-26 12:25:30,42.533073425293,-8.85140323638916,"Female"
"9004151",371994,2025-06-26 12:30:41,42.5320663452148,-8.85310173034668,"Female"
"9004151",371994,2025-06-26 12:36:08,42.530834197998,-8.85202598571777,"Female"
"9004151",371994,2025-06-26 12:41:43,42.5300674438477,-8.8509693145752,"Female"
"9004151",371994,2025-06-26 12:47:35,42.5262832641602,-8.84713459014893,"Female"
"9004151",371994,2025-06-26 12:51:42,42.5265312194824,-8.8470287322998,"Female"
"9004151",371994,2025-06-26 12:56:56,42.5262870788574,-8.84721374511719,"Female"
"9004151",371994,2025-06-26 13:02:05,42.526294708252,-8.84714508056641,"Female"
"9004151",371994,2025-06-26 13:06:41,42.5263290405273,-8.84720993041992,"Female"
"9004151",371994,2025-06-26 13:11:42,42.5263137817383,-8.84714317321777,"Female"
"9004151",371994,2025-06-26 13:16:41,42.5262794494629,-8.84713363647461,"Female"
"9004151",371994,2025-06-26 13:21:41,42.526294708252,-8.84711933135986,"Female"
"9004151",371994,2025-06-26 13:26:41,42.5262145996094,-8.84715843200684,"Female"
"9004151",371994,2025-06-26 13:31:41,42.5262184143066,-8.84710693359375,"Female"
"9004151",371994,2025-06-26 13:36:42,42.5262908935547,-8.84713363647461,"Female"
"9004151",371994,2025-06-26 13:41:41,42.5263061523438,-8.84714412689209,"Female"
"9004151",371994,2025-06-26 13:46:41,42.5262641906738,-8.84713172912598,"Female"
"9004151",371994,2025-06-26 13:51:41,42.5262107849121,-8.84712600708008,"Female"
"9004151",371994,2025-06-26 13:56:41,42.5263061523438,-8.84720611572266,"Female"
"9004151",371994,2025-06-26 14:01:42,42.5262336730957,-8.84714889526367,"Female"
"9004151",371994,2025-06-26 14:06:42,42.5262756347656,-8.84718799591064,"Female"
"9004151",371994,2025-06-26 14:11:42,42.5262107849121,-8.84715270996094,"Female"
"9004151",371994,2025-06-26 14:16:42,42.5262870788574,-8.84719944000244,"Female"
"9004151",371994,2025-06-26 14:21:42,42.5261917114258,-8.84721660614014,"Female"
"9004151",371994,2025-06-26 14:26:42,42.5262336730957,-8.84725189208984,"Female"
"9004151",371994,2025-06-26 14:31:42,42.5262565612793,-8.84725952148438,"Female"
"9004151",371994,2025-06-26 14:36:42,42.5263061523438,-8.84730243682861,"Female"
"9004151",371994,2025-06-26 14:41:42,42.5263366699219,-8.84723663330078,"Female"
"9004151",371994,2025-06-26 14:46:42,42.526294708252,-8.84726524353027,"Female"
"9004151",371994,2025-06-26 14:51:42,42.5263214111328,-8.84731006622314,"Female"
"9004151",371994,2025-06-26 14:56:42,42.5262756347656,-8.84725189208984,"Female"
"9004151",371994,2025-06-26 15:01:41,42.5263481140137,-8.84733295440674,"Female"
"9004151",371994,2025-06-26 15:06:42,42.5262603759766,-8.84726142883301,"Female"
"9004151",371994,2025-06-26 15:11:42,42.526309967041,-8.84731769561768,"Female"
"9004151",371994,2025-06-26 15:16:42,42.5263137817383,-8.84731578826904,"Female"
"9004151",371994,2025-06-26 15:22:04,42.5261039733887,-8.84707355499268,"Female"
"9004151",371994,2025-06-26 15:26:41,42.5261459350586,-8.84704113006592,"Female"
"9004151",371994,2025-06-26 15:31:41,42.5260696411133,-8.84697914123535,"Female"
"9004151",371994,2025-06-26 15:36:41,42.5260963439941,-8.84698963165283,"Female"
"9004151",371994,2025-06-26 15:41:41,42.5261039733887,-8.84698009490967,"Female"
"9004151",371994,2025-06-26 15:46:41,42.5261650085449,-8.84703063964844,"Female"
"9004151",371994,2025-06-26 15:51:41,42.5261268615723,-8.84697341918945,"Female"
