"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-26 15:56:41,42.5261650085449,-8.84700012207031,"Female"
"9004151",371994,2025-06-26 16:01:41,42.5261573791504,-8.84699535369873,"Female"
"9004151",371994,2025-06-26 16:06:41,42.5260620117188,-8.84685230255127,"Female"
"9004151",371994,2025-06-26 16:11:43,42.5261077880859,-8.84693336486816,"Female"
"9004151",371994,2025-06-26 16:16:42,42.5260772705078,-8.84686183929443,"Female"
"9004151",371994,2025-06-26 16:22:05,42.5262260437012,-8.84716033935547,"Female"
"9004151",371994,2025-06-26 16:26:41,42.5261840820312,-8.8471565246582,"Female"
"9004151",371994,2025-06-26 16:31:42,42.526252746582,-8.84724140167236,"Female"
"9004151",371994,2025-06-26 16:36:41,42.5261993408203,-8.84718894958496,"Female"
"9004151",371994,2025-06-26 16:41:41,42.5262985229492,-8.84701251983643,"Female"
"9004151",371994,2025-06-26 16:46:54,42.5262336730957,-8.84714889526367,"Female"
"9004151",371994,2025-06-26 16:51:54,42.5262489318848,-8.84716510772705,"Female"
"9004151",371994,2025-06-26 16:56:53,42.5262222290039,-8.84716606140137,"Female"
"9004151",371994,2025-06-26 17:01:53,42.5262413024902,-8.84712314605713,"Female"
"9004151",371994,2025-06-26 17:06:53,42.5262298583984,-8.84720039367676,"Female"
"9004151",371994,2025-06-26 17:11:53,42.5262413024902,-8.8471622467041,"Female"
"9004151",371994,2025-06-26 17:16:53,42.5353393554688,-8.85109043121338,"Female"
"9004151",371994,2025-06-26 17:23:12,42.5354499816895,-8.85037136077881,"Female"
"9004151",371994,2025-06-26 17:28:48,42.5355377197266,-8.84968662261963,"Female"
"9004151",371994,2025-06-26 17:33:48,42.535816192627,-8.84893608093262,"Female"
"9004151",371994,2025-06-26 17:38:50,42.5358123779297,-8.8488073348999,"Female"
"9004151",371994,2025-06-26 17:43:49,42.536304473877,-8.84864330291748,"Female"
"9004151",371994,2025-06-26 17:49:02,42.5369567871094,-8.84912109375,"Female"
"9004151",371994,2025-06-26 17:54:36,42.537467956543,-8.85012149810791,"Female"
"9004151",371994,2025-06-26 17:59:34,42.5382652282715,-8.8509349822998,"Female"
"9004151",371994,2025-06-26 18:08:44,42.5367126464844,-8.85187721252441,"Female"
"9004151",371994,2025-06-26 18:14:10,42.5365867614746,-8.84993362426758,"Female"
"9004151",371994,2025-06-26 18:24:53,42.5365371704102,-8.84884834289551,"Female"
"9004151",371994,2025-06-26 18:29:17,42.5366477966309,-8.8489933013916,"Female"
"9004151",371994,2025-06-26 18:34:18,42.536693572998,-8.85055446624756,"Female"
"9004151",371994,2025-06-26 18:39:47,42.5374221801758,-8.85211181640625,"Female"
"9004151",371994,2025-06-26 18:44:49,42.5382995605469,-8.85083293914795,"Female"
"9004151",371994,2025-06-26 18:49:47,42.537712097168,-8.85205459594727,"Female"
"9004151",371994,2025-06-26 18:55:10,42.5367088317871,-8.8524866104126,"Female"
"9004151",371994,2025-06-26 19:00:37,42.5358047485352,-8.85363388061523,"Female"
"9004151",371994,2025-06-26 19:05:42,42.5353546142578,-8.85482501983643,"Female"
"9004151",371994,2025-06-26 19:10:42,42.5342330932617,-8.85410118103027,"Female"
"9004151",371994,2025-06-26 19:15:40,42.5243492126465,-8.85386943817139,"Female"
"9004151",371994,2025-06-26 19:20:41,42.5244216918945,-8.85420799255371,"Female"
"9004151",371994,2025-06-26 19:25:41,42.5244026184082,-8.85399341583252,"Female"
"9004151",371994,2025-06-26 19:30:40,42.5245056152344,-8.85424041748047,"Female"
"9004151",371994,2025-06-26 19:35:40,42.5244636535645,-8.85424995422363,"Female"
"9004151",371994,2025-06-26 19:43:47,42.5056076049805,-8.88033294677734,"Female"
"9004151",371994,2025-06-26 19:49:23,42.4864234924316,-8.91430187225342,"Female"
"9004151",371994,2025-06-26 19:53:46,42.4797248840332,-8.93699264526367,"Female"
"9004151",371994,2025-06-26 19:58:47,42.4779243469238,-8.94411182403564,"Female"
"9004151",371994,2025-06-26 20:03:47,42.4773101806641,-8.94476699829102,"Female"
"9004151",371994,2025-06-26 20:08:47,42.4773330688477,-8.94465827941895,"Female"
"9004151",371994,2025-06-26 20:13:47,42.4773101806641,-8.94466209411621,"Female"
"9004151",371994,2025-06-26 20:18:46,42.4480667114258,-8.94095230102539,"Female"
"9004151",371994,2025-06-26 20:23:47,42.4072036743164,-8.92247867584229,"Female"
"9004151",371994,2025-06-26 20:28:47,42.4006004333496,-8.92129039764404,"Female"
"9004151",371994,2025-06-26 20:33:47,42.4006538391113,-8.92131328582764,"Female"
"9004151",371994,2025-06-26 20:38:47,42.4005317687988,-8.92109775543213,"Female"
"9004151",371994,2025-06-26 20:47:22,42.4004745483398,-8.92091941833496,"Female"
"9004151",371994,2025-06-26 20:52:23,42.4000129699707,-8.92073154449463,"Female"
"9004151",371994,2025-06-26 20:57:22,42.4003868103027,-8.92148303985596,"Female"
"9004151",371994,2025-06-26 21:02:31,42.4003105163574,-8.92100143432617,"Female"
"9004151",371994,2025-06-26 21:07:21,42.4010238647461,-8.92159366607666,"Female"
"9004151",371994,2025-06-26 21:12:24,42.3989448547363,-8.91989517211914,"Female"
"9004151",371994,2025-06-26 21:17:38,42.4003715515137,-8.92099952697754,"Female"
"9004151",371994,2025-06-26 21:22:39,42.4006118774414,-8.92091464996338,"Female"
"9004151",371994,2025-06-26 21:27:37,42.4002494812012,-8.92113018035889,"Female"
"9004151",371994,2025-06-26 21:32:36,42.4005241394043,-8.92092609405518,"Female"
"9004151",371994,2025-06-26 21:37:43,42.400333404541,-8.92111396789551,"Female"
"9004151",371994,2025-06-26 21:42:19,42.4003219604492,-8.92099285125732,"Female"
"9004151",371994,2025-06-26 21:47:20,42.4002113342285,-8.92027759552002,"Female"
"9004151",371994,2025-06-26 21:52:19,42.4002723693848,-8.92077445983887,"Female"
"9004151",371994,2025-06-26 21:57:19,42.4003715515137,-8.92116546630859,"Female"
"9004151",371994,2025-06-26 22:02:21,42.4005470275879,-8.92171001434326,"Female"
"9004151",371994,2025-06-26 22:07:20,42.3998107910156,-8.92142581939697,"Female"
"9004151",371994,2025-06-26 22:12:24,42.3997535705566,-8.9212818145752,"Female"
"9004151",371994,2025-06-26 22:17:30,42.3996238708496,-8.92142200469971,"Female"
"9004151",371994,2025-06-26 22:22:45,42.3994026184082,-8.92154216766357,"Female"
"9004151",371994,2025-06-26 22:27:27,42.3996276855469,-8.92160415649414,"Female"
"9004151",371994,2025-06-26 22:32:31,42.399585723877,-8.92169189453125,"Female"
"9004151",371994,2025-06-26 22:37:30,42.3996200561523,-8.92168045043945,"Female"
"9004151",371994,2025-06-26 22:42:30,42.3995132446289,-8.92169761657715,"Female"
"9004151",371994,2025-06-26 22:47:53,42.4003257751465,-8.92154407501221,"Female"
"9004151",371994,2025-06-26 22:52:18,42.4005966186523,-8.92117786407471,"Female"
"9004151",371994,2025-06-26 22:57:17,42.4004287719727,-8.92176151275635,"Female"
"9004151",371994,2025-06-26 23:02:17,42.4003639221191,-8.92175483703613,"Female"
"9004151",371994,2025-06-26 23:07:18,42.4003829956055,-8.9218578338623,"Female"
"9004151",371994,2025-06-26 23:12:17,42.4003143310547,-8.92177677154541,"Female"
"9004151",371994,2025-06-26 23:17:17,42.4003677368164,-8.92180252075195,"Female"
"9004151",371994,2025-06-26 23:22:17,42.4003067016602,-8.92172718048096,"Female"
"9004151",371994,2025-06-26 23:27:17,42.4002113342285,-8.92187309265137,"Female"
"9004151",371994,2025-06-26 23:32:17,42.4002647399902,-8.92182922363281,"Female"
"9004151",371994,2025-06-26 23:37:17,42.4003143310547,-8.92171764373779,"Female"
"9004151",371994,2025-06-26 23:42:21,42.4003219604492,-8.92168426513672,"Female"
"9004151",371994,2025-06-26 23:47:18,42.4002075195312,-8.92172527313232,"Female"
"9004151",371994,2025-06-26 23:52:17,42.4003601074219,-8.92165756225586,"Female"
"9004151",371994,2025-06-26 23:57:19,42.4002838134766,-8.9216136932373,"Female"
"9004151",371994,2025-06-27 00:02:44,42.4001770019531,-8.92178821563721,"Female"
"9004151",371994,2025-06-27 00:07:17,42.4002456665039,-8.92155361175537,"Female"
"9004151",371994,2025-06-27 00:12:17,42.4000396728516,-8.92147827148438,"Female"
"9004151",371994,2025-06-27 00:17:17,42.4005699157715,-8.92099285125732,"Female"
"9004151",371994,2025-06-27 00:22:17,42.4005584716797,-8.92086029052734,"Female"
"9004151",371994,2025-06-27 00:27:17,42.4004211425781,-8.92098999023438,"Female"
"9004151",371994,2025-06-27 00:32:17,42.4003868103027,-8.92105865478516,"Female"
"9004151",371994,2025-06-27 00:37:20,42.4001350402832,-8.92066860198975,"Female"
"9004151",371994,2025-06-27 00:42:25,42.400577545166,-8.92109489440918,"Female"
"9004151",371994,2025-06-27 00:47:44,42.4005966186523,-8.92098236083984,"Female"
"9004151",371994,2025-06-27 00:52:18,42.4003829956055,-8.92094802856445,"Female"
"9004151",371994,2025-06-27 00:57:20,42.4005393981934,-8.92087173461914,"Female"
"9004151",371994,2025-06-27 01:02:21,42.4002304077148,-8.92127227783203,"Female"
"9004151",371994,2025-06-27 01:07:22,42.4006385803223,-8.92122745513916,"Female"
"9004151",371994,2025-06-27 01:12:44,42.4004554748535,-8.92126941680908,"Female"
"9004151",371994,2025-06-27 01:17:21,42.4002952575684,-8.92121696472168,"Female"
"9004151",371994,2025-06-27 01:22:50,42.4003639221191,-8.92134571075439,"Female"
"9004151",371994,2025-06-27 01:28:00,42.4003715515137,-8.92116355895996,"Female"
"9004151",371994,2025-06-27 01:32:17,42.4003829956055,-8.921142578125,"Female"
"9004151",371994,2025-06-27 01:37:19,42.4005508422852,-8.92082691192627,"Female"
"9004151",371994,2025-06-27 01:42:17,42.4003562927246,-8.92118835449219,"Female"
"9004151",371994,2025-06-27 01:47:44,42.4004364013672,-8.92108345031738,"Female"
"9004151",371994,2025-06-27 01:52:18,42.4003257751465,-8.92117118835449,"Female"
"9004151",371994,2025-06-27 01:57:21,42.4004135131836,-8.9210262298584,"Female"
"9004151",371994,2025-06-27 02:02:34,42.4003219604492,-8.92105293273926,"Female"
"9004151",371994,2025-06-27 02:07:28,42.400562286377,-8.9207706451416,"Female"
"9004151",371994,2025-06-27 02:12:27,42.4005241394043,-8.92106342315674,"Female"
"9004151",371994,2025-06-27 02:17:24,42.4003067016602,-8.92179298400879,"Female"
"9004151",371994,2025-06-27 02:22:27,42.3999977111816,-8.92277908325195,"Female"
"9004151",371994,2025-06-27 02:27:45,42.4004173278809,-8.92095565795898,"Female"
"9004151",371994,2025-06-27 02:32:18,42.4006652832031,-8.92050743103027,"Female"
"9004151",371994,2025-06-27 02:37:30,42.3998908996582,-8.921067237854,"Female"
"9004151",371994,2025-06-27 02:43:00,42.4003601074219,-8.92093753814697,"Female"
"9004151",371994,2025-06-27 02:47:30,42.4002838134766,-8.92092990875244,"Female"
"9004151",371994,2025-06-27 02:52:21,42.4002952575684,-8.92076396942139,"Female"
"9004151",371994,2025-06-27 02:57:27,42.4000701904297,-8.92101287841797,"Female"
"9004151",371994,2025-06-27 03:02:47,42.4000930786133,-8.9209680557251,"Female"
"9004151",371994,2025-06-27 03:07:20,42.4001083374023,-8.92096710205078,"Female"
"9004151",371994,2025-06-27 03:12:22,42.399341583252,-8.92142295837402,"Female"
"9004151",371994,2025-06-27 03:17:22,42.3993873596191,-8.92136573791504,"Female"
"9004151",371994,2025-06-27 03:22:44,42.3993530273438,-8.92110729217529,"Female"
"9004151",371994,2025-06-27 03:27:17,42.3993225097656,-8.92106914520264,"Female"
"9004151",371994,2025-06-27 03:32:17,42.3992233276367,-8.92077541351318,"Female"
"9004151",371994,2025-06-27 03:37:20,42.3992004394531,-8.92091083526611,"Female"
"9004151",371994,2025-06-27 03:42:21,42.398998260498,-8.92037677764893,"Female"
"9004151",371994,2025-06-27 03:48:42,42.3995628356934,-8.92046928405762,"Female"
"9004151",371994,2025-06-27 03:52:54,42.3998222351074,-8.92084121704102,"Female"
"9004151",371994,2025-06-27 03:57:22,42.3997764587402,-8.92160034179688,"Female"
"9004151",371994,2025-06-27 04:02:43,42.4013786315918,-8.91900062561035,"Female"
"9004151",371994,2025-06-27 04:07:42,42.4004821777344,-8.92086887359619,"Female"
"9004151",371994,2025-06-27 04:12:35,42.4003601074219,-8.92106533050537,"Female"
"9004151",371994,2025-06-27 04:17:35,42.4003257751465,-8.92108535766602,"Female"
"9004151",371994,2025-06-27 04:22:36,42.4003601074219,-8.92106246948242,"Female"
"9004151",371994,2025-06-27 04:28:11,42.4003486633301,-8.92110061645508,"Female"
"9004151",371994,2025-06-27 04:32:21,42.4001579284668,-8.92129707336426,"Female"
"9004151",371994,2025-06-27 04:37:22,42.4002151489258,-8.92123889923096,"Female"
"9004151",371994,2025-06-27 04:42:17,42.4002723693848,-8.92120456695557,"Female"
"9004151",371994,2025-06-27 04:52:14,42.400390625,-8.9210262298584,"Female"
"9004151",371994,2025-06-27 04:56:55,42.4004898071289,-8.92094039916992,"Female"
"9004151",371994,2025-06-27 05:01:55,42.4004974365234,-8.9210205078125,"Female"
"9004151",371994,2025-06-27 05:06:55,42.4003791809082,-8.92104339599609,"Female"
"9004151",371994,2025-06-27 05:11:55,42.4004936218262,-8.9209451675415,"Female"
"9004151",371994,2025-06-27 05:16:55,42.4004364013672,-8.92099952697754,"Female"
"9004151",371994,2025-06-27 05:21:57,42.4001083374023,-8.92096614837646,"Female"
"9004151",371994,2025-06-27 05:26:58,42.4000701904297,-8.92103099822998,"Female"
"9004151",371994,2025-06-27 05:32:00,42.3991050720215,-8.92091083526611,"Female"
"9004151",371994,2025-06-27 05:36:59,42.399486541748,-8.92096900939941,"Female"
"9004151",371994,2025-06-27 05:42:00,42.3997039794922,-8.92105960845947,"Female"
"9004151",371994,2025-06-27 05:47:03,42.4003486633301,-8.92120838165283,"Female"
"9004151",371994,2025-06-27 05:52:05,42.4003410339355,-8.92129611968994,"Female"
"9004151",371994,2025-06-27 05:57:06,42.4003295898438,-8.92125511169434,"Female"
"9004151",371994,2025-06-27 06:02:07,42.4003715515137,-8.92117214202881,"Female"
"9004151",371994,2025-06-27 06:07:15,42.4004058837891,-8.92098522186279,"Female"
"9004151",371994,2025-06-27 06:12:03,42.4003829956055,-8.92118644714355,"Female"
"9004151",371994,2025-06-27 06:17:17,42.4003677368164,-8.92100238800049,"Female"
"9004151",371994,2025-06-27 06:22:29,42.4003982543945,-8.92100524902344,"Female"
"9004151",371994,2025-06-27 06:26:56,42.4004364013672,-8.92101860046387,"Female"
"9004151",371994,2025-06-27 06:31:56,42.4007568359375,-8.9206714630127,"Female"
"9004151",371994,2025-06-27 06:36:55,42.4007415771484,-8.92075061798096,"Female"
"9004151",371994,2025-06-27 06:41:58,42.400505065918,-8.92108535766602,"Female"
"9004151",371994,2025-06-27 06:47:14,42.400390625,-8.92097568511963,"Female"
"9004151",371994,2025-06-27 06:51:57,42.4006614685059,-8.92125415802002,"Female"
"9004151",371994,2025-06-27 06:56:55,42.426815032959,-8.93426609039307,"Female"
"9004151",371994,2025-06-27 07:01:55,42.46142578125,-8.94373416900635,"Female"
"9004151",371994,2025-06-27 07:06:55,42.4811515808105,-8.93722820281982,"Female"
"9004151",371994,2025-06-27 07:11:58,42.4906578063965,-8.92084980010986,"Female"
"9004151",371994,2025-06-27 07:16:58,42.5015754699707,-8.89930438995361,"Female"
"9004151",371994,2025-06-27 07:21:59,42.5196151733398,-8.86879444122314,"Female"
"9004151",371994,2025-06-27 07:27:47,42.5363159179688,-8.85268878936768,"Female"
"9004151",371994,2025-06-27 07:33:06,42.5377807617188,-8.85135459899902,"Female"
"9004151",371994,2025-06-27 07:38:06,42.5387954711914,-8.85153198242188,"Female"
"9004151",371994,2025-06-27 07:43:06,42.5389595031738,-8.85190010070801,"Female"
"9004151",371994,2025-06-27 07:48:06,42.5392532348633,-8.85213375091553,"Female"
"9004151",371994,2025-06-27 07:53:06,42.5395355224609,-8.85178565979004,"Female"
"9004151",371994,2025-06-27 07:58:11,42.5391159057617,-8.84640884399414,"Female"
"9004151",371994,2025-06-27 08:05:27,42.5382766723633,-8.84582328796387,"Female"
"9004151",371994,2025-06-27 08:11:03,42.5372581481934,-8.84723567962646,"Female"
"9004151",371994,2025-06-27 08:16:22,42.5362892150879,-8.8470573425293,"Female"
"9004151",371994,2025-06-27 08:21:44,42.535270690918,-8.84679126739502,"Female"
"9004151",371994,2025-06-27 08:27:02,42.5353927612305,-8.84646892547607,"Female"
"9004151",371994,2025-06-27 08:32:36,42.5354194641113,-8.84495162963867,"Female"
"9004151",371994,2025-06-27 08:39:30,42.5348358154297,-8.84624671936035,"Female"
"9004151",371994,2025-06-27 08:45:20,42.5341567993164,-8.84613418579102,"Female"
"9004151",371994,2025-06-27 08:50:39,42.5342483520508,-8.8455057144165,"Female"
"9004151",371994,2025-06-27 08:55:39,42.5338745117188,-8.84673595428467,"Female"
"9004151",371994,2025-06-27 09:01:02,42.533863067627,-8.84777927398682,"Female"
"9004151",371994,2025-06-27 09:05:54,42.5344009399414,-8.84867191314697,"Female"
"9004151",371994,2025-06-27 09:10:54,42.5340156555176,-8.84968566894531,"Female"
"9004151",371994,2025-06-27 09:16:33,42.5321311950684,-8.84870338439941,"Female"
"9004151",371994,2025-06-27 09:21:39,42.5341720581055,-8.84903907775879,"Female"
"9004151",371994,2025-06-27 09:26:39,42.5340919494629,-8.85004806518555,"Female"
"9004151",371994,2025-06-27 09:32:14,42.5336685180664,-8.85109996795654,"Female"
"9004151",371994,2025-06-27 09:37:09,42.5324554443359,-8.85205173492432,"Female"
"9004151",371994,2025-06-27 09:42:03,42.5319404602051,-8.85278129577637,"Female"
"9004151",371994,2025-06-27 09:47:18,42.53125,-8.85360145568848,"Female"
"9004151",371994,2025-06-27 09:52:39,42.5296859741211,-8.85297679901123,"Female"
"9004151",371994,2025-06-27 10:02:13,42.5288772583008,-8.85215473175049,"Female"
"9004151",371994,2025-06-27 10:06:51,42.5285186767578,-8.85209941864014,"Female"
"9004151",371994,2025-06-27 10:11:51,42.5263900756836,-8.84710502624512,"Female"
"9004151",371994,2025-06-27 10:16:50,42.5262413024902,-8.84728908538818,"Female"
"9004151",371994,2025-06-27 10:21:50,42.5262680053711,-8.84720039367676,"Female"
"9004151",371994,2025-06-27 10:26:50,42.5262680053711,-8.84726524353027,"Female"
"9004151",371994,2025-06-27 10:31:50,42.5262107849121,-8.84726810455322,"Female"
"9004151",371994,2025-06-27 10:36:53,42.526424407959,-8.8471040725708,"Female"
"9004151",371994,2025-06-27 10:41:51,42.5264015197754,-8.84711074829102,"Female"
"9004151",371994,2025-06-27 10:47:15,42.5262908935547,-8.84727478027344,"Female"
"9004151",371994,2025-06-27 10:51:49,42.5263214111328,-8.84727764129639,"Female"
"9004151",371994,2025-06-27 10:56:50,42.5264015197754,-8.84725856781006,"Female"
"9004151",371994,2025-06-27 11:01:50,42.5262908935547,-8.84730434417725,"Female"
"9004151",371994,2025-06-27 11:06:50,42.5265045166016,-8.84725570678711,"Female"
"9004151",371994,2025-06-27 11:11:50,42.5263786315918,-8.84735679626465,"Female"
"9004151",371994,2025-06-27 11:16:49,42.5263977050781,-8.84732151031494,"Female"
"9004151",371994,2025-06-27 11:21:50,42.526496887207,-8.84736156463623,"Female"
"9004151",371994,2025-06-27 11:26:51,42.5264434814453,-8.84727001190186,"Female"
"9004151",371994,2025-06-27 11:32:15,42.5263633728027,-8.84724903106689,"Female"
"9004151",371994,2025-06-27 11:37:00,42.5263328552246,-8.84721946716309,"Female"
"9004151",371994,2025-06-27 11:42:00,42.5263748168945,-8.84725189208984,"Female"
"9004151",371994,2025-06-27 11:47:00,42.5262832641602,-8.84713649749756,"Female"
"9004151",371994,2025-06-27 11:52:00,42.5262680053711,-8.84718704223633,"Female"
"9004151",371994,2025-06-27 11:57:00,42.5263557434082,-8.84719657897949,"Female"
"9004151",371994,2025-06-27 12:02:16,42.5263061523438,-8.84720516204834,"Female"
"9004151",371994,2025-06-27 12:07:00,42.5263214111328,-8.84718990325928,"Female"
"9004151",371994,2025-06-27 12:12:00,42.5263786315918,-8.84719181060791,"Female"
"9004151",371994,2025-06-27 12:17:00,42.5263519287109,-8.84719753265381,"Female"
"9004151",371994,2025-06-27 12:22:00,42.5263252258301,-8.8472146987915,"Female"
"9004151",371994,2025-06-27 12:27:06,42.5263175964355,-8.84720420837402,"Female"
"9004151",371994,2025-06-27 12:32:07,42.5262908935547,-8.84715270996094,"Female"
"9004151",371994,2025-06-27 12:37:00,42.5263137817383,-8.84711170196533,"Female"
"9004151",371994,2025-06-27 12:42:00,42.5263214111328,-8.84721088409424,"Female"
"9004151",371994,2025-06-27 12:47:15,42.526252746582,-8.84710025787354,"Female"
"9004151",371994,2025-06-27 12:51:54,42.5261306762695,-8.84728717803955,"Female"
"9004151",371994,2025-06-27 12:56:54,42.5264625549316,-8.84572982788086,"Female"
"9004151",371994,2025-06-27 13:01:51,42.5261993408203,-8.84703636169434,"Female"
"9004151",371994,2025-06-27 13:06:53,42.5262107849121,-8.84692287445068,"Female"
"9004151",371994,2025-06-27 13:12:00,42.5261268615723,-8.84693336486816,"Female"
"9004151",371994,2025-06-27 13:16:54,42.5265350341797,-8.84500980377197,"Female"
"9004151",371994,2025-06-27 13:21:55,42.5261688232422,-8.8469295501709,"Female"
"9004151",371994,2025-06-27 13:26:51,42.5262985229492,-8.84603118896484,"Female"
"9004151",371994,2025-06-27 13:32:15,42.5261535644531,-8.84720897674561,"Female"
"9004151",371994,2025-06-27 13:36:51,42.526237487793,-8.84657096862793,"Female"
"9004151",371994,2025-06-27 13:41:55,42.5261688232422,-8.84692478179932,"Female"
"9004151",371994,2025-06-27 13:46:51,42.5261993408203,-8.84687042236328,"Female"
"9004151",371994,2025-06-27 13:51:52,42.5261611938477,-8.84675979614258,"Female"
"9004151",371994,2025-06-27 13:56:51,42.5261764526367,-8.84691143035889,"Female"
"9004151",371994,2025-06-27 14:02:09,42.534553527832,-8.85042858123779,"Female"
"9004151",371994,2025-06-27 14:07:06,42.5356903076172,-8.84962177276611,"Female"
"9004151",371994,2025-06-27 14:12:13,42.5359001159668,-8.84975051879883,"Female"
"9004151",371994,2025-06-27 14:17:23,42.536750793457,-8.85009098052979,"Female"
"9004151",371994,2025-06-27 14:22:32,42.5372314453125,-8.85185050964355,"Female"
"9004151",371994,2025-06-27 14:27:40,42.5384140014648,-8.85334968566895,"Female"
"9004151",371994,2025-06-27 14:33:34,42.5385360717773,-8.85075569152832,"Female"
"9004151",371994,2025-06-27 14:38:36,42.5383987426758,-8.84960556030273,"Female"
"9004151",371994,2025-06-27 14:43:51,42.5386428833008,-8.85117340087891,"Female"
"9004151",371994,2025-06-27 14:48:48,42.5394477844238,-8.84966564178467,"Female"
"9004151",371994,2025-06-27 14:53:53,42.5388107299805,-8.84970474243164,"Female"
"9004151",371994,2025-06-27 14:59:19,42.5396614074707,-8.84936428070068,"Female"
"9004151",371994,2025-06-27 15:04:33,42.5399703979492,-8.85026931762695,"Female"
"9004151",371994,2025-06-27 15:09:31,42.5357437133789,-8.85280132293701,"Female"
"9004151",371994,2025-06-27 15:14:42,42.5262718200684,-8.84714794158936,"Female"
"9004151",371994,2025-06-27 15:19:29,42.5254440307617,-8.8499641418457,"Female"
"9004151",371994,2025-06-27 15:24:30,42.5246925354004,-8.85404491424561,"Female"
"9004151",371994,2025-06-27 15:29:29,42.5246734619141,-8.85393047332764,"Female"
"9004151",371994,2025-06-27 15:34:30,42.5246276855469,-8.85388660430908,"Female"
"9004151",371994,2025-06-27 15:39:29,42.5246925354004,-8.85403919219971,"Female"
"9004151",371994,2025-06-27 15:44:30,42.5247421264648,-8.8541374206543,"Female"
"9004151",371994,2025-06-27 15:49:43,42.5247383117676,-8.85387229919434,"Female"
"9004151",371994,2025-06-27 15:54:29,42.524730682373,-8.8538703918457,"Female"
"9004151",371994,2025-06-27 15:59:29,42.5247573852539,-8.85390377044678,"Female"
"9004151",371994,2025-06-27 16:04:32,42.524772644043,-8.85400867462158,"Female"
"9004151",371994,2025-06-27 16:09:31,42.5248146057129,-8.85382270812988,"Female"
"9004151",371994,2025-06-27 16:14:33,42.5246696472168,-8.85397434234619,"Female"
"9004151",371994,2025-06-27 16:19:33,42.5247039794922,-8.85394287109375,"Female"
"9004151",371994,2025-06-27 16:24:34,42.524715423584,-8.85393810272217,"Female"
"9004151",371994,2025-06-27 16:29:31,42.5246124267578,-8.85393810272217,"Female"
"9004151",371994,2025-06-27 16:34:33,42.5246429443359,-8.85387134552002,"Female"
"9004151",371994,2025-06-27 16:39:31,42.5246772766113,-8.85394668579102,"Female"
"9004151",371994,2025-06-27 16:44:33,42.5246772766113,-8.85379505157471,"Female"
"9004151",371994,2025-06-27 16:49:45,42.5246620178223,-8.85404396057129,"Female"
"9004151",371994,2025-06-27 16:54:30,42.5246849060059,-8.85407066345215,"Female"
"9004151",371994,2025-06-27 16:59:30,42.5246810913086,-8.854079246521,"Female"
"9004151",371994,2025-06-27 17:04:31,42.5247230529785,-8.85431289672852,"Female"
"9004151",371994,2025-06-27 17:09:30,42.5247497558594,-8.85442543029785,"Female"
"9004151",371994,2025-06-27 17:14:34,42.5246963500977,-8.85435962677002,"Female"
"9004151",371994,2025-06-27 17:19:40,42.5247611999512,-8.85403060913086,"Female"
"9004151",371994,2025-06-27 17:24:45,42.5247383117676,-8.85391330718994,"Female"
"9004151",371994,2025-06-27 17:29:30,42.5248794555664,-8.85383224487305,"Female"
"9004151",371994,2025-06-27 17:34:30,42.5249938964844,-8.85442447662354,"Female"
"9004151",371994,2025-06-27 17:39:32,42.5243988037109,-8.85392284393311,"Female"
"9004151",371994,2025-06-27 17:44:31,42.5247917175293,-8.85440540313721,"Female"
"9004151",371994,2025-06-27 17:49:45,42.5247383117676,-8.85432624816895,"Female"
"9004151",371994,2025-06-27 17:54:30,42.5243492126465,-8.85484504699707,"Female"
"9004151",371994,2025-06-27 17:59:38,42.524787902832,-8.85422992706299,"Female"
"9004151",371994,2025-06-27 18:04:30,42.524543762207,-8.85456848144531,"Female"
"9004151",371994,2025-06-27 18:09:38,42.5247039794922,-8.85422515869141,"Female"
