"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-27 18:14:30,42.5245666503906,-8.85427951812744,"Female"
"9004151",371994,2025-06-27 18:19:30,42.525074005127,-8.85459423065186,"Female"
"9004151",371994,2025-06-27 18:24:36,42.5336608886719,-8.85459613800049,"Female"
"9004151",371994,2025-06-27 18:30:06,42.5364646911621,-8.85398960113525,"Female"
"9004151",371994,2025-06-27 18:35:02,42.537483215332,-8.85345649719238,"Female"
"9004151",371994,2025-06-27 18:41:07,42.5378646850586,-8.85114002227783,"Female"
"9004151",371994,2025-06-27 18:46:35,42.5373687744141,-8.84981060028076,"Female"
"9004151",371994,2025-06-27 18:51:12,42.5384330749512,-8.84969902038574,"Female"
"9004151",371994,2025-06-27 18:56:42,42.5388870239258,-8.85116195678711,"Female"
"9004151",371994,2025-06-27 19:01:54,42.5395660400391,-8.85258674621582,"Female"
"9004151",371994,2025-06-27 19:06:55,42.5390663146973,-8.85317134857178,"Female"
"9004151",371994,2025-06-27 19:11:54,42.538215637207,-8.85364818572998,"Female"
"9004151",371994,2025-06-27 19:16:57,42.5370140075684,-8.85278224945068,"Female"
"9004151",371994,2025-06-27 19:22:12,42.5357437133789,-8.85257625579834,"Female"
"9004151",371994,2025-06-27 19:27:43,42.5341262817383,-8.85342597961426,"Female"
"9004151",371994,2025-06-27 19:32:41,42.523998260498,-8.85944557189941,"Female"
"9004151",371994,2025-06-27 19:37:41,42.5042839050293,-8.88284397125244,"Female"
"9004151",371994,2025-06-27 19:42:42,42.5042762756348,-8.8828296661377,"Female"
"9004151",371994,2025-06-27 19:47:42,42.4989318847656,-8.89062881469727,"Female"
"9004151",371994,2025-06-27 19:53:11,42.4764518737793,-8.94052505493164,"Female"
"9004151",371994,2025-06-27 20:08:56,42.4013023376465,-8.92174816131592,"Female"
"9004151",371994,2025-06-27 20:14:11,42.4003753662109,-8.92094993591309,"Female"
"9004151",371994,2025-06-27 20:19:19,42.4003868103027,-8.92110919952393,"Female"
"9004151",371994,2025-06-27 20:24:06,42.4003829956055,-8.92106056213379,"Female"
"9004151",371994,2025-06-27 20:29:06,42.4005661010742,-8.92094802856445,"Female"
"9004151",371994,2025-06-27 20:34:06,42.4004669189453,-8.92101669311523,"Female"
"9004151",371994,2025-06-27 20:39:06,42.4004669189453,-8.92103958129883,"Female"
"9004151",371994,2025-06-27 20:44:07,42.4005279541016,-8.92112350463867,"Female"
"9004151",371994,2025-06-27 20:49:06,42.4004249572754,-8.9211368560791,"Female"
"9004151",371994,2025-06-27 20:54:06,42.400447845459,-8.92099571228027,"Female"
"9004151",371994,2025-06-27 20:59:07,42.4004821777344,-8.92102909088135,"Female"
"9004151",371994,2025-06-27 21:04:08,42.4004287719727,-8.92104244232178,"Female"
"9004151",371994,2025-06-27 21:09:08,42.4005393981934,-8.9209623336792,"Female"
"9004151",371994,2025-06-27 21:14:06,42.4004859924316,-8.92101383209229,"Female"
"9004151",371994,2025-06-27 21:19:07,42.4004402160645,-8.9210319519043,"Female"
"9004151",371994,2025-06-27 21:24:08,42.4006156921387,-8.92092227935791,"Female"
"9004151",371994,2025-06-27 21:29:07,42.4004211425781,-8.92109394073486,"Female"
"9004151",371994,2025-06-27 21:34:09,42.4003219604492,-8.92119216918945,"Female"
"9004151",371994,2025-06-27 21:39:10,42.4003524780273,-8.92110633850098,"Female"
"9004151",371994,2025-06-27 21:44:11,42.400520324707,-8.92085838317871,"Female"
"9004151",371994,2025-06-27 21:49:13,42.4004592895508,-8.92099285125732,"Female"
"9004151",371994,2025-06-27 21:54:36,42.4004325866699,-8.92103576660156,"Female"
"9004151",371994,2025-06-27 21:59:18,42.4004440307617,-8.92103862762451,"Female"
"9004151",371994,2025-06-27 22:04:06,42.4003753662109,-8.92108726501465,"Female"
"9004151",371994,2025-06-27 22:09:06,42.4004325866699,-8.92099094390869,"Female"
"9004151",371994,2025-06-27 22:14:06,42.4005432128906,-8.92079734802246,"Female"
"9004151",371994,2025-06-27 22:19:06,42.4004211425781,-8.92104625701904,"Female"
"9004151",371994,2025-06-27 22:24:06,42.400333404541,-8.92113876342773,"Female"
"9004151",371994,2025-06-27 22:29:06,42.4003562927246,-8.9210319519043,"Female"
"9004151",371994,2025-06-27 22:34:08,42.4005432128906,-8.92100524902344,"Female"
"9004151",371994,2025-06-27 22:39:06,42.400447845459,-8.92103099822998,"Female"
"9004151",371994,2025-06-27 22:44:08,42.4004211425781,-8.92104434967041,"Female"
"9004151",371994,2025-06-27 22:49:11,42.4004592895508,-8.92104148864746,"Female"
"9004151",371994,2025-06-27 22:54:10,42.400218963623,-8.92111110687256,"Female"
"9004151",371994,2025-06-27 22:59:11,42.4002532958984,-8.92118358612061,"Female"
"9004151",371994,2025-06-27 23:04:08,42.4005241394043,-8.92095851898193,"Female"
"9004151",371994,2025-06-27 23:09:10,42.400447845459,-8.92099857330322,"Female"
"9004151",371994,2025-06-27 23:14:11,42.4003257751465,-8.92106437683105,"Female"
"9004151",371994,2025-06-27 23:19:10,42.4006080627441,-8.92089653015137,"Female"
"9004151",371994,2025-06-27 23:24:11,42.4003028869629,-8.92101383209229,"Female"
"9004151",371994,2025-06-27 23:29:12,42.4004592895508,-8.92098140716553,"Female"
"9004151",371994,2025-06-27 23:34:11,42.4000701904297,-8.92110443115234,"Female"
"9004151",371994,2025-06-27 23:39:11,42.4002838134766,-8.92104530334473,"Female"
"9004151",371994,2025-06-27 23:44:11,42.4004211425781,-8.92098140716553,"Female"
"9004151",371994,2025-06-27 23:49:12,42.4004516601562,-8.92104053497314,"Female"
"9004151",371994,2025-06-27 23:54:19,42.4006004333496,-8.92095947265625,"Female"
"9004151",371994,2025-06-27 23:59:22,42.4008369445801,-8.92127895355225,"Female"
"9004151",371994,2025-06-28 00:04:35,42.4004592895508,-8.92100238800049,"Female"
"9004151",371994,2025-06-28 00:09:06,42.4006118774414,-8.92095947265625,"Female"
"9004151",371994,2025-06-28 00:14:06,42.4004402160645,-8.92092895507812,"Female"
"9004151",371994,2025-06-28 00:19:06,42.4005737304688,-8.92106437683105,"Female"
"9004151",371994,2025-06-28 00:24:06,42.4005813598633,-8.9210729598999,"Female"
"9004151",371994,2025-06-28 00:29:09,42.4004402160645,-8.92090320587158,"Female"
"9004151",371994,2025-06-28 00:34:10,42.4007148742676,-8.92156028747559,"Female"
"9004151",371994,2025-06-28 00:39:07,42.4005432128906,-8.92151927947998,"Female"
"9004151",371994,2025-06-28 00:44:31,42.4004707336426,-8.92106151580811,"Female"
"9004151",371994,2025-06-28 00:49:06,42.4004096984863,-8.92109203338623,"Female"
"9004151",371994,2025-06-28 00:54:10,42.4009857177734,-8.92025375366211,"Female"
"9004151",371994,2025-06-28 00:59:12,42.4010162353516,-8.92062377929688,"Female"
"9004151",371994,2025-06-28 01:04:10,42.4004898071289,-8.92104053497314,"Female"
"9004151",371994,2025-06-28 01:09:11,42.4009132385254,-8.92062377929688,"Female"
"9004151",371994,2025-06-28 01:14:19,42.4004554748535,-8.92108249664307,"Female"
"9004151",371994,2025-06-28 01:19:18,42.4004516601562,-8.92105388641357,"Female"
"9004151",371994,2025-06-28 01:24:16,42.4007339477539,-8.9218225479126,"Female"
"9004151",371994,2025-06-28 01:29:18,42.4004364013672,-8.92100143432617,"Female"
"9004151",371994,2025-06-28 01:34:21,42.4003944396973,-8.92104434967041,"Female"
"9004151",371994,2025-06-28 01:39:21,42.4003791809082,-8.92104148864746,"Female"
"9004151",371994,2025-06-28 01:44:19,42.4003028869629,-8.92104816436768,"Female"
"9004151",371994,2025-06-28 01:49:45,42.400390625,-8.92104816436768,"Female"
"9004151",371994,2025-06-28 01:54:11,42.4007453918457,-8.92155361175537,"Female"
"9004151",371994,2025-06-28 01:59:19,42.4002113342285,-8.92118167877197,"Female"
"9004151",371994,2025-06-28 02:04:10,42.4000549316406,-8.9208288192749,"Female"
"9004151",371994,2025-06-28 02:09:19,42.4004325866699,-8.92114162445068,"Female"
"9004151",371994,2025-06-28 02:14:19,42.4002647399902,-8.92113590240479,"Female"
"9004151",371994,2025-06-28 02:19:19,42.4004974365234,-8.92121028900146,"Female"
"9004151",371994,2025-06-28 02:24:19,42.4006538391113,-8.92126846313477,"Female"
"9004151",371994,2025-06-28 02:29:19,42.4005508422852,-8.92129135131836,"Female"
"9004151",371994,2025-06-28 02:34:19,42.4006271362305,-8.92135524749756,"Female"
"9004151",371994,2025-06-28 02:39:11,42.4010353088379,-8.92187786102295,"Female"
"9004151",371994,2025-06-28 02:44:19,42.4004707336426,-8.92108726501465,"Female"
"9004151",371994,2025-06-28 02:49:35,42.4004364013672,-8.92109489440918,"Female"
"9004151",371994,2025-06-28 02:54:06,42.4003982543945,-8.92110443115234,"Female"
"9004151",371994,2025-06-28 02:59:07,42.4003791809082,-8.92097187042236,"Female"
"9004151",371994,2025-06-28 03:04:06,42.4003715515137,-8.92111396789551,"Female"
"9004151",371994,2025-06-28 03:09:06,42.4004020690918,-8.92107200622559,"Female"
"9004151",371994,2025-06-28 03:14:06,42.4003791809082,-8.92109489440918,"Female"
"9004151",371994,2025-06-28 03:19:06,42.4003486633301,-8.92109107971191,"Female"
"9004151",371994,2025-06-28 03:24:06,42.4004249572754,-8.92104434967041,"Female"
"9004151",371994,2025-06-28 03:29:07,42.4004936218262,-8.92112255096436,"Female"
"9004151",371994,2025-06-28 03:34:08,42.4006042480469,-8.92128562927246,"Female"
"9004151",371994,2025-06-28 03:39:06,42.4004135131836,-8.92102718353271,"Female"
"9004151",371994,2025-06-28 03:44:06,42.4003715515137,-8.92106533050537,"Female"
"9004151",371994,2025-06-28 03:49:07,42.4003372192383,-8.92113494873047,"Female"
"9004151",371994,2025-06-28 03:54:06,42.4004135131836,-8.92099571228027,"Female"
"9004151",371994,2025-06-28 03:59:07,42.4003372192383,-8.92110633850098,"Female"
"9004151",371994,2025-06-28 04:04:08,42.4002265930176,-8.92136764526367,"Female"
"9004151",371994,2025-06-28 04:09:08,42.4003410339355,-8.92108154296875,"Female"
"9004151",371994,2025-06-28 04:14:16,42.3998832702637,-8.9216423034668,"Female"
"9004151",371994,2025-06-28 04:19:27,42.4003486633301,-8.92112064361572,"Female"
"9004151",371994,2025-06-28 04:24:10,42.4003562927246,-8.9210786819458,"Female"
"9004151",371994,2025-06-28 04:29:42,42.4004135131836,-8.92106246948242,"Female"
"9004151",371994,2025-06-28 04:34:06,42.4006080627441,-8.92092990875244,"Female"
"9004151",371994,2025-06-28 04:39:08,42.400203704834,-8.92123222351074,"Female"
"9004151",371994,2025-06-28 04:44:08,42.4006042480469,-8.92144775390625,"Female"
"9004151",371994,2025-06-28 04:49:35,42.400390625,-8.92103672027588,"Female"
"9004151",371994,2025-06-28 04:54:06,42.4003639221191,-8.92104721069336,"Female"
"9004151",371994,2025-06-28 04:59:06,42.4003982543945,-8.92102146148682,"Female"
"9004151",371994,2025-06-28 05:04:06,42.4004364013672,-8.92099380493164,"Female"
"9004151",371994,2025-06-28 05:09:07,42.4004020690918,-8.92104530334473,"Female"
"9004151",371994,2025-06-28 05:14:06,42.4004592895508,-8.92097949981689,"Female"
"9004151",371994,2025-06-28 05:19:07,42.4004058837891,-8.92101669311523,"Female"
"9004151",371994,2025-06-28 05:24:06,42.4003982543945,-8.92097473144531,"Female"
"9004151",371994,2025-06-28 05:29:07,42.4004364013672,-8.9210090637207,"Female"
"9004151",371994,2025-06-28 05:34:07,42.4004096984863,-8.9210729598999,"Female"
"9004151",371994,2025-06-28 05:39:06,42.4004287719727,-8.9210262298584,"Female"
"9004151",371994,2025-06-28 05:44:07,42.4004173278809,-8.92108058929443,"Female"
"9004151",371994,2025-06-28 05:49:07,42.4006118774414,-8.9212589263916,"Female"
"9004151",371994,2025-06-28 05:54:07,42.4005546569824,-8.92097091674805,"Female"
"9004151",371994,2025-06-28 05:59:07,42.4005508422852,-8.9209508895874,"Female"
"9004151",371994,2025-06-28 06:04:08,42.400764465332,-8.9215841293335,"Female"
"9004151",371994,2025-06-28 06:09:10,42.4004592895508,-8.92105674743652,"Female"
"9004151",371994,2025-06-28 06:14:27,42.4006462097168,-8.9207649230957,"Female"
"9004151",371994,2025-06-28 06:19:44,42.4006500244141,-8.92075443267822,"Female"
"9004151",371994,2025-06-28 06:24:06,42.4003448486328,-8.920485496521,"Female"
"9004151",371994,2025-06-28 06:29:42,42.4005813598633,-8.92078876495361,"Female"
"9004151",371994,2025-06-28 06:34:08,42.4006385803223,-8.92070007324219,"Female"
"9004151",371994,2025-06-28 06:39:09,42.4008483886719,-8.92053031921387,"Female"
"9004151",371994,2025-06-28 06:44:07,42.4003791809082,-8.92082214355469,"Female"
"9004151",371994,2025-06-28 06:49:53,42.4006843566895,-8.92050552368164,"Female"
"9004151",371994,2025-06-28 06:54:07,42.4007835388184,-8.91996288299561,"Female"
"9004151",371994,2025-06-28 06:59:14,42.3996658325195,-8.9222354888916,"Female"
"9004151",371994,2025-06-28 07:04:10,42.3996543884277,-8.92301940917969,"Female"
"9004151",371994,2025-06-28 07:09:09,42.400032043457,-8.92178058624268,"Female"
"9004151",371994,2025-06-28 07:14:08,42.4001159667969,-8.9220666885376,"Female"
"9004151",371994,2025-06-28 07:19:06,42.4160232543945,-8.92459964752197,"Female"
"9004151",371994,2025-06-28 07:24:06,42.4316215515137,-8.92962551116943,"Female"
"9004151",371994,2025-06-28 07:29:06,42.4683647155762,-8.94320201873779,"Female"
"9004151",371994,2025-06-28 07:34:06,42.4872283935547,-8.92771053314209,"Female"
"9004151",371994,2025-06-28 07:39:11,42.4944915771484,-8.91621971130371,"Female"
"9004151",371994,2025-06-28 07:44:09,42.5101280212402,-8.8867359161377,"Female"
"9004151",371994,2025-06-28 07:49:06,42.5202255249023,-8.86735916137695,"Female"
"9004151",371994,2025-06-28 07:54:08,42.5318069458008,-8.85282325744629,"Female"
"9004151",371994,2025-06-28 07:59:33,42.5317344665527,-8.85047912597656,"Female"
"9004151",371994,2025-06-28 08:09:33,42.5328178405762,-8.850905418396,"Female"
"9004151",371994,2025-06-28 08:15:11,42.5331649780273,-8.85177135467529,"Female"
"9004151",371994,2025-06-28 08:20:18,42.5342407226562,-8.85119438171387,"Female"
"9004151",371994,2025-06-28 08:25:18,42.5344886779785,-8.84933662414551,"Female"
"9004151",371994,2025-06-28 08:30:47,42.5339012145996,-8.84907722473145,"Female"
"9004151",371994,2025-06-28 08:35:47,42.53369140625,-8.85003280639648,"Female"
"9004151",371994,2025-06-28 08:40:47,42.5331573486328,-8.84990501403809,"Female"
"9004151",371994,2025-06-28 08:46:14,42.5337028503418,-8.85091495513916,"Female"
"9004151",371994,2025-06-28 08:50:54,42.5338249206543,-8.85107898712158,"Female"
"9004151",371994,2025-06-28 08:55:53,42.5336952209473,-8.85110473632812,"Female"
"9004151",371994,2025-06-28 09:00:48,42.525951385498,-8.84744071960449,"Female"
"9004151",371994,2025-06-28 09:05:55,42.5260009765625,-8.84757900238037,"Female"
"9004151",371994,2025-06-28 09:10:47,42.5258483886719,-8.84737491607666,"Female"
"9004151",371994,2025-06-28 09:15:52,42.5260124206543,-8.84755802154541,"Female"
"9004151",371994,2025-06-28 09:20:50,42.5260047912598,-8.84765338897705,"Female"
"9004151",371994,2025-06-28 09:25:47,42.5259590148926,-8.84747791290283,"Female"
"9004151",371994,2025-06-28 09:31:05,42.5261268615723,-8.84757709503174,"Female"
"9004151",371994,2025-06-28 09:35:46,42.5261878967285,-8.84756278991699,"Female"
"9004151",371994,2025-06-28 09:40:46,42.5261306762695,-8.84752941131592,"Female"
"9004151",371994,2025-06-28 09:45:46,42.5261611938477,-8.84757328033447,"Female"
"9004151",371994,2025-06-28 09:50:46,42.5261650085449,-8.84754276275635,"Female"
"9004151",371994,2025-06-28 09:55:46,42.5261840820312,-8.84741973876953,"Female"
"9004151",371994,2025-06-28 10:00:46,42.5261764526367,-8.84747123718262,"Female"
"9004151",371994,2025-06-28 10:05:47,42.5289573669434,-8.85097694396973,"Female"
"9004151",371994,2025-06-28 10:10:46,42.5290031433105,-8.85135459899902,"Female"
"9004151",371994,2025-06-28 10:15:59,42.5291862487793,-8.85220336914062,"Female"
"9004151",371994,2025-06-28 10:21:08,42.5296096801758,-8.85370540618896,"Female"
"9004151",371994,2025-06-28 10:26:08,42.5303268432617,-8.85472965240479,"Female"
"9004151",371994,2025-06-28 10:31:09,42.5314292907715,-8.85543537139893,"Female"
"9004151",371994,2025-06-28 10:36:09,42.5321655273438,-8.85628318786621,"Female"
"9004151",371994,2025-06-28 10:41:09,42.5330047607422,-8.85612297058105,"Female"
"9004151",371994,2025-06-28 10:46:08,42.5334625244141,-8.85592079162598,"Female"
"9004151",371994,2025-06-28 10:51:26,42.5341758728027,-8.85455417633057,"Female"
"9004151",371994,2025-06-28 10:57:02,42.5345153808594,-8.85259819030762,"Female"
"9004151",371994,2025-06-28 11:02:00,42.5356483459473,-8.85171794891357,"Female"
"9004151",371994,2025-06-28 11:07:01,42.53564453125,-8.85058689117432,"Female"
"9004151",371994,2025-06-28 11:12:25,42.5349960327148,-8.84989738464355,"Female"
"9004151",371994,2025-06-28 11:17:25,42.5347328186035,-8.84877967834473,"Female"
"9004151",371994,2025-06-28 11:22:42,42.5353088378906,-8.84791851043701,"Female"
"9004151",371994,2025-06-28 11:28:11,42.5367088317871,-8.84875202178955,"Female"
"9004151",371994,2025-06-28 11:33:11,42.5371742248535,-8.84891128540039,"Female"
"9004151",371994,2025-06-28 11:38:11,42.537353515625,-8.84947395324707,"Female"
"9004151",371994,2025-06-28 11:43:38,42.5369491577148,-8.84927940368652,"Female"
"9004151",371994,2025-06-28 11:48:12,42.5366821289062,-8.85006427764893,"Female"
"9004151",371994,2025-06-28 11:53:13,42.5370140075684,-8.85024833679199,"Female"
"9004151",371994,2025-06-28 11:58:14,42.5377655029297,-8.85074520111084,"Female"
"9004151",371994,2025-06-28 12:03:36,42.5381965637207,-8.85071277618408,"Female"
"9004151",371994,2025-06-28 12:08:08,42.5391845703125,-8.85134983062744,"Female"
"9004151",371994,2025-06-28 12:13:20,42.539867401123,-8.85174560546875,"Female"
"9004151",371994,2025-06-28 12:18:06,42.540641784668,-8.85194778442383,"Female"
"9004151",371994,2025-06-28 12:23:12,42.5406303405762,-8.85159397125244,"Female"
"9004151",371994,2025-06-28 12:28:07,42.5408706665039,-8.85106182098389,"Female"
"9004151",371994,2025-06-28 12:33:11,42.5406188964844,-8.85031604766846,"Female"
"9004151",371994,2025-06-28 12:38:07,42.5370559692383,-8.85469055175781,"Female"
"9004151",371994,2025-06-28 12:43:18,42.5366096496582,-8.85472965240479,"Female"
"9004151",371994,2025-06-28 12:48:23,42.5358200073242,-8.8551778793335,"Female"
"9004151",371994,2025-06-28 12:53:55,42.5353813171387,-8.85628795623779,"Female"
"9004151",371994,2025-06-28 12:59:11,42.5367622375488,-8.85633563995361,"Female"
"9004151",371994,2025-06-28 13:04:19,42.5377235412598,-8.85522270202637,"Female"
"9004151",371994,2025-06-28 13:09:58,42.5385093688965,-8.85581016540527,"Female"
"9004151",371994,2025-06-28 13:15:17,42.5395393371582,-8.85577297210693,"Female"
"9004151",371994,2025-06-28 13:20:36,42.5402908325195,-8.85494041442871,"Female"
"9004151",371994,2025-06-28 13:25:36,42.5412101745605,-8.85621452331543,"Female"
"9004151",371994,2025-06-28 13:30:38,42.5402946472168,-8.85563373565674,"Female"
"9004151",371994,2025-06-28 13:35:51,42.5396575927734,-8.85718536376953,"Female"
"9004151",371994,2025-06-28 13:41:08,42.5382270812988,-8.85637283325195,"Female"
"9004151",371994,2025-06-28 13:47:18,42.5372085571289,-8.85554695129395,"Female"
"9004151",371994,2025-06-28 14:03:19,42.5357704162598,-8.8547534942627,"Female"
"9004151",371994,2025-06-28 14:08:19,42.5349464416504,-8.8555326461792,"Female"
"9004151",371994,2025-06-28 14:13:19,42.5344581604004,-8.8554105758667,"Female"
"9004151",371994,2025-06-28 14:18:20,42.5249633789062,-8.85462093353271,"Female"
"9004151",371994,2025-06-28 14:23:35,42.5246429443359,-8.85415744781494,"Female"
"9004151",371994,2025-06-28 14:28:09,42.5246238708496,-8.8542013168335,"Female"
"9004151",371994,2025-06-28 14:33:09,42.5246505737305,-8.85417652130127,"Female"
"9004151",371994,2025-06-28 14:38:09,42.5246315002441,-8.85409927368164,"Female"
"9004151",371994,2025-06-28 14:43:09,42.5246391296387,-8.85417175292969,"Female"
"9004151",371994,2025-06-28 14:48:10,42.5246467590332,-8.85416412353516,"Female"
"9004151",371994,2025-06-28 14:53:10,42.5246658325195,-8.85419464111328,"Female"
"9004151",371994,2025-06-28 14:58:10,42.5247039794922,-8.8541841506958,"Female"
"9004151",371994,2025-06-28 15:03:10,42.5246658325195,-8.85415363311768,"Female"
"9004151",371994,2025-06-28 15:08:10,42.5246200561523,-8.85407829284668,"Female"
"9004151",371994,2025-06-28 15:13:10,42.5247001647949,-8.8541088104248,"Female"
"9004151",371994,2025-06-28 15:18:10,42.5246696472168,-8.85408592224121,"Female"
"9004151",371994,2025-06-28 15:23:12,42.5132713317871,-8.87110042572021,"Female"
"9004151",371994,2025-06-28 15:28:10,42.5051765441895,-8.87948513031006,"Female"
"9004151",371994,2025-06-28 15:33:10,42.5047607421875,-8.88073348999023,"Female"
"9004151",371994,2025-06-28 15:38:10,42.5047836303711,-8.88075256347656,"Female"
"9004151",371994,2025-06-28 15:43:10,42.5047569274902,-8.88072109222412,"Female"
"9004151",371994,2025-06-28 15:48:10,42.5047607421875,-8.88066482543945,"Female"
"9004151",371994,2025-06-28 15:53:10,42.5048141479492,-8.88076019287109,"Female"
"9004151",371994,2025-06-28 15:58:10,42.5047454833984,-8.88073635101318,"Female"
"9004151",371994,2025-06-28 16:03:10,42.5047836303711,-8.88065624237061,"Female"
"9004151",371994,2025-06-28 16:08:10,42.5047798156738,-8.88070297241211,"Female"
"9004151",371994,2025-06-28 16:13:10,42.5047912597656,-8.88074207305908,"Female"
"9004151",371994,2025-06-28 16:18:10,42.5047912597656,-8.88081455230713,"Female"
"9004151",371994,2025-06-28 16:23:10,42.5047569274902,-8.88079357147217,"Female"
"9004151",371994,2025-06-28 16:28:10,42.5047607421875,-8.88083267211914,"Female"
"9004151",371994,2025-06-28 16:33:10,42.5047302246094,-8.88071060180664,"Female"
"9004151",371994,2025-06-28 16:38:10,42.5046806335449,-8.88075160980225,"Female"
"9004151",371994,2025-06-28 16:43:10,42.5045585632324,-8.88077545166016,"Female"
"9004151",371994,2025-06-28 16:48:14,42.5026969909668,-8.88159465789795,"Female"
"9004151",371994,2025-06-28 16:53:10,42.4906806945801,-8.90772914886475,"Female"
"9004151",371994,2025-06-28 16:58:10,42.480094909668,-8.93323707580566,"Female"
"9004151",371994,2025-06-28 17:03:35,42.4800758361816,-8.93323993682861,"Female"
"9004151",371994,2025-06-28 17:08:10,42.4800720214844,-8.93325042724609,"Female"
"9004151",371994,2025-06-28 17:13:10,42.4800491333008,-8.93320560455322,"Female"
"9004151",371994,2025-06-28 17:18:10,42.4800643920898,-8.93316650390625,"Female"
"9004151",371994,2025-06-28 17:23:10,42.480037689209,-8.93321323394775,"Female"
"9004151",371994,2025-06-28 17:28:11,42.4800758361816,-8.93320655822754,"Female"
"9004151",371994,2025-06-28 17:33:09,42.4492530822754,-8.94630718231201,"Female"
"9004151",371994,2025-06-28 17:38:13,42.427375793457,-8.94800662994385,"Female"
"9004151",371994,2025-06-28 17:43:10,42.4253540039062,-8.94829368591309,"Female"
"9004151",371994,2025-06-28 17:48:09,42.4170989990234,-8.94044876098633,"Female"
"9004151",371994,2025-06-28 17:53:09,42.4004287719727,-8.92101764678955,"Female"
"9004151",371994,2025-06-28 17:58:09,42.4005012512207,-8.92111492156982,"Female"
"9004151",371994,2025-06-28 18:03:09,42.4005737304688,-8.92117404937744,"Female"
"9004151",371994,2025-06-28 18:08:09,42.4004211425781,-8.92106151580811,"Female"
"9004151",371994,2025-06-28 18:13:23,42.4004516601562,-8.92107582092285,"Female"
"9004151",371994,2025-06-28 18:18:35,42.4004669189453,-8.92101383209229,"Female"
"9004151",371994,2025-06-28 18:23:09,42.4003601074219,-8.92112731933594,"Female"
"9004151",371994,2025-06-28 18:28:10,42.400463104248,-8.92101573944092,"Female"
"9004151",371994,2025-06-28 18:33:09,42.4004554748535,-8.92103672027588,"Female"
"9004151",371994,2025-06-28 18:38:09,42.4003944396973,-8.92109489440918,"Female"
"9004151",371994,2025-06-28 18:43:09,42.4004135131836,-8.92109394073486,"Female"
"9004151",371994,2025-06-28 18:48:18,42.4004020690918,-8.92105293273926,"Female"
"9004151",371994,2025-06-28 18:53:11,42.4004020690918,-8.9210729598999,"Female"
"9004151",371994,2025-06-28 18:58:10,42.4003601074219,-8.9211368560791,"Female"
"9004151",371994,2025-06-28 19:03:11,42.4003944396973,-8.921217918396,"Female"
"9004151",371994,2025-06-28 19:08:10,42.4003791809082,-8.92103290557861,"Female"
"9004151",371994,2025-06-28 19:13:11,42.4003562927246,-8.92107486724854,"Female"
"9004151",371994,2025-06-28 19:18:10,42.4004402160645,-8.92099094390869,"Female"
"9004151",371994,2025-06-28 19:23:10,42.4004402160645,-8.92100715637207,"Female"
"9004151",371994,2025-06-28 19:28:10,42.4004440307617,-8.92100429534912,"Female"
"9004151",371994,2025-06-28 19:33:35,42.4004211425781,-8.92106056213379,"Female"
"9004151",371994,2025-06-28 19:38:20,42.4004669189453,-8.92101573944092,"Female"
"9004151",371994,2025-06-28 19:43:12,42.4003982543945,-8.92110443115234,"Female"
"9004151",371994,2025-06-28 19:48:10,42.4004402160645,-8.92107009887695,"Female"
"9004151",371994,2025-06-28 19:53:09,42.4004173278809,-8.92109680175781,"Female"
"9004151",371994,2025-06-28 19:58:10,42.4003562927246,-8.92102336883545,"Female"
"9004151",371994,2025-06-28 20:03:10,42.400447845459,-8.92105007171631,"Female"
"9004151",371994,2025-06-28 20:08:11,42.4004364013672,-8.92111778259277,"Female"
"9004151",371994,2025-06-28 20:13:10,42.4004135131836,-8.92110061645508,"Female"
"9004151",371994,2025-06-28 20:18:09,42.4004287719727,-8.92107200622559,"Female"
"9004151",371994,2025-06-28 20:23:11,42.4003715515137,-8.92100238800049,"Female"
