"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-28 20:28:09,42.4003753662109,-8.92102336883545,"Female"
"9004151",371994,2025-06-28 20:33:09,42.4003601074219,-8.92117309570312,"Female"
"9004151",371994,2025-06-28 20:38:09,42.4004364013672,-8.92105293273926,"Female"
"9004151",371994,2025-06-28 20:43:09,42.4004211425781,-8.92105293273926,"Female"
"9004151",371994,2025-06-28 20:48:09,42.4004211425781,-8.92108726501465,"Female"
"9004151",371994,2025-06-28 20:53:09,42.4003448486328,-8.92110061645508,"Female"
"9004151",371994,2025-06-28 20:58:09,42.4004516601562,-8.92101192474365,"Female"
"9004151",371994,2025-06-28 21:03:09,42.4003829956055,-8.9210901260376,"Female"
"9004151",371994,2025-06-28 21:08:09,42.4004249572754,-8.92103672027588,"Female"
"9004151",371994,2025-06-28 21:13:09,42.4004058837891,-8.92105197906494,"Female"
"9004151",371994,2025-06-28 21:18:09,42.4004364013672,-8.92107105255127,"Female"
"9004151",371994,2025-06-28 21:23:10,42.4004669189453,-8.92111396789551,"Female"
"9004151",371994,2025-06-28 21:28:11,42.4007568359375,-8.92119216918945,"Female"
"9004151",371994,2025-06-28 21:33:10,42.4004821777344,-8.9210033416748,"Female"
"9004151",371994,2025-06-28 21:38:10,42.4005088806152,-8.92113399505615,"Female"
"9004151",371994,2025-06-28 21:43:16,42.4003677368164,-8.92114162445068,"Female"
"9004151",371994,2025-06-28 21:48:10,42.4008941650391,-8.92099189758301,"Female"
"9004151",371994,2025-06-28 21:53:29,42.3998832702637,-8.92141532897949,"Female"
"9004151",371994,2025-06-28 21:58:21,42.4004554748535,-8.92100143432617,"Female"
"9004151",371994,2025-06-28 22:03:30,42.399829864502,-8.92140102386475,"Female"
"9004151",371994,2025-06-28 22:08:34,42.4003715515137,-8.92105388641357,"Female"
"9004151",371994,2025-06-28 22:13:11,42.4002952575684,-8.92118072509766,"Female"
"9004151",371994,2025-06-28 22:18:12,42.4003486633301,-8.92114162445068,"Female"
"9004151",371994,2025-06-28 22:23:12,42.4003448486328,-8.92115306854248,"Female"
"9004151",371994,2025-06-28 22:28:12,42.4003829956055,-8.92110157012939,"Female"
"9004151",371994,2025-06-28 22:33:12,42.4003486633301,-8.92115211486816,"Female"
"9004151",371994,2025-06-28 22:38:12,42.400333404541,-8.92114448547363,"Female"
"9004151",371994,2025-06-28 22:43:11,42.4003143310547,-8.92111682891846,"Female"
"9004151",371994,2025-06-28 22:48:22,42.400390625,-8.92113590240479,"Female"
"9004151",371994,2025-06-28 22:53:16,42.4003982543945,-8.92120361328125,"Female"
"9004151",371994,2025-06-28 22:58:13,42.4002380371094,-8.92109489440918,"Female"
"9004151",371994,2025-06-28 23:03:22,42.4004096984863,-8.92127799987793,"Female"
"9004151",371994,2025-06-28 23:08:16,42.4002571105957,-8.92117214202881,"Female"
"9004151",371994,2025-06-28 23:13:29,42.3999290466309,-8.92117214202881,"Female"
"9004151",371994,2025-06-28 23:18:17,42.4002380371094,-8.92115306854248,"Female"
"9004151",371994,2025-06-28 23:23:20,42.4003219604492,-8.92125511169434,"Female"
"9004151",371994,2025-06-28 23:28:21,42.4001922607422,-8.92116737365723,"Female"
"9004151",371994,2025-06-28 23:33:20,42.4004249572754,-8.92119407653809,"Female"
"9004151",371994,2025-06-28 23:38:20,42.400333404541,-8.9211893081665,"Female"
"9004151",371994,2025-06-28 23:43:20,42.4003295898438,-8.92117786407471,"Female"
"9004151",371994,2025-06-28 23:48:21,42.4003105163574,-8.92120265960693,"Female"
"9004151",371994,2025-06-28 23:53:19,42.4003372192383,-8.92121887207031,"Female"
"9004151",371994,2025-06-28 23:58:21,42.4002914428711,-8.92115879058838,"Female"
"9004151",371994,2025-06-29 00:03:35,42.4003753662109,-8.92111873626709,"Female"
"9004151",371994,2025-06-29 00:08:09,42.4005393981934,-8.92100715637207,"Female"
"9004151",371994,2025-06-29 00:13:09,42.4004058837891,-8.92104244232178,"Female"
"9004151",371994,2025-06-29 00:18:10,42.4005355834961,-8.92095851898193,"Female"
"9004151",371994,2025-06-29 00:23:09,42.4005279541016,-8.92106533050537,"Female"
"9004151",371994,2025-06-29 00:28:13,42.4003601074219,-8.92105293273926,"Female"
"9004151",371994,2025-06-29 00:33:11,42.4004974365234,-8.9211311340332,"Female"
"9004151",371994,2025-06-29 00:38:12,42.4004974365234,-8.92110538482666,"Female"
"9004151",371994,2025-06-29 00:43:43,42.4004173278809,-8.92110157012939,"Female"
"9004151",371994,2025-06-29 00:48:09,42.4006576538086,-8.92122364044189,"Female"
"9004151",371994,2025-06-29 00:53:09,42.4007759094238,-8.92121887207031,"Female"
"9004151",371994,2025-06-29 00:58:09,42.4008331298828,-8.92135620117188,"Female"
"9004151",371994,2025-06-29 01:03:09,42.4007720947266,-8.9212646484375,"Female"
"9004151",371994,2025-06-29 01:08:09,42.4008560180664,-8.92125606536865,"Female"
"9004151",371994,2025-06-29 01:13:35,42.4005317687988,-8.92092895507812,"Female"
"9004151",371994,2025-06-29 01:18:09,42.4004936218262,-8.9209680557251,"Female"
"9004151",371994,2025-06-29 01:23:09,42.4004745483398,-8.92101955413818,"Female"
"9004151",371994,2025-06-29 01:28:09,42.4005012512207,-8.92100143432617,"Female"
"9004151",371994,2025-06-29 01:33:15,42.4004936218262,-8.92104053497314,"Female"
"9004151",371994,2025-06-29 01:38:42,42.4004783630371,-8.92099285125732,"Female"
"9004151",371994,2025-06-29 01:43:09,42.4003524780273,-8.92101860046387,"Female"
"9004151",371994,2025-06-29 01:48:09,42.4005508422852,-8.92080020904541,"Female"
"9004151",371994,2025-06-29 01:53:09,42.4003868103027,-8.9209451675415,"Female"
"9004151",371994,2025-06-29 01:58:09,42.4004058837891,-8.92094898223877,"Female"
"9004151",371994,2025-06-29 02:03:11,42.4005699157715,-8.92088508605957,"Female"
"9004151",371994,2025-06-29 02:08:12,42.4004020690918,-8.92111301422119,"Female"
"9004151",371994,2025-06-29 02:13:15,42.4004287719727,-8.92125606536865,"Female"
"9004151",371994,2025-06-29 02:18:09,42.4003601074219,-8.92106056213379,"Female"
"9004151",371994,2025-06-29 02:23:10,42.4003944396973,-8.92081165313721,"Female"
"9004151",371994,2025-06-29 02:28:11,42.400276184082,-8.92086601257324,"Female"
"9004151",371994,2025-06-29 02:33:12,42.4002799987793,-8.9208402633667,"Female"
"9004151",371994,2025-06-29 02:38:11,42.4003067016602,-8.92092514038086,"Female"
"9004151",371994,2025-06-29 02:43:15,42.4004592895508,-8.92096424102783,"Female"
"9004151",371994,2025-06-29 02:48:13,42.400520324707,-8.92112159729004,"Female"
"9004151",371994,2025-06-29 02:53:17,42.4004592895508,-8.92092132568359,"Female"
"9004151",371994,2025-06-29 02:58:11,42.4002647399902,-8.92111873626709,"Female"
"9004151",371994,2025-06-29 03:03:22,42.4004364013672,-8.9211368560791,"Female"
"9004151",371994,2025-06-29 03:08:13,42.4004364013672,-8.92110061645508,"Female"
"9004151",371994,2025-06-29 03:13:35,42.4004058837891,-8.92112159729004,"Female"
"9004151",371994,2025-06-29 03:18:10,42.4003982543945,-8.9210844039917,"Female"
"9004151",371994,2025-06-29 03:23:09,42.4003219604492,-8.92109680175781,"Female"
"9004151",371994,2025-06-29 03:28:09,42.4003486633301,-8.92116737365723,"Female"
"9004151",371994,2025-06-29 03:33:09,42.4003677368164,-8.92112731933594,"Female"
"9004151",371994,2025-06-29 03:38:09,42.4004936218262,-8.92103099822998,"Female"
"9004151",371994,2025-06-29 03:43:10,42.4004440307617,-8.92100715637207,"Female"
"9004151",371994,2025-06-29 03:48:12,42.4004249572754,-8.92102813720703,"Female"
"9004151",371994,2025-06-29 03:53:25,42.4002571105957,-8.92124938964844,"Female"
"9004151",371994,2025-06-29 03:58:10,42.4004249572754,-8.92103004455566,"Female"
"9004151",371994,2025-06-29 04:03:25,42.4003982543945,-8.92107772827148,"Female"
"9004151",371994,2025-06-29 04:08:26,42.4003372192383,-8.92115592956543,"Female"
"9004151",371994,2025-06-29 04:13:46,42.4003410339355,-8.9211540222168,"Female"
"9004151",371994,2025-06-29 04:18:10,42.4004554748535,-8.92106628417969,"Female"
"9004151",371994,2025-06-29 04:23:11,42.4004249572754,-8.92106437683105,"Female"
"9004151",371994,2025-06-29 04:28:10,42.4004135131836,-8.92098522186279,"Female"
"9004151",371994,2025-06-29 04:33:10,42.4004287719727,-8.92111587524414,"Female"
"9004151",371994,2025-06-29 04:38:10,42.4004745483398,-8.92136573791504,"Female"
"9004151",371994,2025-06-29 04:43:11,42.4005355834961,-8.92085647583008,"Female"
"9004151",371994,2025-06-29 04:48:09,42.4005393981934,-8.92081928253174,"Female"
"9004151",371994,2025-06-29 04:53:11,42.4005737304688,-8.920823097229,"Female"
"9004151",371994,2025-06-29 04:58:12,42.400447845459,-8.92091846466064,"Female"
"9004151",371994,2025-06-29 05:03:09,42.4006729125977,-8.92088222503662,"Female"
"9004151",371994,2025-06-29 05:08:09,42.4005279541016,-8.92099571228027,"Female"
"9004151",371994,2025-06-29 05:13:09,42.4005012512207,-8.92090606689453,"Female"
"9004151",371994,2025-06-29 05:18:09,42.4005699157715,-8.92102527618408,"Female"
"9004151",371994,2025-06-29 05:23:12,42.4007034301758,-8.9213171005249,"Female"
"9004151",371994,2025-06-29 05:28:15,42.4005737304688,-8.9207239151001,"Female"
"9004151",371994,2025-06-29 05:33:13,42.4005432128906,-8.92078018188477,"Female"
"9004151",371994,2025-06-29 05:38:16,42.4005012512207,-8.92085933685303,"Female"
"9004151",371994,2025-06-29 05:43:15,42.4005165100098,-8.92082214355469,"Female"
"9004151",371994,2025-06-29 05:48:15,42.4006500244141,-8.9207239151001,"Female"
"9004151",371994,2025-06-29 05:53:18,42.400505065918,-8.92078399658203,"Female"
"9004151",371994,2025-06-29 05:58:16,42.400463104248,-8.92093181610107,"Female"
"9004151",371994,2025-06-29 06:03:44,42.4008369445801,-8.92046165466309,"Female"
"9004151",371994,2025-06-29 06:08:11,42.4004516601562,-8.92014789581299,"Female"
"9004151",371994,2025-06-29 06:13:29,42.4008178710938,-8.92059898376465,"Female"
"9004151",371994,2025-06-29 06:18:35,42.4004020690918,-8.92099952697754,"Female"
"9004151",371994,2025-06-29 06:23:11,42.4006195068359,-8.92124271392822,"Female"
"9004151",371994,2025-06-29 06:28:18,42.4003067016602,-8.92113494873047,"Female"
"9004151",371994,2025-06-29 06:33:11,42.4001693725586,-8.92113590240479,"Female"
"9004151",371994,2025-06-29 06:38:30,42.3993988037109,-8.92231559753418,"Female"
"9004151",371994,2025-06-29 06:43:17,42.394905090332,-8.90772151947021,"Female"
"9004151",371994,2025-06-29 06:48:57,42.4018592834473,-8.90454483032227,"Female"
"9004151",371994,2025-06-29 06:53:59,42.4007797241211,-8.90378093719482,"Female"
"9004151",371994,2025-06-29 06:59:11,42.4023056030273,-8.90259265899658,"Female"
"9004151",371994,2025-06-29 07:04:16,42.4020843505859,-8.90180778503418,"Female"
"9004151",371994,2025-06-29 07:09:15,42.4023971557617,-8.90192985534668,"Female"
"9004151",371994,2025-06-29 07:15:06,42.4026145935059,-8.90153312683105,"Female"
"9004151",371994,2025-06-29 07:20:07,42.4024085998535,-8.90091991424561,"Female"
"9004151",371994,2025-06-29 07:26:15,42.4018974304199,-8.90242481231689,"Female"
"9004151",371994,2025-06-29 07:31:11,42.4022407531738,-8.90245723724365,"Female"
"9004151",371994,2025-06-29 07:36:38,42.4025650024414,-8.90262985229492,"Female"
"9004151",371994,2025-06-29 07:41:38,42.4016380310059,-8.90377235412598,"Female"
"9004151",371994,2025-06-29 07:46:48,42.4020576477051,-8.90470790863037,"Female"
"9004151",371994,2025-06-29 07:51:48,42.4016799926758,-8.90434741973877,"Female"
"9004151",371994,2025-06-29 07:57:38,42.4018821716309,-8.90461921691895,"Female"
"9004151",371994,2025-06-29 08:02:05,42.4023513793945,-8.90583038330078,"Female"
"9004151",371994,2025-06-29 08:07:05,42.4002494812012,-8.92105960845947,"Female"
"9004151",371994,2025-06-29 08:11:38,42.4003601074219,-8.92108726501465,"Female"
"9004151",371994,2025-06-29 08:16:41,42.4003219604492,-8.92112827301025,"Female"
"9004151",371994,2025-06-29 08:21:41,42.3999404907227,-8.9207763671875,"Female"
"9004151",371994,2025-06-29 08:26:48,42.3999519348145,-8.92084407806396,"Female"
"9004151",371994,2025-06-29 08:32:32,42.3999824523926,-8.92101573944092,"Female"
"9004151",371994,2025-06-29 08:37:33,42.400276184082,-8.92097949981689,"Female"
"9004151",371994,2025-06-29 08:42:32,42.3997497558594,-8.92063140869141,"Female"
"9004151",371994,2025-06-29 08:47:37,42.4001274108887,-8.92095756530762,"Female"
"9004151",371994,2025-06-29 08:52:39,42.4001083374023,-8.92088603973389,"Female"
"9004151",371994,2025-06-29 08:57:38,42.4001007080078,-8.92081356048584,"Female"
"9004151",371994,2025-06-29 09:02:36,42.4000663757324,-8.92090034484863,"Female"
"9004151",371994,2025-06-29 09:07:33,42.4000625610352,-8.92058563232422,"Female"
"9004151",371994,2025-06-29 09:12:32,42.400577545166,-8.92173862457275,"Female"
"9004151",371994,2025-06-29 09:17:36,42.400218963623,-8.9211540222168,"Female"
"9004151",371994,2025-06-29 09:22:39,42.4002914428711,-8.92102909088135,"Female"
"9004151",371994,2025-06-29 09:27:31,42.4002799987793,-8.92113304138184,"Female"
"9004151",371994,2025-06-29 09:32:35,42.4001846313477,-8.92120838165283,"Female"
"9004151",371994,2025-06-29 09:37:36,42.400203704834,-8.92133140563965,"Female"
"9004151",371994,2025-06-29 09:42:44,42.4001502990723,-8.92146492004395,"Female"
"9004151",371994,2025-06-29 09:47:44,42.4002799987793,-8.9213924407959,"Female"
"9004151",371994,2025-06-29 09:52:31,42.400260925293,-8.92129039764404,"Female"
"9004151",371994,2025-06-29 09:57:32,42.4002494812012,-8.92140293121338,"Female"
"9004151",371994,2025-06-29 10:03:03,42.4002418518066,-8.92111110687256,"Female"
"9004151",371994,2025-06-29 10:07:31,42.4002799987793,-8.92112159729004,"Female"
"9004151",371994,2025-06-29 10:12:31,42.4002723693848,-8.92123603820801,"Female"
"9004151",371994,2025-06-29 10:17:31,42.4029197692871,-8.92151737213135,"Female"
"9004151",371994,2025-06-29 10:22:31,42.414176940918,-8.91543960571289,"Female"
"9004151",371994,2025-06-29 10:27:31,42.4233360290527,-8.91837406158447,"Female"
"9004151",371994,2025-06-29 10:32:31,42.4252700805664,-8.91093349456787,"Female"
"9004151",371994,2025-06-29 10:38:38,42.4238090515137,-8.90796566009521,"Female"
"9004151",371994,2025-06-29 10:43:37,42.4246139526367,-8.90785980224609,"Female"
"9004151",371994,2025-06-29 10:48:37,42.4248886108398,-8.90635013580322,"Female"
"9004151",371994,2025-06-29 10:53:55,42.4276657104492,-8.90426731109619,"Female"
"9004151",371994,2025-06-29 10:58:55,42.4279899597168,-8.90469455718994,"Female"
"9004151",371994,2025-06-29 11:03:55,42.4284744262695,-8.90539741516113,"Female"
"9004151",371994,2025-06-29 11:08:56,42.4223709106445,-8.90617752075195,"Female"
"9004151",371994,2025-06-29 11:13:55,42.4218940734863,-8.90548515319824,"Female"
"9004151",371994,2025-06-29 11:18:55,42.4207649230957,-8.90666484832764,"Female"
"9004151",371994,2025-06-29 11:23:56,42.4182014465332,-8.90999507904053,"Female"
"9004151",371994,2025-06-29 11:28:55,42.4181289672852,-8.91162490844727,"Female"
"9004151",371994,2025-06-29 11:33:55,42.419075012207,-8.91245937347412,"Female"
"9004151",371994,2025-06-29 11:38:55,42.4193077087402,-8.91284561157227,"Female"
"9004151",371994,2025-06-29 11:43:55,42.4197387695312,-8.91336154937744,"Female"
"9004151",371994,2025-06-29 11:48:55,42.4208221435547,-8.91329574584961,"Female"
"9004151",371994,2025-06-29 11:53:55,42.4181137084961,-8.91991901397705,"Female"
"9004151",371994,2025-06-29 11:58:55,42.4185256958008,-8.9207010269165,"Female"
"9004151",371994,2025-06-29 12:03:56,42.419303894043,-8.91931056976318,"Female"
"9004151",371994,2025-06-29 12:09:05,42.4199867248535,-8.91873455047607,"Female"
"9004151",371994,2025-06-29 12:13:56,42.4207611083984,-8.91795253753662,"Female"
"9004151",371994,2025-06-29 12:19:14,42.4359169006348,-8.90680503845215,"Female"
"9004151",371994,2025-06-29 12:23:56,42.4364051818848,-8.90658187866211,"Female"
"9004151",371994,2025-06-29 12:28:55,42.437744140625,-8.90685176849365,"Female"
"9004151",371994,2025-06-29 12:33:55,42.4387016296387,-8.90596294403076,"Female"
"9004151",371994,2025-06-29 12:39:16,42.4401092529297,-8.90508270263672,"Female"
"9004151",371994,2025-06-29 12:44:15,42.4426803588867,-8.90572166442871,"Female"
"9004151",371994,2025-06-29 12:49:48,42.4430732727051,-8.90726184844971,"Female"
"9004151",371994,2025-06-29 12:55:06,42.4437026977539,-8.9087438583374,"Female"
"9004151",371994,2025-06-29 13:00:08,42.444507598877,-8.90950489044189,"Female"
"9004151",371994,2025-06-29 13:05:06,42.4434013366699,-8.9099178314209,"Female"
"9004151",371994,2025-06-29 13:10:05,42.4503974914551,-8.91763877868652,"Female"
"9004151",371994,2025-06-29 13:15:07,42.4503135681152,-8.91766834259033,"Female"
"9004151",371994,2025-06-29 13:20:19,42.4505348205566,-8.91754913330078,"Female"
"9004151",371994,2025-06-29 13:25:16,42.4505958557129,-8.91754531860352,"Female"
"9004151",371994,2025-06-29 13:30:21,42.450496673584,-8.9175386428833,"Female"
"9004151",371994,2025-06-29 13:35:19,42.4505271911621,-8.91756534576416,"Female"
"9004151",371994,2025-06-29 13:40:19,42.4506072998047,-8.91764068603516,"Female"
"9004151",371994,2025-06-29 13:45:20,42.4506340026855,-8.9176549911499,"Female"
"9004151",371994,2025-06-29 13:50:20,42.4506378173828,-8.91770648956299,"Female"
"9004151",371994,2025-06-29 13:55:35,42.453727722168,-8.93557739257812,"Female"
"9004151",371994,2025-06-29 14:00:05,42.4812622070312,-8.93552398681641,"Female"
"9004151",371994,2025-06-29 14:05:05,42.4869155883789,-8.92364692687988,"Female"
"9004151",371994,2025-06-29 14:10:05,42.4876022338867,-8.92209815979004,"Female"
"9004151",371994,2025-06-29 14:15:05,42.5154495239258,-8.87881851196289,"Female"
"9004151",371994,2025-06-29 14:20:05,42.5365562438965,-8.85591506958008,"Female"
"9004151",371994,2025-06-29 14:25:05,42.5365333557129,-8.85575866699219,"Female"
"9004151",371994,2025-06-29 14:30:05,42.5373573303223,-8.85501384735107,"Female"
"9004151",371994,2025-06-29 14:35:05,42.5379867553711,-8.8546199798584,"Female"
"9004151",371994,2025-06-29 14:40:06,42.5384483337402,-8.85385227203369,"Female"
"9004151",371994,2025-06-29 14:45:06,42.5373649597168,-8.85501384735107,"Female"
"9004151",371994,2025-06-29 14:50:05,42.5372924804688,-8.85466384887695,"Female"
"9004151",371994,2025-06-29 14:55:24,42.5373573303223,-8.85428428649902,"Female"
"9004151",371994,2025-06-29 15:00:41,42.5375289916992,-8.85598373413086,"Female"
"9004151",371994,2025-06-29 15:05:39,42.5371284484863,-8.85646438598633,"Female"
"9004151",371994,2025-06-29 15:11:22,42.5383644104004,-8.85495948791504,"Female"
"9004151",371994,2025-06-29 15:16:24,42.5393981933594,-8.85459899902344,"Female"
"9004151",371994,2025-06-29 15:21:40,42.540168762207,-8.85352325439453,"Female"
"9004151",371994,2025-06-29 15:26:39,42.539478302002,-8.85367202758789,"Female"
"9004151",371994,2025-06-29 15:31:39,42.5392990112305,-8.85487842559814,"Female"
"9004151",371994,2025-06-29 15:36:48,42.5392684936523,-8.85414505004883,"Female"
"9004151",371994,2025-06-29 15:41:54,42.5389251708984,-8.85355377197266,"Female"
"9004151",371994,2025-06-29 15:47:24,42.5389442443848,-8.85470104217529,"Female"
"9004151",371994,2025-06-29 15:52:24,42.5382690429688,-8.85425853729248,"Female"
"9004151",371994,2025-06-29 16:00:54,42.5388488769531,-8.852614402771,"Female"
"9004151",371994,2025-06-29 16:05:52,42.5391082763672,-8.85163497924805,"Female"
"9004151",371994,2025-06-29 16:10:51,42.5260963439941,-8.84696102142334,"Female"
"9004151",371994,2025-06-29 16:15:51,42.5260887145996,-8.84700107574463,"Female"
"9004151",371994,2025-06-29 16:20:53,42.5261726379395,-8.84711456298828,"Female"
"9004151",371994,2025-06-29 16:25:54,42.5261993408203,-8.84723949432373,"Female"
"9004151",371994,2025-06-29 16:30:55,42.5261878967285,-8.84718322753906,"Female"
"9004151",371994,2025-06-29 16:35:54,42.5260581970215,-8.84702682495117,"Female"
"9004151",371994,2025-06-29 16:40:54,42.5263061523438,-8.8475513458252,"Female"
"9004151",371994,2025-06-29 16:46:14,42.5260734558105,-8.84725093841553,"Female"
"9004151",371994,2025-06-29 16:50:55,42.5260047912598,-8.84718799591064,"Female"
"9004151",371994,2025-06-29 16:55:53,42.526065826416,-8.8472318649292,"Female"
"9004151",371994,2025-06-29 17:00:53,42.5261116027832,-8.84727001190186,"Female"
"9004151",371994,2025-06-29 17:05:53,42.5262184143066,-8.84719371795654,"Female"
"9004151",371994,2025-06-29 17:10:53,42.5262298583984,-8.84708404541016,"Female"
"9004151",371994,2025-06-29 17:15:53,42.5262756347656,-8.84710311889648,"Female"
"9004151",371994,2025-06-29 17:20:54,42.5263519287109,-8.84730243682861,"Female"
"9004151",371994,2025-06-29 17:25:54,42.5269317626953,-8.84749507904053,"Female"
"9004151",371994,2025-06-29 17:31:14,42.5261650085449,-8.84719085693359,"Female"
"9004151",371994,2025-06-29 17:35:54,42.526237487793,-8.84718418121338,"Female"
"9004151",371994,2025-06-29 17:40:53,42.5264625549316,-8.84698390960693,"Female"
"9004151",371994,2025-06-29 17:45:54,42.5260124206543,-8.84739780426025,"Female"
"9004151",371994,2025-06-29 17:50:53,42.5265007019043,-8.84712314605713,"Female"
"9004151",371994,2025-06-29 17:55:55,42.5261878967285,-8.84713554382324,"Female"
"9004151",371994,2025-06-29 18:01:01,42.5260314941406,-8.84734439849854,"Female"
"9004151",371994,2025-06-29 18:05:55,42.5261840820312,-8.84713268280029,"Female"
"9004151",371994,2025-06-29 18:10:54,42.5265808105469,-8.84691143035889,"Female"
"9004151",371994,2025-06-29 18:16:15,42.5261383056641,-8.8471622467041,"Female"
"9004151",371994,2025-06-29 18:20:55,42.5261421203613,-8.84717178344727,"Female"
"9004151",371994,2025-06-29 18:25:55,42.5261039733887,-8.84715366363525,"Female"
"9004151",371994,2025-06-29 18:30:55,42.5260696411133,-8.84717082977295,"Female"
"9004151",371994,2025-06-29 18:35:53,42.531795501709,-8.85200977325439,"Female"
"9004151",371994,2025-06-29 18:40:57,42.5324325561523,-8.85229301452637,"Female"
"9004151",371994,2025-06-29 18:47:37,42.5339317321777,-8.85104942321777,"Female"
"9004151",371994,2025-06-29 18:52:50,42.5351600646973,-8.85018348693848,"Female"
"9004151",371994,2025-06-29 18:58:14,42.5357360839844,-8.84929752349854,"Female"
"9004151",371994,2025-06-29 19:03:24,42.53662109375,-8.84929752349854,"Female"
"9004151",371994,2025-06-29 19:09:02,42.5359687805176,-8.84902381896973,"Female"
"9004151",371994,2025-06-29 19:14:49,42.5358581542969,-8.84994316101074,"Female"
"9004151",371994,2025-06-29 19:19:45,42.5355987548828,-8.8495979309082,"Female"
"9004151",371994,2025-06-29 19:24:45,42.5342788696289,-8.84911251068115,"Female"
"9004151",371994,2025-06-29 19:29:54,42.5342483520508,-8.85083484649658,"Female"
"9004151",371994,2025-06-29 19:36:44,42.5323333740234,-8.85229587554932,"Female"
"9004151",371994,2025-06-29 19:41:42,42.5312652587891,-8.8537654876709,"Female"
"9004151",371994,2025-06-29 19:46:43,42.5044708251953,-8.87967300415039,"Female"
"9004151",371994,2025-06-29 19:51:43,42.4833221435547,-8.921555519104,"Female"
"9004151",371994,2025-06-29 19:56:42,42.4778823852539,-8.94395637512207,"Female"
"9004151",371994,2025-06-29 20:05:11,42.4511070251465,-8.94610404968262,"Female"
"9004151",371994,2025-06-29 20:10:08,42.4265785217285,-8.9381275177002,"Female"
"9004151",371994,2025-06-29 20:15:35,42.4004325866699,-8.92103862762451,"Female"
"9004151",371994,2025-06-29 20:20:07,42.4004745483398,-8.92095375061035,"Female"
"9004151",371994,2025-06-29 20:25:07,42.4004516601562,-8.92094230651855,"Female"
"9004151",371994,2025-06-29 20:30:07,42.4003982543945,-8.9210319519043,"Female"
"9004151",371994,2025-06-29 20:35:07,42.4004058837891,-8.92099666595459,"Female"
"9004151",371994,2025-06-29 21:01:39,42.4004440307617,-8.92097282409668,"Female"
"9004151",371994,2025-06-29 21:10:29,42.4004173278809,-8.92102813720703,"Female"
"9004151",371994,2025-06-29 21:16:56,42.4002494812012,-8.9207649230957,"Female"
"9004151",371994,2025-06-29 21:30:06,42.4003944396973,-8.92101955413818,"Female"
"9004151",371994,2025-06-29 21:36:31,42.4004173278809,-8.92099094390869,"Female"
"9004151",371994,2025-06-29 21:42:38,42.4004287719727,-8.92096042633057,"Female"
"9004151",371994,2025-06-29 21:49:35,42.400447845459,-8.92101669311523,"Female"
"9004151",371994,2025-06-29 21:54:19,42.4004898071289,-8.92095851898193,"Female"
"9004151",371994,2025-06-29 21:59:21,42.4004707336426,-8.92103385925293,"Female"
"9004151",371994,2025-06-29 22:04:23,42.4004745483398,-8.9210262298584,"Female"
"9004151",371994,2025-06-29 22:09:21,42.4004058837891,-8.92108726501465,"Female"
"9004151",371994,2025-06-29 22:14:44,42.4004058837891,-8.92105197906494,"Female"
"9004151",371994,2025-06-29 22:19:15,42.4003677368164,-8.92107963562012,"Female"
"9004151",371994,2025-06-29 22:24:15,42.400333404541,-8.92141342163086,"Female"
"9004151",371994,2025-06-29 22:29:15,42.4001655578613,-8.92106342315674,"Female"
"9004151",371994,2025-06-29 22:34:15,42.400146484375,-8.9211483001709,"Female"
"9004151",371994,2025-06-29 22:39:17,42.4001159667969,-8.92132377624512,"Female"
"9004151",371994,2025-06-29 22:44:19,42.4002799987793,-8.9210786819458,"Female"
"9004151",371994,2025-06-29 22:49:35,42.4003982543945,-8.92095851898193,"Female"
"9004151",371994,2025-06-29 22:54:15,42.4003677368164,-8.92092990875244,"Female"
"9004151",371994,2025-06-29 22:59:15,42.4003524780273,-8.92095279693604,"Female"
