"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-06-29 23:04:15,42.4003791809082,-8.9209156036377,"Female"
"9004151",371994,2025-06-29 23:09:15,42.4003410339355,-8.92091846466064,"Female"
"9004151",371994,2025-06-29 23:14:15,42.4003524780273,-8.92093944549561,"Female"
"9004151",371994,2025-06-29 23:19:15,42.4003257751465,-8.92090702056885,"Female"
"9004151",371994,2025-06-29 23:24:15,42.4003448486328,-8.92092227935791,"Female"
"9004151",371994,2025-06-29 23:29:15,42.400318145752,-8.92100429534912,"Female"
"9004151",371994,2025-06-29 23:34:15,42.4004592895508,-8.92088413238525,"Female"
"9004151",371994,2025-06-29 23:39:16,42.4003601074219,-8.92119979858398,"Female"
"9004151",371994,2025-06-29 23:44:15,42.4003753662109,-8.92117214202881,"Female"
"9004151",371994,2025-06-29 23:49:15,42.4004554748535,-8.92182350158691,"Female"
"9004151",371994,2025-06-29 23:54:15,42.4004898071289,-8.92171001434326,"Female"
"9004151",371994,2025-06-29 23:59:15,42.4003677368164,-8.92185878753662,"Female"
"9004151",371994,2025-06-30 00:04:35,42.4004364013672,-8.92102718353271,"Female"
"9004151",371994,2025-06-30 00:09:22,42.400447845459,-8.92100715637207,"Female"
"9004151",371994,2025-06-30 00:14:16,42.4004249572754,-8.92093658447266,"Female"
"9004151",371994,2025-06-30 00:19:35,42.400447845459,-8.92102718353271,"Female"
"9004151",371994,2025-06-30 00:24:18,42.4004020690918,-8.92106151580811,"Female"
"9004151",371994,2025-06-30 00:29:22,42.4004898071289,-8.92102813720703,"Female"
"9004151",371994,2025-06-30 00:34:16,42.4003448486328,-8.92101669311523,"Female"
"9004151",371994,2025-06-30 00:39:18,42.4005241394043,-8.92104339599609,"Female"
"9004151",371994,2025-06-30 00:44:18,42.4006042480469,-8.92100811004639,"Female"
"9004151",371994,2025-06-30 00:49:17,42.4004898071289,-8.92100048065186,"Female"
"9004151",371994,2025-06-30 00:54:17,42.4004058837891,-8.92104434967041,"Female"
"9004151",371994,2025-06-30 00:59:16,42.4004402160645,-8.92091751098633,"Female"
"9004151",371994,2025-06-30 01:04:17,42.4006500244141,-8.92115592956543,"Female"
"9004151",371994,2025-06-30 01:09:26,42.4005126953125,-8.92099285125732,"Female"
"9004151",371994,2025-06-30 01:14:19,42.4004364013672,-8.9209623336792,"Female"
"9004151",371994,2025-06-30 01:19:30,42.4004249572754,-8.92107105255127,"Female"
"9004151",371994,2025-06-30 01:24:34,42.4004325866699,-8.9210262298584,"Female"
"9004151",371994,2025-06-30 01:29:15,42.4004096984863,-8.92110347747803,"Female"
"9004151",371994,2025-06-30 01:34:15,42.4004173278809,-8.92102718353271,"Female"
"9004151",371994,2025-06-30 01:39:15,42.4004364013672,-8.9210205078125,"Female"
"9004151",371994,2025-06-30 01:44:15,42.4004096984863,-8.92101192474365,"Female"
"9004151",371994,2025-06-30 01:49:15,42.4004173278809,-8.92116451263428,"Female"
"9004151",371994,2025-06-30 01:54:15,42.4004135131836,-8.92110919952393,"Female"
"9004151",371994,2025-06-30 01:59:15,42.4003753662109,-8.92101573944092,"Female"
"9004151",371994,2025-06-30 02:04:15,42.4003219604492,-8.92113399505615,"Female"
"9004151",371994,2025-06-30 02:09:15,42.400390625,-8.92087745666504,"Female"
"9004151",371994,2025-06-30 02:14:15,42.4004974365234,-8.92103290557861,"Female"
"9004151",371994,2025-06-30 02:19:15,42.4004249572754,-8.92100048065186,"Female"
"9004151",371994,2025-06-30 02:24:16,42.4005699157715,-8.92104530334473,"Female"
"9004151",371994,2025-06-30 02:29:15,42.4004669189453,-8.92120170593262,"Female"
"9004151",371994,2025-06-30 02:34:15,42.4004287719727,-8.92111492156982,"Female"
"9004151",371994,2025-06-30 02:39:15,42.4003982543945,-8.92112255096436,"Female"
"9004151",371994,2025-06-30 02:44:18,42.4003524780273,-8.92094135284424,"Female"
"9004151",371994,2025-06-30 02:49:15,42.4002723693848,-8.92087745666504,"Female"
"9004151",371994,2025-06-30 02:54:16,42.4002265930176,-8.92097091674805,"Female"
"9004151",371994,2025-06-30 02:59:18,42.4006042480469,-8.92121887207031,"Female"
"9004151",371994,2025-06-30 03:04:42,42.4004096984863,-8.92123413085938,"Female"
"9004151",371994,2025-06-30 03:09:18,42.4004440307617,-8.92137622833252,"Female"
"9004151",371994,2025-06-30 03:14:17,42.4004135131836,-8.92096424102783,"Female"
"9004151",371994,2025-06-30 03:19:16,42.4005851745605,-8.92146492004395,"Female"
"9004151",371994,2025-06-30 03:24:16,42.4006767272949,-8.921311378479,"Female"
"9004151",371994,2025-06-30 03:29:15,42.4003410339355,-8.92113876342773,"Female"
"9004151",371994,2025-06-30 03:34:35,42.400390625,-8.92109870910645,"Female"
"9004151",371994,2025-06-30 03:39:24,42.4003372192383,-8.92104911804199,"Female"
"9004151",371994,2025-06-30 03:44:15,42.4002914428711,-8.92111587524414,"Female"
"9004151",371994,2025-06-30 03:49:19,42.4003982543945,-8.92103385925293,"Female"
"9004151",371994,2025-06-30 03:54:18,42.400318145752,-8.92110061645508,"Female"
"9004151",371994,2025-06-30 03:59:16,42.4004020690918,-8.92101669311523,"Female"
"9004151",371994,2025-06-30 04:04:17,42.4003143310547,-8.92103576660156,"Female"
"9004151",371994,2025-06-30 04:09:16,42.4004669189453,-8.9209680557251,"Female"
"9004151",371994,2025-06-30 04:14:17,42.4003562927246,-8.92106056213379,"Female"
"9004151",371994,2025-06-30 04:19:21,42.4003143310547,-8.92102718353271,"Female"
"9004151",371994,2025-06-30 04:24:34,42.4003028869629,-8.92119884490967,"Female"
"9004151",371994,2025-06-30 04:29:17,42.3999938964844,-8.92145442962646,"Female"
"9004151",371994,2025-06-30 04:34:44,42.4002342224121,-8.92132091522217,"Female"
"9004151",371994,2025-06-30 04:39:15,42.400203704834,-8.92136573791504,"Female"
"9004151",371994,2025-06-30 04:44:17,42.4000663757324,-8.92147731781006,"Female"
"9004151",371994,2025-06-30 04:49:15,42.4001922607422,-8.92126560211182,"Female"
"9004151",371994,2025-06-30 04:54:16,42.4001693725586,-8.9212646484375,"Female"
"9004151",371994,2025-06-30 04:59:18,42.4000549316406,-8.92134475708008,"Female"
"9004151",371994,2025-06-30 05:04:16,42.4001808166504,-8.92107677459717,"Female"
"9004151",371994,2025-06-30 05:09:20,42.4003753662109,-8.9210262298584,"Female"
"9004151",371994,2025-06-30 05:14:17,42.4002952575684,-8.92107200622559,"Female"
"9004151",371994,2025-06-30 05:19:16,42.4002113342285,-8.92095565795898,"Female"
"9004151",371994,2025-06-30 05:24:15,42.4003829956055,-8.92098331451416,"Female"
"9004151",371994,2025-06-30 05:29:18,42.4003143310547,-8.92098236083984,"Female"
"9004151",371994,2025-06-30 05:34:15,42.4002304077148,-8.92084503173828,"Female"
"9004151",371994,2025-06-30 05:39:15,42.4003524780273,-8.92088317871094,"Female"
"9004151",371994,2025-06-30 05:44:15,42.4002494812012,-8.92064762115479,"Female"
"9004151",371994,2025-06-30 05:49:24,42.4003143310547,-8.92108917236328,"Female"
"9004151",371994,2025-06-30 05:54:17,42.4005508422852,-8.92131519317627,"Female"
"9004151",371994,2025-06-30 05:59:24,42.4004440307617,-8.92103385925293,"Female"
"9004151",371994,2025-06-30 06:04:44,42.4005012512207,-8.92100811004639,"Female"
"9004151",371994,2025-06-30 06:09:16,42.4004020690918,-8.92082977294922,"Female"
"9004151",371994,2025-06-30 06:14:15,42.4004745483398,-8.92107582092285,"Female"
"9004151",371994,2025-06-30 06:19:15,42.4004974365234,-8.92092418670654,"Female"
"9004151",371994,2025-06-30 06:24:17,42.4005889892578,-8.92185497283936,"Female"
"9004151",371994,2025-06-30 06:29:26,42.4003601074219,-8.92110347747803,"Female"
"9004151",371994,2025-06-30 06:34:44,42.4003868103027,-8.92097187042236,"Female"
"9004151",371994,2025-06-30 06:39:18,42.3986778259277,-8.91809558868408,"Female"
"9004151",371994,2025-06-30 06:44:18,42.3986892700195,-8.91684436798096,"Female"
"9004151",371994,2025-06-30 06:49:24,42.3986930847168,-8.91583728790283,"Female"
"9004151",371994,2025-06-30 06:54:17,42.3967361450195,-8.90848636627197,"Female"
"9004151",371994,2025-06-30 06:59:19,42.4029388427734,-8.90679168701172,"Female"
"9004151",371994,2025-06-30 07:05:28,42.4065704345703,-8.89942932128906,"Female"
"9004151",371994,2025-06-30 07:11:57,42.4062232971191,-8.89803314208984,"Female"
"9004151",371994,2025-06-30 07:17:31,42.4068374633789,-8.89844512939453,"Female"
"9004151",371994,2025-06-30 07:23:24,42.4058532714844,-8.89854526519775,"Female"
"9004151",371994,2025-06-30 07:28:23,42.4069023132324,-8.89863109588623,"Female"
"9004151",371994,2025-06-30 07:33:44,42.4074668884277,-8.89838695526123,"Female"
"9004151",371994,2025-06-30 07:38:44,42.4076271057129,-8.89866924285889,"Female"
"9004151",371994,2025-06-30 07:43:18,42.4073677062988,-8.89729022979736,"Female"
"9004151",371994,2025-06-30 07:48:24,42.4077529907227,-8.89804267883301,"Female"
"9004151",371994,2025-06-30 07:53:24,42.4078788757324,-8.89768028259277,"Female"
"9004151",371994,2025-06-30 07:58:21,42.4323425292969,-8.90753936767578,"Female"
"9004151",371994,2025-06-30 08:03:30,42.4524574279785,-8.93374729156494,"Female"
"9004151",371994,2025-06-30 08:08:25,42.452449798584,-8.93359851837158,"Female"
"9004151",371994,2025-06-30 08:13:20,42.452579498291,-8.93397808074951,"Female"
"9004151",371994,2025-06-30 08:18:30,42.4524803161621,-8.93367385864258,"Female"
"9004151",371994,2025-06-30 08:23:24,42.469799041748,-8.94101715087891,"Female"
"9004151",371994,2025-06-30 08:28:25,42.4985275268555,-8.90777969360352,"Female"
"9004151",371994,2025-06-30 08:33:45,42.5138206481934,-8.8841552734375,"Female"
"9004151",371994,2025-06-30 08:38:30,42.5138664245605,-8.88423347473145,"Female"
"9004151",371994,2025-06-30 08:43:30,42.5348701477051,-8.856201171875,"Female"
"9004151",371994,2025-06-30 08:48:39,42.5367736816406,-8.85590744018555,"Female"
"9004151",371994,2025-06-30 08:54:14,42.5371246337891,-8.85459899902344,"Female"
"9004151",371994,2025-06-30 08:59:00,42.5368843078613,-8.8549690246582,"Female"
"9004151",371994,2025-06-30 09:04:27,42.5362129211426,-8.85612964630127,"Female"
"9004151",371994,2025-06-30 09:09:27,42.5362663269043,-8.85509395599365,"Female"
"9004151",371994,2025-06-30 09:14:45,42.5369529724121,-8.85407161712646,"Female"
"9004151",371994,2025-06-30 09:19:59,42.5379257202148,-8.85528182983398,"Female"
"9004151",371994,2025-06-30 09:25:23,42.5394439697266,-8.85533809661865,"Female"
"9004151",371994,2025-06-30 09:30:49,42.5383338928223,-8.85585403442383,"Female"
"9004151",371994,2025-06-30 09:36:29,42.5390090942383,-8.85605144500732,"Female"
"9004151",371994,2025-06-30 09:41:39,42.5395889282227,-8.85427474975586,"Female"
"9004151",371994,2025-06-30 10:03:35,42.5369987487793,-8.85503959655762,"Female"
"9004151",371994,2025-06-30 10:08:18,42.5360221862793,-8.85484790802002,"Female"
"9004151",371994,2025-06-30 10:13:39,42.5346527099609,-8.85408878326416,"Female"
"9004151",371994,2025-06-30 10:19:09,42.5335960388184,-8.85310840606689,"Female"
"9004151",371994,2025-06-30 10:24:09,42.5324058532715,-8.85284614562988,"Female"
"9004151",371994,2025-06-30 10:29:12,42.5317535400391,-8.8528938293457,"Female"
"9004151",371994,2025-06-30 10:34:11,42.524585723877,-8.85306358337402,"Female"
"9004151",371994,2025-06-30 10:39:09,42.5244598388672,-8.85397052764893,"Female"
"9004151",371994,2025-06-30 10:44:13,42.5244522094727,-8.8542308807373,"Female"
"9004151",371994,2025-06-30 10:49:23,42.5244750976562,-8.8543529510498,"Female"
"9004151",371994,2025-06-30 10:54:23,42.524486541748,-8.85428524017334,"Female"
"9004151",371994,2025-06-30 10:59:23,42.5244903564453,-8.85422897338867,"Female"
"9004151",371994,2025-06-30 11:04:35,42.5245246887207,-8.85416126251221,"Female"
"9004151",371994,2025-06-30 11:09:09,42.5245132446289,-8.85416221618652,"Female"
"9004151",371994,2025-06-30 11:14:09,42.5245323181152,-8.85413455963135,"Female"
"9004151",371994,2025-06-30 11:19:09,42.5245323181152,-8.85401916503906,"Female"
"9004151",371994,2025-06-30 11:24:09,42.5246353149414,-8.85394191741943,"Female"
"9004151",371994,2025-06-30 11:29:09,42.5247268676758,-8.85390853881836,"Female"
"9004151",371994,2025-06-30 11:34:09,42.5247001647949,-8.85392379760742,"Female"
"9004151",371994,2025-06-30 11:39:09,42.5246849060059,-8.85394954681396,"Female"
"9004151",371994,2025-06-30 11:44:09,42.5247268676758,-8.85390949249268,"Female"
"9004151",371994,2025-06-30 11:49:09,42.5247230529785,-8.85396385192871,"Female"
"9004151",371994,2025-06-30 11:54:09,42.524772644043,-8.8539342880249,"Female"
"9004151",371994,2025-06-30 11:59:09,42.5247955322266,-8.85394668579102,"Female"
"9004151",371994,2025-06-30 12:04:10,42.5247764587402,-8.85397148132324,"Female"
"9004151",371994,2025-06-30 12:09:09,42.5247650146484,-8.85396480560303,"Female"
"9004151",371994,2025-06-30 12:14:09,42.5248031616211,-8.85393714904785,"Female"
"9004151",371994,2025-06-30 12:19:09,42.5248069763184,-8.8539571762085,"Female"
"9004151",371994,2025-06-30 12:24:09,42.5248489379883,-8.85394382476807,"Female"
"9004151",371994,2025-06-30 12:29:10,42.5248641967773,-8.85398769378662,"Female"
"9004151",371994,2025-06-30 12:34:10,42.5248069763184,-8.85391807556152,"Female"
"9004151",371994,2025-06-30 12:39:10,42.5248374938965,-8.85391044616699,"Female"
"9004151",371994,2025-06-30 12:44:10,42.5248832702637,-8.85399913787842,"Female"
"9004151",371994,2025-06-30 12:49:10,42.524845123291,-8.85397624969482,"Female"
"9004151",371994,2025-06-30 12:54:09,42.5248832702637,-8.85401439666748,"Female"
"9004151",371994,2025-06-30 12:59:09,42.524845123291,-8.8539514541626,"Female"
"9004151",371994,2025-06-30 13:04:09,42.5248794555664,-8.8539981842041,"Female"
"9004151",371994,2025-06-30 13:09:09,42.5248489379883,-8.85395812988281,"Female"
"9004151",371994,2025-06-30 13:14:09,42.5248413085938,-8.85391998291016,"Female"
"9004151",371994,2025-06-30 13:19:09,42.5248794555664,-8.85394287109375,"Female"
"9004151",371994,2025-06-30 13:24:09,42.524845123291,-8.85397052764893,"Female"
"9004151",371994,2025-06-30 13:29:21,42.5249061584473,-8.85395908355713,"Female"
"9004151",371994,2025-06-30 13:34:09,42.5248718261719,-8.85395812988281,"Female"
"9004151",371994,2025-06-30 13:39:09,42.5248794555664,-8.85402584075928,"Female"
"9004151",371994,2025-06-30 13:44:09,42.5249061584473,-8.85402393341064,"Female"
"9004151",371994,2025-06-30 13:49:10,42.5249557495117,-8.85407638549805,"Female"
"9004151",371994,2025-06-30 13:54:09,42.5248794555664,-8.85388278961182,"Female"
"9004151",371994,2025-06-30 13:59:09,42.5248527526855,-8.8539867401123,"Female"
"9004151",371994,2025-06-30 14:04:09,42.5249443054199,-8.85406684875488,"Female"
"9004151",371994,2025-06-30 14:09:09,42.5248260498047,-8.85403823852539,"Female"
"9004151",371994,2025-06-30 14:14:09,42.5249328613281,-8.85410118103027,"Female"
"9004151",371994,2025-06-30 14:19:24,42.5248832702637,-8.85406494140625,"Female"
"9004151",371994,2025-06-30 14:24:22,42.5248603820801,-8.85407829284668,"Female"
"9004151",371994,2025-06-30 14:29:29,42.5358963012695,-8.8553352355957,"Female"
"9004151",371994,2025-06-30 14:34:47,42.5370216369629,-8.85415363311768,"Female"
"9004151",371994,2025-06-30 14:40:02,42.5379943847656,-8.85431480407715,"Female"
"9004151",371994,2025-06-30 14:45:34,42.5386009216309,-8.85570907592773,"Female"
"9004151",371994,2025-06-30 14:50:34,42.5375099182129,-8.85472202301025,"Female"
"9004151",371994,2025-06-30 14:56:12,42.5369682312012,-8.85261249542236,"Female"
"9004151",371994,2025-06-30 15:02:54,42.5373992919922,-8.85107517242432,"Female"
"9004151",371994,2025-06-30 15:07:56,42.5379409790039,-8.8509349822998,"Female"
"9004151",371994,2025-06-30 15:12:59,42.5378799438477,-8.85070896148682,"Female"
"9004151",371994,2025-06-30 15:18:09,42.5383758544922,-8.85112380981445,"Female"
"9004151",371994,2025-06-30 15:22:54,42.5383682250977,-8.85082244873047,"Female"
"9004151",371994,2025-06-30 15:28:01,42.5387153625488,-8.85055637359619,"Female"
"9004151",371994,2025-06-30 15:33:07,42.5394172668457,-8.8510856628418,"Female"
"9004151",371994,2025-06-30 15:38:23,42.5388336181641,-8.85075759887695,"Female"
"9004151",371994,2025-06-30 15:43:14,42.5384941101074,-8.85010051727295,"Female"
"9004151",371994,2025-06-30 15:48:02,42.5386543273926,-8.85052299499512,"Female"
"9004151",371994,2025-06-30 15:53:07,42.538646697998,-8.85045719146729,"Female"
"9004151",371994,2025-06-30 15:58:00,42.5379295349121,-8.85170936584473,"Female"
"9004151",371994,2025-06-30 16:04:29,42.537109375,-8.85157108306885,"Female"
"9004151",371994,2025-06-30 16:09:48,42.5378723144531,-8.85277462005615,"Female"
"9004151",371994,2025-06-30 16:15:18,42.5387496948242,-8.85358333587646,"Female"
"9004151",371994,2025-06-30 16:20:18,42.5377311706543,-8.85286903381348,"Female"
"9004151",371994,2025-06-30 16:26:06,42.5378761291504,-8.85448455810547,"Female"
"9004151",371994,2025-06-30 16:35:09,42.5356216430664,-8.8553295135498,"Female"
"9004151",371994,2025-06-30 16:40:04,42.5356407165527,-8.8541088104248,"Female"
"9004151",371994,2025-06-30 16:45:27,42.5345687866211,-8.85315322875977,"Female"
"9004151",371994,2025-06-30 16:52:44,42.5353851318359,-8.85091209411621,"Female"
"9004151",371994,2025-06-30 16:57:34,42.5365104675293,-8.85159301757812,"Female"
"9004151",371994,2025-06-30 17:02:57,42.5371704101562,-8.84952545166016,"Female"
"9004151",371994,2025-06-30 17:08:27,42.5364952087402,-8.84973239898682,"Female"
"9004151",371994,2025-06-30 17:14:10,42.5373420715332,-8.85140323638916,"Female"
"9004151",371994,2025-06-30 17:19:15,42.5369453430176,-8.85331916809082,"Female"
"9004151",371994,2025-06-30 17:24:08,42.5371894836426,-8.85506725311279,"Female"
"9004151",371994,2025-06-30 17:29:17,42.538745880127,-8.85455894470215,"Female"
"9004151",371994,2025-06-30 17:38:05,42.5387992858887,-8.85517692565918,"Female"
"9004151",371994,2025-06-30 17:42:44,42.5346870422363,-8.85600757598877,"Female"
"9004151",371994,2025-06-30 17:48:05,42.5248374938965,-8.85426998138428,"Female"
"9004151",371994,2025-06-30 17:52:44,42.5248336791992,-8.85426807403564,"Female"
"9004151",371994,2025-06-30 17:57:45,42.5249176025391,-8.8542652130127,"Female"
"9004151",371994,2025-06-30 18:02:51,42.5249099731445,-8.85425662994385,"Female"
"9004151",371994,2025-06-30 18:07:54,42.5248527526855,-8.8541841506958,"Female"
"9004151",371994,2025-06-30 18:16:17,42.524543762207,-8.85543441772461,"Female"
"9004151",371994,2025-06-30 18:21:17,42.5227661132812,-8.85646629333496,"Female"
"9004151",371994,2025-06-30 18:26:16,42.5070610046387,-8.88270854949951,"Female"
"9004151",371994,2025-06-30 18:31:18,42.4927291870117,-8.90155982971191,"Female"
"9004151",371994,2025-06-30 18:36:16,42.480785369873,-8.92917633056641,"Female"
"9004151",371994,2025-06-30 18:41:16,42.4766807556152,-8.9399881362915,"Female"
"9004151",371994,2025-06-30 18:46:18,42.4764137268066,-8.94022369384766,"Female"
"9004151",371994,2025-06-30 18:51:16,42.4736862182617,-8.94216060638428,"Female"
"9004151",371994,2025-06-30 18:56:16,42.4335403442383,-8.93723678588867,"Female"
"9004151",371994,2025-06-30 19:01:16,42.4214286804199,-8.93224906921387,"Female"
"9004151",371994,2025-06-30 19:06:20,42.4206619262695,-8.93240737915039,"Female"
"9004151",371994,2025-06-30 19:11:16,42.4144325256348,-8.92767238616943,"Female"
"9004151",371994,2025-06-30 19:16:16,42.4004364013672,-8.92107486724854,"Female"
"9004151",371994,2025-06-30 19:21:31,42.4004249572754,-8.92117404937744,"Female"
"9004151",371994,2025-06-30 19:26:44,42.4004249572754,-8.92110157012939,"Female"
"9004151",371994,2025-06-30 19:31:16,42.4004554748535,-8.92105293273926,"Female"
"9004151",371994,2025-06-30 19:38:17,42.4005508422852,-8.92070960998535,"Female"
"9004151",371994,2025-06-30 19:43:17,42.4003829956055,-8.92106914520264,"Female"
"9004151",371994,2025-06-30 19:48:17,42.4003791809082,-8.92105293273926,"Female"
"9004151",371994,2025-06-30 19:53:19,42.4004287719727,-8.92081165313721,"Female"
"9004151",371994,2025-06-30 19:58:20,42.4005165100098,-8.9210376739502,"Female"
"9004151",371994,2025-06-30 20:03:20,42.4007034301758,-8.9211311340332,"Female"
"9004151",371994,2025-06-30 20:08:44,42.4003829956055,-8.92096900939941,"Female"
"9004151",371994,2025-06-30 20:13:19,42.4003944396973,-8.92087078094482,"Female"
"9004151",371994,2025-06-30 20:18:17,42.400505065918,-8.92086601257324,"Female"
"9004151",371994,2025-06-30 20:23:20,42.4003639221191,-8.92086124420166,"Female"
"9004151",371994,2025-06-30 20:28:17,42.4003410339355,-8.92074680328369,"Female"
"9004151",371994,2025-06-30 20:33:17,42.4004173278809,-8.92087841033936,"Female"
"9004151",371994,2025-06-30 20:38:35,42.4003601074219,-8.92086124420166,"Female"
"9004151",371994,2025-06-30 20:43:22,42.4003143310547,-8.92078876495361,"Female"
"9004151",371994,2025-06-30 20:48:53,42.4004669189453,-8.92097473144531,"Female"
"9004151",371994,2025-06-30 20:53:18,42.4004096984863,-8.92059707641602,"Female"
"9004151",371994,2025-06-30 20:58:18,42.400520324707,-8.9209098815918,"Female"
"9004151",371994,2025-06-30 21:03:18,42.400447845459,-8.92117023468018,"Female"
"9004151",371994,2025-06-30 21:08:18,42.4004173278809,-8.92107105255127,"Female"
"9004151",371994,2025-06-30 21:13:18,42.4004936218262,-8.92117786407471,"Female"
"9004151",371994,2025-06-30 21:18:20,42.4004135131836,-8.9212646484375,"Female"
"9004151",371994,2025-06-30 21:23:20,42.4007339477539,-8.92194175720215,"Female"
"9004151",371994,2025-06-30 21:28:28,42.400562286377,-8.92085361480713,"Female"
"9004151",371994,2025-06-30 21:33:24,42.4005432128906,-8.92118072509766,"Female"
"9004151",371994,2025-06-30 21:38:19,42.4004058837891,-8.9213228225708,"Female"
"9004151",371994,2025-06-30 21:43:20,42.4003791809082,-8.92182731628418,"Female"
"9004151",371994,2025-06-30 21:48:20,42.4004669189453,-8.92130374908447,"Female"
"9004151",371994,2025-06-30 21:53:22,42.4004364013672,-8.92114162445068,"Female"
"9004151",371994,2025-06-30 21:58:42,42.4003753662109,-8.92097091674805,"Female"
"9004151",371994,2025-06-30 22:03:21,42.4005699157715,-8.92080879211426,"Female"
"9004151",371994,2025-06-30 22:08:21,42.4005088806152,-8.92097187042236,"Female"
"9004151",371994,2025-06-30 22:13:20,42.4005432128906,-8.92103576660156,"Female"
"9004151",371994,2025-06-30 22:18:17,42.4004783630371,-8.92085361480713,"Female"
"9004151",371994,2025-06-30 22:23:17,42.4003143310547,-8.92106819152832,"Female"
"9004151",371994,2025-06-30 22:28:17,42.4005966186523,-8.92099380493164,"Female"
"9004151",371994,2025-06-30 22:33:17,42.4004135131836,-8.92098808288574,"Female"
"9004151",371994,2025-06-30 22:38:17,42.4004364013672,-8.92081451416016,"Female"
"9004151",371994,2025-06-30 22:43:17,42.4004898071289,-8.92091941833496,"Female"
"9004151",371994,2025-06-30 22:48:44,42.4004516601562,-8.92099475860596,"Female"
"9004151",371994,2025-06-30 22:53:17,42.4004364013672,-8.92096614837646,"Female"
"9004151",371994,2025-06-30 22:58:17,42.4004554748535,-8.92092704772949,"Female"
"9004151",371994,2025-06-30 23:03:17,42.4004936218262,-8.9209623336792,"Female"
"9004151",371994,2025-06-30 23:08:18,42.4004898071289,-8.92104911804199,"Female"
"9004151",371994,2025-06-30 23:13:19,42.400562286377,-8.92093086242676,"Female"
"9004151",371994,2025-06-30 23:18:17,42.4006614685059,-8.92098712921143,"Female"
"9004151",371994,2025-06-30 23:23:17,42.4003791809082,-8.9209508895874,"Female"
"9004151",371994,2025-06-30 23:28:19,42.4004020690918,-8.92095756530762,"Female"
"9004151",371994,2025-06-30 23:33:33,42.4003372192383,-8.92108154296875,"Female"
"9004151",371994,2025-06-30 23:38:32,42.4000968933105,-8.92122268676758,"Female"
"9004151",371994,2025-06-30 23:43:32,42.4001541137695,-8.92118072509766,"Female"
"9004151",371994,2025-06-30 23:48:45,42.4006004333496,-8.92097091674805,"Female"
"9004151",371994,2025-06-30 23:53:17,42.4004707336426,-8.9209623336792,"Female"
"9004151",371994,2025-06-30 23:58:17,42.4001312255859,-8.92099571228027,"Female"
"9004151",371994,2025-07-01 00:03:18,42.4003372192383,-8.92099380493164,"Female"
"9004151",371994,2025-07-01 00:08:22,42.4008140563965,-8.92085361480713,"Female"
"9004151",371994,2025-07-01 00:13:21,42.4015312194824,-8.92098617553711,"Female"
"9004151",371994,2025-07-01 00:18:33,42.400089263916,-8.92284393310547,"Female"
"9004151",371994,2025-07-01 00:23:30,42.4004402160645,-8.92156028747559,"Female"
"9004151",371994,2025-07-01 00:28:30,42.4003372192383,-8.92185878753662,"Female"
"9004151",371994,2025-07-01 00:33:30,42.4004058837891,-8.92152786254883,"Female"
"9004151",371994,2025-07-01 00:38:30,42.4005928039551,-8.92123126983643,"Female"
"9004151",371994,2025-07-01 00:43:53,42.4004936218262,-8.92093181610107,"Female"
"9004151",371994,2025-07-01 00:48:18,42.4004783630371,-8.920973777771,"Female"
"9004151",371994,2025-07-01 00:53:18,42.4004325866699,-8.9210262298584,"Female"
"9004151",371994,2025-07-01 00:58:18,42.4004669189453,-8.92104148864746,"Female"
"9004151",371994,2025-07-01 01:03:18,42.4002532958984,-8.92116737365723,"Female"
"9004151",371994,2025-07-01 01:08:17,42.4003448486328,-8.92108631134033,"Female"
"9004151",371994,2025-07-01 01:13:17,42.4004707336426,-8.9208459854126,"Female"
"9004151",371994,2025-07-01 01:18:17,42.4004173278809,-8.92095947265625,"Female"
"9004151",371994,2025-07-01 01:23:17,42.4004554748535,-8.92104434967041,"Female"
