"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-07-01 01:28:17,42.4004249572754,-8.92099285125732,"Female"
"9004151",371994,2025-07-01 01:33:20,42.4004096984863,-8.92110729217529,"Female"
"9004151",371994,2025-07-01 01:38:25,42.400463104248,-8.92106914520264,"Female"
"9004151",371994,2025-07-01 01:43:18,42.4004936218262,-8.92104816436768,"Female"
"9004151",371994,2025-07-01 01:48:17,42.4004287719727,-8.92111968994141,"Female"
"9004151",371994,2025-07-01 01:53:17,42.4004211425781,-8.92096614837646,"Female"
"9004151",371994,2025-07-01 01:58:22,42.4004211425781,-8.92093086242676,"Female"
"9004151",371994,2025-07-01 02:03:17,42.4004173278809,-8.92099475860596,"Female"
"9004151",371994,2025-07-01 02:08:17,42.4003868103027,-8.92097854614258,"Female"
"9004151",371994,2025-07-01 02:13:17,42.4003410339355,-8.92094039916992,"Female"
"9004151",371994,2025-07-01 02:18:17,42.4004936218262,-8.92097282409668,"Female"
"9004151",371994,2025-07-01 02:23:44,42.4004402160645,-8.92102146148682,"Female"
"9004151",371994,2025-07-01 02:28:17,42.4003677368164,-8.92093563079834,"Female"
"9004151",371994,2025-07-01 02:33:17,42.4004173278809,-8.92101860046387,"Female"
"9004151",371994,2025-07-01 02:38:17,42.400218963623,-8.92080307006836,"Female"
"9004151",371994,2025-07-01 02:43:18,42.4005355834961,-8.92096424102783,"Female"
"9004151",371994,2025-07-01 02:48:44,42.4004364013672,-8.92106819152832,"Female"
"9004151",371994,2025-07-01 02:53:19,42.4005699157715,-8.9208869934082,"Female"
"9004151",371994,2025-07-01 02:58:17,42.4004020690918,-8.92117404937744,"Female"
"9004151",371994,2025-07-01 03:03:21,42.4003562927246,-8.92142486572266,"Female"
"9004151",371994,2025-07-01 03:08:18,42.4002532958984,-8.92117977142334,"Female"
"9004151",371994,2025-07-01 03:13:17,42.4004783630371,-8.92116928100586,"Female"
"9004151",371994,2025-07-01 03:18:20,42.4003448486328,-8.92109203338623,"Female"
"9004151",371994,2025-07-01 03:23:18,42.4004135131836,-8.92112255096436,"Female"
"9004151",371994,2025-07-01 03:28:21,42.4006538391113,-8.92129802703857,"Female"
"9004151",371994,2025-07-01 03:33:30,42.4007453918457,-8.92102241516113,"Female"
"9004151",371994,2025-07-01 03:38:24,42.4002342224121,-8.92098903656006,"Female"
"9004151",371994,2025-07-01 03:43:25,42.400520324707,-8.92104816436768,"Female"
"9004151",371994,2025-07-01 03:48:45,42.4003944396973,-8.9210147857666,"Female"
"9004151",371994,2025-07-01 03:53:30,42.400447845459,-8.92107486724854,"Female"
"9004151",371994,2025-07-01 03:58:44,42.4005241394043,-8.92122077941895,"Female"
"9004151",371994,2025-07-01 04:03:17,42.400447845459,-8.92113399505615,"Female"
"9004151",371994,2025-07-01 04:08:39,42.4005889892578,-8.92116928100586,"Female"
"9004151",371994,2025-07-01 04:13:30,42.4006805419922,-8.92111873626709,"Female"
"9004151",371994,2025-07-01 04:18:40,42.4006156921387,-8.92144966125488,"Female"
"9004151",371994,2025-07-01 04:23:34,42.4006576538086,-8.92152786254883,"Female"
"9004151",371994,2025-07-01 04:28:31,42.4005393981934,-8.92165851593018,"Female"
"9004151",371994,2025-07-01 04:34:42,42.4002723693848,-8.92193412780762,"Female"
"9004151",371994,2025-07-01 04:38:53,42.4002151489258,-8.92185497283936,"Female"
"9004151",371994,2025-07-01 04:43:35,42.4001655578613,-8.92193412780762,"Female"
"9004151",371994,2025-07-01 04:48:44,42.4001808166504,-8.92185211181641,"Female"
"9004151",371994,2025-07-01 04:53:22,42.4004516601562,-8.9215726852417,"Female"
"9004151",371994,2025-07-01 04:58:20,42.4003295898438,-8.92173099517822,"Female"
"9004151",371994,2025-07-01 05:03:18,42.4002113342285,-8.92176151275635,"Female"
"9004151",371994,2025-07-01 05:08:18,42.4002494812012,-8.92174339294434,"Female"
"9004151",371994,2025-07-01 05:13:21,42.400447845459,-8.92140483856201,"Female"
"9004151",371994,2025-07-01 05:18:17,42.4002075195312,-8.92157077789307,"Female"
"9004151",371994,2025-07-01 05:23:19,42.4002876281738,-8.92098522186279,"Female"
"9004151",371994,2025-07-01 05:28:20,42.400203704834,-8.92097473144531,"Female"
"9004151",371994,2025-07-01 05:33:18,42.4003601074219,-8.92093276977539,"Female"
"9004151",371994,2025-07-01 05:38:52,42.4004592895508,-8.92099666595459,"Female"
"9004151",371994,2025-07-01 05:43:18,42.4007148742676,-8.92120361328125,"Female"
"9004151",371994,2025-07-01 05:48:18,42.4007186889648,-8.92117023468018,"Female"
"9004151",371994,2025-07-01 05:53:31,42.4005317687988,-8.92088317871094,"Female"
"9004151",371994,2025-07-01 05:58:18,42.4006767272949,-8.92096710205078,"Female"
"9004151",371994,2025-07-01 06:03:30,42.4007186889648,-8.9206714630127,"Female"
"9004151",371994,2025-07-01 06:08:20,42.4010238647461,-8.9207649230957,"Female"
"9004151",371994,2025-07-01 06:13:44,42.400562286377,-8.92089748382568,"Female"
"9004151",371994,2025-07-01 06:18:19,42.4006538391113,-8.92084693908691,"Female"
"9004151",371994,2025-07-01 06:23:53,42.4005432128906,-8.92084407806396,"Female"
"9004151",371994,2025-07-01 06:28:24,42.400634765625,-8.92089176177979,"Female"
"9004151",371994,2025-07-01 06:33:45,42.3978118896484,-8.92025089263916,"Female"
"9004151",371994,2025-07-01 06:38:21,42.3982696533203,-8.92049789428711,"Female"
"9004151",371994,2025-07-01 06:43:54,42.3986701965332,-8.90482902526855,"Female"
"9004151",371994,2025-07-01 06:49:19,42.4023513793945,-8.90127849578857,"Female"
"9004151",371994,2025-07-01 06:54:23,42.4024620056152,-8.9015417098999,"Female"
"9004151",371994,2025-07-01 06:59:48,42.4023895263672,-8.90014553070068,"Female"
"9004151",371994,2025-07-01 07:04:52,42.4033470153809,-8.90057849884033,"Female"
"9004151",371994,2025-07-01 07:11:04,42.4035987854004,-8.90189266204834,"Female"
"9004151",371994,2025-07-01 07:15:52,42.404956817627,-8.902174949646,"Female"
"9004151",371994,2025-07-01 07:21:18,42.4044418334961,-8.90247535705566,"Female"
"9004151",371994,2025-07-01 07:26:18,42.4037475585938,-8.90369129180908,"Female"
"9004151",371994,2025-07-01 07:31:35,42.400276184082,-8.92102241516113,"Female"
"9004151",371994,2025-07-01 07:36:07,42.400218963623,-8.92108058929443,"Female"
"9004151",371994,2025-07-01 07:41:07,42.4002685546875,-8.92103862762451,"Female"
"9004151",371994,2025-07-01 07:46:07,42.4004364013672,-8.92090797424316,"Female"
"9004151",371994,2025-07-01 07:51:07,42.4004211425781,-8.92092704772949,"Female"
"9004151",371994,2025-07-01 07:56:07,42.3995933532715,-8.92111301422119,"Female"
"9004151",371994,2025-07-01 08:01:07,42.4002838134766,-8.9210786819458,"Female"
"9004151",371994,2025-07-01 08:06:07,42.4002685546875,-8.92104530334473,"Female"
"9004151",371994,2025-07-01 08:11:07,42.3999977111816,-8.92098712921143,"Female"
"9004151",371994,2025-07-01 08:16:07,42.400203704834,-8.92098331451416,"Female"
"9004151",371994,2025-07-01 08:21:08,42.4002990722656,-8.92097091674805,"Female"
"9004151",371994,2025-07-01 08:26:09,42.4002799987793,-8.92117881774902,"Female"
"9004151",371994,2025-07-01 08:31:12,42.4001235961914,-8.92110443115234,"Female"
"9004151",371994,2025-07-01 08:36:15,42.4000587463379,-8.92114543914795,"Female"
"9004151",371994,2025-07-01 08:41:36,42.3999710083008,-8.92133331298828,"Female"
"9004151",371994,2025-07-01 08:46:36,42.4003257751465,-8.92105293273926,"Female"
"9004151",371994,2025-07-01 08:51:07,42.400318145752,-8.92113971710205,"Female"
"9004151",371994,2025-07-01 08:56:07,42.400218963623,-8.92094898223877,"Female"
"9004151",371994,2025-07-01 09:01:12,42.4130554199219,-8.91343212127686,"Female"
"9004151",371994,2025-07-01 09:06:22,42.4131927490234,-8.913405418396,"Female"
"9004151",371994,2025-07-01 09:11:20,42.4133567810059,-8.91323852539062,"Female"
"9004151",371994,2025-07-01 09:16:10,42.4150695800781,-8.91046047210693,"Female"
"9004151",371994,2025-07-01 09:21:10,42.4178314208984,-8.90834617614746,"Female"
"9004151",371994,2025-07-01 09:26:08,42.4241065979004,-8.90453052520752,"Female"
"9004151",371994,2025-07-01 09:31:09,42.425350189209,-8.90289878845215,"Female"
"9004151",371994,2025-07-01 09:37:13,42.4326171875,-8.89951515197754,"Female"
"9004151",371994,2025-07-01 09:42:19,42.4343490600586,-8.90067100524902,"Female"
"9004151",371994,2025-07-01 09:47:23,42.4379348754883,-8.90505123138428,"Female"
"9004151",371994,2025-07-01 09:52:31,42.4424629211426,-8.90188026428223,"Female"
"9004151",371994,2025-07-01 09:57:23,42.4455413818359,-8.91314506530762,"Female"
"9004151",371994,2025-07-01 10:02:30,42.4566879272461,-8.93828678131104,"Female"
"9004151",371994,2025-07-01 10:07:29,42.4566879272461,-8.93776416778564,"Female"
"9004151",371994,2025-07-01 10:12:34,42.4622344970703,-8.94301128387451,"Female"
"9004151",371994,2025-07-01 10:17:28,42.4660415649414,-8.94260501861572,"Female"
"9004151",371994,2025-07-01 10:22:34,42.4843788146973,-8.93649768829346,"Female"
"9004151",371994,2025-07-01 10:27:28,42.4852333068848,-8.93441009521484,"Female"
"9004151",371994,2025-07-01 10:32:36,42.4917640686035,-8.91932201385498,"Female"
"9004151",371994,2025-07-01 10:37:33,42.4988479614258,-8.90529918670654,"Female"
"9004151",371994,2025-07-01 10:42:44,42.4987564086914,-8.90534400939941,"Female"
"9004151",371994,2025-07-01 10:47:28,42.5131416320801,-8.87966823577881,"Female"
"9004151",371994,2025-07-01 10:52:31,42.5262107849121,-8.85825443267822,"Female"
"9004151",371994,2025-07-01 10:59:44,42.5313148498535,-8.85350608825684,"Female"
"9004151",371994,2025-07-01 11:05:54,42.5315704345703,-8.8507719039917,"Female"
"9004151",371994,2025-07-01 11:25:15,42.5339660644531,-8.84826946258545,"Female"
"9004151",371994,2025-07-01 11:29:35,42.5342140197754,-8.8493709564209,"Female"
"9004151",371994,2025-07-01 11:39:52,42.536018371582,-8.85084629058838,"Female"
"9004151",371994,2025-07-01 11:59:54,42.535888671875,-8.85221481323242,"Female"
"9004151",371994,2025-07-01 12:05:23,42.5347099304199,-8.85131740570068,"Female"
"9004151",371994,2025-07-01 12:10:40,42.5351715087891,-8.85002422332764,"Female"
"9004151",371994,2025-07-01 12:15:45,42.5359039306641,-8.84928894042969,"Female"
"9004151",371994,2025-07-01 12:21:18,42.5367774963379,-8.84957981109619,"Female"
"9004151",371994,2025-07-01 12:26:16,42.5365982055664,-8.85037994384766,"Female"
"9004151",371994,2025-07-01 12:31:22,42.5351448059082,-8.85018444061279,"Female"
"9004151",371994,2025-07-01 12:36:28,42.5348091125488,-8.8511438369751,"Female"
"9004151",371994,2025-07-01 12:41:39,42.5337867736816,-8.85133647918701,"Female"
"9004151",371994,2025-07-01 13:05:53,42.5283355712891,-8.85056781768799,"Female"
"9004151",371994,2025-07-01 13:09:35,42.5277519226074,-8.85062026977539,"Female"
"9004151",371994,2025-07-01 13:14:37,42.5260925292969,-8.84648418426514,"Female"
"9004151",371994,2025-07-01 13:19:38,42.5261192321777,-8.84634685516357,"Female"
"9004151",371994,2025-07-01 13:24:31,42.5260543823242,-8.84636783599854,"Female"
"9004151",371994,2025-07-01 13:30:05,42.5260429382324,-8.84620380401611,"Female"
"9004151",371994,2025-07-01 13:34:30,42.5261383056641,-8.84727764129639,"Female"
"9004151",371994,2025-07-01 13:39:30,42.5261383056641,-8.84733486175537,"Female"
"9004151",371994,2025-07-01 13:44:30,42.5261917114258,-8.84726047515869,"Female"
"9004151",371994,2025-07-01 13:49:30,42.5262222290039,-8.84727001190186,"Female"
"9004151",371994,2025-07-01 13:54:30,42.5261917114258,-8.84726810455322,"Female"
"9004151",371994,2025-07-01 13:59:30,42.5261688232422,-8.84729099273682,"Female"
"9004151",371994,2025-07-01 14:04:31,42.5261497497559,-8.8472957611084,"Female"
"9004151",371994,2025-07-01 14:09:31,42.5261764526367,-8.84724903106689,"Female"
"9004151",371994,2025-07-01 14:14:31,42.5262222290039,-8.84733104705811,"Female"
"9004151",371994,2025-07-01 14:19:30,42.5261192321777,-8.84739017486572,"Female"
"9004151",371994,2025-07-01 14:24:31,42.5262069702148,-8.84734916687012,"Female"
"9004151",371994,2025-07-01 14:29:31,42.526252746582,-8.84735012054443,"Female"
"9004151",371994,2025-07-01 14:34:31,42.5262107849121,-8.84736251831055,"Female"
"9004151",371994,2025-07-01 14:39:31,42.5261611938477,-8.84726715087891,"Female"
"9004151",371994,2025-07-01 14:44:39,42.5256576538086,-8.84726428985596,"Female"
"9004151",371994,2025-07-01 14:49:31,42.5262718200684,-8.84732246398926,"Female"
"9004151",371994,2025-07-01 14:54:32,42.5261421203613,-8.84743595123291,"Female"
"9004151",371994,2025-07-01 14:59:30,42.5260887145996,-8.84739398956299,"Female"
"9004151",371994,2025-07-01 15:04:30,42.5260009765625,-8.84736061096191,"Female"
"9004151",371994,2025-07-01 15:09:31,42.5259323120117,-8.8472900390625,"Female"
"9004151",371994,2025-07-01 15:14:44,42.5258865356445,-8.84729480743408,"Female"
"9004151",371994,2025-07-01 15:19:30,42.5261039733887,-8.84749031066895,"Female"
"9004151",371994,2025-07-01 15:24:33,42.5260925292969,-8.84747886657715,"Female"
"9004151",371994,2025-07-01 15:29:39,42.5263671875,-8.8477201461792,"Female"
"9004151",371994,2025-07-01 15:34:30,42.5264587402344,-8.8477783203125,"Female"
"9004151",371994,2025-07-01 15:39:43,42.5261306762695,-8.84744548797607,"Female"
"9004151",371994,2025-07-01 15:44:31,42.5257568359375,-8.84693908691406,"Female"
"9004151",371994,2025-07-01 15:49:34,42.5261039733887,-8.84745025634766,"Female"
"9004151",371994,2025-07-01 15:54:39,42.525993347168,-8.84727668762207,"Female"
"9004151",371994,2025-07-01 15:59:31,42.5260314941406,-8.84731292724609,"Female"
"9004151",371994,2025-07-01 16:04:33,42.5260543823242,-8.8473424911499,"Female"
"9004151",371994,2025-07-01 16:09:34,42.5260429382324,-8.84736442565918,"Female"
"9004151",371994,2025-07-01 16:14:42,42.5260467529297,-8.84738254547119,"Female"
"9004151",371994,2025-07-01 16:19:36,42.5259819030762,-8.84720325469971,"Female"
"9004151",371994,2025-07-01 16:24:40,42.5260276794434,-8.84727478027344,"Female"
"9004151",371994,2025-07-01 16:29:44,42.5260734558105,-8.84738159179688,"Female"
"9004151",371994,2025-07-01 16:34:39,42.5261001586914,-8.84739589691162,"Female"
"9004151",371994,2025-07-01 16:39:39,42.526065826416,-8.84720802307129,"Female"
"9004151",371994,2025-07-01 16:44:39,42.5261001586914,-8.84726142883301,"Female"
"9004151",371994,2025-07-01 16:50:05,42.5260429382324,-8.84734725952148,"Female"
"9004151",371994,2025-07-01 16:54:30,42.526065826416,-8.84740257263184,"Female"
"9004151",371994,2025-07-01 16:59:30,42.5260429382324,-8.84729957580566,"Female"
"9004151",371994,2025-07-01 17:04:30,42.5260391235352,-8.8474645614624,"Female"
"9004151",371994,2025-07-01 17:09:30,42.5260696411133,-8.84737300872803,"Female"
"9004151",371994,2025-07-01 17:14:30,42.5260925292969,-8.84741020202637,"Female"
"9004151",371994,2025-07-01 17:19:30,42.526050567627,-8.84740829467773,"Female"
"9004151",371994,2025-07-01 17:24:30,42.5260429382324,-8.84740257263184,"Female"
"9004151",371994,2025-07-01 17:29:30,42.5260734558105,-8.8474702835083,"Female"
"9004151",371994,2025-07-01 17:34:30,42.526065826416,-8.84741115570068,"Female"
"9004151",371994,2025-07-01 17:39:30,42.526065826416,-8.84741020202637,"Female"
"9004151",371994,2025-07-01 17:44:30,42.5260772705078,-8.84744358062744,"Female"
"9004151",371994,2025-07-01 17:49:30,42.5260734558105,-8.84741115570068,"Female"
"9004151",371994,2025-07-01 17:54:30,42.5260887145996,-8.84742164611816,"Female"
"9004151",371994,2025-07-01 17:59:30,42.526123046875,-8.84741687774658,"Female"
"9004151",371994,2025-07-01 18:04:31,42.5260963439941,-8.84744834899902,"Female"
"9004151",371994,2025-07-01 18:09:31,42.5261268615723,-8.84751319885254,"Female"
"9004151",371994,2025-07-01 18:14:31,42.5261573791504,-8.84750270843506,"Female"
"9004151",371994,2025-07-01 18:19:31,42.5261535644531,-8.84754371643066,"Female"
"9004151",371994,2025-07-01 18:24:31,42.5318946838379,-8.85145282745361,"Female"
"9004151",371994,2025-07-01 18:29:32,42.5331840515137,-8.85096454620361,"Female"
"9004151",371994,2025-07-01 18:35:03,42.5349769592285,-8.85052680969238,"Female"
"9004151",371994,2025-07-01 18:40:23,42.5351829528809,-8.84849262237549,"Female"
"9004151",371994,2025-07-01 18:45:52,42.5360336303711,-8.8492317199707,"Female"
"9004151",371994,2025-07-01 18:51:30,42.5365562438965,-8.85104084014893,"Female"
"9004151",371994,2025-07-01 18:56:39,42.535514831543,-8.85139846801758,"Female"
"9004151",371994,2025-07-01 19:02:04,42.5344123840332,-8.84951019287109,"Female"
"9004151",371994,2025-07-01 19:07:08,42.5339431762695,-8.85127449035645,"Female"
"9004151",371994,2025-07-01 19:12:08,42.5324325561523,-8.85172462463379,"Female"
"9004151",371994,2025-07-01 19:17:09,42.5311164855957,-8.85276508331299,"Female"
"9004151",371994,2025-07-01 19:22:09,42.5298080444336,-8.85372638702393,"Female"
"9004151",371994,2025-07-01 19:27:09,42.4983215332031,-8.8926420211792,"Female"
"9004151",371994,2025-07-01 19:32:09,42.4950180053711,-8.9000415802002,"Female"
"9004151",371994,2025-07-01 19:37:09,42.4803619384766,-8.9304027557373,"Female"
"9004151",371994,2025-07-01 19:42:10,42.4342880249023,-8.93614101409912,"Female"
"9004151",371994,2025-07-01 19:47:10,42.4333572387695,-8.93679332733154,"Female"
"9004151",371994,2025-07-01 19:52:33,42.4281616210938,-8.9343957901001,"Female"
"9004151",371994,2025-07-01 19:57:11,42.4008560180664,-8.92118072509766,"Female"
"9004151",371994,2025-07-01 20:02:35,42.4004592895508,-8.9210262298584,"Female"
"9004151",371994,2025-07-01 20:07:09,42.4004364013672,-8.92096042633057,"Female"
"9004151",371994,2025-07-01 22:32:35,42.4003715515137,-8.92119407653809,"Female"
"9004151",371994,2025-07-01 22:37:15,42.399471282959,-8.92111015319824,"Female"
"9004151",371994,2025-07-01 22:42:24,42.4004249572754,-8.92102241516113,"Female"
"9004151",371994,2025-07-01 22:47:15,42.4013748168945,-8.92093753814697,"Female"
"9004151",371994,2025-07-01 22:52:24,42.4003601074219,-8.92099666595459,"Female"
"9004151",371994,2025-07-01 22:57:15,42.4008102416992,-8.92093276977539,"Female"
"9004151",371994,2025-07-01 23:02:18,42.4007034301758,-8.92106819152832,"Female"
"9004151",371994,2025-07-01 23:07:23,42.4004325866699,-8.92090034484863,"Female"
"9004151",371994,2025-07-01 23:12:16,42.401439666748,-8.92078495025635,"Female"
"9004151",371994,2025-07-01 23:17:25,42.4003524780273,-8.92113304138184,"Female"
"9004151",371994,2025-07-01 23:22:14,42.4002685546875,-8.92119789123535,"Female"
"9004151",371994,2025-07-01 23:27:25,42.4003791809082,-8.92109775543213,"Female"
"9004151",371994,2025-07-01 23:32:20,42.4000511169434,-8.92127132415771,"Female"
"9004151",371994,2025-07-01 23:37:19,42.4003257751465,-8.92108917236328,"Female"
"9004151",371994,2025-07-01 23:42:19,42.4003105163574,-8.92118072509766,"Female"
"9004151",371994,2025-07-01 23:47:18,42.4000930786133,-8.92132568359375,"Female"
"9004151",371994,2025-07-01 23:52:26,42.4007453918457,-8.92075538635254,"Female"
"9004151",371994,2025-07-01 23:57:25,42.4004859924316,-8.92099285125732,"Female"
"9004151",371994,2025-07-02 00:02:28,42.3998107910156,-8.92146968841553,"Female"
"9004151",371994,2025-07-02 00:07:35,42.4004058837891,-8.92106151580811,"Female"
"9004151",371994,2025-07-02 00:12:18,42.4008483886719,-8.92078685760498,"Female"
"9004151",371994,2025-07-02 00:17:22,42.4013175964355,-8.92062187194824,"Female"
"9004151",371994,2025-07-02 00:22:15,42.4009475708008,-8.92077922821045,"Female"
"9004151",371994,2025-07-02 00:27:27,42.4009590148926,-8.92082118988037,"Female"
"9004151",371994,2025-07-02 00:32:25,42.4010124206543,-8.92077350616455,"Female"
"9004151",371994,2025-07-02 00:37:31,42.4008255004883,-8.92095756530762,"Female"
"9004151",371994,2025-07-02 00:42:25,42.4006958007812,-8.92101192474365,"Female"
"9004151",371994,2025-07-02 00:47:18,42.4008941650391,-8.9205207824707,"Female"
"9004151",371994,2025-07-02 00:52:18,42.4009323120117,-8.92035484313965,"Female"
"9004151",371994,2025-07-02 00:57:18,42.4008750915527,-8.92051601409912,"Female"
"9004151",371994,2025-07-02 01:02:22,42.4002723693848,-8.9219217300415,"Female"
"9004151",371994,2025-07-02 01:07:16,42.4008369445801,-8.92049598693848,"Female"
"9004151",371994,2025-07-02 01:12:18,42.4009780883789,-8.92007541656494,"Female"
"9004151",371994,2025-07-02 01:17:19,42.4008445739746,-8.92044448852539,"Female"
"9004151",371994,2025-07-02 01:22:44,42.4004020690918,-8.92109870910645,"Female"
"9004151",371994,2025-07-02 01:27:17,42.4004821777344,-8.92082786560059,"Female"
"9004151",371994,2025-07-02 01:32:14,42.4004936218262,-8.92067527770996,"Female"
"9004151",371994,2025-07-02 01:37:17,42.4004936218262,-8.92073154449463,"Female"
"9004151",371994,2025-07-02 01:42:14,42.400463104248,-8.92086982727051,"Female"
"9004151",371994,2025-07-02 01:47:41,42.400447845459,-8.92081737518311,"Female"
"9004151",371994,2025-07-02 01:52:14,42.400577545166,-8.92034435272217,"Female"
"9004151",371994,2025-07-02 01:57:16,42.4005241394043,-8.92080593109131,"Female"
"9004151",371994,2025-07-02 02:02:14,42.4007453918457,-8.92045402526855,"Female"
"9004151",371994,2025-07-02 02:07:19,42.4012870788574,-8.91941738128662,"Female"
"9004151",371994,2025-07-02 02:12:15,42.3999214172363,-8.92158794403076,"Female"
"9004151",371994,2025-07-02 02:17:16,42.4013748168945,-8.91958618164062,"Female"
"9004151",371994,2025-07-02 02:22:24,42.4005699157715,-8.92066287994385,"Female"
"9004151",371994,2025-07-02 02:27:14,42.400749206543,-8.92049121856689,"Female"
"9004151",371994,2025-07-02 02:32:20,42.4003448486328,-8.92194366455078,"Female"
"9004151",371994,2025-07-02 02:37:35,42.4003219604492,-8.92185688018799,"Female"
"9004151",371994,2025-07-02 02:42:13,42.399787902832,-8.92177200317383,"Female"
"9004151",371994,2025-07-02 02:47:13,42.399772644043,-8.92166423797607,"Female"
"9004151",371994,2025-07-02 02:52:16,42.3997611999512,-8.92167663574219,"Female"
"9004151",371994,2025-07-02 02:57:16,42.3998565673828,-8.92166233062744,"Female"
"9004151",371994,2025-07-02 03:02:13,42.399845123291,-8.92151355743408,"Female"
"9004151",371994,2025-07-02 03:07:13,42.3998680114746,-8.92160797119141,"Female"
"9004151",371994,2025-07-02 03:12:13,42.3998603820801,-8.92144393920898,"Female"
"9004151",371994,2025-07-02 03:17:14,42.3998527526855,-8.92180252075195,"Female"
"9004151",371994,2025-07-02 03:22:14,42.4005317687988,-8.92098426818848,"Female"
"9004151",371994,2025-07-02 03:27:15,42.4002532958984,-8.92117691040039,"Female"
"9004151",371994,2025-07-02 03:32:17,42.4004058837891,-8.92099571228027,"Female"
"9004151",371994,2025-07-02 03:37:16,42.4002723693848,-8.9212532043457,"Female"
"9004151",371994,2025-07-02 03:42:18,42.4000854492188,-8.92144680023193,"Female"
"9004151",371994,2025-07-02 03:47:23,42.4002799987793,-8.92118453979492,"Female"
"9004151",371994,2025-07-02 03:52:33,42.4004440307617,-8.92101669311523,"Female"
"9004151",371994,2025-07-02 03:57:27,42.400260925293,-8.92122459411621,"Female"
"9004151",371994,2025-07-02 04:02:17,42.4001693725586,-8.92136669158936,"Female"
"9004151",371994,2025-07-02 04:07:14,42.4001579284668,-8.92129611968994,"Female"
"9004151",371994,2025-07-02 04:12:14,42.4002227783203,-8.92131996154785,"Female"
"9004151",371994,2025-07-02 04:17:14,42.4001693725586,-8.92128086090088,"Female"
"9004151",371994,2025-07-02 04:22:14,42.4001731872559,-8.92114734649658,"Female"
"9004151",371994,2025-07-02 04:27:18,42.4002227783203,-8.92124366760254,"Female"
"9004151",371994,2025-07-02 04:32:14,42.400260925293,-8.92104816436768,"Female"
"9004151",371994,2025-07-02 04:37:14,42.4001693725586,-8.92129039764404,"Female"
"9004151",371994,2025-07-02 04:42:14,42.4002113342285,-8.92124557495117,"Female"
"9004151",371994,2025-07-02 04:47:14,42.4002494812012,-8.92115783691406,"Female"
"9004151",371994,2025-07-02 04:52:14,42.4000434875488,-8.92127895355225,"Female"
"9004151",371994,2025-07-02 04:57:14,42.4004898071289,-8.92088222503662,"Female"
"9004151",371994,2025-07-02 05:02:16,42.400276184082,-8.92093181610107,"Female"
"9004151",371994,2025-07-02 05:07:15,42.4002075195312,-8.92123603820801,"Female"
"9004151",371994,2025-07-02 05:12:16,42.4001502990723,-8.92115211486816,"Female"
"9004151",371994,2025-07-02 05:17:22,42.4004402160645,-8.92120265960693,"Female"
"9004151",371994,2025-07-02 05:22:23,42.4003868103027,-8.92124938964844,"Female"
"9004151",371994,2025-07-02 05:27:29,42.4003791809082,-8.92121410369873,"Female"
"9004151",371994,2025-07-02 05:32:19,42.4005737304688,-8.92142868041992,"Female"
"9004151",371994,2025-07-02 05:37:19,42.4003791809082,-8.9211950302124,"Female"
"9004151",371994,2025-07-02 05:42:20,42.3995742797852,-8.92209911346436,"Female"
"9004151",371994,2025-07-02 05:47:33,42.4001045227051,-8.92129707336426,"Female"
"9004151",371994,2025-07-02 05:52:26,42.4004516601562,-8.92114925384521,"Female"
"9004151",371994,2025-07-02 05:57:35,42.400505065918,-8.92105007171631,"Female"
"9004151",371994,2025-07-02 06:02:15,42.4005584716797,-8.92134094238281,"Female"
"9004151",371994,2025-07-02 06:07:19,42.4004821777344,-8.92120933532715,"Female"
"9004151",371994,2025-07-02 06:12:17,42.3999938964844,-8.9214973449707,"Female"
"9004151",371994,2025-07-02 06:17:22,42.3999824523926,-8.92154026031494,"Female"
"9004151",371994,2025-07-02 06:22:20,42.3999786376953,-8.9213809967041,"Female"
