"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-07-02 06:27:23,42.4002113342285,-8.9213924407959,"Female"
"9004151",371994,2025-07-02 06:32:15,42.3998908996582,-8.92112159729004,"Female"
"9004151",371994,2025-07-02 06:37:20,42.399543762207,-8.92182445526123,"Female"
"9004151",371994,2025-07-02 06:42:25,42.3996620178223,-8.92201328277588,"Female"
"9004151",371994,2025-07-02 06:47:24,42.3997802734375,-8.92175388336182,"Female"
"9004151",371994,2025-07-02 06:52:15,42.3999862670898,-8.92093753814697,"Female"
"9004151",371994,2025-07-02 06:57:17,42.3997688293457,-8.9218635559082,"Female"
"9004151",371994,2025-07-02 07:02:25,42.4001350402832,-8.92105770111084,"Female"
"9004151",371994,2025-07-02 07:07:18,42.4002571105957,-8.92034721374512,"Female"
"9004151",371994,2025-07-02 07:12:15,42.4000587463379,-8.92138957977295,"Female"
"9004151",371994,2025-07-02 07:17:19,42.4000968933105,-8.92141151428223,"Female"
"9004151",371994,2025-07-02 07:22:15,42.4000778198242,-8.92155361175537,"Female"
"9004151",371994,2025-07-02 07:27:14,42.4001197814941,-8.92135429382324,"Female"
"9004151",371994,2025-07-02 07:32:16,42.4009208679199,-8.92290592193604,"Female"
"9004151",371994,2025-07-02 07:37:14,42.4100532531738,-8.93044662475586,"Female"
"9004151",371994,2025-07-02 07:42:14,42.4113388061523,-8.93697261810303,"Female"
"9004151",371994,2025-07-02 07:47:14,42.4314270019531,-8.94096088409424,"Female"
"9004151",371994,2025-07-02 07:52:14,42.4554710388184,-8.94062900543213,"Female"
"9004151",371994,2025-07-02 07:57:14,42.4646492004395,-8.94436550140381,"Female"
"9004151",371994,2025-07-02 08:02:14,42.4700698852539,-8.94344139099121,"Female"
"9004151",371994,2025-07-02 08:07:14,42.4807891845703,-8.93612098693848,"Female"
"9004151",371994,2025-07-02 08:12:14,42.4967079162598,-8.9082088470459,"Female"
"9004151",371994,2025-07-02 08:17:18,42.5062828063965,-8.88822078704834,"Female"
"9004151",371994,2025-07-02 08:22:14,42.5099639892578,-8.8802661895752,"Female"
"9004151",371994,2025-07-02 08:27:14,42.527271270752,-8.8592357635498,"Female"
"9004151",371994,2025-07-02 08:32:33,42.5338592529297,-8.85231876373291,"Female"
"9004151",371994,2025-07-02 08:38:10,42.5344429016113,-8.85045433044434,"Female"
"9004151",371994,2025-07-02 08:43:48,42.535400390625,-8.84971237182617,"Female"
"9004151",371994,2025-07-02 08:48:47,42.5355949401855,-8.84988212585449,"Female"
"9004151",371994,2025-07-02 08:53:49,42.5363960266113,-8.84927082061768,"Female"
"9004151",371994,2025-07-02 08:58:49,42.5371742248535,-8.84963321685791,"Female"
"9004151",371994,2025-07-02 09:04:20,42.5374374389648,-8.85217189788818,"Female"
"9004151",371994,2025-07-02 09:09:37,42.5375785827637,-8.85413932800293,"Female"
"9004151",371994,2025-07-02 09:15:03,42.5368118286133,-8.85485935211182,"Female"
"9004151",371994,2025-07-02 09:20:56,42.5367012023926,-8.85461330413818,"Female"
"9004151",371994,2025-07-02 09:25:57,42.5376129150391,-8.85460758209229,"Female"
"9004151",371994,2025-07-02 09:31:27,42.538028717041,-8.85292053222656,"Female"
"9004151",371994,2025-07-02 09:36:41,42.5374374389648,-8.85121440887451,"Female"
"9004151",371994,2025-07-02 09:41:40,42.5367279052734,-8.85043907165527,"Female"
"9004151",371994,2025-07-02 09:46:58,42.5363731384277,-8.8514404296875,"Female"
"9004151",371994,2025-07-02 09:51:58,42.5355072021484,-8.85380363464355,"Female"
"9004151",371994,2025-07-02 09:57:23,42.5349960327148,-8.8555383682251,"Female"
"9004151",371994,2025-07-02 10:02:24,42.5352783203125,-8.8571195602417,"Female"
"9004151",371994,2025-07-02 10:07:23,42.5354194641113,-8.85799694061279,"Female"
"9004151",371994,2025-07-02 10:12:38,42.5342025756836,-8.85649585723877,"Female"
"9004151",371994,2025-07-02 10:17:38,42.5331268310547,-8.85582447052002,"Female"
"9004151",371994,2025-07-02 10:22:38,42.5325775146484,-8.85521030426025,"Female"
"9004151",371994,2025-07-02 10:27:38,42.5333671569824,-8.85541820526123,"Female"
"9004151",371994,2025-07-02 10:32:38,42.5331573486328,-8.85583877563477,"Female"
"9004151",371994,2025-07-02 10:37:38,42.5321235656738,-8.85596656799316,"Female"
"9004151",371994,2025-07-02 10:42:42,42.5313682556152,-8.85590171813965,"Female"
"9004151",371994,2025-07-02 10:47:40,42.5252571105957,-8.85095024108887,"Female"
"9004151",371994,2025-07-02 10:52:38,42.5247230529785,-8.85395812988281,"Female"
"9004151",371994,2025-07-02 10:57:38,42.5246849060059,-8.85395240783691,"Female"
"9004151",371994,2025-07-02 11:02:38,42.5247039794922,-8.85395050048828,"Female"
"9004151",371994,2025-07-02 11:07:38,42.5246696472168,-8.85397148132324,"Female"
"9004151",371994,2025-07-02 11:12:39,42.5247421264648,-8.85394859313965,"Female"
"9004151",371994,2025-07-02 11:17:38,42.524658203125,-8.85402774810791,"Female"
"9004151",371994,2025-07-02 11:22:38,42.5246963500977,-8.85397624969482,"Female"
"9004151",371994,2025-07-02 11:27:38,42.5246734619141,-8.8540153503418,"Female"
"9004151",371994,2025-07-02 11:32:38,42.5247192382812,-8.85406684875488,"Female"
"9004151",371994,2025-07-02 11:37:38,42.5250244140625,-8.85423755645752,"Female"
"9004151",371994,2025-07-02 11:42:39,42.5249519348145,-8.85423183441162,"Female"
"9004151",371994,2025-07-02 11:47:39,42.5248794555664,-8.85419845581055,"Female"
"9004151",371994,2025-07-02 11:52:38,42.5249061584473,-8.85422706604004,"Female"
"9004151",371994,2025-07-02 11:57:38,42.5247421264648,-8.8541431427002,"Female"
"9004151",371994,2025-07-02 12:02:38,42.5247230529785,-8.85419654846191,"Female"
"9004151",371994,2025-07-02 12:07:38,42.5241737365723,-8.85416507720947,"Female"
"9004151",371994,2025-07-02 12:12:38,42.5249557495117,-8.85437774658203,"Female"
"9004151",371994,2025-07-02 12:17:38,42.5244560241699,-8.8542308807373,"Female"
"9004151",371994,2025-07-02 12:22:38,42.5249938964844,-8.85442352294922,"Female"
"9004151",371994,2025-07-02 12:27:38,42.5249671936035,-8.85435581207275,"Female"
"9004151",371994,2025-07-02 12:32:38,42.5247344970703,-8.85431003570557,"Female"
"9004151",371994,2025-07-02 12:37:38,42.5249328613281,-8.85434150695801,"Female"
"9004151",371994,2025-07-02 12:42:38,42.5250091552734,-8.85429286956787,"Female"
"9004151",371994,2025-07-02 12:47:38,42.5249633789062,-8.85435676574707,"Female"
"9004151",371994,2025-07-02 12:52:38,42.5249290466309,-8.85439586639404,"Female"
"9004151",371994,2025-07-02 12:57:38,42.5248680114746,-8.85446739196777,"Female"
"9004151",371994,2025-07-02 13:02:38,42.5248985290527,-8.85446357727051,"Female"
"9004151",371994,2025-07-02 13:07:38,42.5249404907227,-8.85436916351318,"Female"
"9004151",371994,2025-07-02 13:12:38,42.5248985290527,-8.8544454574585,"Female"
"9004151",371994,2025-07-02 13:17:38,42.5247611999512,-8.85445499420166,"Female"
"9004151",371994,2025-07-02 13:22:38,42.5249099731445,-8.85441589355469,"Female"
"9004151",371994,2025-07-02 13:27:38,42.5248832702637,-8.85447597503662,"Female"
"9004151",371994,2025-07-02 13:32:38,42.5247840881348,-8.8544340133667,"Female"
"9004151",371994,2025-07-02 13:37:38,42.5248832702637,-8.85447120666504,"Female"
"9004151",371994,2025-07-02 13:42:38,42.5248565673828,-8.85447025299072,"Female"
"9004151",371994,2025-07-02 13:48:02,42.5297775268555,-8.85474491119385,"Female"
"9004151",371994,2025-07-02 13:53:01,42.529956817627,-8.85316562652588,"Female"
"9004151",371994,2025-07-02 13:58:12,42.530216217041,-8.85151386260986,"Female"
"9004151",371994,2025-07-02 14:03:23,42.5312309265137,-8.85273742675781,"Female"
"9004151",371994,2025-07-02 14:08:22,42.5316390991211,-8.85354232788086,"Female"
"9004151",371994,2025-07-02 14:13:21,42.5320816040039,-8.85341167449951,"Female"
"9004151",371994,2025-07-02 14:18:22,42.532112121582,-8.85202026367188,"Female"
"9004151",371994,2025-07-02 14:23:22,42.5315895080566,-8.85147285461426,"Female"
"9004151",371994,2025-07-02 14:28:22,42.5309715270996,-8.85144138336182,"Female"
"9004151",371994,2025-07-02 14:33:40,42.5309181213379,-8.85031604766846,"Female"
"9004151",371994,2025-07-02 14:38:40,42.5310478210449,-8.84949398040771,"Female"
"9004151",371994,2025-07-02 14:43:39,42.531379699707,-8.85045528411865,"Female"
"9004151",371994,2025-07-02 14:49:26,42.5314750671387,-8.85091304779053,"Female"
"9004151",371994,2025-07-02 14:54:50,42.5325202941895,-8.85138034820557,"Female"
"9004151",371994,2025-07-02 14:59:51,42.5331382751465,-8.85227203369141,"Female"
"9004151",371994,2025-07-02 15:05:26,42.5337104797363,-8.8522891998291,"Female"
"9004151",371994,2025-07-02 15:10:33,42.533763885498,-8.85048961639404,"Female"
"9004151",371994,2025-07-02 15:16:03,42.5353736877441,-8.85044097900391,"Female"
"9004151",371994,2025-07-02 15:21:16,42.5361671447754,-8.84971904754639,"Female"
"9004151",371994,2025-07-02 15:26:16,42.5358848571777,-8.85099792480469,"Female"
"9004151",371994,2025-07-02 15:31:16,42.5366020202637,-8.85191822052002,"Female"
"9004151",371994,2025-07-02 15:36:44,42.53759765625,-8.85031604766846,"Female"
"9004151",371994,2025-07-02 15:42:12,42.5372772216797,-8.84835147857666,"Female"
"9004151",371994,2025-07-02 15:47:22,42.5378761291504,-8.84858322143555,"Female"
"9004151",371994,2025-07-02 15:52:47,42.5375328063965,-8.84949588775635,"Female"
"9004151",371994,2025-07-02 15:57:47,42.5365409851074,-8.8497142791748,"Female"
"9004151",371994,2025-07-02 16:03:16,42.5358009338379,-8.8501148223877,"Female"
"9004151",371994,2025-07-02 16:08:39,42.5353813171387,-8.85021018981934,"Female"
"9004151",371994,2025-07-02 16:13:57,42.535099029541,-8.8499116897583,"Female"
"9004151",371994,2025-07-02 16:19:32,42.5360374450684,-8.84904384613037,"Female"
"9004151",371994,2025-07-02 16:24:46,42.5354957580566,-8.84919738769531,"Female"
"9004151",371994,2025-07-02 16:30:19,42.5352973937988,-8.85044288635254,"Female"
"9004151",371994,2025-07-02 16:35:29,42.5338249206543,-8.85091209411621,"Female"
"9004151",371994,2025-07-02 16:40:31,42.533073425293,-8.85133361816406,"Female"
"9004151",371994,2025-07-02 16:45:30,42.5277976989746,-8.84848880767822,"Female"
"9004151",371994,2025-07-02 16:50:29,42.5243949890137,-8.85381507873535,"Female"
"9004151",371994,2025-07-02 16:55:36,42.5245018005371,-8.85424995422363,"Female"
"9004151",371994,2025-07-02 17:00:28,42.5246086120605,-8.85425186157227,"Female"
"9004151",371994,2025-07-02 17:05:28,42.524658203125,-8.8541898727417,"Female"
"9004151",371994,2025-07-02 17:10:28,42.5247497558594,-8.85437488555908,"Female"
"9004151",371994,2025-07-02 17:15:28,42.524658203125,-8.85422992706299,"Female"
"9004151",371994,2025-07-02 17:20:28,42.5247917175293,-8.85439491271973,"Female"
"9004151",371994,2025-07-02 17:25:28,42.5246238708496,-8.8542537689209,"Female"
"9004151",371994,2025-07-02 17:30:28,42.5245895385742,-8.85419750213623,"Female"
"9004151",371994,2025-07-02 17:35:28,42.5245742797852,-8.85413551330566,"Female"
"9004151",371994,2025-07-02 17:40:28,42.5249290466309,-8.85453319549561,"Female"
"9004151",371994,2025-07-02 17:45:28,42.5249290466309,-8.85456848144531,"Female"
"9004151",371994,2025-07-02 17:50:28,42.5249404907227,-8.85466194152832,"Female"
"9004151",371994,2025-07-02 17:55:28,42.5249710083008,-8.8547191619873,"Female"
"9004151",371994,2025-07-02 18:00:28,42.5246124267578,-8.85408782958984,"Female"
"9004151",371994,2025-07-02 18:05:28,42.5247535705566,-8.85427761077881,"Female"
"9004151",371994,2025-07-02 18:10:28,42.5251350402832,-8.85483932495117,"Female"
"9004151",371994,2025-07-02 18:15:28,42.5251235961914,-8.85484886169434,"Female"
"9004151",371994,2025-07-02 18:20:29,42.5250778198242,-8.85480690002441,"Female"
"9004151",371994,2025-07-02 18:25:28,42.5250625610352,-8.85482025146484,"Female"
"9004151",371994,2025-07-02 18:30:28,42.5250015258789,-8.85468101501465,"Female"
"9004151",371994,2025-07-02 18:35:28,42.5249938964844,-8.85477638244629,"Female"
"9004151",371994,2025-07-02 18:40:28,42.5087203979492,-8.87671852111816,"Female"
"9004151",371994,2025-07-02 18:45:28,42.5066909790039,-8.88079261779785,"Female"
"9004151",371994,2025-07-02 18:50:28,42.4915924072266,-8.91131210327148,"Female"
"9004151",371994,2025-07-02 18:55:28,42.4817543029785,-8.93088817596436,"Female"
"9004151",371994,2025-07-02 19:00:28,42.4527931213379,-8.9439058303833,"Female"
"9004151",371994,2025-07-02 19:05:31,42.4512710571289,-8.94385528564453,"Female"
"9004151",371994,2025-07-02 19:10:28,42.414119720459,-8.92837715148926,"Female"
"9004151",371994,2025-07-02 19:15:29,42.4009437561035,-8.92084693908691,"Female"
"9004151",371994,2025-07-02 19:20:30,42.4008598327637,-8.9208927154541,"Female"
"9004151",371994,2025-07-02 19:25:29,42.4008560180664,-8.92073059082031,"Female"
"9004151",371994,2025-07-02 19:30:28,42.4008369445801,-8.9207592010498,"Female"
"9004151",371994,2025-07-02 19:35:29,42.4008178710938,-8.92088794708252,"Female"
"9004151",371994,2025-07-02 19:40:29,42.4008293151855,-8.92084693908691,"Female"
"9004151",371994,2025-07-02 19:45:29,42.40087890625,-8.92084217071533,"Female"
"9004151",371994,2025-07-02 19:50:30,42.4008522033691,-8.92089176177979,"Female"
"9004151",371994,2025-07-02 19:55:29,42.4007759094238,-8.92073726654053,"Female"
"9004151",371994,2025-07-02 20:00:29,42.4007835388184,-8.92080879211426,"Female"
"9004151",371994,2025-07-02 20:05:30,42.4009246826172,-8.92108249664307,"Female"
"9004151",371994,2025-07-02 20:10:35,42.4008750915527,-8.92097949981689,"Female"
"9004151",371994,2025-07-02 20:15:29,42.4007606506348,-8.9206018447876,"Female"
"9004151",371994,2025-07-02 20:20:30,42.4007720947266,-8.92062282562256,"Female"
"9004151",371994,2025-07-02 20:25:29,42.4007110595703,-8.92053890228271,"Female"
"9004151",371994,2025-07-02 20:30:30,42.4010238647461,-8.92086029052734,"Female"
"9004151",371994,2025-07-02 20:35:29,42.4008522033691,-8.92061805725098,"Female"
"9004151",371994,2025-07-02 20:40:29,42.4002838134766,-8.92047500610352,"Female"
"9004151",371994,2025-07-02 20:45:28,42.4002799987793,-8.92133522033691,"Female"
"9004151",371994,2025-07-02 20:50:28,42.4002075195312,-8.92145729064941,"Female"
"9004151",371994,2025-07-02 20:55:28,42.4002151489258,-8.92137622833252,"Female"
"9004151",371994,2025-07-02 21:00:28,42.4001350402832,-8.92135524749756,"Female"
"9004151",371994,2025-07-02 21:05:28,42.4002723693848,-8.92148208618164,"Female"
"9004151",371994,2025-07-02 21:10:28,42.4002838134766,-8.92151355743408,"Female"
"9004151",371994,2025-07-02 21:15:30,42.4000205993652,-8.92172908782959,"Female"
"9004151",371994,2025-07-02 21:20:28,42.4001846313477,-8.92125225067139,"Female"
"9004151",371994,2025-07-02 21:25:31,42.3998527526855,-8.92056560516357,"Female"
"9004151",371994,2025-07-02 21:30:45,42.4003677368164,-8.92082691192627,"Female"
"9004151",371994,2025-07-02 21:35:32,42.4003410339355,-8.92103004455566,"Female"
"9004151",371994,2025-07-02 21:40:30,42.3997116088867,-8.92068099975586,"Female"
"9004151",371994,2025-07-02 21:45:33,42.4005508422852,-8.92079925537109,"Female"
"9004151",371994,2025-07-02 21:50:33,42.4003715515137,-8.9210033416748,"Female"
"9004151",371994,2025-07-02 21:55:42,42.4005012512207,-8.92084693908691,"Female"
"9004151",371994,2025-07-02 22:00:29,42.4012641906738,-8.92092418670654,"Female"
"9004151",371994,2025-07-02 22:05:36,42.4005126953125,-8.9208345413208,"Female"
"9004151",371994,2025-07-02 22:10:34,42.4004249572754,-8.92101669311523,"Female"
"9004151",371994,2025-07-02 22:15:34,42.4004669189453,-8.92096614837646,"Female"
"9004151",371994,2025-07-02 22:20:28,42.4005470275879,-8.92103672027588,"Female"
"9004151",371994,2025-07-02 22:25:35,42.4003028869629,-8.92133712768555,"Female"
"9004151",371994,2025-07-02 22:30:30,42.4010391235352,-8.92132472991943,"Female"
"9004151",371994,2025-07-02 22:35:31,42.3995475769043,-8.92159366607666,"Female"
"9004151",371994,2025-07-02 22:40:31,42.4006042480469,-8.92126655578613,"Female"
"9004151",371994,2025-07-02 22:45:28,42.4005928039551,-8.92130374908447,"Female"
"9004151",371994,2025-07-02 22:50:30,42.3993072509766,-8.92189884185791,"Female"
"9004151",371994,2025-07-02 22:55:30,42.3993606567383,-8.92188549041748,"Female"
"9004151",371994,2025-07-02 23:00:30,42.3993339538574,-8.92193794250488,"Female"
"9004151",371994,2025-07-02 23:05:31,42.3992156982422,-8.92204570770264,"Female"
"9004151",371994,2025-07-02 23:10:30,42.3992004394531,-8.9220724105835,"Female"
"9004151",371994,2025-07-02 23:15:31,42.3993873596191,-8.92201328277588,"Female"
"9004151",371994,2025-07-02 23:20:31,42.399356842041,-8.92207622528076,"Female"
"9004151",371994,2025-07-02 23:25:33,42.4003944396973,-8.9215202331543,"Female"
"9004151",371994,2025-07-02 23:30:34,42.4002799987793,-8.92171669006348,"Female"
"9004151",371994,2025-07-02 23:35:33,42.4002952575684,-8.92173671722412,"Female"
"9004151",371994,2025-07-02 23:40:29,42.401123046875,-8.92124271392822,"Female"
"9004151",371994,2025-07-02 23:45:29,42.400562286377,-8.92145252227783,"Female"
"9004151",371994,2025-07-02 23:50:29,42.4003257751465,-8.92157459259033,"Female"
"9004151",371994,2025-07-02 23:55:30,42.3996238708496,-8.92194175720215,"Female"
"9004151",371994,2025-07-03 00:00:30,42.3995170593262,-8.92194080352783,"Female"
"9004151",371994,2025-07-03 00:05:29,42.4012413024902,-8.92113494873047,"Female"
"9004151",371994,2025-07-03 00:10:30,42.4005126953125,-8.92133712768555,"Female"
"9004151",371994,2025-07-03 00:15:36,42.4004135131836,-8.92147159576416,"Female"
"9004151",371994,2025-07-03 00:20:30,42.4004821777344,-8.92139530181885,"Female"
"9004151",371994,2025-07-03 00:25:30,42.4004783630371,-8.92136573791504,"Female"
"9004151",371994,2025-07-03 00:30:30,42.4004859924316,-8.92134761810303,"Female"
"9004151",371994,2025-07-03 00:35:28,42.4004821777344,-8.92138290405273,"Female"
"9004151",371994,2025-07-03 00:40:28,42.400520324707,-8.92135715484619,"Female"
"9004151",371994,2025-07-03 00:45:28,42.4004898071289,-8.92136478424072,"Female"
"9004151",371994,2025-07-03 00:50:28,42.4004974365234,-8.9213228225708,"Female"
"9004151",371994,2025-07-03 00:55:30,42.4004898071289,-8.92134094238281,"Female"
"9004151",371994,2025-07-03 01:00:38,42.4004516601562,-8.92161655426025,"Female"
"9004151",371994,2025-07-03 01:06:52,42.4003982543945,-8.92198753356934,"Female"
"9004151",371994,2025-07-03 01:10:47,42.4004669189453,-8.92122364044189,"Female"
"9004151",371994,2025-07-03 01:15:31,42.4004783630371,-8.92116165161133,"Female"
"9004151",371994,2025-07-03 01:20:29,42.4005355834961,-8.92107582092285,"Female"
"9004151",371994,2025-07-03 01:25:31,42.4005546569824,-8.92113304138184,"Female"
"9004151",371994,2025-07-03 01:30:42,42.4005126953125,-8.9211950302124,"Female"
"9004151",371994,2025-07-03 01:35:43,42.4004898071289,-8.92106914520264,"Female"
"9004151",371994,2025-07-03 01:40:43,42.4004898071289,-8.92116069793701,"Female"
"9004151",371994,2025-07-03 01:45:28,42.4002532958984,-8.92165374755859,"Female"
"9004151",371994,2025-07-03 01:50:29,42.400218963623,-8.92145347595215,"Female"
"9004151",371994,2025-07-03 01:55:29,42.4001502990723,-8.92123222351074,"Female"
"9004151",371994,2025-07-03 02:00:28,42.4003410339355,-8.92118740081787,"Female"
"9004151",371994,2025-07-03 02:05:28,42.4001350402832,-8.92125415802002,"Female"
"9004151",371994,2025-07-03 02:10:29,42.4000701904297,-8.9212474822998,"Female"
"9004151",371994,2025-07-03 02:15:29,42.4000091552734,-8.92109775543213,"Female"
"9004151",371994,2025-07-03 02:20:28,42.4003753662109,-8.92143535614014,"Female"
"9004151",371994,2025-07-03 02:25:28,42.4005165100098,-8.92148876190186,"Female"
"9004151",371994,2025-07-03 02:30:28,42.4005699157715,-8.92125797271729,"Female"
"9004151",371994,2025-07-03 02:35:28,42.4005737304688,-8.92134571075439,"Female"
"9004151",371994,2025-07-03 02:40:29,42.4005470275879,-8.92137908935547,"Female"
"9004151",371994,2025-07-03 02:45:28,42.4005584716797,-8.92148399353027,"Female"
"9004151",371994,2025-07-03 02:50:29,42.4004707336426,-8.92156982421875,"Female"
"9004151",371994,2025-07-03 02:55:28,42.4005928039551,-8.92130184173584,"Female"
"9004151",371994,2025-07-03 03:00:29,42.4004707336426,-8.92129135131836,"Female"
"9004151",371994,2025-07-03 03:05:29,42.4007377624512,-8.92108726501465,"Female"
"9004151",371994,2025-07-03 03:10:29,42.4007415771484,-8.9211368560791,"Female"
"9004151",371994,2025-07-03 03:15:28,42.4007911682129,-8.92107582092285,"Female"
"9004151",371994,2025-07-03 03:20:29,42.4007034301758,-8.92116832733154,"Female"
"9004151",371994,2025-07-03 03:25:29,42.4004669189453,-8.92137813568115,"Female"
"9004151",371994,2025-07-03 03:30:30,42.4004936218262,-8.92123317718506,"Female"
"9004151",371994,2025-07-03 03:35:28,42.4006462097168,-8.92118263244629,"Female"
"9004151",371994,2025-07-03 03:40:28,42.4006576538086,-8.92120838165283,"Female"
"9004151",371994,2025-07-03 03:45:28,42.4006614685059,-8.92118740081787,"Female"
"9004151",371994,2025-07-03 03:50:28,42.4005889892578,-8.92132186889648,"Female"
"9004151",371994,2025-07-03 03:55:28,42.4006385803223,-8.92124557495117,"Female"
"9004151",371994,2025-07-03 04:00:28,42.4006309509277,-8.92123317718506,"Female"
"9004151",371994,2025-07-03 04:05:31,42.4004592895508,-8.92135429382324,"Female"
"9004151",371994,2025-07-03 04:10:29,42.4004936218262,-8.92132472991943,"Female"
"9004151",371994,2025-07-03 04:15:37,42.400089263916,-8.92169570922852,"Female"
"9004151",371994,2025-07-03 04:20:28,42.4003982543945,-8.92138862609863,"Female"
"9004151",371994,2025-07-03 04:25:35,42.4005241394043,-8.92104721069336,"Female"
"9004151",371994,2025-07-03 04:30:28,42.400577545166,-8.92127323150635,"Female"
"9004151",371994,2025-07-03 04:35:29,42.4006576538086,-8.92149066925049,"Female"
"9004151",371994,2025-07-03 04:40:29,42.4006958007812,-8.9213285446167,"Female"
"9004151",371994,2025-07-03 04:45:32,42.4008560180664,-8.92148494720459,"Female"
"9004151",371994,2025-07-03 04:50:30,42.4009170532227,-8.92148685455322,"Female"
"9004151",371994,2025-07-03 04:55:34,42.4006195068359,-8.92093086242676,"Female"
"9004151",371994,2025-07-03 05:00:33,42.4006767272949,-8.92113494873047,"Female"
"9004151",371994,2025-07-03 05:05:34,42.4006385803223,-8.92112731933594,"Female"
"9004151",371994,2025-07-03 05:10:34,42.4008178710938,-8.92077541351318,"Female"
"9004151",371994,2025-07-03 05:15:53,42.4005813598633,-8.92092514038086,"Female"
"9004151",371994,2025-07-03 05:20:34,42.4006500244141,-8.92108535766602,"Female"
"9004151",371994,2025-07-03 05:25:31,42.4006881713867,-8.92133903503418,"Female"
"9004151",371994,2025-07-03 05:30:29,42.4007568359375,-8.92131519317627,"Female"
"9004151",371994,2025-07-03 05:35:33,42.4005508422852,-8.92096519470215,"Female"
"9004151",371994,2025-07-03 05:40:31,42.4006309509277,-8.92114067077637,"Female"
"9004151",371994,2025-07-03 05:45:30,42.4004287719727,-8.92075157165527,"Female"
"9004151",371994,2025-07-03 05:50:40,42.4006729125977,-8.92075061798096,"Female"
"9004151",371994,2025-07-03 05:55:31,42.4006233215332,-8.92092037200928,"Female"
"9004151",371994,2025-07-03 06:00:34,42.4004898071289,-8.9209566116333,"Female"
"9004151",371994,2025-07-03 06:05:33,42.4004821777344,-8.92111396789551,"Female"
"9004151",371994,2025-07-03 06:10:33,42.4005355834961,-8.9210205078125,"Female"
"9004151",371994,2025-07-03 06:15:33,42.4005241394043,-8.92104911804199,"Female"
"9004151",371994,2025-07-03 06:20:38,42.4007568359375,-8.92110347747803,"Female"
"9004151",371994,2025-07-03 06:25:36,42.4009857177734,-8.9207239151001,"Female"
"9004151",371994,2025-07-03 06:30:31,42.4008865356445,-8.92105102539062,"Female"
"9004151",371994,2025-07-03 06:35:36,42.4006843566895,-8.92105865478516,"Female"
"9004151",371994,2025-07-03 06:40:35,42.4004821777344,-8.92122650146484,"Female"
"9004151",371994,2025-07-03 06:45:33,42.4001083374023,-8.92175483703613,"Female"
"9004151",371994,2025-07-03 06:50:33,42.4003067016602,-8.92162895202637,"Female"
"9004151",371994,2025-07-03 06:55:33,42.4006843566895,-8.92128467559814,"Female"
"9004151",371994,2025-07-03 07:00:36,42.4005355834961,-8.92121982574463,"Female"
"9004151",371994,2025-07-03 07:05:36,42.4004325866699,-8.92136764526367,"Female"
"9004151",371994,2025-07-03 07:10:34,42.4000663757324,-8.92185401916504,"Female"
"9004151",371994,2025-07-03 07:15:33,42.400333404541,-8.92160797119141,"Female"
"9004151",371994,2025-07-03 07:20:36,42.4006652832031,-8.92107772827148,"Female"
"9004151",371994,2025-07-03 07:25:33,42.400260925293,-8.92181777954102,"Female"
"9004151",371994,2025-07-03 07:30:37,42.4003715515137,-8.92148208618164,"Female"
"9004151",371994,2025-07-03 07:35:36,42.3996620178223,-8.92256641387939,"Female"
"9004151",371994,2025-07-03 07:40:31,42.3998641967773,-8.92257499694824,"Female"
"9004151",371994,2025-07-03 07:45:34,42.4003753662109,-8.92145347595215,"Female"
"9004151",371994,2025-07-03 07:50:36,42.3999824523926,-8.92223739624023,"Female"
"9004151",371994,2025-07-03 07:55:37,42.3999176025391,-8.92246723175049,"Female"
"9004151",371994,2025-07-03 08:00:35,42.4002723693848,-8.92164134979248,"Female"
"9004151",371994,2025-07-03 08:05:47,42.4001693725586,-8.92183017730713,"Female"
"9004151",371994,2025-07-03 08:10:31,42.4000968933105,-8.92180061340332,"Female"
