"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-07-03 08:15:28,42.4001922607422,-8.92112922668457,"Female"
"9004151",371994,2025-07-03 08:20:28,42.4046974182129,-8.92126178741455,"Female"
"9004151",371994,2025-07-03 08:25:28,42.4255294799805,-8.91441059112549,"Female"
"9004151",371994,2025-07-03 08:30:33,42.4270668029785,-8.9132833480835,"Female"
"9004151",371994,2025-07-03 08:36:42,42.4330520629883,-8.90864944458008,"Female"
"9004151",371994,2025-07-03 08:42:08,42.4393463134766,-8.90167045593262,"Female"
"9004151",371994,2025-07-03 08:48:17,42.4416389465332,-8.90383529663086,"Female"
"9004151",371994,2025-07-03 08:54:08,42.4431800842285,-8.90399360656738,"Female"
"9004151",371994,2025-07-03 08:59:07,42.4495582580566,-8.91903877258301,"Female"
"9004151",371994,2025-07-03 09:04:08,42.4675407409668,-8.9466495513916,"Female"
"9004151",371994,2025-07-03 09:09:09,42.4823303222656,-8.93484115600586,"Female"
"9004151",371994,2025-07-03 09:14:07,42.4850044250488,-8.9315071105957,"Female"
"9004151",371994,2025-07-03 09:19:11,42.4890060424805,-8.9201831817627,"Female"
"9004151",371994,2025-07-03 09:28:09,42.5054359436035,-8.88993358612061,"Female"
"9004151",371994,2025-07-03 09:41:43,42.5166244506836,-8.86858177185059,"Female"
"9004151",371994,2025-07-03 09:46:48,42.5323867797852,-8.85215950012207,"Female"
"9004151",371994,2025-07-03 09:51:53,42.5326461791992,-8.85285377502441,"Female"
"9004151",371994,2025-07-03 09:57:28,42.5334014892578,-8.8486328125,"Female"
"9004151",371994,2025-07-03 10:03:02,42.5336112976074,-8.84765815734863,"Female"
"9004151",371994,2025-07-03 10:08:40,42.5344047546387,-8.8471622467041,"Female"
"9004151",371994,2025-07-03 10:14:30,42.5333518981934,-8.84616661071777,"Female"
"9004151",371994,2025-07-03 10:19:28,42.5260848999023,-8.84685802459717,"Female"
"9004151",371994,2025-07-03 10:24:29,42.5260772705078,-8.84685897827148,"Female"
"9004151",371994,2025-07-03 10:29:25,42.5260810852051,-8.8467903137207,"Female"
"9004151",371994,2025-07-03 10:34:11,42.5262794494629,-8.84698581695557,"Female"
"9004151",371994,2025-07-03 10:39:26,42.5260696411133,-8.84683895111084,"Female"
"9004151",371994,2025-07-03 10:44:12,42.5262184143066,-8.84696769714355,"Female"
"9004151",371994,2025-07-03 10:49:35,42.5261344909668,-8.84719848632812,"Female"
"9004151",371994,2025-07-03 10:54:06,42.5260810852051,-8.84714317321777,"Female"
"9004151",371994,2025-07-03 10:59:06,42.5260391235352,-8.84716510772705,"Female"
"9004151",371994,2025-07-03 11:04:06,42.5260391235352,-8.84716606140137,"Female"
"9004151",371994,2025-07-03 11:09:06,42.5260810852051,-8.84714603424072,"Female"
"9004151",371994,2025-07-03 11:14:05,42.5260238647461,-8.84717273712158,"Female"
"9004151",371994,2025-07-03 11:19:06,42.5260810852051,-8.84713554382324,"Female"
"9004151",371994,2025-07-03 11:24:06,42.5260353088379,-8.8472261428833,"Female"
"9004151",371994,2025-07-03 11:29:06,42.5260620117188,-8.84719276428223,"Female"
"9004151",371994,2025-07-03 11:34:06,42.526123046875,-8.84722137451172,"Female"
"9004151",371994,2025-07-03 11:39:06,42.5258941650391,-8.84729099273682,"Female"
"9004151",371994,2025-07-03 11:44:06,42.526123046875,-8.84721851348877,"Female"
"9004151",371994,2025-07-03 11:49:06,42.5261344909668,-8.84726810455322,"Female"
"9004151",371994,2025-07-03 11:54:05,42.5261077880859,-8.84723949432373,"Female"
"9004151",371994,2025-07-03 11:59:06,42.5260887145996,-8.84722518920898,"Female"
"9004151",371994,2025-07-03 12:04:06,42.525993347168,-8.84720897674561,"Female"
"9004151",371994,2025-07-03 12:09:06,42.5260276794434,-8.84726524353027,"Female"
"9004151",371994,2025-07-03 12:14:06,42.5260429382324,-8.84723663330078,"Female"
"9004151",371994,2025-07-03 12:19:06,42.5259437561035,-8.84721088409424,"Female"
"9004151",371994,2025-07-03 12:24:06,42.5260047912598,-8.84725189208984,"Female"
"9004151",371994,2025-07-03 12:29:06,42.5260047912598,-8.84723663330078,"Female"
"9004151",371994,2025-07-03 12:34:06,42.526008605957,-8.84721183776855,"Female"
"9004151",371994,2025-07-03 12:39:06,42.5258560180664,-8.8471565246582,"Female"
"9004151",371994,2025-07-03 12:44:06,42.5259437561035,-8.84723567962646,"Female"
"9004151",371994,2025-07-03 12:49:06,42.5260047912598,-8.84729385375977,"Female"
"9004151",371994,2025-07-03 12:54:06,42.5258445739746,-8.84718704223633,"Female"
"9004151",371994,2025-07-03 12:59:06,42.5274658203125,-8.84806346893311,"Female"
"9004151",371994,2025-07-03 13:04:39,42.5328788757324,-8.84939765930176,"Female"
"9004151",371994,2025-07-03 13:09:43,42.5337905883789,-8.84806442260742,"Female"
"9004151",371994,2025-07-03 13:15:20,42.5353851318359,-8.84767723083496,"Female"
"9004151",371994,2025-07-03 13:20:43,42.5364456176758,-8.84687232971191,"Female"
"9004151",371994,2025-07-03 13:26:03,42.5370941162109,-8.84933662414551,"Female"
"9004151",371994,2025-07-03 13:31:10,42.5362243652344,-8.85015392303467,"Female"
"9004151",371994,2025-07-03 13:36:06,42.5356063842773,-8.8509349822998,"Female"
"9004151",371994,2025-07-03 13:41:19,42.534782409668,-8.85158634185791,"Female"
"9004151",371994,2025-07-03 13:46:14,42.5341148376465,-8.8524866104126,"Female"
"9004151",371994,2025-07-03 13:51:19,42.5332450866699,-8.85299682617188,"Female"
"9004151",371994,2025-07-03 13:56:14,42.5328140258789,-8.85287094116211,"Female"
"9004151",371994,2025-07-03 14:01:21,42.5324516296387,-8.85220336914062,"Female"
"9004151",371994,2025-07-03 14:06:40,42.5324745178223,-8.8509521484375,"Female"
"9004151",371994,2025-07-03 14:11:42,42.5329818725586,-8.85012817382812,"Female"
"9004151",371994,2025-07-03 14:17:01,42.5326156616211,-8.85135173797607,"Female"
"9004151",371994,2025-07-03 14:22:28,42.5320472717285,-8.85222244262695,"Female"
"9004151",371994,2025-07-03 14:27:47,42.5311737060547,-8.85265254974365,"Female"
"9004151",371994,2025-07-03 14:33:16,42.5303916931152,-8.85146999359131,"Female"
"9004151",371994,2025-07-03 14:38:20,42.5304832458496,-8.85012435913086,"Female"
"9004151",371994,2025-07-03 14:46:52,42.531177520752,-8.85091781616211,"Female"
"9004151",371994,2025-07-03 14:54:59,42.5299072265625,-8.85342025756836,"Female"
"9004151",371994,2025-07-03 15:00:10,42.5287551879883,-8.85216903686523,"Female"
"9004151",371994,2025-07-03 15:05:04,42.5280113220215,-8.85110282897949,"Female"
"9004151",371994,2025-07-03 15:10:09,42.5277290344238,-8.85101509094238,"Female"
"9004151",371994,2025-07-03 15:15:05,42.5259056091309,-8.84749889373779,"Female"
"9004151",371994,2025-07-03 15:20:06,42.5259323120117,-8.84742259979248,"Female"
"9004151",371994,2025-07-03 15:25:07,42.5259170532227,-8.84746646881104,"Female"
"9004151",371994,2025-07-03 15:30:06,42.5258522033691,-8.8473072052002,"Female"
"9004151",371994,2025-07-03 15:35:06,42.5259246826172,-8.84731388092041,"Female"
"9004151",371994,2025-07-03 15:40:08,42.5259399414062,-8.84746742248535,"Female"
"9004151",371994,2025-07-03 15:45:07,42.5259437561035,-8.84745502471924,"Female"
"9004151",371994,2025-07-03 15:50:06,42.5259552001953,-8.84751892089844,"Female"
"9004151",371994,2025-07-03 15:55:06,42.5259780883789,-8.8475284576416,"Female"
"9004151",371994,2025-07-03 16:00:06,42.5259437561035,-8.84754180908203,"Female"
"9004151",371994,2025-07-03 16:05:06,42.5259094238281,-8.8474702835083,"Female"
"9004151",371994,2025-07-03 16:10:07,42.5259437561035,-8.84756469726562,"Female"
"9004151",371994,2025-07-03 16:15:08,42.5258750915527,-8.8474702835083,"Female"
"9004151",371994,2025-07-03 16:20:08,42.5258865356445,-8.84737014770508,"Female"
"9004151",371994,2025-07-03 16:25:11,42.5258483886719,-8.84727001190186,"Female"
"9004151",371994,2025-07-03 16:30:04,42.525707244873,-8.84706211090088,"Female"
"9004151",371994,2025-07-03 16:35:04,42.525749206543,-8.84710502624512,"Female"
"9004151",371994,2025-07-03 16:40:04,42.5258407592773,-8.84719848632812,"Female"
"9004151",371994,2025-07-03 16:45:04,42.5256195068359,-8.84675216674805,"Female"
"9004151",371994,2025-07-03 16:50:06,42.525691986084,-8.8468542098999,"Female"
"9004151",371994,2025-07-03 16:55:07,42.5258255004883,-8.84715557098389,"Female"
"9004151",371994,2025-07-03 17:00:09,42.5261192321777,-8.84768867492676,"Female"
"9004151",371994,2025-07-03 17:05:07,42.5261154174805,-8.84777355194092,"Female"
"9004151",371994,2025-07-03 17:10:20,42.5260391235352,-8.84762096405029,"Female"
"9004151",371994,2025-07-03 17:15:08,42.5264625549316,-8.84845542907715,"Female"
"9004151",371994,2025-07-03 17:20:08,42.5261459350586,-8.84772872924805,"Female"
"9004151",371994,2025-07-03 17:25:09,42.5259704589844,-8.8473596572876,"Female"
"9004151",371994,2025-07-03 17:30:08,42.5262145996094,-8.84803295135498,"Female"
"9004151",371994,2025-07-03 17:35:36,42.5301399230957,-8.85181617736816,"Female"
"9004151",371994,2025-07-03 17:41:05,42.5310821533203,-8.85208606719971,"Female"
"9004151",371994,2025-07-03 17:46:00,42.532039642334,-8.85196971893311,"Female"
"9004151",371994,2025-07-03 17:51:38,42.5334167480469,-8.85258007049561,"Female"
"9004151",371994,2025-07-03 17:57:02,42.5338401794434,-8.85177326202393,"Female"
"9004151",371994,2025-07-03 18:02:40,42.5339012145996,-8.85048961639404,"Female"
"9004151",371994,2025-07-03 18:09:22,42.5343971252441,-8.8484001159668,"Female"
"9004151",371994,2025-07-03 18:16:14,42.5354652404785,-8.84928226470947,"Female"
"9004151",371994,2025-07-03 18:22:15,42.536548614502,-8.85011196136475,"Female"
"9004151",371994,2025-07-03 18:29:56,42.5364265441895,-8.85191249847412,"Female"
"9004151",371994,2025-07-03 18:35:42,42.5346565246582,-8.85046100616455,"Female"
"9004151",371994,2025-07-03 18:41:11,42.5335578918457,-8.85116863250732,"Female"
"9004151",371994,2025-07-03 18:46:09,42.5322761535645,-8.85251045227051,"Female"
"9004151",371994,2025-07-03 18:51:11,42.530632019043,-8.85352993011475,"Female"
"9004151",371994,2025-07-03 18:56:11,42.5296859741211,-8.85914039611816,"Female"
"9004151",371994,2025-07-03 19:01:17,42.5122413635254,-8.87642574310303,"Female"
"9004151",371994,2025-07-03 19:06:12,42.5110092163086,-8.87704467773438,"Female"
"9004151",371994,2025-07-03 19:11:09,42.4803771972656,-8.93377304077148,"Female"
"9004151",371994,2025-07-03 19:16:22,42.4650955200195,-8.94705581665039,"Female"
"9004151",371994,2025-07-03 19:21:13,42.4633255004883,-8.94759178161621,"Female"
"9004151",371994,2025-07-03 19:26:10,42.4103126525879,-8.93365001678467,"Female"
"9004151",371994,2025-07-03 19:31:35,42.4003829956055,-8.92064094543457,"Female"
"9004151",371994,2025-07-03 20:50:01,42.3993873596191,-8.92041778564453,"Female"
"9004151",371994,2025-07-03 21:23:32,42.4006309509277,-8.92103672027588,"Female"
"9004151",371994,2025-07-03 21:29:01,42.4006233215332,-8.92069244384766,"Female"
"9004151",371994,2025-07-03 23:10:05,42.4004096984863,-8.92070865631104,"Female"
"9004151",371994,2025-07-03 23:14:36,42.4004287719727,-8.9207649230957,"Female"
"9004151",371994,2025-07-03 23:19:35,42.400390625,-8.92077827453613,"Female"
"9004151",371994,2025-07-03 23:24:35,42.4004402160645,-8.92076206207275,"Female"
"9004151",371994,2025-07-03 23:29:35,42.4004745483398,-8.92073535919189,"Female"
"9004151",371994,2025-07-03 23:34:37,42.4005470275879,-8.92091178894043,"Female"
"9004151",371994,2025-07-03 23:39:36,42.4003601074219,-8.92074012756348,"Female"
"9004151",371994,2025-07-03 23:44:36,42.4003143310547,-8.92077827453613,"Female"
"9004151",371994,2025-07-03 23:49:36,42.4002685546875,-8.92086410522461,"Female"
"9004151",371994,2025-07-03 23:54:36,42.4006576538086,-8.92089748382568,"Female"
"9004151",371994,2025-07-03 23:59:37,42.4004554748535,-8.92078971862793,"Female"
"9004151",371994,2025-07-04 00:04:40,42.4003677368164,-8.92093181610107,"Female"
"9004151",371994,2025-07-04 00:09:47,42.4000129699707,-8.92063045501709,"Female"
"9004151",371994,2025-07-04 00:14:36,42.4001197814941,-8.92081928253174,"Female"
"9004151",371994,2025-07-04 00:19:37,42.3997039794922,-8.92148685455322,"Female"
"9004151",371994,2025-07-04 00:24:40,42.4006805419922,-8.92121505737305,"Female"
"9004151",371994,2025-07-04 00:29:39,42.4006423950195,-8.9211950302124,"Female"
"9004151",371994,2025-07-04 00:34:38,42.4005508422852,-8.92119598388672,"Female"
"9004151",371994,2025-07-04 00:39:37,42.4007263183594,-8.92115783691406,"Female"
"9004151",371994,2025-07-04 00:44:37,42.4005928039551,-8.92111396789551,"Female"
"9004151",371994,2025-07-04 00:49:40,42.4006958007812,-8.92126655578613,"Female"
"9004151",371994,2025-07-04 00:54:38,42.4012794494629,-8.92159080505371,"Female"
"9004151",371994,2025-07-04 00:59:42,42.4011077880859,-8.92150211334229,"Female"
"9004151",371994,2025-07-04 01:04:41,42.4008865356445,-8.92136287689209,"Female"
"9004151",371994,2025-07-04 01:09:53,42.400806427002,-8.92120933532715,"Female"
"9004151",371994,2025-07-04 01:14:36,42.4005889892578,-8.92121410369873,"Female"
"9004151",371994,2025-07-04 01:19:36,42.4007415771484,-8.92122554779053,"Female"
"9004151",371994,2025-07-04 01:24:36,42.4005699157715,-8.92103099822998,"Female"
"9004151",371994,2025-07-04 01:29:42,42.400764465332,-8.92127132415771,"Female"
"9004151",371994,2025-07-04 01:34:37,42.4006690979004,-8.92104148864746,"Female"
"9004151",371994,2025-07-04 01:39:39,42.4005317687988,-8.92089557647705,"Female"
"9004151",371994,2025-07-04 01:44:37,42.4007415771484,-8.9213399887085,"Female"
"9004151",371994,2025-07-04 01:49:37,42.4007148742676,-8.92118740081787,"Female"
"9004151",371994,2025-07-04 01:54:39,42.4006843566895,-8.92112827301025,"Female"
"9004151",371994,2025-07-04 01:59:36,42.4005737304688,-8.92110443115234,"Female"
"9004151",371994,2025-07-04 02:04:36,42.4006767272949,-8.92113971710205,"Female"
"9004151",371994,2025-07-04 02:09:41,42.4007415771484,-8.92115879058838,"Female"
"9004151",371994,2025-07-04 02:14:50,42.4007034301758,-8.92109107971191,"Female"
"9004151",371994,2025-07-04 02:19:53,42.4001655578613,-8.92059993743896,"Female"
"9004151",371994,2025-07-04 02:24:53,42.4006271362305,-8.920973777771,"Female"
"9004151",371994,2025-07-04 02:29:54,42.4005546569824,-8.92090797424316,"Female"
"9004151",371994,2025-07-04 02:34:57,42.4004516601562,-8.9207763671875,"Female"
"9004151",371994,2025-07-04 02:39:58,42.400951385498,-8.92121028900146,"Female"
"9004151",371994,2025-07-04 02:44:46,42.4003524780273,-8.92066764831543,"Female"
"9004151",371994,2025-07-04 02:49:46,42.4006881713867,-8.92092609405518,"Female"
"9004151",371994,2025-07-04 02:54:46,42.4006614685059,-8.92088317871094,"Female"
"9004151",371994,2025-07-04 02:59:40,42.4010391235352,-8.92118549346924,"Female"
"9004151",371994,2025-07-04 03:04:49,42.4009780883789,-8.92110633850098,"Female"
"9004151",371994,2025-07-04 03:09:41,42.4010620117188,-8.9211540222168,"Female"
"9004151",371994,2025-07-04 03:14:46,42.4008026123047,-8.92099189758301,"Female"
"9004151",371994,2025-07-04 03:19:49,42.4008712768555,-8.92094135284424,"Female"
"9004151",371994,2025-07-04 03:24:49,42.4008140563965,-8.92095375061035,"Female"
"9004151",371994,2025-07-04 03:29:49,42.4006652832031,-8.92085552215576,"Female"
"9004151",371994,2025-07-04 03:34:38,42.4012069702148,-8.92122745513916,"Female"
"9004151",371994,2025-07-04 03:40:05,42.4005470275879,-8.9210090637207,"Female"
"9004151",371994,2025-07-04 03:44:36,42.4005889892578,-8.92098331451416,"Female"
"9004151",371994,2025-07-04 03:49:36,42.4003982543945,-8.92067241668701,"Female"
"9004151",371994,2025-07-04 03:54:37,42.4005012512207,-8.92096996307373,"Female"
"9004151",371994,2025-07-04 03:59:39,42.4003295898438,-8.92055702209473,"Female"
"9004151",371994,2025-07-04 04:04:40,42.4005165100098,-8.92079925537109,"Female"
"9004151",371994,2025-07-04 04:09:37,42.4004554748535,-8.92088222503662,"Female"
"9004151",371994,2025-07-04 04:14:36,42.4003410339355,-8.92085075378418,"Female"
"9004151",371994,2025-07-04 04:19:36,42.4003791809082,-8.92076873779297,"Female"
"9004151",371994,2025-07-04 04:24:38,42.4005088806152,-8.92074871063232,"Female"
"9004151",371994,2025-07-04 04:29:36,42.4005317687988,-8.92083835601807,"Female"
"9004151",371994,2025-07-04 04:34:36,42.4004821777344,-8.92085456848145,"Female"
"9004151",371994,2025-07-04 04:39:36,42.4003944396973,-8.9207067489624,"Female"
"9004151",371994,2025-07-04 04:44:36,42.4004974365234,-8.92091274261475,"Female"
"9004151",371994,2025-07-04 04:49:37,42.4005241394043,-8.92083549499512,"Female"
"9004151",371994,2025-07-04 04:54:36,42.400520324707,-8.92097187042236,"Female"
"9004151",371994,2025-07-04 04:59:37,42.4005470275879,-8.92091178894043,"Female"
"9004151",371994,2025-07-04 05:04:36,42.4006958007812,-8.92120838165283,"Female"
"9004151",371994,2025-07-04 05:09:36,42.4005889892578,-8.92090892791748,"Female"
"9004151",371994,2025-07-04 05:14:36,42.4005165100098,-8.92083168029785,"Female"
"9004151",371994,2025-07-04 05:19:36,42.4003639221191,-8.92066097259521,"Female"
"9004151",371994,2025-07-04 05:24:36,42.4005737304688,-8.92100238800049,"Female"
"9004151",371994,2025-07-04 05:29:39,42.4004707336426,-8.92086601257324,"Female"
"9004151",371994,2025-07-04 05:34:37,42.4003677368164,-8.92066192626953,"Female"
"9004151",371994,2025-07-04 05:39:36,42.4004020690918,-8.92070960998535,"Female"
"9004151",371994,2025-07-04 05:44:36,42.4004325866699,-8.92069244384766,"Female"
"9004151",371994,2025-07-04 05:49:39,42.400634765625,-8.92100811004639,"Female"
"9004151",371994,2025-07-04 05:54:39,42.4006881713867,-8.92107105255127,"Female"
"9004151",371994,2025-07-04 06:00:05,42.4004440307617,-8.92070484161377,"Female"
"9004151",371994,2025-07-04 06:04:36,42.4004287719727,-8.92063140869141,"Female"
"9004151",371994,2025-07-04 06:09:36,42.4004936218262,-8.92091655731201,"Female"
"9004151",371994,2025-07-04 06:14:36,42.400562286377,-8.92107963562012,"Female"
"9004151",371994,2025-07-04 06:19:37,42.4005279541016,-8.9210319519043,"Female"
"9004151",371994,2025-07-04 06:24:43,42.4004440307617,-8.92070865631104,"Female"
"9004151",371994,2025-07-04 06:29:37,42.4004974365234,-8.92093086242676,"Female"
"9004151",371994,2025-07-04 06:34:49,42.4003944396973,-8.92066955566406,"Female"
"9004151",371994,2025-07-04 06:39:40,42.4003868103027,-8.92097854614258,"Female"
"9004151",371994,2025-07-04 06:44:40,42.3991432189941,-8.91301822662354,"Female"
"9004151",371994,2025-07-04 06:49:39,42.4004936218262,-8.89630603790283,"Female"
"9004151",371994,2025-07-04 06:54:39,42.4008178710938,-8.89625644683838,"Female"
"9004151",371994,2025-07-04 06:59:40,42.4106407165527,-8.88875484466553,"Female"
"9004151",371994,2025-07-04 07:04:41,42.4103240966797,-8.88856506347656,"Female"
"9004151",371994,2025-07-04 07:09:43,42.4103507995605,-8.88830089569092,"Female"
"9004151",371994,2025-07-04 07:14:37,42.4107437133789,-8.88812065124512,"Female"
"9004151",371994,2025-07-04 07:19:44,42.4119415283203,-8.8883752822876,"Female"
"9004151",371994,2025-07-04 07:24:43,42.4123039245605,-8.88863754272461,"Female"
"9004151",371994,2025-07-04 07:29:45,42.4123687744141,-8.89025592803955,"Female"
"9004151",371994,2025-07-04 07:34:43,42.4123916625977,-8.89157104492188,"Female"
"9004151",371994,2025-07-04 07:39:44,42.404426574707,-8.90760135650635,"Female"
"9004151",371994,2025-07-04 07:45:05,42.400520324707,-8.92063331604004,"Female"
"9004151",371994,2025-07-04 07:49:41,42.4005279541016,-8.92066860198975,"Female"
"9004151",371994,2025-07-04 07:54:41,42.4004020690918,-8.92064762115479,"Female"
"9004151",371994,2025-07-04 07:59:40,42.400390625,-8.9206485748291,"Female"
"9004151",371994,2025-07-04 08:04:41,42.400447845459,-8.92062282562256,"Female"
"9004151",371994,2025-07-04 08:09:43,42.4005241394043,-8.92064762115479,"Female"
"9004151",371994,2025-07-04 08:14:41,42.4007377624512,-8.92074966430664,"Female"
"9004151",371994,2025-07-04 08:19:41,42.4006690979004,-8.92072200775146,"Female"
"9004151",371994,2025-07-04 08:24:48,42.4005088806152,-8.92071628570557,"Female"
"9004151",371994,2025-07-04 08:29:41,42.400505065918,-8.92065906524658,"Female"
"9004151",371994,2025-07-04 08:34:41,42.4005393981934,-8.92069530487061,"Female"
"9004151",371994,2025-07-04 08:39:41,42.4005165100098,-8.92069339752197,"Female"
"9004151",371994,2025-07-04 08:44:41,42.4005012512207,-8.92054080963135,"Female"
"9004151",371994,2025-07-04 08:49:41,42.4005241394043,-8.92063808441162,"Female"
"9004151",371994,2025-07-04 08:54:41,42.4005393981934,-8.92063903808594,"Female"
"9004151",371994,2025-07-04 08:59:41,42.400562286377,-8.92080211639404,"Female"
"9004151",371994,2025-07-04 09:04:41,42.4005279541016,-8.92059230804443,"Female"
"9004151",371994,2025-07-04 09:09:41,42.4004974365234,-8.92063903808594,"Female"
"9004151",371994,2025-07-04 09:14:41,42.4005165100098,-8.92065143585205,"Female"
"9004151",371994,2025-07-04 09:19:41,42.400505065918,-8.92063426971436,"Female"
"9004151",371994,2025-07-04 09:24:41,42.4005165100098,-8.92054271697998,"Female"
"9004151",371994,2025-07-04 09:30:05,42.4004745483398,-8.92068958282471,"Female"
"9004151",371994,2025-07-04 09:34:41,42.400577545166,-8.92057514190674,"Female"
"9004151",371994,2025-07-04 09:39:41,42.4005699157715,-8.92046451568604,"Female"
"9004151",371994,2025-07-04 09:44:41,42.4005165100098,-8.92053508758545,"Female"
"9004151",371994,2025-07-04 09:49:42,42.4005279541016,-8.92048931121826,"Female"
"9004151",371994,2025-07-04 09:54:41,42.4005546569824,-8.92037582397461,"Female"
"9004151",371994,2025-07-04 09:59:44,42.4005317687988,-8.92038536071777,"Female"
"9004151",371994,2025-07-04 10:04:42,42.4005851745605,-8.92030715942383,"Female"
"9004151",371994,2025-07-04 10:10:05,42.4005851745605,-8.92044734954834,"Female"
"9004151",371994,2025-07-04 10:14:42,42.4005355834961,-8.92018890380859,"Female"
"9004151",371994,2025-07-04 10:19:41,42.4004936218262,-8.92017650604248,"Female"
"9004151",371994,2025-07-04 10:24:42,42.4005126953125,-8.9201717376709,"Female"
"9004151",371994,2025-07-04 10:29:42,42.4004364013672,-8.92012596130371,"Female"
"9004151",371994,2025-07-04 10:34:43,42.4007797241211,-8.9205322265625,"Female"
"9004151",371994,2025-07-04 10:39:49,42.400764465332,-8.92035675048828,"Female"
"9004151",371994,2025-07-04 10:44:41,42.4003524780273,-8.91967964172363,"Female"
"9004151",371994,2025-07-04 10:49:48,42.4008750915527,-8.92068290710449,"Female"
"9004151",371994,2025-07-04 10:54:41,42.4014434814453,-8.92024326324463,"Female"
"9004151",371994,2025-07-04 10:59:42,42.4015884399414,-8.9202995300293,"Female"
"9004151",371994,2025-07-04 11:04:42,42.4017601013184,-8.9204797744751,"Female"
"9004151",371994,2025-07-04 11:09:41,42.4019050598145,-8.92061996459961,"Female"
"9004151",371994,2025-07-04 11:14:41,42.4019203186035,-8.92063903808594,"Female"
"9004151",371994,2025-07-04 11:19:41,42.40185546875,-8.92068767547607,"Female"
"9004151",371994,2025-07-04 11:24:42,42.4018936157227,-8.92073535919189,"Female"
"9004151",371994,2025-07-04 11:29:41,42.4019660949707,-8.920729637146,"Female"
"9004151",371994,2025-07-04 11:34:41,42.4018669128418,-8.92068290710449,"Female"
"9004151",371994,2025-07-04 11:39:41,42.4017791748047,-8.92075061798096,"Female"
"9004151",371994,2025-07-04 11:44:42,42.4017295837402,-8.92068481445312,"Female"
"9004151",371994,2025-07-04 11:49:41,42.4017333984375,-8.92067527770996,"Female"
"9004151",371994,2025-07-04 11:54:41,42.4018020629883,-8.92067909240723,"Female"
"9004151",371994,2025-07-04 11:59:41,42.4012222290039,-8.92068290710449,"Female"
"9004151",371994,2025-07-04 12:04:42,42.4011650085449,-8.92075729370117,"Female"
"9004151",371994,2025-07-04 12:09:42,42.4010467529297,-8.92073917388916,"Female"
"9004151",371994,2025-07-04 12:14:41,42.4007377624512,-8.92064666748047,"Female"
"9004151",371994,2025-07-04 12:19:41,42.4015731811523,-8.92065048217773,"Female"
"9004151",371994,2025-07-04 12:24:41,42.4015579223633,-8.92065334320068,"Female"
"9004151",371994,2025-07-04 12:29:42,42.4014892578125,-8.92061710357666,"Female"
"9004151",371994,2025-07-04 12:34:41,42.4013633728027,-8.9205961227417,"Female"
"9004151",371994,2025-07-04 12:39:41,42.4015426635742,-8.92062473297119,"Female"
"9004151",371994,2025-07-04 12:44:41,42.4015197753906,-8.92062091827393,"Female"
"9004151",371994,2025-07-04 12:49:41,42.401538848877,-8.92067337036133,"Female"
"9004151",371994,2025-07-04 12:54:41,42.401496887207,-8.92070198059082,"Female"
"9004151",371994,2025-07-04 12:59:41,42.4015159606934,-8.920654296875,"Female"
"9004151",371994,2025-07-04 13:04:41,42.4015274047852,-8.92070770263672,"Female"
"9004151",371994,2025-07-04 13:09:41,42.4014739990234,-8.92065334320068,"Female"
"9004151",371994,2025-07-04 13:14:41,42.401481628418,-8.92066478729248,"Female"
"9004151",371994,2025-07-04 13:19:41,42.401496887207,-8.92071437835693,"Female"
"9004151",371994,2025-07-04 13:24:41,42.4015121459961,-8.92059326171875,"Female"
"9004151",371994,2025-07-04 13:29:42,42.4027671813965,-8.90971088409424,"Female"
"9004151",371994,2025-07-04 13:34:41,42.4032974243164,-8.90927314758301,"Female"
"9004151",371994,2025-07-04 13:39:41,42.4035186767578,-8.9090633392334,"Female"
"9004151",371994,2025-07-04 13:44:41,42.4040832519531,-8.90879058837891,"Female"
