"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004151",371994,2025-07-04 13:49:41,42.4041709899902,-8.90848636627197,"Female"
"9004151",371994,2025-07-04 13:55:05,42.4036331176758,-8.90849685668945,"Female"
"9004151",371994,2025-07-04 13:59:40,42.4096794128418,-8.90666007995605,"Female"
"9004151",371994,2025-07-04 14:04:40,42.4210891723633,-8.9003734588623,"Female"
"9004151",371994,2025-07-04 14:09:41,42.4232940673828,-8.89635467529297,"Female"
"9004151",371994,2025-07-04 14:15:13,42.424633026123,-8.89600658416748,"Female"
"9004151",371994,2025-07-04 14:20:28,42.4344749450684,-8.90058994293213,"Female"
"9004151",371994,2025-07-04 14:26:16,42.4353904724121,-8.9015007019043,"Female"
"9004151",371994,2025-07-04 14:31:46,42.4358711242676,-8.89969539642334,"Female"
"9004151",371994,2025-07-04 14:37:10,42.4363708496094,-8.89806747436523,"Female"
"9004151",371994,2025-07-04 14:43:16,42.4372901916504,-8.89619445800781,"Female"
"9004151",371994,2025-07-04 14:48:24,42.4385261535645,-8.89579963684082,"Female"
"9004151",371994,2025-07-04 14:53:32,42.4392738342285,-8.89570617675781,"Female"
"9004151",371994,2025-07-04 14:59:44,42.4395027160645,-8.8939905166626,"Female"
"9004151",371994,2025-07-04 15:04:43,42.4401588439941,-8.89324569702148,"Female"
"9004151",371994,2025-07-04 15:09:44,42.4409294128418,-8.8931303024292,"Female"
"9004151",371994,2025-07-04 15:14:44,42.4409599304199,-8.89405155181885,"Female"
"9004151",371994,2025-07-04 15:19:44,42.4402503967285,-8.89425086975098,"Female"
"9004151",371994,2025-07-04 15:25:03,42.4410247802734,-8.89299583435059,"Female"
"9004151",371994,2025-07-04 15:30:03,42.4418449401855,-8.89370441436768,"Female"
"9004151",371994,2025-07-04 15:35:08,42.4415588378906,-8.89506244659424,"Female"
"9004151",371994,2025-07-04 15:40:07,42.4419136047363,-8.89639091491699,"Female"
"9004151",371994,2025-07-04 15:45:08,42.4422035217285,-8.89746284484863,"Female"
"9004151",371994,2025-07-04 15:50:07,42.4420928955078,-8.89856433868408,"Female"
"9004151",371994,2025-07-04 15:56:22,42.4427261352539,-8.89991474151611,"Female"
"9004151",371994,2025-07-04 16:01:18,42.4443321228027,-8.90079212188721,"Female"
"9004151",371994,2025-07-04 16:07:18,42.4431037902832,-8.89697265625,"Female"
"9004151",371994,2025-07-04 16:12:16,42.4423217773438,-8.89662551879883,"Female"
"9004151",371994,2025-07-04 16:17:37,42.4408187866211,-8.89681529998779,"Female"
"9004151",371994,2025-07-04 16:23:58,42.4391822814941,-8.89683818817139,"Female"
"9004151",371994,2025-07-04 16:28:57,42.4383430480957,-8.89685821533203,"Female"
"9004151",371994,2025-07-04 16:33:57,42.4109001159668,-8.91025829315186,"Female"
"9004151",371994,2025-07-04 16:39:14,42.3998489379883,-8.92118549346924,"Female"
"9004151",371994,2025-07-04 16:43:57,42.4001998901367,-8.92108345031738,"Female"
"9004152",371985,2025-05-13 09:10:29,42.3972816467285,-8.92142486572266,"Male"
"9004152",371985,2025-05-13 09:13:54,42.3973197937012,-8.92138767242432,"Male"
"9004152",371985,2025-05-13 09:18:24,42.3973083496094,-8.92137908935547,"Male"
"9004152",371985,2025-05-13 09:23:26,42.397159576416,-8.92132949829102,"Male"
"9004152",371985,2025-05-13 09:28:30,42.396915435791,-8.92123794555664,"Male"
"9004152",371985,2025-05-13 09:33:24,42.3974304199219,-8.92135620117188,"Male"
"9004152",371985,2025-05-13 09:38:24,42.3972587585449,-8.92139148712158,"Male"
"9004152",371985,2025-05-13 09:43:27,42.3972053527832,-8.92136287689209,"Male"
"9004152",371985,2025-05-13 09:48:35,42.3973197937012,-8.92138385772705,"Male"
"9004152",371985,2025-05-13 09:53:17,42.3971977233887,-8.92152690887451,"Male"
"9004152",371985,2025-05-13 09:58:24,42.397289276123,-8.92129039764404,"Male"
"9004152",371985,2025-05-13 10:03:15,42.3972053527832,-8.92140007019043,"Male"
"9004152",371985,2025-05-13 10:08:23,42.3973121643066,-8.92131233215332,"Male"
"9004152",371985,2025-05-13 10:13:27,42.397331237793,-8.92126083374023,"Male"
"9004152",371985,2025-05-13 10:18:16,42.3972396850586,-8.92131996154785,"Male"
"9004152",371985,2025-05-13 10:23:25,42.397216796875,-8.92129421234131,"Male"
"9004152",371985,2025-05-13 10:28:27,42.3974456787109,-8.9212007522583,"Male"
"9004152",371985,2025-05-13 10:33:22,42.3974380493164,-8.92075443267822,"Male"
"9004152",371985,2025-05-13 10:38:44,42.3973083496094,-8.9211540222168,"Male"
"9004152",371985,2025-05-13 10:44:03,42.3972663879395,-8.92104244232178,"Male"
"9004152",371985,2025-05-13 10:48:35,42.3973121643066,-8.92118740081787,"Male"
"9004152",371985,2025-05-13 10:53:33,42.3973655700684,-8.92121696472168,"Male"
"9004152",371985,2025-05-13 10:59:40,42.3976898193359,-8.92150592803955,"Male"
"9004152",371985,2025-05-13 11:04:40,42.3976593017578,-8.92146968841553,"Male"
"9004152",371985,2025-05-13 11:09:40,42.3976020812988,-8.92146492004395,"Male"
"9004152",371985,2025-05-13 11:14:40,42.3976173400879,-8.92149257659912,"Male"
"9004152",371985,2025-05-13 11:18:15,42.3979949951172,-8.91765785217285,"Male"
"9004152",371985,2025-05-13 11:23:15,42.3980484008789,-8.91805267333984,"Male"
"9004152",371985,2025-05-13 11:28:16,42.3978881835938,-8.91822910308838,"Male"
"9004152",371985,2025-05-13 11:33:44,42.3977584838867,-8.91937065124512,"Male"
"9004152",371985,2025-05-13 11:38:19,42.3977890014648,-8.9191951751709,"Male"
"9004152",371985,2025-05-13 11:43:25,42.3982238769531,-8.91913986206055,"Male"
"9004152",371985,2025-05-13 11:48:17,42.3995666503906,-8.92078304290771,"Male"
"9004152",371985,2025-05-13 11:53:19,42.399471282959,-8.92085456848145,"Male"
"9004152",371985,2025-05-13 11:58:24,42.399471282959,-8.92082691192627,"Male"
"9004152",371985,2025-05-13 12:03:25,42.3995132446289,-8.92093849182129,"Male"
"9004152",371985,2025-05-13 12:08:21,42.3995018005371,-8.92098045349121,"Male"
"9004152",371985,2025-05-13 12:13:15,42.399585723877,-8.9208812713623,"Male"
"9004152",371985,2025-05-13 12:18:16,42.3994445800781,-8.92088890075684,"Male"
"9004152",371985,2025-05-13 12:23:16,42.3994827270508,-8.9210844039917,"Male"
"9004152",371985,2025-05-13 12:28:18,42.399471282959,-8.9208288192749,"Male"
"9004152",371985,2025-05-13 12:33:35,42.3994255065918,-8.92076206207275,"Male"
"9004152",371985,2025-05-13 12:38:44,42.3993911743164,-8.92075061798096,"Male"
"9004152",371985,2025-05-13 12:43:15,42.3992919921875,-8.92074203491211,"Male"
"9004152",371985,2025-05-13 12:48:23,42.3994674682617,-8.92068004608154,"Male"
"9004152",371985,2025-05-13 12:53:15,42.3994369506836,-8.92072200775146,"Male"
"9004152",371985,2025-05-13 12:58:21,42.399528503418,-8.92077827453613,"Male"
"9004152",371985,2025-05-13 13:03:16,42.3994483947754,-8.92066383361816,"Male"
"9004152",371985,2025-05-13 13:08:19,42.3994903564453,-8.92080497741699,"Male"
"9004152",371985,2025-05-13 13:13:15,42.399471282959,-8.92078495025635,"Male"
"9004152",371985,2025-05-13 13:18:17,42.3995628356934,-8.92080020904541,"Male"
"9004152",371985,2025-05-13 13:23:22,42.3995628356934,-8.92080593109131,"Male"
"9004152",371985,2025-05-13 13:28:23,42.3995475769043,-8.92084217071533,"Male"
"9004152",371985,2025-05-13 13:33:35,42.3995399475098,-8.92081260681152,"Male"
"9004152",371985,2025-05-13 13:38:16,42.3995666503906,-8.92084693908691,"Male"
"9004152",371985,2025-05-13 13:43:16,42.3995399475098,-8.92087173461914,"Male"
"9004152",371985,2025-05-13 13:48:16,42.3995246887207,-8.92080783843994,"Male"
"9004152",371985,2025-05-13 13:53:18,42.3995971679688,-8.92074680328369,"Male"
"9004152",371985,2025-05-13 13:58:17,42.399715423584,-8.92095947265625,"Male"
"9004152",371985,2025-05-13 14:03:17,42.3993721008301,-8.9204740524292,"Male"
"9004152",371985,2025-05-13 14:08:16,42.3993988037109,-8.92064476013184,"Male"
"9004152",371985,2025-05-13 14:13:24,42.3994369506836,-8.92071914672852,"Male"
"9004152",371985,2025-05-13 14:18:18,42.3994255065918,-8.92065143585205,"Male"
"9004152",371985,2025-05-13 14:23:24,42.3994369506836,-8.92072677612305,"Male"
"9004152",371985,2025-05-13 14:28:23,42.3994560241699,-8.9207067489624,"Male"
"9004152",371985,2025-05-13 14:33:23,42.3994598388672,-8.92067050933838,"Male"
"9004152",371985,2025-05-13 14:38:25,42.3994445800781,-8.92083263397217,"Male"
"9004152",371985,2025-05-13 14:43:44,42.3994293212891,-8.92080688476562,"Male"
"9004152",371985,2025-05-13 14:48:15,42.3994140625,-8.92072105407715,"Male"
"9004152",371985,2025-05-13 14:53:16,42.3994674682617,-8.92002773284912,"Male"
"9004152",371985,2025-05-13 14:58:17,42.3994026184082,-8.92005062103271,"Male"
"9004152",371985,2025-05-13 15:03:21,42.3994522094727,-8.91982078552246,"Male"
"9004152",371985,2025-05-13 15:08:22,42.3994407653809,-8.92004680633545,"Male"
"9004152",371985,2025-05-13 15:13:17,42.3994560241699,-8.9200553894043,"Male"
"9004152",371985,2025-05-13 15:18:21,42.3994522094727,-8.92019748687744,"Male"
"9004152",371985,2025-05-13 15:23:17,42.3995780944824,-8.91912841796875,"Male"
"9004152",371985,2025-05-13 15:28:18,42.4037628173828,-8.91155815124512,"Male"
"9004152",371985,2025-05-13 15:33:47,42.3981895446777,-8.91897964477539,"Male"
"9004152",371985,2025-05-13 15:38:15,42.3977699279785,-8.91993522644043,"Male"
"9004152",371985,2025-05-13 15:43:15,42.3978004455566,-8.92007827758789,"Male"
"9004152",371985,2025-05-13 15:48:49,42.4049224853516,-8.91209697723389,"Male"
"9004152",371985,2025-05-13 15:53:48,42.4032363891602,-8.91395568847656,"Male"
"9004152",371985,2025-05-13 15:58:48,42.3981056213379,-8.92001533508301,"Male"
"9004152",371985,2025-05-13 16:04:22,42.3979759216309,-8.92012786865234,"Male"
"9004152",371985,2025-05-13 16:08:47,42.39794921875,-8.92012691497803,"Male"
"9004152",371985,2025-05-13 16:13:47,42.3979606628418,-8.92008876800537,"Male"
"9004152",371985,2025-05-13 16:18:47,42.3979682922363,-8.92014980316162,"Male"
"9004152",371985,2025-05-13 16:23:47,42.3979187011719,-8.91997718811035,"Male"
"9004152",371985,2025-05-13 16:28:47,42.3980102539062,-8.92008304595947,"Male"
"9004152",371985,2025-05-13 16:33:47,42.3978843688965,-8.91999340057373,"Male"
"9004152",371985,2025-05-13 16:38:50,42.3979377746582,-8.92013454437256,"Male"
"9004152",371985,2025-05-13 16:43:48,42.3979721069336,-8.92005062103271,"Male"
"9004152",371985,2025-05-13 16:48:51,42.3980255126953,-8.92030048370361,"Male"
"9004152",371985,2025-05-13 16:53:48,42.3980331420898,-8.92036533355713,"Male"
"9004152",371985,2025-05-13 16:58:49,42.3979988098145,-8.92012214660645,"Male"
"9004152",371985,2025-05-13 17:03:49,42.398063659668,-8.9200553894043,"Male"
"9004152",371985,2025-05-13 17:08:50,42.3980102539062,-8.91982460021973,"Male"
"9004152",371985,2025-05-13 17:13:52,42.3980560302734,-8.9201078414917,"Male"
"9004152",371985,2025-05-13 17:18:57,42.3981246948242,-8.92041397094727,"Male"
"9004152",371985,2025-05-13 17:23:50,42.3981742858887,-8.92102241516113,"Male"
"9004152",371985,2025-05-13 17:29:00,42.3981170654297,-8.92044448852539,"Male"
"9004152",371985,2025-05-13 17:33:51,42.3980293273926,-8.91938209533691,"Male"
"9004152",371985,2025-05-13 17:39:00,42.3981437683105,-8.92036533355713,"Male"
"9004152",371985,2025-05-13 17:43:59,42.3981285095215,-8.92031955718994,"Male"
"9004152",371985,2025-05-13 17:49:00,42.3981285095215,-8.92033576965332,"Male"
"9004152",371985,2025-05-13 17:53:57,42.3981437683105,-8.92037582397461,"Male"
"9004152",371985,2025-05-13 17:58:52,42.3981399536133,-8.92077159881592,"Male"
"9004152",371985,2025-05-13 18:04:32,42.398006439209,-8.92031383514404,"Male"
"9004152",371985,2025-05-13 18:08:48,42.398021697998,-8.92045974731445,"Male"
"9004152",371985,2025-05-13 18:13:48,42.3979949951172,-8.92032909393311,"Male"
"9004152",371985,2025-05-13 18:18:54,42.3977127075195,-8.92305564880371,"Male"
"9004152",371985,2025-05-13 18:23:48,42.3976440429688,-8.92137336730957,"Male"
"9004152",371985,2025-05-13 18:28:49,42.3976707458496,-8.92107582092285,"Male"
"9004152",371985,2025-05-13 18:33:49,42.3981819152832,-8.92080688476562,"Male"
"9004152",371985,2025-05-13 18:38:50,42.3979530334473,-8.92126655578613,"Male"
"9004152",371985,2025-05-13 18:43:50,42.3979377746582,-8.92143249511719,"Male"
"9004152",371985,2025-05-13 18:48:51,42.3978462219238,-8.92143440246582,"Male"
"9004152",371985,2025-05-13 18:53:58,42.3975563049316,-8.92117118835449,"Male"
"9004152",371985,2025-05-13 18:58:58,42.3975296020508,-8.92054462432861,"Male"
"9004152",371985,2025-05-13 19:04:21,42.3975486755371,-8.92055988311768,"Male"
"9004152",371985,2025-05-13 19:08:48,42.3975563049316,-8.92068958282471,"Male"
"9004152",371985,2025-05-13 19:13:51,42.397647857666,-8.92065715789795,"Male"
"9004152",371985,2025-05-13 19:18:50,42.3976173400879,-8.92065525054932,"Male"
"9004152",371985,2025-05-13 19:23:49,42.3974800109863,-8.92072582244873,"Male"
"9004152",371985,2025-05-13 19:28:49,42.3975257873535,-8.92071342468262,"Male"
"9004152",371985,2025-05-13 19:33:47,42.3975830078125,-8.92061328887939,"Male"
"9004152",371985,2025-05-13 19:38:49,42.3975868225098,-8.92067813873291,"Male"
"9004152",371985,2025-05-13 19:43:49,42.397518157959,-8.92055606842041,"Male"
"9004152",371985,2025-05-13 19:48:50,42.3975868225098,-8.92059898376465,"Male"
"9004152",371985,2025-05-13 19:53:48,42.3975601196289,-8.92064476013184,"Male"
"9004152",371985,2025-05-13 19:58:48,42.3975639343262,-8.9206018447876,"Male"
"9004152",371985,2025-05-13 20:03:49,42.3974304199219,-8.92064762115479,"Male"
"9004152",371985,2025-05-13 20:09:14,42.3974266052246,-8.92064380645752,"Male"
"9004152",371985,2025-05-13 20:13:47,42.3976287841797,-8.9207649230957,"Male"
"9004152",371985,2025-05-13 20:18:48,42.3975143432617,-8.92064952850342,"Male"
"9004152",371985,2025-05-13 20:23:48,42.3975868225098,-8.92082405090332,"Male"
"9004152",371985,2025-05-13 20:28:49,42.3976364135742,-8.92074775695801,"Male"
"9004152",371985,2025-05-13 20:33:48,42.3976593017578,-8.92078876495361,"Male"
"9004152",371985,2025-05-13 20:38:49,42.3976669311523,-8.92090797424316,"Male"
"9004152",371985,2025-05-13 20:43:48,42.3976287841797,-8.92081546783447,"Male"
"9004152",371985,2025-05-13 20:49:14,42.3976173400879,-8.92089939117432,"Male"
"9004152",371985,2025-05-13 20:53:48,42.3976821899414,-8.92083168029785,"Male"
"9004152",371985,2025-05-13 20:58:48,42.3976821899414,-8.92077159881592,"Male"
"9004152",371985,2025-05-13 21:03:48,42.3977127075195,-8.92084980010986,"Male"
"9004152",371985,2025-05-13 21:08:48,42.3976936340332,-8.92079544067383,"Male"
"9004152",371985,2025-05-13 21:13:48,42.3976402282715,-8.9207706451416,"Male"
"9004152",371985,2025-05-13 21:18:48,42.3976593017578,-8.92078113555908,"Male"
"9004152",371985,2025-05-13 21:23:49,42.3975982666016,-8.92080593109131,"Male"
"9004152",371985,2025-05-13 21:28:51,42.397590637207,-8.92083168029785,"Male"
"9004152",371985,2025-05-13 21:33:48,42.3977088928223,-8.92072868347168,"Male"
"9004152",371985,2025-05-13 21:38:48,42.3976707458496,-8.92087268829346,"Male"
"9004152",371985,2025-05-13 21:43:49,42.3975219726562,-8.92079067230225,"Male"
"9004152",371985,2025-05-13 21:49:15,42.3976287841797,-8.92076873779297,"Male"
"9004152",371985,2025-05-13 21:54:23,42.3975791931152,-8.92064952850342,"Male"
"9004152",371985,2025-05-13 21:58:47,42.3976058959961,-8.9206485748291,"Male"
"9004152",371985,2025-05-13 22:03:47,42.3976516723633,-8.92051696777344,"Male"
"9004152",371985,2025-05-13 22:08:48,42.3976669311523,-8.92057800292969,"Male"
"9004152",371985,2025-05-13 22:13:47,42.3976020812988,-8.92068958282471,"Male"
"9004152",371985,2025-05-13 22:18:51,42.397274017334,-8.92090129852295,"Male"
"9004152",371985,2025-05-13 22:24:00,42.3974838256836,-8.92070293426514,"Male"
"9004152",371985,2025-05-13 22:28:52,42.3974838256836,-8.92066383361816,"Male"
"9004152",371985,2025-05-13 22:34:35,42.3975677490234,-8.92072772979736,"Male"
"9004152",371985,2025-05-13 22:38:47,42.3976173400879,-8.92093849182129,"Male"
"9004152",371985,2025-05-13 22:43:48,42.3975944519043,-8.92077350616455,"Male"
"9004152",371985,2025-05-13 22:48:48,42.3975524902344,-8.92072010040283,"Male"
"9004152",371985,2025-05-13 22:53:48,42.3975830078125,-8.92088985443115,"Male"
"9004152",371985,2025-05-13 22:58:47,42.3975982666016,-8.92074394226074,"Male"
"9004152",371985,2025-05-13 23:03:47,42.3976058959961,-8.92080974578857,"Male"
"9004152",371985,2025-05-13 23:08:47,42.3975639343262,-8.92082500457764,"Male"
"9004152",371985,2025-05-13 23:13:47,42.397575378418,-8.92080879211426,"Male"
"9004152",371985,2025-05-13 23:18:47,42.3976097106934,-8.92081260681152,"Male"
"9004152",371985,2025-05-13 23:23:48,42.3976020812988,-8.92080783843994,"Male"
"9004152",371985,2025-05-13 23:28:47,42.3975944519043,-8.92080116271973,"Male"
"9004152",371985,2025-05-13 23:33:47,42.397575378418,-8.92079544067383,"Male"
"9004152",371985,2025-05-13 23:39:14,42.3975982666016,-8.92074012756348,"Male"
"9004152",371985,2025-05-13 23:43:47,42.3975524902344,-8.92066287994385,"Male"
"9004152",371985,2025-05-13 23:48:48,42.3975028991699,-8.92071723937988,"Male"
"9004152",371985,2025-05-13 23:53:47,42.3976440429688,-8.92072677612305,"Male"
"9004152",371985,2025-05-13 23:58:47,42.397647857666,-8.92076683044434,"Male"
"9004152",371985,2025-05-14 00:03:50,42.3974914550781,-8.92066097259521,"Male"
"9004152",371985,2025-05-14 00:08:48,42.3973159790039,-8.9202823638916,"Male"
"9004152",371985,2025-05-14 00:13:51,42.3974533081055,-8.92055130004883,"Male"
"9004152",371985,2025-05-14 00:18:52,42.3976593017578,-8.92079067230225,"Male"
"9004152",371985,2025-05-14 00:23:52,42.3976440429688,-8.92072677612305,"Male"
"9004152",371985,2025-05-14 00:28:50,42.3975791931152,-8.92056846618652,"Male"
"9004152",371985,2025-05-14 00:34:14,42.3975143432617,-8.92045307159424,"Male"
"9004152",371985,2025-05-14 00:39:19,42.3975563049316,-8.92055130004883,"Male"
"9004152",371985,2025-05-14 00:44:08,42.3975601196289,-8.92062664031982,"Male"
"9004152",371985,2025-05-14 00:49:23,42.3975982666016,-8.92063999176025,"Male"
"9004152",371985,2025-05-14 00:53:48,42.3975296020508,-8.92051410675049,"Male"
"9004152",371985,2025-05-14 00:58:49,42.3976402282715,-8.92080688476562,"Male"
"9004152",371985,2025-05-14 01:03:49,42.3976440429688,-8.92082023620605,"Male"
"9004152",371985,2025-05-14 01:08:51,42.3975524902344,-8.9207706451416,"Male"
"9004152",371985,2025-05-14 01:14:00,42.3976440429688,-8.92057323455811,"Male"
"9004152",371985,2025-05-14 01:18:54,42.3976287841797,-8.92082691192627,"Male"
"9004152",371985,2025-05-14 01:23:54,42.3975257873535,-8.92073345184326,"Male"
"9004152",371985,2025-05-14 01:29:00,42.3976402282715,-8.92059993743896,"Male"
"9004152",371985,2025-05-14 01:33:57,42.397518157959,-8.92058563232422,"Male"
"9004152",371985,2025-05-14 01:39:01,42.3975639343262,-8.92068576812744,"Male"
"9004152",371985,2025-05-14 01:44:00,42.3975944519043,-8.92060375213623,"Male"
"9004152",371985,2025-05-14 01:49:01,42.3975944519043,-8.92056179046631,"Male"
"9004152",371985,2025-05-14 01:54:01,42.3976364135742,-8.92052936553955,"Male"
"9004152",371985,2025-05-14 01:59:14,42.3976211547852,-8.92033100128174,"Male"
"9004152",371985,2025-05-14 02:04:00,42.3975830078125,-8.92038154602051,"Male"
"9004152",371985,2025-05-14 02:09:00,42.3976135253906,-8.92030429840088,"Male"
"9004152",371985,2025-05-14 02:14:35,42.3976173400879,-8.92050838470459,"Male"
"9004152",371985,2025-05-14 02:18:47,42.3976936340332,-8.92072582244873,"Male"
"9004152",371985,2025-05-14 02:23:48,42.397647857666,-8.9205846786499,"Male"
"9004152",371985,2025-05-14 02:29:01,42.3976249694824,-8.9210901260376,"Male"
"9004152",371985,2025-05-14 02:33:51,42.3975868225098,-8.92098903656006,"Male"
"9004152",371985,2025-05-14 02:38:48,42.3976173400879,-8.92104244232178,"Male"
"9004152",371985,2025-05-14 02:44:00,42.3975715637207,-8.92096042633057,"Male"
"9004152",371985,2025-05-14 02:49:15,42.3976058959961,-8.92109680175781,"Male"
"9004152",371985,2025-05-14 02:54:33,42.3975944519043,-8.92084693908691,"Male"
"9004152",371985,2025-05-14 02:58:50,42.3971214294434,-8.9199275970459,"Male"
"9004152",371985,2025-05-14 03:03:55,42.3975830078125,-8.92067432403564,"Male"
"9004152",371985,2025-05-14 03:08:52,42.3976440429688,-8.92080020904541,"Male"
"9004152",371985,2025-05-14 03:13:53,42.3976707458496,-8.92083644866943,"Male"
"9004152",371985,2025-05-14 03:18:52,42.397819519043,-8.92119407653809,"Male"
"9004152",371985,2025-05-14 03:23:51,42.3975105285645,-8.92048454284668,"Male"
"9004152",371985,2025-05-14 03:28:52,42.3974571228027,-8.92064762115479,"Male"
"9004152",371985,2025-05-14 03:33:48,42.3977470397949,-8.92093849182129,"Male"
"9004152",371985,2025-05-14 03:38:54,42.3975524902344,-8.92055892944336,"Male"
"9004152",371985,2025-05-14 03:43:48,42.397575378418,-8.9203929901123,"Male"
"9004152",371985,2025-05-14 03:48:48,42.3975830078125,-8.92041206359863,"Male"
"9004152",371985,2025-05-14 03:53:48,42.3976097106934,-8.92036151885986,"Male"
"9004152",371985,2025-05-14 03:58:48,42.3976783752441,-8.92030143737793,"Male"
"9004152",371985,2025-05-14 04:03:48,42.3976669311523,-8.92026424407959,"Male"
"9004152",371985,2025-05-14 04:08:49,42.3976707458496,-8.92029571533203,"Male"
"9004152",371985,2025-05-14 04:13:48,42.3976440429688,-8.92024898529053,"Male"
"9004152",371985,2025-05-14 04:18:48,42.3975944519043,-8.92019653320312,"Male"
"9004152",371985,2025-05-14 04:23:49,42.3976516723633,-8.92034435272217,"Male"
"9004152",371985,2025-05-14 04:28:48,42.3975868225098,-8.92033863067627,"Male"
"9004152",371985,2025-05-14 04:33:48,42.397575378418,-8.92035102844238,"Male"
"9004152",371985,2025-05-14 04:38:49,42.3976364135742,-8.92031860351562,"Male"
"9004152",371985,2025-05-14 04:43:48,42.3977127075195,-8.92032623291016,"Male"
"9004152",371985,2025-05-14 04:48:48,42.3976211547852,-8.92042064666748,"Male"
"9004152",371985,2025-05-14 04:53:53,42.3976745605469,-8.92043399810791,"Male"
"9004152",371985,2025-05-14 04:58:50,42.3981742858887,-8.92023754119873,"Male"
"9004152",371985,2025-05-14 05:03:49,42.398193359375,-8.92027950286865,"Male"
"9004152",371985,2025-05-14 05:08:50,42.3981056213379,-8.92033576965332,"Male"
"9004152",371985,2025-05-14 05:13:49,42.3980979919434,-8.92025470733643,"Male"
"9004152",371985,2025-05-14 05:19:00,42.3981781005859,-8.92038726806641,"Male"
"9004152",371985,2025-05-14 05:23:48,42.3988914489746,-8.91621398925781,"Male"
"9004152",371985,2025-05-14 05:28:52,42.400074005127,-8.90347099304199,"Male"
"9004152",371985,2025-05-14 05:33:58,42.400203704834,-8.90275859832764,"Male"
"9004152",371985,2025-05-14 05:39:41,42.4001312255859,-8.90080642700195,"Male"
"9004152",371985,2025-05-14 05:45:18,42.4013557434082,-8.89905452728271,"Male"
"9004152",371985,2025-05-14 05:51:04,42.4048156738281,-8.89893913269043,"Male"
"9004152",371985,2025-05-14 05:56:23,42.4065628051758,-8.89963245391846,"Male"
"9004152",371985,2025-05-14 06:01:32,42.405876159668,-8.89933586120605,"Male"
"9004152",371985,2025-05-14 06:06:33,42.4050598144531,-8.90034675598145,"Male"
"9004152",371985,2025-05-14 06:11:39,42.4047355651855,-8.90022087097168,"Male"
"9004152",371985,2025-05-14 06:17:17,42.4036865234375,-8.90147686004639,"Male"
"9004152",371985,2025-05-14 06:22:16,42.4033584594727,-8.90155601501465,"Male"
"9004152",371985,2025-05-14 06:27:14,42.4097213745117,-8.87633800506592,"Male"
"9004152",371985,2025-05-14 06:32:30,42.4100112915039,-8.87441349029541,"Male"
"9004152",371985,2025-05-14 06:37:34,42.4086227416992,-8.87326431274414,"Male"
"9004152",371985,2025-05-14 06:42:37,42.4100341796875,-8.87334156036377,"Male"
"9004152",371985,2025-05-14 06:48:23,42.4098091125488,-8.8717679977417,"Male"
"9004152",371985,2025-05-14 06:53:57,42.4097137451172,-8.87154483795166,"Male"
"9004152",371985,2025-05-14 06:59:36,42.4112892150879,-8.87222385406494,"Male"
"9004152",371985,2025-05-14 07:04:42,42.4106330871582,-8.87180805206299,"Male"
"9004152",371985,2025-05-14 07:12:15,42.4111518859863,-8.87125110626221,"Male"
"9004152",371985,2025-05-14 07:17:14,42.4091453552246,-8.8722448348999,"Male"
"9004152",371985,2025-05-14 07:22:15,42.3995666503906,-8.86111831665039,"Male"
"9004152",371985,2025-05-14 07:27:16,42.3987159729004,-8.85884952545166,"Male"
"9004152",371985,2025-05-14 07:32:16,42.3983383178711,-8.85821628570557,"Male"
"9004152",371985,2025-05-14 07:37:15,42.398307800293,-8.85807418823242,"Male"
"9004152",371985,2025-05-14 07:42:16,42.3982429504395,-8.85802936553955,"Male"
"9004152",371985,2025-05-14 07:47:42,42.3984298706055,-8.85816287994385,"Male"
"9004152",371985,2025-05-14 07:52:14,42.3984565734863,-8.85819721221924,"Male"
"9004152",371985,2025-05-14 07:57:15,42.3984718322754,-8.85823726654053,"Male"
"9004152",371985,2025-05-14 08:02:15,42.3983955383301,-8.85823535919189,"Male"
"9004152",371985,2025-05-14 08:07:15,42.3984527587891,-8.85818481445312,"Male"
"9004152",371985,2025-05-14 08:12:15,42.3985633850098,-8.85809135437012,"Male"
"9004152",371985,2025-05-14 08:17:49,42.3966407775879,-8.85961818695068,"Male"
"9004152",371985,2025-05-14 08:23:15,42.3954086303711,-8.86037158966064,"Male"
"9004152",371985,2025-05-14 08:28:56,42.3959197998047,-8.86020851135254,"Male"
"9004152",371985,2025-05-14 08:33:56,42.3957672119141,-8.8591365814209,"Male"
