"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-14 08:39:24,42.3961982727051,-8.86050605773926,"Male"
"9004152",371985,2025-05-14 08:44:24,42.3973922729492,-8.86056041717529,"Male"
"9004152",371985,2025-05-14 08:49:24,42.3971672058105,-8.86028289794922,"Male"
"9004152",371985,2025-05-14 08:54:24,42.3976211547852,-8.8602991104126,"Male"
"9004152",371985,2025-05-14 08:59:37,42.396800994873,-8.85941219329834,"Male"
"9004152",371985,2025-05-14 09:04:37,42.3973236083984,-8.86056804656982,"Male"
"9004152",371985,2025-05-14 09:09:37,42.3982009887695,-8.86147212982178,"Male"
"9004152",371985,2025-05-14 09:14:37,42.3987503051758,-8.85922622680664,"Male"
"9004152",371985,2025-05-14 09:19:37,42.3987121582031,-8.8590784072876,"Male"
"9004152",371985,2025-05-14 09:24:37,42.3987350463867,-8.85907077789307,"Male"
"9004152",371985,2025-05-14 09:29:37,42.3987197875977,-8.85908794403076,"Male"
"9004152",371985,2025-05-14 09:34:37,42.398681640625,-8.85900402069092,"Male"
"9004152",371985,2025-05-14 09:39:37,42.3986206054688,-8.8590612411499,"Male"
"9004152",371985,2025-05-14 09:44:37,42.3986320495605,-8.85904216766357,"Male"
"9004152",371985,2025-05-14 09:49:37,42.3986740112305,-8.85913944244385,"Male"
"9004152",371985,2025-05-14 09:54:37,42.3986396789551,-8.85917472839355,"Male"
"9004152",371985,2025-05-14 09:59:37,42.3986778259277,-8.85907936096191,"Male"
"9004152",371985,2025-05-14 10:04:37,42.3986968994141,-8.85923671722412,"Male"
"9004152",371985,2025-05-14 10:09:37,42.3984680175781,-8.85889911651611,"Male"
"9004152",371985,2025-05-14 10:14:37,42.3985290527344,-8.85893535614014,"Male"
"9004152",371985,2025-05-14 10:19:37,42.3984680175781,-8.85906314849854,"Male"
"9004152",371985,2025-05-14 10:24:37,42.3986511230469,-8.85900592803955,"Male"
"9004152",371985,2025-05-14 10:29:37,42.3984756469727,-8.85907554626465,"Male"
"9004152",371985,2025-05-14 10:34:37,42.3985710144043,-8.85889720916748,"Male"
"9004152",371985,2025-05-14 10:39:37,42.3984527587891,-8.85899639129639,"Male"
"9004152",371985,2025-05-14 10:44:37,42.3986167907715,-8.85909557342529,"Male"
"9004152",371985,2025-05-14 10:49:37,42.3984642028809,-8.85892486572266,"Male"
"9004152",371985,2025-05-14 10:54:37,42.3984680175781,-8.85891819000244,"Male"
"9004152",371985,2025-05-14 10:59:37,42.3984489440918,-8.85887241363525,"Male"
"9004152",371985,2025-05-14 11:04:37,42.3984603881836,-8.85883903503418,"Male"
"9004152",371985,2025-05-14 11:09:57,42.397403717041,-8.85998058319092,"Male"
"9004152",371985,2025-05-14 11:14:58,42.3966941833496,-8.85972881317139,"Male"
"9004152",371985,2025-05-14 11:19:57,42.3960113525391,-8.85910606384277,"Male"
"9004152",371985,2025-05-14 11:24:58,42.3955307006836,-8.85926818847656,"Male"
"9004152",371985,2025-05-14 11:29:58,42.3961944580078,-8.86074924468994,"Male"
"9004152",371985,2025-05-14 11:34:57,42.3970642089844,-8.86209487915039,"Male"
"9004152",371985,2025-05-14 11:39:58,42.3978843688965,-8.86264610290527,"Male"
"9004152",371985,2025-05-14 11:44:58,42.3984718322754,-8.86123943328857,"Male"
"9004152",371985,2025-05-14 11:49:58,42.398853302002,-8.8588228225708,"Male"
"9004152",371985,2025-05-14 11:54:57,42.3987159729004,-8.85849857330322,"Male"
"9004152",371985,2025-05-14 12:00:00,42.3984222412109,-8.85858726501465,"Male"
"9004152",371985,2025-05-14 12:04:58,42.3985023498535,-8.85855007171631,"Male"
"9004152",371985,2025-05-14 12:09:58,42.398551940918,-8.85881900787354,"Male"
"9004152",371985,2025-05-14 12:14:59,42.3985786437988,-8.85891151428223,"Male"
"9004152",371985,2025-05-14 12:19:59,42.3986663818359,-8.85894870758057,"Male"
"9004152",371985,2025-05-14 12:24:58,42.3989410400391,-8.85974788665771,"Male"
"9004152",371985,2025-05-14 12:30:08,42.401065826416,-8.86633205413818,"Male"
"9004152",371985,2025-05-14 12:34:58,42.401554107666,-8.8668270111084,"Male"
"9004152",371985,2025-05-14 12:39:58,42.4017028808594,-8.8723840713501,"Male"
"9004152",371985,2025-05-14 12:44:58,42.4016647338867,-8.88218688964844,"Male"
"9004152",371985,2025-05-14 12:50:00,42.4005546569824,-8.8946008682251,"Male"
"9004152",371985,2025-05-14 12:55:03,42.3995323181152,-8.90146064758301,"Male"
"9004152",371985,2025-05-14 13:00:05,42.3983879089355,-8.90825653076172,"Male"
"9004152",371985,2025-05-14 13:04:57,42.3982162475586,-8.91268539428711,"Male"
"9004152",371985,2025-05-14 13:09:57,42.3981742858887,-8.91721820831299,"Male"
"9004152",371985,2025-05-14 13:14:58,42.3981437683105,-8.91913223266602,"Male"
"9004152",371985,2025-05-14 13:19:59,42.3983726501465,-8.92006874084473,"Male"
"9004152",371985,2025-05-14 13:24:59,42.3983001708984,-8.92016887664795,"Male"
"9004152",371985,2025-05-14 13:29:57,42.3983573913574,-8.92028903961182,"Male"
"9004152",371985,2025-05-14 13:34:57,42.3984107971191,-8.9202995300293,"Male"
"9004152",371985,2025-05-14 13:39:57,42.3990249633789,-8.92175197601318,"Male"
"9004152",371985,2025-05-14 13:44:58,42.3988990783691,-8.91885662078857,"Male"
"9004152",371985,2025-05-14 13:49:57,42.3982582092285,-8.91995429992676,"Male"
"9004152",371985,2025-05-14 13:54:59,42.398307800293,-8.92017841339111,"Male"
"9004152",371985,2025-05-14 13:59:59,42.3982925415039,-8.9201135635376,"Male"
"9004152",371985,2025-05-14 14:05:00,42.3983268737793,-8.92028141021729,"Male"
"9004152",371985,2025-05-14 14:09:58,42.3984832763672,-8.92066383361816,"Male"
"9004152",371985,2025-05-14 14:15:00,42.3983459472656,-8.92031574249268,"Male"
"9004152",371985,2025-05-14 14:20:03,42.3983917236328,-8.92033386230469,"Male"
"9004152",371985,2025-05-14 14:25:01,42.3983459472656,-8.92033004760742,"Male"
"9004152",371985,2025-05-14 14:30:06,42.3984298706055,-8.92035102844238,"Male"
"9004152",371985,2025-05-14 14:34:58,42.3983039855957,-8.92053604125977,"Male"
"9004152",371985,2025-05-14 14:39:59,42.3980484008789,-8.92085266113281,"Male"
"9004152",371985,2025-05-14 14:45:01,42.3984680175781,-8.92050933837891,"Male"
"9004152",371985,2025-05-14 14:50:00,42.3982467651367,-8.92063331604004,"Male"
"9004152",371985,2025-05-14 14:54:59,42.3979644775391,-8.92084980010986,"Male"
"9004152",371985,2025-05-14 14:59:58,42.3980903625488,-8.92087650299072,"Male"
"9004152",371985,2025-05-14 15:05:00,42.3979148864746,-8.92121696472168,"Male"
"9004152",371985,2025-05-14 15:09:58,42.3981018066406,-8.9207763671875,"Male"
"9004152",371985,2025-05-14 15:14:58,42.3977546691895,-8.92185020446777,"Male"
"9004152",371985,2025-05-14 15:19:59,42.3975486755371,-8.92219924926758,"Male"
"9004152",371985,2025-05-14 15:24:59,42.3982963562012,-8.92109680175781,"Male"
"9004152",371985,2025-05-14 15:30:13,42.3985328674316,-8.92098331451416,"Male"
"9004152",371985,2025-05-14 15:35:01,42.3985939025879,-8.920823097229,"Male"
"9004152",371985,2025-05-14 15:40:01,42.3983573913574,-8.92047500610352,"Male"
"9004152",371985,2025-05-14 15:44:59,42.3981018066406,-8.92075347900391,"Male"
"9004152",371985,2025-05-14 15:49:59,42.3980560302734,-8.92077350616455,"Male"
"9004152",371985,2025-05-14 15:54:57,42.3980827331543,-8.92078018188477,"Male"
"9004152",371985,2025-05-14 16:00:01,42.398250579834,-8.92066860198975,"Male"
"9004152",371985,2025-05-14 16:04:58,42.3980941772461,-8.9207763671875,"Male"
"9004152",371985,2025-05-14 16:09:57,42.3981742858887,-8.92069911956787,"Male"
"9004152",371985,2025-05-14 16:14:57,42.3993530273438,-8.91875553131104,"Male"
"9004152",371985,2025-05-14 16:19:57,42.3986015319824,-8.92007541656494,"Male"
"9004152",371985,2025-05-14 16:24:57,42.3985862731934,-8.92006683349609,"Male"
"9004152",371985,2025-05-14 16:29:57,42.3986206054688,-8.92010021209717,"Male"
"9004152",371985,2025-05-14 16:34:57,42.3985977172852,-8.92009353637695,"Male"
"9004152",371985,2025-05-14 16:39:57,42.3986206054688,-8.92011737823486,"Male"
"9004152",371985,2025-05-14 16:44:57,42.3986968994141,-8.920166015625,"Male"
"9004152",371985,2025-05-14 16:49:57,42.3986930847168,-8.9202241897583,"Male"
"9004152",371985,2025-05-14 16:54:57,42.3985977172852,-8.92032337188721,"Male"
"9004152",371985,2025-05-14 16:59:57,42.3987045288086,-8.9202880859375,"Male"
"9004152",371985,2025-05-14 17:04:57,42.3987045288086,-8.92043972015381,"Male"
"9004152",371985,2025-05-14 17:09:57,42.3987731933594,-8.92042636871338,"Male"
"9004152",371985,2025-05-14 17:14:57,42.3983001708984,-8.91869926452637,"Male"
"9004152",371985,2025-05-14 17:19:57,42.3992309570312,-8.92171096801758,"Male"
"9004152",371985,2025-05-14 17:24:59,42.398078918457,-8.92083549499512,"Male"
"9004152",371985,2025-05-14 17:29:58,42.3981018066406,-8.92135429382324,"Male"
"9004152",371985,2025-05-14 17:34:57,42.3981132507324,-8.92103958129883,"Male"
"9004152",371985,2025-05-14 17:39:58,42.3979873657227,-8.92084693908691,"Male"
"9004152",371985,2025-05-14 17:44:58,42.3980102539062,-8.92061519622803,"Male"
"9004152",371985,2025-05-14 17:49:57,42.3981399536133,-8.92103672027588,"Male"
"9004152",371985,2025-05-14 17:54:58,42.3982696533203,-8.9212064743042,"Male"
"9004152",371985,2025-05-14 17:59:58,42.3981971740723,-8.92131233215332,"Male"
"9004152",371985,2025-05-14 18:04:57,42.3981628417969,-8.92123413085938,"Male"
"9004152",371985,2025-05-14 18:09:58,42.3982353210449,-8.92105388641357,"Male"
"9004152",371985,2025-05-14 18:14:58,42.3982086181641,-8.92116928100586,"Male"
"9004152",371985,2025-05-14 18:20:03,42.3981018066406,-8.92174625396729,"Male"
"9004152",371985,2025-05-14 18:24:59,42.3979911804199,-8.9216480255127,"Male"
"9004152",371985,2025-05-14 18:30:01,42.3980522155762,-8.92143058776855,"Male"
"9004152",371985,2025-05-14 18:34:58,42.3973960876465,-8.92199611663818,"Male"
"9004152",371985,2025-05-14 18:40:00,42.3973846435547,-8.92194557189941,"Male"
"9004152",371985,2025-05-14 18:45:01,42.398021697998,-8.92184448242188,"Male"
"9004152",371985,2025-05-14 18:50:06,42.3979873657227,-8.92188739776611,"Male"
"9004152",371985,2025-05-14 18:55:06,42.3979415893555,-8.92164516448975,"Male"
"9004152",371985,2025-05-14 19:00:01,42.3979644775391,-8.92163181304932,"Male"
"9004152",371985,2025-05-14 19:05:01,42.398120880127,-8.92129707336426,"Male"
"9004152",371985,2025-05-14 19:10:05,42.3980598449707,-8.92170524597168,"Male"
"9004152",371985,2025-05-14 19:14:58,42.3977470397949,-8.92172241210938,"Male"
"9004152",371985,2025-05-14 19:20:08,42.3980903625488,-8.92177391052246,"Male"
"9004152",371985,2025-05-14 19:25:03,42.3980865478516,-8.92187213897705,"Male"
"9004152",371985,2025-05-14 19:29:59,42.3979377746582,-8.92171001434326,"Male"
"9004152",371985,2025-05-14 19:35:00,42.3979110717773,-8.921311378479,"Male"
"9004152",371985,2025-05-14 19:39:57,42.3978080749512,-8.92119312286377,"Male"
"9004152",371985,2025-05-14 19:44:57,42.3981094360352,-8.91983032226562,"Male"
"9004152",371985,2025-05-14 19:49:57,42.3978691101074,-8.92025566101074,"Male"
"9004152",371985,2025-05-14 19:54:57,42.3977851867676,-8.92009925842285,"Male"
"9004152",371985,2025-05-14 19:59:57,42.3978691101074,-8.92031192779541,"Male"
"9004152",371985,2025-05-14 20:04:57,42.3978309631348,-8.92026901245117,"Male"
"9004152",371985,2025-05-14 20:09:57,42.3978538513184,-8.92018985748291,"Male"
"9004152",371985,2025-05-14 20:14:57,42.397834777832,-8.92025852203369,"Male"
"9004152",371985,2025-05-14 20:19:58,42.3978118896484,-8.92031764984131,"Male"
"9004152",371985,2025-05-14 20:24:58,42.3978424072266,-8.92029094696045,"Male"
"9004152",371985,2025-05-14 20:30:06,42.3977317810059,-8.92013454437256,"Male"
"9004152",371985,2025-05-14 20:34:58,42.3978576660156,-8.92027282714844,"Male"
"9004152",371985,2025-05-14 20:39:58,42.3977012634277,-8.92000675201416,"Male"
"9004152",371985,2025-05-14 20:44:57,42.3977890014648,-8.92012596130371,"Male"
"9004152",371985,2025-05-14 20:49:57,42.3973960876465,-8.91962718963623,"Male"
"9004152",371985,2025-05-14 20:54:57,42.3974876403809,-8.91972637176514,"Male"
"9004152",371985,2025-05-14 20:59:57,42.3975563049316,-8.91990184783936,"Male"
"9004152",371985,2025-05-14 21:04:57,42.3979530334473,-8.92050361633301,"Male"
"9004152",371985,2025-05-14 21:09:58,42.3981132507324,-8.92039203643799,"Male"
"9004152",371985,2025-05-14 21:15:00,42.3984146118164,-8.9208869934082,"Male"
"9004152",371985,2025-05-14 21:19:59,42.3979721069336,-8.92034244537354,"Male"
"9004152",371985,2025-05-14 21:24:59,42.398136138916,-8.92014980316162,"Male"
"9004152",371985,2025-05-14 21:30:00,42.397819519043,-8.92145824432373,"Male"
"9004152",371985,2025-05-14 21:35:01,42.3977737426758,-8.92132663726807,"Male"
"9004152",371985,2025-05-14 21:40:00,42.3977241516113,-8.92124366760254,"Male"
"9004152",371985,2025-05-14 21:45:00,42.3976211547852,-8.92135334014893,"Male"
"9004152",371985,2025-05-14 21:50:00,42.397647857666,-8.92103481292725,"Male"
"9004152",371985,2025-05-14 21:55:05,42.3979759216309,-8.92139911651611,"Male"
"9004152",371985,2025-05-14 22:00:00,42.3976707458496,-8.92094039916992,"Male"
"9004152",371985,2025-05-14 22:04:58,42.3976173400879,-8.92091083526611,"Male"
"9004152",371985,2025-05-14 22:09:58,42.3976860046387,-8.92076778411865,"Male"
"9004152",371985,2025-05-14 22:14:58,42.3976020812988,-8.9209451675415,"Male"
"9004152",371985,2025-05-14 22:19:58,42.3976516723633,-8.92083740234375,"Male"
"9004152",371985,2025-05-14 22:24:58,42.3976898193359,-8.92080974578857,"Male"
"9004152",371985,2025-05-14 22:29:58,42.397647857666,-8.92083072662354,"Male"
"9004152",371985,2025-05-14 22:34:58,42.3976211547852,-8.92080974578857,"Male"
"9004152",371985,2025-05-14 22:39:58,42.397647857666,-8.92084121704102,"Male"
"9004152",371985,2025-05-14 22:44:58,42.3976516723633,-8.92072486877441,"Male"
"9004152",371985,2025-05-14 22:49:58,42.3976936340332,-8.92079162597656,"Male"
"9004152",371985,2025-05-14 22:54:58,42.3977088928223,-8.92088603973389,"Male"
"9004152",371985,2025-05-14 22:59:58,42.3976631164551,-8.9207592010498,"Male"
"9004152",371985,2025-05-14 23:04:58,42.3977127075195,-8.9207010269165,"Male"
"9004152",371985,2025-05-14 23:09:57,42.3976554870605,-8.92072010040283,"Male"
"9004152",371985,2025-05-14 23:14:58,42.397647857666,-8.92062854766846,"Male"
"9004152",371985,2025-05-14 23:19:57,42.3976554870605,-8.92067623138428,"Male"
"9004152",371985,2025-05-14 23:24:57,42.3976860046387,-8.92064380645752,"Male"
"9004152",371985,2025-05-14 23:29:57,42.3976173400879,-8.92055988311768,"Male"
"9004152",371985,2025-05-14 23:34:58,42.3976554870605,-8.92052555084229,"Male"
"9004152",371985,2025-05-14 23:39:57,42.3976974487305,-8.92057800292969,"Male"
"9004152",371985,2025-05-14 23:44:57,42.3977355957031,-8.92060565948486,"Male"
"9004152",371985,2025-05-14 23:49:58,42.3977127075195,-8.92058086395264,"Male"
"9004152",371985,2025-05-14 23:54:58,42.3977203369141,-8.9205379486084,"Male"
"9004152",371985,2025-05-15,42.3978157043457,-8.92060852050781,"Male"
"9004152",371985,2025-05-15 00:05:01,42.3977928161621,-8.92060565948486,"Male"
"9004152",371985,2025-05-15 00:10:00,42.3981018066406,-8.9211540222168,"Male"
"9004152",371985,2025-05-15 00:14:57,42.3980903625488,-8.92096138000488,"Male"
"9004152",371985,2025-05-15 00:19:57,42.3981513977051,-8.92101764678955,"Male"
"9004152",371985,2025-05-15 00:24:57,42.398136138916,-8.92104625701904,"Male"
"9004152",371985,2025-05-15 00:29:58,42.3981628417969,-8.92080879211426,"Male"
"9004152",371985,2025-05-15 00:34:57,42.3981475830078,-8.92086696624756,"Male"
"9004152",371985,2025-05-15 00:39:58,42.3981552124023,-8.92092227935791,"Male"
"9004152",371985,2025-05-15 00:44:57,42.3980560302734,-8.92087936401367,"Male"
"9004152",371985,2025-05-15 00:49:57,42.3980484008789,-8.92081928253174,"Male"
"9004152",371985,2025-05-15 00:54:57,42.3979835510254,-8.92087936401367,"Male"
"9004152",371985,2025-05-15 00:59:57,42.3979949951172,-8.92080307006836,"Male"
"9004152",371985,2025-05-15 01:04:57,42.3979797363281,-8.920823097229,"Male"
"9004152",371985,2025-05-15 01:09:57,42.397819519043,-8.92080307006836,"Male"
"9004152",371985,2025-05-15 01:14:57,42.3979225158691,-8.92081928253174,"Male"
"9004152",371985,2025-05-15 01:19:57,42.3978500366211,-8.92087936401367,"Male"
"9004152",371985,2025-05-15 01:24:57,42.3977127075195,-8.92079830169678,"Male"
"9004152",371985,2025-05-15 01:29:58,42.3977813720703,-8.92086124420166,"Male"
"9004152",371985,2025-05-15 01:34:57,42.3978004455566,-8.92085266113281,"Male"
"9004152",371985,2025-05-15 01:39:57,42.397762298584,-8.92088031768799,"Male"
"9004152",371985,2025-05-15 01:44:58,42.3976974487305,-8.92083644866943,"Male"
"9004152",371985,2025-05-15 01:49:58,42.3976974487305,-8.92085075378418,"Male"
"9004152",371985,2025-05-15 01:54:58,42.3977546691895,-8.92069435119629,"Male"
"9004152",371985,2025-05-15 01:59:58,42.3977432250977,-8.92085361480713,"Male"
"9004152",371985,2025-05-15 02:04:58,42.3977317810059,-8.92087554931641,"Male"
"9004152",371985,2025-05-15 02:09:58,42.3978080749512,-8.92092704772949,"Male"
"9004152",371985,2025-05-15 02:14:58,42.3977851867676,-8.92076587677002,"Male"
"9004152",371985,2025-05-15 02:19:58,42.3978118896484,-8.92099571228027,"Male"
"9004152",371985,2025-05-15 02:25:01,42.3978042602539,-8.92091751098633,"Male"
"9004152",371985,2025-05-15 02:29:58,42.3977088928223,-8.92061710357666,"Male"
"9004152",371985,2025-05-15 02:34:59,42.3977355957031,-8.9207820892334,"Male"
"9004152",371985,2025-05-15 02:40:05,42.3977508544922,-8.92058849334717,"Male"
"9004152",371985,2025-05-15 02:46:20,42.3975677490234,-8.92068958282471,"Male"
"9004152",371985,2025-05-15 02:51:20,42.3975372314453,-8.92067718505859,"Male"
"9004152",371985,2025-05-15 02:56:20,42.3975410461426,-8.92067432403564,"Male"
"9004152",371985,2025-05-15 03:00:35,42.3975601196289,-8.92068386077881,"Male"
"9004152",371985,2025-05-15 03:05:05,42.3975296020508,-8.92064952850342,"Male"
"9004152",371985,2025-05-15 03:09:59,42.3975410461426,-8.92063617706299,"Male"
"9004152",371985,2025-05-15 03:14:59,42.3975715637207,-8.92071628570557,"Male"
"9004152",371985,2025-05-15 03:19:57,42.3975868225098,-8.92075061798096,"Male"
"9004152",371985,2025-05-15 03:25:01,42.3978271484375,-8.92140007019043,"Male"
"9004152",371985,2025-05-15 03:30:07,42.3975677490234,-8.92058944702148,"Male"
"9004152",371985,2025-05-15 03:35:05,42.3975028991699,-8.92063426971436,"Male"
"9004152",371985,2025-05-15 03:40:02,42.3975791931152,-8.92064189910889,"Male"
"9004152",371985,2025-05-15 03:45:01,42.3975944519043,-8.9206600189209,"Male"
"9004152",371985,2025-05-15 03:50:02,42.3977584838867,-8.9205846786499,"Male"
"9004152",371985,2025-05-15 03:54:59,42.397590637207,-8.92107772827148,"Male"
"9004152",371985,2025-05-15 04:00:07,42.3976669311523,-8.92051029205322,"Male"
"9004152",371985,2025-05-15 04:04:58,42.3975563049316,-8.92100429534912,"Male"
"9004152",371985,2025-05-15 04:10:07,42.3975563049316,-8.92063903808594,"Male"
"9004152",371985,2025-05-15 04:15:29,42.3976058959961,-8.92065334320068,"Male"
"9004152",371985,2025-05-15 04:20:02,42.3975219726562,-8.92066955566406,"Male"
"9004152",371985,2025-05-15 04:24:57,42.397647857666,-8.92071533203125,"Male"
"9004152",371985,2025-05-15 04:30:07,42.3976020812988,-8.9204626083374,"Male"
"9004152",371985,2025-05-15 04:34:58,42.3975868225098,-8.92031478881836,"Male"
"9004152",371985,2025-05-15 04:40:35,42.3975448608398,-8.92056369781494,"Male"
"9004152",371985,2025-05-15 04:44:58,42.397533416748,-8.92051124572754,"Male"
"9004152",371985,2025-05-15 04:49:57,42.3975982666016,-8.92057991027832,"Male"
"9004152",371985,2025-05-15 04:55:01,42.3975639343262,-8.92067813873291,"Male"
"9004152",371985,2025-05-15 04:59:57,42.397575378418,-8.92063045501709,"Male"
"9004152",371985,2025-05-15 05:04:57,42.3975257873535,-8.92054557800293,"Male"
"9004152",371985,2025-05-15 05:09:56,42.4053382873535,-8.8889741897583,"Male"
"9004152",371985,2025-05-15 05:15:08,42.4107055664062,-8.87583446502686,"Male"
"9004152",371985,2025-05-15 05:25:13,42.4109001159668,-8.87323665618896,"Male"
"9004152",371985,2025-05-15 05:31:08,42.4095764160156,-8.87167644500732,"Male"
"9004152",371985,2025-05-15 05:36:06,42.408374786377,-8.87109756469727,"Male"
"9004152",371985,2025-05-15 05:41:15,42.4081611633301,-8.87095928192139,"Male"
"9004152",371985,2025-05-15 05:46:35,42.4091873168945,-8.87016582489014,"Male"
"9004152",371985,2025-05-15 05:51:38,42.4099578857422,-8.87055778503418,"Male"
"9004152",371985,2025-05-15 05:56:39,42.4101104736328,-8.87130260467529,"Male"
"9004152",371985,2025-05-15 06:01:38,42.3972206115723,-8.91883563995361,"Male"
"9004152",371985,2025-05-15 06:06:39,42.3975830078125,-8.92009353637695,"Male"
"9004152",371985,2025-05-15 06:11:39,42.3976669311523,-8.92013740539551,"Male"
"9004152",371985,2025-05-15 06:16:39,42.3969078063965,-8.92092227935791,"Male"
"9004152",371985,2025-05-15 06:22:03,42.3975868225098,-8.92153453826904,"Male"
"9004152",371985,2025-05-15 06:26:53,42.3976669311523,-8.92152976989746,"Male"
"9004152",371985,2025-05-15 06:31:47,42.3975868225098,-8.92144680023193,"Male"
"9004152",371985,2025-05-15 06:37:22,42.3976364135742,-8.92151260375977,"Male"
"9004152",371985,2025-05-15 06:41:41,42.3976974487305,-8.92146682739258,"Male"
"9004152",371985,2025-05-15 06:46:43,42.3977203369141,-8.92137432098389,"Male"
"9004152",371985,2025-05-15 06:51:38,42.3976058959961,-8.9214506149292,"Male"
"9004152",371985,2025-05-15 06:56:40,42.3977203369141,-8.92151355743408,"Male"
"9004152",371985,2025-05-15 07:01:41,42.3977127075195,-8.92160129547119,"Male"
"9004152",371985,2025-05-15 07:06:39,42.3976593017578,-8.92160034179688,"Male"
"9004152",371985,2025-05-15 07:11:38,42.3976440429688,-8.92130565643311,"Male"
"9004152",371985,2025-05-15 07:16:38,42.3976364135742,-8.92153549194336,"Male"
"9004152",371985,2025-05-15 07:21:40,42.397647857666,-8.92149066925049,"Male"
"9004152",371985,2025-05-15 07:26:40,42.397632598877,-8.92119312286377,"Male"
"9004152",371985,2025-05-15 07:31:38,42.3976058959961,-8.92135334014893,"Male"
"9004152",371985,2025-05-15 07:36:39,42.3976860046387,-8.92162036895752,"Male"
"9004152",371985,2025-05-15 07:41:42,42.3976707458496,-8.92163848876953,"Male"
"9004152",371985,2025-05-15 07:46:42,42.3975486755371,-8.92096328735352,"Male"
"9004152",371985,2025-05-15 07:51:41,42.3975982666016,-8.92114543914795,"Male"
"9004152",371985,2025-05-15 07:56:39,42.3975563049316,-8.92120456695557,"Male"
"9004152",371985,2025-05-15 08:01:39,42.3975944519043,-8.92129421234131,"Male"
"9004152",371985,2025-05-15 08:06:40,42.3975791931152,-8.92121315002441,"Male"
"9004152",371985,2025-05-15 08:11:39,42.3974990844727,-8.92108058929443,"Male"
"9004152",371985,2025-05-15 08:16:51,42.397632598877,-8.92149066925049,"Male"
"9004152",371985,2025-05-15 08:22:14,42.3975639343262,-8.9214038848877,"Male"
"9004152",371985,2025-05-15 08:26:42,42.3975563049316,-8.92144298553467,"Male"
"9004152",371985,2025-05-15 08:31:42,42.3976402282715,-8.92149829864502,"Male"
"9004152",371985,2025-05-15 08:36:47,42.4020538330078,-8.90112590789795,"Male"
"9004152",371985,2025-05-15 08:41:46,42.4101448059082,-8.88028812408447,"Male"
"9004152",371985,2025-05-15 08:50:16,42.4119682312012,-8.87933254241943,"Male"
"9004152",371985,2025-05-15 08:55:16,42.4122352600098,-8.87939167022705,"Male"
"9004152",371985,2025-05-15 09:00:20,42.4132919311523,-8.87843704223633,"Male"
"9004152",371985,2025-05-15 09:05:20,42.4133224487305,-8.87862110137939,"Male"
"9004152",371985,2025-05-15 09:10:22,42.4133110046387,-8.87853908538818,"Male"
"9004152",371985,2025-05-15 09:15:27,42.4133529663086,-8.87864303588867,"Male"
"9004152",371985,2025-05-15 09:20:17,42.4132423400879,-8.87847805023193,"Male"
"9004152",371985,2025-05-15 09:25:25,42.4132881164551,-8.87845230102539,"Male"
"9004152",371985,2025-05-15 09:30:25,42.4133453369141,-8.878586769104,"Male"
"9004152",371985,2025-05-15 09:35:23,42.4133605957031,-8.87858104705811,"Male"
"9004152",371985,2025-05-15 09:40:25,42.4133262634277,-8.87853240966797,"Male"
"9004152",371985,2025-05-15 09:45:36,42.4133796691895,-8.8787899017334,"Male"
"9004152",371985,2025-05-15 09:50:13,42.4134101867676,-8.87873363494873,"Male"
"9004152",371985,2025-05-15 09:55:13,42.4133644104004,-8.87869071960449,"Male"
"9004152",371985,2025-05-15 10:00:14,42.4133415222168,-8.87877368927002,"Male"
"9004152",371985,2025-05-15 10:05:13,42.4133720397949,-8.87884616851807,"Male"
"9004152",371985,2025-05-15 10:10:13,42.4133224487305,-8.87878704071045,"Male"
"9004152",371985,2025-05-15 10:15:14,42.4133644104004,-8.87878131866455,"Male"
"9004152",371985,2025-05-15 10:20:13,42.4133758544922,-8.87875461578369,"Male"
"9004152",371985,2025-05-15 10:25:14,42.413444519043,-8.87876129150391,"Male"
"9004152",371985,2025-05-15 10:30:13,42.4133377075195,-8.87871932983398,"Male"
"9004152",371985,2025-05-15 10:35:13,42.4133834838867,-8.8787784576416,"Male"
"9004152",371985,2025-05-15 10:40:13,42.4133911132812,-8.87881565093994,"Male"
"9004152",371985,2025-05-15 10:45:13,42.4133415222168,-8.87883949279785,"Male"
"9004152",371985,2025-05-15 10:50:14,42.4134101867676,-8.87887763977051,"Male"
"9004152",371985,2025-05-15 10:55:13,42.4135208129883,-8.87887859344482,"Male"
"9004152",371985,2025-05-15 11:00:13,42.4132995605469,-8.8788013458252,"Male"
