"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-15 11:05:49,42.4121551513672,-8.87809371948242,"Male"
"9004152",371985,2025-05-15 11:10:49,42.4109077453613,-8.87815189361572,"Male"
"9004152",371985,2025-05-15 11:16:26,42.4099578857422,-8.87796497344971,"Male"
"9004152",371985,2025-05-15 11:21:58,42.4105682373047,-8.87582969665527,"Male"
"9004152",371985,2025-05-15 11:26:57,42.4097709655762,-8.87459945678711,"Male"
"9004152",371985,2025-05-15 11:32:06,42.4104804992676,-8.87387752532959,"Male"
"9004152",371985,2025-05-15 11:37:49,42.4112358093262,-8.8733024597168,"Male"
"9004152",371985,2025-05-15 11:42:42,42.4119834899902,-8.87397480010986,"Male"
"9004152",371985,2025-05-15 11:48:21,42.4116897583008,-8.87316226959229,"Male"
"9004152",371985,2025-05-15 11:53:27,42.4112358093262,-8.87168598175049,"Male"
"9004152",371985,2025-05-15 11:58:36,42.4116706848145,-8.87060737609863,"Male"
"9004152",371985,2025-05-15 12:04:12,42.4109420776367,-8.87131118774414,"Male"
"9004152",371985,2025-05-15 12:09:16,42.4099960327148,-8.87292194366455,"Male"
"9004152",371985,2025-05-15 12:14:51,42.4103736877441,-8.87129688262939,"Male"
"9004152",371985,2025-05-15 12:20:03,42.4106369018555,-8.87039852142334,"Male"
"9004152",371985,2025-05-15 12:25:00,42.409294128418,-8.8709077835083,"Male"
"9004152",371985,2025-05-15 12:33:28,42.4103202819824,-8.86988735198975,"Male"
"9004152",371985,2025-05-15 12:38:52,42.4110488891602,-8.87036991119385,"Male"
"9004152",371985,2025-05-15 12:43:39,42.4113922119141,-8.87184238433838,"Male"
"9004152",371985,2025-05-15 12:48:39,42.4136848449707,-8.87372303009033,"Male"
"9004152",371985,2025-05-15 12:53:39,42.4136810302734,-8.87365055084229,"Male"
"9004152",371985,2025-05-15 12:58:38,42.4137115478516,-8.87367057800293,"Male"
"9004152",371985,2025-05-15 13:03:42,42.4137763977051,-8.87361240386963,"Male"
"9004152",371985,2025-05-15 13:08:29,42.413703918457,-8.87352848052979,"Male"
"9004152",371985,2025-05-15 13:13:28,42.4137268066406,-8.87357616424561,"Male"
"9004152",371985,2025-05-15 13:18:57,42.413028717041,-8.87350177764893,"Male"
"9004152",371985,2025-05-15 13:23:58,42.4121360778809,-8.87628173828125,"Male"
"9004152",371985,2025-05-15 13:29:02,42.4100608825684,-8.88218879699707,"Male"
"9004152",371985,2025-05-15 13:33:57,42.4050750732422,-8.89539527893066,"Male"
"9004152",371985,2025-05-15 13:39:04,42.4027061462402,-8.90328407287598,"Male"
"9004152",371985,2025-05-15 13:44:23,42.3978881835938,-8.92028331756592,"Male"
"9004152",371985,2025-05-15 13:48:51,42.3978652954102,-8.92085933685303,"Male"
"9004152",371985,2025-05-15 13:53:56,42.3979835510254,-8.92034339904785,"Male"
"9004152",371985,2025-05-15 13:58:55,42.3979530334473,-8.92028617858887,"Male"
"9004152",371985,2025-05-15 14:04:00,42.3979911804199,-8.92028427124023,"Male"
"9004152",371985,2025-05-15 14:09:00,42.3979797363281,-8.92026996612549,"Male"
"9004152",371985,2025-05-15 14:14:01,42.3979682922363,-8.92029857635498,"Male"
"9004152",371985,2025-05-15 14:19:23,42.3994331359863,-8.92302513122559,"Male"
"9004152",371985,2025-05-15 14:23:51,42.3977203369141,-8.92217063903809,"Male"
"9004152",371985,2025-05-15 14:28:55,42.3976783752441,-8.9218282699585,"Male"
"9004152",371985,2025-05-15 14:33:53,42.3977203369141,-8.92137241363525,"Male"
"9004152",371985,2025-05-15 14:38:53,42.3976669311523,-8.9213695526123,"Male"
"9004152",371985,2025-05-15 14:44:00,42.3976440429688,-8.92154026031494,"Male"
"9004152",371985,2025-05-15 14:49:14,42.3976707458496,-8.92154407501221,"Male"
"9004152",371985,2025-05-15 14:53:51,42.3976554870605,-8.92151737213135,"Male"
"9004152",371985,2025-05-15 14:59:23,42.3976707458496,-8.92151546478271,"Male"
"9004152",371985,2025-05-15 15:03:50,42.397705078125,-8.92138957977295,"Male"
"9004152",371985,2025-05-15 15:08:51,42.3976898193359,-8.92130947113037,"Male"
"9004152",371985,2025-05-15 15:13:51,42.3977203369141,-8.92119121551514,"Male"
"9004152",371985,2025-05-15 15:18:51,42.3977127075195,-8.92144966125488,"Male"
"9004152",371985,2025-05-15 15:23:51,42.3976707458496,-8.92138385772705,"Male"
"9004152",371985,2025-05-15 15:28:51,42.397705078125,-8.92123222351074,"Male"
"9004152",371985,2025-05-15 15:33:50,42.3977355957031,-8.92127704620361,"Male"
"9004152",371985,2025-05-15 15:38:52,42.3976898193359,-8.92122459411621,"Male"
"9004152",371985,2025-05-15 15:43:53,42.3977470397949,-8.92130184173584,"Male"
"9004152",371985,2025-05-15 15:49:14,42.3976440429688,-8.92141532897949,"Male"
"9004152",371985,2025-05-15 15:53:53,42.3977394104004,-8.92113590240479,"Male"
"9004152",371985,2025-05-15 15:58:57,42.3976020812988,-8.92136192321777,"Male"
"9004152",371985,2025-05-15 16:03:58,42.3976135253906,-8.9214563369751,"Male"
"9004152",371985,2025-05-15 16:08:59,42.3975944519043,-8.92161083221436,"Male"
"9004152",371985,2025-05-15 16:13:58,42.397647857666,-8.92180156707764,"Male"
"9004152",371985,2025-05-15 16:18:57,42.3975715637207,-8.92155075073242,"Male"
"9004152",371985,2025-05-15 16:23:58,42.3974609375,-8.92203807830811,"Male"
"9004152",371985,2025-05-15 16:28:54,42.3976440429688,-8.92244815826416,"Male"
"9004152",371985,2025-05-15 16:34:35,42.3977813720703,-8.92143249511719,"Male"
"9004152",371985,2025-05-15 16:39:04,42.3977241516113,-8.92134571075439,"Male"
"9004152",371985,2025-05-15 16:43:53,42.3977203369141,-8.92151069641113,"Male"
"9004152",371985,2025-05-15 16:48:54,42.3975601196289,-8.92071723937988,"Male"
"9004152",371985,2025-05-15 16:54:19,42.3975944519043,-8.92153358459473,"Male"
"9004152",371985,2025-05-15 16:58:54,42.397632598877,-8.92153453826904,"Male"
"9004152",371985,2025-05-15 17:03:53,42.397590637207,-8.92154407501221,"Male"
"9004152",371985,2025-05-15 17:08:54,42.3975143432617,-8.92155933380127,"Male"
"9004152",371985,2025-05-15 17:13:53,42.3977127075195,-8.92154693603516,"Male"
"9004152",371985,2025-05-15 17:18:52,42.3976287841797,-8.92143726348877,"Male"
"9004152",371985,2025-05-15 17:23:57,42.3977584838867,-8.92147731781006,"Male"
"9004152",371985,2025-05-15 17:29:14,42.3976821899414,-8.92135238647461,"Male"
"9004152",371985,2025-05-15 17:33:57,42.3977699279785,-8.9214448928833,"Male"
"9004152",371985,2025-05-15 17:39:02,42.3978271484375,-8.92135429382324,"Male"
"9004152",371985,2025-05-15 17:44:04,42.3976860046387,-8.92152500152588,"Male"
"9004152",371985,2025-05-15 17:49:14,42.3977317810059,-8.92137336730957,"Male"
"9004152",371985,2025-05-15 17:54:02,42.3977890014648,-8.92151641845703,"Male"
"9004152",371985,2025-05-15 17:59:02,42.3977241516113,-8.92148590087891,"Male"
"9004152",371985,2025-05-15 18:03:59,42.3975868225098,-8.92148494720459,"Male"
"9004152",371985,2025-05-15 18:09:53,42.3975791931152,-8.92144393920898,"Male"
"9004152",371985,2025-05-15 18:13:51,42.3979530334473,-8.92103862762451,"Male"
"9004152",371985,2025-05-15 18:18:52,42.398063659668,-8.92077445983887,"Male"
"9004152",371985,2025-05-15 18:23:51,42.3977546691895,-8.92117786407471,"Male"
"9004152",371985,2025-05-15 18:28:54,42.3976249694824,-8.92116546630859,"Male"
"9004152",371985,2025-05-15 18:33:53,42.3978881835938,-8.9211950302124,"Male"
"9004152",371985,2025-05-15 18:38:59,42.3976135253906,-8.92142200469971,"Male"
"9004152",371985,2025-05-15 18:43:53,42.3976669311523,-8.92139911651611,"Male"
"9004152",371985,2025-05-15 18:48:51,42.3978004455566,-8.92134094238281,"Male"
"9004152",371985,2025-05-15 18:54:29,42.397632598877,-8.9214448928833,"Male"
"9004152",371985,2025-05-15 18:58:51,42.3977432250977,-8.92151832580566,"Male"
"9004152",371985,2025-05-15 19:04:13,42.3976402282715,-8.92140483856201,"Male"
"9004152",371985,2025-05-15 19:08:51,42.3977241516113,-8.92146492004395,"Male"
"9004152",371985,2025-05-15 19:13:53,42.3976669311523,-8.92147445678711,"Male"
"9004152",371985,2025-05-15 19:18:52,42.3976898193359,-8.92143249511719,"Male"
"9004152",371985,2025-05-15 19:23:55,42.3975296020508,-8.92132949829102,"Male"
"9004152",371985,2025-05-15 19:28:54,42.3974227905273,-8.92115211486816,"Male"
"9004152",371985,2025-05-15 19:35:15,42.3976173400879,-8.92135524749756,"Male"
"9004152",371985,2025-05-15 19:40:15,42.3976135253906,-8.92137241363525,"Male"
"9004152",371985,2025-05-15 19:45:15,42.3976287841797,-8.92138957977295,"Male"
"9004152",371985,2025-05-15 19:50:15,42.3976669311523,-8.92141723632812,"Male"
"9004152",371985,2025-05-15 19:55:15,42.3977012634277,-8.92146682739258,"Male"
"9004152",371985,2025-05-15 20:00:15,42.3976860046387,-8.92149925231934,"Male"
"9004152",371985,2025-05-15 20:05:15,42.3976936340332,-8.92154407501221,"Male"
"9004152",371985,2025-05-15 20:09:35,42.3976707458496,-8.9214334487915,"Male"
"9004152",371985,2025-05-15 20:15:15,42.3976860046387,-8.92154598236084,"Male"
"9004152",371985,2025-05-15 20:19:14,42.3977088928223,-8.92148208618164,"Male"
"9004152",371985,2025-05-15 20:23:50,42.3976516723633,-8.92140007019043,"Male"
"9004152",371985,2025-05-15 20:28:50,42.3976898193359,-8.9214334487915,"Male"
"9004152",371985,2025-05-15 20:33:51,42.3975715637207,-8.92124462127686,"Male"
"9004152",371985,2025-05-15 20:38:50,42.3976669311523,-8.92136478424072,"Male"
"9004152",371985,2025-05-15 20:43:54,42.3977279663086,-8.9215612411499,"Male"
"9004152",371985,2025-05-15 20:48:53,42.3977508544922,-8.92154884338379,"Male"
"9004152",371985,2025-05-15 20:53:53,42.3977432250977,-8.92156219482422,"Male"
"9004152",371985,2025-05-15 20:58:58,42.3977813720703,-8.92157649993896,"Male"
"9004152",371985,2025-05-15 21:03:57,42.3978309631348,-8.92159366607666,"Male"
"9004152",371985,2025-05-15 21:08:54,42.3978118896484,-8.92165374755859,"Male"
"9004152",371985,2025-05-15 21:13:53,42.3977699279785,-8.92174816131592,"Male"
"9004152",371985,2025-05-15 21:18:54,42.3978424072266,-8.92177581787109,"Male"
"9004152",371985,2025-05-15 21:23:52,42.3977737426758,-8.92166709899902,"Male"
"9004152",371985,2025-05-15 21:28:54,42.3977470397949,-8.92160511016846,"Male"
"9004152",371985,2025-05-15 21:34:29,42.3977890014648,-8.92153549194336,"Male"
"9004152",371985,2025-05-15 21:38:52,42.3978157043457,-8.9214391708374,"Male"
"9004152",371985,2025-05-15 21:43:51,42.3978729248047,-8.9214038848877,"Male"
"9004152",371985,2025-05-15 21:48:52,42.3981781005859,-8.9211597442627,"Male"
"9004152",371985,2025-05-15 21:54:23,42.3977432250977,-8.9213228225708,"Male"
"9004152",371985,2025-05-15 21:58:53,42.3976516723633,-8.92137336730957,"Male"
"9004152",371985,2025-05-15 22:03:51,42.397705078125,-8.92150974273682,"Male"
"9004152",371985,2025-05-15 22:08:51,42.3976593017578,-8.92137050628662,"Male"
"9004152",371985,2025-05-15 22:13:52,42.397590637207,-8.92119216918945,"Male"
"9004152",371985,2025-05-15 22:18:52,42.3976860046387,-8.92138195037842,"Male"
"9004152",371985,2025-05-15 22:23:52,42.3976249694824,-8.92136192321777,"Male"
"9004152",371985,2025-05-15 22:28:52,42.3976402282715,-8.92130088806152,"Male"
"9004152",371985,2025-05-15 22:33:51,42.3977317810059,-8.92151832580566,"Male"
"9004152",371985,2025-05-15 22:38:52,42.3976097106934,-8.92128086090088,"Male"
"9004152",371985,2025-05-15 22:43:51,42.3976173400879,-8.92134380340576,"Male"
"9004152",371985,2025-05-15 22:48:53,42.3976593017578,-8.9213752746582,"Male"
"9004152",371985,2025-05-15 22:53:57,42.397705078125,-8.92162704467773,"Male"
"9004152",371985,2025-05-15 22:58:54,42.3976745605469,-8.9214563369751,"Male"
"9004152",371985,2025-05-15 23:04:12,42.3977203369141,-8.92160606384277,"Male"
"9004152",371985,2025-05-15 23:08:54,42.3975830078125,-8.92135810852051,"Male"
"9004152",371985,2025-05-15 23:13:51,42.3976440429688,-8.92152214050293,"Male"
"9004152",371985,2025-05-15 23:18:51,42.3976440429688,-8.92129325866699,"Male"
"9004152",371985,2025-05-15 23:23:51,42.3976821899414,-8.92155838012695,"Male"
"9004152",371985,2025-05-15 23:28:51,42.3977851867676,-8.92177104949951,"Male"
"9004152",371985,2025-05-15 23:33:52,42.3976898193359,-8.92155647277832,"Male"
"9004152",371985,2025-05-15 23:38:53,42.3976593017578,-8.92148208618164,"Male"
"9004152",371985,2025-05-15 23:43:54,42.3976287841797,-8.9214448928833,"Male"
"9004152",371985,2025-05-15 23:50:15,42.3976707458496,-8.92151737213135,"Male"
"9004152",371985,2025-05-15 23:55:15,42.3975639343262,-8.92135143280029,"Male"
"9004152",371985,2025-05-16 00:00:15,42.3975715637207,-8.92138862609863,"Male"
"9004152",371985,2025-05-16 00:05:14,42.3975524902344,-8.92134094238281,"Male"
"9004152",371985,2025-05-16 00:09:53,42.3976173400879,-8.92130470275879,"Male"
"9004152",371985,2025-05-16 00:13:50,42.397632598877,-8.92131042480469,"Male"
"9004152",371985,2025-05-16 00:18:52,42.3977279663086,-8.92140674591064,"Male"
"9004152",371985,2025-05-16 00:23:51,42.3977394104004,-8.92140960693359,"Male"
"9004152",371985,2025-05-16 00:28:55,42.397762298584,-8.92164325714111,"Male"
"9004152",371985,2025-05-16 00:33:50,42.3976516723633,-8.92155742645264,"Male"
"9004152",371985,2025-05-16 00:38:51,42.3976936340332,-8.92162799835205,"Male"
"9004152",371985,2025-05-16 00:43:51,42.3976745605469,-8.92145824432373,"Male"
"9004152",371985,2025-05-16 00:48:50,42.3976860046387,-8.92156505584717,"Male"
"9004152",371985,2025-05-16 00:53:50,42.3977432250977,-8.92145347595215,"Male"
"9004152",371985,2025-05-16 00:58:51,42.3976974487305,-8.9214038848877,"Male"
"9004152",371985,2025-05-16 01:03:51,42.3976516723633,-8.92132377624512,"Male"
"9004152",371985,2025-05-16 01:08:50,42.3985061645508,-8.91995143890381,"Male"
"9004152",371985,2025-05-16 01:13:51,42.3985481262207,-8.91993618011475,"Male"
"9004152",371985,2025-05-16 01:19:14,42.3985404968262,-8.91996479034424,"Male"
"9004152",371985,2025-05-16 01:23:51,42.3984222412109,-8.91979503631592,"Male"
"9004152",371985,2025-05-16 01:28:51,42.398609161377,-8.91975688934326,"Male"
"9004152",371985,2025-05-16 01:33:52,42.3985366821289,-8.91964817047119,"Male"
"9004152",371985,2025-05-16 01:38:54,42.3984413146973,-8.91948986053467,"Male"
"9004152",371985,2025-05-16 01:44:23,42.3984489440918,-8.91994285583496,"Male"
"9004152",371985,2025-05-16 01:48:50,42.3984069824219,-8.91989612579346,"Male"
"9004152",371985,2025-05-16 01:53:50,42.3984527587891,-8.92003059387207,"Male"
"9004152",371985,2025-05-16 01:58:50,42.398365020752,-8.9197359085083,"Male"
"9004152",371985,2025-05-16 02:03:50,42.3984031677246,-8.91989421844482,"Male"
"9004152",371985,2025-05-16 02:08:50,42.3984184265137,-8.91984558105469,"Male"
"9004152",371985,2025-05-16 02:13:50,42.3982696533203,-8.91968822479248,"Male"
"9004152",371985,2025-05-16 02:18:50,42.3984146118164,-8.91993618011475,"Male"
"9004152",371985,2025-05-16 02:23:51,42.3984909057617,-8.91996383666992,"Male"
"9004152",371985,2025-05-16 02:28:53,42.3984794616699,-8.92001438140869,"Male"
"9004152",371985,2025-05-16 02:33:51,42.3984909057617,-8.9200496673584,"Male"
"9004152",371985,2025-05-16 02:40:14,42.3983879089355,-8.92019557952881,"Male"
"9004152",371985,2025-05-16 02:44:01,42.398380279541,-8.92013549804688,"Male"
"9004152",371985,2025-05-16 02:48:51,42.3984832763672,-8.92052841186523,"Male"
"9004152",371985,2025-05-16 02:53:51,42.3987274169922,-8.92101860046387,"Male"
"9004152",371985,2025-05-16 02:58:52,42.3984184265137,-8.92076015472412,"Male"
"9004152",371985,2025-05-16 03:04:00,42.3984222412109,-8.92065906524658,"Male"
"9004152",371985,2025-05-16 03:08:51,42.3984565734863,-8.92082691192627,"Male"
"9004152",371985,2025-05-16 03:13:53,42.3983840942383,-8.92065238952637,"Male"
"9004152",371985,2025-05-16 03:18:53,42.3983421325684,-8.92057132720947,"Male"
"9004152",371985,2025-05-16 03:23:51,42.3983726501465,-8.92052841186523,"Male"
"9004152",371985,2025-05-16 03:28:53,42.3983840942383,-8.9205436706543,"Male"
"9004152",371985,2025-05-16 03:33:59,42.3983879089355,-8.92054080963135,"Male"
"9004152",371985,2025-05-16 03:39:14,42.3983917236328,-8.92056846618652,"Male"
"9004152",371985,2025-05-16 03:43:50,42.3983306884766,-8.92063617706299,"Male"
"9004152",371985,2025-05-16 03:48:50,42.398365020752,-8.92058658599854,"Male"
"9004152",371985,2025-05-16 03:53:54,42.3983306884766,-8.9206428527832,"Male"
"9004152",371985,2025-05-16 03:58:55,42.3984222412109,-8.92040824890137,"Male"
"9004152",371985,2025-05-16 04:04:29,42.398380279541,-8.92053699493408,"Male"
"9004152",371985,2025-05-16 04:08:50,42.3983955383301,-8.92057609558105,"Male"
"9004152",371985,2025-05-16 04:13:50,42.3983345031738,-8.92048740386963,"Male"
"9004152",371985,2025-05-16 04:18:50,42.398365020752,-8.9205379486084,"Male"
"9004152",371985,2025-05-16 04:23:50,42.3983345031738,-8.92049694061279,"Male"
"9004152",371985,2025-05-16 04:28:52,42.398365020752,-8.92057037353516,"Male"
"9004152",371985,2025-05-16 04:33:51,42.3983879089355,-8.9205904006958,"Male"
"9004152",371985,2025-05-16 04:38:51,42.3983955383301,-8.92052268981934,"Male"
"9004152",371985,2025-05-16 04:43:50,42.3983573913574,-8.92049503326416,"Male"
"9004152",371985,2025-05-16 04:48:51,42.3983764648438,-8.92051887512207,"Male"
"9004152",371985,2025-05-16 04:53:50,42.3982925415039,-8.92046737670898,"Male"
"9004152",371985,2025-05-16 04:58:50,42.3976783752441,-8.9202766418457,"Male"
"9004152",371985,2025-05-16 05:03:50,42.3976211547852,-8.92030620574951,"Male"
"9004152",371985,2025-05-16 05:08:50,42.3976745605469,-8.92036819458008,"Male"
"9004152",371985,2025-05-16 05:14:10,42.397705078125,-8.92024326324463,"Male"
"9004152",371985,2025-05-16 05:18:50,42.397647857666,-8.92045879364014,"Male"
"9004152",371985,2025-05-16 05:23:50,42.397762298584,-8.92035865783691,"Male"
"9004152",371985,2025-05-16 05:28:53,42.3976783752441,-8.92033195495605,"Male"
"9004152",371985,2025-05-16 05:34:02,42.3977661132812,-8.92036628723145,"Male"
"9004152",371985,2025-05-16 05:38:50,42.3977127075195,-8.92045211791992,"Male"
"9004152",371985,2025-05-16 05:43:51,42.3977279663086,-8.92045974731445,"Male"
"9004152",371985,2025-05-16 05:49:14,42.3977203369141,-8.92028141021729,"Male"
"9004152",371985,2025-05-16 05:53:50,42.397647857666,-8.92059326171875,"Male"
"9004152",371985,2025-05-16 05:59:00,42.4021911621094,-8.89904689788818,"Male"
"9004152",371985,2025-05-16 06:03:57,42.4028587341309,-8.89845085144043,"Male"
"9004152",371985,2025-05-16 06:09:15,42.4010887145996,-8.8990535736084,"Male"
"9004152",371985,2025-05-16 06:15:18,42.3999862670898,-8.90067386627197,"Male"
"9004152",371985,2025-05-16 06:20:59,42.4027519226074,-8.90281295776367,"Male"
"9004152",371985,2025-05-16 06:27:19,42.4078750610352,-8.89568328857422,"Male"
"9004152",371985,2025-05-16 06:32:20,42.4141807556152,-8.88650512695312,"Male"
"9004152",371985,2025-05-16 06:37:36,42.4143714904785,-8.88447093963623,"Male"
"9004152",371985,2025-05-16 06:42:37,42.4100646972656,-8.87698745727539,"Male"
"9004152",371985,2025-05-16 06:55:20,42.4994239807129,-8.7965145111084,"Male"
"9004152",371985,2025-05-16 07:02:09,42.4404830932617,-8.81733703613281,"Male"
"9004152",371985,2025-05-16 07:08:45,42.3995666503906,-8.86295032501221,"Male"
"9004152",371985,2025-05-16 07:13:38,42.4000701904297,-8.86232471466064,"Male"
"9004152",371985,2025-05-16 07:18:47,42.3967323303223,-8.8607292175293,"Male"
"9004152",371985,2025-05-16 07:23:46,42.3947486877441,-8.85984420776367,"Male"
"9004152",371985,2025-05-16 07:29:51,42.3942031860352,-8.86127471923828,"Male"
"9004152",371985,2025-05-16 07:35:40,42.3943023681641,-8.8609037399292,"Male"
"9004152",371985,2025-05-16 07:41:24,42.3949165344238,-8.86156272888184,"Male"
"9004152",371985,2025-05-16 07:46:24,42.4125595092773,-8.80383586883545,"Male"
"9004152",371985,2025-05-16 07:53:48,42.4088516235352,-8.87141895294189,"Male"
"9004152",371985,2025-05-16 07:58:52,42.4092025756836,-8.87154769897461,"Male"
"9004152",371985,2025-05-16 08:04:06,42.409595489502,-8.87038612365723,"Male"
"9004152",371985,2025-05-16 08:10:11,42.4097213745117,-8.87011241912842,"Male"
"9004152",371985,2025-05-16 08:15:41,42.4100532531738,-8.87071704864502,"Male"
"9004152",371985,2025-05-16 08:20:28,42.4107894897461,-8.87107753753662,"Male"
"9004152",371985,2025-05-16 08:25:27,42.4111099243164,-8.87187099456787,"Male"
"9004152",371985,2025-05-16 08:30:28,42.4117317199707,-8.87382411956787,"Male"
"9004152",371985,2025-05-16 08:35:30,42.4128723144531,-8.8765344619751,"Male"
"9004152",371985,2025-05-16 08:40:30,42.4132995605469,-8.878342628479,"Male"
"9004152",371985,2025-05-16 08:45:44,42.4132537841797,-8.87862300872803,"Male"
"9004152",371985,2025-05-16 08:50:35,42.4133071899414,-8.87873268127441,"Male"
"9004152",371985,2025-05-16 08:55:27,42.4132347106934,-8.87863731384277,"Male"
"9004152",371985,2025-05-16 09:00:37,42.4132919311523,-8.8787956237793,"Male"
"9004152",371985,2025-05-16 09:05:36,42.4132804870605,-8.87877941131592,"Male"
"9004152",371985,2025-05-16 09:10:27,42.4132995605469,-8.87864303588867,"Male"
"9004152",371985,2025-05-16 09:15:29,42.413143157959,-8.87828731536865,"Male"
"9004152",371985,2025-05-16 09:20:57,42.4133644104004,-8.87883949279785,"Male"
"9004152",371985,2025-05-16 09:25:27,42.4133911132812,-8.87880992889404,"Male"
"9004152",371985,2025-05-16 09:30:27,42.413402557373,-8.87879085540771,"Male"
"9004152",371985,2025-05-16 09:35:26,42.413387298584,-8.87881183624268,"Male"
"9004152",371985,2025-05-16 09:40:26,42.4133529663086,-8.8787899017334,"Male"
"9004152",371985,2025-05-16 09:45:26,42.4133796691895,-8.8788013458252,"Male"
"9004152",371985,2025-05-16 09:50:26,42.4133262634277,-8.87875556945801,"Male"
"9004152",371985,2025-05-16 09:55:26,42.4133262634277,-8.87878704071045,"Male"
"9004152",371985,2025-05-16 10:00:27,42.4133567810059,-8.87879753112793,"Male"
"9004152",371985,2025-05-16 10:05:27,42.4133605957031,-8.87880325317383,"Male"
"9004152",371985,2025-05-16 10:11:12,42.4132499694824,-8.87894821166992,"Male"
"9004152",371985,2025-05-16 10:15:43,42.4120292663574,-8.88008499145508,"Male"
"9004152",371985,2025-05-16 10:21:27,42.4102973937988,-8.87975311279297,"Male"
"9004152",371985,2025-05-16 10:27:03,42.4095573425293,-8.87899684906006,"Male"
"9004152",371985,2025-05-16 10:32:58,42.4100608825684,-8.87845420837402,"Male"
"9004152",371985,2025-05-16 10:37:58,42.4103088378906,-8.87777423858643,"Male"
"9004152",371985,2025-05-16 10:42:55,42.4131507873535,-8.87882518768311,"Male"
"9004152",371985,2025-05-16 10:47:55,42.4132919311523,-8.87860679626465,"Male"
"9004152",371985,2025-05-16 10:52:55,42.4131774902344,-8.87874603271484,"Male"
"9004152",371985,2025-05-16 10:57:55,42.4130592346191,-8.87884426116943,"Male"
"9004152",371985,2025-05-16 11:02:55,42.4129981994629,-8.87884140014648,"Male"
"9004152",371985,2025-05-16 11:07:55,42.4131355285645,-8.87879371643066,"Male"
"9004152",371985,2025-05-16 11:12:56,42.4131240844727,-8.8786449432373,"Male"
"9004152",371985,2025-05-16 11:17:55,42.4129753112793,-8.87874984741211,"Male"
"9004152",371985,2025-05-16 11:22:55,42.4129524230957,-8.87876605987549,"Male"
"9004152",371985,2025-05-16 11:28:45,42.412181854248,-8.87786960601807,"Male"
"9004152",371985,2025-05-16 11:34:07,42.4111709594727,-8.8773250579834,"Male"
"9004152",371985,2025-05-16 11:39:09,42.4105567932129,-8.8760232925415,"Male"
"9004152",371985,2025-05-16 11:44:37,42.4107894897461,-8.87617015838623,"Male"
"9004152",371985,2025-05-16 11:50:17,42.4102745056152,-8.874342918396,"Male"
"9004152",371985,2025-05-16 11:55:44,42.4095611572266,-8.87343215942383,"Male"
"9004152",371985,2025-05-16 12:00:42,42.410099029541,-8.87207317352295,"Male"
"9004152",371985,2025-05-16 12:06:02,42.4100227355957,-8.87008762359619,"Male"
"9004152",371985,2025-05-16 12:11:27,42.4111366271973,-8.87095832824707,"Male"
"9004152",371985,2025-05-16 12:16:27,42.4116325378418,-8.87113094329834,"Male"
"9004152",371985,2025-05-16 12:21:37,42.4105072021484,-8.87153244018555,"Male"
"9004152",371985,2025-05-16 12:26:36,42.4103927612305,-8.87215709686279,"Male"
"9004152",371985,2025-05-16 12:31:55,42.410343170166,-8.8710765838623,"Male"
"9004152",371985,2025-05-16 12:37:15,42.409839630127,-8.87100410461426,"Male"
"9004152",371985,2025-05-16 12:42:54,42.4092674255371,-8.87151336669922,"Male"
"9004152",371985,2025-05-16 12:47:53,42.4093208312988,-8.87331295013428,"Male"
"9004152",371985,2025-05-16 12:52:53,42.4001579284668,-8.90760803222656,"Male"
"9004152",371985,2025-05-16 12:57:57,42.398193359375,-8.91998767852783,"Male"
"9004152",371985,2025-05-16 13:02:54,42.3978271484375,-8.92134284973145,"Male"
"9004152",371985,2025-05-16 13:07:54,42.397819519043,-8.92133617401123,"Male"
"9004152",371985,2025-05-16 13:12:54,42.3995895385742,-8.92349720001221,"Male"
"9004152",371985,2025-05-16 13:17:54,42.4001922607422,-8.9247932434082,"Male"
"9004152",371985,2025-05-16 13:22:55,42.3975524902344,-8.91987609863281,"Male"
"9004152",371985,2025-05-16 13:27:53,42.397575378418,-8.91971111297607,"Male"
"9004152",371985,2025-05-16 13:33:00,42.3979988098145,-8.92553997039795,"Male"
"9004152",371985,2025-05-16 13:38:03,42.3988075256348,-8.92555904388428,"Male"
"9004152",371985,2025-05-16 13:43:04,42.3981437683105,-8.92035865783691,"Male"
"9004152",371985,2025-05-16 13:48:03,42.3982849121094,-8.91967964172363,"Male"
"9004152",371985,2025-05-16 13:53:03,42.3982048034668,-8.91965770721436,"Male"
