"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-16 13:58:25,42.3982200622559,-8.91958427429199,"Male"
"9004152",371985,2025-05-16 14:03:34,42.3979072570801,-8.92019271850586,"Male"
"9004152",371985,2025-05-16 14:08:00,42.3979301452637,-8.92010498046875,"Male"
"9004152",371985,2025-05-16 14:12:59,42.3999519348145,-8.91929054260254,"Male"
"9004152",371985,2025-05-16 14:17:59,42.3978157043457,-8.92235946655273,"Male"
"9004152",371985,2025-05-16 14:23:03,42.3976516723633,-8.92167091369629,"Male"
"9004152",371985,2025-05-16 14:27:59,42.3977661132812,-8.92209625244141,"Male"
"9004152",371985,2025-05-16 14:33:00,42.3976211547852,-8.92140674591064,"Male"
"9004152",371985,2025-05-16 14:38:00,42.397647857666,-8.92137622833252,"Male"
"9004152",371985,2025-05-16 14:43:00,42.3976898193359,-8.92159175872803,"Male"
"9004152",371985,2025-05-16 14:48:00,42.3976707458496,-8.92163562774658,"Male"
"9004152",371985,2025-05-16 14:52:59,42.3976020812988,-8.92169952392578,"Male"
"9004152",371985,2025-05-16 14:57:59,42.3976020812988,-8.92162990570068,"Male"
"9004152",371985,2025-05-16 15:03:05,42.3977127075195,-8.92114734649658,"Male"
"9004152",371985,2025-05-16 15:08:05,42.3976745605469,-8.92098140716553,"Male"
"9004152",371985,2025-05-16 15:13:06,42.3976707458496,-8.92110919952393,"Male"
"9004152",371985,2025-05-16 15:18:03,42.3978080749512,-8.92064189910889,"Male"
"9004152",371985,2025-05-16 15:23:04,42.3978042602539,-8.92100620269775,"Male"
"9004152",371985,2025-05-16 15:28:12,42.3977813720703,-8.92098426818848,"Male"
"9004152",371985,2025-05-16 15:33:00,42.3977241516113,-8.92110157012939,"Male"
"9004152",371985,2025-05-16 15:38:02,42.3976936340332,-8.92067337036133,"Male"
"9004152",371985,2025-05-16 15:43:01,42.3979568481445,-8.9208869934082,"Male"
"9004152",371985,2025-05-16 15:48:09,42.3979415893555,-8.92084980010986,"Male"
"9004152",371985,2025-05-16 15:53:02,42.3978958129883,-8.92092227935791,"Male"
"9004152",371985,2025-05-16 15:58:09,42.3979644775391,-8.92094326019287,"Male"
"9004152",371985,2025-05-16 16:03:00,42.3979415893555,-8.91629314422607,"Male"
"9004152",371985,2025-05-16 16:08:00,42.4022789001465,-8.90067577362061,"Male"
"9004152",371985,2025-05-16 16:13:00,42.4031715393066,-8.89857959747314,"Male"
"9004152",371985,2025-05-16 16:18:48,42.410270690918,-8.8782205581665,"Male"
"9004152",371985,2025-05-16 16:23:47,42.4113349914551,-8.87630748748779,"Male"
"9004152",371985,2025-05-16 16:29:32,42.4108848571777,-8.87393093109131,"Male"
"9004152",371985,2025-05-16 16:34:33,42.4120903015137,-8.87246131896973,"Male"
"9004152",371985,2025-05-16 16:39:34,42.411434173584,-8.87049198150635,"Male"
"9004152",371985,2025-05-16 16:45:53,42.411376953125,-8.86849117279053,"Male"
"9004152",371985,2025-05-16 16:50:45,42.4108009338379,-8.86989688873291,"Male"
"9004152",371985,2025-05-16 16:56:23,42.4108963012695,-8.87064456939697,"Male"
"9004152",371985,2025-05-16 17:01:21,42.4100875854492,-8.8696346282959,"Male"
"9004152",371985,2025-05-16 17:06:23,42.4095878601074,-8.87069416046143,"Male"
"9004152",371985,2025-05-16 17:11:21,42.405689239502,-8.8877124786377,"Male"
"9004152",371985,2025-05-16 17:16:25,42.3975410461426,-8.91977024078369,"Male"
"9004152",371985,2025-05-16 17:21:22,42.3978500366211,-8.92008495330811,"Male"
"9004152",371985,2025-05-16 17:26:22,42.3977737426758,-8.92008399963379,"Male"
"9004152",371985,2025-05-16 17:31:22,42.3977813720703,-8.92009162902832,"Male"
"9004152",371985,2025-05-16 17:36:23,42.3978462219238,-8.92010307312012,"Male"
"9004152",371985,2025-05-16 17:41:21,42.3976402282715,-8.92309188842773,"Male"
"9004152",371985,2025-05-16 17:46:21,42.397575378418,-8.92138290405273,"Male"
"9004152",371985,2025-05-16 17:51:22,42.397518157959,-8.92122364044189,"Male"
"9004152",371985,2025-05-16 17:56:21,42.3976020812988,-8.92103004455566,"Male"
"9004152",371985,2025-05-16 18:01:21,42.3974914550781,-8.92135143280029,"Male"
"9004152",371985,2025-05-16 18:06:21,42.3974800109863,-8.9213399887085,"Male"
"9004152",371985,2025-05-16 18:11:21,42.3967552185059,-8.92058849334717,"Male"
"9004152",371985,2025-05-16 18:16:29,42.3977813720703,-8.92111682891846,"Male"
"9004152",371985,2025-05-16 18:21:22,42.3976020812988,-8.92117977142334,"Male"
"9004152",371985,2025-05-16 18:26:22,42.398307800293,-8.92090034484863,"Male"
"9004152",371985,2025-05-16 18:31:22,42.3981437683105,-8.92097473144531,"Male"
"9004152",371985,2025-05-16 18:36:22,42.3977966308594,-8.92092704772949,"Male"
"9004152",371985,2025-05-16 18:41:21,42.3979110717773,-8.92084789276123,"Male"
"9004152",371985,2025-05-16 18:46:22,42.3979949951172,-8.92096710205078,"Male"
"9004152",371985,2025-05-16 18:51:21,42.3977813720703,-8.92107105255127,"Male"
"9004152",371985,2025-05-16 18:56:23,42.3978233337402,-8.92108726501465,"Male"
"9004152",371985,2025-05-16 19:01:21,42.3977203369141,-8.92113018035889,"Male"
"9004152",371985,2025-05-16 19:06:34,42.3980445861816,-8.92123317718506,"Male"
"9004152",371985,2025-05-16 19:11:27,42.3981018066406,-8.92120265960693,"Male"
"9004152",371985,2025-05-16 19:16:24,42.3977584838867,-8.92107200622559,"Male"
"9004152",371985,2025-05-16 19:21:22,42.3977890014648,-8.92102146148682,"Male"
"9004152",371985,2025-05-16 19:26:22,42.3977317810059,-8.9210205078125,"Male"
"9004152",371985,2025-05-16 19:31:23,42.3977317810059,-8.9210786819458,"Male"
"9004152",371985,2025-05-16 19:36:24,42.3977851867676,-8.92098712921143,"Male"
"9004152",371985,2025-05-16 19:41:23,42.3977394104004,-8.9210262298584,"Male"
"9004152",371985,2025-05-16 19:46:24,42.3977432250977,-8.92113590240479,"Male"
"9004152",371985,2025-05-16 19:51:25,42.3981590270996,-8.92142391204834,"Male"
"9004152",371985,2025-05-16 19:56:28,42.3979339599609,-8.9215612411499,"Male"
"9004152",371985,2025-05-16 20:01:22,42.3976097106934,-8.92118740081787,"Male"
"9004152",371985,2025-05-16 20:06:24,42.3979606628418,-8.92129421234131,"Male"
"9004152",371985,2025-05-16 20:11:28,42.3979339599609,-8.92176246643066,"Male"
"9004152",371985,2025-05-16 20:16:21,42.3986206054688,-8.92115497589111,"Male"
"9004152",371985,2025-05-16 20:21:21,42.398681640625,-8.92113494873047,"Male"
"9004152",371985,2025-05-16 20:26:21,42.3986663818359,-8.92138671875,"Male"
"9004152",371985,2025-05-16 20:31:21,42.3986473083496,-8.92137718200684,"Male"
"9004152",371985,2025-05-16 20:36:21,42.3987808227539,-8.92133522033691,"Male"
"9004152",371985,2025-05-16 20:41:21,42.3988723754883,-8.92150497436523,"Male"
"9004152",371985,2025-05-16 20:46:21,42.3988800048828,-8.9215259552002,"Male"
"9004152",371985,2025-05-16 20:51:21,42.3988761901855,-8.9216365814209,"Male"
"9004152",371985,2025-05-16 20:56:21,42.3988571166992,-8.92163562774658,"Male"
"9004152",371985,2025-05-16 21:01:21,42.3988990783691,-8.92169570922852,"Male"
"9004152",371985,2025-05-16 21:06:21,42.3988304138184,-8.9217529296875,"Male"
"9004152",371985,2025-05-16 21:11:21,42.3988609313965,-8.92170906066895,"Male"
"9004152",371985,2025-05-16 21:16:21,42.3988456726074,-8.92170143127441,"Male"
"9004152",371985,2025-05-16 21:21:21,42.3987350463867,-8.92159366607666,"Male"
"9004152",371985,2025-05-16 21:26:21,42.3988037109375,-8.92162609100342,"Male"
"9004152",371985,2025-05-16 21:31:21,42.3987808227539,-8.9216194152832,"Male"
"9004152",371985,2025-05-16 21:36:21,42.3987579345703,-8.92162990570068,"Male"
"9004152",371985,2025-05-16 21:41:21,42.3987350463867,-8.92159461975098,"Male"
"9004152",371985,2025-05-16 21:46:21,42.3987045288086,-8.92154026031494,"Male"
"9004152",371985,2025-05-16 21:51:21,42.3986778259277,-8.92154026031494,"Male"
"9004152",371985,2025-05-16 21:56:21,42.3985862731934,-8.92153358459473,"Male"
"9004152",371985,2025-05-16 22:01:21,42.398624420166,-8.9215784072876,"Male"
"9004152",371985,2025-05-16 22:06:21,42.3985977172852,-8.92164421081543,"Male"
"9004152",371985,2025-05-16 22:11:21,42.3986701965332,-8.92192649841309,"Male"
"9004152",371985,2025-05-16 22:16:21,42.3987083435059,-8.92156028747559,"Male"
"9004152",371985,2025-05-16 22:21:21,42.3986701965332,-8.92185020446777,"Male"
"9004152",371985,2025-05-16 22:26:21,42.3986206054688,-8.92180824279785,"Male"
"9004152",371985,2025-05-16 22:31:21,42.3985557556152,-8.92177867889404,"Male"
"9004152",371985,2025-05-16 22:36:21,42.3984718322754,-8.92166328430176,"Male"
"9004152",371985,2025-05-16 22:41:21,42.3985023498535,-8.92152404785156,"Male"
"9004152",371985,2025-05-16 22:46:21,42.3984909057617,-8.92148876190186,"Male"
"9004152",371985,2025-05-16 22:51:21,42.3985290527344,-8.92145252227783,"Male"
"9004152",371985,2025-05-16 22:56:21,42.3985176086426,-8.92135238647461,"Male"
"9004152",371985,2025-05-16 23:01:21,42.3985214233398,-8.9213695526123,"Male"
"9004152",371985,2025-05-16 23:06:21,42.398494720459,-8.92131900787354,"Male"
"9004152",371985,2025-05-16 23:11:21,42.3985137939453,-8.92132091522217,"Male"
"9004152",371985,2025-05-16 23:16:21,42.3985328674316,-8.92125797271729,"Male"
"9004152",371985,2025-05-16 23:21:21,42.3986053466797,-8.921311378479,"Male"
"9004152",371985,2025-05-16 23:26:21,42.3985137939453,-8.92128276824951,"Male"
"9004152",371985,2025-05-16 23:31:22,42.3985023498535,-8.92121410369873,"Male"
"9004152",371985,2025-05-16 23:36:22,42.3984909057617,-8.92113494873047,"Male"
"9004152",371985,2025-05-16 23:41:22,42.3984985351562,-8.92116069793701,"Male"
"9004152",371985,2025-05-16 23:46:21,42.398681640625,-8.92139625549316,"Male"
"9004152",371985,2025-05-16 23:51:21,42.3994255065918,-8.92190933227539,"Male"
"9004152",371985,2025-05-16 23:56:21,42.3989219665527,-8.92165851593018,"Male"
"9004152",371985,2025-05-17 00:01:21,42.3988838195801,-8.92161560058594,"Male"
"9004152",371985,2025-05-17 00:06:21,42.3990592956543,-8.92182445526123,"Male"
"9004152",371985,2025-05-17 00:11:21,42.3991584777832,-8.92183303833008,"Male"
"9004152",371985,2025-05-17 00:16:21,42.399169921875,-8.92191028594971,"Male"
"9004152",371985,2025-05-17 00:21:21,42.3990249633789,-8.92177867889404,"Male"
"9004152",371985,2025-05-17 00:26:22,42.398983001709,-8.92177963256836,"Male"
"9004152",371985,2025-05-17 00:31:21,42.3989715576172,-8.9216833114624,"Male"
"9004152",371985,2025-05-17 00:36:21,42.398983001709,-8.92172145843506,"Male"
"9004152",371985,2025-05-17 00:41:21,42.3989524841309,-8.92177104949951,"Male"
"9004152",371985,2025-05-17 00:46:21,42.3988990783691,-8.92170333862305,"Male"
"9004152",371985,2025-05-17 00:51:21,42.3989105224609,-8.92172527313232,"Male"
"9004152",371985,2025-05-17 00:56:21,42.3988571166992,-8.92146682739258,"Male"
"9004152",371985,2025-05-17 01:01:21,42.3986206054688,-8.92192935943604,"Male"
"9004152",371985,2025-05-17 01:06:21,42.3988647460938,-8.92168617248535,"Male"
"9004152",371985,2025-05-17 01:11:21,42.3985977172852,-8.92148590087891,"Male"
"9004152",371985,2025-05-17 01:16:21,42.3988342285156,-8.92166900634766,"Male"
"9004152",371985,2025-05-17 01:21:21,42.3986358642578,-8.92175579071045,"Male"
"9004152",371985,2025-05-17 01:26:21,42.3986434936523,-8.92162704467773,"Male"
"9004152",371985,2025-05-17 01:31:21,42.398567199707,-8.92160320281982,"Male"
"9004152",371985,2025-05-17 01:36:21,42.3985137939453,-8.92151927947998,"Male"
"9004152",371985,2025-05-17 01:41:21,42.3985481262207,-8.92176628112793,"Male"
"9004152",371985,2025-05-17 01:46:22,42.3985404968262,-8.92181777954102,"Male"
"9004152",371985,2025-05-17 01:51:22,42.3985824584961,-8.92185878753662,"Male"
"9004152",371985,2025-05-17 01:56:21,42.3986358642578,-8.92193031311035,"Male"
"9004152",371985,2025-05-17 02:01:21,42.398551940918,-8.92171192169189,"Male"
"9004152",371985,2025-05-17 02:06:21,42.3985214233398,-8.92154788970947,"Male"
"9004152",371985,2025-05-17 02:11:22,42.398567199707,-8.92167949676514,"Male"
"9004152",371985,2025-05-17 02:16:22,42.3985176086426,-8.92150020599365,"Male"
"9004152",371985,2025-05-17 02:21:22,42.3984451293945,-8.92146873474121,"Male"
"9004152",371985,2025-05-17 02:26:21,42.3984565734863,-8.92143058776855,"Male"
"9004152",371985,2025-05-17 02:31:22,42.3985328674316,-8.92114639282227,"Male"
"9004152",371985,2025-05-17 02:36:22,42.3985862731934,-8.9215087890625,"Male"
"9004152",371985,2025-05-17 02:41:22,42.3984527587891,-8.92116546630859,"Male"
"9004152",371985,2025-05-17 02:46:24,42.3984565734863,-8.92113971710205,"Male"
"9004152",371985,2025-05-17 02:51:22,42.3984260559082,-8.92088508605957,"Male"
"9004152",371985,2025-05-17 02:56:22,42.3984107971191,-8.9209566116333,"Male"
"9004152",371985,2025-05-17 03:01:23,42.3980026245117,-8.92001247406006,"Male"
"9004152",371985,2025-05-17 03:06:22,42.3987503051758,-8.9216480255127,"Male"
"9004152",371985,2025-05-17 03:11:21,42.3986511230469,-8.92138957977295,"Male"
"9004152",371985,2025-05-17 03:16:22,42.3987007141113,-8.92158794403076,"Male"
"9004152",371985,2025-05-17 03:21:22,42.3986396789551,-8.92144584655762,"Male"
"9004152",371985,2025-05-17 03:26:22,42.3985557556152,-8.92155742645264,"Male"
"9004152",371985,2025-05-17 03:31:21,42.3986473083496,-8.92154407501221,"Male"
"9004152",371985,2025-05-17 03:36:21,42.3986015319824,-8.92144107818604,"Male"
"9004152",371985,2025-05-17 03:41:21,42.3984832763672,-8.92132949829102,"Male"
"9004152",371985,2025-05-17 03:46:21,42.3985176086426,-8.9213171005249,"Male"
"9004152",371985,2025-05-17 03:51:21,42.3985557556152,-8.92128849029541,"Male"
"9004152",371985,2025-05-17 03:56:21,42.3984375,-8.92134380340576,"Male"
"9004152",371985,2025-05-17 04:01:21,42.3985214233398,-8.92133617401123,"Male"
"9004152",371985,2025-05-17 04:06:21,42.3985061645508,-8.92132377624512,"Male"
"9004152",371985,2025-05-17 04:11:21,42.3985214233398,-8.92129421234131,"Male"
"9004152",371985,2025-05-17 04:16:21,42.3985748291016,-8.92132091522217,"Male"
"9004152",371985,2025-05-17 04:21:21,42.3985710144043,-8.92126655578613,"Male"
"9004152",371985,2025-05-17 04:26:21,42.3985557556152,-8.92133712768555,"Male"
"9004152",371985,2025-05-17 04:31:21,42.3984184265137,-8.92126369476318,"Male"
"9004152",371985,2025-05-17 04:36:21,42.3984184265137,-8.9212646484375,"Male"
"9004152",371985,2025-05-17 04:41:21,42.3984069824219,-8.92122745513916,"Male"
"9004152",371985,2025-05-17 04:46:21,42.3983764648438,-8.92133235931396,"Male"
"9004152",371985,2025-05-17 04:51:22,42.3983764648438,-8.92139911651611,"Male"
"9004152",371985,2025-05-17 04:56:21,42.397876739502,-8.92129325866699,"Male"
"9004152",371985,2025-05-17 05:01:21,42.3978233337402,-8.92136669158936,"Male"
"9004152",371985,2025-05-17 05:06:22,42.3978614807129,-8.92100811004639,"Male"
"9004152",371985,2025-05-17 05:11:23,42.3978385925293,-8.9213399887085,"Male"
"9004152",371985,2025-05-17 05:16:22,42.3977928161621,-8.92091751098633,"Male"
"9004152",371985,2025-05-17 05:21:22,42.3973808288574,-8.92172527313232,"Male"
"9004152",371985,2025-05-17 05:26:22,42.397777557373,-8.92015266418457,"Male"
"9004152",371985,2025-05-17 05:31:21,42.3977928161621,-8.92012119293213,"Male"
"9004152",371985,2025-05-17 05:36:22,42.3976516723633,-8.92001724243164,"Male"
"9004152",371985,2025-05-17 05:41:21,42.397647857666,-8.92009162902832,"Male"
"9004152",371985,2025-05-17 05:46:23,42.3976364135742,-8.91988658905029,"Male"
"9004152",371985,2025-05-17 05:51:22,42.397331237793,-8.91975498199463,"Male"
"9004152",371985,2025-05-17 05:56:21,42.3980903625488,-8.91003608703613,"Male"
"9004152",371985,2025-05-17 06:01:27,42.4003715515137,-8.90127849578857,"Male"
"9004152",371985,2025-05-17 06:07:24,42.4004859924316,-8.900710105896,"Male"
"9004152",371985,2025-05-17 06:12:25,42.4013786315918,-8.90133094787598,"Male"
"9004152",371985,2025-05-17 06:17:24,42.4060478210449,-8.89510059356689,"Male"
"9004152",371985,2025-05-17 06:22:24,42.4107704162598,-8.89185237884521,"Male"
"9004152",371985,2025-05-17 06:27:24,42.4185180664062,-8.88795375823975,"Male"
"9004152",371985,2025-05-17 06:32:24,42.4112434387207,-8.87545776367188,"Male"
"9004152",371985,2025-05-17 06:37:24,42.4110145568848,-8.87504196166992,"Male"
"9004152",371985,2025-05-17 06:42:25,42.4027061462402,-8.89787197113037,"Male"
"9004152",371985,2025-05-17 06:47:42,42.3977127075195,-8.9202709197998,"Male"
"9004152",371985,2025-05-17 06:52:24,42.3976936340332,-8.92025852203369,"Male"
"9004152",371985,2025-05-17 06:57:24,42.3977813720703,-8.92035007476807,"Male"
"9004152",371985,2025-05-17 07:02:24,42.3977432250977,-8.92021656036377,"Male"
"9004152",371985,2025-05-17 07:07:25,42.3977546691895,-8.92017269134521,"Male"
"9004152",371985,2025-05-17 07:12:24,42.3977432250977,-8.92004203796387,"Male"
"9004152",371985,2025-05-17 07:17:24,42.397647857666,-8.91991710662842,"Male"
"9004152",371985,2025-05-17 07:22:24,42.3986282348633,-8.92059803009033,"Male"
"9004152",371985,2025-05-17 07:27:24,42.3958702087402,-8.9201774597168,"Male"
"9004152",371985,2025-05-17 07:32:24,42.3959350585938,-8.92034339904785,"Male"
"9004152",371985,2025-05-17 07:37:24,42.3991813659668,-8.9209156036377,"Male"
"9004152",371985,2025-05-17 07:42:29,42.3978881835938,-8.92180061340332,"Male"
"9004152",371985,2025-05-17 07:47:25,42.3979949951172,-8.92206382751465,"Male"
"9004152",371985,2025-05-17 07:52:25,42.3981628417969,-8.92246055603027,"Male"
"9004152",371985,2025-05-17 07:57:25,42.3978996276855,-8.92168998718262,"Male"
"9004152",371985,2025-05-17 08:02:43,42.397590637207,-8.92138290405273,"Male"
"9004152",371985,2025-05-17 08:07:24,42.3975830078125,-8.92135334014893,"Male"
"9004152",371985,2025-05-17 08:12:30,42.3975372314453,-8.9210147857666,"Male"
"9004152",371985,2025-05-17 08:17:51,42.397705078125,-8.91986560821533,"Male"
"9004152",371985,2025-05-17 08:22:42,42.3977813720703,-8.9185037612915,"Male"
"9004152",371985,2025-05-17 08:27:53,42.3981590270996,-8.92224884033203,"Male"
"9004152",371985,2025-05-17 08:32:41,42.3978958129883,-8.9192533493042,"Male"
"9004152",371985,2025-05-17 08:37:27,42.3975448608398,-8.9216423034668,"Male"
"9004152",371985,2025-05-17 08:42:30,42.3977394104004,-8.92214107513428,"Male"
"9004152",371985,2025-05-17 08:47:31,42.3976745605469,-8.92142009735107,"Male"
"9004152",371985,2025-05-17 08:52:33,42.3976821899414,-8.92274475097656,"Male"
"9004152",371985,2025-05-17 08:57:26,42.3978652954102,-8.92136287689209,"Male"
"9004152",371985,2025-05-17 09:02:24,42.3977966308594,-8.92156410217285,"Male"
"9004152",371985,2025-05-17 09:07:24,42.3979301452637,-8.92158317565918,"Male"
"9004152",371985,2025-05-17 09:12:24,42.3978652954102,-8.92160797119141,"Male"
"9004152",371985,2025-05-17 09:17:24,42.3977012634277,-8.92176151275635,"Male"
"9004152",371985,2025-05-17 09:22:24,42.3976631164551,-8.9218053817749,"Male"
"9004152",371985,2025-05-17 09:27:24,42.3976745605469,-8.92168521881104,"Male"
"9004152",371985,2025-05-17 09:32:25,42.3979568481445,-8.92141437530518,"Male"
"9004152",371985,2025-05-17 09:37:25,42.3979110717773,-8.92144203186035,"Male"
"9004152",371985,2025-05-17 09:42:25,42.3979568481445,-8.92139911651611,"Male"
"9004152",371985,2025-05-17 09:47:25,42.3979568481445,-8.92136001586914,"Male"
"9004152",371985,2025-05-17 09:52:37,42.3976440429688,-8.92164421081543,"Male"
"9004152",371985,2025-05-17 09:57:26,42.4086608886719,-8.87874794006348,"Male"
"9004152",371985,2025-05-17 10:06:56,42.4104270935059,-8.87789249420166,"Male"
"9004152",371985,2025-05-17 10:12:28,42.4106559753418,-8.87673473358154,"Male"
"9004152",371985,2025-05-17 10:17:27,42.4101409912109,-8.87565422058105,"Male"
"9004152",371985,2025-05-17 10:23:26,42.4089775085449,-8.8746452331543,"Male"
"9004152",371985,2025-05-17 10:28:48,42.4101753234863,-8.8750581741333,"Male"
"9004152",371985,2025-05-17 10:33:47,42.4107856750488,-8.87379169464111,"Male"
"9004152",371985,2025-05-17 10:38:47,42.4109268188477,-8.87263870239258,"Male"
"9004152",371985,2025-05-17 10:43:47,42.4113693237305,-8.87116622924805,"Male"
"9004152",371985,2025-05-17 10:48:47,42.4128036499023,-8.87139129638672,"Male"
"9004152",371985,2025-05-17 10:53:47,42.4129905700684,-8.87170600891113,"Male"
"9004152",371985,2025-05-17 10:58:47,42.4129867553711,-8.87166023254395,"Male"
"9004152",371985,2025-05-17 11:03:47,42.4129638671875,-8.87154769897461,"Male"
"9004152",371985,2025-05-17 11:08:48,42.4130363464355,-8.87153911590576,"Male"
"9004152",371985,2025-05-17 11:13:47,42.4130363464355,-8.87146663665771,"Male"
"9004152",371985,2025-05-17 11:18:47,42.4131011962891,-8.87139320373535,"Male"
"9004152",371985,2025-05-17 11:23:48,42.4129066467285,-8.87138557434082,"Male"
"9004152",371985,2025-05-17 11:28:47,42.4129524230957,-8.87125110626221,"Male"
"9004152",371985,2025-05-17 11:33:47,42.4127426147461,-8.87101173400879,"Male"
"9004152",371985,2025-05-17 11:38:47,42.412841796875,-8.87089252471924,"Male"
"9004152",371985,2025-05-17 11:43:47,42.4142646789551,-8.87251663208008,"Male"
"9004152",371985,2025-05-17 11:48:48,42.4134292602539,-8.87182426452637,"Male"
"9004152",371985,2025-05-17 11:53:50,42.4135818481445,-8.87161540985107,"Male"
"9004152",371985,2025-05-17 11:58:48,42.4139213562012,-8.87203979492188,"Male"
"9004152",371985,2025-05-17 12:03:55,42.4137153625488,-8.87160778045654,"Male"
"9004152",371985,2025-05-17 12:08:47,42.4131164550781,-8.87188339233398,"Male"
"9004152",371985,2025-05-17 12:13:47,42.4137954711914,-8.87178802490234,"Male"
"9004152",371985,2025-05-17 12:18:48,42.4136619567871,-8.87176132202148,"Male"
"9004152",371985,2025-05-17 12:23:47,42.4137115478516,-8.87176132202148,"Male"
"9004152",371985,2025-05-17 12:28:47,42.4137344360352,-8.87173366546631,"Male"
"9004152",371985,2025-05-17 12:33:47,42.4136428833008,-8.87175846099854,"Male"
"9004152",371985,2025-05-17 12:38:48,42.4136390686035,-8.8717794418335,"Male"
"9004152",371985,2025-05-17 12:43:49,42.4136009216309,-8.87179756164551,"Male"
"9004152",371985,2025-05-17 12:48:47,42.4135589599609,-8.87176990509033,"Male"
"9004152",371985,2025-05-17 12:53:49,42.4134750366211,-8.87180423736572,"Male"
"9004152",371985,2025-05-17 12:58:48,42.4129753112793,-8.8715934753418,"Male"
"9004152",371985,2025-05-17 13:04:15,42.4120635986328,-8.87168884277344,"Male"
"9004152",371985,2025-05-17 13:09:52,42.4113121032715,-8.87027072906494,"Male"
"9004152",371985,2025-05-17 13:14:52,42.4107208251953,-8.87018585205078,"Male"
"9004152",371985,2025-05-17 13:20:04,42.4106674194336,-8.87069225311279,"Male"
"9004152",371985,2025-05-17 13:25:04,42.4100303649902,-8.86994171142578,"Male"
"9004152",371985,2025-05-17 13:30:40,42.4094505310059,-8.87001419067383,"Male"
"9004152",371985,2025-05-17 13:35:49,42.4087982177734,-8.8718147277832,"Male"
"9004152",371985,2025-05-17 13:40:47,42.4093437194824,-8.87057876586914,"Male"
"9004152",371985,2025-05-17 13:45:47,42.4093933105469,-8.87068843841553,"Male"
"9004152",371985,2025-05-17 13:50:47,42.4001388549805,-8.90530586242676,"Male"
"9004152",371985,2025-05-17 13:55:47,42.3981132507324,-8.92006778717041,"Male"
"9004152",371985,2025-05-17 14:00:49,42.3981781005859,-8.92034244537354,"Male"
"9004152",371985,2025-05-17 14:05:55,42.3980522155762,-8.91987133026123,"Male"
"9004152",371985,2025-05-17 14:10:50,42.3980903625488,-8.91982555389404,"Male"
"9004152",371985,2025-05-17 14:15:49,42.398551940918,-8.92118358612061,"Male"
"9004152",371985,2025-05-17 14:20:49,42.3985748291016,-8.92136573791504,"Male"
"9004152",371985,2025-05-17 14:25:53,42.3983497619629,-8.92088031768799,"Male"
"9004152",371985,2025-05-17 14:30:55,42.3996238708496,-8.92298698425293,"Male"
"9004152",371985,2025-05-17 14:35:50,42.3978500366211,-8.92156219482422,"Male"
"9004152",371985,2025-05-17 14:40:49,42.3979949951172,-8.9218282699585,"Male"
"9004152",371985,2025-05-17 14:51:50,42.3978576660156,-8.92148876190186,"Male"
"9004152",371985,2025-05-17 14:57:10,42.397777557373,-8.92156028747559,"Male"
"9004152",371985,2025-05-17 15:01:34,42.3977394104004,-8.9215669631958,"Male"
"9004152",371985,2025-05-17 15:05:54,42.397876739502,-8.92146873474121,"Male"
"9004152",371985,2025-05-17 15:10:50,42.3979377746582,-8.92142105102539,"Male"
"9004152",371985,2025-05-17 15:15:47,42.3979148864746,-8.92158317565918,"Male"
"9004152",371985,2025-05-17 15:20:53,42.3974800109863,-8.92148113250732,"Male"
"9004152",371985,2025-05-17 15:25:47,42.3979949951172,-8.92132091522217,"Male"
"9004152",371985,2025-05-17 15:30:52,42.3976516723633,-8.92127418518066,"Male"
"9004152",371985,2025-05-17 15:35:47,42.398120880127,-8.92120265960693,"Male"
"9004152",371985,2025-05-17 15:40:53,42.3980712890625,-8.92106246948242,"Male"
"9004152",371985,2025-05-17 15:45:49,42.398063659668,-8.92104053497314,"Male"
"9004152",371985,2025-05-17 15:50:49,42.3978729248047,-8.9212007522583,"Male"
"9004152",371985,2025-05-17 15:55:54,42.3976211547852,-8.92146682739258,"Male"
"9004152",371985,2025-05-17 16:00:48,42.3979034423828,-8.92093181610107,"Male"
"9004152",371985,2025-05-17 16:05:52,42.3980903625488,-8.92114162445068,"Male"
"9004152",371985,2025-05-17 16:10:50,42.3985061645508,-8.91876411437988,"Male"
"9004152",371985,2025-05-17 16:15:52,42.3974342346191,-8.92214298248291,"Male"
"9004152",371985,2025-05-17 16:20:52,42.3974380493164,-8.92228412628174,"Male"
"9004152",371985,2025-05-17 16:25:49,42.3977584838867,-8.92090225219727,"Male"
