"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-17 16:30:54,42.3975028991699,-8.92217826843262,"Male"
"9004152",371985,2025-05-17 16:36:14,42.3975791931152,-8.92201709747314,"Male"
"9004152",371985,2025-05-17 16:40:54,42.3977203369141,-8.92148017883301,"Male"
"9004152",371985,2025-05-17 16:45:49,42.3977279663086,-8.92142009735107,"Male"
"9004152",371985,2025-05-17 16:50:47,42.3976554870605,-8.92103004455566,"Male"
"9004152",371985,2025-05-17 16:55:49,42.3976173400879,-8.92054653167725,"Male"
"9004152",371985,2025-05-17 17:01:02,42.3976249694824,-8.92177295684814,"Male"
"9004152",371985,2025-05-17 17:05:52,42.3975830078125,-8.92249393463135,"Male"
"9004152",371985,2025-05-17 17:11:03,42.3976135253906,-8.92221832275391,"Male"
"9004152",371985,2025-05-17 17:15:56,42.3976860046387,-8.92220783233643,"Male"
"9004152",371985,2025-05-17 17:20:56,42.3976516723633,-8.92249965667725,"Male"
"9004152",371985,2025-05-17 17:25:54,42.3975677490234,-8.92332935333252,"Male"
"9004152",371985,2025-05-17 17:30:55,42.3976783752441,-8.92103385925293,"Male"
"9004152",371985,2025-05-17 17:36:00,42.3977241516113,-8.92131805419922,"Male"
"9004152",371985,2025-05-17 17:41:04,42.3977088928223,-8.92152214050293,"Male"
"9004152",371985,2025-05-17 17:45:55,42.397518157959,-8.9216890335083,"Male"
"9004152",371985,2025-05-17 17:50:49,42.3977432250977,-8.92171096801758,"Male"
"9004152",371985,2025-05-17 17:55:47,42.3976173400879,-8.92245769500732,"Male"
"9004152",371985,2025-05-17 18:01:14,42.3976593017578,-8.92147541046143,"Male"
"9004152",371985,2025-05-17 18:05:47,42.3977279663086,-8.92205619812012,"Male"
"9004152",371985,2025-05-17 18:10:47,42.3977813720703,-8.92230606079102,"Male"
"9004152",371985,2025-05-17 18:15:47,42.3977737426758,-8.92204666137695,"Male"
"9004152",371985,2025-05-17 18:20:48,42.3977470397949,-8.92195796966553,"Male"
"9004152",371985,2025-05-17 18:25:48,42.397777557373,-8.92197608947754,"Male"
"9004152",371985,2025-05-17 18:30:47,42.3977012634277,-8.92172336578369,"Male"
"9004152",371985,2025-05-17 18:35:49,42.3978424072266,-8.92211437225342,"Male"
"9004152",371985,2025-05-17 18:40:49,42.3979606628418,-8.92223834991455,"Male"
"9004152",371985,2025-05-17 18:46:05,42.3977890014648,-8.92144298553467,"Male"
"9004152",371985,2025-05-17 18:50:47,42.3978538513184,-8.92162704467773,"Male"
"9004152",371985,2025-05-17 18:55:50,42.3976554870605,-8.92153930664062,"Male"
"9004152",371985,2025-05-17 19:00:52,42.3976097106934,-8.92151165008545,"Male"
"9004152",371985,2025-05-17 19:05:49,42.3975296020508,-8.92118549346924,"Male"
"9004152",371985,2025-05-17 19:10:50,42.397647857666,-8.92154216766357,"Male"
"9004152",371985,2025-05-17 19:15:49,42.3973655700684,-8.9207010269165,"Male"
"9004152",371985,2025-05-17 19:20:50,42.397647857666,-8.92152786254883,"Male"
"9004152",371985,2025-05-17 19:25:52,42.3976745605469,-8.92155742645264,"Male"
"9004152",371985,2025-05-17 19:30:50,42.397705078125,-8.92161750793457,"Male"
"9004152",371985,2025-05-17 19:35:53,42.3976936340332,-8.92151260375977,"Male"
"9004152",371985,2025-05-17 19:40:50,42.3976936340332,-8.92156887054443,"Male"
"9004152",371985,2025-05-17 19:45:53,42.3976974487305,-8.92155170440674,"Male"
"9004152",371985,2025-05-17 19:50:53,42.3976745605469,-8.92154693603516,"Male"
"9004152",371985,2025-05-17 19:55:52,42.3977432250977,-8.92164134979248,"Male"
"9004152",371985,2025-05-17 20:00:57,42.3978843688965,-8.92195510864258,"Male"
"9004152",371985,2025-05-17 20:05:52,42.3976860046387,-8.92154216766357,"Male"
"9004152",371985,2025-05-17 20:10:52,42.3977127075195,-8.92161273956299,"Male"
"9004152",371985,2025-05-17 20:15:52,42.3977317810059,-8.92161655426025,"Male"
"9004152",371985,2025-05-17 20:20:52,42.3977432250977,-8.92162895202637,"Male"
"9004152",371985,2025-05-17 20:25:48,42.3979072570801,-8.92185211181641,"Male"
"9004152",371985,2025-05-17 20:31:05,42.3976593017578,-8.9215612411499,"Male"
"9004152",371985,2025-05-17 20:35:47,42.3976593017578,-8.92147541046143,"Male"
"9004152",371985,2025-05-17 20:40:47,42.3976402282715,-8.92155075073242,"Male"
"9004152",371985,2025-05-17 20:45:47,42.3976821899414,-8.92162704467773,"Male"
"9004152",371985,2025-05-17 20:50:48,42.3978271484375,-8.92147636413574,"Male"
"9004152",371985,2025-05-17 20:55:47,42.3975067138672,-8.92155933380127,"Male"
"9004152",371985,2025-05-17 21:00:47,42.3976593017578,-8.92156887054443,"Male"
"9004152",371985,2025-05-17 21:05:47,42.3976821899414,-8.92159652709961,"Male"
"9004152",371985,2025-05-17 21:10:47,42.3978500366211,-8.92176246643066,"Male"
"9004152",371985,2025-05-17 21:15:52,42.3977851867676,-8.92179679870605,"Male"
"9004152",371985,2025-05-17 21:20:48,42.3978691101074,-8.92169666290283,"Male"
"9004152",371985,2025-05-17 21:25:53,42.3981056213379,-8.92200756072998,"Male"
"9004152",371985,2025-05-17 21:31:05,42.3976440429688,-8.92152881622314,"Male"
"9004152",371985,2025-05-17 21:35:47,42.3976364135742,-8.92153167724609,"Male"
"9004152",371985,2025-05-17 21:40:46,42.397647857666,-8.92148876190186,"Male"
"9004152",371985,2025-05-17 21:45:47,42.3976249694824,-8.92150211334229,"Male"
"9004152",371985,2025-05-17 21:50:48,42.3976593017578,-8.92148590087891,"Male"
"9004152",371985,2025-05-17 21:55:47,42.397590637207,-8.92155361175537,"Male"
"9004152",371985,2025-05-17 22:00:47,42.3975944519043,-8.92147541046143,"Male"
"9004152",371985,2025-05-17 22:05:46,42.3976020812988,-8.92158222198486,"Male"
"9004152",371985,2025-05-17 22:10:46,42.3976211547852,-8.92143440246582,"Male"
"9004152",371985,2025-05-17 22:15:47,42.3976516723633,-8.92156600952148,"Male"
"9004152",371985,2025-05-17 22:20:46,42.3976821899414,-8.92154216766357,"Male"
"9004152",371985,2025-05-17 22:25:49,42.3976058959961,-8.92154312133789,"Male"
"9004152",371985,2025-05-17 22:30:47,42.3976135253906,-8.92151069641113,"Male"
"9004152",371985,2025-05-17 22:35:47,42.3976287841797,-8.92159557342529,"Male"
"9004152",371985,2025-05-17 22:40:47,42.3976402282715,-8.92158126831055,"Male"
"9004152",371985,2025-05-17 22:45:47,42.3976135253906,-8.92146873474121,"Male"
"9004152",371985,2025-05-17 22:50:52,42.3976707458496,-8.92159748077393,"Male"
"9004152",371985,2025-05-17 22:55:54,42.3976860046387,-8.92160224914551,"Male"
"9004152",371985,2025-05-17 23:00:47,42.3976287841797,-8.92149066925049,"Male"
"9004152",371985,2025-05-17 23:05:54,42.3976211547852,-8.92152690887451,"Male"
"9004152",371985,2025-05-17 23:10:47,42.3976173400879,-8.92148399353027,"Male"
"9004152",371985,2025-05-17 23:15:48,42.3976898193359,-8.92178058624268,"Male"
"9004152",371985,2025-05-17 23:20:50,42.3976173400879,-8.92144107818604,"Male"
"9004152",371985,2025-05-17 23:25:49,42.3975524902344,-8.92139720916748,"Male"
"9004152",371985,2025-05-17 23:30:58,42.3965644836426,-8.91964626312256,"Male"
"9004152",371985,2025-05-17 23:35:47,42.3969993591309,-8.91981220245361,"Male"
"9004152",371985,2025-05-17 23:40:59,42.3974075317383,-8.92105388641357,"Male"
"9004152",371985,2025-05-17 23:45:52,42.3974304199219,-8.92105007171631,"Male"
"9004152",371985,2025-05-17 23:50:49,42.396915435791,-8.9206371307373,"Male"
"9004152",371985,2025-05-17 23:56:03,42.3974800109863,-8.92123603820801,"Male"
"9004152",371985,2025-05-18 00:00:47,42.3973579406738,-8.92076015472412,"Male"
"9004152",371985,2025-05-18 00:05:55,42.3975791931152,-8.92127895355225,"Male"
"9004152",371985,2025-05-18 00:11:23,42.3976593017578,-8.9214506149292,"Male"
"9004152",371985,2025-05-18 00:15:52,42.3975944519043,-8.92141151428223,"Male"
"9004152",371985,2025-05-18 00:20:47,42.3974342346191,-8.92109107971191,"Male"
"9004152",371985,2025-05-18 00:25:48,42.3976516723633,-8.92155361175537,"Male"
"9004152",371985,2025-05-18 00:30:47,42.3977737426758,-8.9216136932373,"Male"
"9004152",371985,2025-05-18 00:35:48,42.3977584838867,-8.92155838012695,"Male"
"9004152",371985,2025-05-18 00:40:48,42.3977432250977,-8.92152214050293,"Male"
"9004152",371985,2025-05-18 00:45:48,42.3977088928223,-8.92152976989746,"Male"
"9004152",371985,2025-05-18 00:50:56,42.3976516723633,-8.92144584655762,"Male"
"9004152",371985,2025-05-18 00:55:47,42.3976669311523,-8.92155361175537,"Male"
"9004152",371985,2025-05-18 01:00:47,42.3976936340332,-8.92152500152588,"Male"
"9004152",371985,2025-05-18 01:05:47,42.3976593017578,-8.92136669158936,"Male"
"9004152",371985,2025-05-18 01:10:47,42.3977432250977,-8.92158126831055,"Male"
"9004152",371985,2025-05-18 01:16:02,42.3975410461426,-8.92155838012695,"Male"
"9004152",371985,2025-05-18 01:20:47,42.3976821899414,-8.92149829864502,"Male"
"9004152",371985,2025-05-18 01:25:59,42.3975143432617,-8.92190170288086,"Male"
"9004152",371985,2025-05-18 01:31:05,42.3976287841797,-8.92146682739258,"Male"
"9004152",371985,2025-05-18 01:35:46,42.3976211547852,-8.92163181304932,"Male"
"9004152",371985,2025-05-18 01:40:48,42.3976364135742,-8.92149925231934,"Male"
"9004152",371985,2025-05-18 01:45:48,42.397632598877,-8.92153072357178,"Male"
"9004152",371985,2025-05-18 01:50:47,42.397647857666,-8.92153835296631,"Male"
"9004152",371985,2025-05-18 01:55:46,42.3976402282715,-8.92151737213135,"Male"
"9004152",371985,2025-05-18 02:00:47,42.3975791931152,-8.92138576507568,"Male"
"9004152",371985,2025-05-18 02:05:47,42.3975791931152,-8.9213924407959,"Male"
"9004152",371985,2025-05-18 02:10:48,42.3976669311523,-8.9214334487915,"Male"
"9004152",371985,2025-05-18 02:15:48,42.3978424072266,-8.92172908782959,"Male"
"9004152",371985,2025-05-18 02:20:46,42.3976745605469,-8.92158889770508,"Male"
"9004152",371985,2025-05-18 02:25:46,42.3976631164551,-8.92161655426025,"Male"
"9004152",371985,2025-05-18 02:30:55,42.3978042602539,-8.921950340271,"Male"
"9004152",371985,2025-05-18 02:36:14,42.3978004455566,-8.92198181152344,"Male"
"9004152",371985,2025-05-18 02:40:55,42.3977661132812,-8.92177677154541,"Male"
"9004152",371985,2025-05-18 02:45:59,42.3977165222168,-8.92158222198486,"Male"
"9004152",371985,2025-05-18 02:51:00,42.3978500366211,-8.92219543457031,"Male"
"9004152",371985,2025-05-18 02:56:00,42.3978538513184,-8.92226314544678,"Male"
"9004152",371985,2025-05-18 03:00:59,42.397777557373,-8.9218692779541,"Male"
"9004152",371985,2025-05-18 03:05:56,42.3976211547852,-8.92140674591064,"Male"
"9004152",371985,2025-05-18 03:10:50,42.3977279663086,-8.92131900787354,"Male"
"9004152",371985,2025-05-18 03:15:49,42.3977470397949,-8.92141151428223,"Male"
"9004152",371985,2025-05-18 03:20:54,42.3977699279785,-8.92121505737305,"Male"
"9004152",371985,2025-05-18 03:25:54,42.3976821899414,-8.92075252532959,"Male"
"9004152",371985,2025-05-18 03:30:48,42.3977546691895,-8.9208402633667,"Male"
"9004152",371985,2025-05-18 03:35:54,42.3976058959961,-8.92128753662109,"Male"
"9004152",371985,2025-05-18 03:40:59,42.3974494934082,-8.92171001434326,"Male"
"9004152",371985,2025-05-18 03:45:47,42.3974494934082,-8.92159748077393,"Male"
"9004152",371985,2025-05-18 03:51:05,42.397575378418,-8.92136478424072,"Male"
"9004152",371985,2025-05-18 03:55:47,42.3976669311523,-8.92134571075439,"Male"
"9004152",371985,2025-05-18 04:00:47,42.3976554870605,-8.92148780822754,"Male"
"9004152",371985,2025-05-18 04:05:48,42.3976898193359,-8.92144966125488,"Male"
"9004152",371985,2025-05-18 04:10:47,42.3976860046387,-8.92156887054443,"Male"
"9004152",371985,2025-05-18 04:15:46,42.3976669311523,-8.92145347595215,"Male"
"9004152",371985,2025-05-18 04:20:47,42.3976211547852,-8.92129802703857,"Male"
"9004152",371985,2025-05-18 04:25:46,42.3976707458496,-8.92140579223633,"Male"
"9004152",371985,2025-05-18 04:30:47,42.3976249694824,-8.92124176025391,"Male"
"9004152",371985,2025-05-18 04:35:48,42.3976097106934,-8.92136287689209,"Male"
"9004152",371985,2025-05-18 04:40:47,42.3977355957031,-8.92155265808105,"Male"
"9004152",371985,2025-05-18 04:45:48,42.3977317810059,-8.92156028747559,"Male"
"9004152",371985,2025-05-18 04:50:47,42.3976936340332,-8.92146682739258,"Male"
"9004152",371985,2025-05-18 04:55:47,42.397705078125,-8.92150211334229,"Male"
"9004152",371985,2025-05-18 05:00:47,42.397777557373,-8.92160892486572,"Male"
"9004152",371985,2025-05-18 05:05:52,42.397762298584,-8.92154026031494,"Male"
"9004152",371985,2025-05-18 05:10:47,42.3977470397949,-8.92141723632812,"Male"
"9004152",371985,2025-05-18 05:15:52,42.3976593017578,-8.92148303985596,"Male"
"9004152",371985,2025-05-18 05:21:02,42.3977203369141,-8.92024421691895,"Male"
"9004152",371985,2025-05-18 05:25:47,42.3976974487305,-8.92024421691895,"Male"
"9004152",371985,2025-05-18 05:30:46,42.3977127075195,-8.92022609710693,"Male"
"9004152",371985,2025-05-18 05:35:46,42.397777557373,-8.92029476165771,"Male"
"9004152",371985,2025-05-18 05:40:46,42.3977088928223,-8.92024421691895,"Male"
"9004152",371985,2025-05-18 05:45:47,42.3977203369141,-8.92001819610596,"Male"
"9004152",371985,2025-05-18 05:50:46,42.3981781005859,-8.91818523406982,"Male"
"9004152",371985,2025-05-18 05:55:46,42.3977737426758,-8.91615676879883,"Male"
"9004152",371985,2025-05-18 06:00:47,42.3972778320312,-8.91437911987305,"Male"
"9004152",371985,2025-05-18 06:06:52,42.3920402526855,-8.90798091888428,"Male"
"9004152",371985,2025-05-18 06:11:59,42.3923950195312,-8.90738773345947,"Male"
"9004152",371985,2025-05-18 06:18:19,42.3990440368652,-8.90323448181152,"Male"
"9004152",371985,2025-05-18 06:23:36,42.4018402099609,-8.90672874450684,"Male"
"9004152",371985,2025-05-18 06:29:29,42.4005279541016,-8.90640258789062,"Male"
"9004152",371985,2025-05-18 06:35:28,42.401927947998,-8.90604877471924,"Male"
"9004152",371985,2025-05-18 06:40:48,42.4055557250977,-8.90318489074707,"Male"
"9004152",371985,2025-05-18 06:45:53,42.4055328369141,-8.90135192871094,"Male"
"9004152",371985,2025-05-18 06:50:48,42.4039878845215,-8.8951301574707,"Male"
"9004152",371985,2025-05-18 06:56:39,42.4099655151367,-8.87259387969971,"Male"
"9004152",371985,2025-05-18 07:02:17,42.4102439880371,-8.87151050567627,"Male"
"9004152",371985,2025-05-18 07:07:48,42.4091186523438,-8.87128829956055,"Male"
"9004152",371985,2025-05-18 07:12:48,42.4083824157715,-8.87226486206055,"Male"
"9004152",371985,2025-05-18 07:17:53,42.4085884094238,-8.87223529815674,"Male"
"9004152",371985,2025-05-18 07:22:50,42.4080505371094,-8.87413787841797,"Male"
"9004152",371985,2025-05-18 07:28:38,42.4082336425781,-8.87392711639404,"Male"
"9004152",371985,2025-05-18 07:33:45,42.4099311828613,-8.87458229064941,"Male"
"9004152",371985,2025-05-18 07:38:57,42.4106636047363,-8.87657356262207,"Male"
"9004152",371985,2025-05-18 07:44:43,42.4103012084961,-8.87821197509766,"Male"
"9004152",371985,2025-05-18 07:50:14,42.4105072021484,-8.87750244140625,"Male"
"9004152",371985,2025-05-18 07:55:44,42.4106216430664,-8.87612724304199,"Male"
"9004152",371985,2025-05-18 08:03:56,42.4102210998535,-8.87631034851074,"Male"
"9004152",371985,2025-05-18 08:16:01,42.4108543395996,-8.87723636627197,"Male"
"9004152",371985,2025-05-18 08:36:06,42.410285949707,-8.87306308746338,"Male"
"9004152",371985,2025-05-18 08:47:35,42.4108581542969,-8.87170124053955,"Male"
"9004152",371985,2025-05-18 08:59:05,42.4101676940918,-8.87090492248535,"Male"
"9004152",371985,2025-05-18 09:04:38,42.4091377258301,-8.87034797668457,"Male"
"9004152",371985,2025-05-18 09:09:45,42.4098968505859,-8.87014293670654,"Male"
"9004152",371985,2025-05-18 09:32:32,42.4110641479492,-8.87098598480225,"Male"
"9004152",371985,2025-05-18 09:44:03,42.4089508056641,-8.87023162841797,"Male"
"9004152",371985,2025-05-18 09:49:40,42.4084053039551,-8.8726863861084,"Male"
"9004152",371985,2025-05-18 09:55:59,42.4089508056641,-8.8710298538208,"Male"
"9004152",371985,2025-05-18 10:00:19,42.4088859558105,-8.87069606781006,"Male"
"9004152",371985,2025-05-18 10:05:17,42.4054832458496,-8.86660099029541,"Male"
"9004152",371985,2025-05-18 10:10:17,42.3983306884766,-8.85775089263916,"Male"
"9004152",371985,2025-05-18 10:15:22,42.3983421325684,-8.85754776000977,"Male"
"9004152",371985,2025-05-18 10:20:20,42.3985137939453,-8.85733795166016,"Male"
"9004152",371985,2025-05-18 10:25:23,42.3985176086426,-8.85806941986084,"Male"
"9004152",371985,2025-05-18 10:30:17,42.3984603881836,-8.85820007324219,"Male"
"9004152",371985,2025-05-18 10:35:17,42.3984909057617,-8.85808658599854,"Male"
"9004152",371985,2025-05-18 10:40:17,42.3984565734863,-8.85806274414062,"Male"
"9004152",371985,2025-05-18 10:45:17,42.398193359375,-8.85813331604004,"Male"
"9004152",371985,2025-05-18 10:50:17,42.3980941772461,-8.85847854614258,"Male"
"9004152",371985,2025-05-18 10:55:52,42.4091415405273,-8.87008476257324,"Male"
"9004152",371985,2025-05-18 11:01:05,42.4100952148438,-8.86997985839844,"Male"
"9004152",371985,2025-05-18 11:06:06,42.4105682373047,-8.87140941619873,"Male"
"9004152",371985,2025-05-18 11:11:09,42.4101867675781,-8.87376308441162,"Male"
"9004152",371985,2025-05-18 11:16:50,42.4094696044922,-8.87494373321533,"Male"
"9004152",371985,2025-05-18 11:21:50,42.4094505310059,-8.8752555847168,"Male"
"9004152",371985,2025-05-18 11:27:30,42.4098167419434,-8.87475681304932,"Male"
"9004152",371985,2025-05-18 11:33:24,42.4112510681152,-8.87425327301025,"Male"
"9004152",371985,2025-05-18 11:39:00,42.4105834960938,-8.87600994110107,"Male"
"9004152",371985,2025-05-18 11:44:16,42.4100761413574,-8.87837696075439,"Male"
"9004152",371985,2025-05-18 11:49:17,42.4091186523438,-8.87848472595215,"Male"
"9004152",371985,2025-05-18 11:54:32,42.4095001220703,-8.87621593475342,"Male"
"9004152",371985,2025-05-18 11:59:32,42.4091949462891,-8.87442016601562,"Male"
"9004152",371985,2025-05-18 12:05:12,42.4092445373535,-8.87229537963867,"Male"
"9004152",371985,2025-05-18 12:10:11,42.4110717773438,-8.87082481384277,"Male"
"9004152",371985,2025-05-18 12:15:24,42.4099655151367,-8.87183380126953,"Male"
"9004152",371985,2025-05-18 12:20:52,42.4110832214355,-8.86980247497559,"Male"
"9004152",371985,2025-05-18 12:25:53,42.4102630615234,-8.87014293670654,"Male"
"9004152",371985,2025-05-18 12:30:53,42.4093208312988,-8.87069702148438,"Male"
"9004152",371985,2025-05-18 12:36:44,42.398365020752,-8.85826110839844,"Male"
"9004152",371985,2025-05-18 12:40:53,42.3986396789551,-8.85828113555908,"Male"
"9004152",371985,2025-05-18 12:45:54,42.3983764648438,-8.85823249816895,"Male"
"9004152",371985,2025-05-18 12:50:53,42.3987236022949,-8.85712051391602,"Male"
"9004152",371985,2025-05-18 12:55:54,42.3987159729004,-8.85770130157471,"Male"
"9004152",371985,2025-05-18 13:00:59,42.3986778259277,-8.85814094543457,"Male"
"9004152",371985,2025-05-18 13:06:14,42.398509979248,-8.85808658599854,"Male"
"9004152",371985,2025-05-18 13:10:51,42.3983459472656,-8.85812854766846,"Male"
"9004152",371985,2025-05-18 13:15:51,42.3983421325684,-8.85800266265869,"Male"
"9004152",371985,2025-05-18 13:20:51,42.3982009887695,-8.85813808441162,"Male"
"9004152",371985,2025-05-18 13:25:51,42.3982925415039,-8.85810947418213,"Male"
"9004152",371985,2025-05-18 13:31:14,42.3987083435059,-8.85822486877441,"Male"
"9004152",371985,2025-05-18 13:35:51,42.3986892700195,-8.85818862915039,"Male"
"9004152",371985,2025-05-18 13:40:57,42.3985214233398,-8.85834693908691,"Male"
"9004152",371985,2025-05-18 13:45:51,42.3986434936523,-8.85836505889893,"Male"
"9004152",371985,2025-05-18 13:50:51,42.3991661071777,-8.85747528076172,"Male"
"9004152",371985,2025-05-18 13:55:51,42.3985748291016,-8.85765838623047,"Male"
"9004152",371985,2025-05-18 14:00:51,42.398509979248,-8.85732173919678,"Male"
"9004152",371985,2025-05-18 14:05:52,42.4087219238281,-8.86975955963135,"Male"
"9004152",371985,2025-05-18 14:10:51,42.409496307373,-8.86966037750244,"Male"
"9004152",371985,2025-05-18 14:16:20,42.4104385375977,-8.87006950378418,"Male"
"9004152",371985,2025-05-18 14:22:48,42.4114646911621,-8.8703670501709,"Male"
"9004152",371985,2025-05-18 14:27:56,42.4114799499512,-8.86986637115479,"Male"
"9004152",371985,2025-05-18 14:33:46,42.4102783203125,-8.87130641937256,"Male"
"9004152",371985,2025-05-18 14:40:28,42.4087677001953,-8.87125301361084,"Male"
"9004152",371985,2025-05-18 14:45:28,42.4083633422852,-8.87085247039795,"Male"
"9004152",371985,2025-05-18 14:50:52,42.4095840454102,-8.8719596862793,"Male"
"9004152",371985,2025-05-18 14:56:22,42.4105186462402,-8.87301158905029,"Male"
"9004152",371985,2025-05-18 15:01:22,42.4115409851074,-8.87399578094482,"Male"
"9004152",371985,2025-05-18 15:06:35,42.4113960266113,-8.87490177154541,"Male"
"9004152",371985,2025-05-18 15:11:50,42.4106101989746,-8.87557792663574,"Male"
"9004152",371985,2025-05-18 15:17:20,42.4101066589355,-8.8764476776123,"Male"
"9004152",371985,2025-05-18 15:22:19,42.4096412658691,-8.8762035369873,"Male"
"9004152",371985,2025-05-18 15:28:30,42.409740447998,-8.87658977508545,"Male"
"9004152",371985,2025-05-18 15:34:10,42.4103965759277,-8.87477111816406,"Male"
"9004152",371985,2025-05-18 15:39:44,42.4086227416992,-8.87423706054688,"Male"
"9004152",371985,2025-05-18 15:44:44,42.408260345459,-8.87446594238281,"Male"
"9004152",371985,2025-05-18 15:49:44,42.4079437255859,-8.87569046020508,"Male"
"9004152",371985,2025-05-18 15:54:44,42.4062538146973,-8.87653636932373,"Male"
"9004152",371985,2025-05-18 15:59:44,42.4002227783203,-8.90132713317871,"Male"
"9004152",371985,2025-05-18 16:04:44,42.3979415893555,-8.91968822479248,"Male"
"9004152",371985,2025-05-18 16:09:44,42.3979301452637,-8.91982841491699,"Male"
"9004152",371985,2025-05-18 16:14:44,42.3980140686035,-8.9197301864624,"Male"
"9004152",371985,2025-05-18 16:19:44,42.3979263305664,-8.91970062255859,"Male"
"9004152",371985,2025-05-18 16:24:44,42.3979721069336,-8.91975975036621,"Male"
"9004152",371985,2025-05-18 16:29:44,42.398078918457,-8.91973114013672,"Male"
"9004152",371985,2025-05-18 16:34:44,42.3980255126953,-8.92002010345459,"Male"
"9004152",371985,2025-05-18 16:39:44,42.4013633728027,-8.92025470733643,"Male"
"9004152",371985,2025-05-18 16:44:44,42.396411895752,-8.92376613616943,"Male"
"9004152",371985,2025-05-18 16:49:49,42.3981399536133,-8.9215259552002,"Male"
"9004152",371985,2025-05-18 16:54:48,42.3982315063477,-8.92096424102783,"Male"
"9004152",371985,2025-05-18 16:59:47,42.3981437683105,-8.92105865478516,"Male"
"9004152",371985,2025-05-18 17:04:47,42.397891998291,-8.92214393615723,"Male"
"9004152",371985,2025-05-18 17:10:05,42.3978996276855,-8.92164325714111,"Male"
"9004152",371985,2025-05-18 17:14:43,42.3977890014648,-8.92205333709717,"Male"
"9004152",371985,2025-05-18 17:19:45,42.3976898193359,-8.92160701751709,"Male"
"9004152",371985,2025-05-18 17:24:47,42.3976669311523,-8.92146301269531,"Male"
"9004152",371985,2025-05-18 17:29:44,42.3977432250977,-8.92139720916748,"Male"
"9004152",371985,2025-05-18 17:34:44,42.397647857666,-8.92139911651611,"Male"
"9004152",371985,2025-05-18 17:39:45,42.3977661132812,-8.92145347595215,"Male"
"9004152",371985,2025-05-18 17:44:46,42.3977279663086,-8.92144775390625,"Male"
"9004152",371985,2025-05-18 17:49:44,42.3977279663086,-8.92141914367676,"Male"
"9004152",371985,2025-05-18 17:54:44,42.3977394104004,-8.92142868041992,"Male"
"9004152",371985,2025-05-18 17:59:44,42.3977661132812,-8.92152976989746,"Male"
"9004152",371985,2025-05-18 18:04:55,42.3978538513184,-8.92222118377686,"Male"
"9004152",371985,2025-05-18 18:09:44,42.3978157043457,-8.92132663726807,"Male"
"9004152",371985,2025-05-18 18:14:45,42.3976631164551,-8.92136383056641,"Male"
"9004152",371985,2025-05-18 18:19:45,42.3977394104004,-8.92132091522217,"Male"
"9004152",371985,2025-05-18 18:24:49,42.397590637207,-8.92116451263428,"Male"
"9004152",371985,2025-05-18 18:29:46,42.3973693847656,-8.92140865325928,"Male"
"9004152",371985,2025-05-18 18:34:47,42.3966865539551,-8.92114639282227,"Male"
"9004152",371985,2025-05-18 18:39:46,42.3971099853516,-8.92097091674805,"Male"
"9004152",371985,2025-05-18 18:44:45,42.3974685668945,-8.92131614685059,"Male"
"9004152",371985,2025-05-18 18:49:44,42.3974914550781,-8.9212064743042,"Male"
"9004152",371985,2025-05-18 18:54:49,42.3977012634277,-8.92131328582764,"Male"
"9004152",371985,2025-05-18 19:00:30,42.397647857666,-8.92117595672607,"Male"
"9004152",371985,2025-05-18 19:05:38,42.3975028991699,-8.92113494873047,"Male"
"9004152",371985,2025-05-18 19:10:14,42.3975067138672,-8.92117691040039,"Male"
"9004152",371985,2025-05-18 19:14:46,42.397834777832,-8.92148780822754,"Male"
"9004152",371985,2025-05-18 19:19:48,42.3976287841797,-8.92135238647461,"Male"
"9004152",371985,2025-05-18 19:24:47,42.3976364135742,-8.92139625549316,"Male"
"9004152",371985,2025-05-18 19:29:48,42.3975067138672,-8.92125415802002,"Male"
"9004152",371985,2025-05-18 19:34:48,42.3975944519043,-8.92132472991943,"Male"
"9004152",371985,2025-05-18 19:40:14,42.3976745605469,-8.9214506149292,"Male"
"9004152",371985,2025-05-18 19:44:44,42.397632598877,-8.92144870758057,"Male"
"9004152",371985,2025-05-18 19:49:45,42.3976058959961,-8.92141628265381,"Male"
"9004152",371985,2025-05-18 19:54:49,42.3976440429688,-8.92143058776855,"Male"
"9004152",371985,2025-05-18 19:59:48,42.3977279663086,-8.92162609100342,"Male"
"9004152",371985,2025-05-18 20:04:53,42.3977470397949,-8.92163372039795,"Male"
"9004152",371985,2025-05-18 20:09:44,42.397762298584,-8.92152881622314,"Male"
