"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-18 20:14:44,42.3976745605469,-8.92149925231934,"Male"
"9004152",371985,2025-05-18 20:19:44,42.3975143432617,-8.92128849029541,"Male"
"9004152",371985,2025-05-18 20:24:44,42.3977394104004,-8.92153739929199,"Male"
"9004152",371985,2025-05-18 20:29:44,42.397819519043,-8.92163276672363,"Male"
"9004152",371985,2025-05-18 20:34:44,42.3979797363281,-8.9216775894165,"Male"
"9004152",371985,2025-05-18 20:39:44,42.3979644775391,-8.92191219329834,"Male"
"9004152",371985,2025-05-18 20:44:44,42.3979339599609,-8.92168807983398,"Male"
"9004152",371985,2025-05-18 20:49:44,42.3979530334473,-8.92170524597168,"Male"
"9004152",371985,2025-05-18 20:54:44,42.3979415893555,-8.92184448242188,"Male"
"9004152",371985,2025-05-18 20:59:44,42.3979225158691,-8.921706199646,"Male"
"9004152",371985,2025-05-18 21:04:44,42.3978881835938,-8.92173194885254,"Male"
"9004152",371985,2025-05-18 21:09:44,42.3979072570801,-8.92188167572021,"Male"
"9004152",371985,2025-05-18 21:14:44,42.3979682922363,-8.92167377471924,"Male"
"9004152",371985,2025-05-18 21:19:46,42.3980331420898,-8.92201137542725,"Male"
"9004152",371985,2025-05-18 21:24:44,42.3980140686035,-8.92182159423828,"Male"
"9004152",371985,2025-05-18 21:29:46,42.3981552124023,-8.92225074768066,"Male"
"9004152",371985,2025-05-18 21:34:46,42.3978309631348,-8.92179012298584,"Male"
"9004152",371985,2025-05-18 21:39:45,42.3979263305664,-8.92191982269287,"Male"
"9004152",371985,2025-05-18 21:44:45,42.3978691101074,-8.92206954956055,"Male"
"9004152",371985,2025-05-18 21:49:45,42.3979110717773,-8.92204856872559,"Male"
"9004152",371985,2025-05-18 21:54:44,42.3978881835938,-8.92198944091797,"Male"
"9004152",371985,2025-05-18 21:59:46,42.3979606628418,-8.9219856262207,"Male"
"9004152",371985,2025-05-18 22:04:44,42.3979034423828,-8.92187309265137,"Male"
"9004152",371985,2025-05-18 22:09:44,42.3977813720703,-8.92177772521973,"Male"
"9004152",371985,2025-05-18 22:14:44,42.3979072570801,-8.92188549041748,"Male"
"9004152",371985,2025-05-18 22:19:44,42.3978462219238,-8.92181491851807,"Male"
"9004152",371985,2025-05-18 22:24:44,42.3978576660156,-8.92182540893555,"Male"
"9004152",371985,2025-05-18 22:29:44,42.3977432250977,-8.92181205749512,"Male"
"9004152",371985,2025-05-18 22:34:44,42.3977470397949,-8.921706199646,"Male"
"9004152",371985,2025-05-18 22:39:44,42.3977241516113,-8.92154216766357,"Male"
"9004152",371985,2025-05-18 22:44:45,42.3977317810059,-8.92156219482422,"Male"
"9004152",371985,2025-05-18 22:49:44,42.3978157043457,-8.92156314849854,"Male"
"9004152",371985,2025-05-18 22:54:44,42.3977928161621,-8.92140007019043,"Male"
"9004152",371985,2025-05-18 22:59:44,42.3977966308594,-8.92135524749756,"Male"
"9004152",371985,2025-05-18 23:04:44,42.3973999023438,-8.91969108581543,"Male"
"9004152",371985,2025-05-18 23:09:44,42.3973197937012,-8.91916084289551,"Male"
"9004152",371985,2025-05-18 23:15:14,42.3976669311523,-8.92128276824951,"Male"
"9004152",371985,2025-05-18 23:19:44,42.3977241516113,-8.92142105102539,"Male"
"9004152",371985,2025-05-18 23:24:44,42.3977890014648,-8.92154979705811,"Male"
"9004152",371985,2025-05-18 23:29:47,42.3976402282715,-8.92147350311279,"Male"
"9004152",371985,2025-05-18 23:34:49,42.397705078125,-8.9215202331543,"Male"
"9004152",371985,2025-05-18 23:39:45,42.3977317810059,-8.92155075073242,"Male"
"9004152",371985,2025-05-18 23:44:49,42.3978080749512,-8.92149066925049,"Male"
"9004152",371985,2025-05-18 23:49:47,42.3977012634277,-8.92123222351074,"Male"
"9004152",371985,2025-05-18 23:54:45,42.4008331298828,-8.93030452728271,"Male"
"9004152",371985,2025-05-18 23:59:46,42.4008674621582,-8.93096446990967,"Male"
"9004152",371985,2025-05-19 00:04:44,42.3984298706055,-8.92349338531494,"Male"
"9004152",371985,2025-05-19 00:09:48,42.4008712768555,-8.9318265914917,"Male"
"9004152",371985,2025-05-19 00:14:49,42.4008941650391,-8.93224811553955,"Male"
"9004152",371985,2025-05-19 00:19:46,42.4013900756836,-8.93360710144043,"Male"
"9004152",371985,2025-05-19 00:24:48,42.3981018066406,-8.93513965606689,"Male"
"9004152",371985,2025-05-19 00:29:58,42.3955421447754,-8.93686389923096,"Male"
"9004152",371985,2025-05-19 00:34:47,42.3973503112793,-8.93568897247314,"Male"
"9004152",371985,2025-05-19 00:39:56,42.394947052002,-8.9364538192749,"Male"
"9004152",371985,2025-05-19 00:44:48,42.3971786499023,-8.93646717071533,"Male"
"9004152",371985,2025-05-19 00:49:51,42.3978004455566,-8.92142295837402,"Male"
"9004152",371985,2025-05-19 00:54:46,42.3964614868164,-8.9373836517334,"Male"
"9004152",371985,2025-05-19 00:59:45,42.3967361450195,-8.93754577636719,"Male"
"9004152",371985,2025-05-19 01:04:47,42.3967208862305,-8.93780040740967,"Male"
"9004152",371985,2025-05-19 01:09:47,42.3878898620605,-8.92209434509277,"Male"
"9004152",371985,2025-05-19 01:14:45,42.3978004455566,-8.92099475860596,"Male"
"9004152",371985,2025-05-19 01:19:55,42.3977661132812,-8.92112922668457,"Male"
"9004152",371985,2025-05-19 01:24:55,42.3977737426758,-8.92119312286377,"Male"
"9004152",371985,2025-05-19 01:29:54,42.3977737426758,-8.92074394226074,"Male"
"9004152",371985,2025-05-19 01:34:56,42.400447845459,-8.90776824951172,"Male"
"9004152",371985,2025-05-19 01:40:05,42.3976211547852,-8.92148303985596,"Male"
"9004152",371985,2025-05-19 01:44:43,42.3976097106934,-8.92143440246582,"Male"
"9004152",371985,2025-05-19 01:49:44,42.3976364135742,-8.92147541046143,"Male"
"9004152",371985,2025-05-19 01:54:43,42.3975715637207,-8.92157554626465,"Male"
"9004152",371985,2025-05-19 01:59:44,42.3976249694824,-8.92148303985596,"Male"
"9004152",371985,2025-05-19 02:04:44,42.3977279663086,-8.92163562774658,"Male"
"9004152",371985,2025-05-19 02:09:43,42.3977012634277,-8.92166137695312,"Male"
"9004152",371985,2025-05-19 02:14:44,42.3976974487305,-8.92156982421875,"Male"
"9004152",371985,2025-05-19 02:19:43,42.3976745605469,-8.92160415649414,"Male"
"9004152",371985,2025-05-19 02:24:43,42.3976554870605,-8.92152500152588,"Male"
"9004152",371985,2025-05-19 02:29:46,42.3977088928223,-8.92167282104492,"Male"
"9004152",371985,2025-05-19 02:35:12,42.3976707458496,-8.92156314849854,"Male"
"9004152",371985,2025-05-19 02:39:43,42.3976516723633,-8.92156028747559,"Male"
"9004152",371985,2025-05-19 02:44:43,42.3977127075195,-8.92155361175537,"Male"
"9004152",371985,2025-05-19 02:49:43,42.3977355957031,-8.92167472839355,"Male"
"9004152",371985,2025-05-19 02:54:43,42.3977317810059,-8.92178630828857,"Male"
"9004152",371985,2025-05-19 02:59:43,42.3978309631348,-8.92191696166992,"Male"
"9004152",371985,2025-05-19 03:04:43,42.3977012634277,-8.92162418365479,"Male"
"9004152",371985,2025-05-19 03:09:43,42.3976974487305,-8.92173767089844,"Male"
"9004152",371985,2025-05-19 03:14:43,42.3977165222168,-8.9215030670166,"Male"
"9004152",371985,2025-05-19 03:19:43,42.3977279663086,-8.9217700958252,"Male"
"9004152",371985,2025-05-19 03:24:43,42.3977355957031,-8.92172431945801,"Male"
"9004152",371985,2025-05-19 03:29:44,42.3976783752441,-8.92150402069092,"Male"
"9004152",371985,2025-05-19 03:34:48,42.3976440429688,-8.9215259552002,"Male"
"9004152",371985,2025-05-19 03:39:51,42.3975868225098,-8.92163372039795,"Male"
"9004152",371985,2025-05-19 03:44:47,42.3977279663086,-8.92135429382324,"Male"
"9004152",371985,2025-05-19 03:49:48,42.3977813720703,-8.92145442962646,"Male"
"9004152",371985,2025-05-19 03:54:44,42.3977699279785,-8.92152690887451,"Male"
"9004152",371985,2025-05-19 03:59:45,42.3978118896484,-8.92131519317627,"Male"
"9004152",371985,2025-05-19 04:04:45,42.397762298584,-8.92121124267578,"Male"
"9004152",371985,2025-05-19 04:09:44,42.3977661132812,-8.92144012451172,"Male"
"9004152",371985,2025-05-19 04:14:45,42.3977203369141,-8.92127799987793,"Male"
"9004152",371985,2025-05-19 04:19:44,42.3976631164551,-8.92129135131836,"Male"
"9004152",371985,2025-05-19 04:24:44,42.3976745605469,-8.92122650146484,"Male"
"9004152",371985,2025-05-19 04:29:45,42.397762298584,-8.92162418365479,"Male"
"9004152",371985,2025-05-19 04:34:44,42.3977470397949,-8.9214506149292,"Male"
"9004152",371985,2025-05-19 04:39:44,42.3977546691895,-8.92147541046143,"Male"
"9004152",371985,2025-05-19 04:44:44,42.3977317810059,-8.92164134979248,"Male"
"9004152",371985,2025-05-19 04:49:44,42.397777557373,-8.9216833114624,"Male"
"9004152",371985,2025-05-19 04:54:46,42.3978157043457,-8.92153549194336,"Male"
"9004152",371985,2025-05-19 04:59:44,42.3977851867676,-8.92138481140137,"Male"
"9004152",371985,2025-05-19 05:04:52,42.3977317810059,-8.92173385620117,"Male"
"9004152",371985,2025-05-19 05:09:47,42.3977279663086,-8.92150497436523,"Male"
"9004152",371985,2025-05-19 05:14:56,42.397819519043,-8.92225170135498,"Male"
"9004152",371985,2025-05-19 05:20:03,42.3976821899414,-8.92199420928955,"Male"
"9004152",371985,2025-05-19 05:25:05,42.3976860046387,-8.92025566101074,"Male"
"9004152",371985,2025-05-19 05:29:44,42.3976173400879,-8.92024612426758,"Male"
"9004152",371985,2025-05-19 05:34:44,42.3977661132812,-8.92039394378662,"Male"
"9004152",371985,2025-05-19 05:39:44,42.3978691101074,-8.91985893249512,"Male"
"9004152",371985,2025-05-19 05:44:44,42.3976821899414,-8.92023086547852,"Male"
"9004152",371985,2025-05-19 05:49:44,42.3977661132812,-8.92031002044678,"Male"
"9004152",371985,2025-05-19 05:54:44,42.4099578857422,-8.87784862518311,"Male"
"9004152",371985,2025-05-19 06:00:38,42.4109535217285,-8.8772554397583,"Male"
"9004152",371985,2025-05-19 06:05:45,42.4118309020996,-8.87722492218018,"Male"
"9004152",371985,2025-05-19 06:10:45,42.4109764099121,-8.87589454650879,"Male"
"9004152",371985,2025-05-19 06:16:05,42.4105949401855,-8.87399673461914,"Male"
"9004152",371985,2025-05-19 06:21:21,42.409984588623,-8.87209796905518,"Male"
"9004152",371985,2025-05-19 06:26:37,42.4094505310059,-8.8716869354248,"Male"
"9004152",371985,2025-05-19 06:31:37,42.4093704223633,-8.87044906616211,"Male"
"9004152",371985,2025-05-19 06:37:02,42.4104232788086,-8.87028312683105,"Male"
"9004152",371985,2025-05-19 06:42:01,42.411003112793,-8.87042903900146,"Male"
"9004152",371985,2025-05-19 06:47:37,42.4111557006836,-8.87289810180664,"Male"
"9004152",371985,2025-05-19 06:53:27,42.4111137390137,-8.87382793426514,"Male"
"9004152",371985,2025-05-19 06:58:26,42.4099960327148,-8.87217998504639,"Male"
"9004152",371985,2025-05-19 07:03:53,42.4102210998535,-8.87039756774902,"Male"
"9004152",371985,2025-05-19 07:09:32,42.4093551635742,-8.87039756774902,"Male"
"9004152",371985,2025-05-19 07:14:31,42.4091606140137,-8.87222003936768,"Male"
"9004152",371985,2025-05-19 07:20:16,42.4087600708008,-8.87128257751465,"Male"
"9004152",371985,2025-05-19 07:25:27,42.4094429016113,-8.86980724334717,"Male"
"9004152",371985,2025-05-19 07:30:27,42.4107780456543,-8.87073135375977,"Male"
"9004152",371985,2025-05-19 07:35:34,42.4116401672363,-8.87114334106445,"Male"
"9004152",371985,2025-05-19 07:41:04,42.4112129211426,-8.87088298797607,"Male"
"9004152",371985,2025-05-19 07:46:18,42.4108505249023,-8.87132358551025,"Male"
"9004152",371985,2025-05-19 07:51:18,42.411865234375,-8.87080574035645,"Male"
"9004152",371985,2025-05-19 07:56:20,42.3983421325684,-8.85802936553955,"Male"
"9004152",371985,2025-05-19 08:01:19,42.3983421325684,-8.85800647735596,"Male"
"9004152",371985,2025-05-19 08:06:22,42.3983497619629,-8.85790824890137,"Male"
"9004152",371985,2025-05-19 08:11:30,42.398365020752,-8.85789203643799,"Male"
"9004152",371985,2025-05-19 08:16:18,42.3984031677246,-8.85780811309814,"Male"
"9004152",371985,2025-05-19 08:21:18,42.3984680175781,-8.85788726806641,"Male"
"9004152",371985,2025-05-19 08:26:18,42.398380279541,-8.85792541503906,"Male"
"9004152",371985,2025-05-19 08:31:18,42.3983192443848,-8.85791969299316,"Male"
"9004152",371985,2025-05-19 08:36:30,42.398380279541,-8.85783100128174,"Male"
"9004152",371985,2025-05-19 08:41:19,42.3974533081055,-8.85698890686035,"Male"
"9004152",371985,2025-05-19 08:46:43,42.4096641540527,-8.87028408050537,"Male"
"9004152",371985,2025-05-19 08:52:06,42.4105262756348,-8.87028026580811,"Male"
"9004152",371985,2025-05-19 08:57:00,42.4099502563477,-8.87008285522461,"Male"
"9004152",371985,2025-05-19 09:02:06,42.3985290527344,-8.85789775848389,"Male"
"9004152",371985,2025-05-19 09:07:03,42.3985557556152,-8.85790538787842,"Male"
"9004152",371985,2025-05-19 09:12:06,42.3983879089355,-8.85815715789795,"Male"
"9004152",371985,2025-05-19 09:16:59,42.3983154296875,-8.8578519821167,"Male"
"9004152",371985,2025-05-19 09:22:06,42.3984375,-8.85801029205322,"Male"
"9004152",371985,2025-05-19 09:27:00,42.3982315063477,-8.8577995300293,"Male"
"9004152",371985,2025-05-19 09:32:29,42.3983917236328,-8.85821628570557,"Male"
"9004152",371985,2025-05-19 09:36:57,42.3982887268066,-8.85783386230469,"Male"
"9004152",371985,2025-05-19 09:41:58,42.3981437683105,-8.85739040374756,"Male"
"9004152",371985,2025-05-19 09:47:03,42.3984222412109,-8.8580846786499,"Male"
"9004152",371985,2025-05-19 09:51:58,42.398323059082,-8.85818958282471,"Male"
"9004152",371985,2025-05-19 09:56:58,42.3982696533203,-8.8582649230957,"Male"
"9004152",371985,2025-05-19 10:02:01,42.3982582092285,-8.85822677612305,"Male"
"9004152",371985,2025-05-19 10:06:58,42.3983192443848,-8.85783958435059,"Male"
"9004152",371985,2025-05-19 10:12:04,42.3982162475586,-8.85849475860596,"Male"
"9004152",371985,2025-05-19 10:17:06,42.3982162475586,-8.8585262298584,"Male"
"9004152",371985,2025-05-19 10:21:57,42.3982353210449,-8.85829448699951,"Male"
"9004152",371985,2025-05-19 10:27:05,42.3983383178711,-8.85823631286621,"Male"
"9004152",371985,2025-05-19 10:31:58,42.3982582092285,-8.85799217224121,"Male"
"9004152",371985,2025-05-19 10:37:01,42.3980827331543,-8.85868740081787,"Male"
"9004152",371985,2025-05-19 10:41:57,42.3981819152832,-8.85869979858398,"Male"
"9004152",371985,2025-05-19 10:46:58,42.4083518981934,-8.87023735046387,"Male"
"9004152",371985,2025-05-19 10:52:28,42.4095840454102,-8.87104034423828,"Male"
"9004152",371985,2025-05-19 10:57:50,42.410400390625,-8.87080860137939,"Male"
"9004152",371985,2025-05-19 11:02:58,42.4109802246094,-8.87198638916016,"Male"
"9004152",371985,2025-05-19 11:08:43,42.4115829467773,-8.87366390228271,"Male"
"9004152",371985,2025-05-19 11:14:23,42.4100074768066,-8.87404251098633,"Male"
"9004152",371985,2025-05-19 11:19:26,42.4097290039062,-8.87330055236816,"Male"
"9004152",371985,2025-05-19 11:25:12,42.4094886779785,-8.87531566619873,"Male"
"9004152",371985,2025-05-19 11:30:29,42.4081993103027,-8.87453079223633,"Male"
"9004152",371985,2025-05-19 11:36:09,42.4085159301758,-8.87453460693359,"Male"
"9004152",371985,2025-05-19 11:41:18,42.4099273681641,-8.87480545043945,"Male"
"9004152",371985,2025-05-19 11:46:08,42.409782409668,-8.87632369995117,"Male"
"9004152",371985,2025-05-19 11:51:10,42.4103202819824,-8.8782901763916,"Male"
"9004152",371985,2025-05-19 11:56:10,42.4092979431152,-8.87948608398438,"Male"
"9004152",371985,2025-05-19 12:01:11,42.4076385498047,-8.88161468505859,"Male"
"9004152",371985,2025-05-19 12:06:08,42.4050559997559,-8.88682270050049,"Male"
"9004152",371985,2025-05-19 12:11:35,42.397777557373,-8.92026329040527,"Male"
"9004152",371985,2025-05-19 12:16:08,42.3977317810059,-8.92028331756592,"Male"
"9004152",371985,2025-05-19 12:21:13,42.397632598877,-8.92032051086426,"Male"
"9004152",371985,2025-05-19 12:26:08,42.3976593017578,-8.92029285430908,"Male"
"9004152",371985,2025-05-19 12:31:08,42.3977088928223,-8.92026519775391,"Male"
"9004152",371985,2025-05-19 12:36:08,42.3976936340332,-8.92026519775391,"Male"
"9004152",371985,2025-05-19 12:41:08,42.3977508544922,-8.92024326324463,"Male"
"9004152",371985,2025-05-19 12:46:08,42.3976516723633,-8.9202995300293,"Male"
"9004152",371985,2025-05-19 12:51:08,42.3975830078125,-8.92069625854492,"Male"
"9004152",371985,2025-05-19 12:56:08,42.392822265625,-8.9223108291626,"Male"
"9004152",371985,2025-05-19 13:01:09,42.3974571228027,-8.92178726196289,"Male"
"9004152",371985,2025-05-19 13:07:04,42.3976402282715,-8.92163276672363,"Male"
"9004152",371985,2025-05-19 13:12:31,42.3976669311523,-8.92168998718262,"Male"
"9004152",371985,2025-05-19 13:17:20,42.3976745605469,-8.92172622680664,"Male"
"9004152",371985,2025-05-19 13:22:31,42.3976936340332,-8.92179203033447,"Male"
"9004152",371985,2025-05-19 13:26:33,42.3976860046387,-8.92176055908203,"Male"
"9004152",371985,2025-05-19 13:31:15,42.3977699279785,-8.92161846160889,"Male"
"9004152",371985,2025-05-19 13:36:13,42.397705078125,-8.92176628112793,"Male"
"9004152",371985,2025-05-19 13:41:12,42.3977966308594,-8.92173004150391,"Male"
"9004152",371985,2025-05-19 13:46:18,42.3976669311523,-8.92160034179688,"Male"
"9004152",371985,2025-05-19 13:51:08,42.3976402282715,-8.92140960693359,"Male"
"9004152",371985,2025-05-19 13:56:08,42.397575378418,-8.92120933532715,"Male"
"9004152",371985,2025-05-19 14:01:45,42.3977851867676,-8.92143249511719,"Male"
"9004152",371985,2025-05-19 14:06:28,42.3977279663086,-8.92147827148438,"Male"
"9004152",371985,2025-05-19 14:11:08,42.3977890014648,-8.92172622680664,"Male"
"9004152",371985,2025-05-19 14:16:08,42.3975486755371,-8.92119884490967,"Male"
"9004152",371985,2025-05-19 14:21:08,42.3976249694824,-8.92173004150391,"Male"
"9004152",371985,2025-05-19 14:26:08,42.3977203369141,-8.92172622680664,"Male"
"9004152",371985,2025-05-19 14:31:08,42.3976669311523,-8.9214448928833,"Male"
"9004152",371985,2025-05-19 14:36:08,42.3977317810059,-8.92153263092041,"Male"
"9004152",371985,2025-05-19 14:41:08,42.3976860046387,-8.92156410217285,"Male"
"9004152",371985,2025-05-19 14:46:08,42.3976554870605,-8.92145252227783,"Male"
"9004152",371985,2025-05-19 14:51:08,42.3977355957031,-8.92154407501221,"Male"
"9004152",371985,2025-05-19 14:56:08,42.3976593017578,-8.92142486572266,"Male"
"9004152",371985,2025-05-19 15:01:08,42.397632598877,-8.9215726852417,"Male"
"9004152",371985,2025-05-19 15:06:08,42.3977203369141,-8.92132472991943,"Male"
"9004152",371985,2025-05-19 15:11:10,42.3977584838867,-8.92120456695557,"Male"
"9004152",371985,2025-05-19 15:16:11,42.397533416748,-8.92155838012695,"Male"
"9004152",371985,2025-05-19 15:21:08,42.4000549316406,-8.91036891937256,"Male"
"9004152",371985,2025-05-19 15:27:04,42.4106025695801,-8.87724304199219,"Male"
"9004152",371985,2025-05-19 15:32:32,42.4114265441895,-8.87566471099854,"Male"
"9004152",371985,2025-05-19 15:37:39,42.4103813171387,-8.87552452087402,"Male"
"9004152",371985,2025-05-19 15:43:20,42.4109268188477,-8.87353897094727,"Male"
"9004152",371985,2025-05-19 15:48:26,42.4106864929199,-8.87167263031006,"Male"
"9004152",371985,2025-05-19 15:53:30,42.4109191894531,-8.8704137802124,"Male"
"9004152",371985,2025-05-19 15:58:29,42.4113616943359,-8.8710355758667,"Male"
"9004152",371985,2025-05-19 16:03:40,42.4107093811035,-8.87034893035889,"Male"
"9004152",371985,2025-05-19 16:09:01,42.4103317260742,-8.87057304382324,"Male"
"9004152",371985,2025-05-19 16:14:12,42.4095077514648,-8.86995124816895,"Male"
"9004152",371985,2025-05-19 16:19:42,42.4101448059082,-8.87036609649658,"Male"
"9004152",371985,2025-05-19 16:25:10,42.4113273620605,-8.87043476104736,"Male"
"9004152",371985,2025-05-19 16:30:17,42.4109878540039,-8.8710298538208,"Male"
"9004152",371985,2025-05-19 16:35:17,42.4104232788086,-8.87072849273682,"Male"
"9004152",371985,2025-05-19 16:40:19,42.4097900390625,-8.87030410766602,"Male"
"9004152",371985,2025-05-19 16:45:21,42.4091453552246,-8.87029361724854,"Male"
"9004152",371985,2025-05-19 16:50:56,42.409984588623,-8.87070465087891,"Male"
"9004152",371985,2025-05-19 16:56:01,42.4101448059082,-8.87026214599609,"Male"
"9004152",371985,2025-05-19 17:01:17,42.411319732666,-8.87074089050293,"Male"
"9004152",371985,2025-05-19 17:06:15,42.4109115600586,-8.87155342102051,"Male"
"9004152",371985,2025-05-19 17:11:15,42.4101371765137,-8.87157154083252,"Male"
"9004152",371985,2025-05-19 17:16:41,42.4100341796875,-8.87054347991943,"Male"
"9004152",371985,2025-05-19 17:22:02,42.4088821411133,-8.87043476104736,"Male"
"9004152",371985,2025-05-19 17:27:30,42.4090461730957,-8.87124538421631,"Male"
"9004152",371985,2025-05-19 17:32:29,42.4082946777344,-8.87189865112305,"Male"
"9004152",371985,2025-05-19 17:37:30,42.4092903137207,-8.87161827087402,"Male"
"9004152",371985,2025-05-19 17:42:30,42.4094734191895,-8.87015819549561,"Male"
"9004152",371985,2025-05-19 17:47:55,42.4101867675781,-8.87043857574463,"Male"
"9004152",371985,2025-05-19 17:53:33,42.4097709655762,-8.87082290649414,"Male"
"9004152",371985,2025-05-19 17:59:03,42.4109306335449,-8.87183856964111,"Male"
"9004152",371985,2025-05-19 18:04:04,42.411247253418,-8.87215042114258,"Male"
"9004152",371985,2025-05-19 18:08:58,42.4093627929688,-8.87592506408691,"Male"
"9004152",371985,2025-05-19 18:13:58,42.3985824584961,-8.91413593292236,"Male"
"9004152",371985,2025-05-19 18:18:58,42.3999633789062,-8.91970539093018,"Male"
"9004152",371985,2025-05-19 18:23:59,42.400032043457,-8.92010593414307,"Male"
"9004152",371985,2025-05-19 18:28:59,42.3998947143555,-8.92017650604248,"Male"
"9004152",371985,2025-05-19 18:34:05,42.3995056152344,-8.92023086547852,"Male"
"9004152",371985,2025-05-19 18:38:59,42.399715423584,-8.9202709197998,"Male"
"9004152",371985,2025-05-19 18:43:58,42.3997535705566,-8.92044067382812,"Male"
"9004152",371985,2025-05-19 18:49:03,42.397590637207,-8.92017555236816,"Male"
"9004152",371985,2025-05-19 18:54:01,42.397705078125,-8.92026996612549,"Male"
"9004152",371985,2025-05-19 18:59:04,42.397705078125,-8.92031002044678,"Male"
"9004152",371985,2025-05-19 19:03:59,42.4009170532227,-8.92102146148682,"Male"
"9004152",371985,2025-05-19 19:09:07,42.3981895446777,-8.92173862457275,"Male"
"9004152",371985,2025-05-19 19:14:03,42.3983764648438,-8.92178630828857,"Male"
"9004152",371985,2025-05-19 19:19:05,42.3984756469727,-8.92197322845459,"Male"
"9004152",371985,2025-05-19 19:24:03,42.3985977172852,-8.92219638824463,"Male"
"9004152",371985,2025-05-19 19:29:05,42.398754119873,-8.92251682281494,"Male"
"9004152",371985,2025-05-19 19:34:04,42.3990058898926,-8.92295455932617,"Male"
"9004152",371985,2025-05-19 19:39:04,42.3990631103516,-8.9232177734375,"Male"
"9004152",371985,2025-05-19 19:44:08,42.3993072509766,-8.92379951477051,"Male"
"9004152",371985,2025-05-19 19:49:11,42.3981895446777,-8.92171478271484,"Male"
"9004152",371985,2025-05-19 19:53:58,42.3976821899414,-8.92119598388672,"Male"
"9004152",371985,2025-05-19 19:58:58,42.3977279663086,-8.92128372192383,"Male"
"9004152",371985,2025-05-19 20:04:03,42.3967933654785,-8.92108726501465,"Male"
"9004152",371985,2025-05-19 20:09:05,42.3972053527832,-8.921217918396,"Male"
"9004152",371985,2025-05-19 20:14:06,42.3971710205078,-8.92130947113037,"Male"
"9004152",371985,2025-05-19 20:18:58,42.3974075317383,-8.92102718353271,"Male"
"9004152",371985,2025-05-19 20:24:04,42.3967742919922,-8.92070770263672,"Male"
"9004152",371985,2025-05-19 20:29:01,42.3972244262695,-8.92188739776611,"Male"
"9004152",371985,2025-05-19 20:34:01,42.3972702026367,-8.92184066772461,"Male"
"9004152",371985,2025-05-19 20:38:58,42.3972778320312,-8.92148208618164,"Male"
"9004152",371985,2025-05-19 20:43:58,42.3975296020508,-8.92123603820801,"Male"
"9004152",371985,2025-05-19 20:49:06,42.3973693847656,-8.92229747772217,"Male"
"9004152",371985,2025-05-19 20:54:07,42.3973731994629,-8.92217826843262,"Male"
"9004152",371985,2025-05-19 20:59:06,42.3973922729492,-8.92219161987305,"Male"
"9004152",371985,2025-05-19 21:04:06,42.3973541259766,-8.9220085144043,"Male"
"9004152",371985,2025-05-19 21:09:35,42.3979415893555,-8.92216968536377,"Male"
"9004152",371985,2025-05-19 21:14:18,42.3979148864746,-8.92217540740967,"Male"
"9004152",371985,2025-05-19 21:19:46,42.3980026245117,-8.92356014251709,"Male"
"9004152",371985,2025-05-19 21:24:18,42.3985748291016,-8.92376136779785,"Male"
"9004152",371985,2025-05-19 21:29:30,42.3978805541992,-8.92330169677734,"Male"
"9004152",371985,2025-05-19 21:34:19,42.3978652954102,-8.92309188842773,"Male"
"9004152",371985,2025-05-19 21:39:19,42.3978233337402,-8.92305564880371,"Male"
"9004152",371985,2025-05-19 21:44:18,42.3973121643066,-8.92297649383545,"Male"
"9004152",371985,2025-05-19 21:49:35,42.397762298584,-8.92185974121094,"Male"
"9004152",371985,2025-05-19 21:54:17,42.3978309631348,-8.92202091217041,"Male"
"9004152",371985,2025-05-19 21:59:24,42.3976745605469,-8.92160034179688,"Male"
"9004152",371985,2025-05-19 22:04:18,42.3977088928223,-8.92168235778809,"Male"
"9004152",371985,2025-05-19 22:09:17,42.3977546691895,-8.9217700958252,"Male"
"9004152",371985,2025-05-19 22:14:24,42.3976287841797,-8.92147636413574,"Male"
"9004152",371985,2025-05-19 22:19:18,42.3976783752441,-8.92171287536621,"Male"
"9004152",371985,2025-05-19 22:24:24,42.3975448608398,-8.92120361328125,"Male"
"9004152",371985,2025-05-19 22:29:18,42.3974952697754,-8.92099285125732,"Male"
"9004152",371985,2025-05-19 22:34:18,42.3974456787109,-8.92095470428467,"Male"
"9004152",371985,2025-05-19 22:39:24,42.3974189758301,-8.92083072662354,"Male"
"9004152",371985,2025-05-19 22:44:22,42.3973159790039,-8.92026329040527,"Male"
