"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-19 22:49:19,42.3971939086914,-8.92014312744141,"Male"
"9004152",371985,2025-05-19 22:54:35,42.3972702026367,-8.9204273223877,"Male"
"9004152",371985,2025-05-19 22:59:17,42.3972816467285,-8.92036151885986,"Male"
"9004152",371985,2025-05-19 23:04:22,42.3971900939941,-8.92018795013428,"Male"
"9004152",371985,2025-05-19 23:09:19,42.397216796875,-8.92026710510254,"Male"
"9004152",371985,2025-05-19 23:14:44,42.3971672058105,-8.92019939422607,"Male"
"9004152",371985,2025-05-19 23:20:40,42.3972053527832,-8.92037868499756,"Male"
"9004152",371985,2025-05-19 23:25:40,42.3973159790039,-8.92071342468262,"Male"
"9004152",371985,2025-05-19 23:29:41,42.3973503112793,-8.92075252532959,"Male"
"9004152",371985,2025-05-19 23:34:18,42.3975105285645,-8.92105007171631,"Male"
"9004152",371985,2025-05-19 23:39:17,42.3976593017578,-8.92110729217529,"Male"
"9004152",371985,2025-05-19 23:44:18,42.3975067138672,-8.9208927154541,"Male"
"9004152",371985,2025-05-19 23:49:16,42.3974952697754,-8.92081069946289,"Male"
"9004152",371985,2025-05-19 23:54:22,42.3986663818359,-8.92324447631836,"Male"
"9004152",371985,2025-05-19 23:59:18,42.399227142334,-8.92485809326172,"Male"
"9004152",371985,2025-05-20 00:04:19,42.3986778259277,-8.9232349395752,"Male"
"9004152",371985,2025-05-20 00:09:18,42.3982048034668,-8.92202854156494,"Male"
"9004152",371985,2025-05-20 00:14:19,42.3986854553223,-8.92316055297852,"Male"
"9004152",371985,2025-05-20 00:19:17,42.3976783752441,-8.92059326171875,"Male"
"9004152",371985,2025-05-20 00:24:18,42.3974990844727,-8.91893482208252,"Male"
"9004152",371985,2025-05-20 00:29:18,42.3976135253906,-8.91953563690186,"Male"
"9004152",371985,2025-05-20 00:34:19,42.397891998291,-8.92166996002197,"Male"
"9004152",371985,2025-05-20 00:39:31,42.397533416748,-8.92397975921631,"Male"
"9004152",371985,2025-05-20 00:44:18,42.3971061706543,-8.92411136627197,"Male"
"9004152",371985,2025-05-20 00:49:18,42.3972206115723,-8.92401123046875,"Male"
"9004152",371985,2025-05-20 00:54:19,42.3973274230957,-8.92344951629639,"Male"
"9004152",371985,2025-05-20 00:59:18,42.3974685668945,-8.92331027984619,"Male"
"9004152",371985,2025-05-20 01:04:21,42.3973503112793,-8.92378425598145,"Male"
"9004152",371985,2025-05-20 01:09:18,42.3972434997559,-8.92410564422607,"Male"
"9004152",371985,2025-05-20 01:14:23,42.3972129821777,-8.92430591583252,"Male"
"9004152",371985,2025-05-20 01:19:18,42.3973274230957,-8.92406177520752,"Male"
"9004152",371985,2025-05-20 01:24:19,42.3974609375,-8.92393207550049,"Male"
"9004152",371985,2025-05-20 01:29:33,42.3976135253906,-8.92149353027344,"Male"
"9004152",371985,2025-05-20 01:34:18,42.3976707458496,-8.92132949829102,"Male"
"9004152",371985,2025-05-20 01:39:16,42.3975715637207,-8.92118358612061,"Male"
"9004152",371985,2025-05-20 01:44:24,42.397647857666,-8.92152500152588,"Male"
"9004152",371985,2025-05-20 01:49:17,42.3975486755371,-8.92100429534912,"Male"
"9004152",371985,2025-05-20 01:54:17,42.3976974487305,-8.92171382904053,"Male"
"9004152",371985,2025-05-20 01:59:22,42.3977584838867,-8.92051982879639,"Male"
"9004152",371985,2025-05-20 02:04:28,42.3978042602539,-8.92050838470459,"Male"
"9004152",371985,2025-05-20 02:09:35,42.3977279663086,-8.92171573638916,"Male"
"9004152",371985,2025-05-20 02:14:17,42.3976631164551,-8.92167568206787,"Male"
"9004152",371985,2025-05-20 02:19:16,42.3975677490234,-8.92150115966797,"Male"
"9004152",371985,2025-05-20 02:24:22,42.397632598877,-8.92159461975098,"Male"
"9004152",371985,2025-05-20 02:29:44,42.3976249694824,-8.92155933380127,"Male"
"9004152",371985,2025-05-20 02:34:16,42.3977127075195,-8.92170524597168,"Male"
"9004152",371985,2025-05-20 02:39:16,42.3976631164551,-8.92163944244385,"Male"
"9004152",371985,2025-05-20 02:44:16,42.3977661132812,-8.92199897766113,"Male"
"9004152",371985,2025-05-20 02:49:20,42.3976783752441,-8.92173767089844,"Male"
"9004152",371985,2025-05-20 02:55:14,42.3976936340332,-8.92166996002197,"Male"
"9004152",371985,2025-05-20 02:59:20,42.3976821899414,-8.92171669006348,"Male"
"9004152",371985,2025-05-20 03:04:20,42.3976707458496,-8.92161273956299,"Male"
"9004152",371985,2025-05-20 03:09:23,42.397705078125,-8.92165088653564,"Male"
"9004152",371985,2025-05-20 03:14:18,42.3976097106934,-8.92166614532471,"Male"
"9004152",371985,2025-05-20 03:19:19,42.3976783752441,-8.92154312133789,"Male"
"9004152",371985,2025-05-20 03:24:18,42.3976783752441,-8.92143154144287,"Male"
"9004152",371985,2025-05-20 03:29:17,42.3976173400879,-8.92156887054443,"Male"
"9004152",371985,2025-05-20 03:34:20,42.3976860046387,-8.92149066925049,"Male"
"9004152",371985,2025-05-20 03:39:18,42.3979034423828,-8.92132472991943,"Male"
"9004152",371985,2025-05-20 03:44:20,42.3978004455566,-8.9208402633667,"Male"
"9004152",371985,2025-05-20 03:49:20,42.3977699279785,-8.92099380493164,"Male"
"9004152",371985,2025-05-20 03:54:19,42.3977203369141,-8.92117023468018,"Male"
"9004152",371985,2025-05-20 03:59:18,42.3977737426758,-8.92126274108887,"Male"
"9004152",371985,2025-05-20 04:04:29,42.3977088928223,-8.92119312286377,"Male"
"9004152",371985,2025-05-20 04:09:20,42.397762298584,-8.92095470428467,"Male"
"9004152",371985,2025-05-20 04:14:20,42.3977317810059,-8.92107963562012,"Male"
"9004152",371985,2025-05-20 04:19:24,42.3977737426758,-8.92070770263672,"Male"
"9004152",371985,2025-05-20 04:24:22,42.3976974487305,-8.92103385925293,"Male"
"9004152",371985,2025-05-20 04:29:24,42.3977394104004,-8.92112827301025,"Male"
"9004152",371985,2025-05-20 04:34:20,42.3977127075195,-8.92124462127686,"Male"
"9004152",371985,2025-05-20 04:39:24,42.3976936340332,-8.92121028900146,"Male"
"9004152",371985,2025-05-20 04:44:25,42.3976974487305,-8.92137622833252,"Male"
"9004152",371985,2025-05-20 04:49:19,42.397575378418,-8.92098712921143,"Male"
"9004152",371985,2025-05-20 04:54:20,42.3978157043457,-8.92170810699463,"Male"
"9004152",371985,2025-05-20 04:59:23,42.3982162475586,-8.92192363739014,"Male"
"9004152",371985,2025-05-20 05:04:19,42.3978233337402,-8.9215202331543,"Male"
"9004152",371985,2025-05-20 05:09:40,42.3976898193359,-8.92133808135986,"Male"
"9004152",371985,2025-05-20 05:14:19,42.397632598877,-8.92126083374023,"Male"
"9004152",371985,2025-05-20 05:19:26,42.3978614807129,-8.92142295837402,"Male"
"9004152",371985,2025-05-20 05:24:25,42.398323059082,-8.92196655273438,"Male"
"9004152",371985,2025-05-20 05:29:25,42.3980484008789,-8.92163944244385,"Male"
"9004152",371985,2025-05-20 05:34:25,42.3987159729004,-8.92092227935791,"Male"
"9004152",371985,2025-05-20 05:39:35,42.397876739502,-8.920241355896,"Male"
"9004152",371985,2025-05-20 05:44:18,42.3977813720703,-8.92018699645996,"Male"
"9004152",371985,2025-05-20 05:49:17,42.3978233337402,-8.92045402526855,"Male"
"9004152",371985,2025-05-20 05:54:17,42.3975830078125,-8.92099285125732,"Male"
"9004152",371985,2025-05-20 05:59:17,42.3975868225098,-8.92068290710449,"Male"
"9004152",371985,2025-05-20 06:04:19,42.3974990844727,-8.92116165161133,"Male"
"9004152",371985,2025-05-20 06:09:17,42.3977203369141,-8.9206075668335,"Male"
"9004152",371985,2025-05-20 06:14:34,42.3977508544922,-8.92031764984131,"Male"
"9004152",371985,2025-05-20 06:19:17,42.3978843688965,-8.92010688781738,"Male"
"9004152",371985,2025-05-20 06:24:24,42.3977890014648,-8.92027282714844,"Male"
"9004152",371985,2025-05-20 06:29:16,42.4008102416992,-8.90625762939453,"Male"
"9004152",371985,2025-05-20 06:34:17,42.4097671508789,-8.87453269958496,"Male"
"9004152",371985,2025-05-20 06:39:16,42.4083633422852,-8.8737678527832,"Male"
"9004152",371985,2025-05-20 06:44:34,42.4095764160156,-8.87427806854248,"Male"
"9004152",371985,2025-05-20 06:49:34,42.4105453491211,-8.87380218505859,"Male"
"9004152",371985,2025-05-20 06:55:08,42.4105987548828,-8.87190723419189,"Male"
"9004152",371985,2025-05-20 07:00:57,42.4097328186035,-8.87023258209229,"Male"
"9004152",371985,2025-05-20 07:05:59,42.4109115600586,-8.87115573883057,"Male"
"9004152",371985,2025-05-20 07:10:56,42.4119491577148,-8.87137126922607,"Male"
"9004152",371985,2025-05-20 07:15:56,42.4135475158691,-8.87174415588379,"Male"
"9004152",371985,2025-05-20 07:20:56,42.4136390686035,-8.87191772460938,"Male"
"9004152",371985,2025-05-20 07:25:56,42.413646697998,-8.87197780609131,"Male"
"9004152",371985,2025-05-20 07:30:55,42.4136543273926,-8.8719310760498,"Male"
"9004152",371985,2025-05-20 07:35:56,42.4136352539062,-8.87189865112305,"Male"
"9004152",371985,2025-05-20 07:40:55,42.4136810302734,-8.87201690673828,"Male"
"9004152",371985,2025-05-20 07:45:55,42.4136734008789,-8.87199211120605,"Male"
"9004152",371985,2025-05-20 07:50:55,42.4136734008789,-8.87195682525635,"Male"
"9004152",371985,2025-05-20 07:55:56,42.4126472473145,-8.8712215423584,"Male"
"9004152",371985,2025-05-20 08:00:56,42.411937713623,-8.87082195281982,"Male"
"9004152",371985,2025-05-20 08:06:31,42.4107894897461,-8.8707160949707,"Male"
"9004152",371985,2025-05-20 08:11:42,42.4110794067383,-8.87200260162354,"Male"
"9004152",371985,2025-05-20 08:17:07,42.4103965759277,-8.87032604217529,"Male"
"9004152",371985,2025-05-20 08:22:59,42.4094581604004,-8.86984443664551,"Male"
"9004152",371985,2025-05-20 08:27:54,42.4087982177734,-8.8709545135498,"Male"
"9004152",371985,2025-05-20 08:33:15,42.4086723327637,-8.87224292755127,"Male"
"9004152",371985,2025-05-20 08:38:46,42.4097137451172,-8.87193489074707,"Male"
"9004152",371985,2025-05-20 08:44:28,42.4106636047363,-8.87117576599121,"Male"
"9004152",371985,2025-05-20 08:50:09,42.4121208190918,-8.87148666381836,"Male"
"9004152",371985,2025-05-20 08:55:17,42.4120025634766,-8.87069702148438,"Male"
"9004152",371985,2025-05-20 09:01:02,42.4116363525391,-8.87162208557129,"Male"
"9004152",371985,2025-05-20 09:06:39,42.411563873291,-8.87196826934814,"Male"
"9004152",371985,2025-05-20 09:21:23,42.4096565246582,-8.87017822265625,"Male"
"9004152",371985,2025-05-20 09:25:42,42.4091606140137,-8.86902141571045,"Male"
"9004152",371985,2025-05-20 09:30:42,42.4085388183594,-8.86745643615723,"Male"
"9004152",371985,2025-05-20 09:35:42,42.4077644348145,-8.86735439300537,"Male"
"9004152",371985,2025-05-20 09:40:42,42.4055824279785,-8.8666353225708,"Male"
"9004152",371985,2025-05-20 09:46:59,42.398551940918,-8.85794639587402,"Male"
"9004152",371985,2025-05-20 09:50:43,42.3985023498535,-8.85818290710449,"Male"
"9004152",371985,2025-05-20 09:55:43,42.3985748291016,-8.85755062103271,"Male"
"9004152",371985,2025-05-20 10:00:46,42.3983039855957,-8.8596019744873,"Male"
"9004152",371985,2025-05-20 10:05:48,42.3984489440918,-8.85865879058838,"Male"
"9004152",371985,2025-05-20 10:10:42,42.3985443115234,-8.85799980163574,"Male"
"9004152",371985,2025-05-20 10:15:43,42.398551940918,-8.85780620574951,"Male"
"9004152",371985,2025-05-20 10:20:43,42.3984031677246,-8.8582935333252,"Male"
"9004152",371985,2025-05-20 10:25:42,42.3984298706055,-8.85828399658203,"Male"
"9004152",371985,2025-05-20 10:30:42,42.3984336853027,-8.85830974578857,"Male"
"9004152",371985,2025-05-20 10:35:42,42.3985023498535,-8.8580265045166,"Male"
"9004152",371985,2025-05-20 10:40:45,42.3984069824219,-8.85819530487061,"Male"
"9004152",371985,2025-05-20 10:45:43,42.3984909057617,-8.85828399658203,"Male"
"9004152",371985,2025-05-20 10:50:43,42.3984489440918,-8.85835266113281,"Male"
"9004152",371985,2025-05-20 10:56:13,42.397762298584,-8.85990428924561,"Male"
"9004152",371985,2025-05-20 11:01:22,42.3969879150391,-8.85958385467529,"Male"
"9004152",371985,2025-05-20 11:06:21,42.3975944519043,-8.86027526855469,"Male"
"9004152",371985,2025-05-20 11:11:48,42.3969650268555,-8.86000442504883,"Male"
"9004152",371985,2025-05-20 11:17:01,42.3967323303223,-8.85970497131348,"Male"
"9004152",371985,2025-05-20 11:22:25,42.3963241577148,-8.85847663879395,"Male"
"9004152",371985,2025-05-20 11:28:07,42.3976860046387,-8.85949230194092,"Male"
"9004152",371985,2025-05-20 11:33:50,42.3975944519043,-8.85966014862061,"Male"
"9004152",371985,2025-05-20 11:39:04,42.3976287841797,-8.860182762146,"Male"
"9004152",371985,2025-05-20 11:44:40,42.3967590332031,-8.85975170135498,"Male"
"9004152",371985,2025-05-20 11:49:51,42.3975067138672,-8.86088085174561,"Male"
"9004152",371985,2025-05-20 11:54:37,42.3985176086426,-8.86388492584229,"Male"
"9004152",371985,2025-05-20 11:59:37,42.3966293334961,-8.90445899963379,"Male"
"9004152",371985,2025-05-20 12:05:11,42.3979072570801,-8.92018795013428,"Male"
"9004152",371985,2025-05-20 12:09:37,42.3979301452637,-8.92026138305664,"Male"
"9004152",371985,2025-05-20 12:14:40,42.3979911804199,-8.92018985748291,"Male"
"9004152",371985,2025-05-20 12:19:38,42.3979759216309,-8.92008686065674,"Male"
"9004152",371985,2025-05-20 12:24:37,42.3977203369141,-8.9203052520752,"Male"
"9004152",371985,2025-05-20 12:29:41,42.3979072570801,-8.92020606994629,"Male"
"9004152",371985,2025-05-20 12:34:40,42.3979759216309,-8.91996669769287,"Male"
"9004152",371985,2025-05-20 12:40:05,42.3974761962891,-8.92195129394531,"Male"
"9004152",371985,2025-05-20 12:44:51,42.3977203369141,-8.92212677001953,"Male"
"9004152",371985,2025-05-20 12:50:02,42.397705078125,-8.92162990570068,"Male"
"9004152",371985,2025-05-20 12:56:01,42.3976860046387,-8.92168998718262,"Male"
"9004152",371985,2025-05-20 13:01:01,42.3976821899414,-8.92170906066895,"Male"
"9004152",371985,2025-05-20 13:04:50,42.3976707458496,-8.92175769805908,"Male"
"9004152",371985,2025-05-20 13:09:41,42.3977241516113,-8.92172813415527,"Male"
"9004152",371985,2025-05-20 13:15:14,42.397647857666,-8.92159843444824,"Male"
"9004152",371985,2025-05-20 13:20:03,42.3976554870605,-8.92166996002197,"Male"
"9004152",371985,2025-05-20 13:24:38,42.3977432250977,-8.92151355743408,"Male"
"9004152",371985,2025-05-20 13:29:37,42.3976821899414,-8.92128849029541,"Male"
"9004152",371985,2025-05-20 13:34:38,42.3976669311523,-8.92137050628662,"Male"
"9004152",371985,2025-05-20 13:39:37,42.3976211547852,-8.92146110534668,"Male"
"9004152",371985,2025-05-20 13:44:38,42.397647857666,-8.92129898071289,"Male"
"9004152",371985,2025-05-20 13:49:40,42.3977012634277,-8.92133712768555,"Male"
"9004152",371985,2025-05-20 13:55:12,42.4097900390625,-8.8778133392334,"Male"
"9004152",371985,2025-05-20 14:00:10,42.410213470459,-8.87788581848145,"Male"
"9004152",371985,2025-05-20 14:05:35,42.4109382629395,-8.87764453887939,"Male"
"9004152",371985,2025-05-20 14:10:07,42.4108123779297,-8.87646770477295,"Male"
"9004152",371985,2025-05-20 14:15:49,42.4108352661133,-8.87447261810303,"Male"
"9004152",371985,2025-05-20 14:21:26,42.4106369018555,-8.87254524230957,"Male"
"9004152",371985,2025-05-20 14:26:25,42.4104652404785,-8.87064361572266,"Male"
"9004152",371985,2025-05-20 14:31:35,42.4096832275391,-8.87061882019043,"Male"
"9004152",371985,2025-05-20 14:36:59,42.4103126525879,-8.86983966827393,"Male"
"9004152",371985,2025-05-20 14:42:36,42.4106941223145,-8.87019443511963,"Male"
"9004152",371985,2025-05-20 14:47:40,42.4112739562988,-8.87032508850098,"Male"
"9004152",371985,2025-05-20 14:52:55,42.4106712341309,-8.87147235870361,"Male"
"9004152",371985,2025-05-20 14:58:15,42.4116096496582,-8.87099456787109,"Male"
"9004152",371985,2025-05-20 15:04:31,42.4122314453125,-8.8712158203125,"Male"
"9004152",371985,2025-05-20 15:09:30,42.4132614135742,-8.87144184112549,"Male"
"9004152",371985,2025-05-20 15:14:31,42.4133110046387,-8.87152004241943,"Male"
"9004152",371985,2025-05-20 15:19:32,42.4132881164551,-8.87152576446533,"Male"
"9004152",371985,2025-05-20 15:24:43,42.4133491516113,-8.87166213989258,"Male"
"9004152",371985,2025-05-20 15:29:29,42.4133415222168,-8.87165832519531,"Male"
"9004152",371985,2025-05-20 15:34:29,42.4133529663086,-8.87166309356689,"Male"
"9004152",371985,2025-05-20 15:39:29,42.4133148193359,-8.871657371521,"Male"
"9004152",371985,2025-05-20 15:44:29,42.4132080078125,-8.8715934753418,"Male"
"9004152",371985,2025-05-20 15:49:29,42.4133186340332,-8.87164688110352,"Male"
"9004152",371985,2025-05-20 15:54:29,42.4133186340332,-8.87162017822266,"Male"
"9004152",371985,2025-05-20 15:59:29,42.4133338928223,-8.87163066864014,"Male"
"9004152",371985,2025-05-20 16:04:28,42.4128723144531,-8.87195014953613,"Male"
"9004152",371985,2025-05-20 16:09:31,42.4125556945801,-8.87216281890869,"Male"
"9004152",371985,2025-05-20 16:14:29,42.4120063781738,-8.87200450897217,"Male"
"9004152",371985,2025-05-20 16:20:09,42.4113540649414,-8.8709020614624,"Male"
"9004152",371985,2025-05-20 16:26:24,42.4104614257812,-8.87035655975342,"Male"
"9004152",371985,2025-05-20 16:31:36,42.4100379943848,-8.86988544464111,"Male"
"9004152",371985,2025-05-20 16:37:09,42.4091911315918,-8.87020301818848,"Male"
"9004152",371985,2025-05-20 16:42:44,42.4091758728027,-8.87014198303223,"Male"
"9004152",371985,2025-05-20 16:50:32,42.408878326416,-8.87134456634521,"Male"
"9004152",371985,2025-05-20 16:56:24,42.4090614318848,-8.87200260162354,"Male"
"9004152",371985,2025-05-20 17:01:55,42.4084358215332,-8.87176609039307,"Male"
"9004152",371985,2025-05-20 17:06:56,42.4084625244141,-8.87230777740479,"Male"
"9004152",371985,2025-05-20 17:11:56,42.407772064209,-8.88023567199707,"Male"
"9004152",371985,2025-05-20 17:16:56,42.4016494750977,-8.92027568817139,"Male"
"9004152",371985,2025-05-20 17:22:14,42.3994750976562,-8.92308235168457,"Male"
"9004152",371985,2025-05-20 17:27:06,42.3976898193359,-8.92108345031738,"Male"
"9004152",371985,2025-05-20 17:32:07,42.3978691101074,-8.92181015014648,"Male"
"9004152",371985,2025-05-20 17:37:05,42.3977165222168,-8.92143821716309,"Male"
"9004152",371985,2025-05-20 17:42:05,42.3975639343262,-8.92135524749756,"Male"
"9004152",371985,2025-05-20 17:47:14,42.3975944519043,-8.92126178741455,"Male"
"9004152",371985,2025-05-20 17:52:07,42.3976402282715,-8.92134571075439,"Male"
"9004152",371985,2025-05-20 18:02:29,42.3974761962891,-8.92140579223633,"Male"
"9004152",371985,2025-05-20 18:06:56,42.3976707458496,-8.92127990722656,"Male"
"9004152",371985,2025-05-20 18:12:02,42.3974189758301,-8.92129039764404,"Male"
"9004152",371985,2025-05-20 18:16:57,42.3975028991699,-8.92120170593262,"Male"
"9004152",371985,2025-05-20 18:21:56,42.3975105285645,-8.92122554779053,"Male"
"9004152",371985,2025-05-20 18:26:55,42.3974075317383,-8.92130088806152,"Male"
"9004152",371985,2025-05-20 18:31:57,42.3974494934082,-8.92132472991943,"Male"
"9004152",371985,2025-05-20 18:37:34,42.3975067138672,-8.92124080657959,"Male"
"9004152",371985,2025-05-20 18:41:55,42.3975372314453,-8.92112159729004,"Male"
"9004152",371985,2025-05-20 18:46:56,42.3974456787109,-8.92107200622559,"Male"
"9004152",371985,2025-05-20 18:51:55,42.3975524902344,-8.92117691040039,"Male"
"9004152",371985,2025-05-20 18:56:58,42.3974380493164,-8.92111587524414,"Male"
"9004152",371985,2025-05-20 19:01:55,42.3974838256836,-8.92113876342773,"Male"
"9004152",371985,2025-05-20 19:07:01,42.3977317810059,-8.9214973449707,"Male"
"9004152",371985,2025-05-20 19:12:11,42.3975143432617,-8.92116260528564,"Male"
"9004152",371985,2025-05-20 19:16:55,42.3975639343262,-8.92129230499268,"Male"
"9004152",371985,2025-05-20 19:21:56,42.3976554870605,-8.92136764526367,"Male"
"9004152",371985,2025-05-20 19:26:58,42.3976097106934,-8.92134380340576,"Male"
"9004152",371985,2025-05-20 19:32:06,42.3977127075195,-8.92145156860352,"Male"
"9004152",371985,2025-05-20 19:37:01,42.3977317810059,-8.92153453826904,"Male"
"9004152",371985,2025-05-20 19:42:02,42.3977851867676,-8.92154026031494,"Male"
"9004152",371985,2025-05-20 19:47:44,42.3977241516113,-8.92150974273682,"Male"
"9004152",371985,2025-05-20 19:51:58,42.3975982666016,-8.9213981628418,"Male"
"9004152",371985,2025-05-20 19:56:55,42.3975563049316,-8.92128372192383,"Male"
"9004152",371985,2025-05-20 20:01:54,42.3976097106934,-8.92138671875,"Male"
"9004152",371985,2025-05-20 20:06:55,42.3976707458496,-8.92140197753906,"Male"
"9004152",371985,2025-05-20 20:11:55,42.397575378418,-8.92131328582764,"Male"
"9004152",371985,2025-05-20 20:16:57,42.3978157043457,-8.92174339294434,"Male"
"9004152",371985,2025-05-20 20:21:54,42.3976058959961,-8.92130184173584,"Male"
"9004152",371985,2025-05-20 20:26:55,42.3975563049316,-8.92129516601562,"Male"
"9004152",371985,2025-05-20 20:32:14,42.3979339599609,-8.92182445526123,"Male"
"9004152",371985,2025-05-20 20:36:55,42.3975067138672,-8.92131900787354,"Male"
"9004152",371985,2025-05-20 20:41:56,42.3976020812988,-8.92140674591064,"Male"
"9004152",371985,2025-05-20 20:46:56,42.397575378418,-8.92138195037842,"Male"
"9004152",371985,2025-05-20 20:51:55,42.397575378418,-8.92133235931396,"Male"
"9004152",371985,2025-05-20 20:56:55,42.3975524902344,-8.9215030670166,"Male"
"9004152",371985,2025-05-20 21:01:56,42.3976211547852,-8.92128276824951,"Male"
"9004152",371985,2025-05-20 21:06:56,42.3975715637207,-8.92136192321777,"Male"
"9004152",371985,2025-05-20 21:11:57,42.3975601196289,-8.9211893081665,"Male"
"9004152",371985,2025-05-20 21:17:57,42.3975982666016,-8.92115306854248,"Male"
"9004152",371985,2025-05-20 21:21:54,42.3974838256836,-8.92121696472168,"Male"
"9004152",371985,2025-05-20 21:26:54,42.3974304199219,-8.92115116119385,"Male"
"9004152",371985,2025-05-20 21:31:54,42.3974876403809,-8.92102432250977,"Male"
"9004152",371985,2025-05-20 21:36:55,42.3975601196289,-8.92116832733154,"Male"
"9004152",371985,2025-05-20 21:41:55,42.3976364135742,-8.92150974273682,"Male"
"9004152",371985,2025-05-20 21:47:14,42.3976364135742,-8.9214448928833,"Male"
"9004152",371985,2025-05-20 21:51:54,42.3976440429688,-8.92142391204834,"Male"
"9004152",371985,2025-05-20 21:56:54,42.3975639343262,-8.92140293121338,"Male"
"9004152",371985,2025-05-20 22:01:54,42.3976554870605,-8.9215202331543,"Male"
"9004152",371985,2025-05-20 22:06:54,42.3976669311523,-8.92151165008545,"Male"
"9004152",371985,2025-05-20 22:11:54,42.3976593017578,-8.92142677307129,"Male"
"9004152",371985,2025-05-20 22:16:54,42.3976783752441,-8.92154026031494,"Male"
"9004152",371985,2025-05-20 22:21:54,42.3977012634277,-8.92164039611816,"Male"
"9004152",371985,2025-05-20 22:26:54,42.3976135253906,-8.92143630981445,"Male"
"9004152",371985,2025-05-20 22:32:14,42.3976249694824,-8.92142295837402,"Male"
"9004152",371985,2025-05-20 22:36:57,42.3975944519043,-8.92134475708008,"Male"
"9004152",371985,2025-05-20 22:41:54,42.3976516723633,-8.92142486572266,"Male"
"9004152",371985,2025-05-20 22:46:54,42.3977432250977,-8.92161655426025,"Male"
"9004152",371985,2025-05-20 22:51:54,42.3977165222168,-8.92153358459473,"Male"
"9004152",371985,2025-05-20 22:56:54,42.397575378418,-8.92131042480469,"Male"
"9004152",371985,2025-05-20 23:01:54,42.3977088928223,-8.92158222198486,"Male"
"9004152",371985,2025-05-20 23:06:57,42.3977661132812,-8.92174339294434,"Male"
"9004152",371985,2025-05-20 23:11:54,42.3977699279785,-8.921706199646,"Male"
"9004152",371985,2025-05-20 23:16:57,42.3977127075195,-8.92158031463623,"Male"
"9004152",371985,2025-05-20 23:21:54,42.397647857666,-8.92145252227783,"Male"
"9004152",371985,2025-05-20 23:26:55,42.3976516723633,-8.92154216766357,"Male"
"9004152",371985,2025-05-20 23:32:14,42.3976135253906,-8.92131328582764,"Male"
"9004152",371985,2025-05-20 23:36:55,42.3976936340332,-8.921462059021,"Male"
"9004152",371985,2025-05-20 23:41:55,42.3976554870605,-8.92169952392578,"Male"
"9004152",371985,2025-05-20 23:46:55,42.3976631164551,-8.92174434661865,"Male"
"9004152",371985,2025-05-20 23:51:55,42.3976554870605,-8.92144012451172,"Male"
"9004152",371985,2025-05-20 23:57:29,42.3976593017578,-8.92150688171387,"Male"
"9004152",371985,2025-05-21 00:01:55,42.3976249694824,-8.92153549194336,"Male"
"9004152",371985,2025-05-21 00:06:55,42.397647857666,-8.92148780822754,"Male"
"9004152",371985,2025-05-21 00:11:55,42.3975410461426,-8.92125988006592,"Male"
"9004152",371985,2025-05-21 00:16:55,42.3976821899414,-8.92149925231934,"Male"
"9004152",371985,2025-05-21 00:21:55,42.3976287841797,-8.92139339447021,"Male"
"9004152",371985,2025-05-21 00:26:55,42.3976631164551,-8.92144870758057,"Male"
"9004152",371985,2025-05-21 00:31:57,42.3976669311523,-8.92164707183838,"Male"
"9004152",371985,2025-05-21 00:36:57,42.3976249694824,-8.92145156860352,"Male"
"9004152",371985,2025-05-21 00:41:56,42.3975296020508,-8.92126178741455,"Male"
"9004152",371985,2025-05-21 00:47:15,42.3977127075195,-8.92146778106689,"Male"
"9004152",371985,2025-05-21 00:51:59,42.3976516723633,-8.9214973449707,"Male"
"9004152",371985,2025-05-21 00:56:58,42.3976860046387,-8.92167854309082,"Male"
"9004152",371985,2025-05-21 01:02:35,42.3977012634277,-8.92139911651611,"Male"
"9004152",371985,2025-05-21 01:06:54,42.3977966308594,-8.92179203033447,"Male"
"9004152",371985,2025-05-21 01:12:03,42.3977584838867,-8.92188167572021,"Male"
"9004152",371985,2025-05-21 01:17:01,42.3977470397949,-8.92182540893555,"Male"
"9004152",371985,2025-05-21 01:21:58,42.3974380493164,-8.92086410522461,"Male"
"9004152",371985,2025-05-21 01:27:52,42.3976783752441,-8.92140579223633,"Male"
"9004152",371985,2025-05-21 01:32:27,42.3976898193359,-8.92141532897949,"Male"
"9004152",371985,2025-05-21 01:36:54,42.3976821899414,-8.92150211334229,"Male"
