"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-21 01:41:56,42.3976783752441,-8.921462059021,"Male"
"9004152",371985,2025-05-21 01:46:56,42.3977508544922,-8.9214563369751,"Male"
"9004152",371985,2025-05-21 01:51:54,42.3976287841797,-8.92138576507568,"Male"
"9004152",371985,2025-05-21 01:56:54,42.3976898193359,-8.92147636413574,"Male"
"9004152",371985,2025-05-21 02:01:55,42.397819519043,-8.92165184020996,"Male"
"9004152",371985,2025-05-21 02:06:55,42.3976821899414,-8.92151546478271,"Male"
"9004152",371985,2025-05-21 02:11:55,42.3977355957031,-8.92137336730957,"Male"
"9004152",371985,2025-05-21 02:16:54,42.3976974487305,-8.92150020599365,"Male"
"9004152",371985,2025-05-21 02:21:57,42.3977012634277,-8.92145156860352,"Male"
"9004152",371985,2025-05-21 02:27:04,42.3976593017578,-8.92133712768555,"Male"
"9004152",371985,2025-05-21 02:32:14,42.3976898193359,-8.92142868041992,"Male"
"9004152",371985,2025-05-21 02:36:56,42.3976898193359,-8.92146873474121,"Male"
"9004152",371985,2025-05-21 02:42:34,42.397705078125,-8.92154407501221,"Male"
"9004152",371985,2025-05-21 02:46:57,42.3977432250977,-8.92171382904053,"Male"
"9004152",371985,2025-05-21 02:51:55,42.397647857666,-8.92149066925049,"Male"
"9004152",371985,2025-05-21 02:56:55,42.3976898193359,-8.92168140411377,"Male"
"9004152",371985,2025-05-21 03:01:56,42.3976593017578,-8.92154026031494,"Male"
"9004152",371985,2025-05-21 03:08:19,42.3976821899414,-8.92151355743408,"Male"
"9004152",371985,2025-05-21 03:11:54,42.3975715637207,-8.92165946960449,"Male"
"9004152",371985,2025-05-21 03:16:55,42.3976631164551,-8.92160320281982,"Male"
"9004152",371985,2025-05-21 03:22:04,42.3976364135742,-8.92155838012695,"Male"
"9004152",371985,2025-05-21 03:27:03,42.3976249694824,-8.92156028747559,"Male"
"9004152",371985,2025-05-21 03:32:06,42.3977203369141,-8.921630859375,"Male"
"9004152",371985,2025-05-21 03:37:15,42.3975982666016,-8.92160606384277,"Male"
"9004152",371985,2025-05-21 03:43:19,42.3976249694824,-8.92155170440674,"Male"
"9004152",371985,2025-05-21 03:46:55,42.3976211547852,-8.92158794403076,"Male"
"9004152",371985,2025-05-21 03:51:55,42.3976516723633,-8.9215030670166,"Male"
"9004152",371985,2025-05-21 03:56:54,42.3975944519043,-8.9213924407959,"Male"
"9004152",371985,2025-05-21 04:01:55,42.3976364135742,-8.92143058776855,"Male"
"9004152",371985,2025-05-21 04:06:54,42.3976287841797,-8.92155265808105,"Male"
"9004152",371985,2025-05-21 04:11:54,42.3976783752441,-8.92140483856201,"Male"
"9004152",371985,2025-05-21 04:16:54,42.3976554870605,-8.92168617248535,"Male"
"9004152",371985,2025-05-21 04:21:56,42.3976669311523,-8.92137241363525,"Male"
"9004152",371985,2025-05-21 04:26:54,42.3976554870605,-8.92142581939697,"Male"
"9004152",371985,2025-05-21 04:31:55,42.3977012634277,-8.92138671875,"Male"
"9004152",371985,2025-05-21 04:36:54,42.3977279663086,-8.92147350311279,"Male"
"9004152",371985,2025-05-21 04:41:54,42.3977127075195,-8.92139148712158,"Male"
"9004152",371985,2025-05-21 04:46:55,42.3977699279785,-8.92146396636963,"Male"
"9004152",371985,2025-05-21 04:52:15,42.3977279663086,-8.9213752746582,"Male"
"9004152",371985,2025-05-21 04:56:59,42.3977088928223,-8.9214563369751,"Male"
"9004152",371985,2025-05-21 05:01:56,42.3976631164551,-8.92132186889648,"Male"
"9004152",371985,2025-05-21 05:06:57,42.3976249694824,-8.92126655578613,"Male"
"9004152",371985,2025-05-21 05:12:00,42.3976707458496,-8.92126655578613,"Male"
"9004152",371985,2025-05-21 05:16:56,42.397762298584,-8.92161846160889,"Male"
"9004152",371985,2025-05-21 05:21:59,42.3976249694824,-8.92128372192383,"Male"
"9004152",371985,2025-05-21 05:26:59,42.3976593017578,-8.92156887054443,"Male"
"9004152",371985,2025-05-21 05:31:58,42.3975563049316,-8.92152500152588,"Male"
"9004152",371985,2025-05-21 05:37:04,42.3977394104004,-8.9213285446167,"Male"
"9004152",371985,2025-05-21 05:42:24,42.3977470397949,-8.92136669158936,"Male"
"9004152",371985,2025-05-21 05:47:14,42.3977355957031,-8.92144680023193,"Male"
"9004152",371985,2025-05-21 05:51:55,42.3974800109863,-8.92168807983398,"Male"
"9004152",371985,2025-05-21 05:56:55,42.3974571228027,-8.92189502716064,"Male"
"9004152",371985,2025-05-21 06:01:55,42.3976631164551,-8.92143726348877,"Male"
"9004152",371985,2025-05-21 06:06:56,42.3976440429688,-8.92152214050293,"Male"
"9004152",371985,2025-05-21 06:11:55,42.3977966308594,-8.92163467407227,"Male"
"9004152",371985,2025-05-21 06:16:56,42.3975257873535,-8.92201995849609,"Male"
"9004152",371985,2025-05-21 06:21:57,42.3978118896484,-8.92168521881104,"Male"
"9004152",371985,2025-05-21 06:26:55,42.3979110717773,-8.92037296295166,"Male"
"9004152",371985,2025-05-21 06:32:06,42.3978996276855,-8.9202709197998,"Male"
"9004152",371985,2025-05-21 06:36:57,42.3979415893555,-8.92023086547852,"Male"
"9004152",371985,2025-05-21 06:41:58,42.400089263916,-8.91256618499756,"Male"
"9004152",371985,2025-05-21 06:46:57,42.4027862548828,-8.90107917785645,"Male"
"9004152",371985,2025-05-21 06:52:03,42.4072265625,-8.89966583251953,"Male"
"9004152",371985,2025-05-21 06:57:02,42.4076957702637,-8.88622283935547,"Male"
"9004152",371985,2025-05-21 07:02:50,42.4102210998535,-8.87949371337891,"Male"
"9004152",371985,2025-05-21 07:08:30,42.4109191894531,-8.87747192382812,"Male"
"9004152",371985,2025-05-21 07:14:22,42.4111251831055,-8.87605571746826,"Male"
"9004152",371985,2025-05-21 07:20:08,42.4102554321289,-8.87731742858887,"Male"
"9004152",371985,2025-05-21 07:25:08,42.4099578857422,-8.8781852722168,"Male"
"9004152",371985,2025-05-21 07:30:08,42.398120880127,-8.85819149017334,"Male"
"9004152",371985,2025-05-21 07:35:08,42.3981590270996,-8.85809803009033,"Male"
"9004152",371985,2025-05-21 07:40:08,42.3981971740723,-8.85794925689697,"Male"
"9004152",371985,2025-05-21 07:45:08,42.3981857299805,-8.85796928405762,"Male"
"9004152",371985,2025-05-21 07:50:35,42.3984146118164,-8.8580493927002,"Male"
"9004152",371985,2025-05-21 07:55:06,42.3985290527344,-8.8579216003418,"Male"
"9004152",371985,2025-05-21 08:00:06,42.3985328674316,-8.85793304443359,"Male"
"9004152",371985,2025-05-21 08:05:05,42.3984527587891,-8.85780239105225,"Male"
"9004152",371985,2025-05-21 08:10:06,42.3984489440918,-8.85790157318115,"Male"
"9004152",371985,2025-05-21 08:15:06,42.3984489440918,-8.85791206359863,"Male"
"9004152",371985,2025-05-21 08:20:06,42.3985328674316,-8.85800361633301,"Male"
"9004152",371985,2025-05-21 08:25:06,42.3987731933594,-8.85819435119629,"Male"
"9004152",371985,2025-05-21 08:30:06,42.3986473083496,-8.85819149017334,"Male"
"9004152",371985,2025-05-21 08:35:06,42.3986396789551,-8.85792541503906,"Male"
"9004152",371985,2025-05-21 08:40:06,42.3990707397461,-8.85839939117432,"Male"
"9004152",371985,2025-05-21 08:45:06,42.3987655639648,-8.85829067230225,"Male"
"9004152",371985,2025-05-21 08:50:19,42.3978118896484,-8.86053466796875,"Male"
"9004152",371985,2025-05-21 08:56:05,42.397346496582,-8.86056804656982,"Male"
"9004152",371985,2025-05-21 09:01:06,42.39794921875,-8.86088275909424,"Male"
"9004152",371985,2025-05-21 09:06:11,42.3972969055176,-8.86057662963867,"Male"
"9004152",371985,2025-05-21 09:11:36,42.3967094421387,-8.86002540588379,"Male"
"9004152",371985,2025-05-21 09:16:52,42.396167755127,-8.86048793792725,"Male"
"9004152",371985,2025-05-21 09:21:55,42.3961219787598,-8.86030387878418,"Male"
"9004152",371985,2025-05-21 09:27:04,42.395679473877,-8.85965442657471,"Male"
"9004152",371985,2025-05-21 09:32:04,42.3955879211426,-8.86042594909668,"Male"
"9004152",371985,2025-05-21 09:37:04,42.3959503173828,-8.85999584197998,"Male"
"9004152",371985,2025-05-21 09:42:06,42.3974075317383,-8.85946655273438,"Male"
"9004152",371985,2025-05-21 09:47:43,42.3984031677246,-8.85807228088379,"Male"
"9004152",371985,2025-05-21 09:52:04,42.3986549377441,-8.85787391662598,"Male"
"9004152",371985,2025-05-21 09:57:04,42.3984489440918,-8.85817241668701,"Male"
"9004152",371985,2025-05-21 10:02:04,42.398365020752,-8.85829734802246,"Male"
"9004152",371985,2025-05-21 10:07:04,42.3984642028809,-8.85823249816895,"Male"
"9004152",371985,2025-05-21 10:12:07,42.3984527587891,-8.85811805725098,"Male"
"9004152",371985,2025-05-21 10:17:06,42.3984718322754,-8.85805416107178,"Male"
"9004152",371985,2025-05-21 10:22:04,42.3984260559082,-8.85804176330566,"Male"
"9004152",371985,2025-05-21 10:27:04,42.3984642028809,-8.85799884796143,"Male"
"9004152",371985,2025-05-21 10:32:04,42.3984184265137,-8.85805416107178,"Male"
"9004152",371985,2025-05-21 10:37:04,42.3983917236328,-8.85807991027832,"Male"
"9004152",371985,2025-05-21 10:42:04,42.3984031677246,-8.85802173614502,"Male"
"9004152",371985,2025-05-21 10:47:04,42.398380279541,-8.85794544219971,"Male"
"9004152",371985,2025-05-21 10:52:04,42.3984603881836,-8.85801792144775,"Male"
"9004152",371985,2025-05-21 10:57:04,42.3973808288574,-8.85912418365479,"Male"
"9004152",371985,2025-05-21 11:02:19,42.3969268798828,-8.85822868347168,"Male"
"9004152",371985,2025-05-21 11:07:31,42.3960571289062,-8.85734081268311,"Male"
"9004152",371985,2025-05-21 11:12:31,42.3951683044434,-8.85686492919922,"Male"
"9004152",371985,2025-05-21 11:17:55,42.3945465087891,-8.85598564147949,"Male"
"9004152",371985,2025-05-21 11:22:55,42.3956260681152,-8.85533905029297,"Male"
"9004152",371985,2025-05-21 11:28:27,42.3948860168457,-8.85624408721924,"Male"
"9004152",371985,2025-05-21 11:33:33,42.3956604003906,-8.85749340057373,"Male"
"9004152",371985,2025-05-21 11:39:13,42.3964462280273,-8.85842227935791,"Male"
"9004152",371985,2025-05-21 11:44:23,42.3974113464355,-8.85935020446777,"Male"
"9004152",371985,2025-05-21 11:50:01,42.3973350524902,-8.86025905609131,"Male"
"9004152",371985,2025-05-21 11:55:16,42.3963279724121,-8.85896873474121,"Male"
"9004152",371985,2025-05-21 12:00:22,42.3967666625977,-8.86059188842773,"Male"
"9004152",371985,2025-05-21 12:05:42,42.3968963623047,-8.85992622375488,"Male"
"9004152",371985,2025-05-21 12:10:41,42.3981857299805,-8.86069774627686,"Male"
"9004152",371985,2025-05-21 12:15:41,42.3982200622559,-8.86147880554199,"Male"
"9004152",371985,2025-05-21 12:20:41,42.3985824584961,-8.8767557144165,"Male"
"9004152",371985,2025-05-21 12:25:41,42.3974647521973,-8.91496276855469,"Male"
"9004152",371985,2025-05-21 12:30:42,42.3981781005859,-8.92037868499756,"Male"
"9004152",371985,2025-05-21 12:35:41,42.3982238769531,-8.92038726806641,"Male"
"9004152",371985,2025-05-21 12:40:41,42.3982467651367,-8.92044544219971,"Male"
"9004152",371985,2025-05-21 12:45:41,42.3979377746582,-8.92181968688965,"Male"
"9004152",371985,2025-05-21 12:51:14,42.3979530334473,-8.92242336273193,"Male"
"9004152",371985,2025-05-21 12:56:01,42.3979072570801,-8.92226600646973,"Male"
"9004152",371985,2025-05-21 13:02:04,42.3975944519043,-8.92225456237793,"Male"
"9004152",371985,2025-05-21 13:05:41,42.3976669311523,-8.922043800354,"Male"
"9004152",371985,2025-05-21 13:10:41,42.397632598877,-8.92194938659668,"Male"
"9004152",371985,2025-05-21 13:15:41,42.3975830078125,-8.92183113098145,"Male"
"9004152",371985,2025-05-21 13:20:41,42.3975791931152,-8.92167472839355,"Male"
"9004152",371985,2025-05-21 13:25:41,42.3975601196289,-8.92200660705566,"Male"
"9004152",371985,2025-05-21 13:30:42,42.3976440429688,-8.92176628112793,"Male"
"9004152",371985,2025-05-21 13:35:41,42.3973655700684,-8.9216365814209,"Male"
"9004152",371985,2025-05-21 13:40:41,42.3975601196289,-8.92185401916504,"Male"
"9004152",371985,2025-05-21 13:45:41,42.4033203125,-8.89627361297607,"Male"
"9004152",371985,2025-05-21 13:51:11,42.4086761474609,-8.87661933898926,"Male"
"9004152",371985,2025-05-21 13:56:59,42.4091644287109,-8.8762731552124,"Male"
"9004152",371985,2025-05-21 14:02:23,42.4097938537598,-8.87485504150391,"Male"
"9004152",371985,2025-05-21 14:07:24,42.4090156555176,-8.87423706054688,"Male"
"9004152",371985,2025-05-21 14:12:47,42.4083480834961,-8.87361526489258,"Male"
"9004152",371985,2025-05-21 14:17:59,42.4098587036133,-8.87314605712891,"Male"
"9004152",371985,2025-05-21 14:23:17,42.4095420837402,-8.87144184112549,"Male"
"9004152",371985,2025-05-21 14:28:16,42.4093017578125,-8.86990547180176,"Male"
"9004152",371985,2025-05-21 14:33:36,42.4091110229492,-8.87079906463623,"Male"
"9004152",371985,2025-05-21 14:39:07,42.4082374572754,-8.87174701690674,"Male"
"9004152",371985,2025-05-21 14:44:04,42.4090042114258,-8.87068939208984,"Male"
"9004152",371985,2025-05-21 14:49:30,42.4102363586426,-8.86984062194824,"Male"
"9004152",371985,2025-05-21 14:54:49,42.4102478027344,-8.87008857727051,"Male"
"9004152",371985,2025-05-21 14:59:52,42.4111518859863,-8.87029933929443,"Male"
"9004152",371985,2025-05-21 15:04:53,42.4121932983398,-8.87091732025146,"Male"
"9004152",371985,2025-05-21 15:09:52,42.4130783081055,-8.87163162231445,"Male"
"9004152",371985,2025-05-21 15:14:52,42.4132385253906,-8.87143135070801,"Male"
"9004152",371985,2025-05-21 15:19:52,42.4132537841797,-8.87147521972656,"Male"
"9004152",371985,2025-05-21 15:24:52,42.4133071899414,-8.87150859832764,"Male"
"9004152",371985,2025-05-21 15:29:52,42.4132118225098,-8.87143802642822,"Male"
"9004152",371985,2025-05-21 15:34:52,42.4131011962891,-8.87150573730469,"Male"
"9004152",371985,2025-05-21 15:39:52,42.4131011962891,-8.87147903442383,"Male"
"9004152",371985,2025-05-21 15:44:52,42.4131355285645,-8.87160968780518,"Male"
"9004152",371985,2025-05-21 15:49:52,42.4131317138672,-8.87162303924561,"Male"
"9004152",371985,2025-05-21 15:54:52,42.413200378418,-8.87144088745117,"Male"
"9004152",371985,2025-05-21 15:59:52,42.4131813049316,-8.87144660949707,"Male"
"9004152",371985,2025-05-21 16:04:52,42.4132652282715,-8.87129592895508,"Male"
"9004152",371985,2025-05-21 16:10:12,42.4119911193848,-8.8709888458252,"Male"
"9004152",371985,2025-05-21 16:15:28,42.4108695983887,-8.87022686004639,"Male"
"9004152",371985,2025-05-21 16:20:52,42.4098968505859,-8.87004852294922,"Male"
"9004152",371985,2025-05-21 16:25:59,42.409294128418,-8.87001514434814,"Male"
"9004152",371985,2025-05-21 16:31:08,42.408992767334,-8.87030696868896,"Male"
"9004152",371985,2025-05-21 16:36:44,42.4090385437012,-8.87121391296387,"Male"
"9004152",371985,2025-05-21 16:42:32,42.4098358154297,-8.87028980255127,"Male"
"9004152",371985,2025-05-21 16:47:48,42.4104347229004,-8.8705940246582,"Male"
"9004152",371985,2025-05-21 16:53:26,42.4102783203125,-8.87005519866943,"Male"
"9004152",371985,2025-05-21 16:58:25,42.4096031188965,-8.87016010284424,"Male"
"9004152",371985,2025-05-21 17:03:43,42.4091949462891,-8.87101173400879,"Male"
"9004152",371985,2025-05-21 17:08:43,42.4087371826172,-8.87185764312744,"Male"
"9004152",371985,2025-05-21 17:14:28,42.4098739624023,-8.87057685852051,"Male"
"9004152",371985,2025-05-21 17:19:32,42.4098472595215,-8.87017059326172,"Male"
"9004152",371985,2025-05-21 17:24:57,42.4103355407715,-8.87016582489014,"Male"
"9004152",371985,2025-05-21 17:30:26,42.4103126525879,-8.87125205993652,"Male"
"9004152",371985,2025-05-21 17:35:27,42.4095191955566,-8.87005615234375,"Male"
"9004152",371985,2025-05-21 17:40:54,42.4089813232422,-8.87019824981689,"Male"
"9004152",371985,2025-05-21 17:46:04,42.4083786010742,-8.87181949615479,"Male"
"9004152",371985,2025-05-21 17:51:47,42.4081840515137,-8.87171173095703,"Male"
"9004152",371985,2025-05-21 17:57:11,42.408519744873,-8.87206649780273,"Male"
"9004152",371985,2025-05-21 18:02:09,42.4092178344727,-8.87119674682617,"Male"
"9004152",371985,2025-05-21 18:07:09,42.4102401733398,-8.87152671813965,"Male"
"9004152",371985,2025-05-21 18:12:42,42.4105796813965,-8.87088680267334,"Male"
"9004152",371985,2025-05-21 18:17:42,42.4101829528809,-8.86993789672852,"Male"
"9004152",371985,2025-05-21 18:22:39,42.4015083312988,-8.90775775909424,"Male"
"9004152",371985,2025-05-21 18:27:41,42.4000663757324,-8.92232322692871,"Male"
"9004152",371985,2025-05-21 18:32:39,42.3972663879395,-8.92084407806396,"Male"
"9004152",371985,2025-05-21 18:38:30,42.3977966308594,-8.92117023468018,"Male"
"9004152",371985,2025-05-21 18:42:46,42.3975868225098,-8.92065620422363,"Male"
"9004152",371985,2025-05-21 18:48:14,42.3975791931152,-8.92102146148682,"Male"
"9004152",371985,2025-05-21 18:52:58,42.3978424072266,-8.92142963409424,"Male"
"9004152",371985,2025-05-21 18:57:45,42.3979606628418,-8.92148113250732,"Male"
"9004152",371985,2025-05-21 19:02:45,42.3978118896484,-8.92116451263428,"Male"
"9004152",371985,2025-05-21 19:07:42,42.3974304199219,-8.92088413238525,"Male"
"9004152",371985,2025-05-21 19:12:47,42.3977432250977,-8.9211540222168,"Male"
"9004152",371985,2025-05-21 19:17:46,42.3977546691895,-8.9210147857666,"Male"
"9004152",371985,2025-05-21 19:22:42,42.397159576416,-8.92048072814941,"Male"
"9004152",371985,2025-05-21 19:27:41,42.3973541259766,-8.92075347900391,"Male"
"9004152",371985,2025-05-21 19:32:42,42.3978538513184,-8.92150211334229,"Male"
"9004152",371985,2025-05-21 19:37:41,42.3978385925293,-8.9213171005249,"Male"
"9004152",371985,2025-05-21 19:42:47,42.3973350524902,-8.92081451416016,"Male"
"9004152",371985,2025-05-21 19:47:50,42.3972511291504,-8.92080307006836,"Male"
"9004152",371985,2025-05-21 19:52:45,42.3975067138672,-8.92090797424316,"Male"
"9004152",371985,2025-05-21 19:57:46,42.3973960876465,-8.92088222503662,"Male"
"9004152",371985,2025-05-21 20:02:42,42.3976020812988,-8.92076873779297,"Male"
"9004152",371985,2025-05-21 20:07:42,42.3975830078125,-8.92077350616455,"Male"
"9004152",371985,2025-05-21 20:12:40,42.3977661132812,-8.92111873626709,"Male"
"9004152",371985,2025-05-21 20:17:40,42.3978271484375,-8.92156600952148,"Male"
"9004152",371985,2025-05-21 20:22:41,42.3976669311523,-8.92089748382568,"Male"
"9004152",371985,2025-05-21 20:27:42,42.3978424072266,-8.92144680023193,"Male"
"9004152",371985,2025-05-21 20:32:45,42.3980178833008,-8.92188453674316,"Male"
"9004152",371985,2025-05-21 20:37:46,42.3982048034668,-8.92178535461426,"Male"
"9004152",371985,2025-05-21 20:42:45,42.3979988098145,-8.92171001434326,"Male"
"9004152",371985,2025-05-21 20:47:42,42.39794921875,-8.92159271240234,"Male"
"9004152",371985,2025-05-21 20:52:39,42.3978424072266,-8.9215784072876,"Male"
"9004152",371985,2025-05-21 20:57:46,42.3979797363281,-8.92177295684814,"Male"
"9004152",371985,2025-05-21 21:02:40,42.3979110717773,-8.92163467407227,"Male"
"9004152",371985,2025-05-21 21:07:40,42.3977317810059,-8.92155170440674,"Male"
"9004152",371985,2025-05-21 21:12:45,42.3980560302734,-8.92191505432129,"Male"
"9004152",371985,2025-05-21 21:17:48,42.3980522155762,-8.92184352874756,"Male"
"9004152",371985,2025-05-21 21:22:41,42.3979682922363,-8.92183876037598,"Male"
"9004152",371985,2025-05-21 21:27:42,42.3979568481445,-8.92196846008301,"Male"
"9004152",371985,2025-05-21 21:32:41,42.3979682922363,-8.92194557189941,"Male"
"9004152",371985,2025-05-21 21:37:40,42.3979797363281,-8.92195892333984,"Male"
"9004152",371985,2025-05-21 21:42:41,42.3979377746582,-8.92185401916504,"Male"
"9004152",371985,2025-05-21 21:47:39,42.3979835510254,-8.92190456390381,"Male"
"9004152",371985,2025-05-21 21:52:39,42.3979721069336,-8.92189884185791,"Male"
"9004152",371985,2025-05-21 21:57:40,42.3979644775391,-8.92189502716064,"Male"
"9004152",371985,2025-05-21 22:02:40,42.3979377746582,-8.92180728912354,"Male"
"9004152",371985,2025-05-21 22:07:40,42.3979835510254,-8.9218111038208,"Male"
"9004152",371985,2025-05-21 22:12:39,42.3978843688965,-8.92177581787109,"Male"
"9004152",371985,2025-05-21 22:17:39,42.3978843688965,-8.92176055908203,"Male"
"9004152",371985,2025-05-21 22:22:40,42.3979339599609,-8.92177391052246,"Male"
"9004152",371985,2025-05-21 22:27:40,42.3979415893555,-8.92178821563721,"Male"
"9004152",371985,2025-05-21 22:32:39,42.3979530334473,-8.92177581787109,"Male"
"9004152",371985,2025-05-21 22:37:41,42.3978614807129,-8.9216423034668,"Male"
"9004152",371985,2025-05-21 22:42:39,42.3978385925293,-8.92151832580566,"Male"
"9004152",371985,2025-05-21 22:47:39,42.3978576660156,-8.92147064208984,"Male"
"9004152",371985,2025-05-21 22:52:39,42.3978462219238,-8.92135620117188,"Male"
"9004152",371985,2025-05-21 22:57:40,42.3978958129883,-8.92144298553467,"Male"
"9004152",371985,2025-05-21 23:02:50,42.3977432250977,-8.92131328582764,"Male"
"9004152",371985,2025-05-21 23:07:55,42.3977813720703,-8.92120933532715,"Male"
"9004152",371985,2025-05-21 23:12:50,42.3977470397949,-8.92114925384521,"Male"
"9004152",371985,2025-05-21 23:17:59,42.3978271484375,-8.9212589263916,"Male"
"9004152",371985,2025-05-21 23:22:48,42.3979606628418,-8.9214916229248,"Male"
"9004152",371985,2025-05-21 23:27:45,42.3980178833008,-8.92156887054443,"Male"
"9004152",371985,2025-05-21 23:32:49,42.3980369567871,-8.92162799835205,"Male"
"9004152",371985,2025-05-21 23:37:43,42.3979301452637,-8.9214506149292,"Male"
"9004152",371985,2025-05-21 23:42:43,42.398078918457,-8.92169094085693,"Male"
"9004152",371985,2025-05-21 23:47:43,42.3981666564941,-8.92178344726562,"Male"
"9004152",371985,2025-05-21 23:52:40,42.3982734680176,-8.92173099517822,"Male"
"9004152",371985,2025-05-21 23:57:40,42.3983192443848,-8.92157459259033,"Male"
"9004152",371985,2025-05-22 00:02:40,42.3983421325684,-8.92172145843506,"Male"
"9004152",371985,2025-05-22 00:07:39,42.3982429504395,-8.92171478271484,"Male"
"9004152",371985,2025-05-22 00:12:40,42.398265838623,-8.92173099517822,"Male"
"9004152",371985,2025-05-22 00:17:41,42.3982429504395,-8.9217472076416,"Male"
"9004152",371985,2025-05-22 00:22:41,42.398136138916,-8.92185401916504,"Male"
"9004152",371985,2025-05-22 00:27:40,42.398120880127,-8.92184925079346,"Male"
"9004152",371985,2025-05-22 00:32:41,42.3981399536133,-8.92180347442627,"Male"
"9004152",371985,2025-05-22 00:37:41,42.3982543945312,-8.92167472839355,"Male"
"9004152",371985,2025-05-22 00:42:40,42.3979988098145,-8.92232131958008,"Male"
"9004152",371985,2025-05-22 00:47:41,42.3980941772461,-8.92181396484375,"Male"
"9004152",371985,2025-05-22 00:52:43,42.398193359375,-8.92177104949951,"Male"
"9004152",371985,2025-05-22 00:57:40,42.3981590270996,-8.92169094085693,"Male"
"9004152",371985,2025-05-22 01:02:41,42.3980979919434,-8.92166614532471,"Male"
"9004152",371985,2025-05-22 01:07:40,42.3981513977051,-8.92184829711914,"Male"
"9004152",371985,2025-05-22 01:12:40,42.3981094360352,-8.92155933380127,"Male"
"9004152",371985,2025-05-22 01:17:40,42.3980178833008,-8.92165851593018,"Male"
"9004152",371985,2025-05-22 01:22:40,42.3980484008789,-8.92168998718262,"Male"
"9004152",371985,2025-05-22 01:27:40,42.3980178833008,-8.92156314849854,"Male"
"9004152",371985,2025-05-22 01:32:40,42.3980445861816,-8.92158508300781,"Male"
"9004152",371985,2025-05-22 01:37:40,42.3979988098145,-8.92154121398926,"Male"
"9004152",371985,2025-05-22 01:42:40,42.3980255126953,-8.92153358459473,"Male"
"9004152",371985,2025-05-22 01:47:40,42.3979797363281,-8.92141056060791,"Male"
"9004152",371985,2025-05-22 01:52:40,42.3979873657227,-8.92144203186035,"Male"
"9004152",371985,2025-05-22 01:57:41,42.3981018066406,-8.92172145843506,"Male"
"9004152",371985,2025-05-22 02:02:41,42.398120880127,-8.92180252075195,"Male"
"9004152",371985,2025-05-22 02:07:45,42.398078918457,-8.92181015014648,"Male"
"9004152",371985,2025-05-22 02:12:40,42.3979454040527,-8.92143630981445,"Male"
"9004152",371985,2025-05-22 02:18:13,42.397777557373,-8.92172431945801,"Male"
"9004152",371985,2025-05-22 02:22:48,42.3977661132812,-8.92184925079346,"Male"
"9004152",371985,2025-05-22 02:29:02,42.3977203369141,-8.92182064056396,"Male"
"9004152",371985,2025-05-22 02:34:02,42.3976783752441,-8.92184352874756,"Male"
"9004152",371985,2025-05-22 02:38:17,42.3976783752441,-8.92180347442627,"Male"
"9004152",371985,2025-05-22 02:43:00,42.3976440429688,-8.92158699035645,"Male"
"9004152",371985,2025-05-22 02:47:51,42.3976821899414,-8.92163562774658,"Male"
"9004152",371985,2025-05-22 02:54:02,42.397705078125,-8.92151641845703,"Male"
"9004152",371985,2025-05-22 02:58:16,42.3977279663086,-8.92147922515869,"Male"
"9004152",371985,2025-05-22 03:02:55,42.3976783752441,-8.92152976989746,"Male"
"9004152",371985,2025-05-22 03:07:38,42.3977088928223,-8.92145347595215,"Male"
"9004152",371985,2025-05-22 03:12:42,42.3976173400879,-8.92156028747559,"Male"
"9004152",371985,2025-05-22 03:17:41,42.3976898193359,-8.92165184020996,"Male"
"9004152",371985,2025-05-22 03:22:39,42.3977279663086,-8.92146873474121,"Male"
"9004152",371985,2025-05-22 03:27:40,42.3977470397949,-8.92143154144287,"Male"
"9004152",371985,2025-05-22 03:32:40,42.3978118896484,-8.92158126831055,"Male"
"9004152",371985,2025-05-22 03:37:41,42.3978271484375,-8.92139911651611,"Male"
"9004152",371985,2025-05-22 03:42:41,42.3977661132812,-8.92137718200684,"Male"
"9004152",371985,2025-05-22 03:47:40,42.3977279663086,-8.92144107818604,"Male"
"9004152",371985,2025-05-22 03:52:39,42.3977546691895,-8.92145824432373,"Male"
"9004152",371985,2025-05-22 03:57:39,42.3977394104004,-8.92151260375977,"Male"
"9004152",371985,2025-05-22 04:02:39,42.3977012634277,-8.92139434814453,"Male"
"9004152",371985,2025-05-22 04:07:39,42.3977127075195,-8.92152881622314,"Male"
"9004152",371985,2025-05-22 04:12:40,42.3977394104004,-8.92147159576416,"Male"
