"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-22 04:17:40,42.397762298584,-8.92111682891846,"Male"
"9004152",371985,2025-05-22 04:22:39,42.3977012634277,-8.92090892791748,"Male"
"9004152",371985,2025-05-22 04:27:41,42.3975944519043,-8.92062568664551,"Male"
"9004152",371985,2025-05-22 04:32:40,42.3977470397949,-8.92093944549561,"Male"
"9004152",371985,2025-05-22 04:37:39,42.3977279663086,-8.92113208770752,"Male"
"9004152",371985,2025-05-22 04:42:39,42.3978462219238,-8.92086505889893,"Male"
"9004152",371985,2025-05-22 04:47:40,42.397891998291,-8.92117500305176,"Male"
"9004152",371985,2025-05-22 04:52:41,42.397777557373,-8.92090129852295,"Male"
"9004152",371985,2025-05-22 04:57:40,42.397834777832,-8.92117881774902,"Male"
"9004152",371985,2025-05-22 05:02:40,42.3980178833008,-8.92107391357422,"Male"
"9004152",371985,2025-05-22 05:07:42,42.3979644775391,-8.92129135131836,"Male"
"9004152",371985,2025-05-22 05:12:56,42.3980827331543,-8.92152976989746,"Male"
"9004152",371985,2025-05-22 05:17:43,42.3980674743652,-8.92143726348877,"Male"
"9004152",371985,2025-05-22 05:22:39,42.3987426757812,-8.91890811920166,"Male"
"9004152",371985,2025-05-22 05:27:40,42.398624420166,-8.91946125030518,"Male"
"9004152",371985,2025-05-22 05:32:48,42.3982162475586,-8.92024230957031,"Male"
"9004152",371985,2025-05-22 05:37:40,42.3984298706055,-8.91993045806885,"Male"
"9004152",371985,2025-05-22 05:42:40,42.3986892700195,-8.91940307617188,"Male"
"9004152",371985,2025-05-22 05:47:40,42.3983726501465,-8.92003345489502,"Male"
"9004152",371985,2025-05-22 05:52:39,42.3981895446777,-8.92033672332764,"Male"
"9004152",371985,2025-05-22 05:57:39,42.398021697998,-8.92060279846191,"Male"
"9004152",371985,2025-05-22 06:02:39,42.3990058898926,-8.91500568389893,"Male"
"9004152",371985,2025-05-22 06:07:58,42.4045677185059,-8.90008068084717,"Male"
"9004152",371985,2025-05-22 06:12:55,42.409252166748,-8.89597988128662,"Male"
"9004152",371985,2025-05-22 06:18:19,42.4148216247559,-8.89168834686279,"Male"
"9004152",371985,2025-05-22 06:23:20,42.4199180603027,-8.88837337493896,"Male"
"9004152",371985,2025-05-22 06:29:33,42.4329719543457,-8.8856897354126,"Male"
"9004152",371985,2025-05-22 06:34:31,42.4127311706543,-8.87879371643066,"Male"
"9004152",371985,2025-05-22 06:40:03,42.4096031188965,-8.87444496154785,"Male"
"9004152",371985,2025-05-22 06:45:07,42.4097023010254,-8.87396144866943,"Male"
"9004152",371985,2025-05-22 06:50:28,42.4100761413574,-8.87328147888184,"Male"
"9004152",371985,2025-05-22 06:55:28,42.4106941223145,-8.87159824371338,"Male"
"9004152",371985,2025-05-22 07:00:28,42.3986206054688,-8.85816669464111,"Male"
"9004152",371985,2025-05-22 07:05:28,42.3985710144043,-8.85807228088379,"Male"
"9004152",371985,2025-05-22 07:10:29,42.3988418579102,-8.85797214508057,"Male"
"9004152",371985,2025-05-22 07:15:28,42.3986549377441,-8.85799694061279,"Male"
"9004152",371985,2025-05-22 07:20:28,42.3987464904785,-8.85793876647949,"Male"
"9004152",371985,2025-05-22 07:25:28,42.3987770080566,-8.8579273223877,"Male"
"9004152",371985,2025-05-22 07:30:28,42.3989486694336,-8.85790634155273,"Male"
"9004152",371985,2025-05-22 07:35:28,42.3988571166992,-8.85787963867188,"Male"
"9004152",371985,2025-05-22 07:40:35,42.3983917236328,-8.85775566101074,"Male"
"9004152",371985,2025-05-22 07:45:28,42.398509979248,-8.85786914825439,"Male"
"9004152",371985,2025-05-22 07:50:36,42.3984832763672,-8.85771083831787,"Male"
"9004152",371985,2025-05-22 07:55:34,42.3984069824219,-8.85765933990479,"Male"
"9004152",371985,2025-05-22 08:00:29,42.3986549377441,-8.85768413543701,"Male"
"9004152",371985,2025-05-22 08:05:54,42.3969497680664,-8.85966205596924,"Male"
"9004152",371985,2025-05-22 08:11:16,42.3977012634277,-8.86025047302246,"Male"
"9004152",371985,2025-05-22 08:16:16,42.3971862792969,-8.86034679412842,"Male"
"9004152",371985,2025-05-22 08:21:47,42.3967971801758,-8.85911846160889,"Male"
"9004152",371985,2025-05-22 08:26:55,42.3957176208496,-8.85840892791748,"Male"
"9004152",371985,2025-05-22 08:31:54,42.3962745666504,-8.85855007171631,"Male"
"9004152",371985,2025-05-22 08:36:57,42.3958549499512,-8.85786819458008,"Male"
"9004152",371985,2025-05-22 08:42:15,42.3981399536133,-8.86042499542236,"Male"
"9004152",371985,2025-05-22 08:47:42,42.3976974487305,-8.85964012145996,"Male"
"9004152",371985,2025-05-22 08:52:44,42.396484375,-8.85927295684814,"Male"
"9004152",371985,2025-05-22 08:57:53,42.3966903686523,-8.86013221740723,"Male"
"9004152",371985,2025-05-22 09:03:00,42.3975028991699,-8.85982227325439,"Male"
"9004152",371985,2025-05-22 09:08:47,42.398811340332,-8.85939693450928,"Male"
"9004152",371985,2025-05-22 09:13:45,42.399299621582,-8.85881423950195,"Male"
"9004152",371985,2025-05-22 09:18:45,42.3993225097656,-8.85879230499268,"Male"
"9004152",371985,2025-05-22 09:23:45,42.3992805480957,-8.85882472991943,"Male"
"9004152",371985,2025-05-22 09:28:45,42.3992691040039,-8.85883522033691,"Male"
"9004152",371985,2025-05-22 09:33:45,42.3992767333984,-8.85878562927246,"Male"
"9004152",371985,2025-05-22 09:38:47,42.3992347717285,-8.85877513885498,"Male"
"9004152",371985,2025-05-22 09:43:45,42.399227142334,-8.85878658294678,"Male"
"9004152",371985,2025-05-22 09:48:46,42.3992004394531,-8.85876083374023,"Male"
"9004152",371985,2025-05-22 09:53:49,42.399169921875,-8.85880374908447,"Male"
"9004152",371985,2025-05-22 09:58:53,42.3992958068848,-8.85867691040039,"Male"
"9004152",371985,2025-05-22 10:03:54,42.399341583252,-8.85861110687256,"Male"
"9004152",371985,2025-05-22 10:08:54,42.3993682861328,-8.85858726501465,"Male"
"9004152",371985,2025-05-22 10:13:55,42.3992347717285,-8.85868358612061,"Male"
"9004152",371985,2025-05-22 10:18:54,42.3994064331055,-8.85853099822998,"Male"
"9004152",371985,2025-05-22 10:24:35,42.3984031677246,-8.85995769500732,"Male"
"9004152",371985,2025-05-22 10:29:35,42.3975219726562,-8.86022472381592,"Male"
"9004152",371985,2025-05-22 10:34:36,42.3968467712402,-8.85962009429932,"Male"
"9004152",371985,2025-05-22 10:39:57,42.3957290649414,-8.85916423797607,"Male"
"9004152",371985,2025-05-22 10:44:57,42.39599609375,-8.86002731323242,"Male"
"9004152",371985,2025-05-22 10:50:20,42.3961601257324,-8.86057281494141,"Male"
"9004152",371985,2025-05-22 10:55:21,42.3960037231445,-8.8599967956543,"Male"
"9004152",371985,2025-05-22 11:00:50,42.3956527709961,-8.86015701293945,"Male"
"9004152",371985,2025-05-22 11:06:20,42.3958129882812,-8.85996150970459,"Male"
"9004152",371985,2025-05-22 11:11:33,42.3952331542969,-8.85939311981201,"Male"
"9004152",371985,2025-05-22 11:16:53,42.3959999084473,-8.85915851593018,"Male"
"9004152",371985,2025-05-22 11:21:53,42.3968315124512,-8.85957527160645,"Male"
"9004152",371985,2025-05-22 11:27:45,42.3978157043457,-8.86042881011963,"Male"
"9004152",371985,2025-05-22 11:32:45,42.3976249694824,-8.86153221130371,"Male"
"9004152",371985,2025-05-22 11:37:45,42.3996849060059,-8.88623428344727,"Male"
"9004152",371985,2025-05-22 11:42:45,42.3977813720703,-8.92033863067627,"Male"
"9004152",371985,2025-05-22 11:47:45,42.3957939147949,-8.92484474182129,"Male"
"9004152",371985,2025-05-22 11:52:46,42.3977966308594,-8.92163467407227,"Male"
"9004152",371985,2025-05-22 11:57:46,42.3978271484375,-8.92144775390625,"Male"
"9004152",371985,2025-05-22 12:02:48,42.3977966308594,-8.92150592803955,"Male"
"9004152",371985,2025-05-22 12:07:47,42.3977355957031,-8.92153358459473,"Male"
"9004152",371985,2025-05-22 12:12:46,42.3977012634277,-8.92143821716309,"Male"
"9004152",371985,2025-05-22 12:17:47,42.3976364135742,-8.92137241363525,"Male"
"9004152",371985,2025-05-22 12:22:46,42.397705078125,-8.92149639129639,"Male"
"9004152",371985,2025-05-22 12:27:52,42.3977737426758,-8.92145729064941,"Male"
"9004152",371985,2025-05-22 12:32:49,42.3977165222168,-8.92128372192383,"Male"
"9004152",371985,2025-05-22 12:37:51,42.3976860046387,-8.92137050628662,"Male"
"9004152",371985,2025-05-22 12:42:47,42.3976097106934,-8.92144107818604,"Male"
"9004152",371985,2025-05-22 12:47:55,42.3977661132812,-8.920090675354,"Male"
"9004152",371985,2025-05-22 12:52:54,42.397762298584,-8.9203987121582,"Male"
"9004152",371985,2025-05-22 12:57:53,42.3976745605469,-8.92015171051025,"Male"
"9004152",371985,2025-05-22 13:02:48,42.3976554870605,-8.92103385925293,"Male"
"9004152",371985,2025-05-22 13:07:45,42.4028358459473,-8.89782619476318,"Male"
"9004152",371985,2025-05-22 13:12:46,42.4091033935547,-8.87582397460938,"Male"
"9004152",371985,2025-05-22 13:17:45,42.4123687744141,-8.87708187103271,"Male"
"9004152",371985,2025-05-22 13:22:54,42.4150161743164,-8.87711143493652,"Male"
"9004152",371985,2025-05-22 13:27:53,42.4150581359863,-8.87708568572998,"Male"
"9004152",371985,2025-05-22 13:32:54,42.4151153564453,-8.87714767456055,"Male"
"9004152",371985,2025-05-22 13:37:47,42.4150238037109,-8.87700748443604,"Male"
"9004152",371985,2025-05-22 13:42:54,42.4151153564453,-8.87699890136719,"Male"
"9004152",371985,2025-05-22 13:47:48,42.4150428771973,-8.87684154510498,"Male"
"9004152",371985,2025-05-22 13:52:49,42.4151573181152,-8.87701034545898,"Male"
"9004152",371985,2025-05-22 13:57:51,42.4151039123535,-8.87691402435303,"Male"
"9004152",371985,2025-05-22 14:02:48,42.4150543212891,-8.87711143493652,"Male"
"9004152",371985,2025-05-22 14:07:54,42.4150466918945,-8.87703704833984,"Male"
"9004152",371985,2025-05-22 14:12:49,42.4150314331055,-8.87701988220215,"Male"
"9004152",371985,2025-05-22 14:17:54,42.4150695800781,-8.87704944610596,"Male"
"9004152",371985,2025-05-22 14:22:57,42.4150695800781,-8.87718772888184,"Male"
"9004152",371985,2025-05-22 14:27:49,42.4150695800781,-8.87706661224365,"Male"
"9004152",371985,2025-05-22 14:32:52,42.415153503418,-8.87680912017822,"Male"
"9004152",371985,2025-05-22 14:38:03,42.4146575927734,-8.877760887146,"Male"
"9004152",371985,2025-05-22 14:42:45,42.414680480957,-8.87768650054932,"Male"
"9004152",371985,2025-05-22 14:47:45,42.4146995544434,-8.87763977050781,"Male"
"9004152",371985,2025-05-22 14:52:46,42.4142303466797,-8.87778377532959,"Male"
"9004152",371985,2025-05-22 14:57:45,42.4129409790039,-8.87766265869141,"Male"
"9004152",371985,2025-05-22 15:02:45,42.4118919372559,-8.87734222412109,"Male"
"9004152",371985,2025-05-22 15:07:45,42.4108467102051,-8.87720394134521,"Male"
"9004152",371985,2025-05-22 15:12:46,42.4102096557617,-8.87650012969971,"Male"
"9004152",371985,2025-05-22 15:17:45,42.4096717834473,-8.87582969665527,"Male"
"9004152",371985,2025-05-22 15:22:46,42.4094276428223,-8.8743839263916,"Male"
"9004152",371985,2025-05-22 15:28:08,42.4084091186523,-8.87391757965088,"Male"
"9004152",371985,2025-05-22 15:33:50,42.4077949523926,-8.87345504760742,"Male"
"9004152",371985,2025-05-22 15:38:49,42.4087028503418,-8.87263298034668,"Male"
"9004152",371985,2025-05-22 15:43:50,42.4089736938477,-8.87089824676514,"Male"
"9004152",371985,2025-05-22 15:48:49,42.409236907959,-8.86984348297119,"Male"
"9004152",371985,2025-05-22 15:53:50,42.4096832275391,-8.87068557739258,"Male"
"9004152",371985,2025-05-22 15:59:09,42.4104423522949,-8.87009429931641,"Male"
"9004152",371985,2025-05-22 16:04:09,42.4093437194824,-8.86999607086182,"Male"
"9004152",371985,2025-05-22 16:09:56,42.4094467163086,-8.87039375305176,"Male"
"9004152",371985,2025-05-22 16:14:58,42.4104843139648,-8.87054443359375,"Male"
"9004152",371985,2025-05-22 16:20:23,42.4115295410156,-8.87019348144531,"Male"
"9004152",371985,2025-05-22 16:25:29,42.4120903015137,-8.87053966522217,"Male"
"9004152",371985,2025-05-22 16:30:27,42.412296295166,-8.87059116363525,"Male"
"9004152",371985,2025-05-22 16:35:34,42.4126167297363,-8.8711986541748,"Male"
"9004152",371985,2025-05-22 16:40:29,42.4131774902344,-8.87161540985107,"Male"
"9004152",371985,2025-05-22 16:45:27,42.4130592346191,-8.87143898010254,"Male"
"9004152",371985,2025-05-22 16:50:28,42.4132766723633,-8.87157726287842,"Male"
"9004152",371985,2025-05-22 16:55:27,42.4131355285645,-8.87147617340088,"Male"
"9004152",371985,2025-05-22 17:00:27,42.4130897521973,-8.87148666381836,"Male"
"9004152",371985,2025-05-22 17:05:28,42.4131164550781,-8.87149715423584,"Male"
"9004152",371985,2025-05-22 17:10:28,42.413215637207,-8.87165546417236,"Male"
"9004152",371985,2025-05-22 17:15:27,42.4130821228027,-8.87148666381836,"Male"
"9004152",371985,2025-05-22 17:20:27,42.4129371643066,-8.87144947052002,"Male"
"9004152",371985,2025-05-22 17:25:28,42.4126205444336,-8.87125492095947,"Male"
"9004152",371985,2025-05-22 17:31:09,42.4106254577637,-8.87025833129883,"Male"
"9004152",371985,2025-05-22 17:38:11,42.410400390625,-8.87007713317871,"Male"
"9004152",371985,2025-05-22 17:43:09,42.410457611084,-8.86977481842041,"Male"
"9004152",371985,2025-05-22 17:48:27,42.4099235534668,-8.87070465087891,"Male"
"9004152",371985,2025-05-22 17:53:32,42.4094390869141,-8.87005710601807,"Male"
"9004152",371985,2025-05-22 17:59:17,42.4090118408203,-8.87084579467773,"Male"
"9004152",371985,2025-05-22 18:04:16,42.4095191955566,-8.87118244171143,"Male"
"9004152",371985,2025-05-22 18:09:40,42.4106292724609,-8.87052536010742,"Male"
"9004152",371985,2025-05-22 18:15:20,42.4104995727539,-8.86898708343506,"Male"
"9004152",371985,2025-05-22 18:20:31,42.4114570617676,-8.87074851989746,"Male"
"9004152",371985,2025-05-22 18:25:58,42.411018371582,-8.8709716796875,"Male"
"9004152",371985,2025-05-22 18:31:14,42.4108695983887,-8.87127304077148,"Male"
"9004152",371985,2025-05-22 18:36:10,42.4129905700684,-8.87141227722168,"Male"
"9004152",371985,2025-05-22 18:40:57,42.4130706787109,-8.87145709991455,"Male"
"9004152",371985,2025-05-22 18:46:06,42.4129066467285,-8.87136840820312,"Male"
"9004152",371985,2025-05-22 18:50:58,42.4128341674805,-8.87126636505127,"Male"
"9004152",371985,2025-05-22 18:55:58,42.4129295349121,-8.87140560150146,"Male"
"9004152",371985,2025-05-22 19:01:25,42.411205291748,-8.87276554107666,"Male"
"9004152",371985,2025-05-22 19:06:40,42.4107322692871,-8.87253665924072,"Male"
"9004152",371985,2025-05-22 19:12:19,42.4102249145508,-8.87358951568604,"Male"
"9004152",371985,2025-05-22 19:17:48,42.4110984802246,-8.87311553955078,"Male"
"9004152",371985,2025-05-22 19:23:40,42.4103088378906,-8.8740758895874,"Male"
"9004152",371985,2025-05-22 19:28:36,42.4081611633301,-8.88477802276611,"Male"
"9004152",371985,2025-05-22 19:33:59,42.3954124450684,-8.92667198181152,"Male"
"9004152",371985,2025-05-22 19:39:05,42.3977584838867,-8.92143249511719,"Male"
"9004152",371985,2025-05-22 19:43:31,42.397762298584,-8.92142391204834,"Male"
"9004152",371985,2025-05-22 19:48:30,42.397762298584,-8.92139339447021,"Male"
"9004152",371985,2025-05-22 19:53:31,42.3978042602539,-8.92131614685059,"Male"
"9004152",371985,2025-05-22 19:58:30,42.397762298584,-8.92136764526367,"Male"
"9004152",371985,2025-05-22 20:03:30,42.3978004455566,-8.92133522033691,"Male"
"9004152",371985,2025-05-22 20:08:32,42.3977928161621,-8.92149066925049,"Male"
"9004152",371985,2025-05-22 20:13:30,42.3977241516113,-8.92153835296631,"Male"
"9004152",371985,2025-05-22 20:18:30,42.3978462219238,-8.92165374755859,"Male"
"9004152",371985,2025-05-22 20:23:31,42.3982543945312,-8.92128944396973,"Male"
"9004152",371985,2025-05-22 20:28:31,42.3982963562012,-8.92129707336426,"Male"
"9004152",371985,2025-05-22 20:33:31,42.3983497619629,-8.921462059021,"Male"
"9004152",371985,2025-05-22 20:38:33,42.3983840942383,-8.92178344726562,"Male"
"9004152",371985,2025-05-22 20:43:37,42.3984375,-8.92177963256836,"Male"
"9004152",371985,2025-05-22 20:48:32,42.3984870910645,-8.92178249359131,"Male"
"9004152",371985,2025-05-22 20:53:31,42.3981437683105,-8.92176914215088,"Male"
"9004152",371985,2025-05-22 20:58:31,42.3983039855957,-8.92143821716309,"Male"
"9004152",371985,2025-05-22 21:03:31,42.3983039855957,-8.92155456542969,"Male"
"9004152",371985,2025-05-22 21:08:39,42.398494720459,-8.92177391052246,"Male"
"9004152",371985,2025-05-22 21:13:39,42.3984451293945,-8.92160320281982,"Male"
"9004152",371985,2025-05-22 21:18:40,42.3982429504395,-8.92134284973145,"Male"
"9004152",371985,2025-05-22 21:23:48,42.3983421325684,-8.9215030670166,"Male"
"9004152",371985,2025-05-22 21:28:39,42.3982696533203,-8.92135143280029,"Male"
"9004152",371985,2025-05-22 21:33:44,42.3983306884766,-8.92150497436523,"Male"
"9004152",371985,2025-05-22 21:38:39,42.3984909057617,-8.92186260223389,"Male"
"9004152",371985,2025-05-22 21:43:42,42.3984680175781,-8.92198944091797,"Male"
"9004152",371985,2025-05-22 21:48:43,42.3995933532715,-8.92434787750244,"Male"
"9004152",371985,2025-05-22 21:53:47,42.3982887268066,-8.9215669631958,"Male"
"9004152",371985,2025-05-22 21:58:39,42.3983154296875,-8.92163276672363,"Male"
"9004152",371985,2025-05-22 22:03:46,42.3982772827148,-8.9214563369751,"Male"
"9004152",371985,2025-05-22 22:08:40,42.398323059082,-8.92175769805908,"Male"
"9004152",371985,2025-05-22 22:13:39,42.3982238769531,-8.92153358459473,"Male"
"9004152",371985,2025-05-22 22:18:39,42.398323059082,-8.9215784072876,"Male"
"9004152",371985,2025-05-22 22:23:39,42.398250579834,-8.9213695526123,"Male"
"9004152",371985,2025-05-22 22:28:39,42.3982925415039,-8.92148113250732,"Male"
"9004152",371985,2025-05-22 22:33:40,42.3983001708984,-8.92138195037842,"Male"
"9004152",371985,2025-05-22 22:38:39,42.3983421325684,-8.9213228225708,"Male"
"9004152",371985,2025-05-22 22:43:39,42.3983612060547,-8.92139434814453,"Male"
"9004152",371985,2025-05-22 22:48:39,42.3982620239258,-8.92146587371826,"Male"
"9004152",371985,2025-05-22 22:53:39,42.3981399536133,-8.92115783691406,"Male"
"9004152",371985,2025-05-22 22:58:39,42.3981819152832,-8.92125225067139,"Male"
"9004152",371985,2025-05-22 23:03:41,42.3982734680176,-8.92142677307129,"Male"
"9004152",371985,2025-05-22 23:08:39,42.3982849121094,-8.92131996154785,"Male"
"9004152",371985,2025-05-22 23:13:50,42.398307800293,-8.92123699188232,"Male"
"9004152",371985,2025-05-22 23:18:41,42.3983306884766,-8.92133808135986,"Male"
"9004152",371985,2025-05-22 23:23:40,42.3984489440918,-8.92147350311279,"Male"
"9004152",371985,2025-05-22 23:28:48,42.3984680175781,-8.92149257659912,"Male"
"9004152",371985,2025-05-22 23:33:40,42.3985710144043,-8.92153835296631,"Male"
"9004152",371985,2025-05-22 23:38:41,42.3974456787109,-8.91928195953369,"Male"
"9004152",371985,2025-05-22 23:43:39,42.3981666564941,-8.92132568359375,"Male"
"9004152",371985,2025-05-22 23:48:39,42.3979949951172,-8.92141628265381,"Male"
"9004152",371985,2025-05-22 23:53:41,42.3976173400879,-8.91945362091064,"Male"
"9004152",371985,2025-05-22 23:58:39,42.3980026245117,-8.92137432098389,"Male"
"9004152",371985,2025-05-23 00:03:39,42.3981590270996,-8.92125225067139,"Male"
"9004152",371985,2025-05-23 00:08:39,42.3980178833008,-8.92128086090088,"Male"
"9004152",371985,2025-05-23 00:13:39,42.3985176086426,-8.92089653015137,"Male"
"9004152",371985,2025-05-23 00:18:39,42.3982620239258,-8.92120170593262,"Male"
"9004152",371985,2025-05-23 00:23:39,42.3984565734863,-8.92097568511963,"Male"
"9004152",371985,2025-05-23 00:28:39,42.3983039855957,-8.92116737365723,"Male"
"9004152",371985,2025-05-23 00:33:39,42.3984565734863,-8.92102909088135,"Male"
"9004152",371985,2025-05-23 00:38:39,42.398380279541,-8.92104434967041,"Male"
"9004152",371985,2025-05-23 00:43:39,42.398250579834,-8.92130947113037,"Male"
"9004152",371985,2025-05-23 00:48:39,42.3984756469727,-8.92105770111084,"Male"
"9004152",371985,2025-05-23 00:53:39,42.3984260559082,-8.92115306854248,"Male"
"9004152",371985,2025-05-23 00:58:40,42.3983573913574,-8.92129039764404,"Male"
"9004152",371985,2025-05-23 01:03:39,42.3985252380371,-8.92128372192383,"Male"
"9004152",371985,2025-05-23 01:08:40,42.3983497619629,-8.92120456695557,"Male"
"9004152",371985,2025-05-23 01:13:39,42.3983459472656,-8.92116546630859,"Male"
"9004152",371985,2025-05-23 01:18:40,42.3983421325684,-8.92122936248779,"Male"
"9004152",371985,2025-05-23 01:23:39,42.3983993530273,-8.92129611968994,"Male"
"9004152",371985,2025-05-23 01:28:40,42.3984489440918,-8.92119312286377,"Male"
"9004152",371985,2025-05-23 01:33:41,42.3985443115234,-8.92121315002441,"Male"
"9004152",371985,2025-05-23 01:38:43,42.3983840942383,-8.92104244232178,"Male"
"9004152",371985,2025-05-23 01:43:41,42.3980941772461,-8.92069530487061,"Male"
"9004152",371985,2025-05-23 01:48:41,42.3981895446777,-8.92080593109131,"Male"
"9004152",371985,2025-05-23 01:53:40,42.3983154296875,-8.92089176177979,"Male"
"9004152",371985,2025-05-23 01:58:41,42.3982124328613,-8.92044448852539,"Male"
"9004152",371985,2025-05-23 02:04:05,42.3982315063477,-8.92087268829346,"Male"
"9004152",371985,2025-05-23 02:08:40,42.3983955383301,-8.92137813568115,"Male"
"9004152",371985,2025-05-23 02:13:48,42.3982849121094,-8.92111015319824,"Male"
"9004152",371985,2025-05-23 02:18:47,42.3982391357422,-8.92107677459717,"Male"
"9004152",371985,2025-05-23 02:23:42,42.3991889953613,-8.92336463928223,"Male"
"9004152",371985,2025-05-23 02:28:43,42.3982009887695,-8.92122650146484,"Male"
"9004152",371985,2025-05-23 02:33:40,42.3983955383301,-8.92173290252686,"Male"
"9004152",371985,2025-05-23 02:38:40,42.3985862731934,-8.92194175720215,"Male"
"9004152",371985,2025-05-23 02:43:40,42.3983345031738,-8.921555519104,"Male"
"9004152",371985,2025-05-23 02:48:41,42.3984680175781,-8.92168521881104,"Male"
"9004152",371985,2025-05-23 02:53:56,42.3982887268066,-8.92137241363525,"Male"
"9004152",371985,2025-05-23 02:58:41,42.3983116149902,-8.92142009735107,"Male"
"9004152",371985,2025-05-23 03:03:41,42.3982772827148,-8.92146301269531,"Male"
"9004152",371985,2025-05-23 03:08:39,42.3982696533203,-8.92127323150635,"Male"
"9004152",371985,2025-05-23 03:13:40,42.3982810974121,-8.92143821716309,"Male"
"9004152",371985,2025-05-23 03:18:39,42.3981246948242,-8.92140483856201,"Male"
"9004152",371985,2025-05-23 03:23:40,42.3983497619629,-8.92127418518066,"Male"
"9004152",371985,2025-05-23 03:28:42,42.3983306884766,-8.92139434814453,"Male"
"9004152",371985,2025-05-23 03:33:44,42.3985710144043,-8.9205961227417,"Male"
"9004152",371985,2025-05-23 03:39:05,42.3982696533203,-8.92129898071289,"Male"
"9004152",371985,2025-05-23 03:43:38,42.3983726501465,-8.92115497589111,"Male"
"9004152",371985,2025-05-23 03:48:38,42.3982925415039,-8.9211368560791,"Male"
"9004152",371985,2025-05-23 03:53:39,42.3982887268066,-8.92120742797852,"Male"
"9004152",371985,2025-05-23 03:58:39,42.3983154296875,-8.92125797271729,"Male"
"9004152",371985,2025-05-23 04:03:39,42.3982162475586,-8.92121887207031,"Male"
"9004152",371985,2025-05-23 04:08:39,42.3983306884766,-8.92124176025391,"Male"
"9004152",371985,2025-05-23 04:13:38,42.3982276916504,-8.92132472991943,"Male"
"9004152",371985,2025-05-23 04:18:39,42.3982276916504,-8.9212818145752,"Male"
"9004152",371985,2025-05-23 04:23:39,42.3982734680176,-8.92130279541016,"Male"
"9004152",371985,2025-05-23 04:28:38,42.398250579834,-8.9212818145752,"Male"
"9004152",371985,2025-05-23 04:33:38,42.3983612060547,-8.92135429382324,"Male"
"9004152",371985,2025-05-23 04:38:39,42.3982963562012,-8.921311378479,"Male"
"9004152",371985,2025-05-23 04:43:39,42.3982086181641,-8.92126846313477,"Male"
"9004152",371985,2025-05-23 04:48:39,42.3976707458496,-8.92150783538818,"Male"
"9004152",371985,2025-05-23 04:53:39,42.3976058959961,-8.92144680023193,"Male"
"9004152",371985,2025-05-23 04:58:41,42.3976402282715,-8.92140102386475,"Male"
"9004152",371985,2025-05-23 05:03:39,42.397647857666,-8.92145729064941,"Male"
"9004152",371985,2025-05-23 05:10:02,42.3976364135742,-8.92169570922852,"Male"
"9004152",371985,2025-05-23 05:13:57,42.3976631164551,-8.9216194152832,"Male"
"9004152",371985,2025-05-23 05:20:02,42.3975601196289,-8.9215669631958,"Male"
"9004152",371985,2025-05-23 05:25:02,42.3975486755371,-8.92154502868652,"Male"
"9004152",371985,2025-05-23 05:30:02,42.397647857666,-8.92166233062744,"Male"
"9004152",371985,2025-05-23 05:33:39,42.3975868225098,-8.92195415496826,"Male"
"9004152",371985,2025-05-23 05:38:41,42.3979110717773,-8.92007350921631,"Male"
"9004152",371985,2025-05-23 05:43:49,42.3977584838867,-8.92016220092773,"Male"
"9004152",371985,2025-05-23 05:48:49,42.3978233337402,-8.9201774597168,"Male"
"9004152",371985,2025-05-23 05:53:50,42.3978233337402,-8.92023277282715,"Male"
"9004152",371985,2025-05-23 05:59:05,42.397762298584,-8.92030811309814,"Male"
"9004152",371985,2025-05-23 06:03:38,42.3977127075195,-8.92037963867188,"Male"
"9004152",371985,2025-05-23 06:08:39,42.397777557373,-8.92025089263916,"Male"
"9004152",371985,2025-05-23 06:13:38,42.3978080749512,-8.92031574249268,"Male"
"9004152",371985,2025-05-23 06:19:16,42.4011840820312,-8.90101909637451,"Male"
"9004152",371985,2025-05-23 06:24:51,42.4037742614746,-8.8982048034668,"Male"
"9004152",371985,2025-05-23 06:30:11,42.4035301208496,-8.89843273162842,"Male"
"9004152",371985,2025-05-23 06:35:37,42.4036064147949,-8.89807319641113,"Male"
"9004152",371985,2025-05-23 06:40:54,42.4116973876953,-8.89345550537109,"Male"
"9004152",371985,2025-05-23 06:45:53,42.4153366088867,-8.88734722137451,"Male"
"9004152",371985,2025-05-23 06:51:31,42.416259765625,-8.88547801971436,"Male"
