"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-23 06:56:31,42.4207725524902,-8.88308620452881,"Male"
"9004152",371985,2025-05-23 07:02:10,42.4225463867188,-8.88510227203369,"Male"
"9004152",371985,2025-05-23 07:07:10,42.4096717834473,-8.90460205078125,"Male"
"9004152",371985,2025-05-23 07:12:10,42.3977279663086,-8.92180824279785,"Male"
"9004152",371985,2025-05-23 07:17:09,42.3979148864746,-8.92216396331787,"Male"
"9004152",371985,2025-05-23 07:22:10,42.3976631164551,-8.92149448394775,"Male"
"9004152",371985,2025-05-23 07:27:10,42.3976135253906,-8.92148685455322,"Male"
"9004152",371985,2025-05-23 07:32:11,42.3977127075195,-8.92162322998047,"Male"
"9004152",371985,2025-05-23 07:37:11,42.3976821899414,-8.92155742645264,"Male"
"9004152",371985,2025-05-23 07:42:11,42.3976287841797,-8.92159938812256,"Male"
"9004152",371985,2025-05-23 07:47:10,42.3976936340332,-8.92163944244385,"Male"
"9004152",371985,2025-05-23 07:52:10,42.3976593017578,-8.92153644561768,"Male"
"9004152",371985,2025-05-23 07:57:33,42.3976707458496,-8.9216136932373,"Male"
"9004152",371985,2025-05-23 08:02:12,42.3976135253906,-8.92134475708008,"Male"
"9004152",371985,2025-05-23 08:07:10,42.3975982666016,-8.92139625549316,"Male"
"9004152",371985,2025-05-23 08:12:37,42.3980369567871,-8.92136287689209,"Male"
"9004152",371985,2025-05-23 08:17:13,42.3976135253906,-8.92143821716309,"Male"
"9004152",371985,2025-05-23 08:22:14,42.3977432250977,-8.92141723632812,"Male"
"9004152",371985,2025-05-23 08:27:15,42.3980331420898,-8.92140483856201,"Male"
"9004152",371985,2025-05-23 08:32:10,42.3980255126953,-8.92152690887451,"Male"
"9004152",371985,2025-05-23 08:37:11,42.3978080749512,-8.9209623336792,"Male"
"9004152",371985,2025-05-23 08:42:13,42.3979949951172,-8.92117023468018,"Male"
"9004152",371985,2025-05-23 08:47:10,42.397876739502,-8.92147445678711,"Male"
"9004152",371985,2025-05-23 08:52:09,42.3981170654297,-8.92111778259277,"Male"
"9004152",371985,2025-05-23 08:57:09,42.3979415893555,-8.92120170593262,"Male"
"9004152",371985,2025-05-23 09:02:10,42.398006439209,-8.92110061645508,"Male"
"9004152",371985,2025-05-23 09:07:09,42.3979682922363,-8.92110347747803,"Male"
"9004152",371985,2025-05-23 09:12:09,42.4009017944336,-8.90166282653809,"Male"
"9004152",371985,2025-05-23 09:17:10,42.4077186584473,-8.87269592285156,"Male"
"9004152",371985,2025-05-23 09:22:11,42.407901763916,-8.8730297088623,"Male"
"9004152",371985,2025-05-23 09:27:10,42.4087715148926,-8.87351608276367,"Male"
"9004152",371985,2025-05-23 09:32:11,42.4047813415527,-8.86123561859131,"Male"
"9004152",371985,2025-05-23 09:37:09,42.4047584533691,-8.86121082305908,"Male"
"9004152",371985,2025-05-23 09:42:35,42.4043655395508,-8.86154651641846,"Male"
"9004152",371985,2025-05-23 09:47:08,42.4043884277344,-8.86144065856934,"Male"
"9004152",371985,2025-05-23 09:52:09,42.4043998718262,-8.86136341094971,"Male"
"9004152",371985,2025-05-23 09:57:08,42.4044532775879,-8.86135196685791,"Male"
"9004152",371985,2025-05-23 10:02:09,42.4044456481934,-8.86135482788086,"Male"
"9004152",371985,2025-05-23 10:07:09,42.4044494628906,-8.86132907867432,"Male"
"9004152",371985,2025-05-23 10:12:09,42.4044151306152,-8.86136627197266,"Male"
"9004152",371985,2025-05-23 10:17:09,42.4044189453125,-8.86134147644043,"Male"
"9004152",371985,2025-05-23 10:22:09,42.4043579101562,-8.86138820648193,"Male"
"9004152",371985,2025-05-23 10:27:09,42.4043731689453,-8.861328125,"Male"
"9004152",371985,2025-05-23 10:32:08,42.4043579101562,-8.86140251159668,"Male"
"9004152",371985,2025-05-23 10:37:09,42.4043579101562,-8.86137676239014,"Male"
"9004152",371985,2025-05-23 10:42:08,42.4043617248535,-8.86139392852783,"Male"
"9004152",371985,2025-05-23 10:47:08,42.404354095459,-8.86141014099121,"Male"
"9004152",371985,2025-05-23 10:52:08,42.4043426513672,-8.86137866973877,"Male"
"9004152",371985,2025-05-23 10:57:09,42.4042930603027,-8.86134052276611,"Male"
"9004152",371985,2025-05-23 11:02:09,42.4043006896973,-8.86130046844482,"Male"
"9004152",371985,2025-05-23 11:07:09,42.4043197631836,-8.86134052276611,"Male"
"9004152",371985,2025-05-23 11:12:09,42.4043159484863,-8.8613452911377,"Male"
"9004152",371985,2025-05-23 11:17:09,42.4042816162109,-8.86124992370605,"Male"
"9004152",371985,2025-05-23 11:22:11,42.4040794372559,-8.8621654510498,"Male"
"9004152",371985,2025-05-23 11:27:09,42.4037590026855,-8.8632926940918,"Male"
"9004152",371985,2025-05-23 11:33:01,42.4041633605957,-8.86424255371094,"Male"
"9004152",371985,2025-05-23 11:39:00,42.4088973999023,-8.87045669555664,"Male"
"9004152",371985,2025-05-23 11:44:18,42.4096603393555,-8.87062740325928,"Male"
"9004152",371985,2025-05-23 11:49:16,42.4099197387695,-8.87074661254883,"Male"
"9004152",371985,2025-05-23 11:54:56,42.4110794067383,-8.87150859832764,"Male"
"9004152",371985,2025-05-23 12:00:57,42.4116249084473,-8.87129497528076,"Male"
"9004152",371985,2025-05-23 12:06:31,42.411205291748,-8.8709888458252,"Male"
"9004152",371985,2025-05-23 12:11:54,42.4109306335449,-8.87047863006592,"Male"
"9004152",371985,2025-05-23 12:16:52,42.4114837646484,-8.87160110473633,"Male"
"9004152",371985,2025-05-23 12:21:53,42.4122772216797,-8.87135314941406,"Male"
"9004152",371985,2025-05-23 12:26:52,42.4135398864746,-8.87187004089355,"Male"
"9004152",371985,2025-05-23 12:31:52,42.4134101867676,-8.87169075012207,"Male"
"9004152",371985,2025-05-23 12:36:55,42.413459777832,-8.87174510955811,"Male"
"9004152",371985,2025-05-23 12:41:52,42.4135131835938,-8.87161159515381,"Male"
"9004152",371985,2025-05-23 12:46:52,42.4134788513184,-8.87158870697021,"Male"
"9004152",371985,2025-05-23 12:51:52,42.4136390686035,-8.87152671813965,"Male"
"9004152",371985,2025-05-23 12:56:52,42.4136428833008,-8.87151718139648,"Male"
"9004152",371985,2025-05-23 13:01:52,42.4135665893555,-8.87153434753418,"Male"
"9004152",371985,2025-05-23 13:06:52,42.413646697998,-8.87151432037354,"Male"
"9004152",371985,2025-05-23 13:12:14,42.4135513305664,-8.87158393859863,"Male"
"9004152",371985,2025-05-23 13:16:52,42.413631439209,-8.87162971496582,"Male"
"9004152",371985,2025-05-23 13:21:52,42.4135322570801,-8.87165927886963,"Male"
"9004152",371985,2025-05-23 13:26:52,42.4138412475586,-8.87165641784668,"Male"
"9004152",371985,2025-05-23 13:31:52,42.4136390686035,-8.87162399291992,"Male"
"9004152",371985,2025-05-23 13:36:52,42.413646697998,-8.87168407440186,"Male"
"9004152",371985,2025-05-23 13:41:52,42.4135971069336,-8.87167263031006,"Male"
"9004152",371985,2025-05-23 13:46:52,42.4136238098145,-8.87179660797119,"Male"
"9004152",371985,2025-05-23 13:51:52,42.4136505126953,-8.87166595458984,"Male"
"9004152",371985,2025-05-23 13:56:52,42.4135856628418,-8.87188911437988,"Male"
"9004152",371985,2025-05-23 14:01:52,42.4136962890625,-8.87171459197998,"Male"
"9004152",371985,2025-05-23 14:06:53,42.4137268066406,-8.87168216705322,"Male"
"9004152",371985,2025-05-23 14:11:52,42.413703918457,-8.87174129486084,"Male"
"9004152",371985,2025-05-23 14:16:53,42.4137306213379,-8.87164211273193,"Male"
"9004152",371985,2025-05-23 14:21:52,42.4137229919434,-8.87169456481934,"Male"
"9004152",371985,2025-05-23 14:26:53,42.4137229919434,-8.87167549133301,"Male"
"9004152",371985,2025-05-23 14:31:53,42.4137687683105,-8.87162590026855,"Male"
"9004152",371985,2025-05-23 14:36:54,42.413745880127,-8.87174415588379,"Male"
"9004152",371985,2025-05-23 14:41:53,42.41357421875,-8.87135982513428,"Male"
"9004152",371985,2025-05-23 14:47:00,42.4118461608887,-8.8711051940918,"Male"
"9004152",371985,2025-05-23 14:52:19,42.4114532470703,-8.8709192276001,"Male"
"9004152",371985,2025-05-23 14:57:18,42.4107894897461,-8.87035655975342,"Male"
"9004152",371985,2025-05-23 15:02:58,42.4104118347168,-8.86984252929688,"Male"
"9004152",371985,2025-05-23 15:07:56,42.410774230957,-8.87100315093994,"Male"
"9004152",371985,2025-05-23 15:13:24,42.4113998413086,-8.87071895599365,"Male"
"9004152",371985,2025-05-23 15:19:02,42.4114227294922,-8.87064743041992,"Male"
"9004152",371985,2025-05-23 15:24:31,42.4109115600586,-8.87091541290283,"Male"
"9004152",371985,2025-05-23 15:29:29,42.4102935791016,-8.87074756622314,"Male"
"9004152",371985,2025-05-23 15:34:45,42.4101219177246,-8.87000465393066,"Male"
"9004152",371985,2025-05-23 15:39:46,42.4096336364746,-8.87057399749756,"Male"
"9004152",371985,2025-05-23 15:45:16,42.4102897644043,-8.87102699279785,"Male"
"9004152",371985,2025-05-23 15:50:15,42.4111671447754,-8.8705883026123,"Male"
"9004152",371985,2025-05-23 15:55:36,42.411190032959,-8.87034797668457,"Male"
"9004152",371985,2025-05-23 16:01:08,42.4104690551758,-8.87083625793457,"Male"
"9004152",371985,2025-05-23 16:06:35,42.4094505310059,-8.87025451660156,"Male"
"9004152",371985,2025-05-23 16:11:34,42.4096984863281,-8.8705883026123,"Male"
"9004152",371985,2025-05-23 16:17:16,42.4100532531738,-8.87092113494873,"Male"
"9004152",371985,2025-05-23 16:22:15,42.4106216430664,-8.87110710144043,"Male"
"9004152",371985,2025-05-23 16:27:14,42.4088287353516,-8.88990688323975,"Male"
"9004152",371985,2025-05-23 16:32:14,42.3979148864746,-8.92036056518555,"Male"
"9004152",371985,2025-05-23 16:37:14,42.3979034423828,-8.92031288146973,"Male"
"9004152",371985,2025-05-23 16:42:14,42.3979110717773,-8.9203519821167,"Male"
"9004152",371985,2025-05-23 16:47:15,42.3979721069336,-8.92037296295166,"Male"
"9004152",371985,2025-05-23 16:52:41,42.3975830078125,-8.9213285446167,"Male"
"9004152",371985,2025-05-23 16:57:21,42.3977012634277,-8.92150211334229,"Male"
"9004152",371985,2025-05-23 17:02:16,42.3977279663086,-8.92172241210938,"Male"
"9004152",371985,2025-05-23 17:07:18,42.3975601196289,-8.92168617248535,"Male"
"9004152",371985,2025-05-23 17:12:18,42.3977851867676,-8.92148017883301,"Male"
"9004152",371985,2025-05-23 17:17:19,42.3976974487305,-8.92151546478271,"Male"
"9004152",371985,2025-05-23 17:22:40,42.3977355957031,-8.92137718200684,"Male"
"9004152",371985,2025-05-23 17:27:29,42.3978157043457,-8.92127990722656,"Male"
"9004152",371985,2025-05-23 17:32:19,42.3978385925293,-8.9212064743042,"Male"
"9004152",371985,2025-05-23 17:37:59,42.397632598877,-8.92141723632812,"Male"
"9004152",371985,2025-05-23 17:42:13,42.3977355957031,-8.92126178741455,"Male"
"9004152",371985,2025-05-23 17:47:14,42.3978462219238,-8.921142578125,"Male"
"9004152",371985,2025-05-23 17:52:16,42.3979187011719,-8.92095375061035,"Male"
"9004152",371985,2025-05-23 17:57:16,42.3978424072266,-8.92086219787598,"Male"
"9004152",371985,2025-05-23 18:02:15,42.3978004455566,-8.92121410369873,"Male"
"9004152",371985,2025-05-23 18:07:19,42.3976097106934,-8.92134475708008,"Male"
"9004152",371985,2025-05-23 18:12:15,42.3976783752441,-8.92158699035645,"Male"
"9004152",371985,2025-05-23 18:17:15,42.3972587585449,-8.92090892791748,"Male"
"9004152",371985,2025-05-23 18:22:14,42.3970146179199,-8.9207592010498,"Male"
"9004152",371985,2025-05-23 18:27:14,42.397159576416,-8.92084980010986,"Male"
"9004152",371985,2025-05-23 18:32:15,42.3970108032227,-8.92057991027832,"Male"
"9004152",371985,2025-05-23 18:37:44,42.3975028991699,-8.92106151580811,"Male"
"9004152",371985,2025-05-23 18:42:13,42.3977165222168,-8.92131805419922,"Male"
"9004152",371985,2025-05-23 18:47:25,42.3976516723633,-8.92141914367676,"Male"
"9004152",371985,2025-05-23 18:52:14,42.3976898193359,-8.92154884338379,"Male"
"9004152",371985,2025-05-23 18:57:27,42.3976783752441,-8.92138862609863,"Male"
"9004152",371985,2025-05-23 19:02:34,42.3976402282715,-8.9214038848877,"Male"
"9004152",371985,2025-05-23 19:07:14,42.3976593017578,-8.92143440246582,"Male"
"9004152",371985,2025-05-23 19:12:14,42.3976745605469,-8.92148494720459,"Male"
"9004152",371985,2025-05-23 19:18:38,42.3976707458496,-8.92151546478271,"Male"
"9004152",371985,2025-05-23 19:27:17,42.397819519043,-8.92171287536621,"Male"
"9004152",371985,2025-05-23 19:32:16,42.3978424072266,-8.92171096801758,"Male"
"9004152",371985,2025-05-23 19:37:16,42.397819519043,-8.92165756225586,"Male"
"9004152",371985,2025-05-23 19:42:15,42.397762298584,-8.92174339294434,"Male"
"9004152",371985,2025-05-23 19:47:14,42.3977699279785,-8.92173957824707,"Male"
"9004152",371985,2025-05-23 19:52:15,42.3978309631348,-8.92179584503174,"Male"
"9004152",371985,2025-05-23 19:57:14,42.3978157043457,-8.92181873321533,"Male"
"9004152",371985,2025-05-23 20:02:14,42.3978462219238,-8.92172718048096,"Male"
"9004152",371985,2025-05-23 20:07:14,42.3978080749512,-8.92170143127441,"Male"
"9004152",371985,2025-05-23 20:12:15,42.3978157043457,-8.92184925079346,"Male"
"9004152",371985,2025-05-23 20:17:14,42.3978080749512,-8.92166423797607,"Male"
"9004152",371985,2025-05-23 20:22:14,42.3984146118164,-8.92144680023193,"Male"
"9004152",371985,2025-05-23 20:27:35,42.3983764648438,-8.92147254943848,"Male"
"9004152",371985,2025-05-23 20:32:14,42.3983154296875,-8.92146682739258,"Male"
"9004152",371985,2025-05-23 20:37:15,42.3983306884766,-8.9214038848877,"Male"
"9004152",371985,2025-05-23 20:42:14,42.3983268737793,-8.92128753662109,"Male"
"9004152",371985,2025-05-23 20:47:14,42.398323059082,-8.92141056060791,"Male"
"9004152",371985,2025-05-23 20:52:14,42.3982734680176,-8.92133045196533,"Male"
"9004152",371985,2025-05-23 20:57:14,42.3982772827148,-8.92138671875,"Male"
"9004152",371985,2025-05-23 21:02:14,42.3982162475586,-8.92122840881348,"Male"
"9004152",371985,2025-05-23 21:07:14,42.3982772827148,-8.9214038848877,"Male"
"9004152",371985,2025-05-23 21:12:14,42.3981742858887,-8.92111396789551,"Male"
"9004152",371985,2025-05-23 21:17:22,42.3983459472656,-8.92163944244385,"Male"
"9004152",371985,2025-05-23 21:22:14,42.3983879089355,-8.92169189453125,"Male"
"9004152",371985,2025-05-23 21:27:15,42.3984527587891,-8.92170715332031,"Male"
"9004152",371985,2025-05-23 21:32:35,42.3982467651367,-8.92132186889648,"Male"
"9004152",371985,2025-05-23 21:37:13,42.3982276916504,-8.92136001586914,"Male"
"9004152",371985,2025-05-23 21:42:13,42.3982925415039,-8.921311378479,"Male"
"9004152",371985,2025-05-23 21:47:14,42.3981971740723,-8.92137241363525,"Male"
"9004152",371985,2025-05-23 21:52:14,42.3982048034668,-8.92142105102539,"Male"
"9004152",371985,2025-05-23 21:57:13,42.398120880127,-8.92135810852051,"Male"
"9004152",371985,2025-05-23 22:02:14,42.3982276916504,-8.92132663726807,"Male"
"9004152",371985,2025-05-23 22:07:15,42.3983459472656,-8.92150592803955,"Male"
"9004152",371985,2025-05-23 22:12:15,42.3982276916504,-8.92131423950195,"Male"
"9004152",371985,2025-05-23 22:17:15,42.398250579834,-8.92138957977295,"Male"
"9004152",371985,2025-05-23 22:22:14,42.3982849121094,-8.92137241363525,"Male"
"9004152",371985,2025-05-23 22:27:14,42.398265838623,-8.92132949829102,"Male"
"9004152",371985,2025-05-23 22:32:14,42.3982963562012,-8.92142391204834,"Male"
"9004152",371985,2025-05-23 22:37:14,42.3983116149902,-8.92144775390625,"Male"
"9004152",371985,2025-05-23 22:42:14,42.3982200622559,-8.92146492004395,"Male"
"9004152",371985,2025-05-23 22:47:14,42.3983154296875,-8.92145919799805,"Male"
"9004152",371985,2025-05-23 22:52:15,42.3980102539062,-8.92158126831055,"Male"
"9004152",371985,2025-05-23 22:57:14,42.3982582092285,-8.92142009735107,"Male"
"9004152",371985,2025-05-23 23:02:14,42.3982276916504,-8.92135906219482,"Male"
"9004152",371985,2025-05-23 23:07:14,42.3983993530273,-8.92158508300781,"Male"
"9004152",371985,2025-05-23 23:12:14,42.398136138916,-8.92129993438721,"Male"
"9004152",371985,2025-05-23 23:17:15,42.398193359375,-8.92154884338379,"Male"
"9004152",371985,2025-05-23 23:22:14,42.3978881835938,-8.92126655578613,"Male"
"9004152",371985,2025-05-23 23:27:14,42.3982429504395,-8.9213809967041,"Male"
"9004152",371985,2025-05-23 23:32:14,42.3982887268066,-8.92137145996094,"Male"
"9004152",371985,2025-05-23 23:37:22,42.3982429504395,-8.92138195037842,"Male"
"9004152",371985,2025-05-23 23:42:35,42.398250579834,-8.92139434814453,"Male"
"9004152",371985,2025-05-23 23:47:15,42.3982810974121,-8.92136478424072,"Male"
"9004152",371985,2025-05-23 23:52:14,42.3982963562012,-8.92138576507568,"Male"
"9004152",371985,2025-05-23 23:57:14,42.3983116149902,-8.92144680023193,"Male"
"9004152",371985,2025-05-24 00:02:14,42.3983306884766,-8.9214038848877,"Male"
"9004152",371985,2025-05-24 00:07:14,42.3982772827148,-8.92140865325928,"Male"
"9004152",371985,2025-05-24 00:12:14,42.3982772827148,-8.92141819000244,"Male"
"9004152",371985,2025-05-24 00:17:14,42.398250579834,-8.92139625549316,"Male"
"9004152",371985,2025-05-24 00:22:14,42.3983268737793,-8.92133712768555,"Male"
"9004152",371985,2025-05-24 00:27:14,42.398250579834,-8.92133712768555,"Male"
"9004152",371985,2025-05-24 00:32:14,42.3982772827148,-8.92130088806152,"Male"
"9004152",371985,2025-05-24 00:37:14,42.3983001708984,-8.9212760925293,"Male"
"9004152",371985,2025-05-24 00:42:14,42.3983345031738,-8.92126083374023,"Male"
"9004152",371985,2025-05-24 00:47:14,42.3983116149902,-8.92124843597412,"Male"
"9004152",371985,2025-05-24 00:52:14,42.3983383178711,-8.92126750946045,"Male"
"9004152",371985,2025-05-24 00:57:14,42.3983154296875,-8.92123317718506,"Male"
"9004152",371985,2025-05-24 01:02:14,42.3983955383301,-8.92127990722656,"Male"
"9004152",371985,2025-05-24 01:07:14,42.3983345031738,-8.92118549346924,"Male"
"9004152",371985,2025-05-24 01:12:14,42.3983917236328,-8.92112350463867,"Male"
"9004152",371985,2025-05-24 01:17:14,42.3982810974121,-8.92107772827148,"Male"
"9004152",371985,2025-05-24 01:22:14,42.3983840942383,-8.92111682891846,"Male"
"9004152",371985,2025-05-24 01:27:14,42.3984222412109,-8.92118835449219,"Male"
"9004152",371985,2025-05-24 01:32:14,42.3983192443848,-8.92107677459717,"Male"
"9004152",371985,2025-05-24 01:37:14,42.3983688354492,-8.92114448547363,"Male"
"9004152",371985,2025-05-24 01:42:14,42.3983688354492,-8.92114353179932,"Male"
"9004152",371985,2025-05-24 01:47:14,42.3984527587891,-8.92119407653809,"Male"
"9004152",371985,2025-05-24 01:52:15,42.398323059082,-8.92145824432373,"Male"
"9004152",371985,2025-05-24 01:57:16,42.3984260559082,-8.92212772369385,"Male"
"9004152",371985,2025-05-24 02:02:14,42.3984870910645,-8.92208862304688,"Male"
"9004152",371985,2025-05-24 02:07:14,42.3983955383301,-8.92157745361328,"Male"
"9004152",371985,2025-05-24 02:12:15,42.3983917236328,-8.92158985137939,"Male"
"9004152",371985,2025-05-24 02:17:24,42.3983497619629,-8.92151165008545,"Male"
"9004152",371985,2025-05-24 02:22:14,42.3985137939453,-8.92191696166992,"Male"
"9004152",371985,2025-05-24 02:27:14,42.3985481262207,-8.92183399200439,"Male"
"9004152",371985,2025-05-24 02:32:15,42.3984680175781,-8.92171669006348,"Male"
"9004152",371985,2025-05-24 02:37:14,42.3985595703125,-8.92183685302734,"Male"
"9004152",371985,2025-05-24 02:42:15,42.3985061645508,-8.92177867889404,"Male"
"9004152",371985,2025-05-24 02:47:15,42.3985366821289,-8.92172241210938,"Male"
"9004152",371985,2025-05-24 02:52:14,42.3985595703125,-8.92182159423828,"Male"
"9004152",371985,2025-05-24 02:57:16,42.3984756469727,-8.92171573638916,"Male"
"9004152",371985,2025-05-24 03:02:16,42.3985252380371,-8.92173862457275,"Male"
"9004152",371985,2025-05-24 03:07:16,42.3985252380371,-8.92195701599121,"Male"
"9004152",371985,2025-05-24 03:12:14,42.398551940918,-8.9215202331543,"Male"
"9004152",371985,2025-05-24 03:17:15,42.3985290527344,-8.92145252227783,"Male"
"9004152",371985,2025-05-24 03:22:15,42.3985939025879,-8.92152118682861,"Male"
"9004152",371985,2025-05-24 03:27:14,42.3985900878906,-8.92149829864502,"Male"
"9004152",371985,2025-05-24 03:32:15,42.398567199707,-8.92163372039795,"Male"
"9004152",371985,2025-05-24 03:37:15,42.398609161377,-8.92165660858154,"Male"
"9004152",371985,2025-05-24 03:42:15,42.3985633850098,-8.92162227630615,"Male"
"9004152",371985,2025-05-24 03:47:15,42.3985481262207,-8.92175674438477,"Male"
"9004152",371985,2025-05-24 03:52:14,42.3984375,-8.92180728912354,"Male"
"9004152",371985,2025-05-24 03:57:15,42.3984260559082,-8.92165756225586,"Male"
"9004152",371985,2025-05-24 04:02:15,42.3984756469727,-8.92177104949951,"Male"
"9004152",371985,2025-05-24 04:07:14,42.3984909057617,-8.92171382904053,"Male"
"9004152",371985,2025-05-24 04:12:14,42.3984718322754,-8.92175483703613,"Male"
"9004152",371985,2025-05-24 04:17:14,42.3984375,-8.92167663574219,"Male"
"9004152",371985,2025-05-24 04:22:14,42.3984756469727,-8.92161750793457,"Male"
"9004152",371985,2025-05-24 04:27:14,42.3984680175781,-8.92164516448975,"Male"
"9004152",371985,2025-05-24 04:32:14,42.398509979248,-8.92165946960449,"Male"
"9004152",371985,2025-05-24 04:37:14,42.3984527587891,-8.92164325714111,"Male"
"9004152",371985,2025-05-24 04:42:14,42.3984413146973,-8.92179298400879,"Male"
"9004152",371985,2025-05-24 04:47:14,42.3983764648438,-8.92178630828857,"Male"
"9004152",371985,2025-05-24 04:52:14,42.3984298706055,-8.92175006866455,"Male"
"9004152",371985,2025-05-24 04:57:45,42.3974723815918,-8.92177867889404,"Male"
"9004152",371985,2025-05-24 05:02:16,42.3974838256836,-8.92193508148193,"Male"
"9004152",371985,2025-05-24 05:07:15,42.3976669311523,-8.92209053039551,"Male"
"9004152",371985,2025-05-24 05:12:16,42.3976631164551,-8.92223167419434,"Male"
"9004152",371985,2025-05-24 05:17:24,42.3979415893555,-8.92171764373779,"Male"
"9004152",371985,2025-05-24 05:22:15,42.3972702026367,-8.92237758636475,"Male"
"9004152",371985,2025-05-24 05:27:15,42.3982200622559,-8.92156219482422,"Male"
"9004152",371985,2025-05-24 05:32:14,42.3972320556641,-8.92080974578857,"Male"
"9004152",371985,2025-05-24 05:37:16,42.3972587585449,-8.91977882385254,"Male"
"9004152",371985,2025-05-24 05:42:17,42.3979721069336,-8.92088413238525,"Male"
"9004152",371985,2025-05-24 05:47:14,42.3991050720215,-8.91010093688965,"Male"
"9004152",371985,2025-05-24 05:52:15,42.4047775268555,-8.89890193939209,"Male"
"9004152",371985,2025-05-24 05:57:14,42.4081344604492,-8.89487648010254,"Male"
"9004152",371985,2025-05-24 06:02:23,42.4122276306152,-8.88796043395996,"Male"
"9004152",371985,2025-05-24 06:07:23,42.4140129089355,-8.88495349884033,"Male"
"9004152",371985,2025-05-24 06:12:22,42.4098434448242,-8.87557411193848,"Male"
"9004152",371985,2025-05-24 06:18:19,42.4089736938477,-8.87223625183105,"Male"
"9004152",371985,2025-05-24 06:23:48,42.4096641540527,-8.87177467346191,"Male"
"9004152",371985,2025-05-24 06:28:51,42.4108047485352,-8.87183094024658,"Male"
"9004152",371985,2025-05-24 06:33:53,42.4114189147949,-8.87274646759033,"Male"
"9004152",371985,2025-05-24 06:39:19,42.4108848571777,-8.8715181350708,"Male"
"9004152",371985,2025-05-24 06:44:47,42.4097366333008,-8.87108707427979,"Male"
"9004152",371985,2025-05-24 06:49:57,42.4098434448242,-8.87092113494873,"Male"
"9004152",371985,2025-05-24 06:55:00,42.4097061157227,-8.87196254730225,"Male"
"9004152",371985,2025-05-24 07:00:20,42.4106483459473,-8.87398147583008,"Male"
"9004152",371985,2025-05-24 07:05:39,42.4109497070312,-8.87343311309814,"Male"
"9004152",371985,2025-05-24 07:11:09,42.4115676879883,-8.87213802337646,"Male"
"9004152",371985,2025-05-24 07:16:33,42.4116439819336,-8.87233066558838,"Male"
"9004152",371985,2025-05-24 07:21:47,42.4108009338379,-8.87215423583984,"Male"
"9004152",371985,2025-05-24 07:27:04,42.4109497070312,-8.87169361114502,"Male"
"9004152",371985,2025-05-24 07:32:30,42.4114532470703,-8.87120819091797,"Male"
"9004152",371985,2025-05-24 07:37:28,42.4109802246094,-8.87035846710205,"Male"
"9004152",371985,2025-05-24 07:42:52,42.4110946655273,-8.87074756622314,"Male"
"9004152",371985,2025-05-24 07:48:54,42.4118995666504,-8.87146091461182,"Male"
"9004152",371985,2025-05-24 07:54:22,42.411205291748,-8.87375354766846,"Male"
"9004152",371985,2025-05-24 07:59:30,42.4101257324219,-8.87448978424072,"Male"
"9004152",371985,2025-05-24 08:04:40,42.4091873168945,-8.87432670593262,"Male"
"9004152",371985,2025-05-24 08:10:09,42.4091453552246,-8.87246131896973,"Male"
"9004152",371985,2025-05-24 08:15:26,42.4096870422363,-8.87033843994141,"Male"
"9004152",371985,2025-05-24 08:20:34,42.4096183776855,-8.86961650848389,"Male"
"9004152",371985,2025-05-24 08:25:42,42.4106750488281,-8.87098979949951,"Male"
"9004152",371985,2025-05-24 08:30:34,42.4111557006836,-8.87090396881104,"Male"
"9004152",371985,2025-05-24 08:35:36,42.4119911193848,-8.87111282348633,"Male"
"9004152",371985,2025-05-24 08:40:38,42.4122009277344,-8.87114238739014,"Male"
"9004152",371985,2025-05-24 08:45:44,42.412956237793,-8.87056636810303,"Male"
"9004152",371985,2025-05-24 08:50:36,42.4049072265625,-8.86240005493164,"Male"
"9004152",371985,2025-05-24 08:55:40,42.4046859741211,-8.86096477508545,"Male"
"9004152",371985,2025-05-24 09:00:37,42.4048194885254,-8.86119937896729,"Male"
"9004152",371985,2025-05-24 09:05:36,42.4045715332031,-8.8611478805542,"Male"
"9004152",371985,2025-05-24 09:10:36,42.4047241210938,-8.86095142364502,"Male"
"9004152",371985,2025-05-24 09:15:37,42.4047660827637,-8.86110210418701,"Male"
"9004152",371985,2025-05-24 09:20:37,42.4047164916992,-8.86109733581543,"Male"
"9004152",371985,2025-05-24 09:25:36,42.4047317504883,-8.86115455627441,"Male"
"9004152",371985,2025-05-24 09:30:39,42.4049835205078,-8.86151218414307,"Male"
