"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-24 09:36:30,42.4057235717773,-8.8627233505249,"Male"
"9004152",371985,2025-05-24 09:46:25,42.4069213867188,-8.86391162872314,"Male"
"9004152",371985,2025-05-24 09:51:26,42.4069557189941,-8.86510562896729,"Male"
"9004152",371985,2025-05-24 09:56:38,42.4058685302734,-8.86429977416992,"Male"
"9004152",371985,2025-05-24 10:02:13,42.4045143127441,-8.86397552490234,"Male"
"9004152",371985,2025-05-24 10:07:19,42.403450012207,-8.86427783966064,"Male"
"9004152",371985,2025-05-24 10:12:27,42.3984527587891,-8.859206199646,"Male"
"9004152",371985,2025-05-24 10:18:02,42.3977737426758,-8.85983085632324,"Male"
"9004152",371985,2025-05-24 10:23:14,42.3973350524902,-8.85855197906494,"Male"
"9004152",371985,2025-05-24 10:28:35,42.3986663818359,-8.85889911651611,"Male"
"9004152",371985,2025-05-24 10:33:09,42.3986930847168,-8.8588981628418,"Male"
"9004152",371985,2025-05-24 10:38:09,42.3986358642578,-8.85888481140137,"Male"
"9004152",371985,2025-05-24 10:43:09,42.398609161377,-8.85878944396973,"Male"
"9004152",371985,2025-05-24 10:48:08,42.3987007141113,-8.85897350311279,"Male"
"9004152",371985,2025-05-24 10:53:08,42.3986625671387,-8.85891914367676,"Male"
"9004152",371985,2025-05-24 10:58:07,42.3986167907715,-8.8588752746582,"Male"
"9004152",371985,2025-05-24 11:03:08,42.3987083435059,-8.85891628265381,"Male"
"9004152",371985,2025-05-24 11:08:08,42.3985252380371,-8.85887622833252,"Male"
"9004152",371985,2025-05-24 11:13:07,42.3985786437988,-8.85892391204834,"Male"
"9004152",371985,2025-05-24 11:18:08,42.3985404968262,-8.85892581939697,"Male"
"9004152",371985,2025-05-24 11:23:08,42.3985939025879,-8.8589506149292,"Male"
"9004152",371985,2025-05-24 11:28:09,42.3988609313965,-8.85891342163086,"Male"
"9004152",371985,2025-05-24 11:33:15,42.397575378418,-8.85999870300293,"Male"
"9004152",371985,2025-05-24 11:38:39,42.396785736084,-8.85922145843506,"Male"
"9004152",371985,2025-05-24 11:43:33,42.3967170715332,-8.8601655960083,"Male"
"9004152",371985,2025-05-24 11:49:00,42.3977661132812,-8.86054515838623,"Male"
"9004152",371985,2025-05-24 11:54:54,42.3958549499512,-8.86019325256348,"Male"
"9004152",371985,2025-05-24 11:59:58,42.3962173461914,-8.86008548736572,"Male"
"9004152",371985,2025-05-24 12:07:53,42.3955268859863,-8.85952568054199,"Male"
"9004152",371985,2025-05-24 12:14:47,42.3977699279785,-8.86022567749023,"Male"
"9004152",371985,2025-05-24 12:20:01,42.3981170654297,-8.86068153381348,"Male"
"9004152",371985,2025-05-24 12:25:22,42.3972015380859,-8.85996532440186,"Male"
"9004152",371985,2025-05-24 12:30:18,42.3962783813477,-8.85905456542969,"Male"
"9004152",371985,2025-05-24 12:35:19,42.3959808349609,-8.8589038848877,"Male"
"9004152",371985,2025-05-24 12:40:20,42.3961448669434,-8.85682582855225,"Male"
"9004152",371985,2025-05-24 12:45:21,42.3974571228027,-8.85750102996826,"Male"
"9004152",371985,2025-05-24 12:50:22,42.3984718322754,-8.85829162597656,"Male"
"9004152",371985,2025-05-24 12:56:05,42.3985748291016,-8.85830497741699,"Male"
"9004152",371985,2025-05-24 13:00:18,42.3986625671387,-8.85792350769043,"Male"
"9004152",371985,2025-05-24 13:05:18,42.3985595703125,-8.85790061950684,"Male"
"9004152",371985,2025-05-24 13:10:18,42.398567199707,-8.85817241668701,"Male"
"9004152",371985,2025-05-24 13:15:19,42.3985557556152,-8.85811996459961,"Male"
"9004152",371985,2025-05-24 13:20:18,42.3985900878906,-8.85809230804443,"Male"
"9004152",371985,2025-05-24 13:25:20,42.3985214233398,-8.85815715789795,"Male"
"9004152",371985,2025-05-24 13:30:18,42.398567199707,-8.85808086395264,"Male"
"9004152",371985,2025-05-24 13:35:18,42.3985481262207,-8.85809421539307,"Male"
"9004152",371985,2025-05-24 13:40:18,42.3986015319824,-8.85808086395264,"Male"
"9004152",371985,2025-05-24 13:45:19,42.3985748291016,-8.85805892944336,"Male"
"9004152",371985,2025-05-24 13:50:19,42.3986320495605,-8.85804271697998,"Male"
"9004152",371985,2025-05-24 13:55:19,42.3984870910645,-8.85813903808594,"Male"
"9004152",371985,2025-05-24 14:00:19,42.3985290527344,-8.85813808441162,"Male"
"9004152",371985,2025-05-24 14:05:19,42.3986511230469,-8.85803985595703,"Male"
"9004152",371985,2025-05-24 14:10:19,42.3986587524414,-8.85808181762695,"Male"
"9004152",371985,2025-05-24 14:15:19,42.3986282348633,-8.85809707641602,"Male"
"9004152",371985,2025-05-24 14:20:41,42.3976020812988,-8.85914039611816,"Male"
"9004152",371985,2025-05-24 14:26:22,42.396656036377,-8.85806274414062,"Male"
"9004152",371985,2025-05-24 14:31:44,42.3971366882324,-8.85885810852051,"Male"
"9004152",371985,2025-05-24 14:36:55,42.3964080810547,-8.85841846466064,"Male"
"9004152",371985,2025-05-24 14:42:14,42.3955917358398,-8.85763549804688,"Male"
"9004152",371985,2025-05-24 14:47:38,42.3947525024414,-8.85603427886963,"Male"
"9004152",371985,2025-05-24 14:52:34,42.3946762084961,-8.85613632202148,"Male"
"9004152",371985,2025-05-24 14:57:34,42.3948860168457,-8.85678291320801,"Male"
"9004152",371985,2025-05-24 15:02:34,42.3965301513672,-8.8771915435791,"Male"
"9004152",371985,2025-05-24 15:07:34,42.3979415893555,-8.91894721984863,"Male"
"9004152",371985,2025-05-24 15:12:34,42.3977317810059,-8.92014980316162,"Male"
"9004152",371985,2025-05-24 15:17:36,42.3977394104004,-8.92018508911133,"Male"
"9004152",371985,2025-05-24 15:22:34,42.3977317810059,-8.92015647888184,"Male"
"9004152",371985,2025-05-24 15:27:34,42.3978691101074,-8.9202184677124,"Male"
"9004152",371985,2025-05-24 15:32:34,42.3978462219238,-8.92022895812988,"Male"
"9004152",371985,2025-05-24 15:37:34,42.3978118896484,-8.92018222808838,"Male"
"9004152",371985,2025-05-24 15:42:34,42.3980026245117,-8.91948890686035,"Male"
"9004152",371985,2025-05-24 15:47:40,42.398021697998,-8.92055416107178,"Male"
"9004152",371985,2025-05-24 15:52:34,42.3976249694824,-8.92154598236084,"Male"
"9004152",371985,2025-05-24 15:57:34,42.3976593017578,-8.92159938812256,"Male"
"9004152",371985,2025-05-24 16:02:34,42.3976593017578,-8.92155742645264,"Male"
"9004152",371985,2025-05-24 16:07:34,42.3977470397949,-8.92160892486572,"Male"
"9004152",371985,2025-05-24 16:12:34,42.397705078125,-8.92152786254883,"Male"
"9004152",371985,2025-05-24 16:17:34,42.397632598877,-8.92150115966797,"Male"
"9004152",371985,2025-05-24 16:22:34,42.3973846435547,-8.92156982421875,"Male"
"9004152",371985,2025-05-24 16:27:34,42.3976097106934,-8.92146396636963,"Male"
"9004152",371985,2025-05-24 16:32:36,42.3975563049316,-8.92146778106689,"Male"
"9004152",371985,2025-05-24 16:37:34,42.3975715637207,-8.92149829864502,"Male"
"9004152",371985,2025-05-24 16:42:34,42.3975448608398,-8.92143726348877,"Male"
"9004152",371985,2025-05-24 16:47:34,42.3974990844727,-8.9213342666626,"Male"
"9004152",371985,2025-05-24 16:52:38,42.397518157959,-8.92137432098389,"Male"
"9004152",371985,2025-05-24 16:57:41,42.3974838256836,-8.92130947113037,"Male"
"9004152",371985,2025-05-24 17:02:54,42.3976974487305,-8.92148685455322,"Male"
"9004152",371985,2025-05-24 17:07:40,42.3977203369141,-8.92146968841553,"Male"
"9004152",371985,2025-05-24 17:12:39,42.3977279663086,-8.9210262298584,"Male"
"9004152",371985,2025-05-24 17:17:40,42.3978271484375,-8.92124557495117,"Male"
"9004152",371985,2025-05-24 17:22:42,42.3976402282715,-8.9211311340332,"Male"
"9004152",371985,2025-05-24 17:27:39,42.3971557617188,-8.92088317871094,"Male"
"9004152",371985,2025-05-24 17:32:40,42.3973197937012,-8.9213228225708,"Male"
"9004152",371985,2025-05-24 17:37:40,42.397533416748,-8.92117214202881,"Male"
"9004152",371985,2025-05-24 17:42:49,42.3975601196289,-8.92060947418213,"Male"
"9004152",371985,2025-05-24 17:47:41,42.3974418640137,-8.92045211791992,"Male"
"9004152",371985,2025-05-24 17:52:40,42.3974609375,-8.92097568511963,"Male"
"9004152",371985,2025-05-24 17:57:40,42.3974800109863,-8.92082786560059,"Male"
"9004152",371985,2025-05-24 18:02:40,42.3975601196289,-8.92144680023193,"Male"
"9004152",371985,2025-05-24 18:07:43,42.397289276123,-8.9203634262085,"Male"
"9004152",371985,2025-05-24 18:12:41,42.3973197937012,-8.92008209228516,"Male"
"9004152",371985,2025-05-24 18:17:45,42.3975105285645,-8.92107772827148,"Male"
"9004152",371985,2025-05-24 18:23:05,42.3976364135742,-8.92135429382324,"Male"
"9004152",371985,2025-05-24 18:27:39,42.3976287841797,-8.92139625549316,"Male"
"9004152",371985,2025-05-24 18:32:34,42.3976936340332,-8.9213752746582,"Male"
"9004152",371985,2025-05-24 18:37:34,42.3976173400879,-8.92133712768555,"Male"
"9004152",371985,2025-05-24 18:42:37,42.3976707458496,-8.92138957977295,"Male"
"9004152",371985,2025-05-24 18:47:39,42.3976402282715,-8.92137718200684,"Male"
"9004152",371985,2025-05-24 18:52:48,42.3976516723633,-8.92131614685059,"Male"
"9004152",371985,2025-05-24 18:57:39,42.3976936340332,-8.92142963409424,"Male"
"9004152",371985,2025-05-24 19:02:43,42.3976364135742,-8.92138385772705,"Male"
"9004152",371985,2025-05-24 19:07:39,42.3975296020508,-8.92126369476318,"Male"
"9004152",371985,2025-05-24 19:12:39,42.3974113464355,-8.92116165161133,"Male"
"9004152",371985,2025-05-24 19:17:39,42.3975601196289,-8.92134284973145,"Male"
"9004152",371985,2025-05-24 19:22:39,42.3978881835938,-8.92176532745361,"Male"
"9004152",371985,2025-05-24 19:27:39,42.3977813720703,-8.92161846160889,"Male"
"9004152",371985,2025-05-24 19:32:43,42.3976173400879,-8.92143440246582,"Male"
"9004152",371985,2025-05-24 19:37:34,42.3976669311523,-8.92174625396729,"Male"
"9004152",371985,2025-05-24 19:42:38,42.3976287841797,-8.92139053344727,"Male"
"9004152",371985,2025-05-24 19:47:34,42.3975601196289,-8.92130661010742,"Male"
"9004152",371985,2025-05-24 19:52:36,42.3975982666016,-8.92141914367676,"Male"
"9004152",371985,2025-05-24 19:57:38,42.3974761962891,-8.92110443115234,"Male"
"9004152",371985,2025-05-24 20:02:37,42.3975105285645,-8.92110061645508,"Male"
"9004152",371985,2025-05-24 20:07:37,42.3976516723633,-8.92153739929199,"Male"
"9004152",371985,2025-05-24 20:12:37,42.3975944519043,-8.92161464691162,"Male"
"9004152",371985,2025-05-24 20:17:37,42.3977508544922,-8.9216947555542,"Male"
"9004152",371985,2025-05-24 20:22:36,42.3976631164551,-8.92154502868652,"Male"
"9004152",371985,2025-05-24 20:27:37,42.3977012634277,-8.92168617248535,"Male"
"9004152",371985,2025-05-24 20:33:05,42.3976287841797,-8.92138957977295,"Male"
"9004152",371985,2025-05-24 20:37:37,42.3975868225098,-8.92133140563965,"Male"
"9004152",371985,2025-05-24 20:42:34,42.3977127075195,-8.92141628265381,"Male"
"9004152",371985,2025-05-24 20:47:37,42.3975982666016,-8.92139053344727,"Male"
"9004152",371985,2025-05-24 20:52:37,42.3976707458496,-8.92148017883301,"Male"
"9004152",371985,2025-05-24 20:57:34,42.397647857666,-8.9214448928833,"Male"
"9004152",371985,2025-05-24 21:02:36,42.397647857666,-8.92141819000244,"Male"
"9004152",371985,2025-05-24 21:07:37,42.3976440429688,-8.92142581939697,"Male"
"9004152",371985,2025-05-24 21:12:40,42.3976287841797,-8.92142677307129,"Male"
"9004152",371985,2025-05-24 21:17:39,42.3976821899414,-8.92142009735107,"Male"
"9004152",371985,2025-05-24 21:22:40,42.3976249694824,-8.92148303985596,"Male"
"9004152",371985,2025-05-24 21:27:50,42.3976173400879,-8.92141246795654,"Male"
"9004152",371985,2025-05-24 21:33:05,42.3976669311523,-8.92146587371826,"Male"
"9004152",371985,2025-05-24 21:37:39,42.3976745605469,-8.92152881622314,"Male"
"9004152",371985,2025-05-24 21:42:37,42.3976020812988,-8.92147064208984,"Male"
"9004152",371985,2025-05-24 21:48:35,42.3976211547852,-8.92145538330078,"Male"
"9004152",371985,2025-05-24 21:52:34,42.397632598877,-8.92151546478271,"Male"
"9004152",371985,2025-05-24 21:57:33,42.3976974487305,-8.92140674591064,"Male"
"9004152",371985,2025-05-24 22:02:33,42.3977012634277,-8.92168045043945,"Male"
"9004152",371985,2025-05-24 22:07:33,42.3976402282715,-8.92157077789307,"Male"
"9004152",371985,2025-05-24 22:12:33,42.3976135253906,-8.92152976989746,"Male"
"9004152",371985,2025-05-24 22:17:33,42.3976745605469,-8.92154884338379,"Male"
"9004152",371985,2025-05-24 22:22:33,42.3976516723633,-8.92154407501221,"Male"
"9004152",371985,2025-05-24 22:27:43,42.3976249694824,-8.92150211334229,"Male"
"9004152",371985,2025-05-24 22:32:34,42.3976135253906,-8.92143630981445,"Male"
"9004152",371985,2025-05-24 22:37:44,42.3976554870605,-8.92149639129639,"Male"
"9004152",371985,2025-05-24 22:43:00,42.397647857666,-8.92150115966797,"Male"
"9004152",371985,2025-05-24 22:48:05,42.3976402282715,-8.92150402069092,"Male"
"9004152",371985,2025-05-24 22:52:36,42.3976707458496,-8.9215145111084,"Male"
"9004152",371985,2025-05-24 22:57:33,42.397705078125,-8.92156791687012,"Male"
"9004152",371985,2025-05-24 23:02:37,42.3976593017578,-8.92146873474121,"Male"
"9004152",371985,2025-05-24 23:07:43,42.3976249694824,-8.92148303985596,"Male"
"9004152",371985,2025-05-24 23:12:36,42.3976287841797,-8.92148780822754,"Male"
"9004152",371985,2025-05-24 23:17:37,42.3976593017578,-8.92150402069092,"Male"
"9004152",371985,2025-05-24 23:22:34,42.397590637207,-8.92135047912598,"Male"
"9004152",371985,2025-05-24 23:27:36,42.397632598877,-8.92169284820557,"Male"
"9004152",371985,2025-05-24 23:32:34,42.3977699279785,-8.92200756072998,"Male"
"9004152",371985,2025-05-24 23:37:35,42.397834777832,-8.92197513580322,"Male"
"9004152",371985,2025-05-24 23:42:34,42.397632598877,-8.9214973449707,"Male"
"9004152",371985,2025-05-24 23:47:34,42.3976554870605,-8.92165088653564,"Male"
"9004152",371985,2025-05-24 23:52:44,42.3976631164551,-8.92154979705811,"Male"
"9004152",371985,2025-05-24 23:57:34,42.3976516723633,-8.92161273956299,"Male"
"9004152",371985,2025-05-25 00:02:37,42.3976554870605,-8.92148685455322,"Male"
"9004152",371985,2025-05-25 00:07:36,42.3976249694824,-8.92149066925049,"Male"
"9004152",371985,2025-05-25 00:12:37,42.3976554870605,-8.92125511169434,"Male"
"9004152",371985,2025-05-25 00:17:38,42.3976745605469,-8.92192268371582,"Male"
"9004152",371985,2025-05-25 00:22:40,42.3976898193359,-8.92197322845459,"Male"
"9004152",371985,2025-05-25 00:27:40,42.3976669311523,-8.92145729064941,"Male"
"9004152",371985,2025-05-25 00:32:39,42.3976440429688,-8.92143726348877,"Male"
"9004152",371985,2025-05-25 00:37:40,42.3976364135742,-8.92133712768555,"Male"
"9004152",371985,2025-05-25 00:42:44,42.3976554870605,-8.9213695526123,"Male"
"9004152",371985,2025-05-25 00:47:37,42.397590637207,-8.92150115966797,"Male"
"9004152",371985,2025-05-25 00:52:34,42.3976783752441,-8.92168712615967,"Male"
"9004152",371985,2025-05-25 00:57:39,42.3977165222168,-8.9211483001709,"Male"
"9004152",371985,2025-05-25 01:02:39,42.3976707458496,-8.92166423797607,"Male"
"9004152",371985,2025-05-25 01:07:39,42.3976783752441,-8.92103481292725,"Male"
"9004152",371985,2025-05-25 01:12:39,42.3976974487305,-8.9210376739502,"Male"
"9004152",371985,2025-05-25 01:17:39,42.3976669311523,-8.92078399658203,"Male"
"9004152",371985,2025-05-25 01:22:44,42.3976058959961,-8.92139053344727,"Male"
"9004152",371985,2025-05-25 01:27:39,42.3975296020508,-8.92102527618408,"Male"
"9004152",371985,2025-05-25 01:32:39,42.3975944519043,-8.9215030670166,"Male"
"9004152",371985,2025-05-25 01:37:39,42.3976058959961,-8.92166996002197,"Male"
"9004152",371985,2025-05-25 01:42:43,42.3976287841797,-8.92164897918701,"Male"
"9004152",371985,2025-05-25 01:47:37,42.3975944519043,-8.92154216766357,"Male"
"9004152",371985,2025-05-25 01:52:37,42.3976211547852,-8.92195987701416,"Male"
"9004152",371985,2025-05-25 01:57:34,42.3976364135742,-8.92163467407227,"Male"
"9004152",371985,2025-05-25 02:02:38,42.3975791931152,-8.92158317565918,"Male"
"9004152",371985,2025-05-25 02:08:03,42.3975868225098,-8.92144680023193,"Male"
"9004152",371985,2025-05-25 02:12:34,42.3975868225098,-8.92148780822754,"Male"
"9004152",371985,2025-05-25 02:18:14,42.3976211547852,-8.9214506149292,"Male"
"9004152",371985,2025-05-25 02:22:34,42.3976097106934,-8.92145156860352,"Male"
"9004152",371985,2025-05-25 02:27:34,42.3976440429688,-8.92147445678711,"Male"
"9004152",371985,2025-05-25 02:32:33,42.3975944519043,-8.92138004302979,"Male"
"9004152",371985,2025-05-25 02:37:33,42.3976211547852,-8.92150020599365,"Male"
"9004152",371985,2025-05-25 02:42:37,42.3977546691895,-8.92164516448975,"Male"
"9004152",371985,2025-05-25 02:47:38,42.3977012634277,-8.92173957824707,"Male"
"9004152",371985,2025-05-25 02:52:34,42.3976554870605,-8.92160511016846,"Male"
"9004152",371985,2025-05-25 02:57:34,42.397705078125,-8.92163562774658,"Male"
"9004152",371985,2025-05-25 03:02:40,42.3977127075195,-8.92159175872803,"Male"
"9004152",371985,2025-05-25 03:07:34,42.3975601196289,-8.92178344726562,"Male"
"9004152",371985,2025-05-25 03:12:34,42.3975143432617,-8.9217529296875,"Male"
"9004152",371985,2025-05-25 03:17:39,42.3976287841797,-8.92169761657715,"Male"
"9004152",371985,2025-05-25 03:22:39,42.3975944519043,-8.92179489135742,"Male"
"9004152",371985,2025-05-25 03:27:39,42.3976211547852,-8.92167091369629,"Male"
"9004152",371985,2025-05-25 03:32:44,42.3976669311523,-8.92158126831055,"Male"
"9004152",371985,2025-05-25 03:37:39,42.3977127075195,-8.92152500152588,"Male"
"9004152",371985,2025-05-25 03:42:39,42.3974761962891,-8.92236614227295,"Male"
"9004152",371985,2025-05-25 03:47:49,42.3977699279785,-8.92138576507568,"Male"
"9004152",371985,2025-05-25 03:53:00,42.3977394104004,-8.92112350463867,"Male"
"9004152",371985,2025-05-25 03:58:05,42.3976249694824,-8.92140865325928,"Male"
"9004152",371985,2025-05-25 04:02:33,42.3976669311523,-8.92129516601562,"Male"
"9004152",371985,2025-05-25 04:07:34,42.3976593017578,-8.92152881622314,"Male"
"9004152",371985,2025-05-25 04:12:33,42.397632598877,-8.92111492156982,"Male"
"9004152",371985,2025-05-25 04:17:34,42.3976821899414,-8.92136383056641,"Male"
"9004152",371985,2025-05-25 04:22:33,42.3977317810059,-8.92101860046387,"Male"
"9004152",371985,2025-05-25 04:27:39,42.3975830078125,-8.92127513885498,"Male"
"9004152",371985,2025-05-25 04:32:34,42.3975868225098,-8.92135524749756,"Male"
"9004152",371985,2025-05-25 04:37:42,42.397705078125,-8.92154121398926,"Male"
"9004152",371985,2025-05-25 04:42:37,42.397647857666,-8.92152500152588,"Male"
"9004152",371985,2025-05-25 04:47:37,42.3976898193359,-8.9215145111084,"Male"
"9004152",371985,2025-05-25 04:52:34,42.3976249694824,-8.92131328582764,"Male"
"9004152",371985,2025-05-25 04:57:38,42.3976211547852,-8.92133140563965,"Male"
"9004152",371985,2025-05-25 05:02:39,42.397647857666,-8.92138862609863,"Male"
"9004152",371985,2025-05-25 05:07:38,42.3976745605469,-8.92146778106689,"Male"
"9004152",371985,2025-05-25 05:12:39,42.3976516723633,-8.92142009735107,"Male"
"9004152",371985,2025-05-25 05:17:39,42.397647857666,-8.92146587371826,"Male"
"9004152",371985,2025-05-25 05:22:39,42.3976554870605,-8.92146968841553,"Male"
"9004152",371985,2025-05-25 05:27:39,42.3976135253906,-8.92157459259033,"Male"
"9004152",371985,2025-05-25 05:32:37,42.3961372375488,-8.91908264160156,"Male"
"9004152",371985,2025-05-25 05:38:05,42.3977088928223,-8.92035007476807,"Male"
"9004152",371985,2025-05-25 05:42:34,42.3977127075195,-8.92038822174072,"Male"
"9004152",371985,2025-05-25 05:47:34,42.3977432250977,-8.92034339904785,"Male"
"9004152",371985,2025-05-25 05:52:33,42.3977966308594,-8.9203987121582,"Male"
"9004152",371985,2025-05-25 05:57:34,42.3977279663086,-8.92037200927734,"Male"
"9004152",371985,2025-05-25 06:02:33,42.397819519043,-8.92035675048828,"Male"
"9004152",371985,2025-05-25 06:07:33,42.3977203369141,-8.92035865783691,"Male"
"9004152",371985,2025-05-25 06:12:33,42.3978309631348,-8.92037868499756,"Male"
"9004152",371985,2025-05-25 06:17:37,42.3977546691895,-8.92041873931885,"Male"
"9004152",371985,2025-05-25 06:22:34,42.3976821899414,-8.92039680480957,"Male"
"9004152",371985,2025-05-25 06:27:34,42.4002838134766,-8.90817165374756,"Male"
"9004152",371985,2025-05-25 06:32:34,42.4052047729492,-8.89655780792236,"Male"
"9004152",371985,2025-05-25 06:38:39,42.4036102294922,-8.8889856338501,"Male"
"9004152",371985,2025-05-25 06:44:16,42.4043884277344,-8.88136768341064,"Male"
"9004152",371985,2025-05-25 06:49:15,42.4058570861816,-8.87438774108887,"Male"
"9004152",371985,2025-05-25 06:54:21,42.4054870605469,-8.87279605865479,"Male"
"9004152",371985,2025-05-25 06:59:39,42.409122467041,-8.87231254577637,"Male"
"9004152",371985,2025-05-25 07:04:39,42.409610748291,-8.87247085571289,"Male"
"9004152",371985,2025-05-25 07:10:19,42.4106101989746,-8.87277412414551,"Male"
"9004152",371985,2025-05-25 07:15:17,42.4103507995605,-8.87233638763428,"Male"
"9004152",371985,2025-05-25 07:20:16,42.413330078125,-8.87903308868408,"Male"
"9004152",371985,2025-05-25 07:25:16,42.4127082824707,-8.87923526763916,"Male"
"9004152",371985,2025-05-25 07:30:16,42.4054832458496,-8.90031909942627,"Male"
"9004152",371985,2025-05-25 07:35:35,42.3976936340332,-8.92019462585449,"Male"
"9004152",371985,2025-05-25 07:40:15,42.3977012634277,-8.92041778564453,"Male"
"9004152",371985,2025-05-25 07:45:17,42.3978500366211,-8.92058277130127,"Male"
"9004152",371985,2025-05-25 07:50:27,42.3976707458496,-8.92011642456055,"Male"
"9004152",371985,2025-05-25 07:55:25,42.3976860046387,-8.92010498046875,"Male"
"9004152",371985,2025-05-25 08:00:35,42.3977394104004,-8.92016887664795,"Male"
"9004152",371985,2025-05-25 08:05:15,42.3977966308594,-8.9197998046875,"Male"
"9004152",371985,2025-05-25 08:10:15,42.3977432250977,-8.92014503479004,"Male"
"9004152",371985,2025-05-25 08:15:15,42.3977508544922,-8.92023372650146,"Male"
"9004152",371985,2025-05-25 08:20:15,42.3977394104004,-8.92016792297363,"Male"
"9004152",371985,2025-05-25 08:25:15,42.3976821899414,-8.92021656036377,"Male"
"9004152",371985,2025-05-25 08:30:15,42.3976898193359,-8.92023944854736,"Male"
"9004152",371985,2025-05-25 08:35:15,42.3977317810059,-8.92021560668945,"Male"
"9004152",371985,2025-05-25 08:40:15,42.3992729187012,-8.92311096191406,"Male"
"9004152",371985,2025-05-25 08:45:15,42.3992919921875,-8.92317485809326,"Male"
"9004152",371985,2025-05-25 08:50:15,42.3991775512695,-8.92318630218506,"Male"
"9004152",371985,2025-05-25 08:55:15,42.3985366821289,-8.9181079864502,"Male"
"9004152",371985,2025-05-25 09:00:15,42.4008598327637,-8.91581153869629,"Male"
"9004152",371985,2025-05-25 09:05:16,42.398380279541,-8.92318630218506,"Male"
"9004152",371985,2025-05-25 09:10:48,42.3983535766602,-8.92315864562988,"Male"
"9004152",371985,2025-05-25 09:15:49,42.3984298706055,-8.92310237884521,"Male"
"9004152",371985,2025-05-25 09:20:53,42.3976860046387,-8.92156887054443,"Male"
"9004152",371985,2025-05-25 09:25:47,42.3977165222168,-8.92154502868652,"Male"
"9004152",371985,2025-05-25 09:30:50,42.3977584838867,-8.9218111038208,"Male"
"9004152",371985,2025-05-25 09:35:48,42.3977661132812,-8.92154216766357,"Male"
"9004152",371985,2025-05-25 09:41:05,42.3976287841797,-8.92127799987793,"Male"
"9004152",371985,2025-05-25 09:45:46,42.3976631164551,-8.92130088806152,"Male"
"9004152",371985,2025-05-25 09:50:53,42.3973274230957,-8.92180728912354,"Male"
"9004152",371985,2025-05-25 09:56:26,42.3976860046387,-8.92119312286377,"Male"
"9004152",371985,2025-05-25 10:00:46,42.3975944519043,-8.9212703704834,"Male"
"9004152",371985,2025-05-25 10:05:47,42.3977317810059,-8.92121028900146,"Male"
"9004152",371985,2025-05-25 10:10:46,42.3976211547852,-8.92118835449219,"Male"
"9004152",371985,2025-05-25 10:16:14,42.3975524902344,-8.92133712768555,"Male"
"9004152",371985,2025-05-25 10:20:48,42.3975563049316,-8.92114543914795,"Male"
"9004152",371985,2025-05-25 10:25:46,42.3974647521973,-8.92127513885498,"Male"
"9004152",371985,2025-05-25 10:30:47,42.3974914550781,-8.92136669158936,"Male"
"9004152",371985,2025-05-25 10:35:46,42.3975257873535,-8.921311378479,"Male"
"9004152",371985,2025-05-25 10:40:47,42.3975830078125,-8.92126369476318,"Male"
"9004152",371985,2025-05-25 10:45:50,42.3974761962891,-8.92124652862549,"Male"
"9004152",371985,2025-05-25 10:50:48,42.3976364135742,-8.92117881774902,"Male"
"9004152",371985,2025-05-25 10:55:49,42.3975601196289,-8.92091369628906,"Male"
"9004152",371985,2025-05-25 11:00:50,42.3977508544922,-8.92224407196045,"Male"
"9004152",371985,2025-05-25 11:06:01,42.3976593017578,-8.92164325714111,"Male"
"9004152",371985,2025-05-25 11:10:49,42.397834777832,-8.92244911193848,"Male"
"9004152",371985,2025-05-25 11:16:02,42.3976058959961,-8.92142486572266,"Male"
"9004152",371985,2025-05-25 11:20:48,42.3976707458496,-8.92141437530518,"Male"
"9004152",371985,2025-05-25 11:25:55,42.4079132080078,-8.88423538208008,"Male"
"9004152",371985,2025-05-25 11:30:47,42.4102821350098,-8.87939834594727,"Male"
"9004152",371985,2025-05-25 11:36:02,42.4113273620605,-8.87885665893555,"Male"
"9004152",371985,2025-05-25 11:41:16,42.4122886657715,-8.87882232666016,"Male"
"9004152",371985,2025-05-25 11:46:45,42.4123764038086,-8.878173828125,"Male"
"9004152",371985,2025-05-25 11:52:06,42.4110908508301,-8.87850570678711,"Male"
"9004152",371985,2025-05-25 11:57:11,42.4105911254883,-8.87803173065186,"Male"
"9004152",371985,2025-05-25 12:04:17,42.4104499816895,-8.8792028427124,"Male"
"9004152",371985,2025-05-25 12:09:28,42.4105987548828,-8.8770866394043,"Male"
