"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-25 12:25:57,42.4110488891602,-8.87460136413574,"Male"
"9004152",371985,2025-05-25 12:31:38,42.4111518859863,-8.87238597869873,"Male"
"9004152",371985,2025-05-25 12:37:48,42.4109344482422,-8.87059688568115,"Male"
"9004152",371985,2025-05-25 12:43:28,42.4098625183105,-8.87031650543213,"Male"
"9004152",371985,2025-05-25 12:50:15,42.410457611084,-8.87020683288574,"Male"
"9004152",371985,2025-05-25 12:55:04,42.4113540649414,-8.87032794952393,"Male"
"9004152",371985,2025-05-25 13:00:22,42.4115447998047,-8.8703670501709,"Male"
"9004152",371985,2025-05-25 13:06:02,42.4105529785156,-8.87043476104736,"Male"
"9004152",371985,2025-05-25 13:11:02,42.4106826782227,-8.87077617645264,"Male"
"9004152",371985,2025-05-25 13:16:25,42.4105834960938,-8.87113857269287,"Male"
"9004152",371985,2025-05-25 13:29:05,42.4093856811523,-8.87001323699951,"Male"
"9004152",371985,2025-05-25 13:34:06,42.4098739624023,-8.8700704574585,"Male"
"9004152",371985,2025-05-25 13:39:07,42.4106788635254,-8.86996364593506,"Male"
"9004152",371985,2025-05-25 13:44:06,42.4036521911621,-8.86775875091553,"Male"
"9004152",371985,2025-05-25 13:49:06,42.3985214233398,-8.85808563232422,"Male"
"9004152",371985,2025-05-25 13:54:06,42.3985443115234,-8.85799026489258,"Male"
"9004152",371985,2025-05-25 13:59:06,42.3985824584961,-8.85799694061279,"Male"
"9004152",371985,2025-05-25 14:04:07,42.3987121582031,-8.85795211791992,"Male"
"9004152",371985,2025-05-25 14:09:05,42.3986549377441,-8.85802936553955,"Male"
"9004152",371985,2025-05-25 14:14:06,42.398624420166,-8.85797882080078,"Male"
"9004152",371985,2025-05-25 14:19:07,42.3987007141113,-8.85794925689697,"Male"
"9004152",371985,2025-05-25 14:24:06,42.3987045288086,-8.85803127288818,"Male"
"9004152",371985,2025-05-25 14:29:06,42.3987045288086,-8.85806941986084,"Male"
"9004152",371985,2025-05-25 14:34:06,42.3986740112305,-8.85805988311768,"Male"
"9004152",371985,2025-05-25 14:39:06,42.3987045288086,-8.85802936553955,"Male"
"9004152",371985,2025-05-25 14:44:06,42.3986663818359,-8.85804748535156,"Male"
"9004152",371985,2025-05-25 14:49:06,42.3986701965332,-8.85805130004883,"Male"
"9004152",371985,2025-05-25 14:54:10,42.3987274169922,-8.85801315307617,"Male"
"9004152",371985,2025-05-25 14:59:35,42.3985939025879,-8.85800933837891,"Male"
"9004152",371985,2025-05-25 15:04:06,42.3985404968262,-8.85798931121826,"Male"
"9004152",371985,2025-05-25 15:09:05,42.3986778259277,-8.85781669616699,"Male"
"9004152",371985,2025-05-25 15:14:05,42.3985214233398,-8.85799980163574,"Male"
"9004152",371985,2025-05-25 15:19:06,42.3985481262207,-8.85797691345215,"Male"
"9004152",371985,2025-05-25 15:24:06,42.3983612060547,-8.85786247253418,"Male"
"9004152",371985,2025-05-25 15:29:06,42.3984870910645,-8.85805606842041,"Male"
"9004152",371985,2025-05-25 15:34:07,42.3984603881836,-8.85807418823242,"Male"
"9004152",371985,2025-05-25 15:39:06,42.3984832763672,-8.85807132720947,"Male"
"9004152",371985,2025-05-25 15:44:06,42.3985061645508,-8.85800647735596,"Male"
"9004152",371985,2025-05-25 15:49:36,42.397029876709,-8.85867595672607,"Male"
"9004152",371985,2025-05-25 15:54:53,42.3959541320801,-8.85774707794189,"Male"
"9004152",371985,2025-05-25 16:00:30,42.3950805664062,-8.85651111602783,"Male"
"9004152",371985,2025-05-25 16:06:11,42.3950004577637,-8.85558605194092,"Male"
"9004152",371985,2025-05-25 16:11:09,42.3946304321289,-8.85610771179199,"Male"
"9004152",371985,2025-05-25 16:16:09,42.3945121765137,-8.85643863677979,"Male"
"9004152",371985,2025-05-25 16:21:10,42.3944969177246,-8.85675239562988,"Male"
"9004152",371985,2025-05-25 16:26:12,42.3987007141113,-8.85795974731445,"Male"
"9004152",371985,2025-05-25 16:31:19,42.3984451293945,-8.85803508758545,"Male"
"9004152",371985,2025-05-25 16:36:19,42.3984336853027,-8.85801124572754,"Male"
"9004152",371985,2025-05-25 16:41:19,42.3984832763672,-8.85827827453613,"Male"
"9004152",371985,2025-05-25 16:46:19,42.3984718322754,-8.85808944702148,"Male"
"9004152",371985,2025-05-25 16:51:19,42.3983688354492,-8.85782814025879,"Male"
"9004152",371985,2025-05-25 16:56:27,42.3984222412109,-8.85791206359863,"Male"
"9004152",371985,2025-05-25 17:01:21,42.3985328674316,-8.85798168182373,"Male"
"9004152",371985,2025-05-25 17:06:25,42.3986129760742,-8.85804462432861,"Male"
"9004152",371985,2025-05-25 17:11:29,42.3987503051758,-8.85810279846191,"Male"
"9004152",371985,2025-05-25 17:16:28,42.3989562988281,-8.85827827453613,"Male"
"9004152",371985,2025-05-25 17:21:32,42.3985366821289,-8.85807704925537,"Male"
"9004152",371985,2025-05-25 17:26:09,42.3983383178711,-8.88280582427979,"Male"
"9004152",371985,2025-05-25 17:31:11,42.3975448608398,-8.90707969665527,"Male"
"9004152",371985,2025-05-25 17:36:09,42.3965530395508,-8.90679454803467,"Male"
"9004152",371985,2025-05-25 17:41:35,42.3976287841797,-8.92144012451172,"Male"
"9004152",371985,2025-05-25 17:46:10,42.3978309631348,-8.92133522033691,"Male"
"9004152",371985,2025-05-25 17:51:12,42.3983306884766,-8.92115497589111,"Male"
"9004152",371985,2025-05-25 17:56:12,42.3981628417969,-8.92135524749756,"Male"
"9004152",371985,2025-05-25 18:01:11,42.3976058959961,-8.92069244384766,"Male"
"9004152",371985,2025-05-25 18:06:09,42.3974761962891,-8.9208984375,"Male"
"9004152",371985,2025-05-25 18:11:12,42.3978652954102,-8.9215784072876,"Male"
"9004152",371985,2025-05-25 18:16:35,42.3976097106934,-8.92136478424072,"Male"
"9004152",371985,2025-05-25 18:21:09,42.3976631164551,-8.92142009735107,"Male"
"9004152",371985,2025-05-25 18:26:08,42.3976898193359,-8.92141532897949,"Male"
"9004152",371985,2025-05-25 18:31:08,42.397632598877,-8.92140769958496,"Male"
"9004152",371985,2025-05-25 18:36:09,42.3978157043457,-8.92139625549316,"Male"
"9004152",371985,2025-05-25 18:41:12,42.3977165222168,-8.92147159576416,"Male"
"9004152",371985,2025-05-25 18:46:10,42.3977088928223,-8.92140579223633,"Male"
"9004152",371985,2025-05-25 18:51:11,42.3977737426758,-8.92128276824951,"Male"
"9004152",371985,2025-05-25 18:56:10,42.3976821899414,-8.92137432098389,"Male"
"9004152",371985,2025-05-25 19:01:08,42.3977165222168,-8.92142009735107,"Male"
"9004152",371985,2025-05-25 19:06:09,42.3976516723633,-8.92138195037842,"Male"
"9004152",371985,2025-05-25 19:11:10,42.3977508544922,-8.92151546478271,"Male"
"9004152",371985,2025-05-25 19:16:10,42.397705078125,-8.92135810852051,"Male"
"9004152",371985,2025-05-25 19:21:13,42.3977699279785,-8.92155647277832,"Male"
"9004152",371985,2025-05-25 19:26:08,42.397632598877,-8.9214391708374,"Male"
"9004152",371985,2025-05-25 19:31:35,42.3976898193359,-8.92143154144287,"Male"
"9004152",371985,2025-05-25 19:36:09,42.3976783752441,-8.92145442962646,"Male"
"9004152",371985,2025-05-25 19:41:09,42.3978385925293,-8.9215202331543,"Male"
"9004152",371985,2025-05-25 19:46:08,42.3976974487305,-8.92142295837402,"Male"
"9004152",371985,2025-05-25 19:51:08,42.3976364135742,-8.92149448394775,"Male"
"9004152",371985,2025-05-25 19:56:08,42.3976593017578,-8.92152309417725,"Male"
"9004152",371985,2025-05-25 20:01:09,42.3976936340332,-8.92149257659912,"Male"
"9004152",371985,2025-05-25 20:06:35,42.3976707458496,-8.92141437530518,"Male"
"9004152",371985,2025-05-25 20:11:08,42.3976974487305,-8.92140197753906,"Male"
"9004152",371985,2025-05-25 20:16:08,42.397647857666,-8.92150402069092,"Male"
"9004152",371985,2025-05-25 20:21:08,42.3976440429688,-8.92154216766357,"Male"
"9004152",371985,2025-05-25 20:26:44,42.3975982666016,-8.92147064208984,"Male"
"9004152",371985,2025-05-25 20:31:11,42.3976249694824,-8.92151927947998,"Male"
"9004152",371985,2025-05-25 20:36:11,42.3977012634277,-8.92160606384277,"Male"
"9004152",371985,2025-05-25 20:41:12,42.3982048034668,-8.92158317565918,"Male"
"9004152",371985,2025-05-25 20:46:11,42.3980140686035,-8.92183208465576,"Male"
"9004152",371985,2025-05-25 20:51:12,42.3979721069336,-8.92179584503174,"Male"
"9004152",371985,2025-05-25 20:56:11,42.3979606628418,-8.92191123962402,"Male"
"9004152",371985,2025-05-25 21:02:04,42.3977355957031,-8.92173480987549,"Male"
"9004152",371985,2025-05-25 21:06:18,42.3976669311523,-8.9215259552002,"Male"
"9004152",371985,2025-05-25 21:11:20,42.3976593017578,-8.92151165008545,"Male"
"9004152",371985,2025-05-25 21:16:23,42.3976402282715,-8.92152309417725,"Male"
"9004152",371985,2025-05-25 21:21:35,42.397632598877,-8.9215259552002,"Male"
"9004152",371985,2025-05-25 21:26:08,42.3976020812988,-8.92156887054443,"Male"
"9004152",371985,2025-05-25 21:31:10,42.3977012634277,-8.92152881622314,"Male"
"9004152",371985,2025-05-25 21:36:09,42.3976440429688,-8.92159271240234,"Male"
"9004152",371985,2025-05-25 21:41:10,42.3976249694824,-8.92156410217285,"Male"
"9004152",371985,2025-05-25 21:46:08,42.3976860046387,-8.92150783538818,"Male"
"9004152",371985,2025-05-25 21:51:10,42.3976669311523,-8.92155838012695,"Male"
"9004152",371985,2025-05-25 21:56:08,42.3976364135742,-8.92155265808105,"Male"
"9004152",371985,2025-05-25 22:01:08,42.3976669311523,-8.92155933380127,"Male"
"9004152",371985,2025-05-25 22:06:08,42.3976554870605,-8.9216194152832,"Male"
"9004152",371985,2025-05-25 22:11:09,42.397647857666,-8.92154502868652,"Male"
"9004152",371985,2025-05-25 22:16:11,42.3976211547852,-8.92162895202637,"Male"
"9004152",371985,2025-05-25 22:21:21,42.3976020812988,-8.92143821716309,"Male"
"9004152",371985,2025-05-25 22:26:12,42.3976364135742,-8.92159175872803,"Male"
"9004152",371985,2025-05-25 22:31:23,42.397647857666,-8.92152404785156,"Male"
"9004152",371985,2025-05-25 22:36:16,42.3976516723633,-8.92145824432373,"Male"
"9004152",371985,2025-05-25 22:41:17,42.3976745605469,-8.92155170440674,"Male"
"9004152",371985,2025-05-25 22:46:39,42.3976173400879,-8.92158508300781,"Male"
"9004152",371985,2025-05-25 22:51:18,42.3976593017578,-8.92155742645264,"Male"
"9004152",371985,2025-05-25 22:56:09,42.3976783752441,-8.92161655426025,"Male"
"9004152",371985,2025-05-25 23:01:10,42.3976020812988,-8.92148113250732,"Male"
"9004152",371985,2025-05-25 23:06:11,42.3976974487305,-8.92171382904053,"Male"
"9004152",371985,2025-05-25 23:11:11,42.3975639343262,-8.92138671875,"Male"
"9004152",371985,2025-05-25 23:16:10,42.3979110717773,-8.92230892181396,"Male"
"9004152",371985,2025-05-25 23:21:11,42.3974609375,-8.92137813568115,"Male"
"9004152",371985,2025-05-25 23:26:10,42.3974494934082,-8.92059707641602,"Male"
"9004152",371985,2025-05-25 23:31:10,42.3977317810059,-8.92177391052246,"Male"
"9004152",371985,2025-05-25 23:36:11,42.3976783752441,-8.92157936096191,"Male"
"9004152",371985,2025-05-25 23:41:12,42.3976707458496,-8.92156791687012,"Male"
"9004152",371985,2025-05-25 23:46:18,42.3977661132812,-8.92181205749512,"Male"
"9004152",371985,2025-05-25 23:51:13,42.3977165222168,-8.92157554626465,"Male"
"9004152",371985,2025-05-25 23:56:30,42.3977394104004,-8.92190647125244,"Male"
"9004152",371985,2025-05-26 00:01:23,42.3977088928223,-8.92179870605469,"Male"
"9004152",371985,2025-05-26 00:06:18,42.3977203369141,-8.92153739929199,"Male"
"9004152",371985,2025-05-26 00:11:24,42.3976707458496,-8.92221641540527,"Male"
"9004152",371985,2025-05-26 00:16:17,42.3977279663086,-8.92161464691162,"Male"
"9004152",371985,2025-05-26 00:21:13,42.3977012634277,-8.92155456542969,"Male"
"9004152",371985,2025-05-26 00:26:27,42.3976440429688,-8.92187213897705,"Male"
"9004152",371985,2025-05-26 00:31:11,42.3976860046387,-8.92155075073242,"Male"
"9004152",371985,2025-05-26 00:36:31,42.3977241516113,-8.92128086090088,"Male"
"9004152",371985,2025-05-26 00:41:11,42.3976936340332,-8.92163944244385,"Male"
"9004152",371985,2025-05-26 00:46:10,42.3977661132812,-8.92158985137939,"Male"
"9004152",371985,2025-05-26 00:51:32,42.3976631164551,-8.9212703704834,"Male"
"9004152",371985,2025-05-26 00:56:13,42.3977394104004,-8.92107009887695,"Male"
"9004152",371985,2025-05-26 01:01:22,42.3977928161621,-8.92013645172119,"Male"
"9004152",371985,2025-05-26 01:06:35,42.3975639343262,-8.92122745513916,"Male"
"9004152",371985,2025-05-26 01:11:10,42.397533416748,-8.9214391708374,"Male"
"9004152",371985,2025-05-26 01:16:10,42.3975639343262,-8.92141723632812,"Male"
"9004152",371985,2025-05-26 01:21:16,42.3976020812988,-8.9213981628418,"Male"
"9004152",371985,2025-05-26 01:26:09,42.3976173400879,-8.92136478424072,"Male"
"9004152",371985,2025-05-26 01:31:19,42.3975982666016,-8.92081069946289,"Male"
"9004152",371985,2025-05-26 01:36:11,42.3974723815918,-8.92116165161133,"Male"
"9004152",371985,2025-05-26 01:41:29,42.3976745605469,-8.92165660858154,"Male"
"9004152",371985,2025-05-26 01:46:32,42.3977279663086,-8.92187786102295,"Male"
"9004152",371985,2025-05-26 01:51:11,42.3976020812988,-8.92183876037598,"Male"
"9004152",371985,2025-05-26 01:56:12,42.3976707458496,-8.92164134979248,"Male"
"9004152",371985,2025-05-26 02:01:44,42.3976554870605,-8.92153739929199,"Male"
"9004152",371985,2025-05-26 02:06:08,42.397705078125,-8.9216136932373,"Male"
"9004152",371985,2025-05-26 02:11:11,42.3976516723633,-8.92156791687012,"Male"
"9004152",371985,2025-05-26 02:16:12,42.3976440429688,-8.92130470275879,"Male"
"9004152",371985,2025-05-26 02:21:08,42.3976821899414,-8.92140293121338,"Male"
"9004152",371985,2025-05-26 02:26:08,42.3976554870605,-8.92146396636963,"Male"
"9004152",371985,2025-05-26 02:31:13,42.3976516723633,-8.92141628265381,"Male"
"9004152",371985,2025-05-26 02:36:12,42.3976745605469,-8.92140197753906,"Male"
"9004152",371985,2025-05-26 02:41:11,42.3976554870605,-8.92176246643066,"Male"
"9004152",371985,2025-05-26 02:46:44,42.3976860046387,-8.92153453826904,"Male"
"9004152",371985,2025-05-26 02:51:08,42.3976745605469,-8.92151069641113,"Male"
"9004152",371985,2025-05-26 02:56:08,42.3977012634277,-8.92159271240234,"Male"
"9004152",371985,2025-05-26 03:01:35,42.3976974487305,-8.9214973449707,"Male"
"9004152",371985,2025-05-26 03:06:08,42.3976593017578,-8.92147731781006,"Male"
"9004152",371985,2025-05-26 03:11:07,42.3975410461426,-8.92178153991699,"Male"
"9004152",371985,2025-05-26 03:16:07,42.397575378418,-8.92189693450928,"Male"
"9004152",371985,2025-05-26 03:21:08,42.3977088928223,-8.92169094085693,"Male"
"9004152",371985,2025-05-26 03:26:08,42.3977203369141,-8.92178916931152,"Male"
"9004152",371985,2025-05-26 03:31:08,42.3977088928223,-8.92178916931152,"Male"
"9004152",371985,2025-05-26 03:36:12,42.3977127075195,-8.92182350158691,"Male"
"9004152",371985,2025-05-26 03:41:09,42.3976173400879,-8.9217004776001,"Male"
"9004152",371985,2025-05-26 03:46:08,42.397575378418,-8.92182922363281,"Male"
"9004152",371985,2025-05-26 03:51:08,42.3976669311523,-8.92161846160889,"Male"
"9004152",371985,2025-05-26 03:56:10,42.3977432250977,-8.9215087890625,"Male"
"9004152",371985,2025-05-26 04:01:14,42.3976287841797,-8.92171955108643,"Male"
"9004152",371985,2025-05-26 04:06:16,42.3976936340332,-8.92164134979248,"Male"
"9004152",371985,2025-05-26 04:11:13,42.3977470397949,-8.92135620117188,"Male"
"9004152",371985,2025-05-26 04:16:11,42.3977203369141,-8.92150211334229,"Male"
"9004152",371985,2025-05-26 04:21:34,42.3976821899414,-8.92166233062744,"Male"
"9004152",371985,2025-05-26 04:26:07,42.3976669311523,-8.92175769805908,"Male"
"9004152",371985,2025-05-26 04:31:08,42.3977088928223,-8.92185974121094,"Male"
"9004152",371985,2025-05-26 04:36:44,42.3976631164551,-8.92175483703613,"Male"
"9004152",371985,2025-05-26 04:41:07,42.3977165222168,-8.92180156707764,"Male"
"9004152",371985,2025-05-26 04:46:11,42.3976364135742,-8.92196178436279,"Male"
"9004152",371985,2025-05-26 04:52:05,42.3975868225098,-8.92168235778809,"Male"
"9004152",371985,2025-05-26 04:56:09,42.3974723815918,-8.92177867889404,"Male"
"9004152",371985,2025-05-26 05:01:28,42.3975639343262,-8.92161846160889,"Male"
"9004152",371985,2025-05-26 05:06:09,42.397533416748,-8.92158222198486,"Male"
"9004152",371985,2025-05-26 05:11:08,42.3976364135742,-8.92188262939453,"Male"
"9004152",371985,2025-05-26 05:16:10,42.3977470397949,-8.92145919799805,"Male"
"9004152",371985,2025-05-26 05:21:09,42.3976020812988,-8.92153358459473,"Male"
"9004152",371985,2025-05-26 05:26:09,42.3974800109863,-8.92160797119141,"Male"
"9004152",371985,2025-05-26 05:31:08,42.3976860046387,-8.92034721374512,"Male"
"9004152",371985,2025-05-26 05:36:08,42.3977317810059,-8.92031002044678,"Male"
"9004152",371985,2025-05-26 05:41:16,42.3976898193359,-8.92036914825439,"Male"
"9004152",371985,2025-05-26 05:46:31,42.3977890014648,-8.92038631439209,"Male"
"9004152",371985,2025-05-26 05:51:12,42.3977203369141,-8.9204158782959,"Male"
"9004152",371985,2025-05-26 05:56:07,42.3976745605469,-8.92041969299316,"Male"
"9004152",371985,2025-05-26 06:01:07,42.3977317810059,-8.92039585113525,"Male"
"9004152",371985,2025-05-26 06:06:07,42.3975868225098,-8.92035102844238,"Male"
"9004152",371985,2025-05-26 06:11:07,42.3978157043457,-8.92031860351562,"Male"
"9004152",371985,2025-05-26 06:16:08,42.3978004455566,-8.92039489746094,"Male"
"9004152",371985,2025-05-26 06:21:11,42.397819519043,-8.92036724090576,"Male"
"9004152",371985,2025-05-26 06:26:07,42.3977317810059,-8.92037582397461,"Male"
"9004152",371985,2025-05-26 06:31:08,42.3977737426758,-8.92038822174072,"Male"
"9004152",371985,2025-05-26 06:36:07,42.3978042602539,-8.92039203643799,"Male"
"9004152",371985,2025-05-26 06:41:07,42.3977966308594,-8.9204044342041,"Male"
"9004152",371985,2025-05-26 06:46:11,42.3978271484375,-8.92053890228271,"Male"
"9004152",371985,2025-05-26 06:51:08,42.3977661132812,-8.92038726806641,"Male"
"9004152",371985,2025-05-26 06:56:09,42.3978157043457,-8.92046546936035,"Male"
"9004152",371985,2025-05-26 07:01:07,42.3977470397949,-8.92037296295166,"Male"
"9004152",371985,2025-05-26 07:06:08,42.3978157043457,-8.92045402526855,"Male"
"9004152",371985,2025-05-26 07:11:07,42.400691986084,-8.90725421905518,"Male"
"9004152",371985,2025-05-26 07:16:08,42.4014129638672,-8.90293788909912,"Male"
"9004152",371985,2025-05-26 07:21:07,42.4060592651367,-8.88456344604492,"Male"
"9004152",371985,2025-05-26 07:26:46,42.4082679748535,-8.87425518035889,"Male"
"9004152",371985,2025-05-26 07:31:52,42.4086685180664,-8.87349510192871,"Male"
"9004152",371985,2025-05-26 07:39:48,42.4081535339355,-8.87384223937988,"Male"
"9004152",371985,2025-05-26 07:45:20,42.4082946777344,-8.8733491897583,"Male"
"9004152",371985,2025-05-26 07:50:32,42.40869140625,-8.87185478210449,"Male"
"9004152",371985,2025-05-26 07:55:31,42.4087600708008,-8.87037944793701,"Male"
"9004152",371985,2025-05-26 08:00:32,42.4091758728027,-8.87143993377686,"Male"
"9004152",371985,2025-05-26 08:06:01,42.4091758728027,-8.86980819702148,"Male"
"9004152",371985,2025-05-26 08:11:01,42.4092445373535,-8.86961460113525,"Male"
"9004152",371985,2025-05-26 08:16:03,42.4096145629883,-8.8697509765625,"Male"
"9004152",371985,2025-05-26 08:21:02,42.4043502807617,-8.8611307144165,"Male"
"9004152",371985,2025-05-26 08:26:01,42.4043388366699,-8.8611011505127,"Male"
"9004152",371985,2025-05-26 08:31:14,42.4044647216797,-8.86140727996826,"Male"
"9004152",371985,2025-05-26 08:36:02,42.4044227600098,-8.86119937896729,"Male"
"9004152",371985,2025-05-26 08:41:02,42.4045104980469,-8.86142539978027,"Male"
"9004152",371985,2025-05-26 08:46:03,42.4044189453125,-8.86143398284912,"Male"
"9004152",371985,2025-05-26 08:51:03,42.4044418334961,-8.86135959625244,"Male"
"9004152",371985,2025-05-26 08:56:14,42.404426574707,-8.86130332946777,"Male"
"9004152",371985,2025-05-26 09:01:03,42.4044303894043,-8.86120510101318,"Male"
"9004152",371985,2025-05-26 09:06:03,42.4044609069824,-8.86128425598145,"Male"
"9004152",371985,2025-05-26 09:11:00,42.4044303894043,-8.86123275756836,"Male"
"9004152",371985,2025-05-26 09:16:00,42.4044303894043,-8.8611946105957,"Male"
"9004152",371985,2025-05-26 09:21:00,42.4044647216797,-8.86130332946777,"Male"
"9004152",371985,2025-05-26 09:26:02,42.4045829772949,-8.86161804199219,"Male"
"9004152",371985,2025-05-26 09:31:01,42.4060020446777,-8.86499691009521,"Male"
"9004152",371985,2025-05-26 09:36:30,42.4085807800293,-8.8715124130249,"Male"
"9004152",371985,2025-05-26 09:41:34,42.408634185791,-8.87205791473389,"Male"
"9004152",371985,2025-05-26 09:51:44,42.4095268249512,-8.87020397186279,"Male"
"9004152",371985,2025-05-26 09:56:37,42.4103622436523,-8.8707275390625,"Male"
"9004152",371985,2025-05-26 10:01:54,42.4104461669922,-8.87186050415039,"Male"
"9004152",371985,2025-05-26 10:20:44,42.4113540649414,-8.87168025970459,"Male"
"9004152",371985,2025-05-26 10:26:14,42.4111709594727,-8.87071323394775,"Male"
"9004152",371985,2025-05-26 10:31:52,42.410213470459,-8.87043190002441,"Male"
"9004152",371985,2025-05-26 10:37:27,42.4101524353027,-8.8696756362915,"Male"
"9004152",371985,2025-05-26 10:42:32,42.4092216491699,-8.87002944946289,"Male"
"9004152",371985,2025-05-26 10:48:44,42.4085922241211,-8.87120532989502,"Male"
"9004152",371985,2025-05-26 10:53:55,42.408763885498,-8.87228870391846,"Male"
"9004152",371985,2025-05-26 10:59:23,42.4080810546875,-8.87413024902344,"Male"
"9004152",371985,2025-05-26 11:04:22,42.4078140258789,-8.87371635437012,"Male"
"9004152",371985,2025-05-26 11:09:51,42.4082832336426,-8.87388515472412,"Male"
"9004152",371985,2025-05-26 11:15:05,42.4090538024902,-8.87430095672607,"Male"
"9004152",371985,2025-05-26 11:20:08,42.4098434448242,-8.87401676177979,"Male"
"9004152",371985,2025-05-26 11:25:43,42.4106788635254,-8.87460613250732,"Male"
"9004152",371985,2025-05-26 11:31:07,42.4105529785156,-8.87364768981934,"Male"
"9004152",371985,2025-05-26 11:36:47,42.4103240966797,-8.87295055389404,"Male"
"9004152",371985,2025-05-26 11:43:18,42.4110336303711,-8.87128162384033,"Male"
"9004152",371985,2025-05-26 11:51:08,42.4101905822754,-8.87037944793701,"Male"
"9004152",371985,2025-05-26 11:56:07,42.4105339050293,-8.87024784088135,"Male"
"9004152",371985,2025-05-26 12:01:35,42.4104537963867,-8.87061500549316,"Male"
"9004152",371985,2025-05-26 12:06:08,42.4068336486816,-8.89126586914062,"Male"
"9004152",371985,2025-05-26 12:11:35,42.3978805541992,-8.92027187347412,"Male"
"9004152",371985,2025-05-26 12:16:03,42.3979034423828,-8.92016696929932,"Male"
"9004152",371985,2025-05-26 12:21:08,42.3978881835938,-8.920241355896,"Male"
"9004152",371985,2025-05-26 12:26:02,42.398609161377,-8.92368030548096,"Male"
"9004152",371985,2025-05-26 12:31:07,42.3979530334473,-8.9215030670166,"Male"
"9004152",371985,2025-05-26 12:36:35,42.3976821899414,-8.92215347290039,"Male"
"9004152",371985,2025-05-26 12:41:02,42.3977203369141,-8.92211437225342,"Male"
"9004152",371985,2025-05-26 12:46:03,42.3976211547852,-8.92223072052002,"Male"
"9004152",371985,2025-05-26 12:51:02,42.3977088928223,-8.92229652404785,"Male"
"9004152",371985,2025-05-26 12:56:06,42.3976287841797,-8.92239952087402,"Male"
"9004152",371985,2025-05-26 13:01:02,42.3976593017578,-8.92240238189697,"Male"
"9004152",371985,2025-05-26 13:06:07,42.397575378418,-8.92301273345947,"Male"
"9004152",371985,2025-05-26 13:11:07,42.3976020812988,-8.92300891876221,"Male"
"9004152",371985,2025-05-26 13:16:02,42.3977432250977,-8.92179679870605,"Male"
"9004152",371985,2025-05-26 13:21:03,42.3977470397949,-8.92181205749512,"Male"
"9004152",371985,2025-05-26 13:26:03,42.3976707458496,-8.92190647125244,"Male"
"9004152",371985,2025-05-26 13:31:05,42.3978309631348,-8.92202758789062,"Male"
"9004152",371985,2025-05-26 13:36:06,42.3977088928223,-8.92199039459229,"Male"
"9004152",371985,2025-05-26 13:41:06,42.3975296020508,-8.92090892791748,"Male"
"9004152",371985,2025-05-26 13:46:05,42.3976631164551,-8.92133617401123,"Male"
"9004152",371985,2025-05-26 13:51:06,42.3976631164551,-8.92140293121338,"Male"
"9004152",371985,2025-05-26 13:56:18,42.3976516723633,-8.92139339447021,"Male"
"9004152",371985,2025-05-26 14:01:05,42.3976402282715,-8.92127704620361,"Male"
"9004152",371985,2025-05-26 14:06:03,42.3976364135742,-8.92129516601562,"Male"
"9004152",371985,2025-05-26 14:11:05,42.3977317810059,-8.92125129699707,"Male"
"9004152",371985,2025-05-26 14:16:09,42.3977012634277,-8.92127799987793,"Male"
"9004152",371985,2025-05-26 14:21:07,42.3976516723633,-8.9213809967041,"Male"
"9004152",371985,2025-05-26 14:26:08,42.3977127075195,-8.92141914367676,"Male"
"9004152",371985,2025-05-26 14:31:07,42.3977394104004,-8.92142295837402,"Male"
"9004152",371985,2025-05-26 14:36:08,42.3977355957031,-8.92135334014893,"Male"
"9004152",371985,2025-05-26 14:41:13,42.397647857666,-8.92127990722656,"Male"
"9004152",371985,2025-05-26 14:46:09,42.3977088928223,-8.92129325866699,"Male"
"9004152",371985,2025-05-26 14:51:06,42.3976860046387,-8.92120170593262,"Male"
"9004152",371985,2025-05-26 14:56:05,42.397590637207,-8.92122936248779,"Male"
"9004152",371985,2025-05-26 15:01:06,42.3976287841797,-8.92124557495117,"Male"
"9004152",371985,2025-05-26 15:06:03,42.3976745605469,-8.92115306854248,"Male"
"9004152",371985,2025-05-26 15:11:08,42.3976364135742,-8.9212703704834,"Male"
"9004152",371985,2025-05-26 15:16:08,42.3976440429688,-8.921217918396,"Male"
"9004152",371985,2025-05-26 15:21:08,42.3976402282715,-8.92109394073486,"Male"
"9004152",371985,2025-05-26 15:26:08,42.3976783752441,-8.92125701904297,"Male"
