"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-26 15:31:35,42.3976593017578,-8.921311378479,"Male"
"9004152",371985,2025-05-26 15:36:03,42.3976707458496,-8.92104530334473,"Male"
"9004152",371985,2025-05-26 15:41:03,42.3976440429688,-8.92105007171631,"Male"
"9004152",371985,2025-05-26 15:46:03,42.3976860046387,-8.92104148864746,"Male"
"9004152",371985,2025-05-26 15:51:03,42.3976821899414,-8.92119026184082,"Male"
"9004152",371985,2025-05-26 15:56:03,42.3976593017578,-8.92123985290527,"Male"
"9004152",371985,2025-05-26 16:01:07,42.3976516723633,-8.9214038848877,"Male"
"9004152",371985,2025-05-26 16:06:05,42.397575378418,-8.92124843597412,"Male"
"9004152",371985,2025-05-26 16:11:05,42.4018058776855,-8.90115451812744,"Male"
"9004152",371985,2025-05-26 16:23:14,42.4106025695801,-8.87769603729248,"Male"
"9004152",371985,2025-05-26 16:27:50,42.4108009338379,-8.87627029418945,"Male"
"9004152",371985,2025-05-26 16:33:39,42.411376953125,-8.87352561950684,"Male"
"9004152",371985,2025-05-26 16:39:09,42.4124336242676,-8.87312793731689,"Male"
"9004152",371985,2025-05-26 16:44:39,42.4119491577148,-8.87049674987793,"Male"
"9004152",371985,2025-05-26 16:51:14,42.4112167358398,-8.87060070037842,"Male"
"9004152",371985,2025-05-26 16:56:04,42.4111976623535,-8.8709545135498,"Male"
"9004152",371985,2025-05-26 17:01:07,42.4101982116699,-8.87057018280029,"Male"
"9004152",371985,2025-05-26 17:06:07,42.4104423522949,-8.87116718292236,"Male"
"9004152",371985,2025-05-26 17:11:06,42.4103889465332,-8.8714714050293,"Male"
"9004152",371985,2025-05-26 17:17:05,42.4102172851562,-8.8742561340332,"Male"
"9004152",371985,2025-05-26 17:21:01,42.4031219482422,-8.90655040740967,"Male"
"9004152",371985,2025-05-26 17:26:14,42.3994331359863,-8.92078590393066,"Male"
"9004152",371985,2025-05-26 17:31:05,42.3993873596191,-8.92055797576904,"Male"
"9004152",371985,2025-05-26 17:36:01,42.3994255065918,-8.92066860198975,"Male"
"9004152",371985,2025-05-26 17:41:09,42.399341583252,-8.92100524902344,"Male"
"9004152",371985,2025-05-26 17:46:14,42.3993797302246,-8.92070960998535,"Male"
"9004152",371985,2025-05-26 17:51:01,42.3978118896484,-8.92189884185791,"Male"
"9004152",371985,2025-05-26 17:56:12,42.3976402282715,-8.92151069641113,"Male"
"9004152",371985,2025-05-26 18:01:03,42.3978614807129,-8.92246055603027,"Male"
"9004152",371985,2025-05-26 18:06:09,42.397632598877,-8.92125606536865,"Male"
"9004152",371985,2025-05-26 18:11:09,42.3976783752441,-8.92137050628662,"Male"
"9004152",371985,2025-05-26 18:16:06,42.3976707458496,-8.92164325714111,"Male"
"9004152",371985,2025-05-26 18:21:07,42.3976745605469,-8.92128276824951,"Male"
"9004152",371985,2025-05-26 18:26:09,42.3976593017578,-8.92166233062744,"Male"
"9004152",371985,2025-05-26 18:31:35,42.3975296020508,-8.92123794555664,"Male"
"9004152",371985,2025-05-26 18:36:04,42.3975372314453,-8.92122554779053,"Male"
"9004152",371985,2025-05-26 18:41:10,42.3975486755371,-8.92128562927246,"Male"
"9004152",371985,2025-05-26 18:46:59,42.3975639343262,-8.92127513885498,"Male"
"9004152",371985,2025-05-26 18:51:01,42.3976135253906,-8.92138290405273,"Male"
"9004152",371985,2025-05-26 18:56:10,42.3976058959961,-8.9213695526123,"Male"
"9004152",371985,2025-05-26 19:01:02,42.3975715637207,-8.92149543762207,"Male"
"9004152",371985,2025-05-26 19:06:07,42.3977241516113,-8.92149448394775,"Male"
"9004152",371985,2025-05-26 19:11:04,42.3976516723633,-8.92137432098389,"Male"
"9004152",371985,2025-05-26 19:16:04,42.3976936340332,-8.92148303985596,"Male"
"9004152",371985,2025-05-26 19:21:03,42.3976440429688,-8.9214506149292,"Male"
"9004152",371985,2025-05-26 19:26:04,42.397705078125,-8.92159271240234,"Male"
"9004152",371985,2025-05-26 19:32:14,42.3977355957031,-8.92153835296631,"Male"
"9004152",371985,2025-05-26 19:36:08,42.3977584838867,-8.92167282104492,"Male"
"9004152",371985,2025-05-26 19:41:44,42.397705078125,-8.92145347595215,"Male"
"9004152",371985,2025-05-26 19:46:03,42.3975601196289,-8.92140007019043,"Male"
"9004152",371985,2025-05-26 19:51:06,42.3976783752441,-8.92133140563965,"Male"
"9004152",371985,2025-05-26 19:56:04,42.3977355957031,-8.92135238647461,"Male"
"9004152",371985,2025-05-26 20:01:02,42.3976287841797,-8.92144584655762,"Male"
"9004152",371985,2025-05-26 20:06:07,42.3979148864746,-8.92182922363281,"Male"
"9004152",371985,2025-05-26 20:11:08,42.3976211547852,-8.92145729064941,"Male"
"9004152",371985,2025-05-26 20:16:10,42.3978271484375,-8.92149639129639,"Male"
"9004152",371985,2025-05-26 20:21:03,42.3977165222168,-8.92161083221436,"Male"
"9004152",371985,2025-05-26 20:26:07,42.3976593017578,-8.92121982574463,"Male"
"9004152",371985,2025-05-26 20:31:44,42.3976974487305,-8.92141914367676,"Male"
"9004152",371985,2025-05-26 20:36:01,42.3976211547852,-8.92142581939697,"Male"
"9004152",371985,2025-05-26 20:41:02,42.3977928161621,-8.92163467407227,"Male"
"9004152",371985,2025-05-26 20:46:03,42.3978729248047,-8.92185592651367,"Male"
"9004152",371985,2025-05-26 20:51:06,42.3977699279785,-8.92180633544922,"Male"
"9004152",371985,2025-05-26 20:56:06,42.3979873657227,-8.92199230194092,"Male"
"9004152",371985,2025-05-26 21:01:01,42.3978042602539,-8.92200660705566,"Male"
"9004152",371985,2025-05-26 21:06:02,42.3977508544922,-8.9216423034668,"Male"
"9004152",371985,2025-05-26 21:11:10,42.3976554870605,-8.92153358459473,"Male"
"9004152",371985,2025-05-26 21:16:08,42.3976707458496,-8.92155456542969,"Male"
"9004152",371985,2025-05-26 21:21:44,42.3979415893555,-8.92212390899658,"Male"
"9004152",371985,2025-05-26 21:26:03,42.3976745605469,-8.92148208618164,"Male"
"9004152",371985,2025-05-26 21:31:01,42.3976058959961,-8.92128562927246,"Male"
"9004152",371985,2025-05-26 21:36:03,42.3976707458496,-8.92161178588867,"Male"
"9004152",371985,2025-05-26 21:41:03,42.3975982666016,-8.92139911651611,"Male"
"9004152",371985,2025-05-26 21:46:14,42.3976135253906,-8.92142200469971,"Male"
"9004152",371985,2025-05-26 21:51:01,42.3975639343262,-8.92147541046143,"Male"
"9004152",371985,2025-05-26 21:56:14,42.397632598877,-8.92150783538818,"Male"
"9004152",371985,2025-05-26 22:01:06,42.3975677490234,-8.92142677307129,"Male"
"9004152",371985,2025-05-26 22:06:01,42.397575378418,-8.92141628265381,"Male"
"9004152",371985,2025-05-26 22:11:01,42.3975944519043,-8.92140483856201,"Male"
"9004152",371985,2025-05-26 22:16:01,42.3975372314453,-8.92131328582764,"Male"
"9004152",371985,2025-05-26 22:21:02,42.3975868225098,-8.92131900787354,"Male"
"9004152",371985,2025-05-26 22:26:06,42.3975791931152,-8.92135524749756,"Male"
"9004152",371985,2025-05-26 22:31:35,42.3975868225098,-8.92138957977295,"Male"
"9004152",371985,2025-05-26 22:36:02,42.3976287841797,-8.921462059021,"Male"
"9004152",371985,2025-05-26 22:41:04,42.3976860046387,-8.92138290405273,"Male"
"9004152",371985,2025-05-26 22:47:14,42.3976440429688,-8.92152309417725,"Male"
"9004152",371985,2025-05-26 22:51:04,42.397777557373,-8.92173099517822,"Male"
"9004152",371985,2025-05-26 22:56:06,42.3976707458496,-8.92166614532471,"Male"
"9004152",371985,2025-05-26 23:02:14,42.3976860046387,-8.92168235778809,"Male"
"9004152",371985,2025-05-26 23:06:02,42.3978538513184,-8.92147827148438,"Male"
"9004152",371985,2025-05-26 23:11:02,42.397632598877,-8.92156028747559,"Male"
"9004152",371985,2025-05-26 23:16:02,42.3976898193359,-8.92151832580566,"Male"
"9004152",371985,2025-05-26 23:21:02,42.3976211547852,-8.92154598236084,"Male"
"9004152",371985,2025-05-26 23:26:04,42.3976554870605,-8.92150688171387,"Male"
"9004152",371985,2025-05-26 23:31:03,42.3976554870605,-8.92162799835205,"Male"
"9004152",371985,2025-05-26 23:36:04,42.3976516723633,-8.92162704467773,"Male"
"9004152",371985,2025-05-26 23:41:03,42.3976554870605,-8.92173957824707,"Male"
"9004152",371985,2025-05-26 23:46:35,42.3976249694824,-8.92147922515869,"Male"
"9004152",371985,2025-05-26 23:51:02,42.3976745605469,-8.92146396636963,"Male"
"9004152",371985,2025-05-26 23:56:01,42.3976364135742,-8.92154216766357,"Male"
"9004152",371985,2025-05-27 00:01:01,42.3975982666016,-8.9214334487915,"Male"
"9004152",371985,2025-05-27 00:06:06,42.3975791931152,-8.92149925231934,"Male"
"9004152",371985,2025-05-27 00:11:36,42.3976745605469,-8.92159080505371,"Male"
"9004152",371985,2025-05-27 00:16:03,42.3977088928223,-8.92171192169189,"Male"
"9004152",371985,2025-05-27 00:21:02,42.3976020812988,-8.92159938812256,"Male"
"9004152",371985,2025-05-27 00:26:01,42.3975830078125,-8.92162132263184,"Male"
"9004152",371985,2025-05-27 00:31:04,42.3976631164551,-8.92160987854004,"Male"
"9004152",371985,2025-05-27 00:36:03,42.3976058959961,-8.92155933380127,"Male"
"9004152",371985,2025-05-27 00:41:14,42.3976211547852,-8.92165279388428,"Male"
"9004152",371985,2025-05-27 00:46:01,42.3977203369141,-8.92179203033447,"Male"
"9004152",371985,2025-05-27 00:51:03,42.3976287841797,-8.92172431945801,"Male"
"9004152",371985,2025-05-27 00:56:35,42.3976249694824,-8.92166423797607,"Male"
"9004152",371985,2025-05-27 01:01:02,42.3975830078125,-8.92166328430176,"Male"
"9004152",371985,2025-05-27 01:06:01,42.3972663879395,-8.92170715332031,"Male"
"9004152",371985,2025-05-27 01:11:09,42.3976211547852,-8.92159461975098,"Male"
"9004152",371985,2025-05-27 01:16:02,42.3974952697754,-8.92153549194336,"Male"
"9004152",371985,2025-05-27 01:21:09,42.3976402282715,-8.92139434814453,"Male"
"9004152",371985,2025-05-27 01:26:09,42.3976402282715,-8.92148303985596,"Male"
"9004152",371985,2025-05-27 01:31:03,42.3975715637207,-8.9213695526123,"Male"
"9004152",371985,2025-05-27 01:36:14,42.3976707458496,-8.92186164855957,"Male"
"9004152",371985,2025-05-27 01:41:04,42.3977241516113,-8.92187118530273,"Male"
"9004152",371985,2025-05-27 01:46:03,42.3977661132812,-8.92187023162842,"Male"
"9004152",371985,2025-05-27 01:51:06,42.3977470397949,-8.92193794250488,"Male"
"9004152",371985,2025-05-27 01:56:06,42.3977966308594,-8.92182636260986,"Male"
"9004152",371985,2025-05-27 02:01:32,42.3978080749512,-8.92173671722412,"Male"
"9004152",371985,2025-05-27 02:06:04,42.3979263305664,-8.92176342010498,"Male"
"9004152",371985,2025-05-27 02:11:07,42.3978500366211,-8.921706199646,"Male"
"9004152",371985,2025-05-27 02:16:06,42.3978004455566,-8.92177104949951,"Male"
"9004152",371985,2025-05-27 02:21:09,42.3976745605469,-8.92182731628418,"Male"
"9004152",371985,2025-05-27 02:26:13,42.3977813720703,-8.92176151275635,"Male"
"9004152",371985,2025-05-27 02:32:25,42.3976516723633,-8.92171382904053,"Male"
"9004152",371985,2025-05-27 02:37:25,42.3978042602539,-8.92173480987549,"Male"
"9004152",371985,2025-05-27 02:42:25,42.397777557373,-8.92161083221436,"Male"
"9004152",371985,2025-05-27 02:46:14,42.3977203369141,-8.92167186737061,"Male"
"9004152",371985,2025-05-27 02:51:06,42.3977394104004,-8.92185211181641,"Male"
"9004152",371985,2025-05-27 02:56:04,42.3977584838867,-8.92153930664062,"Male"
"9004152",371985,2025-05-27 03:02:25,42.3976707458496,-8.92164039611816,"Male"
"9004152",371985,2025-05-27 03:07:04,42.3976402282715,-8.9216194152832,"Male"
"9004152",371985,2025-05-27 03:11:03,42.3976974487305,-8.92161178588867,"Male"
"9004152",371985,2025-05-27 03:16:03,42.3977165222168,-8.92171478271484,"Male"
"9004152",371985,2025-05-27 03:21:07,42.3976287841797,-8.92161655426025,"Male"
"9004152",371985,2025-05-27 03:26:06,42.3976974487305,-8.92153263092041,"Male"
"9004152",371985,2025-05-27 03:31:04,42.3976593017578,-8.9216480255127,"Male"
"9004152",371985,2025-05-27 03:36:07,42.3976745605469,-8.92161273956299,"Male"
"9004152",371985,2025-05-27 03:41:07,42.3976516723633,-8.92160987854004,"Male"
"9004152",371985,2025-05-27 03:46:14,42.3977127075195,-8.9216365814209,"Male"
"9004152",371985,2025-05-27 03:51:07,42.3976593017578,-8.92170715332031,"Male"
"9004152",371985,2025-05-27 03:56:14,42.397762298584,-8.92176818847656,"Male"
"9004152",371985,2025-05-27 04:01:06,42.3977928161621,-8.92165088653564,"Male"
"9004152",371985,2025-05-27 04:06:03,42.3978424072266,-8.92177867889404,"Male"
"9004152",371985,2025-05-27 04:11:14,42.397777557373,-8.9217357635498,"Male"
"9004152",371985,2025-05-27 04:16:03,42.3978157043457,-8.92216491699219,"Male"
"9004152",371985,2025-05-27 04:21:01,42.3977661132812,-8.92188453674316,"Male"
"9004152",371985,2025-05-27 04:26:01,42.3977088928223,-8.92158985137939,"Male"
"9004152",371985,2025-05-27 04:31:01,42.3977661132812,-8.92162322998047,"Male"
"9004152",371985,2025-05-27 04:36:02,42.3976898193359,-8.92168045043945,"Male"
"9004152",371985,2025-05-27 04:41:01,42.3977699279785,-8.92168807983398,"Male"
"9004152",371985,2025-05-27 04:46:35,42.3976669311523,-8.92159843444824,"Male"
"9004152",371985,2025-05-27 04:51:01,42.3976898193359,-8.92166996002197,"Male"
"9004152",371985,2025-05-27 04:57:25,42.3976745605469,-8.92158889770508,"Male"
"9004152",371985,2025-05-27 05:01:01,42.3975296020508,-8.92178916931152,"Male"
"9004152",371985,2025-05-27 05:06:03,42.3975448608398,-8.92178726196289,"Male"
"9004152",371985,2025-05-27 05:11:04,42.3976211547852,-8.92139530181885,"Male"
"9004152",371985,2025-05-27 05:16:02,42.3975982666016,-8.92154788970947,"Male"
"9004152",371985,2025-05-27 05:21:07,42.3977088928223,-8.92154979705811,"Male"
"9004152",371985,2025-05-27 05:26:03,42.3976211547852,-8.92155456542969,"Male"
"9004152",371985,2025-05-27 05:31:06,42.3976974487305,-8.9215145111084,"Male"
"9004152",371985,2025-05-27 05:36:01,42.3974571228027,-8.92160892486572,"Male"
"9004152",371985,2025-05-27 05:41:02,42.3976287841797,-8.92039680480957,"Male"
"9004152",371985,2025-05-27 05:46:02,42.3975296020508,-8.92021369934082,"Male"
"9004152",371985,2025-05-27 05:51:01,42.3975791931152,-8.92012882232666,"Male"
"9004152",371985,2025-05-27 05:56:02,42.3975257873535,-8.92021656036377,"Male"
"9004152",371985,2025-05-27 06:01:02,42.3974647521973,-8.92011070251465,"Male"
"9004152",371985,2025-05-27 06:06:02,42.3975105285645,-8.92012691497803,"Male"
"9004152",371985,2025-05-27 06:11:02,42.397590637207,-8.92008781433105,"Male"
"9004152",371985,2025-05-27 06:16:02,42.3976249694824,-8.92018413543701,"Male"
"9004152",371985,2025-05-27 06:21:02,42.3976593017578,-8.92008399963379,"Male"
"9004152",371985,2025-05-27 06:26:02,42.3977088928223,-8.9201192855835,"Male"
"9004152",371985,2025-05-27 06:31:02,42.3975982666016,-8.92010879516602,"Male"
"9004152",371985,2025-05-27 06:36:06,42.4005317687988,-8.90166091918945,"Male"
"9004152",371985,2025-05-27 06:41:31,42.404369354248,-8.89485931396484,"Male"
"9004152",371985,2025-05-27 06:46:30,42.4031639099121,-8.89465618133545,"Male"
"9004152",371985,2025-05-27 06:51:55,42.4036979675293,-8.88841915130615,"Male"
"9004152",371985,2025-05-27 06:56:42,42.4033470153809,-8.88736915588379,"Male"
"9004152",371985,2025-05-27 07:01:43,42.4046096801758,-8.88211917877197,"Male"
"9004152",371985,2025-05-27 07:06:41,42.4082107543945,-8.87431049346924,"Male"
"9004152",371985,2025-05-27 07:11:48,42.4080505371094,-8.874267578125,"Male"
"9004152",371985,2025-05-27 07:16:47,42.4075012207031,-8.87363815307617,"Male"
"9004152",371985,2025-05-27 07:21:47,42.4072265625,-8.8837308883667,"Male"
"9004152",371985,2025-05-27 07:26:48,42.3971633911133,-8.92015552520752,"Male"
"9004152",371985,2025-05-27 07:32:15,42.397087097168,-8.91987705230713,"Male"
"9004152",371985,2025-05-27 07:36:47,42.3970565795898,-8.9197244644165,"Male"
"9004152",371985,2025-05-27 07:41:47,42.3971557617188,-8.92001152038574,"Male"
"9004152",371985,2025-05-27 07:46:48,42.3976287841797,-8.9216890335083,"Male"
"9004152",371985,2025-05-27 07:51:47,42.3975486755371,-8.92139911651611,"Male"
"9004152",371985,2025-05-27 07:56:47,42.3975067138672,-8.92146396636963,"Male"
"9004152",371985,2025-05-27 08:01:51,42.397632598877,-8.921555519104,"Male"
"9004152",371985,2025-05-27 08:06:49,42.397632598877,-8.92148494720459,"Male"
"9004152",371985,2025-05-27 08:11:50,42.3975830078125,-8.92150402069092,"Male"
"9004152",371985,2025-05-27 08:16:49,42.3975486755371,-8.92143058776855,"Male"
"9004152",371985,2025-05-27 08:21:53,42.3975868225098,-8.92124271392822,"Male"
"9004152",371985,2025-05-27 08:26:46,42.3978233337402,-8.92185497283936,"Male"
"9004152",371985,2025-05-27 08:32:15,42.397533416748,-8.9215259552002,"Male"
"9004152",371985,2025-05-27 08:36:54,42.3975524902344,-8.92155170440674,"Male"
"9004152",371985,2025-05-27 08:42:00,42.3975601196289,-8.92155265808105,"Male"
"9004152",371985,2025-05-27 08:47:15,42.3976249694824,-8.92135429382324,"Male"
"9004152",371985,2025-05-27 08:52:00,42.3975868225098,-8.92133808135986,"Male"
"9004152",371985,2025-05-27 08:56:49,42.3979911804199,-8.92216205596924,"Male"
"9004152",371985,2025-05-27 09:01:50,42.3972206115723,-8.92087268829346,"Male"
"9004152",371985,2025-05-27 09:07:12,42.3973808288574,-8.92111778259277,"Male"
"9004152",371985,2025-05-27 09:11:59,42.3974990844727,-8.92120361328125,"Male"
"9004152",371985,2025-05-27 09:16:54,42.3975486755371,-8.92115116119385,"Male"
"9004152",371985,2025-05-27 09:21:53,42.3974609375,-8.92118263244629,"Male"
"9004152",371985,2025-05-27 09:26:48,42.3974990844727,-8.92116641998291,"Male"
"9004152",371985,2025-05-27 09:32:05,42.3975791931152,-8.92158603668213,"Male"
"9004152",371985,2025-05-27 09:36:52,42.3975868225098,-8.92147636413574,"Male"
"9004152",371985,2025-05-27 09:41:53,42.3975830078125,-8.9216833114624,"Male"
"9004152",371985,2025-05-27 09:47:05,42.3976211547852,-8.92164421081543,"Male"
"9004152",371985,2025-05-27 09:51:46,42.3974304199219,-8.92178821563721,"Male"
"9004152",371985,2025-05-27 09:56:47,42.3976402282715,-8.92133522033691,"Male"
"9004152",371985,2025-05-27 10:01:54,42.3977165222168,-8.92096519470215,"Male"
"9004152",371985,2025-05-27 10:07:12,42.3976173400879,-8.92113590240479,"Male"
"9004152",371985,2025-05-27 10:11:51,42.3975982666016,-8.92115020751953,"Male"
"9004152",371985,2025-05-27 10:16:47,42.4004554748535,-8.90730285644531,"Male"
"9004152",371985,2025-05-27 10:21:47,42.409610748291,-8.87566566467285,"Male"
"9004152",371985,2025-05-27 10:26:51,42.4105033874512,-8.87437057495117,"Male"
"9004152",371985,2025-05-27 10:32:39,42.4104881286621,-8.87344074249268,"Male"
"9004152",371985,2025-05-27 10:37:36,42.4103622436523,-8.87244319915771,"Male"
"9004152",371985,2025-05-27 10:42:38,42.4107971191406,-8.87145328521729,"Male"
"9004152",371985,2025-05-27 10:47:36,42.4111328125,-8.8709659576416,"Male"
"9004152",371985,2025-05-27 10:53:24,42.4103584289551,-8.87041664123535,"Male"
"9004152",371985,2025-05-27 10:58:31,42.4098434448242,-8.87082862854004,"Male"
"9004152",371985,2025-05-27 11:04:24,42.4094848632812,-8.87010955810547,"Male"
"9004152",371985,2025-05-27 11:09:25,42.4090766906738,-8.87024402618408,"Male"
"9004152",371985,2025-05-27 11:14:24,42.408634185791,-8.87140464782715,"Male"
"9004152",371985,2025-05-27 11:19:25,42.410343170166,-8.87166881561279,"Male"
"9004152",371985,2025-05-27 11:24:24,42.3984489440918,-8.85770511627197,"Male"
"9004152",371985,2025-05-27 11:29:25,42.3985290527344,-8.85763549804688,"Male"
"9004152",371985,2025-05-27 11:34:24,42.3984680175781,-8.85764598846436,"Male"
"9004152",371985,2025-05-27 11:39:24,42.3982963562012,-8.85787868499756,"Male"
"9004152",371985,2025-05-27 11:44:24,42.398567199707,-8.85767459869385,"Male"
"9004152",371985,2025-05-27 11:49:24,42.3984489440918,-8.85773754119873,"Male"
"9004152",371985,2025-05-27 11:54:35,42.398551940918,-8.85795974731445,"Male"
"9004152",371985,2025-05-27 11:59:14,42.3984565734863,-8.85810279846191,"Male"
"9004152",371985,2025-05-27 12:04:13,42.3984870910645,-8.85838413238525,"Male"
"9004152",371985,2025-05-27 12:09:16,42.3977890014648,-8.86076354980469,"Male"
"9004152",371985,2025-05-27 12:14:24,42.398551940918,-8.85792255401611,"Male"
"9004152",371985,2025-05-27 12:19:23,42.3984832763672,-8.85811233520508,"Male"
"9004152",371985,2025-05-27 12:24:16,42.3987159729004,-8.85738754272461,"Male"
"9004152",371985,2025-05-27 12:29:24,42.3986053466797,-8.85771942138672,"Male"
"9004152",371985,2025-05-27 12:34:13,42.3988304138184,-8.8572244644165,"Male"
"9004152",371985,2025-05-27 12:39:19,42.3985900878906,-8.85788631439209,"Male"
"9004152",371985,2025-05-27 12:44:24,42.3985633850098,-8.85794925689697,"Male"
"9004152",371985,2025-05-27 12:49:13,42.3986320495605,-8.8576602935791,"Male"
"9004152",371985,2025-05-27 12:54:18,42.3985633850098,-8.85791206359863,"Male"
"9004152",371985,2025-05-27 12:59:24,42.398509979248,-8.85823154449463,"Male"
"9004152",371985,2025-05-27 13:04:13,42.3985443115234,-8.85817050933838,"Male"
"9004152",371985,2025-05-27 13:09:13,42.3985977172852,-8.858154296875,"Male"
"9004152",371985,2025-05-27 13:14:14,42.3986167907715,-8.85820007324219,"Male"
"9004152",371985,2025-05-27 13:19:14,42.3985366821289,-8.85813903808594,"Male"
"9004152",371985,2025-05-27 13:24:15,42.3985977172852,-8.85812473297119,"Male"
"9004152",371985,2025-05-27 13:29:15,42.3985900878906,-8.85807514190674,"Male"
"9004152",371985,2025-05-27 13:34:18,42.3987045288086,-8.85807704925537,"Male"
"9004152",371985,2025-05-27 13:39:14,42.3986015319824,-8.85798358917236,"Male"
"9004152",371985,2025-05-27 13:44:17,42.3985404968262,-8.85813140869141,"Male"
"9004152",371985,2025-05-27 13:49:18,42.398567199707,-8.85805892944336,"Male"
"9004152",371985,2025-05-27 13:54:15,42.3986129760742,-8.85795021057129,"Male"
"9004152",371985,2025-05-27 13:59:14,42.3986854553223,-8.85799884796143,"Male"
"9004152",371985,2025-05-27 14:04:16,42.3983993530273,-8.85804653167725,"Male"
"9004152",371985,2025-05-27 14:09:17,42.3984718322754,-8.85814380645752,"Male"
"9004152",371985,2025-05-27 14:14:35,42.3985290527344,-8.85810089111328,"Male"
"9004152",371985,2025-05-27 14:19:13,42.398567199707,-8.8580436706543,"Male"
"9004152",371985,2025-05-27 14:24:13,42.3985481262207,-8.85798740386963,"Male"
"9004152",371985,2025-05-27 14:29:14,42.3984832763672,-8.85813522338867,"Male"
"9004152",371985,2025-05-27 14:34:13,42.3985481262207,-8.85800075531006,"Male"
"9004152",371985,2025-05-27 14:39:42,42.3969917297363,-8.85890483856201,"Male"
"9004152",371985,2025-05-27 14:44:41,42.396427154541,-8.85770702362061,"Male"
"9004152",371985,2025-05-27 14:49:41,42.3962097167969,-8.85767650604248,"Male"
"9004152",371985,2025-05-27 14:54:41,42.3951606750488,-8.85704517364502,"Male"
"9004152",371985,2025-05-27 15:00:15,42.3955764770508,-8.85578727722168,"Male"
"9004152",371985,2025-05-27 15:05:59,42.3948707580566,-8.85599231719971,"Male"
"9004152",371985,2025-05-27 15:11:28,42.3954582214355,-8.85616970062256,"Male"
"9004152",371985,2025-05-27 15:17:12,42.3956298828125,-8.85694408416748,"Male"
"9004152",371985,2025-05-27 15:22:11,42.396053314209,-8.85724639892578,"Male"
"9004152",371985,2025-05-27 15:27:10,42.3963012695312,-8.85746288299561,"Male"
"9004152",371985,2025-05-27 15:32:12,42.3960571289062,-8.85731029510498,"Male"
"9004152",371985,2025-05-27 15:37:11,42.3957977294922,-8.85716247558594,"Male"
"9004152",371985,2025-05-27 15:42:34,42.3959426879883,-8.85758876800537,"Male"
"9004152",371985,2025-05-27 15:47:49,42.3966827392578,-8.85748958587646,"Male"
"9004152",371985,2025-05-27 15:53:23,42.3963966369629,-8.85736274719238,"Male"
"9004152",371985,2025-05-27 15:58:37,42.3955383300781,-8.85684871673584,"Male"
"9004152",371985,2025-05-27 16:04:23,42.3985176086426,-8.85811328887939,"Male"
"9004152",371985,2025-05-27 16:08:33,42.3985252380371,-8.85804462432861,"Male"
"9004152",371985,2025-05-27 16:13:33,42.3985443115234,-8.85808181762695,"Male"
"9004152",371985,2025-05-27 16:18:33,42.3984603881836,-8.85818386077881,"Male"
"9004152",371985,2025-05-27 16:23:33,42.3985786437988,-8.85800933837891,"Male"
"9004152",371985,2025-05-27 16:28:33,42.3985748291016,-8.85806655883789,"Male"
"9004152",371985,2025-05-27 16:33:33,42.3984794616699,-8.85813236236572,"Male"
"9004152",371985,2025-05-27 16:38:33,42.3985481262207,-8.85806083679199,"Male"
"9004152",371985,2025-05-27 16:43:33,42.3985404968262,-8.8581018447876,"Male"
"9004152",371985,2025-05-27 16:48:33,42.3993453979492,-8.86088085174561,"Male"
"9004152",371985,2025-05-27 16:53:51,42.4082221984863,-8.87108707427979,"Male"
"9004152",371985,2025-05-27 16:58:49,42.4089431762695,-8.87057876586914,"Male"
"9004152",371985,2025-05-27 17:03:50,42.4097442626953,-8.87007522583008,"Male"
"9004152",371985,2025-05-27 17:09:23,42.4104270935059,-8.87031078338623,"Male"
"9004152",371985,2025-05-27 17:14:49,42.4099617004395,-8.87076759338379,"Male"
"9004152",371985,2025-05-27 17:19:46,42.4106521606445,-8.8703784942627,"Male"
"9004152",371985,2025-05-27 17:25:16,42.4106674194336,-8.87045478820801,"Male"
"9004152",371985,2025-05-27 17:30:28,42.4096794128418,-8.87005138397217,"Male"
"9004152",371985,2025-05-27 17:35:26,42.4096298217773,-8.8706636428833,"Male"
"9004152",371985,2025-05-27 17:40:27,42.4057846069336,-8.88869762420654,"Male"
"9004152",371985,2025-05-27 17:45:26,42.3997917175293,-8.92183971405029,"Male"
"9004152",371985,2025-05-27 17:50:29,42.3977928161621,-8.92169094085693,"Male"
"9004152",371985,2025-05-27 17:55:33,42.3978080749512,-8.92138195037842,"Male"
"9004152",371985,2025-05-27 18:00:30,42.3976287841797,-8.92167663574219,"Male"
