"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-27 18:05:44,42.3978309631348,-8.92155361175537,"Male"
"9004152",371985,2025-05-27 18:10:27,42.3976860046387,-8.92131423950195,"Male"
"9004152",371985,2025-05-27 18:15:27,42.3977432250977,-8.92152881622314,"Male"
"9004152",371985,2025-05-27 18:20:27,42.3976974487305,-8.92151546478271,"Male"
"9004152",371985,2025-05-27 18:25:29,42.3976554870605,-8.9215202331543,"Male"
"9004152",371985,2025-05-27 18:30:29,42.3977661132812,-8.92155647277832,"Male"
"9004152",371985,2025-05-27 18:35:28,42.3976402282715,-8.92136573791504,"Male"
"9004152",371985,2025-05-27 18:40:30,42.3977241516113,-8.9215841293335,"Male"
"9004152",371985,2025-05-27 18:45:30,42.397819519043,-8.92184352874756,"Male"
"9004152",371985,2025-05-27 18:50:29,42.3977966308594,-8.92173290252686,"Male"
"9004152",371985,2025-05-27 18:55:28,42.3976211547852,-8.92147731781006,"Male"
"9004152",371985,2025-05-27 19:00:27,42.3978004455566,-8.92166137695312,"Male"
"9004152",371985,2025-05-27 19:05:27,42.3977699279785,-8.9216480255127,"Male"
"9004152",371985,2025-05-27 19:10:29,42.3977661132812,-8.92164897918701,"Male"
"9004152",371985,2025-05-27 19:15:27,42.3977394104004,-8.92163276672363,"Male"
"9004152",371985,2025-05-27 19:20:43,42.3977355957031,-8.92157649993896,"Male"
"9004152",371985,2025-05-27 19:26:50,42.3976821899414,-8.92149257659912,"Male"
"9004152",371985,2025-05-27 19:30:28,42.397705078125,-8.92151927947998,"Male"
"9004152",371985,2025-05-27 19:35:26,42.3975257873535,-8.92130374908447,"Male"
"9004152",371985,2025-05-27 19:40:26,42.3976593017578,-8.92146015167236,"Male"
"9004152",371985,2025-05-27 19:45:44,42.3976249694824,-8.92139625549316,"Male"
"9004152",371985,2025-05-27 19:50:27,42.3976058959961,-8.92139148712158,"Male"
"9004152",371985,2025-05-27 19:55:26,42.3975410461426,-8.92142200469971,"Male"
"9004152",371985,2025-05-27 20:00:26,42.3975639343262,-8.9213171005249,"Male"
"9004152",371985,2025-05-27 20:05:26,42.397647857666,-8.92146396636963,"Male"
"9004152",371985,2025-05-27 20:10:26,42.3976097106934,-8.92144966125488,"Male"
"9004152",371985,2025-05-27 20:15:27,42.3976211547852,-8.92159271240234,"Male"
"9004152",371985,2025-05-27 20:20:27,42.3976554870605,-8.92151737213135,"Male"
"9004152",371985,2025-05-27 20:25:26,42.3976821899414,-8.92159652709961,"Male"
"9004152",371985,2025-05-27 20:30:44,42.3976402282715,-8.92147541046143,"Male"
"9004152",371985,2025-05-27 20:35:28,42.3976135253906,-8.92137050628662,"Male"
"9004152",371985,2025-05-27 20:40:28,42.3976058959961,-8.92147445678711,"Male"
"9004152",371985,2025-05-27 20:45:29,42.3976669311523,-8.9214563369751,"Male"
"9004152",371985,2025-05-27 20:50:29,42.3978500366211,-8.92114639282227,"Male"
"9004152",371985,2025-05-27 20:55:30,42.3976364135742,-8.92151165008545,"Male"
"9004152",371985,2025-05-27 21:00:59,42.3976821899414,-8.92155075073242,"Male"
"9004152",371985,2025-05-27 21:05:26,42.3976707458496,-8.9215612411499,"Male"
"9004152",371985,2025-05-27 21:10:27,42.3975257873535,-8.92133522033691,"Male"
"9004152",371985,2025-05-27 21:15:28,42.3978691101074,-8.92188262939453,"Male"
"9004152",371985,2025-05-27 21:20:31,42.3976440429688,-8.92139339447021,"Male"
"9004152",371985,2025-05-27 21:25:27,42.397590637207,-8.92143440246582,"Male"
"9004152",371985,2025-05-27 21:30:45,42.3975982666016,-8.92146682739258,"Male"
"9004152",371985,2025-05-27 21:35:26,42.3976058959961,-8.92141628265381,"Male"
"9004152",371985,2025-05-27 21:40:27,42.3976135253906,-8.92146682739258,"Male"
"9004152",371985,2025-05-27 21:45:26,42.3976707458496,-8.92153930664062,"Male"
"9004152",371985,2025-05-27 21:50:30,42.3976211547852,-8.92152881622314,"Male"
"9004152",371985,2025-05-27 21:55:28,42.3976440429688,-8.92147254943848,"Male"
"9004152",371985,2025-05-27 22:00:29,42.3976783752441,-8.92158985137939,"Male"
"9004152",371985,2025-05-27 22:05:31,42.3976364135742,-8.92148017883301,"Male"
"9004152",371985,2025-05-27 22:10:34,42.3976440429688,-8.92144966125488,"Male"
"9004152",371985,2025-05-27 22:15:45,42.3976097106934,-8.92144203186035,"Male"
"9004152",371985,2025-05-27 22:20:27,42.3975868225098,-8.92138481140137,"Male"
"9004152",371985,2025-05-27 22:25:26,42.3975372314453,-8.9213285446167,"Male"
"9004152",371985,2025-05-27 22:30:27,42.397647857666,-8.92152690887451,"Male"
"9004152",371985,2025-05-27 22:35:26,42.3975982666016,-8.92137145996094,"Male"
"9004152",371985,2025-05-27 22:40:26,42.3977241516113,-8.92160511016846,"Male"
"9004152",371985,2025-05-27 22:45:59,42.397632598877,-8.92146682739258,"Male"
"9004152",371985,2025-05-27 22:50:28,42.3976631164551,-8.92148017883301,"Male"
"9004152",371985,2025-05-27 22:56:05,42.3976287841797,-8.92146682739258,"Male"
"9004152",371985,2025-05-27 23:00:33,42.3975982666016,-8.92136573791504,"Male"
"9004152",371985,2025-05-27 23:05:26,42.3976020812988,-8.92134666442871,"Male"
"9004152",371985,2025-05-27 23:10:26,42.3975601196289,-8.92138576507568,"Male"
"9004152",371985,2025-05-27 23:15:28,42.3977203369141,-8.92156887054443,"Male"
"9004152",371985,2025-05-27 23:20:27,42.3977012634277,-8.92168617248535,"Male"
"9004152",371985,2025-05-27 23:25:28,42.3977394104004,-8.92194080352783,"Male"
"9004152",371985,2025-05-27 23:30:28,42.3977279663086,-8.92168140411377,"Male"
"9004152",371985,2025-05-27 23:35:28,42.3977203369141,-8.92142009735107,"Male"
"9004152",371985,2025-05-27 23:40:27,42.3976707458496,-8.92153072357178,"Male"
"9004152",371985,2025-05-27 23:45:44,42.3977432250977,-8.9217643737793,"Male"
"9004152",371985,2025-05-27 23:50:29,42.3977279663086,-8.92173194885254,"Male"
"9004152",371985,2025-05-27 23:55:29,42.3976707458496,-8.92187976837158,"Male"
"9004152",371985,2025-05-28 00:00:37,42.397647857666,-8.92184734344482,"Male"
"9004152",371985,2025-05-28 00:05:37,42.3976821899414,-8.92170429229736,"Male"
"9004152",371985,2025-05-28 00:10:31,42.3975868225098,-8.92187786102295,"Male"
"9004152",371985,2025-05-28 00:15:28,42.3976058959961,-8.92182064056396,"Male"
"9004152",371985,2025-05-28 00:20:29,42.3976440429688,-8.9217700958252,"Male"
"9004152",371985,2025-05-28 00:25:34,42.397632598877,-8.92193222045898,"Male"
"9004152",371985,2025-05-28 00:30:59,42.3976631164551,-8.92154788970947,"Male"
"9004152",371985,2025-05-28 00:35:26,42.3976974487305,-8.92159366607666,"Male"
"9004152",371985,2025-05-28 00:40:27,42.3976058959961,-8.92161464691162,"Male"
"9004152",371985,2025-05-28 00:45:26,42.3976860046387,-8.92156028747559,"Male"
"9004152",371985,2025-05-28 00:50:44,42.3976593017578,-8.92157173156738,"Male"
"9004152",371985,2025-05-28 00:55:27,42.3976249694824,-8.92155742645264,"Male"
"9004152",371985,2025-05-28 01:00:27,42.397705078125,-8.92154693603516,"Male"
"9004152",371985,2025-05-28 01:05:29,42.3976554870605,-8.92158603668213,"Male"
"9004152",371985,2025-05-28 01:10:34,42.397590637207,-8.92144775390625,"Male"
"9004152",371985,2025-05-28 01:15:31,42.3976554870605,-8.92156600952148,"Male"
"9004152",371985,2025-05-28 01:20:28,42.3976516723633,-8.92150592803955,"Male"
"9004152",371985,2025-05-28 01:25:27,42.3977928161621,-8.92204189300537,"Male"
"9004152",371985,2025-05-28 01:30:26,42.3976058959961,-8.92142677307129,"Male"
"9004152",371985,2025-05-28 01:35:28,42.3976097106934,-8.92148113250732,"Male"
"9004152",371985,2025-05-28 01:40:26,42.3975868225098,-8.92154693603516,"Male"
"9004152",371985,2025-05-28 01:45:59,42.3976593017578,-8.92152976989746,"Male"
"9004152",371985,2025-05-28 01:50:26,42.3976821899414,-8.92161083221436,"Male"
"9004152",371985,2025-05-28 01:55:26,42.3977165222168,-8.92163562774658,"Male"
"9004152",371985,2025-05-28 02:00:27,42.3976974487305,-8.92175960540771,"Male"
"9004152",371985,2025-05-28 02:05:44,42.3976135253906,-8.9215726852417,"Male"
"9004152",371985,2025-05-28 02:10:26,42.3976631164551,-8.92154502868652,"Male"
"9004152",371985,2025-05-28 02:15:27,42.3977012634277,-8.92168617248535,"Male"
"9004152",371985,2025-05-28 02:20:28,42.3976249694824,-8.92159271240234,"Male"
"9004152",371985,2025-05-28 02:25:29,42.3975563049316,-8.92136764526367,"Male"
"9004152",371985,2025-05-28 02:31:50,42.3976898193359,-8.92156791687012,"Male"
"9004152",371985,2025-05-28 02:36:50,42.3976936340332,-8.92153644561768,"Male"
"9004152",371985,2025-05-28 02:41:50,42.3976936340332,-8.92153358459473,"Male"
"9004152",371985,2025-05-28 02:45:44,42.3976783752441,-8.92156314849854,"Male"
"9004152",371985,2025-05-28 02:50:26,42.397647857666,-8.92154884338379,"Male"
"9004152",371985,2025-05-28 02:55:58,42.3977241516113,-8.92139434814453,"Male"
"9004152",371985,2025-05-28 03:00:26,42.397705078125,-8.92166042327881,"Male"
"9004152",371985,2025-05-28 03:05:26,42.3976631164551,-8.92171096801758,"Male"
"9004152",371985,2025-05-28 03:10:28,42.3975524902344,-8.92190170288086,"Male"
"9004152",371985,2025-05-28 03:15:27,42.3977699279785,-8.92146682739258,"Male"
"9004152",371985,2025-05-28 03:20:26,42.3976097106934,-8.92187309265137,"Male"
"9004152",371985,2025-05-28 03:25:26,42.3976821899414,-8.92160034179688,"Male"
"9004152",371985,2025-05-28 03:30:26,42.397388458252,-8.92211627960205,"Male"
"9004152",371985,2025-05-28 03:35:27,42.3975982666016,-8.92165756225586,"Male"
"9004152",371985,2025-05-28 03:40:30,42.3974990844727,-8.92178630828857,"Male"
"9004152",371985,2025-05-28 03:45:45,42.3976554870605,-8.92142963409424,"Male"
"9004152",371985,2025-05-28 03:50:27,42.3976249694824,-8.9215145111084,"Male"
"9004152",371985,2025-05-28 03:55:26,42.3976783752441,-8.92164134979248,"Male"
"9004152",371985,2025-05-28 04:00:28,42.3976745605469,-8.92156219482422,"Male"
"9004152",371985,2025-05-28 04:05:28,42.3977088928223,-8.92159843444824,"Male"
"9004152",371985,2025-05-28 04:10:29,42.3976898193359,-8.92177486419678,"Male"
"9004152",371985,2025-05-28 04:15:31,42.3978042602539,-8.92178726196289,"Male"
"9004152",371985,2025-05-28 04:20:36,42.3977432250977,-8.92163372039795,"Male"
"9004152",371985,2025-05-28 04:25:30,42.3978042602539,-8.92140960693359,"Male"
"9004152",371985,2025-05-28 04:31:50,42.3977699279785,-8.92171669006348,"Male"
"9004152",371985,2025-05-28 04:41:50,42.3975982666016,-8.92140483856201,"Male"
"9004152",371985,2025-05-28 04:46:50,42.3977203369141,-8.92177772521973,"Male"
"9004152",371985,2025-05-28 04:51:50,42.3976554870605,-8.92152214050293,"Male"
"9004152",371985,2025-05-28 04:55:31,42.3975982666016,-8.92170715332031,"Male"
"9004152",371985,2025-05-28 05:00:27,42.3976402282715,-8.92160320281982,"Male"
"9004152",371985,2025-05-28 05:05:29,42.3975601196289,-8.92154788970947,"Male"
"9004152",371985,2025-05-28 05:10:34,42.3977661132812,-8.92202091217041,"Male"
"9004152",371985,2025-05-28 05:15:27,42.4035034179688,-8.89214706420898,"Male"
"9004152",371985,2025-05-28 05:20:29,42.4089965820312,-8.87624549865723,"Male"
"9004152",371985,2025-05-28 05:26:13,42.4099540710449,-8.87690162658691,"Male"
"9004152",371985,2025-05-28 05:32:03,42.4107360839844,-8.87594890594482,"Male"
"9004152",371985,2025-05-28 05:37:33,42.4097061157227,-8.87432098388672,"Male"
"9004152",371985,2025-05-28 05:43:09,42.4105567932129,-8.87428855895996,"Male"
"9004152",371985,2025-05-28 05:48:31,42.4104652404785,-8.87303352355957,"Male"
"9004152",371985,2025-05-28 05:53:55,42.4104499816895,-8.87159824371338,"Male"
"9004152",371985,2025-05-28 05:59:58,42.4089775085449,-8.87165546417236,"Male"
"9004152",371985,2025-05-28 06:05:25,42.4087104797363,-8.87103843688965,"Male"
"9004152",371985,2025-05-28 06:10:31,42.4088096618652,-8.87030601501465,"Male"
"9004152",371985,2025-05-28 06:15:44,42.3985252380371,-8.85807991027832,"Male"
"9004152",371985,2025-05-28 06:20:22,42.3985290527344,-8.85835361480713,"Male"
"9004152",371985,2025-05-28 06:25:22,42.3984718322754,-8.85824489593506,"Male"
"9004152",371985,2025-05-28 06:30:22,42.3986053466797,-8.85822868347168,"Male"
"9004152",371985,2025-05-28 06:35:22,42.3985786437988,-8.85800075531006,"Male"
"9004152",371985,2025-05-28 06:40:22,42.3986549377441,-8.85806179046631,"Male"
"9004152",371985,2025-05-28 06:45:45,42.3985328674316,-8.85813808441162,"Male"
"9004152",371985,2025-05-28 06:50:22,42.3984756469727,-8.85814666748047,"Male"
"9004152",371985,2025-05-28 06:55:21,42.3985176086426,-8.85801887512207,"Male"
"9004152",371985,2025-05-28 07:00:23,42.3985481262207,-8.85807514190674,"Male"
"9004152",371985,2025-05-28 07:05:22,42.3987731933594,-8.85773658752441,"Male"
"9004152",371985,2025-05-28 07:10:23,42.398567199707,-8.85801792144775,"Male"
"9004152",371985,2025-05-28 07:15:22,42.3990440368652,-8.85753154754639,"Male"
"9004152",371985,2025-05-28 07:20:30,42.3985443115234,-8.85798835754395,"Male"
"9004152",371985,2025-05-28 07:25:24,42.3984985351562,-8.85750389099121,"Male"
"9004152",371985,2025-05-28 07:30:45,42.3985061645508,-8.85910892486572,"Male"
"9004152",371985,2025-05-28 07:35:24,42.3986854553223,-8.86540794372559,"Male"
"9004152",371985,2025-05-28 07:40:24,42.3977890014648,-8.85834312438965,"Male"
"9004152",371985,2025-05-28 07:45:55,42.3985214233398,-8.85984992980957,"Male"
"9004152",371985,2025-05-28 07:51:07,42.3996162414551,-8.86070442199707,"Male"
"9004152",371985,2025-05-28 07:56:11,42.4003372192383,-8.86162567138672,"Male"
"9004152",371985,2025-05-28 08:01:45,42.4000587463379,-8.86109352111816,"Male"
"9004152",371985,2025-05-28 08:07:12,42.4003601074219,-8.86075592041016,"Male"
"9004152",371985,2025-05-28 08:12:10,42.3999633789062,-8.86051750183105,"Male"
"9004152",371985,2025-05-28 08:25:38,42.400089263916,-8.86144542694092,"Male"
"9004152",371985,2025-05-28 08:31:05,42.4000091552734,-8.86116313934326,"Male"
"9004152",371985,2025-05-28 08:35:31,42.4040565490723,-8.86210918426514,"Male"
"9004152",371985,2025-05-28 08:40:37,42.4039878845215,-8.86167907714844,"Male"
"9004152",371985,2025-05-28 08:46:05,42.4041366577148,-8.86127758026123,"Male"
"9004152",371985,2025-05-28 08:50:28,42.4040946960449,-8.86127471923828,"Male"
"9004152",371985,2025-05-28 08:55:28,42.4041175842285,-8.86130237579346,"Male"
"9004152",371985,2025-05-28 09:00:28,42.4040985107422,-8.86138534545898,"Male"
"9004152",371985,2025-05-28 09:05:47,42.4031715393066,-8.86196804046631,"Male"
"9004152",371985,2025-05-28 09:10:46,42.4028015136719,-8.86208534240723,"Male"
"9004152",371985,2025-05-28 09:15:58,42.4016609191895,-8.86147880554199,"Male"
"9004152",371985,2025-05-28 09:21:51,42.4002151489258,-8.86104297637939,"Male"
"9004152",371985,2025-05-28 09:27:06,42.4000358581543,-8.86097526550293,"Male"
"9004152",371985,2025-05-28 09:32:52,42.3998146057129,-8.86096000671387,"Male"
"9004152",371985,2025-05-28 09:38:03,42.3985633850098,-8.86042785644531,"Male"
"9004152",371985,2025-05-28 09:43:04,42.3978614807129,-8.86007118225098,"Male"
"9004152",371985,2025-05-28 09:48:27,42.3970184326172,-8.86005687713623,"Male"
"9004152",371985,2025-05-28 09:53:50,42.3967247009277,-8.85946846008301,"Male"
"9004152",371985,2025-05-28 09:58:49,42.3973846435547,-8.86094093322754,"Male"
"9004152",371985,2025-05-28 10:03:52,42.3978500366211,-8.8620662689209,"Male"
"9004152",371985,2025-05-28 10:08:49,42.3982353210449,-8.87094688415527,"Male"
"9004152",371985,2025-05-28 10:13:49,42.3974342346191,-8.91977691650391,"Male"
"9004152",371985,2025-05-28 10:18:59,42.3975715637207,-8.92032146453857,"Male"
"9004152",371985,2025-05-28 10:23:50,42.3975677490234,-8.92032337188721,"Male"
"9004152",371985,2025-05-28 10:29:03,42.3977546691895,-8.92137145996094,"Male"
"9004152",371985,2025-05-28 10:33:49,42.3975143432617,-8.9210033416748,"Male"
"9004152",371985,2025-05-28 10:38:54,42.3975524902344,-8.92121696472168,"Male"
"9004152",371985,2025-05-28 10:44:01,42.3974990844727,-8.92153167724609,"Male"
"9004152",371985,2025-05-28 10:48:49,42.3973236083984,-8.92134761810303,"Male"
"9004152",371985,2025-05-28 10:54:01,42.3974380493164,-8.92154121398926,"Male"
"9004152",371985,2025-05-28 10:58:52,42.3970375061035,-8.92100620269775,"Male"
"9004152",371985,2025-05-28 11:03:55,42.3974304199219,-8.92151260375977,"Male"
"9004152",371985,2025-05-28 11:09:15,42.4050559997559,-8.89440631866455,"Male"
"9004152",371985,2025-05-28 11:13:49,42.4103355407715,-8.87799167633057,"Male"
"9004152",371985,2025-05-28 11:19:02,42.4101829528809,-8.87631130218506,"Male"
"9004152",371985,2025-05-28 11:24:51,42.4101409912109,-8.87582492828369,"Male"
"9004152",371985,2025-05-28 11:30:30,42.4090194702148,-8.87542343139648,"Male"
"9004152",371985,2025-05-28 11:36:20,42.4087791442871,-8.87417221069336,"Male"
"9004152",371985,2025-05-28 11:41:20,42.4085388183594,-8.87380123138428,"Male"
"9004152",371985,2025-05-28 11:50:05,42.409049987793,-8.87289810180664,"Male"
"9004152",371985,2025-05-28 11:54:48,42.4092826843262,-8.87119388580322,"Male"
"9004152",371985,2025-05-28 11:59:46,42.4094886779785,-8.87118053436279,"Male"
"9004152",371985,2025-05-28 12:04:52,42.4101066589355,-8.87142086029053,"Male"
"9004152",371985,2025-05-28 12:09:46,42.4132118225098,-8.87167644500732,"Male"
"9004152",371985,2025-05-28 12:14:46,42.4132957458496,-8.87167644500732,"Male"
"9004152",371985,2025-05-28 12:19:46,42.4133186340332,-8.87167453765869,"Male"
"9004152",371985,2025-05-28 12:24:45,42.4131813049316,-8.87165832519531,"Male"
"9004152",371985,2025-05-28 12:29:45,42.413272857666,-8.87163543701172,"Male"
"9004152",371985,2025-05-28 12:34:45,42.4132118225098,-8.87171459197998,"Male"
"9004152",371985,2025-05-28 12:39:45,42.4131622314453,-8.87167167663574,"Male"
"9004152",371985,2025-05-28 12:44:45,42.4132308959961,-8.87167930603027,"Male"
"9004152",371985,2025-05-28 12:49:45,42.4131965637207,-8.87166118621826,"Male"
"9004152",371985,2025-05-28 12:54:45,42.4123840332031,-8.87176322937012,"Male"
"9004152",371985,2025-05-28 12:59:45,42.4115447998047,-8.87224388122559,"Male"
"9004152",371985,2025-05-28 13:04:45,42.4116477966309,-8.87132930755615,"Male"
"9004152",371985,2025-05-28 13:10:09,42.4112129211426,-8.8705358505249,"Male"
"9004152",371985,2025-05-28 13:15:38,42.4110984802246,-8.87049388885498,"Male"
"9004152",371985,2025-05-28 13:23:09,42.410213470459,-8.87047863006592,"Male"
"9004152",371985,2025-05-28 13:28:30,42.4094467163086,-8.87059879302979,"Male"
"9004152",371985,2025-05-28 13:35:17,42.4102478027344,-8.87208843231201,"Male"
"9004152",371985,2025-05-28 13:41:24,42.4111061096191,-8.87156105041504,"Male"
"9004152",371985,2025-05-28 13:46:24,42.410717010498,-8.8723611831665,"Male"
"9004152",371985,2025-05-28 13:51:40,42.4099578857422,-8.87043857574463,"Male"
"9004152",371985,2025-05-28 13:57:00,42.4092483520508,-8.87028503417969,"Male"
"9004152",371985,2025-05-28 14:02:42,42.4099617004395,-8.87067985534668,"Male"
"9004152",371985,2025-05-28 14:08:16,42.4109382629395,-8.87029838562012,"Male"
"9004152",371985,2025-05-28 14:14:00,42.4117126464844,-8.8702974319458,"Male"
"9004152",371985,2025-05-28 14:19:14,42.4115295410156,-8.86988639831543,"Male"
"9004152",371985,2025-05-28 14:24:40,42.4108047485352,-8.87040996551514,"Male"
"9004152",371985,2025-05-28 14:30:09,42.4105796813965,-8.87018585205078,"Male"
"9004152",371985,2025-05-28 14:37:35,42.4114303588867,-8.8714485168457,"Male"
"9004152",371985,2025-05-28 14:42:23,42.4122619628906,-8.87115287780762,"Male"
"9004152",371985,2025-05-28 14:47:29,42.4132118225098,-8.87297248840332,"Male"
"9004152",371985,2025-05-28 14:52:44,42.4141693115234,-8.87294578552246,"Male"
"9004152",371985,2025-05-28 14:57:24,42.4142646789551,-8.87299919128418,"Male"
"9004152",371985,2025-05-28 15:02:23,42.4141807556152,-8.87300491333008,"Male"
"9004152",371985,2025-05-28 15:07:24,42.4141540527344,-8.87299156188965,"Male"
"9004152",371985,2025-05-28 15:12:24,42.4137954711914,-8.87294006347656,"Male"
"9004152",371985,2025-05-28 15:17:24,42.4139862060547,-8.87304401397705,"Male"
"9004152",371985,2025-05-28 15:22:23,42.4137916564941,-8.87282562255859,"Male"
"9004152",371985,2025-05-28 15:27:25,42.4140510559082,-8.87302112579346,"Male"
"9004152",371985,2025-05-28 15:32:23,42.4137992858887,-8.87284088134766,"Male"
"9004152",371985,2025-05-28 15:37:24,42.412410736084,-8.87297534942627,"Male"
"9004152",371985,2025-05-28 15:43:00,42.4119300842285,-8.87117862701416,"Male"
"9004152",371985,2025-05-28 15:49:24,42.4114456176758,-8.87050628662109,"Male"
"9004152",371985,2025-05-28 15:55:18,42.4106483459473,-8.87086200714111,"Male"
"9004152",371985,2025-05-28 16:08:29,42.4098587036133,-8.87062358856201,"Male"
"9004152",371985,2025-05-28 16:12:43,42.409839630127,-8.87021350860596,"Male"
"9004152",371985,2025-05-28 16:17:40,42.4093246459961,-8.86994934082031,"Male"
"9004152",371985,2025-05-28 16:22:46,42.4088020324707,-8.87111568450928,"Male"
"9004152",371985,2025-05-28 16:28:01,42.4085006713867,-8.87102222442627,"Male"
"9004152",371985,2025-05-28 16:33:11,42.4086570739746,-8.87104797363281,"Male"
"9004152",371985,2025-05-28 16:38:36,42.4097633361816,-8.87082386016846,"Male"
"9004152",371985,2025-05-28 16:43:36,42.4103126525879,-8.87075901031494,"Male"
"9004152",371985,2025-05-28 16:48:47,42.4106178283691,-8.8708324432373,"Male"
"9004152",371985,2025-05-28 16:54:21,42.4101448059082,-8.87012386322021,"Male"
"9004152",371985,2025-05-28 16:59:23,42.4102096557617,-8.87055110931396,"Male"
"9004152",371985,2025-05-28 17:04:23,42.4098701477051,-8.87101936340332,"Male"
"9004152",371985,2025-05-28 17:09:23,42.409797668457,-8.87179279327393,"Male"
"9004152",371985,2025-05-28 17:14:23,42.4020919799805,-8.90163612365723,"Male"
"9004152",371985,2025-05-28 17:19:24,42.3982276916504,-8.91883850097656,"Male"
"9004152",371985,2025-05-28 17:24:28,42.3974723815918,-8.91887283325195,"Male"
"9004152",371985,2025-05-28 17:29:25,42.3976058959961,-8.91891193389893,"Male"
"9004152",371985,2025-05-28 17:34:44,42.3977394104004,-8.919189453125,"Male"
"9004152",371985,2025-05-28 17:39:25,42.3988952636719,-8.91629123687744,"Male"
"9004152",371985,2025-05-28 17:44:44,42.3977661132812,-8.92014694213867,"Male"
"9004152",371985,2025-05-28 17:49:23,42.3970832824707,-8.9201602935791,"Male"
"9004152",371985,2025-05-28 17:54:24,42.3970031738281,-8.9201192855835,"Male"
"9004152",371985,2025-05-28 17:59:23,42.3970794677734,-8.92006778717041,"Male"
"9004152",371985,2025-05-28 18:04:24,42.3969802856445,-8.91980266571045,"Male"
"9004152",371985,2025-05-28 18:09:24,42.3970642089844,-8.92003917694092,"Male"
"9004152",371985,2025-05-28 18:14:26,42.3986206054688,-8.92162036895752,"Male"
"9004152",371985,2025-05-28 18:19:29,42.3975028991699,-8.92119693756104,"Male"
"9004152",371985,2025-05-28 18:24:24,42.397891998291,-8.92182731628418,"Male"
"9004152",371985,2025-05-28 18:29:59,42.3976402282715,-8.92149257659912,"Male"
"9004152",371985,2025-05-28 18:34:44,42.3976440429688,-8.92141437530518,"Male"
"9004152",371985,2025-05-28 18:39:24,42.3976173400879,-8.92134380340576,"Male"
"9004152",371985,2025-05-28 18:44:23,42.397647857666,-8.92144107818604,"Male"
"9004152",371985,2025-05-28 18:49:23,42.3977928161621,-8.92161750793457,"Male"
"9004152",371985,2025-05-28 18:54:23,42.3976287841797,-8.92150497436523,"Male"
"9004152",371985,2025-05-28 18:59:23,42.3977165222168,-8.92146968841553,"Male"
"9004152",371985,2025-05-28 19:04:24,42.3975448608398,-8.92129039764404,"Male"
"9004152",371985,2025-05-28 19:09:24,42.3973083496094,-8.92081260681152,"Male"
"9004152",371985,2025-05-28 19:14:59,42.3976097106934,-8.92135429382324,"Male"
"9004152",371985,2025-05-28 19:19:23,42.3976974487305,-8.92151355743408,"Male"
"9004152",371985,2025-05-28 19:24:26,42.3976936340332,-8.92142963409424,"Male"
"9004152",371985,2025-05-28 19:29:24,42.3977203369141,-8.92148017883301,"Male"
"9004152",371985,2025-05-28 19:34:41,42.3977241516113,-8.9215726852417,"Male"
"9004152",371985,2025-05-28 19:39:22,42.3976898193359,-8.92159748077393,"Male"
"9004152",371985,2025-05-28 19:44:22,42.3976402282715,-8.92149639129639,"Male"
"9004152",371985,2025-05-28 19:49:28,42.3977012634277,-8.92156410217285,"Male"
"9004152",371985,2025-05-28 19:54:24,42.3977546691895,-8.92164897918701,"Male"
"9004152",371985,2025-05-28 19:59:24,42.3976898193359,-8.92183303833008,"Male"
"9004152",371985,2025-05-28 20:04:27,42.3978576660156,-8.92194271087646,"Male"
"9004152",371985,2025-05-28 20:09:44,42.3979759216309,-8.92216968536377,"Male"
"9004152",371985,2025-05-28 20:14:26,42.3977279663086,-8.92172241210938,"Male"
"9004152",371985,2025-05-28 20:19:25,42.3976707458496,-8.92148399353027,"Male"
"9004152",371985,2025-05-28 20:24:53,42.3976936340332,-8.92147350311279,"Male"
"9004152",371985,2025-05-28 20:29:25,42.3976364135742,-8.92138576507568,"Male"
"9004152",371985,2025-05-28 20:34:29,42.3977088928223,-8.92158222198486,"Male"
"9004152",371985,2025-05-28 20:39:30,42.3977966308594,-8.92171382904053,"Male"
"9004152",371985,2025-05-28 20:44:27,42.3977317810059,-8.92161464691162,"Male"
"9004152",371985,2025-05-28 20:49:59,42.3977012634277,-8.92149829864502,"Male"
"9004152",371985,2025-05-28 20:54:24,42.3976631164551,-8.92154407501221,"Male"
"9004152",371985,2025-05-28 20:59:25,42.3976440429688,-8.92147827148438,"Male"
"9004152",371985,2025-05-28 21:04:23,42.3975982666016,-8.92149639129639,"Male"
"9004152",371985,2025-05-28 21:09:30,42.3976898193359,-8.92159843444824,"Male"
