"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-28 21:14:26,42.3977012634277,-8.92161464691162,"Male"
"9004152",371985,2025-05-28 21:19:36,42.3976058959961,-8.92148303985596,"Male"
"9004152",371985,2025-05-28 21:24:44,42.397632598877,-8.9215202331543,"Male"
"9004152",371985,2025-05-28 21:29:23,42.3976554870605,-8.92155170440674,"Male"
"9004152",371985,2025-05-28 21:34:23,42.3976440429688,-8.9215202331543,"Male"
"9004152",371985,2025-05-28 21:39:22,42.3977432250977,-8.92173480987549,"Male"
"9004152",371985,2025-05-28 21:44:23,42.3978118896484,-8.92194938659668,"Male"
"9004152",371985,2025-05-28 21:49:59,42.3976211547852,-8.92152881622314,"Male"
"9004152",371985,2025-05-28 21:54:22,42.3976249694824,-8.92159175872803,"Male"
"9004152",371985,2025-05-28 21:59:22,42.397647857666,-8.92161655426025,"Male"
"9004152",371985,2025-05-28 22:04:22,42.3976249694824,-8.92160606384277,"Male"
"9004152",371985,2025-05-28 22:09:23,42.3976783752441,-8.92159271240234,"Male"
"9004152",371985,2025-05-28 22:14:22,42.397632598877,-8.9215841293335,"Male"
"9004152",371985,2025-05-28 22:19:22,42.3975944519043,-8.92159366607666,"Male"
"9004152",371985,2025-05-28 22:24:24,42.3976707458496,-8.92178344726562,"Male"
"9004152",371985,2025-05-28 22:29:24,42.3976669311523,-8.92185401916504,"Male"
"9004152",371985,2025-05-28 22:34:24,42.3975677490234,-8.92107009887695,"Male"
"9004152",371985,2025-05-28 22:39:25,42.3976211547852,-8.92201328277588,"Male"
"9004152",371985,2025-05-28 22:44:44,42.3975868225098,-8.92139625549316,"Male"
"9004152",371985,2025-05-28 22:49:31,42.3975791931152,-8.92141056060791,"Male"
"9004152",371985,2025-05-28 22:54:24,42.3975448608398,-8.92135810852051,"Male"
"9004152",371985,2025-05-28 22:59:23,42.3976097106934,-8.92136764526367,"Male"
"9004152",371985,2025-05-28 23:04:23,42.3976440429688,-8.92148399353027,"Male"
"9004152",371985,2025-05-28 23:09:22,42.3976974487305,-8.92162036895752,"Male"
"9004152",371985,2025-05-28 23:14:24,42.3976173400879,-8.92144584655762,"Male"
"9004152",371985,2025-05-28 23:19:24,42.3976554870605,-8.92140007019043,"Male"
"9004152",371985,2025-05-28 23:24:23,42.3976860046387,-8.92158222198486,"Male"
"9004152",371985,2025-05-28 23:29:27,42.3976020812988,-8.92139530181885,"Male"
"9004152",371985,2025-05-28 23:34:59,42.3976745605469,-8.92157077789307,"Male"
"9004152",371985,2025-05-28 23:39:26,42.3975219726562,-8.92114543914795,"Male"
"9004152",371985,2025-05-28 23:44:29,42.3976440429688,-8.92160701751709,"Male"
"9004152",371985,2025-05-28 23:49:26,42.3977088928223,-8.9216947555542,"Male"
"9004152",371985,2025-05-28 23:54:28,42.3976898193359,-8.92172431945801,"Male"
"9004152",371985,2025-05-28 23:59:28,42.3979301452637,-8.92268753051758,"Male"
"9004152",371985,2025-05-29 00:04:30,42.3976364135742,-8.92167186737061,"Male"
"9004152",371985,2025-05-29 00:09:42,42.3975791931152,-8.92153263092041,"Male"
"9004152",371985,2025-05-29 00:14:31,42.3976783752441,-8.92184638977051,"Male"
"9004152",371985,2025-05-29 00:19:54,42.3976898193359,-8.92147922515869,"Male"
"9004152",371985,2025-05-29 00:24:42,42.3977088928223,-8.92146015167236,"Male"
"9004152",371985,2025-05-29 00:30:03,42.3977165222168,-8.92117404937744,"Male"
"9004152",371985,2025-05-29 00:34:24,42.3976516723633,-8.92109203338623,"Male"
"9004152",371985,2025-05-29 00:39:28,42.3976440429688,-8.9214916229248,"Male"
"9004152",371985,2025-05-29 00:44:25,42.3976936340332,-8.92125034332275,"Male"
"9004152",371985,2025-05-29 00:49:59,42.3976631164551,-8.92129325866699,"Male"
"9004152",371985,2025-05-29 00:54:22,42.3976821899414,-8.9213695526123,"Male"
"9004152",371985,2025-05-29 00:59:22,42.3975410461426,-8.92118835449219,"Male"
"9004152",371985,2025-05-29 01:04:22,42.3976593017578,-8.92131900787354,"Male"
"9004152",371985,2025-05-29 01:09:22,42.3974990844727,-8.92121028900146,"Male"
"9004152",371985,2025-05-29 01:14:22,42.3975830078125,-8.92120361328125,"Male"
"9004152",371985,2025-05-29 01:19:22,42.3976135253906,-8.92122840881348,"Male"
"9004152",371985,2025-05-29 01:24:22,42.3976058959961,-8.92124462127686,"Male"
"9004152",371985,2025-05-29 01:29:22,42.3976593017578,-8.9212474822998,"Male"
"9004152",371985,2025-05-29 01:34:22,42.3977355957031,-8.92151641845703,"Male"
"9004152",371985,2025-05-29 01:39:23,42.3976364135742,-8.92135047912598,"Male"
"9004152",371985,2025-05-29 01:44:22,42.3976974487305,-8.92141151428223,"Male"
"9004152",371985,2025-05-29 01:49:43,42.3976669311523,-8.92155933380127,"Male"
"9004152",371985,2025-05-29 01:54:22,42.3976593017578,-8.92147636413574,"Male"
"9004152",371985,2025-05-29 01:59:22,42.3976821899414,-8.9214973449707,"Male"
"9004152",371985,2025-05-29 02:04:22,42.3977546691895,-8.92170238494873,"Male"
"9004152",371985,2025-05-29 02:09:22,42.3977088928223,-8.92161750793457,"Male"
"9004152",371985,2025-05-29 02:14:22,42.3977394104004,-8.92161464691162,"Male"
"9004152",371985,2025-05-29 02:19:22,42.3976898193359,-8.92163562774658,"Male"
"9004152",371985,2025-05-29 02:24:22,42.3977813720703,-8.92174053192139,"Male"
"9004152",371985,2025-05-29 02:29:22,42.3978042602539,-8.92158699035645,"Male"
"9004152",371985,2025-05-29 02:34:22,42.3977317810059,-8.92161083221436,"Male"
"9004152",371985,2025-05-29 02:39:25,42.3977546691895,-8.92157936096191,"Male"
"9004152",371985,2025-05-29 02:44:28,42.3977355957031,-8.92151737213135,"Male"
"9004152",371985,2025-05-29 02:50:47,42.3975639343262,-8.92171192169189,"Male"
"9004152",371985,2025-05-29 02:55:27,42.3976364135742,-8.92165946960449,"Male"
"9004152",371985,2025-05-29 02:59:23,42.3976211547852,-8.92178440093994,"Male"
"9004152",371985,2025-05-29 03:04:22,42.3976516723633,-8.92160701751709,"Male"
"9004152",371985,2025-05-29 03:09:22,42.3977012634277,-8.92168521881104,"Male"
"9004152",371985,2025-05-29 03:14:24,42.3976707458496,-8.92172622680664,"Male"
"9004152",371985,2025-05-29 03:19:26,42.397575378418,-8.92153358459473,"Male"
"9004152",371985,2025-05-29 03:24:26,42.3976554870605,-8.92157554626465,"Male"
"9004152",371985,2025-05-29 03:29:22,42.3977508544922,-8.92177867889404,"Male"
"9004152",371985,2025-05-29 03:34:24,42.3976440429688,-8.92197036743164,"Male"
"9004152",371985,2025-05-29 03:39:24,42.3974952697754,-8.92159652709961,"Male"
"9004152",371985,2025-05-29 03:44:23,42.3972511291504,-8.92115879058838,"Male"
"9004152",371985,2025-05-29 03:49:23,42.3976135253906,-8.92170333862305,"Male"
"9004152",371985,2025-05-29 03:54:25,42.3978118896484,-8.92189788818359,"Male"
"9004152",371985,2025-05-29 03:59:25,42.3977279663086,-8.92175769805908,"Male"
"9004152",371985,2025-05-29 04:04:23,42.3976821899414,-8.9216890335083,"Male"
"9004152",371985,2025-05-29 04:09:25,42.3977432250977,-8.92164516448975,"Male"
"9004152",371985,2025-05-29 04:14:23,42.3976593017578,-8.92147922515869,"Male"
"9004152",371985,2025-05-29 04:19:57,42.3976974487305,-8.92153072357178,"Male"
"9004152",371985,2025-05-29 04:24:23,42.3977203369141,-8.9215145111084,"Male"
"9004152",371985,2025-05-29 04:29:44,42.3976287841797,-8.92148685455322,"Male"
"9004152",371985,2025-05-29 04:34:24,42.3975715637207,-8.92147159576416,"Male"
"9004152",371985,2025-05-29 04:39:25,42.3976249694824,-8.92135429382324,"Male"
"9004152",371985,2025-05-29 04:44:23,42.397289276123,-8.92148876190186,"Male"
"9004152",371985,2025-05-29 04:49:44,42.3975372314453,-8.92138481140137,"Male"
"9004152",371985,2025-05-29 04:55:47,42.3976669311523,-8.92148017883301,"Male"
"9004152",371985,2025-05-29 04:59:44,42.3976287841797,-8.92159938812256,"Male"
"9004152",371985,2025-05-29 05:05:47,42.3977088928223,-8.9220552444458,"Male"
"9004152",371985,2025-05-29 05:09:59,42.3976402282715,-8.92157173156738,"Male"
"9004152",371985,2025-05-29 05:14:24,42.3977012634277,-8.92148399353027,"Male"
"9004152",371985,2025-05-29 05:19:24,42.3977584838867,-8.92146301269531,"Male"
"9004152",371985,2025-05-29 05:24:27,42.397575378418,-8.92154121398926,"Male"
"9004152",371985,2025-05-29 05:29:25,42.3975791931152,-8.92155933380127,"Male"
"9004152",371985,2025-05-29 05:34:22,42.3977241516113,-8.92150974273682,"Male"
"9004152",371985,2025-05-29 05:39:22,42.3977470397949,-8.92151832580566,"Male"
"9004152",371985,2025-05-29 05:44:23,42.3976669311523,-8.92148971557617,"Male"
"9004152",371985,2025-05-29 05:49:43,42.3976593017578,-8.92155265808105,"Male"
"9004152",371985,2025-05-29 05:54:22,42.3977279663086,-8.92157077789307,"Male"
"9004152",371985,2025-05-29 05:59:22,42.3974380493164,-8.9199857711792,"Male"
"9004152",371985,2025-05-29 06:04:22,42.3975715637207,-8.92004299163818,"Male"
"9004152",371985,2025-05-29 06:09:22,42.4053916931152,-8.88709545135498,"Male"
"9004152",371985,2025-05-29 06:16:24,42.4093894958496,-8.87422180175781,"Male"
"9004152",371985,2025-05-29 06:21:42,42.4081954956055,-8.87416934967041,"Male"
"9004152",371985,2025-05-29 06:27:02,42.407886505127,-8.87330532073975,"Male"
"9004152",371985,2025-05-29 06:32:01,42.4080810546875,-8.87279033660889,"Male"
"9004152",371985,2025-05-29 06:37:46,42.4091262817383,-8.87171173095703,"Male"
"9004152",371985,2025-05-29 06:43:09,42.4104270935059,-8.8705587387085,"Male"
"9004152",371985,2025-05-29 06:48:36,42.4095993041992,-8.87026023864746,"Male"
"9004152",371985,2025-05-29 06:53:36,42.4092788696289,-8.87006855010986,"Male"
"9004152",371985,2025-05-29 06:58:35,42.410400390625,-8.87088871002197,"Male"
"9004152",371985,2025-05-29 07:04:07,42.4111480712891,-8.87163257598877,"Male"
"9004152",371985,2025-05-29 07:09:12,42.4109115600586,-8.87076377868652,"Male"
"9004152",371985,2025-05-29 07:14:14,42.3984222412109,-8.85805797576904,"Male"
"9004152",371985,2025-05-29 07:19:09,42.3984756469727,-8.85796642303467,"Male"
"9004152",371985,2025-05-29 07:24:07,42.3984603881836,-8.85801315307617,"Male"
"9004152",371985,2025-05-29 07:29:07,42.3985633850098,-8.85800170898438,"Male"
"9004152",371985,2025-05-29 07:34:06,42.3981819152832,-8.85801887512207,"Male"
"9004152",371985,2025-05-29 07:39:12,42.3985290527344,-8.85793590545654,"Male"
"9004152",371985,2025-05-29 07:44:18,42.3985328674316,-8.85795879364014,"Male"
"9004152",371985,2025-05-29 07:49:35,42.398624420166,-8.85806083679199,"Male"
"9004152",371985,2025-05-29 07:54:05,42.3982887268066,-8.8580493927002,"Male"
"9004152",371985,2025-05-29 07:59:09,42.398265838623,-8.85783386230469,"Male"
"9004152",371985,2025-05-29 08:04:10,42.3986625671387,-8.85805034637451,"Male"
"9004152",371985,2025-05-29 08:09:08,42.3985595703125,-8.85812568664551,"Male"
"9004152",371985,2025-05-29 08:14:07,42.3986511230469,-8.85813236236572,"Male"
"9004152",371985,2025-05-29 08:19:09,42.3985595703125,-8.85817241668701,"Male"
"9004152",371985,2025-05-29 08:24:35,42.3985595703125,-8.85785388946533,"Male"
"9004152",371985,2025-05-29 08:29:06,42.3985862731934,-8.85785388946533,"Male"
"9004152",371985,2025-05-29 08:34:06,42.3985900878906,-8.85789203643799,"Male"
"9004152",371985,2025-05-29 08:39:06,42.3985443115234,-8.85788536071777,"Male"
"9004152",371985,2025-05-29 08:44:06,42.3985290527344,-8.857834815979,"Male"
"9004152",371985,2025-05-29 08:49:06,42.3985710144043,-8.85787296295166,"Male"
"9004152",371985,2025-05-29 08:54:07,42.3985176086426,-8.85789775848389,"Male"
"9004152",371985,2025-05-29 08:59:12,42.3985290527344,-8.85783767700195,"Male"
"9004152",371985,2025-05-29 09:04:04,42.3974342346191,-8.8591480255127,"Male"
"9004152",371985,2025-05-29 09:11:12,42.3978385925293,-8.86051940917969,"Male"
"9004152",371985,2025-05-29 09:17:04,42.3969535827637,-8.86025524139404,"Male"
"9004152",371985,2025-05-29 09:22:30,42.396728515625,-8.85994815826416,"Male"
"9004152",371985,2025-05-29 09:28:00,42.3960227966309,-8.86019802093506,"Male"
"9004152",371985,2025-05-29 09:32:54,42.395622253418,-8.85984134674072,"Male"
"9004152",371985,2025-05-29 09:37:58,42.4008483886719,-8.86378288269043,"Male"
"9004152",371985,2025-05-29 09:42:55,42.4040565490723,-8.86135196685791,"Male"
"9004152",371985,2025-05-29 09:48:00,42.4040565490723,-8.86140918731689,"Male"
"9004152",371985,2025-05-29 09:52:54,42.4042930603027,-8.86176109313965,"Male"
"9004152",371985,2025-05-29 09:57:55,42.4041290283203,-8.86131954193115,"Male"
"9004152",371985,2025-05-29 10:03:14,42.4041213989258,-8.86132431030273,"Male"
"9004152",371985,2025-05-29 10:07:51,42.4040908813477,-8.86137199401855,"Male"
"9004152",371985,2025-05-29 10:13:43,42.4049034118652,-8.86257171630859,"Male"
"9004152",371985,2025-05-29 10:19:09,42.4062461853027,-8.8637113571167,"Male"
"9004152",371985,2025-05-29 10:24:04,42.4070320129395,-8.86496734619141,"Male"
"9004152",371985,2025-05-29 10:30:06,42.4078788757324,-8.8670768737793,"Male"
"9004152",371985,2025-05-29 10:35:10,42.407901763916,-8.86822986602783,"Male"
"9004152",371985,2025-05-29 10:40:12,42.4088439941406,-8.8693208694458,"Male"
"9004152",371985,2025-05-29 10:49:48,42.4098701477051,-8.87068843841553,"Male"
"9004152",371985,2025-05-29 10:56:10,42.4105453491211,-8.87163066864014,"Male"
"9004152",371985,2025-05-29 11:01:29,42.4113807678223,-8.8716926574707,"Male"
"9004152",371985,2025-05-29 11:09:01,42.4125633239746,-8.87188720703125,"Male"
"9004152",371985,2025-05-29 11:13:59,42.4127960205078,-8.87132740020752,"Male"
"9004152",371985,2025-05-29 11:19:00,42.4128494262695,-8.87144088745117,"Male"
"9004152",371985,2025-05-29 11:23:58,42.4127731323242,-8.87157344818115,"Male"
"9004152",371985,2025-05-29 11:28:58,42.4129180908203,-8.87124919891357,"Male"
"9004152",371985,2025-05-29 11:33:58,42.4128608703613,-8.87140846252441,"Male"
"9004152",371985,2025-05-29 11:39:01,42.412914276123,-8.87143611907959,"Male"
"9004152",371985,2025-05-29 11:43:59,42.4128723144531,-8.87157154083252,"Male"
"9004152",371985,2025-05-29 11:49:15,42.4127883911133,-8.8712854385376,"Male"
"9004152",371985,2025-05-29 11:53:58,42.4128570556641,-8.87122058868408,"Male"
"9004152",371985,2025-05-29 11:58:58,42.4128112792969,-8.87136077880859,"Male"
"9004152",371985,2025-05-29 12:04:10,42.4114303588867,-8.87101554870605,"Male"
"9004152",371985,2025-05-29 12:09:39,42.4107627868652,-8.8706226348877,"Male"
"9004152",371985,2025-05-29 12:14:43,42.4101371765137,-8.87117004394531,"Male"
"9004152",371985,2025-05-29 12:20:15,42.4098510742188,-8.87031745910645,"Male"
"9004152",371985,2025-05-29 12:25:37,42.4110946655273,-8.87093830108643,"Male"
"9004152",371985,2025-05-29 12:30:52,42.4118041992188,-8.87182235717773,"Male"
"9004152",371985,2025-05-29 12:35:52,42.4119644165039,-8.87043952941895,"Male"
"9004152",371985,2025-05-29 12:41:16,42.4126930236816,-8.87190246582031,"Male"
"9004152",371985,2025-05-29 12:46:45,42.4131355285645,-8.87159824371338,"Male"
"9004152",371985,2025-05-29 12:51:14,42.4131355285645,-8.87166786193848,"Male"
"9004152",371985,2025-05-29 12:56:17,42.4129867553711,-8.87150287628174,"Male"
"9004152",371985,2025-05-29 13:01:12,42.4130821228027,-8.87154102325439,"Male"
"9004152",371985,2025-05-29 13:06:13,42.4132652282715,-8.8716287612915,"Male"
"9004152",371985,2025-05-29 13:11:13,42.412769317627,-8.8715124130249,"Male"
"9004152",371985,2025-05-29 13:16:15,42.413501739502,-8.87171173095703,"Male"
"9004152",371985,2025-05-29 13:21:38,42.4118270874023,-8.87210750579834,"Male"
"9004152",371985,2025-05-29 13:26:32,42.4112892150879,-8.87114906311035,"Male"
"9004152",371985,2025-05-29 13:36:29,42.410572052002,-8.86859321594238,"Male"
"9004152",371985,2025-05-29 13:43:25,42.4097099304199,-8.87030506134033,"Male"
"9004152",371985,2025-05-29 13:48:32,42.4098091125488,-8.87064075469971,"Male"
"9004152",371985,2025-05-29 13:53:38,42.4107246398926,-8.87009906768799,"Male"
"9004152",371985,2025-05-29 13:59:05,42.4121360778809,-8.87097549438477,"Male"
"9004152",371985,2025-05-29 14:03:57,42.4135093688965,-8.87092685699463,"Male"
"9004152",371985,2025-05-29 14:08:55,42.4138069152832,-8.86941432952881,"Male"
"9004152",371985,2025-05-29 14:13:59,42.4133415222168,-8.87129878997803,"Male"
"9004152",371985,2025-05-29 14:18:59,42.4133987426758,-8.87160587310791,"Male"
"9004152",371985,2025-05-29 14:23:59,42.4133453369141,-8.87180042266846,"Male"
"9004152",371985,2025-05-29 14:28:59,42.4133720397949,-8.87180709838867,"Male"
"9004152",371985,2025-05-29 14:34:15,42.4136161804199,-8.87104988098145,"Male"
"9004152",371985,2025-05-29 14:38:56,42.4136428833008,-8.87137699127197,"Male"
"9004152",371985,2025-05-29 14:44:06,42.4136924743652,-8.87113285064697,"Male"
"9004152",371985,2025-05-29 14:48:56,42.4138565063477,-8.8702220916748,"Male"
"9004152",371985,2025-05-29 14:54:06,42.4125595092773,-8.87074756622314,"Male"
"9004152",371985,2025-05-29 15:07:55,42.4099388122559,-8.87015533447266,"Male"
"9004152",371985,2025-05-29 15:13:03,42.4104423522949,-8.87076568603516,"Male"
"9004152",371985,2025-05-29 15:18:28,42.4097671508789,-8.86919212341309,"Male"
"9004152",371985,2025-05-29 15:24:04,42.4090461730957,-8.87080860137939,"Male"
"9004152",371985,2025-05-29 15:29:24,42.4088668823242,-8.87100410461426,"Male"
"9004152",371985,2025-05-29 15:34:56,42.4084777832031,-8.87055110931396,"Male"
"9004152",371985,2025-05-29 15:41:42,42.4095306396484,-8.8700475692749,"Male"
"9004152",371985,2025-05-29 15:48:15,42.4093437194824,-8.87022399902344,"Male"
"9004152",371985,2025-05-29 15:55:30,42.4089088439941,-8.87088489532471,"Male"
"9004152",371985,2025-05-29 16:00:30,42.4085655212402,-8.87099456787109,"Male"
"9004152",371985,2025-05-29 16:06:06,42.4092903137207,-8.87122631072998,"Male"
"9004152",371985,2025-05-29 16:11:06,42.4092483520508,-8.8718900680542,"Male"
"9004152",371985,2025-05-29 16:16:06,42.409538269043,-8.87335777282715,"Male"
"9004152",371985,2025-05-29 16:21:06,42.4098014831543,-8.87551784515381,"Male"
"9004152",371985,2025-05-29 16:26:07,42.4058609008789,-8.88972663879395,"Male"
"9004152",371985,2025-05-29 16:31:14,42.4007453918457,-8.92092132568359,"Male"
"9004152",371985,2025-05-29 16:35:54,42.400806427002,-8.9208812713623,"Male"
"9004152",371985,2025-05-29 16:40:54,42.4008369445801,-8.92099761962891,"Male"
"9004152",371985,2025-05-29 16:45:55,42.397518157959,-8.92132472991943,"Male"
"9004152",371985,2025-05-29 16:51:06,42.3975296020508,-8.92068290710449,"Male"
"9004152",371985,2025-05-29 16:56:06,42.3974494934082,-8.92077350616455,"Male"
"9004152",371985,2025-05-29 17:01:04,42.3975067138672,-8.92102432250977,"Male"
"9004152",371985,2025-05-29 17:06:03,42.3975944519043,-8.92149257659912,"Male"
"9004152",371985,2025-05-29 17:11:12,42.397518157959,-8.92148017883301,"Male"
"9004152",371985,2025-05-29 17:16:14,42.3976020812988,-8.92162132263184,"Male"
"9004152",371985,2025-05-29 17:20:55,42.3978652954102,-8.92258834838867,"Male"
"9004152",371985,2025-05-29 17:25:57,42.397632598877,-8.92150211334229,"Male"
"9004152",371985,2025-05-29 17:30:58,42.397647857666,-8.92178344726562,"Male"
"9004152",371985,2025-05-29 17:36:06,42.3976211547852,-8.92154216766357,"Male"
"9004152",371985,2025-05-29 17:40:57,42.3979530334473,-8.92257213592529,"Male"
"9004152",371985,2025-05-29 17:46:15,42.3976593017578,-8.92168521881104,"Male"
"9004152",371985,2025-05-29 17:51:28,42.3976211547852,-8.92146492004395,"Male"
"9004152",371985,2025-05-29 17:55:53,42.3975639343262,-8.92141437530518,"Male"
"9004152",371985,2025-05-29 18:00:53,42.3976631164551,-8.92150974273682,"Male"
"9004152",371985,2025-05-29 18:05:53,42.3976669311523,-8.92141914367676,"Male"
"9004152",371985,2025-05-29 18:10:53,42.3976516723633,-8.92144966125488,"Male"
"9004152",371985,2025-05-29 18:15:54,42.3976593017578,-8.92146015167236,"Male"
"9004152",371985,2025-05-29 18:20:53,42.3976058959961,-8.92150783538818,"Male"
"9004152",371985,2025-05-29 18:25:53,42.3976936340332,-8.92150783538818,"Male"
"9004152",371985,2025-05-29 18:30:53,42.3976516723633,-8.92151546478271,"Male"
"9004152",371985,2025-05-29 18:35:53,42.3976402282715,-8.92149066925049,"Male"
"9004152",371985,2025-05-29 18:40:53,42.3976631164551,-8.92144012451172,"Male"
"9004152",371985,2025-05-29 18:45:53,42.3976669311523,-8.92146873474121,"Male"
"9004152",371985,2025-05-29 18:50:53,42.3976783752441,-8.92144966125488,"Male"
"9004152",371985,2025-05-29 18:55:55,42.3976783752441,-8.92151927947998,"Male"
"9004152",371985,2025-05-29 19:00:55,42.3976249694824,-8.92137336730957,"Male"
"9004152",371985,2025-05-29 19:05:53,42.3976402282715,-8.92141056060791,"Male"
"9004152",371985,2025-05-29 19:10:53,42.3977394104004,-8.92155742645264,"Male"
"9004152",371985,2025-05-29 19:16:14,42.3977241516113,-8.92151641845703,"Male"
"9004152",371985,2025-05-29 19:20:53,42.3977432250977,-8.92152500152588,"Male"
"9004152",371985,2025-05-29 19:25:53,42.3977203369141,-8.9215612411499,"Male"
"9004152",371985,2025-05-29 19:30:53,42.397762298584,-8.92162418365479,"Male"
"9004152",371985,2025-05-29 19:35:53,42.397777557373,-8.92166233062744,"Male"
"9004152",371985,2025-05-29 19:40:53,42.3977317810059,-8.92160224914551,"Male"
"9004152",371985,2025-05-29 19:46:14,42.3977165222168,-8.92157173156738,"Male"
"9004152",371985,2025-05-29 19:50:55,42.3977661132812,-8.92167663574219,"Male"
"9004152",371985,2025-05-29 19:55:53,42.3977813720703,-8.92169857025146,"Male"
"9004152",371985,2025-05-29 20:00:53,42.3978233337402,-8.92192840576172,"Male"
"9004152",371985,2025-05-29 20:05:53,42.3978042602539,-8.92178344726562,"Male"
"9004152",371985,2025-05-29 20:10:54,42.3977737426758,-8.92181396484375,"Male"
"9004152",371985,2025-05-29 20:15:53,42.3977432250977,-8.92177486419678,"Male"
"9004152",371985,2025-05-29 20:20:57,42.3977928161621,-8.92174243927002,"Male"
"9004152",371985,2025-05-29 20:25:54,42.3978080749512,-8.9217357635498,"Male"
"9004152",371985,2025-05-29 20:31:14,42.3976783752441,-8.92153263092041,"Male"
"9004152",371985,2025-05-29 20:35:56,42.3977355957031,-8.92171669006348,"Male"
"9004152",371985,2025-05-29 20:40:59,42.3977661132812,-8.92156410217285,"Male"
"9004152",371985,2025-05-29 20:46:29,42.3976173400879,-8.92141056060791,"Male"
"9004152",371985,2025-05-29 20:51:00,42.397518157959,-8.92143249511719,"Male"
"9004152",371985,2025-05-29 20:56:24,42.3976097106934,-8.92144870758057,"Male"
"9004152",371985,2025-05-29 21:01:35,42.3976745605469,-8.92145156860352,"Male"
"9004152",371985,2025-05-29 21:05:54,42.3976974487305,-8.92145252227783,"Male"
"9004152",371985,2025-05-29 21:10:53,42.3977737426758,-8.92133522033691,"Male"
"9004152",371985,2025-05-29 21:15:53,42.397632598877,-8.92142486572266,"Male"
"9004152",371985,2025-05-29 21:20:53,42.3976593017578,-8.92143630981445,"Male"
"9004152",371985,2025-05-29 21:25:53,42.3977088928223,-8.92130756378174,"Male"
"9004152",371985,2025-05-29 21:30:53,42.3974952697754,-8.92159271240234,"Male"
"9004152",371985,2025-05-29 21:35:53,42.3976936340332,-8.92143726348877,"Male"
"9004152",371985,2025-05-29 21:40:54,42.397575378418,-8.92138862609863,"Male"
"9004152",371985,2025-05-29 21:45:54,42.3975868225098,-8.92152690887451,"Male"
"9004152",371985,2025-05-29 21:50:55,42.3976135253906,-8.92158126831055,"Male"
"9004152",371985,2025-05-29 21:55:54,42.3976173400879,-8.92148017883301,"Male"
"9004152",371985,2025-05-29 22:01:29,42.3976287841797,-8.92149353027344,"Male"
"9004152",371985,2025-05-29 22:05:53,42.3975944519043,-8.92147541046143,"Male"
"9004152",371985,2025-05-29 22:10:54,42.3976211547852,-8.92148399353027,"Male"
"9004152",371985,2025-05-29 22:15:54,42.3976097106934,-8.92152118682861,"Male"
"9004152",371985,2025-05-29 22:20:56,42.397575378418,-8.92143630981445,"Male"
"9004152",371985,2025-05-29 22:26:05,42.397575378418,-8.92139434814453,"Male"
"9004152",371985,2025-05-29 22:30:53,42.3976860046387,-8.92152214050293,"Male"
"9004152",371985,2025-05-29 22:36:15,42.3976516723633,-8.92151737213135,"Male"
"9004152",371985,2025-05-29 22:41:14,42.3976554870605,-8.92156028747559,"Male"
"9004152",371985,2025-05-29 22:45:53,42.3976173400879,-8.92141532897949,"Male"
"9004152",371985,2025-05-29 22:51:14,42.3976745605469,-8.92160034179688,"Male"
"9004152",371985,2025-05-29 22:55:53,42.3975677490234,-8.92144393920898,"Male"
"9004152",371985,2025-05-29 23:00:53,42.3976783752441,-8.92151737213135,"Male"
"9004152",371985,2025-05-29 23:05:56,42.3977584838867,-8.92169284820557,"Male"
"9004152",371985,2025-05-29 23:10:58,42.3976936340332,-8.92160224914551,"Male"
"9004152",371985,2025-05-29 23:15:53,42.3977241516113,-8.92170238494873,"Male"
"9004152",371985,2025-05-29 23:21:00,42.397705078125,-8.92180728912354,"Male"
"9004152",371985,2025-05-29 23:25:55,42.3976745605469,-8.92164421081543,"Male"
"9004152",371985,2025-05-29 23:30:55,42.3976097106934,-8.92151927947998,"Male"
"9004152",371985,2025-05-29 23:35:55,42.3976211547852,-8.92126560211182,"Male"
"9004152",371985,2025-05-29 23:40:58,42.3978385925293,-8.92185592651367,"Male"
"9004152",371985,2025-05-29 23:46:29,42.397647857666,-8.92152690887451,"Male"
"9004152",371985,2025-05-29 23:50:53,42.3976936340332,-8.92156791687012,"Male"
"9004152",371985,2025-05-29 23:55:54,42.3976135253906,-8.92138576507568,"Male"
"9004152",371985,2025-05-30 00:00:54,42.397575378418,-8.9215030670166,"Male"
"9004152",371985,2025-05-30 00:05:56,42.3976516723633,-8.92149257659912,"Male"
"9004152",371985,2025-05-30 00:10:54,42.3975601196289,-8.92143630981445,"Male"
