"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-30 00:15:53,42.3975448608398,-8.92146587371826,"Male"
"9004152",371985,2025-05-30 00:20:53,42.3976898193359,-8.92144012451172,"Male"
"9004152",371985,2025-05-30 00:26:14,42.3975868225098,-8.92143535614014,"Male"
"9004152",371985,2025-05-30 00:30:53,42.3976669311523,-8.92145252227783,"Male"
"9004152",371985,2025-05-30 00:35:55,42.3975830078125,-8.92153167724609,"Male"
"9004152",371985,2025-05-30 00:40:55,42.3976440429688,-8.9214391708374,"Male"
"9004152",371985,2025-05-30 00:46:17,42.3976554870605,-8.92147827148438,"Male"
"9004152",371985,2025-05-30 00:50:55,42.3977317810059,-8.92156887054443,"Male"
"9004152",371985,2025-05-30 00:55:54,42.3975677490234,-8.92137145996094,"Male"
"9004152",371985,2025-05-30 01:00:54,42.3976974487305,-8.92153072357178,"Male"
"9004152",371985,2025-05-30 01:06:29,42.3976516723633,-8.92148494720459,"Male"
"9004152",371985,2025-05-30 01:10:53,42.3976898193359,-8.92165374755859,"Male"
"9004152",371985,2025-05-30 01:15:53,42.3976936340332,-8.92155361175537,"Male"
"9004152",371985,2025-05-30 01:20:53,42.3976669311523,-8.92158794403076,"Male"
"9004152",371985,2025-05-30 01:25:53,42.3977088928223,-8.92171001434326,"Male"
"9004152",371985,2025-05-30 01:30:53,42.3977432250977,-8.92158985137939,"Male"
"9004152",371985,2025-05-30 01:35:53,42.3976058959961,-8.92142486572266,"Male"
"9004152",371985,2025-05-30 01:40:54,42.3976402282715,-8.9214563369751,"Male"
"9004152",371985,2025-05-30 01:46:12,42.3976173400879,-8.92147254943848,"Male"
"9004152",371985,2025-05-30 01:50:53,42.3976821899414,-8.92158031463623,"Male"
"9004152",371985,2025-05-30 01:55:53,42.397590637207,-8.92122840881348,"Male"
"9004152",371985,2025-05-30 02:00:53,42.3977966308594,-8.92169380187988,"Male"
"9004152",371985,2025-05-30 02:05:54,42.3977966308594,-8.92178440093994,"Male"
"9004152",371985,2025-05-30 02:10:53,42.3977851867676,-8.9216833114624,"Male"
"9004152",371985,2025-05-30 02:15:53,42.3977012634277,-8.92170810699463,"Male"
"9004152",371985,2025-05-30 02:20:53,42.397590637207,-8.92157745361328,"Male"
"9004152",371985,2025-05-30 02:25:54,42.3975982666016,-8.92159271240234,"Male"
"9004152",371985,2025-05-30 02:32:14,42.3976745605469,-8.92157173156738,"Male"
"9004152",371985,2025-05-30 02:35:54,42.3977546691895,-8.92161083221436,"Male"
"9004152",371985,2025-05-30 02:41:03,42.3976936340332,-8.92148399353027,"Male"
"9004152",371985,2025-05-30 02:45:56,42.3977470397949,-8.92148876190186,"Male"
"9004152",371985,2025-05-30 02:50:57,42.397533416748,-8.92150115966797,"Male"
"9004152",371985,2025-05-30 02:55:58,42.3976821899414,-8.92152118682861,"Male"
"9004152",371985,2025-05-30 03:01:20,42.3976249694824,-8.92175102233887,"Male"
"9004152",371985,2025-05-30 03:06:11,42.3977165222168,-8.92149639129639,"Male"
"9004152",371985,2025-05-30 03:11:29,42.3977127075195,-8.92146968841553,"Male"
"9004152",371985,2025-05-30 03:15:59,42.3977241516113,-8.92142391204834,"Male"
"9004152",371985,2025-05-30 03:21:29,42.3976745605469,-8.92155170440674,"Male"
"9004152",371985,2025-05-30 03:25:53,42.3975601196289,-8.92176151275635,"Male"
"9004152",371985,2025-05-30 03:30:53,42.3976402282715,-8.92164421081543,"Male"
"9004152",371985,2025-05-30 03:35:53,42.397590637207,-8.92167377471924,"Male"
"9004152",371985,2025-05-30 03:40:54,42.3974952697754,-8.92179298400879,"Male"
"9004152",371985,2025-05-30 03:45:56,42.3976287841797,-8.9221887588501,"Male"
"9004152",371985,2025-05-30 03:50:54,42.3976554870605,-8.92191123962402,"Male"
"9004152",371985,2025-05-30 03:55:54,42.397575378418,-8.92178440093994,"Male"
"9004152",371985,2025-05-30 04:01:01,42.3977394104004,-8.92190456390381,"Male"
"9004152",371985,2025-05-30 04:05:56,42.3977165222168,-8.92180156707764,"Male"
"9004152",371985,2025-05-30 04:11:14,42.3977355957031,-8.92190933227539,"Male"
"9004152",371985,2025-05-30 04:16:12,42.397834777832,-8.92195796966553,"Male"
"9004152",371985,2025-05-30 04:20:56,42.3978805541992,-8.92222309112549,"Male"
"9004152",371985,2025-05-30 04:26:14,42.3976402282715,-8.92166233062744,"Male"
"9004152",371985,2025-05-30 04:32:17,42.397632598877,-8.92160320281982,"Male"
"9004152",371985,2025-05-30 04:37:17,42.3976020812988,-8.92153358459473,"Male"
"9004152",371985,2025-05-30 04:41:35,42.3977165222168,-8.92154502868652,"Male"
"9004152",371985,2025-05-30 04:45:56,42.3974876403809,-8.92187690734863,"Male"
"9004152",371985,2025-05-30 04:50:54,42.3974800109863,-8.92189502716064,"Male"
"9004152",371985,2025-05-30 04:55:53,42.3974533081055,-8.92182540893555,"Male"
"9004152",371985,2025-05-30 05:00:53,42.3976135253906,-8.92154598236084,"Male"
"9004152",371985,2025-05-30 05:05:56,42.3977432250977,-8.9214563369751,"Male"
"9004152",371985,2025-05-30 05:10:55,42.3978042602539,-8.92120933532715,"Male"
"9004152",371985,2025-05-30 05:15:57,42.3975524902344,-8.92149448394775,"Male"
"9004152",371985,2025-05-30 05:20:53,42.3975830078125,-8.92154312133789,"Male"
"9004152",371985,2025-05-30 05:25:54,42.3975944519043,-8.92143630981445,"Male"
"9004152",371985,2025-05-30 05:30:54,42.397590637207,-8.92153358459473,"Male"
"9004152",371985,2025-05-30 05:35:53,42.3976669311523,-8.921555519104,"Male"
"9004152",371985,2025-05-30 05:40:53,42.3977813720703,-8.92166423797607,"Male"
"9004152",371985,2025-05-30 05:46:12,42.3976516723633,-8.92154979705811,"Male"
"9004152",371985,2025-05-30 05:50:53,42.3977088928223,-8.92152404785156,"Male"
"9004152",371985,2025-05-30 05:55:53,42.397533416748,-8.91974639892578,"Male"
"9004152",371985,2025-05-30 06:00:53,42.3975067138672,-8.91985893249512,"Male"
"9004152",371985,2025-05-30 06:05:53,42.3977088928223,-8.91990756988525,"Male"
"9004152",371985,2025-05-30 06:10:53,42.3979606628418,-8.90746879577637,"Male"
"9004152",371985,2025-05-30 06:15:53,42.3978080749512,-8.90703582763672,"Male"
"9004152",371985,2025-05-30 06:20:55,42.3982887268066,-8.90705108642578,"Male"
"9004152",371985,2025-05-30 06:25:56,42.4081878662109,-8.87371921539307,"Male"
"9004152",371985,2025-05-30 06:31:44,42.4078636169434,-8.8737964630127,"Male"
"9004152",371985,2025-05-30 06:36:33,42.4082946777344,-8.87375831604004,"Male"
"9004152",371985,2025-05-30 06:41:58,42.4090461730957,-8.87410354614258,"Male"
"9004152",371985,2025-05-30 06:47:30,42.4103584289551,-8.87461853027344,"Male"
"9004152",371985,2025-05-30 06:53:11,42.4106292724609,-8.87348079681396,"Male"
"9004152",371985,2025-05-30 06:58:10,42.410530090332,-8.87286949157715,"Male"
"9004152",371985,2025-05-30 07:04:48,42.40966796875,-8.87051200866699,"Male"
"9004152",371985,2025-05-30 07:11:37,42.4107475280762,-8.87150192260742,"Male"
"9004152",371985,2025-05-30 07:21:42,42.4111557006836,-8.87318134307861,"Male"
"9004152",371985,2025-05-30 07:26:44,42.4110260009766,-8.87345027923584,"Male"
"9004152",371985,2025-05-30 07:32:17,42.4103050231934,-8.87158679962158,"Male"
"9004152",371985,2025-05-30 07:37:36,42.4101791381836,-8.87061500549316,"Male"
"9004152",371985,2025-05-30 07:43:08,42.4106941223145,-8.87062644958496,"Male"
"9004152",371985,2025-05-30 07:48:59,42.4120826721191,-8.87112712860107,"Male"
"9004152",371985,2025-05-30 07:53:08,42.4134101867676,-8.8717622756958,"Male"
"9004152",371985,2025-05-30 07:58:04,42.4134941101074,-8.87166500091553,"Male"
"9004152",371985,2025-05-30 08:03:04,42.4134674072266,-8.87171363830566,"Male"
"9004152",371985,2025-05-30 08:08:04,42.4135398864746,-8.87173557281494,"Male"
"9004152",371985,2025-05-30 08:13:04,42.413501739502,-8.87175369262695,"Male"
"9004152",371985,2025-05-30 08:18:06,42.4135551452637,-8.87169647216797,"Male"
"9004152",371985,2025-05-30 08:23:08,42.4135322570801,-8.87170696258545,"Male"
"9004152",371985,2025-05-30 08:28:04,42.4135932922363,-8.87178707122803,"Male"
"9004152",371985,2025-05-30 08:33:06,42.4135437011719,-8.87178134918213,"Male"
"9004152",371985,2025-05-30 08:38:10,42.4134292602539,-8.87171268463135,"Male"
"9004152",371985,2025-05-30 08:43:04,42.4134407043457,-8.87171649932861,"Male"
"9004152",371985,2025-05-30 08:48:06,42.413444519043,-8.87173938751221,"Male"
"9004152",371985,2025-05-30 08:53:06,42.4135093688965,-8.87178039550781,"Male"
"9004152",371985,2025-05-30 08:58:07,42.4134368896484,-8.87171268463135,"Male"
"9004152",371985,2025-05-30 09:03:07,42.4135475158691,-8.87177276611328,"Male"
"9004152",371985,2025-05-30 09:08:08,42.4136123657227,-8.87173843383789,"Male"
"9004152",371985,2025-05-30 09:13:09,42.4133834838867,-8.87163066864014,"Male"
"9004152",371985,2025-05-30 09:18:16,42.4135093688965,-8.87172985076904,"Male"
"9004152",371985,2025-05-30 09:23:07,42.4135131835938,-8.87179470062256,"Male"
"9004152",371985,2025-05-30 09:28:06,42.4134902954102,-8.87177562713623,"Male"
"9004152",371985,2025-05-30 09:33:35,42.4135360717773,-8.8716869354248,"Male"
"9004152",371985,2025-05-30 09:38:04,42.4135055541992,-8.87171745300293,"Male"
"9004152",371985,2025-05-30 09:43:04,42.4135322570801,-8.87168502807617,"Male"
"9004152",371985,2025-05-30 09:48:04,42.4134902954102,-8.87173748016357,"Male"
"9004152",371985,2025-05-30 09:53:04,42.4134902954102,-8.87166309356689,"Male"
"9004152",371985,2025-05-30 09:58:06,42.4134902954102,-8.87184619903564,"Male"
"9004152",371985,2025-05-30 10:03:07,42.4134063720703,-8.87188053131104,"Male"
"9004152",371985,2025-05-30 10:08:04,42.4134941101074,-8.8718090057373,"Male"
"9004152",371985,2025-05-30 10:13:07,42.4135131835938,-8.87188339233398,"Male"
"9004152",371985,2025-05-30 10:18:04,42.4134483337402,-8.8717679977417,"Male"
"9004152",371985,2025-05-30 10:23:06,42.4127960205078,-8.8712682723999,"Male"
"9004152",371985,2025-05-30 10:28:42,42.4117698669434,-8.87055492401123,"Male"
"9004152",371985,2025-05-30 10:34:08,42.4107093811035,-8.87057113647461,"Male"
"9004152",371985,2025-05-30 10:39:25,42.4099311828613,-8.87074184417725,"Male"
"9004152",371985,2025-05-30 10:45:06,42.409782409668,-8.87045860290527,"Male"
"9004152",371985,2025-05-30 10:50:25,42.4091262817383,-8.87015819549561,"Male"
"9004152",371985,2025-05-30 10:55:25,42.4088554382324,-8.87064170837402,"Male"
"9004152",371985,2025-05-30 11:00:25,42.4085731506348,-8.87209892272949,"Male"
"9004152",371985,2025-05-30 11:05:33,42.408805847168,-8.87165927886963,"Male"
"9004152",371985,2025-05-30 11:10:34,42.4099655151367,-8.87255859375,"Male"
"9004152",371985,2025-05-30 11:15:33,42.4108657836914,-8.87182998657227,"Male"
"9004152",371985,2025-05-30 11:21:16,42.4111595153809,-8.87020969390869,"Male"
"9004152",371985,2025-05-30 11:26:18,42.410587310791,-8.87021446228027,"Male"
"9004152",371985,2025-05-30 11:31:26,42.4104614257812,-8.87029075622559,"Male"
"9004152",371985,2025-05-30 11:36:40,42.4103050231934,-8.87169170379639,"Male"
"9004152",371985,2025-05-30 11:41:42,42.4109077453613,-8.87222290039062,"Male"
"9004152",371985,2025-05-30 11:46:46,42.4120330810547,-8.8714714050293,"Male"
"9004152",371985,2025-05-30 11:51:41,42.412899017334,-8.87112712860107,"Male"
"9004152",371985,2025-05-30 11:56:42,42.4128761291504,-8.8706169128418,"Male"
"9004152",371985,2025-05-30 12:01:48,42.4129028320312,-8.87177562713623,"Male"
"9004152",371985,2025-05-30 12:06:48,42.4129180908203,-8.8717794418335,"Male"
"9004152",371985,2025-05-30 12:11:48,42.412971496582,-8.87176704406738,"Male"
"9004152",371985,2025-05-30 12:16:48,42.4129333496094,-8.87183570861816,"Male"
"9004152",371985,2025-05-30 12:21:48,42.412914276123,-8.87183856964111,"Male"
"9004152",371985,2025-05-30 12:26:48,42.4129829406738,-8.87178707122803,"Male"
"9004152",371985,2025-05-30 12:31:52,42.4129180908203,-8.87181949615479,"Male"
"9004152",371985,2025-05-30 12:36:52,42.412956237793,-8.87185287475586,"Male"
"9004152",371985,2025-05-30 12:41:52,42.4129829406738,-8.87181377410889,"Male"
"9004152",371985,2025-05-30 12:46:52,42.4129867553711,-8.87187671661377,"Male"
"9004152",371985,2025-05-30 12:51:52,42.4129943847656,-8.87185192108154,"Male"
"9004152",371985,2025-05-30 12:56:53,42.4129829406738,-8.8718786239624,"Male"
"9004152",371985,2025-05-30 13:01:51,42.4129829406738,-8.87191009521484,"Male"
"9004152",371985,2025-05-30 13:07:05,42.4130020141602,-8.87140560150146,"Male"
"9004152",371985,2025-05-30 13:11:40,42.4130249023438,-8.87141418457031,"Male"
"9004152",371985,2025-05-30 13:16:40,42.4127540588379,-8.87147998809814,"Male"
"9004152",371985,2025-05-30 13:22:20,42.4120979309082,-8.87216091156006,"Male"
"9004152",371985,2025-05-30 13:27:28,42.4116668701172,-8.87276077270508,"Male"
"9004152",371985,2025-05-30 13:33:07,42.411693572998,-8.87108898162842,"Male"
"9004152",371985,2025-05-30 13:38:29,42.410961151123,-8.87142753601074,"Male"
"9004152",371985,2025-05-30 13:44:00,42.4111099243164,-8.87091159820557,"Male"
"9004152",371985,2025-05-30 13:48:59,42.4108428955078,-8.87047576904297,"Male"
"9004152",371985,2025-05-30 13:54:00,42.4103317260742,-8.87024021148682,"Male"
"9004152",371985,2025-05-30 13:58:59,42.4103546142578,-8.86970520019531,"Male"
"9004152",371985,2025-05-30 14:04:45,42.4091911315918,-8.87020301818848,"Male"
"9004152",371985,2025-05-30 14:09:41,42.4091033935547,-8.87020206451416,"Male"
"9004152",371985,2025-05-30 14:14:43,42.4087257385254,-8.87118530273438,"Male"
"9004152",371985,2025-05-30 14:19:43,42.41015625,-8.87154197692871,"Male"
"9004152",371985,2025-05-30 14:25:04,42.4125442504883,-8.87148571014404,"Male"
"9004152",371985,2025-05-30 14:30:04,42.4136505126953,-8.87163543701172,"Male"
"9004152",371985,2025-05-30 14:35:04,42.4136199951172,-8.87166881561279,"Male"
"9004152",371985,2025-05-30 14:40:04,42.4135475158691,-8.87173366546631,"Male"
"9004152",371985,2025-05-30 14:45:04,42.413646697998,-8.87168025970459,"Male"
"9004152",371985,2025-05-30 14:50:04,42.4136123657227,-8.87172603607178,"Male"
"9004152",371985,2025-05-30 14:55:04,42.4136657714844,-8.87168025970459,"Male"
"9004152",371985,2025-05-30 15:00:04,42.4135818481445,-8.87172698974609,"Male"
"9004152",371985,2025-05-30 15:05:04,42.4135246276855,-8.8717155456543,"Male"
"9004152",371985,2025-05-30 15:10:06,42.4128227233887,-8.8719310760498,"Male"
"9004152",371985,2025-05-30 15:15:04,42.4124488830566,-8.872727394104,"Male"
"9004152",371985,2025-05-30 15:20:06,42.4121322631836,-8.87361240386963,"Male"
"9004152",371985,2025-05-30 15:25:10,42.4118728637695,-8.87461185455322,"Male"
"9004152",371985,2025-05-30 15:30:04,42.3996238708496,-8.90804100036621,"Male"
"9004152",371985,2025-05-30 15:35:04,42.397762298584,-8.92037582397461,"Male"
"9004152",371985,2025-05-30 15:40:04,42.3978576660156,-8.92037582397461,"Male"
"9004152",371985,2025-05-30 15:45:08,42.3978042602539,-8.92033004760742,"Male"
"9004152",371985,2025-05-30 15:50:03,42.3978652954102,-8.92033004760742,"Male"
"9004152",371985,2025-05-30 15:55:08,42.3978652954102,-8.92034816741943,"Male"
"9004152",371985,2025-05-30 16:00:04,42.3977928161621,-8.92036914825439,"Male"
"9004152",371985,2025-05-30 16:05:06,42.3940048217773,-8.9218168258667,"Male"
"9004152",371985,2025-05-30 16:10:08,42.3978271484375,-8.92168998718262,"Male"
"9004152",371985,2025-05-30 16:15:09,42.3977890014648,-8.92168235778809,"Male"
"9004152",371985,2025-05-30 16:20:13,42.3977317810059,-8.92160892486572,"Male"
"9004152",371985,2025-05-30 16:25:06,42.3976745605469,-8.92147064208984,"Male"
"9004152",371985,2025-05-30 16:30:06,42.3976631164551,-8.92149543762207,"Male"
"9004152",371985,2025-05-30 16:35:07,42.3977127075195,-8.92152976989746,"Male"
"9004152",371985,2025-05-30 16:40:09,42.3980560302734,-8.92092800140381,"Male"
"9004152",371985,2025-05-30 16:45:09,42.3979454040527,-8.92193794250488,"Male"
"9004152",371985,2025-05-30 16:50:13,42.3976936340332,-8.92156791687012,"Male"
"9004152",371985,2025-05-30 16:55:06,42.4086227416992,-8.88425445556641,"Male"
"9004152",371985,2025-05-30 17:00:54,42.4118614196777,-8.87733459472656,"Male"
"9004152",371985,2025-05-30 17:05:51,42.4114646911621,-8.8756799697876,"Male"
"9004152",371985,2025-05-30 17:11:09,42.410457611084,-8.87610816955566,"Male"
"9004152",371985,2025-05-30 17:16:50,42.4103050231934,-8.87474822998047,"Male"
"9004152",371985,2025-05-30 17:22:09,42.4095878601074,-8.87460422515869,"Male"
"9004152",371985,2025-05-30 17:27:13,42.4091529846191,-8.8737678527832,"Male"
"9004152",371985,2025-05-30 17:33:08,42.4105567932129,-8.87284374237061,"Male"
"9004152",371985,2025-05-30 17:38:03,42.4102210998535,-8.87430858612061,"Male"
"9004152",371985,2025-05-30 17:43:07,42.4090347290039,-8.87619304656982,"Male"
"9004152",371985,2025-05-30 17:48:44,42.3979682922363,-8.92049026489258,"Male"
"9004152",371985,2025-05-30 17:52:58,42.3979835510254,-8.92045879364014,"Male"
"9004152",371985,2025-05-30 17:57:57,42.3980674743652,-8.92053413391113,"Male"
"9004152",371985,2025-05-30 18:02:57,42.3980331420898,-8.92055606842041,"Male"
"9004152",371985,2025-05-30 18:08:07,42.3979797363281,-8.92042827606201,"Male"
"9004152",371985,2025-05-30 18:12:59,42.3979949951172,-8.92036628723145,"Male"
"9004152",371985,2025-05-30 18:18:07,42.3980941772461,-8.92037010192871,"Male"
"9004152",371985,2025-05-30 18:23:01,42.3982734680176,-8.92047786712646,"Male"
"9004152",371985,2025-05-30 18:28:07,42.3980102539062,-8.92064094543457,"Male"
"9004152",371985,2025-05-30 18:33:01,42.3978385925293,-8.92018795013428,"Male"
"9004152",371985,2025-05-30 18:38:07,42.3982009887695,-8.92042350769043,"Male"
"9004152",371985,2025-05-30 18:43:00,42.3982124328613,-8.9204740524292,"Male"
"9004152",371985,2025-05-30 18:48:29,42.3979721069336,-8.92045307159424,"Male"
"9004152",371985,2025-05-30 18:52:57,42.3979797363281,-8.92048740386963,"Male"
"9004152",371985,2025-05-30 18:57:57,42.3979759216309,-8.92037868499756,"Male"
"9004152",371985,2025-05-30 19:02:57,42.3979377746582,-8.92045783996582,"Male"
"9004152",371985,2025-05-30 19:07:57,42.3979530334473,-8.92048454284668,"Male"
"9004152",371985,2025-05-30 19:12:59,42.3979034423828,-8.92046165466309,"Male"
"9004152",371985,2025-05-30 19:17:57,42.3979225158691,-8.92049980163574,"Male"
"9004152",371985,2025-05-30 19:22:57,42.3979568481445,-8.92042636871338,"Male"
"9004152",371985,2025-05-30 19:27:57,42.3979415893555,-8.92046546936035,"Male"
"9004152",371985,2025-05-30 19:32:57,42.3979988098145,-8.92049694061279,"Male"
"9004152",371985,2025-05-30 19:37:58,42.3979606628418,-8.92046642303467,"Male"
"9004152",371985,2025-05-30 19:42:57,42.3979339599609,-8.92051792144775,"Male"
"9004152",371985,2025-05-30 19:48:14,42.3979530334473,-8.92045021057129,"Male"
"9004152",371985,2025-05-30 19:52:57,42.3979110717773,-8.92032718658447,"Male"
"9004152",371985,2025-05-30 19:58:08,42.3979682922363,-8.92049789428711,"Male"
"9004152",371985,2025-05-30 20:02:57,42.3981132507324,-8.92062282562256,"Male"
"9004152",371985,2025-05-30 20:07:57,42.39794921875,-8.92069149017334,"Male"
"9004152",371985,2025-05-30 20:13:05,42.3980674743652,-8.92059230804443,"Male"
"9004152",371985,2025-05-30 20:17:59,42.3959045410156,-8.92429542541504,"Male"
"9004152",371985,2025-05-30 20:22:57,42.3977355957031,-8.92074966430664,"Male"
"9004152",371985,2025-05-30 20:27:58,42.397762298584,-8.92110252380371,"Male"
"9004152",371985,2025-05-30 20:32:57,42.3976249694824,-8.92078971862793,"Male"
"9004152",371985,2025-05-30 20:38:28,42.3975448608398,-8.92068862915039,"Male"
"9004152",371985,2025-05-30 20:42:57,42.397518157959,-8.92068290710449,"Male"
"9004152",371985,2025-05-30 20:47:57,42.3975486755371,-8.92066478729248,"Male"
"9004152",371985,2025-05-30 20:52:57,42.3974952697754,-8.92072868347168,"Male"
"9004152",371985,2025-05-30 20:57:57,42.3975067138672,-8.9207067489624,"Male"
"9004152",371985,2025-05-30 21:02:57,42.3975105285645,-8.92068576812744,"Male"
"9004152",371985,2025-05-30 21:07:57,42.3974647521973,-8.92072772979736,"Male"
"9004152",371985,2025-05-30 21:12:57,42.3975028991699,-8.920654296875,"Male"
"9004152",371985,2025-05-30 21:17:57,42.3975143432617,-8.92067050933838,"Male"
"9004152",371985,2025-05-30 21:22:57,42.3975601196289,-8.9207181930542,"Male"
"9004152",371985,2025-05-30 21:27:57,42.397518157959,-8.92071628570557,"Male"
"9004152",371985,2025-05-30 21:32:57,42.3975563049316,-8.92066478729248,"Male"
"9004152",371985,2025-05-30 21:37:57,42.3975524902344,-8.92075252532959,"Male"
"9004152",371985,2025-05-30 21:42:57,42.3975257873535,-8.92075824737549,"Male"
"9004152",371985,2025-05-30 21:47:58,42.397518157959,-8.92064666748047,"Male"
"9004152",371985,2025-05-30 21:52:57,42.3975067138672,-8.92080211639404,"Male"
"9004152",371985,2025-05-30 21:57:58,42.3974723815918,-8.92058372497559,"Male"
"9004152",371985,2025-05-30 22:02:57,42.3975067138672,-8.92086696624756,"Male"
"9004152",371985,2025-05-30 22:07:57,42.3975524902344,-8.92093372344971,"Male"
"9004152",371985,2025-05-30 22:13:14,42.3974800109863,-8.92062377929688,"Male"
"9004152",371985,2025-05-30 22:17:57,42.3975639343262,-8.92070960998535,"Male"
"9004152",371985,2025-05-30 22:22:59,42.397533416748,-8.92073726654053,"Male"
"9004152",371985,2025-05-30 22:28:04,42.3975410461426,-8.92067718505859,"Male"
"9004152",371985,2025-05-30 22:32:58,42.3975486755371,-8.92082023620605,"Male"
"9004152",371985,2025-05-30 22:38:01,42.3975067138672,-8.92062664031982,"Male"
"9004152",371985,2025-05-30 22:43:14,42.3974876403809,-8.92061805725098,"Male"
"9004152",371985,2025-05-30 22:48:00,42.3975143432617,-8.92068290710449,"Male"
"9004152",371985,2025-05-30 22:52:57,42.3975639343262,-8.92068862915039,"Male"
"9004152",371985,2025-05-30 22:57:57,42.3974380493164,-8.92048835754395,"Male"
"9004152",371985,2025-05-30 23:03:00,42.3975639343262,-8.92071628570557,"Male"
"9004152",371985,2025-05-30 23:07:57,42.3975105285645,-8.92060852050781,"Male"
"9004152",371985,2025-05-30 23:12:59,42.3974952697754,-8.92065525054932,"Male"
"9004152",371985,2025-05-30 23:17:58,42.3974494934082,-8.92054080963135,"Male"
"9004152",371985,2025-05-30 23:22:57,42.397590637207,-8.92079257965088,"Male"
"9004152",371985,2025-05-30 23:27:58,42.3974952697754,-8.92059135437012,"Male"
"9004152",371985,2025-05-30 23:33:29,42.3974685668945,-8.92061328887939,"Male"
"9004152",371985,2025-05-30 23:37:57,42.3974838256836,-8.92066669464111,"Male"
"9004152",371985,2025-05-30 23:42:57,42.3975486755371,-8.92073154449463,"Male"
"9004152",371985,2025-05-30 23:47:57,42.3975257873535,-8.92068099975586,"Male"
"9004152",371985,2025-05-30 23:52:57,42.3974151611328,-8.92051315307617,"Male"
"9004152",371985,2025-05-30 23:57:57,42.3975219726562,-8.92063522338867,"Male"
"9004152",371985,2025-05-31 00:02:57,42.3974800109863,-8.92063903808594,"Male"
"9004152",371985,2025-05-31 00:07:57,42.3974914550781,-8.92064189910889,"Male"
"9004152",371985,2025-05-31 00:12:57,42.3975028991699,-8.92066287994385,"Male"
"9004152",371985,2025-05-31 00:17:57,42.3975105285645,-8.9206018447876,"Male"
"9004152",371985,2025-05-31 00:22:57,42.3974990844727,-8.92066097259521,"Male"
"9004152",371985,2025-05-31 00:27:57,42.3974418640137,-8.9205379486084,"Male"
"9004152",371985,2025-05-31 00:32:57,42.3975410461426,-8.92068958282471,"Male"
"9004152",371985,2025-05-31 00:37:57,42.3974990844727,-8.92065620422363,"Male"
"9004152",371985,2025-05-31 00:42:57,42.3974952697754,-8.92072868347168,"Male"
"9004152",371985,2025-05-31 00:47:58,42.3974990844727,-8.9206485748291,"Male"
"9004152",371985,2025-05-31 00:52:57,42.3975028991699,-8.92069435119629,"Male"
"9004152",371985,2025-05-31 00:57:57,42.3973731994629,-8.92063999176025,"Male"
"9004152",371985,2025-05-31 01:02:57,42.3975105285645,-8.92072010040283,"Male"
"9004152",371985,2025-05-31 01:07:57,42.3976058959961,-8.92087364196777,"Male"
"9004152",371985,2025-05-31 01:13:01,42.3975448608398,-8.92079544067383,"Male"
"9004152",371985,2025-05-31 01:17:58,42.3975677490234,-8.92085742950439,"Male"
"9004152",371985,2025-05-31 01:22:58,42.3975296020508,-8.92080020904541,"Male"
"9004152",371985,2025-05-31 01:27:57,42.3974227905273,-8.92062187194824,"Male"
"9004152",371985,2025-05-31 01:32:57,42.3975982666016,-8.92098522186279,"Male"
"9004152",371985,2025-05-31 01:38:12,42.3975028991699,-8.92082118988037,"Male"
"9004152",371985,2025-05-31 01:42:58,42.3974876403809,-8.92065238952637,"Male"
"9004152",371985,2025-05-31 01:47:58,42.397575378418,-8.92079162597656,"Male"
"9004152",371985,2025-05-31 01:52:57,42.3976669311523,-8.9210376739502,"Male"
"9004152",371985,2025-05-31 01:58:00,42.3975715637207,-8.92070770263672,"Male"
"9004152",371985,2025-05-31 02:03:07,42.3974952697754,-8.92052841186523,"Male"
"9004152",371985,2025-05-31 02:08:06,42.3975143432617,-8.9205150604248,"Male"
"9004152",371985,2025-05-31 02:13:07,42.397533416748,-8.92045021057129,"Male"
"9004152",371985,2025-05-31 02:18:07,42.3975219726562,-8.92069149017334,"Male"
"9004152",371985,2025-05-31 02:23:07,42.3975105285645,-8.92043590545654,"Male"
"9004152",371985,2025-05-31 02:28:04,42.3975105285645,-8.92078685760498,"Male"
"9004152",371985,2025-05-31 02:33:29,42.3975257873535,-8.92061328887939,"Male"
"9004152",371985,2025-05-31 02:37:58,42.3975028991699,-8.92050457000732,"Male"
"9004152",371985,2025-05-31 02:42:57,42.3974914550781,-8.92061614990234,"Male"
"9004152",371985,2025-05-31 02:47:58,42.3976364135742,-8.92043876647949,"Male"
