"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004152",371985,2025-05-31 02:52:59,42.397834777832,-8.92026996612549,"Male"
"9004152",371985,2025-05-31 02:57:59,42.3976020812988,-8.92043304443359,"Male"
"9004152",371985,2025-05-31 03:02:59,42.3975830078125,-8.92068290710449,"Male"
"9004152",371985,2025-05-31 03:08:05,42.3974380493164,-8.92058372497559,"Male"
"9004152",371985,2025-05-31 03:12:59,42.3977508544922,-8.92046737670898,"Male"
"9004152",371985,2025-05-31 03:18:04,42.3973999023438,-8.92066192626953,"Male"
"9004152",371985,2025-05-31 03:22:57,42.3973236083984,-8.92070007324219,"Male"
"9004152",371985,2025-05-31 03:27:59,42.3974380493164,-8.92058849334717,"Male"
"9004152",371985,2025-05-31 03:32:58,42.3977737426758,-8.92061328887939,"Male"
"9004152",371985,2025-05-31 03:37:58,42.3974838256836,-8.92061424255371,"Male"
"9004152",371985,2025-05-31 03:42:59,42.3976058959961,-8.92061710357666,"Male"
"9004152",371985,2025-05-31 03:47:59,42.3977737426758,-8.92070865631104,"Male"
"9004152",371985,2025-05-31 03:53:00,42.3975143432617,-8.92062473297119,"Male"
"9004152",371985,2025-05-31 03:58:00,42.3976097106934,-8.92064094543457,"Male"
"9004152",371985,2025-05-31 04:03:07,42.3974876403809,-8.92061710357666,"Male"
"9004152",371985,2025-05-31 04:07:57,42.3975257873535,-8.92058372497559,"Male"
"9004152",371985,2025-05-31 04:12:59,42.3974914550781,-8.92064762115479,"Male"
"9004152",371985,2025-05-31 04:17:57,42.3974761962891,-8.92063045501709,"Male"
"9004152",371985,2025-05-31 04:22:57,42.3974723815918,-8.92057704925537,"Male"
"9004152",371985,2025-05-31 04:28:08,42.3974647521973,-8.92059993743896,"Male"
"9004152",371985,2025-05-31 04:33:01,42.3973388671875,-8.9205904006958,"Male"
"9004152",371985,2025-05-31 04:38:14,42.3975257873535,-8.92058277130127,"Male"
"9004152",371985,2025-05-31 04:42:58,42.3976097106934,-8.92073345184326,"Male"
"9004152",371985,2025-05-31 04:48:29,42.3975028991699,-8.92061614990234,"Male"
"9004152",371985,2025-05-31 04:52:57,42.3974952697754,-8.92058658599854,"Male"
"9004152",371985,2025-05-31 04:57:57,42.3975372314453,-8.92061710357666,"Male"
"9004152",371985,2025-05-31 05:02:57,42.3974952697754,-8.92062759399414,"Male"
"9004152",371985,2025-05-31 05:07:57,42.3975410461426,-8.92073535919189,"Male"
"9004152",371985,2025-05-31 05:12:59,42.3974990844727,-8.92064762115479,"Male"
"9004152",371985,2025-05-31 05:17:59,42.3975028991699,-8.92064380645752,"Male"
"9004152",371985,2025-05-31 05:22:57,42.3974151611328,-8.92026329040527,"Male"
"9004152",371985,2025-05-31 05:27:57,42.3976936340332,-8.92018795013428,"Male"
"9004152",371985,2025-05-31 05:32:57,42.3977890014648,-8.9202356338501,"Male"
"9004152",371985,2025-05-31 05:38:14,42.3977394104004,-8.92036819458008,"Male"
"9004152",371985,2025-05-31 05:42:57,42.397762298584,-8.92019271850586,"Male"
"9004152",371985,2025-05-31 05:47:57,42.3977241516113,-8.92032814025879,"Male"
"9004152",371985,2025-05-31 05:52:57,42.3977317810059,-8.92037868499756,"Male"
"9004152",371985,2025-05-31 05:57:57,42.3977127075195,-8.92030906677246,"Male"
"9004152",371985,2025-05-31 06:02:57,42.3977470397949,-8.92037868499756,"Male"
"9004152",371985,2025-05-31 06:07:59,42.3976364135742,-8.92009353637695,"Male"
"9004152",371985,2025-05-31 06:12:57,42.3976516723633,-8.92022037506104,"Male"
"9004152",371985,2025-05-31 06:17:59,42.3977203369141,-8.92022895812988,"Male"
"9004152",371985,2025-05-31 06:22:58,42.3977394104004,-8.92012786865234,"Male"
"9004152",371985,2025-05-31 06:27:57,42.3985786437988,-8.91575813293457,"Male"
"9004152",371985,2025-05-31 06:33:35,42.4013633728027,-8.8993034362793,"Male"
"9004152",371985,2025-05-31 06:38:13,42.4008369445801,-8.89864444732666,"Male"
"9004152",371985,2025-05-31 06:43:38,42.4087982177734,-8.87394046783447,"Male"
"9004152",371985,2025-05-31 06:49:11,42.4090614318848,-8.8741626739502,"Male"
"9004152",371985,2025-05-31 06:54:34,42.4095497131348,-8.87422943115234,"Male"
"9004152",371985,2025-05-31 06:59:33,42.4090003967285,-8.87185478210449,"Male"
"9004152",371985,2025-05-31 07:04:33,42.4101715087891,-8.86949157714844,"Male"
"9004152",371985,2025-05-31 07:09:44,42.3984184265137,-8.85798358917236,"Male"
"9004152",371985,2025-05-31 07:14:33,42.3984870910645,-8.85805892944336,"Male"
"9004152",371985,2025-05-31 07:19:32,42.3984832763672,-8.85794544219971,"Male"
"9004152",371985,2025-05-31 07:24:32,42.3983497619629,-8.85789203643799,"Male"
"9004152",371985,2025-05-31 07:29:44,42.3984222412109,-8.85799789428711,"Male"
"9004152",371985,2025-05-31 07:34:32,42.3985023498535,-8.85819721221924,"Male"
"9004152",371985,2025-05-31 07:39:32,42.3984870910645,-8.85816383361816,"Male"
"9004152",371985,2025-05-31 07:44:34,42.3984985351562,-8.85794639587402,"Male"
"9004152",371985,2025-05-31 07:50:05,42.3984260559082,-8.8581018447876,"Male"
"9004152",371985,2025-05-31 07:54:33,42.3984107971191,-8.85807514190674,"Male"
"9004152",371985,2025-05-31 07:59:32,42.3985900878906,-8.85832786560059,"Male"
"9004152",371985,2025-05-31 08:04:32,42.3985710144043,-8.85817813873291,"Male"
"9004152",371985,2025-05-31 08:09:33,42.3984107971191,-8.85803031921387,"Male"
"9004152",371985,2025-05-31 08:14:33,42.398494720459,-8.85806846618652,"Male"
"9004152",371985,2025-05-31 08:19:32,42.3984527587891,-8.85814380645752,"Male"
"9004152",371985,2025-05-31 08:24:35,42.3984565734863,-8.85823535919189,"Male"
"9004152",371985,2025-05-31 08:29:33,42.3985443115234,-8.85795211791992,"Male"
"9004152",371985,2025-05-31 08:34:32,42.3985214233398,-8.85819244384766,"Male"
"9004152",371985,2025-05-31 08:39:33,42.398380279541,-8.857985496521,"Male"
"9004152",371985,2025-05-31 08:44:33,42.3984031677246,-8.85819053649902,"Male"
"9004152",371985,2025-05-31 08:49:33,42.3968620300293,-8.86022281646729,"Male"
"9004152",371985,2025-05-31 08:55:13,42.3967514038086,-8.85987758636475,"Male"
"9004152",371985,2025-05-31 09:00:30,42.3976860046387,-8.86079216003418,"Male"
"9004152",371985,2025-05-31 09:05:33,42.3972434997559,-8.86030960083008,"Male"
"9004152",371985,2025-05-31 09:10:33,42.3972206115723,-8.86015701293945,"Male"
"9004152",371985,2025-05-31 09:15:39,42.3968391418457,-8.85998821258545,"Male"
"9004152",371985,2025-05-31 09:20:44,42.3973045349121,-8.85981178283691,"Male"
"9004152",371985,2025-05-31 09:25:42,42.3983993530273,-8.86018371582031,"Male"
"9004152",371985,2025-05-31 09:30:38,42.4003448486328,-8.86058330535889,"Male"
"9004152",371985,2025-05-31 09:35:38,42.4043922424316,-8.86133098602295,"Male"
"9004152",371985,2025-05-31 09:40:37,42.4044303894043,-8.8611478805542,"Male"
"9004152",371985,2025-05-31 09:45:44,42.4043884277344,-8.86114311218262,"Male"
"9004152",371985,2025-05-31 09:50:33,42.4043235778809,-8.86123180389404,"Male"
"9004152",371985,2025-05-31 09:55:32,42.4043884277344,-8.86110019683838,"Male"
"9004152",371985,2025-05-31 10:00:33,42.4043655395508,-8.86128044128418,"Male"
"9004152",371985,2025-05-31 10:05:33,42.4043006896973,-8.86136436462402,"Male"
"9004152",371985,2025-05-31 10:10:35,42.4043655395508,-8.8613109588623,"Male"
"9004152",371985,2025-05-31 10:15:33,42.4043807983398,-8.86134433746338,"Male"
"9004152",371985,2025-05-31 10:20:36,42.4043579101562,-8.86133003234863,"Male"
"9004152",371985,2025-05-31 10:25:33,42.4043807983398,-8.86149024963379,"Male"
"9004152",371985,2025-05-31 10:30:44,42.4043464660645,-8.86118984222412,"Male"
"9004152",371985,2025-05-31 10:35:33,42.404411315918,-8.86138343811035,"Male"
"9004152",371985,2025-05-31 10:40:33,42.4043197631836,-8.86123943328857,"Male"
"9004152",371985,2025-05-31 10:45:36,42.4045639038086,-8.8615608215332,"Male"
"9004152",371985,2025-05-31 10:50:37,42.4043426513672,-8.86119174957275,"Male"
"9004152",371985,2025-05-31 10:55:37,42.404369354248,-8.86131381988525,"Male"
"9004152",371985,2025-05-31 11:00:35,42.4045181274414,-8.86155986785889,"Male"
"9004152",371985,2025-05-31 11:05:35,42.4043617248535,-8.86117267608643,"Male"
"9004152",371985,2025-05-31 11:10:40,42.4043846130371,-8.86122512817383,"Male"
"9004152",371985,2025-05-31 11:15:33,42.4043197631836,-8.86137104034424,"Male"
"9004152",371985,2025-05-31 11:20:33,42.4042739868164,-8.86152076721191,"Male"
"9004152",371985,2025-05-31 11:25:37,42.4043006896973,-8.86137580871582,"Male"
"9004152",371985,2025-05-31 11:30:38,42.4042930603027,-8.86138820648193,"Male"
"9004152",371985,2025-05-31 11:35:33,42.4043579101562,-8.861403465271,"Male"
"9004152",371985,2025-05-31 11:40:38,42.4043617248535,-8.86141586303711,"Male"
"9004152",371985,2025-05-31 11:45:44,42.4044532775879,-8.86140060424805,"Male"
"9004152",371985,2025-05-31 11:50:38,42.4042816162109,-8.86145687103271,"Male"
"9004152",371985,2025-05-31 11:55:36,42.4043426513672,-8.86144351959229,"Male"
"9004152",371985,2025-05-31 12:00:38,42.4044036865234,-8.86139965057373,"Male"
"9004152",371985,2025-05-31 12:05:38,42.4043731689453,-8.86141777038574,"Male"
"9004152",371985,2025-05-31 12:10:38,42.4043769836426,-8.86157894134521,"Male"
"9004152",371985,2025-05-31 12:15:39,42.4043388366699,-8.86138153076172,"Male"
"9004152",371985,2025-05-31 12:20:38,42.4043312072754,-8.86144733428955,"Male"
"9004152",371985,2025-05-31 12:25:38,42.409122467041,-8.87037372589111,"Male"
"9004152",371985,2025-05-31 13:06:14,42.4108123779297,-8.8718786239624,"Male"
"9004152",371985,2025-05-31 13:11:03,42.4105987548828,-8.87354946136475,"Male"
"9004152",371985,2025-05-31 13:16:39,42.4098739624023,-8.87453269958496,"Male"
"9004152",371985,2025-05-31 13:22:28,42.4092292785645,-8.87429523468018,"Male"
"9004152",371985,2025-05-31 13:27:53,42.4081840515137,-8.87424850463867,"Male"
"9004152",371985,2025-05-31 13:35:30,42.4089317321777,-8.87289237976074,"Male"
"9004152",371985,2025-05-31 13:41:00,42.408260345459,-8.87244033813477,"Male"
"9004152",371985,2025-05-31 13:58:08,42.4093780517578,-8.87021350860596,"Male"
"9004152",371985,2025-05-31 14:10:36,42.4103050231934,-8.87068748474121,"Male"
"9004152",371985,2025-05-31 14:20:08,42.4098625183105,-8.87092590332031,"Male"
"9004152",371985,2025-05-31 14:27:48,42.4084587097168,-8.87146091461182,"Male"
"9004152",371985,2025-05-31 14:33:00,42.4085807800293,-8.87092781066895,"Male"
"9004152",371985,2025-05-31 14:38:48,42.4092979431152,-8.87093639373779,"Male"
"9004152",371985,2025-05-31 14:43:54,42.4098930358887,-8.87134265899658,"Male"
"9004152",371985,2025-05-31 15:00:53,42.4116744995117,-8.87111473083496,"Male"
"9004152",371985,2025-05-31 15:05:35,42.4113922119141,-8.87089443206787,"Male"
"9004152",371985,2025-05-31 15:09:32,42.3986434936523,-8.85801887512207,"Male"
"9004152",371985,2025-05-31 15:14:35,42.3986282348633,-8.85817337036133,"Male"
"9004152",371985,2025-05-31 15:19:40,42.3984107971191,-8.85815048217773,"Male"
"9004152",371985,2025-05-31 15:24:35,42.3986434936523,-8.85788440704346,"Male"
"9004152",371985,2025-05-31 15:29:33,42.3986358642578,-8.8580150604248,"Male"
"9004152",371985,2025-05-31 15:34:33,42.3985748291016,-8.85791206359863,"Male"
"9004152",371985,2025-05-31 15:39:33,42.3985481262207,-8.85794544219971,"Male"
"9004152",371985,2025-05-31 15:44:33,42.3982467651367,-8.85812282562256,"Male"
"9004152",371985,2025-05-31 15:49:44,42.3987922668457,-8.85801029205322,"Male"
"9004152",371985,2025-05-31 15:54:32,42.3983879089355,-8.85793972015381,"Male"
"9004152",371985,2025-05-31 15:59:32,42.3984222412109,-8.85786437988281,"Male"
"9004152",371985,2025-05-31 16:04:32,42.3975219726562,-8.85943508148193,"Male"
"9004152",371985,2025-05-31 16:10:02,42.3963775634766,-8.85815715789795,"Male"
"9004152",371985,2025-05-31 16:15:00,42.3958358764648,-8.85714626312256,"Male"
"9004152",371985,2025-05-31 16:20:12,42.3950576782227,-8.85667324066162,"Male"
"9004152",371985,2025-05-31 16:25:20,42.3953704833984,-8.85596942901611,"Male"
"9004152",371985,2025-05-31 16:30:18,42.3954010009766,-8.85681247711182,"Male"
"9004152",371985,2025-05-31 16:35:54,42.3960037231445,-8.85705947875977,"Male"
"9004152",371985,2025-05-31 16:40:52,42.3963775634766,-8.85856628417969,"Male"
"9004152",371985,2025-05-31 16:45:57,42.3985557556152,-8.85951900482178,"Male"
"9004152",371985,2025-05-31 16:50:51,42.3991737365723,-8.85987854003906,"Male"
"9004152",371985,2025-05-31 16:55:59,42.3993988037109,-8.86123275756836,"Male"
"9004152",371985,2025-05-31 17:00:51,42.4012718200684,-8.87378406524658,"Male"
"9004152",371985,2025-05-31 17:05:55,42.3974113464355,-8.91789722442627,"Male"
"9004152",371985,2025-05-31 17:11:23,42.3978500366211,-8.92041969299316,"Male"
"9004152",371985,2025-05-31 17:15:50,42.3977088928223,-8.92045116424561,"Male"
"9004152",371985,2025-05-31 17:20:53,42.3981018066406,-8.9199275970459,"Male"
"9004152",371985,2025-05-31 17:25:54,42.3978500366211,-8.9200325012207,"Male"
"9004152",371985,2025-05-31 17:30:51,42.3978538513184,-8.92024421691895,"Male"
"9004152",371985,2025-05-31 17:35:50,42.3970756530762,-8.92105388641357,"Male"
"9004152",371985,2025-05-31 17:40:50,42.3976898193359,-8.92154598236084,"Male"
"9004152",371985,2025-05-31 17:45:51,42.3977737426758,-8.92142486572266,"Male"
"9004152",371985,2025-05-31 17:51:13,42.3976097106934,-8.92147636413574,"Male"
"9004152",371985,2025-05-31 17:55:52,42.3977241516113,-8.92161083221436,"Male"
"9004152",371985,2025-05-31 18:01:12,42.3976173400879,-8.92142963409424,"Male"
"9004152",371985,2025-05-31 18:06:14,42.3975982666016,-8.92148017883301,"Male"
"9004152",371985,2025-05-31 18:10:51,42.3972396850586,-8.92106056213379,"Male"
"9004152",371985,2025-05-31 18:15:52,42.3974761962891,-8.92131519317627,"Male"
"9004152",371985,2025-05-31 18:20:53,42.3974533081055,-8.92109394073486,"Male"
"9004152",371985,2025-05-31 18:25:53,42.3974723815918,-8.92111015319824,"Male"
"9004152",371985,2025-05-31 18:31:14,42.3975715637207,-8.92136573791504,"Male"
"9004152",371985,2025-05-31 18:35:54,42.3975563049316,-8.92120838165283,"Male"
"9004152",371985,2025-05-31 18:40:54,42.3977661132812,-8.921706199646,"Male"
"9004152",371985,2025-05-31 18:45:53,42.3978080749512,-8.92168807983398,"Male"
"9004152",371985,2025-05-31 18:50:55,42.3974533081055,-8.9211368560791,"Male"
"9004152",371985,2025-05-31 18:55:53,42.397388458252,-8.92072200775146,"Male"
"9004152",371985,2025-05-31 19:00:55,42.397632598877,-8.9212646484375,"Male"
"9004152",371985,2025-05-31 19:05:59,42.3976440429688,-8.9213924407959,"Male"
"9004152",371985,2025-05-31 19:11:00,42.3975868225098,-8.92127418518066,"Male"
"9004152",371985,2025-05-31 19:16:23,42.3976402282715,-8.92145252227783,"Male"
"9004152",371985,2025-05-31 19:20:50,42.3976707458496,-8.92147254943848,"Male"
"9004152",371985,2025-05-31 19:25:50,42.3976860046387,-8.92136383056641,"Male"
"9004152",371985,2025-05-31 19:30:50,42.397705078125,-8.92147254943848,"Male"
"9004152",371985,2025-05-31 19:35:50,42.3976516723633,-8.92146873474121,"Male"
"9004152",371985,2025-05-31 19:40:50,42.3976821899414,-8.92149353027344,"Male"
"9004152",371985,2025-05-31 19:45:52,42.3976631164551,-8.92144012451172,"Male"
"9004152",371985,2025-05-31 19:50:50,42.397777557373,-8.92163467407227,"Male"
"9004152",371985,2025-05-31 19:55:52,42.3978004455566,-8.92179870605469,"Male"
"9004152",371985,2025-05-31 20:01:15,42.3977241516113,-8.92150020599365,"Male"
"9004152",371985,2025-05-31 20:05:53,42.3977203369141,-8.92156028747559,"Male"
"9004152",371985,2025-05-31 20:10:50,42.3977394104004,-8.92155647277832,"Male"
"9004152",371985,2025-05-31 20:16:14,42.3976860046387,-8.92162036895752,"Male"
"9004152",371985,2025-05-31 20:20:53,42.3976783752441,-8.92148017883301,"Male"
"9004152",371985,2025-05-31 20:25:51,42.3977432250977,-8.92175960540771,"Male"
"9004152",371985,2025-05-31 20:31:33,42.3976249694824,-8.92159175872803,"Male"
"9004152",371985,2025-05-31 20:35:57,42.3976554870605,-8.92158889770508,"Male"
"9004152",371985,2025-05-31 20:40:53,42.3973770141602,-8.92135715484619,"Male"
"9004152",371985,2025-05-31 20:46:14,42.3975791931152,-8.92154026031494,"Male"
"9004152",371985,2025-05-31 20:50:52,42.3976974487305,-8.92166709899902,"Male"
"9004152",371985,2025-05-31 20:55:52,42.3976440429688,-8.92155170440674,"Male"
"9004152",371985,2025-05-31 21:00:50,42.3972358703613,-8.92061042785645,"Male"
"9004152",371985,2025-05-31 21:05:55,42.3975715637207,-8.9212703704834,"Male"
"9004152",371985,2025-05-31 21:10:50,42.3976440429688,-8.92155456542969,"Male"
"9004152",371985,2025-05-31 21:15:50,42.3976516723633,-8.92169284820557,"Male"
"9004152",371985,2025-05-31 21:20:52,42.3976402282715,-8.92159271240234,"Male"
"9004152",371985,2025-05-31 21:25:55,42.3976440429688,-8.92160701751709,"Male"
"9004152",371985,2025-05-31 21:31:14,42.3976173400879,-8.92148399353027,"Male"
"9004152",371985,2025-05-31 21:35:58,42.3976249694824,-8.92151927947998,"Male"
"9004152",371985,2025-05-31 21:40:53,42.3976898193359,-8.9217700958252,"Male"
"9004152",371985,2025-05-31 21:45:50,42.3975257873535,-8.92109489440918,"Male"
"9004152",371985,2025-05-31 21:50:50,42.3975677490234,-8.92124176025391,"Male"
"9004152",371985,2025-05-31 21:55:50,42.3976707458496,-8.92152500152588,"Male"
"9004152",371985,2025-05-31 22:00:50,42.3977127075195,-8.92145252227783,"Male"
"9004152",371985,2025-05-31 22:05:54,42.3976745605469,-8.92150402069092,"Male"
"9004152",371985,2025-05-31 22:10:54,42.397647857666,-8.92147827148438,"Male"
"9004152",371985,2025-05-31 22:16:22,42.3976173400879,-8.92138957977295,"Male"
"9004152",371985,2025-05-31 22:20:52,42.3977241516113,-8.92143630981445,"Male"
"9004152",371985,2025-05-31 22:26:08,42.3977012634277,-8.92153263092041,"Male"
"9004152",371985,2025-05-31 22:30:53,42.3977355957031,-8.92158222198486,"Male"
"9004152",371985,2025-05-31 22:35:53,42.3976936340332,-8.9215145111084,"Male"
"9004152",371985,2025-05-31 22:41:29,42.3976745605469,-8.92146396636963,"Male"
"9004152",371985,2025-05-31 22:45:50,42.3977279663086,-8.92160129547119,"Male"
"9004152",371985,2025-05-31 22:50:51,42.397575378418,-8.92140865325928,"Male"
"9004152",371985,2025-05-31 22:55:50,42.397533416748,-8.92133808135986,"Male"
"9004152",371985,2025-05-31 23:00:50,42.3975639343262,-8.92141437530518,"Male"
"9004152",371985,2025-05-31 23:05:52,42.3977508544922,-8.92167091369629,"Male"
"9004152",371985,2025-05-31 23:10:50,42.3977432250977,-8.92159748077393,"Male"
"9004152",371985,2025-05-31 23:15:57,42.3976211547852,-8.92148208618164,"Male"
"9004152",371985,2025-05-31 23:20:50,42.3975677490234,-8.92126655578613,"Male"
"9004152",371985,2025-05-31 23:26:14,42.3976440429688,-8.92148876190186,"Male"
"9004152",371985,2025-05-31 23:30:51,42.3977012634277,-8.92153835296631,"Male"
"9004152",371985,2025-05-31 23:35:51,42.3976783752441,-8.92153358459473,"Male"
"9004152",371985,2025-05-31 23:40:51,42.397876739502,-8.92184925079346,"Male"
"9004152",371985,2025-05-31 23:46:14,42.3976440429688,-8.92142200469971,"Male"
"9004152",371985,2025-05-31 23:50:54,42.3976593017578,-8.92152404785156,"Male"
"9004152",371985,2025-05-31 23:55:51,42.3976898193359,-8.9215726852417,"Male"
"9004152",371985,2025-06-01 00:00:53,42.3977699279785,-8.92125797271729,"Male"
"9004152",371985,2025-06-01 00:05:54,42.3976898193359,-8.9216194152832,"Male"
"9004152",371985,2025-06-01 00:10:54,42.3975410461426,-8.92130661010742,"Male"
"9004152",371985,2025-06-01 00:16:13,42.3976211547852,-8.92129707336426,"Male"
"9004152",371985,2025-06-01 00:21:28,42.3976287841797,-8.9213171005249,"Male"
"9004152",371985,2025-06-01 00:25:53,42.3976364135742,-8.92122459411621,"Male"
"9004152",371985,2025-06-01 00:30:52,42.3976707458496,-8.92128658294678,"Male"
"9004152",371985,2025-06-01 00:35:53,42.3976821899414,-8.92132759094238,"Male"
"9004152",371985,2025-06-01 00:40:55,42.3976440429688,-8.92138004302979,"Male"
"9004152",371985,2025-06-01 00:46:14,42.3976707458496,-8.92141819000244,"Male"
"9004152",371985,2025-06-01 00:51:14,42.3976936340332,-8.92141151428223,"Male"
"9004152",371985,2025-06-01 00:56:23,42.3975944519043,-8.9212818145752,"Male"
"9004152",371985,2025-06-01 01:00:50,42.3976745605469,-8.92147827148438,"Male"
"9004152",371985,2025-06-01 01:05:51,42.397647857666,-8.92131900787354,"Male"
"9004152",371985,2025-06-01 01:10:51,42.3977546691895,-8.92153835296631,"Male"
"9004152",371985,2025-06-01 01:15:50,42.3976821899414,-8.92145729064941,"Male"
"9004152",371985,2025-06-01 01:20:51,42.3977203369141,-8.92140960693359,"Male"
"9004152",371985,2025-06-01 01:25:52,42.397705078125,-8.92144107818604,"Male"
"9004152",371985,2025-06-01 01:30:52,42.3977432250977,-8.92146396636963,"Male"
"9004152",371985,2025-06-01 01:37:15,42.397632598877,-8.92130756378174,"Male"
"9004152",371985,2025-06-01 01:41:12,42.397632598877,-8.92132377624512,"Male"
"9004152",371985,2025-06-01 01:45:52,42.3979187011719,-8.92210674285889,"Male"
"9004152",371985,2025-06-01 01:50:51,42.3979263305664,-8.92203807830811,"Male"
"9004152",371985,2025-06-01 01:56:00,42.3976058959961,-8.92155456542969,"Male"
"9004152",371985,2025-06-01 02:00:54,42.3973617553711,-8.92110729217529,"Male"
"9004152",371985,2025-06-01 02:05:52,42.3975296020508,-8.92127418518066,"Male"
"9004152",371985,2025-06-01 02:10:53,42.3976631164551,-8.92151355743408,"Male"
"9004152",371985,2025-06-01 02:15:52,42.3975982666016,-8.92150115966797,"Male"
"9004152",371985,2025-06-01 02:20:52,42.3973388671875,-8.92122840881348,"Male"
"9004152",371985,2025-06-01 02:25:50,42.3976783752441,-8.92157745361328,"Male"
"9004152",371985,2025-06-01 02:31:14,42.3976860046387,-8.92152404785156,"Male"
"9004152",371985,2025-06-01 02:36:00,42.3976898193359,-8.92169380187988,"Male"
"9004152",371985,2025-06-01 02:41:14,42.3977279663086,-8.92148685455322,"Male"
"9004152",371985,2025-06-01 02:46:38,42.3976898193359,-8.92147254943848,"Male"
"9004152",371985,2025-06-01 02:50:50,42.3976440429688,-8.9215087890625,"Male"
"9004152",371985,2025-06-01 02:55:53,42.3977279663086,-8.92134284973145,"Male"
"9004152",371985,2025-06-01 03:00:53,42.3976898193359,-8.92160034179688,"Male"
"9004152",371985,2025-06-01 03:05:53,42.3977012634277,-8.92148113250732,"Male"
"9004152",371985,2025-06-01 03:10:54,42.3977355957031,-8.92125797271729,"Male"
"9004152",371985,2025-06-01 03:16:23,42.3976593017578,-8.92140102386475,"Male"
"9004152",371985,2025-06-01 03:20:50,42.3976516723633,-8.92141437530518,"Male"
"9004152",371985,2025-06-01 03:25:51,42.3977584838867,-8.92154312133789,"Male"
"9004152",371985,2025-06-01 03:30:52,42.3977203369141,-8.92144203186035,"Male"
"9004152",371985,2025-06-01 03:35:52,42.3974113464355,-8.92136096954346,"Male"
"9004152",371985,2025-06-01 03:40:52,42.3977241516113,-8.92149639129639,"Male"
"9004152",371985,2025-06-01 03:45:54,42.3977508544922,-8.92152976989746,"Male"
"9004152",371985,2025-06-01 03:51:06,42.3976707458496,-8.92137050628662,"Male"
"9004152",371985,2025-06-01 03:55:55,42.3977203369141,-8.92149353027344,"Male"
"9004152",371985,2025-06-01 04:00:52,42.3975944519043,-8.92148303985596,"Male"
"9004152",371985,2025-06-01 04:05:53,42.3976974487305,-8.92147064208984,"Male"
"9004152",371985,2025-06-01 04:10:53,42.3976631164551,-8.92140293121338,"Male"
"9004152",371985,2025-06-01 04:15:55,42.3976516723633,-8.92137241363525,"Male"
"9004152",371985,2025-06-01 04:20:54,42.3976173400879,-8.92140293121338,"Male"
"9004152",371985,2025-06-01 04:26:02,42.3976173400879,-8.92130470275879,"Male"
"9004152",371985,2025-06-01 04:31:04,42.3975372314453,-8.92128658294678,"Male"
"9004152",371985,2025-06-01 04:36:15,42.3976936340332,-8.92146968841553,"Male"
"9004152",371985,2025-06-01 04:40:52,42.3977279663086,-8.92159938812256,"Male"
"9004152",371985,2025-06-01 04:45:53,42.3975257873535,-8.92142200469971,"Male"
"9004152",371985,2025-06-01 04:51:00,42.3976593017578,-8.92141437530518,"Male"
"9004152",371985,2025-06-01 04:55:55,42.3977203369141,-8.92159557342529,"Male"
"9004152",371985,2025-06-01 05:01:04,42.397762298584,-8.92044734954834,"Male"
"9004152",371985,2025-06-01 05:06:13,42.3977737426758,-8.91994285583496,"Male"
"9004152",371985,2025-06-01 05:11:00,42.3977890014648,-8.92005443572998,"Male"
"9004152",371985,2025-06-01 05:16:14,42.3977584838867,-8.92012119293213,"Male"
"9004152",371985,2025-06-01 05:20:50,42.3969573974609,-8.92178344726562,"Male"
"9004152",371985,2025-06-01 05:25:53,42.3975982666016,-8.92038822174072,"Male"
"9004152",371985,2025-06-01 05:31:00,42.3977355957031,-8.92022800445557,"Male"
"9004152",371985,2025-06-01 05:35:51,42.3978157043457,-8.92010593414307,"Male"
"9004152",371985,2025-06-01 05:40:57,42.3978309631348,-8.92028617858887,"Male"
"9004152",371985,2025-06-01 05:46:23,42.397762298584,-8.92029476165771,"Male"
"9004152",371985,2025-06-01 05:50:50,42.3978118896484,-8.92034244537354,"Male"
"9004152",371985,2025-06-01 05:55:50,42.3977928161621,-8.92030715942383,"Male"
"9004152",371985,2025-06-01 06:00:50,42.3978424072266,-8.9202880859375,"Male"
"9004152",371985,2025-06-01 06:05:50,42.3978042602539,-8.92031955718994,"Male"
"9004152",371985,2025-06-01 06:10:50,42.3976669311523,-8.92027378082275,"Male"
"9004152",371985,2025-06-01 06:15:50,42.397762298584,-8.92037010192871,"Male"
"9004152",371985,2025-06-01 06:20:50,42.3977546691895,-8.9202995300293,"Male"
"9004152",371985,2025-06-01 06:25:50,42.3972244262695,-8.91435813903809,"Male"
